	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TBXAS1	TBXAS1	0.0257779622225907	9500.0	0.496322598582036	-0.496322598582036	0.10439108624891905	4173.0	23.498929818632423	0.16666666666666666	0.9922623009259065	2.1050057563114852	24	-0.23560016444462614
RBM17	RBM17	1.23924645844256e-08	9499.0	0.496214171325925	-0.496214171325925	9.940770920985049e-06	3488.0	19.640644361833953	0.04	0.3752109634272939	0.3269341846392289	25	0.37011488423016353
ZCCHC2	ZCCHC2	9.30543677292248e-06	9498.0	0.49618022764502207	-0.49618022764502207	0.00040684593921807796	4498.0	25.329503210544104	0.08	0.4449974374527214	0.4115179114528697	25	0.12437560739847046
BOC	BOC	0.130617908516969	9497.0	0.49609260655064	-0.49609260655064	2.7518871847795147e-05	10276.0	57.87428185197702	0.16666666666666666	0.9373957425833949	1.3437983528841684	24	-0.32839981912881083
CEP83	CEP83	0.0030367480181717698	9496.0	0.49605203357178895	0.49605203357178895	0.00432666527373924	2210.0	12.442266531485862	0.04	0.35459177299244926	0.36249117446670853	25	0.39024470261228805
FOXL1	FOXL1	0.03099462328473	9495.0	0.496014614662946	-0.496014614662946	0.00279707738965969	7948.0	44.7617438323758	0.2916666666666667	0.9679256809576818	1.4489050416617024	24	-0.32570185949074776
OGFOD2	OGFOD2	1.5039452129290399e-05	9494.0	0.495850999461565	0.495850999461565	0.0161130761642251	591.0	3.323194773008899	0.08	0.32991527183773717	0.37697452569329326	25	0.4401775619152401
TM6SF1	TM6SF1	0.0175443945126331	9493.0	0.49582727499271995	-0.49582727499271995	0.035036947368221646	2410.0	13.568773234200743	0.16666666666666666	0.8298423075039373	1.3935051117969968	24	-0.2396941566152475
S100A10	S100A10	0.0005338559705122951	9492.0	0.495777144698517	-0.495777144698517	1.0972464368592e-05	9200.0	51.813675791370954	0.12	0.6800919410047824	0.692570299619401	25	-0.2661315340948851
RAET1E	RAET1E	0.0957606802406742	9491.0	0.49576302503838104	-0.49576302503838104	0.029714870277208302	10520.0	59.24862002928917	0.3333333333333333	1.4353384050043676	1.8987381136482806	24	-0.4948420075481942
CLMN	CLMN	0.14488483724120702	9490.0	0.495743849664981	0.495743849664981	6.34185218535191e-06	8898.0	50.112650670271485	0.2	0.8006070607388182	1.1300803271339754	25	-0.2697712753278418
DCTN5	DCTN5	0.000432523943865285	9489.0	0.49570145984133707	0.49570145984133707	0.000811492467892766	3245.0	18.271938718035372	0.12	0.5203717489858584	0.8542638514625698	25	-0.02887900395443836
SNPH	SNPH	0.00726122395921655	9488.0	0.49568200289400705	-0.49568200289400705	1.18438162670963e-05	12023.0	67.7143179001915	0.36	1.0715723468340976	1.2916639970178707	25	-0.4458515103538362
PCDHAC2	PCDHAC2	0.183882589511243	9487.0	0.49559056017558395	0.49559056017558395	0.0967692085368885	4267.0	24.028387968908415	0.125	0.47692426133200394	0.6692705033322832	24	0.027890514747984433
DNAJC2	DNAJC2	0.000122545221824231	9486.0	0.495554768188659	0.495554768188659	9.29582257323042e-05	5412.0	30.47763884195111	0.08	0.48563368350039504	0.5118946998445645	25	0.01938110453434365
TMEM63B	TMEM63B	0.0031912971737645198	9485.0	0.495511560717656	-0.495511560717656	0.000104663787532531	6129.0	34.51616537118395	0.16	0.6031468312775392	0.7119071290817125	25	-0.15119285390317935
FAM177A1	FAM177A1	5.69293725371568e-06	9484.0	0.495511083165677	-0.495511083165677	9.75221567649665e-08	8059.0	45.38695505238256	0.12	0.5453729136542578	0.44185703240481045	25	-0.11284607199122161
LRRC74A	LRRC74A	0.40582597626537303	9483.0	0.495467039619151	-0.495467039619151	0.00321610375494779	14303.0	80.55649431114115	0.4583333333333333	1.2008428529652695	1.069570699564176	24	-0.6594943313551334
INHBA.AS1	INHBA.AS1	0.4135796257900321	9482.0	0.495141319412832	0.495141319412832	0.03342583827849175	10943.0	61.63118170553114	0.3333333333333333	1.1124252866567896	1.3006854787608522	24	-0.47458357713967625
LINC01560	LINC01560	0.0925124868622884	9481.0	0.49506894880290003	0.49506894880290003	0.0152433989654178	12202.0	68.72254139912133	0.3333333333333333	1.0127671864487144	0.9461211190525616	24	-0.5471796657115459
ATM	ATM	0.000556372948213417	9480.0	0.4950079806937379	0.4950079806937379	0.00106801796158365	6715.0	37.81683001013856	0.0	0.4052525185393813	0.24397958334436318	25	0.36788103710986303
UQCC2	UQCC2	0.00240943574635767	9479.0	0.49497783634251097	0.49497783634251097	1.5307831180845502e-06	1927.0	10.848259547144304	0.08	0.4759388296335068	0.6990950120518692	25	0.02723378994383608
ZNF766	ZNF766	1.40062971877559e-06	9478.0	0.494834907853941	0.494834907853941	1.20692120784794e-08	8467.0	47.685028725920915	0.16	0.5574232120296247	0.4616818801590009	25	-0.13556586659655914
NAT1	NAT1	0.0065132521975692	9477.0	0.494779000648548	0.494779000648548	5.6288975209888004e-11	13297.0	74.89016559648529	0.36	0.8925719800210123	0.48454653555040295	25	-0.8209592891229858
CTSH	CTSH	0.20742149026836398	9476.0	0.494554125143575	0.494554125143575	1.98011340058545e-05	10861.0	61.16931395741804	0.2	0.8462412757704376	0.678493227206174	25	-0.5183355360450714
IGBP1	IGBP1	0.000302892591229572	9475.0	0.49446335263092295	0.49446335263092295	2.8369053342676e-09	6790.0	38.23927002365664	0.08	0.5142281519199191	0.3713546343199479	25	-0.05322351591273641
SMAD1	SMAD1	0.0617163500474778	9474.0	0.494357850849951	0.494357850849951	0.0014647324140252699	2898.0	16.317449588825053	0.12	0.3951128847277719	0.47373813299856277	25	0.20949330275357037
DCTN1.AS1	DCTN1.AS1	0.0109766890061792	9473.0	0.494228078996868	-0.494228078996868	1.4680458389158345e-06	10153.0	57.18148022980736	0.25	0.8693606645817367	0.9085627779802493	24	-0.4128857077094825
IL22	IL22	0.82156057771888	9472.0	0.4941116382382029	-0.4941116382382029	0.00408576839214996	17682.0	99.58882505350907	0.8235294117647058	4.282727333596116	2.352265432178917	17	-1.6106242278315062
TIMM50	TIMM50	0.00240853296022115	9471.0	0.493997078643205	0.493997078643205	0.00343922479219652	521.0	2.928917427058691	0.12	0.45629631098123236	0.7612339058163323	25	0.049525865011941506
FGD5.AS1	FGD5.AS1	1.74182614617897e-06	9470.0	0.493930866772082	-0.493930866772082	0.007081671932421291	1839.0	10.352596597949757	0.12	0.3970272264634862	0.5232299518662255	25	0.18520277740784075
GTF2B	GTF2B	7.40591022714232e-05	9469.0	0.49377390561700896	-0.49377390561700896	9.37814189597619e-10	9531.0	53.678044384364085	0.2	0.7293455936977031	0.6511728563112928	25	-0.3617652145624437
TMSB15B	TMSB15B	0.0349703256924643	9468.0	0.493757280939751	0.493757280939751	0.0280415945050547	2828.0	15.923172242874845	0.20833333333333334	0.7365352284507619	1.174010614693798	24	-0.20679365626888435
B3GNT2	B3GNT2	0.00133857739449518	9467.0	0.49364545026193896	-0.49364545026193896	0.000152724782546684	15827.0	89.14047538582854	0.5416666666666666	1.546513294191721	1.568205908628929	24	-0.6713836736212127
MIR100HG	MIR100HG	0.10898715938888401	9466.0	0.49362128318792	0.49362128318792	0.0001482291918777611	10794.0	60.791934212008556	0.3333333333333333	1.1526145883841152	1.5300499146031556	24	-0.43070052741849035
ANAPC2	ANAPC2	2.2066285030266e-05	9465.0	0.49357086677771206	-0.49357086677771206	9.495001121633539e-08	10320.0	58.122113326574286	0.4	1.0040174753250997	0.893389773951126	25	-0.5713593589614024
DCST2	DCST2	0.00757429448707218	9464.0	0.493513392000337	0.493513392000337	0.008448235886855705	7928.0	44.64909316210431	0.16666666666666666	0.7078265228293428	0.9121657928772843	24	-0.23494975639569704
CTDSP2	CTDSP2	5.6952195307317104e-08	9463.0	0.493505645665517	-0.493505645665517	0.00154872836294071	2114.0	11.90154331418272	0.04	0.39528362781764725	0.41249773114554483	25	0.2381152923559071
CD99P1	CD99P1	0.0193684742478996	9462.0	0.49337016753389396	0.49337016753389396	0.0132912837084146	1218.0	6.854793286020052	0.12	0.47562700926288876	0.7854491453276279	25	0.022589824403722716
C22orf39	C22orf39	9.046232086142321e-05	9461.0	0.493325535560442	-0.493325535560442	1.8268511308768398e-05	4898.0	27.582516615973866	0.08	0.48315613638798643	0.6334842484043876	25	0.016053120812506597
TRIM52.AS1	TRIM52.AS1	0.0162616375856686	9460.0	0.4931938405083471	-0.4931938405083471	0.0012921449282968802	956.0	5.3790695054635576	0.04	0.2982424341800078	0.28619454069169425	25	0.6811849235739005
STK40	STK40	0.00021611800959486698	9459.0	0.4931587850443929	-0.4931587850443929	0.000425517624497618	7784.0	43.8380083361496	0.04	0.48973186274350616	0.37143454058532366	25	0.009226180999447324
DCP2	DCP2	0.00023132054278944902	9458.0	0.49308594374156295	0.49308594374156295	0.000764668107877784	8779.0	49.44237918215613	0.12	0.5929830982116076	0.628192145760566	25	-0.1590232465404306
FURIN	FURIN	7.27180535669099e-06	9457.0	0.493052915600829	-0.493052915600829	1.64815109365537e-07	10709.0	60.31316886335473	0.32	0.7329010758475663	0.5678650337916088	25	-0.4223682494505466
PGR	PGR	0.217849269992341	9456.0	0.49297518528430895	-0.49297518528430895	5.9349123293213e-05	15910.0	89.60797566745522	0.5217391304347826	2.1897070745527163	2.309697294910672	23	-0.7346122338226267
PHACTR3	PHACTR3	0.44138583933589504	9455.0	0.49291097089458297	0.49291097089458297	0.000304674315702106	11792.0	66.41320265855582	0.2916666666666667	1.1799780544546803	1.5008654547793843	24	-0.45778059676980903
TMEM208	TMEM208	4.36378277029494e-06	9454.0	0.492767126414468	0.492767126414468	3.12389183978022e-07	9256.0	52.129097668131124	0.12	0.6332719674037507	0.6488698819579861	25	-0.21653777574835917
RAP1GAP2	RAP1GAP2	0.0156722266849841	9453.0	0.49273554694291294	-0.49273554694291294	2.11731807471843e-05	6413.0	36.11580488903908	0.08	0.5629201380021944	0.6394753125170993	25	-0.10975340202426466
EDEM3	EDEM3	0.0013134112433965401	9452.0	0.49270348399815095	0.49270348399815095	8.91285964515013e-09	12439.0	70.05745184183846	0.2	0.7167950384419879	0.47304753302218705	25	-0.4737188946154519
WNT5B	WNT5B	0.0799692315971344	9451.0	0.492577581923876	0.492577581923876	0.00023753835472549803	7059.0	39.75442153880815	0.3333333333333333	1.0756270097229426	1.57070542092696	24	-0.37120227639819114
COA6	COA6	0.00360301104869616	9450.0	0.49255896878081895	0.49255896878081895	3.13689497548521e-10	10193.0	57.40678157035034	0.2	0.7816825259511253	0.6272922257477829	25	-0.4609072857959427
AAGAB	AAGAB	3.4441655248126196e-05	9449.0	0.49247894311522705	0.49247894311522705	1.11220942642145e-07	9975.0	56.17888926439112	0.04	0.5377670086608142	0.2782157312113854	25	-0.16278039113172119
RNF126	RNF126	0.00155042706547771	9448.0	0.492347353139152	-0.492347353139152	3.4539142321354e-07	11223.0	63.20829108933198	0.16	0.6991427399052195	0.41434672268134226	25	-0.49908778191327857
DENND6B	DENND6B	0.007822945878033229	9447.0	0.49232591490835803	-0.49232591490835803	0.00038101103077086296	6958.0	39.18553565393714	0.12	0.7395448251803391	1.4348714526710942	25	-0.17229342030031272
AGAP2	AGAP2	0.110654856375365	9446.0	0.49218952946330896	-0.49218952946330896	1.458487934685276e-13	13203.0	74.3607074462093	0.4166666666666667	1.2068664269936773	1.4950265461215362	24	-0.47803625921186127
ZNF41	ZNF41	0.000896864990144254	9445.0	0.492160834093331	0.492160834093331	0.000957070870896974	4861.0	27.374112875971612	0.04	0.3829673330399923	0.2577701731205456	25	0.42360797500909697
PDE9A	PDE9A	4.6851021709231007e-07	9444.0	0.492156968978484	0.492156968978484	0.012942772728008901	4951.0	27.881040892193308	0.16666666666666666	0.6756249237764056	1.0387121736483615	24	-0.17663021523422676
DLGAP1.AS2	DLGAP1.AS2	0.0437582483844799	9443.0	0.492088461291337	-0.492088461291337	4.364590025058315e-05	8196.0	46.15861214374225	0.16666666666666666	0.6157137919935165	0.665571332384736	24	-0.18574317234973312
DCLRE1C	DCLRE1C	4.34614912088126e-06	9442.0	0.49188113710198705	0.49188113710198705	0.0026789647533353197	4818.0	27.131913934887912	0.04	0.4160330080273043	0.4347389356160679	25	0.17446822187020924
ATP8B2	ATP8B2	0.0210536932156675	9441.0	0.491811901571579	-0.491811901571579	1.00864900138802e-06	12172.0	68.55356539371408	0.4	1.0327237880151965	1.220096783261865	25	-0.4433352287000691
CPSF6	CPSF6	4.016934870524961e-06	9440.0	0.491788910698825	0.491788910698825	0.000798628578902467	1671.0	9.406330967669257	0.08	0.40514413705302404	0.5753065562943057	25	0.15060626842826505
DSEL	DSEL	0.0306070013923035	9439.0	0.491706108841818	-0.491706108841818	0.0227326424550154	4735.0	26.66441365326124	0.12	0.5329701362386323	0.6098542521293433	25	-0.0676621131241415
KCNJ4	KCNJ4	0.6950741634502889	9438.0	0.49162530535416604	0.49162530535416604	4.996372834993331e-07	17230.0	97.04291990537344	0.75	2.6834025130545123	1.766643458351765	24	-1.2406449062139684
CENPBD1P1	CENPBD1P1	9.607348831714309e-06	9437.0	0.491547001483568	-0.491547001483568	0.0116065285102186	257.0	1.4419285794750478	0.04	0.2449838650148436	0.25560058684237363	25	0.964642294114831
CYP2C9	CYP2C9	0.3216719867305	9436.0	0.49152812743279906	0.49152812743279906	3.309288011729299e-05	17317.0	97.5329503210544	0.7083333333333334	2.980102223422016	2.515242409868536	24	-0.989397318614426
CACNA1A	CACNA1A	0.0582475573617783	9435.0	0.491349751060016	0.491349751060016	4.3289057042786176e-05	11656.0	65.6471781007097	0.4583333333333333	1.445910511014841	1.6705948908033008	24	-0.5713897278207448
TMEM198B	TMEM198B	0.00279562121739067	9434.0	0.491326271174464	-0.491326271174464	4.2127765304582407e-08	6645.0	37.422552664188345	0.16	0.6904950677744356	0.8232570417719167	25	-0.24192783844435223
PPP4R4	PPP4R4	0.354171529299317	9433.0	0.49127184257813	-0.49127184257813	0.006525287202871235	11722.0	66.0189253126056	0.3333333333333333	1.0025358457392584	1.1025685569439865	24	-0.4637026876389529
RNF40	RNF40	0.000192534926425485	9432.0	0.49111541227270594	0.49111541227270594	7.620364564066379e-05	4280.0	24.101610904584884	0.12	0.43704285329015746	0.405939020319944	25	0.13320364950363917
SIK3	SIK3	9.2544696645155e-06	9431.0	0.49096517482874497	-0.49096517482874497	3.3011469287039804e-05	4780.0	26.917877661372085	0.08	0.4133677724505435	0.344418144562765	25	0.22529998376453278
PEX5L	PEX5L	0.25860386317736606	9430.0	0.49087688847773797	-0.49087688847773797	0.002090725587657162	12580.0	70.85163906725245	0.4166666666666667	1.3643627465525132	1.3560799751980093	24	-0.6441256224193064
SASS6	SASS6	0.0268191373198623	9429.0	0.490806277363206	0.490806277363206	1.1862867637249401e-05	9875.0	55.61563591303368	0.08	0.5765711626501465	0.32571546099721777	25	-0.26331229418573143
SELL	SELL	0.0916400723165839	9428.0	0.490617594684629	-0.490617594684629	6.845710116721074e-05	14168.0	79.7961022868086	0.5	2.0192117494986284	2.7577655030233728	24	-0.5542872130129203
PDIA2	PDIA2	0.10183429989116699	9427.0	0.490518946628014	-0.490518946628014	0.008674059907349225	15009.0	84.53306297172468	0.5	1.8787644798607015	2.0733052432245973	24	-0.669580872266333
DUS3L	DUS3L	6.46813836971856e-05	9426.0	0.49031270472162103	-0.49031270472162103	3.00579202285783e-11	12043.0	67.826968570463	0.2	0.805268634571323	0.6999694825594762	25	-0.4499566591075494
ZMAT2	ZMAT2	0.00136040115521579	9425.0	0.490195533109437	0.490195533109437	0.00329598385482949	1962.0	11.04539822011941	0.0	0.335575932357089	0.26715908877496475	25	0.5787547841300964
PPA2	PPA2	3.5692341769921898e-06	9424.0	0.49001928711682596	0.49001928711682596	1.8041572411213798e-12	10067.0	56.69708234763996	0.2	0.6560273640131089	0.4322444478682855	25	-0.3840606344742901
TLR6	TLR6	0.0468999799147222	9423.0	0.49000200807340794	0.49000200807340794	0.00134378457087511	6204.0	34.938605384702036	0.20833333333333334	0.7347917428141751	1.1569079346734363	24	-0.21158964114967774
FOXA2	FOXA2	0.20764403434188802	9422.0	0.489879918461664	-0.489879918461664	0.05158117340796365	11716.0	65.98513011152416	0.375	1.1350892657837444	1.137894930470326	24	-0.5670201439911469
ZNF880	ZNF880	0.0023884255329638	9421.0	0.489830745737366	0.489830745737366	0.0013119055601513005	14528.0	81.82381435169539	0.5	2.2450618253235337	2.587975519324716	24	-0.6782255343915164
KLHL28	KLHL28	0.00145972747098344	9420.0	0.48958840095881895	0.48958840095881895	8.76736301974293e-07	9910.0	55.812774586008786	0.2	0.639366980393564	0.46378685068856784	25	-0.32294701588105423
ING3	ING3	1.10806872189351e-05	9419.0	0.4895230959548689	-0.4895230959548689	0.0015953685748107801	6780.0	38.18294468852089	0.2	0.6057985523140423	0.7944574065026343	25	-0.14635832633374518
DDR2	DDR2	0.10812110126766698	9418.0	0.48945770962050295	-0.48945770962050295	0.0034029505591752895	10150.0	57.16458262926664	0.20833333333333334	1.2624444423692747	2.00125540518111	24	-0.38625091567401304
TMEM37	TMEM37	0.0462144749318721	9417.0	0.48942130943537804	-0.48942130943537804	5.12600599976344e-07	11641.0	65.56269009800607	0.24	1.0489094388182876	1.510977112031856	25	-0.37028233249049625
TRAPPC13	TRAPPC13	2.13642414142626e-05	9416.0	0.489232814588662	0.489232814588662	3.4559558529369604e-05	9236.0	52.01644699785963	0.04	0.527104106409181	0.4012703155155807	25	-0.09437850335841384
BMT2	BMT2	0.00335401607574624	9415.0	0.48919703119633795	0.48919703119633795	0.000722706079794946	5278.0	29.72287935113214	0.12	0.6645449711273325	1.1816550108302326	25	-0.14839182191407524
FAM95C	FAM95C	0.266330303330165	9414.0	0.48918537539583296	0.48918537539583296	0.0012982171046748599	3008.0	16.937028275318237	0.24	0.7728327674470706	1.1482724928073686	25	-0.24702097614283064
RANBP3	RANBP3	2.69091134645971e-06	9413.0	0.489046533489004	-0.489046533489004	1.69528049576621e-06	7552.0	42.53126056100034	0.12	0.5640398309146092	0.466831830504266	25	-0.16064306785721602
SFXN2	SFXN2	0.00525008222979517	9412.0	0.489005480208707	0.489005480208707	5.571964830669821e-05	3805.0	21.42615748563704	0.08	0.49268510399445176	0.65305237623269	25	-0.005634500263166757
ZNF174	ZNF174	0.00057657951886071	9411.0	0.48893382006327	0.48893382006327	0.0199480849116416	1007.0	5.666328714655853	0.08	0.31524127285816744	0.5120674182236998	25	0.33919859187218176
SEZ6L	SEZ6L	0.261886255704761	9410.0	0.488859865104298	-0.488859865104298	8.621770322214565e-07	16333.0	91.99053734369718	0.7083333333333334	2.411861375294828	2.3069020722668845	24	-0.8335861037659421
NAB2	NAB2	0.0130207725280337	9409.0	0.48871610213089706	-0.48871610213089706	0.000962129877602127	2024.0	11.394615297961021	0.08	0.4405305857058041	0.5500444160014097	25	0.08760295536746154
ZC2HC1B	ZC2HC1B	0.6668526472531779	9408.0	0.48860786762028	-0.48860786762028	0.000424447793156605	15649.0	88.13788442041229	0.6086956521739131	1.9026173867096408	1.5842037283201813	23	-0.8925679783551027
LINC01260	LINC01260	0.261769954431157	9407.0	0.48859617312166104	0.48859617312166104	9.391037168952744e-05	17160.0	96.64864255942322	0.625	2.546987643150306	1.9240714941458807	24	-1.06981028318929
KLHL18	KLHL18	2.8313813675537096e-08	9406.0	0.48849075334222997	-0.48849075334222997	0.000434021073442937	3155.0	17.765010701813676	0.16	0.43361212486937795	0.4863539900873408	25	0.11283680115998794
DUSP5	DUSP5	0.158838596491144	9405.0	0.488476442167291	-0.488476442167291	0.0195373428483316	2460.0	13.850399909879462	0.08	0.5483750076745371	0.8567057511751652	25	-0.06991731457980951
ORAI3	ORAI3	0.0222509447809515	9404.0	0.48836082058160496	0.48836082058160496	0.0217075114660669	254.0	1.4250309789343245	0.08	0.36544069810509583	0.656072323740002	25	0.1873575793836134
TTC1	TTC1	0.00273324893699765	9403.0	0.48834661393697903	0.48834661393697903	6.42281368089237e-07	7112.0	40.0529458150276	0.12	0.5570762306748727	0.5161662000511916	25	-0.13315404366089306
HIVEP2	HIVEP2	0.0235592705915558	9402.0	0.488275321229118	-0.488275321229118	0.0152888920288687	2404.0	13.534978033119296	0.08	0.47730963196900716	0.7153257966454731	25	0.01532964323603947
PDE10A	PDE10A	0.132782229258753	9401.0	0.48820117481439	-0.48820117481439	0.039262363910008605	5579.0	31.418271938718036	0.20833333333333334	0.702188500046052	1.0941624847333107	24	-0.19557179872038744
TCP11L2	TCP11L2	0.0112621993401871	9400.0	0.48817798795577205	-0.48817798795577205	0.0009804201352433494	5907.0	33.265742931170436	0.125	0.49206090833332955	0.47159721261650467	24	-0.008233552433472558
CPXCR1	CPXCR1	0.758884850546573	9399.0	0.487978078282853	0.487978078282853	0.00950370290344313	15588.0	87.79429987608425	0.5714285714285714	2.097010772186773	1.9080150560931277	21	-0.8433018852579667
ACO2	ACO2	0.0127792636423003	9398.0	0.48785779371697796	-0.48785779371697796	0.00047180758070457804	2139.0	12.042356652022079	0.12	0.3439961684838096	0.3627772801111505	25	0.3965563256582411
PAXIP1.AS1	PAXIP1.AS1	2.0376721595659398e-05	9397.0	0.487803185438534	0.487803185438534	0.0153229865259331	2119.0	11.92970598175059	0.04	0.35045877821429905	0.4417720493659905	25	0.3108942890826726
SRI	SRI	0.00726955329691649	9396.0	0.48767673167017994	0.48767673167017994	6.13845178554264e-10	5021.0	28.275318238143516	0.08	0.4330715894612767	0.3828243833882741	25	0.1426375763361989
DENND6A	DENND6A	4.33395199613895e-08	9395.0	0.48763511568523	-0.48763511568523	0.0056618495005465895	1286.0	7.237805564943112	0.12	0.5016893881182899	0.7266211709133434	25	-0.019341952857489762
ZNF518B	ZNF518B	0.0105252396847757	9394.0	0.487557257549731	0.487557257549731	2.234624732676785e-08	11261.0	63.4223273628478	0.25	0.7828618626179376	0.8368894645342108	24	-0.35285974741307663
GFM2	GFM2	4.41264521643669e-06	9393.0	0.487527910301229	0.487527910301229	9.252209242899641e-07	6177.0	34.78652697983553	0.08	0.474605699313154	0.41787672808262594	25	0.030923499969397476
CBLN4	CBLN4	0.522548507441299	9392.0	0.487526366614964	0.487526366614964	0.000898652123815486	15534.0	87.49014306635124	0.6086956521739131	1.5571040056590655	1.2286920455846575	23	-0.8705009875238156
KCNT1	KCNT1	0.168515840254943	9391.0	0.487425334426532	-0.487425334426532	1.9691585905702978e-07	16654.0	93.79858060155458	0.5833333333333334	2.2885410987131443	2.0714257196939196	24	-0.8695053591169809
SDR42E1	SDR42E1	0.0416261733612882	9390.0	0.487281833679936	0.487281833679936	0.008348769610175149	2701.0	15.207840486650895	0.20833333333333334	0.8337930724873611	1.460923072741176	24	-0.23718650575985167
OSGIN2	OSGIN2	0.000429341126796537	9389.0	0.487227086687392	-0.487227086687392	4.134437837672489e-05	5997.0	33.772670947392136	0.12	0.5106413913868912	0.5361105845724172	25	-0.043674393629392065
THSD7A	THSD7A	0.0547747470552429	9388.0	0.487030962349817	-0.487030962349817	0.007610428528406671	8549.0	48.146896474034016	0.2	0.7324925640345807	0.9106029600935299	25	-0.26955941551030305
BEST4	BEST4	0.252981746247027	9387.0	0.48701278257870295	0.48701278257870295	0.06402178177525586	6929.0	39.022192182043476	0.08333333333333333	0.5530112072234323	0.590419538778213	24	-0.11178225026445346
SEC61G	SEC61G	0.0126370223257011	9386.0	0.48700821658555604	0.48700821658555604	4.737421459737011e-10	12307.0	69.31395741804663	0.28	0.8211942553917878	0.3360052623755028	25	-0.9945857289364772
NXF1	NXF1	5.54751810312408e-07	9385.0	0.4868653639456911	-0.4868653639456911	0.000404741917584797	3813.0	21.471217753745634	0.12	0.44709249877318663	0.5130993420608165	25	0.07751494089382452
CLIC4	CLIC4	0.0163490116120622	9384.0	0.486836108701492	-0.486836108701492	0.19644508140647002	68.0	0.37737974540948516	0.04	0.2870256270934708	0.2877541446364762	25	0.6943791612817414
CSNK1A1P1	CSNK1A1P1	0.39783195592400894	9383.0	0.48680242073692603	0.48680242073692603	0.022361814731689727	6873.0	38.706770305283314	0.125	0.5779888047295965	0.7191682152595228	24	-0.12679423542065807
CCL1	CCL1	0.781594199071648	9382.0	0.486670039712725	-0.486670039712725	0.001306705364990824	17125.0	96.45150388644812	0.625	2.265774291672581	1.7333289213648169	24	-1.0264089117944193
ZNF707	ZNF707	0.0131962041553546	9381.0	0.48660023994075996	0.48660023994075996	1.01973759730959e-08	10380.0	58.460065337388755	0.2	0.7645336310523386	0.7387139458877463	25	-0.37623953447578873
UHMK1	UHMK1	0.00202196637208269	9380.0	0.486496141504019	0.486496141504019	3.3485465165283603e-07	11455.0	64.51503886448124	0.16	0.6984901972911395	0.4862917896271375	25	-0.4359400267680155
THAP8	THAP8	0.00807450016354741	9379.0	0.486334817313122	0.486334817313122	1.61615745943606e-06	7778.0	43.80421313506815	0.08	0.6820806363475246	0.8336559128017977	25	-0.23480409126653826
GPBP1L1	GPBP1L1	0.00667978797041971	9378.0	0.486270259301258	0.486270259301258	3.69220544266335e-06	5337.0	30.055198828433028	0.08	0.46269634225104234	0.48757855831508407	25	0.04834896171742991
SLC4A9	SLC4A9	0.18466571010775	9377.0	0.48583077701043703	-0.48583077701043703	0.00673180872338967	10070.0	56.713979948180686	0.3333333333333333	0.9694975135747499	1.088102950407242	24	-0.4445045722771839
RNF180	RNF180	0.18360085468965698	9376.0	0.48582375145967	0.48582375145967	0.03347261854831565	6965.0	39.22496338853216	0.16666666666666666	0.9161395183034299	1.2565178053920993	24	-0.342466907350731
BCDIN3D	BCDIN3D	0.000163216635406322	9375.0	0.485699879834986	0.485699879834986	2.02336826853026e-09	9789.0	55.13123803086628	0.08	0.5835221272572307	0.29130433343458256	25	-0.3358077316217213
PELI1	PELI1	0.0718942247924549	9374.0	0.48558120545182204	-0.48558120545182204	0.010203222009879	2272.0	12.791483609327475	0.08	0.3986261232693844	0.487263465285834	25	0.1784559860884067
TPGS1	TPGS1	0.00188990451895841	9373.0	0.4854407996351521	-0.4854407996351521	1.31120428965783e-09	13305.0	74.93522586459389	0.44	1.3974418264973196	1.1716767516125475	25	-0.7783725550643595
POMK	POMK	0.0327957281845575	9372.0	0.48532806707733794	0.48532806707733794	0.0260847613796774	6334.0	35.670834741466706	0.16	0.49344101598380363	0.41609050528603997	25	-0.019498039016507887
