	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HCLS1	HCLS1	0.0774642050282534	9371.0	0.48528589725258	-0.48528589725258	4.13158771034145e-06	17222.0	96.99785963726484	0.7916666666666666	3.013448993400995	2.784366364206601	24	-0.9079850728870622
CD4	CD4	0.0304010214139677	9370.0	0.48526569235111894	-0.48526569235111894	0.0009553435337412295	12617.0	71.0600428072547	0.2916666666666667	1.1578110831644353	1.8419784350648845	24	-0.3651212077244681
TMEM68	TMEM68	0.0217743575044426	9369.0	0.48520220356412896	0.48520220356412896	1.3965633351128699e-09	10553.0	59.434493635237125	0.12	0.7003853186998541	0.5932122841500823	25	-0.3627421765953922
TMEM260	TMEM260	0.00530015604440736	9368.0	0.48506737142257794	0.48506737142257794	1.57285535365192e-06	7616.0	42.8917427058691	0.12	0.4861812091883956	0.4739731576738342	25	-0.0023500017834008403
QPCTL	QPCTL	0.000400818859936747	9367.0	0.48499734558547	0.48499734558547	9.319176761012142e-05	5330.0	30.01577109383801	0.12	0.5772601684857548	0.7551515220046349	25	-0.12217789438517285
KBTBD3	KBTBD3	0.0506142202235317	9366.0	0.4849118520514	0.4849118520514	1.45842693161056e-07	8234.0	46.37264841725808	0.12	0.6600112388870523	0.6595381473966805	25	-0.2654878834936266
BTBD16	BTBD16	0.266902519359714	9365.0	0.48459397680565997	-0.48459397680565997	0.0005012579210085731	12453.0	70.13630731102849	0.391304347826087	1.0922014741309785	1.0140204184677526	23	-0.5992063732241713
GRK6	GRK6	0.0200291681043337	9364.0	0.48457819627221704	-0.48457819627221704	4.77135763138907e-07	7311.0	41.1738199842289	0.12	0.6690141913259045	0.8264949468552684	25	-0.2231544134122636
GPRC5A	GPRC5A	0.16069966029565802	9363.0	0.484464164176745	-0.484464164176745	0.019347299302559424	11544.0	65.01633434718936	0.25	0.9239611573864731	1.1185172865424007	24	-0.3929282081712983
INTS5	INTS5	8.665379877613791e-07	9362.0	0.48436666096226394	0.48436666096226394	0.0069443476050036	1804.0	10.155457924974653	0.08	0.4065017589959983	0.5005973218295351	25	0.15554398429798325
C11orf49	C11orf49	0.0177361042981229	9361.0	0.484281925166171	0.484281925166171	0.000782048807401099	1090.0	6.133828996282528	0.04	0.38728624062719696	0.6759789157056392	25	0.14348921583999769
RPUSD1	RPUSD1	0.0015321356526808	9360.0	0.48426086160988896	0.48426086160988896	1.5784237584838698e-05	9667.0	54.4440689422102	0.16	0.6331925269494129	0.5049647281085671	25	-0.2949347886086485
CD164	CD164	0.000359908378079459	9359.0	0.484234038043076	0.484234038043076	2.99734109412365e-09	11582.0	65.23037062070519	0.08	0.6337960773561878	0.41073362319425916	25	-0.36413390788407757
CCDC81	CCDC81	0.170869496966604	9358.0	0.484168831418621	-0.484168831418621	0.0006220817257298311	10037.0	56.52810634223273	0.16666666666666666	1.0358513079667382	1.5129089725213485	24	-0.36465014522896716
ZBTB22	ZBTB22	8.24625691637137e-05	9357.0	0.4841519054012729	-0.4841519054012729	1.9326061343479396e-05	11270.0	63.47302016446997	0.28	0.7374837150442698	0.6552248513268962	25	-0.38663339635237354
OLA1	OLA1	2.1001706718786997e-10	9356.0	0.4841153261403371	0.4841153261403371	7.16090481041618e-10	9553.0	53.80196012166272	0.12	0.6456721425169962	0.6233702862831766	25	-0.25916669422910094
RWDD2B	RWDD2B	0.0278307007429639	9355.0	0.48400510480518794	0.48400510480518794	1.27728347194436e-09	8706.0	49.0312042356652	0.28	0.8460061150831502	1.0448638269050776	25	-0.3464575966326843
CCDC134	CCDC134	0.051411781797494005	9354.0	0.484004884139711	0.484004884139711	0.00657924526716581	1546.0	8.702264278472455	0.04	0.38060233594528853	0.44096671287804473	25	0.2344905979853854
MGA	MGA	3.0078223893004502e-06	9353.0	0.48393678449477295	0.48393678449477295	0.0132857070332918	4233.0	23.836881829446884	0.12	0.4686108943120154	0.4630844163402906	25	0.03309524061266519
USP12	USP12	0.00270203738174715	9352.0	0.48391319188732795	-0.48391319188732795	0.00437888625501759	3808.0	21.443055086177765	0.0	0.34974097367108753	0.26641028884031964	25	0.5036300166945138
EIF2B2	EIF2B2	0.00380141449978773	9351.0	0.48387735240122204	0.48387735240122204	0.0038700826465685708	15957.0	89.87270474259321	0.5416666666666666	1.8936016114227854	1.6582963896537726	24	-0.8501039185859246
YEATS4	YEATS4	0.00350509118008757	9350.0	0.483843226406374	0.483843226406374	0.000526141419064179	4656.0	26.219443505688858	0.04	0.44032154422278663	0.5193170003829682	25	0.08380561805504631
LINC00674	LINC00674	0.00600056540838484	9349.0	0.48345828905114	0.48345828905114	0.00958897011687106	3314.0	18.660583530472007	0.12	0.5851907615354741	0.9952596851584561	25	-0.1022170133095838
PSMB2	PSMB2	0.000293465534833341	9348.0	0.48344577842710207	0.48344577842710207	1.4317804114409198e-07	6254.0	35.22023206038075	0.16	0.5762448120703586	0.6329587048601778	25	-0.14661151340632259
CARD11	CARD11	0.12238037432475801	9347.0	0.483089970673965	0.483089970673965	1.009875283848141e-06	13356.0	75.22248507378619	0.375	1.368576278270064	1.838780419387785	24	-0.4815617450891272
IDNK	IDNK	0.0026654548609604603	9346.0	0.482863128824183	-0.482863128824183	0.00267005043824729	985.0	5.542412977357215	0.04	0.42673646627483114	0.5262021349517979	25	0.10666369218455042
B4GALT4	B4GALT4	1.82126464416029e-06	9345.0	0.482779044060606	0.482779044060606	1.25232949283172e-09	10106.0	56.91675115466936	0.16	0.6948410073010668	0.5574007011001437	25	-0.380447966466338
ARV1	ARV1	0.00146460949193264	9344.0	0.482754146985073	0.482754146985073	2.1085041865559497e-11	9140.0	51.47572378055649	0.2	0.6095913107511028	0.48316667921521966	25	-0.262512232780713
KLHL29	KLHL29	1.33813072036329e-07	9343.0	0.48237831033012896	-0.48237831033012896	8.63652053316128e-06	10254.0	57.75036611467838	0.16	0.7006036086251948	0.7230700434839794	25	-0.301803815911924
LHPP	LHPP	0.00166573293966596	9342.0	0.4822275855940779	0.4822275855940779	0.000719363355039034	3696.0	20.81221133265743	0.04	0.4944015522930385	0.7423023489134352	25	-0.016400280447422214
ST7L	ST7L	0.0032606563906801603	9341.0	0.481988074001586	-0.481988074001586	4.19399272453382e-06	7249.0	40.82460290638729	0.0	0.3722700124411433	0.23598036612062911	25	0.4649457213925869
ZNF316	ZNF316	4.3323319541157904e-08	9340.0	0.48194165319354704	-0.48194165319354704	2.82606057935245e-07	9916.0	55.84656978709023	0.32	1.104523622836443	1.4406476471464054	25	-0.43215422652172375
KANSL1.AS1	KANSL1.AS1	0.0259787416347703	9339.0	0.481923967546758	0.481923967546758	0.006253266493755429	4162.0	23.436971949983104	0.08333333333333333	0.6249381325428766	1.2075844300111447	24	-0.11842995110064371
ADAT1	ADAT1	0.00392589845770852	9338.0	0.481889561843302	0.481889561843302	3.12969116547143e-05	4885.0	27.509293680297397	0.12	0.4421690516923667	0.3670469072438827	25	0.10821644146028231
PDCD5	PDCD5	0.0312941869136504	9337.0	0.481846718535185	0.481846718535185	2.64202686697362e-06	7051.0	39.70936127069956	0.04	0.4709771446329917	0.44262284762126936	25	0.024557191208290047
TMEM212	TMEM212	0.37803770908107504	9336.0	0.481831533913951	-0.481831533913951	0.00688293035087585	15289.0	86.1101723555255	0.4583333333333333	1.5851518633687949	1.4612184578879932	24	-0.7550687055031827
SPANXB1	SPANXB1	0.8106342242184641	9335.0	0.48176655227504606	0.48176655227504606	1.5123244487841199e-05	16729.0	94.22102061507266	0.6086956521739131	2.540456870546155	2.6033763196446533	23	-0.7907770777265536
ACTR6	ACTR6	0.000375192304921106	9334.0	0.481687168499696	0.481687168499696	5.16025724131644e-07	11046.0	62.21133265742931	0.08	0.6512108120172949	0.38544992818060586	25	-0.4398071737041994
FKBP6	FKBP6	0.0355328199068116	9333.0	0.481645260907769	-0.481645260907769	4.813310799914164e-07	14030.0	79.01881266193533	0.5416666666666666	1.3811248245011063	1.4516032326580832	24	-0.6196456051880428
BTN3A2	BTN3A2	0.0483785826542819	9332.0	0.481626514463264	-0.481626514463264	0.00614468161370024	2154.0	12.126844654725694	0.16	0.617278334426461	1.074612438971592	25	-0.12623324934989236
SLC7A4	SLC7A4	0.32706065645082105	9331.0	0.48162254565955104	-0.48162254565955104	0.03095970222372025	10748.0	60.53283767038413	0.3333333333333333	0.9794202039572194	1.0345607584447671	24	-0.4811681230264299
VWA5B1	VWA5B1	0.5331688163609349	9330.0	0.48145457270872793	0.48145457270872793	6.62922976686958e-06	16235.0	91.43854905936689	0.7391304347826086	2.0645373945195202	1.3788557996827917	23	-1.148113401107631
TKT	TKT	0.0456702863501112	9329.0	0.48142338188636297	0.48142338188636297	0.0234027480233788	2393.0	13.473020164469977	0.04	0.3378419643149853	0.3394404870110159	25	0.4229943777057979
TSSC4	TSSC4	1.93456129417063e-05	9328.0	0.48138192071204794	-0.48138192071204794	0.00221328953900945	8404.0	47.33017911456573	0.08	0.4732682241547122	0.43226162072092067	25	0.018770337611291543
LNX1	LNX1	0.0232818064680747	9327.0	0.48137397477220795	0.48137397477220795	3.3703971721754803e-09	10262.0	57.79542638278697	0.04	0.6147937283531842	0.4002468423111779	25	-0.3333436756441594
LINC00944	LINC00944	0.22413740678319297	9326.0	0.481016864559881	0.481016864559881	0.005785260319261049	11323.0	63.77154444068942	0.4166666666666667	1.3724524371371887	1.6259411420144272	24	-0.5482582053818267
MGAT2	MGAT2	0.00169890638457518	9325.0	0.480886991207407	0.480886991207407	0.0324509108627468	762.0	4.286358003830123	0.12	0.38928330911589804	0.48230460239603584	25	0.18992910628766974
NPM1	NPM1	0.00035763047259986804	9324.0	0.48080187676459496	0.48080187676459496	1.06858317524186e-06	10705.0	60.29063872930043	0.08	0.601420066962088	0.45773335772684937	25	-0.2635119074486844
EXOSC1	EXOSC1	2.48883114236859e-07	9323.0	0.48079576297516297	0.48079576297516297	5.13152552198891e-06	5491.0	30.92260898952349	0.12	0.49443453064695164	0.49883507712469694	25	-0.027341236206569548
COL6A2	COL6A2	0.195509134991854	9322.0	0.480647651575884	-0.480647651575884	2.2632186597713703e-08	13686.0	77.08122113326574	0.4583333333333333	2.124203822000878	2.8271117186395074	24	-0.5813552254015358
CCNC	CCNC	0.000217187843720131	9321.0	0.480549996031693	0.480549996031693	7.291917359827841e-11	12134.0	68.33952912019826	0.24	0.8112066174727757	0.5817593344153086	25	-0.5683735556618198
ASB1	ASB1	3.4899771544413596e-06	9320.0	0.48053591569409204	-0.48053591569409204	1.3749632024729998e-05	3695.0	20.806578799143857	0.16	0.5154012309646068	0.6179714164058181	25	-0.05641897722922978
TSSK3	TSSK3	0.0029689462104016	9319.0	0.480534437929027	-0.480534437929027	4.86602332114219e-07	11249.0	63.35473696068491	0.12	0.7279049964580558	0.7442775156738786	25	-0.3323633366850486
PPBPP2	PPBPP2	0.836232174243609	9318.0	0.480487539615675	0.480487539615675	0.020993101603241936	15054.0	84.78652697983553	0.4583333333333333	1.5604664405491102	1.2492856407299622	24	-0.8644771585643133
COL16A1	COL16A1	0.109637575695021	9317.0	0.48048127926093104	0.48048127926093104	7.85337965055935e-07	13783.0	77.62757688408246	0.4166666666666667	1.4815159324341414	1.7237334194639675	24	-0.5807363492926325
MOB2	MOB2	0.000336352078285446	9316.0	0.48047599206899	-0.48047599206899	0.000187448401356318	4466.0	25.149262138109723	0.08	0.5324531281105342	0.43828306869312444	25	-0.11859261685953336
USP9X	USP9X	3.17255772552144e-06	9315.0	0.480267153410082	0.480267153410082	0.0150585251488455	2968.0	16.711726934775264	0.04	0.35133815876828467	0.3333351139096545	25	0.3867849178251939
CALM1	CALM1	4.01036461686425e-08	9314.0	0.48020971811564	-0.48020971811564	0.00327861313239222	1138.0	6.404190604934099	0.04	0.2807793628073513	0.24380011626314485	25	0.818007630041629
CTLA4	CTLA4	0.381610509907647	9313.0	0.480102364893742	-0.480102364893742	0.01420640069578047	14594.0	82.1955615635913	0.5	1.7198818715711381	1.7897967768786225	24	-0.6926928926755317
P2RX5	P2RX5	0.44767732112572206	9312.0	0.4800791341687321	0.4800791341687321	7.557475118023401e-10	13919.0	78.39360144192858	0.44	1.369740347662702	1.8566795616578537	25	-0.47916788220557543
FXR2	FXR2	9.77097302838069e-05	9311.0	0.480034005041731	-0.480034005041731	5.4093283284493396e-05	3129.0	17.61856483046074	0.08	0.42400644487787836	0.31256575115879665	25	0.17925047755916243
N4BP2L1	N4BP2L1	0.000176257400610902	9310.0	0.48003069427005396	-0.48003069427005396	0.033032450779979475	4982.0	28.055649431114116	0.25	0.9505305106921945	1.6940709592090342	24	-0.2777332400773921
SDE2	SDE2	0.00031826422827567404	9309.0	0.47981203857028	-0.47981203857028	0.00424996368123767	2129.0	11.986031316886335	0.08	0.5642975328751458	1.1468811919549817	25	-0.07366542837872446
PRSS55	PRSS55	0.857765744992879	9308.0	0.479549440105739	0.479549440105739	0.00038768765548973503	13835.0	77.92046862678832	0.4583333333333333	1.4622374813866716	1.3842557382973482	24	-0.7099035345084798
SSUH2	SSUH2	0.475781655173534	9307.0	0.47950340462089897	-0.47950340462089897	0.0023737515441499503	10616.0	59.78934324659231	0.2916666666666667	0.8825751095560114	0.9623144358384464	24	-0.4188565503373371
SLC35B3	SLC35B3	3.54493915782576e-05	9306.0	0.47922655134324604	0.47922655134324604	2.51946044810781e-08	9034.0	50.8786752281176	0.12	0.661592339038381	0.632231296387323	25	-0.2884478967384311
LZIC	LZIC	0.00347651474407055	9305.0	0.479215165876236	0.479215165876236	6.560015206020221e-07	8033.0	45.24050918102962	0.16	0.6079822981882339	0.5517646619171555	25	-0.23337328611184524
TBC1D7	TBC1D7	2.17701115832558e-08	9304.0	0.479099720852586	0.479099720852586	3.6840927498217797e-09	8727.0	49.14948743945026	0.12	0.6935389777313828	0.6546895408889108	25	-0.32754342858088115
TMEM106C	TMEM106C	0.0020166214153867	9303.0	0.479055742035359	0.479055742035359	3.5262269001195496e-11	10879.0	61.27069956066238	0.16	0.7510786063946605	0.6393868471237945	25	-0.42544332211862657
NOXA1	NOXA1	0.0104973166408777	9302.0	0.478863990743109	0.478863990743109	0.001668088254062275	10737.0	60.47087980173482	0.2916666666666667	0.9838626379438326	1.2412517235169622	24	-0.4068462807607312
ATAD3B	ATAD3B	0.0116190514555869	9301.0	0.47883526697612605	0.47883526697612605	8.42550481410995e-06	7966.0	44.86312943562014	0.24	0.6107454338425891	0.6286961390331913	25	-0.20981545563380494
DPH3P1	DPH3P1	0.263022579436523	9300.0	0.47874221770015596	0.47874221770015596	0.2731173196421355	1172.0	6.595696744395629	0.041666666666666664	0.41383637272359836	0.9960169547991266	24	0.06516540171713
NEU1	NEU1	0.000150101272341591	9299.0	0.478704193384841	0.478704193384841	0.000308599788393268	2635.0	14.836093274754983	0.12	0.5873999963664955	1.0836576020733995	25	-0.10030456370506986
UBA2	UBA2	0.029771812016419996	9298.0	0.47861737160265294	0.47861737160265294	0.00611127751384627	1630.0	9.175397093612705	0.04	0.29901474256391436	0.2607936385619253	25	0.6886771856442044
CCDC14	CCDC14	0.0140856506892514	9297.0	0.478533137893016	0.478533137893016	0.0015302753266945401	3349.0	18.85772220344711	0.04	0.3806171630199917	0.3106396097152766	25	0.3152076290682031
ISG20	ISG20	0.12780296252773	9296.0	0.47850051526952103	-0.47850051526952103	0.003991555467696304	8031.0	45.229244114002476	0.16666666666666666	0.7150156343709364	0.9599725638758609	24	-0.24637695701061763
MOG	MOG	0.6140751472337651	9295.0	0.47846469576821093	-0.47846469576821093	5.97831663071085e-05	17397.0	97.98355300214035	0.782608695652174	2.975090797266238	2.4438788641085964	23	-1.0215834091304974
CCAR1	CCAR1	5.64552952490186e-06	9294.0	0.47844531204022495	0.47844531204022495	0.000157475532823839	4457.0	25.098569336487554	0.08	0.4684411246615362	0.45994226621181367	25	0.02175096335695662
XPOT	XPOT	3.14422006569835e-05	9293.0	0.47840733057134704	0.47840733057134704	4.72364976892333e-05	6600.0	37.1690886560775	0.04	0.4444696571910052	0.3070304826696234	25	0.1105351920931581
EEPD1	EEPD1	0.00103066671029481	9292.0	0.478356874442214	-0.478356874442214	1.42131312323655e-07	10814.0	60.90458488228005	0.08	0.9211416229910842	1.358898311454439	25	-0.32584097339480417
ROR2	ROR2	0.164049810622928	9291.0	0.478338979951285	0.478338979951285	3.0006407493447397e-07	11512.0	64.83609327475499	0.2	0.9026715348375659	0.9474990723608973	25	-0.4478448235616372
C14orf180	C14orf180	0.560182444011261	9290.0	0.47829328498019397	0.47829328498019397	2.186762601138135e-06	17519.0	98.67072209079643	0.625	2.5677649269442653	1.977548184123616	24	-1.0565970825586009
ZNF550	ZNF550	0.0226556374723531	9289.0	0.478290817683896	0.478290817683896	0.00150716105500228	4471.0	25.177424805677592	0.08	0.5557466867700823	0.7972792802346569	25	-0.09715023456195848
SS18L1	SS18L1	0.0402264311567562	9288.0	0.478166315978063	0.478166315978063	0.000727155540157431	3047.0	17.15669708234764	0.08	0.4077586978049205	0.43633447509624085	25	0.16136157510270732
FAM102B	FAM102B	0.0261583702095481	9287.0	0.478137055775114	-0.478137055775114	0.088424097901446	465.0	2.613495550298524	0.16	0.3610870420344583	0.4381917069615783	25	0.26712055906370435
HEATR1	HEATR1	7.30747948689456e-08	9286.0	0.47810985620586893	0.47810985620586893	0.000495988331573949	5728.0	32.25751943224062	0.16	0.5921556269053587	0.6241108645724471	25	-0.18273319240743852
SLC39A10	SLC39A10	0.00258669287946573	9285.0	0.4780183797869871	0.4780183797869871	0.000244765172187578	6747.0	37.99707108257294	0.12	0.5689566687945294	0.6688128011048782	25	-0.13596971956474574
YIPF2	YIPF2	0.000318247718280884	9284.0	0.47800040271487804	0.47800040271487804	0.009030108813328159	2984.0	16.801847470992453	0.08	0.4017068211403555	0.5482813778327927	25	0.1391504155696302
FKBP1A	FKBP1A	1.5167352325644098e-15	9283.0	0.477985457335208	-0.477985457335208	0.00012355737847113602	3966.0	22.33299538132252	0.0	0.35159965911955626	0.2739837690076794	25	0.4612893627728338
CERK	CERK	0.0048138065824517	9282.0	0.47791210522640104	-0.47791210522640104	0.000404891817354156	3117.0	17.55097442829785	0.08	0.6437994098442676	1.1768303570102505	25	-0.1409611025324882
FOXP1	FOXP1	6.84205623938024e-07	9281.0	0.47784794721991397	-0.47784794721991397	0.00484251577431663	5601.0	31.542187676016674	0.125	1.0161457834885457	2.284639982967814	24	-0.23561604466423067
CMAS	CMAS	9.46951824406817e-06	9280.0	0.47773532912239497	0.47773532912239497	0.000311062751284299	5808.0	32.708122113326574	0.08	0.5620630848503229	0.5799035805566656	25	-0.14541685644875538
GDF11	GDF11	0.0363424584710078	9279.0	0.47769302204899294	0.47769302204899294	0.0611787615551644	1405.0	7.908077053058466	0.04	0.4509782378282972	0.952436693821722	25	0.028048881772394448
CUBN	CUBN	0.0672558876076036	9278.0	0.47747356231496296	-0.47747356231496296	1.4804615023679139e-08	15402.0	86.74664864255942	0.5833333333333334	1.8273229424097728	1.9346586604094622	24	-0.6977196586239766
RSPH4A	RSPH4A	0.287319781433562	9277.0	0.47726970964238896	-0.47726970964238896	8.203014373700335e-05	13881.0	78.17956516841275	0.4583333333333333	1.0300970925799902	0.6354493483734069	24	-0.869978676274832
TMEM138	TMEM138	7.4458445221818405e-06	9276.0	0.477038348817361	0.477038348817361	2.722808698102e-05	6846.0	38.554691900416806	0.12	0.6105132938388577	0.7680795893558808	25	-0.17377749242553114
NECAB2	NECAB2	0.35063764760852395	9275.0	0.47694235804001295	-0.47694235804001295	1.810609346184155e-05	14272.0	80.38188577222034	0.5	1.3320588884497515	1.2367146163906892	24	-0.6914420829806054
CHAC1	CHAC1	0.13952025040514401	9274.0	0.47685546927924105	-0.47685546927924105	0.00369186726052488	3635.0	20.46862678832939	0.25	0.8482687594159164	1.1580112433188465	24	-0.3207337513167914
ZNF628	ZNF628	0.000267462327917715	9273.0	0.476834260715858	-0.476834260715858	2.01168738182011e-09	13621.0	76.7151064548834	0.4	1.2322437165789035	0.7277373906101711	25	-1.0380247952213544
ELK4	ELK4	0.00044779196606788	9272.0	0.47678728646134794	0.47678728646134794	0.000379942317122325	5159.0	29.052607863016785	0.08	0.40388600410280623	0.40698754186549835	25	0.1791241128030258
ZFP69	ZFP69	0.000295938318782332	9271.0	0.476514398777752	0.476514398777752	0.0149781570986719	947.0	5.328376703841388	0.16	0.6259980046297207	1.1337137172173457	25	-0.13185304506932324
GET4	GET4	6.28358003894808e-05	9270.0	0.47645342073854297	0.47645342073854297	0.00225805333409529	3675.0	20.69392812887237	0.08	0.3955340906043314	0.4723803155594016	25	0.17130123222510948
BRF2	BRF2	1.39146084488742e-07	9269.0	0.476434691118228	-0.476434691118228	2.94767499953143e-06	4509.0	25.391461079193423	0.08	0.38981101688883885	0.3734690522337944	25	0.23194337980958618
POLR3E	POLR3E	5.1102381996490795e-05	9268.0	0.47643071190036795	0.47643071190036795	6.355210871963779e-05	2184.0	12.295820660132927	0.12	0.34811625423259507	0.385843459795438	25	0.33255574096241297
NDUFB3	NDUFB3	2.35065435884857e-05	9267.0	0.47639753555835607	0.47639753555835607	1.79622379664608e-11	11562.0	65.1177199504337	0.28	0.7551679681490124	0.46163872396104755	25	-0.6038714217877845
COPB2	COPB2	1.9995285975623102e-07	9266.0	0.476366978585194	0.476366978585194	1.06553829847909e-10	11053.0	62.250760392024326	0.16	0.6786373958191427	0.5051820127951974	25	-0.40039117013445585
NR2F6	NR2F6	0.000906525403350284	9265.0	0.476166408942174	0.476166408942174	0.0153764396070212	2539.0	14.29537005745184	0.08	0.42633442427846474	0.41463837459687314	25	0.120181796275267
GPR173	GPR173	0.0647947250195698	9264.0	0.476164952085073	0.476164952085073	3.0036721581067848e-06	16976.0	95.61225639292553	0.7083333333333334	2.448933598462573	1.9863948931208604	24	-0.9931402125576593
MPC2	MPC2	5.02366652299452e-06	9263.0	0.47610045742205603	0.47610045742205603	5.9890914400742005e-05	6425.0	36.18339529120198	0.12	0.5948700447168789	0.6958568690737558	25	-0.17068105895529231
CD84	CD84	0.22681434117146201	9262.0	0.475867280473903	0.475867280473903	0.02801162669485425	10389.0	58.510758139010925	0.2916666666666667	1.5723589460193483	2.5987249657977967	24	-0.4219344793991416
TIMM17A	TIMM17A	6.11132654646448e-05	9261.0	0.47584832376306296	0.47584832376306296	2.8405097975701897e-09	9399.0	52.93454996057226	0.2	0.7394312354656298	0.6753734328596646	25	-0.39027728790945293
MORF4L2	MORF4L2	0.000253779499862008	9260.0	0.47572618025654495	0.47572618025654495	9.089070513645571e-10	10597.0	59.6823251098344	0.16	0.5898948595625302	0.33590792115692447	25	-0.33988087840491743
GAA	GAA	0.00126478564266939	9259.0	0.47570087631680297	-0.47570087631680297	0.000154543852048492	7916.0	44.581502759941415	0.16	0.7008262160122193	0.8124217417396942	25	-0.2771040312305528
PRPF3	PRPF3	4.4317214348717896e-05	9258.0	0.475654291365975	0.475654291365975	2.05442161860918e-06	5757.0	32.420862904134275	0.12	0.47584788094282165	0.4802674597885045	25	-0.0004030870151642725
CHPF2	CHPF2	8.51508614450845e-06	9257.0	0.47557218509282795	0.47557218509282795	0.000336415184351529	4378.0	24.653599188915173	0.32	0.8623914085806623	1.358444971840068	25	-0.2847514853427388
HERC1	HERC1	3.76111284715261e-05	9256.0	0.475567732426698	-0.475567732426698	0.00859012749172864	876.0	4.9284668243776055	0.08	0.3222404471559001	0.44266948875117673	25	0.3463696712040226
HEATR5B	HEATR5B	2.3499349558022698e-08	9255.0	0.47552115766588204	-0.47552115766588204	0.000419883980797279	4034.0	22.71600766024558	0.08	0.44904103277744717	0.5176189024176334	25	0.0511575693328714
ZSWIM3	ZSWIM3	0.00213633441511405	9254.0	0.47547943543028004	0.47547943543028004	0.10247074031795698	3.0	0.01126506702714881	0.08	0.3494821612064154	0.6247794396514833	25	0.20166680627990718
FAM53C	FAM53C	2.6356492219978297e-06	9253.0	0.475437533328494	-0.475437533328494	9.779206064113192e-09	6510.0	36.662160639855806	0.08	0.46332714353170934	0.37739739494430746	25	0.03208922467144154
ELMOD2	ELMOD2	0.000698342970812094	9252.0	0.47543415712534204	0.47543415712534204	3.0550114352492704e-08	11464.0	64.5657316661034	0.04	0.6237357897384329	0.2918159639192594	25	-0.5082026035221413
ABCB7	ABCB7	1.94622047198728e-09	9251.0	0.47539561739771596	0.47539561739771596	0.0606044063344924	9192.0	51.76861552326236	0.24	1.063062905919426	1.484819190898183	25	-0.3957837372550552
VPS13B	VPS13B	0.000994646957369063	9250.0	0.475324372919814	0.475324372919814	0.0008122344672857611	5658.0	31.863242086290413	0.04	0.4588044146179795	0.4255726464934374	25	0.03881818636125443
PDCD6	PDCD6	4.18389185065893e-07	9249.0	0.47504721300656	0.47504721300656	2.5370207470931202e-08	4356.0	24.52968345161654	0.08	0.48660231877303234	0.53015859908725	25	-0.021795564169601777
NLRP2	NLRP2	0.5850336329860389	9248.0	0.474943804215644	0.474943804215644	0.002442502926816589	7976.0	44.919454770755884	0.20833333333333334	0.7190191156937072	0.8348804992834495	24	-0.29234760146816824
LINC00847	LINC00847	0.0011336950361654301	9247.0	0.4748605899711789	0.4748605899711789	0.00641796845662695	2600.0	14.63895460177988	0.16	0.6812606217397774	1.1724224540574621	25	-0.17604578542000743
EVL	EVL	0.00347455785283363	9246.0	0.474783811414504	-0.474783811414504	4.80636730975318e-06	9288.0	52.3093387405655	0.12	0.6976631019232891	0.7096426444482148	25	-0.31407257195216287
PAPLN	PAPLN	0.0463300336392075	9245.0	0.47476094984096207	0.47476094984096207	0.000466971954138188	5239.0	29.50321054410274	0.12	0.548071538649773	0.6254634632829134	25	-0.11721002602457473
SBNO2	SBNO2	0.0547035249395281	9244.0	0.47474475759493895	-0.47474475759493895	0.000629009710832615	7352.0	41.40475385828545	0.32	0.8905785836095116	1.0245311581186929	25	-0.40587718852606913
GNB2	GNB2	3.5692386918160103e-06	9243.0	0.47411876609670506	-0.47411876609670506	0.000377950095199966	6414.0	36.12143742255266	0.36	0.6895076602980477	0.555039138012596	25	-0.3880607320279721
ZBTB11.AS1	ZBTB11.AS1	0.00842860179457068	9242.0	0.474105608165627	-0.474105608165627	0.0005979853258224519	1081.0	6.083136194660359	0.08	0.335404982517396	0.3683349742650256	25	0.37656110697875983
