	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
UBE2K	UBE2K	0.00156939426577536	9241.0	0.47408338961410096	0.47408338961410096	0.0026081534054819603	3170.0	17.84949870451729	0.08	0.3711082199823503	0.38046651679538235	25	0.2706550119024836
WBP2	WBP2	8.03263922196384e-05	9240.0	0.474061063281524	-0.474061063281524	0.00472061241519504	2929.0	16.49205812774586	0.12	0.42328784192165614	0.4489734754837474	25	0.11308735177542978
RDH5	RDH5	0.00012604720312680502	9239.0	0.4740490882972179	-0.4740490882972179	1.4695472389636903e-05	5707.0	32.13923622845556	0.08	0.5927100592159043	0.8479258156109544	25	-0.13994263263843165
TOLLIP.AS1	TOLLIP.AS1	0.162649078593121	9238.0	0.474026474273815	0.474026474273815	0.03620626673048105	4543.0	25.58296721865495	0.08333333333333333	0.5516666675591907	0.7594106088537607	24	-0.10223743569050775
KCNMB3	KCNMB3	0.0044822634363853794	9237.0	0.473985249818348	0.473985249818348	2.0201110248629103e-06	7911.0	44.553340092373546	0.12	0.5890592114815858	0.6085524412454983	25	-0.18909456911835046
KIF16B	KIF16B	0.0087910211809916	9236.0	0.4739505035649779	0.4739505035649779	7.28360062969492e-05	4463.0	25.132364537569	0.12	0.5004707910363221	0.4786651622689849	25	-0.05540467441923659
P2RY13	P2RY13	0.0621170436780659	9235.0	0.47388824522397993	-0.47388824522397993	0.0017843329501355202	12840.0	72.31609778078179	0.4166666666666667	1.7232443870149154	2.352094109441836	24	-0.5311675824431251
SEMA3D	SEMA3D	0.329794884442719	9234.0	0.4738603113315179	-0.4738603113315179	0.00020441740780445652	10167.0	57.2603356989974	0.25	0.8832257233736258	1.0661300442696227	24	-0.3839732443921072
IL13RA1	IL13RA1	0.00494686615889893	9233.0	0.473830610866331	0.473830610866331	5.7599421663333206e-05	9385.0	52.855694491382216	0.12	0.7199160871398287	1.0908560638792275	25	-0.22558931872128518
CNTROB	CNTROB	0.0122482461883871	9232.0	0.4738187066014671	-0.4738187066014671	1.36884018287228e-05	5338.0	30.060831361946605	0.04	0.3989081443971528	0.3064435246425827	25	0.24445144432953994
CSF2	CSF2	0.47421242250640794	9231.0	0.473739391585214	0.473739391585214	0.00146533758988094	14732.0	82.97285118846456	0.5217391304347826	2.1197180443615613	2.241409146398029	23	-0.7343499313462938
TBC1D9	TBC1D9	0.000392561524626117	9230.0	0.473671491523721	-0.473671491523721	0.0457311290699257	497.0	2.7937366227329052	0.0	0.30543461189167936	0.2785086488399241	25	0.6040633938400155
ARCN1	ARCN1	9.48153955827789e-19	9229.0	0.473614564060464	0.473614564060464	1.65671574162653e-05	6799.0	38.289962825278806	0.04	0.4559762620811576	0.37166064967051987	25	0.04745808305222217
ZNF771	ZNF771	0.0033369052722918803	9228.0	0.47339086990617	0.47339086990617	2.6059644339012796e-06	5538.0	31.187338064661486	0.08	0.5006855364314213	0.5768763472544062	25	-0.047314587701780375
KLHL21	KLHL21	0.0299681612332859	9227.0	0.473362317703854	-0.473362317703854	5.6034944347735e-07	6497.0	36.58893770417934	0.08	0.4832107858741608	0.4698493159247182	25	-0.020960907755976692
CMTR2	CMTR2	0.0148694769770247	9226.0	0.47332294243171796	0.47332294243171796	2.11437725775586e-08	10860.0	61.16368142390447	0.16	0.6138844719852412	0.552936559061217	25	-0.2542091443404836
NARS2	NARS2	4.9102446367427595e-06	9225.0	0.473281874271916	0.473281874271916	1.36963040583457e-06	4519.0	25.447786414329165	0.04	0.4015048460065511	0.317553981896432	25	0.2260309501921926
FAM219A	FAM219A	0.0005715334808514559	9224.0	0.47322525392858	-0.47322525392858	3.11678579990186e-06	4806.0	27.06432353272502	0.08	0.5987695292306774	0.6274678464069435	25	-0.20008081054829988
CASP1	CASP1	0.000109079032945206	9223.0	0.47313267108012297	-0.47313267108012297	0.0253789288050085	8340.0	46.96969696969697	0.25	1.1670704215954983	1.7603634172076708	24	-0.3942014153055484
ACSM1	ACSM1	0.12581494521459	9222.0	0.473108063844818	0.473108063844818	0.00020024610793399394	12396.0	69.81525290075476	0.4166666666666667	1.5245977715496821	1.6772323264187383	24	-0.6269195335329764
LAMP2	LAMP2	0.00429032181958547	9221.0	0.473072159615757	0.473072159615757	9.63742594913779e-08	11264.0	63.439224963388526	0.12	0.6186710987861637	0.34958569129721473	25	-0.4164899845589496
METTL15	METTL15	0.0006018309891802269	9220.0	0.4729909262744241	0.4729909262744241	8.20654453361319e-07	8923.0	50.253464008110846	0.08	0.5720244682627618	0.40721605751827955	25	-0.24319655416312302
TMEM134	TMEM134	0.000162570598554859	9219.0	0.47280989365684895	0.47280989365684895	0.0669954923549876	1097.0	6.173256730877549	0.08	0.3780537593064068	0.4657295638255664	25	0.20345741758822933
SLC25A46	SLC25A46	0.0028048543555382302	9218.0	0.4727581316631	0.4727581316631	0.00093700549778273	4290.0	24.157936239720627	0.0	0.40897212250748555	0.27559289012794386	25	0.23145012603917983
SP2	SP2	1.97941990392149e-06	9217.0	0.472744302844831	-0.472744302844831	3.0302040430337103e-05	6288.0	35.41173819984228	0.2	0.628124813289107	0.6058811409953844	25	-0.2564537826495241
DGKD	DGKD	0.0408928705169574	9216.0	0.472563819058158	-0.472563819058158	0.0189176345560076	2517.0	14.171454320153204	0.0	0.3288960661947744	0.25946314215204286	25	0.5537116049384605
IGF2BP2	IGF2BP2	0.0267355414754261	9215.0	0.472501633583495	-0.472501633583495	4.62551561977775e-08	6972.0	39.264391123127176	0.08	0.6286189372573925	0.802531591476466	25	-0.19453103819461987
MITF	MITF	0.0237896083575163	9214.0	0.472433582036324	-0.472433582036324	0.00231877859004413	4756.0	26.7826968570463	0.125	0.6166582700270598	0.9974128154320141	24	-0.1445987917533093
ZNF500	ZNF500	0.000253180779813383	9213.0	0.47228152234890103	0.47228152234890103	0.00248795237260482	2250.0	12.667567872028837	0.16	0.49038702028077347	0.6353256628884021	25	-0.02849797983849545
NUTM1	NUTM1	0.6635914269011329	9212.0	0.47200826901537	0.47200826901537	4.491071872855457e-07	17628.0	99.28466824377604	0.9	4.0263165810875705	2.5608792981609687	20	-1.3879249657040211
BRD8	BRD8	4.99030162842767e-06	9211.0	0.471899498166091	0.471899498166091	6.32420934489533e-06	6795.0	38.267432691224506	0.08	0.44065425586713114	0.3637550874725202	25	0.08589637196846155
ARIH2	ARIH2	3.38925603407232e-10	9210.0	0.471882538337406	-0.471882538337406	0.0016863809239769099	1721.0	9.687957643347977	0.08	0.3282272466337822	0.39746833721100255	25	0.3614257495619381
ANKRD40	ANKRD40	3.6804279740425795e-06	9209.0	0.471853126927135	-0.471853126927135	0.000121193420207127	4984.0	28.066914498141266	0.12	0.43985567598321623	0.37123718424093055	25	0.08619139542646843
EEFSEC	EEFSEC	0.00021485656070246	9208.0	0.471733949205252	-0.471733949205252	3.2303135406459e-08	8490.0	47.81457699673312	0.12	0.6470678703198769	0.7354934801212264	25	-0.23838949746464885
SPIRE1	SPIRE1	0.0030372969675332	9207.0	0.47157230189161403	-0.47157230189161403	1.92056027168902e-06	9187.0	51.740452855694485	0.08	0.7197156288249478	0.889478519852009	25	-0.27897618817666303
ACVR2B.AS1	ACVR2B.AS1	0.153293631786971	9206.0	0.47148268866153203	0.47148268866153203	0.0305316158514084	6751.0	38.01960121662724	0.08	0.4271065038278678	0.5366019035230098	25	0.08269852295028497
ZNF789	ZNF789	1.91228639789248e-05	9205.0	0.471478370188297	0.471478370188297	0.0693770835781142	29.0	0.15771093838008335	0.04	0.2884121463538145	0.5090514541230431	25	0.35962223926824
TRIM23	TRIM23	0.00294738550387683	9204.0	0.471476592401044	0.471476592401044	5.08476114580774e-05	7648.0	43.071983778303476	0.04	0.4795919704439816	0.37190900740405164	25	-0.02182086984013497
MRPS27	MRPS27	6.346452871579509e-06	9203.0	0.47143634818032204	0.47143634818032204	0.000114387585490231	3329.0	18.745071533175622	0.08	0.3445349798056219	0.3012094088613559	25	0.42130612338577955
OSBPL1A	OSBPL1A	8.627612878326502e-09	9202.0	0.47140888913400003	-0.47140888913400003	0.0010545691417988	4055.0	22.834290864030642	0.04	0.3892025907539255	0.4345738684425163	25	0.18916530502557924
SYTL3	SYTL3	0.0887897382975145	9201.0	0.471390702587704	-0.471390702587704	0.0022252099803670104	10386.0	58.4938605384702	0.25	1.2086942949692108	1.700043084795616	24	-0.4336970039027849
FABP6	FABP6	0.126160929424937	9200.0	0.47128786123192495	-0.47128786123192495	8.8108721051088e-06	16613.0	93.56764672749803	0.7083333333333334	2.512113450083626	2.2521908638164714	24	-0.9061512599306973
LPCAT2	LPCAT2	0.0119811863280559	9199.0	0.471035221654286	0.471035221654286	0.00450732883171631	6980.0	39.309451391235775	0.08333333333333333	0.47714526229646065	0.40889850614726514	24	-0.014942682720327899
PGBD1	PGBD1	0.00840254356767553	9198.0	0.47090880227647297	-0.47090880227647297	0.0104776882314006	4312.0	24.281851977019265	0.12	0.5323541125191013	0.7500247601586023	25	-0.08192437570945643
TSHZ1	TSHZ1	0.0020128962763225396	9197.0	0.47088738482248405	-0.47088738482248405	5.48051115385123e-05	8795.0	49.53249971837332	0.16666666666666666	0.5464268576649866	0.4484062666069952	24	-0.1684621256836915
ILF2	ILF2	1.17493148039677e-05	9196.0	0.47082775708495794	0.47082775708495794	2.78330380616396e-06	6417.0	36.13833502309338	0.12	0.5202532637281858	0.5815425545674597	25	-0.08499035239130456
SCN1A	SCN1A	0.209882242753469	9195.0	0.47075071756212505	-0.47075071756212505	0.03419688612311508	14354.0	80.84375352033344	0.375	1.214542929054611	1.3020829279450037	24	-0.5712325962727788
CBR4	CBR4	0.00140493134518332	9194.0	0.47066097990224	0.47066097990224	1.48327079080006e-07	11110.0	62.57181480229807	0.08	0.6279062079749979	0.44355467765032897	25	-0.3545114863983472
PTPRK	PTPRK	0.0792299278124999	9193.0	0.47062516701940404	0.47062516701940404	0.000169255927070938	5850.0	32.9446885208967	0.08	0.5692119918617976	0.6086317897294085	25	-0.16198106393066367
RBBP7	RBBP7	0.00010058747611919201	9192.0	0.470541066904223	0.470541066904223	0.0024871223367180103	2372.0	13.354736960684916	0.04	0.26547335324586224	0.2552862141998116	25	0.80328549781327
AJUBA	AJUBA	0.074430983819786	9191.0	0.47046984335273706	-0.47046984335273706	0.0023407902060530433	12120.0	68.26067365100822	0.375	0.8896046100063835	0.58434392600194	24	-0.7172741052026523
MPP1	MPP1	0.029437172430217998	9190.0	0.470368570734033	-0.470368570734033	0.0195376313253814	2131.0	11.997296383913483	0.16	0.5712717706523801	0.819446307705016	25	-0.12313582838751433
SH3GLB1	SH3GLB1	0.00031687588257412597	9189.0	0.4702360742638879	-0.4702360742638879	1.8070540707501498e-06	6106.0	34.386617100371744	0.04	0.4091066177162517	0.24485764428709947	25	0.2496530452443665
CEP85L	CEP85L	0.0183735403368397	9188.0	0.47020674237154997	-0.47020674237154997	0.000420537920362009	8325.0	46.885208966993346	0.08	0.5850760867896608	0.5962877738295412	25	-0.1926407842984689
BCCIP	BCCIP	1.79302585521673e-05	9187.0	0.47015621575638006	0.47015621575638006	0.000247867661393789	5108.0	28.76534865382449	0.08	0.517529294254994	0.5609113438771359	25	-0.08445733718124047
POLN	POLN	0.00150006611900769	9186.0	0.470012845516031	0.470012845516031	0.13236282987261802	132.0	0.7378618902782471	0.04	0.32870986460789015	0.7000058042382235	25	0.20185972752313514
RNF141	RNF141	0.0015196970919782	9185.0	0.46993270055503206	0.46993270055503206	7.961539342920141e-10	10969.0	61.77762757688408	0.24	0.7232592050233454	0.49705974754637194	25	-0.5096500083114854
LRRC14	LRRC14	0.0114981703636958	9184.0	0.46983046006999896	0.46983046006999896	7.813486331354421e-07	7780.0	43.8154782020953	0.12	0.5846528516433768	0.514139211522595	25	-0.22332938044802617
DNAJC10	DNAJC10	0.00038869769203190603	9183.0	0.46961485667890207	0.46961485667890207	3.5511752416613396e-07	9554.0	53.80759265517629	0.08	0.5603653047041197	0.28778153220917674	25	-0.31534493311146466
ZNF212	ZNF212	5.2828790006784704e-05	9182.0	0.4692348841211861	0.4692348841211861	0.000156086153858988	4909.0	27.644474484623185	0.12	0.44031906604819787	0.49147425875235845	25	0.05883485769202444
MYO19	MYO19	0.0016081842632516801	9181.0	0.469175305598168	0.469175305598168	0.00637919605675189	934.0	5.255153768164921	0.08	0.34640828170216925	0.4200406950743499	25	0.29227411852146423
CBX4	CBX4	0.0145129949738141	9180.0	0.469172390110524	0.469172390110524	0.000260648625703651	5600.0	31.536555142503097	0.16	0.5891069862579779	0.5799665152832454	25	-0.20679572524782738
RABGGTA	RABGGTA	0.000230010993696906	9179.0	0.46915787905489004	-0.46915787905489004	0.0189844812941179	884.0	4.973527092486201	0.08	0.4141165206437077	0.5762762961606301	25	0.09551209858515546
WDR46	WDR46	2.78789686745286e-05	9178.0	0.46915081063673997	0.46915081063673997	0.0103429567647425	793.0	4.4609665427509295	0.04	0.3357152304853377	0.5642302632890863	25	0.23649135615938394
GNGT2	GNGT2	0.192825882767007	9177.0	0.46897579730933203	-0.46897579730933203	0.000219868213460242	13340.0	75.13236453756899	0.5	1.7966694645142856	2.109321461274375	24	-0.6294411219818573
ELOVL4	ELOVL4	0.29124128835566604	9176.0	0.46869861450854494	0.46869861450854494	2.480161967513065e-05	11961.0	67.36510082234989	0.3333333333333333	1.431382411776929	1.8193746582374204	24	-0.5291289470861466
FBXW4P1	FBXW4P1	0.0543409506407253	9175.0	0.46850672786774894	0.46850672786774894	0.00112195573888493	7888.0	44.42379182156134	0.12	0.5655365698107788	0.6570960210222188	25	-0.1476646317110311
TMOD4	TMOD4	0.0823367761927932	9174.0	0.468468091597669	-0.468468091597669	2.0531898151734098e-06	13778.0	77.59941421651459	0.5	1.255424898467428	1.3838310101787503	24	-0.5686798468030482
FSD1L	FSD1L	0.0422589361610654	9173.0	0.46842518977713204	-0.46842518977713204	7.601288211146608e-05	7726.0	43.511321392362284	0.16	0.6540760360760415	0.709699308152351	25	-0.261590851458257
KCNN1	KCNN1	0.21715225415142397	9172.0	0.46834097638082794	-0.46834097638082794	7.6382021399969e-12	15993.0	90.07547594908189	0.7083333333333334	1.7283523226985953	1.213903912205597	24	-1.0379827708343041
ZNF706	ZNF706	0.000681821406178304	9171.0	0.468130474929206	0.468130474929206	1.3678264733078999e-08	4813.0	27.103751267320042	0.08	0.4599444102743657	0.46403230178690485	25	0.01764115261656834
TRIO	TRIO	0.000200704028985947	9170.0	0.46791899020006	0.46791899020006	0.000656179073272623	4342.0	24.450827982426496	0.16	0.4848905500811481	0.6192302044290562	25	-0.02740751300517756
SNX22	SNX22	0.0022336127882628	9169.0	0.467886121426927	0.467886121426927	6.94194872966174e-05	8618.0	48.535541286470654	0.12	0.5419875676858876	0.449442632487591	25	-0.16487409271528458
RAP2A	RAP2A	0.0035978796383229397	9168.0	0.467874877496975	-0.467874877496975	0.0128308003094143	4612.0	25.971612031091585	0.12	0.3597563284024683	0.3352685250346253	25	0.32248344542136964
ENO3	ENO3	0.00130657395717801	9167.0	0.467852372477616	-0.467852372477616	4.3754793380206795e-10	10938.0	61.60301903796327	0.16	0.7132910277331597	0.5641175650332555	25	-0.43508422795002794
CDS1	CDS1	0.0290532674984437	9166.0	0.46774761775623297	0.46774761775623297	4.3439349699604e-06	13174.0	74.19736397431564	0.36	0.959592276809932	0.592676268250418	25	-0.8298706821948951
NUDCD2	NUDCD2	0.0101302201810627	9165.0	0.46763931457310604	0.46763931457310604	0.000375217211636489	4936.0	27.796552889489693	0.08	0.4619239167138442	0.4677505602663227	25	0.012218901151091446
LINC00888	LINC00888	0.0103816138071797	9164.0	0.467636715615431	0.467636715615431	1.47428720799318e-05	6869.0	38.684240171229014	0.12	0.7224995093972285	1.1064381070897178	25	-0.23034527837455568
SEC14L3	SEC14L3	0.470741911737046	9163.0	0.46747579337501005	-0.46747579337501005	1.555420246428256e-05	17541.0	98.79463782809508	0.7916666666666666	2.9859803102522107	1.8016703755353067	24	-1.3978719698540363
SMC6	SMC6	0.00122140969555774	9162.0	0.467384647592769	0.467384647592769	0.00114321315952571	4883.0	27.49802861327025	0.08	0.5261718485157151	0.7243443746292768	25	-0.08115918751082134
NLGN1	NLGN1	0.241717343785755	9161.0	0.46736411291030294	-0.46736411291030294	0.015083877362245202	8776.0	49.42548158161541	0.3333333333333333	1.156834115944667	1.3076424828982107	24	-0.5272618563953718
C17orf80	C17orf80	0.0019770165155032896	9160.0	0.467288535167576	0.467288535167576	0.000341051082568145	2440.0	13.737749239607975	0.08	0.44233425687013894	0.6315074273406248	25	0.03951541536498373
RPARP.AS1	RPARP.AS1	2.1889182161929396e-07	9159.0	0.46715968877378394	0.46715968877378394	0.0042211682993943895	3146.0	17.714317900191507	0.12	0.4595439562411332	0.5425515153388072	25	0.014036883719502555
UTP23	UTP23	0.0203095207450185	9158.0	0.46711625772804	0.46711625772804	0.007059343070929841	2107.0	11.862115579587698	0.12	0.5899095646169153	1.0639653571056513	25	-0.11541100099623078
BORA	BORA	0.00159502483107266	9157.0	0.46707004239813393	0.46707004239813393	8.967927559781669e-06	9230.0	51.982651796778185	0.04	0.4818693679214146	0.3871175157877532	25	-0.03822954250252724
INTS4	INTS4	4.17475994806883e-12	9156.0	0.46701186588837695	0.46701186588837695	3.82183811141219e-06	5774.0	32.51661597386504	0.12	0.49612799374848476	0.43099462324191135	25	-0.06755566378322388
ZNF232	ZNF232	0.0183442167348834	9155.0	0.46685924149678404	0.46685924149678404	1.53897245066634e-06	5170.0	29.114565731666104	0.04	0.39000474674870467	0.27857207508366566	25	0.27588728958204833
OAZ1	OAZ1	3.67295500055445e-08	9154.0	0.46684787037857706	-0.46684787037857706	0.15400717216597598	391.0	2.196688070294018	0.04	0.28388300744053085	0.38973214664362393	25	0.4694631030920619
TUBB2A	TUBB2A	0.14609975150889	9153.0	0.46645138451231105	0.46645138451231105	1.4848575718856e-12	12723.0	71.65709135969358	0.28	1.1696279962029352	1.646139819764747	25	-0.4271670020054047
TIGD5	TIGD5	0.0144399244870352	9152.0	0.466254900889941	0.466254900889941	7.29510752037088e-06	10824.0	60.96091021741579	0.2	0.9785724429558033	1.4318370013147228	25	-0.35780437409806337
USP3.AS1	USP3.AS1	8.814236812581329e-05	9151.0	0.466250200595759	0.466250200595759	1.93741737129635e-06	7647.0	43.0663512447899	0.08	0.54792015217425	0.4962167794452912	25	-0.16458522758901448
STAP2	STAP2	0.00631037787605192	9150.0	0.46615689723113	0.46615689723113	0.00551463398190889	10580.0	59.58657204010363	0.25	0.8112052482670246	0.8501365199342198	24	-0.4058740483970657
FRMD6	FRMD6	0.14207342532239498	9149.0	0.466090004554195	0.466090004554195	0.0141266388279373	6314.0	35.55818407119522	0.12	0.6199492473662483	0.975060135526005	25	-0.15779461923038476
SULT1A2	SULT1A2	0.12079957320853	9148.0	0.46606588801661797	-0.46606588801661797	0.0166086945738289	8284.0	46.6542750929368	0.0	0.43587430595065063	0.2942317555714156	25	0.10261156892237373
NAXE	NAXE	1.2712936851127301e-05	9147.0	0.466035753506248	0.466035753506248	8.27513414578008e-06	2674.0	15.055762081784385	0.12	0.4876860219160102	0.6574142540182519	25	-0.03293245967429406
CMIP	CMIP	0.00203999511022014	9146.0	0.46598166843470795	-0.46598166843470795	7.30807884222226e-17	10821.0	60.944012616875064	0.28	0.9995056467944802	1.1051534401372416	25	-0.48276009374184053
GUSBP1	GUSBP1	0.0027917563338997102	9145.0	0.46586316037121506	0.46586316037121506	0.000827321932612631	5418.0	30.511434043032555	0.16	0.5448590656404757	0.5575606925055733	25	-0.14168126686669366
GAS2L3	GAS2L3	0.110257269249307	9144.0	0.46576666841602504	0.46576666841602504	0.00775097293958125	6545.0	36.859299312830906	0.12	0.7434654461717811	1.0531663587798186	25	-0.26367987872067367
UFL1	UFL1	0.0018120622605200102	9143.0	0.46559863597434603	0.46559863597434603	4.23094286089217e-09	11185.0	62.99425481581615	0.12	0.7361833349823886	0.628386340296037	25	-0.43060245211658854
MTFP1	MTFP1	0.0294093088393244	9142.0	0.46554769980665506	0.46554769980665506	0.012011246844756998	5244.0	29.53137321167061	0.08	0.454442326664892	0.506831805765295	25	0.021911357999710425
LTB4R	LTB4R	0.00200950513961289	9141.0	0.46548060202318	-0.46548060202318	0.004813376212320079	1267.0	7.130787428185198	0.08	0.4352283249301948	0.7270249721853168	25	0.041611056360350084
MKX	MKX	0.0186418931377561	9140.0	0.465407680620833	-0.465407680620833	0.015763223532611715	9254.0	52.11783260110397	0.20833333333333334	1.0696171263396914	1.6489830962510175	24	-0.36641336535986074
AGPAT5	AGPAT5	0.0136476877494534	9139.0	0.465370250363554	0.465370250363554	0.0376037251171715	1419.0	7.986932522248507	0.04	0.36344166350924306	0.30866969226734275	25	0.33021896677186335
SSR3	SSR3	0.0010489640938907401	9138.0	0.465351547131209	0.465351547131209	2.5817641060607698e-09	10952.0	61.68187450715331	0.08	0.6558339759977937	0.401368635019726	25	-0.4745822474574354
JMY	JMY	8.825388841125091e-05	9137.0	0.46531984534924203	0.46531984534924203	0.0233385247131302	1057.0	5.947955390334573	0.08	0.31534893780288137	0.37422798943480146	25	0.4007474368041325
KHK	KHK	0.0457378853338791	9136.0	0.46523058405288703	-0.46523058405288703	2.3518438175931896e-05	10117.0	56.978709023318686	0.2	0.6955379810753722	0.754829406497356	25	-0.3051118504923959
SKIDA1	SKIDA1	0.119382992027251	9135.0	0.465019374199309	-0.465019374199309	1.7025111529540846e-07	12477.0	70.27148811535429	0.375	1.1149975014855937	1.3699712251887486	24	-0.47444655430389326
PSMD14	PSMD14	2.68607237654609e-07	9134.0	0.464904769977509	0.464904769977509	6.141012607188231e-10	10770.0	60.65675340768277	0.16	0.6950578571085195	0.5947266222545695	25	-0.38698971681899036
RTN4	RTN4	3.65813169030493e-05	9133.0	0.464816891928531	-0.464816891928531	0.000983733245587932	3207.0	18.057902444519545	0.08	0.3838173647543289	0.5965424626209883	25	0.1357816622446622
NUDT13	NUDT13	0.0476279552133222	9132.0	0.46468750636978795	0.46468750636978795	0.00154923186468733	2476.0	13.940520446096654	0.04	0.3530513510807983	0.3155584273570808	25	0.3537733288379713
MRPS28	MRPS28	0.00259886760196163	9131.0	0.464472578527786	0.464472578527786	6.414129779230931e-06	7876.0	44.35620141939844	0.12	0.5749037486232349	0.4673503696757089	25	-0.23629203539964308
RITA1	RITA1	5.618054887646379e-05	9130.0	0.464423365710589	0.464423365710589	0.00226402122832378	1106.0	6.223949532499718	0.0	0.27993975263859877	0.2633712026426587	25	0.700469949716929
ZNF154	ZNF154	0.0611032557134348	9129.0	0.46432860576572604	0.46432860576572604	0.05002998804679975	1963.0	11.051030753632983	0.041666666666666664	0.5185443477891732	0.949251993384919	24	-0.05711417242340504
LINC00870	LINC00870	0.714449317365634	9128.0	0.464248749658948	0.464248749658948	0.00219836611484062	13628.0	76.75453418947842	0.43478260869565216	1.142633146840499	0.9252450319562907	23	-0.7331943147505584
MGLL	MGLL	0.0227079931430963	9127.0	0.46420244327301596	-0.46420244327301596	0.00163073350764325	4968.0	27.976793961924074	0.08333333333333333	0.5893999543965327	0.9885510552239558	24	-0.126647491256942
OIT3	OIT3	0.27292336722976	9126.0	0.46417385110532106	-0.46417385110532106	7.05360418755909e-08	16559.0	93.263489917765	0.7391304347826086	1.8568303801246488	1.0869389934991145	23	-1.281264668347242
NDUFS7	NDUFS7	0.0028402921054654	9125.0	0.464039555642273	-0.464039555642273	0.00434350335536721	6876.0	38.72366790582404	0.04	0.44938343807955405	0.5382976815595683	25	0.027226789311551397
PPP1R37	PPP1R37	1.08604873743769e-07	9124.0	0.463969232370586	0.463969232370586	8.353184689132471e-05	6052.0	34.08246029063873	0.28	0.7079462514340779	0.7539020975823487	25	-0.32361896835927323
DUSP18	DUSP18	0.000156834238469358	9123.0	0.4639307891824879	-0.4639307891824879	0.0193118881657986	952.0	5.35653937140926	0.08	0.41912565576540045	0.6401805050557943	25	0.06998828152878933
NYX	NYX	0.885430211038292	9122.0	0.46392628903609706	0.46392628903609706	0.00462634387600514	13100.0	73.78055649431114	0.2916666666666667	1.1432887396507814	1.0081274541334324	24	-0.6738854773066879
ST3GAL6	ST3GAL6	0.0816633059039408	9121.0	0.46384408545768996	0.46384408545768996	0.00134531180483764	8753.0	49.29593331080319	0.04	0.6484744222650758	0.6056045963085833	25	-0.3048694444077637
BATF	BATF	0.258735911839405	9120.0	0.463841634434718	0.463841634434718	0.01261729219401872	11488.0	64.70091247042919	0.375	1.5308009825019238	2.0359180871127944	24	-0.5240679155124053
CD33	CD33	0.0714155217205381	9119.0	0.46379752550630504	-0.46379752550630504	0.008505541954030336	10232.0	57.62645037737974	0.3333333333333333	1.2061946441086755	1.5886684845686516	24	-0.4673077648443079
WDR4	WDR4	7.35054116789177e-05	9118.0	0.463753869656943	0.463753869656943	0.00022013861987381	1632.0	9.186662160639855	0.08	0.49123706425812264	0.7556200600339023	25	-0.036371711200926256
SLC35D2	SLC35D2	7.955999345254191e-05	9117.0	0.463700324217159	-0.463700324217159	0.0183327351814436	83.0	0.4618677481131013	0.12	0.46709462878962066	0.7520549972018482	25	-0.0045133728053011425
KRTAP5.9	KRTAP5.9	0.227555879441773	9116.0	0.46367980405507603	0.46367980405507603	0.16285961588791947	7839.0	44.14779767939619	0.20833333333333334	0.6833197344268805	0.7039694681816053	24	-0.3120020686964556
C8orf82	C8orf82	0.0240909419413716	9115.0	0.46362099984402294	0.46362099984402294	1.11502190393294e-06	9477.0	53.37388757463106	0.16	0.7161997614171106	0.7172150016805595	25	-0.3521660324745741
HP	HP	0.591095250406055	9114.0	0.46358300567052796	0.46358300567052796	0.0001298492105597553	17491.0	98.51301115241635	0.75	3.517496343097831	2.905305271845911	24	-1.0511505854553358
DNAJB1	DNAJB1	0.0410626001219479	9113.0	0.46344069104700997	-0.46344069104700997	0.000225423863335568	4380.0	24.664864255942323	0.16	0.7546856613477786	1.1858967954953974	25	-0.2455904859571728
HSPB11	HSPB11	0.000401972210105045	9112.0	0.46339850268581706	0.46339850268581706	3.2338970307101196e-09	10519.0	59.242987495775594	0.12	0.6002899033173793	0.3614364184808258	25	-0.37874268787561133
BTF3L4	BTF3L4	0.00106145381083714	9111.0	0.463252278592596	0.463252278592596	7.322223799120541e-05	7235.0	40.745747437197245	0.04	0.4633131216879513	0.29197706768187903	25	-0.00020838313035461707
