	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
NPM2	NPM2	0.266877389016771	9110.0	0.46319187469326706	0.46319187469326706	0.00010663110227849206	13879.0	78.1683001013856	0.5	1.1276475926768648	1.1610028228648772	24	-0.5723118883931689
TNFAIP8L2	TNFAIP8L2	0.0728807637078209	9109.0	0.46318004895654297	-0.46318004895654297	0.00694044458862924	11880.0	66.90886560775036	0.2916666666666667	1.4405839297304304	2.2408592084460954	24	-0.43617371278388334
CETN2	CETN2	0.00280530194176128	9108.0	0.463143930791199	0.463143930791199	1.81685410993288e-08	10164.0	57.24343809845668	0.12	0.6959049716112611	0.5404710572967767	25	-0.430663284698798
IQCJ.SCHIP1.AS1	IQCJ.SCHIP1.AS1	0.539620364670344	9107.0	0.463106187639702	-0.463106187639702	0.009235342143560515	11806.0	66.49205812774585	0.375	1.0848281030690772	1.0614792229886538	24	-0.5857127506263218
STAT5A	STAT5A	0.0153194765718693	9106.0	0.46302576510689797	-0.46302576510689797	3.6997134242479696e-06	11649.0	65.60775036611467	0.24	0.8969273140889265	0.911503221196826	25	-0.47602854152539925
FAM122B	FAM122B	0.00105750415482943	9105.0	0.46250227850874	0.46250227850874	0.00223194345916125	2493.0	14.036273515827418	0.08	0.4911862044563852	0.7143157991395437	25	-0.04015580501256945
ZMYND15	ZMYND15	0.10272446040699498	9104.0	0.462477492185711	-0.462477492185711	0.000157291314985608	12308.0	69.3195899515602	0.28	1.0291883803755517	1.485694260530988	25	-0.3814451622013387
SAMD4A	SAMD4A	0.128117776025056	9103.0	0.462471833532564	-0.462471833532564	0.000333248836515698	2750.0	15.483834628816041	0.16	0.5381568646765615	0.7391917148019487	25	-0.10238890619096808
CLASP2	CLASP2	7.80960369620493e-07	9102.0	0.462453121007494	-0.462453121007494	0.0476807393853483	566.0	3.182381435169539	0.04	0.2751206661614572	0.2649877377351494	25	0.7069476363214674
FARSB	FARSB	2.77859262842476e-11	9101.0	0.4624329489087729	0.4624329489087729	1.4432493777623998e-05	6102.0	34.364086966317444	0.12	0.5192440015692288	0.41705461613673844	25	-0.1362196951246055
NUMBL	NUMBL	0.0101221599445975	9100.0	0.46240165277339296	-0.46240165277339296	1.6794627817700402e-11	12958.0	72.98073673538357	0.36	1.1021892196178067	1.0749856231749833	25	-0.5951591845059223
TMTC3	TMTC3	0.0423710452039037	9099.0	0.46227655970743603	0.46227655970743603	8.20781161366803e-06	11111.0	62.57744733581164	0.08	0.6556473164833057	0.5993019070329471	25	-0.3226600057610678
TRAPPC5	TRAPPC5	0.010220185509081	9098.0	0.4622116739891479	-0.4622116739891479	3.7140109661013603e-06	10410.0	58.629041342795986	0.16	0.8344911688753244	1.0915946093558304	25	-0.34104189567761356
POLM	POLM	4.34002556535415e-10	9097.0	0.462101355147622	0.462101355147622	0.0330635586652829	579.0	3.2556043708460063	0.08	0.4735584610885208	0.7520076790605735	25	-0.01523535764317097
TMEM216	TMEM216	1.71933943637807e-06	9096.0	0.462098998417694	0.462098998417694	5.85423416716555e-05	3983.0	22.428748451053284	0.08	0.5908787855214329	0.7687714662694578	25	-0.16751374466153907
SPATA20	SPATA20	0.0103146530684636	9095.0	0.462079335951452	0.462079335951452	0.0199452506799633	1175.0	6.612594344936353	0.08	0.6548700384918916	1.4449697926899547	25	-0.1334219604560318
HNF4A	HNF4A	0.41784211051307896	9094.0	0.462019310360331	0.462019310360331	0.00013597512783040152	15938.0	89.7656866058353	0.5416666666666666	1.7619740174451648	1.6135005252511578	24	-0.8056735568043789
TOMM6	TOMM6	0.0006488703001997791	9093.0	0.461573257110837	0.461573257110837	5.37584317130918e-07	5910.0	33.28264053171116	0.16	0.5380098591979156	0.5955353658779295	25	-0.1283493919364416
ZCCHC10	ZCCHC10	0.0012749483443655302	9092.0	0.46136135632909997	0.46136135632909997	0.00107002832527954	7666.0	43.173369381547815	0.12	0.5751036537788579	0.6245643703001705	25	-0.18211461117305242
METTL21EP	METTL21EP	0.522849315744585	9091.0	0.46135363220408393	0.46135363220408393	0.00017018487057908135	16554.0	93.23532725019713	0.6818181818181818	2.2930779897626246	1.8169422053260305	22	-1.0081357305637897
IL17B	IL17B	0.222008333929131	9090.0	0.46132474805909707	0.46132474805909707	0.018949415950565096	14514.0	81.74495888250534	0.4583333333333333	1.4399496171765016	1.3874618406205599	24	-0.7053346192783956
XYLT2	XYLT2	0.00015514324756980401	9089.0	0.46118654295487	0.46118654295487	0.000929352237159884	4506.0	25.3745634786527	0.16	0.5130254100290577	0.700138014040901	25	-0.07404092626680218
MRPL19	MRPL19	0.00016587103987061202	9088.0	0.46117121096623	0.46117121096623	7.415906824194499e-05	6547.0	36.87056437985806	0.08	0.5078858320890427	0.4798256376291324	25	-0.09735749292937836
MYH9	MYH9	0.00022399799996223902	9087.0	0.46105750038812	-0.46105750038812	1.4509207670140098e-07	9649.0	54.34268333896586	0.28	0.6919770970922456	0.5418049314645544	25	-0.42620430951029964
LINC01424	LINC01424	0.38241176127939003	9086.0	0.46098555330839996	0.46098555330839996	0.22340797867748	4504.0	25.36329841162555	0.08	0.5571140524299996	0.9173707850729574	25	-0.10478696366372144
TMEM51.AS1	TMEM51.AS1	0.0251162731231131	9085.0	0.460980828007707	-0.460980828007707	0.0033439410010737804	6937.0	39.067252450152075	0.20833333333333334	0.7095342098504255	1.113731798846788	24	-0.2231716667334835
NTN4	NTN4	0.0344181148909006	9084.0	0.46096406247913	-0.46096406247913	0.0194825522532877	8001.0	45.060268108595245	0.2	0.720397635984086	0.9752205932337384	25	-0.2660255282804263
CDK18	CDK18	0.0318872341930988	9083.0	0.460809616266058	0.460809616266058	3.8081381754739795e-08	12075.0	68.00720964289737	0.3333333333333333	0.8056408524364239	0.7486827495626145	24	-0.46058392072185267
TSKS	TSKS	0.087088747932744	9082.0	0.46078298131598905	-0.46078298131598905	1.5149954349107595e-06	16563.0	93.2860200518193	0.7083333333333334	2.004946614602525	1.5010695762710766	24	-1.0287089004378551
MALSU1	MALSU1	0.00157282555403683	9081.0	0.460773117417062	0.460773117417062	7.79150264139435e-07	5721.0	32.2180916976456	0.08	0.4238431958439011	0.40041975397347107	25	0.09222802123695324
MRGBP	MRGBP	0.00241804651930969	9080.0	0.460635017711502	0.460635017711502	0.00146731011749084	1870.0	10.527205136870563	0.08	0.326906056937162	0.3368806900487546	25	0.39696238082089613
LINC01069	LINC01069	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.0030107655887447802	16723.0	94.18722541399121	0.75	2.2379258109101956	1.5247114283092926	20	-1.1656991250822215
KRTAP4.6	KRTAP4.6	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.035913324819158654	15337.0	86.38053396417708	0.45454545454545453	1.7683061202509374	1.5129403312175567	22	-0.8643665981667189
C1orf68	C1orf68	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	2.11410776290712e-07	17727.0	99.84228906161991	0.7727272727272727	4.243017655173262	2.4357921398217557	22	-1.5528610017285227
MRGPRG.AS1	MRGPRG.AS1	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.0022557500602542182	16527.0	93.08324884533063	0.75	1.9347601696009127	1.2907985585029922	24	-1.1420752889462624
OR7E24	OR7E24	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.0017598435266793799	15070.0	84.87664751605271	0.5909090909090909	1.5593488981212955	1.2104547019280312	22	-0.9077397637796409
LINC00550	LINC00550	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.00705334090783745	15280.0	86.05947955390334	0.47619047619047616	1.586636186435288	1.172384976610053	21	-0.9604909445053729
DHFRP3	DHFRP3	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.402288871156015	10967.0	61.766362509856926	0.17391304347826086	0.8466710414172999	0.7868153651258043	23	-0.4907123393915639
PNLIPRP2	PNLIPRP2	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.00295202981737954	17411.0	98.0624084713304	0.6086956521739131	3.0334774009152046	2.4897291014320495	23	-1.0334081593487918
EGFLAM.AS4	EGFLAM.AS4	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.10501483558426256	12486.0	70.32218091697645	0.2916666666666667	1.1333996389758323	1.1614612978227363	24	-0.5792948997180716
LELP1	LELP1	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.00599250935444381	17285.0	97.35270924862003	0.5714285714285714	2.767583370997885	2.143052195027769	21	-1.0765077693503413
TAS2R8	TAS2R8	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.0018675590532819398	16864.0	94.98141263940519	0.6842105263157895	2.322895077266592	2.0970654292681807	19	-0.8880619642799148
STH	STH	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.258209704262934	14340.0	80.7648980511434	0.34782608695652173	1.125514016340919	0.9898549767277451	23	-0.6717579837926293
ADIG	ADIG	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.028896877244056603	14764.0	83.15309226089894	0.4090909090909091	1.5605110486793243	1.4752197189655758	22	-0.7456109768675091
OR7C2	OR7C2	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.028476834263392002	14509.0	81.71679621493747	0.45454545454545453	1.7479455038449003	1.6471237448944775	22	-0.7815894069332274
VSTM2A.OT1	VSTM2A.OT1	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.000774125442426374	15889.0	89.48969246367015	0.5652173913043478	1.8245112260731702	1.548204270429838	23	-0.8809820636699973
VENTXP1	VENTXP1	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.000314680571623091	15821.0	89.10668018474709	0.5714285714285714	1.7412520831909257	1.3985657457418608	21	-0.9157102940372726
RBP3	RBP3	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	2.89974014822782e-06	17526.0	98.71014982539145	0.7619047619047619	3.401602507805062	2.1392842594866766	21	-1.374773577581306
OR1I1	OR1I1	0.9221482780187729	9070.5	0.46057103292718893	-0.46057103292718893	0.0265824143490246	13825.0	77.86414329165258	0.36363636363636365	1.46435558033762	1.3002571089054087	22	-0.7719892785323389
NLRP8	NLRP8	0.9221482780187729	9060.5	0.460567780017443	-0.460567780017443	0.0045867037388260395	15244.0	85.85670834741467	0.6086956521739131	1.63852770026804	1.3724901656893242	23	-0.858264743674119
KRTAP11.1	KRTAP11.1	0.9221482780187729	9060.5	0.460567780017443	-0.460567780017443	0.000174677185220127	16766.0	94.4294243550749	0.6	2.0834242149203686	1.8441376459347552	20	-0.8800083000747665
EIF1AY	EIF1AY	0.914620102624747	9059.0	0.460565333889715	-0.460565333889715	0.07080691234864245	5298.0	29.835530021403628	0.125	0.7769484338446201	1.4577181493837759	24	-0.217039967629305
CDH9	CDH9	0.914620102624747	9058.0	0.460565290226101	-0.460565290226101	0.002268513997104012	15963.0	89.90649994367466	0.625	2.1086775060620595	1.8641303786313241	24	-0.8841185330856687
GK2	GK2	0.914620102624747	9057.0	0.46056517688111	-0.46056517688111	6.222523389091744e-05	16178.0	91.11749464909316	0.6363636363636364	2.377425077421224	2.102965391341069	22	-0.9115033031131935
APOA4	APOA4	0.914620102624747	9056.0	0.46056508651194294	-0.46056508651194294	7.03019840281591e-06	17595.0	99.09879463782809	0.782608695652174	4.151766920815332	2.9573115683164706	23	-1.2481612941461915
UTY	UTY	0.9221482780187729	9055.0	0.460564527107696	-0.460564527107696	0.0399759615336559	8174.0	46.034696406443615	0.25	0.7365576964992068	0.8117948408136617	24	-0.3399789645310912
DNAJB8.AS1	DNAJB8.AS1	0.887702443281679	9054.0	0.460559565630896	-0.460559565630896	0.00554917257819633	14975.0	84.34155683226315	0.5217391304347826	1.589585759258023	1.2242824656013176	23	-0.9221942038290937
GOT1L1	GOT1L1	0.8874866003371291	9053.0	0.46055954888642	-0.46055954888642	0.00181443554113738	15757.0	88.74619803987834	0.6086956521739131	1.8406770627274056	1.3449080073563573	23	-1.0261798623341074
SOX14	SOX14	0.887265343238617	9052.0	0.460559529177283	-0.460559529177283	0.0335219043352168	14166.0	79.78483721978145	0.43478260869565216	1.761481066908775	1.755215805221179	23	-0.7411746942237452
LINC00558	LINC00558	0.864154317637141	9051.0	0.46055818976863705	-0.46055818976863705	0.010568906102869445	14490.0	81.60977807817956	0.5	1.434283587680673	1.0262266848550177	20	-0.948840458236185
KDM5D	KDM5D	0.8398326609532779	9050.0	0.46055650158854	-0.46055650158854	2.633324934945224e-06	12242.0	68.9478427396643	0.2916666666666667	0.9961188823041666	0.8538983160932171	24	-0.6271969046220266
ASGR2	ASGR2	0.181724596363496	9049.0	0.46053123649999894	-0.46053123649999894	2.3207104930524604e-07	17306.0	97.47099245240508	0.7083333333333334	3.220354681137206	2.685736396249402	24	-1.0275853760224818
PIBF1	PIBF1	3.39748080359037e-05	9048.0	0.46042448509482503	0.46042448509482503	0.000638705032917768	9043.0	50.92936802973977	0.04	0.5341502053863539	0.39023449019896334	25	-0.18892671494500504
NIF3L1	NIF3L1	1.4305871962925598e-05	9047.0	0.46037407477340403	0.46037407477340403	1.11586991842794e-08	7741.0	43.5958093950659	0.08	0.5868504894022508	0.49636446234503373	25	-0.2548055395249676
ENKUR	ENKUR	0.29938428394093497	9046.0	0.460323704018128	-0.460323704018128	1.5111156362836651e-05	14149.0	79.68908415005069	0.5	1.451856104489093	1.433492542718274	24	-0.6916899606542508
TMEM31	TMEM31	0.524615563094907	9045.0	0.460262425598045	0.460262425598045	0.00290859506805751	15988.0	90.04731328151402	0.5652173913043478	2.1026200290124457	2.1314348008293456	23	-0.7705408595071058
APEX2	APEX2	3.75923013170886e-06	9044.0	0.460259268157214	0.460259268157214	0.04315214720955785	16431.0	92.54252562802748	0.5416666666666666	1.9209128409199367	1.5090753138696809	24	-0.9679129724925448
ZNF418	ZNF418	0.101489469059445	9043.0	0.46023706386540997	0.46023706386540997	0.00026032331340046603	5195.0	29.255379069505462	0.16666666666666666	0.651167076897478	0.8944286432052572	24	-0.21346589745589423
FOXJ1	FOXJ1	0.310154105541609	9042.0	0.46020316029983094	0.46020316029983094	0.002820439144951185	13966.0	78.65833051706657	0.5	1.3607995748641584	1.1969406277274095	24	-0.7524152775014908
ZBTB9	ZBTB9	2.44694824913078e-06	9041.0	0.46017385485320395	0.46017385485320395	0.006089752422116471	134.0	0.7491269573053959	0.08	0.37010829088452885	0.5502448788904047	25	0.16368269369502655
GSPT1	GSPT1	0.0030328797472262	9040.0	0.459955179790669	0.459955179790669	0.00027388053184455803	4063.0	22.879351132139238	0.08	0.4563254078709447	0.5785288806083936	25	0.006274141259650086
PRR5L	PRR5L	0.0157172133604151	9039.0	0.45987854323912797	-0.45987854323912797	8.04432821620983e-07	7447.0	41.93984454207502	0.08333333333333333	0.7223797331505808	1.2559943895945522	24	-0.20899869624114395
GAS6.AS1	GAS6.AS1	0.0344543991680972	9038.0	0.45985869356251396	-0.45985869356251396	4.69783004226636e-07	10225.0	57.58702264278472	0.24	0.749532880691607	0.7087107968563737	25	-0.4087339834725249
NUDT16P1	NUDT16P1	0.043073287345485	9037.0	0.4597727955578189	0.4597727955578189	0.0009968355716549711	9360.0	52.71488115354286	0.16	0.8642586322512621	1.1833443983543628	25	-0.34181582069932304
FBXO28	FBXO28	0.0005874353868729821	9036.0	0.45975417970174	0.45975417970174	0.00032705021283657004	7155.0	40.2951447561113	0.04	0.4399111077612146	0.43843819058496514	25	0.045258538983683656
CFAP57	CFAP57	0.21093152013116398	9035.0	0.45960869884999794	0.45960869884999794	6.93847976151298e-06	6512.0	36.67342570688295	0.04	0.5433333259666164	0.8899250353507797	25	-0.09408053913621718
LCN15	LCN15	0.755763487691191	9034.0	0.459521403309148	-0.459521403309148	1.4140797257407043e-05	17123.0	96.44023881942097	0.7727272727272727	3.1258389789541607	2.8284793812772024	22	-0.9426682030261202
HLCS	HLCS	0.0038361847212331603	9033.0	0.459478483802795	0.459478483802795	1.3020181780517099e-05	4564.0	25.701250422440015	0.12	0.581645273365255	0.791781190721048	25	-0.1542936242918411
ZBTB25	ZBTB25	5.566297441223579e-08	9032.0	0.45945182041814403	0.45945182041814403	2.54223347456304e-05	3382.0	19.043595809395068	0.08	0.3629213757108961	0.33249068126121856	25	0.2903252636768174
CNGA4	CNGA4	0.23725530419637098	9031.0	0.4593432730608811	-0.4593432730608811	0.147866227310725	2802.0	15.77672637152191	0.125	0.6201644092947284	0.925426609782914	24	-0.1737805402759843
CADPS	CADPS	0.146030061899986	9030.0	0.45928883602671505	0.45928883602671505	0.000118291390825904	14362.0	80.88881378844204	0.5652173913043478	1.8559082036020556	1.9464684841504514	23	-0.7175145032902518
RUBCNL	RUBCNL	0.20159134896728798	9029.0	0.4592381854906621	-0.4592381854906621	2.069701982032874e-05	13635.0	76.79396192407344	0.5	1.405408909014372	1.779292045582791	24	-0.5317680848810855
LUZP1	LUZP1	1.04929345586839e-05	9028.0	0.459147258258411	-0.459147258258411	0.0153936983551174	2115.0	11.907175847696292	0.12	0.41378103833752	0.4522444673556962	25	0.10031348793750945
MAB21L2	MAB21L2	0.519999475368564	9027.0	0.45912143375414094	-0.45912143375414094	5.022039363946124e-08	16562.0	93.28038751830573	0.6666666666666666	2.1915524799910435	1.8100523710799268	24	-0.9571165309450614
NOP14	NOP14	0.00107068200322247	9026.0	0.45909774435222794	0.45909774435222794	0.0409631267876217	123.0	0.6871690886560775	0.08	0.3011189611818821	0.4259587336694319	25	0.37087814072840763
IRX4	IRX4	0.615160885822434	9025.0	0.45895330671872797	0.45895330671872797	0.00025111470186152103	13762.0	77.50929368029739	0.4583333333333333	1.5677169622321119	1.6860611619173576	24	-0.6576058333806339
LINC01006	LINC01006	0.0612671599758459	9024.0	0.458816329787731	0.458816329787731	0.00555672976261359	399.0	2.2417483384026133	0.2	0.6386599973309893	0.996480097297479	25	-0.18047893583726
BANF1	BANF1	4.388590178315619e-06	9023.0	0.458722716349884	0.458722716349884	8.41415891005785e-06	4520.0	25.45341894784274	0.08	0.5364442805921479	0.6706994659542713	25	-0.11588135698256691
PLA2G2D	PLA2G2D	0.396181093393902	9022.0	0.458459326418427	0.458459326418427	5.12236696109649e-06	15735.0	88.62228230257969	0.625	1.958634801017662	1.8720919873276876	24	-0.801336411220186
PPP2R3B	PPP2R3B	0.0073507597952866596	9021.0	0.458409220626256	0.458409220626256	7.27959522377641e-13	12320.0	69.3871803537231	0.36	1.1124286992445689	0.9797636023399293	25	-0.6675278373847987
ATP6V1C1	ATP6V1C1	0.0121902279359216	9020.0	0.45840892773852604	0.45840892773852604	3.98820182227356e-07	9112.0	51.31801284217641	0.08	0.6039175898554636	0.38414285568565554	25	-0.378787890919433
NUMB	NUMB	0.00022228190121009901	9019.0	0.458406368203637	-0.458406368203637	0.0006721951708551	3134.0	17.646727498028614	0.16	0.4922907008802285	0.6017554886162815	25	-0.05630913771057996
CHD1L	CHD1L	2.0101416714156203e-12	9018.0	0.45821799502921295	0.45821799502921295	0.0059582034226955604	3273.0	18.429649656415457	0.08	0.4002701836750736	0.4271854448006862	25	0.13565024759019192
RIOK2	RIOK2	0.00576699114969794	9017.0	0.45817898031317295	0.45817898031317295	0.00119802838708935	6571.0	37.005745184183844	0.08	0.47181709608759775	0.482863372374405	25	-0.028244254078253046
LINC01278	LINC01278	0.0276003567166412	9016.0	0.458159261093699	0.458159261093699	0.0168913941613038	2261.0	12.729525740678156	0.08	0.3936276406998682	0.5294155063816494	25	0.1218921992574027
BAG2	BAG2	0.0655836100756513	9015.0	0.4580960810559121	-0.4580960810559121	0.0510194153042345	2798.0	15.754196237467612	0.0	0.275680556836574	0.17042407966322554	25	1.0703623841173666
DBF4B	DBF4B	0.000580420533550687	9014.0	0.45805802140894203	0.45805802140894203	7.86787721172236e-07	7958.0	44.818069167511545	0.04	0.5870239485298455	0.8214427610297986	25	-0.15699928618182213
GALM	GALM	0.0124639502534628	9013.0	0.45804245862692794	0.45804245862692794	0.000695281816547712	3629.0	20.434831587247945	0.08	0.6635024340891361	1.3169884574625659	25	-0.15600742307040924
DUSP4	DUSP4	0.256123109586409	9012.0	0.458035825826213	-0.458035825826213	2.7836525541874005e-05	8382.0	47.20626337726709	0.16666666666666666	0.6234960471258216	0.6689404036800242	24	-0.24734672982730105
GAMT	GAMT	0.0429163347248162	9011.0	0.45803344549103103	0.45803344549103103	4.47084104795298e-06	9622.0	54.190604934099355	0.24	0.8515431174095615	0.990049466641892	25	-0.39746465724915714
GPR156	GPR156	0.24954798046759502	9010.0	0.45790661385849996	0.45790661385849996	0.102236093027051	3476.0	19.57305395967106	0.2	0.5786506161428622	0.684753736257393	25	-0.17633200943788
IGFBP7	IGFBP7	0.028717726762235003	9009.0	0.4577914108667929	-0.4577914108667929	0.0005841981665430769	9830.0	55.36217190492283	0.24	0.8863384594162528	1.3657487748763357	25	-0.31378175579052847
PGBD5	PGBD5	0.19853306133718499	9008.0	0.45773918459029495	0.45773918459029495	0.005176606660662245	2638.0	14.852990875295706	0.20833333333333334	0.8802470362906504	1.5618516602998531	24	-0.2705172728242578
EDEM1	EDEM1	0.004685410839401679	9007.0	0.457702845615006	-0.457702845615006	0.000291017862734775	6705.0	37.760504675002814	0.2	0.5434651830852341	0.4819676153163081	25	-0.17794211632651608
MYL6B	MYL6B	0.00036438811370086003	9006.0	0.45751974131486206	-0.45751974131486206	0.00031210855087934704	1545.0	8.696631744958882	0.08	0.3633578541531105	0.45859524102136634	25	0.20532678654064898
ZER1	ZER1	2.1472571356495898e-06	9005.0	0.457457832181079	-0.457457832181079	2.55117284500467e-05	7863.0	44.282978483721976	0.12	0.5495653603731856	0.4328935897173698	25	-0.2127717535670656
PIPOX	PIPOX	0.0935107850953989	9004.0	0.4573285507937	0.4573285507937	1.0672436428768357e-09	14854.0	83.66002027712064	0.5833333333333334	1.6823212737088544	1.8860406151406803	24	-0.6495049539661063
ZNF503	ZNF503	0.174990793057874	9003.0	0.457295177279564	-0.457295177279564	1.2341694032106809e-06	9544.0	53.75126732004055	0.20833333333333334	0.8842759550481727	1.0578678612597465	24	-0.4036239245042806
UBXN4	UBXN4	2.7255590316103602e-05	9002.0	0.4572708588957371	0.4572708588957371	2.00660551467008e-08	10174.0	57.299763433592425	0.12	0.5863297336883491	0.5215004116196506	25	-0.24747607464352175
DBIL5P	DBIL5P	0.167905614940219	9001.0	0.457192759795398	-0.457192759795398	0.00025472762551959657	12649.0	71.24028387968907	0.25	0.9021056796622768	0.9949249636037817	24	-0.44718238675541033
SLC2A13	SLC2A13	0.0378807358496672	9000.0	0.457138868357035	0.457138868357035	0.000607657164639501	7073.0	39.83327700799819	0.12	0.5205916421258752	0.5164339285963794	25	-0.12286716703780301
BIRC3	BIRC3	0.20924317079243202	8999.0	0.457070314236361	-0.457070314236361	1.678215388401625e-08	13964.0	78.64706545003942	0.5	1.4048789226634135	1.4053237838944854	24	-0.6744414485040949
GIN1	GIN1	0.0178309546867116	8998.0	0.456957129436945	0.456957129436945	2.2722716518042698e-07	9171.0	51.65033231947729	0.04	0.584888604260008	0.48033250857173937	25	-0.26633940559939423
MGAT4D	MGAT4D	0.7787897389667241	8997.0	0.45694042779867605	0.45694042779867605	0.01684872948297982	15893.0	89.51222259772445	0.45454545454545453	1.7999706744341024	1.5410767505703504	22	-0.871488228044692
CFAP70	CFAP70	0.183181452764825	8996.0	0.45682733079759097	0.45682733079759097	4.63527177153904e-07	12027.0	67.7368480342458	0.24	0.7928598525818128	0.4427606995217075	25	-0.7589483939004098
MLN	MLN	0.80218707425164	8995.0	0.456817158952085	-0.456817158952085	0.001192772273181375	15086.0	84.9667680522699	0.5833333333333334	1.5751777579610848	1.327080863929158	24	-0.8427222706669214
MMD	MMD	0.0232423547613375	8994.0	0.45674245243652395	0.45674245243652395	4.89539127414654e-07	16109.0	90.72884983665652	0.5416666666666666	2.625781921195048	2.819439529227683	24	-0.7693158325522519
CENPX	CENPX	0.0019108694830498102	8993.0	0.456730423419906	0.456730423419906	0.00185563938705429	4845.0	27.283992339754423	0.12	0.5066184332766386	0.6186625380256547	25	-0.08063848510359266
MYRFL	MYRFL	0.23329521023183	8992.0	0.456449087445495	0.456449087445495	1.1569383377792974e-09	15120.0	85.15827419173144	0.6666666666666666	1.6710200816182743	1.1315610884500091	24	-1.0733587488736251
ATP2B2	ATP2B2	0.47275708100403896	8991.0	0.45640514234234997	-0.45640514234234997	3.556932342390585e-07	15791.0	88.93770417933986	0.625	2.170412822750439	1.8449765286922162	24	-0.9290132713086803
RFX5	RFX5	2.9445923727236303e-05	8990.0	0.456338029546545	0.456338029546545	0.00803843048206845	1444.0	8.127745860087867	0.12	0.4044850243593457	0.5731568806631554	25	0.09046913146572405
C17orf98	C17orf98	0.7850107570629591	8989.0	0.456233435460757	0.456233435460757	0.01092118463965025	10894.0	61.355187563365995	0.2916666666666667	1.232867134040509	1.249450566664903	24	-0.6215801723575045
WDR76	WDR76	6.02488270910333e-05	8988.0	0.456211504470321	0.456211504470321	0.0007285053921258901	7389.0	41.61315759828771	0.04	0.5158421389181587	0.7382128933196747	25	-0.08077701566506683
CDKN2AIPNL	CDKN2AIPNL	0.000489660883929074	8987.0	0.456107350787084	0.456107350787084	1.67783607974612e-05	2530.0	14.244677255829671	0.08	0.4092525667836405	0.4629632583844291	25	0.1012062688666685
EOMES	EOMES	0.431914519055688	8986.0	0.45600687219476593	-0.45600687219476593	0.0810267204882486	11635.0	65.52889489692463	0.25	1.1430778244384474	1.7008192593739204	24	-0.4039647061008679
BRSK1	BRSK1	0.0968084528303686	8985.0	0.455994712561143	0.455994712561143	8.03154763366073e-12	14696.0	82.77007998197588	0.6666666666666666	1.7261724945031391	1.5898449004871769	24	-0.798931884206299
NT5C2	NT5C2	2.01854272955595e-06	8984.0	0.45586744618484004	0.45586744618484004	8.6130204542761e-05	4524.0	25.47594908189704	0.04	0.3545860451854969	0.2626390010578435	25	0.38562970690341974
RFX1	RFX1	0.004363007143190679	8983.0	0.455806290254279	-0.455806290254279	4.923796223633221e-10	12291.0	69.22383688182944	0.4	1.0064105728133672	0.8020345549741664	25	-0.6865094267376338
