	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PCDHA10	PCDHA10	0.16965915687072597	8982.0	0.45572255645888204	0.45572255645888204	0.01052044158667768	2546.0	14.334797792046862	0.125	0.548927633367858	0.6354992576511111	24	-0.14666433640453677
ZNF780B	ZNF780B	1.59469360094116e-05	8981.0	0.45568972751469394	0.45568972751469394	3.14170896045313e-05	7728.0	43.52258645938943	0.04	0.5711884928693087	0.8840010499241296	25	-0.1306545567615871
C15orf39	C15orf39	1.76393123937107e-05	8980.0	0.455596846144629	-0.455596846144629	4.99665866079218e-08	10360.0	58.34741466711726	0.2	0.6508249300421773	0.38415814574309404	25	-0.5081971736403248
ZNF296	ZNF296	0.0132328262741305	8979.0	0.455572612096596	0.455572612096596	4.00552695607473e-09	14315.0	80.62408471330404	0.5416666666666666	1.2929337535904082	1.1830603810802225	24	-0.7077923957940667
APOF	APOF	0.753500832274504	8978.0	0.45549335842547	0.45549335842547	0.0027654318441141	16757.0	94.37873155345274	0.625	2.0920387446723137	1.7644364822806493	24	-0.9275173137043177
MGAT1	MGAT1	0.00167844815578876	8977.0	0.455449690121575	-0.455449690121575	2.2943236490466e-05	9031.0	50.86177762757688	0.08	0.5637934412665211	0.5362438351333497	25	-0.20204195190048918
RHOXF1	RHOXF1	0.354362514114063	8976.0	0.45541583812080505	-0.45541583812080505	0.00524732458827167	13268.0	74.72682212459164	0.4166666666666667	1.225178916905141	1.0526267636620255	24	-0.731278270092978
ST8SIA1	ST8SIA1	0.0308492775524854	8975.0	0.455361825426786	-0.455361825426786	0.008638560060055735	8895.0	50.09575306973076	0.2916666666666667	0.9774091419091474	1.4733897027725704	24	-0.3543172016880476
NELFCD	NELFCD	0.0008347812155244691	8974.0	0.455332795091136	0.455332795091136	0.0056425472866537705	329.0	1.8474709924524049	0.08	0.317365492516681	0.3644476706519593	25	0.37856546682722847
CLDND1	CLDND1	4.2719715546070396e-05	8973.0	0.45529888251943895	-0.45529888251943895	0.0040222170412249295	3441.0	19.375915286695957	0.12	0.6044172524039391	0.9204997758185572	25	-0.161997182184967
CD300A	CD300A	0.0858857449541949	8972.0	0.45528826919380394	-0.45528826919380394	0.002388433923576235	13704.0	77.18260673651008	0.5	1.813324377655395	2.511434213521833	24	-0.5407412629603348
FBXW2	FBXW2	3.57648568958449e-08	8971.0	0.454990719529385	-0.454990719529385	0.00120923516926072	3435.0	19.34212008561451	0.08	0.3927483047645643	0.38383003977038277	25	0.16216139518953696
C6	C6	0.216119256387517	8970.0	0.45495149897670095	-0.45495149897670095	7.51243202950251e-05	17175.0	96.73313056212685	0.6086956521739131	2.088156432566365	1.5506846816674509	23	-1.0532153653787817
SACM1L	SACM1L	1.5191563815088501e-05	8969.0	0.4546029770382489	-0.4546029770382489	3.37014128749521e-05	6666.0	37.54083586797341	0.08	0.43027311498047544	0.41401218226091174	25	0.05876605351298753
KLK14	KLK14	0.23636166494105604	8968.0	0.454544588574809	-0.454544588574809	0.001619783167013535	15676.0	88.2899628252788	0.6666666666666666	1.6136443799713946	1.0923492119941651	24	-1.06110736261764
GLMP	GLMP	0.0009278942363010029	8967.0	0.4544250277714121	0.4544250277714121	0.000569320230712327	4879.0	27.47549847921595	0.08	0.3985992298542876	0.42525337993890194	25	0.1312765531108659
ZNF488	ZNF488	0.464770086682491	8966.0	0.45441970458051206	-0.45441970458051206	0.0003198466098135464	11305.0	63.67015883744508	0.2916666666666667	1.321280664716659	1.7972570980938212	24	-0.4823244048141713
OPRM1	OPRM1	0.39749400191471895	8965.0	0.45432360910431496	0.45432360910431496	0.0007493415273058306	14247.0	80.24107243438098	0.4583333333333333	1.3758989918829607	1.2288959727951516	24	-0.7499213954477381
ZNF717	ZNF717	0.00184431032066032	8964.0	0.45430679778440297	0.45430679778440297	4.4333317493243295e-05	6136.0	34.555593105778975	0.08	0.574067963713518	0.5094637383371678	25	-0.23507299326150657
GAREM1	GAREM1	0.12354837696146499	8963.0	0.454197770971855	0.454197770971855	2.07461443973633e-05	10979.0	61.833952912019825	0.16	0.9586578695688921	1.2576251667775913	25	-0.401121186123854
TBC1D4	TBC1D4	0.0304347519308053	8962.0	0.454112591909822	-0.454112591909822	0.0355191048317045	3283.0	18.4859749915512	0.08	0.48883924437886933	0.7831294130863076	25	-0.04434344041834648
TXNDC2	TXNDC2	0.45609239119019107	8961.0	0.45409970288229295	-0.45409970288229295	0.00417570273260947	15747.0	88.68987270474258	0.6666666666666666	1.9565159425600216	1.6738186933673933	24	-0.8975979570733335
BCAR1	BCAR1	0.00161421073743771	8960.0	0.454075343386803	-0.454075343386803	2.32791286790323e-05	11329.0	63.805339641770864	0.4	1.024327351079355	0.8916391799610274	25	-0.6395546769462026
ZC3H12B	ZC3H12B	0.0325075923783087	8959.0	0.4540490119148429	-0.4540490119148429	0.0288772521507452	1969.0	11.084825954714429	0.125	0.5543283795422821	0.9433004513608678	24	-0.10630692212939101
ALKBH7	ALKBH7	0.00048623035368815595	8958.0	0.453937975067275	-0.453937975067275	0.00024532628451589	7111.0	40.04731328151402	0.12	0.5441085535094209	0.5474536637638667	25	-0.16470906016447662
NOD1	NOD1	0.0111895215498494	8957.0	0.453863435609317	-0.453863435609317	3.63412769895045e-05	3036.0	17.094739213698322	0.16	0.510990578637813	0.5544871874121605	25	-0.1030269847985367
NRSN1	NRSN1	0.823662326188771	8956.0	0.45373790781838996	-0.45373790781838996	0.000338903378796105	16015.0	90.19939168638052	0.6521739130434783	2.1395201657523786	2.0558156972177692	23	-0.8200065113888545
PTBP3	PTBP3	0.009015983197666229	8955.0	0.453595776752724	0.453595776752724	2.24483027065823e-05	10186.0	57.36735383575532	0.12	0.5735219424836484	0.4703878295286754	25	-0.25495167647319744
SELENBP1	SELENBP1	0.110437162690551	8954.0	0.45356980083776205	-0.45356980083776205	0.023161011893552453	9287.0	52.30370620705193	0.3333333333333333	1.4548548267881447	2.566347714710912	24	-0.39015953302460926
CXCL16	CXCL16	0.0280036168759834	8953.0	0.45334452638216494	-0.45334452638216494	0.000627315393950093	9716.0	54.72006308437535	0.16	0.7497609981519338	0.9054501961649687	25	-0.3273691617995554
TLK1	TLK1	1.8757884093181798e-05	8952.0	0.45332749067598904	0.45332749067598904	0.00148669501604261	6842.0	38.532161766362506	0.12	0.5164908526147846	0.5063209195818661	25	-0.12474965875586887
POPDC2	POPDC2	0.0111119889217482	8951.0	0.453297422398556	-0.453297422398556	1.8921893049547748e-05	13046.0	73.47639968457811	0.4166666666666667	1.3077580592267808	1.5452180602977554	24	-0.5529709099203608
CDC23	CDC23	1.99537617782365e-06	8950.0	0.45318975620390506	0.45318975620390506	9.24636349429889e-05	4207.0	23.69043595809395	0.12	0.5078630151858738	0.653076833838964	25	-0.0837164268415164
CTSB	CTSB	0.0887796575924495	8949.0	0.453032558473938	0.453032558473938	0.00207437350603535	6561.0	36.9494198490481	0.12	0.7650365419023545	1.1473253994027302	25	-0.2719402739543971
STAR	STAR	0.29446763743161103	8948.0	0.45282069707494	-0.45282069707494	4.8523632009285897e-08	17379.0	97.88216739889602	0.7083333333333334	3.468801023617889	3.056063127804092	24	-0.9868841710446131
ANP32E	ANP32E	0.00211919631607563	8947.0	0.45277873643808203	0.45277873643808203	0.0006910894341351169	5557.0	31.294356201419397	0.12	0.6096679074915164	0.8237781230221175	25	-0.19045076176321585
RASSF9	RASSF9	0.290839306630841	8946.0	0.45275630186371707	-0.45275630186371707	0.001356940134973615	7456.0	41.99053734369719	0.125	0.804722010618356	1.2690841200998155	24	-0.27733836014507557
CHST11	CHST11	0.0925124868622884	8945.0	0.452683515890659	-0.452683515890659	0.00277682459357117	6111.0	34.41477976793961	0.04	0.4453169428199123	0.44768222891802345	25	0.01645491510473972
FAHD1	FAHD1	9.689547476846609e-05	8944.0	0.45259583288358296	0.45259583288358296	9.33168924814092e-06	4143.0	23.32995381322519	0.16	0.6324202403350732	0.9886199587197354	25	-0.1818943729240133
PGAM2	PGAM2	0.0103202719817935	8943.0	0.452594903323016	-0.452594903323016	9.214874596041969e-08	14747.0	83.05733919116818	0.5416666666666666	1.492094478228313	1.6047337753020277	24	-0.6477707336281697
SLC37A3	SLC37A3	0.0004950689176758849	8942.0	0.452583366811461	0.452583366811461	3.40114272925193e-09	8296.0	46.72186549509969	0.08	0.5423737579724838	0.3556788402760504	25	-0.2524479417761664
PON2	PON2	0.00247387159343824	8941.0	0.45256613117279404	0.45256613117279404	4.67039240414701e-08	8937.0	50.332319477300885	0.08	0.5607510598486786	0.410512601636388	25	-0.26353619412567864
TUBA1B	TUBA1B	9.63722395861762e-07	8940.0	0.45252921614392994	-0.45252921614392994	0.0048207238776378294	1452.0	8.172806128196463	0.0	0.2533055348552116	0.20636326368511906	25	0.9654028422069602
SPSB2	SPSB2	0.130208395183464	8939.0	0.45235027127624494	0.45235027127624494	0.0156522917849863	897.0	5.046750028162668	0.08	0.3414282801814469	0.5188056241699565	25	0.21380259952320974
SLC5A6	SLC5A6	0.026390161403772	8938.0	0.452076950468008	0.452076950468008	1.89871396955492e-07	6786.0	38.21673988960234	0.08	0.46324242948532507	0.4835662529491592	25	-0.02308986400358045
BEST1	BEST1	0.0114940753722549	8937.0	0.45197399284725703	-0.45197399284725703	4.46809905921141e-05	8635.0	48.631294356201415	0.08	0.5244129160865567	0.43286589237646217	25	-0.1673472650885133
PDS5A	PDS5A	0.000381347281482154	8936.0	0.45193561750518896	0.45193561750518896	0.0009416809294662301	2675.0	15.06139461529796	0.04	0.369130264253301	0.2971105113910806	25	0.2787022002829545
TIPRL	TIPRL	0.000659434232005328	8935.0	0.451882938597264	0.451882938597264	7.31868405492876e-09	10013.0	56.39292553790695	0.12	0.6733482142158086	0.6444814412653243	25	-0.3436332862956257
SLC22A17	SLC22A17	0.000186738583193529	8934.0	0.451801013531072	-0.451801013531072	8.006180826883363e-08	14406.0	81.13664526303931	0.5416666666666666	1.4560718231577017	1.3901062243286286	24	-0.7224417760676214
MARVELD1	MARVELD1	0.0173914260587727	8933.0	0.45178846121729	-0.45178846121729	3.21998160502731e-10	11581.0	65.22473808719161	0.16	0.737510894435973	0.7258909093445226	25	-0.3936162163494918
LY6H	LY6H	0.424517189789359	8932.0	0.4517497860087371	0.4517497860087371	4.64348175824962e-05	17545.0	98.81716796214937	0.7391304347826086	3.212657099693667	2.366806929924082	23	-1.1665114204196998
FOXE3	FOXE3	0.539279773694261	8931.0	0.451659402294813	0.451659402294813	0.0003494635794557605	15926.0	89.6980962036724	0.7083333333333334	1.6137760826952883	1.1727686094594387	24	-0.9909172798682996
GANAB	GANAB	2.49688139784355e-17	8930.0	0.451622032708017	0.451622032708017	0.00076574610422088	3780.0	21.28534414779768	0.12	0.5074703392812491	0.6679093024393431	25	-0.08361660238787288
BTN3A1	BTN3A1	0.00256997667268895	8929.0	0.451555949611957	-0.451555949611957	0.000537124209971816	2670.0	15.033231947730087	0.16	0.777652676735293	1.5132590391958862	25	-0.21549299801084745
NRDC	NRDC	4.09241631816768e-08	8928.0	0.45154706452026894	0.45154706452026894	0.00301181677462439	3637.0	20.47989185535654	0.04	0.37709087230860155	0.4390988509070477	25	0.1695659008395559
ZNF586	ZNF586	0.000591087909286039	8927.0	0.45151804381142496	0.45151804381142496	0.00406918812751469	1577.0	8.876872817393263	0.0	0.3549504324460061	0.35229809450894817	25	0.27410767435463973
TFDP2	TFDP2	0.000471844615654313	8926.0	0.45151766072693394	-0.45151766072693394	0.0138172381601533	658.0	3.7005745184183843	0.0	0.27249786172069324	0.23622705002887226	25	0.757829380608023
CDR2	CDR2	8.46006119199449e-08	8925.0	0.451505258581685	0.451505258581685	0.0027167068833525198	2014.0	11.338289962825279	0.16	0.42055260978621684	0.6295371881906299	25	0.04916730794638204
RBBP5	RBBP5	1.89815465546684e-08	8924.0	0.45142281204387896	0.45142281204387896	0.00160055068458537	4467.0	25.154894671623296	0.08	0.45931865054769344	0.5130780516035766	25	-0.01538915663832586
REC8	REC8	0.0308547025138063	8923.0	0.45141866482044896	-0.45141866482044896	1.179926707791115e-05	10569.0	59.52461417145432	0.16666666666666666	1.0582454383710587	1.8462139483202666	24	-0.32868713515176096
AVEN	AVEN	0.00363375009291805	8922.0	0.4512379332497439	0.4512379332497439	0.0057371152670484295	59.0	0.32668694378731555	0.04	0.30566570446683206	0.3758583664708498	25	0.3873060752904696
ZNF629	ZNF629	0.0012239299860132599	8921.0	0.451150120649062	0.451150120649062	0.101535327176841	901.0	5.069280162216965	0.12	0.519747998752595	1.0565684973646519	25	-0.06492515939537609
ZNF561	ZNF561	2.7384544642544497e-06	8920.0	0.451034897334763	0.451034897334763	9.81983806106724e-06	8533.0	48.05677593781682	0.04	0.5169390053938215	0.4821844763416256	25	-0.13667820365989092
RAB11B.AS1	RAB11B.AS1	0.0142795850287488	8919.0	0.450984859246347	-0.450984859246347	0.0007603333787889685	12855.0	72.40058578348541	0.4583333333333333	1.2880760072819768	1.8021881448953214	24	-0.46448599187974987
MAP3K9	MAP3K9	0.0006414301797312281	8918.0	0.450924677808601	0.450924677808601	0.124851451624053	1311.0	7.378618902782471	0.04	0.6161828879316423	1.641571380608009	25	-0.10067074272568799
FGD2	FGD2	0.12905332425747099	8917.0	0.45080577904447205	-0.45080577904447205	0.004014509878532655	11974.0	67.43832375802636	0.2916666666666667	1.6400880195728547	2.358807897754504	24	-0.5041878321929201
TANGO2	TANGO2	0.0007072885599373071	8916.0	0.450786584361614	-0.450786584361614	0.009661755719496791	1398.0	7.8686493184634445	0.08	0.2960827754965207	0.3226717477629971	25	0.4794464031561992
NDUFAF2	NDUFAF2	0.0440850655795484	8915.0	0.45078552130422495	0.45078552130422495	1.2613662690154199e-06	9041.0	50.918102962712624	0.08	0.5151797992475812	0.39327719131277494	25	-0.16373763687745418
PARM1	PARM1	0.0730595985821853	8914.0	0.450757851898515	0.450757851898515	0.0007995951171671726	9568.0	53.88644812436634	0.20833333333333334	1.0499604737493557	1.6872153374389138	24	-0.35514294385231965
KLHDC2	KLHDC2	1.6125042777743e-07	8913.0	0.45070148396186205	0.45070148396186205	2.5602301559860297e-06	5703.0	32.11670609440126	0.04	0.3894879079415157	0.2681538128419859	25	0.2282778505797993
CSTF3	CSTF3	3.2681176919730896e-09	8912.0	0.45069802714464	0.45069802714464	0.0073135111219117905	4307.0	24.253689309451392	0.12	0.508317350289801	0.6798001323554296	25	-0.08475921142515314
TNK1	TNK1	0.00518737688830648	8911.0	0.450665216027129	0.450665216027129	0.0634309424963178	3859.0	21.730314295370057	0.08	0.537732609173785	0.7627122404243131	25	-0.11415497029157223
ERCC2	ERCC2	0.0058723933519947	8910.0	0.450614958324229	0.450614958324229	7.62192346988997e-06	6075.0	34.212008561450936	0.08	0.6207822721986944	0.8189019480340264	25	-0.2077993760828064
NUBP2	NUBP2	0.0058777645430318605	8909.0	0.45048082766344005	0.45048082766344005	0.00011033666117788799	4647.0	26.16875070406669	0.0	0.3039279085628608	0.15938432478137285	25	0.9194939295417264
TRAK1	TRAK1	1.12924181459574e-05	8908.0	0.450453871601331	-0.450453871601331	0.00191368679614356	1389.0	7.817956516841275	0.08	0.3611351224761806	0.41844421731338	25	0.21345437558827116
FOXN3	FOXN3	0.000227376178808698	8907.0	0.45042650369561105	-0.45042650369561105	0.0011800746376352	8881.0	50.016897600540716	0.08	0.5227522300819466	0.4394048650525767	25	-0.16459928448375616
ATP6V0E2.AS1	ATP6V0E2.AS1	0.0102557830610686	8906.0	0.4503391776326571	0.4503391776326571	0.000779156410530443	2358.0	13.275881491494873	0.16	0.709152335818094	1.2012232172161157	25	-0.2154580052034351
THUMPD2	THUMPD2	0.000337055995943302	8905.0	0.450196759977628	0.450196759977628	2.49942028285098e-05	6707.0	37.77176974202996	0.08	0.5245761430599238	0.566719429555403	25	-0.13124551445262292
SMG8	SMG8	0.000289810138540304	8904.0	0.450158727272043	0.450158727272043	0.00557604444794268	315.0	1.7686155232623633	0.12	0.3936553526967454	0.4906283803745495	25	0.11516532030243026
LGALS1	LGALS1	0.0712647818767612	8903.0	0.450154657285241	-0.450154657285241	0.00267671072136467	9269.0	52.202320603807586	0.2	0.7361485357794432	0.8039577018584959	25	-0.35573249417609254
LYRM1	LYRM1	0.00586505529195121	8902.0	0.45013237155370506	0.45013237155370506	2.47879951074975e-06	4568.0	25.72378055649431	0.04	0.494885551756611	0.5971363622874266	25	-0.07494633224389766
C3	C3	0.0834532994427202	8901.0	0.450115190920363	-0.450115190920363	0.000628502582045333	11403.0	64.22214712177536	0.2916666666666667	1.3601206386189981	2.1953706412958454	24	-0.41451107643559126
ARAP1	ARAP1	0.0045915886377544705	8900.0	0.45003705632752394	-0.45003705632752394	3.1239944851918596e-06	6195.0	34.88791258307987	0.08	0.5646246475066188	0.798179196967313	25	-0.1435612348886956
GALNT2	GALNT2	8.144210551308441e-07	8899.0	0.44982019274261603	0.44982019274261603	5.3258577108739095e-06	6706.0	37.76613720851639	0.16	0.5942899719502193	0.48665141132319184	25	-0.29686501640834423
ZBTB37	ZBTB37	0.000280343559352079	8898.0	0.44978799961307603	0.44978799961307603	0.00539632489124717	3021.0	17.010251210994706	0.04	0.3712278481489314	0.4663375006573888	25	0.16846200735175618
MPEG1	MPEG1	0.10577875231934199	8897.0	0.449609425069734	-0.449609425069734	5.45406848851687e-05	13764.0	77.52055874732454	0.4583333333333333	1.6908270116256638	2.1184621785683526	24	-0.585905001804063
RNPC3	RNPC3	0.0748143199562132	8896.0	0.44951198409848	0.44951198409848	1.8670038754185603e-05	8199.0	46.17550974428298	0.08	0.48144110418606895	0.3918258034844052	25	-0.08148804852475663
DRC3	DRC3	0.11982580758760901	8895.0	0.44949559107739895	-0.44949559107739895	0.0177043402448813	4418.0	24.87890052945815	0.04	0.5540248125536972	0.9238603572844949	25	-0.11314396234463532
GID8	GID8	0.000423324684498429	8894.0	0.449412857124101	0.449412857124101	0.0030064933288283897	1980.0	11.146783823363748	0.04	0.28627953174174875	0.29665606567036346	25	0.5499072638670459
SRSF5	SRSF5	0.000263667847442881	8893.0	0.44939965301429496	-0.44939965301429496	0.0016705818510375698	900.0	5.063647628703391	0.04	0.3295705268287755	0.31647629355444684	25	0.37863539426501763
DPYD	DPYD	0.00334841535880961	8892.0	0.44935708561404103	-0.44935708561404103	0.00211161364446027	8188.0	46.113551875633654	0.2	0.9199210144013545	1.3907507176178737	25	-0.3383524616067154
VIPAS39	VIPAS39	0.00288355100382821	8891.0	0.449306909941901	0.449306909941901	3.5665797911296204e-05	3294.0	18.54793286020052	0.04	0.4109280498457793	0.4797336900520655	25	0.08000034371560692
ZNF607	ZNF607	0.013861689933912	8890.0	0.44928808245254204	0.44928808245254204	0.0005305907428212969	3296.0	18.559197927227668	0.12	0.5172658343892684	0.7867077298920541	25	-0.08640788612316518
FZD1	FZD1	0.0954296067660345	8889.0	0.44927912569917605	-0.44927912569917605	0.000607138315002972	7000.0	39.42210206150726	0.12	0.764317386909632	1.4456550970981943	25	-0.21792076259601595
ZNF764	ZNF764	0.000357772637052198	8888.0	0.44887161876247705	0.44887161876247705	3.7409026867341794e-05	7099.0	39.97972287935113	0.08	0.4723756348174127	0.344362609484041	25	-0.06825368204216982
FCER1A	FCER1A	0.29738464573119605	8887.0	0.44885338552533294	0.44885338552533294	0.03627278766821505	14347.0	80.80432578573841	0.4583333333333333	1.7232390803379383	2.2227279038349756	24	-0.5733430945883428
UBLCP1	UBLCP1	0.0234021551119565	8886.0	0.448690153595138	0.448690153595138	8.86693932416141e-05	9845.0	55.44665990762645	0.08	0.5438569512526276	0.47465738045195305	25	-0.20049577142753983
CAPN14	CAPN14	0.29863250273298	8885.0	0.44845336912693107	0.44845336912693107	0.0034714535826412	16371.0	92.20457361721301	0.5833333333333334	2.817346335877113	2.8447872778109797	24	-0.8327135688588317
HYDIN	HYDIN	0.23329521023183	8884.0	0.44835267446446503	-0.44835267446446503	0.0017229369981275802	10105.0	56.911118621155794	0.2916666666666667	0.7519973555691847	0.6622799452101322	24	-0.4584838832895316
GNA13	GNA13	0.0186054837686509	8883.0	0.44832486476242994	-0.44832486476242994	0.0079610670332662	2659.0	14.97127407908077	0.04	0.3150544133873864	0.2559300692957645	25	0.5207299468239901
PRUNE1	PRUNE1	0.0012810524058141	8882.0	0.448278234245516	0.448278234245516	4.23237598159063e-05	2297.0	12.932296947166835	0.08	0.48233139934746533	0.7028076417884878	25	-0.04845303761252748
ALDH4A1	ALDH4A1	0.239557886050466	8881.0	0.4482533503831379	0.4482533503831379	1.8437152875569598e-06	9960.0	56.0944012616875	0.2	0.7222605855892702	0.7212841801000635	25	-0.37988804241917434
EIF4EBP1	EIF4EBP1	0.00139326593667681	8880.0	0.448184836771848	0.448184836771848	0.000122951519207307	4848.0	27.300889940295146	0.08	0.4704871899341842	0.5404873536096834	25	-0.04126341349781515
TMEM251	TMEM251	2.48728592212464e-06	8879.0	0.448083504358615	0.448083504358615	1.6622917641793501e-09	9577.0	53.93714092598851	0.12	0.6159942307427201	0.36470782438799687	25	-0.46039792720616857
PCCA	PCCA	0.00112700725985879	8878.0	0.44781104611561	0.44781104611561	0.000289244794618121	2787.0	15.692238368818293	0.12	0.5438365213747566	0.6819619873228971	25	-0.14080766530126285
HSPA1B	HSPA1B	0.24054474412462398	8877.0	0.447808620753757	0.447808620753757	0.0001369593614657525	8638.0	48.64819195674214	0.2916666666666667	0.9173124496980108	1.0962887650307496	24	-0.4282665698312477
ATP2A2	ATP2A2	0.00285582374521555	8876.0	0.447610632217344	0.447610632217344	0.000468765477259339	2924.0	16.463895460177987	0.04	0.35739331766433297	0.37414683750970756	25	0.24112809599966284
UHRF1BP1	UHRF1BP1	3.27019148127084e-06	8875.0	0.447559620317031	0.447559620317031	0.007330393798875979	3405.0	19.173144080207276	0.04	0.384764871322417	0.4894392425091358	25	0.12829937516389872
SLC25A31	SLC25A31	0.828249477524672	8874.0	0.447465431558029	-0.447465431558029	0.005428949093794095	17048.0	96.01779880590288	0.5454545454545454	2.256987677317771	1.888767398026637	22	-0.958043985538034
EBI3	EBI3	0.223821217389865	8873.0	0.447169562673141	-0.447169562673141	0.0007427563741056214	15417.0	86.83113664526303	0.5833333333333334	1.7994472812467803	1.75666722448866	24	-0.7697973183095435
RIN2	RIN2	0.00911740370204658	8872.0	0.44715600598095295	-0.44715600598095295	2.9347596236507502e-05	10921.0	61.50726596823251	0.16666666666666666	0.7813412157434186	0.7446770840956547	24	-0.4487652660458922
ZC3H3	ZC3H3	0.06151128918124501	8871.0	0.447141673795074	0.447141673795074	1.01786616086734e-08	11717.0	65.99076264503773	0.24	0.8349100303067971	0.6629417865166773	25	-0.5849206738787587
PTP4A3	PTP4A3	0.000302096038941317	8870.0	0.447137209161105	0.447137209161105	1.371568672426031e-08	12542.0	70.63760279373662	0.25	1.3695623640166277	2.2628531359867825	24	-0.40763810084973656
MPZL3	MPZL3	0.110697381339716	8869.0	0.447108707951992	0.447108707951992	1.34389110162249e-05	11170.0	62.90976681311253	0.28	0.8513015318441798	0.7182648431232495	25	-0.5627350799109501
NUDT12	NUDT12	0.0963058527393131	8868.0	0.446854622727466	0.446854622727466	1.5740791715709e-09	12284.0	69.18440914723442	0.16	1.1487534304570426	1.6626014585350286	25	-0.4221690075672387
ZNFX1	ZNFX1	0.00455035437167275	8867.0	0.44684668504733704	-0.44684668504733704	0.000197780334663816	6626.0	37.31553452743044	0.08	0.4695416803003352	0.5899718976728267	25	-0.03846792591735251
ATPAF1	ATPAF1	0.000125414602270714	8866.0	0.44682687956130496	0.44682687956130496	0.0064232654918516	593.0	3.334459840036048	0.04	0.27113116847019486	0.28127871434719937	25	0.6246320895588219
AATBC	AATBC	0.142875027480525	8865.0	0.446752737079414	0.446752737079414	0.0034247715136646794	4120.0	23.200405542412977	0.16666666666666666	0.7183677240813636	1.3023356173937763	24	-0.2085599006694629
HACE1	HACE1	0.00146170425758123	8864.0	0.4465610084412511	-0.4465610084412511	0.00239651116960511	3424.0	19.28016221696519	0.12	0.593808719222248	0.7824529646319914	25	-0.18818729998710076
MICA	MICA	0.00869609462424031	8863.0	0.44647263978852203	-0.44647263978852203	0.000842537611352382	1841.0	10.363861664976906	0.12	0.4397052473740205	0.6700593951211872	25	0.010099690361445606
BRD4	BRD4	0.00013591161198208898	8862.0	0.446455809798716	-0.446455809798716	9.436704084507729e-10	9871.0	55.59310577897938	0.24	0.7226315657354664	0.6391783739928943	25	-0.43207931803371774
LIN9	LIN9	0.0491250927910873	8861.0	0.44634145392799196	0.44634145392799196	6.60227332111307e-05	6740.0	37.957643347977914	0.08	0.5638376236675943	0.6556448644033147	25	-0.17920703130426027
TMEM205	TMEM205	0.00013914044784573202	8860.0	0.44628224736498706	0.44628224736498706	6.90363480428945e-05	4336.0	24.41703278134505	0.08	0.44567443498966336	0.45867608446720126	25	0.0013251451207222577
SORBS2	SORBS2	0.20689183190197896	8859.0	0.445990281151743	0.445990281151743	0.0984918041063015	5041.0	28.387968908415004	0.12	0.719379755202622	1.0913676048047882	25	-0.2505017308991684
EXOSC6	EXOSC6	0.0186890958283449	8858.0	0.44591712807932793	-0.44591712807932793	0.00225204826796267	867.0	4.877774022755435	0.08	0.43686199771821693	0.5279367495145112	25	0.017151922781352243
NDUFAF1	NDUFAF1	0.005682952039902721	8857.0	0.44585624060551204	0.44585624060551204	5.3776825864583045e-06	11184.0	62.98862228230257	0.3333333333333333	1.91817721458561	2.7499041208101156	24	-0.5354081121731457
TTC9	TTC9	0.0381225897516178	8856.0	0.445845998799504	0.445845998799504	0.00024053479055639502	9937.0	55.96485299087529	0.16	0.8017637447834758	1.0256230563214466	25	-0.3470258822578785
ZNF74	ZNF74	0.0105764295662101	8855.0	0.44571138294023604	0.44571138294023604	0.00042712097210949903	1970.0	11.090458488228004	0.04	0.4438637184021348	0.615642541784505	25	0.0030011969815237362
B3GALNT2	B3GALNT2	0.0135930414918635	8854.0	0.44551131774710107	0.44551131774710107	0.0332882495103709	1754.0	9.873831249295932	0.04	0.3348041115019305	0.421705159877428	25	0.2625227689349319
PAQR6	PAQR6	0.0693662360342564	8853.0	0.445379415804316	-0.445379415804316	1.391727208683778e-06	12408.0	69.88284330291765	0.3333333333333333	1.1075184065280328	1.241013726218517	24	-0.5335468711867637
