	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CALML4	CALML4	0.0109456412556511	8852.0	0.44536579314936203	0.44536579314936203	0.00855415571347504	1453.0	8.178438661710036	0.0	0.27169680747578756	0.20352249332533412	25	0.8533159300282436
TRIP11	TRIP11	0.00192846005035125	8851.0	0.445324923947265	0.445324923947265	1.45837145474343e-08	10474.0	58.98952348766475	0.2	0.7376337207370628	0.5879183613096552	25	-0.49719283496886646
PCDH18	PCDH18	0.220006406929698	8850.0	0.445243399130823	-0.445243399130823	0.0012060398159744355	12478.0	70.27712064886785	0.375	1.4012309225216137	1.9657615379036468	24	-0.48631917196339464
PITPNM3	PITPNM3	0.10789004018238699	8849.0	0.44522561071079003	-0.44522561071079003	0.00196114510546823	7305.0	41.14002478314745	0.08	0.8504726697074286	1.5201804795205922	25	-0.2665782546585773
SKIV2L	SKIV2L	0.0012006129666643302	8848.0	0.445222388459401	0.445222388459401	0.00681579310990664	1465.0	8.246029063872928	0.08	0.3200994460874088	0.44038053876872796	25	0.28412459533708473
LPAR5	LPAR5	0.10905927974442098	8847.0	0.4450698111878689	0.4450698111878689	0.011143331359912814	5760.0	32.437760504675	0.125	0.867142044524546	1.5423959129426534	24	-0.27364714195295575
PUS3	PUS3	9.64308069531287e-06	8846.0	0.44504068773508004	0.44504068773508004	7.008835212602071e-08	8698.0	48.9861439675566	0.16	0.6095636113473849	0.4220971281096201	25	-0.38977503672940816
PLPPR4	PLPPR4	0.0651754470014796	8845.0	0.44494634092466295	-0.44494634092466295	7.70613867359732e-06	13900.0	78.28658330517067	0.4782608695652174	1.4208493228980958	1.7765186923934555	23	-0.5493344855598593
MELTF.AS1	MELTF.AS1	0.104502018724599	8844.0	0.44493537868954497	0.44493537868954497	0.00401420599057683	5441.0	30.640982313844766	0.24	0.5938275308011746	0.6659617602285617	25	-0.2235746269583542
ZNF169	ZNF169	0.00166573293966596	8843.0	0.44482924162103205	0.44482924162103205	0.0283580435710926	589.0	3.3119297059817505	0.04	0.270103017187474	0.28841675180496956	25	0.6058116365990758
PRMT9	PRMT9	0.000132060220747076	8842.0	0.44466767622443604	-0.44466767622443604	9.4957795648734e-05	4721.0	26.585558184071196	0.08	0.5042240086346521	0.5072809725372449	25	-0.11740304808267456
LRP12	LRP12	0.0553185601296895	8841.0	0.44464424352999704	0.44464424352999704	0.000653074486984983	8563.0	48.22575194322406	0.2	0.9366199364705171	1.6057007539124828	25	-0.30639313816211533
MECR	MECR	0.000598098432046332	8840.0	0.444357820460841	0.444357820460841	0.00172205770355896	2058.0	11.586121437422552	0.04	0.3127238337956291	0.4144757389713039	25	0.3175915362185421
GMPS	GMPS	0.0025611471456054	8839.0	0.44428744497641104	0.44428744497641104	0.000751425241855095	2222.0	12.509856933648754	0.08	0.44024153357060697	0.7218268492494763	25	0.005605099630210251
EEF2	EEF2	0.00585472275996591	8838.0	0.44426185904555393	-0.44426185904555393	1.1279495151708698e-07	9901.0	55.76208178438661	0.24	0.7108427422736479	0.5178098518171003	25	-0.5148238919993648
HTR2C	HTR2C	0.796840466512947	8837.0	0.444240386773334	-0.444240386773334	0.000282080364173719	17078.0	96.18677481131012	0.6956521739130435	2.722140490306587	2.609552937969355	23	-0.8729081791710344
EHD4	EHD4	0.000388274517660244	8836.0	0.44418355260584796	-0.44418355260584796	5.95596211631719e-05	3919.0	22.068266306184523	0.04	0.35562724813671287	0.28780863290348363	25	0.3076916198647605
DHRS11	DHRS11	0.00023845228026137997	8835.0	0.443872861865246	0.443872861865246	0.0127349501657949	2123.0	11.952236115804888	0.12	0.4921909359212849	0.8860340235383509	25	-0.054532978161585796
LRRC49	LRRC49	0.0109763914582911	8834.0	0.443833002203312	-0.443833002203312	1.2879303053635e-05	10270.0	57.84048665089557	0.24	0.9147566366180108	1.0517907274867535	25	-0.4477351074771
MEGF9	MEGF9	0.0231290029097507	8833.0	0.44366641685821295	-0.44366641685821295	1.42544139616477e-06	9155.0	51.56021178326011	0.08	0.597076039959048	0.39203323968586457	25	-0.39131789749196233
XRRA1	XRRA1	0.0241356514797576	8832.0	0.44349252745856604	0.44349252745856604	4.34213503531946e-07	7506.0	42.272164019375914	0.16	0.5574604231315115	0.4816378840782144	25	-0.2366256879710855
LINC00339	LINC00339	0.0435687953368392	8831.0	0.443481089899843	0.443481089899843	0.0046113451921346894	1995.0	11.231271826067363	0.08	0.33830464462139465	0.4187650766432806	25	0.2511585878209263
ZFP36L1	ZFP36L1	5.71741958666893e-07	8830.0	0.4433126408958521	0.4433126408958521	1.70781794528957e-06	5166.0	29.092035597611805	0.16	0.6604758572735993	0.8828018932732254	25	-0.24599314753682294
LRG1	LRG1	0.167905614940219	8829.0	0.44323741194256	0.44323741194256	0.00808449219277916	11810.0	66.51458826180016	0.2916666666666667	1.0956846636685007	1.4221257935051819	24	-0.45878308002404106
SNAI3.AS1	SNAI3.AS1	0.0171384301865045	8828.0	0.44318395487597795	-0.44318395487597795	0.00016716738034388347	10587.0	59.625999774698656	0.3333333333333333	0.9114072608795345	1.041290623817426	24	-0.44965670034272026
LINC00174	LINC00174	0.0019352674761349302	8827.0	0.443065040046998	0.443065040046998	0.0261165930316561	2125.0	11.963501182832037	0.12	0.4636162985701355	0.659998146915486	25	-0.031138357916888397
C9orf131	C9orf131	0.11665711291509101	8826.0	0.44298365549514	-0.44298365549514	0.0688870735107693	7271.0	40.94851864368593	0.12	0.6226608097354102	0.7048985388782554	25	-0.2548978956974439
MRE11	MRE11	0.000248933246276554	8825.0	0.44297363460839	0.44297363460839	3.7804649002034405e-08	9334.0	52.568435282189924	0.08	0.5947291746167002	0.45992819934516793	25	-0.3299548499621792
JAG2	JAG2	0.0103972875662767	8824.0	0.442868245214012	-0.442868245214012	9.565616110104342e-07	11869.0	66.84690773910104	0.36	0.9702554084321616	0.9008754572495121	25	-0.5854162847640783
DGAT2	DGAT2	0.259356270626666	8823.0	0.442846530676416	0.442846530676416	1.1963673131307334e-08	12956.0	72.96947166835642	0.4583333333333333	1.2496173175425176	1.2978253155770236	24	-0.6216328015665227
WDFY4	WDFY4	0.22886802271417897	8822.0	0.44275879393857503	-0.44275879393857503	0.0005133353774012975	14204.0	79.99887349329728	0.5416666666666666	1.6062305716879317	1.9544517394694887	24	-0.5952931731459209
TOR1B	TOR1B	0.0622739724592425	8821.0	0.44266542455771	0.44266542455771	1.9046544156800698e-05	4983.0	28.06128196462769	0.12	0.6399609221625085	1.1424777486217503	25	-0.1726908885908804
P2RY8	P2RY8	0.30432045795493895	8820.0	0.4425309225201479	-0.4425309225201479	4.2246016433322956e-06	15640.0	88.08719161879013	0.5833333333333334	2.1437073483995195	2.5803628627018105	24	-0.6592779839104208
CPNE3	CPNE3	0.0833224442878561	8819.0	0.442468674460664	0.442468674460664	3.59992950515835e-09	10747.0	60.52720513687056	0.24	0.7057158549542192	0.48971733099662856	25	-0.5375492428618326
CCDC137	CCDC137	0.0017017232544739	8818.0	0.44243438481548203	0.44243438481548203	0.000193630112000866	1392.0	7.834854117381998	0.08	0.3424883851132452	0.35154507193407547	25	0.28430493749313457
DLAT	DLAT	3.94925944108341e-06	8817.0	0.44241543721659204	0.44241543721659204	3.8592310847111295e-05	3128.0	17.612932296947168	0.08	0.4034138508513438	0.5180996577443957	25	0.0752781550465522
PEX1	PEX1	0.006020388142877029	8816.0	0.44240694718509294	0.44240694718509294	7.392170861593079e-07	7980.0	44.94198490481018	0.08	0.5021617018545977	0.3385106364770067	25	-0.1765225320285132
C15orf40	C15orf40	0.000323895691322202	8815.0	0.442405238988569	0.442405238988569	0.000292185905267473	7621.0	42.91990537343697	0.08	0.5323757726200724	0.46578992704338507	25	-0.19315688985074017
TAP1	TAP1	0.0941599746279587	8814.0	0.442397680258471	-0.442397680258471	0.012414398109071998	2628.0	14.796665540159962	0.12	0.7528404613526541	1.398545930251144	25	-0.22197539199762667
CDK2AP1	CDK2AP1	2.889770821083e-05	8813.0	0.442057343168307	0.442057343168307	0.00091791842066854	841.0	4.731328151402501	0.0	0.2919706785943215	0.2654363864929311	25	0.56543364893186
CRBN	CRBN	7.73322560354826e-05	8812.0	0.44204424828123207	-0.44204424828123207	0.0027717496113412897	5084.0	28.630167849498704	0.0	0.3408803101910122	0.23684440657107392	25	0.4271324772023352
ISYNA1	ISYNA1	0.116090146582107	8811.0	0.44203251000923405	0.44203251000923405	4.04428220551116e-08	12383.0	69.74202996507829	0.28	0.9202616145239747	0.8491259083599225	25	-0.5632016404238978
C5orf66	C5orf66	6.87967270390371e-06	8810.0	0.4419390104110871	0.4419390104110871	0.0313891620157488	843.0	4.74259321842965	0.04	0.291071039310637	0.43427505534265975	25	0.3474018810069794
ATP1B4	ATP1B4	0.742428975843927	8809.0	0.44190299002382794	-0.44190299002382794	2.8474397782328703e-07	17523.0	98.69325222485074	0.6521739130434783	3.3055347455715425	2.3887134407275528	23	-1.1988176173511675
TSPAN17	TSPAN17	3.15837250737883e-05	8808.0	0.441901403996568	0.441901403996568	0.0009462417430690359	1282.0	7.215275430888814	0.12	0.4183908432634724	0.530414149833506	25	0.044324912411321284
TCERG1	TCERG1	0.00130760123326994	8807.0	0.44186130286187997	0.44186130286187997	0.0162481289016926	3004.0	16.91449814126394	0.08	0.429231958302883	0.5817337506226734	25	0.021709836407942308
ZBTB20.AS1	ZBTB20.AS1	0.26637810463926104	8806.0	0.44169346377292207	0.44169346377292207	0.0019306388838851	10791.0	60.77503661146783	0.2916666666666667	0.9876754007876808	1.0857904425132123	24	-0.5028428282634427
TMOD3	TMOD3	0.0009131141280353179	8805.0	0.441670718254921	-0.441670718254921	4.1025641587704e-05	6763.0	38.08719161879013	0.04	0.4211466276427382	0.29586999972683964	25	0.06936860996765996
SNTG1	SNTG1	0.805375920739465	8804.0	0.441665183478099	0.441665183478099	2.29486328683441e-05	16379.0	92.24963388532161	0.6956521739130435	2.318010581396302	1.9575103509684737	23	-0.9585366417040326
TRIM56	TRIM56	5.495885840281379e-09	8803.0	0.44154358748063705	-0.44154358748063705	0.0004882909562883201	1056.0	5.942322856820998	0.16	0.4226276449105819	0.5067779722277952	25	0.0373258973488936
PCSK2	PCSK2	0.556485844306	8802.0	0.44154097506448997	-0.44154097506448997	0.005462199244768745	14418.0	81.2042356652022	0.5416666666666666	1.4656048453452355	1.3724388738563738	24	-0.7461635558334632
GDPD5	GDPD5	0.0029499095443893397	8801.0	0.4415359950231729	-0.4415359950231729	2.1301159764488946e-08	11931.0	67.19612481694266	0.25	0.8394583047755061	0.5788070833842694	24	-0.6874869385248227
SLC27A3	SLC27A3	0.265521099676089	8800.0	0.441275538783945	-0.441275538783945	2.24272537888606e-08	9091.0	51.19972963839135	0.16	0.7012408652439855	0.8363879229370111	25	-0.3108190820679972
CCDC28B	CCDC28B	0.0225549082790805	8799.0	0.441246256863256	0.441246256863256	3.16853312166985e-06	7323.0	41.2414103863918	0.12	0.7388661852836964	1.2092847169473833	25	-0.24611237060179436
C1QL1	C1QL1	0.407534926275223	8798.0	0.441226475110243	-0.441226475110243	8.841254045258484e-06	16965.0	95.55029852427622	0.75	2.409049906031797	1.935840554254641	24	-1.0165214416014894
ZFPM1	ZFPM1	0.0108243972118874	8797.0	0.44111555252747603	-0.44111555252747603	1.2669719110262502e-10	14250.0	80.2579700349217	0.52	1.2401177389271338	1.168459692303665	25	-0.6838080865454529
TMEM106A	TMEM106A	0.000213964644426349	8796.0	0.44107333073371396	0.44107333073371396	0.0431069941478353	3341.0	18.812661935338514	0.16	0.4927872429319454	0.582478299811083	25	-0.08878255587376215
MAML3	MAML3	0.00183972126545323	8795.0	0.44092466712256	-0.44092466712256	0.000686445879269204	3599.0	20.26585558184071	0.16	0.6199761818385082	1.1567342540959868	25	-0.15479053558060393
TAB3	TAB3	0.00444105685526549	8794.0	0.44090008897646293	0.44090008897646293	0.00018704741448608302	4265.0	24.017122901881265	0.08	0.4008541765723282	0.43733983169690527	25	0.0915670366651813
RRS1.AS1	RRS1.AS1	0.48713232716984994	8793.0	0.440897792827046	0.440897792827046	0.003134026561180915	16418.0	92.46930269235101	0.6363636363636364	2.2595958003859877	1.8767996981413437	22	-0.9690421462450458
TINF2	TINF2	1.21179427917401e-05	8792.0	0.440895563841865	-0.440895563841865	0.0011076036314494099	1926.0	10.84262701363073	0.0	0.2729764955489444	0.21884125617364159	25	0.7673099269713738
NKX2.1.AS1	NKX2.1.AS1	0.11108195813499401	8791.0	0.44071270294242604	0.44071270294242604	0.10241733493238325	10494.0	59.10217415793623	0.36363636363636365	1.0516844592720949	1.1090289618452032	22	-0.5509069441370887
LGR5	LGR5	0.342171185967254	8790.0	0.440552831777667	0.440552831777667	0.000145942548523543	12278.0	69.15061394615297	0.3333333333333333	1.2450040776458007	1.4880532943596623	24	-0.5406064748603674
CTDP1	CTDP1	0.00667978797041971	8789.0	0.44038859738457203	-0.44038859738457203	1.1707772529684999e-08	11655.0	65.64154556719612	0.12	0.7021961414384738	0.5112438329396098	25	-0.512099173008171
TMEM196	TMEM196	0.833852152169016	8788.0	0.4402876001003571	0.4402876001003571	0.001281609163755524	15538.0	87.51267320040553	0.5416666666666666	1.8958397422396451	1.785378330034998	24	-0.8152625791704079
LRRN2	LRRN2	0.15079624230800304	8787.0	0.440224932749599	0.440224932749599	1.4029753858806366e-06	12225.0	68.85208966993353	0.4166666666666667	1.3550583468710535	1.6947009922651743	24	-0.5398199554357186
PLS3	PLS3	0.0705568187763587	8786.0	0.44011270650791295	0.44011270650791295	0.00106300793490908	8286.0	46.665540159963946	0.16	0.8919864989971604	1.5395407951531337	25	-0.2935120614613534
TTC12	TTC12	0.00247380261997321	8785.0	0.440048866508915	0.440048866508915	2.28420526804736e-07	7807.0	43.96755660696181	0.08	0.5475594393550413	0.5017904979039245	25	-0.2142539033624961
PPIP5K1	PPIP5K1	8.085955506555161e-06	8784.0	0.44002292803351595	0.44002292803351595	0.000799334684436325	6537.0	36.814239044722314	0.16	0.7828543423618396	1.3282782916854967	25	-0.2581020983888048
GEMIN5	GEMIN5	5.62663731488467e-10	8783.0	0.4399911556517179	0.4399911556517179	0.00875118910134659	691.0	3.8864481243663396	0.04	0.403717614456573	0.7830028237757449	25	0.0463261946109326
ZNF827	ZNF827	0.00487269454042416	8782.0	0.43992268709542104	0.43992268709542104	0.00027283403229925296	3519.0	19.81525290075476	0.16	0.8308477448498064	1.7005734507392305	25	-0.22987837284208584
PIWIL4	PIWIL4	0.187719446128684	8781.0	0.439883310616993	0.439883310616993	0.00672179012850171	2189.0	12.323983327700798	0.08	0.4118009287337899	0.7489527883655153	25	0.037495530184871846
PAXBP1	PAXBP1	0.00828446394783026	8780.0	0.439807234209125	0.439807234209125	0.000632593643337821	6317.0	35.575081671735944	0.04	0.4193797686644437	0.47372257726346767	25	0.04312115682280485
RAE1	RAE1	7.01715267974037e-06	8779.0	0.439803795074497	0.439803795074497	3.80425759673686e-06	3543.0	19.950433705080545	0.08	0.5298269585865593	0.8113888482369457	25	-0.11094947103065587
TSFM	TSFM	1.02827742419404e-08	8778.0	0.439732985903235	0.439732985903235	6.930472024340299e-07	7624.0	42.93680297397769	0.12	0.5644872155696479	0.5966701952302222	25	-0.20908406463687543
PPP4C	PPP4C	0.000180638318604402	8777.0	0.439706669379329	0.439706669379329	0.00131864228015283	2043.0	11.501633434718936	0.04	0.33868591783522184	0.45252726534934823	25	0.22323682853920365
BORCS7	BORCS7	5.52820785869691e-05	8776.0	0.439475431578867	-0.439475431578867	2.9354448001294604e-05	7510.0	42.29469415343021	0.08	0.46363446400502334	0.38720407391596207	25	-0.06239353884329167
ASH1L.AS1	ASH1L.AS1	0.0028568871923632397	8775.0	0.439368427481813	0.439368427481813	0.000806459416769819	2454.0	13.816604708798016	0.04	0.3593328255069811	0.3260097768962017	25	0.2455006188366996
SCGN	SCGN	0.702961452466829	8774.0	0.43932212755491706	-0.43932212755491706	0.000348430460013729	16821.0	94.73921369832149	0.7391304347826086	2.9099887776570306	2.267344530294863	23	-1.0896741174932107
CHRNB2	CHRNB2	0.17061622716150798	8773.0	0.43929673547362896	-0.43929673547362896	0.00010877563065781631	11513.0	64.84172580826855	0.375	1.312072276581538	1.7789631814523488	24	-0.49060910883797687
ENDOV	ENDOV	0.000213666345179596	8772.0	0.43927313403063	-0.43927313403063	5.003519153279035e-05	11174.0	62.93229694716683	0.20833333333333334	1.0820906436526117	1.5169829691404542	24	-0.4237473476621903
CHKA	CHKA	0.0369518749210805	8771.0	0.43924380307280103	0.43924380307280103	4.7419868616227806e-08	7366.0	41.48360932747549	0.08	0.4843907787876248	0.4020556047562243	25	-0.1122903777008592
CTTNBP2NL	CTTNBP2NL	0.000758728789136411	8770.0	0.4391754944737671	-0.4391754944737671	0.000132355385658608	5143.0	28.962487326799593	0.08	0.44593423729655884	0.48781305993109914	25	-0.013855190395571612
ZNF48	ZNF48	2.12853820317269e-13	8769.0	0.43893021638289204	0.43893021638289204	2.11561688580291e-07	10682.0	60.161090458488225	0.24	0.7762472481081005	0.6739273874780105	25	-0.5005242968200558
BCAP31	BCAP31	6.0002327369764095e-06	8768.0	0.438899467332379	0.438899467332379	1.83258988537137e-08	6107.0	34.39224963388532	0.08	0.5090917115420277	0.48870533452770587	25	-0.14362897077332668
RRP9	RRP9	0.000179505859042812	8767.0	0.43874172521506705	-0.43874172521506705	0.00054025331635993	1176.0	6.618226878449927	0.04	0.34235311633414567	0.4791423072778259	25	0.20116906275410867
TRG.AS1	TRG.AS1	0.20252190522985802	8766.0	0.43855289286278903	-0.43855289286278903	0.087716515044192	8602.0	48.44542075025346	0.20833333333333334	1.161901915574862	1.9810527812261525	24	-0.3651336448816691
CDC42SE2	CDC42SE2	0.0144272007191928	8765.0	0.438339469450497	0.438339469450497	0.000238918314500494	5426.0	30.55649431114115	0.08	0.4520790382293671	0.4069253130888541	25	-0.03376435020612742
MAP3K20.AS1	MAP3K20.AS1	0.000812805026961915	8764.0	0.438273797659462	-0.438273797659462	0.000104248342774271	8062.0	45.403852652923284	0.04	0.5240821925628809	0.30884241170655147	25	-0.2778387671216293
ZNF646	ZNF646	6.643643331707571e-05	8763.0	0.438237783433192	0.438237783433192	2.2419915190249302e-08	11680.0	65.78235890503548	0.24	0.8931160986933075	0.8792707099065941	25	-0.517335912745732
KIF27	KIF27	0.0381537183410153	8762.0	0.4382092426554529	0.4382092426554529	7.607669831775101e-09	10729.0	60.42581953362622	0.08	0.629109718259853	0.47005093422763017	25	-0.40612721240109956
HCG18	HCG18	1.23733447608804e-09	8761.0	0.43813040141384296	0.43813040141384296	1.33812625756417e-05	3724.0	20.969922271037515	0.04	0.38285156626747296	0.31778086076180084	25	0.17395268869828312
TMEM165	TMEM165	0.000125402047809445	8760.0	0.43802296900190296	0.43802296900190296	1.80662758164542e-10	10204.0	57.468739438999656	0.2	0.5698385863206055	0.3924311258781669	25	-0.3358949090078691
SPIB	SPIB	0.5507936733548381	8759.0	0.437988217607869	0.437988217607869	0.0001662209840192685	15012.0	84.5499605722654	0.5833333333333334	1.8622833192186885	2.386446047181951	24	-0.5968268602982695
DCLK3	DCLK3	0.45406008048463203	8758.0	0.437988166039475	0.437988166039475	1.6825832781477921e-06	15536.0	87.50140813337839	0.5416666666666666	1.51700576848971	1.3266087777028928	24	-0.8133653422063303
SLC45A4	SLC45A4	0.22261661222141899	8757.0	0.43798665310665796	0.43798665310665796	0.00038488284922228	3409.0	19.195674214261576	0.16	0.57551253288454	0.6895806285302282	25	-0.19943408223488615
CENPJ	CENPJ	0.00046295346535969403	8756.0	0.43785564748459205	0.43785564748459205	0.0070206456507117794	5603.0	31.55345274304382	0.04	0.4872504752936911	0.5405972767275791	25	-0.09137084098555379
CFAP54	CFAP54	0.145466683738653	8755.0	0.43779678632456603	0.43779678632456603	0.0003012722819701955	11690.0	65.83868424017122	0.4583333333333333	1.0919121965222691	1.0731263213785511	24	-0.6095418565052235
TMEM217	TMEM217	0.24331418855123002	8754.0	0.43755489702745703	-0.43755489702745703	0.000684183590978718	4193.0	23.611580488903908	0.08	0.4786112075870882	0.7259646295908461	25	-0.05655414724925443
TRPC1	TRPC1	0.0614800300764585	8753.0	0.43752071884708793	-0.43752071884708793	0.0072966381050826095	4550.0	25.622394953249973	0.12	0.6523283895219454	0.89239214280751	25	-0.24070995291269806
LPGAT1	LPGAT1	0.00672498646218914	8752.0	0.437472144646886	0.437472144646886	0.000109239446340958	8759.0	49.32972851188464	0.04	0.4805504065695449	0.28238755851373126	25	-0.15255014119385926
ADD3.AS1	ADD3.AS1	0.0182931956635452	8751.0	0.43735733863954707	-0.43735733863954707	0.000992679359541319	5957.0	33.54736960684916	0.08	0.6378238747987992	1.0259040741342222	25	-0.1954047568515889
JAZF1	JAZF1	0.000749595927085899	8750.0	0.4373147208721429	-0.4373147208721429	0.000751234882345338	4119.0	23.194773008899404	0.04	0.5151348610632769	0.787125061030616	25	-0.09886629716660374
LUM	LUM	0.12109546088568302	8749.0	0.43728325161628795	0.43728325161628795	0.01080067021909293	9833.0	55.379069505463555	0.3333333333333333	2.0873916585579666	4.763199329935154	24	-0.3464285856296808
SRSF7	SRSF7	0.00188175090591423	8748.0	0.43722096036211894	-0.43722096036211894	0.000357810131499127	6180.0	34.80342458037625	0.16	0.6004717215941698	0.7535830239452661	25	-0.21663274787876333
UBE4A	UBE4A	4.19965620634936e-07	8747.0	0.43700392631125207	0.43700392631125207	2.56113765330877e-06	9356.0	52.69235101948856	0.16	0.6446397988488181	0.511907053654398	25	-0.4056124467426199
CEP57	CEP57	7.84339776965704e-06	8746.0	0.43694719819950106	0.43694719819950106	1.23072650757485e-05	6159.0	34.68514137659119	0.04	0.42659450040228897	0.3975771430388252	25	0.026039469266474175
SMIM20	SMIM20	0.00036442035405475	8745.0	0.436877012548249	0.436877012548249	8.09915961212593e-05	4150.0	23.36938154782021	0.12	0.459036953558313	0.5076711689035227	25	-0.04365018611934454
STRIP1	STRIP1	5.4624922294428e-05	8744.0	0.436863543852909	-0.436863543852909	7.04838948642259e-05	1371.0	7.716570913596936	0.04	0.35998485167501004	0.47842406349581074	25	0.16069152461971037
MRPL44	MRPL44	4.992579242513229e-07	8743.0	0.436730434522698	0.436730434522698	8.855646061948361e-10	8708.0	49.042469302692346	0.28	1.2227584241937368	1.5684753499052988	25	-0.5011414363117007
BRPF3	BRPF3	0.00042244652594525	8742.0	0.43669787483082206	0.43669787483082206	0.0026134004528707198	1424.0	8.015095189816378	0.04	0.32635293965913453	0.2854592626041092	25	0.3865523022972284
PHGDH	PHGDH	0.0214709638798474	8741.0	0.436691303464141	-0.436691303464141	0.00157537130032201	6437.0	36.250985693364875	0.28	0.6798809005919547	0.8806138350995604	25	-0.27615918287306856
SLC22A4	SLC22A4	0.17180936929524698	8740.0	0.436652757887026	-0.436652757887026	0.162673587502777	848.0	4.770755885997522	0.08333333333333333	0.4279596479777006	0.7161675690444715	24	0.012138374153026765
CD40	CD40	0.0241571345109997	8739.0	0.4366179981024221	-0.4366179981024221	0.03857431326950601	5833.0	32.84893545116593	0.2	0.7723824491048933	1.1190647671884668	25	-0.3000402307777451
GAB3	GAB3	0.0120637691642045	8738.0	0.43661123208228203	-0.43661123208228203	0.004273170799417145	11460.0	64.54320153204911	0.25	1.4765274652280278	2.3917680716096767	24	-0.4347897463343403
ZNF497	ZNF497	0.0660882233294212	8737.0	0.4366068283000121	-0.4366068283000121	0.048138277732122	389.0	2.185423003266869	0.08	0.4451683920506975	0.717525257268478	25	-0.011932073002249665
KIF21A	KIF21A	0.0410242272247248	8736.0	0.43659901410963	0.43659901410963	7.96328977695344e-06	9697.0	54.61304494761743	0.16	0.7948815620285459	0.8896052409618751	25	-0.40274329716350044
SERPINC1	SERPINC1	0.45956905971340095	8735.0	0.436535128172212	-0.436535128172212	1.444061146545888e-07	17627.0	99.27903571026248	0.6363636363636364	3.5805163035625203	2.6986608138117383	22	-1.1650153140029387
CYMP.AS1	CYMP.AS1	0.618577161985777	8734.0	0.436487321359948	0.436487321359948	0.07247671103519605	14198.0	79.96507829221584	0.4583333333333333	1.2033459369147361	1.088223745485722	24	-0.7046883683028856
ADAP2	ADAP2	0.0639831306815903	8733.0	0.43637447897375503	0.43637447897375503	0.130071917017253	1578.0	8.882505350906836	0.12	0.4121655781729048	0.4229341292395704	25	0.05724035760456957
KDM7A	KDM7A	0.0118397101203905	8732.0	0.436241481773855	0.436241481773855	0.0168089359563442	3067.0	17.26934775261913	0.08	0.46007727362934614	0.47472260933011245	25	-0.050209936049024774
CEP290	CEP290	0.0108799702852113	8731.0	0.43613987189491493	0.43613987189491493	4.28851171464811e-07	9884.0	55.66632871465585	0.04	0.6128066932171022	0.39325226921263906	25	-0.4492455229207086
CASC1	CASC1	0.30048173809684803	8730.0	0.4360783024732321	0.4360783024732321	4.413957042269605e-06	14608.0	82.27441703278134	0.5416666666666666	1.3011343954081307	0.9211099316058546	24	-0.9391453324434009
C1orf61	C1orf61	0.345550299476286	8729.0	0.43605802461012294	0.43605802461012294	0.00010043676195203265	16313.0	91.8778866734257	0.625	2.140705556889919	1.663160420324177	24	-1.0249447446251352
VAMP1	VAMP1	0.0948202107477948	8728.0	0.435899099663617	0.435899099663617	0.000468709111663069	2520.0	14.188351920693927	0.04	0.4678665738586972	0.7003175294232736	25	-0.045647114133221915
ZNF587B	ZNF587B	0.00036511216260537595	8727.0	0.435807818570164	0.435807818570164	9.20986240355522e-06	8883.0	50.02816266756787	0.12	0.5670219432252724	0.4763638149285534	25	-0.2754493950695822
KCNA3	KCNA3	0.199041211922242	8726.0	0.435748889807283	-0.435748889807283	0.000261528713602668	13838.0	77.93736622732905	0.5	1.62426310913252	2.0329511554818627	24	-0.5846250738097679
TAX1BP1	TAX1BP1	3.0722620476760305e-05	8725.0	0.43567515772967896	0.43567515772967896	7.44672632757948e-11	9861.0	55.53678044384364	0.16	0.6799435353333092	0.4819859641798109	25	-0.5067956242653217
LINC00598	LINC00598	0.133989789719834	8724.0	0.435526051774042	-0.435526051774042	0.00211479363706727	9242.0	52.05024219894108	0.125	0.7114343632300444	0.7700099035173065	24	-0.35831787382952945
CASP9	CASP9	0.0123025942508629	8723.0	0.43549925842080495	-0.43549925842080495	0.00569208680294333	3032.0	17.072209079644026	0.08	0.3722171269953945	0.4107157675530413	25	0.15407767713042078
