	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CCNG2	CCNG2	0.0408516369279915	8722.0	0.4354800599275371	0.4354800599275371	9.71442841934651e-07	8501.0	47.876534865382446	0.16	0.6372209286306711	0.4905159028145038	25	-0.4112830339354472
ZAR1	ZAR1	0.5962375304483389	8721.0	0.435449807446016	0.435449807446016	6.10191144561165e-06	16382.0	92.26653148586233	0.6666666666666666	1.8576465901813097	1.2218498070904897	24	-1.1639702150642206
TUB	TUB	0.00908374263523785	8720.0	0.435381243563404	-0.435381243563404	0.000320954388741424	11178.0	62.954827081221126	0.2916666666666667	0.9268829781228294	1.0987435250453288	24	-0.4473307221893739
GCA	GCA	5.8884181037079696e-05	8719.0	0.43535040258270896	-0.43535040258270896	0.000121314479716205	6935.0	39.05598738312493	0.2	0.7570811021725485	1.0216406861077847	25	-0.3149157076110186
POLK	POLK	0.0126331056874731	8718.0	0.4352878346141239	0.4352878346141239	1.40367133228918e-05	9132.0	51.43066351244789	0.12	0.5628319222574597	0.4272842093645711	25	-0.29849941759610293
RASSF5	RASSF5	0.0378621919755589	8717.0	0.43522970180812104	-0.43522970180812104	0.0009967068504379345	8472.0	47.713191393488785	0.08333333333333333	0.999050205587929	1.7875881478169433	24	-0.3154085041727104
TNFRSF4	TNFRSF4	0.159732446310037	8716.0	0.43522020324668	-0.43522020324668	0.0001378677401251622	15567.0	87.6760166722992	0.625	1.9511332485624084	2.1025234196623077	24	-0.7209969844517611
TMEM237	TMEM237	0.027894958847236	8715.0	0.43518966168678797	-0.43518966168678797	0.0209974354424522	2432.0	13.69268897149938	0.16	0.7633322300250882	1.6078176230298333	25	-0.20409190920543324
TUBG1	TUBG1	0.000196723724112046	8714.0	0.43509626594943607	0.43509626594943607	0.00205909065525245	3226.0	18.16492058127746	0.04	0.31881003140835007	0.2937914135017003	25	0.39581223002765875
ITPRIPL1	ITPRIPL1	0.16979662563423303	8713.0	0.435003336240916	-0.435003336240916	0.0002067095013677132	10309.0	58.06015545792497	0.2916666666666667	0.8566278183948289	0.82127670666234	24	-0.5133768908013846
FDXR	FDXR	0.0205841434510573	8712.0	0.43492461933562204	0.43492461933562204	4.26290139608307e-05	9495.0	53.4752731778754	0.2	0.6477896681225256	0.6345545213871334	25	-0.3354558853691271
MED26	MED26	0.00447322230131343	8711.0	0.43488630342160906	-0.43488630342160906	7.91545546770309e-07	6644.0	37.416920130674775	0.12	0.6339810376952567	0.6919910154161656	25	-0.2877128890956936
TIMM8B	TIMM8B	0.0014726215607468302	8710.0	0.43478979903311604	0.43478979903311604	1.05522958784664e-06	6366.0	35.85107581390109	0.12	0.5185625145993499	0.4700496595590824	25	-0.1782209897669421
ANKDD1A	ANKDD1A	0.0616879053114261	8709.0	0.43472040092862896	-0.43472040092862896	8.196766672630909e-10	15157.0	85.36667793173369	0.625	2.1720064571924627	2.2654409678703216	24	-0.7668644122283214
ZSWIM8	ZSWIM8	1.85854110190673e-06	8708.0	0.43466816209688997	-0.43466816209688997	0.000354720686142546	7174.0	40.40216289286921	0.04	0.4171264896075243	0.3844403916831803	25	0.04562910887839764
SIN3B	SIN3B	0.00304464037398129	8707.0	0.43458988553028005	-0.43458988553028005	3.39022464558702e-10	12827.0	72.24287484510532	0.32	0.8611216771612616	0.647153494874121	25	-0.659089064664554
SPTLC2	SPTLC2	0.0351148599691831	8706.0	0.43447211456713497	0.43447211456713497	3.6677302760523904e-06	7775.0	43.78731553452743	0.08	0.5197891335249675	0.5233937215380238	25	-0.16300734121747457
IRX2	IRX2	0.199613676513137	8705.0	0.43442874521375896	-0.43442874521375896	0.0438254281494419	8427.0	47.45972738537794	0.125	0.6425415971495042	0.6498121223039074	24	-0.32026618893762954
USO1	USO1	5.279281835083589e-07	8704.0	0.43436139799859	0.43436139799859	2.2733611777399397e-05	8685.0	48.91292103188014	0.04	0.504354556275161	0.4334087848785976	25	-0.16149455368371646
G2E3	G2E3	0.00901600953861589	8703.0	0.43427996839904204	0.43427996839904204	4.8762091558023395e-06	8398.0	47.296383913484284	0.08	0.5741434186579949	0.5496264364791283	25	-0.25447001995557045
KDSR	KDSR	0.000331101991051595	8702.0	0.434180985695246	-0.434180985695246	3.0874819154689395e-05	1916.0	10.786301678494986	0.08	0.3781509396049792	0.4436254618498246	25	0.12630033870606372
PRDM8	PRDM8	0.280463789241175	8701.0	0.434142969024845	0.434142969024845	3.4541168641181e-07	12909.0	72.70474259321843	0.4166666666666667	1.3226262723886202	1.5293593075687755	24	-0.5809513166504987
POP1	POP1	0.0668919716063218	8700.0	0.43411372350108507	0.43411372350108507	7.29563137519833e-06	7906.0	44.525177424805676	0.16	0.6223323344632092	0.6936507600223317	25	-0.27134492140694055
MN1	MN1	0.270701842771685	8699.0	0.43410058280371705	-0.43410058280371705	2.040425012586109e-13	14470.0	81.49712740790807	0.625	1.6854270008240828	1.806059467905541	24	-0.6928489566689128
FAM9B	FAM9B	0.684147316960186	8698.0	0.434078643243255	-0.434078643243255	0.0277103429129209	10317.0	58.10521572603356	0.2916666666666667	1.1017617596515266	1.1443856458310058	24	-0.5834424075840513
KLHL12	KLHL12	9.414767379519769e-08	8697.0	0.434011286346789	0.434011286346789	0.000574105656142549	3926.0	22.107694040779542	0.0	0.3309819915486454	0.24273678957130387	25	0.42444861769863185
JMJD1C	JMJD1C	0.0447969563788847	8696.0	0.43391057691218704	-0.43391057691218704	0.0020417127609667603	5748.0	32.370170102512105	0.08	0.5887655079099914	0.5322718945038658	25	-0.2909320078644123
PODN	PODN	0.12472280918958699	8695.0	0.43386667283817604	-0.43386667283817604	8.58819868400841e-11	16463.0	92.72276670046186	0.6666666666666666	2.048929507376882	1.9494417490035938	24	-0.8284745288563782
NR3C1	NR3C1	0.0036266081345209603	8694.0	0.43378692155368603	-0.43378692155368603	0.000809159416812239	6433.0	36.228455559310575	0.16	0.5557470695868895	0.5574723024549745	25	-0.21877346640563156
ETV6	ETV6	9.65289894696665e-06	8693.0	0.433770415644768	0.433770415644768	3.03566960624355e-05	8750.0	49.27903571026247	0.2	0.6897675672436092	0.7820662652964526	25	-0.32733434870995504
RHBDF1	RHBDF1	0.00874147188576923	8692.0	0.43376343093861697	0.43376343093861697	0.0051661042707588	5897.0	33.20941759603469	0.125	0.7168658093465908	1.0218421896244014	24	-0.2770509784020895
PLCL2	PLCL2	0.0526865774415195	8691.0	0.433741489962989	-0.433741489962989	0.009158075269488091	3069.0	17.280612819646276	0.24	0.5805118505468163	0.6355762933051912	25	-0.23092485061168114
EVC	EVC	0.0305439859299779	8690.0	0.433402657021925	-0.433402657021925	3.78868867428875e-05	11616.0	65.42187676016673	0.2	1.0311293349655815	1.3817227441293418	25	-0.4325952369846087
HABP4	HABP4	0.000144967503678623	8689.0	0.43340233747506296	-0.43340233747506296	2.8101918401579803e-05	6030.0	33.95854455334009	0.16	0.5400681323757268	0.5596446326149762	25	-0.19059558277591432
LSM5	LSM5	0.0048566979860760005	8688.0	0.433165513904968	0.433165513904968	8.0080175913236e-11	11548.0	65.03886448124366	0.12	0.7280334199262875	0.5124833805049784	25	-0.5753706700318159
TCN2	TCN2	0.0961588923235688	8687.0	0.43303452119316	-0.43303452119316	0.010918955169561704	4970.0	27.988059028951223	0.041666666666666664	0.49932736624593804	0.6705499406373137	24	-0.0988633970942881
RBFADN	RBFADN	0.0051685051552056395	8686.0	0.43292252409899296	-0.43292252409899296	0.07690872542606965	278.0	1.5602117832601103	0.08333333333333333	0.3309679116165248	0.4610985693892001	24	0.22111240253363532
IRS1	IRS1	0.00335202013043403	8685.0	0.43289009459104	-0.43289009459104	0.0047015775597273705	4680.0	26.354624310014646	0.12	0.7495564994432349	1.2295436821360968	25	-0.2575479094016795
ING5	ING5	1.4236010754722598e-05	8684.0	0.43282486739706	-0.43282486739706	6.616283123840071e-05	6007.0	33.828996282527875	0.08	0.390907810658016	0.4362768407393062	25	0.09607903245107435
PIK3CD	PIK3CD	0.108187727740121	8683.0	0.432806256101567	-0.432806256101567	6.27264494723475e-08	12235.0	68.90841500506927	0.2	0.9102335694971195	0.8723494389434826	25	-0.5472890702764399
TMEM53	TMEM53	0.00743141299119882	8682.0	0.432737352883269	0.432737352883269	0.00256119676755229	868.0	4.88340655626901	0.08	0.32089934273768556	0.44672495591365396	25	0.25035093442865597
PEX6	PEX6	0.0589593403661671	8681.0	0.43267505304118203	0.43267505304118203	0.0019061079098733	4174.0	23.504562352145996	0.08	0.47973649783199585	0.696171813461144	25	-0.06760033066670616
ERO1B	ERO1B	0.0026253451332080603	8680.0	0.432666011107873	0.432666011107873	6.58337516681398e-07	9763.0	54.98479215951335	0.2	0.763005092813795	0.6614254456007265	25	-0.499435097187557
HOXD9	HOXD9	0.33885378230590807	8679.0	0.43266553089387894	0.43266553089387894	4.66884067116016e-06	14429.0	81.26619353385152	0.5217391304347826	1.2018600522224725	0.8653859959320173	23	-0.888845584449485
DNAAF2	DNAAF2	0.012090163486046999	8678.0	0.43266277535514003	0.43266277535514003	0.00011231669349840401	2253.0	12.684465472569562	0.08	0.41624272689544023	0.5581307117372017	25	0.029419718561252098
ELL2	ELL2	0.162427535787809	8677.0	0.432644625937471	0.432644625937471	7.47287865932831e-06	3744.0	21.082572941309	0.12	0.5847524244962637	1.0477134154333165	25	-0.14518073007195725
DNPEP	DNPEP	8.94317657731645e-07	8676.0	0.432640693548944	-0.432640693548944	0.00106473058392074	2991.0	16.841275205587475	0.12	0.4431039433407327	0.5008293673997857	25	-0.02089184555233247
SLC43A1	SLC43A1	0.0576850422179767	8675.0	0.43264067734552597	-0.43264067734552597	0.005634051879674771	4689.0	26.405317111636815	0.08	0.48528445700918516	0.7990664863753462	25	-0.06588160129510272
S100A11	S100A11	0.00161343101950655	8674.0	0.432638340130164	0.432638340130164	3.3570046652124397e-09	12559.0	70.73335586346738	0.28	0.8767024789585187	0.627372877824021	25	-0.7078153272556921
SLC36A4	SLC36A4	0.00695231360433584	8673.0	0.432551608924079	0.432551608924079	0.00415962094389293	4674.0	26.3208291089332	0.08	0.46896061620503793	0.5373617884057142	25	-0.06775511036797001
IPCEF1	IPCEF1	0.0399067498404601	8672.0	0.43242986405525796	0.43242986405525796	0.013275044478906326	7929.0	44.654725695617884	0.3333333333333333	1.3227755016131766	2.27816845806479	24	-0.3908164185164035
ASXL1	ASXL1	3.9234036127487495e-08	8671.0	0.43218444693376795	-0.43218444693376795	5.58676337346898e-06	5290.0	29.79046975329503	0.04	0.4225857607511796	0.33424911434997856	25	0.028717162650543228
MYO18B	MYO18B	0.713103958897157	8670.0	0.4321485842236721	0.4321485842236721	8.395648760905305e-08	17533.0	98.74957755998648	0.8333333333333334	3.1563621698056306	2.2384998271210677	24	-1.2169818163826114
ARID3B	ARID3B	0.0236305205288908	8669.0	0.43208761903763304	-0.43208761903763304	1.52031760809933e-11	12243.0	68.95347527317787	0.16	0.7853922499406538	0.39035653286482924	25	-0.9050818960556793
GPR45	GPR45	0.606623164566554	8668.0	0.43199417647554295	-0.43199417647554295	0.00129280712653349	13823.0	77.85287822462543	0.4166666666666667	1.1033901208893886	0.7307883701926132	24	-0.9187282827679462
NCOR2	NCOR2	0.00658861029898235	8667.0	0.431933905849536	-0.431933905849536	2.95160824859025e-11	13469.0	75.85896136082009	0.48	1.2246018113070596	1.083009565266506	25	-0.7319121925414063
KAT2A	KAT2A	0.0055952388068728	8666.0	0.431910934623503	0.431910934623503	1.54974546426734e-05	5351.0	30.13405429762307	0.16	0.5781084893039532	0.6177582809540538	25	-0.23665818684723344
MITD1	MITD1	0.00711512005213201	8665.0	0.431743768148041	0.431743768148041	0.000129784856328489	8072.0	45.46017798805902	0.08	0.49343973591917994	0.4363998397439535	25	-0.1413748634906408
ARHGAP19	ARHGAP19	3.76114362508576e-08	8664.0	0.43166201659640296	-0.43166201659640296	0.0325111479035842	1165.0	6.556269009800609	0.08	0.42331638824783574	0.6128063065426997	25	0.013618705061393994
ANXA2P3	ANXA2P3	0.19376676678003402	8663.0	0.43155811214805395	0.43155811214805395	0.0014363406444433614	10111.0	56.94491382223724	0.16666666666666666	0.8663239992825944	1.1049206431416598	24	-0.39348154985896117
VPS13C	VPS13C	0.00169193852724716	8662.0	0.43148753760185493	0.43148753760185493	6.21847311708797e-06	10040.0	56.545003942773455	0.2	0.6954100544959284	0.5642507752242866	25	-0.46773975062624545
PRRC2B	PRRC2B	0.000161614961233003	8661.0	0.43146413522026	-0.43146413522026	2.46763148757179e-06	6188.0	34.848484848484844	0.08	0.4890108189462436	0.4044297613264213	25	-0.14229092225370826
SLC12A1	SLC12A1	0.616733424038443	8660.0	0.431441333492409	-0.431441333492409	0.00130625119102275	16565.0	93.29728511884645	0.7391304347826086	2.838851119622258	2.0815558893318333	23	-1.1565434291089884
C12orf73	C12orf73	0.0026510753798551	8659.0	0.4313751038546721	0.4313751038546721	0.000484597998784117	3029.0	17.055311479103302	0.08	0.4222511612124668	0.512418513982191	25	0.017805645957832014
WDR24	WDR24	0.00344249336630637	8658.0	0.431300105595502	0.431300105595502	4.08207603949545e-06	9021.0	50.80545229244114	0.08	0.5199835849737869	0.2928927018860786	25	-0.30278487243693286
KLHL17	KLHL17	0.0185826457689424	8657.0	0.431150475058345	0.431150475058345	1.4171075334827601e-06	10099.0	56.87732342007435	0.32	0.9163482281895377	0.9521737691965481	25	-0.5095684935120681
DNAJC21	DNAJC21	0.000707153054826798	8656.0	0.431119894624654	0.431119894624654	8.02576327171813e-05	6618.0	37.27047425932184	0.12	0.5089424350156054	0.4533256570992595	25	-0.17167027537978405
TMEM198	TMEM198	0.0309130733466646	8655.0	0.431106663841644	0.431106663841644	7.575964102392291e-07	11360.0	63.97994818069167	0.32	0.8844579425998006	0.7461900363688451	25	-0.6075547201947133
SENP8	SENP8	0.0836878032115936	8654.0	0.43103693868799103	0.43103693868799103	0.0144768629253162	5219.0	29.39055987383125	0.04	0.3585325151114321	0.28722180722583235	25	0.25243356093623937
EGR4	EGR4	0.607381611654366	8653.0	0.43103399309676	-0.43103399309676	0.000436550593929589	16341.0	92.03559761180578	0.6666666666666666	1.810180371672798	1.1981406208472434	24	-1.151072215213603
CTPS1	CTPS1	0.0523167897856695	8652.0	0.430924878516813	0.430924878516813	8.34592908049316e-05	4602.0	25.915286695955842	0.12	0.501300877688462	0.6946284935802809	25	-0.10131458732554191
MAP3K10	MAP3K10	0.000524270952939819	8651.0	0.430795774545067	-0.430795774545067	3.35463283242463e-11	12161.0	68.49160752506477	0.32	1.1823297022447823	1.0871372663642125	25	-0.6912962612468632
METTL23	METTL23	2.88940656257011e-06	8650.0	0.43066123345567303	0.43066123345567303	0.00011492157598586101	3622.0	20.395403852652922	0.08	0.44439884785909556	0.5176251935147453	25	-0.026539694310746854
NDUFA7	NDUFA7	0.0005281351455277349	8649.0	0.43065437311171995	-0.43065437311171995	0.0186840692529367	549.0	3.086628365438774	0.08	0.36482342617210123	0.49758058685644074	25	0.1323020806649997
PADI2	PADI2	0.422283747073123	8648.0	0.430555726647975	0.430555726647975	5.001483096648615e-05	11167.0	62.89286921257181	0.25	1.116409677175432	1.7177862369390648	24	-0.3992661809595034
COL27A1	COL27A1	0.0400322981829007	8647.0	0.43052745547526794	0.43052745547526794	2.5645165551145898e-05	10694.0	60.22868086065112	0.24	0.9805863600244333	1.2455825679543655	25	-0.4416077413900657
SMTNL1	SMTNL1	0.342179993509085	8646.0	0.430497591271217	-0.430497591271217	9.656038533253115e-09	15890.0	89.49532499718373	0.7083333333333334	1.7870988491485367	1.501544739722005	24	-0.9034704208204145
CSNK1G2	CSNK1G2	0.00101385428659174	8645.0	0.430479513870058	-0.430479513870058	9.28130773416119e-10	11075.0	62.374676129322964	0.28	0.837011766833914	0.5860625128658197	25	-0.6936670475235335
OCRL	OCRL	0.000121863327123323	8644.0	0.430475553341055	0.430475553341055	0.000664033678542784	6653.0	37.467612932296944	0.08	0.4015545481419368	0.3866153094637652	25	0.07480563881247111
LINC00837	LINC00837	0.8017760973003009	8643.0	0.430463062354082	0.430463062354082	7.139270162834659e-05	17450.0	98.2820772783598	0.631578947368421	3.2078287744601686	2.467853690820524	19	-1.125417492307923
LINC01013	LINC01013	0.47909860942146293	8642.0	0.430409623984669	-0.430409623984669	1.94962027002716e-06	16183.0	91.14565731666103	0.7083333333333334	1.7274376692253952	1.1870370427211872	24	-1.092660126483832
CBFB	CBFB	0.0020828736558588102	8641.0	0.43039151642043605	0.43039151642043605	0.00048145611211678494	5938.0	33.440351470091244	0.12	0.522942151712914	0.5263738808177443	25	-0.17582680042690685
ZNF283	ZNF283	0.0166176154969032	8640.0	0.430321138031071	0.430321138031071	1.9678606772875196e-06	9124.0	51.3856032443393	0.08	0.5347997614069877	0.2893192035709876	25	-0.3611188683169512
F2RL2	F2RL2	0.215505285252266	8639.0	0.430310168230154	-0.430310168230154	0.004809364594125965	14721.0	82.91089331981524	0.5416666666666666	1.9759273222049976	2.467962489544555	24	-0.6262725468976136
TMEM235	TMEM235	0.617479062938659	8638.0	0.4302623889988811	-0.4302623889988811	5.0853289041385345e-05	17157.0	96.63174495888249	0.7083333333333334	2.4692391285113793	1.909501503966609	24	-1.0678057782499413
RPL26L1	RPL26L1	0.00769722117394304	8637.0	0.430156614216137	0.430156614216137	3.7368250444809196e-06	8917.0	50.2196688070294	0.24	0.8953442842308919	1.205559797269059	25	-0.3858685990263936
C1orf52	C1orf52	0.0071124976179737405	8636.0	0.430075685039465	-0.430075685039465	0.000157375053881873	6541.0	36.83676917877661	0.08	0.5177364794358809	0.6189963493924071	25	-0.14161762744232934
TACC3	TACC3	0.0264451377488195	8635.0	0.43006362038469503	0.43006362038469503	3.29615193511022e-06	9014.0	50.766024557846116	0.12	0.6022475380584149	0.6273069935653118	25	-0.2744811064437671
ABHD1	ABHD1	0.0304714741925174	8634.0	0.43003623977175803	-0.43003623977175803	0.00303160112117648	8246.0	46.44023881942097	0.12	0.6629057165915393	0.8282459508585818	25	-0.28115981319121763
TBC1D10B	TBC1D10B	4.78504439396727e-06	8633.0	0.429944956468665	0.429944956468665	2.91272556685551e-06	5118.0	28.821673988960235	0.16	0.5043654705492466	0.46985168121894566	25	-0.158391503223977
SLC9A8	SLC9A8	0.0118709365268059	8632.0	0.429899286666409	-0.429899286666409	0.0043431465975768	831.0	4.6750028162667565	0.08	0.3835412681162992	0.42713882101891537	25	0.10853150373811815
HARBI1	HARBI1	0.00016097851744166999	8631.0	0.42984859405801096	0.42984859405801096	8.10384126772261e-05	3395.0	19.116818745071534	0.08	0.5541459172136737	0.7268851949676165	25	-0.17099993783915257
DGKH	DGKH	0.0308471054228777	8630.0	0.4297851693968979	-0.4297851693968979	0.000915881936655444	4708.0	26.512335248394727	0.04	0.441828043611169	0.3353569089252071	25	-0.03591061908599874
LINC00960	LINC00960	0.24973309854742	8629.0	0.42971168035278295	0.42971168035278295	0.000150743010342052	8079.0	45.499605722654046	0.12	0.6152482077711584	0.6126967648320412	25	-0.30281949908652883
METTL8	METTL8	0.00141828616966204	8628.0	0.42963045906056896	0.42963045906056896	0.000198631986673663	6619.0	37.276106792835414	0.16	0.695541526947899	0.7861280615686473	25	-0.3382541355370632
SPAG16	SPAG16	0.0203884478194713	8627.0	0.42960176325828703	0.42960176325828703	1.35361489212668e-10	9417.0	53.0359355638166	0.08	0.8730090449279284	1.3464146271682862	25	-0.32932446864618076
FAM201A	FAM201A	0.20873551695207898	8626.0	0.429594276917034	0.429594276917034	0.0153098315971158	7643.0	43.04382111073561	0.16	0.7770142209371432	1.2636252458862378	25	-0.27493906532110146
CAPS	CAPS	0.19127038125846502	8625.0	0.429574516638523	-0.429574516638523	0.0014616244832921883	9333.0	52.56280274867635	0.25	0.9333757786757824	1.4078686844482486	24	-0.3578467705137584
SEC61A1	SEC61A1	0.00044397239186094294	8624.0	0.429493416189885	0.429493416189885	0.0102110188996397	3214.0	18.097330179114568	0.12	0.45785941383666773	0.5559693191707753	25	-0.051020796775423545
TTC21A	TTC21A	0.00444281336143973	8623.0	0.42947882176676794	-0.42947882176676794	0.000766279998724541	6820.0	38.40824602906387	0.16	0.6587376137487142	0.890482715329808	25	-0.25745451094694827
CYC1	CYC1	0.008256814904126641	8622.0	0.42924678633508795	0.42924678633508795	0.00703308472444404	1536.0	8.645938943336711	0.08	0.3803801506946279	0.5539470666387258	25	0.0882153523024791
FAM20B	FAM20B	2.4818995269422102e-05	8621.0	0.42908745207604604	-0.42908745207604604	0.0015666482295941199	2537.0	14.284104990424693	0.0	0.320856113940326	0.22454034279280793	25	0.48201288369631334
DENND2D	DENND2D	0.0256133054231865	8620.0	0.429073287493053	0.429073287493053	4.031994796784986e-05	11188.0	63.01115241635687	0.25	0.8388037337078353	0.8493464100487869	24	-0.48240675579148823
MTHFD2	MTHFD2	0.0937432084320347	8619.0	0.42905876744865706	0.42905876744865706	1.9070782440251e-07	10593.0	59.6597949757801	0.16	0.7461665563135809	0.7304960573359383	25	-0.4340992476008577
ZNF592	ZNF592	7.99835608518233e-07	8618.0	0.429001648228491	-0.429001648228491	0.000142306006337648	5841.0	32.89399571927453	0.04	0.42761428046318556	0.3053477933149348	25	0.004543565716469847
AMPD2	AMPD2	0.0254346126650306	8617.0	0.42895784316019103	-0.42895784316019103	0.000172727572247359	4517.0	25.436521347302016	0.04	0.41136244326606636	0.372360219275476	25	0.047253704835498046
COA4	COA4	2.4228609116352902e-08	8616.0	0.42854171598906204	0.42854171598906204	6.060257426133339e-08	8526.0	48.01734820322181	0.2	0.5623778128512404	0.4795667648915164	25	-0.27907708928172636
KIAA1109	KIAA1109	2.6320734516780202e-05	8615.0	0.428519070277615	-0.428519070277615	0.00576954948352463	3010.0	16.948293342345387	0.08	0.39706720631785	0.37945029007932973	25	0.08288796920721693
FCRLB	FCRLB	0.14679783449059303	8614.0	0.42851513574808897	0.42851513574808897	0.00039569545321815197	11531.0	64.94311141151289	0.375	1.4738521278740855	1.836267246062285	24	-0.5692727975013607
SPCS3	SPCS3	7.25294383608636e-05	8613.0	0.428507352774193	0.428507352774193	1.04318866982836e-06	7043.0	39.66430100259096	0.08	0.5147528619784232	0.3920289274355878	25	-0.2199978194680563
FAM98A	FAM98A	6.49458589660525e-05	8612.0	0.428498503289311	0.428498503289311	0.000308689425455623	3841.0	21.62892869212572	0.04	0.3921318457816202	0.4317313200788397	25	0.08423446670732572
GMNC	GMNC	0.70863792014239	8611.0	0.42845482220403996	-0.42845482220403996	0.00792739599734245	13242.0	74.5803762532387	0.43478260869565216	1.5653358543943294	1.6259205288719447	23	-0.6992230013720606
ELOVL7	ELOVL7	0.10073604561845699	8610.0	0.428441029423536	-0.428441029423536	2.59120199266716e-08	11151.0	62.80274867635462	0.36	0.9032819683381458	0.7270917333565937	25	-0.6530688180465525
CRYL1	CRYL1	0.0009232771984593429	8609.0	0.42838530568536	-0.42838530568536	7.47999631303043e-05	2559.0	14.40802072772333	0.20833333333333334	0.6028387887541146	0.9361737653316293	24	-0.18634733158427735
PCDHB10	PCDHB10	0.0909748402168889	8608.0	0.428293190009517	-0.428293190009517	0.03390097120203346	5498.0	30.96203672411851	0.16666666666666666	0.6989034898528912	1.0408366841096202	24	-0.25999304595501144
PELI2	PELI2	0.00152213237132153	8607.0	0.428263055510351	-0.428263055510351	4.909662024657574e-06	6504.0	36.62836543877436	0.125	0.7272784897105794	1.3151549201247752	24	-0.22736137745039145
WDR11.AS1	WDR11.AS1	0.30107324220063003	8606.0	0.428247414943728	-0.428247414943728	0.00356732268510222	8695.0	48.96924636701588	0.25	0.7306511420477787	0.7202647650989266	24	-0.4198507850963893
MEGF6	MEGF6	0.25655201485714996	8605.0	0.428172428471058	-0.428172428471058	3.842394432426645e-12	14691.0	82.74191731440801	0.5833333333333334	1.7606362741216646	1.9015240856816626	24	-0.7007346663047616
APBA2	APBA2	0.181863859323094	8604.0	0.42810351057557106	0.42810351057557106	5.92786788401408e-08	13150.0	74.06218316998985	0.5	1.3605396844746263	1.7928836323634918	24	-0.5200762375580724
UBD	UBD	0.598257358168143	8603.0	0.42808483183745294	0.42808483183745294	0.00050536796089013	15564.0	87.65911907175847	0.5833333333333334	2.1453458130876935	2.149260219329734	24	-0.7990009612636779
AK3	AK3	0.000512764992130446	8602.0	0.42800165372786	-0.42800165372786	0.000570474708820066	4451.0	25.064774135406108	0.12	0.7063031627151227	1.2870261337881717	25	-0.21623609783907285
JADE3	JADE3	0.0440455696018072	8601.0	0.427982949106481	0.427982949106481	0.0119147346456393	1674.0	9.42322856820998	0.0	0.273688817052961	0.22637238282921848	25	0.6815943275639048
CSNK1A1	CSNK1A1	0.0137569922911215	8600.0	0.427935132770551	0.427935132770551	4.15603041808899e-09	11472.0	64.610791934212	0.16	0.7302606361450672	0.593638281407059	25	-0.5092756192507252
LINC01465	LINC01465	0.046383148494687006	8599.0	0.4279070056783871	-0.4279070056783871	1.6309934755463818e-05	13845.0	77.97679396192407	0.5	1.735505830282495	1.8920393783971452	24	-0.691105502102102
COX20	COX20	0.0384593430863899	8598.0	0.42787881066343897	0.42787881066343897	0.000110865401317759	5350.0	30.128421764109497	0.04	0.40165078857477077	0.3623208435304224	25	0.07238894078823803
SLC22A31	SLC22A31	0.20254978359866102	8597.0	0.427866372130427	0.427866372130427	0.01539542526435695	13171.0	74.18046637377492	0.3333333333333333	1.3203172322772871	1.3973763267437487	24	-0.6386617857098692
PGP	PGP	0.00514663280741257	8596.0	0.42784127373625896	0.42784127373625896	2.19653062315031e-05	8607.0	48.47358341782133	0.16	0.5774681256447262	0.5085598682499979	25	-0.29421678989997224
FUT4	FUT4	0.127756064268943	8595.0	0.427793765409695	0.427793765409695	0.01255870176610472	1507.0	8.482595471443053	0.08333333333333333	0.37967746666200486	0.4298427360584049	24	0.11193930875489386
TMEM11	TMEM11	2.65567707473394e-06	8594.0	0.427694095127193	-0.427694095127193	9.06907228940931e-05	2654.0	14.943111411512897	0.12	0.47459959679378066	0.5706238820415035	25	-0.08220038302423537
CTSS	CTSS	0.11711887553384301	8593.0	0.427660723659102	-0.427660723659102	0.0074257205806660745	8604.0	48.45668581728061	0.25	1.1534556693107614	1.9025867046685412	24	-0.3814779867170908
