	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CUL4B	CUL4B	0.00211768863832947	8592.0	0.427199099350795	0.427199099350795	0.000492974107095548	4972.0	27.99932409597837	0.04	0.4310435986703006	0.4668562743409332	25	-0.00823486698327654
MAMLD1	MAMLD1	0.0833103740006234	8591.0	0.427181068203368	-0.427181068203368	3.5138726020241254e-07	12002.0	67.59603469640643	0.20833333333333334	1.193820276051869	1.6074661410637545	24	-0.47692401616694147
PCNX2	PCNX2	0.007540340018575559	8590.0	0.42717020766315006	0.42717020766315006	0.000383340960006893	382.0	2.1459952686718484	0.2	0.7487012300173894	1.5138553137458133	25	-0.21239217475721503
SUB1	SUB1	0.006778298395869679	8589.0	0.42708900305580394	0.42708900305580394	6.4088100047575e-05	9264.0	52.174157936239716	0.12	0.6003231172074065	0.5369419874770507	25	-0.32263096981032185
PRKACA	PRKACA	0.000239475063440743	8588.0	0.427065175169416	-0.427065175169416	0.000170083892832366	5886.0	33.147459727385375	0.12	0.5694738992830682	0.6093401088768331	25	-0.23370974934859826
DOCK7	DOCK7	0.00144970670446005	8587.0	0.42690215221467503	0.42690215221467503	4.297746719189045e-05	16685.0	93.97318914047538	0.5833333333333334	2.8085387786083946	2.968945448165082	24	-0.8021826833718547
HMOX1	HMOX1	0.336343183181599	8586.0	0.426855901050933	-0.426855901050933	0.00019215497649320101	11918.0	67.12290188126619	0.24	0.8487121210607194	0.9630192676354843	25	-0.43805584601186254
ACTR1A	ACTR1A	7.931570693985651e-08	8585.0	0.426764111727935	-0.426764111727935	0.0134647202829412	1423.0	8.009462656302803	0.0	0.2701173371118292	0.2668270473680368	25	0.5870723232942782
GGACT	GGACT	0.0074475517346067706	8584.0	0.42655474487906203	0.42655474487906203	0.012851478782668001	3161.0	17.798805902895122	0.08	0.45067977125116593	0.704308101755401	25	-0.03425351250677828
ATP6V0E2	ATP6V0E2	0.0272998235480556	8583.0	0.42651411066308403	0.42651411066308403	0.0012910195401588	2079.0	11.704404641207613	0.16	0.7582948243141578	1.4500525643650861	25	-0.22880599076513197
CD96	CD96	0.344399264880761	8582.0	0.426362984460941	-0.426362984460941	0.002456360867829405	12355.0	69.58431902669821	0.4166666666666667	1.8014700272784852	2.5677581342051954	24	-0.5355282588728647
MYO15A	MYO15A	0.0838681441033429	8581.0	0.426318328903433	0.426318328903433	0.005187038737798805	8393.0	47.26822124591641	0.20833333333333334	0.9811572854537506	1.644488448969533	24	-0.33739303970057677
NTHL1	NTHL1	0.0350743101202219	8580.0	0.42617193494401095	0.42617193494401095	0.00785020530885027	3152.0	17.748113101272953	0.08	0.488822435753058	0.68294912202863	25	-0.09173523881683923
FAM43B	FAM43B	0.34129184314644395	8579.0	0.42615895610336796	-0.42615895610336796	1.38060224424072e-07	14517.0	81.76185648304607	0.6956521739130435	1.5151155859329213	1.0200059789005858	23	-1.0675982811427107
SNX33	SNX33	0.00041088535020487703	8578.0	0.42612142380242496	-0.42612142380242496	0.00256303354650467	5803.0	32.6799594457587	0.12	0.6443029981785336	0.9138530682027596	25	-0.23874907462443407
RUBCN	RUBCN	0.00160565343057096	8577.0	0.4260514671440221	-0.4260514671440221	0.00346082440213167	1101.0	6.195786864931846	0.04	0.3499064807512603	0.4493688352056617	25	0.16944874772615837
SERINC3	SERINC3	2.05867562816332e-08	8576.0	0.4260204504370829	-0.4260204504370829	6.83485230805099e-07	7136.0	40.18812661935338	0.04	0.5275499006596959	0.6081525997265039	25	-0.166947325832813
PRDX3	PRDX3	5.1495037329158295e-11	8575.0	0.425934442644209	0.425934442644209	1.4329007407739e-07	8397.0	47.29075137997071	0.12	0.571453574188833	0.3472489254599714	25	-0.4190628706823703
BCAS3	BCAS3	0.000238799544176963	8574.0	0.42588263806148996	-0.42588263806148996	8.628940398487691e-05	3158.0	17.7819083023544	0.08	0.7387501093809407	1.5270501272190131	25	-0.20488356324571297
FUOM	FUOM	0.016425330270411	8573.0	0.425877023497508	-0.425877023497508	0.007598093094274045	7105.0	40.013518080432576	0.25	1.073419709662159	1.6870361052979046	24	-0.38383451553356346
CNP	CNP	1.00355047621851e-05	8572.0	0.4257440155260179	0.4257440155260179	1.19726787066181e-05	4004.0	22.547031654838346	0.08	0.4621686762382307	0.5498933063001705	25	-0.06623950554569878
SEMA3C	SEMA3C	0.0448365354499627	8571.0	0.425682432966397	0.425682432966397	8.13729023781225e-05	11378.0	64.081333783936	0.24	0.9063776589665155	1.1207880197461035	25	-0.4288904034761294
SVIP	SVIP	0.0276867420625205	8570.0	0.425654926303147	0.425654926303147	2.7269807174526e-09	10473.0	58.98389095415117	0.12	0.6128998131295773	0.39333519091047797	25	-0.47604407424874107
ARFGAP1	ARFGAP1	0.00531913833251209	8569.0	0.42558256267396005	0.42558256267396005	2.25230353184032e-06	7632.0	42.981863242086284	0.2	0.6660289259789597	0.6988530493551608	25	-0.3440585449642984
HAUS4	HAUS4	0.0028565232988404	8568.0	0.425569114519864	0.425569114519864	0.00371025604017302	1340.0	7.541962374676129	0.04	0.2849931778998059	0.29741961541725004	25	0.47265186737211035
LLGL2	LLGL2	0.0165442856387882	8567.0	0.42555099317581196	0.42555099317581196	0.0306125230190483	6273.0	35.32725019713867	0.08	0.5816316749012247	0.6326245308127595	25	-0.24671930050655683
PLCB1	PLCB1	0.0293343803704743	8566.0	0.42541039950458603	0.42541039950458603	3.5815601651343953e-07	9731.0	54.80455108707896	0.0	0.5049543464709245	0.2814528458526282	24	-0.2826190892665145
ZNF548	ZNF548	7.013367646023989e-05	8565.0	0.425396254545964	-0.425396254545964	0.00527479849025919	1936.0	10.898952348766475	0.04	0.342799099223688	0.2679237718736132	25	0.3082860275692121
IL4	IL4	0.7268317213220359	8564.0	0.42533557341596295	0.42533557341596295	0.000191067464346285	16278.0	91.68074800045059	0.6956521739130435	1.942046197216718	1.481938753817701	23	-1.0234637699388565
RASSF8.AS1	RASSF8.AS1	0.035838565364291995	8563.0	0.425291464696445	-0.425291464696445	0.0282287634065421	5688.0	32.032218091697644	0.08	0.5839414359134916	0.8419820335564423	25	-0.18842441393544468
TRIM47	TRIM47	0.00218721842924556	8562.0	0.425226496612145	0.425226496612145	0.00031247628237275	5689.0	32.03785062521121	0.12	0.8752621049516608	1.473588350188734	25	-0.30540117142068623
TMEM209	TMEM209	0.000490188788048672	8561.0	0.42510340125745705	0.42510340125745705	1.35391321037048e-06	8804.0	49.58319251999549	0.24	0.6166505334666139	0.4191561720752986	25	-0.4569827309491382
WDR70	WDR70	1.00973167453765e-05	8560.0	0.425004242436715	0.425004242436715	1.3768064606685e-05	5798.0	32.65179677819083	0.04	0.3891699542026306	0.29039505249397735	25	0.12339841166828261
SPACA6	SPACA6	0.0938621268967808	8559.0	0.42494503487927293	-0.42494503487927293	2.8995198118571004e-05	8941.0	50.354849611355185	0.041666666666666664	0.66551544325424	0.9795539895712915	24	-0.2455917804798634
TBC1D5	TBC1D5	1.90686431722527e-06	8558.0	0.42492132354823403	-0.42492132354823403	0.0153412270379441	538.0	3.0246704967894558	0.08	0.32100164300811945	0.42471067332018614	25	0.24468346822489748
DPF3	DPF3	0.292777412599643	8557.0	0.42488137951502397	0.42488137951502397	2.86671193005051e-07	10812.0	60.893319815252895	0.25	0.9723229766918471	1.1977683591208577	24	-0.45705130963606044
ZNF234	ZNF234	0.005465381883256471	8556.0	0.42465761632645005	0.42465761632645005	0.00222681536743709	3756.0	21.150163343471895	0.0	0.3658009277364603	0.28191802379786224	25	0.20877235090222732
SSBP1	SSBP1	0.000180604361261511	8555.0	0.42457491917857	0.42457491917857	3.0732895590226496e-07	9142.0	51.48698884758364	0.08	0.6436913306891593	0.5177354855204932	25	-0.4232207712985054
TRAK2	TRAK2	0.0017692221428266101	8554.0	0.424212924330019	-0.424212924330019	0.0278815600449823	228.0	1.2785851075813899	0.04	0.294000403106344	0.5200744276516902	25	0.25037285876874976
CMTM8	CMTM8	0.05564938291978099	8553.0	0.424097437674508	-0.424097437674508	0.0204359219946995	4271.0	24.05091810296271	0.08	0.43886166766695417	0.44687873265851485	25	-0.033038560382170436
ERCC6	ERCC6	0.00014346520190028	8552.0	0.4239390057929339	0.4239390057929339	2.07770021610142e-06	7578.0	42.67770643235327	0.08	0.506059912423341	0.42111316150567735	25	-0.1950091190139636
CC2D2A	CC2D2A	0.00672681308246751	8551.0	0.42390443666051597	-0.42390443666051597	0.0060717164574144895	2183.0	12.290188126619352	0.08	0.49002993681906076	0.9897981757169877	25	-0.06680705398415687
ZNF547	ZNF547	0.0120706142543916	8550.0	0.42389601759513496	-0.42389601759513496	0.00403193421700989	1227.0	6.905486087642221	0.0	0.26962134504446794	0.19936428979353213	25	0.7738330305313889
RPS6KA6	RPS6KA6	0.32900819615020693	8549.0	0.423870091569329	0.423870091569329	8.13317665523548e-06	12537.0	70.60944012616875	0.2916666666666667	1.002418928228449	0.9604900841154497	24	-0.6023475371866298
C1orf159	C1orf159	0.0190929150496194	8548.0	0.4238025295561	0.4238025295561	0.00116625550647684	6125.0	34.49363523712966	0.16	0.5848992205322197	0.7487322104398975	25	-0.21515929023738894
FMNL3	FMNL3	0.0056309408971206105	8547.0	0.42373579391235905	-0.42373579391235905	1.2264113771382699e-05	6053.0	34.0880928241523	0.08	0.5443596916019168	0.6367549019064234	25	-0.1894353656774588
HLA.B	HLA.B	0.0358767253738502	8546.0	0.42369497601703704	-0.42369497601703704	0.006447154588764921	7154.0	40.28951222259772	0.16	0.858779170343875	1.5319706070706929	25	-0.284002964755812
MR1	MR1	0.00047597507089205596	8545.0	0.42369440097185096	0.42369440097185096	1.097664589660537e-05	8163.0	45.97273853779429	0.16666666666666666	0.694097929377723	0.9387176770464999	24	-0.2880562868024881
COPG2	COPG2	0.00304464037398129	8544.0	0.423662885530008	0.423662885530008	0.00128930250953745	2995.0	16.86380533964177	0.08	0.3658457492012681	0.38511248846739426	25	0.150130515265373
ARHGEF18	ARHGEF18	0.00734871482357345	8543.0	0.42356791145976597	-0.42356791145976597	6.4173820758409e-08	9375.0	52.79936915624648	0.08	0.5765784611777715	0.3940245011238262	25	-0.3883275006543828
GSR	GSR	0.00324889489551228	8542.0	0.423341168838434	0.423341168838434	0.00227502520325064	2471.0	13.912357778528781	0.08	0.4607542709111776	0.863503034612291	25	-0.04332712286244823
SLC30A9	SLC30A9	0.0089304394631116	8541.0	0.423303504588916	0.423303504588916	1.8391670279908802e-09	10298.0	57.998197589275655	0.08	0.6028307185625991	0.4644774293910714	25	-0.38651439793111736
PROSER2.AS1	PROSER2.AS1	0.11610627425911502	8540.0	0.42311985970644506	-0.42311985970644506	0.0011784888883876056	6603.0	37.18598625661822	0.20833333333333334	0.580458869297265	0.4181072823961149	24	-0.3763125308153732
SH3GL1P1	SH3GL1P1	0.0052106738113115204	8539.0	0.423065642739283	0.423065642739283	1.0360948812565675e-05	8282.0	46.64301002590965	0.08333333333333333	0.5979197185319406	0.5722439728584641	24	-0.30555861500686377
TMEM79	TMEM79	1.8462989360516002e-05	8538.0	0.423055892546366	0.423055892546366	1.33475727783991e-05	6215.0	35.00056325335135	0.08	0.4933425046456199	0.6027229173190669	25	-0.11661513123126506
C16orf72	C16orf72	0.00185700608068797	8537.0	0.42305571535266706	0.42305571535266706	8.681013303319201e-05	4182.0	23.549622620254592	0.08	0.4729625033147351	0.5690568243903781	25	-0.08770088648973225
MID1IP1	MID1IP1	0.12780296252773	8536.0	0.423022588903736	-0.423022588903736	1.6056259057313598e-09	11171.0	62.91539934662611	0.44	1.011560802037844	1.3677325963227283	25	-0.43030210343487146
CDCA4	CDCA4	0.00253223762279154	8535.0	0.42296937941333207	0.42296937941333207	0.0007283907147498929	1961.0	11.039765686605834	0.08	0.5135233194368642	0.6929524155708077	25	-0.130678439080034
DDX42	DDX42	3.53169727359498e-06	8534.0	0.422844280727389	0.422844280727389	0.000355035787320645	3263.0	18.37332432127971	0.12	0.41557031942460815	0.4925601526484919	25	0.014767660891098927
DNTTIP2	DNTTIP2	0.000923202476129209	8533.0	0.42284405067967495	-0.42284405067967495	6.247990407690569e-07	9336.0	52.57970034921707	0.16	0.6595568042133906	0.6714419197696686	25	-0.3525439007664543
HTRA3	HTRA3	0.175020615203196	8532.0	0.42277510754352793	0.42277510754352793	7.85972273989516e-06	12070.0	67.9790469753295	0.4166666666666667	1.4286092394559047	2.012923587309518	24	-0.4996881840193341
RFWD3	RFWD3	0.00194274274704978	8531.0	0.422761810863979	0.422761810863979	0.00295188588748261	2130.0	11.99166385039991	0.12	0.4744616431532131	0.7569315345178538	25	-0.06830186077815553
RBM15B	RBM15B	2.4097702124343397e-10	8530.0	0.422566459755271	-0.422566459755271	8.41843757701647e-06	6287.0	35.40610566632871	0.08	0.45100365432281736	0.4173666106527816	25	-0.06813480964150245
UQCRFS1	UQCRFS1	0.0308140177936675	8529.0	0.42252449657251	0.42252449657251	0.00775214786465928	214.0	1.1997296383913483	0.08	0.315105735660592	0.41991968430632487	25	0.25580787213956296
TSPAN15	TSPAN15	0.0401472361909204	8528.0	0.422175781300303	0.422175781300303	0.0131740997662206	8489.0	47.808944463219554	0.2	0.6333523673216483	0.6547828812930685	25	-0.32251390812831393
RAB3GAP2	RAB3GAP2	0.0009131141280353179	8527.0	0.422170779211311	0.422170779211311	0.0069199152664929	4340.0	24.439562915399346	0.08	0.4196156245385654	0.393191250933626	25	0.006498503378898867
MYL12B	MYL12B	0.000120593265238718	8526.0	0.421875898252788	-0.421875898252788	6.2013413345939696e-09	8540.0	48.096203672411846	0.2	0.5980746410726105	0.414622246859627	25	-0.4249621050350339
ERLEC1	ERLEC1	4.23465419689496e-09	8525.0	0.421755314935751	0.421755314935751	6.54496551413011e-11	10548.0	59.406330967669255	0.04	0.6308547273826796	0.509543478246925	25	-0.4103661834046649
HLA.C	HLA.C	0.0317220290202861	8524.0	0.421744832491434	-0.421744832491434	0.00075232884312851	7371.0	41.51177199504337	0.12	0.8228463117681593	1.3174941853119522	25	-0.30444269412980646
ADCY5	ADCY5	0.0910858664283046	8523.0	0.421705812338714	-0.421705812338714	0.00935385522644979	10940.0	61.61428410499042	0.24	0.8438416921855452	0.9551534422643456	25	-0.4419560891139018
IFT20	IFT20	2.80633533357417e-06	8522.0	0.421689618082146	0.421689618082146	7.3792249684799e-12	7533.0	42.42424242424242	0.04	0.5064510753891117	0.42280719216704626	25	-0.20047307348896146
HDAC1	HDAC1	0.0091176999297913	8521.0	0.421670028258411	0.421670028258411	0.0117777825592408	707.0	3.9765686605835304	0.08	0.3033665503459979	0.29660650364680996	25	0.3988566550559703
RHOBTB1	RHOBTB1	0.0153180100563928	8520.0	0.42161957975031006	-0.42161957975031006	0.0723205090953119	1313.0	7.38988396980962	0.08	0.38561744582012436	0.49849378585732396	25	0.07222183094673526
GGT3P	GGT3P	0.19784824764556302	8519.0	0.42150034668104797	0.42150034668104797	0.0582456258323183	2963.0	16.68356426720739	0.16666666666666666	0.576903473284409	0.769090964049407	24	-0.2020607884731017
NCK2	NCK2	3.53252584097303e-05	8518.0	0.42139289896744603	-0.42139289896744603	0.00037434940315386	5675.0	31.958995156021178	0.08	0.43000035276367427	0.35286946282016196	25	-0.024392742084953324
USP7	USP7	4.3644749298163105e-05	8517.0	0.4213807732224079	0.4213807732224079	0.0134413460215027	1837.0	10.341331530922607	0.08	0.3918993046962831	0.6235720986000397	25	0.047278363788746565
CDKN2C	CDKN2C	0.00481541971718114	8516.0	0.42118030104742604	0.42118030104742604	2.3304384413433803e-05	10765.0	60.6285907401149	0.16	0.8763399567619987	1.1459905562096622	25	-0.39717574743373363
PARK7	PARK7	0.0013774113343722801	8515.0	0.42115145757384703	0.42115145757384703	0.00037479462832405	3497.0	19.691337163456122	0.08	0.4077535521043712	0.503275172415933	25	0.026621431383472068
LY6G5B	LY6G5B	0.0031845728161575	8514.0	0.42108802992784905	-0.42108802992784905	2.88691140879364e-06	4505.0	25.368930945139123	0.12	0.44954277743740706	0.407213615586996	25	-0.06987670947235068
WDR12	WDR12	0.000391693444274098	8513.0	0.420875941607448	0.420875941607448	2.45856035472058e-07	9048.0	50.95753069730765	0.16	0.6259434216802217	0.5584208755195511	25	-0.36722746061737077
ZNF653	ZNF653	0.00881268768901297	8512.0	0.42075931004670203	-0.42075931004670203	1.7661165246121301e-07	10544.0	59.383800833614956	0.28	1.010509900481504	1.1275387444605391	25	-0.5230424172403608
PKD1L1	PKD1L1	0.11078706278689	8511.0	0.420748478623468	-0.420748478623468	0.00010524578961522736	8253.0	46.47966655401599	0.125	0.7078755443168597	0.8824702438325104	24	-0.32536741912839773
LRRC41	LRRC41	0.00473209650895329	8510.0	0.42058239606607706	0.42058239606607706	0.0091719812988796	324.0	1.819308324884533	0.08	0.3581237625173429	0.5668677870777354	25	0.1101820124066586
FBXW4	FBXW4	0.007886327319611029	8509.0	0.420573068324171	-0.420573068324171	0.0012156149562804301	3213.0	18.09169764560099	0.16	0.5533027641727674	0.7995339078433031	25	-0.16600883908304412
WDR36	WDR36	0.0019020903999268602	8508.0	0.420442031751644	0.420442031751644	5.75063878828413e-05	6979.0	39.3038188577222	0.08	0.5077355559054976	0.4019819037811648	25	-0.21715784549688422
SLC7A5	SLC7A5	0.349341848352968	8507.0	0.42016773155768106	-0.42016773155768106	2.4685130506374197e-11	14563.0	82.02095302467049	0.56	1.1742751244711838	0.8632537598703652	25	-0.8735639831174867
RAB4A	RAB4A	0.00286623268513002	8506.0	0.42014325657242796	0.42014325657242796	3.95839890130743e-07	4196.0	23.628478089444634	0.08	0.43285918381801053	0.4070797021260036	25	-0.031236947406546454
CORO2A	CORO2A	0.0796578654831516	8505.0	0.42010997140417405	0.42010997140417405	6.33356128285491e-05	10691.0	60.211783260110394	0.24	0.8012351008718126	1.0766873553004488	25	-0.3539793864870697
CARHSP1	CARHSP1	5.102461004055279e-05	8504.0	0.419995035860427	-0.419995035860427	1.25265282998703e-05	10811.0	60.887687281739325	0.24	0.6882086288395969	0.6430905552646803	25	-0.4170697124742871
FGFR3	FGFR3	0.392205546428461	8503.0	0.419987185058824	0.419987185058824	0.0006132758774154011	12257.0	69.03233074236792	0.3333333333333333	1.0306608131610353	1.2699565562330835	24	-0.4808618256309316
TBCA	TBCA	0.00795541191580437	8502.0	0.419891865887348	0.419891865887348	1.25852056677113e-05	7192.0	40.503548496113545	0.04	0.4906070556380107	0.45420029451646105	25	-0.1556916422212929
GDI1	GDI1	0.000627301456650814	8501.0	0.41986413133999295	-0.41986413133999295	0.000224890064584818	2192.0	12.340880928241521	0.16	0.5087345026740347	0.5543390953223567	25	-0.16031770460346534
ZNF19	ZNF19	0.0933688715311208	8500.0	0.41982447298587	0.41982447298587	9.0137594257455e-05	7265.0	40.914723442604476	0.12	0.5301596757174147	0.36960255792409374	25	-0.2985239153951001
GPR26	GPR26	0.5890814525310389	8499.0	0.419823514113279	-0.419823514113279	0.0003093913136301635	13955.0	78.59637264841726	0.5	1.6106056553712946	1.410721579252126	24	-0.8440943689890189
RHOA	RHOA	0.000246077348722958	8498.0	0.419792678634469	-0.419792678634469	0.000976722983062394	5234.0	29.475047876534866	0.08	0.4540613931785545	0.484488874473413	25	-0.07073168518334268
GFER	GFER	0.00167545860144101	8497.0	0.4197592022309539	0.4197592022309539	0.00120422102514133	1910.0	10.75250647741354	0.16	0.49316097046254564	0.5389196783746388	25	-0.136201684920782
RALB	RALB	4.99039767216844e-06	8496.0	0.41975307377282595	-0.41975307377282595	1.97941439942655e-06	5137.0	28.928692125718147	0.04	0.39882714767650657	0.3484640132789481	25	0.060051900049627266
PBDC1	PBDC1	0.0145506130843951	8495.0	0.419740800821082	0.419740800821082	9.757699887161574e-09	9462.0	53.28939957192745	0.16666666666666666	0.6140719415912738	0.46023232366577477	24	-0.42224574584925706
HES7	HES7	0.312964821868455	8494.0	0.41970923467888793	-0.41970923467888793	0.01265648775244935	11920.0	67.13416694829334	0.3333333333333333	1.2961222491617306	1.5824441138156662	24	-0.5538350497380871
ARVCF	ARVCF	0.011869438008469001	8493.0	0.4196929665260779	-0.4196929665260779	4.6386480229361795e-09	11861.0	66.80184747099244	0.36	1.1049205416867374	1.2307358268932005	25	-0.5567625157142041
COX7B	COX7B	0.0288243995983304	8492.0	0.419687958771085	0.419687958771085	6.55422983479846e-12	12146.0	68.40711952236116	0.24	0.7303848621575639	0.3962350286078336	25	-0.7841227578442731
ZNF565	ZNF565	0.000266142050145161	8491.0	0.419646079727841	0.419646079727841	0.0293940413135498	602.0	3.385152641658218	0.04	0.3528827226896404	0.31539332601030545	25	0.21168284656733397
PHC3	PHC3	2.47603672443292e-05	8490.0	0.419451785110791	0.419451785110791	1.97799647003243e-06	9597.0	54.04979159625999	0.04	0.5925505385298614	0.5500298315652852	25	-0.31470793670674685
MTMR1	MTMR1	0.000302300130386004	8489.0	0.419429491797084	0.419429491797084	0.079437493367318	99.0	0.5519882843302918	0.12	0.34301376646542814	0.5761609018720484	25	0.13262914071983659
C1orf74	C1orf74	0.0358869594437419	8488.0	0.41917981073862604	0.41917981073862604	3.39186258192033e-05	7508.0	42.28342908640306	0.24	0.8487672124672582	1.0197626166562173	25	-0.42126215916527837
CIZ1	CIZ1	0.000154424402864672	8487.0	0.419170396680122	-0.419170396680122	9.85107206329995e-09	9594.0	54.03289399571927	0.12	0.5731688293658406	0.45307096241735384	25	-0.33989914485815215
TKFC	TKFC	0.000325432457736736	8486.0	0.419136120348031	0.419136120348031	0.00581600622118965	1226.0	6.899853554128647	0.08	0.3673556920908955	0.514334013353167	25	0.10067471120479929
SLC39A2	SLC39A2	0.609083197878034	8485.0	0.41911975875983	0.41911975875983	0.0285149516510775	10647.0	59.96395178551312	0.4166666666666667	1.2378198650576788	1.3025510293008613	24	-0.6285359175043473
TRIM41	TRIM41	0.00014872753966718998	8484.0	0.418804579405526	0.418804579405526	8.90902894639409e-06	5818.0	32.76444744846231	0.08	0.42184481944354046	0.3300563563605911	25	-0.009211275527422196
FAM71F1	FAM71F1	0.680412207505277	8483.0	0.418618137223991	0.418618137223991	0.000801611181836723	13760.0	77.49802861327025	0.4782608695652174	1.5993523785902493	1.5800632924245155	23	-0.7472702182420111
MYO1A	MYO1A	0.325481802373088	8482.0	0.418530152136951	-0.418530152136951	6.457095776168014e-08	16503.0	92.94806804100484	0.75	2.494383573602953	2.0039426252322157	24	-1.035884658237385
DCTD	DCTD	1.24865087219325e-05	8481.0	0.418514487691346	0.418514487691346	0.000325647035951746	1479.0	8.32488453306297	0.04	0.3095764148427026	0.2951738708999112	25	0.36906407913586164
SERPINI1	SERPINI1	0.105055313121752	8480.0	0.4184147658484051	0.4184147658484051	0.00010632561244997335	8564.0	48.23138447673763	0.20833333333333334	0.8300702113491832	1.0162262621354468	24	-0.4050824711376245
CEP250	CEP250	0.00532662780033238	8479.0	0.41827758354711203	0.41827758354711203	0.0355399997652254	833.0	4.6862678832939055	0.04	0.29360828559141383	0.36438327178525426	25	0.34213781918389174
ZNF567	ZNF567	0.0106063503631556	8478.0	0.418059030353802	0.418059030353802	0.0005145694236747389	6149.0	34.628816041455444	0.12	0.5461549409875769	0.5811651516897305	25	-0.220412236111091
COX15	COX15	1.1902438313399e-08	8477.0	0.41795392292284206	0.41795392292284206	9.20130936962549e-06	6381.0	35.935563816604706	0.08	0.5098057915762209	0.4905157539472409	25	-0.18725569548834153
SLC35F4	SLC35F4	0.606820622490731	8476.0	0.417835635059055	0.417835635059055	0.00797919373596149	12918.0	72.75543539484059	0.375	1.5542037584752748	1.592001243028038	24	-0.7137985151662387
HCRTR1	HCRTR1	0.0475204657300111	8475.0	0.41782503123475895	-0.41782503123475895	1.4605857500895601e-08	17755.0	100.0	0.7894736842105263	6.226709244628025	4.264880014695582	19	-1.3620275818727554
CSE1L	CSE1L	0.0011274413764510401	8474.0	0.41772855279964594	0.41772855279964594	0.00023172941997803	7900.0	44.49138222372423	0.04	0.4507260677098348	0.5023527343840063	25	-0.06568594664991921
FBXW7	FBXW7	0.000274990757405954	8473.0	0.41769664660053	0.41769664660053	0.006687351187789871	4626.0	26.050467500281627	0.08	0.4230260337152002	0.46538027207834776	25	-0.011451682493694033
C17orf67	C17orf67	0.0360255794945798	8472.0	0.41746705447700394	-0.41746705447700394	0.0383163303045647	481.0	2.7036160865157144	0.08	0.5806762644509014	1.2189117599013677	25	-0.1338974775229866
MAPKBP1	MAPKBP1	0.000109109914593528	8471.0	0.417463564608396	-0.417463564608396	4.4776447650585596e-08	7351.0	41.399121324771876	0.08	0.47108559662541355	0.3884681290190609	25	-0.1380345722374215
PEPD	PEPD	0.00655674724564444	8470.0	0.417324085671845	-0.417324085671845	0.000151640825379368	2721.0	15.320491156922383	0.04	0.3342816179166009	0.32907192857058215	25	0.25235354506220803
ARL5B	ARL5B	0.0985531038518559	8469.0	0.417316652934206	-0.417316652934206	0.0202721528980692	2901.0	16.334347189365776	0.0	0.3969994956028058	0.27581766811893765	25	0.07366155137907657
ZNF292	ZNF292	0.00724152226225607	8468.0	0.417247697901085	0.417247697901085	0.000201782623458754	9037.0	50.895572828658324	0.04	0.5382794063024593	0.4757663960086363	25	-0.25439314213183156
NRG4	NRG4	0.0778864977638779	8467.0	0.41703887072149604	0.41703887072149604	3.240023293348689e-05	8365.0	47.11051030753632	0.16	0.6919303807089731	0.5404732618415713	25	-0.5086125982455277
APOBEC4	APOBEC4	0.5446396302629339	8466.0	0.4167081715405229	-0.4167081715405229	2.112400005821064e-06	15682.0	88.32375802636025	0.5833333333333334	1.450767804311057	0.8698567191530989	24	-1.1887700698309311
ORMDL3	ORMDL3	0.000745999804216134	8465.0	0.416655031689214	0.416655031689214	0.0015161701207153302	4953.0	27.892305959220458	0.16	0.5566501381486926	0.7082307117670882	25	-0.1976687880566213
CCDC144NL.AS1	CCDC144NL.AS1	0.0005007588237311941	8464.0	0.41658512002656495	-0.41658512002656495	0.00626603224219838	1071.0	6.026810859524614	0.04	0.2679110792144469	0.2657018251841959	25	0.5595521999483851
PTAR1	PTAR1	0.0434715369215483	8463.0	0.41656168297717994	0.41656168297717994	0.00267015736631157	3530.0	19.87721076940408	0.04	0.42294613357433486	0.4864290841302091	25	-0.01312514157859424
UBXN6	UBXN6	0.00219876970699753	8462.0	0.4165445437075979	-0.4165445437075979	3.6185516934356e-06	7575.0	42.660808831812545	0.2	0.6071749539717075	0.39242049989038535	25	-0.4857809679090626
