	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PAFAH1B1	PAFAH1B1	1.9953269993488e-05	8461.0	0.41653626513678604	-0.41653626513678604	0.00118210358698805	1521.0	8.561450940633096	0.08	0.39909070734489227	0.5494929001523379	25	0.03174846806402281
MAVS	MAVS	0.000192818318375403	8460.0	0.416516255318012	-0.416516255318012	0.00413497522628193	825.0	4.64120761518531	0.08	0.3981150565552671	0.4678317511149274	25	0.03933294120993617
CDK5	CDK5	0.000268134484292763	8459.0	0.416513474378948	0.416513474378948	0.004321747488602029	1647.0	9.27115016334347	0.08	0.47368842954155227	0.7303245820646856	25	-0.07828704738510396
LINC01356	LINC01356	0.508192853616569	8458.0	0.416481067506055	0.416481067506055	0.010098932268826084	13005.0	73.24546581052157	0.3333333333333333	1.3283887705687538	1.410660724833866	24	-0.6464401305069966
SPATA2	SPATA2	0.00627198069902457	8457.0	0.41644648790584005	-0.41644648790584005	0.00036456614154754705	4961.0	27.937366227329054	0.04	0.40396638508802957	0.3482555903650388	25	0.03583604445438746
MINPP1	MINPP1	0.0009400230084910061	8456.0	0.41637332051005105	0.41637332051005105	0.032521749344922	221.0	1.2391573729863692	0.04	0.2518481288328546	0.31844834371531444	25	0.5166464041159473
ZBTB46.AS1	ZBTB46.AS1	0.49776540442866796	8455.0	0.416257955680425	-0.416257955680425	0.13687797951513303	10988.0	61.884645713641994	0.25	0.9259588639808741	0.8143837201184118	24	-0.6258731550114218
CELF2.AS1	CELF2.AS1	0.3102653647146861	8454.0	0.416014654715941	0.416014654715941	0.006385063308970714	10750.0	60.544102737411286	0.4166666666666667	1.091652793134596	1.3407432572775428	24	-0.5039280524077202
SLC25A18	SLC25A18	0.45043762847538704	8453.0	0.415977695578522	0.415977695578522	0.00392132090591507	12315.0	69.35901768615523	0.3333333333333333	1.0993755755918688	0.98500730112854	24	-0.6937998116667421
TUSC3	TUSC3	0.266894119074131	8452.0	0.41595446832742994	0.41595446832742994	0.006069403470099686	3539.0	19.92790357102625	0.125	0.6069142509794594	0.9033103593544758	24	-0.2113999697606626
CD47	CD47	0.023867520104734	8451.0	0.415953870426654	-0.415953870426654	3.35032624666746e-12	12147.0	68.41275205587473	0.28	0.8800047624083008	0.6071736800628557	25	-0.7642803158621887
PTGES3L	PTGES3L	0.11102093600910301	8450.0	0.41589113818223106	0.41589113818223106	1.8499421213529098e-06	9662.0	54.41590627464233	0.2	0.8241193044681785	1.039819844300846	25	-0.39259509089329975
BCO2	BCO2	0.0282971952627753	8449.0	0.415733896382894	-0.415733896382894	0.0219008766451141	4376.0	24.642334121888027	0.125	0.6441870123368035	1.2860441133500324	24	-0.1776401863531797
UBOX5	UBOX5	0.000410969750492866	8448.0	0.415705432416933	-0.415705432416933	0.000302273553735958	510.0	2.866959558409372	0.08	0.3216406045661612	0.34056062224023226	25	0.2762058256530263
MARK2	MARK2	4.59690776658529e-08	8447.0	0.41559741309697495	0.41559741309697495	0.00270503803546628	8497.0	47.854004731328146	0.16	0.5847703636335896	0.7088865768438879	25	-0.23864600637496647
NRIP1	NRIP1	0.0516255347157496	8446.0	0.415501476949177	0.415501476949177	0.00160641206004157	5344.0	30.09462656302805	0.08	0.5942684700824632	0.7216676612088958	25	-0.24771373686583947
DNAJC5B	DNAJC5B	0.45865009472385293	8445.0	0.415441956340551	0.415441956340551	0.036939401518032655	10758.0	60.58916300551988	0.3333333333333333	1.09989331727466	1.3350053157806707	24	-0.5126956071585848
VAPA	VAPA	1.0868918142777801e-05	8444.0	0.4153525521326789	-0.4153525521326789	6.77691938795442e-10	9146.0	51.50951898163794	0.12	0.6198801606854173	0.5616112383327678	25	-0.36418004945896576
SPOCD1	SPOCD1	0.222988013128212	8443.0	0.41525303311765	-0.41525303311765	0.018119456445346516	7808.0	43.973189140475384	0.20833333333333334	0.7322259252483274	0.806117877479535	24	-0.3932091087245791
LPCAT3	LPCAT3	0.000290952858154261	8442.0	0.41524073334078104	-0.41524073334078104	0.000716185723456891	760.0	4.275092936802974	0.08	0.33113334283694745	0.3876775845427619	25	0.21695190502961956
KBTBD11	KBTBD11	0.226480019568636	8441.0	0.41513081010373293	-0.41513081010373293	5.4934433355963256e-06	10408.0	58.61777627576883	0.2916666666666667	1.0486115809452188	1.6390425452122888	24	-0.38649440351131176
PLIN1	PLIN1	0.132258026575144	8440.0	0.415096300437933	0.415096300437933	3.9172524340156096e-10	17623.0	99.25650557620817	0.7391304347826086	3.4846234680679165	2.492419043705517	23	-1.2315453837435262
CCDC88B	CCDC88B	0.10441386836050401	8439.0	0.41509318984427207	-0.41509318984427207	3.94078953752248e-08	14234.0	80.16784949870451	0.5	1.4296022195419935	1.451455424353154	24	-0.6989598252043054
CLUHP3	CLUHP3	0.10672585683488	8438.0	0.41498314138505	0.41498314138505	0.00027189353336507297	12624.0	71.09947054184971	0.4166666666666667	1.3143363783064475	1.7449255222055458	24	-0.5154106725338258
MTCP1	MTCP1	0.0214538837439592	8437.0	0.41474385043913103	0.41474385043913103	9.36794126212057e-06	7283.0	41.01610904584882	0.12	0.5102731576110432	0.4550190854406712	25	-0.20994571486907
ZC3H8	ZC3H8	0.0012325891267050198	8436.0	0.414743464749781	0.414743464749781	0.00640303274111344	3478.0	19.58431902669821	0.04	0.411430954468201	0.49983590070282324	25	0.0066271955994402975
TRPS1	TRPS1	0.030522888313089	8435.0	0.41463467213965793	0.41463467213965793	8.9781774100353e-11	12912.0	72.72164019375914	0.32	1.0102542306577333	0.9633621559118606	25	-0.618271700692143
RBMX2	RBMX2	0.00371062896547961	8434.0	0.414633603674938	0.414633603674938	1.15429616977688e-07	4351.0	24.501520784048665	0.12	0.5284279706429176	0.6150301648355853	25	-0.1850224159304446
TPM1	TPM1	0.0181281721940622	8433.0	0.41458580476891493	0.41458580476891493	0.0260162559262573	4938.0	27.807817956516843	0.08	0.45506874322353214	0.5145641484476295	25	-0.07867423056337826
CCS	CCS	0.0146866192560033	8432.0	0.41448621640259103	0.41448621640259103	0.0411669933610061	669.0	3.762532387067703	0.04	0.28077219998511693	0.2653516576541085	25	0.5039124970976181
TAF3	TAF3	2.25596903765172e-05	8431.0	0.4143994487179	-0.4143994487179	0.000551149771116564	2755.0	15.511997296383912	0.12	0.5551691027704618	0.770308487635457	25	-0.18274451899740723
TBC1D19	TBC1D19	0.0392572084109347	8430.0	0.41432596818607204	0.41432596818607204	2.5202446974401802e-09	9776.0	55.05801509518981	0.16	0.7327941881223107	0.737664663936073	25	-0.43172492259143586
SLC46A3	SLC46A3	0.00025438012853761297	8429.0	0.414307097439407	0.414307097439407	0.006414835553002124	3972.0	22.366790582403965	0.125	0.8043910659002976	1.4885057314751107	24	-0.2620641360072675
IFIT2	IFIT2	0.000134062656739093	8428.0	0.414263316391166	-0.414263316391166	0.00536158945510045	11262.0	63.42795989636138	0.3333333333333333	1.354332941367238	1.958070167367134	24	-0.4801000702850763
KCNAB1	KCNAB1	0.0461923662297856	8427.0	0.41411017995787797	-0.41411017995787797	0.000818778509701025	6028.0	33.94727948631294	0.12	0.7430921938978117	1.0809883736070565	25	-0.3043344609176342
TBC1D1	TBC1D1	0.0012358383331005	8426.0	0.4140963587285139	-0.4140963587285139	2.1797724255703396e-07	6004.0	33.81209868198715	0.0	0.42523978803810697	0.24016015149079345	25	-0.04639999283986228
MANEA	MANEA	0.0718340187802806	8425.0	0.41400740322755397	0.41400740322755397	0.0013155107154129199	5539.0	31.19297059817506	0.12	0.49634490156620875	0.48183261356742224	25	-0.17088402905946795
PRSS30P	PRSS30P	0.328952172053615	8424.0	0.41395676863330794	-0.41395676863330794	0.013891432758447515	6723.0	37.86189027824715	0.125	0.8044563350084181	1.192198353382724	24	-0.3275458024808649
MPRIP	MPRIP	0.00577862738775139	8423.0	0.413923704563645	-0.413923704563645	3.78408479717546e-06	2840.0	15.990762645037737	0.12	0.4689419138168695	0.3885817737293728	25	-0.1415872101390474
DGKZ	DGKZ	0.0049975463891985894	8422.0	0.413857513593573	-0.413857513593573	1.2352171085064e-09	11736.0	66.09778078179565	0.36	0.9603047893002737	0.8265453694053737	25	-0.6611219370811081
SLC16A10	SLC16A10	0.144360036546575	8421.0	0.413777485877243	0.413777485877243	0.0303615070451603	5135.0	28.917427058691	0.16	0.5303512149175786	0.5882997603091558	25	-0.19815362321255292
GTDC1	GTDC1	0.000182720468771103	8420.0	0.4137522631510421	-0.4137522631510421	0.11616166306260699	120.0	0.6702714881153543	0.04	0.256984591754522	0.2984825781271838	25	0.5252154828605144
SERPINB1	SERPINB1	0.0510547722684741	8419.0	0.41369053459860794	-0.41369053459860794	2.33853841266339e-06	10676.0	60.12729525740678	0.16	0.7341301676208881	0.7296190431313763	25	-0.43918759527851486
ZBED5	ZBED5	0.0049404976248343105	8418.0	0.41359639323446507	0.41359639323446507	0.000581324645219787	4755.0	26.777064323532723	0.08	0.406782571140069	0.45112109383351967	25	0.015104197492726028
YBEY	YBEY	0.00841184076768304	8417.0	0.413577396160627	0.413577396160627	0.00880046121636716	1308.0	7.361721302241748	0.04	0.3815412991736495	0.6010518761364914	25	0.05330005322153344
APBB1IP	APBB1IP	0.0826135107636886	8416.0	0.413434322993745	-0.413434322993745	3.0141597315871798e-05	12818.0	72.19218204348316	0.4583333333333333	1.2255758953200393	1.2378338693716833	24	-0.6560990068388841
ZNF606	ZNF606	8.60737178719749e-06	8415.0	0.41341936803663204	0.41341936803663204	0.000429534321002211	5822.0	32.78697758251661	0.2	0.5702140020859219	0.732620687586115	25	-0.21401884591316514
SYT9	SYT9	0.34332122329605796	8414.0	0.41341291616599	0.41341291616599	0.00042409723074667097	10335.0	58.2066013292779	0.3333333333333333	1.2592948371340758	1.5298476826358423	24	-0.552919045842968
SEMA5B	SEMA5B	0.45060351057765297	8413.0	0.4132962769676571	0.4132962769676571	0.00010648357907572044	15788.0	88.92080657879914	0.5833333333333334	1.6613644816550195	1.7913149888950564	24	-0.6967329656841721
KDELR1	KDELR1	0.00012873313024738898	8412.0	0.41325324360515403	0.41325324360515403	0.00739639899349523	819.0	4.607412414103864	0.12	0.3238711446639173	0.40834080758538643	25	0.2188909295394054
RHOU	RHOU	0.00325045982343547	8411.0	0.4131877139370821	-0.4131877139370821	0.12178217437317598	364.0	2.044609665427509	0.08	0.493274855392057	0.7947336359480602	25	-0.10077230638342959
ETF1	ETF1	0.00216148692040602	8410.0	0.413084784461607	-0.413084784461607	4.21522248150099e-05	2833.0	15.951334910442716	0.08	0.4291568589607102	0.4990307933064155	25	-0.03220657866143863
DCAF4L1	DCAF4L1	0.140210961572688	8409.0	0.413068835420096	0.413068835420096	0.00171279702952837	15256.0	85.92429874957756	0.5416666666666666	1.8365367989677448	1.8543905778466325	24	-0.7676203603237769
PRSS37	PRSS37	0.731267588479065	8408.0	0.41304865212511505	0.41304865212511505	0.02230710501008549	14102.0	79.4243550749127	0.4166666666666667	1.8281184472178353	2.2329417720176252	24	-0.6337244494351959
APEX1	APEX1	0.00304129396250296	8407.0	0.41303707595638794	0.41303707595638794	2.25255770811453e-07	6362.0	35.82854567984679	0.12	0.5867884921118551	0.7190198102997758	25	-0.24165038802342073
RAD51C	RAD51C	0.000665167484815605	8406.0	0.41301940154356703	0.41301940154356703	3.4149658339436403e-09	9505.0	53.53159851301115	0.12	0.7079530952441766	0.5841018274038031	25	-0.5049354065737498
ACAD10	ACAD10	0.00014273693142012099	8405.0	0.41288463274565296	0.41288463274565296	0.000452361622938434	1200.0	6.753407682775713	0.08	0.3966275936969194	0.5133321371778721	25	0.03166963038415887
DPY19L4	DPY19L4	0.0728625805392491	8404.0	0.412819637326693	0.412819637326693	4.23040805240456e-06	8034.0	45.2461417145432	0.08	0.5135879846720589	0.3821625182695397	25	-0.2636793053427962
UPP1	UPP1	0.0327493702470173	8403.0	0.41281551278803996	-0.41281551278803996	0.0070363809104331205	8144.0	45.865720401036384	0.08	0.5617679473757576	0.7628798834829447	25	-0.19525018002529063
GLIPR1L1	GLIPR1L1	0.325558458177215	8402.0	0.4125130777478401	0.4125130777478401	0.00060787361600989	10982.0	61.85085051256055	0.20833333333333334	0.9543553721361753	1.164819865106586	24	-0.46517260790255693
SLC8A1.AS1	SLC8A1.AS1	0.0350450805333219	8401.0	0.412508911444702	-0.412508911444702	0.1528979388453235	5555.0	31.28309113439225	0.25	1.2369205034748123	1.7326908513047903	24	-0.4757984330610929
TFAM	TFAM	0.00021931036966041698	8400.0	0.41248567390606106	0.41248567390606106	0.0015305826625379199	7501.0	42.24400135180804	0.12	0.5752888449091952	0.6052908953972134	25	-0.2689668261015175
PIH1D2	PIH1D2	0.0885983035366546	8399.0	0.41243345453725705	0.41243345453725705	9.034657600467599e-11	11891.0	66.97082347639967	0.24	0.8514788136570067	0.5672131030768555	25	-0.7740395218977523
TTC37	TTC37	2.8434794234462702e-05	8398.0	0.41242620307399497	0.41242620307399497	9.05668514514211e-08	10334.0	58.20096879576433	0.16	0.6487470847989375	0.525353683467656	25	-0.4498319687511849
NAPSA	NAPSA	0.325871592641812	8397.0	0.412390750315165	0.412390750315165	0.002289638296227255	16222.0	91.36532612369044	0.5833333333333334	2.290840320689707	2.415555089569296	24	-0.7776471662707879
INTS7	INTS7	8.02449211798668e-06	8396.0	0.41237126796626294	0.41237126796626294	4.5256655128893295e-05	5694.0	32.06601329277909	0.08	0.532694392876462	0.6496043776065504	25	-0.18522523717208672
ACTN4	ACTN4	0.00332234013984033	8395.0	0.412103740895621	-0.412103740895621	1.81235069589689e-05	6114.0	34.43167736848034	0.12	0.5036250872239583	0.4201505422778351	25	-0.21782988981082038
NRP1	NRP1	0.0443183452195579	8394.0	0.41193842802675	-0.41193842802675	0.00156219968646975	8828.0	49.71837332432128	0.16	0.8143193845295178	1.1918993005799678	25	-0.33759643646654774
CRK	CRK	2.6829041779927395e-07	8393.0	0.411932372887142	-0.411932372887142	4.28760541640515e-05	3305.0	18.609890728849837	0.12	0.5121329143026869	0.7081474609255985	25	-0.14149671776634734
TRPV1	TRPV1	0.0058783876727419105	8392.0	0.411862718903855	0.411862718903855	0.081960679482861	93.0	0.5181930832488453	0.04	0.33523500835805214	0.638131274060575	25	0.12008142158305961
SLC38A2	SLC38A2	0.00012586207914509	8391.0	0.41182897451974293	-0.41182897451974293	0.000277592417377228	7904.0	44.51391235777852	0.04	0.45448495264307687	0.2896220929815878	25	-0.14728150633883347
RNF208	RNF208	0.0529051568828959	8390.0	0.41177771442404204	0.41177771442404204	1.9030514733397045e-05	11639.0	65.55142503097893	0.3333333333333333	1.0624209391541894	1.1324971914791973	24	-0.5745208285067073
PARD3.AS1	PARD3.AS1	0.53901853673253	8389.0	0.411729218761589	0.411729218761589	0.3614632837878895	2284.0	12.859074011490367	0.125	0.5757863383183112	0.6580182737412709	24	-0.24932000539126137
SWSAP1	SWSAP1	0.0762950351160044	8388.0	0.41169768616079205	0.41169768616079205	0.0136086029385301	2234.0	12.577447335811646	0.04	0.36169415131158983	0.36028621461515625	25	0.1387883655293724
ELFN1	ELFN1	0.292810481999454	8387.0	0.41169203424874795	-0.41169203424874795	6.897481439454015e-11	15858.0	89.31508392474935	0.6666666666666666	1.719624078076598	1.2363133302845184	24	-1.0579292577285804
KCTD9	KCTD9	0.011509687764485	8386.0	0.411558611930945	-0.411558611930945	0.000298858628850256	6286.0	35.40047313281514	0.08	0.4484234480286441	0.3403455797588783	25	-0.1083158950494271
PGGT1B	PGGT1B	0.00765667456148775	8385.0	0.411544827392371	0.411544827392371	2.98144312022042e-06	8352.0	47.03728737185986	0.16	0.5507998253200446	0.39081665810389504	25	-0.356317969155383
PRKD2	PRKD2	0.00444105685526549	8384.0	0.411399670605451	-0.411399670605451	6.269211903039e-06	9387.0	52.86695955840937	0.08	0.5163801587586065	0.34023803822841414	25	-0.30855012184933395
RGS10	RGS10	0.0369537227312703	8383.0	0.41123829111508103	0.41123829111508103	0.0024313915407718698	7144.0	40.233186887461976	0.08	0.6112428530987074	0.7520567661108002	25	-0.2659434380438242
MPPE1	MPPE1	4.27994154411616e-05	8382.0	0.41116057312673704	-0.41116057312673704	0.00237707886880867	1315.0	7.401149036836769	0.08	0.3404595163533225	0.3866973129998929	25	0.1828330696816456
TRAF1	TRAF1	0.142180954304697	8381.0	0.41097175413776005	-0.41097175413776005	0.006224913102256655	7679.0	43.246592317224284	0.25	1.1831719332510424	2.088472796445304	24	-0.3697439489887586
TMEM169	TMEM169	0.24361370656311102	8380.0	0.41093685356907705	0.41093685356907705	1.140778306487579e-05	13369.0	75.29570800946266	0.4166666666666667	1.3246803395500504	1.3235259732831683	24	-0.6903857607828584
STXBP2	STXBP2	0.013085263044857999	8379.0	0.410900388014	-0.410900388014	0.0178606752012588	2090.0	11.766362509856933	0.2	0.5759188754356447	0.7620524385191313	25	-0.21654479282596237
C1orf35	C1orf35	0.00228429685112803	8378.0	0.410859819099789	0.410859819099789	0.00981391896727658	1787.0	10.059704855243888	0.04	0.3092985228358762	0.362286825338164	25	0.2803339485754525
RORB	RORB	0.275025827147983	8377.0	0.410804649014751	-0.410804649014751	7.299042948650935e-05	11532.0	64.94874394502646	0.4583333333333333	1.2311455848077952	1.363584920884913	24	-0.6016060483132032
MLLT3	MLLT3	0.00662221881288258	8376.0	0.41059624364746505	0.41059624364746505	7.78694885957516e-05	6789.0	38.23363749014306	0.2	0.6269641816639339	0.7552655429155907	25	-0.28647929201325995
LZTR1	LZTR1	0.000399824748506703	8375.0	0.41046317768832796	-0.41046317768832796	0.000100953188138567	3925.0	22.10206150726597	0.04	0.4999832392929605	0.7903811279627663	25	-0.11326189155777731
BAG1	BAG1	0.000342522743535144	8374.0	0.410388293211401	-0.410388293211401	0.00775964501907375	427.0	2.3994592767826965	0.12	0.395737605069168	0.5077562462741253	25	0.028853782203052358
PIGN	PIGN	0.0208897885328175	8373.0	0.410209392976247	0.410209392976247	2.0651588452886897e-07	11027.0	62.104314520671394	0.08	0.6296483216005416	0.3957821419152564	25	-0.5544437340259789
LINC00894	LINC00894	0.161541906962455	8372.0	0.410169684243491	0.410169684243491	0.0222957835515731	392.0	2.2023206038075926	0.08	0.49816011223788437	1.0106917413048515	25	-0.08705960917499288
HPCAL4	HPCAL4	0.546803363842434	8371.0	0.410137352415714	0.410137352415714	7.324612575015315e-08	17158.0	96.63737749239607	0.75	2.29332573082569	1.612019599764439	24	-1.1682168000222592
SRGAP3.AS2	SRGAP3.AS2	0.48585889845353203	8370.0	0.41004086543941104	-0.41004086543941104	0.0001469894845180905	15393.0	86.69595584093724	0.5416666666666666	1.49296844521645	0.9611263715439771	24	-1.126727568651974
MORC2.AS1	MORC2.AS1	0.0217764146976142	8369.0	0.409850040349517	0.409850040349517	0.008037559124867609	3492.0	19.66317449588825	0.12	0.5110032642826315	0.7719878704216105	25	-0.1310295508631128
TAC3	TAC3	0.414451483061915	8368.0	0.4095824767522179	0.4095824767522179	0.0005433260732352371	15634.0	88.05339641770868	0.5833333333333334	2.1367326797676442	2.0403672795557957	24	-0.846489855194816
ADPRHL1	ADPRHL1	0.10472451793347999	8367.0	0.40954245535753003	0.40954245535753003	4.102426793272841e-07	12425.0	69.97859637264841	0.4583333333333333	1.0570446324089773	1.0265254915839463	24	-0.6307706748249772
JSRP1	JSRP1	0.00337145561976892	8366.0	0.409504515464027	-0.409504515464027	1.04026187003896e-05	7205.0	40.576771431790014	0.04	0.4649127810529008	0.41046393329445685	25	-0.13498936470290376
KANK1	KANK1	0.0538868743936567	8365.0	0.409318378328346	-0.409318378328346	1.3197533145432198e-05	3785.0	21.313506815365553	0.12	0.5486065956810744	0.5539006387974176	25	-0.25146787635980933
SKAP2	SKAP2	9.03655371852524e-07	8364.0	0.409276673601185	-0.409276673601185	1.10312144503846e-10	11343.0	63.8841951109609	0.28	0.9005972021111652	0.8069978274899438	25	-0.6088250944096906
NLGN4X	NLGN4X	0.559247531171041	8363.0	0.40923599731958293	-0.40923599731958293	0.0006851296835259606	11013.0	62.02545905148135	0.2916666666666667	1.0696316702990445	1.2350515634698427	24	-0.5347110132989901
PCMTD2	PCMTD2	0.0395638961348763	8362.0	0.40920953285483597	0.40920953285483597	0.000115556100567682	7517.0	42.33412188802523	0.04	0.4376536042557648	0.47320672459327007	25	-0.06010918679436998
ZNF521	ZNF521	0.191803131995673	8361.0	0.40897525382181504	-0.40897525382181504	1.389053567166617e-07	15632.0	88.04213135068153	0.6666666666666666	2.5188522046228736	4.6792322084335165	24	-0.4509023824460701
CWC27	CWC27	9.39807782537098e-05	8360.0	0.408938254904074	0.408938254904074	0.0006596176360977441	4069.0	22.913146333220684	0.04	0.4151181253216091	0.3275628995298937	25	-0.01886620989863082
MSANTD1	MSANTD1	0.0868322510365699	8359.0	0.4087963612114629	0.4087963612114629	1.6262128642154651e-06	17683.0	99.59445758702263	0.625	6.077592936624581	6.176207500023125	16	-0.9178442556199565
MYO10	MYO10	0.0164459504496787	8358.0	0.40877306997165	-0.40877306997165	0.0022293268443282803	4386.0	24.69865945702377	0.12	0.4934817458596731	0.5293475786740561	25	-0.1600246781145326
CCDC173	CCDC173	0.40212686297440603	8357.0	0.40876084009137603	-0.40876084009137603	0.0115223405384622	8481.0	47.763884195110954	0.16	0.6704594040325724	0.8672263244054375	25	-0.30176501401824324
MAGED2	MAGED2	0.0319483876053821	8356.0	0.408636184903424	0.408636184903424	0.0018394945082731398	994.0	5.593105778979385	0.12	0.4840217234557431	0.8087801727736446	25	-0.09320893499872858
EVI2B	EVI2B	0.0889557861313909	8355.0	0.408533471123124	-0.408533471123124	0.0323219548095582	10228.0	57.60392024332544	0.25	1.5720775273347491	2.6291145943603236	24	-0.44256117961062896
DANCR	DANCR	0.0130682504405045	8354.0	0.40851351296423905	0.40851351296423905	0.00107541144587954	4782.0	26.929142728399235	0.08	0.5120587542495147	0.5628484570656228	25	-0.18396646554758753
CSDE1	CSDE1	0.000231483120111021	8353.0	0.40846977090823905	-0.40846977090823905	0.005816299845482271	1386.0	7.801058916300552	0.0	0.28841149921729714	0.21847643672487085	25	0.5495250357004506
CUL5	CUL5	0.0023023885477326898	8352.0	0.4084279085265429	0.4084279085265429	1.38513083881653e-06	10509.0	59.18666216063985	0.08	0.5919084407943731	0.4222664429997096	25	-0.43451364727070285
FH	FH	3.5710743154957803e-06	8351.0	0.40837297230905495	0.40837297230905495	1.68744628562039e-09	7092.0	39.94029514475611	0.08	0.4978871315474253	0.403009955634465	25	-0.22211401477029716
CFAP45	CFAP45	0.34369574027747196	8350.0	0.40831789066622703	0.40831789066622703	0.0033734268484468645	11854.0	66.76241973639743	0.4583333333333333	1.1576969832961062	0.9235788615023601	24	-0.8113861456409742
ARL8A	ARL8A	3.32189314719435e-05	8349.0	0.40825921231188	-0.40825921231188	6.59861921811633e-07	6988.0	39.35451165934437	0.28	0.6868240186059169	0.8465120626266873	25	-0.32907364063976047
EBP	EBP	0.060442253162950994	8348.0	0.408223099869264	0.408223099869264	0.000159805573628627	5073.0	28.568209980849385	0.16	0.533264916471737	0.6025204511041077	25	-0.2075312404306546
BNIP2	BNIP2	7.00918184098668e-05	8347.0	0.40802576121559503	-0.40802576121559503	0.00106697778609572	4149.0	23.363749014306634	0.12	0.4663453354825642	0.4862906946083359	25	-0.11992739098974618
ANKRD26	ANKRD26	0.00193677441007377	8346.0	0.40795498787187895	0.40795498787187895	1.59058424121785e-05	10292.0	57.9644023881942	0.04	0.5480422908613827	0.3243518013298438	25	-0.4318992600477172
KMO	KMO	0.0333600724612156	8345.0	0.407786854849091	-0.407786854849091	1.20404279250569e-06	10279.0	57.89117945251774	0.12	0.6102196702852148	0.4679990731041303	25	-0.43254960761659955
ZNF583	ZNF583	0.10024530566218101	8344.0	0.407632373670312	-0.407632373670312	0.0001436128899391517	8275.0	46.60358229131463	0.16666666666666666	0.699507329080996	1.0396297712911111	24	-0.28074893916149196
SNRNP48	SNRNP48	0.0034850333355472803	8343.0	0.40758273087965996	0.40758273087965996	0.00535335822227728	3275.0	18.440914723442607	0.04	0.37463022579319555	0.41362832262537985	25	0.07966694562236072
C14orf93	C14orf93	0.00207937067193705	8342.0	0.40757798686852903	0.40757798686852903	0.0304235147756568	137.0	0.7660245578461191	0.04	0.28752260512589733	0.3269437708394056	25	0.3672049827846475
CFAP97	CFAP97	0.010917307577104001	8341.0	0.40756355542361294	0.40756355542361294	5.64605723973858e-06	7009.0	39.47279486312943	0.08	0.6123300563200301	0.6948830450659004	25	-0.2946776473399172
CLIC2	CLIC2	0.15406677885026998	8340.0	0.407520710824281	-0.407520710824281	6.716899885215891e-05	10081.0	56.77593781683001	0.20833333333333334	1.3279819087852625	2.0867866146881204	24	-0.4410902348530487
DOK3	DOK3	0.21345524993718698	8339.0	0.40747396820842796	-0.40747396820842796	4.11468106571184e-06	13577.0	76.46727498028612	0.44	0.9662461157174954	0.7092366698192082	25	-0.787850052439483
SLC47A2	SLC47A2	0.23534966550358802	8338.0	0.40739132863503397	-0.40739132863503397	0.0044024427207297705	12887.0	72.58082685591978	0.391304347826087	1.2498837183912181	1.2142660534014087	23	-0.6938284961489205
HES1	HES1	0.12427886997517802	8337.0	0.40735690299519606	-0.40735690299519606	0.00326661869992775	10021.0	56.43798580601554	0.08	0.6786573151020723	0.7209213773008604	25	-0.3763245489024458
DOHH	DOHH	0.00036770427379324	8336.0	0.407202663281378	-0.407202663281378	4.1086840766069605e-06	9377.0	52.810634223273624	0.36	0.9392968960840865	1.0449968132135217	25	-0.5091826368029191
IRX3	IRX3	0.31631709281807596	8335.0	0.40707600525366	0.40707600525366	0.015570507430005778	7794.0	43.89433367128534	0.2916666666666667	0.943582765811879	1.5602742504635678	24	-0.3438541400005924
HACL1	HACL1	0.00020501741086141598	8334.0	0.407059584420424	-0.407059584420424	7.92038281233592e-05	5480.0	30.86065112087417	0.04	0.43828826574555535	0.41948932592705607	25	-0.07444451955032969
MAP7D1	MAP7D1	0.0038936654300694797	8333.0	0.40693725588211604	-0.40693725588211604	1.21347318178047e-06	8774.0	49.414216514588254	0.24	0.6968658737761452	0.5021381323199378	25	-0.5773881711682093
AIMP2	AIMP2	1.13000761970983e-05	8332.0	0.40692539946154793	0.40692539946154793	5.78107308768316e-07	5100.0	28.720288385715897	0.12	0.49734270468076874	0.46193964097376333	25	-0.195734024966167
