	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
XAGE3	XAGE3	0.796300398716739	8331.0	0.4069206896632971	0.4069206896632971	2.019527228674531e-05	17564.0	98.92418609890728	0.8181818181818182	2.991151843395897	1.8425058148190145	22	-1.402563363951415
CCDC6	CCDC6	0.0264307318984807	8330.0	0.40680794246417	0.40680794246417	2.8022936770631803e-06	8378.0	47.18373324321279	0.08	0.5749277608073793	0.6092636722721166	25	-0.27593934448158197
PTPN23	PTPN23	8.384795907530892e-05	8329.0	0.406767489556275	-0.406767489556275	3.7271915642365e-09	10079.0	56.764672749802855	0.16	0.795753162619957	0.6987536462668297	25	-0.5566849992724645
RBM38	RBM38	0.0703788595130476	8328.0	0.4067646160361861	-0.4067646160361861	8.29331335970118e-12	13506.0	76.06736510082234	0.44	1.1167740239237505	0.8174487750096963	25	-0.8685674620763149
HMGN5	HMGN5	0.118949782708669	8327.0	0.406761411081106	0.406761411081106	7.07481898184444e-06	11302.0	63.653261236904356	0.16	0.8513316232534965	0.8837784045590998	25	-0.5030335770584689
HDX	HDX	0.0245817724527123	8326.0	0.406717444050251	0.406717444050251	1.6301136505028875e-06	11066.0	62.323983327700795	0.16666666666666666	1.023722677885612	1.5323406389975591	24	-0.40265540058964916
MBLAC2	MBLAC2	0.079515250387351	8325.0	0.406547505429657	0.406547505429657	0.0034247405497351	1732.0	9.749915511997296	0.12	0.5207817493607583	0.7146099707469582	25	-0.15985537371063543
ERBB4	ERBB4	0.17693950315297702	8324.0	0.40640665964867895	-0.40640665964867895	0.00048330507638910246	13086.0	73.7017010251211	0.375	1.1505084833774937	1.0357892319836846	24	-0.7183911559919901
ASNS	ASNS	0.000666714757082849	8323.0	0.406302362048277	0.406302362048277	4.465907830790871e-09	12245.0	68.96474034020503	0.36	1.5493418455744767	1.8222298157545804	25	-0.6272751513797782
EPO	EPO	0.729807615415495	8322.0	0.4062588801293329	-0.4062588801293329	0.012726597977442161	14197.0	79.95944575870226	0.4166666666666667	1.263233876535302	1.0869662954314474	24	-0.7884099074717046
LINC00685	LINC00685	0.211674403659714	8321.0	0.406166087218927	0.406166087218927	4.897401816586635e-07	15331.0	86.34673876309563	0.6666666666666666	1.6640928693301886	1.5227777190347322	24	-0.826073803410155
TDRD6	TDRD6	0.131634282113189	8320.0	0.406022729013104	0.406022729013104	8.748595589227131e-05	11179.0	62.9604596147347	0.375	1.1671135189088184	1.3411440643313377	24	-0.567493687022487
MLST8	MLST8	0.0235677243201135	8319.0	0.40598010746061103	0.40598010746061103	5.256124294018711e-06	5450.0	30.691675115466936	0.08	0.5441397505325869	0.7073671123784772	25	-0.19531533294984949
SH3D19	SH3D19	0.000183991975798095	8318.0	0.40589825302260396	-0.40589825302260396	0.0005244807477980371	4698.0	26.456009913258985	0.04	0.3678545060448626	0.26698571349053596	25	0.14249356821517695
WDCP	WDCP	0.00261657915911253	8317.0	0.4058596293265	0.4058596293265	0.00027054359688747097	6134.0	34.54432803875183	0.08	0.4896009413912212	0.5231742012015946	25	-0.1600639172810686
DCUN1D3	DCUN1D3	0.0474658725567466	8316.0	0.40585957610664203	-0.40585957610664203	5.12539187139927e-05	8581.0	48.3271375464684	0.12	0.48310126808345816	0.3463600786047882	25	-0.2230098003440871
PRPH2	PRPH2	0.0853888599115249	8315.0	0.40580024244091994	-0.40580024244091994	2.6670680223648086e-05	12646.0	71.22338627914836	0.375	1.1817414826266306	1.2523308130842101	24	-0.6195976590839773
OGDH	OGDH	0.0352228858123252	8314.0	0.40564134727059104	-0.40564134727059104	3.8408669028532505e-06	7320.0	41.22451278585107	0.04	0.5179814243436257	0.39891020016371237	25	-0.28161745933528504
ATP8B3	ATP8B3	0.27683724578650004	8313.0	0.40557857023793104	0.40557857023793104	0.0214843474368313	2766.0	15.573955165033231	0.2	0.6501279087813532	1.0856662610845962	25	-0.22525277546998085
SP140	SP140	0.22293442363640803	8312.0	0.40555516768429495	0.40555516768429495	0.0684293721542288	7638.0	43.01565844316773	0.25	0.9507341454132523	1.330236352481672	24	-0.40983617438500936
FAM86B1	FAM86B1	0.155156974513419	8311.0	0.405517501819502	-0.405517501819502	0.0629238727668034	181.0	1.013856032443393	0.08	0.30370112910474445	0.4051174974409905	25	0.2513255373018988
GUCD1	GUCD1	0.000362837659248937	8310.0	0.4054937661760061	-0.4054937661760061	0.00015393991686313602	5259.0	29.615861214374224	0.16	0.4514856326884623	0.4216411546145033	25	-0.10907821973522848
NOSIP	NOSIP	0.0052544644813973295	8309.0	0.40537339232445097	-0.40537339232445097	0.011862324290437	1297.0	7.29976343359243	0.08	0.3252376013284438	0.33354534915717093	25	0.24025455968281578
ZNF879	ZNF879	0.008509385030542991	8308.0	0.405220709089759	0.405220709089759	0.0049781156167296	9013.0	50.76039202433254	0.16	0.6021649813047868	0.6199023416532911	25	-0.31770209431662055
C17orf75	C17orf75	0.00173798139979307	8307.0	0.405077844014791	0.405077844014791	6.5780778804206e-05	6658.0	37.495775599864814	0.12	0.5635505737329135	0.6711601878065225	25	-0.2361175954670987
HCCAT5	HCCAT5	0.7845984178993399	8306.0	0.404983956955214	-0.404983956955214	0.0096213936999165	15029.0	84.64571364199617	0.45454545454545453	1.3421226901368957	0.9148267073227405	22	-1.0243893468351375
ZNF512B	ZNF512B	0.00705137291882119	8305.0	0.40482250564350203	0.40482250564350203	0.000756310951479817	8460.0	47.64560099132589	0.16	0.6389830223622812	0.9471192987894567	25	-0.24723444767524766
PHYHD1	PHYHD1	0.186356745080924	8304.0	0.40477975799179294	-0.40477975799179294	0.019358265951600895	5456.0	30.725470316548382	0.125	0.5547506048283815	0.6051467849735178	24	-0.24782556986261023
PDK2	PDK2	0.008241354491363559	8303.0	0.404719207674586	-0.404719207674586	0.000238643264403712	4417.0	24.873267995944577	0.08	0.5640753098179789	0.8702030781198953	25	-0.18312518784429888
FBXO41	FBXO41	0.130501715347106	8302.0	0.4046822192098711	0.4046822192098711	1.48455392931607e-08	9781.0	55.086177762757686	0.08	0.770874677892467	1.1106275791404203	25	-0.3297166985228421
PCDHA9	PCDHA9	0.26840137602799696	8301.0	0.40467600175169	0.40467600175169	0.02081258699011245	5492.0	30.928241523037062	0.08333333333333333	0.5484559158318308	0.7196998925838407	24	-0.19977759558077376
CCDC92	CCDC92	0.000439255481747035	8300.0	0.404551781346632	-0.404551781346632	1.0719549376852899e-06	8770.0	49.39168638053396	0.24	0.7181189268916205	0.735123363038371	25	-0.42655037414260677
STAM	STAM	0.000134442002894992	8299.0	0.404455266648302	-0.404455266648302	0.0115704806682836	349.0	1.960121662723893	0.04	0.3149507798074604	0.3942818851402989	25	0.22700633788689753
B3GNTL1	B3GNTL1	0.0152061029016578	8298.0	0.40438535598238395	0.40438535598238395	0.009524876192467509	100.0	0.5576208178438662	0.08	0.3991198738551499	0.6383657159345305	25	0.008248378626545887
MAP3K5	MAP3K5	0.0067524281142048795	8297.0	0.40429698096142797	0.40429698096142797	4.8903967354025e-06	5520.0	31.085952461417147	0.16	0.6464456141473015	0.7962521913033684	25	-0.30411047634230753
AHSA1	AHSA1	0.0130963351890697	8296.0	0.40420562400716104	0.40420562400716104	0.000229023068152746	1079.0	6.07187112763321	0.04	0.338537489139921	0.4167389109230637	25	0.15757620214005738
TEC	TEC	0.004305147617216979	8295.0	0.40419701182862294	0.40419701182862294	0.029723007742511	3915.0	22.045736172130226	0.08	0.6350142674813893	1.1262408917326436	25	-0.20494483671043948
KLHL42	KLHL42	0.000466288270019183	8294.0	0.40407739575466706	-0.40407739575466706	0.00598808566960539	353.0	1.9826517967781907	0.08	0.29011078510293953	0.42073294387624455	25	0.27087636542492843
MANSC1	MANSC1	0.0754977074596718	8293.0	0.404054530063346	0.404054530063346	0.00391052206411685	6816.0	38.38571589500957	0.16	0.6711703532651023	0.8856576729246598	25	-0.3016016587082389
URM1	URM1	0.00015683780493277	8292.0	0.404044445984675	-0.404044445984675	0.0145793144875782	440.0	2.472682212459164	0.04	0.32542922740351826	0.3873224194870024	25	0.2029709994202772
OSGEPL1	OSGEPL1	0.006414268738345921	8291.0	0.403902682791526	0.403902682791526	1.10687687510318e-05	8069.0	45.4432803875183	0.08	0.495480421757903	0.40242409465591966	25	-0.22756524816109167
KDM4B	KDM4B	0.0017937548440282102	8290.0	0.403657324076824	-0.403657324076824	7.7559739180506e-06	7547.0	42.50309789343246	0.2	0.6600902549878446	0.6845199908598504	25	-0.3746171541154056
PDCD1	PDCD1	0.492420335546913	8289.0	0.40359034503042496	-0.40359034503042496	1.144919757828078e-09	17072.0	96.15297961022867	0.75	2.4822793722470693	2.05584466941215	24	-1.011111908474596
PRELID3B	PRELID3B	0.0134141258083942	8288.0	0.40357031793665404	0.40357031793665404	6.59544491315841e-10	9947.0	56.02117832601103	0.24	0.7182389576753413	0.5534201408827671	25	-0.5685890637025887
HEATR6	HEATR6	0.000255826592925726	8287.0	0.40353003618204497	0.40353003618204497	0.0061064015435076295	2416.0	13.602568435282189	0.08	0.415738063886324	0.4970460732899196	25	-0.024561159136566143
UBE2H	UBE2H	1.14837308030547e-06	8286.0	0.40343317502808795	0.40343317502808795	1.6877293856354097e-05	5205.0	29.31170440464121	0.04	0.371163711760914	0.2492708847034882	25	0.12945540473192046
ZNF37BP	ZNF37BP	0.000539043355456324	8285.0	0.40335797311045796	-0.40335797311045796	0.0196128043128094	1055.0	5.936690323307424	0.12	0.4233095421263514	0.6419985236740108	25	-0.031077281769614027
NKAPL	NKAPL	0.33894171178651306	8284.0	0.4032010416922	-0.4032010416922	9.282178835098451e-05	12998.0	73.20603807592654	0.375	1.115228314383464	1.1164302108726771	24	-0.6377714126301683
ELOVL6	ELOVL6	0.379204404438423	8283.0	0.40319419199715706	0.40319419199715706	4.4421819221300396e-05	8521.0	47.98918553565393	0.16	0.6371420431559306	0.7054241199021629	25	-0.33164141196535835
PTRH1	PTRH1	0.0734312143646827	8282.0	0.40314164270665104	-0.40314164270665104	0.00478141987441695	1883.0	10.60042807254703	0.12	0.47711404448051975	0.5377181219090922	25	-0.13756724715031018
TRIB2	TRIB2	0.0636118032105157	8281.0	0.403114178121448	-0.403114178121448	0.0542268622347262	275.0	1.543314182719387	0.16666666666666666	0.7748401268104229	1.5503017636421552	24	-0.2397765115197132
CACYBP	CACYBP	0.00468889269474898	8280.0	0.403044305819669	0.403044305819669	1.47510613184035e-05	4595.0	25.87585896136082	0.04	0.4100702489936839	0.4025741048062839	25	-0.01745254622722376
CARMN	CARMN	0.16476439568559803	8279.0	0.403043301057669	-0.403043301057669	1.8762194013532247e-06	17688.0	99.62262025459052	0.7727272727272727	4.299806352585578	3.3128736987996423	22	-1.1762486004038815
B4GALT5	B4GALT5	0.0760079667190666	8278.0	0.40296527178032704	-0.40296527178032704	0.0152249219361686	2151.0	12.109947054184971	0.08	0.42500702631104126	0.5373569806471966	25	-0.041018829799450957
NSUN2	NSUN2	0.000196873852808735	8277.0	0.40290523156566904	0.40290523156566904	0.000869350723632017	2128.0	11.98039878337276	0.04	0.3064225584042569	0.3676881894897983	25	0.26240351449768035
CD320	CD320	0.0597766886278956	8276.0	0.4026449551284221	-0.4026449551284221	9.880726058183709e-06	7191.0	40.497915962599976	0.08	0.5102510141115846	0.3300366012253238	25	-0.3260428042939919
TPH2	TPH2	0.7357940086920101	8275.0	0.402605056713427	0.402605056713427	0.0020659311015910602	14334.0	80.73110285006196	0.5652173913043478	1.8922736402719378	1.8969375681107652	23	-0.7853018510472806
DPY30	DPY30	8.898309925577421e-07	8274.0	0.40259139948333206	0.40259139948333206	8.672848732162309e-11	8351.0	47.031654838346284	0.12	0.5569120307600414	0.3591969473060365	25	-0.42962678952064653
ZNF25	ZNF25	0.000120007356289274	8273.0	0.402577229208887	-0.402577229208887	0.0264954128033112	2218.0	12.487326799594456	0.2	0.8494094759481986	1.527221346023025	25	-0.29257857605440707
CAHM	CAHM	0.220483743160474	8272.0	0.402574570743637	0.402574570743637	2.812750748901635e-05	12173.0	68.55919792722766	0.3333333333333333	0.9238538796028587	0.9947654877096379	24	-0.5240223100817687
C16orf70	C16orf70	0.00122140969555774	8271.0	0.402481544688911	0.402481544688911	1.37748710612438e-06	4005.0	22.552664188351923	0.08	0.41810439675135297	0.5143657010380144	25	-0.03037304398585346
MEMO1	MEMO1	9.76254380165347e-06	8270.0	0.402421517019659	0.402421517019659	0.000174673738607453	3878.0	21.837332432127972	0.04	0.4058180556430663	0.31163289834305224	25	-0.010899165785982877
SLC25A42	SLC25A42	0.0389080466458323	8269.0	0.4024153476158329	-0.4024153476158329	1.0313059863591801e-08	9487.0	53.43021290976681	0.12	0.7040351211386643	0.6993852517001697	25	-0.43126413202109876
UBC	UBC	0.0296680177829138	8268.0	0.40222602543713204	-0.40222602543713204	0.00160323126043795	4341.0	24.445195448912923	0.04	0.39133685351199676	0.38354117055119125	25	0.02839114223249183
CSNK1E	CSNK1E	3.15386994820815e-06	8267.0	0.402171757774644	-0.402171757774644	3.14767221671633e-06	7987.0	44.9814126394052	0.04	0.39681688429725426	0.29509459485358563	25	0.018146294682376676
BCL7A	BCL7A	0.000725410177922844	8266.0	0.402120717150528	0.402120717150528	7.586439517300699e-05	5391.0	30.359355638166047	0.12	0.7863765258691138	1.1354714024677854	25	-0.3384108202843863
KRT9	KRT9	0.8141868644192991	8265.0	0.40211056229204	-0.40211056229204	0.0003586348934855175	17268.0	97.25695617888925	0.5909090909090909	2.595952610092852	1.9330600503338538	22	-1.1349063095178646
FGGY	FGGY	0.00124463439404041	8264.0	0.40206756855960896	0.40206756855960896	2.6474998036704197e-09	7923.0	44.62093049453644	0.32	1.0449350922419236	1.515945415858257	25	-0.4240703635878297
GABRD	GABRD	0.42243810581887	8263.0	0.40203191348795003	0.40203191348795003	6.47672042323849e-08	16529.0	93.09451391235777	0.6666666666666666	1.9231720126846579	1.434453764654484	24	-1.060431598897232
MRPL35	MRPL35	1.50245000007327e-06	8262.0	0.40198830815528297	0.40198830815528297	8.44532561395091e-07	11921.0	67.13979948180692	0.32	1.290226836108277	1.3775930731873613	25	-0.6447756926491078
GPR132	GPR132	0.385474389372022	8261.0	0.401846518813546	-0.401846518813546	0.003327309138177235	13445.0	75.7237805564943	0.375	1.1632173194957016	1.2182454934418308	24	-0.624973213347257
PHLDA3	PHLDA3	0.0281526406513217	8260.0	0.40180443315809006	0.40180443315809006	0.011287707602606351	3262.0	18.367691787766137	0.125	0.4995958803184228	0.5494505809846248	24	-0.17798042361715002
TRIM24	TRIM24	0.0341316060833649	8259.0	0.40180070753079705	0.40180070753079705	0.0124071293143834	1319.0	7.4236791708910665	0.12	0.4974159682736202	0.8339923269408797	25	-0.1146476504089002
WASH5P	WASH5P	0.00247140085302274	8258.0	0.4017926768647	0.4017926768647	0.000262547675278841	1173.0	6.601329277909204	0.12	0.538014098729733	0.7214061784981424	25	-0.18882763403638333
TPRXL	TPRXL	0.532921104394926	8257.0	0.401747563087835	-0.401747563087835	0.000849146767397908	15058.0	84.80905711388982	0.5416666666666666	1.8945121353350733	2.0235942950295076	24	-0.7376797690692596
RANBP3L	RANBP3L	0.46432896232193105	8256.0	0.4016807223186579	-0.4016807223186579	0.01728305652591732	13562.0	76.38278697758251	0.4166666666666667	1.3680537734963527	1.4755415642209366	24	-0.6549277056034168
SH3BGRL3	SH3BGRL3	0.041606551492854	8255.0	0.401676027467808	-0.401676027467808	0.003455753169351285	8742.0	49.23397544215388	0.20833333333333334	0.9834164897127026	1.952244058023415	24	-0.2979855207416475
PLEKHJ1	PLEKHJ1	0.000413729427886415	8254.0	0.40167357280739596	-0.40167357280739596	0.000494796503697261	1769.0	9.958319251999548	0.12	0.40744942384505767	0.40947273375969423	25	-0.014105581547833557
C1orf50	C1orf50	0.00397672858898363	8253.0	0.40165368070128	0.40165368070128	0.00041634909109057003	197.0	1.1039765686605834	0.08	0.36580644020774095	0.5099180326538801	25	0.07030000548710007
MORN1	MORN1	0.0939553752822438	8252.0	0.401635265773916	0.401635265773916	0.0678932071714727	90.0	0.5012954827081221	0.04	0.4429326545573505	0.8219122682959292	25	-0.05024549501987159
UTP18	UTP18	5.54887450389613e-06	8251.0	0.401582090934603	0.401582090934603	0.000399847257483863	3905.0	21.98941083699448	0.08	0.43848045857877055	0.5337908454059436	25	-0.06912514135776651
ASB12	ASB12	0.25433489128643105	8250.0	0.401568638923098	-0.401568638923098	9.14227509146631e-05	13850.0	78.00495662949194	0.5	1.2725675945069528	1.1205945019256836	24	-0.7772650625066322
AFAP1	AFAP1	0.0326851503502346	8249.0	0.40155147360607296	0.40155147360607296	0.0352882550408135	938.0	5.277683902219218	0.04	0.39561801796979873	0.4509154288481543	25	0.01315868842951551
ZNF224	ZNF224	2.52669465630964e-07	8248.0	0.401420490454961	0.401420490454961	0.000357429627307603	4288.0	24.146671172693477	0.08	0.38424084994850743	0.3960163821255582	25	0.04338113593746908
METTL5	METTL5	0.00047270617006747197	8247.0	0.40131213241292	0.40131213241292	1.81318504359744e-11	12636.0	71.16706094401262	0.28	0.8540404144913056	0.5016909702538511	25	-0.9024046851975613
USP37	USP37	0.0123284637154745	8246.0	0.401222528894865	0.401222528894865	0.00044150090323118396	5439.0	30.62971724681762	0.08	0.49570428520344345	0.43714469722476423	25	-0.21613382687334604
FGF8	FGF8	0.742428975843927	8245.0	0.401167066665808	0.401167066665808	0.01906749753934849	13074.0	73.6341106229582	0.2916666666666667	1.2597219643071536	1.1975200002807127	24	-0.7169440990046848
CELF6	CELF6	0.0156106581837513	8244.0	0.40109870317812607	-0.40109870317812607	0.00028587169926500705	10506.0	59.169764560099125	0.16666666666666666	0.9812092601966395	1.4156282252848431	24	-0.4097901883114739
WDR37	WDR37	0.000549375095368819	8243.0	0.40102687994787795	-0.40102687994787795	0.009245680017391721	527.0	2.962712628140137	0.04	0.2927902814290812	0.41270251749087267	25	0.2622629955757188
OSTCP1	OSTCP1	0.53572070350687	8242.0	0.400937011969269	0.400937011969269	0.00021845014738327642	11220.0	63.191393488791256	0.16666666666666666	0.8161015601857664	0.7395117629792112	24	-0.5614035759809386
ZNF622	ZNF622	0.00295965998903263	8241.0	0.400898342956902	0.400898342956902	4.973841564692739e-07	5148.0	28.990649994367466	0.12	0.4924146613006349	0.5940100485830835	25	-0.15406526970718842
BRD1	BRD1	0.0116004825021578	8240.0	0.4007751952152679	-0.4007751952152679	1.0766992371659801e-09	7341.0	41.34279598963614	0.16	0.6451607993821221	0.6174848206309546	25	-0.39577588954678694
PCDHB13	PCDHB13	0.24436626666730601	8239.0	0.400659871191163	0.400659871191163	0.097225274100982	551.0	3.097893432465923	0.08333333333333333	0.502011212229179	1.0004835308550895	24	-0.1013023582221223
BAIAP3	BAIAP3	0.18903349768623398	8238.0	0.40051163121091204	0.40051163121091204	7.483302949407808e-05	8551.0	48.15816154106116	0.16	0.6473422865698438	0.5112148336831046	25	-0.4828315594455909
PARP2	PARP2	0.00195209673707457	8237.0	0.40041573483107107	0.40041573483107107	5.31405024367665e-06	7582.0	42.70023656640757	0.12	0.6038847737583104	0.6813158600840296	25	-0.2986412776331739
TLR9	TLR9	0.260348862793797	8236.0	0.4003988331471	0.4003988331471	1.4628071391924585e-06	13883.0	78.19083023543989	0.5	1.4150489138873679	1.4416170479127879	24	-0.7038277482978615
PTS	PTS	0.00013027964535741398	8235.0	0.40035876583160707	0.40035876583160707	9.88550824025021e-10	9621.0	54.18497240058578	0.16	0.6142756923051214	0.3481313386203122	25	-0.6144719039696158
EIF4G3	EIF4G3	0.0137444630159819	8234.0	0.40030854958478296	0.40030854958478296	0.0399954847741618	2371.0	13.34910442717134	0.0	0.3092514567841964	0.22590111208309097	25	0.40308386249596645
SAR1A	SAR1A	9.36414603529479e-10	8233.0	0.400198088374877	-0.400198088374877	0.000245578846406729	5106.0	28.754083586797343	0.2	0.5447240046958647	0.5911722857649417	25	-0.24447342982930895
CCDC107	CCDC107	0.00014834785653782	8232.0	0.40015545856273294	-0.40015545856273294	0.0158705687763178	292.0	1.639067252450152	0.12	0.42380105972753185	0.649870092481589	25	-0.03638511979295123
GSK3B	GSK3B	0.00196361815994813	8231.0	0.400117034323106	-0.400117034323106	0.18714092653961498	332.0	1.8643685929931282	0.08	0.3608884724663933	0.5397779074957647	25	0.07267537502360738
PIGU	PIGU	0.0136853689132499	8230.0	0.400105214378804	0.400105214378804	3.09873701323486e-08	5146.0	28.979384927340316	0.08	0.5157093864347885	0.5989597648289241	25	-0.19300824336506736
PROX2	PROX2	0.0597766886278956	8229.0	0.40004192751401796	0.40004192751401796	0.1431743134140125	136.0	0.7603920243325447	0.041666666666666664	0.20796873491388243	0.21872277718859964	24	0.8781581647279251
ITGB2	ITGB2	0.320486570121581	8228.0	0.40003419225591996	-0.40003419225591996	4.86433245439056e-06	14471.0	81.50275994142164	0.5833333333333334	1.4874821735909596	2.2397159186899374	24	-0.48552942462949206
GRK2	GRK2	0.0239305999756433	8227.0	0.3999612252764799	-0.3999612252764799	1.05076513449052e-05	8118.0	45.719274529683446	0.32	0.8540789646687418	0.9643299617060261	25	-0.47091530640494467
ACAA1	ACAA1	0.00087868318317048	8226.0	0.39994676435902604	-0.39994676435902604	0.10057238322138799	258.0	1.4475611129886221	0.08	0.2854044826864788	0.37414715367523177	25	0.3061423307578402
YIF1A	YIF1A	0.0020979991362958896	8225.0	0.39987218779724504	0.39987218779724504	0.0194186490166687	696.0	3.9146107919342117	0.12	0.31846743617256495	0.38147886142361376	25	0.21339256209607918
FGD4	FGD4	0.009531947735800371	8224.0	0.39985625206508	-0.39985625206508	0.000832216697467993	8127.0	45.769967331305615	0.12	0.6100529467016508	0.5316885770006843	25	-0.39533799244346046
CALHM3	CALHM3	0.6148876312485461	8223.0	0.399843765596183	0.399843765596183	0.04200519653626475	8980.0	50.574518418384585	0.25	1.0419971625070776	1.3381989886980288	24	-0.4798639083830601
VASH2	VASH2	0.10231508734569	8222.0	0.399828241971167	-0.399828241971167	1.0054255058581598e-05	11929.0	67.1848597499155	0.2916666666666667	1.0500631165451508	1.3750761570218712	24	-0.47287189967882015
TCTN1	TCTN1	0.0205816774424123	8221.0	0.39977449511024393	0.39977449511024393	0.000344127602671981	1896.0	10.673651008223498	0.08	0.38349985919224666	0.47985955223987287	25	0.03391541512934577
DNAH3	DNAH3	0.421368326748221	8220.0	0.399736346809118	0.399736346809118	0.00902087123941048	10281.0	57.902444519544886	0.3333333333333333	0.9205711521009624	0.915635521300963	24	-0.5688232852214233
ZNF225	ZNF225	0.000157522776471866	8219.0	0.399710918142144	0.399710918142144	0.0025490677885501582	5057.0	28.478089444632197	0.08333333333333333	0.4627442683739109	0.6041843528688797	24	-0.10432800838429929
RAP2B	RAP2B	0.0102615291130148	8218.0	0.399560294413772	0.399560294413772	1.6964607838359197e-05	9188.0	51.74608538920806	0.2	0.7764905080808556	0.8398000380951396	25	-0.44883328955550944
EBNA1BP2	EBNA1BP2	0.0208970258225645	8217.0	0.39955365994643705	0.39955365994643705	5.1474369326505405e-06	6506.0	36.639630505801506	0.12	0.58568347547635	0.8184478246287652	25	-0.22741805882902613
DROSHA	DROSHA	2.6917003303017096e-08	8216.0	0.399407756525646	0.399407756525646	0.00507553645611772	620.0	3.486538244902557	0.08	0.4712641674740726	0.9117859636691907	25	-0.07880841975156486
LINC00638	LINC00638	0.34491601741007	8215.0	0.399388917164674	0.399388917164674	0.1145559179523558	895.0	5.035484961135519	0.08333333333333333	0.5150010842110432	1.0660397904624364	24	-0.10845014236871767
GLI4	GLI4	0.0260166312600505	8214.0	0.39937848072443394	0.39937848072443394	1.05296621295169e-05	8610.0	48.490481018362054	0.28	0.7845867124214229	0.8878924853509725	25	-0.4338455815905695
NYAP2	NYAP2	0.20585352049389	8213.0	0.399333931106152	-0.399333931106152	0.000274315932296032	13913.0	78.35980624084712	0.5	1.2049689744115704	1.0895138367127184	24	-0.7394445266855727
DCTN1	DCTN1	0.00060716459753817	8212.0	0.399176756066725	-0.399176756066725	4.666061970932559e-08	4313.0	24.28748451053284	0.08	0.4737758836572696	0.6360373974486807	25	-0.1172873291567163
DDX46	DDX46	2.85156780708899e-06	8211.0	0.399038973120486	0.399038973120486	5.53466032097332e-06	5464.0	30.770530584656978	0.08	0.5277356052865018	0.507401437018066	25	-0.25363868285897967
NONO	NONO	9.752960044387128e-07	8210.0	0.39890151532403	0.39890151532403	0.00202832622362945	2481.0	13.968683113664525	0.04	0.32018000877443137	0.3081053308854628	25	0.25550192956207923
TMEM94	TMEM94	0.0006886121909778331	8209.0	0.39887672060272406	-0.39887672060272406	6.83430837312225e-07	8390.0	47.251323645375685	0.16	0.6184268533247035	0.5935915216655495	25	-0.369867366208242
GLRA1	GLRA1	0.792589095611866	8208.0	0.39878322693243706	-0.39878322693243706	0.0066456853729176596	10741.0	60.49340993578911	0.2916666666666667	1.2019823132192071	1.3819249350141298	24	-0.5812175943395634
MAP6D1	MAP6D1	0.00516665057248622	8207.0	0.39876058991333796	-0.39876058991333796	7.649423861741729e-07	6845.0	38.54905936690323	0.125	0.6816675805476079	0.8122119308879387	24	-0.34831671374857304
SPATA17	SPATA17	0.31623921196503496	8206.0	0.39873461597964793	0.39873461597964793	3.040644199983886e-07	14510.0	81.72242874845105	0.5416666666666666	1.1766806269479226	0.6394482366853537	24	-1.2165895006620688
JMJD6	JMJD6	0.0035712661311990005	8205.0	0.398692872719286	-0.398692872719286	0.00128234044436353	413.0	2.320603807592655	0.04	0.24931796893050123	0.2985136336645335	25	0.500395583126534
VPS45	VPS45	1.2457182598863199e-11	8204.0	0.39868843732219605	0.39868843732219605	1.0364231211709e-07	7740.0	43.59017686155232	0.08	0.5261750525628657	0.4707445820324793	25	-0.2708190813163169
PEX12	PEX12	0.0500996187787905	8203.0	0.39862279812028295	0.39862279812028295	1.6558362677319e-07	3606.0	20.305283316435734	0.08	0.4608884355088515	0.5813636024517904	25	-0.10710274452335004
GABRB3	GABRB3	0.533992277296115	8202.0	0.398582010189894	-0.398582010189894	0.005554762165748571	12786.0	72.01194097104877	0.3333333333333333	0.9836559988579792	0.8575155937488425	24	-0.6822896200759322
