	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SOD1	SOD1	0.00114845030137758	8201.0	0.39849697398624606	0.39849697398624606	5.97158326452909e-09	8293.0	46.70496789455897	0.12	0.5407784186677409	0.5606486106834552	25	-0.25378007181369366
ZNF662	ZNF662	0.0241643954777952	8200.0	0.398454449767436	-0.398454449767436	0.00439958094749258	4140.0	23.313056212684465	0.20833333333333334	0.834852946988161	1.376745792203368	24	-0.31697826838628307
NMI	NMI	0.0309754471405768	8199.0	0.398289886582077	0.398289886582077	6.9754634725206695e-06	10981.0	61.84521797904697	0.24	0.8157927239329146	0.7947549002894854	25	-0.5253227595058103
MGST3	MGST3	0.0109509610079954	8198.0	0.3982165205588621	-0.3982165205588621	7.39357536231495e-07	6825.0	38.436408696631744	0.04	0.4460161185989571	0.5025965151551504	25	-0.09510531131585624
PXK	PXK	0.0134131796856057	8197.0	0.398215650929996	-0.398215650929996	0.0349012847359548	2496.0	14.05317111636814	0.2	0.595145341090321	0.9251627543558174	25	-0.21285950956536875
MAN1A2	MAN1A2	0.032417401328636006	8196.0	0.398102538447546	0.398102538447546	1.5480624487583998e-07	10331.0	58.18407119522361	0.2	0.7511257362150511	0.9262465929763458	25	-0.3811330594298018
OSBP2	OSBP2	0.0033291984149468198	8195.0	0.39801829867144606	0.39801829867144606	5.902943983490981e-07	9296.0	52.3543990086741	0.2	0.9699508964989103	1.260898828956795	25	-0.45359118804214676
GEMIN7	GEMIN7	0.00421568264627128	8194.0	0.398000606841572	0.398000606841572	4.07039637351172e-06	9239.0	52.033344598400355	0.12	0.5890913383870008	0.5331553100462407	25	-0.35841475822280644
ROGDI	ROGDI	0.0126362574577357	8193.0	0.397926287322168	0.397926287322168	0.000501547252253105	6885.0	38.774360707446206	0.08	0.5132738069986105	0.7291475044206507	25	-0.15819504143827887
DENND4B	DENND4B	0.004622552388172971	8192.0	0.397873182933609	-0.397873182933609	1.4326984319316899e-07	7432.0	41.85535653937141	0.16	0.6680331708501582	0.9548811320534102	25	-0.282925255142059
CR1	CR1	0.45443059300955796	8191.0	0.39782735066089103	0.39782735066089103	9.890852554107403e-05	15724.0	88.56032443393038	0.625	1.9793710843104957	2.126786116232297	24	-0.7436308341392526
SLC25A39	SLC25A39	6.94048343479866e-05	8190.0	0.397807505262343	0.397807505262343	0.0045104216172431105	1122.0	6.314070068716909	0.04	0.35675397083669513	0.3974100975056632	25	0.10330269583817717
YDJC	YDJC	0.0005007588237311941	8189.0	0.397782170809442	0.397782170809442	0.00547568536978783	4772.0	26.87281739326349	0.12	0.6424879030981023	0.8973921486416329	25	-0.27268539473971015
EXTL3	EXTL3	0.0258918744019888	8188.0	0.39770539455032705	-0.39770539455032705	3.2306208109753702e-06	8982.0	50.58578348541173	0.08	0.5338628394131874	0.3665782048596838	25	-0.37142809653666586
CD3G	CD3G	0.319338549998722	8187.0	0.397653213201455	-0.397653213201455	0.001960375377551765	14477.0	81.53655514250309	0.5	1.849586428620799	2.387491669620584	24	-0.608141688573968
CDH18	CDH18	0.7332300132761981	8186.0	0.397651642569322	0.397651642569322	5.9505601526994895e-05	14088.0	79.34549960572265	0.5217391304347826	1.8675420253593473	2.238454791074471	23	-0.6566540403902772
CENPA	CENPA	0.0450618675511542	8185.0	0.397617889597582	0.397617889597582	0.0012091408795542454	5070.0	28.551312380308662	0.25	1.0818605820504112	1.686738517948423	24	-0.4056602046919948
NIPA1	NIPA1	0.000273426213308325	8184.0	0.39755913721253605	0.39755913721253605	0.0435291652656069	251.0	1.4081333783936012	0.08	0.34143233077954527	0.48740893390743834	25	0.11515342154899766
BNIP3	BNIP3	0.0407158069843876	8183.0	0.39748408889895603	0.39748408889895603	8.99289789497431e-07	7709.0	43.415568322631515	0.12	0.5708031948917999	0.747022686517273	25	-0.23201317593295914
OVOL3	OVOL3	0.343848493005718	8182.0	0.397481927589291	-0.397481927589291	0.0726223676798291	9909.0	55.80714205249521	0.041666666666666664	0.6016608454025544	0.490474297210725	24	-0.4162887208858998
AKIP1	AKIP1	0.00317273662296993	8181.0	0.39745700496830605	0.39745700496830605	2.3729985390232897e-05	2744.0	15.450039427734595	0.12	0.49122286312912267	0.7679202215624451	25	-0.12210364505057097
PRKD1	PRKD1	0.0451783100782265	8180.0	0.397450586025667	-0.397450586025667	0.01740909664489025	7519.0	42.345386955052376	0.125	0.752707983402272	1.1151983832286358	24	-0.31855982103210306
COMT	COMT	0.00324999514817033	8179.0	0.39744152718408793	-0.39744152718408793	0.0034666870491892	3632.0	20.45172918778867	0.08	0.4747740472389436	0.8201542469818742	25	-0.09429021472416368
CEP41	CEP41	0.000439255481747035	8178.0	0.397431736799757	0.397431736799757	5.54717551724821e-06	3872.0	21.803537231046526	0.08	0.4818302348088183	0.6121513919683058	25	-0.13787193677316842
LARP1B	LARP1B	0.0017353309123118099	8177.0	0.397429721759414	0.397429721759414	1.33231595390944e-06	6784.0	38.20547482257519	0.08	0.580690813068816	0.6612040531897087	25	-0.27716268589905607
MOAP1	MOAP1	2.0184757452837697e-05	8176.0	0.397342172377949	-0.397342172377949	0.004115328790673061	875.0	4.922834290864031	0.08	0.3265210494897231	0.4353249281987966	25	0.16268565914949062
AP2M1	AP2M1	0.00233229124035601	8175.0	0.39721249835037103	-0.39721249835037103	0.0161776969382654	232.0	1.3011152416356875	0.04	0.30079139764075125	0.357111441043571	25	0.27000283280718385
IGSF22	IGSF22	0.10026380476149799	8174.0	0.39717356416371596	0.39717356416371596	0.001824263846298645	8595.0	48.40599301565844	0.25	0.6335672144209977	0.828479772971037	24	-0.2853342446847473
STK4	STK4	0.0238666889234665	8173.0	0.39712006596925803	-0.39712006596925803	0.143372222463129	607.0	3.4133153092260895	0.04	0.2549375321683771	0.26525669324950824	25	0.5360186469154987
AMZ2	AMZ2	2.72355272326086e-11	8172.0	0.397031488249404	0.397031488249404	2.8665197170694002e-06	9108.0	51.29548270812211	0.08	0.8730524391132386	1.7139513159636366	25	-0.2777330641951174
MRPS18B	MRPS18B	0.0109148610322451	8171.0	0.39698476966045	0.39698476966045	3.6963973655742696e-09	6080.0	34.240171229018806	0.12	0.5427635036994437	0.5152554463362548	25	-0.28292516862375633
TIMM10	TIMM10	0.0231584182978778	8170.0	0.396961132356285	0.396961132356285	0.00863447173714954	3185.0	17.93398670722091	0.24	0.7511701721833519	0.9907872175175367	25	-0.3575026338294453
FTCD	FTCD	0.34867008122677307	8169.0	0.39677102605664	0.39677102605664	2.5797262721204103e-05	17359.0	97.76951672862452	0.6956521739130435	2.7040334035319304	2.0198561320763866	23	-1.142290453678725
CD81	CD81	0.000102358439031268	8168.0	0.39670203493949896	-0.39670203493949896	6.89501417120352e-06	9708.0	54.675002816266755	0.16	0.7149365732632821	0.7627397965624515	25	-0.4172255594345755
CEACAM21	CEACAM21	0.292885244671532	8167.0	0.396567063722549	-0.396567063722549	0.002311059722034395	12345.0	69.52799369156246	0.4583333333333333	1.5335704225182543	2.1549586707637425	24	-0.5276218863133639
OXSR1	OXSR1	0.000319445040930538	8166.0	0.396391576695005	-0.396391576695005	0.0138552654338957	1508.0	8.488228004956628	0.04	0.3013555384993804	0.2693892560086114	25	0.3527833277530068
EBLN3P	EBLN3P	0.0074741152425881	8165.0	0.39638946521121005	0.39638946521121005	6.7715530666007694e-06	7069.0	39.8107468739439	0.04	0.4324713467301766	0.32657387728045506	25	-0.11048612283210939
ZMYM6	ZMYM6	0.000271682887480529	8164.0	0.39630168969838203	0.39630168969838203	6.0197473466167e-05	8575.0	48.293342345386954	0.04	0.5043649799237833	0.37072430381611965	25	-0.29149232762198657
RABL6	RABL6	0.00045206696819158495	8163.0	0.396216092478437	-0.396216092478437	3.8980232155832204e-07	9637.0	54.27509293680297	0.24	0.8393231260856209	0.9825778919751978	25	-0.45096377317877695
EYS	EYS	0.000168759945456306	8162.0	0.396188079468682	0.396188079468682	1.2135851898272199e-05	7979.0	44.93635237129661	0.12	0.6538205550920256	0.7465253820269087	25	-0.34510879579718995
DIAPH3.AS1	DIAPH3.AS1	0.6795543943617719	8161.0	0.39617764881604106	0.39617764881604106	0.0791368186110462	7143.0	40.2275543539484	0.04	0.5709575123775077	0.657735684391014	25	-0.26572963533716776
C12orf40	C12orf40	0.3607353885276479	8160.0	0.395944747914142	0.395944747914142	0.003874804990295875	8920.0	50.23656640757012	0.20833333333333334	0.8163113394280738	0.9570668437528422	24	-0.4392238580385816
ZNF84	ZNF84	0.00111257039411646	8159.0	0.39592927178493703	0.39592927178493703	1.89157661137782e-05	3856.0	21.713416694829334	0.04	0.40192477107466024	0.43443773524668483	25	-0.013800595121689435
PARP10	PARP10	0.0350228594434888	8158.0	0.39591111799258893	0.39591111799258893	5.15587265309003e-06	8591.0	48.38346288160414	0.32	1.1025051854723271	1.686803846290927	25	-0.4188952195203083
ANKUB1	ANKUB1	0.0332437837497303	8157.0	0.395880411320758	-0.395880411320758	1.57995083643333e-05	5670.0	31.930832488453305	0.04	0.39555223473990947	0.3186787565011067	25	0.0010298037574004704
CCNG1	CCNG1	0.0309766160871844	8156.0	0.395810725021936	0.395810725021936	7.559592836080161e-06	4915.0	27.67826968570463	0.08	0.5091933732975675	0.5138362632409031	25	-0.22065910171558692
SLC39A9	SLC39A9	0.00930888525181451	8155.0	0.395808087554689	0.395808087554689	1.55728465511219e-07	8747.0	49.26213810972175	0.12	0.550590306465962	0.3759071416502576	25	-0.41175652644365474
ZMAT1	ZMAT1	0.19014085300362402	8154.0	0.395749285908844	0.395749285908844	0.009938069960716552	5144.0	28.96811986031317	0.16666666666666666	1.0045800291655576	1.9609791906862601	24	-0.3104728220209457
MSANTD2	MSANTD2	0.00239637947540015	8153.0	0.39571205139941995	0.39571205139941995	0.00214938549821781	2220.0	12.498591866621606	0.08	0.35342645144803925	0.41566567518300296	25	0.1017298335561719
NFKB1	NFKB1	0.00904757464503282	8152.0	0.39570633766114294	-0.39570633766114294	2.1357276477778957e-05	11896.0	66.99898614396756	0.3333333333333333	1.4786470738880482	2.407753204154534	24	-0.4497723165141306
RNASE6	RNASE6	0.040033171918077	8151.0	0.39567595591801	0.39567595591801	0.0004482650330906675	12707.0	71.5669708234764	0.4583333333333333	1.5832642155038512	2.2031068953363353	24	-0.5390515830619916
PTPN6	PTPN6	0.0264418295554353	8150.0	0.3955800512712321	-0.3955800512712321	0.01176821550033119	8608.0	48.47921595133491	0.125	0.6503029978404692	0.9734832061458079	24	-0.2616613671002403
PSMA1	PSMA1	4.44399240822394e-05	8149.0	0.395563433892568	0.395563433892568	1.72979180081847e-06	5763.0	32.45465810521572	0.08	0.5516203921225625	0.6070895414551302	25	-0.2570575632977342
GTPBP10	GTPBP10	0.0031150256553932	8148.0	0.39552061895095103	0.39552061895095103	3.3813132888118197e-06	10033.0	56.50557620817843	0.04	0.6439643982337832	0.45487840436855875	25	-0.5461762459963566
EFCAB1	EFCAB1	0.421447601113279	8147.0	0.39542595429803706	-0.39542595429803706	0.000435605291115743	14703.0	82.8095077165709	0.5	1.666204101525852	1.7093395907333067	24	-0.7434322320251477
PIGW	PIGW	0.043186874394544	8146.0	0.39532908979772796	0.39532908979772796	1.36236655182019e-06	6982.0	39.32071645826292	0.04	0.43063656990121785	0.36490832987953764	25	-0.0967571228509513
SGTA	SGTA	0.000659080401011582	8145.0	0.395037076104902	-0.395037076104902	3.75755282948994e-08	7878.0	44.36746648642559	0.08	0.5603559188543711	0.5251835577456413	25	-0.3147829750403893
NRF1	NRF1	1.73054847512861e-07	8144.0	0.395035135077305	-0.395035135077305	0.000389023505149301	1503.0	8.460065337388757	0.08	0.3757393850148992	0.4494900701278772	25	0.04292808972824757
KLRG1	KLRG1	0.294681586466586	8143.0	0.39503315886542	-0.39503315886542	0.05634879611308715	5630.0	31.70553114791033	0.16666666666666666	0.7367498998100301	1.203736768494999	24	-0.28387995605704536
GIMAP2	GIMAP2	0.0819489958891386	8142.0	0.395029171142674	-0.395029171142674	0.0358763863933918	8210.0	46.23746761293229	0.25	1.341664135708701	2.0737731932674106	24	-0.4564795068425593
SH2D1A	SH2D1A	0.418777652116753	8141.0	0.39499935318823204	-0.39499935318823204	0.0006663655869311145	14915.0	84.00360482144868	0.5833333333333334	1.831457035739643	2.412241599487727	24	-0.5954866555889189
STXBP1	STXBP1	0.0044922709331022	8140.0	0.394917196828702	-0.394917196828702	2.79493776303045e-06	9237.0	52.02207953137321	0.16	0.5616484893474553	0.4104604320089909	25	-0.40620551828270035
NAT9	NAT9	0.0062198979298685	8139.0	0.39490814571756294	0.39490814571756294	0.0019937257290972	2197.0	12.369043595809394	0.04	0.334322521044027	0.3529337208612307	25	0.17166289615425412
PREPL	PREPL	0.00137056720323501	8138.0	0.39489514003893	0.39489514003893	0.00016160744811149	7939.0	44.71105103075363	0.04	0.4564311570702629	0.45678596802209304	25	-0.13471520873941692
TSPYL1	TSPYL1	0.00011452712529865701	8137.0	0.394887209336383	-0.394887209336383	0.000309121944502502	5085.0	28.635800383012278	0.12	0.5097155777643845	0.548064737082564	25	-0.20951606746175863
FAM114A1	FAM114A1	0.00140194597422384	8136.0	0.39482409234295	0.39482409234295	4.00887184295856e-08	11643.0	65.57395516503323	0.36	0.9663789502369744	0.9703000219826301	25	-0.5890496186181228
HERPUD2	HERPUD2	2.93930368802273e-05	8135.0	0.39480055137705794	-0.39480055137705794	5.45648734911202e-06	6629.0	37.33243212797116	0.04	0.43428483717563354	0.3836290754554456	25	-0.10292307941388368
ATF5	ATF5	0.10730965480184698	8134.0	0.394722488220342	0.394722488220342	7.44163997111681e-05	9711.0	54.69190041680748	0.28	0.9162960618322218	1.2490645491915326	25	-0.4175713528572023
LINC01126	LINC01126	0.12100646879274499	8133.0	0.3945839083542079	0.3945839083542079	0.0002374026175249215	9423.0	53.06973076489805	0.25	0.9599867097751175	1.374218307627606	24	-0.4114359401869691
MTHFD1	MTHFD1	0.00261449060231655	8132.0	0.39448873278603597	0.39448873278603597	5.35541903467471e-05	3940.0	22.186549509969584	0.0	0.3333737565549708	0.2590269752750316	25	0.23594058559412215
FBXO44	FBXO44	0.13764592674145001	8131.0	0.39446794429731197	0.39446794429731197	5.757142064418319e-08	14969.0	84.3077616311817	0.625	1.6031324885854197	1.8789036942684938	24	-0.6432817967068143
EIF2AK2	EIF2AK2	0.0189031281665961	8130.0	0.39435518861171404	0.39435518861171404	0.00547816934076898	193.0	1.0814464346062858	0.2	0.7085324497041019	1.1995230241517647	25	-0.2619184915725618
RRP36	RRP36	0.00210492561212736	8129.0	0.39432689528632797	0.39432689528632797	0.0008111523620239731	502.0	2.821899290300777	0.16	0.4526733975933797	0.6230030524597585	25	-0.09365363793433501
KCNJ12	KCNJ12	0.5405786967565109	8128.0	0.394300661310379	-0.394300661310379	6.141254931988165e-08	13362.0	75.25628027486763	0.375	1.2189918464146883	1.4237096776115399	24	-0.5792551656232591
NT5C3A	NT5C3A	0.00422579749656629	8127.0	0.394234022528437	0.394234022528437	6.00317792434686e-08	9357.0	52.69798355300214	0.2	0.6823985019206356	0.5324202730537138	25	-0.5412349866758864
NF2	NF2	0.00106168189143951	8126.0	0.394221283344371	-0.394221283344371	0.000783293280000417	2926.0	16.475160527205137	0.08	0.42437325845433466	0.5852830324737737	25	-0.05151691307797266
ESM1	ESM1	0.474169760833309	8125.0	0.394214020134674	-0.394214020134674	0.000883535789282924	14692.0	82.74754984792159	0.5416666666666666	1.871866939433997	2.113487226682597	24	-0.699153938876034
RBM27	RBM27	0.00046556402194920896	8124.0	0.394136745899707	0.394136745899707	0.0106919142833336	3212.0	18.086065112087418	0.08	0.3912451717676385	0.4453731105574508	25	0.006492475777105715
TGIF1	TGIF1	0.012585961799337	8123.0	0.394132305457318	-0.394132305457318	2.43260133362523e-05	5994.0	33.75577334685141	0.08	0.4706937068951483	0.47750194562713205	25	-0.16033736016986821
BRIX1	BRIX1	0.0069648826679854295	8122.0	0.39403685565998203	0.39403685565998203	6.420072726032411e-07	7466.0	42.04686267883294	0.08	0.5428748584505	0.6534242652697819	25	-0.22778156658915413
GPR84	GPR84	0.44197384027681996	8121.0	0.39400458052896	0.39400458052896	0.07370182800196956	11345.0	63.895460177988056	0.2916666666666667	1.7010217933413274	2.2091127127809864	24	-0.5916480427868265
TTC28.AS1	TTC28.AS1	0.000432351383380147	8120.0	0.39398533886231696	-0.39398533886231696	4.39127368425012e-06	4481.0	25.23375014081334	0.04	0.3824766931027765	0.3672914661708216	25	0.03133382291596173
ZNHIT2	ZNHIT2	4.824857497515371e-05	8119.0	0.3939797105926579	0.3939797105926579	5.40876143358979e-05	10978.0	61.82832037850625	0.16	0.7289971835099847	0.7100977686427792	25	-0.47179062899697716
COX11	COX11	5.24069224708161e-06	8118.0	0.393974165968462	0.393974165968462	1.31331879075854e-06	6500.0	36.60583530472006	0.08	0.5025762167503214	0.5424205402804865	25	-0.2002174377941165
TMEM160	TMEM160	0.0355830996509175	8117.0	0.393911829618058	-0.393911829618058	6.51421129753954e-09	11836.0	66.66103413315308	0.4	1.193772834352951	1.1677443788561064	25	-0.6849624106248469
RSBN1L	RSBN1L	0.008680093920499909	8116.0	0.39390383821308	0.39390383821308	7.825141336640649e-06	7738.0	43.578911794525176	0.12	0.6055551628550879	0.5716429653487062	25	-0.370250903923744
RENBP	RENBP	0.105890522790886	8115.0	0.393816720096176	-0.393816720096176	2.7442310476998296e-06	12727.0	71.67962149374789	0.4583333333333333	1.2063431292984759	1.1772962768743667	24	-0.6901630669889627
ZFAND1	ZFAND1	0.00796930666946382	8114.0	0.39374884773315794	0.39374884773315794	3.1681134889865103e-13	12997.0	73.20040554241297	0.32	0.8494851097809044	0.4307605543439002	25	-1.0579804892810747
EXOC6	EXOC6	1.0775583464716401e-05	8113.0	0.39360075188792204	-0.39360075188792204	7.148897307572429e-05	8906.0	50.15771093838008	0.16	0.6347178791928837	0.5447621327409476	25	-0.44260992608240046
PCBP1	PCBP1	0.00043963852103408	8112.0	0.39359020482419	-0.39359020482419	1.4288650570883402e-05	6280.0	35.36667793173369	0.2	0.5990788438328968	0.6335880243443822	25	-0.3243253204183274
GSAP	GSAP	0.0027232914675127	8111.0	0.393585892323539	-0.393585892323539	2.5050194231750754e-08	11807.0	66.49769066125943	0.20833333333333334	1.032365016632787	1.1469859312430692	24	-0.5569197554297445
SHANK2.AS3	SHANK2.AS3	0.4155348365835129	8110.0	0.3935675008270329	0.3935675008270329	0.046631325040442845	11595.0	65.30359355638166	0.375	1.1320100699270697	0.9683902066510496	24	-0.7625465065923861
ADAM17	ADAM17	0.000141467835774921	8109.0	0.39353687433556495	-0.39353687433556495	5.58168085333424e-06	6662.0	37.518305733919114	0.08	0.5336172391939507	0.5148902289013766	25	-0.2720586971659489
SYVN1	SYVN1	0.000815424551378669	8108.0	0.39351008003566207	0.39351008003566207	0.0178832846632675	2018.0	11.360820096879575	0.04	0.3431479421574977	0.40969779380876187	25	0.122925089271221
NFE2	NFE2	0.249818370514513	8107.0	0.39348236223415894	-0.39348236223415894	0.0001420860787338425	14712.0	82.86020051819308	0.5833333333333334	1.2988039117358239	1.2394338008070998	24	-0.7304315477858792
YIPF6	YIPF6	0.059786568028212	8106.0	0.39346767079392997	0.39346767079392997	2.4663289654549605e-07	8865.0	49.92677706432353	0.04	0.5316635131777888	0.520230438225845	25	-0.26564351531438957
SAXO2	SAXO2	0.370469165935065	8105.0	0.393412229475223	-0.393412229475223	1.616125126887635e-08	13157.0	74.10161090458487	0.2916666666666667	0.8533299879371653	0.43529325448105677	24	-1.0565699186178341
DBIL5P2	DBIL5P2	0.6935651253789151	8104.0	0.39337855781282594	0.39337855781282594	0.03165920451916	12258.0	69.03796327588148	0.4166666666666667	1.1380126422214973	1.2211577403616398	24	-0.6097771481906602
FAM200A	FAM200A	0.000410286443681699	8103.0	0.39334558672706105	0.39334558672706105	0.00102274084502257	3123.0	17.584769629379295	0.12	0.47400753274330976	0.6498820387101218	25	-0.12411782633098398
AHR	AHR	0.0799958408506914	8102.0	0.39330728118365704	0.39330728118365704	2.0900113853406896e-05	10057.0	56.64075701250422	0.16	0.6638202574435025	0.5812739374218042	25	-0.4653795032677448
NGFR	NGFR	0.426218459842716	8101.0	0.39323244773978	0.39323244773978	3.794083723757255e-10	16891.0	95.13349104427171	0.6666666666666666	2.3090597972128415	1.9091598374126983	24	-1.0034923802238576
FAM200B	FAM200B	0.0300365229874814	8100.0	0.393206292142292	0.393206292142292	8.80355629077336e-06	8095.0	45.58972625887124	0.08	0.5408741164478827	0.48460080961083585	25	-0.3047205480819915
SMIM2.AS1	SMIM2.AS1	0.45661567698875005	8099.0	0.39317249387270703	0.39317249387270703	0.001107115453293871	11381.0	64.09823138447673	0.25	0.8417021812127917	0.6547811309340223	24	-0.6850070445681182
PSMB8.AS1	PSMB8.AS1	0.0990297070415593	8098.0	0.393158988337574	-0.393158988337574	0.084190823076702	3372.0	18.987270474259322	0.08	0.5936733599080756	1.061629599444642	25	-0.18887413432650552
MTMR9	MTMR9	0.0009735415192844689	8097.0	0.393154023147825	-0.393154023147825	0.0162878760791492	2487.0	14.002478314745971	0.04	0.377533855598033	0.6305718074688565	25	0.02477143342721277
SYNC	SYNC	0.0411273423559682	8096.0	0.39313505335861293	-0.39313505335861293	0.00046664222019768	4428.0	24.935225864593896	0.08	0.4897683534494912	0.5736714653449886	25	-0.16844710941438573
SLC45A3	SLC45A3	0.18578749770214398	8095.0	0.39289570771522403	0.39289570771522403	0.0005420897121672633	11076.0	62.38030866283654	0.3333333333333333	1.2433164603063702	1.8087368884991275	24	-0.4701738312512757
CISH	CISH	0.0837580725502489	8094.0	0.39279846639673405	-0.39279846639673405	0.04319069536249159	6593.0	37.12966092148248	0.08333333333333333	0.44234542878296357	0.4771689912764381	24	-0.1038352518542545
STX18.AS1	STX18.AS1	0.00983983348207609	8093.0	0.39270961647284097	0.39270961647284097	2.1310976356375798e-05	4888.0	27.52619128083812	0.08	0.5242230585587506	0.6744637106536273	25	-0.19498964882552255
LMLN	LMLN	0.0129596196550306	8092.0	0.392651605294105	0.392651605294105	1.6238109539359e-08	9485.0	53.41894784273966	0.04	0.5224889950854178	0.32592053899052953	25	-0.39837130299752477
USP22	USP22	0.000281370199072455	8091.0	0.39263173682329705	-0.39263173682329705	0.000133752734086075	4002.0	22.5357665878112	0.12	0.4172924857192447	0.42996276427806973	25	-0.057355545514166474
TNFRSF14	TNFRSF14	0.0729291453573906	8090.0	0.3925713756575271	-0.3925713756575271	2.6302927240821397e-05	12551.0	70.68829559535878	0.2916666666666667	1.1124820707374254	1.5472146387715524	24	-0.4652946508129528
BECN1	BECN1	0.00041411166503922404	8089.0	0.39256047621052104	0.39256047621052104	0.000138151866165376	6616.0	37.25920919229469	0.12	0.47593281439059854	0.44046288083581847	25	-0.18928346021319864
SSH1	SSH1	0.0050659239274267	8088.0	0.39252786801323397	-0.39252786801323397	0.0006013402003542309	1216.0	6.843528218992903	0.12	0.3893990302860586	0.38208662169410434	25	0.00818881779556337
REST	REST	0.00611615591248055	8087.0	0.39250190356900605	0.39250190356900605	0.00188877216829427	4300.0	24.21426157485637	0.08	0.4945683672772257	0.6018289229683238	25	-0.1695938161376663
LSM11	LSM11	0.00638640873329207	8086.0	0.39244561737696604	0.39244561737696604	0.0705267335618691	104.0	0.5801509518981638	0.04	0.30163065800310634	0.5959285289700422	25	0.15239236747201446
S100A16	S100A16	0.00011830674224499199	8085.0	0.39244538535581003	0.39244538535581003	0.002875511157449009	9511.0	53.56539371409259	0.2916666666666667	0.8027893527525732	0.9739612402868615	24	-0.4213144737422039
EXTL2	EXTL2	0.0178111197005473	8084.0	0.39243072333271706	-0.39243072333271706	0.00568743714675634	2992.0	16.84690773910105	0.08	0.4731569506631513	0.6063453890346312	25	-0.1331357156998576
GUK1	GUK1	0.00249714871648419	8083.0	0.392380090324082	-0.392380090324082	0.00530557543741768	1528.0	8.600878675228117	0.08	0.45336622879662847	0.6933311830007611	25	-0.08796104944911949
NDUFAF8	NDUFAF8	0.000815424551378669	8082.0	0.392357400030481	0.392357400030481	1.15017106210755e-05	7615.0	42.88611017235552	0.16	0.645656650991942	0.7140144306781663	25	-0.354753685749571
PCDHA5	PCDHA5	0.28993225750976	8081.0	0.3921251034527539	0.3921251034527539	0.040272432144130295	4535.0	25.537906950546358	0.125	0.52277879208296	0.6645051095147668	24	-0.1966180346237091
SH3BGRL2	SH3BGRL2	0.156397516532156	8080.0	0.392042748936287	0.392042748936287	0.000395636421841908	8359.0	47.07671510645488	0.24	0.9742206946724131	1.320625778715042	25	-0.44083490957035576
NEMF	NEMF	0.000205424884597335	8079.0	0.39200000317559996	0.39200000317559996	6.03882393695729e-06	9926.0	55.90289512222597	0.12	0.5981843402529303	0.43034298363049084	25	-0.47911629774442477
GMIP	GMIP	0.11102093600910301	8078.0	0.391989869294852	-0.391989869294852	1.76267326122159e-08	10676.0	60.12729525740678	0.32	0.8346601634172751	0.8742867142629268	25	-0.5063216527264962
ABHD12	ABHD12	0.0158176092646586	8077.0	0.391937803700132	0.391937803700132	0.00347359713457638	492.0	2.765573955165033	0.08	0.4529116447373396	0.7863248575119932	25	-0.07754281255985553
CCDC78	CCDC78	0.293750967829325	8076.0	0.391920155974146	-0.391920155974146	0.0001615657788977515	9303.0	52.393826743269116	0.25	0.8827671124142434	1.415496013822394	24	-0.3467667528887053
FAM214B	FAM214B	0.0018803191104790802	8075.0	0.39175344847271004	-0.39175344847271004	0.000496132603891393	3286.0	18.502872592091922	0.08	0.37574232853435574	0.4561070028742896	25	0.03510386781491102
MBTD1	MBTD1	0.00420552498990401	8074.0	0.39146545671846894	0.39146545671846894	0.00807099755116732	2407.0	13.55187563366002	0.04	0.3152889525346102	0.3395862775728873	25	0.22432150300157094
GATAD2A	GATAD2A	0.0009129695036716439	8073.0	0.391419527840745	-0.391419527840745	1.75398023098469e-07	10041.0	56.55063647628703	0.12	0.6667552760890583	0.6606127860617048	25	-0.41678840321839516
AASS	AASS	0.0449266682822037	8072.0	0.391386669526475	-0.391386669526475	2.7155882794101497e-06	11396.0	64.18271938718036	0.375	1.0448381212734679	1.0366265155503742	24	-0.6303634355716409
TUBA8	TUBA8	0.0624537357590859	8071.0	0.39119967473113104	-0.39119967473113104	9.72168316912049e-10	13306.0	74.94085839810747	0.28	0.9857591387669871	0.8694987945806146	25	-0.6837956162120155
