	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SMC4	SMC4	0.121621988001703	8070.0	0.391178148718485	0.391178148718485	0.0147866578130143	5680.0	31.98715782358905	0.04	0.49935936848103984	0.6716893864187028	25	-0.16105840281227735
C5orf22	C5orf22	0.00043564435421167204	8069.0	0.391090907811707	0.391090907811707	1.31648489235259e-08	11754.0	66.19916638503999	0.2	0.733571541211678	0.5276916571902974	25	-0.649016577642168
PUSL1	PUSL1	0.0679026152685622	8068.0	0.390873108926384	0.390873108926384	0.0251778896064403	86.0	0.4787653486538245	0.08	0.4077718306231851	0.6068890152055553	25	-0.027844830394693286
KRBA2	KRBA2	0.0170446328296391	8067.0	0.390840054889725	0.390840054889725	0.000103200995848293	11514.0	64.84735834178213	0.25	1.093720275697849	1.6781240986785304	24	-0.41884877367628526
ERICH3.AS1	ERICH3.AS1	0.538605992595637	8066.0	0.39056613415678293	-0.39056613415678293	0.00129253449873299	13875.0	78.1457699673313	0.43478260869565216	1.1340415067775513	1.0775823543870464	23	-0.6899476124436672
EPB41L4B	EPB41L4B	0.043186874394544	8065.0	0.390522351486903	0.390522351486903	0.0049128384675417	7880.0	44.37873155345274	0.16	0.7154004278683008	0.7960421300816897	25	-0.40811668642218585
UVSSA	UVSSA	0.0016239365161208	8064.0	0.390520067886025	0.390520067886025	8.38203724559698e-05	2255.0	12.69573053959671	0.08	0.4061785153351473	0.40880159927613646	25	-0.03830329303224027
SPTLC3	SPTLC3	0.198621765883235	8063.0	0.39039397904717604	0.39039397904717604	1.24086400041256e-05	9499.0	53.4978033119297	0.20833333333333334	0.7867653026375359	0.9637663867064704	24	-0.4112732390936567
CCR4	CCR4	0.373114762260184	8062.0	0.39033365013966603	-0.39033365013966603	0.00106932059856357	12535.0	70.5981750591416	0.4583333333333333	1.7580499729634147	2.233569746745709	24	-0.6123454728989319
KBTBD2	KBTBD2	0.000174575570584009	8061.0	0.390241552384876	-0.390241552384876	0.00404431393856073	3137.0	17.663625098569337	0.12	0.4577659852190327	0.5634017467083327	25	-0.11985130189721159
PDGFRA	PDGFRA	0.15378028942750901	8060.0	0.390197037074776	-0.390197037074776	0.000452688244506542	11859.0	66.7905824039653	0.3333333333333333	1.5229668821398021	1.9394115994831764	24	-0.5840791327467011
ATP6AP1L	ATP6AP1L	0.123102879390734	8059.0	0.390114529481515	0.390114529481515	8.0899734154476e-06	6488.0	36.53824490255717	0.20833333333333334	0.6570949460656089	0.7580893268047171	24	-0.35217540617461796
SCNN1A	SCNN1A	0.189953143044473	8058.0	0.39004947390394895	0.39004947390394895	0.0026716109196278153	12388.0	69.77019263264616	0.4166666666666667	1.1363341517290946	1.2595453840850894	24	-0.5925032057238915
GGH	GGH	0.15440047943780302	8057.0	0.389944971979258	0.389944971979258	5.7167284274563e-07	8636.0	48.63692688971499	0.04	0.5259074053356481	0.4425314436550359	25	-0.30723790434737136
IDI2	IDI2	0.0454546558847894	8056.0	0.38992142125818896	-0.38992142125818896	0.0148319708062137	1098.0	6.178889264391123	0.0	0.2502372446123297	0.17491769903204124	25	0.7985708560016677
CDC42BPB	CDC42BPB	0.0617721735487267	8055.0	0.38990856484984493	-0.38990856484984493	0.0005022913139351731	4578.0	25.780105891630054	0.12	0.46713254942293503	0.4297182628139747	25	-0.17970840724198034
MTHFD2L	MTHFD2L	0.135876177339851	8054.0	0.38989222993253	0.38989222993253	2.17696507544397e-06	8140.0	45.843190266982084	0.08	0.516193965315199	0.37776156386236887	25	-0.33434247277916546
MMP27	MMP27	0.8385053017184109	8053.0	0.38987953702162104	0.38987953702162104	0.00100548948032307	16050.0	90.39653035935564	0.6086956521739131	2.030733123409069	1.642947306847492	23	-0.9987256313995476
GOT1	GOT1	0.0285934656767257	8052.0	0.389796334136699	0.389796334136699	2.91675707355101e-06	4037.0	22.732905260786303	0.12	0.49137461457258635	0.5999943940213914	25	-0.1692987158681116
MSC.AS1	MSC.AS1	0.31469848332775	8051.0	0.38979354498538704	0.38979354498538704	0.010560567992840945	9713.0	54.703165483834624	0.20833333333333334	1.133464094185537	1.9834091957404727	24	-0.37494559912157355
EFCAB7	EFCAB7	0.00912471663059646	8050.0	0.389689082764005	0.389689082764005	6.873345775672209e-07	9914.0	55.83530472006308	0.12	0.6639028336044265	0.5576282215310389	25	-0.4917501307368069
USP53	USP53	0.00407861302079674	8049.0	0.389569884381924	-0.389569884381924	0.0214569720432874	8849.0	49.83665652810634	0.25	0.9259873757256281	1.293253654187395	24	-0.414781345953944
DNAJB11	DNAJB11	0.00528374919909714	8048.0	0.38954104844013104	0.38954104844013104	2.39283948281287e-06	9073.0	51.09834403514701	0.08	0.5185878887671498	0.3663827891452674	25	-0.3522186198431195
SNAI3	SNAI3	0.0919394868379135	8047.0	0.38942843993265003	-0.38942843993265003	7.751195534059276e-12	13839.0	77.94299876084263	0.4583333333333333	1.0881480892163813	1.092788403080727	24	-0.6393915302486195
GRB10	GRB10	0.0633306073272261	8046.0	0.389402293444481	-0.389402293444481	0.00264638053328884	3920.0	22.073898839698096	0.08	0.45298367363995246	0.7177080418967708	25	-0.08858947717436397
ATG101	ATG101	0.00680365782193643	8045.0	0.389384806436497	-0.389384806436497	0.00150338170124963	3249.0	18.294468852089672	0.08	0.4171507862333241	0.5581143364701873	25	-0.049749626523543485
CD2BP2	CD2BP2	0.00313922436978676	8044.0	0.38929830684019795	0.38929830684019795	0.0017454902648401	170.0	0.9518981637940745	0.04	0.32587709520520397	0.5172181535020856	25	0.12261984852149674
LINC01558	LINC01558	0.25255541879897503	8043.0	0.389220464075334	-0.389220464075334	0.002351529273596755	10671.0	60.0991325898389	0.20833333333333334	1.0157273457582707	1.2365677343274772	24	-0.5066498698703878
CCDC159	CCDC159	0.00237733775699245	8042.0	0.38918927714804796	0.38918927714804796	0.0152497341265472	5340.0	30.07209642897375	0.08	0.45957928826968714	0.6541392082778138	25	-0.10760708153690803
TWNK	TWNK	0.0450207011044724	8041.0	0.389183354864989	0.389183354864989	3.37418144688578e-06	1953.0	10.994705418497238	0.16	0.48607169446219656	0.5676806080005576	25	-0.17067403436319667
MKRN1	MKRN1	1.0587584733969301e-07	8040.0	0.389154824714462	0.389154824714462	6.754860932091059e-05	1406.0	7.91370958657204	0.12	0.46737261652668066	0.6519161373863226	25	-0.11998137080301656
ABCA7	ABCA7	0.0334916619000784	8039.0	0.38913268065689793	0.38913268065689793	1.17599220512855e-06	9899.0	55.75081671735946	0.24	0.8104687248484006	1.128539378306147	25	-0.37334633801072714
NDE1	NDE1	0.028205063540027	8038.0	0.389035519638959	-0.389035519638959	5.4058944281899e-08	9745.0	54.88340655626901	0.16	0.8970397890578639	1.122530971678996	25	-0.45255256401439947
LRRC8D	LRRC8D	1.31636143196737e-05	8037.0	0.389018009896689	0.389018009896689	3.8096620711559e-07	9099.0	51.24478990649994	0.08	0.53812153104587	0.4029185011147604	25	-0.3700587606095381
WDR45B	WDR45B	0.0132925122331693	8036.0	0.38892698161034	0.38892698161034	0.0164034706328571	266.0	1.4926213810972173	0.08	0.38824729089485194	0.462822867119378	25	0.0014685763469693743
PLCXD2	PLCXD2	0.273371543915858	8035.0	0.388881788547685	-0.388881788547685	5.3298863098666895e-05	4365.0	24.580376253238708	0.08333333333333333	0.6276720876140379	1.2831630739913837	24	-0.18609505206814916
APOL1	APOL1	0.0129284804678159	8034.0	0.388830604665264	-0.388830604665264	0.02638530775922284	11139.0	62.735158274191726	0.3333333333333333	0.9203200068140567	1.1484900888528407	24	-0.46277230191830937
FBXL14	FBXL14	0.0205816774424123	8033.0	0.38882277692844003	-0.38882277692844003	3.76940589551345e-08	12669.0	71.35293454996057	0.32	0.8009610042469211	0.5476409063592297	25	-0.7525702016279542
TAF1	TAF1	1.6188427701922698e-05	8032.0	0.388810439566702	0.388810439566702	0.0384892891201592	702.0	3.9484059930156583	0.04	0.27708486758128614	0.35107929248185443	25	0.31823458226659845
RASSF7	RASSF7	0.146812648762876	8031.0	0.38880579716488706	0.38880579716488706	0.0364760968251455	4390.0	24.721189591078065	0.08	0.4561703604760018	0.586775118366528	25	-0.11480473728784728
CFAP73	CFAP73	0.12102786449250301	8030.0	0.388729944526552	-0.388729944526552	1.87322043949057e-06	8212.0	46.24873267995944	0.12	0.5759278720216706	0.6353587364846962	25	-0.29463343579856105
HLA.J	HLA.J	0.22193724022756897	8029.0	0.388665956655629	-0.388665956655629	0.0131587615572396	5297.0	29.829897487890054	0.04	0.5208102535048731	0.8555443855734871	25	-0.15445638949598783
FRMD1	FRMD1	0.6631184597662939	8028.0	0.388616258484816	0.388616258484816	2.9983004667559754e-08	16089.0	90.61619916638503	0.75	1.636094190803341	0.9835564329638252	24	-1.2683338652561147
ESCO1	ESCO1	0.000986429636362886	8027.0	0.38861274097620896	0.38861274097620896	8.76282381885837e-05	8495.0	47.842739664301	0.08	0.5093062488231024	0.47409966934526315	25	-0.25457412365119864
ANXA4	ANXA4	0.08982733446665199	8026.0	0.388551018838841	0.388551018838841	1.22317272667266e-08	11029.0	62.11557958769854	0.12	0.6897875199182978	0.5275625054352181	25	-0.5709967974902778
CYP2U1	CYP2U1	8.94317657731645e-07	8025.0	0.388503834216191	-0.388503834216191	0.00385335710439612	335.0	1.8812661935338513	0.08	0.707422242793604	1.604344648365804	25	-0.19878422563522458
TWF2	TWF2	0.0116711225463443	8024.0	0.38845559737811697	-0.38845559737811697	0.00289307402320358	2519.0	14.182719387180352	0.04	0.3442265093504976	0.322112960101161	25	0.1373092470844049
PLK5	PLK5	0.6874222681078221	8023.0	0.3884103912243161	-0.3884103912243161	0.0006713454485488665	15627.0	88.01396868311366	0.5416666666666666	1.5128340906055866	1.1571734983467787	24	-0.9716984540241398
TRMO	TRMO	0.009611885317020041	8022.0	0.388364321360389	-0.388364321360389	9.05245907763066e-05	7749.0	43.64086966317449	0.04	0.4105344704061341	0.3049341915860258	25	-0.07270470041563254
RAP1B	RAP1B	0.000309779046997899	8021.0	0.388361546736004	-0.388361546736004	0.00973366219476941	2073.0	11.670609440126167	0.08	0.4283340642334075	0.5613950864074174	25	-0.07120211499035906
MFHAS1	MFHAS1	0.0366235313133189	8020.0	0.38833378645402505	-0.38833378645402505	5.373470915697371e-05	5459.0	30.74236791708911	0.12	0.5071194198588426	0.5010027604621706	25	-0.23709576628926918
STAB1	STAB1	0.18309183431852602	8019.0	0.388321673835115	-0.388321673835115	6.04750423567611e-08	14776.0	83.22068266306184	0.5833333333333334	1.4663210976416654	1.3144591217779262	24	-0.8201087473518823
SGSM1	SGSM1	0.139822775664105	8018.0	0.388190501061493	-0.388190501061493	0.0358492149806699	5140.0	28.94558972625887	0.16	0.8394593455251226	1.4561326104589034	25	-0.30990916707882205
NDUFA11	NDUFA11	0.00313687916142614	8017.0	0.38813466052898793	-0.38813466052898793	0.0828394370397105	141.0	0.7885546919004168	0.04	0.3510296431405939	0.5396703648933808	25	0.06875496562744296
AIP	AIP	0.0276342584973992	8016.0	0.387953085231409	-0.387953085231409	0.0753489194624598	65.0	0.36048214486876196	0.0	0.18720236936502835	0.1759656971611311	25	1.1408514222096025
NFIA	NFIA	0.0429255330349016	8015.0	0.38782984948256605	-0.38782984948256605	0.00108761349061147	8789.0	49.49870451729188	0.2	0.8691755642015759	1.4075095927239405	25	-0.3419839674324819
ALDH1A2	ALDH1A2	0.200967201245644	8014.0	0.38777101633180394	-0.38777101633180394	2.140951183332301e-06	13659.0	76.92914272839923	0.5	1.3287615973831735	1.454452100509589	24	-0.6469725477529851
ACVR1	ACVR1	5.34386295309439e-06	8013.0	0.38775819526614097	0.38775819526614097	0.0291607646560934	2949.0	16.60470879801735	0.04	0.3759003204044689	0.4003110786768529	25	0.029621650494575016
CDC42BPA	CDC42BPA	0.0808030263910245	8012.0	0.38751777694359	0.38751777694359	0.000771932097252245	8676.0	48.86222823025797	0.04	0.49095955336827685	0.2930531190326089	25	-0.3529796125909056
ZNF257	ZNF257	0.415609847491405	8011.0	0.38747145812176703	0.38747145812176703	0.0526920560505645	4980.0	28.044384364086966	0.25	0.6061528144616484	0.66079715463973	24	-0.33093568094903125
BTF3	BTF3	0.0137291475262879	8010.0	0.387464837579021	0.387464837579021	6.144087860075429e-05	4655.0	26.213810972175285	0.08	0.41233205577783605	0.394419008465528	25	-0.06304771744029275
PSMC4	PSMC4	0.0078027561828806205	8009.0	0.38738836315680497	0.38738836315680497	1.7939778705170502e-06	7290.0	41.05553678044384	0.12	0.6261467331932975	0.7977152727454465	25	-0.29930274396624357
L3MBTL4	L3MBTL4	0.0170561420882073	8008.0	0.38733505943385704	-0.38733505943385704	0.00038021594143482803	4893.0	27.554353948405993	0.20833333333333334	1.0724576187750638	1.8327348832789048	24	-0.3738252409510913
TBC1D17	TBC1D17	0.0151324415806757	8007.0	0.387326409340127	-0.387326409340127	6.65802684264848e-06	9035.0	50.88430776163118	0.08	0.5183417726280173	0.3738897519186789	25	-0.350411752704006
NAV3	NAV3	0.236509724215622	8006.0	0.38725372411608294	-0.38725372411608294	0.002301271912357555	9351.0	52.66418835192069	0.375	1.1444103647664219	1.795038019525645	24	-0.4218053503125379
TDG	TDG	0.017010015107447	8005.0	0.387209300911484	0.387209300911484	3.3141580307069704e-05	7642.0	43.03818857722203	0.08	0.56348636503647	0.6574243826529844	25	-0.2681328359219562
SLFN11	SLFN11	0.00809328480501288	8004.0	0.3871333345287179	-0.3871333345287179	0.0377920616650765	3401.0	19.15061394615298	0.16	0.9117253474813551	1.8734689121405597	25	-0.28001105839181334
GTF3C1	GTF3C1	0.000502879554089067	8003.0	0.387080609823509	0.387080609823509	4.04974308136807e-05	6298.0	35.46806353497803	0.12	0.44228913893698796	0.3696659713025101	25	-0.14934706843303128
RAPGEFL1	RAPGEFL1	0.36108306381895	8002.0	0.38700137947046004	0.38700137947046004	0.0111922899062513	7924.0	44.626563028050015	0.08	0.7660648250082828	1.0863186708102066	25	-0.3489431377029603
ADAMTS3	ADAMTS3	0.138763189963942	8001.0	0.38688227586581697	-0.38688227586581697	0.007789964645284224	6732.0	37.91258307986932	0.2916666666666667	0.8281449079497553	1.1218806835011332	24	-0.3933240304190446
ZCCHC18	ZCCHC18	0.115143295120604	8000.0	0.38686884468743304	0.38686884468743304	4.023537482910963e-06	11773.0	66.3061845217979	0.375	1.162621408206092	1.4565907275435137	24	-0.5325810118446496
CALML6	CALML6	0.33587250634519106	7999.0	0.38685874768774203	0.38685874768774203	1.7386006677340453e-06	14369.0	80.92824152303706	0.5416666666666666	1.4327602841947937	1.3893958821340542	24	-0.7527743172094267
DNAJB12	DNAJB12	0.00190211085791534	7998.0	0.38681448942874797	-0.38681448942874797	0.000175512987087132	4133.0	23.273628478089446	0.08	0.3617578836327908	0.3619281442574802	25	0.06923088517297389
B4GALT2	B4GALT2	0.0273065464332648	7997.0	0.38667142355430106	0.38667142355430106	2.0191955558177503e-06	8138.0	45.83192519995494	0.12	0.8720263852833082	1.2406144585003647	25	-0.391221429351788
SLAMF7	SLAMF7	0.488230073125038	7996.0	0.38662105027799204	0.38662105027799204	0.0012686670858188195	13949.0	78.56257744733581	0.5	1.9438595997100154	2.408627007520692	24	-0.6465254041284536
CCDC71L	CCDC71L	0.101810588910996	7995.0	0.386497572854726	-0.386497572854726	0.00359391530887964	3804.0	21.420524952123465	0.12	0.6563689959884748	1.3322624661363853	25	-0.20256625852140583
UBE2O	UBE2O	0.00045623051906387805	7994.0	0.386405277847379	0.386405277847379	0.000155806708818084	4430.0	24.946490931621042	0.08	0.4216503482682926	0.3600630500211395	25	-0.09788582977021489
NRAV	NRAV	0.0773536487144013	7993.0	0.38632044677363003	0.38632044677363003	3.0816843483461396e-11	12666.0	71.33603694941985	0.32	0.7198659284422504	0.5166220250655555	25	-0.645627684236451
ZFHX2	ZFHX2	0.141671308565758	7992.0	0.3863150363051429	0.3863150363051429	1.2963254601493002e-07	10838.0	61.03976568660583	0.24	0.9457257314564754	1.142392163577056	25	-0.4896835893899227
NUCB1	NUCB1	0.0112954816236453	7991.0	0.386125357903374	-0.386125357903374	3.69535117677927e-05	10126.0	57.029401824940855	0.16	0.5711823805663914	0.39228188588829493	25	-0.47174501122826173
SORBS1	SORBS1	0.28249762992006106	7990.0	0.386120707744451	-0.386120707744451	6.702289140234748e-08	12270.0	69.10555367804437	0.25	0.8696034038357997	0.8874124283587937	24	-0.544822993955038
SLC25A40	SLC25A40	0.0089258420883922	7989.0	0.386100366557219	0.386100366557219	5.1438582187440005e-06	8527.0	48.02298073673538	0.12	0.6789097818344274	0.7419165718990065	25	-0.3946662284786747
CAP2	CAP2	0.0346629872555413	7988.0	0.38601208110769303	-0.38601208110769303	0.182605635836462	1362.0	7.6658781119747665	0.08333333333333333	0.5797935944946263	1.1918949106810113	24	-0.16258271736072152
STK38	STK38	1.65497005394361e-05	7987.0	0.38575392778565204	0.38575392778565204	3.25608839161443e-05	7049.0	39.69809620367241	0.08	0.43485363205431893	0.3629913553188365	25	-0.13526411455595067
FAM222A.AS1	FAM222A.AS1	0.509066838541239	7986.0	0.385735990446738	0.385735990446738	0.13313742549442448	7430.0	41.84409147234425	0.125	0.7541589278665993	0.7895486583570193	24	-0.46662473999578036
FBXW5	FBXW5	0.00357268931024069	7985.0	0.3857281555726021	-0.3857281555726021	9.210872551554269e-06	9878.0	55.6325335135744	0.2	0.7004798252753481	0.6235504149804835	25	-0.5047734106833968
CLCF1	CLCF1	0.38903303331717604	7984.0	0.385727343325937	-0.385727343325937	0.08796209123976245	3169.0	17.843866171003718	0.08333333333333333	0.7260089566220215	1.5894010860037011	24	-0.21409423731530788
MRPL45	MRPL45	0.007870943749939071	7983.0	0.38553743073719104	0.38553743073719104	1.4492251596249699e-09	7867.0	44.30550861777627	0.16	0.6106246178701622	0.49364147965053434	25	-0.45597300148342085
SASH3	SASH3	0.23726877705269697	7982.0	0.385518106289154	-0.385518106289154	3.5690054467690583e-05	14817.0	83.4516165371184	0.5833333333333334	1.966530961020361	2.4384429648004224	24	-0.6483698317137416
ETV2	ETV2	0.27271584482621203	7981.0	0.38544087253269	0.38544087253269	1.7053343109482682e-10	14432.0	81.28309113439225	0.625	1.4354637764397495	1.2560769490106165	24	-0.8359542818886526
ALDH6A1	ALDH6A1	0.0186146503980455	7980.0	0.385393901222573	0.385393901222573	0.0109254191355882	2698.0	15.190942886110172	0.0	0.3340756081905388	0.272323717597324	25	0.18844591827993798
EML3	EML3	0.000339081429819037	7979.0	0.38538785689607397	-0.38538785689607397	2.47036493171932e-10	11851.0	66.7455221358567	0.36	1.4073547118799354	1.7232896211873499	25	-0.5930325595994272
LSM14B	LSM14B	0.0410256846620851	7978.0	0.38534076768700304	0.38534076768700304	2.0145910323561e-05	7659.0	43.1339416469528	0.2	0.6274389101714406	0.690449984978985	25	-0.3506382037097245
TMEM241	TMEM241	0.005403416558250371	7977.0	0.385336439052884	0.385336439052884	3.59779992127651e-09	9185.0	51.72918778866734	0.12	0.6641653050103393	0.7474819086313693	25	-0.37302423341320423
BOD1	BOD1	1.89478995586257e-05	7976.0	0.38527464018732793	0.38527464018732793	0.00229528913186156	1435.0	8.077053058465697	0.08	0.3540341151808729	0.4571211796279436	25	0.06834188919420024
FBXO45	FBXO45	0.00216461947615518	7975.0	0.385268463073411	0.385268463073411	3.6624450823393e-05	5928.0	33.3840261349555	0.08	0.42115362647116916	0.36038463710095603	25	-0.0995746202902248
ZSWIM8.AS1	ZSWIM8.AS1	5.5487253485448895e-06	7974.0	0.38524289611621904	-0.38524289611621904	0.000130699888795031	6175.0	34.775261912808375	0.04	0.5837486651233454	0.6071086843759629	25	-0.32696908167467126
EIF4EBP2	EIF4EBP2	2.6705508140690698e-05	7973.0	0.38515500513880896	-0.38515500513880896	0.000795435220254279	1785.0	10.048439788216738	0.04	0.3321384158354521	0.36155685035513774	25	0.1466341717804033
CEP44	CEP44	0.0032718143547412	7972.0	0.38501689592074895	0.38501689592074895	2.55974196476393e-05	9143.0	51.492621381097216	0.12	0.5452459204003344	0.353682947670282	25	-0.45303010941018734
POMC	POMC	0.44406286842433207	7971.0	0.385014000472603	-0.385014000472603	3.24512322714604e-05	17092.0	96.26563028050016	0.6666666666666666	2.271676832273981	1.6602210673717952	24	-1.1363925376444297
DHDDS	DHDDS	0.000315652970139754	7970.0	0.384947956209367	0.384947956209367	0.000348235550373626	1911.0	10.758139010927113	0.04	0.34292228739357306	0.28464023782450715	25	0.14764486264132679
ZNF404	ZNF404	0.22477728418537	7969.0	0.384895763690786	0.384895763690786	0.03521479234592785	5249.0	29.55953587923848	0.20833333333333334	0.870906767117753	1.256700296899503	24	-0.38673580695893855
RSRC1	RSRC1	0.00257377017043148	7968.0	0.384872140270433	0.384872140270433	5.86321294750173e-05	6305.0	35.50749126957305	0.0	0.4535814761945304	0.2354666292581457	25	-0.2918007368626757
YARS2	YARS2	2.8484656155108197e-05	7967.0	0.38486382290671795	0.38486382290671795	8.6474258756486e-09	4596.0	25.881491494874396	0.08	0.45849921851925535	0.5471323096048701	25	-0.1345842574453621
COX14	COX14	0.0483186430787907	7966.0	0.38484201617151	0.38484201617151	2.53863206373638e-07	8530.0	48.0398783372761	0.12	0.6173968324877195	0.5360730397204917	25	-0.4338118112365127
TTLL4	TTLL4	0.000136513842731615	7965.0	0.384784042855694	0.384784042855694	0.205781740543617	36.0	0.1971386729751042	0.04	0.23900922673126374	0.3287423623298874	25	0.4434317959245779
KANSL3	KANSL3	7.67220265602594e-08	7964.0	0.384665752485791	-0.384665752485791	0.00197567137356169	380.0	2.1347302016446994	0.04	0.3258997000094182	0.44254949480815364	25	0.13278978547212675
TAGLN	TAGLN	0.164118895068752	7963.0	0.384620196574441	-0.384620196574441	0.00016980632204444473	13458.0	75.79700349217077	0.4583333333333333	1.6022453370964131	2.4783838687747095	24	-0.49129804138208627
ADAMTS10	ADAMTS10	0.112784892085741	7962.0	0.384560835741127	-0.384560835741127	9.95148992401312e-16	15723.0	88.5546919004168	0.6666666666666666	2.152987495592775	1.9897376021377786	24	-0.8887738051246789
ZCCHC7	ZCCHC7	5.5091357100946495e-05	7961.0	0.38453734376359405	0.38453734376359405	0.0001290004419377	5780.0	32.55041117494649	0.08	0.4452332206769376	0.4058592759796181	25	-0.14954906911229904
WDTC1	WDTC1	0.00550874800001062	7960.0	0.38445391851166294	-0.38445391851166294	2.46091052150295e-05	8468.0	47.69066125943449	0.16	0.6249776700911414	0.5025285673580634	25	-0.47862702183078004
DHX15	DHX15	0.000610281120536672	7959.0	0.38438846644081803	0.38438846644081803	0.0018701362446179	3896.0	21.93871803537231	0.12	0.4711094679355537	0.5526650592176768	25	-0.15691421060251806
AMIGO3	AMIGO3	0.0241350394175167	7958.0	0.384374367439462	-0.384374367439462	5.3715403127174894e-05	6637.0	37.37749239607975	0.16	0.5858651642451442	0.5633571792832656	25	-0.3576608308463026
MDM2	MDM2	0.09088555733127	7957.0	0.384247565173378	0.384247565173378	0.00516429968312699	6454.0	36.34673876309564	0.04	0.452196008232676	0.42214013849467363	25	-0.16096181543313579
RRNAD1	RRNAD1	0.000717986488456925	7956.0	0.384121779617349	0.384121779617349	5.5797980559577194e-05	3620.0	20.384138785625776	0.12	0.4092466895407439	0.4423012176579845	25	-0.05680497570509306
SMARCC1	SMARCC1	5.6503807873322905e-09	7955.0	0.38404692234231397	0.38404692234231397	0.0159938892162609	1597.0	8.989523487664751	0.04	0.2799712444280961	0.2529274469530309	25	0.411484317609646
EMC1	EMC1	0.0193891127727951	7954.0	0.38392005284509206	0.38392005284509206	0.12078072134145401	13.0	0.06759040216289287	0.04	0.24287939163868294	0.35840005549101994	25	0.39352856966826844
CD163	CD163	0.21062270900005198	7953.0	0.38389897928667105	-0.38389897928667105	0.00246343582202673	13982.0	78.74845105328376	0.5	1.8335679700239222	2.5735125156238596	24	-0.5633036489763598
NOL8	NOL8	0.00747641820433669	7952.0	0.383824923290271	0.383824923290271	5.8485643386981895e-05	5526.0	31.119747662498593	0.16	0.553572315267317	0.6188051294237615	25	-0.2743147784426362
ZFC3H1	ZFC3H1	0.00149068133367428	7951.0	0.38380382718194	0.38380382718194	0.00607193359037926	1699.0	9.56404190604934	0.08	0.4569850167512821	0.6507120475838166	25	-0.11246324674804153
MARS2	MARS2	0.0286563947856562	7950.0	0.383734496215052	0.383734496215052	0.0096591182780158	2671.0	15.038864481243662	0.08	0.4875318973587541	0.6681805253309979	25	-0.1553433499012617
FBXO7	FBXO7	1.9345255091069302e-06	7949.0	0.38358797433409997	-0.38358797433409997	0.00593622894945482	1455.0	8.189703728737186	0.08	0.41997325301153465	0.652013796294411	25	-0.05580446132309329
NMNAT2	NMNAT2	0.500468525897653	7948.0	0.383445540415061	0.383445540415061	0.0012616837677021599	12534.0	70.59254252562802	0.391304347826087	1.4884487343943689	1.9496493131173165	23	-0.5667702322385895
CCNT2.AS1	CCNT2.AS1	0.272314327106583	7947.0	0.38336563109337607	0.38336563109337607	0.0279714025467351	2406.0	13.546243100146445	0.0	0.3426220655532722	0.21704285840957172	25	0.18772129080247624
LIG3	LIG3	0.011869438008469001	7946.0	0.38333504474781604	0.38333504474781604	0.00047638155230197597	2564.0	14.4361833952912	0.12	0.3809366915988005	0.35264402445112725	25	0.0068010599435179946
TBC1D20	TBC1D20	2.7825093748044997e-08	7945.0	0.3833091569981379	-0.3833091569981379	0.000532785865662589	2112.0	11.89027824715557	0.04	0.383856694353588	0.4961209100954398	25	-0.0011036369246052737
IFIT3	IFIT3	0.0719485365048736	7944.0	0.383269319889278	-0.383269319889278	2.381498473540754e-05	11492.0	64.7234426044835	0.4583333333333333	1.29330234847647	1.5573768326020452	24	-0.5843370785648073
S100A5	S100A5	0.353112370735104	7943.0	0.38322844842741205	0.38322844842741205	9.507687620622901e-09	14249.0	80.25233750140812	0.5	1.5583340396116787	1.0686557462580912	24	-1.099610978838518
SNRPC	SNRPC	0.000640377854948126	7942.0	0.383117043147513	0.383117043147513	9.27869525408611e-09	7452.0	41.96800720964289	0.16	0.5703975821575348	0.6727352113603642	25	-0.2783867052704354
KIF3A	KIF3A	0.0358294686180621	7941.0	0.383098824820647	0.383098824820647	9.945233782508622e-07	7695.0	43.336712853441476	0.04	0.5604107590771166	0.6708637422849736	25	-0.2643039459138782
PPP2R5E	PPP2R5E	0.000876182144477111	7940.0	0.38301838595505106	0.38301838595505106	8.07686167718277e-06	7001.0	39.42773459502084	0.12	0.4611638527929751	0.3899317486766686	25	-0.20040806398332617
