	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PPIL3	PPIL3	0.000385781975128787	7939.0	0.3829686341978929	0.3829686341978929	5.26070667399632e-08	8537.0	48.07930607187112	0.12	0.5379333973402204	0.44116275559147705	25	-0.3512643829929901
PIGC	PIGC	0.000248525136027863	7938.0	0.382738385758873	0.382738385758873	4.6449064244687994e-09	4413.0	24.850737861890277	0.12	0.456989570274277	0.33852807846472444	25	-0.2193353793639342
CYTH4	CYTH4	0.17651802787546697	7937.0	0.38265046508833295	-0.38265046508833295	0.00035050979343112347	13493.0	75.99414216514587	0.4166666666666667	1.5142033043058971	1.9798040483618404	24	-0.5715478964465452
PRMT5	PRMT5	0.0126331056874731	7936.0	0.38260628075548403	0.38260628075548403	0.004386242505625	247.0	1.3856032443393036	0.0	0.21829500151407646	0.21831902155297378	25	0.7526200789679631
ITIH1	ITIH1	0.571138367473472	7935.0	0.382550622016617	-0.382550622016617	1.0988395293603466e-06	17646.0	99.38605384702038	0.7727272727272727	3.8897912778053647	2.726775594659399	22	-1.2862226956475442
RPS15	RPS15	0.0325520314128108	7934.0	0.382429804367179	-0.382429804367179	0.0371280890848625	619.0	3.4809057113889827	0.0	0.28609284573175736	0.27067420174710116	25	0.3559148157216404
RASGRF1	RASGRF1	0.39813470092459297	7933.0	0.382322527325965	-0.382322527325965	0.000390705331318516	11759.0	66.22732905260786	0.2916666666666667	0.9620648382661438	0.9119582374187561	24	-0.6357114691798881
FBXO33	FBXO33	8.41541389763126e-05	7932.0	0.382236092380863	-0.382236092380863	0.00339942231746298	1205.0	6.781570350343585	0.08	0.4129554979027874	0.5285664373086917	25	-0.05811834303808393
RSF1	RSF1	2.6507661627406398e-05	7931.0	0.38198065382970897	0.38198065382970897	4.38073801197589e-05	5912.0	33.293905598738306	0.12	0.5038606525739919	0.4076189660752965	25	-0.2990047296321559
ZNHIT3	ZNHIT3	2.59538800409755e-05	7930.0	0.38182680270717206	0.38182680270717206	4.1320612457611205e-07	4145.0	23.341218880252338	0.08	0.4326877804077451	0.44273142485492045	25	-0.1148799810567767
APOD	APOD	0.258075216440791	7929.0	0.38163193411434204	0.38163193411434204	0.06824502987170375	12085.0	68.06353497803312	0.3333333333333333	1.4819615004196598	2.050639865400951	24	-0.5365786478993355
CYTH3	CYTH3	0.0268191373198623	7928.0	0.381558409771555	-0.381558409771555	0.00025611209745977204	8873.0	49.97183733243212	0.0	0.4177918924092234	0.29646446022448775	25	-0.12221863831580965
STARD5	STARD5	0.0891691412147588	7927.0	0.38147923866166705	-0.38147923866166705	0.00799418673561246	2874.0	16.182268784499268	0.08	0.3629306482547474	0.393347969187157	25	0.04715567858466336
MAP3K4	MAP3K4	0.000310319720445756	7926.0	0.38143795136436603	-0.38143795136436603	0.00541693501887259	2739.0	15.421876760166722	0.04	0.36099713967945735	0.3053163864330424	25	0.06694960569825648
L1CAM	L1CAM	0.0624953211505858	7925.0	0.38137965463768	-0.38137965463768	2.037502924095335e-09	14722.0	82.91652585332882	0.5416666666666666	1.482899244936698	1.5239302153864167	24	-0.7228149814062911
GAPLINC	GAPLINC	0.20430641362721802	7924.0	0.381114792888679	0.381114792888679	0.003348536096338845	11157.0	62.836543877436064	0.16666666666666666	0.620002186231374	0.44106865758597863	24	-0.5416104482466613
KDM4A	KDM4A	0.0126273314095285	7923.0	0.38109046641163397	0.38109046641163397	0.0013115591558596198	2398.0	13.50118283203785	0.08	0.31205733326240653	0.30345592805464516	25	0.22748981570989846
TIMM23	TIMM23	0.00018534479916750801	7922.0	0.380968209635634	0.380968209635634	0.000178270113734701	2008.0	11.30449476174383	0.08	0.3795783992414848	0.5164087268842686	25	0.0026912992011861804
CXCL1	CXCL1	0.483607121792228	7921.0	0.38090554512013597	-0.38090554512013597	1.299178892746219e-05	15208.0	85.65393714092599	0.625	1.8398985517247892	2.1640683329993755	24	-0.6741898970364326
ITGA9	ITGA9	0.128480916418728	7920.0	0.380840092812867	-0.380840092812867	3.8666515188500604e-10	12035.0	67.7819083023544	0.3333333333333333	1.0030566218521553	1.1802097126020015	24	-0.5272084464272804
PLXDC1	PLXDC1	0.0725742763615436	7919.0	0.380795528296574	0.380795528296574	0.000142491427838464	8131.0	45.792497465359915	0.12	0.8562117349379279	1.2521152681835113	25	-0.3796904476143457
HILPDA	HILPDA	0.110307027804779	7918.0	0.380687101779742	0.380687101779742	7.11860967728643e-08	11954.0	67.32567308775486	0.12	0.8262422550003152	0.5680814717248115	25	-0.7843155874592718
TAOK2	TAOK2	0.00151905630792573	7917.0	0.38067373744559707	-0.38067373744559707	4.8761872005109e-09	9803.0	55.210093500056324	0.4	0.896089753861448	0.8362809384609375	25	-0.6163192208642285
RMND1	RMND1	0.0132170187100695	7916.0	0.3806672694710361	0.3806672694710361	0.000182178276913959	4864.0	27.391010476512335	0.12	0.5729867611557393	0.8220797405091322	25	-0.23394262406417596
SEC14L1P1	SEC14L1P1	0.0736740566306489	7915.0	0.380656565293165	0.380656565293165	9.6335551450652e-05	4889.0	27.531823814351696	0.12	0.6346081213811313	1.2040301879618551	25	-0.21091793098464384
ITIH4	ITIH4	0.14633194862757098	7914.0	0.38051308996265903	-0.38051308996265903	1.3534027489646284e-08	16257.0	91.56246479666554	0.75	2.1564593517467636	1.9873988939346852	24	-0.8936033260379133
HMGCL	HMGCL	0.0309221349042417	7913.0	0.38048423261765296	0.38048423261765296	5.03231866351744e-06	5584.0	31.44643460628591	0.12	0.5730910416405114	0.7279352481350538	25	-0.26459332683272413
LYPLAL1	LYPLAL1	0.0275484805425829	7912.0	0.38048351226784294	0.38048351226784294	6.87950496001686e-11	12520.0	70.51368705643799	0.2	0.7712960019984095	0.42029993168493734	25	-0.9298419063829995
SLC25A17	SLC25A17	0.00149725167734514	7911.0	0.380431277761127	0.380431277761127	4.85109041154981e-06	6225.0	35.0568885884871	0.12	0.5465306165376427	0.7177214573791938	25	-0.23142590634399884
MED13L	MED13L	0.000580318526136493	7910.0	0.380382333280636	-0.380382333280636	0.137198594929455	1041.0	5.857834854117382	0.12	0.3202514362930184	0.395122606478278	25	0.1521828819757072
OAF	OAF	0.154373329041944	7909.0	0.380233962667747	-0.380233962667747	1.2691078430282289e-06	11335.0	63.83913484285231	0.2916666666666667	0.8098064740035523	0.79778837501487	24	-0.5384542126573335
LDB3	LDB3	0.382348721936849	7908.0	0.380222224349251	-0.380222224349251	7.421090707386582e-08	17219.0	96.98096203672411	0.6666666666666666	2.8065610046712686	2.1384168560406347	24	-1.1346425620748621
ACTL6A	ACTL6A	0.000229140067094972	7907.0	0.38021821498453495	0.38021821498453495	2.83801673716595e-07	8387.0	47.23442604483496	0.12	0.5798459986893203	0.6371297044867826	25	-0.3133236173089567
VAMP3	VAMP3	0.00328053719675937	7906.0	0.380110570039108	-0.380110570039108	6.577744776542551e-07	6382.0	35.94119635011828	0.12	0.45497544321389344	0.4336435442230482	25	-0.17264150284750485
DENND4A	DENND4A	0.019829617129078998	7905.0	0.380106856808561	-0.380106856808561	0.000208373668543293	6249.0	35.19206939281288	0.12	0.4483713630700044	0.366661851345596	25	-0.18617837119111944
CAMK1	CAMK1	0.0370312353393514	7904.0	0.38008845340915504	-0.38008845340915504	4.91005627951974e-09	11438.0	64.41928579475048	0.24	0.7904564027373611	0.7541568191326047	25	-0.544141402580158
SLC37A2	SLC37A2	0.25139766474410796	7903.0	0.380088100591035	0.380088100591035	0.0180707938465463	8136.0	45.820660132927785	0.125	0.7279019251093679	0.9496547042577863	24	-0.3662529369452983
FARP1	FARP1	0.0008852712050722029	7902.0	0.38006329996412797	-0.38006329996412797	0.0018612545153132698	878.0	4.939731891404754	0.08	0.3560573190198925	0.5077157823920866	25	0.047282321678345396
POLR2E	POLR2E	0.00383599156074665	7901.0	0.37995659388848996	-0.37995659388848996	0.00012747066275391102	5288.0	29.77920468626788	0.04	0.3895583110476702	0.2746565471541359	25	-0.03495899609409929
CDV3	CDV3	0.000751499307267188	7900.0	0.37994849390916996	-0.37994849390916996	0.00637521548719623	3243.0	18.260673651008226	0.08	0.4625262698306799	0.6254705141091855	25	-0.1320250500363231
TRIM32	TRIM32	0.00176059562002275	7899.0	0.37993717750854106	0.37993717750854106	0.0180789345028172	3802.0	21.40925988509632	0.04	0.30952638918261133	0.29921675706826084	25	0.23531699566500813
RAB21	RAB21	0.00894985699012843	7898.0	0.379887976768556	-0.379887976768556	9.12410959370875e-05	5836.0	32.86583305170665	0.24	0.5442677664013087	0.4525209389792055	25	-0.36325344414682736
MBNL3	MBNL3	0.0164035882451135	7897.0	0.379877085728131	0.379877085728131	0.00345405937780402	4538.0	25.55480455108708	0.2	0.724837118952516	0.9249152585641772	25	-0.37296393375528814
SV2B	SV2B	0.41082294215090104	7896.0	0.37984946572459205	0.37984946572459205	0.000274271220624644	15485.0	87.21414892418609	0.625	1.7001574504974055	1.5410441482387631	24	-0.856761946944722
EEF1AKMT1	EEF1AKMT1	0.008123056834288841	7895.0	0.37984944682289706	-0.37984944682289706	0.037540160580157	2459.0	13.844767376365889	0.041666666666666664	0.46263649817648717	0.7514823289057275	24	-0.11016500078470326
MMP21	MMP21	0.413167597374531	7894.0	0.37984226301011	0.37984226301011	0.06055102972647725	8010.0	45.110960910217415	0.125	0.7238951989225727	0.9130692330046832	24	-0.3768092533139796
MRPL49	MRPL49	4.41238702334151e-05	7893.0	0.379794809281622	0.379794809281622	0.000793330392044099	1843.0	10.375126732004054	0.12	0.49036601119324147	0.7659116671642346	25	-0.14436547535697697
PFAS	PFAS	0.00152980415212602	7892.0	0.379652340145386	0.379652340145386	1.9416918919582502e-13	10476.0	59.000788554691894	0.2	0.7497617782223819	0.6615282163439262	25	-0.5594764198003268
MXI1	MXI1	0.0300488781704854	7891.0	0.37936183132729406	-0.37936183132729406	6.82282788475223e-06	4178.0	23.527092486200292	0.16	0.6084856751244929	0.8155183741087539	25	-0.2809548516274679
RNF113A	RNF113A	0.00599451346891185	7890.0	0.37933918246618503	0.37933918246618503	1.50255854958637e-07	6289.0	35.41737073335586	0.16	0.6854724462063585	0.8553442934418178	25	-0.3579064782303329
CLSTN1	CLSTN1	0.00557966385350666	7889.0	0.379252254660801	0.379252254660801	0.00033793630446127997	5378.0	30.28613270248958	0.04	0.41620440739064124	0.3160403423702015	25	-0.11692226521687367
TRAPPC6A	TRAPPC6A	0.0322807727713676	7888.0	0.37914213950490294	0.37914213950490294	0.0036918532000093205	5531.0	31.147910330066463	0.08	0.5866743080010869	0.803279363233266	25	-0.2583561560212997
HNRNPAB	HNRNPAB	0.00480878585327287	7887.0	0.379079672380962	0.379079672380962	0.0105380856160743	1240.0	6.978709023318689	0.12	0.4117118446959708	0.556600522089316	25	-0.05862763511704427
VKORC1L1	VKORC1L1	0.0647324538421444	7886.0	0.37907175529390796	0.37907175529390796	0.00558344352574851	789.0	4.4384364086966315	0.04	0.39075371528231506	0.44837890995298263	25	-0.026053767760022606
ZNF790.AS1	ZNF790.AS1	0.0328452018956561	7885.0	0.379046992994331	0.379046992994331	0.00712503521194137	4577.0	25.77447335811648	0.16666666666666666	0.6720472064653947	0.9196991908435231	24	-0.3185826587520773
RAPGEF3	RAPGEF3	0.14085397794532098	7884.0	0.37897331599771605	-0.37897331599771605	5.90002259159325e-05	8746.0	49.25650557620818	0.2916666666666667	0.8812868513483537	1.2362355647803251	24	-0.4063250966573648
EMC2	EMC2	0.0545213059032029	7883.0	0.37896020104774797	0.37896020104774797	3.29308764028875e-11	11952.0	67.31440802072773	0.2	0.7331851579031735	0.43630938863472557	25	-0.8118664555072859
GLIS2	GLIS2	0.137418532296513	7882.0	0.378810466840878	-0.378810466840878	3.3054203346352896e-10	13229.0	74.50715331756223	0.4	1.113564220034277	0.7012114520713241	25	-1.047834787955892
ATP9B	ATP9B	0.00116004675318042	7881.0	0.378795656472738	-0.378795656472738	0.0198201529900974	2424.0	13.647628703390785	0.04	0.3132397962700797	0.2568292095778604	25	0.25525079608510953
BICD1	BICD1	0.028258757797247996	7880.0	0.37877567207421897	0.37877567207421897	0.0004962409165533401	1540.0	8.66846907739101	0.12	0.4433383384248136	0.5434578865901821	25	-0.1187997597305657
HAAO	HAAO	0.0320715114271717	7879.0	0.378752269964627	-0.378752269964627	7.0056936700753955e-09	12402.0	69.8490481018362	0.4166666666666667	1.3345471874700838	1.7182954045274874	24	-0.5562459836574434
CEP152	CEP152	0.0026539817999885	7878.0	0.378730661564951	0.378730661564951	0.000641088805405995	8268.0	46.56415455671961	0.08	0.4843409272881385	0.4458448241404354	25	-0.23687673379812885
GSTM4	GSTM4	0.0016111313294409	7877.0	0.37872746596915796	-0.37872746596915796	0.0661124019512834	2167.0	12.200067590402162	0.16	0.7303186461035641	1.2481735517924488	25	-0.2816845298712675
IKZF1	IKZF1	0.23335065991032802	7876.0	0.37869933841240994	-0.37869933841240994	3.416633062324335e-05	13826.0	77.86977582516616	0.5	1.6957790867143023	2.5479725778762004	24	-0.516912842680478
PTP4A2	PTP4A2	0.0361904606256896	7875.0	0.37861882800614094	0.37861882800614094	0.0026304066730634397	2324.0	13.084375352033344	0.04	0.3790666291240638	0.3792734634112789	25	-0.0011806813846010479
SLC9A3	SLC9A3	0.220618207462656	7874.0	0.37848804581147605	0.37848804581147605	2.222897721815113e-05	11233.0	63.26461642446772	0.3333333333333333	0.8950372393778291	0.7619707383641494	24	-0.6779121133645053
USP19	USP19	6.16278190868623e-05	7873.0	0.378483987730456	-0.378483987730456	0.000109347792341683	7150.0	40.26698208854342	0.12	0.58099099228478	0.6190615691898874	25	-0.3271193280812561
COQ6	COQ6	0.00012816224811163402	7872.0	0.37840824909254206	0.37840824909254206	0.000206436869916432	790.0	4.444068942210206	0.04	0.36971566310690074	0.5006566997605882	25	0.017362368245142982
PRRX2	PRRX2	0.47271062655430707	7871.0	0.37839142786341295	0.37839142786341295	1.5458189586047902e-09	14108.0	79.45815027599414	0.4583333333333333	1.5378259300279724	1.5936961250357484	24	-0.727512907856604
GLYR1	GLYR1	5.5091357100946495e-05	7870.0	0.378387783925466	0.378387783925466	0.000156333988943505	4277.0	24.084713304044158	0.08	0.44605952428014894	0.5201929512355554	25	-0.13008969113085808
TUT1	TUT1	5.3500753235198904e-05	7869.0	0.37834179230828	0.37834179230828	0.0019499150511294	726.0	4.083586797341445	0.04	0.3023038646573393	0.43379549124966166	25	0.17528519586935656
ARHGEF1	ARHGEF1	0.0287503684431367	7868.0	0.37830596547096706	-0.37830596547096706	2.62128049053284e-07	11521.0	64.88678607637715	0.32	1.037382065637417	1.0791663493807842	25	-0.610727067745044
BLOC1S4	BLOC1S4	0.0011680967408548	7867.0	0.378223767418175	0.378223767418175	0.0100439647674124	3741.0	21.065675340768276	0.04	0.3827248019586035	0.3426343175338945	25	-0.013136554951134565
TRIB1	TRIB1	0.4041206467265949	7866.0	0.37816038642233507	-0.37816038642233507	0.0051421330923654	6923.0	38.98839698096203	0.12	0.5438980195421032	0.5425311147376061	25	-0.3054896366633768
ZBED3.AS1	ZBED3.AS1	0.0346049859828335	7865.0	0.378148470362011	0.378148470362011	0.000678247891241176	4284.0	24.12414103863918	0.08	0.5432799412114848	0.7572334142734921	25	-0.2180720868054996
TMEM234	TMEM234	0.0387493370545988	7864.0	0.37795741496530705	0.37795741496530705	0.000131411752474828	1734.0	9.761180579024444	0.04	0.36999308836586076	0.5918207349947435	25	0.013457329438646705
POC1B	POC1B	0.0145085976251467	7863.0	0.37793317970622703	0.37793317970622703	8.047666892194201e-08	11361.0	63.98558071420524	0.2	0.7073386391520785	0.5642454095181245	25	-0.5837982088807235
SLC11A2	SLC11A2	0.00035116505411084397	7862.0	0.377843810507491	0.377843810507491	6.224081921615819e-07	7670.0	43.195899515602115	0.12	0.588467894993799	0.5918724558874433	25	-0.3558605952873781
AICDA	AICDA	0.665515282252916	7861.0	0.377827047038346	0.377827047038346	1.190218244102338e-05	16855.0	94.93071983778303	0.7083333333333334	2.6144774127662793	2.0790447030867996	24	-1.0758067695259912
POLDIP2	POLDIP2	5.54887450389613e-06	7860.0	0.37770892199174105	0.37770892199174105	0.0159987114874015	203.0	1.1377717697420298	0.0	0.19850736385789067	0.16544123787904388	25	1.0831734604456167
SPTY2D1	SPTY2D1	0.00052068173143577	7859.0	0.37764586018034296	0.37764586018034296	1.90954807552645e-05	5731.0	32.27441703278134	0.08	0.4896075266566314	0.4650281219294655	25	-0.24076321666686326
HTT	HTT	0.00022426910816598399	7858.0	0.37764503164085406	-0.37764503164085406	0.0012814817249164	17592.0	99.08189703728736	0.7142857142857143	4.6635645626565605	3.4462334040327463	21	-1.2436532957983544
SLC25A16	SLC25A16	0.0265946489311449	7857.0	0.377639466066319	0.377639466066319	1.30087256323557e-07	4793.0	26.991100597048554	0.08	0.47494200155090044	0.5769399580050885	25	-0.16865279330110686
DMXL2	DMXL2	0.0200930414289068	7856.0	0.37758131535517103	0.37758131535517103	0.00029105130504379905	7714.0	43.443730990199384	0.12	0.5745187817932929	0.5592039667460591	25	-0.35217465924656677
NCKAP5L	NCKAP5L	1.66861687530082e-05	7855.0	0.3775424574158979	-0.3775424574158979	1.1693208544861e-11	11778.0	66.33434718936577	0.28	1.0522015242623624	1.143351999127825	25	-0.5900711831186808
TTI1	TTI1	1.36763689888541e-06	7854.0	0.377507545588373	0.377507545588373	0.00029628791763531697	1156.0	6.5055762081784385	0.08	0.38313039458451437	0.592859087660288	25	-0.009484292495762969
SNHG1	SNHG1	0.0501604639308138	7853.0	0.37750133952765597	0.37750133952765597	2.828547693228085e-05	17043.0	95.98963613833502	0.75	2.591255493216113	2.2926535863163187	24	-0.9655859772715896
MED18	MED18	0.000133666542447574	7852.0	0.37746998417007394	0.37746998417007394	0.00270220293135016	5407.0	30.44947617438324	0.12	0.41429976249876804	0.37431164745640544	25	-0.09839335371732862
LARP1	LARP1	8.643420032300541e-05	7851.0	0.37746300122101895	0.37746300122101895	0.000352808619617783	1792.0	10.08786752281176	0.12	0.3878212057540631	0.3736263409924133	25	-0.027723432201089044
RPS6KB1	RPS6KB1	0.000374290186680581	7850.0	0.3774572290201779	0.3774572290201779	6.708304025497739e-05	4052.0	22.81739326348992	0.04	0.3752060198211694	0.28995541998686053	25	0.007763983853485211
SH3YL1	SH3YL1	0.0145371005916317	7849.0	0.37740241577808903	0.37740241577808903	6.400663238844489e-10	11631.0	65.50636476287033	0.16	0.8285267233443396	0.7686689749390788	25	-0.5868902248877739
METTL21A	METTL21A	0.000721126672336565	7848.0	0.377377902403103	0.377377902403103	2.57405861336969e-06	5761.0	32.443393038188574	0.08	0.43177070454745253	0.5073597152387885	25	-0.10720756991664111
PVR	PVR	0.0265533795795988	7847.0	0.377283287209815	-0.377283287209815	0.00874123350846722	4153.0	23.386279148360934	0.16	0.583031845392432	0.8591427247065936	25	-0.23948123200703625
PARG	PARG	2.5728610646859003e-09	7846.0	0.37727474003844796	0.37727474003844796	0.000155400664514475	5885.0	33.1418271938718	0.04	0.4149587156599093	0.29082403370949267	25	-0.1295765523254667
PAQR7	PAQR7	0.154728360271035	7845.0	0.37727324612415797	0.37727324612415797	0.0075708996824832295	2134.0	12.014193984454206	0.08	0.45267367593605407	0.6284971877809108	25	-0.11996939887371477
ZNF10	ZNF10	0.00828932447927427	7844.0	0.37713836526656397	-0.37713836526656397	0.0117558849966765	2574.0	14.492508730426945	0.12	0.5779600634276959	0.9248452549169994	25	-0.21714086447808478
C2CD4C	C2CD4C	0.45361107572115505	7843.0	0.377040293697025	-0.377040293697025	4.784712485524729e-09	16051.0	90.40216289286921	0.625	1.7421419039322767	1.3662090674859253	24	-0.9991893940122126
GLYCTK.AS1	GLYCTK.AS1	0.10223821215369999	7842.0	0.3770147976254679	-0.3770147976254679	6.558518348409345e-06	10501.0	59.141601892531256	0.16666666666666666	0.6547282314568347	0.5373202047531915	24	-0.5168490434096545
RAP2C	RAP2C	0.0540911949224411	7841.0	0.376927270958955	0.376927270958955	1.08834069327548e-06	9274.0	52.23048327137546	0.16	0.573482823212083	0.5638756499473164	25	-0.34857960664109616
SBF1	SBF1	0.0958206931708808	7840.0	0.376821582458238	-0.376821582458238	4.44251493436354e-08	11508.0	64.81356314070068	0.4	1.0044473761474848	0.9197740884579827	25	-0.682369509605856
CLCN7	CLCN7	0.0480079237002911	7839.0	0.3768158657641	0.3768158657641	1.36880695360131e-08	9202.0	51.8249408583981	0.32	0.9108610141480413	0.925778210811962	25	-0.5768607881962919
HAUS3	HAUS3	0.00241299997661798	7838.0	0.37671643207216204	0.37671643207216204	0.000474493509248385	5659.0	31.86887461980399	0.04	0.4021473282974744	0.3666744011269822	25	-0.06935552672111803
ASXL3	ASXL3	0.275741171730283	7837.0	0.376671283356039	0.376671283356039	0.000511527863451794	12623.0	71.09383800833615	0.25	1.1102544063399895	0.9788136308227261	24	-0.7494614908124532
LPAR2	LPAR2	0.0550969008687338	7836.0	0.376589720050062	-0.376589720050062	0.0218511840340472	4588.0	25.8364312267658	0.125	0.4859813706082798	0.5217146691583618	24	-0.20967716076431214
KIF9	KIF9	0.020172927558964	7835.0	0.376573573745527	-0.376573573745527	0.000748344348191108	3618.0	20.372873718598626	0.04	0.38608239335707323	0.36356797097149207	25	-0.02615417300412254
RGS22	RGS22	0.319261577316334	7834.0	0.376467556179224	-0.376467556179224	0.015781047019090225	13202.0	74.35507491269573	0.3333333333333333	1.0740962447473954	1.0883692022755447	24	-0.6409853265873204
SPAST	SPAST	0.00150810796542542	7833.0	0.376342364470626	0.376342364470626	0.0052736141861016795	3419.0	19.25199954939732	0.08	0.35018611803546856	0.3112241597846628	25	0.08404311044892873
PLEKHB2	PLEKHB2	0.000602675339541783	7832.0	0.37632527379239594	-0.37632527379239594	5.497051074176721e-05	6396.0	36.02005181930832	0.12	0.5358498388022466	0.6954399078543471	25	-0.22938655548548337
SLITRK5	SLITRK5	0.30172759589746995	7831.0	0.376132707272313	-0.376132707272313	0.00670032362331144	6355.0	35.78911794525177	0.2	0.9489035614447537	1.6412594237768776	25	-0.34898252273511793
ZFP14	ZFP14	0.0114925298521847	7830.0	0.37609368440332597	0.37609368440332597	0.000325079718581707	4918.0	27.695167286245354	0.04	0.4847275824951003	0.5318096163893514	25	-0.20427215820076608
SFT2D2	SFT2D2	0.009122118187674829	7829.0	0.376058479956599	0.376058479956599	0.00025871478992956	2614.0	14.717810070969922	0.08	0.4141115358469397	0.45220535439376275	25	-0.08414994541883637
PATZ1	PATZ1	0.0111939211136377	7828.0	0.376020382365538	0.376020382365538	0.000159654385596368	2268.0	12.768953475273177	0.12	0.43517687487524753	0.47841952984568076	25	-0.12364982785880649
NOD2	NOD2	0.0448223718500722	7827.0	0.375708524739594	-0.375708524739594	8.149999544517729e-07	16392.0	92.32285682099808	0.5833333333333334	2.442488744968921	2.344978298859509	24	-0.8813643270108364
CARD19	CARD19	0.0279203487180193	7826.0	0.375662915803841	-0.375662915803841	0.000262231214234617	6020.0	33.902219218204344	0.16	0.6203345189787276	0.8671414168464721	25	-0.28215882487159055
STAT2	STAT2	0.008810643110978941	7825.0	0.375597921872849	0.375597921872849	0.000125482436361324	5240.0	29.508843077616312	0.16	0.5699577511266323	0.7102654618459234	25	-0.2736439256790799
CLDN16	CLDN16	0.39745733920819903	7824.0	0.37557032196284995	0.37557032196284995	3.73333801120621e-05	16335.0	92.00180241072434	0.7083333333333334	2.4674099740319475	1.9711011893981998	24	-1.0612543198290905
UNC119	UNC119	0.00067750016382173	7823.0	0.375546923014014	0.375546923014014	0.00173564248568321	1441.0	8.110848259547144	0.04	0.3003281062745986	0.2732711449759272	25	0.27525341816107773
TM9SF2	TM9SF2	0.00786614606699865	7822.0	0.375540582281914	0.375540582281914	2.09264687580708e-09	9510.0	53.55976118057902	0.12	0.6302921274258192	0.5679372669803083	25	-0.4485557823990057
PPID	PPID	0.00433864421409761	7821.0	0.375528536322091	0.375528536322091	1.76641277281143e-06	7134.0	40.17686155232623	0.08	0.5435674093766629	0.5143456940844973	25	-0.32670415051042756
CHP2	CHP2	0.713974616036332	7820.0	0.375485838565334	0.375485838565334	3.65573181412565e-05	16673.0	93.90559873831249	0.6956521739130435	2.3603385598864093	2.241211707128287	23	-0.8856158992067332
ARNT	ARNT	0.000218493316607624	7819.0	0.3754760568853161	-0.3754760568853161	4.6059858479228495e-05	4593.0	25.864593894333673	0.08	0.3948861415427431	0.3859164675841451	25	-0.05029607774691508
FHOD1	FHOD1	0.0541379830986863	7818.0	0.37543163415378294	-0.37543163415378294	4.809091078505471e-06	6077.0	34.22327362847808	0.2	0.6765949937063606	0.8462210333433009	25	-0.35589207510326626
PAK4	PAK4	0.16278823491181302	7817.0	0.37542395036891996	-0.37542395036891996	0.000219940557949267	9774.0	55.04675002816266	0.16	0.596654906335135	0.4313032796206718	25	-0.5129359465125933
SLC43A3	SLC43A3	0.11471371608220099	7816.0	0.37541426700534203	0.37541426700534203	0.00232332549416042	5995.0	33.76140588036498	0.16	0.9053860289053192	1.5573335399323829	25	-0.3403071649782793
GLP1R	GLP1R	0.5292709945055479	7815.0	0.37537953530539503	0.37537953530539503	0.000282497789821125	15891.0	89.5009575306973	0.5416666666666666	1.7722527604695164	1.6954999544355194	24	-0.8238709895036126
GTF3C6	GTF3C6	0.0150901895780279	7814.0	0.37535280442647495	0.37535280442647495	6.34234615913499e-05	6945.0	39.11231271826067	0.12	0.5253426108127452	0.5000273602430169	25	-0.29996319864051874
TMEM121	TMEM121	0.0539405999029036	7813.0	0.37530335132955106	-0.37530335132955106	9.446356396506575e-09	14655.0	82.53914610791934	0.6666666666666666	1.5686574756922578	1.3941796744702109	24	-0.8559543265585061
TNPO2	TNPO2	0.0008949682720575731	7812.0	0.37530049014370503	-0.37530049014370503	0.000989908996513605	1473.0	8.291089331981524	0.0	0.3456682358573972	0.2776013312664618	25	0.10674391996292214
LMF1	LMF1	0.0568262831539389	7811.0	0.375269570414177	0.375269570414177	0.00040014667031564103	3335.0	18.77886673425707	0.08	0.5476408715436968	0.9654237512091633	25	-0.17854470735118133
MRTO4	MRTO4	0.0551472769335312	7810.0	0.37516141775179995	0.37516141775179995	6.74068500702648e-05	2504.0	14.098231384476737	0.16	0.5105832466191054	0.6629578554685959	25	-0.20426913679390032
