	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
AURKC	AURKC	0.20447304427701998	7809.0	0.375123996399616	-0.375123996399616	0.0001373961292789855	7478.0	42.11445308099583	0.20833333333333334	0.7765006332481931	1.0655659537515494	24	-0.3766792993295685
PFKP	PFKP	0.11027313076801701	7808.0	0.375062023011832	0.375062023011832	0.0022361492315997	1025.0	5.767714317900191	0.08	0.3556113599404432	0.5079737584697005	25	0.038290684798334924
PLB1	PLB1	0.15491439740900304	7807.0	0.37500567606910995	0.37500567606910995	0.0270457543665019	4264.0	24.011490368367692	0.125	0.5012360461337856	0.5193604297163051	24	-0.24304964884141744
MRNIP	MRNIP	0.0543409506407253	7806.0	0.37486203814471	0.37486203814471	8.13363225794848e-07	9688.0	54.56235214599526	0.08	0.6734334767986813	0.7598820915116595	25	-0.39291811451959985
ZNF721	ZNF721	0.0263197882321695	7805.0	0.374799248772716	0.374799248772716	2.16367837980089e-06	6161.0	34.696406443618336	0.04	0.47608462914080507	0.3690411664092247	25	-0.2744555068303007
SETDB1	SETDB1	1.7218420191411e-05	7804.0	0.37475331020611596	0.37475331020611596	0.0110028373387676	882.0	4.962262025459052	0.12	0.41174740494750234	0.5498442266211079	25	-0.06728104606775953
TTPAL	TTPAL	1.56417417761826e-06	7803.0	0.374654014257221	0.374654014257221	8.604327130936409e-07	6441.0	36.27351582741917	0.04	0.47180284463097083	0.5936985893968241	25	-0.16363325112907792
SECISBP2	SECISBP2	3.62699725684932e-05	7802.0	0.374583983007159	-0.374583983007159	2.41856217811928e-06	3858.0	21.724681761856484	0.04	0.4177854121455136	0.444862513779322	25	-0.0971118667008771
KIF13A	KIF13A	0.007143295969307121	7801.0	0.374532733526352	-0.374532733526352	0.0011092960293157198	3235.0	18.21561338289963	0.2	0.6798485077109987	1.0595599653432155	25	-0.2881533694846124
CXXC1	CXXC1	0.0248431521336371	7800.0	0.3744667225682029	-0.3744667225682029	6.60257395717547e-07	8435.0	47.50478765348653	0.0	0.46005697906818876	0.23529616502468323	25	-0.36375542495988916
MCF2L.AS1	MCF2L.AS1	0.36797775114921705	7799.0	0.37427868794456803	0.37427868794456803	0.002039840642637885	9050.0	50.96879576433479	0.2916666666666667	0.9473254036799853	1.2266220468982023	24	-0.4671746420867769
IDO1	IDO1	0.5442387025685711	7798.0	0.37422302040708294	-0.37422302040708294	0.004470114306660075	12211.0	68.77323420074349	0.375	1.5848833620214577	1.9507002792863357	24	-0.620628578603216
RELB	RELB	0.22180360255222398	7797.0	0.37417194922184294	-0.37417194922184294	0.0113765526323886	6554.0	36.909992114453075	0.2	0.695629800954267	0.8012763172292501	25	-0.4011822698616624
PTTG1IP	PTTG1IP	0.000325787067433106	7796.0	0.37416897498715296	0.37416897498715296	0.00168673795908312	3106.0	17.48901655964853	0.08	0.3796397408714093	0.4019952427901044	25	-0.01360903140615721
CGREF1	CGREF1	0.228243163957033	7795.0	0.374105806003484	0.374105806003484	0.0155863550472239	5916.0	33.316435732792606	0.24	0.7223629680500849	1.0134218488457065	25	-0.3436448133057995
RSPH6A	RSPH6A	0.813854917333234	7794.0	0.374103455224692	-0.374103455224692	0.000326763357777803	15067.0	84.859749915512	0.625	1.4500721256378137	1.0768059387552806	24	-0.9992224519646253
NUDT1	NUDT1	0.0039036148458676204	7793.0	0.37406143418915005	0.37406143418915005	0.0058764894479773795	2414.0	13.59130336825504	0.04	0.3550777561918877	0.4408340605684214	25	0.04306309265845833
TMEM200B	TMEM200B	0.0250052907414884	7792.0	0.374039566107944	-0.374039566107944	3.4231063126352197e-09	11068.0	62.33524839472794	0.28	0.9093174549169746	1.153402839575903	25	-0.46408580804764443
LIPG	LIPG	0.318803152414077	7791.0	0.374008080456895	0.374008080456895	0.00168116642567967	12634.0	71.15579587698547	0.2	0.9116425754475066	0.9335378041006204	25	-0.575910790788568
RAG2	RAG2	0.192825882767007	7790.0	0.373971606177996	-0.373971606177996	9.5503091582691e-08	14845.0	83.60932747549847	0.6	1.41189151402256	1.4015691474314174	25	-0.7405413494915365
TPRA1	TPRA1	0.0036903498830190397	7789.0	0.373955294793024	-0.373955294793024	0.0208195252246192	1061.0	5.97048552438887	0.04	0.2961098344612331	0.4593825234365577	25	0.16945673019827356
NCDN	NCDN	0.0121998698418911	7788.0	0.373953369878814	0.373953369878814	1.08336689444712e-08	9496.0	53.48090571138898	0.16	0.821968528883938	0.8884457943300688	25	-0.5042684222991333
RAB35	RAB35	8.274861930207159e-07	7787.0	0.37392758673179	-0.37392758673179	3.8706023519415495e-06	4625.0	26.044834966768054	0.32	0.5983265130524602	0.49600361876262816	25	-0.45241388939958627
XPC	XPC	0.000591162463290625	7786.0	0.3738408090785229	-0.3738408090785229	0.0401029970160082	199.0	1.1152416356877322	0.04	0.2882364686348261	0.366450961013707	25	0.23360380937981712
KAT8	KAT8	0.0156713111000938	7785.0	0.37378738583898996	0.37378738583898996	0.0047461007646578705	1314.0	7.395516503323194	0.04	0.33580652132276706	0.5313929573312147	25	0.07147415860942546
C11orf24	C11orf24	5.1871791822611e-05	7784.0	0.37366946450884403	0.37366946450884403	0.0199703456529483	17.0	0.09012053621719049	0.12	0.3768711434546008	0.5770830588240612	25	-0.0055480383573916475
PTPRG.AS1	PTPRG.AS1	0.0373017827083791	7783.0	0.373655863554156	-0.373655863554156	0.028559060930807102	4816.0	27.120648867860766	0.08333333333333333	0.5250551600583867	0.611293558251582	24	-0.2476703614172903
GPATCH2	GPATCH2	0.0152609941563229	7782.0	0.37362687958209606	0.37362687958209606	3.4056673321586206e-08	9426.0	53.08662836543877	0.16	0.6850138661250513	0.6668389485938652	25	-0.4669598067112962
CBL	CBL	0.0274916873078224	7781.0	0.37353230641847707	-0.37353230641847707	0.00518744156010693	5319.0	29.95381322518869	0.08	0.4430067783834673	0.3552444721161635	25	-0.19556805923294526
CDADC1	CDADC1	0.0028348957492388698	7780.0	0.37350140513864294	-0.37350140513864294	0.0242274083598846	2900.0	16.328714655852202	0.04	0.38944366732193425	0.5349796621842228	25	-0.029799753729332457
HSPA1A	HSPA1A	0.31513710888283897	7779.0	0.37346959027437	0.37346959027437	4.748443893253039e-05	9941.0	55.987383124929586	0.28	0.9251839498240753	1.0040856925471184	25	-0.5494693965314271
SHARPIN	SHARPIN	0.0372474314988502	7778.0	0.37344560046996794	0.37344560046996794	0.0017062394321153199	5067.0	28.53441477976794	0.12	0.501508680181945	0.605025898694112	25	-0.21166545099703743
HDLBP	HDLBP	8.015787778184779e-08	7777.0	0.37334179114471294	0.37334179114471294	0.0008025289178397929	1594.0	8.972625887124028	0.04	0.37155682720417593	0.4786925931047161	25	0.0037288313340301488
PHF12	PHF12	3.5259759417629104e-07	7776.0	0.37334141910765506	0.37334141910765506	0.00266089139434879	996.0	5.604370846006534	0.12	0.4396898861532047	0.6093164439394338	25	-0.10888999912194178
UBE2J1	UBE2J1	0.0181705177578493	7775.0	0.37333533025943505	0.37333533025943505	1.7208624762056e-05	7483.0	42.1426157485637	0.12	0.5480498435067208	0.4517207992519133	25	-0.3867754452233046
MYOT	MYOT	0.263736216805736	7774.0	0.373314564756236	0.373314564756236	3.4054865744276e-05	16721.0	94.17596034696406	0.6666666666666666	2.603156538446053	2.351196105780409	24	-0.9483862142369819
MIB2	MIB2	0.0321275415528588	7773.0	0.373277714008125	-0.373277714008125	1.68230464324376e-08	11653.0	65.63028050016896	0.36	1.1687206031015516	1.1372214040842485	25	-0.6994617637661856
ZNF529.AS1	ZNF529.AS1	0.0513322321326741	7772.0	0.373221981521964	0.373221981521964	0.014287629669128	832.0	4.6806353497803315	0.04	0.3413725203444462	0.44809975686720754	25	0.07107672050568921
HIBADH	HIBADH	0.00020496668263076398	7771.0	0.3731791431255379	0.3731791431255379	2.41332657064029e-07	6231.0	35.090683789568544	0.12	0.49781413543146186	0.4719251888736205	25	-0.2640990462988418
API5	API5	0.00254456124768214	7770.0	0.373104969988195	0.373104969988195	0.000531413106477877	6090.0	34.29649656415455	0.08	0.4875288359915072	0.42000515405346156	25	-0.2724344330039994
EEF1G	EEF1G	0.00362903120830031	7769.0	0.373079324163409	0.373079324163409	0.006720053513922171	917.0	5.159400698434156	0.08	0.37801412820316505	0.5181261204363585	25	-0.009524329782100204
MYO1G	MYO1G	0.24176938538460396	7768.0	0.373054199356935	-0.373054199356935	1.4651548185068407e-07	16180.0	91.1287597161203	0.625	2.2658682290968524	2.7131655403137334	24	-0.6976404504684386
SMAP2	SMAP2	0.19616393371867702	7767.0	0.372932833831465	-0.372932833831465	0.000998618158505808	7826.0	44.07457474371972	0.12	0.5862105517700678	0.6866298456329902	25	-0.31061527443798526
RAI1	RAI1	0.0293464881239521	7766.0	0.37293236300046995	0.37293236300046995	3.7408510485269095e-06	10676.0	60.12729525740678	0.32	1.0296974667027472	1.516489960119434	25	-0.4330823948551249
RAD52	RAD52	0.0020329295142548	7765.0	0.372914999366568	0.372914999366568	0.00144528104862641	2620.0	14.751605272051368	0.0	0.3373947732779515	0.28606367326153226	25	0.1241689505124349
PAFAH2	PAFAH2	0.0060130170108708	7764.0	0.37284710191799	0.37284710191799	1.31350967113403e-09	6570.0	37.00011265067027	0.12	0.585062750857483	0.599291953998224	25	-0.35411062592060427
C19orf84	C19orf84	0.39886413918186103	7763.0	0.37273281460616997	0.37273281460616997	5.117870365409295e-07	16232.0	91.42165145882618	0.7083333333333334	1.9867347980335985	1.4966168054208564	24	-1.07843368962676
ITIH2	ITIH2	0.571285039983777	7762.0	0.372601109457456	0.372601109457456	4.3704011787701596e-07	17221.0	96.99222710375126	0.6956521739130435	2.8708412882949608	2.4542532796583107	23	-1.0179227219715963
PROSER3	PROSER3	0.15846037319327	7761.0	0.3725887461975829	0.3725887461975829	0.000483585245509145	2027.0	11.411512898501746	0.16	0.5771784077025811	0.8418088954477845	25	-0.24303575622846152
CRIPT	CRIPT	0.00560479498145935	7760.0	0.37255882492365	0.37255882492365	3.29724278775028e-08	8946.0	50.383012278923054	0.12	0.6013604069119911	0.3995960078362027	25	-0.5725822518280226
MEA1	MEA1	0.00298454712250951	7759.0	0.37254984486138	0.37254984486138	4.4187421180335206e-05	2086.0	11.743832375802635	0.08	0.4387746171602977	0.48645656438476115	25	-0.13613707193503397
BCL2	BCL2	0.10046742589949001	7758.0	0.372493065956034	-0.372493065956034	2.242705961493925e-05	10044.0	56.567534076827755	0.16666666666666666	0.7417581529484455	0.9766003647929111	24	-0.3781127883059049
ARID5B	ARID5B	0.0281693224202812	7757.0	0.37249145884491297	-0.37249145884491297	7.270425729909468e-05	8310.0	46.80072096428973	0.2916666666666667	0.908939550272236	1.2750663797541206	24	-0.4207216972741214
DNAJC4	DNAJC4	0.00380141449978773	7756.0	0.37242633519588103	0.37242633519588103	0.0161421364784088	2834.0	15.956967443956291	0.16	0.498525045785235	0.6935336156783729	25	-0.18182061797539803
GLYCTK	GLYCTK	0.0998263582583611	7755.0	0.37239747532291395	-0.37239747532291395	1.474892324213e-06	7322.0	41.23577785287822	0.08	0.5614980739141578	0.5581168766108445	25	-0.3388189938629954
CLHC1	CLHC1	0.022891142968601	7754.0	0.3723881102933879	0.3723881102933879	4.69990825948051e-05	7528.0	42.396079756674546	0.12	0.5962251529509632	0.652997775114617	25	-0.34278377536322613
HMCES	HMCES	4.18996752100364e-05	7753.0	0.37238410926948495	-0.37238410926948495	0.0035551412313678797	110.0	0.6139461529796102	0.04	0.3174430063487884	0.5844930926634414	25	0.093997865176368
IFITM3	IFITM3	0.006778298395869679	7752.0	0.37221788347821705	-0.37221788347821705	0.0259836439748973	3563.0	20.063084375352034	0.2	0.854758864217917	1.4129988789561434	25	-0.3415013188801525
FAS	FAS	0.00233399427875898	7751.0	0.37213056454258703	-0.37213056454258703	5.191297652036251e-06	7503.0	42.25526641883519	0.12	0.8157865585296625	1.5660801650121206	25	-0.28329073051227993
NRTN	NRTN	0.321572830675861	7750.0	0.371812976381424	-0.371812976381424	5.623112653274645e-05	14680.0	82.6799594457587	0.5833333333333334	1.4364908040816482	1.1628320270840546	24	-0.9155903887253912
ERGIC3	ERGIC3	0.000116217756424836	7749.0	0.371788185241564	0.371788185241564	3.40759741609985e-06	5171.0	29.120198265179678	0.08	0.4577223908953765	0.4878417303038928	25	-0.1761518138275732
MNT	MNT	0.0036760927707053296	7748.0	0.371769116129414	-0.371769116129414	1.2449210066334e-09	12737.0	71.73594682888363	0.28	0.8082608448412771	0.4947021500636332	25	-0.8823323865799199
MRPS26	MRPS26	0.00205595792084358	7747.0	0.37171082645814396	0.37171082645814396	0.0259837020383968	2914.0	16.407570125042245	0.08	0.39241637548546343	0.4328866780663097	25	-0.047831338030106314
BRSK2	BRSK2	0.515157379337706	7746.0	0.371704458977927	-0.371704458977927	1.740638597020693e-10	15619.0	87.96890841500506	0.5833333333333334	1.7005029426987315	1.5146607285772686	24	-0.8772911706563846
BBOF1	BBOF1	0.0325753895922046	7745.0	0.371643598320073	0.371643598320073	1.04772173471156e-07	8499.0	47.86526979835529	0.08	0.5353328182337102	0.34222237400768807	25	-0.47831244344637697
SLC22A1	SLC22A1	0.312744971553478	7744.0	0.371609919778506	-0.371609919778506	8.43301430797811e-05	16859.0	94.95324997183732	0.75	2.2676575188704793	1.6376717380910646	24	-1.1577702386817041
LINC00652	LINC00652	0.46458031431751295	7743.0	0.37156643241400006	0.37156643241400006	0.0032816089913029253	10760.0	60.600428072547025	0.16666666666666666	0.846260614354542	1.0373367043301123	24	-0.4576085854853544
LINC01588	LINC01588	0.193175462304202	7742.0	0.3715320379286621	0.3715320379286621	5.0135966697385755e-05	11056.0	62.26765799256505	0.2916666666666667	0.6188848858703752	0.3834439699888551	24	-0.6450821170793283
PTK2B	PTK2B	0.09882645854922502	7741.0	0.37152351379869697	-0.37152351379869697	1.6223036864499734e-05	10586.0	59.62036724118508	0.08333333333333333	0.7021094193095351	0.7684459214674583	24	-0.430200611748367
ATP13A3	ATP13A3	0.0926238868304495	7740.0	0.37142346985936403	0.37142346985936403	1.9221315712289797e-06	10483.0	59.04021628928692	0.12	0.7045362494890445	0.5367650330315619	25	-0.6205932933975105
CIB1	CIB1	0.068071283795004	7739.0	0.37141417204863203	0.37141417204863203	4.24185535815249e-05	3869.0	21.786639630505803	0.08	0.44318507693548986	0.44566822184649785	25	-0.16104110943673697
SNX13	SNX13	0.0105875078288595	7738.0	0.37137184910267895	0.37137184910267895	0.000563337514031004	8793.0	49.52123465134617	0.12	0.6218016879149875	0.48448400700422967	25	-0.5169001147443907
OSBPL10	OSBPL10	0.006546825932166729	7737.0	0.37133185748532505	0.37133185748532505	0.0710891075254631	1387.0	7.806691449814126	0.04	0.33271030701732945	0.3818027885657514	25	0.10115575795839024
SLC26A8	SLC26A8	0.322383343895378	7736.0	0.371130926715815	0.371130926715815	0.0002905325666743495	10453.0	58.871240283879686	0.4583333333333333	1.1506778518741916	1.6346725462758107	24	-0.47688261905075596
MLLT10	MLLT10	0.000268417615448395	7735.0	0.37112004212171207	-0.37112004212171207	3.8795727125576896e-05	4605.0	25.932184296496565	0.12	0.42992747888755845	0.4742274787830811	25	-0.12400680980518593
LINC00028	LINC00028	0.793701584994763	7734.0	0.371112828907667	-0.371112828907667	0.03374128837875105	12605.0	70.99245240509181	0.36363636363636365	1.045975503750692	1.0129465302206992	22	-0.666237214609923
TRMT10A	TRMT10A	0.0900247300247851	7733.0	0.37101077424466	0.37101077424466	2.8002275941816103e-09	9491.0	53.45274304382111	0.08	0.7621919984209452	0.7852661706224279	25	-0.4981511222700732
SMYD5	SMYD5	7.51643873465909e-05	7732.0	0.370861629486494	0.370861629486494	0.00104892531740229	849.0	4.776388419511096	0.08	0.43968910227969593	0.8244437070295993	25	-0.083483532236763
ORC2	ORC2	6.0958699122141196e-05	7731.0	0.37082966957050706	0.37082966957050706	1.29148685585845e-05	4679.0	26.34899177650107	0.12	0.4697714479126717	0.5119060189612668	25	-0.19328113887571044
SMCO1	SMCO1	0.791142377100081	7730.0	0.370797564859994	0.370797564859994	2.36627593177432e-06	17259.0	97.20626337726709	0.6666666666666666	2.744936912177893	1.9832731639438645	24	-1.1970813655325079
GOLGA3	GOLGA3	0.000155354412811204	7729.0	0.3707870437275	0.3707870437275	7.2269615082443895e-06	6330.0	35.64830460741241	0.08	0.48022455084329363	0.41831198766581523	25	-0.26161695180302136
CAPN9	CAPN9	0.4737664991938979	7728.0	0.37078015734516295	-0.37078015734516295	4.90953802164044e-06	15062.0	84.83158724794411	0.6666666666666666	1.6809542687547079	1.3288006593016186	24	-0.9859824362957019
CLCN3	CLCN3	0.00245872730682254	7727.0	0.370723615662061	0.370723615662061	2.96071156662987e-08	10870.0	61.22000675904021	0.2	0.6625046193517514	0.598565172157928	25	-0.4874673924608257
RIN1	RIN1	0.0332535289058581	7726.0	0.37067211497090796	-0.37067211497090796	0.0022032376390604103	4735.0	26.66441365326124	0.24	0.7356148448655597	1.02387086833089	25	-0.35643433286619425
KRIT1	KRIT1	0.00019842760131461598	7725.0	0.37058710285704405	0.37058710285704405	1.11955860902184e-05	7838.0	44.142165145882615	0.04	0.45635549174258416	0.3240122368386854	25	-0.2647072521777665
GGT7	GGT7	0.00830880228661525	7724.0	0.37058120822904794	0.37058120822904794	5.496333067069311e-07	8111.0	45.67984679508843	0.16	0.6281592780009028	0.6335300273776501	25	-0.40657594532344304
EVA1B	EVA1B	0.00127726607901773	7723.0	0.370580304803873	-0.370580304803873	2.376101066336493e-08	12360.0	69.61248169426608	0.4166666666666667	1.1416533170985936	1.0604281673334437	24	-0.7271336579390035
C12orf57	C12orf57	0.00064985470832033	7722.0	0.370528464672971	-0.370528464672971	0.0288776631315921	1955.0	11.005970485524388	0.16666666666666666	0.5211457615480228	0.8144993398676865	24	-0.18492009692668288
C15orf62	C15orf62	0.0308136488404203	7721.0	0.370416387792401	0.370416387792401	0.00390529977382328	8142.0	45.85445533400923	0.16	0.6736999305017402	1.1851057916186094	25	-0.2559126323187709
LNX2	LNX2	0.0663283682447735	7720.0	0.37038662204802403	-0.37038662204802403	0.00255492753191725	3489.0	19.646276895347526	0.08	0.4000547871087237	0.3957443286292724	25	-0.0749680106938245
ANKRD50	ANKRD50	0.0125204812882556	7719.0	0.37037900007301	0.37037900007301	0.000255737552603446	7373.0	41.523037062070514	0.12	0.5139611452942171	0.40331222124478694	25	-0.35600742466482593
CROCC	CROCC	0.0137688531077367	7718.0	0.370266585550524	-0.370266585550524	1.3363204592894e-11	12451.0	70.12504224400135	0.44	0.9839228285122057	0.8902259589095193	25	-0.6893263859811264
TNIP2	TNIP2	0.0253106514260586	7717.0	0.370222148045526	-0.370222148045526	0.00661671716572756	4389.0	24.715557057564492	0.0	0.369098163090402	0.24639611229756295	25	0.0045616992274886605
CREBZF	CREBZF	0.00152517189018781	7716.0	0.370172605746878	0.370172605746878	0.000196489947399115	7225.0	40.689422102061506	0.2	0.648660640680164	0.8025821337763054	25	-0.3469900751751669
DNALI1	DNALI1	0.308778869888844	7715.0	0.370143421851585	0.370143421851585	0.00331115093706145	6000.0	33.78956854793286	0.2	0.8251176880969698	0.9843396797777082	25	-0.4622126645835622
ABHD12B	ABHD12B	0.35903555902014894	7714.0	0.37003621534784703	-0.37003621534784703	0.000543137199193646	13813.0	77.79655288948969	0.5	1.426106006645411	1.4340822614551796	24	-0.7364080985326168
KRTCAP2	KRTCAP2	3.3419949615287297e-07	7713.0	0.370017981711911	0.370017981711911	6.97217971278517e-06	6128.0	34.51053283767038	0.12	0.542702499759977	0.6169225829187993	25	-0.2799127845686191
ARHGAP35	ARHGAP35	0.0227596656167652	7712.0	0.3696652910437971	-0.3696652910437971	0.00160126485312204	4223.0	23.780556494311142	0.12	0.7340052641110669	1.2165177831709972	25	-0.299494161209526
WWP2	WWP2	0.00526788688465539	7711.0	0.3695637025450829	-0.3695637025450829	2.92934790258773e-05	5045.0	28.410499042469304	0.08	0.4614246189496087	0.5710272011213376	25	-0.16086959819801339
INSRR	INSRR	0.539952587082645	7710.0	0.36949988644023796	0.36949988644023796	8.027453660177256e-06	15422.0	86.8592993128309	0.625	1.5774778674718721	1.2272131188470188	24	-0.9843261634674699
NDUFB11	NDUFB11	0.0007451721363921281	7709.0	0.369464387253328	0.369464387253328	0.0134549042972609	2158.0	12.149374788779992	0.04	0.37389113234522237	0.4095585863245871	25	-0.01080857596374763
MRPL12	MRPL12	2.20360972937144e-05	7708.0	0.36945169892937496	0.36945169892937496	0.000188067794617637	5857.0	32.98411625549171	0.12	0.5451618484771408	0.7414804625384154	25	-0.2369720558060725
SLC22A5	SLC22A5	0.0111084936515439	7707.0	0.36944568562096	0.36944568562096	0.00143728422203766	2170.0	12.216965190942885	0.08	0.47710529241286964	0.6607123311970016	25	-0.1629447517603683
CPEB2	CPEB2	0.0828912155030557	7706.0	0.369317692077711	-0.369317692077711	5.943775218784089e-06	2387.0	13.439224963388531	0.04	0.3361837529151377	0.2625249378376013	25	0.12621253978953437
SIVA1	SIVA1	0.00160729595794339	7705.0	0.369297899208106	-0.369297899208106	0.000520887767541533	1833.0	10.318801396868311	0.12	0.44068924913795116	0.5755208024800359	25	-0.12404651512544
LAIR1	LAIR1	0.22613844642698802	7704.0	0.36920167602023996	-0.36920167602023996	0.01469637128488505	9181.0	51.70665765461304	0.2916666666666667	1.373955600041269	2.1867254548494173	24	-0.4594787707770195
ZNF395	ZNF395	0.0109462884616618	7703.0	0.36916181121397496	-0.36916181121397496	1.1355174996923599e-06	5303.0	29.8636926889715	0.16	0.5191692231992845	0.6317608753879911	25	-0.23744333944893886
PCDHA2	PCDHA2	0.31941104530988695	7702.0	0.36901929510001397	0.36901929510001397	0.0276467863697449	4854.0	27.334685141376593	0.125	0.5461443726299499	0.740819315125863	24	-0.23909349272277394
MED23	MED23	0.0052648254297516794	7701.0	0.36889613248893	0.36889613248893	1.45849200678333e-06	10808.0	60.8707896811986	0.08	0.6042260851114603	0.40122528115327194	25	-0.5865282266015335
MED19	MED19	0.00016111630923187	7700.0	0.368871457320232	0.368871457320232	5.59061594963206e-06	3510.0	19.76456009913259	0.08	0.4900945371827126	0.8220419420578716	25	-0.14746580881142743
KLHL10	KLHL10	0.20069832851310399	7699.0	0.3687802661566161	0.3687802661566161	5.27747101225356e-05	11398.0	64.1939844542075	0.28	0.948027167180067	0.9875521754570123	25	-0.5865481494741188
MTCH1	MTCH1	0.000104554704740926	7698.0	0.368779237954854	-0.368779237954854	0.000256362457717317	3667.0	20.648867860763772	0.08	0.3885544723608801	0.44650989450252165	25	-0.04428845732088115
ESYT1	ESYT1	0.0010278926327492901	7697.0	0.3687466721573421	-0.3687466721573421	0.00206304612103344	5203.0	29.30043933761406	0.08	0.41296185009605096	0.5190083238109221	25	-0.08519165475815517
CARS2	CARS2	0.00157000941054747	7696.0	0.368529544865146	-0.368529544865146	0.0037290333221548897	1564.0	8.803649881716796	0.08	0.41283134638606617	0.6977684477589171	25	-0.06349069188096435
ARHGAP1	ARHGAP1	0.00016111625451828302	7695.0	0.368278065477917	0.368278065477917	2.0654732312304e-06	5961.0	33.56989974090345	0.08	0.4547340268581248	0.4899594644081758	25	-0.17645533490130316
PRNP	PRNP	0.0015333079888799198	7694.0	0.368268251688358	-0.368268251688358	6.16254595711519e-05	3699.0	20.829108933198153	0.08	0.483235521855181	0.7905493983454306	25	-0.14542705415682078
PIK3R6	PIK3R6	0.148113767701078	7693.0	0.36824779093961	0.36824779093961	1.326997616478822e-05	15728.0	88.58285456798467	0.7083333333333334	1.9189181076399346	2.010728036661788	24	-0.7711984358037541
RMDN3	RMDN3	2.84101690060406e-05	7692.0	0.368227520739127	-0.368227520739127	0.00012965391264244198	3692.0	20.789681198603134	0.16	0.4711251054211214	0.533760731693863	25	-0.1927784840137154
OTUD6B.AS1	OTUD6B.AS1	0.0718942247924549	7691.0	0.368201821250301	0.368201821250301	2.2539301123011e-05	9430.0	53.10915849949307	0.04	0.5246627144043996	0.31026193793100254	25	-0.5042864561391771
CRKL	CRKL	2.6122529788038604e-07	7690.0	0.368188066314071	-0.368188066314071	0.0418908974785882	23.0	0.12391573729863692	0.08	0.30278891167068206	0.348873047539361	25	0.1874583178742417
RNF170	RNF170	0.0244525332090848	7689.0	0.36803230632386297	0.36803230632386297	3.60237392727532e-10	11259.0	63.411062295820656	0.08	0.6810532072059472	0.5294942901376222	25	-0.5911695493462756
ERH	ERH	2.39529424845297e-05	7688.0	0.367861737914228	0.367861737914228	4.82342774993915e-06	5851.0	32.95032105441027	0.08	0.4439471365028125	0.5451601676609773	25	-0.13956521973171793
TMEM255A	TMEM255A	0.44940195138293393	7687.0	0.367784209135471	-0.367784209135471	0.0016228909056159218	10769.0	60.651120874169195	0.375	1.3576131472116215	1.9482882885369173	24	-0.5080505507834626
P2RX7	P2RX7	0.12386435972105	7686.0	0.367774859173553	-0.367774859173553	0.00214284727080164	9535.0	53.70057451841838	0.20833333333333334	0.9055465494934193	1.182752208580202	24	-0.45467823811161384
ABCC4	ABCC4	0.17985870738004103	7685.0	0.36750988959718195	0.36750988959718195	0.000377650801469968	6933.0	39.044722316097776	0.12	0.840320402225896	1.750819162986699	25	-0.2700510267560431
MRPL24	MRPL24	0.000121538126375372	7684.0	0.36728695364227204	0.36728695364227204	3.50498664936461e-08	5162.0	29.06950546355751	0.08	0.4291035713718774	0.3491666634497368	25	-0.17704043426959046
FOXC1	FOXC1	0.432652407294521	7683.0	0.36723530880123706	0.36723530880123706	0.016536216322575147	9244.0	52.06150726596823	0.25	1.0044905117961769	1.5803740995576625	24	-0.4032306041799242
KMT5C	KMT5C	0.193615168456323	7682.0	0.36718835043667897	0.36718835043667897	2.49472633677064e-08	12545.0	70.65450039427733	0.32	0.9275104973063982	0.8401347171600225	25	-0.6669432121122467
CCKBR	CCKBR	0.7246492712031322	7681.0	0.367133932488483	-0.367133932488483	0.0021269480323893642	16218.0	91.34279598963613	0.5833333333333334	1.8169066501815754	1.7485247325073652	24	-0.8291405267194215
SMARCAD1	SMARCAD1	0.00959861095295117	7680.0	0.36709535593525394	0.36709535593525394	0.0030369293020226103	4135.0	23.284893545116592	0.04	0.44401485560485926	0.6069274024452787	25	-0.1267359149705561
C19orf57	C19orf57	0.120979884531082	7679.0	0.36706880087653293	0.36706880087653293	0.0229033751804021	2350.0	13.230821223386279	0.08	0.5774584945969018	0.9630987842320614	25	-0.21845079358928446
