	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
AP1S3	AP1S3	0.11748415472458301	7678.0	0.36688875461791404	0.36688875461791404	1.57781443296049e-06	9555.0	53.81322518868987	0.12	0.6742928471043029	0.52613628341045	25	-0.5842670467312676
PLP2	PLP2	0.25493288373961	7677.0	0.366818864616905	0.366818864616905	6.75062033437139e-05	7030.0	39.59107806691449	0.2	0.8529279275357879	1.1295728975282786	25	-0.43034766855913636
GLB1L	GLB1L	0.09371758928480001	7676.0	0.36680971809799606	0.36680971809799606	0.00030854522874263597	5771.0	32.49971837332432	0.12	0.7220456224834857	1.2086378546920444	25	-0.2939142630742789
GNL3L	GNL3L	0.003991896058576421	7675.0	0.366751313651535	0.366751313651535	0.0042880192693997106	1496.0	8.420637602793736	0.08	0.3732810273033495	0.4176413640133392	25	-0.015634738832061495
TAF9	TAF9	0.0035072601275560698	7674.0	0.36656144444674393	0.36656144444674393	1.70936256029045e-06	8392.0	47.26258871240284	0.12	0.6432958528520818	0.6958894189743633	25	-0.39767009076413734
TPMT	TPMT	1.5107672380487699e-05	7673.0	0.36652932163127794	0.36652932163127794	2.7435533850229e-06	9419.0	53.04720063084375	0.12	0.5837440381714311	0.39792832925633	25	-0.5458639171181799
SLC38A7	SLC38A7	0.0500580922341128	7672.0	0.366423685426364	0.366423685426364	8.44302005070256e-05	4090.0	23.031429537005746	0.08	0.4000640047545959	0.3330937710125886	25	-0.10099354072568517
ITGA4	ITGA4	0.14184529884459804	7671.0	0.36641279604378296	-0.36641279604378296	0.00905418615767031	11388.0	64.13765911907176	0.375	1.211656536732651	1.6842827441246735	24	-0.5018419523903296
PSMD11	PSMD11	0.000828599666638962	7670.0	0.36639989387261396	0.36639989387261396	2.0601090351108e-06	2093.0	11.783260110397656	0.08	0.4554620398861585	0.5371856879626261	25	-0.1657939666101844
RANBP17	RANBP17	0.0824210328864262	7669.0	0.366333969191343	0.366333969191343	0.000109399655026441	9951.0	56.04370846006533	0.2	0.6415094430298152	0.6027005673287923	25	-0.45657078946858737
RAB22A	RAB22A	0.00414067821126191	7668.0	0.36631912726491994	0.36631912726491994	1.4034788438891101e-08	8820.0	49.67331305621268	0.08	0.622090240874616	0.4300347313026206	25	-0.5947685035460701
PRDM16	PRDM16	0.25725592808054	7667.0	0.366277415905448	0.366277415905448	4.97445531364428e-07	12570.0	70.7953137321167	0.36	1.2603838069945652	1.6463282814198754	25	-0.5430911934028099
MUC19	MUC19	0.536218509691872	7666.0	0.36617146581772	-0.36617146581772	7.809183720979965e-06	16543.0	93.17336938154781	0.625	2.7375145913094854	2.616833138329902	24	-0.9061881289860111
ULBP3	ULBP3	0.347739770020519	7665.0	0.36605498551120297	0.36605498551120297	0.045054799916190005	2870.0	16.15973865044497	0.04	0.5772859196923045	0.9950177562126327	25	-0.21228860777833397
RBM34	RBM34	0.000246508867903606	7664.0	0.36590771616442097	0.36590771616442097	0.000985761403242772	7369.0	41.500506928016215	0.08	0.5079778700680386	0.43546750828426195	25	-0.326247426503467
UBE2Z	UBE2Z	0.00177502958792973	7663.0	0.365904900329916	0.365904900329916	0.00949974355150717	1846.0	10.392024332544779	0.04	0.31762234994920263	0.3758958340796582	25	0.1284466227164453
PHF1	PHF1	0.00123417338360398	7662.0	0.365881776889401	-0.365881776889401	5.40072466892906e-06	6505.0	36.63399797228793	0.12	0.6484397568806741	0.7394870929102607	25	-0.3820999483294058
FBXL18	FBXL18	0.0296488129746668	7661.0	0.3658189585928401	-0.3658189585928401	2.6474378257436397e-07	8624.0	48.5693364875521	0.2	0.7570203208000867	0.7626565985412574	25	-0.5129456205525558
BDKRB2	BDKRB2	0.379156259682562	7660.0	0.365780292774838	0.365780292774838	0.00013152031908974084	12746.0	71.7866396305058	0.375	1.1003317239405888	1.471872449328713	24	-0.4990591620223361
LCLAT1	LCLAT1	0.0035514683210411398	7659.0	0.36570812897229404	0.36570812897229404	2.50889917219411e-05	4012.0	22.592091922946942	0.16	0.5390670015204095	0.5650568488162603	25	-0.3067989936079629
TMEM242	TMEM242	0.00011320417065751101	7658.0	0.365603014670566	-0.365603014670566	0.00482965270957792	526.0	2.957080094626563	0.04	0.36046439368246724	0.4453139691456613	25	0.01153932134210216
H6PD	H6PD	0.0169504739487689	7657.0	0.36550081298580894	-0.36550081298580894	4.2305265021304e-05	7783.0	43.83237580263602	0.12	0.5758371802508226	0.6237090443733663	25	-0.3372347557928014
NAA15	NAA15	0.00920549954505264	7656.0	0.36548042529095703	0.36548042529095703	0.000206133808515428	4667.0	26.281401374338177	0.12	0.4626721676837273	0.3555440862981367	25	-0.27336059335064133
RTN4RL1	RTN4RL1	0.46838698279115404	7655.0	0.365477240687116	0.365477240687116	0.0037622295992097783	5744.0	32.347639968457806	0.20833333333333334	0.9962381599922975	1.8100497687366348	24	-0.3484771138339668
CEBPG	CEBPG	0.15856422949931798	7654.0	0.36547145891312605	0.36547145891312605	0.005029341510131629	3370.0	18.976005407232172	0.0	0.3360428118368	0.2815336980685062	25	0.10452975000230734
CD8B	CD8B	0.45029582709207294	7653.0	0.36543929984660295	-0.36543929984660295	1.203383554883455e-05	15304.0	86.19466035822913	0.5833333333333334	1.9861033787733262	2.1158837936036514	24	-0.7659513645437501
SLC7A3	SLC7A3	0.605106096361398	7652.0	0.36515844748646104	-0.36515844748646104	8.253623756204886e-06	17210.0	96.93026923510195	0.625	2.637414431681087	2.2997595099235295	24	-0.988040694859517
COQ9	COQ9	0.0009345294080604381	7651.0	0.36509886336080605	0.36509886336080605	3.35017879110565e-07	2854.0	16.06961811422778	0.04	0.36793514323163934	0.4509093959364875	25	-0.00629013255521691
SUSD1	SUSD1	0.0062908650677248705	7650.0	0.364954500062448	0.364954500062448	0.0853791524181623	908.0	5.108707896811986	0.08	0.4267384169032254	0.7232153984263755	25	-0.08542948197067059
ZFPM2	ZFPM2	0.32937683132837503	7649.0	0.36493460523378	-0.36493460523378	7.533798529080154e-05	10626.0	59.845668581728056	0.25	0.8171919641886257	0.7958419769578254	24	-0.5682753260686731
PIK3R2	PIK3R2	0.00126075763931772	7648.0	0.36485677765605395	0.36485677765605395	7.80814549508517e-06	7514.0	42.31722428748451	0.16	0.5816705756807997	0.481805497391659	25	-0.45000274840886284
C2orf68	C2orf68	0.0005087381156648691	7647.0	0.364806323383125	0.364806323383125	5.88709763165278e-06	3857.0	21.719049228342907	0.04	0.3933600749830658	0.4444952545844396	25	-0.06423859716260817
NDUFS8	NDUFS8	0.0133409677974923	7646.0	0.364726302749964	0.364726302749964	0.00225558990805389	3760.0	21.17269347752619	0.08	0.46396974150355275	0.6568384149829265	25	-0.15109262261429768
DIO3	DIO3	0.508265223431979	7645.0	0.36471596316537397	-0.36471596316537397	0.0003195982459780991	15631.0	88.03649881716795	0.5833333333333334	1.642082816220566	1.4606661722686678	24	-0.8745097800623532
CD3D	CD3D	0.418731377976863	7644.0	0.36470859432247205	-0.36470859432247205	0.0001378644785065835	15302.0	86.18339529120198	0.5833333333333334	2.032086904849628	2.559144921327033	24	-0.6515372758423328
FCHO1	FCHO1	0.20427314193386897	7643.0	0.364703038479359	0.364703038479359	4.03156314727881e-08	12914.0	72.7329052607863	0.28	1.0634190543418276	1.159580614869149	25	-0.6025592415938361
KLLN	KLLN	0.0820218039505987	7642.0	0.36444776767711795	0.36444776767711795	0.0132789885426084	5448.0	30.68041004843979	0.08	0.6582297324418641	0.8106856195287984	25	-0.36238704337139166
ZNF132	ZNF132	0.0607421771063936	7641.0	0.36435411787981703	-0.36435411787981703	0.00759065498345631	4986.0	28.078179565168412	0.16666666666666666	0.79867591928741	1.4810647720770942	24	-0.2932497008881561
FAM122A	FAM122A	0.00159504687092069	7640.0	0.364296508608093	-0.364296508608093	0.000111244587469846	3650.0	20.553114791033007	0.04	0.39173300242133413	0.44772260615005877	25	-0.06128011727879009
LRRC61	LRRC61	0.12046982090965301	7639.0	0.364251366668463	0.364251366668463	0.0014210485408234698	4940.0	27.81908302354399	0.12	0.6944477933104932	1.0244807654021304	25	-0.322306125984143
CTSA	CTSA	0.0390345207616015	7638.0	0.36422013658865293	0.36422013658865293	0.0306931293673628	858.0	4.827081221133266	0.12	0.364535590150549	0.4596384989850352	25	-0.0006863079628721902
C2CD2	C2CD2	5.603711651127521e-05	7637.0	0.36418895307679794	0.36418895307679794	0.000169097702424861	3172.0	17.86076377154444	0.12	0.518268751211512	0.6786426984708711	25	-0.22704111969654892
HERC5	HERC5	0.009406598146228391	7636.0	0.364159433355406	0.364159433355406	0.23716978359380397	1683.0	9.47392136983215	0.12	0.5790479453344414	1.016814613659802	25	-0.21133499567398145
SQSTM1	SQSTM1	0.0760416637029671	7635.0	0.364013399993731	0.364013399993731	0.000153851167019435	7342.0	41.34842852314971	0.08	0.5395496408388895	0.7966404580925498	25	-0.2203456265144464
CIART	CIART	0.355065591342776	7634.0	0.364004274553935	0.364004274553935	0.0127362011368384	7401.0	41.6807480004506	0.08333333333333333	0.5492899219324016	0.6603390847317366	24	-0.280591671252867
PML	PML	0.0006260359575133259	7633.0	0.36397450013371796	-0.36397450013371796	0.000706429139230805	3733.0	21.020615072659684	0.12	0.4364375865512165	0.5687506419075357	25	-0.12740748067459623
MFSD14B	MFSD14B	1.48648523992949e-05	7632.0	0.3639561128725661	-0.3639561128725661	0.0041632324373243	2488.0	14.008110848259546	0.08	0.4863251836978172	0.5831420068204093	25	-0.20984437648810508
ZNF674.AS1	ZNF674.AS1	0.131306603719135	7631.0	0.363949341864724	0.363949341864724	0.0262656900541835	4099.0	23.082122338627915	0.041666666666666664	0.41055131138892526	0.5216842404831867	24	-0.08932983959998153
TRPM3	TRPM3	0.583135190632832	7630.0	0.36364770292359705	0.36364770292359705	4.469926789278175e-05	15460.0	87.07333558634673	0.625	1.6467883452632268	1.3654258637177747	24	-0.9397365880018568
TADA1	TADA1	0.00117904309333925	7629.0	0.363644721608713	0.363644721608713	8.90106720060699e-06	5617.0	31.632308212233863	0.08	0.5278706936175941	0.6951445097849752	25	-0.23624724024603191
ISLR2	ISLR2	0.465320907820104	7628.0	0.363592457796928	0.363592457796928	1.1666748952580916e-08	16102.0	90.6894221020615	0.625	1.7761004614557623	1.3353796273830483	24	-1.0577576403699784
PTP4A1	PTP4A1	0.196503578548208	7627.0	0.363590182059534	-0.363590182059534	0.00201425489877696	3333.0	18.767601667229922	0.04	0.4173374484042769	0.4852694251522508	25	-0.11075757828319802
FAM184B	FAM184B	0.000345288260016854	7626.0	0.363371933230746	0.363371933230746	0.003591787299815	475.0	2.669820885434268	0.04	0.3329578235045052	0.3032481702984168	25	0.10029445419674343
LRRC75B	LRRC75B	0.24867686125237498	7625.0	0.36336303435406	0.36336303435406	0.0052579893943234205	5361.0	30.190379632758816	0.16	0.8599435768325	1.6452400807672545	25	-0.30182861959384105
GOT2	GOT2	0.0013661147293988801	7624.0	0.36332075661646596	0.36332075661646596	8.410392785374591e-05	2508.0	14.120761518531035	0.0	0.29153390706469795	0.2056877141772202	25	0.349008932492276
ZNF747	ZNF747	0.0158524999158078	7623.0	0.36328850054201395	0.36328850054201395	0.0006886124395159031	3261.0	18.362059254252564	0.08	0.36981591181549384	0.31199264353507394	25	-0.020921683279195916
ATXN7L2	ATXN7L2	0.0218633816776663	7622.0	0.36324932141307703	-0.36324932141307703	7.02913706594396e-14	11235.0	63.27588149149487	0.16	0.7899002951488769	0.7640368681104169	25	-0.5584167355575061
CTSO	CTSO	0.00135926394350253	7621.0	0.36317548632675795	-0.36317548632675795	1.1804629452174197e-07	7098.0	39.97409034583755	0.20833333333333334	0.89823449817532	1.528263133331566	24	-0.35010921887656227
SPACA9	SPACA9	0.226831168704834	7620.0	0.363145662327644	-0.363145662327644	0.014545271428335699	7301.0	41.11749464909316	0.16666666666666666	0.8534146712100174	1.3592850087260115	24	-0.3606815389966505
FZD7	FZD7	0.308249080764177	7619.0	0.36310815133504704	-0.36310815133504704	1.08362240184976e-07	10764.0	60.622958206601325	0.24	1.0006832289501535	1.4818616048433302	25	-0.4302527817248589
ZNF564	ZNF564	0.00263678437409135	7618.0	0.362843197902681	0.362843197902681	4.850792790897779e-07	10130.0	57.051931958995155	0.0	0.5042482601685467	0.2977333496047693	25	-0.4749386068224337
PTPN12	PTPN12	0.000293021287535121	7617.0	0.36281159391282497	-0.36281159391282497	0.000318130122855504	7050.0	39.70372873718598	0.12	0.5013202952180253	0.3925389898182415	25	-0.35285335953336633
FITM1	FITM1	0.163369999711367	7616.0	0.3626098332915039	-0.3626098332915039	3.7588545897190874e-06	15089.0	84.98366565281063	0.625	1.6183564313447307	1.419264861240502	24	-0.8847866471911713
FLVCR1	FLVCR1	0.0116308184675193	7615.0	0.362591644540483	0.362591644540483	0.000225724968083869	4914.0	27.672637152191054	0.0	0.34586940251654547	0.25045500820003475	25	0.06676744914831852
TSC1	TSC1	0.00169890638457518	7614.0	0.36258953509157	-0.36258953509157	0.000416437395921398	3196.0	17.995944575870226	0.04	0.3909989719696837	0.4205340716266579	25	-0.06755561271937809
CENPO	CENPO	0.0032695330746831	7613.0	0.36253757526448294	-0.36253757526448294	0.00138296668191024	4367.0	24.591641320265857	0.12	0.444672424402753	0.4503128817695845	25	-0.18239506899182317
EPB41L1	EPB41L1	0.15213593902594	7612.0	0.362474798814519	0.362474798814519	0.022411932414406	6390.0	35.986256618226875	0.08	0.7962341059650262	1.31843857987878	25	-0.3289947015888961
NACA2	NACA2	0.012981291451937998	7611.0	0.36243824663315793	0.36243824663315793	0.0013014535729293571	7303.0	41.12875971612031	0.125	0.7602375180128398	1.2195519065842098	24	-0.3261847808461557
HINT1	HINT1	0.0225592592945319	7610.0	0.36235104709795796	0.36235104709795796	3.43321417342102e-11	10324.0	58.144643460628586	0.08	0.5989443185071279	0.44572488931131315	25	-0.5308056092060033
ZNF77	ZNF77	0.0147765093905726	7609.0	0.362331746498429	-0.362331746498429	8.96561479764721e-06	5059.0	28.489354511659343	0.04	0.4982593115129763	0.556528271552636	25	-0.24424197648634896
FCN2	FCN2	0.536353364867429	7608.0	0.36222480760642795	-0.36222480760642795	0.00509193072687022	15904.0	89.57418046637378	0.5217391304347826	1.9719272043998932	1.7831331260365308	23	-0.9027382046182049
HINFP	HINFP	0.000209174065964989	7607.0	0.36213297998123206	0.36213297998123206	4.64908913150754e-06	1760.0	9.907626450377379	0.04	0.3600225401979179	0.49538201969595075	25	0.00426022685403373
ITGB1BP1	ITGB1BP1	0.000994062348639639	7606.0	0.362111920276813	-0.362111920276813	5.4729458053647695e-12	8871.0	49.96057226540498	0.12	0.5892771644495378	0.71093697330714	25	-0.3195293713815396
C19orf25	C19orf25	0.0028100404359835	7605.0	0.36206120222506105	-0.36206120222506105	0.007908177991711741	1591.0	8.955728286583303	0.04	0.36724819510573603	0.455106625948952	25	-0.011397313475406946
CRELD2	CRELD2	0.11121257549959801	7604.0	0.362059592214346	0.362059592214346	0.0457661160663894	139.0	0.777289624873268	0.08	0.34963090214173465	0.5310543413500961	25	0.023403800901079165
TRIM11	TRIM11	0.00465637127654349	7603.0	0.362010224030895	0.362010224030895	0.0057067373703760605	735.0	4.134279598963614	0.04	0.30891820367807094	0.4223652800756688	25	0.12570166833626184
ERAL1	ERAL1	0.00152541233930019	7602.0	0.361941155289083	0.361941155289083	1.08001053498887e-06	2089.0	11.760729976343358	0.12	0.5574173345160095	0.8481022484403158	25	-0.23048657114918958
ZNRF2	ZNRF2	0.0199523839259746	7601.0	0.361908727245545	0.361908727245545	0.0155956321246197	3792.0	21.352934549960572	0.08	0.4512653945995669	0.4919435545313599	25	-0.1816400815316011
RNF41	RNF41	0.000351201316423568	7600.0	0.36187544603947497	-0.36187544603947497	0.000878562493244024	1923.0	10.825729413090007	0.04	0.2981624329615972	0.33988425021645596	25	0.18745503222730087
CARD8.AS1	CARD8.AS1	0.12866510333005	7599.0	0.36178304343381895	-0.36178304343381895	0.23097175101947498	138.0	0.7716570913596935	0.125	0.6252881257386634	1.2687529882477073	24	-0.20768824565983887
DBH.AS1	DBH.AS1	0.45350264636971993	7598.0	0.361776057013591	-0.361776057013591	4.551501063633102e-07	16789.0	94.55897262588712	0.6666666666666666	1.993655321444801	1.3978292942341337	24	-1.1674381637031805
MAS1L	MAS1L	0.56130249666099	7597.0	0.36157723028905103	-0.36157723028905103	0.000576626271485608	14497.0	81.64920581277458	0.5652173913043478	1.3013351256683605	1.0472284882049414	23	-0.897376175270167
MAP2K7	MAP2K7	0.000972838923384184	7596.0	0.36156661949380703	-0.36156661949380703	9.5189159874522e-10	11052.0	62.245127858510756	0.36	1.2510833330278996	1.5918680203928612	25	-0.5587879787386938
TMEM126A	TMEM126A	0.0076550599019154	7595.0	0.36149208062349103	0.36149208062349103	3.66369593885967e-07	9444.0	53.18801396868311	0.12	0.64128604481533	0.5030944784786203	25	-0.5561459649446923
USP45	USP45	0.00759063262307722	7594.0	0.361417276789497	0.361417276789497	3.53774593756721e-06	7702.0	43.37614058803649	0.04	0.4447786131811292	0.29651346417482105	25	-0.2811384522575451
AFF4	AFF4	0.0348023219223298	7593.0	0.361388690011573	0.361388690011573	0.0487707688606647	429.0	2.4107243438098456	0.04	0.3080072458762417	0.32787026745726217	25	0.16281270195471312
ARMCX6	ARMCX6	0.029738031976901	7592.0	0.361353577306651	0.361353577306651	1.43627716322846e-07	4476.0	25.205587473245465	0.12	0.7129520508147695	1.3800316499906293	25	-0.2547756593194844
C12orf76	C12orf76	0.0163646529737956	7591.0	0.361153294270917	0.361153294270917	0.0043790244988865705	176.0	0.985693364875521	0.04	0.269309529200993	0.41067223208139586	25	0.2236425009902312
EPHA2	EPHA2	0.310399069444648	7590.0	0.361136608164664	-0.361136608164664	0.0295615155595139	7963.0	44.846231835079415	0.24	0.7092790200996987	0.8838065471960338	25	-0.3939124608655049
TIAM2	TIAM2	0.0130804050403961	7589.0	0.361076533932433	0.361076533932433	0.0443448251319815	311.0	1.7460853892080657	0.04	0.29077161050776135	0.3053488455464549	25	0.23024460203493927
OPA1	OPA1	0.000258132248362986	7588.0	0.36103586329392107	0.36103586329392107	7.996783863084741e-05	9090.0	51.19409710487777	0.08	0.5098436630022383	0.32934035962246494	25	-0.4518359058054746
HRH4	HRH4	0.51906798309151	7587.0	0.36079931526397496	0.36079931526397496	0.000289173399583201	12754.0	71.83169989861439	0.375	1.2186103315644674	1.445678124555863	24	-0.5933623824902425
ZNF417	ZNF417	0.00071779470399725	7586.0	0.360782190340885	0.360782190340885	0.0028052690315201897	2871.0	16.165371183958545	0.16	0.43356310806268944	0.5088966819572043	25	-0.14301708048457068
ZNF333	ZNF333	0.0038553915795825297	7585.0	0.3607008256654529	-0.3607008256654529	0.0230894112550091	1484.0	8.353047200630844	0.04	0.29259120896881674	0.2705955476812901	25	0.25170265098691236
CHD4	CHD4	3.33704485159125e-06	7584.0	0.360592968228432	0.360592968228432	0.0112522993663907	1074.0	6.0437084600653375	0.04	0.28301463611061495	0.3253846383606319	25	0.2384203892005346
HPSE	HPSE	0.157086569285172	7583.0	0.36056429116828903	0.36056429116828903	0.007542176793577559	2733.0	15.388081559085276	0.16	0.620267182220667	1.0601670568752055	25	-0.24496412086019775
ARL8B	ARL8B	0.00472065593612886	7582.0	0.3605008542269821	-0.3605008542269821	6.19164292646401e-06	7705.0	43.393038188577215	0.08	0.6214308283615574	0.8310529001549403	25	-0.31397516823047955
BCL7C	BCL7C	0.023253968996160997	7581.0	0.360448161301774	0.360448161301774	0.00364338392761833	2036.0	11.462205700123915	0.0	0.2589477083852481	0.1930143569797668	25	0.5258699637932421
HERPUD1	HERPUD1	0.0386224422378026	7580.0	0.360373489875399	0.360373489875399	3.66853586695169e-08	9710.0	54.6862678832939	0.12	0.5889734137377429	0.36783948179196707	25	-0.6214665232473043
GPR75	GPR75	0.0999311692405504	7579.0	0.36035392303539	-0.36035392303539	0.0102036974988866	2029.0	11.422777965528894	0.16	0.5627982937201854	0.7702504298952543	25	-0.2628292862002371
SLC25A25.AS1	SLC25A25.AS1	0.136959573926963	7578.0	0.36022823335858395	-0.36022823335858395	0.011914134200160001	1797.0	10.116030190379632	0.04	0.32990395022960606	0.2966457585599585	25	0.10222388911334696
MAP3K7	MAP3K7	0.000539436835691395	7577.0	0.36008239816936605	0.36008239816936605	0.0182006249392994	1557.0	8.764222147121774	0.04	0.29098262231065886	0.2656505651839336	25	0.26011529774409947
GAS5	GAS5	0.25648900650440903	7576.0	0.35980578145561604	0.35980578145561604	0.0053770958046996074	12937.0	72.8624535315985	0.375	1.5894360581681202	2.1518914254994477	24	-0.5714183634646486
PDCL	PDCL	0.00285150542925639	7575.0	0.359733518529265	-0.359733518529265	4.7786449299880404e-08	8047.0	45.31936465021966	0.16	0.58442548929414	0.6560375740920074	25	-0.3424986306247187
TNFRSF13C	TNFRSF13C	0.709342396204768	7574.0	0.359721747222284	0.359721747222284	5.107601666172845e-10	15829.0	89.15174045285569	0.6666666666666666	1.6616640418448982	1.5769298021686053	24	-0.8256184218423507
MRAP2	MRAP2	0.468580787273745	7573.0	0.35971940875165903	-0.35971940875165903	0.01008481718374359	8213.0	46.254365213473015	0.125	0.7721557231911587	0.9832120223991472	24	-0.41947851027401895
DNASE1L1	DNASE1L1	0.00156699831751534	7572.0	0.35968862659253203	-0.35968862659253203	0.00331597189626494	2427.0	13.664526303931508	0.08	0.43552223461823636	0.5732668190183887	25	-0.13228326759876854
SIRT4	SIRT4	0.285964459335248	7571.0	0.359682306851371	0.359682306851371	0.00513924590861378	8614.0	48.513011152416354	0.08333333333333333	0.5631954870799404	0.7154319781524506	24	-0.2844619564729646
KCND1	KCND1	0.0177758646808402	7570.0	0.35963146783759997	0.35963146783759997	2.1239424522125952e-07	7750.0	43.64650219668807	0.08333333333333333	0.7356882758627868	1.1180735687129904	24	-0.3363435274282212
HDAC3	HDAC3	0.00300864056167528	7569.0	0.359520315821464	0.359520315821464	0.0178606638870621	304.0	1.7066576546130448	0.04	0.24490873232661578	0.2661809225584826	25	0.43057775288034367
ZNF226	ZNF226	5.63584502457644e-05	7568.0	0.359482297348425	0.359482297348425	1.0053821344136e-06	11566.0	65.140250084488	0.12	0.8827928246694958	1.1226862323033455	25	-0.46612358133886356
SELENON	SELENON	0.0111156911196157	7567.0	0.35930189030782395	-0.35930189030782395	3.51002268301305e-07	9977.0	56.19015433141827	0.16	0.6280159025041497	0.45839992822134146	25	-0.5861999438764647
R3HCC1	R3HCC1	0.000147542234419793	7566.0	0.359294606368341	-0.359294606368341	0.000427115309353637	1047.0	5.891630055198829	0.08	0.36611982005491184	0.3753330530546214	25	-0.01818441949363195
AP5M1	AP5M1	0.0303545143150906	7565.0	0.35928547113134296	0.35928547113134296	6.36331359835397e-05	6156.0	34.66824377605047	0.08	0.5011081232158163	0.4284692122972009	25	-0.3309984662004147
GBE1	GBE1	0.155685298236189	7564.0	0.35926235322861605	0.35926235322861605	0.0022989711792243	3514.0	19.787090233186888	0.0	0.3957521651915837	0.2997469352541363	25	-0.1217353963336781
BRI3	BRI3	0.0129500178847844	7563.0	0.359210783839636	-0.359210783839636	0.0606296871140619	572.0	3.2161766362509856	0.08	0.3343978958055721	0.5330517337000077	25	0.0465487427680484
SPTBN5	SPTBN5	0.208933891886348	7562.0	0.359137298684765	-0.359137298684765	3.1339595530747304e-07	11804.0	66.48079306071871	0.3333333333333333	1.2903922362915998	1.7430494445453852	24	-0.5342676540364699
PPP2R2A	PPP2R2A	0.0215115412415149	7561.0	0.359114837703925	0.359114837703925	0.00253897683359341	2888.0	16.26112425368931	0.12	0.4502749500673615	0.5185724950179148	25	-0.1757904887730061
NKRF	NKRF	0.0101907424116369	7560.0	0.35908783517033205	0.35908783517033205	3.31718940199455e-05	2571.0	14.475611129886222	0.04	0.3910798645335127	0.5237844282805157	25	-0.061078618675634085
SRP19	SRP19	0.0223059506113527	7559.0	0.359012988489899	0.359012988489899	1.8794395005522999e-06	9234.0	52.005181930832485	0.12	0.6351266272641478	0.4601710061198877	25	-0.600023980438075
MDFI	MDFI	0.0345736466540092	7558.0	0.35900153013745895	0.35900153013745895	3.2001401251707697e-06	13249.0	74.61980398783372	0.48	1.6073552700985385	1.6455799996898512	25	-0.7586101801166528
FBXO38	FBXO38	0.0111325280478473	7557.0	0.35893546843297797	0.35893546843297797	0.00261417847586765	4894.0	27.559986481919566	0.08	0.4985935457336279	0.6368544557865974	25	-0.2192935544875072
PITPNA	PITPNA	5.9075389282026e-05	7556.0	0.35883299066506497	-0.35883299066506497	0.0070273786907901	351.0	1.971386729751042	0.08	0.32131731411932796	0.5248670974240165	25	0.07147652563831751
ALX3	ALX3	0.0429978932577349	7555.0	0.35874099516618796	-0.35874099516618796	6.4483523646817696e-06	17134.0	96.50219668807028	0.5833333333333334	2.317909881104186	1.5918809149027946	24	-1.2307257833150358
NCOA2	NCOA2	0.0390789616362019	7554.0	0.35871886281509796	0.35871886281509796	0.0049805838151624	1603.0	9.023318688746198	0.04	0.37553499237295346	0.5208370691561666	25	-0.03228673716542512
FCHO2	FCHO2	0.0303000006289416	7553.0	0.35870145513363794	0.35870145513363794	1.22272492653962e-07	9980.0	56.20705193195899	0.12	0.6806521377011954	0.6995112491669269	25	-0.46025090082679887
IQCH	IQCH	0.165085046878896	7552.0	0.35864789668720604	0.35864789668720604	5.520721388868429e-10	12721.0	71.64582629266644	0.16	0.7785295874219612	0.4350557120463113	25	-0.9651216593843023
LINC01146	LINC01146	0.406217641960927	7551.0	0.3585394070633571	-0.3585394070633571	8.749857411838725e-05	16182.0	91.14002478314745	0.5833333333333334	1.6817085578852968	1.2245431436065481	24	-1.0805410636042732
STAMBP	STAMBP	4.1436176754695203e-08	7550.0	0.35848366389132297	0.35848366389132297	5.33851991026466e-06	5904.0	33.24884533062971	0.08	0.4509031887520176	0.4067924434781953	25	-0.22719085947241416
TSTD2	TSTD2	0.000232173213175975	7549.0	0.35843007582582104	-0.35843007582582104	0.0670913023651485	74.0	0.4111749464909316	0.04	0.2096836781290617	0.21786504236107926	25	0.682745593715921
CIPC	CIPC	0.0015322263166889	7548.0	0.35835986368667794	0.35835986368667794	0.000141367883761152	4220.0	23.76365889377042	0.08	0.453794384928481	0.5288024136716658	25	-0.18047293048298851
