	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
B3GAT3	B3GAT3	0.0500076336147245	7547.0	0.35821677289278203	0.35821677289278203	0.018655570720311	189.0	1.0589163005519882	0.12	0.41655726865823445	0.6349668357700848	25	-0.09187959508892671
JTB	JTB	0.000320642916116493	7546.0	0.358190458539136	0.358190458539136	2.14623592984059e-06	7291.0	41.061169313957414	0.0	0.37954581196842185	0.2085595395114089	25	-0.10239451755270892
RAB7A	RAB7A	0.00430214273812002	7545.0	0.358189145684945	-0.358189145684945	0.00367956440529625	1855.0	10.442717134166948	0.12	0.3996965975425284	0.4525826787118034	25	-0.091712418106073
MTG2	MTG2	0.021968701363491	7544.0	0.35793494779782203	0.35793494779782203	0.0101796625919375	291.0	1.6334347189365774	0.04	0.37258198996690517	0.6435487578071918	25	-0.022759801788742498
RAB11A	RAB11A	0.0005665781521472469	7543.0	0.35780106878271	-0.35780106878271	2.0380679461513502e-09	9866.0	55.56494311141151	0.12	0.5350650584961556	0.5318737842683577	25	-0.3332820585569729
ZCCHC17	ZCCHC17	0.008191621932698021	7542.0	0.35779591658353	0.35779591658353	0.00044045955582619007	4287.0	24.141038639179904	0.04	0.3973100158565695	0.4609235904017677	25	-0.08572809050323661
DCDC2	DCDC2	0.435541003815161	7541.0	0.35777229302876207	-0.35777229302876207	0.0440959502359953	10627.0	59.85130111524163	0.25	0.9626707226292797	1.1824939452978704	24	-0.5115446315863744
DCAF16	DCAF16	0.00840148102272283	7540.0	0.35775675682252706	0.35775675682252706	0.0514586605017812	96.0	0.5350906837895685	0.08	0.3794922208778615	0.811288048308199	25	-0.02679130316372834
ARFGEF2	ARFGEF2	0.0498050093178198	7539.0	0.357723059570103	0.357723059570103	0.000215246162969796	7748.0	43.635237129660915	0.2	0.5760234695025931	0.6370065754290323	25	-0.34269726303133047
WDR75	WDR75	5.102461004055279e-05	7538.0	0.357693689169334	0.357693689169334	0.000246525659149877	6864.0	38.656077503661145	0.08	0.5041447441777962	0.5195221926315419	25	-0.2818956669909364
STMN3	STMN3	0.24532280721858396	7537.0	0.357529817606832	0.357529817606832	1.0956381687167054e-11	12780.0	71.97814576996733	0.4166666666666667	1.1524078496069934	1.188524816174368	24	-0.6687938031943838
PANK1	PANK1	0.0308547025138063	7536.0	0.35749538226027294	0.35749538226027294	0.0290794267323144	1171.0	6.590064210882055	0.12	0.5831132521443432	0.9955586998878952	25	-0.22662437675395322
NOC3L	NOC3L	7.96235414226801e-06	7535.0	0.35746724244660294	0.35746724244660294	3.4414982567644604e-05	7574.0	42.65517629829897	0.08	0.567335688363928	0.5615127041587245	25	-0.3737554722501896
GSPT2	GSPT2	0.0315570895097999	7534.0	0.35739346444642606	0.35739346444642606	3.9732303982165454e-05	5034.0	28.348541173819985	0.16666666666666666	0.8475806513492437	1.34372039297658	24	-0.36479850232604244
SLC25A5	SLC25A5	0.000429839185541818	7533.0	0.357363325946915	0.357363325946915	1.2643277847068801e-11	8216.0	46.27126281401374	0.16	0.6130331828825553	0.598361725223288	25	-0.42728310678667336
ZNF250	ZNF250	0.0467457568132459	7532.0	0.357356193491174	0.357356193491174	8.761600165380541e-05	2458.0	13.839134842852314	0.0	0.31714357599919096	0.2525710334342108	25	0.1592131011431187
BAHD1	BAHD1	0.000985043112618111	7531.0	0.35720927027955895	-0.35720927027955895	3.9151697717798703e-07	10873.0	61.23690435958093	0.16	0.7008265432465213	0.520356976623473	25	-0.6603491226285635
ERI3	ERI3	0.0725323690762043	7530.0	0.357138656536889	0.357138656536889	0.009420062589014129	954.0	5.3678044384364085	0.04	0.27408181367246803	0.27334153314852133	25	0.3038573827684344
CD14	CD14	0.252124272246335	7529.0	0.35710831602858795	-0.35710831602858795	0.0007563509217443085	14261.0	80.31992790357103	0.5833333333333334	1.3524188951447906	1.6546219762772114	24	-0.6015335184629814
HTR6	HTR6	0.586404194735451	7528.0	0.357047069683911	-0.357047069683911	3.188691517820625e-06	15328.0	86.32984116255491	0.5833333333333334	1.6106094777476547	1.1623309441243495	24	-1.0784900930329477
ZNF277	ZNF277	0.00850787228067728	7527.0	0.35698594065547207	0.35698594065547207	2.28485170484852e-07	9541.0	53.734369719499824	0.04	0.5325959728081767	0.28516961089301296	25	-0.6158090674626205
NR3C2	NR3C2	0.129484957058468	7526.0	0.35694937474919	-0.35694937474919	0.0041856962054520105	2391.0	13.461755097442829	0.12	0.4806376750121728	0.5059584515539767	25	-0.24446335441792202
CHMP1A	CHMP1A	0.0103696962772499	7525.0	0.356949320783206	-0.356949320783206	0.0010058252083930401	3157.0	17.776275768840826	0.12	0.42909551257740597	0.4795633258584351	25	-0.15044142849133793
PRKAA2	PRKAA2	0.264492150853975	7524.0	0.35691651296362104	0.35691651296362104	0.00151502026975692	9687.0	54.55671961248169	0.16666666666666666	0.6245028415247628	0.5240673465523851	24	-0.5105953086401542
INE1	INE1	0.0331721663406402	7523.0	0.35688122470897704	0.35688122470897704	0.00356346789145054	2522.0	14.199616987721075	0.12	0.5599534848460063	0.9497663646504084	25	-0.2138128572407135
SEC31A	SEC31A	1.3701240224808698e-05	7522.0	0.35681033662767603	0.35681033662767603	0.000108985997202948	7868.0	44.311141151289846	0.16	0.496178454262786	0.3655743037398019	25	-0.3812306177140543
PLEKHA5	PLEKHA5	0.0763555058845925	7521.0	0.356797035636405	0.356797035636405	0.000176178206801027	7530.0	42.4073448237017	0.08	0.4751167223704105	0.42279696152989993	25	-0.2798498984142723
SERPINF2	SERPINF2	0.394254058927565	7520.0	0.356644609334959	0.356644609334959	4.800069714040407e-07	17044.0	95.99526867184859	0.7916666666666666	2.3832848325682066	1.9633974455791188	24	-1.0322108892402448
GYS2	GYS2	0.559013794230248	7519.0	0.35659432756161497	-0.35659432756161497	0.0012691877308948377	16484.0	92.84104990424693	0.6818181818181818	2.341899317589254	2.231748243794636	22	-0.8895739004378155
LEPROT	LEPROT	0.0014680059717772	7518.0	0.356454711505201	-0.356454711505201	1.17119642379665e-09	6856.0	38.611017235552545	0.04	0.48059905986264345	0.37530452457105645	25	-0.33078297816774166
RASD2	RASD2	0.168643410552087	7517.0	0.35639413399928205	-0.35639413399928205	6.53591219535773e-05	12181.0	68.60425819533626	0.3333333333333333	1.161383736825342	1.6953615252471672	24	-0.4748188459147085
HAUS7	HAUS7	0.041527983925682	7516.0	0.35636222458962297	-0.35636222458962297	0.00081172770853678	764.0	4.297623070857272	0.08	0.4959797400626142	0.8707408079886503	25	-0.160343369912222
KCNQ4	KCNQ4	0.45139255442292997	7515.0	0.356350860517554	-0.356350860517554	1.8754374525812935e-07	14233.0	80.16221696519094	0.5833333333333334	1.3151114493215996	1.1924648150558586	24	-0.8040158306550407
RFX3	RFX3	0.12366915243790799	7514.0	0.356265328657243	-0.356265328657243	7.898344419859459e-05	7268.0	40.931621043145206	0.08	0.49704688133232294	0.4617647078941786	25	-0.3048772465030881
RIT1	RIT1	0.0266425476826632	7513.0	0.35621650841866503	0.35621650841866503	5.08541053030246e-06	5525.0	31.114115128985016	0.08	0.5447117494844937	0.7133445062416054	25	-0.26424152624228175
ZRANB2.AS1	ZRANB2.AS1	0.0596628809326449	7512.0	0.35621483995923103	0.35621483995923103	0.000340055421469482	3498.0	19.6969696969697	0.08	0.39828705251963215	0.36924424931290106	25	-0.11394141584788427
TRAPPC11	TRAPPC11	0.000321466693581131	7511.0	0.356193020187073	0.356193020187073	0.00014259267928702	5155.0	29.03007772896249	0.08	0.49240848130352055	0.6048050568692716	25	-0.22522209358095777
ICOSLG	ICOSLG	0.12094861417445801	7510.0	0.35606743741012203	-0.35606743741012203	0.0006987885767630559	5978.0	33.66565281063422	0.08	0.44777219680583696	0.38336379507903967	25	-0.23921079813185747
PRSS53	PRSS53	0.14927712911149402	7509.0	0.35604545061610104	0.35604545061610104	3.3014970057361696e-07	10848.0	61.09609102174157	0.2916666666666667	0.8637572218187537	0.8710668153739238	24	-0.5828620287695229
SERBP1	SERBP1	0.00057784124066337	7508.0	0.3560335934495779	0.3560335934495779	0.00651573845058468	2041.0	11.490368367691786	0.08	0.32418362575275567	0.3084548980457487	25	0.10325648222353206
CDKN1B	CDKN1B	0.00204378703647686	7507.0	0.35602656792094106	-0.35602656792094106	0.000356473664575773	7804.0	43.950659006421084	0.2	0.6852489426451694	0.8150074801815276	25	-0.40395012650791906
CGN	CGN	0.0343200853370748	7506.0	0.35601713973771704	-0.35601713973771704	0.0446636764431204	8571.0	48.270812211332654	0.16	0.6958543369728218	0.6256592157675218	25	-0.5431666131828852
KMT2D	KMT2D	0.0164541132858528	7505.0	0.35600571819599003	-0.35600571819599003	2.3826209434210296e-08	12753.0	71.82606736510081	0.24	0.8275696740646015	0.6982732680420158	25	-0.6753286678020688
SNTB2	SNTB2	0.0200894063578253	7504.0	0.35596896603111894	-0.35596896603111894	0.00017227292760951102	3884.0	21.87112763320942	0.12	0.5183012010131596	0.5980441541098949	25	-0.27143854490752356
IQGAP2	IQGAP2	0.15867382293383803	7503.0	0.355945489839579	0.355945489839579	0.024490735280625852	5968.0	33.609327475498475	0.08333333333333333	0.539926413931417	0.8393330179263659	24	-0.21919895936701794
CNGA3	CNGA3	0.5182070762454289	7502.0	0.355911823649865	0.355911823649865	0.00361588177701578	13967.0	78.66396305058015	0.4782608695652174	1.4845353004816098	1.287469140187343	23	-0.8766217702643464
CENPBD1	CENPBD1	0.0129027362381783	7501.0	0.35576323472870297	0.35576323472870297	0.000247909783710397	5476.0	30.83812098681987	0.08	0.3633470127836652	0.36301775601180813	25	-0.020890928692522577
MCM3	MCM3	0.00235911046340697	7500.0	0.355728740086142	0.355728740086142	0.0191835681499072	523.0	2.9401824940858394	0.08	0.4282462460784111	0.6465958058314063	25	-0.1121527627279063
SEBOX	SEBOX	0.692811903336677	7499.0	0.35564454197944895	0.35564454197944895	0.0935378832733967	13892.0	78.24152303706207	0.3333333333333333	1.056423568472253	0.6967486168849646	24	-1.0057845964960197
RP9	RP9	0.00166710178446921	7498.0	0.355569710106716	0.355569710106716	0.0172172200538057	421.0	2.3656640757012504	0.04	0.315441293332278	0.428825855776357	25	0.09357741897766059
KDM6A	KDM6A	0.0220751492619648	7497.0	0.35555388254415793	0.35555388254415793	0.000286409103945349	3388.0	19.077391010476514	0.16	0.43024393265578814	0.46871614986376636	25	-0.15935028083273658
CASKIN1	CASKIN1	0.0238899172000104	7496.0	0.35553217421509103	0.35553217421509103	2.76615007622836e-08	10162.0	57.23217303142953	0.28	0.7915610816116664	0.6108263754446169	25	-0.7138344461291353
ATP12A	ATP12A	0.666069482047147	7495.0	0.355513505483855	-0.355513505483855	0.0036457473109903203	16093.0	90.63872930043934	0.6086956521739131	2.3680118860589268	2.29294527536534	23	-0.8776914138321144
POLD4	POLD4	0.0286455066562141	7494.0	0.355333966556029	0.355333966556029	0.0794174731081045	1134.0	6.381660470879802	0.12	0.44170744639041504	0.5749904022547145	25	-0.1502172549240631
GARNL3	GARNL3	0.0571170577028428	7493.0	0.355272567695368	-0.355272567695368	0.0329268965313723	1979.0	11.141151289850173	0.04	0.3959468878751365	0.5402114679653097	25	-0.07529332972690689
PLG	PLG	0.32665675701840996	7492.0	0.35524939421408896	-0.35524939421408896	1.09045326720067e-05	17629.0	99.29030077728962	0.7272727272727273	3.530322767074706	2.529208969900967	22	-1.255362214291427
ADAM20P1	ADAM20P1	0.314814907658226	7491.0	0.355122190460736	-0.355122190460736	0.0613228246744391	4711.0	26.52923284893545	0.08333333333333333	0.46221262330169527	0.45430215133793106	24	-0.23572512814560814
TTLL6	TTLL6	0.549754373423216	7490.0	0.355099413381413	0.355099413381413	0.0396509937326076	6926.0	39.00529458150275	0.2	0.962129811558275	1.3788462289798131	25	-0.44024517413083436
COL4A1	COL4A1	0.295388478504383	7489.0	0.355063671246901	-0.355063671246901	7.071626246221325e-05	11888.0	66.95392587585896	0.4166666666666667	1.2597426508471232	1.6103350870893887	24	-0.5617954839668745
TRIM7	TRIM7	0.450098828925867	7488.0	0.35505783166325106	-0.35505783166325106	0.001502252915352295	12032.0	67.76501070181367	0.4166666666666667	1.4125940577013527	1.6843074941358527	24	-0.6278759844743664
FUS	FUS	0.0016501410313503801	7487.0	0.355017427283858	0.355017427283858	3.11375175858331e-06	7550.0	42.519995493973184	0.16	0.5599008183335809	0.574578819828206	25	-0.35658013135775035
PHF8	PHF8	4.69907916641334e-08	7486.0	0.35491879176966296	0.35491879176966296	0.0245706498984088	246.0	1.3799707108257293	0.04	0.2812188189402462	0.3429270880408041	25	0.21491441008780088
OGG1	OGG1	0.0257842678705441	7485.0	0.354851916509046	-0.354851916509046	1.34450468129271e-05	4705.0	26.495437647854004	0.04	0.4539441705594601	0.5027264326735333	25	-0.19710969547281365
GLRX2	GLRX2	0.0790332337897826	7484.0	0.35478431807052596	0.35478431807052596	3.66629578334412e-12	9873.0	55.60437084600653	0.08	0.6055889005422685	0.431125175331735	25	-0.5817442284105948
WNT1	WNT1	0.51068954917346	7483.0	0.35473989504503295	0.35473989504503295	0.00951577716915738	15017.0	84.57812323983327	0.5833333333333334	1.6217925049915642	1.2637007831754086	24	-1.002652389565432
MAP2K5	MAP2K5	0.00035855747101142595	7482.0	0.354615620077821	-0.354615620077821	0.00162823839390513	1851.0	10.42018700011265	0.08	0.43276864520303426	0.6781858016403053	25	-0.11523836821146531
PTGES3	PTGES3	0.000456586954600242	7481.0	0.35453604795750104	0.35453604795750104	8.90509002280309e-06	7081.0	39.87833727610679	0.08	0.48466868162353927	0.4561329499464343	25	-0.2852954027577273
NLRP9	NLRP9	0.561561265999426	7480.0	0.3545088847871479	0.3545088847871479	0.0013797511613660451	16098.0	90.6668919680072	0.4583333333333333	2.1702144432132022	1.9669547569952452	24	-0.923104891949705
KCNU1	KCNU1	0.807264411044067	7479.0	0.354427327474156	0.354427327474156	0.0175197046230912	12230.0	68.8802523375014	0.391304347826087	1.3022152237071272	1.4447847737526265	23	-0.6560062878924343
GRK4	GRK4	0.00232197290468239	7478.0	0.354328525058146	-0.354328525058146	0.0453711749485061	122.0	0.6815365551425031	0.08	0.41899533078331735	0.7061535751765564	25	-0.09157612168005098
NUP188	NUP188	0.00546508915370517	7477.0	0.354250947064346	-0.354250947064346	0.0724562919875405	2824.0	15.900642108820547	0.0	0.32949334514903844	0.2563830020799353	25	0.09656491153648565
C8orf33	C8orf33	0.0301008187392705	7476.0	0.354152932290382	0.354152932290382	0.000573071074257302	491.0	2.7599414216514586	0.08	0.4724026353724098	0.8333778786696797	25	-0.1418920589430447
HSDL2	HSDL2	0.000854088629452846	7475.0	0.354119824144322	-0.354119824144322	2.2038098013971e-06	7168.0	40.36836769178776	0.16	0.4894848974859645	0.3773504095294579	25	-0.35872512636315346
ROBO1	ROBO1	0.0422214041662313	7474.0	0.35411978504692704	-0.35411978504692704	0.0354025340922133	3125.0	17.596034696406445	0.12	0.4343457196460417	0.5395037463300788	25	-0.14870320205344945
TSPAN11	TSPAN11	0.422501093823816	7473.0	0.35401835487108796	0.35401835487108796	7.592533774886391e-06	11559.0	65.10082234989298	0.4166666666666667	1.2874964320918536	1.8553277806685655	24	-0.5031337788109806
CDON	CDON	0.13502508561635002	7472.0	0.35394007792836396	-0.35394007792836396	0.0140524879537718	2263.0	12.740790807705304	0.12	0.47771028304150415	0.6946837413768598	25	-0.17816770098552795
RHOF	RHOF	0.0573971229705107	7471.0	0.353780872300522	-0.353780872300522	0.026782376731591	1464.0	8.240396530359355	0.12	0.4034923386738922	0.4037981725160454	25	-0.12310968636539549
TIGIT	TIGIT	0.39738216001565096	7470.0	0.3537608186467411	0.3537608186467411	0.001056477752743413	13582.0	76.495437647854	0.4166666666666667	1.720232745595437	2.324777182555017	24	-0.5877861918133986
ALG3	ALG3	0.00612215221179531	7469.0	0.353680232127368	0.353680232127368	0.000769132410942859	9138.0	51.46445871352934	0.24	0.9080263706072265	1.1631658257000312	25	-0.4765839283029441
MAPK1	MAPK1	0.000125906524869423	7468.0	0.353569459471805	-0.353569459471805	0.0724777812431818	971.0	5.463557508167174	0.04	0.29171249326678056	0.33754589853005457	25	0.18325497798788037
CD44	CD44	0.0407540831060238	7467.0	0.353548429798644	-0.353548429798644	0.00022981236159466106	9772.0	55.035484961135516	0.16666666666666666	0.819941644408617	0.9780107857849129	24	-0.47687941829359715
UXT	UXT	0.008700753115613209	7466.0	0.35345161181669704	0.35345161181669704	4.7163886191275604e-07	5289.0	29.78483721978146	0.12	0.5292897825561389	0.5737236190811058	25	-0.3064858494427507
ZSCAN32	ZSCAN32	1.1242865469079302e-05	7465.0	0.353414161184332	0.353414161184332	0.0131414465779216	76.0	0.4224400135180804	0.04	0.25697632147684457	0.2653047301080344	25	0.36349838040285637
MRPL9	MRPL9	3.9380832059463e-06	7464.0	0.353407674676262	0.353407674676262	5.91440816765468e-08	4292.0	24.169201306747777	0.12	0.556974961371341	0.75284732833513	25	-0.2703965054179763
ATP6V1D	ATP6V1D	3.4006415221095e-06	7463.0	0.353396097377938	0.353396097377938	2.15585700558227e-09	10485.0	59.05148135631406	0.16	0.756859287483402	0.6339985111301369	25	-0.6363787659158203
SHPK	SHPK	0.0128000863019795	7462.0	0.35333704043970293	0.35333704043970293	0.00126433027092642	1092.0	6.145094063309677	0.12	0.39930329727587877	0.47397840737838226	25	-0.0969796432086841
PFKFB2	PFKFB2	0.158953875533737	7461.0	0.353303573406081	-0.353303573406081	6.03978418772551e-07	7870.0	44.32240621831699	0.24	0.5863840392001581	0.4332537076864764	25	-0.5379768520359567
DYDC1	DYDC1	0.489495713215984	7460.0	0.35330113841322797	-0.35330113841322797	0.0008695148390378929	15832.0	89.1686380533964	0.6086956521739131	2.2949521546454905	2.060090202240542	23	-0.9425077669514347
NUDT11	NUDT11	0.41007280557853604	7459.0	0.35316112831993496	-0.35316112831993496	6.837909876414484e-05	12505.0	70.42919905373437	0.4583333333333333	1.424033840505911	1.463602616640835	24	-0.7316690336641876
CMAHP	CMAHP	0.289066135271357	7458.0	0.3530506998284029	0.3530506998284029	0.00014871247700495199	11827.0	66.61034133153092	0.25	1.2510083970812154	1.6262985493710183	24	-0.5521481265540719
MYH7B	MYH7B	0.13034197852341697	7457.0	0.352995512273649	-0.352995512273649	1.4810045669337505e-09	16070.0	90.50918102962711	0.625	1.8357383784444903	1.6907503394203567	24	-0.8769732772487113
KAZALD1	KAZALD1	0.191967106096219	7456.0	0.35287580306696503	0.35287580306696503	0.0027966593187373897	9098.0	51.23915737298636	0.2	0.8047065722663924	0.8793236280136786	25	-0.5138389948875556
ZKSCAN1	ZKSCAN1	0.0274629597846515	7455.0	0.35277246773038295	0.35277246773038295	3.58707246874529e-07	9006.0	50.72096428973752	0.12	0.5821717090315773	0.4447218201121389	25	-0.5158263681403134
CELF1	CELF1	5.9240744390271397e-05	7454.0	0.352709093667944	0.352709093667944	0.0228650254641243	2204.0	12.408471330404415	0.04	0.37955760685472023	0.5045417619481762	25	-0.053213658831940173
RBCK1	RBCK1	0.00228602969736767	7453.0	0.352651050568008	-0.352651050568008	0.0348092564515854	820.0	4.613044947617438	0.04	0.31485567247747737	0.320273953544825	25	0.11800952800628181
PSMD7	PSMD7	0.00762079133526148	7452.0	0.35256915594316296	0.35256915594316296	2.25151686620807e-08	8802.0	49.57192745296834	0.12	0.5147285560091466	0.4313142972407914	25	-0.3759657426228426
QRICH1	QRICH1	3.1679209459187305e-07	7451.0	0.352562985567993	-0.352562985567993	0.000220181823237422	4038.0	22.738537794299877	0.08	0.42697851003691817	0.4700039659917549	25	-0.1583295670961011
KPNA6	KPNA6	0.00348504635074325	7450.0	0.352520593828556	0.352520593828556	0.00014635120441937	3516.0	19.798355300214038	0.08	0.4118169306892925	0.4292143843424456	25	-0.13815086125684767
PCDHB5	PCDHB5	0.285160293097779	7449.0	0.35237506603729396	-0.35237506603729396	0.010824502457545935	6168.0	34.73583417821336	0.20833333333333334	0.8217986366549725	1.0744664339098353	24	-0.43688993513693203
ZNF736	ZNF736	0.0115740936249971	7448.0	0.352365128018617	0.352365128018617	0.00299240754151107	3487.0	19.63501182832038	0.16	0.578263704079212	0.8417248254924025	25	-0.2683758031354797
BCL2L12	BCL2L12	0.039549743540762	7447.0	0.35235765907971894	0.35235765907971894	3.31875761476956e-05	8942.0	50.360482144868755	0.16	0.4762311821236878	0.3729874743088955	25	-0.3321117505983084
G3BP1	G3BP1	0.000761357472114124	7446.0	0.35233121354365005	0.35233121354365005	0.0028945955696949	4278.0	24.090345837557734	0.04	0.37954689342604986	0.268536948058705	25	-0.10134798983583511
MRPL20	MRPL20	0.0037521753106368	7445.0	0.35229208743796103	0.35229208743796103	3.08712464410295e-07	4795.0	27.0023656640757	0.08	0.4452829933774265	0.5667954080057582	25	-0.16406432484456673
LYSMD2	LYSMD2	0.000355016000331744	7444.0	0.352275901098865	-0.352275901098865	0.0267054335283662	133.0	0.7434944237918215	0.08	0.7884725388850653	1.6726391189404572	25	-0.26078347256550566
NAPA	NAPA	0.0170141765821817	7443.0	0.35224152916572793	-0.35224152916572793	0.0150908775416773	1269.0	7.142052495212346	0.0	0.2568591964369869	0.23325421197602172	25	0.4089200873189215
NELFB	NELFB	0.0035503058718693798	7442.0	0.3522211584128329	-0.3522211584128329	4.96755293672772e-08	8456.0	47.6230708572716	0.36	0.8470915295783794	0.7551433925979965	25	-0.655332981810241
PET100	PET100	0.0960162541884035	7441.0	0.352211218563609	-0.352211218563609	8.357345764731401e-06	4871.0	27.430438211107358	0.12	0.4516934295566511	0.3415470614636809	25	-0.29126940974610244
NINJ1	NINJ1	0.104189337603539	7440.0	0.3521631093244129	-0.3521631093244129	0.025018874979598	1114.0	6.2690098006083135	0.08	0.4384735644039217	0.5836974933173832	25	-0.14786846965706915
MIAT	MIAT	0.42524809036820793	7439.0	0.35209981850744204	0.35209981850744204	1.0213165349706795e-07	13350.0	75.18868987270474	0.4583333333333333	1.4862993155732516	1.9957678776333765	24	-0.5683023109935846
SVIL.AS1	SVIL.AS1	0.00107237194917432	7438.0	0.352048831207116	-0.352048831207116	0.00010737777454059301	4627.0	26.0561000337952	0.04	0.3572127285263003	0.3273365394072414	25	-0.015775499211103598
LCN8	LCN8	0.7561969391297031	7437.0	0.35200632440462604	-0.35200632440462604	1.6262793605201901e-06	17544.0	98.81153542863579	0.75	3.1062290332930362	2.245068299364769	24	-1.2267879376621655
THUMPD3	THUMPD3	0.000141710925235969	7436.0	0.35199791677199	0.35199791677199	1.9653760903672499e-07	6118.0	34.454207502534636	0.04	0.43641894718898655	0.3276652674457791	25	-0.2576441228424256
SOX15	SOX15	0.0807909620066883	7435.0	0.35199363222112107	-0.35199363222112107	0.014592700574715248	8888.0	50.05632533513574	0.20833333333333334	0.8266597745987898	1.05540355943507	24	-0.44974847595903994
PLEKHH3	PLEKHH3	0.0230151745744089	7434.0	0.35194782936126395	0.35194782936126395	1.11403683514132e-06	9795.0	55.165033231947724	0.28	0.768443643619671	0.6381031566968118	25	-0.6527092208952991
PEX5	PEX5	2.02211973267804e-06	7433.0	0.351938755916742	-0.351938755916742	1.11772481581413e-06	7525.0	42.37918215613382	0.16	0.5597284287202424	0.5940681882056899	25	-0.3497741116741222
OTOF	OTOF	0.556575281663684	7432.0	0.35191274674077294	0.35191274674077294	0.0013561951286412601	13200.0	74.34380984566857	0.4583333333333333	1.4625096339695478	1.5960021414210164	24	-0.6958617776289096
GAPT	GAPT	0.183708274428394	7431.0	0.35188362857330396	0.35188362857330396	0.028578901417371048	10957.0	61.71003717472119	0.375	1.64803101291834	2.5626730746201014	24	-0.5057794523935445
CCDC168	CCDC168	0.510305511532699	7430.0	0.351869714327122	0.351869714327122	0.002257298017606069	13447.0	75.73504562352146	0.4583333333333333	1.7749776480985178	2.0846207393002594	24	-0.682669948994697
SLC25A22	SLC25A22	0.00274468262856526	7429.0	0.35181706360942	0.35181706360942	0.0376488321999989	3602.0	20.282753182381434	0.12	0.6588232519022418	1.0379002707541238	25	-0.29579546026108594
GLIS1	GLIS1	0.5074245689724001	7428.0	0.35172892708331704	0.35172892708331704	1.93609880650655e-05	16268.0	91.62442266531485	0.6521739130434783	1.9697783120825163	1.6170634990377322	23	-1.000609676714646
TMEM232	TMEM232	0.33013174521711497	7427.0	0.351632654015533	-0.351632654015533	0.00022151043194130698	10557.0	59.457023769291425	0.28	0.8162512130221695	0.8936520965160886	25	-0.5199098853099059
SNX17	SNX17	1.2729628062410198e-05	7426.0	0.35154863390990504	-0.35154863390990504	0.0104206909692949	613.0	3.447110510307536	0.04	0.32284487095027786	0.43837989071091465	25	0.06547691526880642
PGRMC1	PGRMC1	0.0217041794432148	7425.0	0.351459236997215	0.351459236997215	0.000508400356399645	4477.0	25.211220006759042	0.08	0.44910192035083973	0.3966326998345662	25	-0.24617910574279703
CNIH2	CNIH2	0.24935733965427898	7424.0	0.35144951595601	-0.35144951595601	1.5826247972943344e-08	13331.0	75.08167173594683	0.4583333333333333	1.2936875596844823	1.2884408217593681	24	-0.7313009862896495
MCTP1	MCTP1	0.18200545275848	7423.0	0.35142584004092303	0.35142584004092303	7.898905146324329e-05	9671.0	54.4665990762645	0.12	0.7439316754187097	0.9381871141151554	25	-0.41836626134859656
CYB561D2	CYB561D2	0.0104639400565015	7422.0	0.35131144763197303	-0.35131144763197303	0.0138298920944954	2848.0	16.035822913146333	0.04	0.31983272377838806	0.3604680609220172	25	0.08732735924804999
RRP7A	RRP7A	0.0467401027086921	7421.0	0.35129984837256895	-0.35129984837256895	0.00044995353318312597	946.0	5.322744170327813	0.08	0.3524247050626632	0.390255312030916	25	-0.0028823609965497555
NUBP1	NUBP1	0.000176858501938909	7420.0	0.35128928201478804	0.35128928201478804	0.00601309937668819	1688.0	9.50208403740002	0.04	0.30519951749602414	0.2956104936444192	25	0.1559138309014289
MAPK8IP2	MAPK8IP2	0.550443649248782	7419.0	0.351284044165566	0.351284044165566	0.00022908608868147886	13484.0	75.94344936352371	0.4166666666666667	1.1969652747797552	1.124428061984687	24	-0.7520990085586339
RNF214	RNF214	3.7411800956297205e-06	7418.0	0.351194223547505	0.351194223547505	3.8631505597739e-05	2498.0	14.06443618339529	0.0	0.25995886500203735	0.1845897816471567	25	0.494260070797765
