	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GSN.AS1	GSN.AS1	0.0221371427078867	7417.0	0.351086459675358	-0.351086459675358	0.002226091575092325	8356.0	47.059817505914154	0.2916666666666667	1.0386909290671686	1.4912931859614234	24	-0.4610793342749154
TFB1M	TFB1M	0.000439669746933038	7416.0	0.35100822279237703	0.35100822279237703	2.51225606009969e-08	7746.0	43.62397206263377	0.12	0.5980984723881467	0.5824167699351672	25	-0.4242498883115522
VBP1	VBP1	0.007368192220101091	7415.0	0.350989393015159	0.350989393015159	3.21781691801873e-08	11231.0	63.25335135744057	0.16	0.7428924029524815	0.60281280488501	25	-0.6501238971061344
C14orf178	C14orf178	0.39717865460207796	7414.0	0.35097026176484597	-0.35097026176484597	0.1002495487196744	6716.0	37.82246254365213	0.20833333333333334	0.6054782709825303	0.7157294346349898	24	-0.35559248635272234
CCND1	CCND1	0.0650767642845813	7413.0	0.3509698487534051	-0.3509698487534051	0.0015202301229818198	4607.0	25.943449363523712	0.12	0.6089353308723314	0.8234292452343	25	-0.3132819044404045
CCDC158	CCDC158	0.48715071258802706	7412.0	0.350931536226656	-0.350931536226656	0.000274963253876435	15569.0	87.68728173932634	0.5652173913043478	2.0556385173382665	2.176885188036562	23	-0.7830945749826926
LSM12	LSM12	4.58655417231802e-05	7411.0	0.35081464862902806	0.35081464862902806	1.75335708863711e-05	3065.0	17.25808268559198	0.16	0.4918051835280562	0.4422075262697588	25	-0.31883341309984853
PRAF2	PRAF2	0.0732565389815346	7410.0	0.350618716767051	0.350618716767051	0.000131181547407455	9391.0	52.88948969246366	0.16	0.90965209384169	1.417566271163366	25	-0.3943613702207039
NABP1	NABP1	0.331757955746635	7409.0	0.35056516176204694	-0.35056516176204694	0.000479835286057967	9180.0	51.70102512109947	0.12	0.6547112467716566	0.5862144175906677	25	-0.518830782531152
SLC25A23	SLC25A23	0.0111905123386361	7408.0	0.350499634707	-0.350499634707	8.143157818095011e-06	6284.0	35.38920806578799	0.12	0.6081562749801441	0.6147999334775104	25	-0.41909022145749675
KIAA0556	KIAA0556	0.004052183819061929	7407.0	0.35048558673732505	0.35048558673732505	0.00141566764255815	1599.0	9.0007885546919	0.12	0.41351398640564896	0.5148026061971716	25	-0.12243216897037963
CXCR3	CXCR3	0.434281251230801	7406.0	0.35046931212618604	-0.35046931212618604	0.005364142388120715	13721.0	77.27835980624084	0.5	1.7496731427206929	2.22390161563039	24	-0.6291662458268806
SRXN1	SRXN1	0.0188125981466276	7405.0	0.35043669785472303	-0.35043669785472303	3.1167110499653303e-06	6724.0	37.86752281176073	0.12	0.47500721252339007	0.35235249033325633	25	-0.35353947562807847
ZRANB1	ZRANB1	2.3552952583498898e-05	7404.0	0.35039764991608796	-0.35039764991608796	0.0181858418352302	597.0	3.3569899740903457	0.12	0.3455146578412572	0.447668965770336	25	0.010907595674916329
ZFAT	ZFAT	0.000701684878766621	7403.0	0.35037545567382694	0.35037545567382694	0.00234318251138851	2396.0	13.4899177650107	0.08	0.46913780934974975	0.7623433536818813	25	-0.1557859107741119
RPGRIP1	RPGRIP1	0.0781767933136352	7402.0	0.35033581337979397	0.35033581337979397	0.00456981269063874	8852.0	49.85355412864706	0.12	0.8237852711045371	1.0948200969089208	25	-0.432444982569707
CAD	CAD	0.0681641966061633	7401.0	0.350186127955588	0.350186127955588	0.00012233951892991	6135.0	34.5499605722654	0.04	0.43258460690666894	0.34761586955211105	25	-0.23703888737084425
TACO1	TACO1	0.0015645251890779599	7400.0	0.350086785440216	0.350086785440216	0.0033006596229256603	3018.0	16.993353610453983	0.12	0.384323360495243	0.4132848482268656	25	-0.08284014089051106
STX16	STX16	0.000985055515591998	7399.0	0.35007361869445897	0.35007361869445897	1.2996228392135901e-05	3882.0	21.85986256618227	0.12	0.48566333036844006	0.6277714118844024	25	-0.21598580169010392
NBEA	NBEA	0.158666120995936	7398.0	0.349763964043628	0.349763964043628	0.00054747548404531	10650.0	59.98084938605384	0.12	0.8445442305447337	1.044231603186937	25	-0.47382234457477035
IFI27L1	IFI27L1	0.00847563585481078	7397.0	0.34974385676587	-0.34974385676587	5.7382277813327505e-05	2566.0	14.44744846231835	0.08	0.4300220512055277	0.5466185255024467	25	-0.14686328891957467
TM6SF2	TM6SF2	0.43984110562007794	7396.0	0.34970576114770896	0.34970576114770896	5.61470017105646e-05	14750.0	83.0742367917089	0.5652173913043478	1.4784085879495497	1.5148587706884806	23	-0.7450878251104966
DOLK	DOLK	0.0176505732905252	7395.0	0.349704975243835	-0.349704975243835	0.00185170729206157	605.0	3.402050242198941	0.08	0.3971674651386285	0.6472571495362716	25	-0.07332864523597475
CNBP	CNBP	1.57696699126879e-07	7394.0	0.349643574217925	-0.349643574217925	1.87818185684135e-05	6085.0	34.26833389658668	0.08	0.4932464786031447	0.6381419620699292	25	-0.22503284993109932
RAB11FIP5	RAB11FIP5	0.009927125217600771	7393.0	0.34959647091483104	-0.34959647091483104	7.655318601063941e-05	9737.0	54.83834628816041	0.12	0.6588996741713175	0.763755765063293	25	-0.4049765872875005
DTYMK	DTYMK	0.000868111265464732	7392.0	0.34953151458989395	0.34953151458989395	0.00045942076135685705	1706.0	9.603469640644361	0.12	0.41899880812362766	0.6263606595074356	25	-0.11090622068819292
NSDHL	NSDHL	0.009030678061395271	7391.0	0.34943998470540194	0.34943998470540194	3.42295567497158e-08	4807.0	27.069956066238593	0.16	0.5655089945268826	0.6790436773360251	25	-0.31819604103987387
SYN1	SYN1	0.330599471649486	7390.0	0.34943421071929204	0.34943421071929204	2.220880386396282e-08	16694.0	94.02388194209755	0.6666666666666666	2.2302865571351824	1.8877076908932808	24	-0.9963684290155398
RABGGTB	RABGGTB	0.0392605014303782	7389.0	0.349427343037584	0.349427343037584	0.0472419419235048	5777.0	32.53351357440577	0.2	0.6252386953607411	0.7286667385996175	25	-0.378515084760453
TPM2	TPM2	0.176762982926626	7388.0	0.349334243492197	-0.349334243492197	5.79522554878795e-07	12288.0	69.20693928128871	0.36	0.9796031597771636	1.0501055408510105	25	-0.6001957820108194
EIF2B3	EIF2B3	3.7199669870839403e-06	7387.0	0.349305651801745	0.349305651801745	1.91677591917221e-06	4835.0	27.227667004618677	0.16	0.551317242119086	0.7575751355795626	25	-0.26665551815239735
FHIT	FHIT	0.00469401696200784	7386.0	0.349258789824737	0.349258789824737	0.0102182466184225	5612.0	31.60414554466599	0.08	0.6678009149338553	1.0299013055272825	25	-0.3092938356321755
CPEB3	CPEB3	0.00305026117906796	7385.0	0.34912995327946095	-0.34912995327946095	0.00026369174274923503	6689.0	37.67038413878562	0.0	0.40055921746925854	0.2094530825240666	25	-0.24554073671314083
RPTOR	RPTOR	0.020947015164486	7384.0	0.34912452905940994	-0.34912452905940994	6.75542066703659e-09	10701.0	60.26810859524614	0.24	0.6649155140812841	0.3958625929180487	25	-0.7977287843593979
ZC3H4	ZC3H4	0.000380882441216287	7383.0	0.349087967431861	-0.349087967431861	3.48256325824761e-07	7020.0	39.53475273177875	0.16	0.5469575639073334	0.5595923511438327	25	-0.35359596333119603
CORO7	CORO7	0.0958976382298767	7382.0	0.34902793766160695	-0.34902793766160695	4.98710453467494e-07	10846.0	61.084825954714425	0.16	0.7765384890556107	0.9197629329972595	25	-0.4648051536506936
CFAP221	CFAP221	0.0907661384095031	7381.0	0.348955353161346	0.348955353161346	0.000348712221270481	14309.0	80.5902895122226	0.4583333333333333	1.2216327771667745	0.8914257916567657	24	-0.9789681117297578
LARP4	LARP4	0.0118536688437063	7380.0	0.348895424669089	0.348895424669089	1.16167776882501e-05	8914.0	50.20277120648868	0.08	0.6077330818725956	0.6700318868669167	25	-0.38630647626911746
RPS27L	RPS27L	0.0016784958027923301	7379.0	0.348628085048903	0.348628085048903	0.000143524049231619	8132.0	45.79812999887349	0.12	0.5961216539517694	0.6298077101329833	25	-0.3929668769069346
CYTIP	CYTIP	0.290298496879615	7378.0	0.348558798663676	-0.348558798663676	0.007915776360527586	13598.0	76.58555818407119	0.4166666666666667	1.8789054154157192	2.638789151825901	24	-0.5799427421827641
POLR2B	POLR2B	0.0019587001265134103	7377.0	0.348542225327896	0.348542225327896	8.67092217448027e-06	8143.0	45.86008786752281	0.08	0.47197247196221476	0.33917532117826577	25	-0.36391281713991663
BICDL1	BICDL1	0.32884400458348	7376.0	0.3485328319960169	0.3485328319960169	0.00543394982000718	6557.0	36.9268897149938	0.16	0.7172405655159301	0.933996660118229	25	-0.39476343895409716
ZNF223	ZNF223	0.0271523678645315	7375.0	0.348411246960181	0.348411246960181	2.06126001928889e-08	9952.0	56.04934099357891	0.08	0.9112763084288547	1.2892557170939343	25	-0.4365813965420358
SCARNA2	SCARNA2	0.518649774805129	7374.0	0.34833967801605004	0.34833967801605004	0.0004544977856311335	14346.0	80.79869325222485	0.5	1.7753285687153693	2.1939520558614225	24	-0.6504193593870644
TRIM16	TRIM16	0.0720157336019174	7373.0	0.3482691723094051	-0.3482691723094051	1.68114055037434e-05	8606.0	48.467950884307754	0.08	0.5042519732614064	0.34229719932910146	25	-0.45569406135289964
SPAG17	SPAG17	0.272998642167853	7372.0	0.348265385231715	0.348265385231715	5.7335589785585706e-09	12387.0	69.76456009913258	0.36	0.999701776735523	0.912126948705438	25	-0.714194874330133
ENTPD4	ENTPD4	0.0010614139450629801	7371.0	0.348124992585266	0.348124992585266	0.076040335565624	562.0	3.1598513011152414	0.04	0.2614732326229139	0.2699874919161236	25	0.3209473125861403
OSBPL6	OSBPL6	0.0538506567849788	7370.0	0.34810401415113	-0.34810401415113	0.0026743259708618848	11468.0	64.58826180015771	0.2916666666666667	0.9799622901273723	1.0135644995630455	24	-0.6234021379484391
FUT7	FUT7	0.413167597374531	7369.0	0.348089704776391	-0.348089704776391	1.7104723812313093e-07	16938.0	95.3982201194097	0.7083333333333334	2.288081035739838	2.108005623298618	24	-0.9202970378834846
CHST14	CHST14	0.011887205290040002	7368.0	0.34787847112351095	-0.34787847112351095	1.22728287948322e-06	7819.0	44.0351470091247	0.12	0.6226540919585138	0.7888381919450664	25	-0.3483295099562546
KCTD6	KCTD6	0.105987748116621	7367.0	0.34775423406761796	0.34775423406761796	3.0769322780887798e-06	6121.0	34.47110510307536	0.12	0.4470442082780072	0.34106321552675245	25	-0.29111897645438434
LGMN	LGMN	0.0687210211523429	7366.0	0.347734858592661	0.347734858592661	0.0043559911561704	2071.0	11.65934437309902	0.12	0.616421825818145	1.1688235006940912	25	-0.22987813563461681
HCG4B	HCG4B	0.708832408689685	7365.0	0.34770497434668496	-0.34770497434668496	0.0010425014586512207	10843.0	61.0679283541737	0.25	0.884682501479797	1.2441918795211577	24	-0.4315873909575542
FOXP4	FOXP4	0.00318138354796551	7364.0	0.347604091636857	0.347604091636857	4.80373810167002e-05	10294.0	57.975667455221355	0.28	0.8367239028103794	0.7846070804995061	25	-0.6233945924399931
F2	F2	0.76037211658905	7363.0	0.347563131795702	-0.347563131795702	1.3395333545642e-07	17321.0	97.55548045510871	0.6956521739130435	2.8751691284090573	2.251452818713596	23	-1.1226555473889717
ABHD17C	ABHD17C	0.0550325221106688	7362.0	0.34743310854110504	0.34743310854110504	1.60869622594293e-05	9989.0	56.25774473358116	0.04	0.5878244749527509	0.37159986262046724	25	-0.6469091907527671
SUCNR1	SUCNR1	0.176451633566179	7361.0	0.347431506474765	0.347431506474765	0.0003125345229223825	14178.0	79.85242762194434	0.4583333333333333	1.6891697033993465	2.011327981372365	24	-0.6670907029340335
FICD	FICD	0.00237955514488738	7360.0	0.347282110567482	0.347282110567482	3.47973005843777e-05	6251.0	35.20333445984003	0.0	0.44803164639991655	0.303081503778431	25	-0.33241730219897525
NUAK2	NUAK2	0.191052496992052	7359.0	0.347158356968994	-0.347158356968994	0.054399832615364005	1179.0	6.63512447899065	0.12	0.5826678241646979	1.172205744134472	25	-0.20091137445295348
SNX19	SNX19	2.9538997270743397e-05	7358.0	0.347153084498111	0.347153084498111	0.0022012109442332	1383.0	7.784161315759829	0.12	0.5558771204525108	0.8428785469162307	25	-0.247632398188376
KIAA0753	KIAA0753	0.0018661159726012801	7357.0	0.34709761041107295	0.34709761041107295	0.0115572488198621	1821.0	10.251210994705417	0.08	0.37391257349767515	0.42779819424059234	25	-0.0626813377139258
MED17	MED17	3.27856378930336e-06	7356.0	0.347002182720253	0.347002182720253	9.477436333843649e-06	3467.0	19.52236115804889	0.08	0.3620357165234629	0.3254448457640953	25	-0.04619379903809326
SNORA68	SNORA68	0.428680885670164	7355.0	0.34693552137561307	-0.34693552137561307	0.003282471948818755	16741.0	94.28861101723555	0.625	2.0057177962071657	1.615119513065078	24	-1.0270337652497394
WDSUB1	WDSUB1	0.00154185589062884	7354.0	0.346925143451297	-0.346925143451297	0.000530800602238405	5324.0	29.981975892756562	0.12	0.4638029339681537	0.4435943616251658	25	-0.2634789813122504
ITPR3	ITPR3	0.063101314778154	7353.0	0.34689517066399894	0.34689517066399894	0.0318341325524848	2666.0	15.01070181367579	0.12	0.46274910337838526	0.701996921931257	25	-0.1650348158160889
AURKAIP1	AURKAIP1	0.0207755455000233	7352.0	0.34670816073473	0.34670816073473	0.0111338179874599	1431.0	8.0545229244114	0.08	0.4446453501005941	0.7891951496635846	25	-0.12409755610841301
ZNF275	ZNF275	0.00507829273863256	7351.0	0.346649932530955	0.346649932530955	2.7510574099370798e-05	13131.0	73.95516503323195	0.4166666666666667	1.423164917815739	2.070601463688993	24	-0.519904483872459
AMHR2	AMHR2	0.40107443079489	7350.0	0.346633015650984	0.346633015650984	0.00892448289484069	15532.0	87.47887799932408	0.5416666666666666	1.5492545493101553	1.1428368857708513	24	-1.0523124941386492
UBA6	UBA6	0.0123218713340903	7349.0	0.346472925550426	0.346472925550426	3.86504404544608e-08	11791.0	66.40757012504224	0.16	0.6776118434215798	0.4328443276009533	25	-0.765030050657003
HSPA13	HSPA13	0.0672842312766875	7348.0	0.346374867374025	0.346374867374025	0.00025974093965604503	8601.0	48.439788216739885	0.08	0.47928703099564485	0.2949327934611082	25	-0.45065237426419497
SLC34A3	SLC34A3	0.287483936185478	7347.0	0.34636954005783605	-0.34636954005783605	8.54768461607137e-06	12725.0	71.66835642672073	0.4583333333333333	1.317161440176468	1.3144730082346234	24	-0.7385407642736115
FAM117A	FAM117A	0.009773919617687421	7346.0	0.346349486080886	-0.346349486080886	1.52158517476844e-10	11697.0	65.87811197476624	0.16	0.795526113636563	0.7431992375425313	25	-0.6043825193375173
GDAP1	GDAP1	0.0266250085236662	7345.0	0.346342248957987	-0.346342248957987	0.000498081054163038	5922.0	33.35023093387405	0.08	0.6613194773207485	1.00992413840576	25	-0.3118820675580409
UBAC1	UBAC1	0.000260581236305678	7344.0	0.34633465914255607	-0.34633465914255607	0.0130039299460352	688.0	3.8695505238256165	0.04	0.24822531590402933	0.3177782074401047	25	0.3087352780697478
DGCR2	DGCR2	0.0040585009542617395	7343.0	0.34626209120668894	-0.34626209120668894	1.2890421944696e-05	7825.0	44.068942210206146	0.12	0.5457006604030148	0.39398589109807813	25	-0.5062073889003248
SNX6	SNX6	0.010035736487289	7342.0	0.346178473391413	0.346178473391413	3.73685311192552e-09	11691.0	65.8443167736848	0.16	0.6809734959818761	0.37486500845699594	25	-0.8931082257277965
PIP4K2A	PIP4K2A	0.0472232315241361	7341.0	0.3460941086362	-0.3460941086362	0.0447914121930243	1560.0	8.781119747662498	0.08	0.5666814659896382	1.0931010130834775	25	-0.2017996092888009
HYKK	HYKK	0.0958102428541568	7340.0	0.34598935946537895	0.34598935946537895	4.14715686460476e-06	11627.0	65.48383462881604	0.2	0.6964878721292018	0.3839511619287869	25	-0.9128726447996304
UCK1	UCK1	0.0048363579274848	7339.0	0.34594266049425393	-0.34594266049425393	4.59072432040838e-05	3494.0	19.6744395629154	0.12	0.3919923194825094	0.33370665742715594	25	-0.13799442703149412
UQCC1	UQCC1	0.00103101179082201	7338.0	0.34591617964877197	0.34591617964877197	0.000171360024536659	1304.0	7.339191168187451	0.04	0.26948109657861247	0.3049748670569536	25	0.2506274822176916
SNU13	SNU13	0.0319178248112126	7337.0	0.34591382842013396	-0.34591382842013396	4.93618309653443e-05	1762.0	9.918891517404528	0.08	0.4576391003587419	0.7548178118885336	25	-0.1480162102416136
RIBC2	RIBC2	0.33614326130954	7336.0	0.34588527523079604	0.34588527523079604	0.00167001886393319	7207.0	40.58803649881716	0.16	0.8168521144150711	1.1776110524645693	25	-0.3999341193330427
SPAG8	SPAG8	0.0884400503345391	7335.0	0.345700901730474	-0.345700901730474	0.00989684329833432	1358.0	7.6433479779204685	0.16	0.7901280101241558	1.399582878170523	25	-0.31754254451484754
ADAM19	ADAM19	0.34166110348236406	7334.0	0.34560223049153	-0.34560223049153	0.00045524988275830495	10423.0	58.702264278472455	0.25	1.0931077652803947	2.038789190100767	24	-0.3666418962874328
ZNF207	ZNF207	2.36640123267274e-06	7333.0	0.34557557151583396	0.34557557151583396	0.0016003122262503	2378.0	13.388532161766362	0.08	0.419697629261065	0.4954693985893489	25	-0.14959966842808858
TLR7	TLR7	0.239695763282077	7332.0	0.345565011610052	0.345565011610052	0.00391788275435482	13338.0	75.12109947054185	0.4166666666666667	1.8288620544459786	2.295697961615764	24	-0.6461202944101361
GABPB1.AS1	GABPB1.AS1	0.0407540831060238	7331.0	0.345484796648374	0.345484796648374	0.000401076966861592	3806.0	21.431790019150615	0.04	0.4500766334154706	0.46572741668442946	25	-0.22457736654564744
MIR3650	MIR3650	0.55471669079372	7330.0	0.345440782947485	0.345440782947485	0.5646205104611789	4001.0	22.530134054297623	0.08695652173913043	0.3838219179288799	0.3596512969357187	23	-0.10671763263029424
RABIF	RABIF	0.0006725861387831741	7329.0	0.345319700322663	0.345319700322663	5.30940390541103e-08	8353.0	47.04291990537343	0.08	0.6221210168286349	0.816176772873532	25	-0.3391438297507919
TP53BP2	TP53BP2	0.0248715033395582	7328.0	0.345310903727253	-0.345310903727253	0.00137115528662304	778.0	4.376478540047313	0.08	0.4024942344008771	0.6187914192663084	25	-0.09241131808425129
SELENOK	SELENOK	0.0143478081669971	7327.0	0.345271679781956	-0.345271679781956	5.05609503005382e-06	8187.0	46.107919342120084	0.16	0.580285897842664	0.5734414312032227	25	-0.4098312491435957
PCBD1	PCBD1	0.00200694024050948	7326.0	0.345163897716723	0.345163897716723	0.0105430105522716	1618.0	9.107806691449813	0.04	0.4225019037799921	0.5883406193466353	25	-0.13145107361302805
NECAB3	NECAB3	0.111681563375545	7325.0	0.345146259784229	-0.345146259784229	0.0167024612414512	5493.0	30.933874056550636	0.12	0.5039970415341162	0.5989957409775014	25	-0.26519517733241055
TNFSF8	TNFSF8	0.27386320003970804	7324.0	0.34512222720153896	-0.34512222720153896	0.005034119258804554	13071.0	73.61721302241747	0.4166666666666667	1.7169873060703127	2.1380814886439095	24	-0.6416336730640174
HELB	HELB	0.0985531038518559	7323.0	0.34504469216731	0.34504469216731	0.0563176747153301	2066.0	11.631181705531146	0.08	0.577744924190884	0.9176171580770284	25	-0.25359184925358624
ZCCHC3	ZCCHC3	1.80270362001151e-05	7322.0	0.345030330018227	-0.345030330018227	6.0126113402225205e-05	3034.0	17.083474146671172	0.08	0.45259745199060214	0.5211493323312333	25	-0.20640364536437197
TRPM6	TRPM6	0.513218966753878	7321.0	0.34496812824659995	-0.34496812824659995	0.02709300047191905	8897.0	50.10701813675791	0.25	0.8680613660630203	1.2977736908693513	24	-0.403069688880818
NAV2.AS5	NAV2.AS5	0.7755720949660421	7320.0	0.34487322923905395	-0.34487322923905395	0.023472461113995393	13007.0	73.25673087754872	0.36363636363636365	1.094583276806002	1.2140336581592452	22	-0.6175364599888287
ZDHHC4	ZDHHC4	5.88213420200845e-05	7319.0	0.344825891841875	0.344825891841875	1.34972534034811e-06	3132.0	17.635462431001464	0.12	0.4217728141317575	0.4989112267091133	25	-0.15422968690729794
CSTB	CSTB	0.0805713654090283	7318.0	0.344683842503596	0.344683842503596	9.13970935817565e-06	10537.0	59.34437309901993	0.08	0.6441336505710592	0.5140121474953924	25	-0.5825734071200087
CPS1	CPS1	0.44944226287215705	7317.0	0.34464052962296904	-0.34464052962296904	0.0003748712344713931	14255.0	80.28613270248958	0.5416666666666666	1.8176248826683585	2.1159254627993853	24	-0.696141891074282
UGGT2	UGGT2	0.006250134560489021	7316.0	0.34457292956286795	0.34457292956286795	1.53701539826673e-07	9322.0	52.50084488002703	0.16	0.6805147473180927	0.6421611919305287	25	-0.523142509975234
PVALB	PVALB	0.502715068701593	7315.0	0.344501878234765	0.344501878234765	4.468156207976963e-06	16167.0	91.05553678044384	0.625	2.0840769723426313	1.9902227243172528	24	-0.8740605123502591
VPS13A.AS1	VPS13A.AS1	0.413167597374531	7314.0	0.344496491665015	0.344496491665015	0.0017690693983455	8314.0	46.82325109834403	0.25	0.8948926027359013	1.0145526831063962	24	-0.5425012621184565
PALLD	PALLD	0.154727510114025	7313.0	0.344419695698607	-0.344419695698607	0.012150024078058999	1860.0	10.470879801734819	0.08	0.45792166174970494	0.8434888936961848	25	-0.1345624902702988
TMX1	TMX1	0.0225236977792291	7312.0	0.344376420895188	0.344376420895188	1.5162532540271302e-05	9286.0	52.298073673538354	0.16	0.6463758725710381	0.5730804416875246	25	-0.5269756734090693
RNF213	RNF213	0.0886709410051301	7311.0	0.344276686550198	0.344276686550198	0.000564608738910079	9266.0	52.18542300326686	0.2	0.6439604021248627	0.8766418057330131	25	-0.34185423694696043
FUBP1	FUBP1	0.000244730937311291	7310.0	0.34426449149830396	0.34426449149830396	8.528005565999241e-05	4510.0	25.397093612706996	0.08	0.4713359295370192	0.5336211474546362	25	-0.23813043887942567
RNF14	RNF14	0.0026669580193074698	7309.0	0.344174747640061	0.344174747640061	1.02943497288557e-09	9859.0	55.525515376816486	0.16	0.6280766523847617	0.4521998799965545	25	-0.6278239276553189
PAPOLA	PAPOLA	0.00832121164719542	7308.0	0.344160642362525	0.344160642362525	1.04414654866045e-05	7274.0	40.96541624422665	0.12	0.5599366862482779	0.5930035819123054	25	-0.3638697142265529
ZNF688	ZNF688	0.024621689919482995	7307.0	0.344111354181482	0.344111354181482	0.0008115502186297769	5894.0	33.19251999549397	0.12	0.6512115807129355	0.9042634692103749	25	-0.3396136601643556
ECHS1	ECHS1	1.00511884783532e-05	7306.0	0.34407209780199394	0.34407209780199394	3.02570948534036e-05	5437.0	30.61845217979047	0.12	0.5010726454441429	0.5181730487729735	25	-0.3029886405978158
PPA1	PPA1	0.0402593064040215	7305.0	0.34405132611739503	0.34405132611739503	8.01625671900748e-12	11146.0	62.77458600878675	0.24	0.7354892892697187	0.4681153776409192	25	-0.8361997529860831
ZRANB2	ZRANB2	0.0606680043989312	7304.0	0.34401205135881796	0.34401205135881796	4.26213594793339e-06	9346.0	52.636025684352816	0.04	0.5337957298025421	0.32675976203841406	25	-0.5808049230413292
BAZ1B	BAZ1B	5.68750976922371e-05	7303.0	0.343923171306563	0.343923171306563	0.000724089983392562	3513.0	19.781457699673314	0.04	0.37533358512749104	0.324338068650563	25	-0.09684467183150532
FAHD2CP	FAHD2CP	0.0650295241518802	7302.0	0.343912239365614	0.343912239365614	0.002081913429056197	11901.0	67.02714881153543	0.375	1.1878872416198838	1.5426537248411678	24	-0.547092966272237
GCC2.AS1	GCC2.AS1	0.0452268668883838	7301.0	0.343890539029686	0.343890539029686	0.142373178756703	574.0	3.227441703278134	0.0	0.22749902131880112	0.15706620349979541	25	0.7410347682532259
PMPCB	PMPCB	2.66247429792204e-05	7300.0	0.343871679841692	0.343871679841692	0.0009853573530236288	4722.0	26.59119071758477	0.04	0.3897718851859955	0.41442869409942257	25	-0.11075537480349254
ENTPD6	ENTPD6	0.0958638500539572	7299.0	0.343823471125662	0.343823471125662	0.0124512999749646	608.0	3.418947842739664	0.16	0.5352706591064882	0.9436509356912559	25	-0.20287924352089445
RHBDD2	RHBDD2	0.0083945028476692	7298.0	0.343699129206292	-0.343699129206292	0.000519172205748932	3801.0	21.40362735158274	0.04	0.38970569626892493	0.3082428028055616	25	-0.1492543107053621
ATP1A3	ATP1A3	0.628944033609651	7297.0	0.343683083697701	0.343683083697701	1.0887327371068029e-09	16914.0	95.26303931508392	0.7083333333333334	2.4435384107418407	2.2952341829447653	24	-0.914876286980897
KSR1	KSR1	0.000404124446483006	7296.0	0.343632218016761	-0.343632218016761	9.20659474290199e-13	10899.0	61.38335023093387	0.2	0.7458192740786089	0.4762926257925664	25	-0.8444116794640596
ZNF846	ZNF846	0.0166778807832988	7295.0	0.3434056864718869	0.3434056864718869	0.0511318775548532	755.0	4.2469302692351025	0.04	0.42387429539028515	0.7116734466066755	25	-0.11306956765364785
UBB	UBB	0.00038515987569610096	7294.0	0.34335575475117497	-0.34335575475117497	0.00293928971073347	2262.0	12.73515827419173	0.04	0.379196862233114	0.4428439961232548	25	-0.08093393564257227
HUWE1	HUWE1	0.0022716646021227398	7293.0	0.34335127738531396	0.34335127738531396	0.0211517258925739	942.0	5.300214036273516	0.0	0.2832219137056233	0.203880874541921	25	0.294924003120887
ANKRD35	ANKRD35	0.11663622071964999	7292.0	0.343342628953857	0.343342628953857	0.0064291823920850245	10435.0	58.76985468063535	0.3333333333333333	1.062202157527069	1.3842451061215786	24	-0.5193152032065587
SPATA6L	SPATA6L	0.0825732355839522	7291.0	0.34325685421865	0.34325685421865	0.0907007162712712	2166.0	12.194435056888587	0.16	0.6507475271208892	1.1462111166073514	25	-0.26826704823137215
PANX1	PANX1	0.0423887942562716	7290.0	0.34313879796404495	0.34313879796404495	0.0198994130940773	791.0	4.4497014757237805	0.08	0.3224546424284185	0.36784402844844194	25	0.0562307770031548
SMDT1	SMDT1	0.0338134342531156	7289.0	0.343132480996044	-0.343132480996044	0.000830113064825666	2814.0	15.844316773684803	0.08	0.4638258108537784	0.55029846672096	25	-0.21932339840396906
DUSP22	DUSP22	0.00654719464245281	7288.0	0.34299617224188395	-0.34299617224188395	0.00028099832950118797	1991.0	11.208741692013067	0.08	0.4057440516138946	0.6168372875751864	25	-0.10172517232003797
NFATC2IP	NFATC2IP	0.000591162463290625	7287.0	0.34292955692588695	0.34292955692588695	0.00012719499903528602	2532.0	14.25594232285682	0.08	0.3648167724871556	0.37770921690398884	25	-0.05794726361372389
