	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RAB23	RAB23	0.167130126965644	7286.0	0.342803975332433	-0.342803975332433	0.0349873881887721	622.0	3.497803311929706	0.0	0.2782141882596869	0.25252039293936746	25	0.25578047903740875
LNPK	LNPK	0.021675051057325	7285.0	0.34278730390799	0.34278730390799	1.72736835749943e-09	11475.0	64.62768953475273	0.24	0.8667870834055013	0.9129255543750353	25	-0.5739786524611283
TMEM50B	TMEM50B	0.0401801018310639	7284.0	0.342785577598104	0.342785577598104	1.14958487420858e-09	9023.0	50.816717359468285	0.16	0.6490369014053181	0.5539694199288376	25	-0.5528307390082197
TRADD	TRADD	0.0488242664337278	7283.0	0.342773540057846	0.342773540057846	0.0175616151181395	4003.0	22.541399121324773	0.125	0.6040269703905072	0.800586531434387	24	-0.32632753621845384
SLC29A1	SLC29A1	0.000179237906805995	7282.0	0.342721984001476	0.342721984001476	6.3086761268585605e-06	4339.0	24.433930381885773	0.08	0.5206695967343925	0.44838046581834234	25	-0.3968674514134844
RBBP8	RBBP8	0.0032725118802747802	7281.0	0.34269337904716807	0.34269337904716807	9.040596269020859e-07	10363.0	58.364312267657986	0.08	0.6523672550227004	0.7907392087053344	25	-0.3916258009800182
GNPAT	GNPAT	0.000264130666692468	7280.0	0.34265421759295395	0.34265421759295395	3.82893102067279e-05	7236.0	40.75137997071082	0.04	0.4320815024149705	0.2971574050632229	25	-0.30094247458847645
STARD7	STARD7	0.00508048629717954	7279.0	0.342627445761227	-0.342627445761227	0.00202967341337738	2945.0	16.582178663963052	0.08	0.3763488753473662	0.39038329307790454	25	-0.08638030926033968
RBMXL1	RBMXL1	0.000531635625837631	7278.0	0.342622812663896	-0.342622812663896	2.6032004028071096e-06	2475.0	13.93488791258308	0.08	0.36406783925250363	0.3169186074732926	25	-0.06766730031910435
DENND1A	DENND1A	0.0828912155030557	7277.0	0.34245981329103	-0.34245981329103	0.00033936180741447403	2875.0	16.18790131801284	0.12	0.4362037156873637	0.4931456402626924	25	-0.19009374663922315
DDX47	DDX47	0.0265910493856413	7276.0	0.342374336442805	0.342374336442805	1.1156057800349601e-05	8066.0	45.42638278697758	0.12	0.5919095287520549	0.7457338503079725	25	-0.33461695778754996
TNFSF9	TNFSF9	0.414580154514699	7275.0	0.342354786379252	-0.342354786379252	4.17382013641068e-06	12445.0	70.0912470429199	0.32	0.9475485253325295	1.1141628878687397	25	-0.5431824606103518
ZBBX	ZBBX	0.4903010025988971	7274.0	0.342305843671571	-0.342305843671571	0.002352899482519045	13385.0	75.38582854567984	0.4583333333333333	1.2641340649211135	1.1848961798026587	24	-0.777982271326987
NXT1	NXT1	0.0323421230156813	7273.0	0.342288996254084	-0.342288996254084	0.0915496882523855	14.0	0.07322293567646727	0.08	0.3881046419537943	0.5271101478755285	25	-0.0869185423281382
SKP1	SKP1	0.030205963404113	7272.0	0.342234331381276	0.342234331381276	2.7838419028477395e-07	7951.0	44.77864143291652	0.16	0.5935580932848825	0.5641784099616718	25	-0.44546859196664496
PAQR3	PAQR3	0.0497008318850521	7271.0	0.34220618557489096	0.34220618557489096	0.0125217359376238	4303.0	24.231159175397092	0.04	0.40835690802503505	0.48328041338954086	25	-0.13687855045932576
PRR3	PRR3	0.0136156076974616	7270.0	0.34219070918679995	0.34219070918679995	0.00620811699874284	782.0	4.399008674101611	0.04	0.43798225725745377	0.850652250688594	25	-0.11260952756324524
MAN1A1	MAN1A1	0.0725742763615436	7269.0	0.342052902258817	-0.342052902258817	0.0389669085426425	1502.0	8.454432803875182	0.12	0.497255420849258	0.6859873672842262	25	-0.22624690481528315
CYFIP2	CYFIP2	0.0520967427385382	7268.0	0.34199867962956304	0.34199867962956304	0.00066466083227805	8178.0	46.057226540497915	0.12	0.6737195933589318	0.8903821406384094	25	-0.37256016106918194
SFTPB	SFTPB	0.367812301094056	7267.0	0.34192282737703494	-0.34192282737703494	0.0135515589967997	15530.0	87.46761293229694	0.4782608695652174	2.2163371650786727	2.5594477814816288	23	-0.7323510763781105
ELOVL2	ELOVL2	0.5292114841065889	7266.0	0.341630220042677	-0.341630220042677	2.3520295549134393e-05	14104.0	79.43562014193984	0.4583333333333333	1.2388421733985757	0.9717749645949996	24	-0.9232713190237659
ATP2B1	ATP2B1	0.0643237881035906	7265.0	0.34148849026872397	-0.34148849026872397	0.00108439586540954	5536.0	31.176072997634336	0.08	0.5833441300184642	0.9180365485172819	25	-0.2634488138194068
AHRR	AHRR	0.00334304140431051	7264.0	0.34130772309471197	0.34130772309471197	0.000772121428928011	8090.0	45.56156359130336	0.12	0.5683045757269878	0.40292282969751897	25	-0.5633755049389637
MOXD1	MOXD1	0.31695429114316104	7263.0	0.341286741452483	0.341286741452483	0.001887024998479572	10223.0	57.57575757575757	0.25	1.0771453265637436	1.6054381352135163	24	-0.45835374716160876
NAAA	NAAA	0.057363074547928	7262.0	0.34122401752766995	-0.34122401752766995	0.0553470529321977	943.0	5.30584656978709	0.08333333333333333	0.46343752333600174	0.9648906180748599	24	-0.1266604768654202
RELL1	RELL1	0.17722189616946601	7261.0	0.34112143454188004	-0.34112143454188004	0.000574391521322728	7065.0	39.7882167398896	0.16	0.535839325092326	0.4856115889304346	25	-0.40097455453918324
RPF1	RPF1	0.0016443526293909302	7260.0	0.34108971993098497	-0.34108971993098497	4.3344635942288504e-07	7861.0	44.27171341669482	0.08	0.5595914446766534	0.615372079193658	25	-0.35507253600452326
GANC	GANC	0.0011898028593485099	7259.0	0.340995646693905	-0.340995646693905	0.0037125606597611604	2495.0	14.047538582854568	0.0	0.3417326325256529	0.29123314101660835	25	-0.0025305699384874864
CHMP4A	CHMP4A	0.022103369367306	7258.0	0.34087430420886705	0.34087430420886705	1.72074376692486e-06	5740.0	32.32510983440351	0.12	0.5057605437854322	0.6859206050894058	25	-0.24038677122853483
WSB2	WSB2	0.0008383382484100611	7257.0	0.34083694489081895	-0.34083694489081895	8.149984964460771e-05	3897.0	21.944350568885884	0.04	0.4019243142934693	0.3340821819610127	25	-0.1828513243180962
CNIH4	CNIH4	0.0208785369383441	7256.0	0.34071238377156704	0.34071238377156704	2.38184754928352e-06	9272.0	52.21921820434831	0.08	0.5016318432240381	0.3065628329609096	25	-0.5249150978226711
LMTK2	LMTK2	0.0395270625213296	7255.0	0.34070128343462497	-0.34070128343462497	0.000586244174439036	3071.0	17.291877886673426	0.0	0.3593946022649211	0.25930854543929804	25	-0.0720890967886443
WTAP	WTAP	0.0124494491239298	7254.0	0.340694404158056	-0.340694404158056	0.00101397910992512	4522.0	25.46468401486989	0.08	0.46842816496462897	0.46023962567147647	25	-0.27753751237784674
SAP30L	SAP30L	0.000460635616000154	7253.0	0.340598148822484	-0.340598148822484	0.00795966178345282	371.0	2.08403740002253	0.08	0.3436718972398114	0.44768685248987905	25	-0.006865844731048632
LIMK2	LIMK2	0.00243384350392402	7252.0	0.34047332368461103	-0.34047332368461103	0.0898212134028378	904.0	5.086177762757688	0.08333333333333333	0.42751201555599755	0.8015560824337327	24	-0.1085871516402376
KLHL36	KLHL36	0.0008656109337758269	7251.0	0.34045177360502304	-0.34045177360502304	2.51426268471333e-06	2933.0	16.51458826180016	0.12	0.5101964392587367	0.6384631656601663	25	-0.2658644613870542
NME3	NME3	0.0853888599115249	7250.0	0.34038653927890195	0.34038653927890195	0.0171988105040346	4131.0	23.262363411062296	0.08	0.5582219495969722	0.9622795738629438	25	-0.22637434715942156
PAXIP1	PAXIP1	4.6836899077359894e-07	7249.0	0.340261658732161	0.340261658732161	0.00499281375973605	1051.0	5.914160189253126	0.0	0.2540254643060171	0.2149479523591667	25	0.40119570100415664
GUSB	GUSB	0.0006216726540338	7248.0	0.34017709275482394	0.34017709275482394	0.00281437289561234	1601.0	9.012053621719048	0.08	0.39809770991129867	0.5066816262370091	25	-0.11431363238220398
RAB3C	RAB3C	0.460323311073168	7247.0	0.34016310989225107	0.34016310989225107	0.00011708176366864216	15792.0	88.94333671285344	0.5416666666666666	1.7690051079686342	1.9288266251009083	24	-0.7407830125746174
ZNF75D	ZNF75D	0.0257779622225907	7246.0	0.3401382888077	0.3401382888077	7.80186498128053e-06	5285.0	29.76230708572716	0.08	0.4417486972749465	0.4124394580363764	25	-0.2463644214620335
SLC6A12	SLC6A12	0.0558038532951047	7245.0	0.3401342851566911	-0.3401342851566911	0.0029527166758854147	12600.0	70.96428973752393	0.3333333333333333	1.265320463414747	1.3942837609072496	24	-0.6635565902711543
FAM120A	FAM120A	0.0043521333077084	7244.0	0.34004128830769204	0.34004128830769204	0.000823200614663889	2257.0	12.706995606623858	0.08	0.376138073720266	0.41661937988619463	25	-0.08664211785451334
ACP2	ACP2	0.0681848921430156	7243.0	0.34002419194767497	0.34002419194767497	0.036684405177831	560.0	3.148586234088093	0.08	0.39842347159602537	0.5599207768323736	25	-0.10429918314289253
NACC1	NACC1	0.015240154381821998	7242.0	0.340024075341704	0.340024075341704	1.07010235340575e-05	11263.0	63.433592429874956	0.36	1.004811806363015	1.127366129163177	25	-0.5896821927005831
SELENOH	SELENOH	0.0009276622563650141	7241.0	0.340001891401911	0.340001891401911	0.00052616755056973	1349.0	7.592655176298299	0.12	0.4411400847786664	0.8803530709977236	25	-0.11488367191373938
NDUFB10	NDUFB10	0.0112368965108217	7240.0	0.339888763712866	0.339888763712866	3.91404659953108e-06	2944.0	16.576546130449476	0.08	0.425625295016333	0.5318674116386786	25	-0.1611990684657921
C3orf70	C3orf70	0.272314327106583	7239.0	0.339868390853116	-0.339868390853116	0.0031671756598594053	13247.0	74.60853892080658	0.2916666666666667	0.9436487373384659	0.829409496103161	24	-0.7279641109995834
KCNAB3	KCNAB3	0.35318508569522605	7238.0	0.3398195333502	0.3398195333502	1.20466351909768e-07	8997.0	50.67027148811535	0.12	0.7031060091119773	1.0353866576038508	25	-0.35087034693156566
DSCAM	DSCAM	0.686798988093029	7237.0	0.33981053963531105	-0.33981053963531105	2.937011352511735e-05	13736.0	77.36284780894445	0.4166666666666667	1.572377457212225	1.7785686944575612	24	-0.6930105772230687
IL4R	IL4R	0.138537035618164	7236.0	0.33975336133510003	-0.33975336133510003	0.0010196852717060199	9007.0	50.72659682325109	0.16	0.814389748224441	1.1545106274411134	25	-0.41111478370826005
ZNF221	ZNF221	0.153116418588332	7235.0	0.33973855386594604	0.33973855386594604	0.0223332929811023	5556.0	31.288723667905824	0.16666666666666666	0.6739690737047583	1.0312542943720442	24	-0.3241009726338482
CTR9	CTR9	1.5042125007379002e-05	7234.0	0.33971673032659494	0.33971673032659494	0.0286445041578885	1644.0	9.254252562802748	0.04	0.3672533480463994	0.46307124237975805	25	-0.05946518634647171
MRPL54	MRPL54	0.0602156550270457	7233.0	0.33969344406731206	-0.33969344406731206	0.00375009914498885	412.0	2.3149712740790807	0.04	0.27118320049710015	0.27503895963756436	25	0.2490928690993161
ADGRB1	ADGRB1	0.322480905022538	7232.0	0.33968103834871693	0.33968103834871693	1.7173342396362018e-10	14737.0	83.00101385603244	0.5416666666666666	1.8911375521519063	1.9973703796940239	24	-0.7767495350766421
SAMD8	SAMD8	0.00364978670500426	7231.0	0.33961827184189697	-0.33961827184189697	0.00107515127197761	4215.0	23.735496226202546	0.08	0.5136154297601239	0.5823921099336242	25	-0.2987629038072949
TP53I11	TP53I11	0.0433296067831203	7230.0	0.339375240126521	0.339375240126521	0.00125880282172858	8058.0	45.381322518868984	0.08	0.6760138728051315	1.2465954578337402	25	-0.2700464136646232
ORM1	ORM1	0.3607353885276479	7229.0	0.33933615798848493	0.33933615798848493	6.94352674457971e-07	17445.0	98.25391461079192	0.7083333333333334	3.2737265209707958	2.7188077760371088	24	-1.0792930595701884
ANAPC1	ANAPC1	0.004780834170317	7228.0	0.339123836320805	0.339123836320805	0.0365976124479018	3039.0	17.111636814239045	0.0	0.2890066091492968	0.2510357935573749	25	0.19964175809874604
REV3L	REV3L	0.0239153560935435	7227.0	0.339057896126541	-0.339057896126541	0.00837249931140332	2649.0	14.914948743945025	0.04	0.3722371010152862	0.30533200529913407	25	-0.108665990832633
ZDHHC18	ZDHHC18	0.0221716832203423	7226.0	0.33895863461328996	-0.33895863461328996	3.2346359499715697e-09	7756.0	43.680297397769515	0.16	0.6066893873926722	0.588726968544717	25	-0.45476216834637273
SNX20	SNX20	0.272652700100323	7225.0	0.338862982393967	-0.338862982393967	0.000312781267361027	14784.0	83.26574293117044	0.5833333333333334	1.8558130209757426	2.1960136357519158	24	-0.6907744168275036
BIN3	BIN3	0.0333870411787127	7224.0	0.338771608472076	-0.338771608472076	0.00613273042544507	1151.0	6.477413540610566	0.12	0.31813554848260844	0.3620375877875795	25	0.05699977208326631
CHMP4B	CHMP4B	7.28863117969079e-05	7223.0	0.33875450113266803	0.33875450113266803	0.008832134152552379	6196.0	34.89354511659344	0.16	0.610747592326646	0.8520556454885776	25	-0.3192198686014389
EFL1	EFL1	7.06990171421346e-06	7222.0	0.338724562431646	0.338724562431646	0.000655626606030075	4801.0	27.036160865157147	0.08	0.4217059140927129	0.37219345008847327	25	-0.22295220843177546
CACTIN	CACTIN	0.0057164122743262	7221.0	0.33872238154584805	-0.33872238154584805	5.08994542280644e-11	11022.0	62.07615185310352	0.32	0.8617960018603321	0.5395488935559495	25	-0.9694647261105783
PYGO2	PYGO2	2.78113051965338e-08	7220.0	0.338573192496515	0.338573192496515	0.000159110300921979	2605.0	14.667117269347752	0.08	0.40652368977456854	0.5520955603623925	25	-0.12307742020865227
LAMP1	LAMP1	0.0017722752945885801	7219.0	0.33857178781937897	-0.33857178781937897	2.0141739391371303e-05	7604.0	42.82415230370621	0.12	0.583428489255304	0.6079808464289876	25	-0.40273752516071143
SIGLEC1	SIGLEC1	0.196641568632035	7218.0	0.338569587186731	-0.338569587186731	0.0001179575177486836	13677.0	77.03052833164357	0.4583333333333333	1.7021988244614021	2.1060086618090406	24	-0.6474946005698414
ZNF263	ZNF263	0.00024286758267621	7217.0	0.33850390477208697	0.33850390477208697	0.000327022716668917	569.0	3.199279035710262	0.12	0.3865040331037637	0.6157420663588014	25	-0.07795492780853205
BLZF1	BLZF1	0.00366185087538048	7216.0	0.33845486568227	0.33845486568227	3.79903242737984e-09	11711.0	65.95696744395629	0.24	0.7364017788772226	0.3869419352564209	25	-1.0284409027190058
TAF13	TAF13	0.041121936090338	7215.0	0.338441116383657	-0.338441116383657	6.21149656799571e-07	7603.0	42.81851977019263	0.12	0.6295775774190323	0.6642079262532976	25	-0.438321268879814
MATR3	MATR3	4.83338581827582e-05	7214.0	0.338417506882625	0.338417506882625	0.0054940133262258	2902.0	16.339979722879352	0.08	0.39301355369642094	0.3860630527693531	25	-0.1414174353701063
PLXNA3	PLXNA3	0.0237086806066953	7213.0	0.338406463526493	0.338406463526493	0.006045002653748129	3080.0	17.342570688295595	0.12	0.5551649686686219	0.8042757276540206	25	-0.269507704496303
SLC30A6	SLC30A6	0.012777381693543999	7212.0	0.338230781696464	0.338230781696464	1.07061657028926e-06	10047.0	56.58443167736848	0.08	0.5377964695025775	0.29593740402223545	25	-0.6743510117130008
CCNL2	CCNL2	0.00215882084717082	7211.0	0.33821299363360396	0.33821299363360396	0.000535722239055987	2789.0	15.703503435845443	0.04	0.34741859536155073	0.44016579296983105	25	-0.02091394168964356
SUDS3	SUDS3	6.05975384408985e-05	7210.0	0.33814146735197104	0.33814146735197104	2.8215234920492303e-05	7034.0	39.61360820096879	0.08	0.5300472776440807	0.5347773613346862	25	-0.3588517842512164
PTPN22	PTPN22	0.46227102254437497	7209.0	0.338002175745916	0.338002175745916	0.053478359652083446	8261.0	46.524726822124585	0.2916666666666667	1.1866206030368491	1.871465519564725	24	-0.45345127570841337
RAD17	RAD17	0.007377397275552079	7208.0	0.33799763088941304	0.33799763088941304	7.51879152502976e-09	8926.0	50.27036160865157	0.16	0.6731759622803938	0.9927654741490137	25	-0.3376208582175881
ABCC2	ABCC2	0.0962889129990586	7207.0	0.33792964881292603	0.33792964881292603	0.0009615773186191095	12438.0	70.05181930832488	0.2916666666666667	1.2978955038111217	1.4668606633917944	24	-0.6544356113405377
RBSN	RBSN	0.00283416368833698	7206.0	0.337916207607854	-0.337916207607854	0.000177371454668571	1914.0	10.775036611467836	0.04	0.3738477966593053	0.4067668318177001	25	-0.08833460902130452
ZFP64	ZFP64	0.0481214839470892	7205.0	0.33783817850515097	0.33783817850515097	0.0127641266128831	53.0	0.2928917427058691	0.12	0.46525060163016413	0.9054336306830663	25	-0.14071978199980514
DBI	DBI	0.007467125573222659	7204.0	0.33771496984413296	-0.33771496984413296	2.26839495506088e-06	5535.0	31.170440464120762	0.12	0.4905702372938452	0.4644166678622881	25	-0.3291338964066593
MT1F	MT1F	0.131019500577018	7203.0	0.33763096099575496	0.33763096099575496	0.0383700830885799	3814.0	21.47685028725921	0.24	0.653479298182258	0.8093586668714688	25	-0.39024520291775877
ZNF664	ZNF664	0.00971051921738742	7202.0	0.337594846758048	0.337594846758048	0.000563258724922608	6671.0	37.56899853554128	0.12	0.476210855637275	0.4725122171991739	25	-0.29335962930414006
ARHGAP5	ARHGAP5	0.10997347301528301	7201.0	0.337460193916073	0.337460193916073	1.4496996106034e-06	9066.0	51.058916300551985	0.04	0.5710961315354589	0.2707703500580777	25	-0.862856430068038
OLFM4	OLFM4	0.8465275573078209	7200.0	0.337448432628263	0.337448432628263	1.2349366265699959e-05	17340.0	97.66249859186662	0.7083333333333334	4.556062331637901	4.39401265395159	24	-0.9600823282144594
ENTPD2	ENTPD2	0.530243373849943	7199.0	0.337446017500527	0.337446017500527	0.003932800249503355	11661.0	65.67534076827756	0.3333333333333333	1.2962536414110988	1.5579886104386211	24	-0.615413756869916
MIER3	MIER3	0.0456524202767511	7198.0	0.33732164944535503	0.33732164944535503	0.0665990089345013	2388.0	13.444857496902106	0.04	0.3455885430179188	0.4824899688051986	25	-0.01713381439418373
RBM43	RBM43	0.0685455394257153	7197.0	0.33722804172318505	0.33722804172318505	0.0325485758810463	871.0	4.900304156809733	0.08	0.5524877795018404	1.24141863766189	25	-0.1733981843418102
STK35	STK35	0.005753951490208371	7196.0	0.33722444796676504	-0.33722444796676504	0.000535735971345572	1975.0	11.118621155795877	0.12	0.5304511955564599	1.040582988695232	25	-0.1856908576143248
GRK3	GRK3	0.00823190330883548	7195.0	0.337183587614539	-0.337183587614539	0.0355983707730806	1959.0	11.028500619578686	0.12	0.44087414867538016	0.6144659550290273	25	-0.16874907423624932
TRUB2	TRUB2	0.00315816311529882	7194.0	0.337144973204486	0.337144973204486	2.84934081842379e-05	2145.0	12.076151853103525	0.16	0.43979161757878016	0.5183348130313316	25	-0.1980315460078687
SYPL2	SYPL2	0.33522071776603096	7193.0	0.33713925300853403	-0.33713925300853403	1.13390180541633e-08	16433.0	92.55379069505463	0.8	1.8226665079214457	1.2356850039396374	25	-1.2021892716806644
RAD21	RAD21	0.0757705571656162	7192.0	0.33712854279385	0.33712854279385	6.30219785073782e-05	8840.0	49.78596372648417	0.08	0.49827150576357077	0.4214488120823094	25	-0.3823547684795689
FAIM	FAIM	0.028613225216824998	7191.0	0.337091708716626	0.337091708716626	1.2804608506706401e-05	7657.0	43.122676579925646	0.08	0.573550611596897	0.6077344046547062	25	-0.38908263390916437
TNRC6C	TNRC6C	0.0009129695036716439	7190.0	0.33701439770130204	-0.33701439770130204	0.00277980755662143	7423.0	41.80466373774924	0.12	0.4785444881507744	0.45633839146472677	25	-0.3101428525336161
BAG4	BAG4	0.00711276993482702	7189.0	0.336968391085516	0.336968391085516	1.1994179957988199e-05	4941.0	27.824715557057566	0.16	0.5685877859779914	0.6482162509746614	25	-0.3573180933742578
MPND	MPND	0.0506258867047068	7188.0	0.336896922454288	-0.336896922454288	0.000119314140008674	9082.0	51.14903683676918	0.08	0.4497767727546883	0.32296583438924953	25	-0.3495101904938763
NAP1L4	NAP1L4	1.79114443289514e-06	7187.0	0.33676074787050503	0.33676074787050503	0.00261515401340565	3546.0	19.96733130562127	0.08	0.39717167001520937	0.4606895633457875	25	-0.1311315188170666
TALDO1	TALDO1	0.00294529639106167	7186.0	0.33665795672396504	0.33665795672396504	1.60211349302119e-06	6531.0	36.78044384364087	0.12	0.4902652352022106	0.4526667003270869	25	-0.33933858701612546
GPR37L1	GPR37L1	0.19969725413581	7185.0	0.336638012686529	-0.336638012686529	7.106325876305555e-07	12494.0	70.36724118508505	0.2916666666666667	0.884849320469585	0.7317225920949838	24	-0.7492064803048932
ACOT9	ACOT9	0.0048847940172654794	7184.0	0.336611338819492	-0.336611338819492	0.008880376087511998	1767.0	9.9470541849724	0.04	0.32664669680370756	0.39502623327706277	25	0.025225266517414986
LCK	LCK	0.44559370227757394	7183.0	0.336579737107478	-0.336579737107478	0.00010772855388406036	15854.0	89.29255379069505	0.6666666666666666	2.1343507545630374	2.761907820757271	24	-0.6509163716270007
GLI2	GLI2	0.27292336722976	7182.0	0.336521725852102	-0.336521725852102	1.0671524787278195e-11	14757.0	83.11366452630392	0.625	1.6870119023424206	1.7307151186717247	24	-0.7803076092192353
NUP160	NUP160	0.000145615247947682	7181.0	0.336503527301418	0.336503527301418	0.00538256800119622	3162.0	17.8044384364087	0.08	0.39762151713085797	0.4604517355249454	25	-0.1327348451836356
VILL	VILL	0.177593601105805	7180.0	0.336410996253329	0.336410996253329	0.0001956178055528394	7841.0	44.15906274642334	0.20833333333333334	0.8616016275401693	1.2356297236019316	24	-0.4250388455822182
PIP4K2C	PIP4K2C	0.000976513896957624	7179.0	0.336395701072257	0.336395701072257	1.43844971801307e-08	8116.0	45.7080094626563	0.12	0.6170652840512367	0.7081341414516681	25	-0.39635086991231605
TUFT1	TUFT1	0.15644465695148	7178.0	0.336388475845192	0.336388475845192	0.00287635678950068	10676.0	60.12729525740678	0.16	0.7420420736326165	0.8440144914188515	25	-0.480623972587829
POLA1	POLA1	0.00123377518783167	7177.0	0.336202559653896	0.336202559653896	0.0017905919649393398	4873.0	27.441703278134504	0.04	0.3899006491493727	0.25480090765961044	25	-0.21074528340068635
COL26A1	COL26A1	0.180630209411183	7176.0	0.33609804821473904	-0.33609804821473904	4.0554464691762075e-10	16923.0	95.31373211670609	0.7083333333333334	2.08416559751724	1.385579736495008	24	-1.2616145453486856
NINL	NINL	0.0661746153165346	7175.0	0.336055600938289	0.336055600938289	0.0014235093397285698	5468.0	30.793060718711278	0.16	0.6494071619807421	0.8970514879667162	25	-0.349312793352258
PEX11G	PEX11G	0.133894985347878	7174.0	0.336015785669578	-0.336015785669578	0.00348813742118117	6672.0	37.57463106905486	0.08	0.6102136789438708	0.6760081698121707	25	-0.4056132832691635
TTC8	TTC8	0.0008834282087847221	7173.0	0.33589167351942706	0.33589167351942706	1.3865845289335902e-10	11420.0	64.31790019150614	0.12	0.7458042697847234	0.6129047917025618	25	-0.6688030536139515
DRC1	DRC1	0.46919159076583794	7172.0	0.335878752697258	-0.335878752697258	0.007133722756852066	13960.0	78.62453531598513	0.5	1.2610230639142934	1.0068231198036222	24	-0.9188747189252886
RNF135	RNF135	0.00031519788532037004	7171.0	0.335875631564486	0.335875631564486	0.0110046160814209	396.0	2.2248507378618902	0.04	0.46461588129352793	0.8433490469564154	25	-0.15265357824693818
SERHL2	SERHL2	0.00680416337563267	7170.0	0.33587318719266496	-0.33587318719266496	0.001047700489812925	10573.0	59.54714430550861	0.20833333333333334	0.7484005041283092	0.5705782756080706	24	-0.7229986393996687
GALNS	GALNS	0.0670243232909467	7169.0	0.335858812563326	-0.335858812563326	0.007380201957499941	2483.0	13.979948180691673	0.12	0.44550405875690585	0.5538759626920963	25	-0.19795992889933814
MRPL42	MRPL42	0.0511938085191389	7168.0	0.335645809048073	0.335645809048073	1.90236352203976e-08	9267.0	52.19105553678044	0.16	0.5947766098873823	0.3866435278354218	25	-0.6702059705745563
CYP51A1	CYP51A1	0.18473916038664	7167.0	0.335636566066496	-0.335636566066496	0.000133965223346701	6957.0	39.17990312042356	0.12	0.4765246067302361	0.3547737161139454	25	-0.39712085271415654
B3GNT4	B3GNT4	0.00451558075992203	7166.0	0.33559555935646007	0.33559555935646007	0.0412126383336573	8067.0	45.43201532049115	0.24	1.1427491102617375	1.7258623521538299	25	-0.46768130140736397
ZNF619	ZNF619	0.000877974004473035	7165.0	0.335393790024951	0.335393790024951	0.004740197466687471	2300.0	12.949194547707558	0.12	0.4395045841716812	0.5520615041596759	25	-0.18858549882988696
TAF4B	TAF4B	0.202250599515994	7164.0	0.335337160326348	0.335337160326348	0.00080773131973363	5595.0	31.508392474935224	0.08	0.7369437028988659	1.4187286424510555	25	-0.28307495214778033
FNIP2	FNIP2	0.0179708419268588	7163.0	0.335280662397272	0.335280662397272	5.19774465974323e-05	5284.0	29.756674552213585	0.12	0.46325826771138223	0.343882837286054	25	-0.37215467431907306
ZCRB1	ZCRB1	0.0031380639476434303	7162.0	0.33523969624585603	0.33523969624585603	3.3928382171865295e-08	8743.0	49.239607975667454	0.2	0.5714221200744087	0.5970430235517452	25	-0.3955869418313084
LSM2	LSM2	0.0103992605475894	7161.0	0.335216758210387	0.335216758210387	0.00666666144328495	473.0	2.658555818407119	0.12	0.41295327081277144	0.6466231260367503	25	-0.12021919642565701
TOMM40	TOMM40	0.0344908064754016	7160.0	0.33514720916428803	0.33514720916428803	8.014058359526579e-06	8843.0	49.80286132702489	0.2	0.5859434635417233	0.4651503232459756	25	-0.5391724821930566
NADK2	NADK2	0.0493762362129053	7159.0	0.335015896242049	0.335015896242049	5.84711866164714e-07	8626.0	48.580601554579246	0.08	0.5980046396721055	0.6891570951556294	25	-0.38160928078476336
AGRP	AGRP	0.649210137603582	7158.0	0.334978761277414	-0.334978761277414	0.015489436090944	12455.0	70.14757237805564	0.2916666666666667	0.9441694692537624	0.9986511517026031	24	-0.6100135236791522
PTCHD1	PTCHD1	0.608912304561501	7157.0	0.334957458404791	0.334957458404791	0.0379137667501046	10015.0	56.404190604934094	0.20833333333333334	0.9471861542091767	1.5174587920752582	24	-0.40345655447230244
TCEANC2	TCEANC2	0.103234430830839	7156.0	0.33493619868109603	0.33493619868109603	0.00167699556002261	1067.0	6.004280725470316	0.04	0.33223991621507354	0.45556163372006175	25	0.005918589860179781
