	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RNGTT	RNGTT	0.0162053620367425	7155.0	0.334929380704603	0.334929380704603	0.000297689946059113	5549.0	31.249295933310805	0.08	0.4997444709881457	0.7028706870772858	25	-0.23448849598335866
ITGA7	ITGA7	0.189368994365837	7154.0	0.334889289954157	-0.334889289954157	1.64607362107915e-13	14341.0	80.77053058465697	0.56	1.7181310953407591	2.137547059892299	25	-0.6471164220619766
GSE1	GSE1	0.0195914531989056	7153.0	0.33480981761760603	-0.33480981761760603	2.0311056992966698e-05	1981.0	11.152416356877323	0.12	0.43722326968860886	0.4720777542416691	25	-0.2169419150781985
BOLA1	BOLA1	0.0122638808133208	7152.0	0.334792586527737	0.334792586527737	6.61689576189503e-07	6405.0	36.07074462093049	0.12	0.5459103134033976	0.6424925033524891	25	-0.3285917357386434
RHD	RHD	0.0697831173927724	7151.0	0.33478177049696195	0.33478177049696195	0.0028765333527276246	8337.0	46.952799369156246	0.20833333333333334	0.7564177535850664	0.8780841192873267	24	-0.4801772106188572
RAB31	RAB31	0.0740260931215892	7150.0	0.33473526692905603	-0.33473526692905603	0.00971852734563249	2106.0	11.856483046074123	0.08	0.6427600520943466	1.3456791007187119	25	-0.2288991372465977
POLR1C	POLR1C	0.0601721034167888	7149.0	0.33473204792518796	0.33473204792518796	1.8273009346171103e-08	5304.0	29.869325222485074	0.16	0.6267010893847763	0.8304836005645926	25	-0.351565089618985
ADAMTSL1	ADAMTSL1	0.605998236979538	7148.0	0.33461837400359695	0.33461837400359695	1.2621669255456546e-05	12769.0	71.91618790131801	0.4166666666666667	1.2657819121158391	1.2946036529016915	24	-0.7192653411916118
STARD3NL	STARD3NL	0.000571323305345753	7147.0	0.334596867657513	-0.334596867657513	0.00013498539323826499	7219.0	40.65562690098006	0.12	0.5774275958409251	0.4881877158025104	25	-0.49741261470341025
CTNNBL1	CTNNBL1	2.1279336434699802e-05	7146.0	0.334595845885916	-0.334595845885916	0.00206239416402903	3257.0	18.339529120198264	0.12	0.43930756051146763	0.612151968103275	25	-0.1710550975601632
DPCD	DPCD	0.0296589164169335	7145.0	0.33455192056683397	0.33455192056683397	2.81355825294775e-08	6748.0	38.002703616086514	0.08	0.5734923668525123	0.5477296287541245	25	-0.43623794248482867
KRT222	KRT222	0.551027326642317	7144.0	0.33455013908054804	0.33455013908054804	0.0019147064696819198	9767.0	55.00732229356764	0.34782608695652173	1.0348379278722792	1.090429964625611	23	-0.6422125322208735
DHX57	DHX57	9.96124097634968e-05	7143.0	0.33453566804818796	0.33453566804818796	0.015291518538071001	1214.0	6.832263151965754	0.08	0.3213922386934744	0.3153746970993416	25	0.04167559882133935
EFNB3	EFNB3	0.18547015597805605	7142.0	0.334424151489122	0.334424151489122	0.0009459688301274705	7862.0	44.2773459502084	0.3333333333333333	0.9467309641000948	1.1949336944447466	24	-0.512419070160621
NSUN4	NSUN4	0.0740463523748779	7141.0	0.334392045785086	0.334392045785086	0.00119111770301959	4016.0	22.614622057001238	0.08	0.39986757733356076	0.3294582557762065	25	-0.19873695802284214
ETV1	ETV1	0.306664324835596	7140.0	0.334370656532468	-0.334370656532468	0.13980251999229198	2826.0	15.911907175847695	0.16666666666666666	0.8396248561557771	1.7885805925830123	24	-0.2824889198275582
RAB39A	RAB39A	0.28555624734077195	7139.0	0.33433625196638106	0.33433625196638106	0.0291505574548174	9159.0	51.5827419173144	0.3333333333333333	1.0387866698034969	1.5047971654247978	24	-0.46813645986517555
DMC1	DMC1	0.508157778954509	7138.0	0.334292714387461	0.334292714387461	0.001576228690448007	14715.0	82.8770981187338	0.5416666666666666	1.7149207058121296	1.8431948389822692	24	-0.7490407211572871
RPL8	RPL8	0.0646422834786897	7137.0	0.334251339247952	0.334251339247952	0.0243492177324409	761.0	4.280725470316549	0.0	0.25065808637560183	0.2167307384198424	25	0.38570095539662924
CSPP1	CSPP1	0.0246189471738585	7136.0	0.33424500964788	-0.33424500964788	8.455106224293929e-05	5366.0	30.218542300326686	0.08	0.45227038657846363	0.40874589095875585	25	-0.2887500022415953
NRXN2	NRXN2	0.472657297694695	7135.0	0.33423577108132696	0.33423577108132696	3.65845050448573e-13	16081.0	90.57113889827644	0.625	2.276945569567471	2.2562276486100306	24	-0.8610433436018604
ARHGAP10	ARHGAP10	0.000725510884612822	7134.0	0.334203329593864	-0.334203329593864	0.0655719644029219	1394.0	7.846119184409147	0.04	0.30434929920821685	0.41873406083965653	25	0.0712959206752445
NUP88	NUP88	0.0059183104942027295	7133.0	0.33413771762098404	0.33413771762098404	0.000594277134193584	2552.0	14.368592993128308	0.04	0.37058478612112744	0.4991082910029404	25	-0.0730243699757107
ZNF71	ZNF71	0.0894814774278748	7132.0	0.334084268125865	-0.334084268125865	7.59351971916274e-05	4221.0	23.769291427283992	0.08	0.47851579695860047	0.5083341924566523	25	-0.2841271175065638
LAMTOR2	LAMTOR2	0.00559711557788808	7131.0	0.334083367678873	0.334083367678873	3.04300145780412e-05	5099.0	28.71465585220232	0.08	0.4562227667131398	0.46904741942890865	25	-0.2603988295745841
FAM155A	FAM155A	0.43676059457145505	7130.0	0.33407377169641606	-0.33407377169641606	0.000658403153975526	8494.0	47.83710713078742	0.30434782608695654	1.0207090919530224	1.3063518863462689	23	-0.5256128363522744
SLC2A12	SLC2A12	0.267777103986939	7129.0	0.33405144769615197	-0.33405144769615197	0.000402175340551892	10209.0	57.49690210656753	0.2	0.8048960018660768	0.9636269890556041	25	-0.48861702662704865
RNF139	RNF139	0.0889892132362673	7128.0	0.334044995922992	0.334044995922992	1.55732349624276e-06	4352.0	24.50715331756224	0.08	0.42820681681546524	0.5093227859121382	25	-0.18487651347433884
GOLGB1	GOLGB1	4.7527540396962e-05	7127.0	0.334024598200933	0.334024598200933	7.19324142180389e-08	11044.0	62.200067590402156	0.16	0.6509308917478254	0.5114282154117741	25	-0.619649608678193
LYNX1	LYNX1	0.351112067700715	7126.0	0.33399955657618297	-0.33399955657618297	0.00350263999412386	10609.0	59.749915511997294	0.4166666666666667	1.275692370284649	1.8197775721900689	24	-0.5174768763498695
PTPN9	PTPN9	7.943270979844549e-09	7125.0	0.333979550708424	-0.333979550708424	0.00630419089306353	1531.0	8.61777627576884	0.0	0.2794207526705083	0.2052458836919284	25	0.2658216430776648
ZFAND2A	ZFAND2A	0.0132304986887217	7124.0	0.333965516389016	-0.333965516389016	2.19713285020015e-06	5302.0	29.858060155457924	0.08	0.5775565204611416	0.8291640676691892	25	-0.29377901620468055
ZC3H6	ZC3H6	0.0171993013673052	7123.0	0.333956915191809	0.333956915191809	2.2644230243703398e-05	9392.0	52.89512222597724	0.125	0.7668741037883072	1.1791168982814006	24	-0.3671537480528762
MRPL28	MRPL28	0.0470404790847593	7122.0	0.333885300416742	0.333885300416742	0.00711319084181584	928.0	5.221358567083474	0.04	0.37658902918125103	0.6410682958496512	25	-0.06661338431642586
PCDHB1	PCDHB1	0.458521625942093	7121.0	0.333879856147087	0.333879856147087	0.11289116431545625	11258.0	63.40542976230708	0.25	0.8509644863772096	0.9019572059522311	24	-0.5732917557704043
DHX37	DHX37	0.00729790662828965	7120.0	0.3338567549446261	0.3338567549446261	1.24287855940693e-09	11123.0	62.64503773797453	0.36	0.8742143065869072	0.6878085888302591	25	-0.7856219890496793
USP27X	USP27X	0.271280657239924	7119.0	0.33385232926131503	0.33385232926131503	0.0276667806604027	102.0	0.568885884871015	0.16	0.4912994347036657	0.8332310918044127	25	-0.18895970996640246
EPHX4	EPHX4	0.524224451656538	7118.0	0.333808902369928	0.333808902369928	0.00012201624655859916	11615.0	65.41624422665315	0.16666666666666666	0.796148714319048	0.5568414068166861	24	-0.8302899286750126
SRSF10	SRSF10	0.0135878806369636	7117.0	0.33380697718804	0.33380697718804	0.00511942226498679	5569.0	31.361946603582293	0.08	0.5197567790519451	0.6718250224393105	25	-0.27678308436435606
THAP11	THAP11	0.0117988652729862	7116.0	0.333741988643675	-0.333741988643675	0.00020336865646250802	3762.0	21.18395854455334	0.2	0.5453469222859065	0.682206269930464	25	-0.3101773509994273
ACACA	ACACA	0.168643410552087	7115.0	0.33367753318662896	0.33367753318662896	0.0199621883607608	3138.0	17.66925763208291	0.0	0.27397434443622254	0.17824200160355613	25	0.3349557804181171
WFDC21P	WFDC21P	0.32931123284245	7114.0	0.333462492381705	0.333462492381705	0.00042537220002391955	9847.0	55.457924974653594	0.375	1.3214554263107263	1.9053980129375283	24	-0.5185231259928968
GMEB2	GMEB2	0.0304361659456401	7113.0	0.33282304918926603	-0.33282304918926603	3.2917379694215996e-09	10077.0	56.75340768277571	0.16	0.6550221517873527	0.4729686159369314	25	-0.6812272352570867
IL24	IL24	0.48826317775045597	7112.0	0.332610108004528	0.332610108004528	0.00122864315421631	14400.0	81.10285006195787	0.5	2.165116524906781	2.3855145897368737	24	-0.7681807626690649
KLHL13	KLHL13	0.44944226287215705	7111.0	0.33255173191064	0.33255173191064	0.0807929768162097	1648.0	9.276782696857046	0.16	0.9497946714785354	1.8795120280938056	25	-0.3284059534292531
COPA	COPA	0.00291307845977873	7110.0	0.33248082803615503	0.33248082803615503	6.54423286732545e-06	6003.0	33.80646614847358	0.08	0.4512417041937883	0.47683018552242373	25	-0.24906325095068532
MAGEA8	MAGEA8	0.643650012599772	7109.0	0.332476418954615	-0.332476418954615	0.055376371485562424	13234.0	74.53531598513011	0.4166666666666667	1.4298010728812847	1.5210693356419875	24	-0.7214165904301326
TMEM126B	TMEM126B	0.0207755455000233	7108.0	0.33241589420303497	0.33241589420303497	1.4164782314503901e-06	10539.0	59.355638166047086	0.12	0.6262662664796729	0.3725524548741669	25	-0.788748989389665
MPP4	MPP4	0.534861792963021	7107.0	0.33222291294917106	0.33222291294917106	0.000190702609240351	13524.0	76.16875070406668	0.3333333333333333	1.5032705177570733	1.4752502007168293	24	-0.7937959298286392
RELA	RELA	8.47882390745501e-05	7106.0	0.332186830073834	-0.332186830073834	2.7392375448160498e-09	10954.0	61.693139574180464	0.24	0.8642531885905663	0.8981866885170754	25	-0.592378361112415
EFTUD2	EFTUD2	0.004419298883385971	7105.0	0.33217992816567404	0.33217992816567404	0.0178523396662804	480.0	2.6979835530021403	0.04	0.29497823138876306	0.3902080649928531	25	0.09533810321832369
FGFBP1	FGFBP1	0.7031048290728911	7104.0	0.33213036224681897	0.33213036224681897	0.0122601776145017	12697.0	71.51064548834066	0.43478260869565216	1.8651260745863707	1.9937995037418093	23	-0.7688815798491992
XRCC5	XRCC5	5.58841853994505e-07	7103.0	0.332061639755014	0.332061639755014	4.06935296824945e-05	5816.0	32.75318238143517	0.04	0.4415316062510372	0.3289651569037917	25	-0.33277070291075994
FRRS1L	FRRS1L	0.671095307249282	7102.0	0.33201019643435803	0.33201019643435803	2.3681792113852672e-05	15081.0	84.93860538470203	0.5416666666666666	1.7086728887447091	1.7285677137063358	24	-0.7964181451466301
JOSD2	JOSD2	0.007673222429014971	7101.0	0.331904095774167	-0.331904095774167	0.00235605070906064	9105.0	51.278585107581385	0.12	0.6641531059173967	0.8205118811120627	25	-0.4049289447130532
KIDINS220	KIDINS220	0.00253892399549203	7100.0	0.33189561979166804	-0.33189561979166804	0.00316148481308967	3278.0	18.45781232398333	0.08	0.3800938275236919	0.43554842569020286	25	-0.11066096187960126
BAG3	BAG3	0.157084428678281	7099.0	0.331736620031028	-0.331736620031028	0.00088998286834554	1015.0	5.711388982764448	0.12	0.5141710020616164	0.8950714293689668	25	-0.203821031533993
VN1R5	VN1R5	0.836839078507515	7098.0	0.33170929813725303	0.33170929813725303	0.31334271101852895	9366.0	52.74867635462431	0.08333333333333333	0.7282298374656516	0.8099364615072483	24	-0.48956993316549197
PSMA3	PSMA3	0.00107533086141501	7097.0	0.33167719704309495	0.33167719704309495	1.32410309333384e-13	12448.0	70.10814464346062	0.28	0.8102446408018389	0.44481920352532694	25	-1.0758695667047464
CTNNA3	CTNNA3	0.522290987904531	7096.0	0.331614243700654	-0.331614243700654	0.00019858209766717214	14621.0	82.34763996845781	0.5833333333333334	2.1868242030279226	2.257471665394447	24	-0.8218087463804817
DCUN1D1	DCUN1D1	0.0044922709331022	7095.0	0.331583001178018	0.331583001178018	2.5010771043845297e-06	11325.0	63.782809507716564	0.2	0.7119158660829021	0.5440744218120291	25	-0.6990456629778571
PGAP3	PGAP3	0.0020770149427358896	7094.0	0.33157306262675396	0.33157306262675396	0.000185678947004223	11696.0	65.87247944125266	0.16	0.7800199102416835	0.7454099061617203	25	-0.6016110651441179
TMEM167B	TMEM167B	0.0112368965108217	7093.0	0.33150875860518997	-0.33150875860518997	2.00007171868936e-05	4092.0	23.042694604032896	0.08	0.4033306414198809	0.3576711464840328	25	-0.20080424020979062
EIF5B	EIF5B	0.00684656983246675	7092.0	0.33148792948416	0.33148792948416	8.751157004538709e-07	7343.0	41.354061056663284	0.12	0.5547570251807477	0.5359272652290353	25	-0.4166033530710007
LINC01750	LINC01750	0.423871228372461	7091.0	0.33145671226129697	0.33145671226129697	0.00047852880516604954	12046.0	67.84386617100371	0.3333333333333333	1.099947911340108	1.0226636533645892	24	-0.751460361919049
PFN1	PFN1	0.006339566845328571	7090.0	0.33124025374111604	-0.33124025374111604	8.60245103634631e-05	5181.0	29.176523600315424	0.12	0.4364201901937163	0.35531219556556043	25	-0.29602118296328783
LPAR4	LPAR4	0.65820967992633	7089.0	0.33114938178194503	0.33114938178194503	1.3798440139198871e-05	13590.0	76.54049791596259	0.4166666666666667	1.2837291342869819	1.4366673098039007	24	-0.6630482548078999
THSD7B	THSD7B	0.473432930964228	7088.0	0.33111053465052503	0.33111053465052503	0.03465069927231785	8592.0	48.389095415117716	0.20833333333333334	0.841726395275885	1.2384595754204732	24	-0.41229917452251047
ITPK1.AS1	ITPK1.AS1	0.417956188423842	7087.0	0.33110753344268395	-0.33110753344268395	0.0001673831267200669	16988.0	95.67984679508842	0.7083333333333334	2.7858592925593424	2.163646758694505	24	-1.1345436815193435
ARG2	ARG2	0.0018713409385828301	7086.0	0.33100891064301696	0.33100891064301696	0.0439110617170329	472.0	2.652923284893545	0.04	0.3805849278935238	0.5716993515708129	25	-0.08671693804495445
BTBD2	BTBD2	0.0023868669891954	7085.0	0.330958995504875	-0.330958995504875	1.76576009342033e-08	11608.0	65.37681649205813	0.36	1.021609777264951	0.9228066903525911	25	-0.7484241163186499
MMP24	MMP24	0.21248706305776302	7084.0	0.330893406921739	-0.330893406921739	0.000230572868859937	6401.0	36.04821448687619	0.12	0.5046893809135126	0.42734234818765066	25	-0.40669026771823197
ENKD1	ENKD1	0.141103933946005	7083.0	0.33087394179768104	-0.33087394179768104	0.00238729202466205	4917.0	27.689534752731777	0.2	0.7261975278296631	0.9490398970171715	25	-0.4165510715350139
PABPC4	PABPC4	0.0184066904172632	7082.0	0.330855792733829	0.330855792733829	0.0195526350471287	580.0	3.261236904359581	0.12	0.35113932697338684	0.4412692712876772	25	-0.04596634200330346
MED30	MED30	0.157665707301413	7081.0	0.33077605218941	-0.33077605218941	1.22465792589253e-05	3998.0	22.5132364537569	0.08	0.43875035598955514	0.5389504255108187	25	-0.20034181009840898
LRRC42	LRRC42	0.0220838153528562	7080.0	0.330772923762815	0.330772923762815	1.30081079736097e-07	8315.0	46.82888363185761	0.04	0.45685570353064603	0.3460049483046708	25	-0.3643958862022119
LIG1	LIG1	0.00973452795911128	7079.0	0.33068844675324	0.33068844675324	1.8707855074482e-05	6410.0	36.09890728849836	0.08	0.4817496472490736	0.47813643388170823	25	-0.3159374391728667
RTN4IP1	RTN4IP1	0.0145740106466774	7078.0	0.33060619125460805	0.33060619125460805	2.2496981897335802e-09	9834.0	55.384702038977125	0.28	0.7857733182552945	0.659444549899635	25	-0.6902280518808764
ZRANB3	ZRANB3	0.00241647551485207	7077.0	0.330548212256687	0.330548212256687	4.693424131515421e-05	3773.0	21.245916413202657	0.04	0.46080814317755087	0.6882047852284576	25	-0.18927495669420918
TTC30B	TTC30B	0.085813210053398	7076.0	0.33041450175481296	0.33041450175481296	2.4498469105376602e-09	11672.0	65.73729863692688	0.16	0.7211289761978058	0.5367481813313183	25	-0.7279288277677772
EEF1D	EEF1D	0.00783317786562302	7075.0	0.330412364920921	0.330412364920921	0.0089833336581226	2368.0	13.332206826630618	0.08	0.3653952605999495	0.48032303903990464	25	-0.07283201686297235
IRF2BP1	IRF2BP1	0.00710792663265262	7074.0	0.33037261398461604	-0.33037261398461604	2.63774407008038e-08	10659.0	60.03154218767601	0.36	0.9096377727210521	0.6486164852847404	25	-0.8930780698275663
DENND1C	DENND1C	0.0989714536581681	7073.0	0.330367830541325	-0.330367830541325	0.000826767379981818	11816.0	66.5483834628816	0.125	0.8156026120111136	0.9579774793309206	24	-0.5065200298953695
OSTM1	OSTM1	0.0357851529702718	7072.0	0.33035289782960897	-0.33035289782960897	0.0597062643216077	3609.0	20.322180916976457	0.04	0.3680123161399166	0.30019614439222747	25	-0.1254493737304731
FADS1	FADS1	0.204041462253025	7071.0	0.330337492044414	0.330337492044414	0.100934954909904	98.0	0.5463557508167174	0.16	0.5932333132442974	1.133310180015931	25	-0.2319716400996132
LINC00612	LINC00612	0.313135266091774	7070.0	0.33026352972599105	0.33026352972599105	0.0332796768398808	6942.0	39.095415117719945	0.20833333333333334	0.6856925230826333	0.8874003549945682	24	-0.40052834254142017
IL27RA	IL27RA	0.097478858895461	7069.0	0.330213465646743	0.330213465646743	0.00546815647745596	1132.0	6.370395403852653	0.08	0.5678563369002536	0.9202415824943103	25	-0.2582396576879093
PCGF3	PCGF3	0.0251971378322487	7068.0	0.33015208728103496	0.33015208728103496	0.0378521838485859	404.0	2.2699110059704855	0.04	0.2602752322755588	0.31075750516203604	25	0.22485975027068372
TPP2	TPP2	0.00425242800017944	7067.0	0.330094467685102	0.330094467685102	0.00172019644577689	3827.0	21.550073222935676	0.04	0.43115741191565016	0.4965934401302686	25	-0.2035124431044375
ZNF318	ZNF318	0.0010601387453176	7066.0	0.329887005106677	0.329887005106677	0.0349381631653264	273.0	1.5320491156922382	0.04	0.4157861314019813	0.6740693133921619	25	-0.12743366978542403
PAN2	PAN2	0.0120090039002676	7065.0	0.329851473699356	0.329851473699356	0.00258892068472788	759.0	4.2694604032894	0.12	0.46864758885943464	0.693151848808497	25	-0.20023911845386277
RASL11B	RASL11B	0.32950939400141	7064.0	0.329814661848916	0.329814661848916	0.000129781138519711	11884.0	66.93139574180466	0.44	0.9166648657564719	0.6029487254622443	25	-0.9733003473183449
SLC7A14	SLC7A14	0.7336432396767198	7063.0	0.32944107895428604	0.32944107895428604	0.000677257260072608	13785.0	77.6388419511096	0.4583333333333333	1.7075838084069854	2.0367339334603987	24	-0.6766434765051728
FANCL	FANCL	0.0071541222213048206	7062.0	0.32938731076961997	0.32938731076961997	1.1273374090708798e-08	10434.0	58.76422214712177	0.08	0.6610829488431711	0.36359675619951015	25	-0.9122623687312148
GNL2	GNL2	0.0741746594898837	7061.0	0.329264581818845	0.329264581818845	3.5200226878976896e-07	6325.0	35.62014193984454	0.12	0.53812522307143	0.4824143061229976	25	-0.43294868871350034
TMEM176A	TMEM176A	0.295403694671967	7060.0	0.32922470788000396	0.32922470788000396	6.345522314235206e-06	14647.0	82.49408583981074	0.5833333333333334	1.9559399339434556	2.461277262284242	24	-0.66092319260031
GLDN	GLDN	0.569277378232135	7059.0	0.329115262168894	-0.329115262168894	0.010510987146477418	12823.0	72.22034471105103	0.2916666666666667	1.214135851124209	1.6150214557331886	24	-0.5479930844346169
IFIH1	IFIH1	0.00449735803027525	7058.0	0.32910160290659396	0.32910160290659396	1.75521089109702e-06	11935.0	67.21865495099695	0.32	1.0061148804127418	1.1390034495638393	25	-0.5943908929910596
PGS1	PGS1	0.00422236231300809	7057.0	0.329073480090153	-0.329073480090153	0.001327529268639225	14167.0	79.79046975329503	0.5	1.8464916246604623	2.4501805606095415	24	-0.6193087027809963
CAPN11	CAPN11	0.358409845450731	7056.0	0.329000198112482	0.329000198112482	4.124848285982936e-06	13031.0	73.3919116818745	0.4583333333333333	1.1422984172236104	1.2673544809641313	24	-0.6417290752721506
EAF1	EAF1	0.0103145400262361	7055.0	0.328750696318812	-0.328750696318812	0.00177561694712008	2686.0	15.123352483947277	0.08	0.45482300481394594	0.6259542340553151	25	-0.20140818870791924
ATP2C1	ATP2C1	0.00307490544709287	7054.0	0.32866577022447496	-0.32866577022447496	0.000161116351524505	6072.0	34.19511096091021	0.0	0.3837496319070044	0.2183424129850099	25	-0.2522820048082512
AFG3L1P	AFG3L1P	0.0171619220864181	7053.0	0.32858263524731396	-0.32858263524731396	0.000256459414316838	3418.0	19.246367015883745	0.12	0.4330045707630423	0.46169780725829346	25	-0.22616944216351936
SREK1IP1	SREK1IP1	0.0669599167108442	7052.0	0.32846640626678497	0.32846640626678497	0.000483047381043029	5009.0	28.207727835980624	0.08	0.4595545014314489	0.4405298961678556	25	-0.29756912369623895
DNAJC1	DNAJC1	0.0307168655349406	7051.0	0.328461355069637	-0.328461355069637	0.00645982626440085	2240.0	12.611242536893094	0.04	0.3214784287752617	0.3423537605090024	25	0.02039681493199671
TRIM50	TRIM50	0.49186362008706	7050.0	0.328399044778222	0.328399044778222	0.00046957117539651655	14361.0	80.88318125492846	0.5416666666666666	1.2241660852947445	1.1415507273291752	24	-0.7846931538577356
TMEM59	TMEM59	0.0139167733797345	7049.0	0.328373653197875	0.328373653197875	8.888606888529921e-12	11348.0	63.91235777852878	0.2	0.6587291357704413	0.41908429150563975	25	-0.7882793253493269
LPIN1	LPIN1	0.0661307360191975	7048.0	0.328272553566357	0.328272553566357	7.448419578563371e-07	5773.0	32.51098344035147	0.12	0.5830654766326525	0.7607181479821503	25	-0.33493735326565927
NIPSNAP3A	NIPSNAP3A	0.0109456412556511	7047.0	0.328182200660347	-0.328182200660347	0.000404348679126519	7937.0	44.69978596372648	0.24	0.8637735279745559	1.040916202154482	25	-0.5145383712979443
FAH	FAH	0.10136285595789699	7046.0	0.328046675288283	0.328046675288283	0.034263524868133	1201.0	6.759040216289287	0.16	0.8346602077373741	1.5556755423944537	25	-0.32565500880043746
C12orf4	C12orf4	0.00231874487264259	7045.0	0.32802835279052694	0.32802835279052694	2.24480626400983e-07	8758.0	49.32409597837107	0.08	0.503589092234628	0.2917499872447647	25	-0.6017506328005895
CYP4A11	CYP4A11	0.5240191988048309	7044.0	0.327976478883461	-0.327976478883461	5.506023893070949e-07	17511.0	98.62566182268785	0.6363636363636364	3.4627665224571227	2.51940797651912	22	-1.2442566161534385
ARMCX5.GPRASP2	ARMCX5.GPRASP2	0.018920332384381	7043.0	0.327912648635385	0.327912648635385	7.07192011514321e-05	6677.0	37.60279373662273	0.08	0.6965488443882687	1.0395465923414395	25	-0.3546124805455617
ANKRD39	ANKRD39	0.0170064515418085	7042.0	0.327906781145195	0.327906781145195	0.0004967437552059241	2742.0	15.438774360707445	0.0	0.3162994458389315	0.2589806999189362	25	0.04481930626450826
NNMT	NNMT	0.31892949774002305	7041.0	0.327869638820808	-0.327869638820808	0.048752917428224546	4073.0	22.93567646727498	0.2916666666666667	1.121936318338368	1.87270565782359	24	-0.42402108211730594
DDN	DDN	0.558929026628068	7040.0	0.32782858339046506	-0.32782858339046506	1.7860747719522598e-08	16959.0	95.51650332319477	0.7083333333333334	2.2036733594835503	1.6187342057274903	24	-1.158834334541071
NUP35	NUP35	0.00270611924195106	7039.0	0.327801208331396	0.327801208331396	0.0011187732326156	7567.0	42.61574856370395	0.12	0.711823190566423	1.040347715913475	25	-0.36912849075449483
MCM6	MCM6	0.0221225740966953	7038.0	0.32779570636766897	0.32779570636766897	0.00854031396012515	2309.0	12.999887349329727	0.04	0.41547583115944065	0.6659196278381484	25	-0.13166772854618772
TPM4	TPM4	0.050333032152792	7037.0	0.327789511788754	-0.327789511788754	0.0156290131055507	2271.0	12.7858510758139	0.08	0.6534849039132302	1.3343220603634138	25	-0.2440905399074121
MEGF8	MEGF8	0.0275721062950104	7036.0	0.327748199076	-0.327748199076	7.49398631611726e-08	9826.0	55.33964177086853	0.16	0.6753033124387916	0.6356987677240549	25	-0.5467292544975624
SUSD6	SUSD6	0.00570304339401827	7035.0	0.32774081772128305	-0.32774081772128305	0.00012690884807331298	6775.0	38.15478202095302	0.12	0.45697434995043934	0.4239691673001949	25	-0.30481823254296087
PSME3	PSME3	0.0064919811283217395	7034.0	0.327668039463758	0.327668039463758	0.00146658379997422	653.0	3.672411850850512	0.08	0.36798698197135543	0.6160559004388677	25	-0.06544688960673034
HPX	HPX	0.183398921542725	7033.0	0.32766546631808	-0.32766546631808	1.99615335485098e-05	17183.0	96.77819083023543	0.6521739130434783	2.8762618963064255	2.3632246852913075	23	-1.0784401694222263
HEATR3	HEATR3	0.00843593201488862	7032.0	0.32766138343943296	0.32766138343943296	0.017101194913665	328.0	1.8418384589388306	0.0	0.26232089423069627	0.23247708204919407	25	0.2810620669908017
DHRS12	DHRS12	0.0361823767239308	7031.0	0.327608418687132	-0.327608418687132	0.0238329663067909	1182.0	6.652022079531373	0.08	0.38585544642857955	0.6142066079914364	25	-0.09483295520366607
IL20RB	IL20RB	0.056161318550729006	7030.0	0.327581597410734	0.327581597410734	0.00025704932791554544	9121.0	51.36870564379858	0.2916666666666667	0.8066703395870496	0.7776195027167693	24	-0.6160966134497955
SP140L	SP140L	0.0062240035110701	7029.0	0.327580498987615	0.327580498987615	1.63763879216839e-10	11340.0	63.86729751042018	0.16	1.0586252068014976	1.2739170079380762	25	-0.5738558346097676
LINC00324	LINC00324	0.0879482609427628	7028.0	0.327569736553352	-0.327569736553352	6.996411369130068e-07	16649.0	93.7704179339867	0.625	2.2617974397739533	1.8801994266802005	24	-1.0287353967742647
PDCD6IP	PDCD6IP	3.21025346843037e-07	7027.0	0.327514575323354	-0.327514575323354	0.00427857900073976	3264.0	18.378956854793287	0.04	0.39900227118202763	0.503063776059328	25	-0.1421046381408366
ASH1L	ASH1L	0.0178111197005473	7026.0	0.32749295027450104	0.32749295027450104	0.00020709141196567198	6127.0	34.504900304156806	0.04	0.4617854107712897	0.36002564333437104	25	-0.37300804257452735
