	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
KCTD10	KCTD10	0.000306407711082985	6893.0	0.31935111882004996	-0.31935111882004996	0.00011074285219958899	1748.0	9.840036048214486	0.12	0.5452472161397874	0.9501648240285324	25	-0.2377441172384993
CALM3	CALM3	0.007630694962070291	6892.0	0.319348018754875	-0.319348018754875	1.0561938740569802e-09	8496.0	47.84837219781457	0.04	0.5437524430846858	0.27379930414895637	25	-0.8195945750385363
ASIC2	ASIC2	0.648511382172663	6891.0	0.319180945327476	0.319180945327476	1.2797140915816365e-05	16152.0	90.97104877774022	0.625	1.6007247644638267	1.0148877938667136	24	-1.2627443416711912
ARHGAP19.SLIT1	ARHGAP19.SLIT1	0.0580946021174685	6890.0	0.31913562129885803	-0.31913562129885803	0.00820011015674082	5087.0	28.647065450039428	0.0	0.33478117090015175	0.2525600720000604	25	-0.06194783473648192
TMEM185B	TMEM185B	0.0295895444166589	6889.0	0.31900838896612604	-0.31900838896612604	0.0006777686733638361	2442.0	13.749014306635123	0.12	0.36627625500781247	0.38973177859720975	25	-0.12128306860636597
ARHGAP42	ARHGAP42	0.0430575012279113	6888.0	0.31898015656800105	0.31898015656800105	0.00443090757602481	6574.0	37.02264278472457	0.12	0.43813179269135033	0.3843073170651687	25	-0.31004259048011884
BRD2	BRD2	4.02477254416539e-05	6887.0	0.31897969806736	-0.31897969806736	3.1548853310565996e-05	3711.0	20.896699335361046	0.04	0.37732402586812347	0.3607218586674902	25	-0.16174325563825814
PRKCI	PRKCI	0.134796235594065	6886.0	0.31892139225556604	0.31892139225556604	1.20894150429463e-06	9800.0	55.1931958995156	0.08	0.5145721021772166	0.32747264245648594	25	-0.5974566560858541
MORN2	MORN2	0.0512807428800861	6885.0	0.31889143856213203	0.31889143856213203	1.78986356312858e-11	13020.0	73.32995381322519	0.36	1.1244865504665578	1.1025842256921397	25	-0.7306426966146001
LEXM	LEXM	0.3770360626551121	6884.0	0.31884769657195	-0.31884769657195	0.00547622281419295	11210.0	63.13506815365551	0.3333333333333333	0.8506245512082132	0.8961215136006041	24	-0.5934204754214537
XCL1	XCL1	0.601178357604518	6883.0	0.31861646309746994	0.31861646309746994	3.237303768999995e-05	16735.0	94.2548158161541	0.8333333333333334	2.726354943416505	2.123478385781638	24	-1.1338653110108126
TMEM184B	TMEM184B	0.00425242800017944	6882.0	0.318546306505931	-0.318546306505931	0.000404319195891135	5486.0	30.894446321955616	0.08	0.45880104700174795	0.5385298177089993	25	-0.2604400645677992
ZSWIM1	ZSWIM1	0.00294738550387683	6881.0	0.318531101668203	0.318531101668203	0.00154017906048341	1738.0	9.783710713078742	0.16	0.5228305090075772	0.84191333990895	25	-0.24266085077291744
MRPL40	MRPL40	0.0681860450471938	6880.0	0.318451249109501	0.318451249109501	3.7862198910924296e-10	9895.0	55.72828658330516	0.32	0.8630590162131274	1.285763425165734	25	-0.42356763028426236
GOLGA4	GOLGA4	0.0052106738113115204	6879.0	0.318431899433467	0.318431899433467	2.3725409143677302e-07	11147.0	62.780218542300325	0.28	0.771076899141403	0.6831208015027239	25	-0.6626134041185848
SH2D4A	SH2D4A	0.23249642455207797	6878.0	0.318400695159208	0.318400695159208	6.523877117074861e-07	11606.0	65.36555142503097	0.2	0.7584941261846144	0.47969536832093945	25	-0.9174435695842754
FAM174A	FAM174A	0.124801954440176	6877.0	0.318381227035396	-0.318381227035396	2.78353834764314e-06	4716.0	26.557395516503323	0.04	0.4122179731576035	0.4965849785925975	25	-0.1889641253107496
ARHGEF39	ARHGEF39	0.12523483846987898	6876.0	0.31828808859442603	0.31828808859442603	3.2397767502884e-06	1019.0	5.733919116818745	0.08	0.4381591426927245	0.6586866741987398	25	-0.18198493880890446
ZBTB7C	ZBTB7C	0.262831055995748	6875.0	0.318274216142115	0.318274216142115	0.0193831442880865	10238.0	57.660245578461186	0.20833333333333334	0.9158629052933035	1.2252700966800378	24	-0.4877199653940796
ZPBP	ZPBP	0.848099326274755	6874.0	0.31824661063143395	-0.31824661063143395	0.000524375767258053	16448.0	92.63827869775825	0.6956521739130435	2.0860159064916304	1.5878734167942905	23	-1.113293589503559
PMEPA1	PMEPA1	0.123620415726729	6873.0	0.318240151703081	0.318240151703081	0.00354177114334554	5864.0	33.023543990086736	0.08	0.9215704880869336	1.9150636108992443	25	-0.3150445410534174
C20orf96	C20orf96	0.0325917263059873	6872.0	0.318223784692481	0.318223784692481	0.0075903102983530405	1037.0	5.8353047200630845	0.16	0.6668342456424636	1.1426704436965327	25	-0.30508399239086786
ZBED3	ZBED3	0.21088102131406603	6871.0	0.31818180940880003	-0.31818180940880003	0.000111848519637254	6200.0	34.91607525064774	0.2	0.74952179933284	1.1042105995159441	25	-0.39063199548449157
SNX30	SNX30	0.24775665154132298	6870.0	0.31816140265131	-0.31816140265131	0.000338595800802514	6886.0	38.77999324095978	0.08	0.5096939221294072	0.7018179031968593	25	-0.2729091386891744
NDUFA2	NDUFA2	0.12297846520472	6869.0	0.318132377254378	0.318132377254378	7.658432009987691e-07	6321.0	35.597611805790244	0.16	0.5351116251981501	0.5697403828493539	25	-0.3808388074207196
COBLL1	COBLL1	0.0356501773501216	6868.0	0.318131656079664	-0.318131656079664	0.000541391253801381	4311.0	24.27621944350569	0.08	0.47437717673372537	0.5266040964230334	25	-0.2967039597970497
STT3B	STT3B	2.34751744911369e-05	6867.0	0.31803057189714695	0.31803057189714695	0.0108467939480166	2258.0	12.712628140137433	0.08	0.44020818594113187	0.6321545755254202	25	-0.19327173886614052
TMEM231	TMEM231	0.18328364869882396	6866.0	0.31801312441136403	-0.31801312441136403	0.0219228176954703	1652.0	9.299312830911344	0.0	0.2986253040692158	0.2550743276264514	25	0.07600851297956229
SMC2	SMC2	0.0478228396995175	6865.0	0.31799933484075704	0.31799933484075704	0.00483865564301414	5504.0	30.995831925199955	0.04	0.49318488429741864	0.6708989106857529	25	-0.26112063481754255
SNHG17	SNHG17	0.0568279882606363	6864.0	0.31798694770269104	-0.31798694770269104	0.007567504562654191	2037.0	11.467838233637488	0.08	0.37839577093781274	0.4196243825460525	25	-0.14395927822066446
OR7D2	OR7D2	0.745586898512313	6863.0	0.317967536798825	-0.317967536798825	0.006819754104337446	11742.0	66.1315759828771	0.25	1.1773143452540606	1.2733280364698778	24	-0.674882499907607
RRN3P2	RRN3P2	0.00682953038994029	6862.0	0.31781727530114695	0.31781727530114695	0.00748283894722927	2392.0	13.467387630956404	0.0	0.34896570002694915	0.5080643646640877	25	-0.0613080288486604
TTLL9	TTLL9	0.345693581990861	6861.0	0.31772402371847397	-0.31772402371847397	0.0019352968271511102	7908.0	44.53644249183282	0.12	0.5862558674221359	0.5877735396786399	25	-0.4568627635917047
ABCE1	ABCE1	0.0311705441352767	6860.0	0.31772185691095195	0.31772185691095195	0.00024975748647612997	7957.0	44.81243663399797	0.08	0.602403945253644	0.8193331468222327	25	-0.34745584192074486
FAU	FAU	0.0192349708530994	6859.0	0.31761980099104603	-0.31761980099104603	0.00513606501716645	1084.0	6.100033795201082	0.08	0.36377359993974023	0.5371892439969331	25	-0.08591720602089661
APBA1	APBA1	0.0369980870051714	6858.0	0.31756172618036604	0.31756172618036604	4.534218114398223e-07	8939.0	50.34358454432803	0.20833333333333334	0.7699324670343274	0.8782569081066128	24	-0.5150779193177123
SIRT2	SIRT2	0.0009830098348567618	6857.0	0.3175468877003	-0.3175468877003	0.0019375618255208602	2816.0	15.85558184071195	0.12	0.5380950685000666	0.7843207882296344	25	-0.2811963983481645
SSB	SSB	0.0164951980506005	6856.0	0.317501017796979	0.317501017796979	6.68040285145459e-06	9306.0	52.41072434380984	0.12	0.6071814901293394	0.5966066049139024	25	-0.48554687451736284
OPN5	OPN5	0.870492421030213	6855.0	0.31746156189986496	-0.31746156189986496	0.0102634621700817	12327.0	69.42660808831812	0.34782608695652173	1.3289316265648075	1.3183921285588784	23	-0.7671997145269446
PLCG1	PLCG1	0.0447299876414069	6854.0	0.317417170526201	-0.317417170526201	6.24532827142514e-09	9624.0	54.2018700011265	0.24	0.8161097629182702	1.097753264080933	25	-0.45428477300824727
CD200R1	CD200R1	0.221817524558608	6853.0	0.317405357386265	0.317405357386265	0.00947606744306945	13789.0	77.6613720851639	0.4583333333333333	1.814077944699435	2.3012697735464345	24	-0.6503681595776936
MSH6	MSH6	0.0021747742282831302	6852.0	0.317289173003964	0.317289173003964	0.0023980607819319897	3775.0	21.257181480229807	0.04	0.39153183918333445	0.347490820089823	25	-0.2136536043173154
CEP89	CEP89	0.177572851808802	6851.0	0.31711613797982396	0.31711613797982396	4.50695264045193e-05	5096.0	28.697758251661597	0.12	0.523670727001124	0.7154368610325104	25	-0.2887111361905547
TCL1A	TCL1A	0.643196141533514	6850.0	0.317071051458995	0.317071051458995	0.000200864782841655	17316.0	97.52731778754082	0.7083333333333334	2.6941534784999313	1.8410582114879464	24	-1.2911500637015567
ZNF2	ZNF2	0.00401441907080054	6849.0	0.317038486318542	0.317038486318542	2.8749178842028303e-05	5335.0	30.04393376140588	0.04	0.39311299094503305	0.3174100924103009	25	-0.23967260791491526
CDC14C	CDC14C	0.19284570067887102	6848.0	0.31703029621710604	0.31703029621710604	0.116033502921942	4856.0	27.34595020840374	0.125	0.5418069668784614	0.5590419872300754	24	-0.40207475609313736
DDX3X	DDX3X	0.0222509447809515	6847.0	0.31695980353814	-0.31695980353814	0.00573005646232984	1812.0	10.200518193083248	0.08	0.42888790207677224	0.46085209939471306	25	-0.24287205957321126
TBCK	TBCK	0.0221984518866958	6846.0	0.316917436256331	0.316917436256331	6.54329397631565e-05	4067.0	22.901881266193534	0.12	0.5479324113022807	0.7963491074696161	25	-0.2900925898943935
TMEM164	TMEM164	0.0034534202946052	6845.0	0.31683371889284495	-0.31683371889284495	0.0286672109123485	1988.0	11.191844091472344	0.08	0.3462322225000585	0.34516050972140755	25	-0.0851734273742445
ELOB	ELOB	0.050559473178527	6844.0	0.31682729260708503	0.31682729260708503	0.00979261618424952	2781.0	15.658443167736847	0.08	0.38660574496653843	0.5747316125628297	25	-0.12141049984757053
SAP18	SAP18	0.00013976065828723899	6843.0	0.31682046443930395	-0.31682046443930395	0.00060739119126889	4315.0	24.298749577559988	0.08	0.47434172831922494	0.6430965208897853	25	-0.24494186916448454
LEPROTL1	LEPROTL1	0.0101890576987732	6842.0	0.316633704059794	-0.316633704059794	0.0046376229346286	2307.0	12.988622282302579	0.12	0.3639693384289142	0.4332081427676226	25	-0.10926764687918511
PEBP1	PEBP1	0.0422521090318102	6841.0	0.316589526703062	-0.316589526703062	0.00046748631975964696	5190.0	29.227216401937593	0.08	0.3681967580191918	0.3224631195898519	25	-0.16004072460059995
DIAPH2.AS1	DIAPH2.AS1	0.314562557199997	6840.0	0.316588368660359	-0.316588368660359	0.005425559979241	8181.0	46.07412414103864	0.20833333333333334	0.8111210922252154	1.2933264768758816	24	-0.38237268965484567
UNC13A	UNC13A	0.4049871746183661	6839.0	0.31651069974184803	0.31651069974184803	9.085576701155701e-05	12587.0	70.89106680184747	0.4166666666666667	1.2166108114225107	1.2593812609428856	24	-0.7147161384684786
GPR55	GPR55	0.40136383355345295	6838.0	0.316418201944232	0.316418201944232	6.3536058524672e-08	14157.0	79.73414441815929	0.5833333333333334	1.5954623205597278	1.8070841350339042	24	-0.7077944484258885
TMEM72.AS1	TMEM72.AS1	0.5254779988940279	6837.0	0.316345079151643	0.316345079151643	0.05427110123348245	10008.0	56.36476287033907	0.25	0.8212948051752132	0.8319217261253901	24	-0.6069678314272833
AHCYL2	AHCYL2	0.262313310468834	6836.0	0.316342003190424	-0.316342003190424	0.00199001261314147	6037.0	33.99797228793511	0.12	0.45622661877452375	0.43291250299437906	25	-0.3231244526700954
USH1C	USH1C	0.481548533518007	6835.0	0.316287513347489	0.316287513347489	0.00020402927645071008	15169.0	85.43426833389658	0.5833333333333334	1.9391689182009777	2.0915639703589117	24	-0.7759176519831725
FCGRT	FCGRT	0.00915267514269077	6834.0	0.316183230314036	-0.316183230314036	6.18814670438316e-10	11892.0	66.97645600991325	0.24	1.0348805414499713	1.174186737501772	25	-0.6120809307257661
LIN28A	LIN28A	0.573151479696315	6833.0	0.316042185368097	-0.316042185368097	4.09716662398414e-05	17246.0	97.13304044159062	0.6086956521739131	2.6426544338349482	2.523646965888158	23	-0.9219246114513631
C19orf73	C19orf73	0.29739615934810304	6832.0	0.316002426278228	0.316002426278228	0.00412995893014192	8652.0	48.72704742593218	0.125	0.6747086571309246	0.7529242760903947	24	-0.47641740642936986
ADAM15	ADAM15	0.12819669473095	6831.0	0.31600218475348496	0.31600218475348496	5.56867337846357e-05	12531.0	70.5756449250873	0.24	0.7863267500526697	0.7427839958957939	25	-0.6331915710326737
GTF2A1	GTF2A1	0.0281805096233997	6830.0	0.31595194951542	0.31595194951542	0.09872456676548055	5052.0	28.449926777064324	0.08333333333333333	0.4823516859704388	0.44136841155830053	24	-0.3770087122173649
B3GNT9	B3GNT9	0.0472497510019336	6829.0	0.31588102590434003	0.31588102590434003	0.0363717868233023	242.0	1.3574405767714317	0.04	0.20442604219664073	0.23793365019530127	25	0.46842883978880057
BORCS6	BORCS6	0.0148032654635353	6828.0	0.31587092101050607	-0.31587092101050607	8.480244453579829e-07	12112.0	68.21561338289962	0.24	0.722036630073656	0.4608707957202659	25	-0.8813006005910597
DNM3OS	DNM3OS	0.42578199007059403	6827.0	0.315856066854963	-0.315856066854963	0.000398424698667346	13597.0	76.57992565055761	0.43478260869565216	1.6670490014423862	2.368851654972692	23	-0.5703999791422143
WBP4	WBP4	0.00632222606837675	6826.0	0.31584338331135303	-0.31584338331135303	0.0204504326688185	515.0	2.8951222259772442	0.04	0.37437977588752813	0.7012104326775729	25	-0.08347906683683215
ATP6V1E2	ATP6V1E2	0.0142549746810473	6825.0	0.315790648402354	0.315790648402354	0.00804596502497273	1590.0	8.95009575306973	0.08	0.4827220775501501	0.9019591419624975	25	-0.18507648670712953
SNX18	SNX18	0.00521433330302111	6824.0	0.31578556337422997	0.31578556337422997	0.00526615165791779	2558.0	14.402388194209754	0.04	0.37565580923042036	0.4701954480493391	25	-0.12733055180472103
PSMA6	PSMA6	0.00733714398932543	6823.0	0.315750987581576	0.315750987581576	9.909270919396209e-09	10529.0	59.29931283091134	0.2	0.7180076487317618	0.5476831220175199	25	-0.7344697051615879
ZMYND8	ZMYND8	0.0154955362575119	6822.0	0.315656081626249	0.315656081626249	2.63532868876113e-05	4632.0	26.084262701363073	0.08	0.41034903263122013	0.33718792365542133	25	-0.28083138321922724
BMP2K	BMP2K	0.10682438411173201	6821.0	0.31561444126357896	0.31561444126357896	0.050276982914647	1789.0	10.070969922271036	0.04	0.31966456808383187	0.26871252831542564	25	-0.01507234086048532
LINC01187	LINC01187	0.808324584804558	6820.0	0.31552196578450703	0.31552196578450703	0.0038402252999167603	16868.0	95.0039427734595	0.6086956521739131	2.051681543061096	1.4844152876760475	23	-1.1695915500807488
FIG4	FIG4	0.00421090412907355	6819.0	0.315418845200141	-0.315418845200141	2.69171901146934e-05	5109.0	28.770981187338066	0.16	0.5314070562063605	0.5936622211395358	25	-0.363823405490802
EIF6	EIF6	0.022800058622884	6818.0	0.315368793542375	0.315368793542375	3.285800527256911e-05	6032.0	33.969809620367236	0.2	0.4760092743013943	0.4264692329898013	25	-0.37667542775087104
SLC39A13	SLC39A13	0.0315570895097999	6817.0	0.31533759693606106	-0.31533759693606106	4.0618496695952e-08	9827.0	55.34527430438211	0.12	0.7281515080736274	0.8692585201425513	25	-0.474903497143598
MCMDC2	MCMDC2	0.10636978580194802	6816.0	0.31533270691925297	0.31533270691925297	2.4096188763839802e-05	9675.0	54.489129210318794	0.12	0.5933996922666033	0.6250339041740715	25	-0.4448830431283434
UBAC2	UBAC2	0.0402401008213221	6815.0	0.315301494260629	0.315301494260629	5.17444770284745e-05	1421.0	7.998197589275656	0.04	0.2688730783943173	0.25093449011960445	25	0.18502205832359764
GTF2H2B	GTF2H2B	0.0178309546867116	6814.0	0.31526598723244	0.31526598723244	7.05298407156204e-07	8653.0	48.732679959445754	0.12	0.6157290844811536	0.6692861616258557	25	-0.4489306883602928
HNRNPC	HNRNPC	0.00186319082377245	6813.0	0.315246574531551	0.315246574531551	0.00021076318671346298	4513.0	25.41399121324772	0.08	0.46240102870781613	0.44611220752951886	25	-0.329859734148898
HEBP1	HEBP1	0.00271882371941476	6812.0	0.315218712202967	-0.315218712202967	0.0112919344887617	301.0	1.6897600540723217	0.12	0.3853042219691149	0.6246925212130578	25	-0.1121920102870009
ZNF341	ZNF341	0.0168243934864934	6811.0	0.315216598313062	0.315216598313062	0.0004664080924054995	4958.0	27.92046862678833	0.08333333333333333	0.4561297301062382	0.4680863067978664	24	-0.3010409186227845
ANGPTL2	ANGPTL2	0.36754766465533795	6810.0	0.31501307122973	-0.31501307122973	1.599005105651965e-05	13032.0	73.39754421538808	0.375	1.3095966836217865	1.7019891736980532	24	-0.5843654165149841
N6AMT1	N6AMT1	0.0651797160653457	6809.0	0.315012782327401	0.315012782327401	3.2254730567342604e-05	4639.0	26.123690435958093	0.0	0.3638154117242873	0.23502585554475955	25	-0.20764791722071643
HEATR4	HEATR4	0.10481827078012598	6808.0	0.314972293942028	0.314972293942028	0.0207348696400572	4383.0	24.681761856483046	0.04	0.3929588863315926	0.5346956594311085	25	-0.1458523012371911
PYGL	PYGL	0.0890229914279628	6807.0	0.314780920233163	-0.314780920233163	0.0273471352286101	661.0	3.7174721189591073	0.12	0.4403493520775044	0.590559172737266	25	-0.21262633389017832
DNAJA1	DNAJA1	0.0643455839658887	6806.0	0.31476323183175897	-0.31476323183175897	0.00932929109729777	1667.0	9.38380083361496	0.2	0.6201862388483705	0.8247761135344087	25	-0.3703101993434121
ZNF528	ZNF528	0.0348733751676731	6805.0	0.314763043760729	0.314763043760729	0.000245176480034448	4613.0	25.977244564605158	0.2	0.7609813884038822	1.4377102029788538	25	-0.31036737704066797
IPPK	IPPK	0.00413746926723806	6804.0	0.314691637432909	-0.314691637432909	0.00018792440009738102	807.0	4.539822011940971	0.08	0.38503780107675484	0.6685820780472395	25	-0.1052169448653325
ZNRF1	ZNRF1	0.0337727048603986	6803.0	0.314646700125473	-0.314646700125473	0.000395221554053171	2374.0	13.366002027712064	0.0	0.3128586637725121	0.21787955619643037	25	0.008206535685013597
PRUNE2	PRUNE2	0.298096290985786	6802.0	0.314559423841611	-0.314559423841611	0.028205712768889852	6974.0	39.27565619015433	0.25	0.9003007811318585	1.33276926036236	24	-0.43949194711393114
ZMYM5	ZMYM5	0.0257165590599854	6801.0	0.314529503540508	0.314529503540508	0.000754085665114868	6665.0	37.53520333445984	0.08	0.6024803708470793	1.0315460839870791	25	-0.27914493765862436
CCDC127	CCDC127	0.0199380697330146	6800.0	0.31446021152690995	0.31446021152690995	0.00022310111649317596	1672.0	9.41196350118283	0.04	0.34185220686970047	0.4989135071445238	25	-0.054903294760579986
JAGN1	JAGN1	0.000694903484750157	6799.0	0.314450874089818	-0.314450874089818	5.90803454141802e-05	1822.0	10.256843528218992	0.12	0.47481669327259546	0.5813997352033939	25	-0.2758271280028635
ZBTB21	ZBTB21	0.196544303122575	6798.0	0.314441113889864	-0.314441113889864	0.000790705117861462	7433.0	41.860989072884976	0.12	0.45575086261092257	0.40413805983319423	25	-0.34965711662837046
C2CD3	C2CD3	0.000250585781196077	6797.0	0.314406051296705	0.314406051296705	0.0232733783691023	639.0	3.5935563816604708	0.04	0.34008538612837336	0.49786770528779745	25	-0.051578631349113405
SMARCA4	SMARCA4	0.0586535312942046	6796.0	0.314247716056036	0.314247716056036	0.0013527292415210401	4327.0	24.36633997972288	0.04	0.33434786993292825	0.2609237230382249	25	-0.07703459709544154
SEC23A	SEC23A	0.10587040382200001	6795.0	0.31421233752729605	0.31421233752729605	0.00245778796117398	4199.0	23.645375689985357	0.08	0.4549502969257025	0.3961004326652546	25	-0.35530877472518296
DLG4	DLG4	0.00300698366869925	6794.0	0.314178840099268	-0.314178840099268	2.0025789143024103e-13	12813.0	72.16401937591529	0.4	1.3562836965670226	1.3382600200783135	25	-0.7787013292131165
FBXO16	FBXO16	0.0349703256924643	6793.0	0.314134863369589	-0.314134863369589	0.000148731545729868	2779.0	15.647178100709699	0.12	0.41220183034597846	0.5095607428080416	25	-0.19245392891919186
FBXW11	FBXW11	0.0207270474417359	6792.0	0.314093307337193	0.314093307337193	0.0179812196911615	977.0	5.49735270924862	0.04	0.2850333823714536	0.3056257428655918	25	0.09508336795608012
DONSON	DONSON	0.00334826714668787	6791.0	0.314088095870092	0.314088095870092	0.0782722891797002	34.0	0.18587360594795538	0.04	0.24766183038765374	0.3756701055488867	25	0.17682073846515872
POLR2A	POLR2A	0.00922544240763614	6790.0	0.31404413873718395	-0.31404413873718395	7.012298387154239e-07	8732.0	49.17765010701813	0.12	0.6406054063214037	0.6986793353360964	25	-0.4673979192860041
TNFAIP2	TNFAIP2	0.376801082679866	6789.0	0.314005134617514	-0.314005134617514	0.00341353885799343	9822.0	55.31711163681423	0.2	0.7759891768545638	0.9658040828006759	25	-0.47834136391033955
ZNF367	ZNF367	0.0820754505600001	6788.0	0.313961240173088	0.313961240173088	0.0446942484671998	2274.0	12.802748676354623	0.08	0.5485279092857395	1.1472155445725014	25	-0.20446608331136273
PRKXP1	PRKXP1	0.20873551695207898	6787.0	0.31393977917540805	-0.31393977917540805	0.008059085476990245	5950.0	33.507941872254136	0.08333333333333333	0.5494338750388689	0.7801642719527427	24	-0.30185193596987164
FZR1	FZR1	0.00920646791542354	6786.0	0.31390755677700605	-0.31390755677700605	2.09271879006755e-07	11093.0	62.4760617325673	0.4	1.047345539573334	0.938830558487364	25	-0.7812250849376241
PRKAA1	PRKAA1	0.10391226223962101	6785.0	0.31390608859422997	0.31390608859422997	3.84203633051777e-08	10685.0	60.17798805902895	0.12	0.6770048010667431	0.47052499802575243	25	-0.7716884628787359
GRTP1.AS1	GRTP1.AS1	0.391903636800434	6784.0	0.31388684481164003	0.31388684481164003	0.04571484833055968	6823.0	38.42514362960459	0.125	0.5276883192367551	0.4797043828299388	24	-0.44569422769045314
LRR1	LRR1	0.018737516087703	6783.0	0.31380472577813895	0.31380472577813895	4.74855032521713e-07	7318.0	41.21324771882392	0.12	0.5448356281413763	0.5781508424690968	25	-0.3996031578481811
TMEM125	TMEM125	0.34293871743306303	6782.0	0.313749474464693	-0.313749474464693	0.0494492280948539	10775.0	60.68491607525064	0.20833333333333334	0.9155031704569115	1.0374655322159332	24	-0.5800228318977756
EP300	EP300	0.15808656066694002	6781.0	0.313664666344534	-0.313664666344534	0.00222788563794653	3992.0	22.479441252675453	0.12	0.44471097348273597	0.46424817841507937	25	-0.2822764056621346
CLK4	CLK4	0.0352561640693574	6780.0	0.31361268786948104	0.31361268786948104	4.3071428202206604e-05	5176.0	29.14836093274755	0.08	0.4442343016894853	0.3617664534422243	25	-0.36106613141471144
TCL6	TCL6	0.6517345516255489	6779.0	0.313546384922945	0.313546384922945	9.626811964820175e-05	14753.0	83.09113439224963	0.5	2.0780987792725663	2.3282229460059067	24	-0.7578966599297251
XPO4	XPO4	0.0253601422515492	6778.0	0.313530708874101	-0.313530708874101	0.0237917587513587	2554.0	14.379858060155456	0.04	0.33194282067338704	0.3352309709451045	25	-0.05492365979007678
FCMR	FCMR	0.530639852565647	6777.0	0.31345426521729103	0.31345426521729103	0.00011011055427177419	15573.0	87.70981187338064	0.625	1.876030795870241	2.4870368794835915	24	-0.6282884437875338
RIF1	RIF1	0.0567693405577219	6776.0	0.31337428840988696	0.31337428840988696	0.000346486783508614	8880.0	50.011265067027146	0.08	0.5714991730801077	0.4264561910225539	25	-0.6052787838565329
TIFA	TIFA	0.208039779078607	6775.0	0.31336484453100605	-0.31336484453100605	0.00141040616282305	4089.0	23.025797003492173	0.16	0.4846703709943838	0.4920228663721057	25	-0.3481657828760814
TPST1	TPST1	0.134796235594065	6774.0	0.31335711123169396	0.31335711123169396	0.0157426836273577	3255.0	18.328264053171118	0.04	0.3778252140955696	0.36688739381133106	25	-0.1757163204605166
GPR27	GPR27	0.40420035874811605	6773.0	0.313267802747395	-0.313267802747395	0.027242193710347203	2868.0	16.14847358341782	0.16666666666666666	0.8374789838012359	1.5786862383356648	24	-0.33205533077078836
NPRL3	NPRL3	0.034200659781198996	6772.0	0.313253638532008	0.313253638532008	0.000129737298478653	3693.0	20.795313732116707	0.08	0.3719359906509185	0.377668572141228	25	-0.15538055440039739
FKBP15	FKBP15	0.0577519196538641	6771.0	0.31311528153338203	-0.31311528153338203	0.0122460093391442	2961.0	16.67229920018024	0.08	0.39238335968766913	0.5562925173758302	25	-0.14249351856863776
PGAM5	PGAM5	0.000568827224623896	6770.0	0.31311467350704697	0.31311467350704697	0.00344215244831755	436.0	2.4501520784048663	0.08	0.38125806171852644	0.7160369670816661	25	-0.09516741641037023
ZC3H11A	ZC3H11A	9.249497923988199e-07	6769.0	0.31310627096068105	0.31310627096068105	3.77744184135504e-05	8713.0	49.070631970260216	0.08	0.5053156670528162	0.4703294472234503	25	-0.40866970423992555
KPNB1	KPNB1	0.0111816805403377	6768.0	0.313036960412518	0.313036960412518	0.00837879763363464	1000.0	5.626900980060832	0.04	0.308926978222936	0.27629607707853165	25	0.014875282461624647
ME2	ME2	0.00376307900341165	6767.0	0.313007101638164	0.313007101638164	0.00909453375873679	3260.0	18.356426720738988	0.16	0.5508249719986449	0.9644548873240066	25	-0.2465826794867871
PPP3R2	PPP3R2	0.8320393005111719	6766.0	0.312995962910764	0.312995962910764	0.00033309653216424503	16672.0	93.89996620479891	0.6956521739130435	1.7444890752103372	1.2581902937151905	23	-1.1377397516496914
ATP6AP2	ATP6AP2	0.004449613755174771	6765.0	0.312982415794466	0.312982415794466	5.027621093187039e-07	10384.0	58.48259547144305	0.08	0.646195015868469	0.47240067078019193	25	-0.7053601332184535
CLC	CLC	0.7463045615232	6764.0	0.312979772968747	-0.312979772968747	0.00016534939120538443	16860.0	94.9588825053509	0.6666666666666666	2.6451906059074313	2.4965810833692044	24	-0.9341618617855191
NDUFB7	NDUFB7	0.0971452988824933	6763.0	0.31278360989629805	-0.31278360989629805	0.0684938098731315	724.0	4.072321730314296	0.04	0.33694758746089315	0.45246389560948574	25	-0.05340531653259387
