	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PANK2	PANK2	8.86034701912869e-12	6762.0	0.31277394666540304	-0.31277394666540304	0.00667913431087138	52.0	0.2872592091922947	0.08	0.3034073514733903	0.4097752804778867	25	0.02285788244983748
RPAIN	RPAIN	0.056161318550729006	6761.0	0.31275131035875603	0.31275131035875603	0.004373498171274829	1922.0	10.820096879576433	0.0	0.26124817353145696	0.20784953854815427	25	0.24779047953174502
PIK3C3	PIK3C3	0.00968394893255718	6760.0	0.31262335542872494	-0.31262335542872494	0.000166955298008209	7607.0	42.84104990424693	0.08	0.4721724950585916	0.3633025920698451	25	-0.43916322952959624
PRR13	PRR13	0.0072074020001825405	6759.0	0.312569966279174	0.312569966279174	0.000240851564380713	5175.0	29.142728399233974	0.12	0.5089048777129171	0.6054937882421904	25	-0.3242558639680239
ERICH1	ERICH1	0.00170526364933692	6758.0	0.31256118646594605	-0.31256118646594605	0.00338497472069345	3904.0	21.983778303480907	0.08	0.357187019318308	0.3594743499237813	25	-0.12414191127078711
ZNF18	ZNF18	0.0117988652729862	6757.0	0.312558026704958	0.312558026704958	0.000158038128883952	5198.0	29.272276670046185	0.12	0.47222058885140683	0.565187079210181	25	-0.2824950675970314
THADA	THADA	1.7464713893664902e-07	6756.0	0.3125354801379989	0.3125354801379989	0.00024845256635436404	4822.0	27.15444406894221	0.04	0.3588729774484627	0.27066248409971067	25	-0.17120029569149034
LONRF2	LONRF2	0.343733164129577	6755.0	0.312443807359786	-0.312443807359786	4.6400466497101205e-05	10884.0	61.298862228230256	0.2916666666666667	0.991315510669367	1.3350348896107567	24	-0.508504840279877
C17orf58	C17orf58	0.0343563149727071	6754.0	0.312280361798512	0.312280361798512	2.9938575155657193e-07	17690.0	99.63388532161765	0.8636363636363636	3.844307449733665	2.3661286069082834	22	-1.4927451862180467
TNRC6A	TNRC6A	0.0109898782652716	6753.0	0.312165934171313	0.312165934171313	0.011707325070962	1043.0	5.869099921144531	0.12	0.3954044681605716	0.504305809279141	25	-0.16505567149472358
SLC38A10	SLC38A10	0.009922547960370379	6752.0	0.312122154132379	0.312122154132379	2.1287078965631303e-06	8285.0	46.65990762645038	0.24	0.7908422228712207	0.8431164073697578	25	-0.5677983070360223
LSM8	LSM8	0.001490242624794	6751.0	0.31211814519865	0.31211814519865	2.0084606116854697e-06	7541.0	42.469302692351015	0.08	0.5162217762625859	0.4552475958378947	25	-0.4483354397254488
SLAIN1	SLAIN1	0.0351381321559211	6750.0	0.31207614681718604	-0.31207614681718604	0.017802086679337997	4759.0	26.799594457587023	0.16666666666666666	0.9050792224186687	1.6473661278451588	24	-0.3599704191910038
C7orf26	C7orf26	3.9716902502685206e-05	6749.0	0.312063392556295	-0.312063392556295	6.62007618567887e-06	9328.0	52.53464008110848	0.2	0.5800199531156096	0.39483887061231765	25	-0.6786478751288254
BIRC6	BIRC6	0.0158664186767607	6748.0	0.311950659891131	0.311950659891131	0.00203649525487731	6210.0	34.97240058578348	0.04	0.5304460082593918	0.5549906778371337	25	-0.3936919250964066
FNBP4	FNBP4	0.00163868494228383	6747.0	0.31187452164759005	0.31187452164759005	0.000179412608598372	5639.0	31.7562239495325	0.08	0.4319043182590468	0.39982898469314737	25	-0.3002028397305282
BRD7	BRD7	0.00680139383362662	6746.0	0.311832320914742	-0.311832320914742	0.00448914514312692	2785.0	15.680973301791145	0.08	0.3865171662504374	0.4868885188287898	25	-0.15339208555451214
IMPDH1	IMPDH1	0.0454977485079154	6745.0	0.311775213357053	-0.311775213357053	6.52463664426655e-06	4676.0	26.332094175960346	0.04	0.42035343144180715	0.30959138448697054	25	-0.3507145984203697
ATXN7	ATXN7	0.0521788037743839	6744.0	0.311766927096856	-0.311766927096856	0.00984576290313484	1887.0	10.622958206601329	0.04	0.3637486952400628	0.5056158514136668	25	-0.10280881819244671
PDS5B	PDS5B	0.00234240687470163	6743.0	0.311761512189328	-0.311761512189328	0.0020749237027212603	5815.0	32.74754984792159	0.12	0.47935884268270385	0.3768792392693181	25	-0.4446976989719794
RNASEL	RNASEL	0.000418693804707529	6742.0	0.31173370458160804	0.31173370458160804	8.35194243374645e-05	11855.0	66.768052269911	0.375	1.3981757659869096	1.9339846379872876	24	-0.5617635425149861
CCDC12	CCDC12	0.0238913048543859	6741.0	0.31172961397007304	-0.31172961397007304	0.00384086059323368	1038.0	5.840937253576659	0.04	0.3083406072447644	0.4061404930695496	25	0.008344419685156259
CCR2	CCR2	0.42829537202684	6740.0	0.311723061636053	0.311723061636053	0.000499117018375396	14694.0	82.75881491494874	0.5	1.8373341752177863	2.3228500769714597	24	-0.6567841500863588
CTSC	CTSC	0.0891938018531123	6739.0	0.311663655317416	0.311663655317416	3.32440088555931e-05	11019.0	62.059254252562795	0.16	0.655255506826081	0.5938214482518436	25	-0.5786113865037517
FMOD	FMOD	0.0701091817607169	6738.0	0.311594205772452	-0.311594205772452	5.55316518607266e-05	14312.0	80.60718711276331	0.5	1.6602584392539315	2.1702091587224452	24	-0.6214443562091538
PPWD1	PPWD1	0.0073040627323916595	6737.0	0.311468862554067	0.311468862554067	0.0017713790744810101	5561.0	31.316886335473697	0.08	0.45299705802346146	0.4544945466643328	25	-0.3113969056573085
ANXA5	ANXA5	0.0314322732222334	6736.0	0.31142272400938803	-0.31142272400938803	0.000476123859948621	5415.0	30.49453644249183	0.12	0.5107357134724533	0.7435361969674888	25	-0.2680609098467068
APOBEC3F	APOBEC3F	0.0734754901941851	6735.0	0.311370056193427	0.311370056193427	0.0038867856321681397	114.0	0.6364762870339078	0.08	0.4100557391526218	0.6557179760664531	25	-0.15050019453667315
MED13	MED13	0.0979376110177481	6734.0	0.31131778381101	0.31131778381101	0.00234912233821805	6460.0	36.38053396417708	0.12	0.5211856314323998	0.5610899421085751	25	-0.3740360178845958
LYAR	LYAR	0.0566644369532556	6733.0	0.311308447256897	-0.311308447256897	0.0338530316627066	263.0	1.4757237805564942	0.08	0.47826008233874717	0.9148338630892119	25	-0.18249393886457999
SEC31B	SEC31B	0.0419177821006947	6732.0	0.31130735228648604	-0.31130735228648604	0.0125905224491144	3783.0	21.302241748338403	0.08	0.674692008051938	1.081857421105615	25	-0.3358895993837038
ZNF335	ZNF335	0.0131385668165001	6731.0	0.31129269814594107	-0.31129269814594107	0.00226577970430245	4557.0	25.661822687844992	0.04	0.34514805788016484	0.32770392450082914	25	-0.10331081565713171
KLHL11	KLHL11	0.0676610709838697	6730.0	0.31125223908878497	0.31125223908878497	0.00148298330838915	7712.0	43.43246592317224	0.16	0.5051269128198661	0.4595090313248563	25	-0.421917003833639
KPNA3	KPNA3	0.015796453783223998	6729.0	0.311228046939234	-0.311228046939234	0.0032093332369783397	2473.0	13.92362284555593	0.12	0.5486466019865182	0.7740255235950854	25	-0.30673220431356796
HS2ST1	HS2ST1	0.0871335553360513	6728.0	0.311214507111007	0.311214507111007	0.00160567251601155	3716.0	20.92486200292892	0.04	0.3515156068901875	0.34383537276655796	25	-0.11721045294121717
RNPS1	RNPS1	0.0025611471456054	6727.0	0.311188848620635	0.311188848620635	0.0215135809722624	18.0	0.0957530697307649	0.04	0.29586734963727923	0.5226147227756706	25	0.029317006038370723
RBPJL	RBPJL	0.700875136950624	6726.0	0.31114850480493395	-0.31114850480493395	0.00019927272421230152	17341.0	97.66813112538019	0.625	2.5081394319124426	1.4342223755507175	24	-1.5318342291681935
PHLPP2	PHLPP2	0.0586753587014799	6725.0	0.31113831939581105	-0.31113831939581105	0.073242694486793	182.0	1.0194885659569672	0.04	0.22409242061853477	0.22572403241680689	25	0.3856297348814997
MED16	MED16	0.0328812917880458	6724.0	0.311136444975882	-0.311136444975882	4.3781431552336204e-08	10710.0	60.31880139686831	0.16	0.6376146485521529	0.38560196795172613	25	-0.8466715180694903
ASMTL	ASMTL	0.0830761478078403	6723.0	0.3111152259028	-0.3111152259028	1.6751071964883402e-08	8808.0	49.605722654049785	0.04	0.4704680893250657	0.2491630230178799	25	-0.6395526169660839
ZNF767P	ZNF767P	0.00260388910534651	6722.0	0.31098507824508503	0.31098507824508503	0.0052268578560698605	518.0	2.9120198265179678	0.04	0.29229652138659756	0.2984852218819559	25	0.06261133043926163
TMEM259	TMEM259	0.0184861042706785	6721.0	0.310954273031352	-0.310954273031352	4.14002141377988e-09	11949.0	67.297510420187	0.44	1.0658888288312518	0.9428232009478937	25	-0.8007169902489727
TXNDC11	TXNDC11	0.00513545363412541	6720.0	0.310836068542641	0.310836068542641	0.000180297509394593	2310.0	13.005519882843302	0.12	0.5149698181121632	0.7462322592864142	25	-0.2735525662810737
TMEM219	TMEM219	0.0226800384914026	6719.0	0.31083342858406	0.31083342858406	5.7353577827161e-05	5755.0	32.40959783710713	0.04	0.389664866994555	0.29142201610937046	25	-0.2705061184564368
WDR31	WDR31	0.0911905043288014	6718.0	0.31077181702760603	0.31077181702760603	5.542751034104201e-08	12530.0	70.57001239157373	0.16	0.8218560764885359	0.7872356597667105	25	-0.6492138067175267
KIAA1755	KIAA1755	0.31399175453324796	6717.0	0.310694029229193	0.310694029229193	4.1688247241302055e-05	12967.0	73.03142953700574	0.3333333333333333	1.2429262972640804	1.4033079199169878	24	-0.6643105585052448
SLC12A6	SLC12A6	0.0077029806112988404	6716.0	0.310671231291002	-0.310671231291002	0.0304766156465277	2680.0	15.089557282865831	0.0	0.33637947096786674	0.2563643994162181	25	-0.10028006905563504
LILRB4	LILRB4	0.6036569753385811	6715.0	0.310551220201613	0.310551220201613	0.0008809819079336986	13076.0	73.64537568998536	0.375	1.7024242839325805	2.1645316978896165	24	-0.6430365815792956
DHRS7	DHRS7	0.00264189317558148	6714.0	0.310548466365734	0.310548466365734	6.66735364865043e-11	11277.0	63.512447899064995	0.08	0.5982629954150147	0.259019658605975	25	-1.1107825969570781
UTP3	UTP3	0.0673629096903856	6713.0	0.31051075628141495	-0.31051075628141495	0.000420887945926859	4104.0	23.110285006195788	0.12	0.43771899782948503	0.4954289975612918	25	-0.2567638191834594
ECSIT	ECSIT	0.16209582721018803	6712.0	0.31048606347601804	-0.31048606347601804	1.5158627724281198e-05	4528.0	25.498479215951335	0.08	0.4713939720241362	0.6214076112587109	25	-0.25894100045248286
CNTN5	CNTN5	0.6543369108677409	6711.0	0.310470966510777	0.310470966510777	0.013494999871314155	9948.0	56.02681085952461	0.3333333333333333	1.1294839595933548	1.2849263089337406	24	-0.637400750057186
BLVRA	BLVRA	0.0167227757348255	6710.0	0.310447818180563	0.310447818180563	1.5668039795155402e-07	9791.0	55.142503097893425	0.12	0.6600175816461458	0.7223382785966129	25	-0.48394190620043087
TOR3A	TOR3A	0.0443815312890935	6709.0	0.310438671295397	0.310438671295397	8.27095248077841e-05	1669.0	9.395065900642107	0.12	0.5493352929753982	0.8737352615151014	25	-0.2734199158515616
TMBIM1	TMBIM1	0.03446256160585	6708.0	0.310411384860982	-0.310411384860982	0.00336101890901963	6694.0	37.69854680635349	0.08	0.6319849477151659	1.0232263294148387	25	-0.3142741284209183
VRK1	VRK1	0.0172813803739439	6707.0	0.31039736422846304	0.31039736422846304	3.48258089505299e-05	9814.0	55.27205136870564	0.08	0.5165037519530855	0.33279239876625877	25	-0.619324204785651
DEDD	DEDD	3.16139785156456e-06	6706.0	0.310349852764544	-0.310349852764544	2.3227688966729397e-05	4802.0	27.041793398670723	0.12	0.5556251094192378	0.7714043052693599	25	-0.31795940854782795
CLEC2D	CLEC2D	0.19863265476927303	6705.0	0.310314081244457	0.310314081244457	0.000181793121725193	4796.0	27.007998197589277	0.12	0.49422635489741396	0.6728614863292418	25	-0.2733285785998543
PEX7	PEX7	0.11108552552157301	6704.0	0.310234062198883	0.310234062198883	1.23920222812422e-05	6426.0	36.18902782471555	0.16	0.754265804382743	1.0275468128624603	25	-0.4321279932219446
TAB1	TAB1	0.007156533993041179	6703.0	0.31017543117015006	-0.31017543117015006	1.57189499090897e-07	10123.0	57.01250422440013	0.16	0.6749051686593488	0.5466809228995645	25	-0.6671711453816478
RWDD2A	RWDD2A	0.0184926019085059	6702.0	0.31014228999523497	0.31014228999523497	4.85598808722265e-10	8302.0	46.75566069618114	0.12	0.5626486874189108	0.4600418889284749	25	-0.5488769685991233
BTBD10	BTBD10	0.0015875401671082401	6701.0	0.310097410779203	0.310097410779203	2.7675258271411198e-08	8909.0	50.1746085389208	0.08	0.5103340763178635	0.3939729463471991	25	-0.5082497856647159
PPP5D1	PPP5D1	0.269475739609483	6700.0	0.310028942893197	-0.310028942893197	0.00919139075027918	9283.0	52.28117607299763	0.2916666666666667	1.1063580307710745	1.46086361136626	24	-0.5451084424870557
ZDHHC21	ZDHHC21	0.20720160399829604	6699.0	0.30995610595082	0.30995610595082	8.14548977062489e-09	12385.0	69.75329503210544	0.2	0.993619759391651	1.2642548077459987	25	-0.5407641317652682
ZNF787	ZNF787	0.206859276942018	6698.0	0.30988949214785305	0.30988949214785305	8.202186836398109e-07	8894.0	50.090120536217185	0.36	0.8252976345838292	0.7658059056479916	25	-0.6730271190581383
ZNF446	ZNF446	0.0175071492356734	6697.0	0.309856040356191	-0.309856040356191	3.16627378064829e-05	6257.0	35.23712966092148	0.08	0.47541581959216633	0.4530825841598004	25	-0.3654075107366807
ZFP2	ZFP2	0.19376676678003402	6696.0	0.30983675746497497	-0.30983675746497497	0.0012892482318553565	10905.0	61.41714543201532	0.2916666666666667	0.9073517699821415	0.9425706902567478	24	-0.6339206371401267
JKAMP	JKAMP	0.00182819229488913	6695.0	0.30981069338094896	0.30981069338094896	7.34268125276287e-10	10353.0	58.30798693252225	0.28	0.7226458876451188	0.4470932394816555	25	-0.9233760607581469
SYTL4	SYTL4	0.0900896716318531	6694.0	0.309682488315343	0.309682488315343	0.00539208166406863	3465.0	19.51109609102174	0.16666666666666666	0.900689011424984	1.690177708609272	24	-0.34967123285275054
THAP7.AS1	THAP7.AS1	0.0536805989392009	6693.0	0.309602110289028	-0.309602110289028	0.0189235334313428	797.0	4.483496676805228	0.04	0.33556476722916245	0.3329488311045116	25	-0.07797791887121791
SF3B5	SF3B5	0.00472971133180482	6692.0	0.30953704513711305	-0.30953704513711305	0.000183131255503028	2718.0	15.30359355638166	0.16	0.4567250844590696	0.4849961614762601	25	-0.3034828953572269
RAB1A	RAB1A	2.16762299262422e-07	6691.0	0.309498338676317	0.309498338676317	0.0118491076976207	8589.0	48.37219781457699	0.12	0.7214942812326808	1.026063940829439	25	-0.4015304759889708
SRP72	SRP72	0.000515313777880447	6690.0	0.30941500656369497	0.30941500656369497	7.06622917518602e-05	5845.0	32.91652585332882	0.08	0.4853992908688161	0.5003112933732153	25	-0.3517495739874151
USP27X.AS1	USP27X.AS1	0.32408011981055	6689.0	0.309370247068988	0.309370247068988	0.00739029491639802	3682.0	20.733355863467388	0.12	0.3947298211964963	0.4375294055710337	25	-0.19509448517203717
PLAC8	PLAC8	0.5474663669173641	6688.0	0.309287621089637	-0.309287621089637	0.03844745741277266	8420.0	47.420299650782916	0.20833333333333334	0.968708936693004	1.5475338906152358	24	-0.4261110658721718
CD2	CD2	0.47271062655430707	6687.0	0.3092000387590039	-0.3092000387590039	0.0010263493593314656	15726.0	88.57158950095753	0.625	2.0636924575231927	2.543549847693852	24	-0.689781024089198
TRIM14	TRIM14	0.0998512798363232	6686.0	0.30898669012499796	0.30898669012499796	1.65576664447031e-05	3771.0	21.23465134617551	0.08	0.4535914827596599	0.5291141434121744	25	-0.27329602588607477
CDC42EP5	CDC42EP5	0.14830806529653198	6685.0	0.308958528860187	-0.308958528860187	7.158399564483445e-05	13917.0	78.38233637490143	0.5	1.4262051797096935	1.3535147634699363	24	-0.8254410524383781
C1RL.AS1	C1RL.AS1	0.0105141774551114	6684.0	0.30881020023792	0.30881020023792	0.022740013805267502	657.0	3.6949419849048097	0.08333333333333333	0.47601746557085695	0.9909063834597268	24	-0.16874173799258071
PDPR	PDPR	0.0723801326655514	6683.0	0.308698938339035	-0.308698938339035	0.000162660978711444	1499.0	8.437535203334459	0.12	0.4310278574900017	0.49352420402767994	25	-0.24786812511449943
TXNDC9	TXNDC9	0.0115408265860234	6682.0	0.308668051339625	0.308668051339625	1.6876253639239198e-08	11083.0	62.41973639743156	0.28	0.7663586358015231	0.394317186914827	25	-1.1607168027417476
GCDH	GCDH	0.14342177990661903	6681.0	0.308645820487027	0.308645820487027	6.759028127265401e-05	5929.0	33.389658668469075	0.16	0.6804174443501492	0.9200014736676734	25	-0.4040989438647519
LGALS8	LGALS8	0.0296528430479929	6680.0	0.30860559476059496	0.30860559476059496	5.3954033781398e-07	10379.0	58.45443280387518	0.08	0.616991698536677	0.48039611580907426	25	-0.6419412930862355
TIMM17B	TIMM17B	0.0602436903154589	6679.0	0.308547067391002	0.308547067391002	0.0139385673689519	1014.0	5.705756449250873	0.08	0.29527013599488133	0.2990109063532529	25	0.04440283318774752
IL18BP	IL18BP	0.0127808676150171	6678.0	0.308341816947163	-0.308341816947163	0.00206209032107581	1742.0	9.80624084713304	0.08	0.3902917232987885	0.4718587385283368	25	-0.17367466078347107
TMEM184A	TMEM184A	0.10476205673960699	6677.0	0.308252564252392	0.308252564252392	0.0512951614040343	6477.0	36.476287033907845	0.2	0.6496403849813419	0.6672315524671063	25	-0.5116481968915579
SURF4	SURF4	0.00132171377489619	6676.0	0.308252279344978	0.308252279344978	0.0011850547953526599	2431.0	13.687056437985804	0.08	0.35106099870075913	0.3524401675692313	25	-0.12146379242477243
FMR1	FMR1	0.0266941153747527	6675.0	0.308244461658939	0.308244461658939	1.1136838236368401e-06	9449.0	53.21617663625098	0.04	0.5376592874468059	0.5799981718014916	25	-0.395544049863636
NUP133	NUP133	0.00409299611672851	6674.0	0.308164431916539	0.308164431916539	0.0017890674482752	2317.0	13.044947617438323	0.08	0.38070312816696755	0.5030585274117972	25	-0.14419534169042986
LNPEP	LNPEP	0.0282275718160504	6673.0	0.308003881214607	0.308003881214607	0.0006633360200425031	7165.0	40.35147009124704	0.16	0.6214475576877885	0.7236805091000883	25	-0.433124386427037
DHCR7	DHCR7	0.0305317884657236	6672.0	0.307983899613077	0.307983899613077	0.00101050331647659	3475.0	19.567421426157487	0.12	0.5703586482728593	0.829527861352236	25	-0.3162940762858502
PLA2G12B	PLA2G12B	0.554911986843449	6671.0	0.30779640107734496	-0.30779640107734496	0.000258311975257884	15778.0	88.86448124366339	0.5217391304347826	1.825663832480042	1.5391353097078961	23	-0.9861819307431551
GOLPH3	GOLPH3	0.0405905624356995	6670.0	0.30770303479559	0.30770303479559	8.20923345802375e-06	7157.0	40.306409823138445	0.08	0.47655856678972996	0.3720009450166395	25	-0.45391156731224724
PLXDC2	PLXDC2	0.1384580619407	6669.0	0.30763640796532205	-0.30763640796532205	0.023536145032680998	2650.0	14.9205812774586	0.20833333333333334	0.6230501519450572	1.0409516517416875	24	-0.30300518131845494
R3HDM1	R3HDM1	0.0499255371643239	6668.0	0.30757409238404	0.30757409238404	0.0053021968052593795	2200.0	12.385941196350117	0.04	0.3047773755976124	0.45055335526047074	25	0.006207293217938081
DDIT3	DDIT3	0.0054210615856299	6667.0	0.307556483213277	-0.307556483213277	1.16924580626088e-07	10639.0	59.918891517404525	0.12	0.7621694146609242	0.6531539695413369	25	-0.6960272043770771
YRDC	YRDC	0.0759109429316519	6666.0	0.307505564252521	0.307505564252521	0.000388608025375608	1375.0	7.739101047651234	0.08	0.37798552823129355	0.5972866175028616	25	-0.1180002396059625
PHIP	PHIP	0.0842456325490075	6665.0	0.307439740619507	0.307439740619507	0.00748697912406358	5621.0	31.65483834628816	0.08	0.4421947306813335	0.349869161895256	25	-0.3851582383878963
BNIPL	BNIPL	0.46799014097632297	6664.0	0.307378473424955	0.307378473424955	0.0360296164965353	5677.0	31.970260223048328	0.16666666666666666	0.6283789208456675	0.8283204013752252	24	-0.3875317412051774
ITGB1BP2	ITGB1BP2	0.29534705878541195	6663.0	0.30734771238493497	0.30734771238493497	1.2408078771747101e-05	13831.0	77.89793849273403	0.4583333333333333	1.3861501002921595	1.3060073408696027	24	-0.8260308760507471
CNTNAP4	CNTNAP4	0.815155501025425	6662.0	0.30731637880124396	-0.30731637880124396	0.011018635588968805	13614.0	76.67567872028837	0.375	2.0162458194586392	2.432365508778157	24	-0.7025792112616484
EAPP	EAPP	0.00153037705332469	6661.0	0.307192019303951	0.307192019303951	2.3170604485296695e-09	9504.0	53.52596597949757	0.12	0.5798277445851485	0.31923614385647253	25	-0.8540252428427202
ZNF778	ZNF778	0.0815964508941093	6660.0	0.30701985775546903	-0.30701985775546903	0.00139770076396685	675.0	3.796327588149149	0.04	0.35027550081152975	0.4143706650228177	25	-0.10438876761143023
SLC12A5	SLC12A5	0.258149022016637	6659.0	0.306905956188077	0.306905956188077	9.77399381557624e-08	15698.0	88.41387856257744	0.625	1.4976054470344053	1.096011422054798	24	-1.0863933229947635
EPHB4	EPHB4	0.0691606760702124	6658.0	0.306847395345359	-0.306847395345359	1.0963616326583099e-05	10499.0	59.13033682550411	0.24	0.9747685047106471	1.5374154134335891	25	-0.434444134961276
ANGEL2	ANGEL2	0.007053630943940729	6657.0	0.306630690896578	0.306630690896578	0.0009768100237984019	3991.0	22.47380871916188	0.08	0.4863512798255231	0.5010089129355252	25	-0.35871734871126604
DSE	DSE	0.0345420038016139	6656.0	0.30661340529568104	-0.30661340529568104	0.0179907919385117	1529.0	8.606511208741692	0.0	0.30702761710302373	0.2626387120213992	25	-0.001577116351792577
PIAS1	PIAS1	0.00185093596999865	6655.0	0.30656609620350106	-0.30656609620350106	0.00028121251051412097	4078.0	22.963839134842853	0.08	0.4996019604673015	0.5632728130178017	25	-0.3427040322247893
FCF1	FCF1	8.47882390745501e-05	6654.0	0.306466549408335	0.306466549408335	0.00611076505932087	3107.0	17.494649093162106	0.08	0.3825522897918882	0.39094308312792136	25	-0.1946210168876604
LINC00261	LINC00261	0.566783121546355	6653.0	0.306343697352386	-0.306343697352386	3.53391430925839e-05	14268.0	80.35935563816604	0.5217391304347826	1.7071213675388062	1.6396873077474363	23	-0.8542956108569112
COPZ1	COPZ1	0.00625402713380082	6652.0	0.306298211738943	0.306298211738943	1.40286368850606e-08	7062.0	39.771319139348876	0.08	0.5606161686112362	0.539999198307255	25	-0.47095987858779825
IRAK1	IRAK1	0.0215041125065733	6651.0	0.306297612176847	0.306297612176847	0.00606577702881467	1215.0	6.837895685479329	0.04	0.4256781339832248	0.8250788852404649	25	-0.1446898277751769
TMEM266	TMEM266	0.0567042669345007	6650.0	0.306283791464667	-0.306283791464667	1.07951181384138e-05	11182.0	62.977357215275426	0.08	0.643871823438934	0.6446488621768675	25	-0.5236773874606568
COMMD5	COMMD5	0.0252612285152438	6649.0	0.30623823987503	0.30623823987503	0.00011565914891393401	4648.0	26.174383237580265	0.12	0.4191368059515393	0.382552058245915	25	-0.29511948411459066
SF3A2	SF3A2	0.0052038707399481	6648.0	0.30620213133914004	-0.30620213133914004	1.0561022733893298e-10	11979.0	67.46648642559423	0.28	1.0825785399324943	0.930390071453626	25	-0.8344633422198462
LINC01619	LINC01619	0.319279303202762	6647.0	0.306176931502345	-0.306176931502345	0.02572488114945605	6810.0	38.35192069392812	0.16666666666666666	0.8240688006087037	1.304660838011183	24	-0.39695517334285124
ASB16	ASB16	0.12163715508975802	6646.0	0.306158024116356	0.306158024116356	1.3092806590007e-06	9922.0	55.88036498817168	0.28	0.8856532339234203	1.0548276346394199	25	-0.5493743155536096
FLG.AS1	FLG.AS1	0.43488863933986	6645.0	0.30612783383179	-0.30612783383179	1.755104930834835e-06	13441.0	75.70125042244001	0.4583333333333333	1.361345271779082	1.3901994599187821	24	-0.7590403164226086
CEP135	CEP135	0.0269702157980015	6644.0	0.306032177696666	0.306032177696666	0.0341136767887585	3190.0	17.96214937478878	0.08	0.46574062000302013	0.7307501549998623	25	-0.21855409980225624
DSTYK	DSTYK	0.00471170448192265	6643.0	0.306018421565199	-0.306018421565199	0.0009464746477862429	1579.0	8.888137884420411	0.04	0.3482891700564083	0.4808477672172494	25	-0.08790879644890019
ACTR1B	ACTR1B	0.00290394144883623	6642.0	0.306007562933443	-0.306007562933443	0.000531194169487001	2502.0	14.086966317449587	0.08	0.4716623623132078	0.6613884899116329	25	-0.2504651984522707
TNFRSF10A	TNFRSF10A	0.179748451353874	6641.0	0.30593717840462	0.30593717840462	0.0017232011906966802	4797.0	27.01363073110285	0.08	0.6874297064761364	1.2437752448763024	25	-0.30672143511704736
CORIN	CORIN	0.47651873108934	6640.0	0.30591613534129497	0.30591613534129497	3.312921383158763e-06	12203.0	68.72817393263489	0.25	1.2202561235982583	1.5387673663111694	24	-0.5942028719057626
CHD6	CHD6	0.00178774036714961	6639.0	0.30584494794572303	0.30584494794572303	0.00432476997435091	2722.0	15.326123690435956	0.08	0.3344890201060359	0.30008483927828794	25	-0.09545324658587417
TRAF3IP2.AS1	TRAF3IP2.AS1	0.0443971899042767	6638.0	0.305841777821745	-0.305841777821745	0.00406698361838415	2275.0	12.808381209868198	0.08	0.4193001737503703	0.45853457100650263	25	-0.24743695045627506
PITPNA.AS1	PITPNA.AS1	0.0374988783460356	6637.0	0.30582605897569703	0.30582605897569703	0.00321883119694411	4082.0	22.98636926889715	0.2	0.6171648177146285	0.811267274047109	25	-0.3837684184963839
STK38L	STK38L	0.0923298084424332	6636.0	0.305817583679679	0.305817583679679	9.526045728391199e-06	9443.0	53.18238143516953	0.12	0.6233951717026701	0.5080223922931204	25	-0.6251251772377667
KRT79	KRT79	0.5926569249345539	6635.0	0.305508424597653	-0.305508424597653	1.1989285846821609e-05	16504.0	92.95370057451841	0.75	2.481757588584213	1.9949189353848336	24	-1.0908960386236177
ARPC2	ARPC2	3.1183300340695803e-07	6634.0	0.30549360171799	-0.30549360171799	0.000285263995598407	6577.0	37.03954038526529	0.08	0.44729028059497394	0.41069742842295953	25	-0.34525825842511404
UBR3	UBR3	0.0162616375856686	6633.0	0.305445143794443	0.305445143794443	0.000856772350472902	5863.0	33.01791145657316	0.04	0.4227121756412721	0.3407585697956847	25	-0.34413523896740505
BTN2A1	BTN2A1	0.0013744668736163802	6632.0	0.305392995679605	-0.305392995679605	0.0515544064802437	206.0	1.154669370282753	0.12	0.4209372816502573	0.6870867664531356	25	-0.16816549468288047
NAT8B	NAT8B	0.58618433862496	6631.0	0.30538104402893895	-0.30538104402893895	0.00251326838076969	14208.0	80.02140362735157	0.5217391304347826	1.5748155446221301	1.3682347826636403	23	-0.9277899646154971
