	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HNRNPM	HNRNPM	2.889770821083e-05	6630.0	0.30537776480000395	-0.30537776480000395	3.24911850544663e-05	7347.0	41.37659119071758	0.16	0.5594728159756941	0.6865448134195897	25	-0.3701070144424746
FAM117B	FAM117B	0.135568334829114	6629.0	0.305346334773282	0.305346334773282	0.0026998303917735397	1285.0	7.232173031429537	0.16	0.5641964726449542	0.9648393915592907	25	-0.26828313617392924
NUP205	NUP205	0.00293732895042897	6628.0	0.305332379083533	0.305332379083533	0.00276361198722841	1898.0	10.684916075250646	0.08	0.3793721176569196	0.4866864238882964	25	-0.1521302730860232
MORN4	MORN4	0.176505269145297	6627.0	0.30532700024745196	0.30532700024745196	0.0354690574773577	2040.0	11.484735834178212	0.12	0.76296044257978	1.3999848389531029	25	-0.32688457017473316
NCBP1	NCBP1	0.007825969422666529	6626.0	0.305264285891488	0.305264285891488	0.0033756700363739398	5975.0	33.6487552100935	0.08	0.5216191681950242	0.5735138085978094	25	-0.3772444168912074
CXorf38	CXorf38	0.0057583037490746706	6625.0	0.30522074818296896	0.30522074818296896	1.56382996013411e-05	5161.0	29.063872930043935	0.04	0.42076711934549066	0.37089878025469986	25	-0.31153073914984264
LINC00605	LINC00605	0.687138706294716	6624.0	0.30516484111924796	-0.30516484111924796	0.0013283570313419825	14719.0	82.8996282527881	0.5416666666666666	1.1367070728929198	0.821434527086774	24	-1.0123049425774016
GTPBP2	GTPBP2	0.0248715033395582	6623.0	0.305106996250032	0.305106996250032	0.0039526671976687	3580.0	20.1588374450828	0.08	0.4054234967655364	0.5153133053308249	25	-0.1946708914319657
MAP1LC3A	MAP1LC3A	0.221817524558608	6622.0	0.304923922018729	-0.304923922018729	3.528066342147785e-08	12816.0	72.180916976456	0.4166666666666667	1.3470827009449022	1.9021556137946858	24	-0.5478830287954881
TOMM70	TOMM70	0.00681055981224745	6621.0	0.304805125200091	0.304805125200091	9.327376615737211e-08	8373.0	47.15557057564492	0.12	0.5183227410499639	0.4396369815311816	25	-0.485668005239748
DISC1	DISC1	0.125839258201445	6620.0	0.304740411004486	0.304740411004486	0.0028530385071727895	2942.0	16.56528106342233	0.125	0.7561475481867794	1.447476102952984	24	-0.31185809303613476
HHATL	HHATL	0.6609406830232121	6619.0	0.30472564961193105	-0.30472564961193105	0.00017234161880286998	16598.0	93.48315872479441	0.6086956521739131	2.485892291580841	2.162090992485777	23	-1.0088227782963017
TRIM38	TRIM38	0.00027842970244341	6618.0	0.30472044669082	0.30472044669082	7.128559245414539e-05	8179.0	46.062859074011484	0.08333333333333333	0.6267944197192771	0.5863889688081719	24	-0.5492497133482376
CWC25	CWC25	0.00627202270641275	6617.0	0.304713326754163	-0.304713326754163	0.000206014727082443	2226.0	12.532387067703052	0.08	0.4668460583316213	0.6000310412342068	25	-0.2702072400187275
ETV7	ETV7	0.302114858959459	6616.0	0.30468284924829697	0.30468284924829697	0.0008373090442801605	12167.0	68.52540272614621	0.375	0.9825855995264566	0.9155456672360804	24	-0.7404357581907023
CHIA	CHIA	0.713103958897157	6615.0	0.30466294124153004	-0.30466294124153004	0.0301610179809268	16622.0	93.61833952912019	0.5909090909090909	1.8767758671542951	1.7068671513469844	22	-0.9210517202068847
MAP6	MAP6	0.0755443147274814	6614.0	0.304654480461456	-0.304654480461456	0.000851964025002081	13321.0	75.02534640081107	0.4782608695652174	1.3258764473835225	1.5140362787646116	23	-0.6745029701371091
SMAD4	SMAD4	0.0016514023748972699	6613.0	0.304553755295606	-0.304553755295606	0.00408821779741078	859.0	4.83271375464684	0.04	0.2767024181714509	0.2662420098933534	25	0.10460910032684666
GOPC	GOPC	0.0789930007443243	6612.0	0.30454127693265004	0.30454127693265004	0.0242779663465572	1874.0	10.549735270924861	0.04	0.3856973022639497	0.5696457684745619	25	-0.1424675295115859
NCR2	NCR2	0.90079734610826	6611.0	0.304495551800763	0.304495551800763	0.00205741946999719	17596.0	99.10442717134167	0.7727272727272727	3.5559530544738833	2.0400849553531595	22	-1.5937853441550722
ARMCX3	ARMCX3	0.0554678827342578	6610.0	0.304471136016503	0.304471136016503	2.5533613153476197e-10	9411.0	53.002140362735155	0.12	0.9018491608027932	1.3399347009822944	25	-0.44582622149300083
JUP	JUP	0.18254724143417	6609.0	0.304456808951266	0.304456808951266	0.027076181940439	3291.0	18.531035259659795	0.2	0.6875429926224463	0.9746850222264224	25	-0.39303587819182495
TDP2	TDP2	4.37755803922559e-06	6608.0	0.304435855166606	0.304435855166606	4.14176764755767e-05	5578.0	31.412639405204462	0.12	0.4880062482553682	0.4590696882400144	25	-0.3998747854438747
RIIAD1	RIIAD1	0.600690167181234	6607.0	0.30442537579131895	0.30442537579131895	0.00016072904338435806	14584.0	82.13923622845556	0.4583333333333333	1.6387863228359407	1.4335652387170592	24	-0.9307988998385464
BCAP29	BCAP29	0.0126286164012053	6606.0	0.30438902458760997	-0.30438902458760997	9.29564323056323e-09	9157.0	51.571476850287254	0.08	0.6006641561060216	0.5486226635357796	25	-0.5400344375293739
PANK3	PANK3	0.0567693405577219	6605.0	0.304372974072199	0.304372974072199	0.00574345028739339	4640.0	26.12932296947167	0.08	0.4612086360398689	0.3720570854618693	25	-0.4215365547278185
SLC19A1	SLC19A1	0.19329753072541397	6604.0	0.304289810725274	-0.304289810725274	1.14573459485942e-08	11322.0	63.76591190717584	0.2	0.835330871600023	0.8397854711888415	25	-0.6323532367414991
HLA.F.AS1	HLA.F.AS1	0.12190267859709698	6603.0	0.30427945009014	-0.30427945009014	0.0186072324871032	2643.0	14.88115354286358	0.04	0.4125368356396044	0.5052640525856421	25	-0.21425902950242992
MTHFSD	MTHFSD	0.0595982115581743	6602.0	0.30425695910672496	0.30425695910672496	0.0021732276978911396	1207.0	6.792835417370734	0.08	0.3663211458480565	0.4329648359070659	25	-0.14334694551188296
COG1	COG1	0.0371727747177309	6601.0	0.304254468985001	0.304254468985001	0.00041932233719561	4842.0	27.2670947392137	0.08	0.5010148987480122	0.6413786431882131	25	-0.30677733325347356
PIAS4	PIAS4	0.0231280112816281	6600.0	0.304114840981737	-0.304114840981737	4.6892494651374204e-07	10183.0	57.350456235214594	0.12	0.5952464824203243	0.3939547498058882	25	-0.7389976680876051
SPTA1	SPTA1	0.7222890967480649	6599.0	0.304010542818453	-0.304010542818453	2.231564702200105e-05	17192.0	96.82888363185761	0.75	2.801127383743687	2.626687783912179	24	-0.9506713573723776
LETM2	LETM2	0.39165501988393997	6598.0	0.30372911356112103	-0.30372911356112103	0.000423086749276171	6245.0	35.16953925875858	0.12	0.6173891039656554	0.845886491765867	25	-0.37080624109475946
PRDM4	PRDM4	3.07205743534622e-06	6597.0	0.303643182644143	-0.303643182644143	0.0008898545019912961	2411.0	13.574405767714318	0.12	0.34921451326513947	0.3873157553037355	25	-0.1176593773864406
TRAF7	TRAF7	0.0884805113292983	6596.0	0.303635480995773	0.303635480995773	5.06993861453692e-05	7860.0	44.26608088318125	0.16	0.5944831347827375	0.5808187267334631	25	-0.5007546079354189
ARFIP1	ARFIP1	0.10018318944679801	6595.0	0.303455571574188	0.303455571574188	1.25653566487267e-07	10249.0	57.72220344711051	0.16	0.6090114170953399	0.3319342845433787	25	-0.9205311404981441
TXNDC15	TXNDC15	0.00868339029022517	6594.0	0.303407810963373	0.303407810963373	0.0400521551664409	87.0	0.4843978821673989	0.08	0.5063322750541548	1.0732689749908557	25	-0.18907139665759062
TRAPPC1	TRAPPC1	0.0275484805425829	6593.0	0.30332712879135	-0.30332712879135	0.0288004562041881	54.0	0.2985242762194435	0.08	0.36910194573440214	0.47536546870004665	25	-0.13836683830426846
PRKX	PRKX	0.0797352238997133	6592.0	0.303280737843878	-0.303280737843878	0.0010094961221276699	2446.0	13.771544440689421	0.08	0.36016202569828265	0.5071679125575747	25	-0.11215474490008748
FAM204A	FAM204A	0.0119808698313953	6591.0	0.30325665028973	-0.30325665028973	3.77939205600161e-09	9654.0	54.37084600653373	0.12	0.536120032317654	0.3564761460280383	25	-0.653236926572945
MCM9	MCM9	0.006047228233047821	6590.0	0.303219137254079	0.303219137254079	0.00048726274820610896	4720.0	26.57992565055762	0.04	0.405093350794873	0.3464307069644801	25	-0.2940680819937803
TCOF1	TCOF1	0.0009407632988390669	6589.0	0.303178356881518	0.303178356881518	1.75580457773936e-05	2069.0	11.64807930607187	0.04	0.3721150081930525	0.2996055651539337	25	-0.2300913578695231
ERAP1	ERAP1	0.0971285730569504	6588.0	0.30315227916965803	0.30315227916965803	0.000101769535101463	2497.0	14.058803649881716	0.08	0.6093677043262415	1.1634571921819141	25	-0.26319440647602677
TRHR	TRHR	0.82270484001937	6587.0	0.303050535024892	-0.303050535024892	0.0397111160514977	11567.0	65.14588261800158	0.3333333333333333	1.2744439332506765	1.4728070994434352	24	-0.659552359974954
MRPL27	MRPL27	0.0361178583313229	6586.0	0.30304616931664696	0.30304616931664696	5.8141188281243e-09	6792.0	38.25053509068378	0.12	0.5421611228608362	0.5088482092624332	25	-0.4699141103213908
FBXO5	FBXO5	0.0658739034495307	6585.0	0.302970832790735	0.302970832790735	0.00203648894451338	7398.0	41.663850399909876	0.12	0.5879353631454564	0.7883599530005769	25	-0.36146499992816455
SEC1P	SEC1P	0.267836553669144	6584.0	0.302952869338884	-0.302952869338884	6.905436670150325e-05	12063.0	67.93961924073447	0.375	0.9849201781195522	1.0633784331632634	24	-0.6413213654822769
COG6	COG6	0.00730710301027874	6583.0	0.302788314808271	0.302788314808271	1.46379514845163e-10	11389.0	64.14329165258533	0.04	0.660204684524355	0.4292070359873922	25	-0.8327365111661007
OGFOD1	OGFOD1	0.0100077930237448	6582.0	0.30277101223618796	0.30277101223618796	7.995134447408299e-06	4200.0	23.65100822349893	0.08	0.5029988073085578	0.7270598355955743	25	-0.2753938331751642
RCN2	RCN2	0.0356951121565946	6581.0	0.302759424751731	0.302759424751731	0.000141608054823273	7450.0	41.956742142615745	0.08	0.5448272942302219	0.6221727414118854	25	-0.38906858717270487
VAMP7	VAMP7	0.0220337616653827	6580.0	0.30274098578924397	0.30274098578924397	9.858683000786709e-09	8949.0	50.39990987946378	0.12	0.5904703781590628	0.49027979133809	25	-0.5868677384897651
CASD1	CASD1	0.0707502351109082	6579.0	0.302731218413461	0.302731218413461	0.000142428075137197	8064.0	45.41511771995043	0.12	0.6837412329162256	1.0430211403867642	25	-0.365294623234081
AFTPH	AFTPH	0.00033605559046973	6578.0	0.30270445724471196	0.30270445724471196	1.56433397632794e-07	6468.0	36.425594232285675	0.08	0.5901752002634683	0.5744516607183373	25	-0.5004263416338312
TMEM258	TMEM258	0.00220973292424097	6577.0	0.30261208175903304	0.30261208175903304	8.25455461635684e-09	8080.0	45.50523825616762	0.12	0.5109736370018002	0.3837085425193901	25	-0.5430203713336352
TMEM181	TMEM181	0.0393757290697165	6576.0	0.30247229606715303	0.30247229606715303	3.3412054367151102e-06	8976.0	50.551988284330285	0.04	0.5142822633163469	0.45851505849910573	25	-0.46194767941216247
HIP1	HIP1	0.0029877188774758397	6575.0	0.302456401738185	-0.302456401738185	2.24596847921102e-05	6984.0	39.33198152529007	0.16	0.6326627236491349	0.7227082525211428	25	-0.4569012748353662
FBXO10	FBXO10	0.0922267799870153	6574.0	0.30243028135914096	-0.30243028135914096	5.14013412683342e-08	9525.0	53.64424918328264	0.12	0.5410458446499236	0.33056869078559425	25	-0.7218335248983028
ZNF112	ZNF112	0.142752567358827	6573.0	0.302412304283199	0.302412304283199	2.6444439226857995e-05	9402.0	52.951447561112985	0.08333333333333333	0.6555550388567318	0.749743547940484	24	-0.4710180374924226
ZNF248	ZNF248	0.038236634931641	6572.0	0.302378477734251	0.302378477734251	0.000100095424297475	4357.0	24.53531598513011	0.08	0.5292945067965813	0.7219585838751611	25	-0.3143061584562694
SLC29A3	SLC29A3	0.348445322363154	6571.0	0.30236253056827506	0.30236253056827506	0.000547775606526145	4874.0	27.44733581164808	0.12	0.5794873775269325	0.8463401023157995	25	-0.3274391065723745
PPP1R9B	PPP1R9B	0.0713794765660503	6570.0	0.302319297026748	-0.302319297026748	9.177418200139141e-09	11964.0	67.38199842289062	0.32	0.9898525411381521	0.9242869455869113	25	-0.7438525962030424
LIPE.AS1	LIPE.AS1	0.0455467510298948	6569.0	0.302314501614357	-0.302314501614357	0.008655436453751079	795.0	4.4722316097780785	0.12	0.4152636369475624	0.661068625896328	25	-0.1708584115303615
BCL11B	BCL11B	0.46432896232193105	6568.0	0.30226020907148404	-0.30226020907148404	0.000227734102778488	11453.0	64.50377379745409	0.3333333333333333	1.4172809270326125	2.470342752558706	24	-0.4513627579841801
TADA3	TADA3	0.0005574542478387451	6567.0	0.302201816386409	-0.302201816386409	0.00010428431476675	4368.0	24.59727385377943	0.04	0.40425748344661344	0.5014778529597165	25	-0.20350981894389375
VMO1	VMO1	0.441090529418933	6566.0	0.30217456039782503	-0.30217456039782503	0.016630933598655355	12893.0	72.61462205700123	0.3333333333333333	1.0340763551364691	1.1804963006642342	24	-0.6199949922137175
DISP3	DISP3	0.42905123333302797	6565.0	0.302145643807534	0.302145643807534	9.36937388599589e-06	14056.0	79.16525853328827	0.5	1.484072512099494	1.3208352348378694	24	-0.8948329338269355
USB1	USB1	0.0234203947157954	6564.0	0.302122904139701	0.302122904139701	0.0011029119303170801	1229.0	6.91675115466937	0.12	0.38669585649549837	0.4921520222384047	25	-0.1718431471055282
SDF2	SDF2	0.0475801071837863	6563.0	0.30210640181252	0.30210640181252	3.50070171476289e-08	7898.0	44.48011715669708	0.2	0.5951573812479937	0.45601830349604344	25	-0.6426298619788103
FHL3	FHL3	0.13736746796298	6562.0	0.30208591136193896	0.30208591136193896	2.37249644112235e-13	12558.0	70.7277233299538	0.24	1.0627198192810878	1.1025835281285217	25	-0.689865110909299
AMER3	AMER3	0.867046728183947	6561.0	0.302065206939957	0.302065206939957	0.000196210597846753	14374.0	80.95640419060493	0.4782608695652174	2.0792538647116343	2.0456224219977646	23	-0.8687764851717192
DYNLRB1	DYNLRB1	0.000427906227990188	6560.0	0.302011775185839	-0.302011775185839	3.95158086776753e-06	4824.0	27.165709135969358	0.16	0.5894041301266056	0.6249380448088261	25	-0.4598733543717641
PRMT5.AS1	PRMT5.AS1	0.0359805193368678	6559.0	0.302009385731685	0.302009385731685	0.000468154274972205	864.0	4.860876422214712	0.0	0.26349386514945117	0.23008271697449648	25	0.16739858207821448
TAF12	TAF12	0.0146981791618021	6558.0	0.301981390008708	0.301981390008708	1.20444424772329e-05	7920.0	44.604032893995715	0.08	0.519554387493244	0.5645025636146036	25	-0.3854242859259664
KATNB1	KATNB1	0.0153483655175448	6557.0	0.30193239948904604	-0.30193239948904604	2.67500878181776e-06	6367.0	35.85670834741466	0.04	0.49288303846735704	0.48750999741321094	25	-0.39168558591930214
SLC44A3	SLC44A3	0.319987385762875	6556.0	0.301842316857331	0.301842316857331	1.77560088489507e-05	12626.0	71.11073560887687	0.36	0.9224484048140427	0.7562688906183666	25	-0.8206156509350403
ACTRT3	ACTRT3	0.17867081083551298	6555.0	0.30183763172415196	0.30183763172415196	0.0304194197942361	3096.0	17.432691224512787	0.24	0.718233907751587	1.0815950764595292	25	-0.3849835165582095
PLEKHF2	PLEKHF2	0.128899862396949	6554.0	0.301805150348286	0.301805150348286	7.74344516120127e-07	8790.0	49.50433705080545	0.12	0.6080678608673096	0.5805551280333714	25	-0.5275342439166587
RNF34	RNF34	1.40472636705005e-05	6553.0	0.301768986925698	0.301768986925698	0.0005283579899096629	3342.0	18.81829446885209	0.04	0.3809770514175353	0.4396174395071468	25	-0.18017498254991232
HOTAIRM1	HOTAIRM1	0.0935112977657879	6552.0	0.301749904254564	-0.301749904254564	4.90759068436281e-07	17344.0	97.68502872592092	0.75	2.7746183039832992	1.973037285717142	24	-1.2533307999954593
RGS1	RGS1	0.350076714290784	6551.0	0.301699274545714	0.301699274545714	0.01250016125371295	13653.0	76.89534752731778	0.4583333333333333	1.9345106065457782	2.7260321005964903	24	-0.598969957706215
TMEM14B	TMEM14B	4.520828259472251e-06	6550.0	0.301668627731916	0.301668627731916	2.70844978157581e-11	9054.0	50.99132589838909	0.12	0.6148072292630337	0.49259281241072533	25	-0.635694621686891
HNRNPA3P1	HNRNPA3P1	0.11460468248559401	6549.0	0.30165834471110803	0.30165834471110803	9.31369028975918e-06	12217.0	68.80702940182493	0.2916666666666667	1.0141578397041264	1.1713312624935803	24	-0.6082818053333766
DEK	DEK	0.0695661761236342	6548.0	0.301626581637356	0.301626581637356	0.00524443781785987	5705.0	32.127971161428405	0.12	0.517465355002003	0.5540702156118684	25	-0.3895513010499812
HIP1R	HIP1R	0.0245901034040158	6547.0	0.301624846136476	0.301624846136476	0.000276357690552761	5296.0	29.824264954376478	0.16	0.49244183916704165	0.41491712203611286	25	-0.45989182633431464
SOCS6	SOCS6	0.116129815383047	6546.0	0.30149371552055	0.30149371552055	0.0016403432166966802	3957.0	22.28230257970035	0.08	0.47889881087725944	0.607953274983087	25	-0.2918071217917936
AGL	AGL	0.05497531322168	6545.0	0.30148970398920505	0.30148970398920505	9.213426797708629e-05	8245.0	46.4346062859074	0.12	0.5147752596948449	0.3129528290959853	25	-0.6815262105849933
DNAH12	DNAH12	0.50422544603611	6544.0	0.301480432541174	-0.301480432541174	4.537334091897775e-06	15152.0	85.33851526416582	0.5	1.60619208284048	1.3791051020329084	24	-0.9460567206778218
UBE2D1	UBE2D1	0.0177097352396668	6543.0	0.30142405867563105	0.30142405867563105	0.00301597760155607	6480.0	36.49318463444857	0.08	0.4066905239195098	0.40022107346833247	25	-0.2630207958107633
SNX16	SNX16	0.08299481398288	6542.0	0.301285600783252	0.301285600783252	7.98431583293328e-07	10357.0	58.33051706657654	0.08	0.6029872969342002	0.3479087065113301	25	-0.8671863925921119
CDK4	CDK4	0.000142174115782695	6541.0	0.30123421288853397	0.30123421288853397	0.000124243265728545	449.0	2.5233750140813336	0.08	0.4219325436005692	0.7764710629108024	25	-0.1554447248292375
LZTFL1	LZTFL1	0.0602127290663057	6540.0	0.30114632509419104	-0.30114632509419104	2.67003606453292e-06	5512.0	31.04089219330855	0.08	0.5287657451689112	0.6620143195582168	25	-0.3438285447157968
PPP1R36	PPP1R36	0.5730426915459771	6539.0	0.301057190677598	0.301057190677598	0.039588852425973306	9361.0	52.72051368705643	0.125	0.7334085987984564	0.8363017398647856	24	-0.5169801610011735
GOLGA7	GOLGA7	0.0251162731231131	6538.0	0.30105304492511	-0.30105304492511	0.000535067998136982	6098.0	34.34155683226315	0.12	0.47695249002699247	0.5533801620831764	25	-0.31786366254929777
CUTA	CUTA	0.0110471612792267	6537.0	0.300936565598724	0.300936565598724	0.000253569522271854	431.0	2.421989410836994	0.12	0.38482240670627327	0.5475263915625114	25	-0.15320876290211113
GRIP2	GRIP2	0.22810403793591	6536.0	0.300914782434864	0.300914782434864	3.23676703496737e-08	9636.0	54.26946040328939	0.12	0.6932538864935074	0.5658429201252654	25	-0.6933710577695096
SFXN3	SFXN3	0.0419177821006947	6535.0	0.300864378401199	-0.300864378401199	6.26706618131217e-05	3587.0	20.19826517967782	0.12	0.6242312325013927	1.0564028926856923	25	-0.306101825675712
RUNDC3A	RUNDC3A	0.308778869888844	6534.0	0.300838160818527	0.300838160818527	9.78404084901488e-08	15501.0	87.30426946040329	0.5833333333333334	1.697442373256184	1.7446776758695473	24	-0.8004941151904117
IFT27	IFT27	0.0064772666110033605	6533.0	0.300819698552326	0.300819698552326	0.0123978535998613	2276.0	12.814013743381771	0.08	0.37659487602552927	0.5343856228835313	25	-0.14179868287683778
QRSL1	QRSL1	0.0325285666685127	6532.0	0.300798833100326	0.300798833100326	7.213491858584941e-07	6817.0	38.391348428523145	0.08	0.5624114932091868	0.6031278124975439	25	-0.4337599007837599
KLK13	KLK13	0.615877191686671	6531.0	0.300790387574401	0.300790387574401	0.038989878122379196	13836.0	77.9261011603019	0.4583333333333333	1.9464898157255703	2.195294812780982	24	-0.749648483916568
PRR34.AS1	PRR34.AS1	0.341799913373562	6530.0	0.30074797087210203	0.30074797087210203	2.58011462194239e-07	8669.0	48.822800495662946	0.24	0.8059574013285649	1.1528811025526673	25	-0.4382146860919539
CHPT1	CHPT1	0.24786297870041601	6529.0	0.300683369986383	-0.300683369986383	1.7354867981339501e-06	5965.0	33.59242987495775	0.12	0.48822326044155906	0.5510994168718935	25	-0.34030137705402597
ARF4	ARF4	0.0165819673387175	6528.0	0.300663531459315	0.300663531459315	2.01565066837159e-10	10396.0	58.55018587360594	0.12	0.5820872391879501	0.46354776513425205	25	-0.6071083260365403
TTC38	TTC38	0.13507489526925598	6527.0	0.300601332907877	-0.300601332907877	5.7247382372494e-07	4032.0	22.70474259321843	0.12	0.5477476583409603	0.6677126736872615	25	-0.3701387365740491
PNN	PNN	0.0299553100686896	6526.0	0.300562464905434	0.300562464905434	1.2645049043391901e-05	4728.0	26.624985918666216	0.08	0.4446160156407836	0.40004240905883176	25	-0.3600956985392131
P2RY4	P2RY4	0.44658637965072495	6525.0	0.30040357884357205	0.30040357884357205	0.013212358023787701	10613.0	59.77244564605159	0.25	0.9469610469084443	0.977638863207542	24	-0.6613459145267379
PCLO	PCLO	0.40535521333481395	6524.0	0.30040005554917204	0.30040005554917204	1.20695338834694e-07	11525.0	64.90931621043144	0.28	0.8927509819411541	0.743771664029728	25	-0.7964150222968244
TCIRG1	TCIRG1	0.119908451840629	6523.0	0.30038181219792	-0.30038181219792	0.001770518735623405	5381.0	30.303030303030305	0.125	0.6502326204814457	1.0526814808387568	24	-0.33234251257538144
BCAS2	BCAS2	0.0186054837686509	6522.0	0.30036818158122996	-0.30036818158122996	1.3282713384890802e-07	10507.0	59.1753970936127	0.08	0.6350918532729479	0.7031243217814807	25	-0.47605190337270753
SH3D21	SH3D21	0.05846981934045901	6521.0	0.300351815662104	0.300351815662104	0.0009875439304423905	5325.0	29.987608426270135	0.20833333333333334	0.5351986855982677	0.5882753678493466	24	-0.39921248240382956
MYO9B	MYO9B	0.19303707666884198	6520.0	0.30034534827562	-0.30034534827562	2.1095360240899103e-07	11239.0	63.298411625549164	0.28	0.7528504918884558	0.5577345923363219	25	-0.8113270179590523
F7	F7	0.49976077572026795	6519.0	0.300328957766717	-0.300328957766717	3.093555625742465e-06	16875.0	95.04337050805452	0.5833333333333334	2.2550527196386105	2.002752017892463	24	-0.9760188702388073
CMA1	CMA1	0.5683744016567249	6518.0	0.300208374686891	-0.300208374686891	1.0111785184236765e-05	15921.0	89.66993353610454	0.5833333333333334	1.8738270536879196	1.443386163479534	24	-1.0902270776986986
CTSD	CTSD	0.20558804015263502	6517.0	0.30019373432340996	0.30019373432340996	0.0154294919760626	6275.0	35.33851526416582	0.12	0.578522916243469	0.9093530574461094	25	-0.3060738396830579
POLR2H	POLR2H	0.00700638437090587	6516.0	0.300182375887936	0.300182375887936	2.127975414164e-13	9033.0	50.87304269460403	0.12	0.5286900458651091	0.40301811368559115	25	-0.5669910662016551
PLEKHA4	PLEKHA4	0.0748026824147111	6515.0	0.30015097602293395	0.30015097602293395	6.831260586014281e-05	6678.0	37.608426270136306	0.125	0.7063743198569133	1.052059954093721	24	-0.3861218576501313
NAPA.AS1	NAPA.AS1	0.0658395963114835	6514.0	0.30003449701566404	-0.30003449701566404	0.0350464874605328	357.0	2.0051819308324883	0.08	0.362486605632479	0.8470068368690113	25	-0.07373270899166671
ZNF276	ZNF276	0.101410469879545	6513.0	0.29998408583132896	-0.29998408583132896	1.16228687856304e-06	9164.0	51.61090458488228	0.08	0.5540939405917163	0.42528588795725725	25	-0.5975036133480317
LINC01359	LINC01359	0.14393166365185	6512.0	0.299934115051883	-0.299934115051883	0.0002365034663434305	10274.0	57.86301678494986	0.2916666666666667	0.8917790745702461	1.0861833118089277	24	-0.5448849683877995
TMED8	TMED8	0.00341886495051287	6511.0	0.29985056344489197	0.29985056344489197	0.00969204307521495	990.0	5.570575644925087	0.08	0.36251011972071345	0.5162355301347622	25	-0.12137784522398978
ALG9	ALG9	0.00169890638457518	6510.0	0.29984061579682103	0.29984061579682103	0.000261969985428682	4324.0	24.349442379182157	0.04	0.40724602284318784	0.3963426950196658	25	-0.27099126184484756
GPRIN3	GPRIN3	0.27920839697652305	6509.0	0.299821084739063	-0.299821084739063	0.00461849428688445	8401.0	47.31328151402501	0.12	1.011336436270615	2.009481389065654	25	-0.3540790949362235
SERINC5	SERINC5	0.0883354498292231	6508.0	0.299698270979454	0.299698270979454	9.6631084198265e-07	9145.0	51.50388644812436	0.2	0.6681592305236056	0.6634599426082486	25	-0.5553627821080311
ZBTB3	ZBTB3	0.0432873117005324	6507.0	0.299694586703069	0.299694586703069	2.63494619535717e-06	3173.0	17.866396305058014	0.04	0.3691310119281318	0.3450564895688514	25	-0.20123205134273447
SBF2.AS1	SBF2.AS1	0.0265444494513072	6506.0	0.299669957026786	0.299669957026786	3.7628008766142503e-07	7096.0	39.962825278810406	0.08	0.5202483450107244	0.4282609605906203	25	-0.515056024905319
MSL3	MSL3	0.0114929927691837	6505.0	0.299496466449567	0.299496466449567	0.000659846652705716	2531.0	14.250309789343245	0.04	0.2912618426919585	0.23428015273459568	25	0.035148618700693454
ZNF770	ZNF770	0.0774908683948035	6504.0	0.29947474268085805	0.29947474268085805	0.0890090633149949	1235.0	6.9505463557508165	0.12	0.5794429440015502	0.7709613182620796	25	-0.3631416968516702
NDOR1	NDOR1	0.0148989496708293	6503.0	0.299430592786902	-0.299430592786902	4.22793696505725e-11	11601.0	65.3373887574631	0.36	1.0282665582970605	0.9273264450962867	25	-0.7859540395555975
ZNF26	ZNF26	0.0757534554005151	6502.0	0.299356877707031	0.299356877707031	6.86973483496574e-06	5478.0	30.84938605384702	0.04	0.4784560175086138	0.46052421647576053	25	-0.38890276210048025
TERF2IP	TERF2IP	0.0243438334503873	6501.0	0.299208808826862	-0.299208808826862	0.000328590737207893	2954.0	16.63287146558522	0.04	0.3567904171799484	0.3702981456318778	25	-0.15550066623971065
RHBDD3	RHBDD3	0.00207937067193705	6500.0	0.29914169741315505	0.29914169741315505	0.00416974319293263	2003.0	11.27633209417596	0.16	0.5336704355641305	0.8451966954701557	25	-0.2774842109628868
C9orf116	C9orf116	0.327527059959353	6499.0	0.29907910996481396	-0.29907910996481396	0.000378318893420823	8380.0	47.19499831023994	0.24	0.9772100384189004	1.597111305366179	25	-0.4245984147602082
