	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CRCP	CRCP	0.0124086178359507	6498.0	0.299000701955722	0.299000701955722	1.3878634633051099e-05	3840.0	21.623296158612145	0.04	0.39196722487909463	0.4651826658308033	25	-0.19984949945917918
SNAI2	SNAI2	0.49492155965126594	6497.0	0.298978420424789	-0.298978420424789	0.014883106532473649	7776.0	43.792948068041	0.25	1.0089864700108586	1.6583053742471694	24	-0.4281527760882981
SP3	SP3	0.00752952880616485	6496.0	0.29887493059820397	0.29887493059820397	0.000167019623654142	5778.0	32.539146107919336	0.04	0.4338456121918713	0.39905858781094417	25	-0.33822272146567683
RBX1	RBX1	0.027894958847236	6495.0	0.29881060770496903	-0.29881060770496903	1.69583672020855e-07	7686.0	43.28602005181931	0.16	0.5266049319662808	0.4681769586225258	25	-0.48655603413617393
CD86	CD86	0.19238845347733102	6494.0	0.298782579234527	-0.298782579234527	0.00471821206099723	12529.0	70.56437985806015	0.4583333333333333	1.7022138840136092	2.4488496466833913	24	-0.5730981919122003
PDLIM5	PDLIM5	0.107521488220739	6493.0	0.298781088026256	0.298781088026256	2.78650569851427e-08	8423.0	47.43719725132364	0.12	0.5655295897633444	0.38193257157617627	25	-0.6984177878211824
NAF1	NAF1	0.06523515286976901	6492.0	0.29871323649857	-0.29871323649857	0.0076129271042953	920.0	5.176298298974879	0.04	0.2892113762202583	0.2910086808916548	25	0.032651466785107226
PHB	PHB	0.0741746594898837	6491.0	0.29870823345847497	0.29870823345847497	0.000126978004126271	2778.0	15.641545567196124	0.04	0.3803481418586504	0.43590663100768545	25	-0.18728760379590564
GID4	GID4	0.0327957281845575	6490.0	0.298683488219361	-0.298683488219361	0.0019464144696983601	1329.0	7.480004506026811	0.04	0.37481437188532096	0.7242025032352198	25	-0.10512375105838698
SNHG20	SNHG20	0.0465538561580943	6489.0	0.298625085945163	0.298625085945163	0.0051953333893327205	4913.0	27.66700461867748	0.08	0.5041278577737043	0.5901693060422987	25	-0.34820986066973203
KHDC1L	KHDC1L	0.870492421030213	6488.0	0.298594962892987	0.298594962892987	0.0105208359956109	16985.0	95.6629491945477	0.43478260869565216	2.2136989128606013	1.5255826254738578	23	-1.255326272067872
PPP6C	PPP6C	0.0011393990085082802	6487.0	0.29838981037872303	-0.29838981037872303	6.27377570756587e-06	6623.0	37.29863692688971	0.12	0.4771705880251586	0.4598761752426458	25	-0.38875851211927853
RPL15	RPL15	0.00531950424440875	6486.0	0.298287818629185	-0.298287818629185	1.4773216320675198e-05	3820.0	21.510645488340657	0.08	0.4453493741748643	0.5228693442986556	25	-0.281258706690748
RAD1	RAD1	0.0471914699328465	6485.0	0.298162799224576	0.298162799224576	1.71649205440111e-06	4146.0	23.34685141376591	0.12	0.493978495832893	0.5276319180401108	25	-0.3711217800008661
PLCH2	PLCH2	0.48357547110683896	6484.0	0.29807886049661203	0.29807886049661203	1.734936044151201e-06	13529.0	76.19691337163455	0.375	1.5622690865229594	1.8410936689314383	24	-0.6866517697386234
CENPT	CENPT	0.0872354480612492	6483.0	0.298072607234631	-0.298072607234631	1.68366053981645e-08	7338.0	41.325898389095414	0.04	0.5273679294553412	0.6000038958919344	25	-0.38215638896786114
ELP5	ELP5	0.0096202031188514	6482.0	0.297970866955145	-0.297970866955145	0.00157691576643514	655.0	3.683676917877661	0.08	0.38020650933500333	0.5693236270162695	25	-0.14444445738330172
MMAA	MMAA	0.0201062168373275	6481.0	0.29786468239525604	0.29786468239525604	6.6143937790835405e-06	4929.0	27.757125154894673	0.04	0.4460257747480293	0.45402189066385146	25	-0.3263302836260569
RNF212B	RNF212B	0.327884727895987	6480.0	0.297835629365769	0.297835629365769	0.0035904658504239797	7529.0	42.40171229018812	0.16	0.5984169880490365	0.7379624040540929	25	-0.40731256366446933
MAP3K21	MAP3K21	0.32145797896718	6479.0	0.297782183445367	0.297782183445367	0.00602811492641561	6430.0	36.21155795876985	0.08	0.47529357670598565	0.4223499675759487	25	-0.4202945587504936
POLR3C	POLR3C	6.28658388438654e-05	6478.0	0.297768507643117	0.297768507643117	7.46774939359507e-06	3410.0	19.20130674777515	0.12	0.5443291450255543	0.8002910854431929	25	-0.3080886965595706
OVOL2	OVOL2	0.0616993608290277	6477.0	0.297715753892089	0.297715753892089	0.0102789375024486	6438.0	36.256618226878444	0.12	0.670882478529083	0.8443051783493589	25	-0.44198085503460466
KYAT1	KYAT1	0.302405909828312	6476.0	0.297700376245347	0.297700376245347	0.0141825167117692	88.0	0.4900304156809733	0.04	0.25188764387565016	0.25583439824178505	25	0.17907182413523595
LAMA5	LAMA5	0.0613489234118013	6475.0	0.29756613043451	-0.29756613043451	7.18078210252829e-06	11081.0	62.40847133040441	0.28	0.7191362073326141	0.5760056994761326	25	-0.7318852526659283
POLG	POLG	0.00440538349171189	6474.0	0.297522679467817	-0.297522679467817	0.00351862423240782	840.0	4.725695617888927	0.08	0.3456513049906307	0.3712892889962991	25	-0.12962567719882
NADK	NADK	0.0944085182118551	6473.0	0.297482775762341	0.297482775762341	8.473080055645259e-05	3233.0	18.20434831587248	0.12	0.4571435752945274	0.5035734501302996	25	-0.31705563407060916
APPL2	APPL2	0.0400274821738745	6472.0	0.297451186430519	0.297451186430519	0.000428619433193636	2636.0	14.841725808268558	0.12	0.4820452028383561	0.5950767737166209	25	-0.3102020185646531
PRKAG2	PRKAG2	0.000890201174090252	6471.0	0.297435308224813	-0.297435308224813	0.00045422794075600193	2786.0	15.68660583530472	0.16	0.585350914640259	1.0339440695217148	25	-0.2784634245725022
NEUROG3	NEUROG3	0.8587065818379991	6470.0	0.297399766473046	0.297399766473046	0.00025436976718310047	17080.0	96.19803987833727	0.625	2.683250529768364	2.158178213859693	24	-1.105492932869735
ZNF30	ZNF30	0.268492647859195	6469.0	0.29732372544337105	0.29732372544337105	0.00012923395396588998	7840.0	44.15343021290976	0.12	0.7236626461441823	1.244449238015697	25	-0.3425924559049258
GLUD2	GLUD2	0.0314145387037727	6468.0	0.297322999057157	-0.297322999057157	0.0624985218617575	145.0	0.8110848259547144	0.04	0.27039757395558367	0.39845119170367177	25	0.06757521538948678
ATP1A1.AS1	ATP1A1.AS1	0.0208517467896271	6467.0	0.29729953676474896	-0.29729953676474896	0.000621422734281603	3570.0	20.102512109947053	0.08	0.4127474285541501	0.44343243319608094	25	-0.2603505813891411
MLLT11	MLLT11	0.0560970506775152	6466.0	0.29729512670302005	-0.29729512670302005	0.0032906111589861	2225.0	12.526754534189477	0.16	0.5764221714598493	0.7809817262451929	25	-0.3574053468559596
NECAP2	NECAP2	0.0153329367279567	6465.0	0.29720442384100604	-0.29720442384100604	0.0109333456603613	2644.0	14.886786076377152	0.04	0.30112466076434347	0.33821139044382537	25	-0.011591084848422788
DNLZ	DNLZ	0.25201424257537	6464.0	0.297181279010789	-0.297181279010789	9.463655811364271e-09	10807.0	60.865157147685025	0.32	0.8472981686623455	0.6946878161130193	25	-0.791890798847777
CENPB	CENPB	0.0108887844917539	6463.0	0.297133653579584	-0.297133653579584	7.83890173864888e-07	8344.0	46.99222710375126	0.32	0.8225000806098656	0.9126946796847509	25	-0.5756212222161147
MKRN2	MKRN2	0.0083645532172872	6462.0	0.29708226649376196	-0.29708226649376196	3.49488436851277e-05	3014.0	16.970823476399683	0.12	0.4162040514564563	0.5082355392550918	25	-0.2343830286588934
TARBP2	TARBP2	0.06631785035408999	6461.0	0.29705051092883195	0.29705051092883195	0.000785061484526	3199.0	18.01284217641095	0.08	0.4458260364363199	0.6797475397020935	25	-0.21886879586602168
CCDC124	CCDC124	0.0837417659331385	6460.0	0.29696737512824295	-0.29696737512824295	9.79969841149215e-05	16028.0	90.27261462205699	0.7083333333333334	1.8512108183931097	1.5964528672613625	24	-0.9735604947304809
PIK3CB	PIK3CB	0.0387565889057792	6459.0	0.296910979769106	0.296910979769106	0.000215014096540047	7170.0	40.379632758814914	0.08	0.512320254784262	0.6616400787581741	25	-0.32556866177069504
PYCR2	PYCR2	0.0219194817582735	6458.0	0.296872738752728	0.296872738752728	0.000564018290527878	1178.0	6.629491945477076	0.12	0.47086545391874507	0.664755859514249	25	-0.2617392726604278
CASC2	CASC2	0.17629031129807202	6457.0	0.296872528719235	-0.296872528719235	0.000196892332246225	5987.0	33.71634561225639	0.08	0.4911733206053669	0.48288717762287964	25	-0.40237306122440675
LOXL4	LOXL4	0.0661411463521622	6456.0	0.296840946157124	0.296840946157124	0.0018960237059077495	12262.0	69.06049340993579	0.375	1.4673101489348592	2.019777333906814	24	-0.5795040785578678
SDAD1	SDAD1	0.00134876425243409	6455.0	0.29683523589025895	0.29683523589025895	6.55063534961804e-05	6966.0	39.23059592204573	0.08	0.5587877722370926	0.5918572805574471	25	-0.4425940931234484
ZNF396	ZNF396	0.12664964612394902	6454.0	0.29682067319871996	0.29682067319871996	2.8137983977550715e-06	10874.0	61.24253689309451	0.25	0.8730832184888113	1.1415663685149144	24	-0.5047998619999311
TOMM34	TOMM34	0.0954480675667525	6453.0	0.29678734002244606	0.29678734002244606	0.000104464527106145	3969.0	22.349892981863242	0.08	0.46860388328158165	0.7622663279706081	25	-0.22540224716020854
MRPS25	MRPS25	0.0355568284374057	6452.0	0.296779500888025	0.296779500888025	1.9592143672355e-06	5892.0	33.18125492846682	0.12	0.47994936481866174	0.4910444149873298	25	-0.37302096987573513
ZFYVE1	ZFYVE1	0.0197634990591648	6451.0	0.296715754630157	-0.296715754630157	0.00410335083423283	1553.0	8.741692013067476	0.12	0.410738971650607	0.5754378720926983	25	-0.19815035219315882
DNAJB8	DNAJB8	0.870492421030213	6450.0	0.296692355751937	-0.296692355751937	0.0007048094282837185	15203.0	85.6257744733581	0.625	1.833324779504446	1.508372596728472	24	-1.01873530922355
TIMM22	TIMM22	0.00196975210325908	6449.0	0.296637538635174	-0.296637538635174	1.0782073023572301e-05	2972.0	16.73425706882956	0.12	0.4213859479830662	0.5613256143686745	25	-0.22223893967175778
COLQ	COLQ	0.13612919502986098	6448.0	0.29663305930073103	-0.29663305930073103	0.02276835131398695	4024.0	22.659682325109834	0.125	0.5755705101436016	0.9034865590309084	24	-0.3087344776241747
STAC3	STAC3	0.227702305354774	6447.0	0.29660407973775504	-0.29660407973775504	1.130025337437312e-11	14893.0	83.87968908415004	0.625	1.561105522895451	1.437584862331112	24	-0.8796012508835457
MCF2L	MCF2L	0.3525612559677321	6446.0	0.296595494435558	-0.296595494435558	4.5746886834210755e-05	9229.0	51.97701926326461	0.16666666666666666	0.864019615543285	1.4079141083703757	24	-0.40302467155791616
RNF11	RNF11	0.0282082660250604	6445.0	0.29659483355739297	-0.29659483355739297	0.000744397504636213	3976.0	22.389320716458265	0.08	0.42926336402199944	0.5126864608422174	25	-0.2587712775692668
EIF2A	EIF2A	0.008689666545238171	6444.0	0.29657633124127103	0.29657633124127103	4.78605481574682e-07	8737.0	49.20581277458601	0.16	0.6043533463409101	0.5668877959051208	25	-0.5429240447983665
CLCN6	CLCN6	0.0860402043257449	6443.0	0.296456947273203	-0.296456947273203	1.27155435016508e-06	5785.0	32.57857384251436	0.08	0.5071842637680161	0.4700667856778896	25	-0.4482922914685844
DNAJC7	DNAJC7	0.000729470496947946	6442.0	0.296449011230215	0.296449011230215	0.00023137550778044502	4884.0	27.503661146783823	0.08	0.45079486470912555	0.47999233837131516	25	-0.3215589940510901
GATA4	GATA4	0.713103958897157	6441.0	0.29644733135982	-0.29644733135982	2.58990327281287e-06	15775.0	88.84758364312268	0.6086956521739131	1.8016369146130558	1.8863823992510935	23	-0.7979238906442332
CLEC16A	CLEC16A	0.00400901977720586	6440.0	0.29642983097358505	0.29642983097358505	5.7113458445906895e-05	3384.0	19.054860876422214	0.08	0.40696532932015506	0.39732272581551564	25	-0.2782007953853958
CCDC62	CCDC62	0.369949845817408	6439.0	0.29642915450251395	0.29642915450251395	2.730622904585055e-05	13222.0	74.46772558296722	0.4166666666666667	1.6158801930282953	1.7325746110533504	24	-0.7615551042408483
TMCO3	TMCO3	0.0265935133042262	6438.0	0.29637640124855397	0.29637640124855397	3.43315014183308e-05	3284.0	18.491607525064776	0.12	0.41381438795745334	0.39589388173644363	25	-0.2966400647410883
DUSP6	DUSP6	0.38578935473520504	6437.0	0.296349581680475	-0.296349581680475	4.0335841425957395e-06	11349.0	63.91799031204235	0.24	0.9216554029140899	0.962158504126045	25	-0.6498989704420868
DBN1	DBN1	0.224164778484024	6436.0	0.29623107120618203	0.29623107120618203	2.89442806527178e-09	10763.0	60.61732567308775	0.28	1.0229932460655167	1.2615068334307147	25	-0.5761064114752974
ZNF526	ZNF526	0.0300488781704854	6435.0	0.296151557458347	0.296151557458347	0.005226500242569179	435.0	2.4445195448912918	0.04	0.29997229440054407	0.40220409476663876	25	-0.009499497871631327
PSMA4	PSMA4	0.0112534149434023	6434.0	0.296140587357817	0.296140587357817	5.22273744569692e-06	8957.0	50.44497014757238	0.12	0.5552838953006954	0.3504028332656587	25	-0.7395582550738349
PUM1	PUM1	0.014841701983928	6433.0	0.296072510274493	0.296072510274493	0.00199768235622275	2022.0	11.383350230933873	0.04	0.3534469224918191	0.37793177648743975	25	-0.15181155908765687
SRP68	SRP68	0.00169433647975004	6432.0	0.296038592343704	0.296038592343704	0.00032272741125764304	2295.0	12.921031880139687	0.0	0.29800382721293794	0.24982277061430683	25	-0.007866516188262144
G6PD	G6PD	0.219860865654	6431.0	0.296029909464941	0.296029909464941	0.00353940167029805	5275.0	29.705981750591416	0.12	0.7350243167774044	1.2434878752845246	25	-0.35303473080669673
TVP23C	TVP23C	0.109726564645719	6430.0	0.295925685337526	0.295925685337526	6.37361980860025e-09	9397.0	52.92328489354511	0.12	0.5938680897406369	0.4505640613869876	25	-0.6612653558873383
DUSP28	DUSP28	0.0307632266809259	6429.0	0.295881663537495	0.295881663537495	0.000150299507434744	1795.0	10.104765123352482	0.12	0.4843943952383522	0.7287133651115608	25	-0.25869256792346224
GATC	GATC	2.2018931295750303e-06	6428.0	0.295871762745607	0.295871762745607	0.00269367127324026	2332.0	13.129435620141939	0.08	0.3895128462749124	0.48024450851673955	25	-0.19498626609707795
DIAPH2	DIAPH2	0.118744318076646	6427.0	0.295835280865999	-0.295835280865999	0.00968169901703166	5370.0	30.241072434380985	0.04	0.5185670333981609	0.8509498934116304	25	-0.26174485038030293
TMEM176B	TMEM176B	0.39560309676895394	6426.0	0.295784472524236	0.295784472524236	0.0016359609660940345	12379.0	69.719499831024	0.3333333333333333	1.764136402578484	2.5888859479294384	24	-0.5671752095640286
RBFOX2	RBFOX2	0.0106933575537882	6425.0	0.295739158212442	-0.295739158212442	0.060347241064805	645.0	3.627351582741917	0.08	0.5284713059260313	1.2397192728037205	25	-0.18772971657304935
AANAT	AANAT	0.582643323752554	6424.0	0.295659632645519	0.295659632645519	0.034658945277184355	6548.0	36.87619691337163	0.20833333333333334	0.693508342578219	0.9695104768525442	24	-0.4103604029368422
POLR1B	POLR1B	0.0121766688491652	6423.0	0.295631266621399	0.295631266621399	0.000719951127424948	2251.0	12.673200405542412	0.08	0.4254934135069023	0.6087082231831636	25	-0.21334054960914675
AFF1	AFF1	0.00249016381395512	6422.0	0.29562886331156396	-0.29562886331156396	0.0020147530451994898	2607.0	14.6783823363749	0.12	0.483876208445063	0.5967783901579553	25	-0.3154392790323285
ERMAP	ERMAP	0.0008545467148563691	6421.0	0.29557450329291196	-0.29557450329291196	0.00221414495676503	889.0	5.001689760054073	0.08	0.3429687209460305	0.380595134044794	25	-0.12452659903828532
SIGIRR	SIGIRR	0.0256996312633175	6420.0	0.295508816226454	-0.295508816226454	0.0017882955151724302	5809.0	32.713754646840144	0.16	0.6570441055178872	0.8028828145767468	25	-0.4502964601154436
RAB17	RAB17	0.24532280721858396	6419.0	0.295441038086475	-0.295441038086475	0.06367252461042	8135.0	45.815027599414215	0.20833333333333334	0.8125488688023261	1.3229322192003174	24	-0.39088006415659843
LINC01756	LINC01756	0.706799611771405	6418.0	0.295300711593594	0.295300711593594	0.08149792113277404	9210.0	51.8700011265067	0.16666666666666666	0.8715644040228362	0.8572126885780464	24	-0.6722528727207182
PRIM1	PRIM1	0.0570161926510306	6417.0	0.29529703986501193	0.29529703986501193	0.000334959043313194	6022.0	33.91348428523149	0.08	0.6063193631486039	0.8444241419457895	25	-0.3683247645749558
ERAP2	ERAP2	0.6795864812833861	6416.0	0.295267758485031	0.295267758485031	3.600905900923585e-07	10864.0	61.186211557958764	0.2916666666666667	1.1183070465957738	1.394894551172757	24	-0.5900369224460537
LRP1B	LRP1B	0.6998237057224721	6415.0	0.29525740395411304	-0.29525740395411304	0.004549681188817446	13073.0	73.62847808944463	0.5	1.3360960436913867	1.5605080865537735	24	-0.6669870208977015
CRYBB1	CRYBB1	0.29856705790835497	6414.0	0.295135360685652	0.295135360685652	4.9579731266169e-07	17244.0	97.12177537456347	0.6956521739130435	3.3920138001115228	2.7280391054703985	23	-1.13520309632507
TOR4A	TOR4A	0.29497346225500504	6413.0	0.295108909792621	-0.295108909792621	5.26806266315756e-06	10481.0	59.02895122225977	0.25	0.9098567931978833	1.2350000725944534	24	-0.49777153625085796
FAM234B	FAM234B	0.0181111469728474	6412.0	0.295065855029364	-0.295065855029364	0.0023960786532223103	5545.0	31.226765799256505	0.08	0.4517630078081997	0.34813358648832693	25	-0.45010639266226
RTN4R	RTN4R	0.150961318216797	6411.0	0.29498672909977003	0.29498672909977003	1.3902679529798898e-11	15234.0	85.80038301227891	0.6666666666666666	1.35180408402718	1.0933593933310974	24	-0.9665782005198161
CATSPER2	CATSPER2	0.15185977470707002	6410.0	0.29479864369602193	0.29479864369602193	0.0346361726738794	3251.0	18.30573391911682	0.08	0.4214138294299729	0.48185832425156194	25	-0.26276434246645797
RP9P	RP9P	0.0263797898960073	6409.0	0.294790005131201	-0.294790005131201	0.0127527300623551	885.0	4.979159625999775	0.04	0.34304566272926396	0.5881576905253396	25	-0.08204544185244134
FAM111A	FAM111A	0.0479715729591294	6408.0	0.294705972677826	0.294705972677826	5.980227779389889e-07	10066.0	56.691449814126386	0.2	0.8512575059752252	1.0900032592919429	25	-0.5105962101975093
IGSF8	IGSF8	0.0387658339651401	6407.0	0.294668125718852	-0.294668125718852	5.969754023103481e-08	8934.0	50.31542187676016	0.16	0.7952938106466106	0.9747524884329419	25	-0.513592620556002
PKN2	PKN2	0.0910858664283046	6406.0	0.294659829748359	-0.294659829748359	3.32985225779556e-06	7935.0	44.68852089669933	0.08	0.5194357736908584	0.35719358428608144	25	-0.6292832621609269
ATG2A	ATG2A	0.0320709454116966	6405.0	0.294642072618432	-0.294642072618432	2.3390219707897e-07	8593.0	48.39472794863129	0.16	0.62118504229114	0.38927659244822443	25	-0.8388456331756956
ZNF765	ZNF765	0.0121667654429047	6404.0	0.294550725292761	0.294550725292761	9.953387016217289e-06	7553.0	42.53689309451391	0.04	0.46865545284819626	0.41063809523226774	25	-0.42398581519076317
FBRSL1	FBRSL1	0.0017560530638549	6403.0	0.294517702183591	-0.294517702183591	9.37814189597619e-10	12662.0	71.31350681536554	0.44	1.1452382504792558	0.8538537822406453	25	-0.9963304795151713
ZNF558	ZNF558	0.00313969835896584	6402.0	0.294481525048383	0.294481525048383	1.0661739072153699e-05	7421.0	41.793398670722084	0.12	0.5803041469706435	0.5682842593469626	25	-0.5029571331972318
NHLRC3	NHLRC3	0.00723689940033183	6401.0	0.294475766665406	0.294475766665406	1.06981822304741e-05	9706.0	54.6637377492396	0.12	0.5969266498795495	0.5160128937498335	25	-0.5861304763457591
DIMT1	DIMT1	0.0505549713841226	6400.0	0.29446836466122306	0.29446836466122306	0.0405773011151837	4154.0	23.391911681874507	0.08	0.3820784368473401	0.43384149072139283	25	-0.20194028017107996
RBMX	RBMX	0.00040525811653325497	6399.0	0.294459496660947	0.294459496660947	4.33768976540769e-05	6054.0	34.093725357665875	0.12	0.4826494445885766	0.4725010736152034	25	-0.3982846990965532
ZNF385D	ZNF385D	0.4916107941789679	6398.0	0.294413802395683	-0.294413802395683	0.012681513062846001	5930.0	33.39529120198265	0.25	1.103261793674904	1.5822710655627334	24	-0.5111943262335742
ARMC6	ARMC6	0.09312588418390401	6397.0	0.294386198003459	-0.294386198003459	0.000199645899765581	1608.0	9.051481356314069	0.04	0.4097095046058867	0.6593574614045088	25	-0.1749025579490304
GPAT4	GPAT4	0.00171585278436589	6396.0	0.294347811256183	-0.294347811256183	0.00944881071512835	135.0	0.7547594908189703	0.08	0.3260720872931784	0.40837997911178864	25	-0.0776832304707849
UTP6	UTP6	0.00013103392038284298	6395.0	0.294325392424576	0.294325392424576	0.0007345937772586919	5431.0	30.584656978709024	0.12	0.48947348608255886	0.46528986345048146	25	-0.41941187416121634
CFAP43	CFAP43	0.514699067504746	6394.0	0.294322881563476	-0.294322881563476	8.846476239105034e-05	13511.0	76.09552776839021	0.4166666666666667	1.2062099247895297	1.013103379416161	24	-0.900092785942105
ASIC4	ASIC4	0.553169453879838	6393.0	0.29424861854728496	0.29424861854728496	0.000347971190390096	16945.0	95.43764785400472	0.5416666666666666	2.5836259275549778	2.164309689171536	24	-1.0577863789373094
DPP7	DPP7	0.0726614365737093	6392.0	0.294230102869123	-0.294230102869123	1.50449244192247e-06	11577.0	65.20220795313732	0.32	0.9317853275797099	1.2595170243321285	25	-0.5061902399045832
GTF2H5	GTF2H5	0.0508913411083743	6391.0	0.294182821496195	0.294182821496195	2.9287189186798394e-11	8552.0	48.16379407457474	0.12	0.5949128383647482	0.4671666071840725	25	-0.6437318340907441
STRN3	STRN3	0.0540652890226131	6390.0	0.294165805417823	0.294165805417823	1.40393443942035e-05	8295.0	46.716232961586115	0.16	0.5538936912284642	0.39945541455962846	25	-0.6502049448922177
ARMC1	ARMC1	0.0058812307591646395	6389.0	0.29411486593580605	0.29411486593580605	7.24135202697933e-06	9782.0	55.091810296271255	0.12	0.7006856726356423	0.7833369298953513	25	-0.5190241787198153
STK17A	STK17A	0.244963553017747	6388.0	0.29393830587823	0.29393830587823	8.22247828965302e-05	5533.0	31.159175397093613	0.08	0.45178065523631133	0.3523187065469496	25	-0.44801012953607516
RRP1	RRP1	0.0236049161508931	6387.0	0.29391898868576805	0.29391898868576805	0.00043749902264529703	4852.0	27.323420074349443	0.08	0.39754613377606973	0.3580088144377392	25	-0.2894541723869297
ICMT	ICMT	0.0160602671767536	6386.0	0.293914635862201	0.293914635862201	0.0109142117923576	1722.0	9.693590176861552	0.12	0.3781384898679436	0.47658667303089963	25	-0.17672305746636327
TMED4	TMED4	0.000604610324993409	6385.0	0.293747156925987	0.293747156925987	8.78356123026739e-08	6692.0	37.687281739326345	0.12	0.5031630912433258	0.5262523898089521	25	-0.39793821058630074
ZNF286A	ZNF286A	0.138824353498194	6384.0	0.293709784834822	0.293709784834822	0.00230415118769184	6043.0	34.03176748901656	0.08	0.5049002576581768	0.559911669450449	25	-0.3771853389493335
NIPA2	NIPA2	0.0124584082876786	6383.0	0.293675876267241	0.293675876267241	0.000979457657778102	1372.0	7.722203447110511	0.08	0.4634455389137244	0.7387028260609122	25	-0.229821325514307
ERICH6	ERICH6	0.467166691186354	6382.0	0.293662818853029	0.293662818853029	5.009829999542415e-05	12029.0	67.74811310127295	0.25	0.9911794782277438	1.1403004048764214	24	-0.6116955289955434
SLC25A4	SLC25A4	0.21630319922056998	6381.0	0.293548279170718	-0.293548279170718	0.00457642439746758	8512.0	47.93849273403176	0.16	0.8648375285222061	1.151432567109421	25	-0.49615519455530416
OXER1	OXER1	0.244064124646016	6380.0	0.293331832812555	-0.293331832812555	1.1950283094789307e-06	13646.0	76.85591979272276	0.4583333333333333	1.279705874822808	1.377193482197303	24	-0.7162203820747829
GTF2F1	GTF2F1	0.0331502583317438	6379.0	0.293286313651688	-0.293286313651688	0.00238775447383671	3323.0	18.711276332094176	0.04	0.39480131722945655	0.5452816110348881	25	-0.18616986438457656
ASB16.AS1	ASB16.AS1	0.0866723830490986	6378.0	0.29306411443246194	0.29306411443246194	0.00203960459415053	233.0	1.306747775149262	0.16	0.4301349552973502	0.634095856732386	25	-0.2161673813344875
ZNF571.AS1	ZNF571.AS1	0.319101617849413	6377.0	0.293018130238551	0.293018130238551	0.00892906488935317	4741.0	26.698208854342685	0.2	0.5662390244068074	0.5792328255618939	25	-0.4716944242640499
ARPC3	ARPC3	0.000128887933392201	6376.0	0.29298589337778	0.29298589337778	1.45302884677169e-09	10698.0	60.25121099470542	0.12	0.6390779601003959	0.4321641293394037	25	-0.8008347829599933
VOPP1	VOPP1	0.0481155562279947	6375.0	0.292983391093265	0.292983391093265	0.000421089913112323	358.0	2.010814464346063	0.12	0.5177600152044587	0.8481038595492378	25	-0.265034313404329
CD151	CD151	0.165332096945085	6374.0	0.292977953360076	-0.292977953360076	0.0007965283660441281	3610.0	20.32781345049003	0.12	0.661076539802549	1.0433949770572122	25	-0.35278930274387277
HSPB9	HSPB9	0.31347125571987	6373.0	0.29288108378779	-0.29288108378779	0.0009733432036904564	9838.0	55.407232173031424	0.20833333333333334	0.8627314267800085	1.1558193258458058	24	-0.49302718015656405
SND1	SND1	0.00606706184952264	6372.0	0.29279075847932695	0.29279075847932695	0.00357755037451127	2357.0	13.270248957981298	0.04	0.32016849173719125	0.23556132926087933	25	-0.1162233773419746
HYAL3	HYAL3	0.0680737902281483	6371.0	0.292783203191334	-0.292783203191334	0.0112657645802994	578.0	3.249971837332432	0.04	0.4002368665626964	0.76989587680264	25	-0.13956908539063104
GK	GK	0.50156916288351	6370.0	0.292750553603992	0.292750553603992	0.0017983945771170397	7066.0	39.793849273403175	0.08	0.5379995785942644	0.5308943452623126	25	-0.46195448713829473
DAZAP2	DAZAP2	0.000135795895894074	6369.0	0.29262144267038	-0.29262144267038	9.76824828159744e-08	3307.0	18.621155795876987	0.2	0.5482229266208116	0.5134612289776499	25	-0.4978009429443358
SHISA5	SHISA5	0.00047864608434361905	6368.0	0.29259717243079997	-0.29259717243079997	0.00270274424143354	1684.0	9.479553903345725	0.12	0.4009661526806419	0.49796274078445824	25	-0.21762467625413995
TMEM187	TMEM187	0.21715225415142397	6367.0	0.292458187378227	0.292458187378227	0.0430221563041548	1246.0	7.012504224400136	0.08	0.5668834601196706	1.150642646717631	25	-0.23849739406433448
