	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
WSCD2	WSCD2	0.51746359026599	6366.0	0.292436624803505	-0.292436624803505	0.00015159324735426099	14420.0	81.21550073222934	0.5	1.6663786094224229	1.570254932365672	24	-0.8749802062707115
GRM7	GRM7	0.679635896853094	6365.0	0.292312455231516	0.292312455231516	0.02123587574295745	12761.0	71.87112763320941	0.375	1.2266216801504641	1.3441753982415676	24	-0.6950798431076771
PRSS23	PRSS23	0.20329882853129302	6364.0	0.29230525534912893	-0.29230525534912893	0.0051629523942373304	5414.0	30.48890390897826	0.16666666666666666	0.7345204354386778	1.377384964604568	24	-0.3210541652866844
ACOT7	ACOT7	0.3540816458174221	6363.0	0.292227962420406	-0.292227962420406	0.000383602931438829	4013.0	22.597724456460515	0.08	0.5468584809984331	0.9486258027282286	25	-0.26842040122218364
SSR2	SSR2	0.0127272837354445	6362.0	0.29216066307159194	0.29216066307159194	0.000128964816173246	6895.0	38.83068604258195	0.12	0.5076976299633364	0.5391161113969507	25	-0.399796931190292
STK25	STK25	0.00839459919879964	6361.0	0.292110790515525	-0.292110790515525	8.38781291418615e-06	5799.0	32.6574293117044	0.12	0.4646647108275447	0.44233845439581476	25	-0.3900947760639738
TMEM120A	TMEM120A	0.070426555093752	6360.0	0.29209483962925603	-0.29209483962925603	0.0758597920169027	35.0	0.1915061394615298	0.08	0.2925680133245937	0.38704692102107197	25	-0.0012225228251122266
FOXS1	FOXS1	0.512508760522739	6359.0	0.29204839330550897	-0.29204839330550897	0.00043062076473334397	14171.0	79.81299988734932	0.5	1.1539061881323198	0.9857036654163293	24	-0.8743579080258266
PKD2	PKD2	0.00904080658486045	6358.0	0.29204260455480896	-0.29204260455480896	0.0048981386807062	4252.0	23.9438999662048	0.16	0.6508036327831789	1.0298309043706997	25	-0.34836886978799547
TMEM268	TMEM268	0.0294809660916161	6357.0	0.29192026143801697	0.29192026143801697	0.009757388132840609	2312.0	13.01678494987045	0.04	0.3301528260171855	0.3954471803459351	25	-0.09668184900376042
LRRC27	LRRC27	0.00876310798209797	6356.0	0.29190149222978806	0.29190149222978806	0.000371351688584872	1273.0	7.164582629266644	0.12	0.5532755804594679	0.8447236003890959	25	-0.30941965882009914
ZNF165	ZNF165	0.487433539813071	6355.0	0.29188726101759804	-0.29188726101759804	0.00011515655363088702	12641.0	71.19522361158049	0.36	0.8546984114398783	0.6298032882772429	25	-0.8936300602078276
NECTIN2	NECTIN2	0.0744774009440685	6354.0	0.291867854356886	0.291867854356886	0.000406728171166413	6444.0	36.29041342795989	0.16	0.6401874576826976	1.0995668960438922	25	-0.31677891047740986
SNRNP40	SNRNP40	0.0372015664074362	6353.0	0.291853000150477	0.291853000150477	0.00323565845164248	1820.0	10.245578461191844	0.04	0.39408811577725095	0.6869113755020236	25	-0.14883305077318926
ZNF652	ZNF652	1.3466202007330801e-05	6352.0	0.29181800958700393	0.29181800958700393	8.126235900619491e-05	6384.0	35.95246141714543	0.04	0.4353896132146366	0.3890296469076803	25	-0.36905054606725973
PDCD10	PDCD10	0.00157664681950844	6351.0	0.291741032527102	0.291741032527102	1.3900589734795001e-09	11097.0	62.4985918666216	0.2	0.7756285086368396	0.6995877792698165	25	-0.6916751413450752
RHEBL1	RHEBL1	0.38803216021440295	6350.0	0.29151152307694705	-0.29151152307694705	0.029825312590956048	283.0	1.5883744508279822	0.125	0.589462018246371	0.99245075317514	24	-0.30021690669909135
LAT	LAT	0.242661276179011	6349.0	0.291459708681025	-0.291459708681025	5.5180347984264244e-05	11550.0	65.0501295482708	0.4166666666666667	1.3415890610336156	1.8479280588374867	24	-0.5682739364936191
WBP1L	WBP1L	4.36083622052619e-05	6348.0	0.29141156721300604	-0.29141156721300604	1.47381912913325e-05	4030.0	22.69347752619128	0.2	0.47788500830628133	0.43050933097317473	25	-0.4331461078247676
ZBTB17	ZBTB17	0.21091513824369199	6347.0	0.291362597730251	-0.291362597730251	0.000302215560206206	6148.0	34.62318350794187	0.0	0.3355710307304554	0.2408046879600709	25	-0.18358626393326205
CFH	CFH	0.25563891258531896	6346.0	0.29127790540854903	0.29127790540854903	0.01136894046008963	6047.0	34.05429762307085	0.25	1.2698788147576154	2.3408520596699236	24	-0.41805329187999
HSPBAP1	HSPBAP1	0.0449266682822037	6345.0	0.291207323487239	-0.291207323487239	0.000682278525587796	4440.0	25.00281626675679	0.04	0.3825009408122543	0.4585759621090199	25	-0.1990806864475629
GRWD1	GRWD1	0.0502889301427615	6344.0	0.291154824214326	-0.291154824214326	3.05299294626726e-06	3656.0	20.586909992114453	0.08	0.4317910906909923	0.42750732682173925	25	-0.3289680846459701
LUC7L	LUC7L	0.0212534514523339	6343.0	0.29110330905944104	0.29110330905944104	0.00040729540362392596	3522.0	19.832150501295484	0.08	0.42279328220859436	0.5734711968026518	25	-0.22963659532227856
RDH11	RDH11	0.0961580871359584	6342.0	0.291099521378048	0.291099521378048	0.00294580323713333	3684.0	20.744620930494538	0.08	0.4329692878172817	0.4056723413781659	25	-0.34971515671309567
BMP10	BMP10	0.90700004760102	6341.0	0.291050850184417	0.291050850184417	9.08494015552437e-05	17514.0	98.64255942322856	0.6190476190476191	4.028756879930224	3.057689135676065	21	-1.2223956929223248
NUCKS1	NUCKS1	0.0857699970000595	6340.0	0.29100623355895394	0.29100623355895394	0.0317921706417442	1891.0	10.645488340655627	0.12	0.49573698436473485	0.6406443116884185	25	-0.3195700751111219
RFX7	RFX7	0.0322807727713676	6339.0	0.290982535707975	0.290982535707975	0.0381501136007186	1942.0	10.932747549847921	0.08	0.34362498060748686	0.36247722784417175	25	-0.14522966094339793
AIFM2	AIFM2	0.00434505242657102	6338.0	0.290967732854351	0.290967732854351	0.00118905101121006	2662.0	14.988171679621493	0.12	0.7209476679768744	1.4682730747508002	25	-0.292847388211829
ACRBP	ACRBP	0.318803152414077	6337.0	0.29096051967126296	-0.29096051967126296	5.0304237757068846e-05	13163.0	74.13540610566632	0.4583333333333333	1.6020254807466303	2.0966404263604526	24	-0.6253170284192403
MYCN	MYCN	0.6866561756236529	6336.0	0.290955127225742	-0.290955127225742	2.454387194280301e-05	15861.0	89.33198152529008	0.5833333333333334	1.877846669642956	1.9684769802179902	24	-0.8061519430323645
POU2F2	POU2F2	0.4411876124176621	6335.0	0.29087126185448	0.29087126185448	3.4683991461685896e-05	13348.0	75.17742480567759	0.4583333333333333	1.500888117318653	2.08161168390192	24	-0.5812884625993413
SIT1	SIT1	0.518005693165622	6334.0	0.290740829673317	0.290740829673317	4.0676104218576675e-05	16677.0	93.92812887236678	0.75	2.1998512186131864	2.1560270378769606	24	-0.8854760888433802
RNF121	RNF121	5.71635453445444e-05	6333.0	0.290731235660358	0.290731235660358	0.0102648357005054	15.0	0.07885546919004169	0.08	0.2773121972715118	0.4489999903603566	25	0.02988650039407892
MAP3K2	MAP3K2	0.10365044762374699	6332.0	0.29070025182856	0.29070025182856	9.74492321087208e-05	7762.0	43.71409259885096	0.04	0.5184144067169429	0.4623934607625249	25	-0.4924683720934624
AMER1	AMER1	0.218697335190612	6331.0	0.29060863192332503	0.29060863192332503	0.000139855139794653	9224.0	51.94885659569674	0.12	0.714497320178194	1.0147498641005397	25	-0.4177272678233843
MON1B	MON1B	0.0387168133628784	6330.0	0.29057699735015197	-0.29057699735015197	0.000392148219817027	3142.0	17.69178776613721	0.12	0.4877206165285047	0.6511427419542505	25	-0.30276559420239085
TIMM44	TIMM44	0.0144825300911216	6329.0	0.290566617989018	-0.290566617989018	0.0211879003005197	222.0	1.2447899064999435	0.0	0.2185017059707235	0.2016945994807686	25	0.3572971819960199
TMEM71	TMEM71	0.22413740678319297	6328.0	0.29050727203690396	-0.29050727203690396	0.00385986770768463	10061.0	56.66328714655852	0.375	1.5049665354171704	2.2857386271855313	24	-0.531320269490152
TM9SF1	TM9SF1	0.0590315516832425	6327.0	0.290499948848359	0.290499948848359	6.19132037323952e-05	1322.0	7.44057677143179	0.04	0.3483186031408985	0.35895504820996166	25	-0.161074916151395
GTF2F2	GTF2F2	0.0150512101287295	6326.0	0.290498515300789	0.290498515300789	6.856782687611161e-07	8705.0	49.02557170215162	0.08	0.6516488277424253	0.7047367937566014	25	-0.512461270138208
TMEM243	TMEM243	0.173670235567469	6325.0	0.290439181282923	-0.290439181282923	0.0019401532186217399	3799.0	21.392362284555592	0.08	0.4385332167015425	0.47466237452903626	25	-0.31199868235934974
GPBP1	GPBP1	0.0171766889932945	6324.0	0.290363159860663	0.290363159860663	2.98297542596665e-05	4907.0	27.633209417596035	0.12	0.47631134445824913	0.5342380174586333	25	-0.34806243382329916
NOL4L	NOL4L	0.00544486576780192	6323.0	0.290330346460192	-0.290330346460192	4.376150379179435e-06	13799.0	77.71769742029964	0.4583333333333333	1.6769459368640665	2.140314139325669	24	-0.6478561090292774
KIRREL3	KIRREL3	0.299825090418587	6322.0	0.29016776599267896	-0.29016776599267896	1.751092154027765e-08	15005.0	84.51053283767038	0.5416666666666666	1.432348005448577	1.5566627839366882	24	-0.7337364593296222
SMU1	SMU1	0.000514953302574224	6321.0	0.29011836624921805	-0.29011836624921805	0.00747387657360798	5585.0	31.45206713979948	0.12	0.6560250782688901	1.3871117918924132	25	-0.2637903550084249
SETDB2	SETDB2	0.0911899989090374	6320.0	0.290116422322026	0.290116422322026	0.0195810527930741	1031.0	5.801509518981638	0.04	0.38287819646262183	0.7059170645231446	25	-0.1314060515072794
DZIP1	DZIP1	0.0649913665471074	6319.0	0.290041957572996	-0.290041957572996	0.0143224546850064	7722.0	43.488791258307984	0.2	0.9797135104601647	1.6005788202332278	25	-0.4308888410673043
DYNLL2	DYNLL2	0.0511713872038287	6318.0	0.290037844015464	0.290037844015464	0.00879716433592018	4996.0	28.134504900304158	0.04	0.43608382072593377	0.3294396824446559	25	-0.4433162866923438
NUP107	NUP107	0.00123372281149545	6317.0	0.289964409106974	0.289964409106974	0.0008511948445263111	6203.0	34.93297285118846	0.04	0.4506147419426756	0.37389658502575646	25	-0.42966515146062356
MTMR3	MTMR3	0.00351054097902514	6316.0	0.28992213496846003	-0.28992213496846003	0.00461663690603243	2224.0	12.521122000675904	0.04	0.2853032463129878	0.3529809356009375	25	0.013085377111397605
FARS2	FARS2	0.000288435841796167	6315.0	0.28979452345890006	-0.28979452345890006	0.006690138680403079	3679.0	20.716458262926665	0.0	0.34379528660643544	0.2698618494060106	25	-0.20010521408044804
TAF10	TAF10	0.0123102367857411	6314.0	0.289791599850267	-0.289791599850267	0.00314839951267728	1157.0	6.5112087416920135	0.04	0.281832025539095	0.3189585646772803	25	0.024954885030992774
MANBA	MANBA	0.00116051730015575	6313.0	0.28979001971962604	0.28979001971962604	2.17364706083419e-07	8950.0	50.405542412977354	0.12	0.6396234877060644	0.5697488498751232	25	-0.6140134693788577
CENPW	CENPW	0.21509743658816896	6312.0	0.289664053353799	0.289664053353799	2.7569713586077505e-09	10800.0	60.82572941309	0.2	0.7545575478506197	0.6962981699179493	25	-0.6676643923272166
EIF2AK3	EIF2AK3	0.0124194186177293	6311.0	0.28961159230315003	0.28961159230315003	9.90565064389963e-06	5427.0	30.562126844654724	0.08	0.510439881713592	0.5423141137600089	25	-0.40719627943919867
MRPL51	MRPL51	0.0097468261345444	6310.0	0.289591410634905	0.289591410634905	8.87740476095301e-09	6908.0	38.903908978258414	0.08	0.5146879638344908	0.501906281435619	25	-0.4484832358657372
LINC01686	LINC01686	0.513085243220088	6309.0	0.28955979806259097	0.28955979806259097	0.08778742361455666	6297.0	35.46243100146445	0.20833333333333334	0.6134303684334491	0.649539967809566	24	-0.49861530686562994
ZFP91	ZFP91	0.0103142637676276	6308.0	0.289557572568215	0.289557572568215	0.0045019849207153205	4077.0	22.958206601329277	0.08	0.4152519276534872	0.38452648067577044	25	-0.3268808818169706
BRK1	BRK1	0.0167458466169932	6307.0	0.28939180962718	-0.28939180962718	1.7107294284054398e-08	7441.0	41.906049340993576	0.12	0.5311548839239005	0.40520709562453155	25	-0.5966407718603732
SLC1A3	SLC1A3	0.598883044379928	6306.0	0.28935132201443897	0.28935132201443897	3.5215967611691502e-06	16207.0	91.28083812098681	0.75	2.205174220802355	2.1832620496897968	24	-0.8775047865006039
FAM162A	FAM162A	0.0681642420548781	6305.0	0.289042639565209	0.289042639565209	2.06363456116583e-14	11651.0	65.61901543314183	0.12	0.7593175607193497	0.4672444436502904	25	-1.0064858502760892
NOA1	NOA1	0.0024466731131966	6304.0	0.288943602371455	0.288943602371455	0.00233178256043747	870.0	4.8946716232961585	0.04	0.29423143421756126	0.34479374345800595	25	-0.015336217511006812
KIF3C	KIF3C	0.19183783353985898	6303.0	0.28889256294516497	0.28889256294516497	5.3497438850516405e-09	10173.0	57.29413090007885	0.24	0.850337219900357	0.9330398834818819	25	-0.6017370392142454
RBM23	RBM23	0.000240360916774836	6302.0	0.28886367018099296	-0.28886367018099296	0.0024509282228218103	3748.0	21.1051030753633	0.04	0.404686789519309	0.4845335194054783	25	-0.2390404682021396
ASAP1.IT2	ASAP1.IT2	0.5729905593233431	6301.0	0.28884078164015603	0.28884078164015603	0.0009277080597715264	16478.0	92.80725470316548	0.5833333333333334	2.668121689024487	2.2851516334412754	24	-1.0411916971134663
OGFR	OGFR	0.0560970506775152	6300.0	0.288835164873899	-0.288835164873899	1.08845467323685e-05	9836.0	55.39596710600428	0.4	1.0138797141007891	1.277148401857682	25	-0.5677057953267399
RNF146	RNF146	0.0124380043282731	6299.0	0.288824752603027	-0.288824752603027	0.0005832099001150429	2264.0	12.746423341218879	0.08	0.4256661818418587	0.6125029201734072	25	-0.22341351319613337
CNPPD1	CNPPD1	0.0013125293887238198	6298.0	0.288752333174318	-0.288752333174318	0.00291729055940775	2181.0	12.278923059592204	0.12	0.3883886538647985	0.4101768092968919	25	-0.24291066299255915
PACS2	PACS2	0.0435053085425601	6297.0	0.28867641609107	-0.28867641609107	1.64881363286847e-05	4948.0	27.864143291652585	0.12	0.7060939463827907	1.2275311330541483	25	-0.34004638990554037
NDUFC2	NDUFC2	0.0345420038016139	6296.0	0.28865222641560806	0.28865222641560806	2.33924512759125e-12	8646.0	48.69325222485073	0.16	0.6625514298312362	0.5675844695938408	25	-0.658755169399169
TUBGCP6	TUBGCP6	0.12452000011093	6295.0	0.288553654946875	-0.288553654946875	5.30874439150748e-09	8987.0	50.61394615297961	0.24	0.7903255197817508	0.7650185275514849	25	-0.6558950492883417
PFDN4	PFDN4	0.0375362789797161	6294.0	0.288508606499011	0.288508606499011	3.70290965547387e-06	7932.0	44.67162329615861	0.04	0.579861529854471	0.47536386916114176	25	-0.6129050654808925
CCDC86	CCDC86	0.0125826890561045	6293.0	0.288469828871496	0.288469828871496	5.304810141368711e-06	6370.0	35.87360594795539	0.12	0.4852113602467997	0.48239122662471556	25	-0.40784641286264944
NCLN	NCLN	0.0147789900550391	6292.0	0.288430011456922	-0.288430011456922	1.03663414737865e-07	9578.0	53.94277345950208	0.2	0.6952225796317577	0.6471457093178884	25	-0.6285950170381376
BTBD6	BTBD6	0.0199663275210613	6291.0	0.28842988386068896	-0.28842988386068896	9.447259204001639e-05	9640.0	54.29199053734369	0.25	0.9840552885057483	1.6487926335923277	24	-0.4218998741700203
SAC3D1	SAC3D1	0.0976694157239456	6290.0	0.28836306556181895	0.28836306556181895	5.584375245507961e-07	12810.0	72.14712177537456	0.36	0.9728188133384416	0.7669287218562792	25	-0.8924633127834377
EPHA1	EPHA1	0.0151455885529938	6289.0	0.288265861967636	-0.288265861967636	0.00870922542583705	2523.0	14.20524952123465	0.12	0.49565136921798597	0.6430382325666294	25	-0.322508828787037
RGS12	RGS12	0.014055319555687002	6288.0	0.28813658627022304	-0.28813658627022304	1.10130584108488e-11	11939.0	67.24118508505126	0.16	1.0822867935589977	1.3872542191209014	25	-0.572461915302031
TMEM41A	TMEM41A	0.161089489769518	6287.0	0.288106793937688	0.288106793937688	2.1835473807827698e-08	6907.0	38.898276444744845	0.08	0.5274037664423724	0.4881502816446417	25	-0.4902116858326125
CCDC33	CCDC33	0.664989256291508	6286.0	0.288106769381894	0.288106769381894	0.04511306854990845	10220.0	57.55885997521685	0.20833333333333334	0.7365875769079379	0.8352395010055444	24	-0.5369487518084549
TRMT10C	TRMT10C	0.0650318255073681	6285.0	0.288002702905792	-0.288002702905792	3.4670207798559797e-07	9514.0	53.582291314633316	0.16	0.6755097106435397	0.6666012045138142	25	-0.5813175930583204
VAMP4	VAMP4	0.0828912155030557	6284.0	0.287984547198941	-0.287984547198941	9.31992322958034e-05	5838.0	32.877098118733805	0.08	0.5195697448818152	0.5094939885513777	25	-0.4545396077023997
SYPL1	SYPL1	0.147435840069905	6283.0	0.28764301521866	0.28764301521866	2.20402869689443e-09	10475.0	58.995156021178325	0.12	0.7112591097310763	0.5318471896285456	25	-0.7964996389438095
PACSIN3	PACSIN3	0.224759767320518	6282.0	0.28760631837481604	0.28760631837481604	0.004863434391776425	9689.0	54.56798467950884	0.25	0.8279054454002738	0.9756988754698632	24	-0.5537560210523643
DDB1	DDB1	5.22124551526956e-06	6281.0	0.28751418559525893	0.28751418559525893	0.00500352078223246	723.0	4.066689196800721	0.04	0.303232139701232	0.47901619379947286	25	-0.03281299110433193
VCAM1	VCAM1	0.475185232582758	6280.0	0.287454273532557	0.287454273532557	0.1601979209246605	8827.0	49.7127407908077	0.375	1.7057553510698618	2.7104746380558735	24	-0.5232666845960977
PDHX	PDHX	0.0117988652729862	6279.0	0.287434722160625	0.287434722160625	1.07324018789852e-08	6643.0	37.4112875971612	0.08	0.44954721248437535	0.3616908220820809	25	-0.44820736503775893
L3MBTL1	L3MBTL1	0.0950279681066114	6278.0	0.287433127904549	0.287433127904549	0.00115349480577145	1871.0	10.532837670384138	0.08	0.5174497678468168	0.8713278293363845	25	-0.2639840392994813
TEX14	TEX14	0.22413447617281798	6277.0	0.287400855969833	-0.287400855969833	0.000612657361062964	11977.0	67.45522135856707	0.20833333333333334	0.9546070361563804	1.088340426608805	24	-0.6130491561960228
RPA2	RPA2	0.00971767056604915	6276.0	0.287398000275291	0.287398000275291	0.00513076741055359	2076.0	11.68750704066689	0.04	0.3603545335673832	0.5330090506308327	25	-0.13687672508702406
KLF3	KLF3	0.000307865688622244	6275.0	0.287385097118118	-0.287385097118118	0.00037765285086126	3299.0	18.57609552776839	0.04	0.4300770336710096	0.4286083690221214	25	-0.33291915619484075
LIN7C	LIN7C	0.0542186342557961	6274.0	0.28738503419331396	0.28738503419331396	8.047440005494341e-09	11746.0	66.15410611693139	0.24	0.8530566975870637	0.5998911993912802	25	-0.9429570961663488
NIFK	NIFK	0.0168813229397772	6273.0	0.287359651478393	0.287359651478393	1.96864030455993e-07	7633.0	42.98749577559986	0.08	0.5568012400487643	0.5321866554051198	25	-0.5062915160194361
HAUS8	HAUS8	0.0477547528273299	6272.0	0.287207102578163	0.287207102578163	0.00273637295247395	1042.0	5.863467387630957	0.08	0.4159073486966091	0.5665236505522128	25	-0.2271754162301908
NR1I3	NR1I3	0.0671856505105795	6271.0	0.28709088964576	-0.28709088964576	0.000560983174695999	3422.0	19.26889714993804	0.08	0.4846398295528955	0.5852714805453566	25	-0.337533856464455
RGS19	RGS19	0.109335433231371	6270.0	0.287051108143942	-0.287051108143942	1.8526484608170397e-05	9550.0	53.78506252112199	0.2	0.8160094100259709	0.9491879980060519	25	-0.5572745367547899
KRAS	KRAS	0.022965239005479	6269.0	0.287046651262421	0.287046651262421	3.7157230186828603e-07	11096.0	62.492959333108026	0.08	0.5768040657194838	0.37665649845084986	25	-0.7692882391484172
CACNG7	CACNG7	0.7755078403174	6268.0	0.286934398081215	0.286934398081215	7.677132036976481e-08	17238.0	97.08798017348202	0.7083333333333334	2.841572462891637	2.1266181035561154	24	-1.2012679006816382
TRIML2	TRIML2	0.792036938301446	6267.0	0.286839149528597	-0.286839149528597	0.000216898117033723	13285.0	74.8225751943224	0.4782608695652174	1.4200158220089236	1.72164582531187	23	-0.6581938374433405
ETFBKMT	ETFBKMT	0.0891938018531123	6266.0	0.286784759598301	0.286784759598301	1.75562839663793e-07	8991.0	50.6364762870339	0.04	0.6310634760677855	0.8020193098863747	25	-0.42926487208675784
STK16	STK16	0.0160424324854161	6265.0	0.28664986882856497	0.28664986882856497	0.00014360629141875402	881.0	4.956629491945478	0.08	0.3863322932816132	0.5790468069743879	25	-0.17214916523571705
LRP10	LRP10	0.123695205123131	6264.0	0.28655714878771504	-0.28655714878771504	0.0021529596004446	5510.0	31.0296271262814	0.16	0.4766805744736343	0.4701571391893654	25	-0.4043827261960244
RIPK1	RIPK1	0.0024606655493458604	6263.0	0.286409726014247	-0.286409726014247	0.051806450585298	896.0	5.041117494649093	0.08	0.3374507089486696	0.4402901376121542	25	-0.1159257920498412
CD28	CD28	0.564986883408824	6262.0	0.286387555101608	0.286387555101608	0.000701329699819686	15514.0	87.37749239607975	0.625	2.0316586597482167	2.1568489272181557	24	-0.8091763324831523
NOL10	NOL10	0.012860574045168001	6261.0	0.28637248763271006	0.28637248763271006	0.000109945948360607	7599.0	42.79598963613833	0.08	0.5037067217178672	0.5361274941994683	25	-0.40537789319996553
TTC13	TTC13	0.0311954845481044	6260.0	0.286338245160451	0.286338245160451	9.55766598139151e-08	7361.0	41.45544665990762	0.12	0.7600459622464301	1.1459013214141796	25	-0.41339311530016126
GDPD3	GDPD3	0.220202589726714	6259.0	0.28632089456462395	-0.28632089456462395	0.004249012286932555	5963.0	33.581164807930605	0.20833333333333334	0.608092909974871	0.5686800333698444	24	-0.5658226006345131
UBL7	UBL7	0.0023927521868500603	6258.0	0.286314626701117	-0.286314626701117	0.00319591447521226	2712.0	15.269798355300212	0.04	0.302264593623727	0.32886320851098716	25	-0.0485003080606905
TMEM108.AS1	TMEM108.AS1	0.8557181153404599	6257.0	0.286280486769226	-0.286280486769226	0.00148344337025125	12720.0	71.64019375915287	0.391304347826087	1.792597291986942	1.8845775650309136	23	-0.7992861812472055
DRAXIN	DRAXIN	0.29667388119514	6256.0	0.28620816572511	-0.28620816572511	1.2751414282865275e-07	14047.0	79.1145657316661	0.5	1.7122468795574883	1.9134230903802354	24	-0.7452814388003418
EBLN2	EBLN2	0.153475344694419	6255.0	0.286192381195797	0.286192381195797	0.002545187420740495	7586.0	42.72276670046186	0.041666666666666664	0.5237874767481774	0.5679134071752332	24	-0.41836500521120634
DACT1	DACT1	0.389005817020087	6254.0	0.28598045396130106	-0.28598045396130106	3.8473730139741144e-05	11395.0	64.17708685366678	0.375	1.0699486360791437	1.4947195711833363	24	-0.5244918158776716
PRDM10	PRDM10	0.0014213017697901301	6253.0	0.28595108050750395	0.28595108050750395	0.00477002156955826	490.0	2.754308888137884	0.12	0.3396760888862439	0.4157960670040015	25	-0.12920999653953655
ZBTB45	ZBTB45	0.0525818664729507	6252.0	0.285935892048236	-0.285935892048236	5.24176318691304e-07	11618.0	65.43314182719386	0.36	0.99138602684324	0.835592081543698	25	-0.8442518190116571
DSC3	DSC3	0.6516548378396629	6251.0	0.285850365553141	-0.285850365553141	0.0005224041162410895	13358.0	75.23375014081333	0.375	1.386910853774663	1.561220795193813	24	-0.7052560993365671
HTR7	HTR7	0.451924922117632	6250.0	0.285838926064686	-0.285838926064686	8.523137335645051e-06	9386.0	52.86132702489579	0.375	1.3185128228653749	1.75228557593784	24	-0.5893296794661976
ZNF562	ZNF562	0.000716354648117405	6249.0	0.285695593272419	0.285695593272419	3.21199679678261e-05	8332.0	46.92463670158837	0.12	0.8458078623201325	1.5177841106349772	25	-0.3690328981065601
NCAPD3	NCAPD3	1.57023475025822e-05	6248.0	0.285653307928347	0.285653307928347	0.0531242221377317	623.0	3.5034358454432803	0.04	0.2927643442101304	0.424074642911421	25	-0.01676836000606801
LMX1A	LMX1A	0.8508710647109151	6247.0	0.285581365417861	-0.285581365417861	0.000992975249394887	15579.0	87.74360707446209	0.4782608695652174	1.8988739117471736	1.5793199677032896	23	-1.0215108903330257
KCNJ5	KCNJ5	0.47651873108934	6246.0	0.285580284242741	-0.285580284242741	0.00282168313943575	9298.0	52.36566407570125	0.3333333333333333	1.2638204755251918	1.876866104375689	24	-0.5212093654426391
RPL13P5	RPL13P5	0.130772585658258	6245.0	0.285502161984495	0.285502161984495	4.42089619139253e-05	6412.0	36.11017235552551	0.04	0.4206680170687256	0.29862007859282796	25	-0.4526348520205529
FAM182B	FAM182B	0.5280012663999349	6244.0	0.28544452949346805	-0.28544452949346805	0.01481519410230625	5123.0	28.849836656528108	0.08333333333333333	0.5650778123989026	0.8500660007801419	24	-0.3289547901560622
SIGLEC7	SIGLEC7	0.402823224070677	6243.0	0.285422889293361	-0.285422889293361	0.00403462319815966	13452.0	75.76320829108933	0.4583333333333333	1.595616856069321	1.934540393515952	24	-0.6772636907284905
NUP210	NUP210	0.290314444430306	6242.0	0.285395032473291	0.285395032473291	5.9459761779567896e-09	12639.0	71.18395854455333	0.24	1.051350811016124	1.3591285994941071	25	-0.5635638738143954
RGS3	RGS3	0.0649262783611352	6241.0	0.285385804675954	-0.285385804675954	0.000440968899606268	5717.0	32.1955615635913	0.2	0.8263683680814674	1.3135062007705278	25	-0.41186144617220893
NCAPD2	NCAPD2	0.0221881393281685	6240.0	0.28537891728759995	0.28537891728759995	0.0685295946771997	154.0	0.861777627576884	0.08	0.4055507951426421	0.8530258137497605	25	-0.14087718790922213
STXBP5	STXBP5	0.16950757940027497	6239.0	0.28525881720800106	0.28525881720800106	0.00015275316429196598	5846.0	32.9221583868424	0.04	0.4177281680169229	0.2992805953408357	25	-0.4426259265424781
CFAP47	CFAP47	0.545220848243507	6238.0	0.285258535322431	0.285258535322431	1.638326074045405e-06	13043.0	73.4595020840374	0.4583333333333333	1.2881656139035567	0.9804121462068929	24	-1.0229443632060895
HSD3B7	HSD3B7	0.21981598341825798	6237.0	0.285255444022822	0.285255444022822	0.0380589868115095	1761.0	9.913258983890954	0.08	0.5459043920916492	1.115132983749804	25	-0.23373799525896502
TCAF1	TCAF1	0.0340453932264957	6236.0	0.28525424792327897	-0.28525424792327897	0.0050185491650438	3406.0	19.178776613720853	0.12	0.43043380541765275	0.5309478020256869	25	-0.27343470853534124
COMMD7	COMMD7	4.14857428918396e-05	6235.0	0.285220327978548	0.285220327978548	1.71390901928242e-06	3181.0	17.91145657316661	0.08	0.4602785155905999	0.6915409832252645	25	-0.2531421735782042
