	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SNX8	SNX8	0.141709115063589	6234.0	0.28519669642451695	-0.28519669642451695	0.00193861447921475	4056.0	22.839923397544215	0.04	0.45842314266623285	0.6239156951529448	25	-0.2776439951542679
MARCKS	MARCKS	0.115812841999358	6233.0	0.285179934876328	0.285179934876328	0.000590919943349017	5681.0	31.992790357102624	0.12	1.0078567743715354	1.9351360986314312	25	-0.3734501361461344
PTCH2	PTCH2	0.249741930902293	6232.0	0.284874604875464	-0.284874604875464	0.0001589062682419225	16427.0	92.51999549397318	0.5833333333333334	2.6988068944325394	2.8536403702488915	24	-0.845913281408524
ZCCHC14	ZCCHC14	0.10839453341458	6231.0	0.284708425465362	-0.284708425465362	2.86463623548529e-06	6918.0	38.96023431339416	0.24	0.6760232836621636	0.7768621566166524	25	-0.5037120869692439
PLXNA2	PLXNA2	0.283835343548904	6230.0	0.284626714750993	-0.284626714750993	0.01738137889072661	3437.0	19.35338515264166	0.16666666666666666	0.5105332648904503	0.5271810203743765	24	-0.4285179879560728
MRPL41	MRPL41	0.07665838297432499	6229.0	0.28450921539013396	-0.28450921539013396	0.00225839217454369	4846.0	27.289624873267996	0.08	0.4417865626049072	0.4099720064019355	25	-0.38362947898588695
TRO	TRO	0.305611423949069	6228.0	0.28449591769712607	0.28449591769712607	2.4779163497692753e-06	12706.0	71.56133828996282	0.375	1.3559183310880716	1.753985881729422	24	-0.6108500784137031
MFSD6	MFSD6	0.131888447170539	6227.0	0.284446578660581	-0.284446578660581	7.115020887212142e-05	4911.0	27.65573955165033	0.2	0.6722677049999953	0.9122179598972762	25	-0.4251408582035443
MLPH	MLPH	0.49456379309600107	6226.0	0.284399715132419	0.284399715132419	3.0168824273064004e-06	13940.0	78.51188464571364	0.5	1.3765364501146873	1.2563292082551878	24	-0.8693077640844211
ABCA5	ABCA5	0.149388481382388	6225.0	0.284337975267232	0.284337975267232	6.39177093569224e-07	8985.0	50.602681085952455	0.16	0.6410914604692164	0.4997661268175792	25	-0.7138408668745247
RAB11FIP2	RAB11FIP2	0.0958912584775139	6224.0	0.28433271515124203	-0.28433271515124203	0.007686308133795629	3800.0	21.39799481806917	0.04	0.3624411721169386	0.25904096246423886	25	-0.3015293651731996
ERP29	ERP29	0.0248839195101564	6223.0	0.284262060004876	0.284262060004876	0.0027370653890014802	4075.0	22.94694153430213	0.12	0.6052271731324792	0.9710667625369026	25	-0.3305283689136727
CHADL	CHADL	0.10976616459558601	6222.0	0.284030930664902	-0.284030930664902	1.8276978349894199e-06	10531.0	59.31057789793849	0.12	0.6888226152292547	0.7688048591648458	25	-0.5265207155481285
DDIT4	DDIT4	0.5065726220884079	6221.0	0.284011569600149	0.284011569600149	0.000176537677012434	9338.0	52.590965416244224	0.2	0.8050175550757319	0.985210473179109	25	-0.5288270878753287
PAIP1	PAIP1	0.00895332181176774	6220.0	0.283798083598432	0.283798083598432	1.05493794648079e-06	7202.0	40.55987383124929	0.04	0.42797095130644286	0.28871710497571657	25	-0.49935686255976053
FNIP1	FNIP1	0.0728111513110944	6219.0	0.283681854138612	0.283681854138612	2.80902838627351e-06	8102.0	45.629153993466254	0.16	0.5610342471460684	0.48083855007703924	25	-0.5768098106173464
FLOT2	FLOT2	0.0389880241971191	6218.0	0.283609637657549	-0.283609637657549	9.43291811335037e-05	5279.0	29.728511884645712	0.08	0.5036667331813675	0.6323278265256328	25	-0.3480110890152293
PCGF5	PCGF5	0.0277965980132022	6217.0	0.283602513887848	-0.283602513887848	5.504070504768411e-05	5967.0	33.6036949419849	0.12	0.4699763573997712	0.40309696215758345	25	-0.4623548699408549
ERVMER34.1	ERVMER34.1	0.5607710466419029	6216.0	0.28357878474172904	-0.28357878474172904	0.0439013408994521	7064.0	39.78258420637602	0.20833333333333334	0.782730381723734	0.8421939328802761	24	-0.5926801149883882
FAM222B	FAM222B	0.0430270749273126	6215.0	0.283575253777341	0.283575253777341	5.96000610916787e-05	5634.0	31.728061281964628	0.12	0.6169802404994318	0.9521343484178215	25	-0.35016590597337
SAMD9	SAMD9	0.258735911839405	6214.0	0.28355353955518603	0.28355353955518603	2.4665191916037498e-11	14305.0	80.56775937816829	0.52	1.5024040130781162	1.25540373922753	25	-0.9708832588573525
NOP2	NOP2	0.0998438335598425	6213.0	0.283538876873987	0.283538876873987	0.000140895830272535	1830.0	10.301903796327586	0.08	0.3656030596576985	0.3910119487873137	25	-0.20987640668840368
LINC01504	LINC01504	0.26384230517176105	6212.0	0.283521088248742	0.283521088248742	0.002166307843374785	9625.0	54.20750253464008	0.25	0.7000039578431122	0.5938673935373466	24	-0.7013061739483745
HEPACAM	HEPACAM	0.721918193823148	6211.0	0.283499110329198	-0.283499110329198	6.2786704728935505e-06	16944.0	95.43201532049115	0.7272727272727273	2.833752790878848	2.5128263816423777	22	-1.0148945025333622
SYNRG	SYNRG	0.0121135600480182	6210.0	0.28347180656351195	0.28347180656351195	0.00148494806686651	3560.0	20.04618677481131	0.08	0.35425618988495766	0.3350826071238144	25	-0.21124457616294776
C6orf226	C6orf226	0.17530062077920702	6209.0	0.28331727145452695	-0.28331727145452695	0.33171794317070247	60.0	0.33231947730088995	0.08333333333333333	0.34465646118453	0.474171089521505	24	-0.1293608806726315
ZNF792	ZNF792	0.10378331478986601	6208.0	0.28331694040414596	-0.28331694040414596	0.000223343078083452	7319.0	41.2188802523375	0.2	0.7147109779833827	0.9156791229104112	25	-0.4711192237386455
CSNK1G3	CSNK1G3	0.0574278238546786	6207.0	0.283185321001568	0.283185321001568	0.000165632099204905	6519.0	36.712853441477975	0.08	0.5576503534079787	0.747236189393144	25	-0.36730693226905026
PRCP	PRCP	0.0109950953170395	6206.0	0.283149628388881	-0.283149628388881	0.000533314484175408	1307.0	7.356088768728174	0.12	0.503197608825639	0.7700153087077439	25	-0.2857709164328787
SFMBT1	SFMBT1	0.00613826178803365	6205.0	0.283129021412848	0.283129021412848	0.00441974842015087	2068.0	11.642446772558296	0.04	0.33710362850825976	0.3088310527067324	25	-0.17477066060020305
SLC4A8	SLC4A8	0.172530959477916	6204.0	0.283013592431134	0.283013592431134	0.009349389434559836	2695.0	15.174045285569449	0.16666666666666666	0.6431374880272971	0.9346939337224096	24	-0.38528536733085783
LTA4H	LTA4H	0.11077210406485799	6203.0	0.28296469981217304	-0.28296469981217304	1.3563754011795499e-06	9603.0	54.08358679734144	0.08	0.5400608510138841	0.4689219319159017	25	-0.5482706900726062
ITPA	ITPA	0.0041735516048593	6202.0	0.28295329922593604	0.28295329922593604	2.06517920993137e-05	3786.0	21.319139348879126	0.08	0.43994428822613935	0.4450075754039036	25	-0.3527827337719208
KDM3B	KDM3B	0.000461104973609301	6201.0	0.28292073906267	0.28292073906267	0.00738432017325803	1857.0	10.453982201194096	0.12	0.388512882285317	0.4750512924449038	25	-0.222275246698531
ZKSCAN8	ZKSCAN8	0.079547595904049	6200.0	0.282905793117625	0.282905793117625	0.0154871654497077	1646.0	9.265517629829896	0.08	0.3432405692239718	0.3233695019565546	25	-0.18658152899791058
KLHDC1	KLHDC1	0.103004968050749	6199.0	0.28286819583578304	-0.28286819583578304	0.0011819475721800072	5888.0	33.15872479441252	0.20833333333333334	1.0866373619908154	1.635984294759412	24	-0.49130616273625943
BDP1	BDP1	0.0381563106477129	6198.0	0.282818876293288	0.282818876293288	0.000290724718536849	7545.0	42.491832826405314	0.12	0.5334350258507449	0.4640927164229212	25	-0.5400131066247414
GNL3	GNL3	0.09211991809756899	6197.0	0.282818241060475	0.282818241060475	1.4755867411288101e-08	7325.0	41.252675453418945	0.32	0.9343025688466098	1.271352608939698	25	-0.5124340196457926
PLPPR2	PLPPR2	0.13260591244528697	6196.0	0.282804627886779	-0.282804627886779	6.269040869711341e-05	5856.0	32.978483721978144	0.12	0.6755884153599186	0.8423960167805591	25	-0.4662697586988452
CLCN1	CLCN1	0.6921729544956989	6195.0	0.28268903426594394	-0.28268903426594394	0.0976019072558489	3912.0	22.0288385715895	0.25	0.9449203401902694	1.2764693867899928	24	-0.5187992072333788
CLPX	CLPX	0.000530577567283161	6194.0	0.28264068394525604	0.28264068394525604	0.000512970799786237	1864.0	10.493409935789117	0.08	0.38925577837896297	0.5155655525290596	25	-0.2067925095280636
SPAG7	SPAG7	0.0623146644517188	6193.0	0.282545301685943	-0.282545301685943	0.0160165295259613	359.0	2.016446997859637	0.04	0.33957881929849054	0.5268137804701059	25	-0.10826124852249176
SLFN5	SLFN5	0.10435996905330198	6192.0	0.282534061609691	0.282534061609691	1.38410782955379e-09	11740.0	66.12031091584994	0.36	0.9137268065118359	1.0399525646147836	25	-0.6069437841484141
DNMT1	DNMT1	0.0958206931708808	6191.0	0.282493463569843	0.282493463569843	0.00176429848359735	582.0	3.2725019713867294	0.04	0.3821273817846101	0.6779449643129956	25	-0.14696461137628247
TRMT11	TRMT11	0.0116122959230307	6190.0	0.28244873706008	0.28244873706008	1.0680183184363902e-09	10143.0	57.12515489467162	0.12	0.6346290571076814	0.38942816027129074	25	-0.9043524736430435
ALMS1.IT1	ALMS1.IT1	0.518649774805129	6189.0	0.28241423755848305	-0.28241423755848305	0.0756574138398007	6996.0	39.39957192745297	0.041666666666666664	0.4332512658644218	0.33597316357028983	24	-0.44895558533020075
EIF3M	EIF3M	0.00248682878218591	6188.0	0.28239325857027897	0.28239325857027897	1.37740178775305e-07	8798.0	49.549397318914046	0.12	0.6161206882672847	0.6074702093849652	25	-0.5493725034432371
GHRL	GHRL	0.32900819615020693	6187.0	0.282347108268394	-0.282347108268394	0.00014513689051601916	16079.0	90.55987383124929	0.6666666666666666	2.3328608349829447	2.2400567392149155	24	-0.9153847270106226
ZNF584	ZNF584	0.00688417541348025	6186.0	0.28233199522343	-0.28233199522343	0.00627549553544811	1359.0	7.6489805114340434	0.08	0.4236820478272317	0.7125499118982818	25	-0.198372142419098
ZBTB38	ZBTB38	0.0558886292841038	6185.0	0.28225823822909	-0.28225823822909	5.33122325819499e-07	8097.0	45.600991325898384	0.16	0.6282069041676153	0.6755102584336805	25	-0.5121294038386383
SEMA7A	SEMA7A	0.310741493067642	6184.0	0.282182139662822	-0.282182139662822	0.00010688900781691344	10409.0	58.62340880928241	0.375	1.0117067730596465	1.0092353516340422	24	-0.722848869904982
AK8	AK8	0.518864870967336	6183.0	0.282030285722802	-0.282030285722802	0.00912759717396682	6406.0	36.07637715444407	0.12	0.5463376748865342	0.7717705342671051	25	-0.34246887828482064
TUBA3FP	TUBA3FP	0.148650296623066	6182.0	0.281829380165172	-0.281829380165172	5.300446916434679e-05	8117.0	45.713641996169876	0.12	0.5888191322786054	0.5801690632622402	25	-0.5291384383497747
DMKN	DMKN	0.34118737289597995	6181.0	0.281809558020356	0.281809558020356	0.00254480966441492	12309.0	69.32522248507378	0.375	0.9665674661921145	0.9921390752291863	24	-0.6901833878618054
WDR93	WDR93	0.5048219626065039	6180.0	0.28179869091781395	0.28179869091781395	0.0004182571474369045	9549.0	53.779429987608424	0.16666666666666666	0.7748568421187484	0.7688093681979579	24	-0.6413269291406173
HEPH	HEPH	0.3542544007635321	6179.0	0.281797828157212	-0.281797828157212	0.00142265319465344	10926.0	61.53542863580038	0.3333333333333333	1.1856362347029707	1.5839940066958305	24	-0.5706072136163834
ACOT13	ACOT13	0.091442893638282	6178.0	0.28168617010255603	0.28168617010255603	1.31493972212924e-07	9451.0	53.22744170327813	0.16	0.5727459460839035	0.3657711943577947	25	-0.7957427497602092
SMG7	SMG7	0.000134062656739093	6177.0	0.28157568290904605	0.28157568290904605	0.007071726019991459	2908.0	16.3737749239608	0.08	0.4146477523936145	0.4797958159883263	25	-0.2773514587876401
LAMB4	LAMB4	0.6690300325145351	6176.0	0.281354406178505	-0.281354406178505	0.000529231048520183	12376.0	69.70260223048327	0.43478260869565216	1.306442717819008	1.430118455597553	23	-0.716785597464502
GRM6	GRM6	0.5339454312841571	6175.0	0.281350078270601	0.281350078270601	2.12730142952903e-05	16085.0	90.59366903233074	0.5833333333333334	1.4195102019312673	1.0289429350073258	24	-1.1061450396688548
TPRN	TPRN	0.0972512578569501	6174.0	0.281332485877175	-0.281332485877175	0.00176172451090582	5104.0	28.742818519770193	0.04	0.48739632385104437	0.5548208048732439	25	-0.3714061119624873
IFT46	IFT46	0.00884832926359565	6173.0	0.28130502759049103	0.28130502759049103	4.70805800291937e-12	10392.0	58.52765573955165	0.2	0.7451467903402914	0.6776387929825096	25	-0.6844970617875658
CYB5RL	CYB5RL	0.227702305354774	6172.0	0.281077090114178	0.281077090114178	0.00583144446340791	2318.0	13.050580150951896	0.08	0.40842127828467545	0.5641050963018022	25	-0.2257455020444754
EMX1	EMX1	0.699055333591692	6171.0	0.281032282921481	0.281032282921481	0.0005773614585606851	12778.0	71.96688070294017	0.4166666666666667	1.3733341783627642	1.5158858455741777	24	-0.7205700209091588
ATG14	ATG14	0.00254269910487673	6170.0	0.280879949660735	0.280879949660735	8.72229090995385e-05	3375.0	19.004168074800045	0.08	0.4069944499338274	0.47127501138254896	25	-0.2676027738095395
GALT	GALT	0.0194280331864487	6169.0	0.280833989733106	-0.280833989733106	0.00386778003592255	577.0	3.2443393038188577	0.12	0.39596435776865735	0.5339766476380164	25	-0.21560936895801924
ABCC10	ABCC10	0.0386664127472407	6168.0	0.280807099991765	0.280807099991765	0.03692212784126	684.0	3.847020389771319	0.08	0.35993877067561064	0.5964690508279995	25	-0.13266685098580983
SNCAIP	SNCAIP	0.0662806305414546	6167.0	0.28079893972373904	-0.28079893972373904	0.028139323619627052	6742.0	37.96890841500507	0.125	0.7276031585220858	1.2145413943329233	24	-0.3678789548739508
LGI1	LGI1	0.749065944713903	6166.0	0.28068959210196504	-0.28068959210196504	0.001111405054802825	14985.0	84.39788216739889	0.5	1.9770718613231393	2.1383643487841093	24	-0.7933083387710568
PGM3	PGM3	0.00403436123409051	6165.0	0.280613803630964	0.280613803630964	3.5226604168501795e-09	9216.0	51.90379632758815	0.08	0.6259563520338712	0.4243306378706382	25	-0.8138524951577705
CRNKL1	CRNKL1	0.00299304348631496	6164.0	0.28055700075359696	0.28055700075359696	0.000182315882219372	7831.0	44.10273741128759	0.08	0.5000049786598811	0.5027374910824468	25	-0.4365060927399497
MLYCD	MLYCD	0.0946396706956433	6163.0	0.280453902869524	-0.280453902869524	5.8727191001058275e-09	13279.0	74.78877999324095	0.375	0.9831293492161438	0.6935192638439268	24	-1.013202491956667
RPS6KA1	RPS6KA1	0.181904698252895	6162.0	0.280306087790776	-0.280306087790776	0.00341353026848071	3564.0	20.068716908865607	0.08	0.4338707918180035	0.5541766235561765	25	-0.2771042615291057
CTNNA1	CTNNA1	0.0130207725280337	6161.0	0.280300884884813	0.280300884884813	8.381599894182471e-07	7286.0	41.033006646389545	0.04	0.4822285898317763	0.448503932969841	25	-0.4502250484401921
STX3	STX3	0.007695900182002179	6160.0	0.280300516060911	-0.280300516060911	6.1983887995614e-05	5088.0	28.652697983553	0.12	0.5662683475754775	0.7155640210508242	25	-0.39963975703336146
OAZ2	OAZ2	0.000364363058733475	6159.0	0.28029311157082504	-0.28029311157082504	3.5788688475766202e-09	6803.0	38.312492959333106	0.04	0.41528418467503686	0.3268910772038254	25	-0.4129542912547633
SAMD11	SAMD11	0.138250997083687	6158.0	0.28028788809623	0.28028788809623	9.96226943697725e-06	3732.0	21.014982539146107	0.08	0.5613828205784077	0.8637998826714165	25	-0.3254167291767326
DNAAF3	DNAAF3	0.43500233733947397	6157.0	0.28017667537487795	-0.28017667537487795	0.038167994475459	5766.0	32.471555705756444	0.25	0.7914717994714177	1.0630821493906017	24	-0.4809554222969816
PHAX	PHAX	0.0114438815786587	6156.0	0.28008215397207303	0.28008215397207303	0.011741824160620265	16469.0	92.75656190154331	0.625	2.5806326972318496	2.418288088774105	24	-0.9513136809212782
A1BG	A1BG	0.21312702106180803	6155.0	0.28004652559752596	-0.28004652559752596	2.9283748271227746e-07	16184.0	91.1512898501746	0.75	1.874421746935477	1.6103331139493098	24	-0.9900903158029072
NCF4	NCF4	0.278823111866308	6154.0	0.279927042960616	-0.279927042960616	0.021777508728795882	11256.0	63.39416469527993	0.2916666666666667	1.2837754200938718	1.779825177165039	24	-0.5640151572258444
ZNF674	ZNF674	0.131173287094342	6153.0	0.27992621847890503	0.27992621847890503	0.0006189619089338941	5383.0	30.31429537005745	0.04	0.3682729128809251	0.265369751387981	25	-0.33291923416265234
AKAP14	AKAP14	0.5688342860011191	6152.0	0.27984819045937503	-0.27984819045937503	0.0002992880948551405	15597.0	87.84499267770643	0.5833333333333334	1.502537627146906	0.9389894505424189	24	-1.3021333050986135
ZFR	ZFR	0.0156722266849841	6151.0	0.27981996938778403	0.27981996938778403	0.000724234015786464	2773.0	15.613382899628252	0.04	0.32518685515458	0.2641380076793039	25	-0.17175447852198905
CYB5R2	CYB5R2	0.274180421934115	6150.0	0.27979039844023607	-0.27979039844023607	0.00020040528521742825	9085.0	51.1659344373099	0.16666666666666666	0.7186801504496959	0.8045570043264723	24	-0.5455048550312137
SHISA4	SHISA4	0.35022003463915996	6149.0	0.279669631296899	0.279669631296899	3.7610893978112306e-09	13319.0	75.01408133378393	0.4166666666666667	1.425162009977278	1.9608234356102099	24	-0.5841894572847661
GTPBP6	GTPBP6	0.00335860899423152	6148.0	0.279648843909168	-0.279648843909168	9.62142789359193e-09	10552.0	59.42886110172355	0.28	0.8224383527329716	0.7458918193294065	25	-0.7277054054726034
TEP1	TEP1	0.10550572311096801	6147.0	0.279629103590918	0.279629103590918	2.181075342756292e-05	11552.0	65.06139461529796	0.3333333333333333	1.0172706302139345	1.2896579524277865	24	-0.5719667957185107
AK6	AK6	0.0214128178150083	6146.0	0.279609223361688	0.279609223361688	0.000249157252166938	5988.0	33.72197814576997	0.12	0.5917036750364556	0.6743679151643424	25	-0.46279552252824885
FAM118B	FAM118B	0.00578610137028515	6145.0	0.279574121334512	0.279574121334512	8.359619042663029e-05	2591.0	14.58826180015771	0.08	0.4476491675010925	0.5222276251096672	25	-0.3218425033169874
ACADS	ACADS	0.05497531322168	6144.0	0.279521170548691	-0.279521170548691	3.681987909372779e-05	9436.0	53.142953700574516	0.2	0.7215725613006764	0.7326817535536347	25	-0.6033334235607188
GFM1	GFM1	0.0023835962731437897	6143.0	0.279418722642852	0.279418722642852	2.38843035382373e-05	4490.0	25.284442942435508	0.12	0.44812492292948247	0.4116968220853389	25	-0.40978261486716083
SEZ6	SEZ6	0.45504629019842996	6142.0	0.279400801339063	0.279400801339063	1.7876903377134697e-05	16893.0	95.14475611129886	0.6956521739130435	2.6800228310361027	2.246160550322103	23	-1.0687668917312196
SERPINI2	SERPINI2	0.582138183657912	6141.0	0.279384571873337	0.279384571873337	8.486586739260535e-05	15762.0	88.7743607074462	0.625	2.328904445315219	2.094578972002405	24	-0.978487753785933
POP5	POP5	0.0392605014303782	6140.0	0.27926481101085804	0.27926481101085804	4.59354589576687e-06	3647.0	20.536217190492284	0.12	0.4508940199453903	0.5238508611126579	25	-0.3276299070502476
ZNF823	ZNF823	0.0634531328452811	6139.0	0.279220540511959	0.279220540511959	8.04241479506942e-06	9039.0	50.90683789568548	0.16	0.6385766105056363	0.6147986202875357	25	-0.5845102089292421
THAP6	THAP6	0.0170719451198415	6138.0	0.279157136392169	0.279157136392169	4.647035793699771e-06	8413.0	47.3808719161879	0.16	0.5084663654201087	0.3855992027163538	25	-0.5946828401422273
SOX8	SOX8	0.583163791875122	6137.0	0.27910268125128496	0.27910268125128496	1.2564906864587596e-08	16199.0	91.23577785287821	0.7083333333333334	1.9693954828684088	1.8335048840544934	24	-0.9218916275146868
FOXJ3	FOXJ3	0.0043000630931950105	6136.0	0.27905154881252003	0.27905154881252003	0.00267156768803116	3099.0	17.44958882505351	0.08	0.3726080790392523	0.41696226660076313	25	-0.22437649092192707
AIF1	AIF1	0.305699604471185	6135.0	0.278870614072431	-0.278870614072431	0.023433875825308703	7886.0	44.412526754534184	0.2916666666666667	1.4779380222580005	2.6757431842943804	24	-0.4481249976543527
TSNAX	TSNAX	0.0066703017695976105	6134.0	0.27882665481008506	0.27882665481008506	1.2030774186486299e-06	10093.0	56.8435282189929	0.08	0.5922554986370003	0.5869198493637741	25	-0.534023247240104
NOP10	NOP10	0.0014118957975658099	6133.0	0.278773232060038	-0.278773232060038	8.43009826645688e-07	8044.0	45.30246704967894	0.16	0.5587274765907367	0.5254054517725846	25	-0.5328346776498116
MTMR10	MTMR10	0.000130022564717272	6132.0	0.278765641600225	-0.278765641600225	0.00549824868477831	1217.0	6.849160752506478	0.08	0.41861072004602534	0.4820405781811128	25	-0.29011059395347755
WDR26	WDR26	0.00487544240627939	6131.0	0.278675985974956	0.278675985974956	0.0007103303798123349	5180.0	29.170891066801847	0.08	0.4489515755576289	0.45359578880238355	25	-0.3753905873602725
PPP1R3D	PPP1R3D	0.12849759872414498	6130.0	0.27866092191356107	0.27866092191356107	0.0018895647769815898	1335.0	7.513799707108257	0.16	0.45991880007109875	0.559311418243983	25	-0.32407326624336735
CACHD1	CACHD1	0.28131724839909805	6129.0	0.27857955307706395	0.27857955307706395	0.00100740585952519	5005.0	28.185197701926327	0.16	0.6778010243528595	0.9597359262627428	25	-0.41597012297995645
SPIN1	SPIN1	0.0209296079403702	6128.0	0.278509877880643	-0.278509877880643	0.00016389504614474498	5401.0	30.415680973301793	0.08	0.4330552537204007	0.44979190356853865	25	-0.34359305850912963
MAPK10	MAPK10	0.250830884886807	6127.0	0.27849613778463694	-0.27849613778463694	0.008332139953459945	11994.0	67.55097442829785	0.3333333333333333	1.1012956242121272	1.2322334777184167	24	-0.667730183691302
CERS2	CERS2	0.0243812544270856	6126.0	0.278419417763847	-0.278419417763847	0.00702419128105299	297.0	1.6672299200180238	0.08	0.2694091525112081	0.30862320655404946	25	0.029195034790946272
UBE2G2	UBE2G2	0.00690880387355411	6125.0	0.278417629846562	0.278417629846562	7.82801159264075e-05	3903.0	21.97814576996733	0.08	0.365691957571018	0.35066543839748465	25	-0.24888203446365662
FOXN3.AS1	FOXN3.AS1	0.179443942827239	6124.0	0.278407596144973	0.278407596144973	0.0996869854820511	2108.0	11.867748113101271	0.08	0.5587574076100813	0.9920382555534432	25	-0.2825997988441538
ZNF385C	ZNF385C	0.21788711752624199	6123.0	0.278361017982911	0.278361017982911	0.0138430100334011	4973.0	28.004956629491947	0.16	0.6889302221161995	1.0853205103365826	25	-0.37829304820376203
AQP8	AQP8	0.633629208800669	6122.0	0.27834976740191497	0.27834976740191497	1.1545681604747001e-05	17101.0	96.31632308212234	0.6086956521739131	2.8037711127562392	2.3406702472664977	23	-1.0789308525212316
AMIGO2	AMIGO2	0.0876865679849176	6121.0	0.2782830467054	0.2782830467054	0.00208970490879454	7757.0	43.685929931283084	0.16666666666666666	0.7426418009867946	1.1094907881842653	24	-0.4185332219308822
LINC00957	LINC00957	0.154191061894905	6120.0	0.27815403840778	-0.27815403840778	1.965600059422531e-08	11241.0	63.30967669257632	0.2916666666666667	0.831685988309313	0.8852896043332865	24	-0.6252552240443386
ADAM20	ADAM20	0.729879922356523	6119.0	0.27812866129123304	-0.27812866129123304	3.8374125329161e-06	17669.0	99.5156021178326	0.7142857142857143	4.627690240841839	3.6299672477799243	21	-1.1982371417292492
PATJ	PATJ	0.15217312436099098	6118.0	0.27809109965309603	0.27809109965309603	5.6382055259168404e-06	10654.0	60.00337952010814	0.2	0.824114355986447	1.0871602875942885	25	-0.5022472422549695
ZNF131	ZNF131	0.00321526402797337	6117.0	0.27800111536109495	0.27800111536109495	2.57380449321496e-05	7272.0	40.9541511771995	0.08	0.4772213206396564	0.37122505946182593	25	-0.5366561340642678
SF3A3	SF3A3	0.0231687898062931	6116.0	0.27799421170926003	0.27799421170926003	0.00719032619520623	1108.0	6.235214599526867	0.08	0.40211684446756285	0.6988715609308829	25	-0.1776043549303594
IMPACT	IMPACT	0.0446447733215691	6115.0	0.277978022310783	0.277978022310783	1.7349383112662401e-07	8466.0	47.67939619240734	0.08	0.567644284740689	0.5284003533523867	25	-0.5481946796442232
CROT	CROT	0.0569741533284457	6114.0	0.27792563698334494	0.27792563698334494	2.04795641658154e-08	9442.0	53.17674890165596	0.12	0.7771708495017269	0.9581281216932952	25	-0.521063103372927
PGM1	PGM1	0.177129980749449	6113.0	0.277838040887229	-0.277838040887229	0.00036939492764159	811.0	4.562352145995269	0.12	0.48561966777679927	0.945845823467378	25	-0.21967811427010714
MRPL11	MRPL11	0.0015321356526808	6112.0	0.277822199877753	0.277822199877753	5.5233673896555297e-05	2359.0	13.281514025008448	0.12	0.5348965139384888	0.8397826596830006	25	-0.306120055107801
LENG9	LENG9	0.0505587747215119	6111.0	0.277804691987282	-0.277804691987282	0.0436613531186866	5008.0	28.20209530246705	0.16	0.4823293910876607	0.48538490127511363	25	-0.4213660098678165
SLC34A1	SLC34A1	0.7631674307154169	6110.0	0.277736870991114	0.277736870991114	0.00014030013750340834	17353.0	97.73572152754308	0.7083333333333334	2.8100117109420153	1.5963582859037233	24	-1.5862822665259892
HDDC3	HDDC3	0.0211855670565541	6109.0	0.277706321510678	0.277706321510678	0.000193293097931957	1259.0	7.085727160076603	0.12	0.497738055010316	0.7493124877423756	25	-0.2936448238872646
GABPB1	GABPB1	0.00012055850977166201	6108.0	0.277610509879393	-0.277610509879393	0.000416035443276187	1817.0	10.22868086065112	0.04	0.35792138184945155	0.4376126753192402	25	-0.18352044284702548
NIT2	NIT2	0.0186844031438981	6107.0	0.27757275981061896	0.27757275981061896	9.15469298186271e-14	10630.0	59.868198715782356	0.2	0.758500055777289	0.7144412130741702	25	-0.6731516703764712
WDR25	WDR25	0.0110863758083563	6106.0	0.277559810887495	0.277559810887495	0.0140741064524096	450.0	2.529007547594908	0.0	0.26399119236822977	0.23568445601925672	25	0.05757112178054113
ST3GAL3	ST3GAL3	0.296768169784868	6105.0	0.277491568760505	-0.277491568760505	1.3576647901214e-09	12012.0	67.65236003154219	0.28	1.0934997519348897	1.4474597062606716	25	-0.5637519163020007
LYPD3	LYPD3	0.40821436157041296	6104.0	0.277298536241118	0.277298536241118	8.140460162883855e-06	16777.0	94.49138222372423	0.625	2.374486921066315	2.2989535065661753	24	-0.9122361017024897
