	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PLD1	PLD1	0.259776729591992	6103.0	0.277290694133939	0.277290694133939	1.3140813438868599e-05	6669.0	37.55773346851414	0.16	0.6978641787288978	1.0659686006809692	25	-0.39454584715373914
TAF7	TAF7	0.0403126901706945	6102.0	0.27729067293725	0.27729067293725	1.799379333414e-06	6229.0	35.0794187225414	0.12	0.49550010709649006	0.5273602519270562	25	-0.4137767936849031
ENOPH1	ENOPH1	1.18891614533245e-05	6101.0	0.277220794437697	0.277220794437697	1.72003987934341e-07	7468.0	42.058127745860084	0.08	0.49333797164942633	0.47304284828540266	25	-0.4568659646691003
NAXD	NAXD	0.0160972819733059	6100.0	0.277170216020594	-0.277170216020594	0.0119196326793951	201.0	1.126506702714881	0.08	0.29896479985595215	0.4176696971654165	25	-0.052181386352111836
LSM6	LSM6	0.155082256558493	6099.0	0.27709580426956604	-0.27709580426956604	2.8123416927354396e-07	7684.0	43.27475498479215	0.08	0.536556478144512	0.5764835630523185	25	-0.45007471245350794
SEC63	SEC63	0.0213114351303444	6098.0	0.27702616569051297	0.27702616569051297	1.69736588367046e-07	8075.0	45.477075588599746	0.12	0.5761032080480686	0.5677705974551026	25	-0.5267568340067234
TMEM67	TMEM67	0.205220370350584	6097.0	0.276991444329471	0.276991444329471	2.30878253182884e-06	12585.0	70.87980173482032	0.32	1.1093435651577186	0.9862815682374914	25	-0.8439295102266594
BAZ1A	BAZ1A	0.15960520810997303	6096.0	0.276990552893239	0.276990552893239	1.65071713190728e-06	9691.0	54.579249746535986	0.12	0.6368933527059528	0.6419253287778884	25	-0.5606614721028452
SNHG8	SNHG8	0.0549170415564335	6095.0	0.276979678566945	-0.276979678566945	5.0446467777672404e-08	10835.0	61.02286808606511	0.16	0.6733743714225373	0.5460027362866838	25	-0.7259939676336377
GLUD1	GLUD1	0.0058828463512102	6094.0	0.27692754685250603	-0.27692754685250603	0.0027001961639208103	2684.0	15.11208741692013	0.12	0.3603212282496226	0.48988507824291716	25	-0.17023111154196965
UMAD1	UMAD1	0.0407213141753507	6093.0	0.27681849664897307	0.27681849664897307	5.3410810383078705e-09	8778.0	49.436746648642554	0.12	0.6067657239313249	0.3949667782896222	25	-0.8353796962650042
IL9R	IL9R	0.5685585838015049	6092.0	0.27681116806462003	-0.27681116806462003	0.0005359444201213815	13993.0	78.81040892193307	0.5	1.4716064136447073	1.5143061173509833	24	-0.7890050973776525
CUX1	CUX1	0.000427371545067289	6091.0	0.276683500485127	-0.276683500485127	2.4842417549561604e-05	4480.0	25.228117607299765	0.12	0.4537731697592009	0.5033330135897516	25	-0.3518340035180232
PRR7.AS1	PRR7.AS1	0.36807372778371106	6090.0	0.27668006285807895	-0.27668006285807895	0.0200281097518339	5315.0	29.931283091134393	0.08	0.5501651240605936	0.8047544990681837	25	-0.3398366352958324
ARHGAP15	ARHGAP15	0.332554238172366	6089.0	0.276556601363786	-0.276556601363786	0.020997325831776048	12096.0	68.12549284668243	0.4166666666666667	1.5181366429532854	2.242583721064943	24	-0.5536382119994637
PSMG4	PSMG4	0.1067860647647	6088.0	0.276402949239169	0.276402949239169	2.6977858142377497e-06	1416.0	7.970034921707784	0.04	0.35119264100932635	0.39560514063619134	25	-0.18905136482777873
NBR1	NBR1	0.0193853280862678	6087.0	0.276360936253066	0.276360936253066	0.00018670375003972098	3044.0	17.139799481806918	0.08	0.44155840361053955	0.4888977607845695	25	-0.33789777865288084
APOBEC3D	APOBEC3D	0.311205064378336	6086.0	0.27630934990769396	0.27630934990769396	0.00283012798033663	3746.0	21.09383800833615	0.16	0.6973412570692039	1.1681088887363014	25	-0.3604389207387987
HNRNPU	HNRNPU	0.00869922554412459	6085.0	0.276278941763486	0.276278941763486	0.0011292508926297302	3842.0	21.634561225639292	0.08	0.4064474481177456	0.47449808327133774	25	-0.2743288349171767
POLA2	POLA2	0.010035736487289	6084.0	0.276082011351552	0.276082011351552	0.0697961000680545	118.0	0.6590064210882055	0.08	0.32334470317438924	0.5598768524067899	25	-0.0844162276394623
ISY1	ISY1	0.00399757558088019	6083.0	0.276075825144726	-0.276075825144726	4.0870719473254705e-09	6352.0	35.772220344711045	0.08	0.5361632427039669	0.7449809462788863	25	-0.3491195564911484
CAP1	CAP1	0.0112308408710169	6082.0	0.27600909448860494	0.27600909448860494	0.0048205738852167	3993.0	22.485073786189027	0.04	0.39908261032346454	0.4555818182459987	25	-0.27014580236914565
BZW1	BZW1	0.0394957796686609	6081.0	0.275980924186811	0.275980924186811	6.16822908371272e-06	6304.0	35.501858736059475	0.12	0.5458891323272294	0.5276724785927825	25	-0.511507078899055
RAB1B	RAB1B	0.00769442373122625	6080.0	0.275924254369595	-0.275924254369595	0.0858241406716978	325.0	1.8249408583981073	0.12	0.35834112614853825	0.4322032836315431	25	-0.19069006391262014
BRD3	BRD3	0.0393117819079941	6079.0	0.27591978601018896	-0.27591978601018896	1.76381335401147e-07	5490.0	30.916976456009913	0.12	0.5560011581968873	0.5562521294365865	25	-0.5035151460370778
ZNF638	ZNF638	0.00243506964785374	6078.0	0.275901258145144	0.275901258145144	1.04107129965591e-05	9070.0	51.081446434606285	0.12	0.5911205217565074	0.49916346765542113	25	-0.6314950593078323
TMPO	TMPO	0.0346395123920915	6077.0	0.275899961737181	0.275899961737181	0.12005163293693799	1353.0	7.615185310352596	0.04	0.3084105281582862	0.3163137017688374	25	-0.10277950730336667
WDR41	WDR41	0.0611741546520388	6076.0	0.275892972974384	0.275892972974384	0.00022696311611382597	6592.0	37.124028387968906	0.0	0.3481590134464405	0.23246349292638213	25	-0.31087049223226704
ACD	ACD	0.23238167916674105	6075.0	0.275873188083158	-0.275873188083158	8.877037921527059e-05	2936.0	16.531485862340883	0.08	0.34207802855325103	0.30627128712548707	25	-0.21616404558017616
C1R	C1R	0.26494993927215	6074.0	0.27585904422146695	-0.27585904422146695	0.00024656600296506204	11664.0	65.6922383688183	0.20833333333333334	1.8835195978071935	4.8155864940339725	24	-0.3338452243724531
PSMC2	PSMC2	0.00465637127654349	6073.0	0.27578715302584006	0.27578715302584006	1.9569568156658604e-05	7723.0	43.49442379182156	0.16	0.6317052384807751	0.7369201089264855	25	-0.48298055805997975
TP53BP1	TP53BP1	0.00166259178681286	6072.0	0.27567279111192	0.27567279111192	0.00014360999777493998	2430.0	13.681423904472231	0.08	0.42817801030436714	0.5541141586837248	25	-0.2752234657831465
IL17RD	IL17RD	0.33287009781216903	6071.0	0.275581580433193	0.275581580433193	5.00243179325534e-05	7909.0	44.5420750253464	0.32	1.055119458465921	1.6420401693953455	25	-0.4747373983669231
MAPKAP1	MAPKAP1	0.005579237552236571	6070.0	0.27548560678388107	-0.27548560678388107	0.0064672328948022295	1404.0	7.902444519544892	0.08	0.365549886727686	0.44718937327818536	25	-0.201400760674557
GPATCH4	GPATCH4	0.10441386836050401	6069.0	0.275457716177045	0.275457716177045	5.04495439284536e-05	1320.0	7.4293117044046415	0.08	0.45085138347812737	0.5673190464751363	25	-0.30916231068009675
SRCAP	SRCAP	0.012690198879521003	6068.0	0.27540520792060497	0.27540520792060497	3.8249948350205803e-08	9982.0	56.21831699898614	0.2	0.7367870658614833	0.5705738345891773	25	-0.8086277883266081
IGF2R	IGF2R	0.17985870738004103	6067.0	0.275296802541857	-0.275296802541857	0.0140970657526425	2267.0	12.763320941759602	0.08	0.37311978394954776	0.39476522181995083	25	-0.24780040388741995
ARMC2	ARMC2	0.18772334097567103	6066.0	0.27524833338123905	-0.27524833338123905	0.07731318510788701	2923.0	16.458262926664414	0.12	0.5416570464822641	0.8964996027359396	25	-0.2971654558328841
MED15P9	MED15P9	0.6556415450470899	6065.0	0.27520866905257396	-0.27520866905257396	0.0929925903963533	5283.0	29.751042018700012	0.2	0.6592656840984543	0.6905780656238906	25	-0.5561384500373767
WDR82	WDR82	0.00142049066411252	6064.0	0.27509914694638105	-0.27509914694638105	0.000752028135982619	5532.0	31.15354286358004	0.12	0.45985534768151426	0.41388548376557854	25	-0.4463944931196902
MAN2B2	MAN2B2	0.28896461691999	6063.0	0.275097624851388	-0.275097624851388	5.69544283195103e-05	6952.0	39.15174045285569	0.16	0.7049240478208445	1.2401331777084084	25	-0.3465969870782066
MRPL37	MRPL37	0.0776099618090618	6062.0	0.274865484387446	0.274865484387446	4.4293794144721e-08	2606.0	14.672749802861325	0.08	0.3662654159764046	0.41605861657066473	25	-0.21968041989447643
ATF6B	ATF6B	9.2391326380113e-05	6061.0	0.27477608670169296	0.27477608670169296	0.00311601156592539	3317.0	18.67748113101273	0.12	0.4713479480128344	0.5887811775021436	25	-0.3338623393925085
SH2B1	SH2B1	0.0522896416724583	6060.0	0.274719402032745	0.274719402032745	1.29369775953744e-09	7914.0	44.57023769291427	0.28	0.7128247665323606	0.5490797699137094	25	-0.7978901946587215
ANKRD10	ANKRD10	0.0111135953555638	6059.0	0.274713093636393	0.274713093636393	0.000346034970543302	4993.0	28.117607299763435	0.12	0.5140751644077869	0.6516727029333447	25	-0.3673041232108761
SENP1	SENP1	0.00434863453729609	6058.0	0.274640400159341	0.274640400159341	0.0059678415296310705	4328.0	24.371972513236454	0.0	0.3776345270846344	0.24224980622985445	25	-0.42515669476973394
C4orf45	C4orf45	0.6819262089987989	6057.0	0.274623857490388	0.274623857490388	0.012361751575855114	13754.0	77.4642334121888	0.4166666666666667	1.2876415967725112	1.2943333181340522	24	-0.782656001425134
ANKZF1	ANKZF1	0.0281842254848454	6056.0	0.274590576059958	0.274590576059958	7.833099736044979e-05	2207.0	12.425368930945139	0.08	0.3729734433376941	0.45270914956317265	25	-0.21732025379356154
NSMF	NSMF	0.043143764165477994	6055.0	0.27453886242886	-0.27453886242886	8.29731458377938e-10	12247.0	68.97600540723217	0.32	1.0863390708233418	1.0730795021335915	25	-0.7565145050114077
PDZD8	PDZD8	0.0545135174286588	6054.0	0.27448250917180805	0.27448250917180805	4.55852608635372e-06	6051.0	34.07682775712515	0.12	0.5669339319638252	0.7585026384298608	25	-0.38556414701128344
ADAR	ADAR	0.0030367480181717698	6053.0	0.274466526290777	0.274466526290777	2.57088833238345e-05	2997.0	16.87507040666892	0.08	0.4419392423977036	0.5655806227986688	25	-0.2961075916607954
GLRX5	GLRX5	0.016128195628463998	6052.0	0.274423477916385	0.274423477916385	0.0717240028490162	800.0	4.500394277345951	0.08	0.3465564949186261	0.40448418018032267	25	-0.17833334537356585
CCDC58	CCDC58	0.15280638732776	6051.0	0.274420015610031	0.274420015610031	0.00051652497191793	7003.0	39.43899966204798	0.04	0.5074346583698024	0.449041154160416	25	-0.5189160071429199
ZNF581	ZNF581	0.0691028765322141	6050.0	0.274413922115622	0.274413922115622	0.0198575439701571	511.0	2.8725920919229466	0.12	0.4411331068681069	0.6157917275941299	25	-0.2707395654758942
PCK2	PCK2	0.0365401761535724	6049.0	0.274398024432397	-0.274398024432397	0.00257750080652191	1847.0	10.397656866058352	0.04	0.5365728036154624	1.1518112622534016	25	-0.22761956561368146
PDCD4.AS1	PDCD4.AS1	0.0898435409579956	6048.0	0.27437289361336603	-0.27437289361336603	0.000380957849025614	10568.0	59.51898163794074	0.08	0.7437468961722559	0.8422765437723305	25	-0.5572682820498476
C9orf62	C9orf62	0.8156368872584351	6047.0	0.274339891032596	0.274339891032596	0.000125232668573717	17115.0	96.39517855131237	0.6666666666666666	2.834162053119643	2.3201387690666673	21	-1.103305628187403
KAT5	KAT5	0.007494798897198071	6046.0	0.274285838376468	-0.274285838376468	0.000417591813363882	600.0	3.373887574631069	0.04	0.3261106500140334	0.3632252668117837	25	-0.1426795335370212
HDAC2	HDAC2	0.0346395123920915	6045.0	0.274274346685918	0.274274346685918	5.3621122505331395e-06	7724.0	43.50005632533513	0.04	0.4850122667453757	0.3445421296217396	25	-0.6116463037214614
ATAD1	ATAD1	0.0262815510601019	6044.0	0.274142494024775	0.274142494024775	1.0056052175693301e-07	9501.0	53.50906837895685	0.08	0.5897830270660234	0.4952639781192169	25	-0.637317767869783
TMEM25	TMEM25	0.25493288373961	6043.0	0.274120350000996	0.274120350000996	0.0215132400623472	1011.0	5.68885884871015	0.16666666666666666	0.5870562979646288	0.9542743668247151	24	-0.3279307910207276
LSMEM2	LSMEM2	0.0404695988959298	6042.0	0.27407913788818805	-0.27407913788818805	0.000574137196787197	4169.0	23.476399684578123	0.16	0.544533506914689	0.7293432251716431	25	-0.37081905979568464
TMEM86B	TMEM86B	0.208711874052493	6041.0	0.273937185042939	-0.273937185042939	4.5449320845619906e-08	10657.0	60.02027712064886	0.12	0.7837659678676117	0.8852700534056371	25	-0.5759019870415354
ROS1	ROS1	0.271519203260802	6040.0	0.27387688778172603	0.27387688778172603	0.10672786576602786	13521.0	76.15185310352597	0.375	1.0991699985993109	1.0710651126851765	24	-0.7705349572525637
ZSWIM6	ZSWIM6	0.14574860819540802	6039.0	0.273873652651841	-0.273873652651841	0.000562931042325426	6595.0	37.14092598850963	0.12	0.534368967154031	0.611776831975256	25	-0.42580120868769034
TMEM223	TMEM223	0.0312941869136504	6038.0	0.273793392729434	0.273793392729434	3.3669215349836005e-11	9492.0	53.45837557733468	0.08	0.5738922053880597	0.5112687714748202	25	-0.5869687909804315
TRIM62	TRIM62	0.0161937033007786	6037.0	0.273656346251564	0.273656346251564	0.0007156680733623469	3547.0	19.97296383913484	0.08	0.4091210193426826	0.43452563963902113	25	-0.3117530031223355
FAM76B	FAM76B	0.0874819137744529	6036.0	0.273612897350177	0.273612897350177	0.000824827203739025	5998.0	33.778303480905706	0.08	0.4519805336937236	0.40425520145111726	25	-0.4412253341534676
ARPP19	ARPP19	0.0569294391414519	6035.0	0.273583860128681	-0.273583860128681	0.0512828214347395	1950.0	10.977807817956515	0.08	0.29908815064086647	0.2715776477665279	25	-0.09391159663519578
TESK2	TESK2	0.0292686164292753	6034.0	0.273504986387868	-0.273504986387868	0.00456033470527541	2697.0	15.185310352596597	0.12	0.4812113041486939	0.671122734688108	25	-0.30949080849921373
PSMD13	PSMD13	0.0006261937024366269	6033.0	0.27348567415098	0.27348567415098	6.57442950573198e-05	6661.0	37.51267320040554	0.12	0.5106120177636612	0.6060320979517223	25	-0.39127687199098005
IRF3	IRF3	0.112150082116712	6032.0	0.273479074241625	0.273479074241625	0.000170535161595365	4103.0	23.10465247268221	0.12	0.43355588718280397	0.42914046963800595	25	-0.3730172851705387
SUPT20H	SUPT20H	0.0215684521567035	6031.0	0.273452565699777	0.273452565699777	9.15686342189547e-05	4319.0	24.321279711614284	0.04	0.4058026324458641	0.4129404947051989	25	-0.3205063887971868
ECD	ECD	0.000638911141161804	6030.0	0.27343885702366894	0.27343885702366894	0.000750623046008953	1801.0	10.138560324433929	0.08	0.4344285579658924	0.49525168504617134	25	-0.32506643753713776
ASAP2	ASAP2	0.213793267440983	6029.0	0.27340636565141396	-0.27340636565141396	0.000559329440455549	7919.0	44.59840036048214	0.16	1.6064830964544916	3.8540389954100562	25	-0.3458908258039675
XRCC3	XRCC3	0.00566134387766979	6028.0	0.273324707088089	-0.273324707088089	1.08917081090396e-08	10128.0	57.040666891968	0.32	0.7103133768152885	0.5114566870700974	25	-0.8544001491710056
ZNF467	ZNF467	0.200514522233072	6027.0	0.273248906668444	-0.273248906668444	0.00022089905355322282	10929.0	61.5523262363411	0.375	1.1336229499237678	1.5628878555469061	24	-0.5505027377375393
ESRRA	ESRRA	0.0455280860256307	6026.0	0.273247322770448	0.273247322770448	0.019813821103374003	195.0	1.0927115016334346	0.04	0.3524188383292472	0.4183750064569125	25	-0.18923576776078974
ALOX15B	ALOX15B	0.6270571961354671	6025.0	0.27324731833340304	0.27324731833340304	0.01520928456712945	12694.0	71.49374788779993	0.3333333333333333	1.7097835065687896	2.5435535260155153	24	-0.5647752931253329
GPR18	GPR18	0.629739465257407	6024.0	0.273233856126867	-0.273233856126867	0.000314947500703497	11454.0	64.50940633096766	0.375	1.2915607699199747	1.719172240171574	24	-0.592335596165442
DSN1	DSN1	0.0390504005218918	6023.0	0.272995578583141	0.272995578583141	1.13645630969869e-05	7427.0	41.82719387180353	0.04	0.39278645749382535	0.27631033752574086	25	-0.4335374491717116
GALK1	GALK1	0.0588891980045706	6022.0	0.272950666772291	-0.272950666772291	7.605079375362979e-05	7312.0	41.179452517742476	0.08	0.6798407234017982	0.8111389565510735	25	-0.5016280544083168
SETD4	SETD4	0.0387586173129379	6021.0	0.27292844540441097	0.27292844540441097	7.861508632240229e-05	3367.0	18.95910780669145	0.08	0.35360220061017666	0.28014378937741563	25	-0.28797267069547744
SERPINA1	SERPINA1	0.433989036882215	6020.0	0.27286701595191604	0.27286701595191604	2.613031626888585e-06	16575.0	93.3536104539822	0.7916666666666666	2.7923794429677558	2.7113306969698936	24	-0.9292530895739038
PGAP2	PGAP2	0.0680648340011062	6019.0	0.272790340611056	-0.272790340611056	0.0036221966352504	3459.0	19.477300889940295	0.04	0.3185311958471775	0.2780846005252672	25	-0.1644853945515958
NIPBL	NIPBL	0.0009011633407149699	6018.0	0.272767076904548	0.272767076904548	3.03557644532654e-06	6924.0	38.994029514475606	0.08	0.5056154242457576	0.526876943626623	25	-0.44194066595220016
PRPF40A	PRPF40A	0.0066221484329633	6017.0	0.272750056826555	0.272750056826555	0.00050918638250493	8161.0	45.961473470767146	0.12	0.5368796415371708	0.4437768633290246	25	-0.5951855685517907
CCNDBP1	CCNDBP1	0.0016280398208353198	6016.0	0.272642781956348	-0.272642781956348	7.16215135290692e-06	3885.0	21.876760166722992	0.16	0.47523247119147405	0.5472622527170863	25	-0.37018758050513156
TRMT112	TRMT112	0.0622435010888678	6015.0	0.272626630429946	0.272626630429946	0.00181220866921282	1417.0	7.975667455221359	0.04	0.3099796665271896	0.4235590771557191	25	-0.08818849155134734
ITGB5	ITGB5	0.17194724981265	6014.0	0.27255319188089	0.27255319188089	0.0182399734420147	681.0	3.830122789230596	0.08	0.41644917254222813	0.8886093243597225	25	-0.16193390809287395
RPL13	RPL13	0.16448772815509602	6013.0	0.272482671609784	-0.272482671609784	0.00482607670835931	1903.0	10.713078742818519	0.08	0.3625572603698473	0.33371822948808705	25	-0.2699121018897733
DIS3L2	DIS3L2	0.000833689053622905	6012.0	0.272429113161888	-0.272429113161888	4.1838420430811105e-05	2771.0	15.602117832601103	0.04	0.32989144344358556	0.30208999586188157	25	-0.19021593256590294
ZNF800	ZNF800	0.0185387620645791	6011.0	0.272409189037267	-0.272409189037267	0.00102424030529869	7420.0	41.787766137208514	0.04	0.4743679950393033	0.3620213448536336	25	-0.55786436041137
PSMG3.AS1	PSMG3.AS1	0.319338549998722	6010.0	0.272325145308193	-0.272325145308193	0.0022751175579663898	3479.0	19.589951560211784	0.12	0.6862443263456767	1.2233092122939833	25	-0.338360225589482
RGS14	RGS14	0.111893963207733	6009.0	0.272313841579454	0.272313841579454	1.57588193109551e-07	8545.0	48.124366339979716	0.12	0.8558522220641208	1.289258242262967	25	-0.45261559038816973
UQCRB	UQCRB	0.025651549876807997	6008.0	0.272277882817125	0.272277882817125	1.04756253777474e-07	8374.0	47.16120310915849	0.0	0.4544300301621799	0.25569396525153215	25	-0.7123834430971712
SPINK4	SPINK4	0.8649438541980329	6007.0	0.272231205693213	0.272231205693213	1.0589715676352024e-05	17497.0	98.5468063534978	0.7916666666666666	3.587482252107096	3.2324884401797145	24	-1.0256033726850908
ULK4	ULK4	0.18506818185705398	6006.0	0.272069736336226	-0.272069736336226	0.000111326467888599	9245.0	52.0671397994818	0.08	0.47800199604865873	0.3855563686164345	25	-0.534117126508424
IFT22	IFT22	0.0776099618090618	6005.0	0.27206412149409304	0.27206412149409304	0.0008848222438801119	4431.0	24.95212346513462	0.12	0.6356329103556295	1.1922986363224028	25	-0.3049309776810194
VPS72	VPS72	0.0041112998311736	6004.0	0.272044498347789	0.272044498347789	3.27217962240394e-06	3244.0	18.2663061845218	0.04	0.4148753978263958	0.5094733925899196	25	-0.2803500664726036
RAB3IP	RAB3IP	0.21370863142362098	6003.0	0.272032829524694	-0.272032829524694	1.12309208751794e-06	9808.0	55.23825616762419	0.08	0.6010488046957079	0.3333361055315295	25	-0.9870397167038751
DCTN6	DCTN6	0.0292757439910639	6002.0	0.27173767963254297	-0.27173767963254297	3.31165549995804e-06	6702.0	37.74360707446209	0.04	0.4693438419360623	0.32851172714942556	25	-0.6015193552394462
STAT6	STAT6	0.0250967738578492	6001.0	0.271701651128945	-0.271701651128945	0.000388539233431852	6532.0	36.78607637715444	0.16	0.6020955491147117	0.7603213718649411	25	-0.434545062406132
PHPT1	PHPT1	0.0503064088849129	6000.0	0.27167137598716895	0.27167137598716895	0.005700314525378	766.0	4.308888137884421	0.12	0.45531455070002813	0.6594354000982602	25	-0.2784854660297205
PCSK7	PCSK7	0.122385569474206	5999.0	0.271624978534639	-0.271624978534639	4.402970768415191e-06	7732.0	43.54511659344373	0.08333333333333333	0.7295977527675345	1.3094747187516123	24	-0.34973777475406614
RPUSD4	RPUSD4	0.005023319455712521	5998.0	0.27153261975397697	0.27153261975397697	0.0025748984029844	1247.0	7.01813675791371	0.12	0.40862116690615446	0.5470363277213385	25	-0.25060227302127314
ATOX1	ATOX1	0.12036327229607001	5997.0	0.271353577315646	0.271353577315646	0.0070014321184588	9101.0	51.256054973527085	0.12	0.5586801587105784	0.4248354524643786	25	-0.6763243974301415
PAGE2B	PAGE2B	0.8141482991197411	5996.0	0.27135317270081	0.27135317270081	1.122918923186975e-05	15956.0	89.86707220907964	0.5416666666666666	2.211521659444841	2.3954769841395165	24	-0.8099299219278294
NTAN1	NTAN1	0.0312031615025532	5995.0	0.27131572498997203	-0.27131572498997203	0.00312710516705838	1128.0	6.347865269798356	0.04	0.33592702210850894	0.46714333556026777	25	-0.13831150355820754
ZBTB6	ZBTB6	0.15796379219005802	5994.0	0.271273841867417	0.271273841867417	0.000694052559229489	7614.0	42.880477638841946	0.04	0.5227548365036675	0.6202112012151436	25	-0.4054763831152009
IFRD2	IFRD2	0.0115108964610687	5993.0	0.27119180894596	-0.27119180894596	0.00477836667160431	854.0	4.804551087078968	0.08	0.3872602248767768	0.5985581388914426	25	-0.19391335342257793
C4BPA	C4BPA	0.441824617581789	5992.0	0.271156432239054	0.271156432239054	0.00447996610887501	16354.0	92.10882054748225	0.6086956521739131	2.032329651669499	1.8225159520781733	23	-0.966341730738883
IGSF21	IGSF21	0.6362332969915601	5991.0	0.27111508046078897	-0.27111508046078897	0.00288320717632525	12594.0	70.93049453644248	0.4583333333333333	1.4588845829450425	1.6784299758470123	24	-0.7076669980735127
FNDC8	FNDC8	0.288438899073481	5990.0	0.271057396728526	-0.271057396728526	0.0156566458844745	2812.0	15.833051706657653	0.16	0.6703428361780805	1.1683176832167244	25	-0.3417610168753104
WIZ	WIZ	0.0259582249468484	5989.0	0.271043905221011	-0.271043905221011	1.06762779135027e-06	12196.0	68.68874619803988	0.28	0.7702823607630475	0.46301635676169184	25	-1.0782307109702987
NUP62	NUP62	0.0232423547613375	5988.0	0.271038461406303	0.271038461406303	1.40705434595551e-05	1070.0	6.02117832601104	0.12	0.3819814743146147	0.45598197153368003	25	-0.24330570030029613
USP39	USP39	0.000107400460404079	5987.0	0.270984457080994	0.270984457080994	0.0036309627374042797	632.0	3.5541286470654496	0.08	0.2996081664241053	0.31013632410437025	25	-0.09229395952174428
SDC4	SDC4	0.24119501385198	5986.0	0.27097971589492803	-0.27097971589492803	0.00036506225857877204	9540.0	53.728737185986255	0.08	0.8226556164461337	1.2484590609213844	25	-0.44188545529403217
TBCB	TBCB	0.0754374393298848	5985.0	0.27086246941887504	-0.27086246941887504	0.004684656524199571	2690.0	15.145882618001576	0.0	0.2612997984441193	0.19446809469060491	25	0.04917346976618322
PFKFB1	PFKFB1	0.54714281911362	5984.0	0.27084391559071	0.27084391559071	5.076842266423139e-06	14908.0	83.96417708685367	0.5833333333333334	1.3735005802044669	1.225865099732556	24	-0.899492664286079
ATP6V1B2	ATP6V1B2	0.17447863741186903	5983.0	0.27074959798551	-0.27074959798551	0.0369115229115054	745.0	4.190604934099358	0.08	0.37400211718826165	0.5574142835585865	25	-0.1852347925919257
MAPKAPK2	MAPKAPK2	0.0454364484520531	5982.0	0.270660313953888	-0.270660313953888	1.8518679071763001e-06	5884.0	33.13619466035823	0.28	0.654694292257758	0.6936084408409581	25	-0.553675468306372
UBE2D3	UBE2D3	0.00742009738020801	5981.0	0.27064881261649804	-0.27064881261649804	0.00800334175053623	1426.0	8.026360256843528	0.08	0.39373705406205867	0.3960147404429575	25	-0.3108173228801579
POLR3B	POLR3B	0.128117776025056	5980.0	0.270626547303387	0.270626547303387	0.000650293898430168	4665.0	26.270136307311027	0.04	0.37092839086232987	0.3102194504443304	25	-0.3233254504683042
SSC5D	SSC5D	0.37054314034358204	5979.0	0.27052784554569503	-0.27052784554569503	2.946768531357465e-10	14286.0	80.46074124141037	0.5	1.6849244479489387	1.781800402953378	24	-0.7938019320563888
LHFPL3.AS1	LHFPL3.AS1	0.5927661872629489	5978.0	0.27046506613572197	-0.27046506613572197	0.0053681827854423205	16243.0	91.48360932747549	0.5652173913043478	2.148603117255677	1.955036101688813	23	-0.9606666851305553
MAT2B	MAT2B	0.00343738252066801	5977.0	0.270439576483454	0.270439576483454	2.64119075117584e-07	6065.0	34.15568322631519	0.04	0.4515081921340131	0.5160231126235393	25	-0.35089245272363667
GATAD1	GATAD1	0.0695350003230888	5976.0	0.270433512167455	0.270433512167455	2.8785039234134496e-05	3114.0	17.534076827757126	0.04	0.5230309556336994	0.9039802104781973	25	-0.2794280677146933
FCHSD2	FCHSD2	0.0096921058043011	5975.0	0.270303844084079	-0.270303844084079	0.0180354464177286	186.0	1.0420187000112648	0.08	0.34749499301580505	0.4224786518409352	25	-0.18271017623107932
MED28	MED28	0.000125544791794524	5974.0	0.27018463265178	0.27018463265178	4.74479097081929e-05	2019.0	11.36645263039315	0.04	0.34252352190835744	0.33010386123460317	25	-0.219139785236158
C20orf203	C20orf203	0.6623885299097839	5973.0	0.27005918303814896	-0.27005918303814896	0.0025430549059817908	10849.0	61.10172355525515	0.2916666666666667	0.9190762857256533	1.0206148899365102	24	-0.6359079306866451
MEP1B	MEP1B	0.7694238504398679	5972.0	0.269999156741163	0.269999156741163	3.9902915343563e-06	17472.0	98.40599301565844	0.7391304347826086	3.1935583633495837	2.2047230637104693	23	-1.3260437352563346
