	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SUMF2	SUMF2	0.0721958328589828	5971.0	0.269949948580867	0.269949948580867	6.66513607538663e-08	4332.0	24.39450264729075	0.12	0.5182679318506501	0.5779354135784855	25	-0.42966389917557923
SRPRA	SRPRA	0.00846948436189158	5970.0	0.269909656412242	0.269909656412242	5.64406956101078e-06	6033.0	33.97544215388081	0.04	0.3737276443990869	0.3814069639781849	25	-0.2721974106188132
PRPF4B	PRPF4B	0.0029494514961364	5969.0	0.269832812471695	0.269832812471695	0.000324002320710157	5129.0	28.883631857609554	0.12	0.5222854691194488	0.6345937142825003	25	-0.39781777059230405
CENPQ	CENPQ	0.0698469336581148	5968.0	0.269767362587753	0.269767362587753	0.00044830581041621506	9213.0	51.886898727047424	0.04	0.5654068668688553	0.502054783932118	25	-0.5888590523242085
IWS1	IWS1	0.0177455751465227	5967.0	0.26976260032765104	0.26976260032765104	0.000296168712149375	2420.0	13.625098569336487	0.08	0.40045857040171046	0.4862120507046874	25	-0.2688044648104388
ERLIN2	ERLIN2	0.0589509386307093	5966.0	0.269668856879946	0.269668856879946	0.0006370918795177691	2194.0	12.352145995268671	0.12	0.448595057107168	0.5329837360438243	25	-0.335706679448301
STRIP2	STRIP2	0.31996872474201193	5965.0	0.26964052125660004	0.26964052125660004	0.000762471869679374	10241.0	57.67714317900191	0.28	1.0691960919130958	1.4854538770327155	25	-0.5382567463176015
RAP2C.AS1	RAP2C.AS1	0.402872768971614	5964.0	0.26960929400866396	0.26960929400866396	0.00235351622810935	4758.0	26.79396192407345	0.08	0.4479206393955659	0.5914815266473716	25	-0.30146562040171254
FBXL15	FBXL15	0.0567693405577219	5963.0	0.269561513904098	-0.269561513904098	2.18264751458652e-05	9370.0	52.7712064886786	0.28	0.8709717343026384	0.8227482969034854	25	-0.7309771684268711
NDUFV2	NDUFV2	0.0543285140301406	5962.0	0.26952558555770395	0.26952558555770395	8.817395636619659e-06	8410.0	47.36397431564718	0.04	0.47202155205868196	0.2797576051456213	25	-0.7238264939949477
SKIL	SKIL	0.39253827912030703	5961.0	0.269516886112619	0.269516886112619	0.000172579064855	9955.0	56.06623859411963	0.2	0.6575713504466808	0.5334408719418693	25	-0.7274554402279646
TIMP4	TIMP4	0.667950956885551	5960.0	0.26943379102592396	0.26943379102592396	1.7308906622928666e-05	13965.0	78.652697983553	0.5	1.4578999210062609	1.6339139009423296	24	-0.7273737797903005
ZFPL1	ZFPL1	0.0303448583620004	5959.0	0.269275133789377	0.269275133789377	0.0895358590613381	183.0	1.0251210994705418	0.04	0.24770875324284355	0.3874943821297627	25	0.05565598248934453
SDC3	SDC3	0.17722189616946601	5958.0	0.26925316873018107	-0.26925316873018107	3.9843305469575297e-13	12025.0	67.72558296721866	0.44	1.3464960389851028	2.249780440068524	25	-0.47882133343736905
PTPRT	PTPRT	0.6517345516255489	5957.0	0.269220660308936	0.269220660308936	0.003945562907228915	14466.0	81.47459727385377	0.5	1.259635909366508	1.163431136445682	24	-0.851288243912159
CSNK2A1	CSNK2A1	0.000258132248362986	5956.0	0.269183538238515	0.269183538238515	4.22135850875005e-06	7179.0	40.43032556043708	0.12	0.48175619929176683	0.40076800565493265	25	-0.5304132516912544
SMIM12	SMIM12	0.0046571100125419205	5955.0	0.269077459612545	-0.269077459612545	0.00030039221837295	2536.0	14.278472456911118	0.04	0.3912622225582959	0.5072699629640718	25	-0.24086733271531172
TRIL	TRIL	0.508596908373937	5954.0	0.26903719236070606	-0.26903719236070606	0.0390482831251336	7151.0	40.272614622057	0.25	0.8366428486390229	1.0216953807887057	24	-0.555552728289864
PLEKHF1	PLEKHF1	0.149137380633963	5953.0	0.268878791482094	0.268878791482094	0.0112751133126959	6995.0	39.39393939393939	0.16	0.6098043951412481	0.8721700509630981	25	-0.39089349982000104
ARID4B	ARID4B	0.00470446423395698	5952.0	0.268856613527734	0.268856613527734	0.000642174030150184	6464.0	36.40306409823138	0.16	0.5420068703889516	0.49218347859304434	25	-0.5549764848711397
TMEM70	TMEM70	0.151623169472341	5951.0	0.26866183482338896	-0.26866183482338896	0.000301349578757698	2918.0	16.43010025909654	0.04	0.3966362247367146	0.5388554634609639	25	-0.2374929801980127
SLC22A23	SLC22A23	0.16559323094727402	5950.0	0.26862292047151304	0.26862292047151304	0.00155279353034589	2323.0	13.07874281851977	0.12	0.44587509454816177	0.4963100246256686	25	-0.35714002394035355
ADO	ADO	0.0470341729702874	5949.0	0.26859790017511104	-0.26859790017511104	0.000142489986674124	3659.0	20.603807592655176	0.04	0.3715454061014355	0.3041821458537911	25	-0.3384403303401227
CAGE1	CAGE1	0.6941271113766401	5948.0	0.26852309739053	-0.26852309739053	0.006104936213553385	9608.0	54.11174946490931	0.20833333333333334	0.8522118103097776	0.9273118018219004	24	-0.6294416956329765
GNA14	GNA14	0.3393120831924731	5947.0	0.26850460381643304	0.26850460381643304	0.034546965208780846	5469.0	30.79869325222485	0.125	0.8198713093304812	1.454655005801698	24	-0.3790360623756117
RPAP2	RPAP2	0.0661988972424336	5946.0	0.268499458204765	0.268499458204765	1.76726645943367e-05	9209.0	51.864368592993124	0.16	0.5966066925612235	0.3934223883532514	25	-0.8339821120242225
AK9	AK9	0.0322598472453422	5945.0	0.268473517817254	0.268473517817254	9.92458734955038e-07	9257.0	52.13473020164469	0.16	0.6745478908298287	0.7632623029005289	25	-0.5320246676266098
U2SURP	U2SURP	0.07380593937675001	5944.0	0.268419347940546	0.268419347940546	0.000138060559376054	7606.0	42.83541737073335	0.08	0.5250970133462585	0.44592732929017886	25	-0.5756042488229831
GTF3C3	GTF3C3	0.0070445365836059705	5943.0	0.268341340332945	0.268341340332945	1.9940194237442602e-07	9620.0	54.1793398670722	0.04	0.48737985997573496	0.3315141802244067	25	-0.6607214191999862
ZNF576	ZNF576	0.0323579224533425	5942.0	0.26824149530303	0.26824149530303	0.000467657673345018	1363.0	7.671510645488341	0.12	0.49356066305461754	0.801690190353446	25	-0.2810551637812229
PRKAG1	PRKAG1	0.0016904250827919302	5941.0	0.268042699738468	0.268042699738468	3.82650978406299e-09	5649.0	31.812549284668243	0.08	0.427108932201306	0.2954084956607705	25	-0.5384619426974782
SF3A1	SF3A1	0.00330682618670743	5940.0	0.26795014377182896	-0.26795014377182896	1.70500614384343e-06	6448.0	36.31294356201419	0.12	0.47524553380491336	0.38820700511174866	25	-0.5339815801969175
GLCCI1	GLCCI1	0.0124535688138543	5939.0	0.267852265368955	0.267852265368955	0.0005017322614009839	1552.0	8.736059479553903	0.08	0.4797935581445864	0.5453196266507847	25	-0.3886551710550402
TNFSF18	TNFSF18	0.5733074437401539	5938.0	0.26782403200354105	0.26782403200354105	0.0010236751546079206	13712.0	77.22766700461867	0.4166666666666667	1.6329691317878032	1.5730092068981016	24	-0.867855759392701
DYNC1LI1	DYNC1LI1	0.055967941260985	5937.0	0.26777335242888	-0.26777335242888	0.00109314971829311	3043.0	17.13416694829334	0.08	0.4273637729922678	0.47217197814598577	25	-0.3379921468233461
SERTAD3	SERTAD3	0.145465389384751	5936.0	0.26772000463400897	-0.26772000463400897	6.281389085109001e-05	2419.0	13.619466035822912	0.16	0.5382836123994725	0.8095206057518093	25	-0.33422695585887974
CACUL1	CACUL1	0.0366065184249225	5935.0	0.267711251469229	0.267711251469229	1.04643339947695e-06	7223.0	40.67815703503435	0.12	0.6654002541237964	1.052181862106214	25	-0.37796603132702755
IRAK4	IRAK4	0.0740290002148759	5934.0	0.2676766895513	0.2676766895513	2.87033033505196e-06	6904.0	38.88137884420412	0.12	0.5063587768891351	0.5053116103326614	25	-0.47234633532505566
PER3	PER3	0.47187181809318296	5933.0	0.26766174384152597	-0.26766174384152597	0.00201590235238093	4247.0	23.915737298636927	0.12	0.5838436252375934	0.8181517274888003	25	-0.38645873469771
ICE1	ICE1	0.00902233360951313	5932.0	0.26744691768771	0.26744691768771	0.00209504142641456	2967.0	16.706094401261687	0.12	0.4022355808165842	0.38735424956463654	25	-0.3479725942864155
GAR1	GAR1	0.23246334526941198	5931.0	0.26735521419153	0.26735521419153	0.00849592109152105	964.0	5.424129773572153	0.08	0.3567952945033047	0.430629752948331	25	-0.2076960072995842
USP1	USP1	0.0629996629281173	5930.0	0.26735353505535	0.26735353505535	0.00300092065444355	2994.0	16.8581728061282	0.12	0.4496035578211843	0.5984768640473483	25	-0.3045230880494248
ZNF264	ZNF264	0.00787316844500055	5929.0	0.267336280425246	-0.267336280425246	0.0101299630416584	3256.0	18.33389658668469	0.0	0.3099367029060052	0.24847258308053444	25	-0.17144918748219265
COQ8B	COQ8B	0.21456426954511804	5928.0	0.267232940014111	0.267232940014111	0.000229260491531087	4600.0	25.904021628928692	0.08	0.5126994678286388	0.5800218995847021	25	-0.4232021721770899
LRRC39	LRRC39	0.146492810165879	5927.0	0.267209639712215	0.267209639712215	0.0307737270590874	477.0	2.681085952461417	0.08	0.500712897007148	0.8675836255223122	25	-0.2691420750989357
LIMA1	LIMA1	0.0910688405668112	5926.0	0.267193402011173	0.267193402011173	5.47035932739001e-07	8388.0	47.24005857834854	0.12	0.5445256037276207	0.36885165192649083	25	-0.7518800587389475
VPS4A	VPS4A	0.040918680439643	5925.0	0.26717351210777396	-0.26717351210777396	0.0543932337005057	39.0	0.2140362735158274	0.08	0.27175767954075225	0.39595919936667406	25	-0.01157737322509628
DDX23	DDX23	0.0589624314030828	5924.0	0.26717187452426394	0.26717187452426394	0.00126801710154208	1442.0	8.116480793060719	0.08	0.4076587319473369	0.4604833651881893	25	-0.3050856296745033
LINC00265	LINC00265	0.0092591935100674	5923.0	0.267157470120523	0.267157470120523	0.0018517360017184898	2480.0	13.96305058015095	0.08	0.5653020508795269	1.0981223827917592	25	-0.2715039647958274
ARPC4	ARPC4	0.0369634017578806	5922.0	0.267014087159852	-0.267014087159852	0.00405508665015777	2373.0	13.360369494198489	0.04	0.3393052382430162	0.3597158967763383	25	-0.20096735154330125
RPH3AL	RPH3AL	0.3216719867305	5921.0	0.266948865411754	-0.266948865411754	0.03280124686508995	752.0	4.2300326686943786	0.041666666666666664	0.42567147347516165	0.7100431012970084	24	-0.223539398908989
L3MBTL3	L3MBTL3	0.134428460765877	5920.0	0.26674352893903197	0.26674352893903197	7.17435253347615e-05	6489.0	36.543877436070744	0.08	0.537579200271776	0.5978402805351458	25	-0.45302345818905077
PIN1	PIN1	0.14589463580740802	5919.0	0.26670038614160396	-0.26670038614160396	9.203354508073711e-06	7710.0	43.42120085614509	0.12	0.6546866490840515	0.8034508915683878	25	-0.48289978518173454
GSTO1	GSTO1	0.0493904615544427	5918.0	0.26654200940635897	-0.26654200940635897	0.0093052220592755	2342.0	13.185760955277683	0.16	0.6683772354915402	1.129788190776545	25	-0.35567306276142346
RRP8	RRP8	0.0151462737267843	5917.0	0.26651199676558496	0.26651199676558496	0.0494333522334592	82.0	0.4562352145995269	0.08	0.33345459888136275	0.46220083560281183	25	-0.1448344463256322
NME9	NME9	0.40673925077464795	5916.0	0.26649048611861703	-0.26649048611861703	0.000299188398748087	8667.0	48.81153542863579	0.16666666666666666	0.6811409812339235	0.8116139941027266	24	-0.5108961872616798
ZNF711	ZNF711	0.205759126427955	5915.0	0.26641163958407	0.26641163958407	0.004249214244228736	7630.0	42.97059817505914	0.16666666666666666	0.8923349028919438	1.4319155027324042	24	-0.4371230440018821
OPN1SW	OPN1SW	0.25061646132050397	5914.0	0.266398086715052	-0.266398086715052	0.00137896597786666	9358.0	52.70361608651571	0.4166666666666667	1.1408639161473937	1.3945577386449013	24	-0.6270560229955516
ZCWPW1	ZCWPW1	0.120338193431026	5913.0	0.266320303988147	0.266320303988147	0.0305390330448225	783.0	4.404641207615185	0.12	0.612130321659016	1.3148409417668527	25	-0.2630052097451252
CABP7	CABP7	0.005286200872128079	5912.0	0.26629614377963	-0.26629614377963	0.0770506651945623	9.0	0.045060268108595244	0.16	0.6151082867513271	1.1234013303642523	25	-0.31049646599456854
MPHOSPH8	MPHOSPH8	0.00169845386792145	5911.0	0.266234328928111	-0.266234328928111	0.000212758460242531	3822.0	21.521910555367803	0.08	0.417305000497333	0.48685623919407095	25	-0.3102983168487281
TP53TG5	TP53TG5	0.144667112462992	5910.0	0.266187061174842	-0.266187061174842	0.13777554898854502	471.0	2.6472907513799706	0.12	0.404861197652697	0.53366869875901	25	-0.25985060918942227
ACTR3B	ACTR3B	0.0423186497035104	5909.0	0.26617202523593303	0.26617202523593303	0.0175423927513921	634.0	3.5653937140925986	0.12	0.4122335436998781	0.7122859827054344	25	-0.20506021739915206
CLPB	CLPB	0.10751962835211	5908.0	0.26601712088226603	0.26601712088226603	0.0006790951040832769	3078.0	17.33130562126845	0.08	0.41766617255162847	0.4012247606151215	25	-0.3779653365282537
CPT1C	CPT1C	0.518938480046563	5907.0	0.26599379596081896	-0.26599379596081896	4.34142037589658e-05	10755.0	60.572265404979156	0.2	0.8605836706994117	0.8000299782080013	25	-0.7432094933122672
FLT3	FLT3	0.477896689299822	5906.0	0.265980102917663	-0.265980102917663	2.7290748783339086e-05	15622.0	87.98580601554579	0.7083333333333334	2.486611846390517	2.741352078026968	24	-0.8100498149333333
NRSN2	NRSN2	0.0848786449434131	5905.0	0.265938471300656	0.265938471300656	0.0019125396032083802	3076.0	17.3200405542413	0.08	0.5031831399896741	0.7447954166766012	25	-0.3185366925962603
ZNHIT6	ZNHIT6	0.130018642884361	5904.0	0.26591986272735896	0.26591986272735896	1.30347620176171e-06	7106.0	40.01915061394615	0.12	0.5704196514753981	0.5779452536080588	25	-0.5268661466584855
EPM2AIP1	EPM2AIP1	0.11049461666823199	5903.0	0.265809356340884	0.265809356340884	6.505047572071371e-05	5983.0	33.69381547820209	0.08	0.47914138216931135	0.5014559150590742	25	-0.4254252854975212
CEP95	CEP95	0.006080122109349871	5902.0	0.265754873278978	0.265754873278978	1.0454425926361699e-05	7394.0	41.641320265855576	0.12	0.4730411524911869	0.374629791081244	25	-0.5533096516802525
NUDT21	NUDT21	0.0940424493517377	5901.0	0.265747271932459	0.265747271932459	0.000505084030957399	4633.0	26.089895234876646	0.04	0.3474382254901975	0.23727241113191977	25	-0.34429183388000206
IL25	IL25	0.8513542678493969	5900.0	0.265725551579572	-0.265725551579572	0.014727429382625501	14479.0	81.54782020953024	0.4166666666666667	1.345732577554962	1.00702987192508	24	-1.0724677152930964
PLBD1	PLBD1	0.41706843974075897	5899.0	0.265713852429275	-0.265713852429275	0.00687095537604367	6274.0	35.332882730652244	0.20833333333333334	0.6317831497896571	0.6963225819288782	24	-0.525717974485814
ASIP	ASIP	0.672734323244735	5898.0	0.265414308740078	0.265414308740078	0.0006131286498131539	12927.0	72.80612819646277	0.375	1.08397231661684	0.9720992004854786	24	-0.8420519299552596
GRID1.AS1	GRID1.AS1	0.807264411044067	5897.0	0.26536706834395	0.26536706834395	0.0003000040651235	15173.0	85.45679846795088	0.5714285714285714	1.595981152846385	1.2973890844046596	21	-1.025609125664119
EIF3G	EIF3G	0.168615629316942	5896.0	0.265363310089635	-0.265363310089635	0.00870386208358981	2137.0	12.031091584994929	0.12	0.4185143034027325	0.5749710448477954	25	-0.2663629667710296
C6orf62	C6orf62	0.013129874071838	5895.0	0.265360958712544	0.265360958712544	1.78459421343468e-05	6009.0	33.84026134955503	0.12	0.4921487278149772	0.4214079151530159	25	-0.5381668472460588
SPIN4	SPIN4	0.39781591691571205	5894.0	0.265356136914377	-0.265356136914377	0.000367985872961351	7739.0	43.584544328038746	0.16	0.6314224132338839	0.7938306093703655	25	-0.4611390289042343
TMEM9	TMEM9	0.0883713771056552	5893.0	0.265213659774555	0.265213659774555	8.53889202693106e-05	4999.0	28.15140250084488	0.04	0.4173751447999573	0.4681426939851505	25	-0.32503227537334767
CHCHD1	CHCHD1	0.00951583297804241	5892.0	0.26517891031275104	0.26517891031275104	4.24276444050484e-08	8057.0	45.37568998535541	0.12	0.5049493188164498	0.38459179458857545	25	-0.6234413003017857
SP5	SP5	0.461356823822255	5891.0	0.265176339906682	0.265176339906682	0.00588883312212681	14210.0	80.03266869437873	0.5217391304347826	1.2631591767110628	1.062522058700747	23	-0.9392584639839998
TPD52L1	TPD52L1	0.5182070762454289	5890.0	0.265159223473701	0.265159223473701	5.2223850476741e-06	13027.0	73.36938154782021	0.2916666666666667	0.9299860598091355	0.7201684694915423	24	-0.9231546013182437
PYCARD.AS1	PYCARD.AS1	0.0349703256924643	5889.0	0.265145307539256	-0.265145307539256	1.9979296868240697e-05	13193.0	74.30438211107355	0.4166666666666667	1.499231058176779	1.7371657064348007	24	-0.7104018609544435
ZYG11B	ZYG11B	0.17822169332888196	5888.0	0.264956621007202	0.264956621007202	0.0024351783572253197	3119.0	17.562239495325	0.04	0.361133345036039	0.4272147853519599	25	-0.22512498941159542
VPS33A	VPS33A	7.154057879903249e-05	5887.0	0.26485384656036304	0.26485384656036304	0.00500914626617667	1825.0	10.273741128759715	0.04	0.3142873279514556	0.2801168250423172	25	-0.17647451695778946
SLIRP	SLIRP	0.0206824761671516	5886.0	0.264852615547315	0.264852615547315	8.32059398115787e-12	11575.0	65.19094288611016	0.12	0.6626441865470014	0.3859049802895366	25	-1.0308018587923677
SGF29	SGF29	0.0458929986960115	5885.0	0.264834494026979	-0.264834494026979	0.000198118305531916	3985.0	22.440013518080434	0.12	0.5037024304707909	0.5924011538803113	25	-0.4032199040788377
KCTD2	KCTD2	0.0108008675442314	5884.0	0.26470069315335604	-0.26470069315335604	0.0142638496363935	1681.0	9.462656302805001	0.08	0.3348236286833952	0.36869825571267617	25	-0.19019058116913215
GDI2	GDI2	1.63554427899688e-06	5883.0	0.264682181935591	0.264682181935591	6.58113515855913e-05	8566.0	48.242649543764784	0.12	0.5052282857785676	0.4060654792838309	25	-0.5923825494036643
OXSM	OXSM	0.0320056660372219	5882.0	0.26454206874098396	0.26454206874098396	6.88607949149912e-12	10688.0	60.19488565956967	0.16	0.6957411948912686	0.5266734546884841	25	-0.8187219657868072
HLA.DQA1	HLA.DQA1	0.408157961627895	5881.0	0.264508733804126	-0.264508733804126	0.0146542023208124	9045.0	50.94063309676692	0.3333333333333333	1.5874725085290275	2.4737247023875724	24	-0.5348063887012215
ZBED6CL	ZBED6CL	0.274560670933568	5880.0	0.264423915775563	0.264423915775563	0.0389520586971883	2986.0	16.813112538019602	0.16666666666666666	0.6783825653814071	1.1229962753117877	24	-0.36861978860162553
COPG1	COPG1	0.0121337530525204	5879.0	0.264418534175119	0.264418534175119	9.458577560885392e-07	6335.0	35.67646727498028	0.12	0.5041394630760887	0.5766096395671777	25	-0.4157421459011892
MASP2	MASP2	0.0431382711778012	5878.0	0.264404297867315	-0.264404297867315	0.0001015565760105819	6376.0	35.907401149036836	0.08333333333333333	0.7444789527170378	1.6331686517024604	24	-0.29395289601553376
PIGX	PIGX	0.0251334948508544	5877.0	0.26432772496173496	0.26432772496173496	1.3928861164632602e-06	5189.0	29.221583868424016	0.08	0.5005112743608009	0.3845068526071746	25	-0.614250559639204
C7orf57	C7orf57	0.551479828107139	5876.0	0.26431590075746597	0.26431590075746597	0.00036479171657583355	12932.0	72.83429086403063	0.375	1.1672186936691171	1.1267958758745598	24	-0.8013011160613854
DDX41	DDX41	0.0319942989671595	5875.0	0.264291160452529	0.264291160452529	0.00482785106744101	505.0	2.8387968908415004	0.04	0.2516112583607659	0.2440219832843779	25	0.051962130301130206
HDGF	HDGF	0.0075706477434559095	5874.0	0.26425175339864604	0.26425175339864604	0.000901571437925899	4186.0	23.57215275430889	0.12	0.506456100293194	0.5393054594660207	25	-0.44910419993589584
NASP	NASP	0.0674352324085607	5873.0	0.264224013462683	0.264224013462683	0.00164917395020472	3507.0	19.74766249859187	0.08	0.46728259318305604	0.7746935331055484	25	-0.2621147215549394
WIPF1	WIPF1	0.35750341134073205	5872.0	0.264191042471798	-0.264191042471798	0.0001864357190124085	11769.0	66.2836543877436	0.2916666666666667	0.8248642706675177	0.7658724162658155	24	-0.7320713166945076
SNHG10	SNHG10	0.0900693202169035	5871.0	0.264133378164316	0.264133378164316	8.24821174788398e-05	4197.0	23.634110622958207	0.12	0.4648360887877576	0.4559788454958304	25	-0.4401579428650861
WRAP73	WRAP73	0.234517001902157	5870.0	0.26408282514493303	0.26408282514493303	0.00239573396022558	931.0	5.238256167624198	0.08	0.2756781049351477	0.327154707218668	25	-0.035442802852488006
EZR	EZR	0.399925400288185	5869.0	0.264040628900154	-0.264040628900154	0.00039715726551621403	6461.0	36.38616649769066	0.16	0.45531619264132894	0.5269533730287819	25	-0.36298384929538646
WDR92	WDR92	0.00712468217200964	5868.0	0.26399283087630604	0.26399283087630604	0.000939045692123077	2668.0	15.021966880702939	0.04	0.37810992248492203	0.47674990143477197	25	-0.23936468841458017
TMTC2	TMTC2	0.15406677885026998	5867.0	0.263888515548232	0.263888515548232	4.78007249179079e-05	4623.0	26.033569899740904	0.12	0.4742835952399874	0.4088925971611915	25	-0.5145485175140371
C15orf41	C15orf41	0.148803268565621	5866.0	0.26387052160193497	0.26387052160193497	6.26536452815144e-07	6049.0	34.065562690098005	0.12	0.7882905102730184	1.2914076200958626	25	-0.4060840129100021
EIF1AD	EIF1AD	0.00365994219962605	5865.0	0.263778274742738	0.263778274742738	1.32628264027365e-06	2737.0	15.410611693139574	0.12	0.5118694546152638	0.6284676957261508	25	-0.3947556597732102
MRPL52	MRPL52	0.0401422684270233	5864.0	0.263759773333971	0.263759773333971	0.00193205390766117	929.0	5.226991100597049	0.04	0.29585178449174704	0.488591336404975	25	-0.06568272657863132
LIN54	LIN54	0.0779005749636306	5863.0	0.263695513368493	0.263695513368493	0.00948670901604975	3750.0	21.11636814239045	0.08	0.3830290374900408	0.35313531085650585	25	-0.3379257764739312
PSMD12	PSMD12	0.0180659484046173	5862.0	0.26361016959850697	0.26361016959850697	5.047769562384171e-07	8748.0	49.26777064323532	0.16	0.6265081617965356	0.614991030333567	25	-0.590086642403866
SSNA1	SSNA1	0.0206027134166771	5861.0	0.26360075914206	-0.26360075914206	0.000727161979269071	1003.0	5.643798580601555	0.04	0.3654443177075752	0.543945407649645	25	-0.18723121315717142
C16orf74	C16orf74	0.247735889919101	5860.0	0.263578615906628	0.263578615906628	0.007906453314174505	8509.0	47.92159513349104	0.125	0.5816580803661725	0.5588599128844504	24	-0.5691577748309717
SCFD2	SCFD2	0.00027504008481012	5859.0	0.263567736857879	0.263567736857879	0.00462859768139023	2247.0	12.650670271488114	0.04	0.38310302699474774	0.5530910853255272	25	-0.21612225058105047
ZSCAN1	ZSCAN1	0.577467486382886	5858.0	0.263507591566162	-0.263507591566162	0.0007416096910156621	11968.0	67.40452855694491	0.4166666666666667	1.100728205434911	0.9233244700155601	24	-0.9067458310236703
SLC7A1	SLC7A1	0.382034589588866	5857.0	0.263306161787231	-0.263306161787231	0.00127356006269234	2140.0	12.047989185535654	0.16	0.5140363678005816	0.786753288666882	25	-0.318689746360262
CFLAR.AS1	CFLAR.AS1	0.23534966550358802	5856.0	0.263288579364469	-0.263288579364469	0.00140365328814065	4101.0	23.093387405655065	0.12	0.4898680029780315	0.5367754835122165	25	-0.42211209448504144
DUSP10	DUSP10	0.180765608982215	5855.0	0.263145445505511	0.263145445505511	5.1578827769302397e-11	12524.0	70.53621719049228	0.3333333333333333	0.9361521758596174	0.9049285600255556	24	-0.7437125537678912
CA8	CA8	0.6631184597662939	5854.0	0.26314122718644	0.26314122718644	5.7832452510128304e-05	9153.0	51.548946716232955	0.2916666666666667	1.0702788303543656	1.5609307755313446	24	-0.5170873787744841
MRPL33	MRPL33	0.0125671415787964	5853.0	0.26313677047121303	0.26313677047121303	0.000876294121977843	4904.0	27.616311817055312	0.04	0.37489806900666495	0.26962854362656263	25	-0.4145009910013165
ARHGAP5.AS1	ARHGAP5.AS1	0.364294520207563	5852.0	0.263092733220498	0.263092733220498	2.6508441807699553e-07	8959.0	50.45623521459952	0.08333333333333333	0.5501760489797557	0.3205328555875246	24	-0.89564395897277
ZNF142	ZNF142	0.0434859520431783	5851.0	0.26300988694466	-0.26300988694466	2.38063814315421e-07	4637.0	26.112425368930946	0.12	0.5103710983221573	0.6175799679155577	25	-0.40053308758116857
TRNAU1AP	TRNAU1AP	0.124821649266749	5850.0	0.263003293217265	0.263003293217265	3.2301536335737705e-05	6832.0	38.47583643122676	0.12	0.4877410171512176	0.493912163487155	25	-0.4550155686534277
TPGS2	TPGS2	0.0018543890715389398	5849.0	0.26298019703450104	-0.26298019703450104	7.004579123136879e-05	3829.0	21.561338289962826	0.12	0.5481245698069308	0.8061818986485453	25	-0.35369731477528293
PBXIP1	PBXIP1	0.11067511390107401	5848.0	0.262929960553305	0.262929960553305	3.02385373460143e-07	7042.0	39.65866846907739	0.12	0.7964000971709849	0.9589776001710062	25	-0.5562905082689635
CEP192	CEP192	0.0710149430886949	5847.0	0.26292579293205	0.26292579293205	0.00470503891265119	2314.0	13.0280500168976	0.04	0.3473743529040828	0.308475139359413	25	-0.2737613155711697
CDK5R1	CDK5R1	0.42413449483512106	5846.0	0.262835181006135	0.262835181006135	1.03205811104469e-07	11623.0	65.46130449476173	0.24	1.039522447589393	1.3965351296000497	25	-0.5561530462937166
FAM227B	FAM227B	0.0441440424407926	5845.0	0.262783150125344	0.262783150125344	5.77137015138019e-12	10922.0	61.51289850174608	0.12	0.688584791950549	0.6254511841142371	25	-0.6807911674645314
RLIM	RLIM	0.11228313650729699	5844.0	0.262764843802168	0.262764843802168	0.000613220842030784	7156.0	40.30077728962487	0.12	0.4682942237707968	0.47437919172896625	25	-0.43325968666445386
LITAF	LITAF	0.148211719546816	5843.0	0.26264780230421303	-0.26264780230421303	0.00126897904102411	7992.0	45.00957530697307	0.16	0.9015796268733207	1.497696569726842	25	-0.4266096601166947
F13A1	F13A1	0.551826562764141	5842.0	0.262640531881029	0.262640531881029	0.0016682134095218181	14120.0	79.52574067815704	0.5	1.884455462969931	2.3372169968875562	24	-0.6939085815517573
ZNF677	ZNF677	0.34727675323918394	5841.0	0.26261781183545	-0.26261781183545	0.00427808881561219	7006.0	39.45589726258871	0.20833333333333334	0.743068130739578	1.0420059367968748	24	-0.4610821320087981
C8orf48	C8orf48	0.461808015972697	5840.0	0.262615032590793	-0.262615032590793	0.01344318682550297	5374.0	30.26360256843528	0.25	0.83758583409446	1.1415704812264735	24	-0.5036664936237081
