	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
DERL2	DERL2	0.0258080153581857	5839.0	0.262612700357948	0.262612700357948	4.63492113687268e-06	7516.0	42.32848935451165	0.16	0.6256819216840175	0.6222965250969058	25	-0.5834344346845441
APOOL	APOOL	0.09477316283999801	5838.0	0.262557533387644	0.262557533387644	0.00311878887272746	4670.0	26.2982989748789	0.12	0.7141803311683933	1.2622780810185341	25	-0.3577839182760222
HPS4	HPS4	0.0296589164169335	5837.0	0.262500938494971	0.262500938494971	0.0238431649052608	1446.0	8.139010927115015	0.04	0.3153900171783132	0.46145467762701803	25	-0.11461380986604947
POLI	POLI	0.0935107850953989	5836.0	0.26247921909607	0.26247921909607	0.00011108236715596799	5528.0	31.13101272952574	0.04	0.4835347931026973	0.4821804638351725	25	-0.45844987631475764
CCDC171	CCDC171	0.0289683733797439	5835.0	0.262444917780273	0.262444917780273	0.00711422951010317	4371.0	24.614171454320154	0.08	0.4820934115539274	0.7055044232529225	25	-0.3113353886016823
SEMA3E	SEMA3E	0.65507870317694	5834.0	0.262409447409096	-0.262409447409096	3.8442127357260296e-07	14561.0	82.00968795764334	0.5217391304347826	1.251829432703538	1.0878047069121075	23	-0.9095566318177231
TCEA2	TCEA2	0.353421300272962	5833.0	0.262266724968648	-0.262266724968648	1.1361175642944799e-06	9680.0	54.51729187788667	0.12	0.8383520627752429	0.9862071284879068	25	-0.584142338019674
CLK1	CLK1	0.0845829854141196	5832.0	0.262229332469767	-0.262229332469767	0.00023183353431530297	4191.0	23.60031542187676	0.08	0.38619468318175976	0.3070358565187647	25	-0.40374877422310623
ZBTB44	ZBTB44	0.05323229365192	5831.0	0.262176047737742	0.262176047737742	0.00021020731311008898	4019.0	22.63151965754196	0.08	0.43272527577926323	0.4226884447548694	25	-0.4034868474827321
GPS2	GPS2	0.041606551492854	5830.0	0.262165605096156	-0.262165605096156	7.16456350687305e-06	1432.0	8.060155457924974	0.0	0.2545144779848758	0.17912020531362308	25	0.04271504210194357
CNNM3	CNNM3	0.00907355513812958	5829.0	0.262152840893294	-0.262152840893294	2.78045584488792e-07	8437.0	47.516052720513684	0.12	0.5420067072290173	0.4364262540348959	25	-0.6412397598640954
BICC1	BICC1	0.271793815106441	5828.0	0.26199902828231303	0.26199902828231303	0.00136827819753567	16581.0	93.38740565506365	0.6086956521739131	2.7075350578509974	2.8269391637066454	23	-0.8650826522782787
TOB1	TOB1	0.32178475301107695	5827.0	0.26190196139710104	-0.26190196139710104	0.0003948489178827	3444.0	19.39281288723668	0.24	0.7707227139250489	1.121760917440711	25	-0.45359108578039825
SMCHD1	SMCHD1	0.18381192733346202	5826.0	0.26184305515635103	-0.26184305515635103	0.008148703645380959	4606.0	25.93781683001014	0.04	0.3520640966762719	0.2682757081036184	25	-0.33629970509694473
MAP2K2	MAP2K2	0.0589059498589557	5825.0	0.26174690436987696	-0.26174690436987696	2.8252830094372502e-06	7386.0	41.596259997746984	0.28	0.7912135444923409	0.8660880608236833	25	-0.6113311845205679
RERE	RERE	0.1428715170147	5824.0	0.26174399354494	-0.26174399354494	6.20689957696324e-06	7965.0	44.85749690210656	0.2	0.5721855024506436	0.43216116372966823	25	-0.7183466145511759
DEFB1	DEFB1	0.7654375351104058	5823.0	0.261708831825791	0.261708831825791	0.00906650454654578	14092.0	79.36802973977694	0.5217391304347826	2.0095521577513913	2.20521054671753	23	-0.7925970282190407
ATRIP	ATRIP	0.0467892419177397	5822.0	0.261693478437832	-0.261693478437832	9.08940005900002e-06	3246.0	18.27757125154895	0.08	0.5048249761664718	0.8020040628265788	25	-0.3031549452153004
DRD4	DRD4	0.41782570345221604	5821.0	0.261563605138469	-0.261563605138469	3.4994049183466014e-08	14851.0	83.64312267657992	0.5416666666666666	1.5553006976895956	1.276333739439737	24	-1.013635425103648
KIAA0319	KIAA0319	0.467623089586495	5820.0	0.26155361469098604	-0.26155361469098604	0.028055550634091955	11589.0	65.26979835530021	0.20833333333333334	0.7111447867296806	0.7308584751354283	24	-0.6151548997983298
PRMT1	PRMT1	0.049606500661942	5819.0	0.26154854658359	-0.26154854658359	5.20707592348674e-07	9147.0	51.51515151515151	0.04	0.5012907922421065	0.6243403308872437	25	-0.38399288624814804
DAB2	DAB2	0.281719604687989	5818.0	0.261520425414553	-0.261520425414553	0.0024856473413876613	5986.0	33.71071307874281	0.125	0.5598971190548337	0.6601317522335239	24	-0.4519956700018407
ALKBH1	ALKBH1	0.0102641297240991	5817.0	0.261504293127032	0.261504293127032	2.0113868445292e-06	4609.0	25.95471443055086	0.12	0.5956242508457342	0.877739679796847	25	-0.3806595114807096
ZNF90	ZNF90	0.15530338545762698	5816.0	0.26149726772981396	0.26149726772981396	0.000147521318074227	5509.0	31.023994592767828	0.08	0.5703751206165711	0.9188846886226436	25	-0.3361443026651665
IL6ST	IL6ST	0.0624537357590859	5815.0	0.261490991128579	-0.261490991128579	0.00215732989144753	3583.0	20.175735045623522	0.12	0.5063163050065587	0.5904146796899353	25	-0.41466671188892723
IRF5	IRF5	0.0950499781390812	5814.0	0.26135014177539395	0.26135014177539395	0.02300611872082715	6395.0	36.014419285794744	0.125	0.6634507348239824	1.0661708187713863	24	-0.37714462445328745
COLGALT1	COLGALT1	0.14579661996337398	5813.0	0.26133033535385397	-0.26133033535385397	0.00046716666982574904	5637.0	31.74495888250535	0.08	0.4295929984164972	0.35769187542773995	25	-0.4704123146812576
ADCK1	ADCK1	0.144613598846728	5812.0	0.261219151360408	0.261219151360408	0.00046889772296804103	2794.0	15.731666103413314	0.08	0.4152054999565316	0.5244025654759543	25	-0.29364148601440127
KCTD20	KCTD20	0.0271037911137378	5811.0	0.26112302405415	-0.26112302405415	0.0169301966881685	387.0	2.1741579362397205	0.08	0.3395236011623336	0.5143470763575716	25	-0.15242737970513884
RAB20	RAB20	0.217798245103	5810.0	0.261056727030705	-0.261056727030705	0.0842139364686455	3817.0	21.493747887799934	0.04	0.40886225271727494	0.4612666467354289	25	-0.32043401952568995
KCNIP1	KCNIP1	0.705272505892168	5809.0	0.26105488626821	-0.26105488626821	6.719802255732995e-05	15811.0	89.05035484961135	0.625	1.8674277800391135	1.6590548093559319	24	-0.9682458257027203
DDX6	DDX6	9.77912640899609e-05	5808.0	0.26095600282879106	0.26095600282879106	0.000653773200834003	3999.0	22.518868987270476	0.04	0.39442331751757664	0.40007847635609534	25	-0.33360283688440956
TIRAP	TIRAP	0.107922359114513	5807.0	0.26094640559932897	0.26094640559932897	0.0123772313567176	751.0	4.2244001351808045	0.16	0.41456276754693144	0.5465149138999984	25	-0.2810835679695857
SLC5A8	SLC5A8	0.800703460184164	5806.0	0.26093807062089397	-0.26093807062089397	0.000870240478895113	14917.0	84.01486988847583	0.6521739130434783	1.6814024961985772	1.607780997687682	23	-0.8834937268325734
ASB6	ASB6	0.0414364276767793	5805.0	0.260805615579293	-0.260805615579293	0.00359422810172425	1409.0	7.930607187112764	0.16	0.40381258687798277	0.49065024332647567	25	-0.29146418093903564
CES5A	CES5A	0.8939308789698192	5804.0	0.260788232855233	0.260788232855233	0.0011908489388199	14956.0	84.23453869550524	0.5217391304347826	1.4355084291134743	1.349723457087459	23	-0.8703413948166437
VGLL2	VGLL2	0.914620102624747	5803.0	0.260785897271482	0.260785897271482	3.56676425473371e-08	17542.0	98.80027036160864	0.7391304347826086	3.007975678005912	2.2001574749425727	23	-1.2486332510386038
OVAAL	OVAAL	0.914620102624747	5802.0	0.260785774110002	0.260785774110002	0.0038114703755773834	15912.0	89.61924073448236	0.5	2.2839939132600464	2.1557982757847465	24	-0.938496037350045
CTAGE11P	CTAGE11P	0.914620102624747	5801.0	0.260785766032307	0.260785766032307	0.0001464254383096095	10920.0	61.50163343471893	0.2916666666666667	1.1054188876327944	1.0840720781298792	24	-0.7791300400039403
SPRR2G	SPRR2G	0.92546935426059	5800.0	0.26078374158309603	0.26078374158309603	0.000499545457461709	17587.0	99.05373436971949	0.6521739130434783	3.2520701190948516	2.5301931862851044	23	-1.1822363579690294
KRTAP1.5	KRTAP1.5	0.92546935426059	5799.0	0.26078373934174304	0.26078373934174304	0.01671397701426934	16811.0	94.68288836318575	0.5909090909090909	2.335699495453983	1.7441531396817427	22	-1.1896408112941574
GSC2	GSC2	0.925758016633909	5798.0	0.260783672384355	0.260783672384355	0.022117550987628652	16228.0	91.39912132477188	0.5416666666666666	1.7855121926214312	1.1755529341327082	24	-1.2970309340956905
MYL10	MYL10	0.9251853250930971	5797.0	0.260782711497213	0.260782711497213	0.010282147860563286	15327.0	86.32420862904134	0.5416666666666666	1.7347434925543215	1.4395926676918107	24	-1.0238734984809295
TMPRSS11B	TMPRSS11B	0.925384231682777	5796.0	0.260782667121258	0.260782667121258	0.0010832359032082362	17486.0	98.48484848484848	0.5909090909090909	3.1515066718533933	2.601535651784439	22	-1.1111606342005487
GABRR3	GABRR3	0.9387730735329192	5795.0	0.26078044986450305	0.26078044986450305	0.0017666180229559602	15321.0	86.29041342795989	0.6521739130434783	1.7603455422398255	1.6336848797608061	23	-0.9179035142902708
HAO1	HAO1	0.9392152887972081	5794.0	0.26077871387378304	0.26077871387378304	0.00012013136920241451	17174.0	96.72749802861327	0.75	2.532434114125665	1.8697454887740919	24	-1.2149543421234859
LINC01511	LINC01511	0.9392152887972081	5793.0	0.260778706325117	0.260778706325117	0.000315520360505276	16160.0	91.01610904584882	0.5652173913043478	2.100965748704769	1.9492037790739858	23	-0.9440711444002408
SIGLECL1	SIGLECL1	0.9396643202834959	5792.0	0.260778475010488	0.260778475010488	8.827433091584381e-07	17349.0	97.71319139348878	0.875	2.6599156006351046	1.4272973006988596	24	-1.6808951606998113
IL3	IL3	0.9399206899498449	5791.0	0.260778360580179	0.260778360580179	6.357785226039276e-05	17548.0	98.83406556269009	0.6	2.8533964223023984	1.9372054541019448	20	-1.3383289089097226
MORC1	MORC1	0.940481457500466	5790.0	0.260776517497608	0.260776517497608	0.00649360204086262	16112.0	90.74574743719725	0.5	2.2047728943643103	2.202868183799826	24	-0.8824842045307567
LINC00934	LINC00934	0.940560265816555	5789.0	0.260776462663732	0.260776462663732	0.0438903908348901	12022.0	67.70868536667793	0.36363636363636365	1.302682073887606	1.253464844600309	22	-0.8312204492309518
OR51B6	OR51B6	0.950886577998302	5788.0	0.260774947203385	0.260774947203385	0.00809900219890188	16011.0	90.17686155232623	0.5238095238095238	1.7893169865656557	1.4123290159541353	21	-1.0822846674502575
CCDC105	CCDC105	0.9518749389293749	5787.0	0.260772069846876	0.260772069846876	0.002264200683468805	15642.0	88.09845668581727	0.5833333333333334	1.6424830394438892	1.0710065723847846	24	-1.2901050331749044
PAGE1	PAGE1	0.9532779832709649	5786.0	0.260768447271467	0.260768447271467	0.0008601707319140651	16840.0	94.84623183507941	0.6818181818181818	2.6398391816714764	2.7629414034572006	22	-0.8610644914232117
OR51B2	OR51B2	0.953648025259898	5785.0	0.260768161627025	0.260768161627025	0.00230816038689399	15255.0	85.91866621606398	0.5	1.6590870154897395	1.2754748221558785	22	-1.0963123925090095
KRTAP4.11	KRTAP4.11	0.95544378378197	5784.0	0.26076022295389	0.26076022295389	0.10034362305569801	15439.0	86.95505238256168	0.43478260869565216	1.498870781388375	1.340838370106012	23	-0.9233853878574456
HLA.DMA	HLA.DMA	0.161201259486262	5783.0	0.26075896203654697	0.26075896203654697	0.0292132522726114	7087.0	39.91213247718824	0.16	0.6396599491417638	0.7016553925652439	25	-0.5400100834684093
CRYGA	CRYGA	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.00112065719790325	15549.0	87.57463106905486	0.5652173913043478	1.7865044820269629	1.736212465561348	23	-0.8787792636251571
LINC00293	LINC00293	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.05120448821235805	14493.0	81.62667567872029	0.4090909090909091	1.5179719697152068	1.2217019433427143	22	-1.0290685109587219
LINC01647	LINC01647	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.025526115610555684	15287.0	86.09890728849837	0.5	1.5630304891422744	1.5237587254411795	24	-0.8546454877369639
HNF4A.AS1	HNF4A.AS1	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.00023850920445450297	16974.0	95.60099132589838	0.5714285714285714	2.0869384193260996	1.4810027149812728	21	-1.2330709665883688
IAPP	IAPP	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.006391948428384	17263.0	97.22879351132138	0.6363636363636364	3.319725208465218	2.7645089419217967	22	-1.1065141414571007
LINC01312	LINC01312	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.18382823412431848	10411.0	58.63467387630956	0.2727272727272727	0.9691276791571201	0.9929501788423699	22	-0.7134000518926644
LINC01743	LINC01743	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.02058430697795485	13290.0	74.85073786189027	0.4090909090909091	1.2924987196392885	1.1461475181188154	22	-0.9001823354192265
LINC00314	LINC00314	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.3461425963468945	11485.0	64.68401486988847	0.2727272727272727	0.9415819710495892	0.8701716198018459	22	-0.7824031323389776
LINC00620	LINC00620	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.282278609276372	9059.0	51.01948856595696	0.17391304347826086	0.8287766931437307	0.7928965813896729	23	-0.7163856377133648
CASC6	CASC6	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.165346912328348	13591.0	76.54613044947617	0.3181818181818182	1.1704394957111162	0.990622750979348	22	-0.9182935933660358
TMCO5B	TMCO5B	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.0081944147001101	15918.0	89.6530359355638	0.6666666666666666	2.194883330275547	2.010220458766211	21	-0.9621463913557468
OR4D1	OR4D1	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.08725154816573674	13404.0	75.49284668243776	0.3333333333333333	1.3659722614482994	1.3152597598514861	24	-0.8403019123225917
CYLC2	CYLC2	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	6.436450088748471e-05	16245.0	91.49487439450265	0.6086956521739131	2.2240549789025685	1.7687238507772656	23	-1.1100082175041934
FMR1NB	FMR1NB	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.00290146022313768	16010.0	90.17122901881265	0.5652173913043478	2.113600433762707	2.118577114281209	23	-0.8745697530803342
SYCP1	SYCP1	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	2.6974012326592603e-05	17480.0	98.45105328376704	0.6086956521739131	3.142149231152356	2.9789997734842615	23	-0.9672348036932255
C11orf40	C11orf40	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.000983302561745222	17144.0	96.55852202320604	0.7222222222222222	2.6559767589421344	1.6622668582790907	18	-1.4409357781323457
TPD52L3	TPD52L3	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.00298008371992297	16159.0	91.01047651233525	0.5652173913043478	2.103697227931801	1.9020612479386483	23	-0.9689174099335326
SPAM1	SPAM1	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.0207427990988371	14098.0	79.40182494085839	0.43478260869565216	1.7199460173534	1.743346112421116	23	-0.8370047903355068
SMIM21	SMIM21	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.009192326688536867	13847.0	77.98805902895121	0.5	1.5853338470788534	1.582995546108742	22	-0.836753382086724
CCDC182	CCDC182	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.0325877826230985	15282.0	86.07074462093048	0.47619047619047616	1.4999460006860819	1.150855417261941	21	-1.0767547443884453
IL36B	IL36B	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.00117573163938446	17081.0	96.20367241185085	0.5909090909090909	2.347007408195647	1.6532446171292534	22	-1.2619127360439473
PRM2	PRM2	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	0.0268677801383085	17260.0	97.21189591078067	0.6086956521739131	3.2038266277332075	2.7405542961412412	23	-1.073895766937721
LECT2	LECT2	0.95544378378197	5771.0	0.260756970044143	0.260756970044143	6.50391901802239e-06	17228.0	97.03165483834628	0.6086956521739131	2.4361416253384527	1.9333527090519464	23	-1.1251876830901941
TAS2R41	TAS2R41	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.17617453532539604	13837.0	77.93173369381547	0.23809523809523808	1.1050511400577172	0.7089416293387825	21	-1.19092656995017
OR1C1	OR1C1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.013009150103507651	13828.0	77.8810408921933	0.36363636363636365	1.2835057155944087	1.056129044228752	22	-0.9683968110231138
LINC01360	LINC01360	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00210080458712208	16289.0	91.74270586909992	0.5217391304347826	1.857889474140669	1.6988908750829128	23	-0.940104971090816
SCGB1D1	SCGB1D1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.017297177056400652	16825.0	94.7617438323758	0.5	2.3380458190519264	1.9226838964139095	22	-1.0804127011163864
COX7B2	COX7B2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	2.552948887876375e-05	17476.0	98.42852314971273	0.7727272727272727	2.819662782366531	2.1771635222682444	22	-1.1753407766845985
LINC01339	LINC01339	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0355268530736301	14925.0	84.05993015658443	0.5238095238095238	1.3971792853951608	1.2428115339729533	21	-0.9143989552687046
MAGEA11	MAGEA11	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.000227476266590424	15296.0	86.14960009012053	0.5	1.9735569054084652	2.215222432761155	24	-0.7731969318038877
LINC01233	LINC01233	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0202348841347582	15040.0	84.70767151064548	0.4782608695652174	1.4712856048753644	1.09146417908066	23	-1.1090898913060059
SUN5	SUN5	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00562154681620576	15877.0	89.42210206150726	0.6956521739130435	1.9274207885000105	1.4130284382497846	23	-1.1795000201340557
LINC01467	LINC01467	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0111487705120686	15697.0	88.40824602906386	0.5238095238095238	1.8050714831316037	1.5097342435579397	21	-1.0229070265755953
LINC01448	LINC01448	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0295697511826143	13451.0	75.75757575757575	0.42857142857142855	1.2677256748080281	0.9710764419562936	21	-1.0369646653614875
ADAM18	ADAM18	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.000667771588245884	15748.0	88.69550523825616	0.5652173913043478	1.766748214761042	1.5575930298401235	23	-0.9668729050368351
TNP1	TNP1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.04175567440140375	17387.0	97.92722766700462	0.5454545454545454	3.106265691862821	2.4576908038207894	22	-1.157799008038244
FOXR2	FOXR2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00034163125401726806	15857.0	89.30945139123577	0.5909090909090909	2.1862114968477417	1.9806865598707502	22	-0.9721163452732225
OOSP2	OOSP2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	1.19241890416535e-06	17478.0	98.43978821673988	0.5789473684210527	3.430526705899344	2.9891987010216052	19	-1.0604089275435682
LINC01538	LINC01538	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0756060409454804	12661.0	71.30787428185197	0.34782608695652173	1.3016752939854788	1.1929161712001959	23	-0.8725856870594763
FTHL17	FTHL17	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00402977901471935	15873.0	89.39957192745297	0.5454545454545454	2.021248705500194	1.6358135894341959	22	-1.0762198087465014
OR2M4	OR2M4	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.000658121066025204	17308.0	97.48225751943224	0.6842105263157895	2.5649235759278555	2.0027639355143	19	-1.1504949824262536
OR2F2	OR2F2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0103213806977581	16289.0	91.74270586909992	0.5652173913043478	1.8589330286007324	1.5950616607195092	23	-1.0019545644056298
OR14J1	OR14J1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0453326829936727	13639.0	76.81649205812774	0.3333333333333333	1.2260697979435018	0.9793463630121565	21	-0.9856738302882975
LINC01193	LINC01193	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0199443491887877	12210.0	68.76760166722991	0.30434782608695654	1.2068508512795237	1.2108040001085851	23	-0.7813792604420546
MCHR2	MCHR2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.001627479672978045	15209.0	85.65956967443955	0.5	1.692286952838125	1.3899919114439432	24	-1.0298860187010959
OR2B2	OR2B2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0010783664355224801	15674.0	88.27869775825165	0.6956521739130435	1.9020338967961319	1.4348414583978277	23	-1.1438756317331544
CYP11B2	CYP11B2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	1.20725989357877e-09	17743.0	99.93240959783711	0.8095238095238095	4.411073767670347	2.4233555007204606	21	-1.7126335980429064
LINC01192	LINC01192	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0029628796420976197	14458.0	81.42953700574517	0.4782608695652174	1.5224499046819655	1.294296175546574	23	-0.9748125748843862
LINC01097	LINC01097	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.006323533787070565	14038.0	79.06387293004393	0.4166666666666667	1.3109426743545292	1.099284147891529	24	-0.955338944197856
LINC00305	LINC00305	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00023053811186986756	15883.0	89.4558972625887	0.5909090909090909	1.596475772986487	1.0966106301355814	22	-1.2180458762167448
SLC17A2	SLC17A2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	2.2819729677922996e-06	17194.0	96.84014869888475	0.6521739130434783	2.7225441469034437	2.1176095192516096	23	-1.162532755632434
LINC00226	LINC00226	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.000180557895838958	16982.0	95.64605159400698	0.6666666666666666	2.252956292448675	1.621730079062561	21	-1.2284427606262744
LINC00052	LINC00052	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00276631913858821	14141.0	79.64402388194209	0.5217391304347826	2.0502825945829493	2.078269681984578	23	-0.8610667291935372
CST9	CST9	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.000429216686971714	15933.0	89.73752393826743	0.6956521739130435	2.2388191741411085	1.8497669498435	23	-1.069359281813348
MS4A5	MS4A5	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00999768825526125	16289.0	91.74270586909992	0.5652173913043478	2.1911225151765525	1.6527352572021272	23	-1.1679842791700517
SORCS3.AS1	SORCS3.AS1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00310188120632814	17399.0	97.99481806916751	0.6666666666666666	2.8952331424383417	2.034920847611229	21	-1.2946348396776868
DSCR4	DSCR4	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00022643054650901302	14945.0	84.17258082685592	0.6363636363636364	1.8957637112342525	1.7295876557259724	22	-0.9453177979658867
LGALS13	LGALS13	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00401860159236605	16376.0	92.23273628478088	0.5652173913043478	2.1643862790646957	1.2492764484404801	23	-1.5237880809381121
BCORP1	BCORP1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	7.573257211669125e-05	15390.0	86.67905824039653	0.5416666666666666	1.7785860866750445	1.7062136900548874	24	-0.8895910157020374
NOX3	NOX3	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0007067792270528685	15919.0	89.65866846907738	0.5833333333333334	1.89948287834195	1.476992996995929	24	-1.1095036770929732
MYOD1	MYOD1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.001580851788336768	17212.0	96.94153430212909	0.6363636363636364	2.6216962177685166	2.040351197331012	22	-1.1571255496222783
KRTAP9.3	KRTAP9.3	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0006251260653093119	16697.0	94.04077954263828	0.6	1.9590411885456613	1.525663323844973	20	-1.113146947211948
KRTAP4.12	KRTAP4.12	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.028038105636963802	13532.0	76.21381097217528	0.36363636363636365	1.439196638002131	1.4949783491315691	22	-0.7882675501971589
DEFB132	DEFB132	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00123739223371018	17189.0	96.81198603131688	0.7142857142857143	2.4681015731885605	1.9810498909617305	21	-1.1142313306317462
ASB10	ASB10	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	1.0093519601989962e-06	17452.0	98.29334234538695	0.625	2.683143579617667	1.7647505180941494	24	-1.3726528694261795
DAOA	DAOA	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.1421262284564945	12297.0	69.25763208291089	0.2727272727272727	1.0960034729306296	1.0967847179472079	22	-0.7615439403272548
LINC00320	LINC00320	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	1.15885753950893e-05	17528.0	98.72141489241861	0.7894736842105263	3.422605160875912	2.2194992880138638	19	-1.4245787150357336
LINC00343	LINC00343	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.003225458949118539	15520.0	87.41128759716119	0.5454545454545454	1.6683292447510851	1.228016690549618	22	-1.1462185640055973
MRGPRX1	MRGPRX1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.003514357327681985	16569.0	93.31981525290075	0.5909090909090909	2.2912562148292817	1.768976361879175	22	-1.1478403790189105
MIR124.2HG	MIR124.2HG	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	1.3672799062685301e-05	17062.0	96.09665427509293	0.6086956521739131	2.4484544583703745	1.761245308009549	23	-1.2421328995382155
