	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TBL1Y	TBL1Y	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0004991259579323955	9932.0	55.93669032330742	0.2916666666666667	0.9314001601547924	1.1634092052664258	24	-0.5764493180770522
NUP210P1	NUP210P1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00398286854520004	13687.0	77.0868536667793	0.375	1.270031372127581	0.9960266352088853	24	-1.0133038809564774
LINC01007	LINC01007	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.005019890528066878	15717.0	88.52089669933535	0.5416666666666666	2.026861958529886	1.5531188211880718	24	-1.137136590775772
LINC00993	LINC00993	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	7.906167246724304e-05	17177.0	96.74439562915398	0.6818181818181818	2.5700634385730763	2.0628160511479052	22	-1.1194937717076652
PTH	PTH	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	7.117698932311349e-06	17730.0	99.85918666216064	0.8095238095238095	4.375808502004655	2.957139375710778	21	-1.3915660582894118
LINC00927	LINC00927	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.004646987603286821	15202.0	85.62014193984453	0.5652173913043478	1.5296939899192983	1.0186284597135955	23	-1.245734164095205
LINC00845	LINC00845	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.158468709770638	10596.0	59.676692576320825	0.3	0.8861289441192506	0.774555972858697	20	-0.8073983661590617
LINC00838	LINC00838	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	4.04054566979842e-05	17604.0	99.14948743945025	0.8235294117647058	3.8994422136493303	2.3817358653997505	17	-1.5277464429936762
LINC00408	LINC00408	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0249526061017503	16197.0	91.22451278585108	0.47368421052631576	1.4413414569716876	1.0948561343344585	19	-1.0783039915604506
GCG	GCG	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0015422382344726	17342.0	97.67376365889376	0.7391304347826086	3.9294631253284193	3.538551707681352	23	-1.0367827606503897
LINC00559	LINC00559	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0016691997464080076	13488.0	75.965979497578	0.4090909090909091	1.2439897219386784	0.9883363703178898	22	-0.994839443668387
TECRL	TECRL	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	2.84527179805404e-09	17725.0	99.83102399459275	0.782608695652174	5.049677318965931	3.087743830279779	23	-1.5509458896393014
CRYGD	CRYGD	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	5.1323284963882604e-06	17273.0	97.28511884645712	0.7916666666666666	2.5108454814779484	1.6739477369229234	24	-1.3441828049421098
LINC00507	LINC00507	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0007598473202003487	16674.0	93.91123127182607	0.65	2.0874987180160427	1.674023994425993	20	-1.0912298790006414
LINC00474	LINC00474	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00596671794055842	16648.0	93.76478540047313	0.5238095238095238	1.7458183538840273	1.118709262137926	21	-1.3274804160569622
LINC00424	LINC00424	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.006862772950205371	16137.0	90.8865607750366	0.5238095238095238	1.5971791155734394	1.0621013341153802	21	-1.258284266775869
WFDC9	WFDC9	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.023574758993926352	17348.0	97.70755885997521	0.6	3.3505545016251608	2.418504615179127	20	-1.2775666273690025
NEUROD6	NEUROD6	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.01058421956434428	17414.0	98.07930607187112	0.5454545454545454	2.9317265444583183	1.9758146643776289	22	-1.3518336894038918
ZNRF4	ZNRF4	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00138270800943041	16722.0	94.18159288047764	0.6818181818181818	2.3349193326229165	1.575723441890555	22	-1.3163259239197038
IQCF3	IQCF3	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00286686293488947	16213.0	91.31463332206826	0.6086956521739131	1.9445837542885482	1.6190343524646618	23	-1.040021192009207
PEX5L.AS2	PEX5L.AS2	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.0196369795734136	13101.0	73.7861890278247	0.2608695652173913	1.448771274051222	1.3318304434843349	23	-0.8920186219866955
CCER1	CCER1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.00016936917778015903	17370.0	97.83147459727385	0.7272727272727273	2.575941796243276	1.7234738093181667	22	-1.3433265226263025
PRAC1	PRAC1	0.95544378378197	5724.5	0.26075371713439605	0.26075371713439605	0.000785160500751639	17055.0	96.05722654049791	0.5652173913043478	2.5492673631706775	2.1255698211896603	23	-1.0766588908170625
ACSL6	ACSL6	0.46287870678361	5689.0	0.260735268954837	0.260735268954837	1.3044499728373116e-05	14518.0	81.76748901655964	0.5833333333333334	1.5201712084487642	1.821557837755716	24	-0.6914059566978331
PPP1R3F	PPP1R3F	0.13943228906587501	5688.0	0.260673973747103	-0.260673973747103	2.0539595116373301e-10	9604.0	54.089219330855016	0.12	1.0475844377882833	1.4765575050537094	25	-0.5329358737115738
AGBL3	AGBL3	0.38819146169337804	5687.0	0.260668342155944	-0.260668342155944	0.00434427004413519	5266.0	29.655288948969247	0.08	0.5825856800203999	0.9792216965329065	25	-0.3287481670435373
IMPA1	IMPA1	0.14086708127422304	5686.0	0.26054545916067195	0.26054545916067195	0.000333457596935932	5953.0	33.52483947279486	0.04	0.40837437309808355	0.25263417828053175	25	-0.585150097043712
UBN1	UBN1	0.0296865224765416	5685.0	0.26053646409930104	0.26053646409930104	0.00240192920328964	2231.0	12.560549735270923	0.04	0.3803841850949235	0.4227479872309687	25	-0.2834968459119915
SACS	SACS	0.20866264353103303	5684.0	0.260334327745399	-0.260334327745399	0.0038700511640407	3380.0	19.032330742367918	0.08	0.6354189445057796	0.9307169480180908	25	-0.403006110030662
CIRBP	CIRBP	0.0730748263403511	5683.0	0.260245111144732	-0.260245111144732	8.04326365002523e-06	2379.0	13.394164695279937	0.16	0.46061580524801937	0.506748919551356	25	-0.395404284789957
LAMTOR5	LAMTOR5	0.0015232999636324801	5682.0	0.260114068392643	-0.260114068392643	8.3270783512612e-11	9717.0	54.725695617888924	0.08	0.5186655247888706	0.4001858779762343	25	-0.646078411621467
MS4A6A	MS4A6A	0.294231020474919	5681.0	0.25990060921649	0.25990060921649	0.01520727492726005	12880.0	72.54139912132477	0.4583333333333333	1.7116305656539932	2.4103488368153747	24	-0.6022903964206162
PTPA	PTPA	0.0240607739104354	5680.0	0.259692409548058	-0.259692409548058	0.000396625979230277	4693.0	26.42784724569111	0.12	0.5332982909232683	0.6400880453124631	25	-0.42745038495703797
RFC5	RFC5	0.0464358473717853	5679.0	0.259689901918582	0.259689901918582	0.00493041086563323	2190.0	12.329615861214373	0.08	0.38381177158556634	0.5814318723846773	25	-0.2134762051449166
GMPR	GMPR	0.38072399529732204	5678.0	0.259669553000085	-0.259669553000085	0.000201785170817334	7040.0	39.64740340205024	0.2	1.0104302532648208	1.8738140502689655	25	-0.40065912631884276
NUDT6	NUDT6	0.116746261293987	5677.0	0.259656216392341	-0.259656216392341	0.00240140117809187	4436.0	24.98028613270249	0.08	0.5702752527086006	0.9065928184872492	25	-0.34262243201370374
PREB	PREB	0.028715465965603	5676.0	0.259602179375012	0.259602179375012	0.0033922909078194802	679.0	3.8188577222034468	0.08	0.3286505820688525	0.46998663271080776	25	-0.14691567352794768
ZKSCAN7	ZKSCAN7	0.22752424265914897	5675.0	0.259601699256174	0.259601699256174	0.0004089017593368655	8694.0	48.96361383350231	0.25	0.9792188836186103	1.5367914629350068	24	-0.4682594884982583
HERC3	HERC3	3.45582492918809e-05	5674.0	0.259570327824731	-0.259570327824731	1.8364667718965e-07	7622.0	42.925537906950545	0.04	0.44978163793118286	0.3633680031615964	25	-0.5234674171954029
GPR176	GPR176	0.298477579379891	5673.0	0.259530332976242	-0.259530332976242	1.45558881363756e-06	11915.0	67.10600428072547	0.36	1.1295729516415849	1.2091652796572765	25	-0.7195398621699973
NR2C2AP	NR2C2AP	0.0100967189514715	5672.0	0.259474635727457	0.259474635727457	6.0389652604656e-07	3795.0	21.369832150501296	0.04	0.41422349104925643	0.5560432592978363	25	-0.2783036260833629
ADAMTS2	ADAMTS2	0.508157778954509	5671.0	0.259404730588719	-0.259404730588719	4.39235593259841e-06	14143.0	79.65528894896924	0.5	1.505653930826781	1.8722107675301864	24	-0.6656564644599866
FMN2	FMN2	0.581024705482978	5670.0	0.259318966243364	-0.259318966243364	0.00119318798451676	13981.0	78.74281851977018	0.5217391304347826	1.090706909413998	0.8864269129886686	23	-0.937909184602185
SLC17A3	SLC17A3	0.6682533696702561	5669.0	0.25919633778748197	-0.25919633778748197	7.84602921491819e-06	17311.0	97.49915511997295	0.6666666666666666	2.2756091850950364	1.2926861361879287	24	-1.5598626695679296
VASN	VASN	0.170756829051111	5668.0	0.258961956292487	0.258961956292487	1.8353481635368598e-06	12704.0	71.55007322293567	0.36	1.0312230432915763	1.1218864619532736	25	-0.6883593957043881
ZNF850	ZNF850	0.271519203260802	5667.0	0.258936572651745	0.258936572651745	0.00010003769158541875	9063.0	51.04201870001126	0.125	0.6243290410053434	0.604468962029195	24	-0.6044850791461323
ZFYVE16	ZFYVE16	0.165681522984711	5666.0	0.25892932060199203	0.25892932060199203	6.05157546985176e-05	6762.0	38.08155908527655	0.08	0.5104706496701136	0.394250363214787	25	-0.6380243432549032
YAP1	YAP1	0.13273778799331698	5665.0	0.258830379162257	0.258830379162257	0.149291038780298	6089.0	34.29086403064098	0.0	0.40095780367364087	0.31758033269686686	25	-0.4475321985604371
CMTM4	CMTM4	0.3717392072624329	5664.0	0.258794117733292	0.258794117733292	0.019076127400873	4651.0	26.19128083812099	0.12	0.4168463419448171	0.39092341949332304	25	-0.4043048237334491
USP20	USP20	0.0471843206443221	5663.0	0.25872819541703695	-0.25872819541703695	1.5622243403079502e-05	6969.0	39.24749352258645	0.08	0.4859347278217811	0.37729268577285807	25	-0.6022023245410316
PLD6	PLD6	0.23277196206796802	5662.0	0.258725476608877	0.258725476608877	0.0135032573091716	474.0	2.6641883519206937	0.12	0.6087350613498477	1.2203508999217392	25	-0.28681060895142263
CARM1	CARM1	0.00228029451875429	5661.0	0.258689267170703	0.258689267170703	2.27420709566065e-06	9004.0	50.70969922271037	0.24	0.6980753283411822	0.5924129969268987	25	-0.7416887601213409
ZNF397	ZNF397	0.0737244343861623	5660.0	0.258671526761321	0.258671526761321	0.000627622165266344	3769.0	21.22338627914836	0.12	0.6243244583625229	1.1843732538884133	25	-0.30873116257964084
BPGM	BPGM	0.0821778571100691	5659.0	0.258539476986185	0.258539476986185	1.8368319901847e-05	8541.0	48.10183620592542	0.12	0.5664785102619991	0.594800912624302	25	-0.5177178224511563
RNF185	RNF185	0.00182122207062642	5658.0	0.25852080758999696	-0.25852080758999696	0.000926959041770509	927.0	5.2157260335699	0.08	0.3468936720299725	0.3965364549879525	25	-0.2228618915823527
SLC30A7	SLC30A7	0.19316005161399102	5657.0	0.258499385822537	0.258499385822537	6.336732402574389e-07	10145.0	57.13641996169877	0.16	0.6827588060030325	0.47375646742233735	25	-0.8955221708926732
PITPNC1	PITPNC1	0.192761159771008	5656.0	0.258402972535269	-0.258402972535269	0.0012924071343079	2601.0	14.644587135293454	0.08	0.5039115791290986	0.850089901030451	25	-0.28880310929024344
PLEKHG5	PLEKHG5	0.3622078235488789	5655.0	0.258371440635788	-0.258371440635788	5.68634449546796e-08	12863.0	72.445646051594	0.4	1.336952635403462	1.645245393691507	25	-0.6555746631495595
ZMAT5	ZMAT5	0.00542897576168205	5654.0	0.25836795339045604	-0.25836795339045604	0.011769624584898001	48.0	0.26472907513799704	0.12	0.43234757956676184	0.8151071800984531	25	-0.21344386410053656
MMEL1	MMEL1	0.38665919906167895	5653.0	0.258367071706899	0.258367071706899	0.00477440926670605	5745.0	32.35327250197138	0.12	0.5753670495528902	0.7187142168325418	25	-0.44106540600107713
WASL	WASL	0.125301128115337	5652.0	0.25828414387917803	0.25828414387917803	0.000257851289937295	6059.0	34.121888025233744	0.04	0.4129744668813317	0.32799412280809376	25	-0.47162528912952967
ARMC8	ARMC8	8.65950994676791e-05	5651.0	0.258204544241906	-0.258204544241906	0.000302283516792673	5023.0	28.286583305170666	0.04	0.3881755374140106	0.3148720982582604	25	-0.4127739291320169
PPM1A	PPM1A	0.00795432414199476	5650.0	0.258179404839902	0.258179404839902	0.000390463572036189	7353.0	41.41038639179903	0.08	0.5218430808611367	0.5622687796971513	25	-0.46892818086618476
MAPK12	MAPK12	0.281172484954442	5649.0	0.258140973471847	-0.258140973471847	3.5418187983334e-06	8719.0	49.10442717134166	0.2	0.6689601050679737	0.6737358053657349	25	-0.6097629491030465
SMOX	SMOX	0.34994407489454	5648.0	0.258140353885773	0.258140353885773	0.00038502787389409703	7123.0	40.114903683676914	0.16	0.7226380675207587	1.1501373514127182	25	-0.40386281957058545
LINC00924	LINC00924	0.509686910778353	5647.0	0.258036803551981	-0.258036803551981	0.000418194026295852	11071.0	62.352145995268664	0.391304347826087	0.9521129856108069	0.9096923486001198	23	-0.7629790259607054
WLS	WLS	0.0515900659733467	5646.0	0.258006786645914	0.258006786645914	0.00150998016341703	9633.0	54.25256280274867	0.12	0.5772843282733664	0.5062813482103286	25	-0.6306326368847631
CSNK1D	CSNK1D	0.0328452018956561	5645.0	0.25798055495655303	-0.25798055495655303	0.00021204781293373	4273.0	24.06218316998986	0.16	0.48831071576002555	0.43128088012056226	25	-0.5340606816121433
ACTR5	ACTR5	0.006891265792731	5644.0	0.257964260561631	0.257964260561631	0.00272602824315003	1698.0	9.558409372535765	0.08	0.38878164639815177	0.5949564743664839	25	-0.21987723719758914
MIR600HG	MIR600HG	0.0455280860256307	5643.0	0.25793474425870805	-0.25793474425870805	7.73343970469378e-10	16055.0	90.4246930269235	0.625	1.9130787150940896	1.9499163513351223	24	-0.8488281918873556
ZNF436	ZNF436	0.111651727705115	5642.0	0.257871795399739	0.257871795399739	7.41470875571878e-06	4686.0	26.388419511096092	0.12	0.4568934943429699	0.39523413706509536	25	-0.503553919762887
CHML	CHML	0.160002844558897	5641.0	0.25775098820417197	0.25775098820417197	0.00016705958673107199	8716.0	49.08752957080094	0.08	0.4752099061846756	0.3288849897347507	25	-0.661200494908225
LUC7L3	LUC7L3	0.0246390715010459	5640.0	0.257714052243924	0.257714052243924	1.46925654425493e-07	8088.0	45.550298524276215	0.08	0.5117402445233019	0.471534070737938	25	-0.5387228793071809
KCTD4	KCTD4	0.8664051313495781	5639.0	0.257677938141708	-0.257677938141708	0.0013696311905397394	13443.0	75.71251548946715	0.4166666666666667	1.6809703187298044	1.9346216445418467	24	-0.7356954702763897
AZI2	AZI2	0.007410207168527791	5638.0	0.257674029163004	-0.257674029163004	0.00013759158260918	5026.0	28.30348090571139	0.08	0.4549957896188328	0.41079728263044046	25	-0.4803385241312379
BRAP	BRAP	0.00288102140541629	5637.0	0.257673804449215	0.257673804449215	9.50034285458856e-05	2946.0	16.587811197476626	0.08	0.38002853171522183	0.49752007559878164	25	-0.24592922631061453
MYSM1	MYSM1	0.0717002100563868	5636.0	0.25761079212229004	0.25761079212229004	0.000438048526756069	6343.0	35.721527543088875	0.08	0.5102660706590387	0.38061895687184394	25	-0.6638010902379169
GBP3	GBP3	0.44577722167699896	5635.0	0.257580812101993	-0.257580812101993	6.853675767896529e-12	13973.0	78.6977582516616	0.5	1.3555112693735254	1.328145624476305	24	-0.8266642128979286
LINC01333	LINC01333	0.8927574356393408	5634.0	0.25752105740585995	0.25752105740585995	0.0226152919648	15767.0	88.80252337501408	0.6190476190476191	1.8476764325035457	1.369069278028305	21	-1.161486420459148
SENP2	SENP2	0.0034415831673546	5633.0	0.257496058116184	-0.257496058116184	0.000364796170369156	4985.0	28.07254703165484	0.12	0.40723191707890855	0.35536692384712626	25	-0.42135564374341933
KEL	KEL	0.6290859179965171	5632.0	0.25740757129103303	0.25740757129103303	3.1052779657275196e-05	14336.0	80.7423679170891	0.5833333333333334	1.5607685628520416	1.759670831869334	24	-0.7406845461980078
FNDC3A	FNDC3A	0.0521236694348324	5631.0	0.257269265141006	0.257269265141006	0.0007734154946470991	5025.0	28.297848372197816	0.12	0.5493656545709643	0.6308418361369631	25	-0.4630263446359965
OMD	OMD	0.6513114511598149	5630.0	0.257188116202208	-0.257188116202208	0.03381692177979035	8810.0	49.61698772107694	0.2916666666666667	1.0775856233221128	1.3686972945169997	24	-0.5994002548309378
IDUA	IDUA	0.337986347849111	5629.0	0.25711391324015	0.25711391324015	0.00380215507987439	5575.0	31.39574180466374	0.2	0.8355170541604596	1.3681183347126125	25	-0.42277274285766314
POLR2D	POLR2D	0.00965135824746437	5628.0	0.257076691263583	0.257076691263583	0.00090837776725447	3770.0	21.229018812661934	0.08	0.39157431242663243	0.4267757577417008	25	-0.315148221807978
BTK	BTK	0.312636933058813	5627.0	0.25702797851861103	-0.25702797851861103	0.002474925541424825	12841.0	72.32173031429537	0.4166666666666667	1.5398678156861898	2.392988572720306	24	-0.5360827259234546
CD99	CD99	0.236957734022631	5626.0	0.25702727530017	-0.25702727530017	0.000327613929674729	8354.0	47.04855243888701	0.0	0.41966620955513745	0.22717605834611518	25	-0.7159158207031575
DCAF15	DCAF15	0.0777631823094798	5625.0	0.257025023531316	-0.257025023531316	4.986720317760539e-13	12833.0	72.27667004618677	0.4	1.054705931348106	0.8381959994787287	25	-0.9516639405495433
MRPL50	MRPL50	0.119761770559314	5624.0	0.256989317487842	0.256989317487842	3.3793494421170095e-08	11693.0	65.85558184071195	0.16	0.7493880438167134	0.5841340446520001	25	-0.8429550217745306
PSMD5	PSMD5	0.0721496991564961	5623.0	0.25695285123302	0.25695285123302	2.71833521684219e-06	9077.0	51.1208741692013	0.16	0.6154524984778302	0.5418545739120529	25	-0.6616159842603773
AMT	AMT	0.22691295953061	5622.0	0.25683752173228896	-0.25683752173228896	5.753213468095126e-09	10291.0	57.95876985468063	0.16666666666666666	0.6768977774544277	0.5766170339643243	24	-0.7284908890640371
WDR19	WDR19	0.0177361042981229	5621.0	0.25681815536814606	-0.25681815536814606	0.000230746350332568	5440.0	30.635349780331193	0.08	0.4259905919995819	0.497937362882772	25	-0.33974642041726766
PRRC2C	PRRC2C	0.0482021204984789	5620.0	0.256771700126016	0.256771700126016	0.00040796131955449	4009.0	22.57519432240622	0.12	0.4657651605184656	0.4962660723411664	25	-0.4211318726797297
HSD17B11	HSD17B11	0.25433347018435104	5619.0	0.256641752756933	-0.256641752756933	5.25524702898813e-05	6404.0	36.065112087416914	0.16	0.5748559598521963	0.5305152527743295	25	-0.5998210332901119
UTP11	UTP11	0.075011760055487	5618.0	0.256627571560245	0.256627571560245	1.7060129700763e-06	6947.0	39.12357778528782	0.12	0.6082301138295448	0.7888371491527025	25	-0.4457225964154445
DAG1	DAG1	0.0746103685757058	5617.0	0.25650710714537805	-0.25650710714537805	0.0011120625582640802	6559.0	36.93815478202095	0.2	0.5849857492675635	0.5215400032200587	25	-0.629824443176197
NTF3	NTF3	0.39990327100660494	5616.0	0.25648666578696	-0.25648666578696	0.000486866734239117	13044.0	73.46513461755097	0.34782608695652173	1.1846860573654499	1.241938834586869	23	-0.7473793118702625
CDK5RAP1	CDK5RAP1	0.007695900182002179	5615.0	0.25647103679935196	0.25647103679935196	1.30048777189781e-06	997.0	5.6100033795201085	0.12	0.5657436153186992	1.0780472962550656	25	-0.28688219857672503
TTC17	TTC17	5.7961593096959e-07	5614.0	0.256384518282203	0.256384518282203	1.3790761285508301e-05	6167.0	34.73020164469978	0.08	0.44008014367962245	0.44049312571808397	25	-0.4170226836070646
TTC5	TTC5	0.0729372873326451	5613.0	0.256360426087958	0.256360426087958	1.03073015574734e-05	2521.0	14.193984454207502	0.08	0.38093589643932435	0.4146393828033212	25	-0.3004429282841594
IFT80	IFT80	0.3185477647769289	5612.0	0.256330635780058	0.256330635780058	1.6161031775846e-06	9249.0	52.0896699335361	0.04	0.5445412205913006	0.4543073056045891	25	-0.6343956640267845
RBPJ	RBPJ	0.0082594744112655	5611.0	0.256312749002406	0.256312749002406	0.0048952984031819	2249.0	12.661935338515264	0.08	0.4598330688563703	0.7036632493243019	25	-0.28922971328884417
TRA2B	TRA2B	0.0168853900572405	5610.0	0.25631244955641	-0.25631244955641	0.000911582718477201	2211.0	12.447899064999437	0.08	0.4491286784282529	0.5335699020379892	25	-0.3613701375122068
KIAA1217	KIAA1217	0.19863265476927303	5609.0	0.25628110805456306	0.25628110805456306	6.5654101048641406e-06	10469.0	58.96136082009688	0.24	1.0691168065476608	1.715706713518483	25	-0.47376144890531796
GDF3	GDF3	0.824039464501259	5608.0	0.25623002701522	0.25623002701522	0.0033159654571542903	16522.0	93.05508617776275	0.625	2.035878781887216	1.7319069541265815	24	-1.0275660309762376
ZNF205	ZNF205	0.226670709131834	5607.0	0.25614756050055604	0.25614756050055604	0.000108225434079831	6179.0	34.797792046862675	0.28	0.6966883611134531	0.7655539884991185	25	-0.5754536025298291
C11orf42	C11orf42	0.49658719717489797	5606.0	0.25602627204017603	0.25602627204017603	0.005907372554773594	9463.0	53.295032105441024	0.4583333333333333	0.7962529616708398	0.6397043951907608	24	-0.8444942596800001
KDM5A	KDM5A	0.0035081062455408303	5605.0	0.255972148259583	0.255972148259583	0.00284241252354611	5019.0	28.26405317111637	0.08	0.4705843083055179	0.5089809283948025	25	-0.4216506907690384
SYCE2	SYCE2	0.273523361316364	5604.0	0.25593266710282603	0.25593266710282603	0.00551499463677853	1373.0	7.727835980624085	0.16	0.6336288362448201	1.0652446542241591	25	-0.3545628392916728
BMS1	BMS1	0.0145894093865437	5603.0	0.25592152670275603	0.25592152670275603	0.000129934537526346	4516.0	25.430888813788442	0.04	0.4033449507122446	0.33716054980188254	25	-0.43724992172457716
TBC1D15	TBC1D15	0.000222306183282557	5602.0	0.255750942705311	-0.255750942705311	1.8239946586367e-06	7818.0	44.02951447561112	0.08	0.4385610963886549	0.34968208545554413	25	-0.5227895888495122
DDB2	DDB2	0.15664066009865601	5601.0	0.255727419622868	0.255727419622868	0.0501984475855131	179.0	1.0025909654162442	0.12	0.4004813734168834	0.6644508121064943	25	-0.2178550332944963
TUBB	TUBB	0.0572278751174337	5600.0	0.255669150348773	0.255669150348773	0.00623390938432305	765.0	4.303255604370846	0.04	0.3552288804535593	0.47726471029972295	25	-0.20860484330019424
MED14OS	MED14OS	0.396181093393902	5599.0	0.255632387512279	0.255632387512279	3.77506369200428e-05	8399.0	47.302016446997854	0.08333333333333333	0.5868036014137346	0.6148720685863169	24	-0.5386018178754937
MFSD10	MFSD10	0.261769954431157	5598.0	0.255628635508848	0.255628635508848	1.7619807907354e-06	8436.0	47.51042018700011	0.24	0.6696145304845758	0.7087738320993363	25	-0.5840874426042674
VDAC2	VDAC2	1.18563786612842e-06	5597.0	0.255578710855773	-0.255578710855773	4.91837146664318e-05	4987.0	28.08381209868199	0.08	0.5107172979223031	0.7001435553032511	25	-0.36440896318187593
RMND5A	RMND5A	0.0489421043842939	5596.0	0.255564892788485	-0.255564892788485	0.000311219629212636	3569.0	20.09687957643348	0.08	0.37291793520458616	0.3858020899444368	25	-0.30417938490950724
PINK1	PINK1	0.22308471588116602	5595.0	0.255533038697295	-0.255533038697295	0.00473120769850732	4668.0	26.28703390785175	0.0	0.38747232226971035	0.28139195520879745	25	-0.4688807946713126
WDR81	WDR81	0.16116434761630802	5594.0	0.25542865087988703	-0.25542865087988703	2.26180735781512e-09	12784.0	72.00067590402162	0.28	0.9704632545779402	0.8066757334417665	25	-0.8863965705864031
PPP1R3B	PPP1R3B	0.239617835695456	5593.0	0.255421128818549	0.255421128818549	0.052089433102850996	229.0	1.2842176410949644	0.12	0.3355641479942163	0.43573807154215316	25	-0.18392475757747573
SERAC1	SERAC1	0.16193449527476	5592.0	0.255219688288233	0.255219688288233	1.81111811094443e-05	5252.0	29.576433479779205	0.08	0.550904536502319	0.6326332738021881	25	-0.46738744302365093
NKX2.1	NKX2.1	0.417583295141437	5591.0	0.25520728135395804	0.25520728135395804	0.0368326244661239	11983.0	67.48901655964852	0.30434782608695654	1.1454087910796824	1.375306043787666	23	-0.6472752110316202
TMEM91	TMEM91	0.250225134445672	5590.0	0.255205299336463	-0.255205299336463	2.09686573275984e-06	9382.0	52.83879689084149	0.08	0.6733996215813124	0.6362320373654602	25	-0.6572984346662709
CCND2	CCND2	0.22185308803753398	5589.0	0.255150563528237	-0.255150563528237	1.004446206729881e-05	11617.0	65.42750929368029	0.4166666666666667	1.3450751452689458	1.632290405452319	24	-0.6677271263128469
DNAJC24	DNAJC24	0.0310870460050552	5588.0	0.255120942917561	0.255120942917561	2.25284343569267e-05	8038.0	45.26867184859749	0.08	0.5278776191659283	0.4490259417253936	25	-0.6074407977416469
ATP6V1E1	ATP6V1E1	0.0058145633068419295	5587.0	0.255100412253422	-0.255100412253422	2.0348168976475098e-08	6584.0	37.078968119860306	0.08	0.478052186062587	0.4794988245782844	25	-0.46496834273837767
SLC15A2	SLC15A2	0.41624553059493496	5586.0	0.255059720815904	-0.255059720815904	1.1063733285706914e-05	11564.0	65.12898501746085	0.25	1.122524192918581	1.3226490630587509	24	-0.6558538438734334
UBR1	UBR1	0.144385851724594	5585.0	0.25503151654286604	0.25503151654286604	0.00163477435282981	5590.0	31.480229807367355	0.04	0.4426907435578432	0.4196454044404657	25	-0.4471852307430666
ZNF599	ZNF599	0.22893230522952	5584.0	0.254982717366516	0.254982717366516	0.012596439304124999	1198.0	6.7421426157485635	0.08	0.4438505595468667	0.7894264921473163	25	-0.23924690146464672
GTF2H4	GTF2H4	0.0495849480355385	5583.0	0.254939615518518	0.254939615518518	9.8628677344318e-08	6015.0	33.874056550636475	0.24	0.6481760240199236	0.6802315801310977	25	-0.5780919616016931
ZGPAT	ZGPAT	0.10587040382200001	5582.0	0.254933134000427	0.254933134000427	0.000171402948614637	5247.0	29.54827081221133	0.24	0.4875250503768257	0.4014832561101565	25	-0.5793315482939632
