	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
EEF2K	EEF2K	0.19598601323223602	5581.0	0.254895235115363	0.254895235115363	0.0363426768073014	290.0	1.6278021854230031	0.12	0.31553190304514844	0.4340073652797525	25	-0.1397134536892024
DISP2	DISP2	0.309780281185857	5580.0	0.25489230905335797	0.25489230905335797	0.00181119664066736	5614.0	31.61541061169314	0.16666666666666666	0.6502895880253842	1.0226121109067956	24	-0.38665421106875986
TTC32	TTC32	0.19106115552559197	5579.0	0.254764625408281	0.254764625408281	7.02123645101675e-05	5628.0	31.69426608088318	0.08	0.5106510508808434	0.7853634360995707	25	-0.3258191223459509
HMGCS1	HMGCS1	0.34889932673267104	5578.0	0.25475803446280604	-0.25475803446280604	0.00475484610907033	3866.0	21.76974202996508	0.04	0.3836141967556587	0.41450289680977703	25	-0.3108691478023304
DYNC2LI1	DYNC2LI1	0.11394072548557699	5577.0	0.25473601967943105	-0.25473601967943105	2.79939766663552e-12	11654.0	65.63591303368254	0.16	0.7519753975504699	0.43049301316078564	25	-1.1550463368039008
EPB41L4A.AS1	EPB41L4A.AS1	0.25700409002673	5576.0	0.25469740682376196	-0.25469740682376196	2.58713990965439e-05	4771.0	26.867184859749916	0.04	0.4279893258768255	0.46762208090510243	25	-0.37058112978251506
VANGL2	VANGL2	0.483607414976236	5575.0	0.25464857878133396	0.25464857878133396	8.97747716252014e-09	11255.0	63.388532161766356	0.3333333333333333	1.3304994338448242	2.18456173242501	24	-0.49247903554056294
P4HTM	P4HTM	0.0495545012463197	5574.0	0.25455653405494	-0.25455653405494	0.00232198408830972	1194.0	6.719612481694266	0.12	0.6542304674065232	1.2865098509744943	25	-0.31066527244143655
CLP1	CLP1	0.0036559151297434296	5573.0	0.254539167338296	0.254539167338296	7.28598567527948e-07	7491.0	42.1876760166723	0.16	0.6501187189543438	0.7717365979550916	25	-0.5125836362616913
REPIN1	REPIN1	0.0146855312003101	5572.0	0.254511258251035	0.254511258251035	0.000148083649611233	2630.0	14.807930607187112	0.12	0.5322739343766684	1.0738632346504253	25	-0.25865740362743067
LRRC45	LRRC45	0.0707502351109082	5571.0	0.254476302823348	0.254476302823348	0.00016708253653303898	8363.0	47.09924524050918	0.2	0.7595067621637323	0.9842334546966411	25	-0.5131205985027647
RNF181	RNF181	0.00950753108517529	5570.0	0.254473882065301	0.254473882065301	4.80352137023399e-05	5241.0	29.514475611129885	0.12	0.4208692182434759	0.44382699562507644	25	-0.3749103543010655
UXS1	UXS1	0.0258603628291013	5569.0	0.254446534762785	-0.254446534762785	1.7698911038329102e-05	4384.0	24.68739438999662	0.08	0.448523144606007	0.6172956746021806	25	-0.31439813662763094
PAG1	PAG1	0.151349222341474	5568.0	0.254435269662158	-0.254435269662158	0.03340490151953005	4837.0	27.238932071645827	0.20833333333333334	0.596845199962915	0.6881472777308433	24	-0.4975823364874003
GBX1	GBX1	0.835192447075995	5567.0	0.254401043614004	-0.254401043614004	9.57431868313421e-06	15334.0	86.36363636363636	0.625	1.4269580605641814	0.7397750985699708	24	-1.5850182294819055
CDK16	CDK16	0.010010667449666001	5566.0	0.25435332330281796	0.25435332330281796	0.00123040940305465	2928.0	16.486425594232287	0.08	0.36369361495203506	0.317983876403867	25	-0.3438548296403101
HVCN1	HVCN1	0.31835151166626	5565.0	0.254329627181225	-0.254329627181225	8.98573820192851e-09	14678.0	82.66869437873154	0.5416666666666666	1.5873746762569996	2.121545454745986	24	-0.6283367844387671
THAP9	THAP9	0.148113767701078	5564.0	0.254242954632908	0.254242954632908	0.025015156482490003	2269.0	12.774586008786752	0.0	0.24796002775226775	0.16783285334443754	25	0.037435619757629005
ANKRD6	ANKRD6	0.0657996485406122	5563.0	0.254215293873426	-0.254215293873426	0.00434664599960188	936.0	5.266418835192069	0.08	0.41643196431987894	0.8766104626126003	25	-0.18504989087512316
CCDC66	CCDC66	0.032163999002841	5562.0	0.25421409259519895	0.25421409259519895	0.00011273777369272801	8491.0	47.8202095302467	0.04	0.488027317315401	0.31007492045042084	25	-0.7540539698617367
ZDHHC2	ZDHHC2	0.17712424819482997	5561.0	0.254185587315078	-0.254185587315078	5.58623673966799e-06	9168.0	51.63343471893657	0.12	0.6085119097449562	0.6528170591162132	25	-0.5427651092781901
C4orf36	C4orf36	0.0482448686263807	5560.0	0.254141301962279	0.254141301962279	5.99346837378222e-07	9003.0	50.70406668919679	0.12	0.5921755536765183	0.8001932226356835	25	-0.4224407832408516
HSDL1	HSDL1	0.11002897288245099	5559.0	0.254129744488865	0.254129744488865	0.0038603564409851	1912.0	10.763771544440688	0.04	0.3242269255296249	0.4029639600296079	25	-0.17395397105887458
CDH6	CDH6	0.5319284566562771	5558.0	0.253950605037024	-0.253950605037024	0.0013698656651719176	13685.0	77.07558859975217	0.4166666666666667	1.1081778445780428	1.1302531576312802	24	-0.7557839885457691
STK32B	STK32B	0.514590577477217	5557.0	0.253919044934539	0.253919044934539	4.495707603440788e-06	12996.0	73.1947730088994	0.3333333333333333	1.1223630542279601	1.1019040822436537	24	-0.7881303130533192
ZFP28	ZFP28	0.11662675314719198	5556.0	0.25390071367670397	-0.25390071367670397	0.02733361455079495	892.0	5.018587360594796	0.125	0.46396176813861606	0.7643883970463853	24	-0.27480931850037615
DDT	DDT	0.0214612343295689	5555.0	0.253889233230164	-0.253889233230164	0.00702488535410659	1136.0	6.392925537906951	0.08	0.3478304029894543	0.4953858099084838	25	-0.18963233883636013
FAF1	FAF1	0.0115073573911565	5554.0	0.25386192031499	0.25386192031499	0.00239404292131719	1705.0	9.597837107130786	0.08	0.4118626477449716	0.7222876038308214	25	-0.21875043485723383
SLC7A2	SLC7A2	0.339911259972768	5553.0	0.253802088582195	-0.253802088582195	0.19665544213976802	2160.0	12.16063985580714	0.12	0.6099618519739209	1.0489897983387622	25	-0.33952643195935756
TEAD1	TEAD1	0.16711034212502301	5552.0	0.253801812979731	-0.253801812979731	0.0469214767557622	2964.0	16.689196800720964	0.08	0.5687331620901419	1.0279607098855754	25	-0.30636516170493194
TMEM222	TMEM222	0.0705812890043904	5551.0	0.253704652392187	-0.253704652392187	0.000582409056216608	2361.0	13.292779092035596	0.04	0.2937435338838684	0.2700875938085597	25	-0.14824406011059263
MRPL2	MRPL2	0.0348167498704962	5550.0	0.25369102268008703	0.25369102268008703	0.0169264887455074	156.0	0.8730426946040328	0.08	0.3234852158638871	0.5858828255475045	25	-0.11912653885796666
RAD23A	RAD23A	0.0833954563870193	5549.0	0.25364365813029105	-0.25364365813029105	0.0112254286012916	155.0	0.8674101610904584	0.04	0.2970509087055497	0.3225542285748695	25	-0.13457349719779965
HADHA	HADHA	0.000213534346475882	5548.0	0.253624229062229	-0.253624229062229	0.0008747797022274849	2865.0	16.1315759828771	0.04	0.3205761235560486	0.33720116139269773	25	-0.1985517909170211
LINC01003	LINC01003	0.23491997474258702	5547.0	0.253511309121373	-0.253511309121373	0.186737430703075	44.0	0.24219894108369944	0.04	0.26358841874448935	0.38053047691262615	25	-0.0264817412389026
SLC25A3	SLC25A3	1.4169719798953e-05	5546.0	0.253450894576803	-0.253450894576803	7.92786120930104e-05	1140.0	6.415455671961248	0.08	0.3657010777023213	0.4393652170293209	25	-0.25548263443445807
SNRNP200	SNRNP200	0.0205954967222343	5545.0	0.25343891490910103	0.25343891490910103	0.000720004358878713	370.0	2.0784048665089556	0.08	0.3716108659077762	0.577135791147647	25	-0.20475588728206873
RPL36	RPL36	0.126355107637911	5544.0	0.253417205007165	-0.253417205007165	0.00751483043146291	1250.0	7.035034358454433	0.12	0.43243356554697066	0.5679569253859376	25	-0.31519355172605845
WIPF3	WIPF3	0.5357202796862139	5543.0	0.253301946495214	0.253301946495214	0.0256547906214602	10617.0	59.79497578010589	0.24	1.0469929164498293	1.2912384352215978	25	-0.614674213766263
RDH16	RDH16	0.502983021383944	5542.0	0.25327649161031895	0.25327649161031895	0.00020764165949454307	14074.0	79.2666441365326	0.5416666666666666	1.4631855128565538	1.4907097305629553	24	-0.8116328728794987
FBXO6	FBXO6	0.35245427740659796	5541.0	0.253247756523971	0.253247756523971	0.0007975964566030201	7875.0	44.35056888588487	0.16	0.6644718218697241	0.784263778323381	25	-0.5243440749295833
ZNF746	ZNF746	0.0112067085228068	5540.0	0.253187563034488	-0.253187563034488	3.18360147823708e-05	3483.0	19.61248169426608	0.12	0.4163462812778912	0.45453277188830304	25	-0.35895919575959173
TEX2	TEX2	4.21327116334863e-05	5539.0	0.253154233015156	-0.253154233015156	0.0039610022258521	984.0	5.536780443843641	0.08	0.35758325944060027	0.42561544110872557	25	-0.24536005120821583
UBQLN2	UBQLN2	0.0522178780192504	5538.0	0.253151389674486	0.253151389674486	0.00011421738339075401	2847.0	16.03019037963276	0.08	0.43931790800416193	0.564496934794192	25	-0.32979190294018107
ISCA1	ISCA1	0.00827196046640797	5537.0	0.25312974671207	-0.25312974671207	0.00105483505465982	3994.0	22.490706319702603	0.04	0.39723349573411865	0.44504990020227175	25	-0.32379234094099246
TNIK	TNIK	0.27397971475197697	5536.0	0.253058013369254	-0.253058013369254	0.0349766240292014	3538.0	19.922271037512672	0.12	0.5004758323687639	0.7694943457471652	25	-0.3215329915897844
UBE2A	UBE2A	0.0736687391143327	5535.0	0.253041173262275	0.253041173262275	0.00019391116364080602	6306.0	35.51312380308662	0.04	0.45544775629588796	0.5022771180746752	25	-0.40297790950437146
NAA30	NAA30	0.213348450604508	5534.0	0.252942369430216	0.252942369430216	0.0126462854976711	2367.0	13.326574293117043	0.08	0.3877410462736164	0.4709590195903058	25	-0.2862216694791487
ALG12	ALG12	0.11442033030047	5533.0	0.252862663735596	-0.252862663735596	0.0012981603152066401	2117.0	11.918440914723442	0.08	0.32686896912497226	0.3328644788069468	25	-0.2223316397551031
CCDC7	CCDC7	0.16597458744204502	5532.0	0.252856883417479	0.252856883417479	8.60380288879882e-06	10024.0	56.45488340655626	0.12	0.7241881875955843	0.7096343964629606	25	-0.6641889211224368
EPS8L2	EPS8L2	0.27095646485941	5531.0	0.25282782244199203	0.25282782244199203	0.027714917758296	8649.0	48.710149825391454	0.04	0.6843636114942001	1.0119489328810103	25	-0.4264402827360361
FMO4	FMO4	0.204025808180225	5530.0	0.252801819650609	0.252801819650609	8.023647192069906e-05	8625.0	48.57496902106567	0.25	0.9435473067441588	1.4777147628670118	24	-0.46744169067742747
MTERF2	MTERF2	0.197382988300437	5529.0	0.252756924172877	-0.252756924172877	0.00394197752890292	2803.0	15.782358905035483	0.04	0.4250800998272567	0.3730582165360052	25	-0.4619203331170919
ZFHX3	ZFHX3	0.0841120987835774	5528.0	0.252684495101282	-0.252684495101282	0.00101518453803435	3639.0	20.491156922383688	0.04	0.5115649671281303	0.5805024926901835	25	-0.44595927715510053
P2RY2	P2RY2	0.265160848138281	5527.0	0.252679659052312	-0.252679659052312	0.0455422016648224	3013.0	16.96519094288611	0.04	0.556440270769789	1.2063103979401393	25	-0.2518096604623236
PIGO	PIGO	0.055962698351934	5526.0	0.25256886914238896	0.25256886914238896	9.10959119515378e-05	4597.0	25.88712402838797	0.12	0.5088098394467429	0.6533656489154802	25	-0.3921861682347206
TMEM184C	TMEM184C	0.0447602428257699	5525.0	0.252551137505772	0.252551137505772	3.00419821728018e-05	8013.0	45.12785851075814	0.12	0.5270755447946935	0.38770893653509236	25	-0.7080682992306362
EHMT1	EHMT1	0.025651549876807997	5524.0	0.25250711490829303	-0.25250711490829303	1.36719742748872e-07	8015.0	45.139123577785284	0.16	0.575344291562776	0.5949899380698237	25	-0.5425926658554638
PPP1R18	PPP1R18	0.350518976684549	5523.0	0.252505082106053	-0.252505082106053	7.2951808202829695e-06	8121.0	45.73617213022417	0.28	0.6541345587306806	0.5165171122385839	25	-0.7775724503762643
LY6G5C	LY6G5C	0.353205698225266	5522.0	0.252432286113016	-0.252432286113016	0.008803458889333683	4029.0	22.687844992677707	0.08333333333333333	0.4027550291284221	0.5973975096857707	24	-0.2516293432399399
KCNJ2.AS1	KCNJ2.AS1	0.27345189086008104	5521.0	0.252303629226829	-0.252303629226829	0.0046713766705387	5871.0	33.06297172468176	0.16666666666666666	0.8783277897756679	1.3798112740668758	24	-0.45370274349454065
TREML1	TREML1	0.562195877313302	5520.0	0.25227445616915	0.25227445616915	1.9276296435206153e-06	16883.0	95.08843077616311	0.7083333333333334	3.260146972514139	2.527708333045427	24	-1.189960280235755
ZNF776	ZNF776	0.0110309146432605	5519.0	0.252226135985074	0.252226135985074	0.009676372439888259	2702.0	15.21347302016447	0.04	0.3318633616522368	0.26649336367606197	25	-0.2988338042217308
ANO3	ANO3	0.6062806829578591	5518.0	0.252115317255795	-0.252115317255795	0.03364330883086475	9593.0	54.02726146220569	0.3333333333333333	0.958102464804793	1.1688405853252992	24	-0.6040063601594697
C1orf54	C1orf54	0.0859938262083522	5517.0	0.252109771469374	-0.252109771469374	0.00109535584625281	1686.0	9.490818970372873	0.08	0.3935013531016146	0.43352223165402437	25	-0.3261460919611596
TRRAP	TRRAP	0.0249673552580666	5516.0	0.25209792566197103	0.25209792566197103	6.78481155333012e-05	5299.0	29.8411625549172	0.08	0.4050470700764129	0.31005265823467454	25	-0.49330054218943925
HECTD1	HECTD1	0.020172927558964	5515.0	0.252045982986673	0.252045982986673	7.97835553644221e-06	7204.0	40.57113889827644	0.08	0.5140607571858866	0.463779511134426	25	-0.5649554754118253
ALKBH4	ALKBH4	0.0275463335162367	5514.0	0.25200907228520697	0.25200907228520697	0.0020830494739992	914.0	5.1425030978934325	0.08	0.40811992807841546	0.5616674377441424	25	-0.27794179491730125
CRLS1	CRLS1	0.20786512529962498	5513.0	0.252006590361202	-0.252006590361202	0.000552264498958157	3403.0	19.16187901318013	0.04	0.3720419896443831	0.29639680460330126	25	-0.40498209636179117
GTF3C2.AS1	GTF3C2.AS1	0.00029164537404797797	5512.0	0.251992658070258	0.251992658070258	0.0036794046651915	869.0	4.889039089782584	0.0	0.23469601159178638	0.20631947449657304	25	0.08383428913182367
CCDC97	CCDC97	0.12989224970584598	5511.0	0.251947760347068	0.251947760347068	1.79938940163389e-06	5445.0	30.663512447899066	0.12	0.48640072990768723	0.32194328441718206	25	-0.728243081650398
PRPSAP1	PRPSAP1	0.191083979086311	5510.0	0.251923114791255	-0.251923114791255	9.08014317004528e-07	4438.0	24.99155119972964	0.08	0.43091109668858385	0.5176460538684957	25	-0.3457729090364117
MAP1S	MAP1S	0.24314903333435503	5509.0	0.25178894603555196	-0.25178894603555196	1.9739720524515e-12	14138.0	79.62712628140137	0.52	1.32767650063202	0.8881041853422142	25	-1.2114429504483135
MRPS18A	MRPS18A	0.0974635159646083	5508.0	0.25118778649980605	0.25118778649980605	3.0915739395837804e-07	3397.0	19.128083812098684	0.12	0.44582484098492997	0.3858713240041931	25	-0.5044092223940665
PIGT	PIGT	0.0225534612350322	5507.0	0.251101526799995	0.251101526799995	0.000331879455850948	4553.0	25.639292553790696	0.08	0.3928417037728499	0.34699996811601086	25	-0.40847317001904615
SNRNP35	SNRNP35	0.0162616375856686	5506.0	0.251089936831409	-0.251089936831409	0.000415500457788112	1020.0	5.739551650332319	0.16	0.4746399214227497	0.6471113432892317	25	-0.3454583000431553
BST2	BST2	0.33446249720502697	5505.0	0.251071756789208	0.251071756789208	0.00593333474361801	5453.0	30.70857271600766	0.24	0.8888864114651426	1.363627712450289	25	-0.4677337141600414
ATG10	ATG10	0.11661988569655499	5504.0	0.250934746136268	0.250934746136268	0.000612944598862106	3764.0	21.195223611580488	0.12	0.46399918108468674	0.5307332495174479	25	-0.40145296180734996
FBXO21	FBXO21	0.0536730243171814	5503.0	0.250833224153227	-0.250833224153227	0.000105365060107156	2289.0	12.887236679058239	0.08	0.3400215437418225	0.32425048966258124	25	-0.2750599380170739
NCBP2	NCBP2	0.0416041733125521	5502.0	0.250776621284455	0.250776621284455	9.09270477541995e-06	7196.0	40.526078630167845	0.12	0.5304631281953684	0.5734906357531683	25	-0.4876914974271545
ALYREF	ALYREF	0.14203975467092902	5501.0	0.250737688435442	-0.250737688435442	0.007948608403614721	2843.0	16.00766024557846	0.08	0.43079578401617274	0.5420510112425007	25	-0.33217924484265393
ERCC6L2	ERCC6L2	0.0518189032383981	5500.0	0.250593376439216	-0.250593376439216	0.0105559388478724	4126.0	23.234200743494423	0.0	0.3824822935958725	0.27275353278754416	25	-0.4835461370884927
GBX2	GBX2	0.8694657702956801	5499.0	0.250556059304348	0.250556059304348	9.765187266732521e-07	14551.0	81.9533626225076	0.4782608695652174	1.448034497591601	1.3392601405547908	23	-0.894134307462623
RHOQ	RHOQ	0.0378925818145507	5498.0	0.250512212638554	-0.250512212638554	0.00423839637804005	2862.0	16.114678382336376	0.08	0.3810382667758002	0.3360048769925932	25	-0.3884647607068022
BDNF.AS	BDNF.AS	0.325615614041701	5497.0	0.25044389024078195	-0.25044389024078195	0.00023016123294946104	4594.0	25.870226427847246	0.125	0.4833465550323662	0.5741848633631313	24	-0.4056231357744618
CDC42SE1	CDC42SE1	0.0262743388030694	5496.0	0.250417614501544	-0.250417614501544	1.37499668912948e-06	5868.0	33.046074124141036	0.08	0.3952938918202139	0.42880235025778873	25	-0.33786260087327585
GNG3	GNG3	0.21505594698845004	5495.0	0.25033733337417	0.25033733337417	8.143496832340025e-08	15551.0	87.585896136082	0.6666666666666666	1.444491531028935	1.1960586037182015	24	-0.9984077652570565
HELZ	HELZ	0.0141453351501289	5494.0	0.250333328591822	0.250333328591822	0.0131523298203171	5077.0	28.590740114903685	0.04	0.47157199400157057	0.4732800978383788	25	-0.4674582058705112
NEIL1	NEIL1	0.228243163957033	5493.0	0.250252039150798	-0.250252039150798	4.019678500750635e-06	13184.0	74.25368930945139	0.375	0.9778122051012978	1.0357131762183502	24	-0.7024726368809995
FIS1	FIS1	0.0165493834253363	5492.0	0.2502497297089	-0.2502497297089	0.0027647476204275103	817.0	4.596147347076715	0.04	0.3369802597508279	0.35794010143501376	25	-0.24230459145040598
IFT88	IFT88	0.0720187899077398	5491.0	0.25024144030864703	-0.25024144030864703	6.98008515148204e-05	6703.0	37.74923960797566	0.04	0.47042302580901657	0.40107915978373887	25	-0.5489728900875603
EPOP	EPOP	0.501298366533553	5490.0	0.250230037635442	0.250230037635442	5.84207493247307e-06	9893.0	55.71702151627802	0.32	0.9325434673388385	1.228758251786235	25	-0.5552869563329675
SPATA5L1	SPATA5L1	0.0288802069268497	5489.0	0.25022305073421897	0.25022305073421897	0.000640591897921413	50.0	0.2759941421651459	0.08	0.4040712724761154	0.7129907431377733	25	-0.21577870852128003
SNRPD1	SNRPD1	0.0838110851607977	5488.0	0.250214273575735	0.250214273575735	1.7577656488074898e-05	8125.0	45.75870226427847	0.12	0.6110990298926571	0.7328990052174281	25	-0.4924072126552538
ZNF611	ZNF611	0.12719077978983198	5487.0	0.250196731991719	0.250196731991719	0.0015302994203220599	804.0	4.522924411400248	0.08	0.3747710921696001	0.4726487618852863	25	-0.26356645827439146
TECPR2	TECPR2	0.0284205744699736	5486.0	0.25009971726621105	-0.25009971726621105	6.82214404890168e-07	7747.0	43.629604596147345	0.12	0.5853977141796242	0.6153805786482919	25	-0.5448628191190379
FGG	FGG	0.824298230471835	5485.0	0.250086369977791	0.250086369977791	1.9630551081052302e-05	17547.0	98.82843302917652	0.782608695652174	2.894245602441035	1.6879540693458956	23	-1.5664876672194583
TOR1AIP1	TOR1AIP1	0.0041679175004392605	5484.0	0.250078167161754	-0.250078167161754	0.000206265365432963	5935.0	33.42345386955052	0.04	0.39193918600755656	0.3931114052790163	25	-0.36086721713178155
VPS51	VPS51	0.0371693816511552	5483.0	0.24997406796462399	-0.24997406796462399	3.8462585968102905e-09	10702.0	60.27374112875971	0.2	0.75813457575766	0.563631625096847	25	-0.9015826741548087
LINC00526	LINC00526	0.192078185835315	5482.0	0.24993177192370103	-0.24993177192370103	6.32071327242683e-06	4061.0	22.868086065112088	0.32	0.7451808356680347	1.103217908246888	25	-0.44891318391606677
KLHL5	KLHL5	0.22681434117146201	5481.0	0.24991593233052398	0.24991593233052398	1.99312488483217e-09	10437.0	58.781119747662494	0.08	0.6740384671120632	0.7391612772557652	25	-0.5737888980820947
FDXACB1	FDXACB1	0.186355917033265	5480.0	0.249806663082171	0.249806663082171	5.56966954061171e-07	6717.0	37.828095077165706	0.12	0.6013628100387653	0.6522537631417363	25	-0.5389867668424633
ZNF580	ZNF580	0.155303290466809	5479.0	0.249793215460908	-0.249793215460908	8.63433858118911e-07	9509.0	53.55412864706545	0.24	0.8205228041271815	0.8803115630894496	25	-0.6483268113204154
FAM71E1	FAM71E1	0.175760025880172	5478.0	0.249762124702195	0.249762124702195	3.4711852946310897e-06	10330.0	58.17843866171003	0.2	0.8401183052225554	1.336255338182511	25	-0.4417989314252806
EVI5	EVI5	0.067785611331254	5477.0	0.249692983719377	-0.249692983719377	2.2444467461707597e-08	10242.0	57.682775712515486	0.24	0.6526991613780941	0.4943148976388479	25	-0.8152822817675992
SH3BGRL	SH3BGRL	0.0728424151544616	5476.0	0.249676376904068	-0.249676376904068	1.4082785065890399e-05	8833.0	49.74653599188915	0.16	0.608401114908743	0.5520531542373903	25	-0.6498010839195724
GCNT4	GCNT4	0.49678728053858506	5475.0	0.24963404379061901	0.24963404379061901	0.01282448745976645	7563.0	42.59321842964965	0.16666666666666666	0.8552450746243307	1.3054304212847065	24	-0.46391674420894435
SKP2	SKP2	0.18184178128814898	5474.0	0.249608787542588	0.249608787542588	0.0335182348266539	4188.0	23.583417821336038	0.08	0.46796874837171387	0.448552598879229	25	-0.48681015643366815
TNFRSF12A	TNFRSF12A	0.467166691186354	5473.0	0.24953310094454398	0.24953310094454398	0.0920225629110831	1695.0	9.541511771995042	0.04	0.43969021327240243	0.5848033422358527	25	-0.3251642023809905
EPHX2	EPHX2	0.18807043075543697	5472.0	0.249497327349285	-0.249497327349285	0.0623151548427535	2161.0	12.166272389320715	0.08	0.5141609994098151	0.982140434553226	25	-0.2694764035256579
TRPM7	TRPM7	0.0480478107646912	5471.0	0.24946855829561	0.24946855829561	0.000512824822762687	7507.0	42.277796552889484	0.04	0.4996936038809413	0.26862946194176396	25	-0.931487722071146
CDC42EP3	CDC42EP3	0.00195578070831786	5470.0	0.249398836310868	0.249398836310868	0.0024135287469707976	3083.0	17.359468288836318	0.125	0.6559567935317562	1.3689632284254674	24	-0.2969823796425099
ENPP4	ENPP4	0.0428095649867079	5469.0	0.249292569638651	0.249292569638651	1.7080691194828749e-09	12194.0	68.67748113101273	0.3333333333333333	1.147029870029409	1.2529095168338487	24	-0.7165220539304189
CALCOCO2	CALCOCO2	0.102176014430304	5468.0	0.24904721102413602	-0.24904721102413602	3.16514263130175e-08	7102.0	39.99662047989185	0.2	0.529212831194597	0.4346921851520284	25	-0.644514968845084
GPR107	GPR107	0.0152158898820452	5467.0	0.24898953040682503	-0.24898953040682503	0.0031934452236834898	2506.0	14.109496451503885	0.08	0.399906057729902	0.48914170624249065	25	-0.30853334605710464
TUG1	TUG1	0.0610472157294668	5466.0	0.24898055274682998	0.24898055274682998	0.00022953872056335898	2325.0	13.090007885546918	0.04	0.36572272840494013	0.3681479929869749	25	-0.3171066470060601
CEP170B	CEP170B	0.24024924645476398	5465.0	0.24893907208296898	0.24893907208296898	0.00024042610395765698	7380.0	41.56246479666554	0.32	0.8089263682889787	0.9149169033164725	25	-0.6120635591889468
SLC26A7	SLC26A7	0.517399908485863	5464.0	0.24893118300538603	-0.24893118300538603	0.06845830471655334	12701.0	71.53317562239495	0.375	1.8648629981873446	2.2987599659376836	24	-0.7029580465669918
SF3B6	SF3B6	0.024621689919482995	5463.0	0.248877133183775	0.248877133183775	3.32327686255745e-14	11570.0	65.1627802185423	0.2	0.8207999986555329	0.7326141785779633	25	-0.7806603833164758
CATSPERG	CATSPERG	0.323822505527849	5462.0	0.24887371075235198	0.24887371075235198	0.0457715488020295	4000.0	22.52450152078405	0.12	0.6510087888319653	0.9841941962215525	25	-0.40859322237771917
HERC4	HERC4	0.0322807727713676	5461.0	0.24885092101550602	0.24885092101550602	5.87696766559629e-06	8170.0	46.012166272389315	0.04	0.5686198630055354	0.4926707453144084	25	-0.6490520190841896
RNF145	RNF145	0.267836553669144	5460.0	0.24884740835288802	0.24884740835288802	0.00020265458782018999	8764.0	49.357891179452515	0.16	0.5766022950108269	0.6877803529722988	25	-0.4765400541633961
PARP15	PARP15	0.438473814817879	5459.0	0.248725321963126	0.248725321963126	0.0010891004832219975	12332.0	69.45477075588599	0.4583333333333333	1.6832831792521101	2.491430524970336	24	-0.5757968536192936
MAPK1IP1L	MAPK1IP1L	0.0173201387413853	5458.0	0.24867388899782103	-0.24867388899782103	0.000563717574739731	3177.0	17.888926439112314	0.12	0.4247036731694165	0.4260545443067427	25	-0.41316255517946276
UCK2	UCK2	0.355821022232323	5457.0	0.248517149342232	-0.248517149342232	0.008364596719132159	1518.0	8.544553340092373	0.12	0.4313923297866769	0.7028580667992242	25	-0.26018792282949543
ARL6IP6	ARL6IP6	0.0779497481631564	5456.0	0.24846637177009	-0.24846637177009	0.000331904929482362	1141.0	6.421088205474823	0.04	0.37959256852011547	0.5755014748313291	25	-0.22784684746195757
B9D1	B9D1	0.397706325443812	5455.0	0.248423368346962	0.248423368346962	0.00499184507157864	3818.0	21.499380421313507	0.08	0.5138296080802572	0.5596823852763165	25	-0.4742086703376658
CNN2	CNN2	0.0278752072175255	5454.0	0.248396112086709	-0.248396112086709	0.0102549876808154	2634.0	14.83046074124141	0.12	0.4794031183164799	0.7515501084150822	25	-0.3073740574889059
MAU2	MAU2	0.0330626277210824	5453.0	0.24832315446215697	-0.24832315446215697	1.3411856310336498e-07	5182.0	29.182156133828997	0.08	0.47147331206761806	0.42989648719175255	25	-0.5190788114207744
FAM114A2	FAM114A2	0.0585816702021314	5452.0	0.24830366603531398	0.24830366603531398	1.0690168990628802e-05	4608.0	25.94908189703729	0.08	0.5048495556009267	0.5923736060354792	25	-0.43308122939941956
AKR1C2	AKR1C2	0.6876925970685249	5451.0	0.248015232295034	0.248015232295034	1.2946195288711852e-06	15276.0	86.03694941984904	0.625	1.7969877428734902	1.5235484888153759	24	-1.0166873728993349
CD3EAP	CD3EAP	0.0155933584156242	5450.0	0.24800754996853303	-0.24800754996853303	0.00324829663606703	1203.0	6.770305283316436	0.16	0.4784987618954895	0.7564111273143853	25	-0.3047168445886148
