	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LRFN2	LRFN2	0.746670938454711	5449.0	0.248003380264876	0.248003380264876	0.0015470681983503329	12314.0	69.35338515264165	0.4166666666666667	1.3758442973993565	1.3891550275254076	24	-0.8118898861443686
TMEM40	TMEM40	0.719863800733165	5448.0	0.247916745677744	-0.247916745677744	0.04143842917786605	11350.0	63.923622845555926	0.375	1.7698284184950632	2.192700314991443	24	-0.69408102074508
PSRC1	PSRC1	0.267120401535196	5447.0	0.247877951626057	-0.247877951626057	0.0047822323707012605	6143.0	34.595020840374	0.16	0.6093627179508133	0.9473070762310456	25	-0.3815919625164831
TMEM41B	TMEM41B	0.235189017335572	5446.0	0.247857784101108	0.247857784101108	2.7370377028543697e-08	10180.0	57.33355863467387	0.28	0.7793653186433772	0.5891223091210019	25	-0.9022023547797796
TRIM3	TRIM3	0.0653886552708031	5445.0	0.24781814484786	-0.24781814484786	0.0185365091906351	3127.0	17.60729976343359	0.04	0.37640768952540726	0.350965012076575	25	-0.36638850099818804
TIMM21	TIMM21	0.0562221161517146	5444.0	0.247813175652651	0.247813175652651	1.28414496661537e-05	4338.0	24.4282978483722	0.04	0.4750274409468079	0.44280074445455825	25	-0.5131298177333448
IGIP	IGIP	0.35518605339700604	5443.0	0.247745539916554	0.247745539916554	0.0054878284773194706	3458.0	19.471668356426722	0.125	0.5846052229047838	0.953622386323817	24	-0.35324221391950833
PCCB	PCCB	0.0292072261957593	5442.0	0.24773166570659802	0.24773166570659802	7.60612964245875e-05	1987.0	11.186211557958769	0.04	0.3186728444651453	0.26604641771284326	25	-0.26664962967145656
BBS9	BBS9	0.0375532553971487	5441.0	0.24763180455654302	0.24763180455654302	0.000439733982316633	2996.0	16.869437873155345	0.04	0.3481913897601106	0.39481363200777214	25	-0.25470140099313493
CCSER2	CCSER2	0.0198188493324434	5440.0	0.247608798389378	-0.247608798389378	9.271438411607719e-06	7281.0	41.00484397882167	0.12	0.5185065423677794	0.4953450542188349	25	-0.546886946122053
ENGASE	ENGASE	0.0443815312890935	5439.0	0.24748089406855497	0.24748089406855497	1.8562505290351697e-08	10629.0	59.86256618226878	0.28	0.8196187171846746	0.9631114456124538	25	-0.5940515251091119
ZNF394	ZNF394	0.0269179638946595	5438.0	0.247470794203069	-0.247470794203069	0.00408336554148378	813.0	4.573617213022418	0.12	0.5012007458051579	0.7994809424151391	25	-0.3173683550674769
HSPA8	HSPA8	0.0273183196560216	5437.0	0.247379912003682	0.247379912003682	8.10837281964707e-05	4388.0	24.70992452405092	0.12	0.48441102130405816	0.5209888628687696	25	-0.4549638700435738
GON4L	GON4L	0.00980060584070138	5436.0	0.24736774761796698	0.24736774761796698	4.2636536142819895e-05	3793.0	21.358567083474146	0.12	0.40911359285181254	0.4139654228729991	25	-0.3907230804720319
DIDO1	DIDO1	0.0274629597846515	5435.0	0.24735746499744896	0.24735746499744896	4.4757246209376296e-07	5615.0	31.621043145206713	0.12	0.4926074021966418	0.5649868428683543	25	-0.43408079372980674
NUP58	NUP58	0.23772713799193104	5434.0	0.247311772072725	-0.247311772072725	6.333197336419871e-05	7193.0	40.50918102962712	0.12	0.57033574677448	0.5570204435901515	25	-0.5799140380194588
SGSM3	SGSM3	0.0817673657843891	5433.0	0.24717591922287402	0.24717591922287402	0.0016469208431937302	2912.0	16.396305058015095	0.16	0.5561393507788489	0.7350205240344668	25	-0.4203466725801073
PRKAR1A	PRKAR1A	0.0342083979652081	5432.0	0.247111081574095	-0.247111081574095	0.000122591937231816	5893.0	33.1868874619804	0.04	0.43693214887542836	0.3449191712993515	25	-0.5503349279956079
YTHDC2	YTHDC2	0.0989481217254311	5431.0	0.24699146817915	0.24699146817915	0.000892252386578474	7926.0	44.63782809507716	0.08	0.4328508014035581	0.42677432535516796	25	-0.43549792520844166
SREBF1	SREBF1	0.271639865580643	5430.0	0.246977951369988	0.246977951369988	0.000643986759737217	9205.0	51.841838458938824	0.24	0.8601995822089659	1.2181255023669342	25	-0.5034141635220917
ABCF3	ABCF3	0.0365490693603119	5429.0	0.24697110549597098	-0.24697110549597098	0.000412417082805716	672.0	3.779429987608426	0.04	0.28643491194039233	0.3412089881059902	25	-0.11565875407761139
LLPH	LLPH	0.0479691953297235	5428.0	0.246931335120251	0.246931335120251	2.1726032056596198e-07	10559.0	59.46828883631857	0.12	0.5918179868135176	0.5346134700329853	25	-0.6451140328955559
THOC7	THOC7	0.0737666569693247	5427.0	0.24692633164867397	0.24692633164867397	8.72416642158712e-07	8052.0	45.34752731778754	0.04	0.5068595897885892	0.5120270035952229	25	-0.507655370351136
LINGO3	LINGO3	0.58618433862496	5426.0	0.24688440007272303	-0.24688440007272303	1.3054580017656492e-06	14372.0	80.94513912357777	0.5833333333333334	1.9030450976701447	1.973161455895498	24	-0.8393437306658674
GJD3	GJD3	0.225595851981397	5425.0	0.24687495729158604	-0.24687495729158604	2.1382499621093652e-07	13315.0	74.99155119972963	0.4166666666666667	1.378795526164416	1.2108296540677068	24	-0.9348305643739508
ZNF625	ZNF625	0.168615629316942	5424.0	0.24681793058100301	0.24681793058100301	0.000552995049831226	9089.0	51.18846457136419	0.24	0.7385036250125893	0.7664290375666123	25	-0.6415280088978266
TFPT	TFPT	0.30477319495165	5423.0	0.24681291451867604	0.24681291451867604	0.0110080448645156	2223.0	12.515489467162329	0.0	0.26662013205009305	0.2178916461206331	25	-0.09090397857865087
TEX41	TEX41	0.4411876124176621	5422.0	0.24679496798907802	0.24679496798907802	0.01730180948806355	8988.0	50.61957868649318	0.3333333333333333	0.9521421397033825	0.9706881083646991	24	-0.7266465568457311
SPATA25	SPATA25	0.370469165935065	5421.0	0.24677934665410298	0.24677934665410298	3.15026115085297e-05	10247.0	57.710938380083356	0.4	0.9764643788073465	1.0039097617656862	25	-0.7268432482117381
NAA20	NAA20	0.0059062736437513206	5420.0	0.246753403312527	0.246753403312527	3.65668979326642e-12	11197.0	63.06184521797904	0.16	0.6556110844100652	0.347839333314742	25	-1.1754210692658609
C3orf49	C3orf49	0.5803932233235319	5419.0	0.24673248465195302	-0.24673248465195302	0.208972933223166	4305.0	24.242424242424242	0.16666666666666666	0.5286511560298565	0.6269828984390345	24	-0.4496433189482219
TESPA1	TESPA1	0.390620441879068	5418.0	0.246710739949216	-0.246710739949216	0.00030721756709522346	15878.0	89.42773459502084	0.6666666666666666	2.2594676501213073	2.642629284532875	24	-0.7616493626073916
TDRP	TDRP	0.31667286843792497	5417.0	0.24671024115771104	0.24671024115771104	0.0564519231999351	4988.0	28.089444632195562	0.08333333333333333	0.5071495158370775	0.6154410136711866	24	-0.42317503853994376
TMEM104	TMEM104	0.12059361028507401	5416.0	0.24664428081085	-0.24664428081085	0.000332840999946125	5840.0	32.88836318576095	0.04	0.4249422360425556	0.2978954561945232	25	-0.5985252595302379
HLA.DMB	HLA.DMB	0.315250988973185	5415.0	0.246637719296038	0.246637719296038	0.022487932442356348	9805.0	55.22135856708347	0.16666666666666666	1.0198229502400633	1.676096328038597	24	-0.4613011901582189
LINC01220	LINC01220	0.6998237057224721	5414.0	0.24663318486848398	0.24663318486848398	0.174862455398187	3713.0	20.907964402388195	0.08333333333333333	0.4437311402833188	0.4058258019696879	24	-0.4856713261163136
EVI5L	EVI5L	0.0752376273995886	5413.0	0.246607927116852	-0.246607927116852	1.78787716770321e-07	11425.0	64.34606285907401	0.36	1.0321327854959244	1.1643160116682847	25	-0.6746663710769869
MOV10L1	MOV10L1	0.6374943251341489	5412.0	0.246555880202775	-0.246555880202775	2.800840159709695e-06	11932.0	67.20175735045623	0.4166666666666667	1.1541049945804052	1.328967011328901	24	-0.6828981506998629
SLK	SLK	0.0285529259853764	5411.0	0.24655226437983102	-0.24655226437983102	3.98823217095551e-06	8045.0	45.308099583192515	0.08	0.5004415966832104	0.33317844435577026	25	-0.7620220833742611
CTNNBIP1	CTNNBIP1	0.386187042282715	5410.0	0.24650227425757001	-0.24650227425757001	0.00027706428418604	3346.0	18.840824602906387	0.12	0.576125077029459	0.974691733883767	25	-0.3381815925107629
ZNF184	ZNF184	0.0859636462580328	5409.0	0.246500584314288	0.246500584314288	0.000101519295352168	7258.0	40.87529570800946	0.04	0.5927359589420771	0.7402325428776837	25	-0.46773865585777297
GABRA1	GABRA1	0.8347328525931321	5408.0	0.24649243656789602	0.24649243656789602	3.957312511137271e-05	16758.0	94.38436408696631	0.6086956521739131	2.549158733927726	2.61847962840904	23	-0.8793905716802941
AHSG	AHSG	0.92209518711447	5407.0	0.24640245638988503	0.24640245638988503	9.119719903343223e-08	17499.0	98.55807142052494	0.7272727272727273	3.914119586779397	3.2153793044843964	22	-1.140679460514737
KBTBD7	KBTBD7	0.299587533282087	5406.0	0.246384456395749	0.246384456395749	0.00024556131369387	2159.0	12.155007322293567	0.08	0.47926788442770873	0.8142248248320404	25	-0.2860185797945909
NPAS3	NPAS3	0.324002336469803	5405.0	0.24636351677413798	-0.24636351677413798	3.472943692878645e-05	12502.0	70.41230145319363	0.3333333333333333	1.0052388476626617	1.0008332560760003	24	-0.7582435198685054
REEP3	REEP3	0.15387540313113598	5404.0	0.246363262160335	0.246363262160335	8.995012501311769e-08	11191.0	63.028050016897595	0.24	0.6032731977104103	0.3922070925045608	25	-0.9100037770120768
NDUFS4	NDUFS4	0.12361717581944599	5403.0	0.246313469256307	0.246313469256307	1.05397274632065e-10	9707.0	54.66937028275318	0.12	0.5650029285856765	0.3313040841198955	25	-0.9619243305616452
GNAT2	GNAT2	0.34911382221333503	5402.0	0.24614119221684802	-0.24614119221684802	0.00478759965227976	8276.0	46.6092148248282	0.32	1.058305458217243	1.266472345748153	25	-0.641280694937416
ADAM1A	ADAM1A	0.172638854944321	5401.0	0.24612554226740804	-0.24612554226740804	0.00866985921682535	3676.0	20.69956066238594	0.08	0.4784826448099494	0.6758880826854251	25	-0.3437804401275204
RRP12	RRP12	0.40676522218228706	5400.0	0.246077321911835	-0.246077321911835	0.000808904535584933	1586.0	8.927565619015432	0.04	0.33140710353170344	0.2718051372478836	25	-0.31393733938902163
IQCG	IQCG	0.15907585258249	5399.0	0.245993812104855	0.245993812104855	1.51414593524227e-09	11554.0	65.07265968232511	0.08	0.7311373000107517	0.6947448963128181	25	-0.6983045006601307
DDRGK1	DDRGK1	0.19161244208122302	5398.0	0.245925541933027	0.245925541933027	0.0181277790221784	625.0	3.514700912470429	0.08	0.35601711651131185	0.43268817682387023	25	-0.25443629032437987
STARD7.AS1	STARD7.AS1	0.0811378831241544	5397.0	0.24582116267094395	-0.24582116267094395	3.5293065221033207e-11	12343.0	69.5167286245353	0.32	0.9300468531696496	0.8230962611450089	25	-0.8312827099310104
OST4	OST4	0.013199365042055	5396.0	0.24581784612181798	0.24581784612181798	1.0995910183788001e-05	3907.0	22.00067590402163	0.2	0.5979553494885443	0.8339906177617035	25	-0.422231972239456
ADAMTS5	ADAMTS5	0.650428204063596	5395.0	0.24581111787831797	0.24581111787831797	2.14401244591823e-07	12048.0	67.85513123803086	0.375	1.4921715710182435	2.0694444589914602	24	-0.6022681341964291
KCNJ16	KCNJ16	0.6813965676892308	5394.0	0.245772664194718	-0.245772664194718	0.0015972654349873882	14352.0	80.8324884533063	0.4583333333333333	1.559048771777529	1.7117088582175768	24	-0.7672310050146853
TIPARP.AS1	TIPARP.AS1	0.520809352074619	5393.0	0.24544123886420605	0.24544123886420605	0.00238025736612515	8042.0	45.29120198265179	0.04	0.4733510558696519	0.2556562215659238	25	-0.8914698637469958
ZBTB2	ZBTB2	0.0588612261916456	5392.0	0.245421386118862	-0.245421386118862	0.0727044801369256	314.0	1.7629829897487888	0.12	0.4717407861394458	0.7523329295298974	25	-0.30082346676225075
MAPK14	MAPK14	0.0270851055128955	5391.0	0.24530784187015	0.24530784187015	0.0105890464464241	1017.0	5.722654049791596	0.04	0.30975175488519163	0.3329705568144964	25	-0.19354237693437992
C11orf45	C11orf45	0.23696808526980198	5390.0	0.24522995116865803	0.24522995116865803	0.00686688612227921	7945.0	44.744846231835076	0.25	1.0249644454235407	1.7251073347124324	24	-0.45199187236941457
CLEC11A	CLEC11A	0.390765843172244	5389.0	0.245151105087715	0.245151105087715	3.9504557706586955e-09	14989.0	84.42041230145318	0.625	1.5826182689587152	1.3866657326509173	24	-0.9645202390010292
TTC26	TTC26	0.25436310430227305	5388.0	0.245136941187335	0.245136941187335	2.2672534501541403e-06	8107.0	45.65731666103413	0.04	0.5968194481296644	0.6636997054261606	25	-0.5298819693109771
MPP7	MPP7	0.310391177671024	5387.0	0.245109520719904	0.245109520719904	1.79826651749937e-08	12711.0	71.58950095753069	0.32	1.0244321889644392	1.0466587251539547	25	-0.744581447147353
PRR12	PRR12	0.110217274200312	5386.0	0.245056071769135	-0.245056071769135	2.0023255436792604e-11	13102.0	73.79182156133828	0.4	1.2541118867208616	1.1157322456227634	25	-0.9043888611362185
FBRS	FBRS	0.0156207470091328	5385.0	0.244947043463776	0.244947043463776	1.1804797011161502e-06	11149.0	62.79148360932747	0.28	0.7884560826543947	0.6120670031828599	25	-0.8879894461950616
ZMYND11	ZMYND11	0.00386439028830525	5384.0	0.244876195307668	-0.244876195307668	0.00040466721963150834	14384.0	81.01272952574067	0.4583333333333333	1.7119492098387434	1.7279637850132596	24	-0.8490183806252732
CCDC40	CCDC40	0.563731407328401	5383.0	0.24486046448369198	0.24486046448369198	0.028274502545781	5447.0	30.674777514926213	0.2	0.6580263354288237	0.8126248206707821	25	-0.5084337328068363
SRSF1	SRSF1	1.7692384148294896e-05	5382.0	0.24485792200969	0.24485792200969	0.0010005249984839	2290.0	12.892869212571814	0.12	0.432782361433214	0.5475841611634711	25	-0.3431882306899353
ASMT	ASMT	0.6490325079242111	5381.0	0.24468602091692399	-0.24468602091692399	0.0008959882192970935	13520.0	76.14622057001239	0.375	1.2089578349967198	1.0321814988323015	24	-0.9342076128768717
SBNO1	SBNO1	0.0157436228186773	5380.0	0.24468116874165502	0.24468116874165502	0.00024439658327162595	4195.0	23.622845555931058	0.08	0.5731167766922363	0.7714984372934284	25	-0.42571130682104735
MAZ	MAZ	0.000683219164973958	5379.0	0.24466971688145603	0.24466971688145603	5.19277945025194e-07	8757.0	49.31846344485749	0.2	0.6383660842156896	0.5192078861104711	25	-0.7582634583683258
CDRT1	CDRT1	0.5656369510786079	5378.0	0.24454603991616897	0.24454603991616897	0.00387677369014498	8126.0	45.764334797792046	0.12	0.6605980542632603	0.6538149204723229	25	-0.6363452428502716
CSK	CSK	0.188159777918574	5377.0	0.244517793584222	-0.244517793584222	2.62544061062828e-10	10364.0	58.36994480117156	0.32	0.8801069213437743	0.7514128356209134	25	-0.845858757834962
NSD1	NSD1	0.0358887700096531	5376.0	0.244510304759129	0.244510304759129	0.0192523774269412	1266.0	7.125154894671623	0.12	0.3703823197133493	0.4655108248464184	25	-0.27039546286758864
FBLN7	FBLN7	0.42895902879710707	5375.0	0.2444473482279	-0.2444473482279	3.036514470527555e-05	9353.0	52.67545341894784	0.25	0.8760894103583702	1.1356643728448834	24	-0.5561872655634889
DLGAP4	DLGAP4	0.0137417716851225	5374.0	0.24430899441864	-0.24430899441864	4.9318170256117596e-06	6490.0	36.549509969584314	0.12	0.5855017397751937	0.6343182889844393	25	-0.5378888663336706
CCNT1	CCNT1	0.0593538434490319	5373.0	0.24428199083305802	-0.24428199083305802	7.083817205176891e-05	6585.0	37.08460065337388	0.12	0.531901710083185	0.6131775154615029	25	-0.4690643606422072
SETMAR	SETMAR	0.0163435005208985	5372.0	0.24425923438833602	-0.24425923438833602	0.000842413532979206	345.0	1.9375915286695955	0.08	0.28722155869402144	0.30090837506120627	25	-0.14277543553563993
KLHL26	KLHL26	0.129688727928179	5371.0	0.24418566003565803	-0.24418566003565803	1.6225591264143899e-09	12129.0	68.3113664526304	0.32	0.9131536728991969	0.6523355648098684	25	-1.0254967672328554
HIPK3	HIPK3	0.248248801262303	5370.0	0.24400368074605397	-0.24400368074605397	0.00029534749020957595	3536.0	19.911005970485526	0.12	0.5044142667132246	0.6030902462708226	25	-0.4317937283473014
RNF26	RNF26	0.00907255326724985	5369.0	0.24391479513088501	0.24391479513088501	0.000262069251846874	2882.0	16.227329052607864	0.08	0.38472770586080784	0.38844197088483184	25	-0.3625069412791958
STXBP3	STXBP3	0.0376916326056396	5368.0	0.243888725962625	-0.243888725962625	8.81829846114765e-06	10606.0	59.73301791145657	0.12	0.6011358358716943	0.4087705898742806	25	-0.8739550221040666
DIRAS3	DIRAS3	0.544598573579978	5367.0	0.243884089040864	0.243884089040864	0.012642595913744663	12655.0	71.27407908077052	0.2916666666666667	0.9776494805830588	0.9019147075109608	24	-0.8135640603613036
ZNF266	ZNF266	0.43218209965964005	5366.0	0.24384034555637804	-0.24384034555637804	0.00567551379915759	1613.0	9.079644023881942	0.04	0.27924054654116837	0.2702161274364923	25	-0.1310069880751669
MFAP3	MFAP3	0.14823804665306697	5365.0	0.243800694600236	0.243800694600236	0.000170934490268842	8515.0	47.955390334572485	0.12	0.603196770447165	0.5229287163347486	25	-0.6872754634053497
SMARCA5	SMARCA5	0.0333334761842059	5364.0	0.243765621849155	-0.243765621849155	0.004778919494498	1863.0	10.487777402275542	0.04	0.307291819468117	0.286384162640754	25	-0.22182161552924465
POLR2L	POLR2L	0.205034189229399	5363.0	0.243756391834024	-0.243756391834024	0.00841276520221715	2306.0	12.982989748789004	0.08	0.4527827916246238	0.746044484842634	25	-0.28017953893820496
TEX261	TEX261	0.0470844415041436	5362.0	0.24375603477367103	-0.24375603477367103	0.0088517598446129	2196.0	12.36341106229582	0.04	0.3196860277445157	0.3103968211314789	25	-0.24462232794156746
DNAJC9.AS1	DNAJC9.AS1	0.127409423827993	5361.0	0.24370709263999696	0.24370709263999696	2.1875101399369703e-06	5516.0	31.063422327362847	0.04	0.38442034709390027	0.281695535415219	25	-0.4995224870940609
LEMD2	LEMD2	0.0860331139359929	5360.0	0.243535288482946	0.243535288482946	1.69678561922353e-06	6983.0	39.3263489917765	0.2	0.6868265760705033	0.8808224536053009	25	-0.5032697404262556
GABARAPL2	GABARAPL2	0.13571062798577002	5359.0	0.243507027287905	-0.243507027287905	1.3391230633720902e-08	6082.0	34.25143629604596	0.08	0.5631334417098544	0.6435868451991961	25	-0.4966329203373044
CCAR2	CCAR2	0.00728414099154385	5358.0	0.243498173187805	-0.243498173187805	2.6357824391531896e-05	7707.0	43.40430325560437	0.04	0.455836230651555	0.3036071728986971	25	-0.6993841925289415
THAP4	THAP4	0.0293602885708129	5357.0	0.243495114148927	-0.243495114148927	0.00046656059840820995	3463.0	19.49983102399459	0.08	0.3379810458988461	0.3274819587170466	25	-0.2885225559297376
CD99L2	CD99L2	0.3685104975388979	5356.0	0.243452766624509	-0.243452766624509	9.0007204988063e-06	5342.0	30.0833614960009	0.12	0.5975797343596595	0.8281286620296225	25	-0.4276231266615467
DCXR	DCXR	0.129007345683936	5355.0	0.243437934200649	-0.243437934200649	0.139210283547365	617.0	3.4696406443618337	0.08	0.41838635618813447	0.7570182354815124	25	-0.23110199171913873
SRSF2	SRSF2	0.023628496748579	5354.0	0.24338563404697303	-0.24338563404697303	1.6380239405721702e-06	5042.0	28.39360144192858	0.16	0.5072404929168794	0.5794083931893649	25	-0.45538667021634294
STEAP4	STEAP4	0.613843879596268	5353.0	0.243378215062006	0.243378215062006	0.001288112559978796	12538.0	70.61507265968233	0.4166666666666667	1.5023012860309477	1.9791134705177367	24	-0.6361045436367057
RCC1L	RCC1L	0.000513996004732783	5352.0	0.243355982296932	0.243355982296932	3.63932327742504e-05	4345.0	24.46772558296722	0.08	0.4138707785514367	0.44778376335233927	25	-0.3807971842881112
ZDHHC5	ZDHHC5	0.000605294624016164	5351.0	0.243355384148376	0.243355384148376	0.0196072193611857	2741.0	15.43314182719387	0.0	0.2542228689397559	0.2045382517318765	25	-0.05313179661682913
SLC35A4	SLC35A4	0.0341866684828961	5350.0	0.24332070864394797	-0.24332070864394797	2.24746823481955e-06	3408.0	19.190041680748	0.08	0.38224671265636395	0.29826444366146354	25	-0.4657813124051083
ZSCAN22	ZSCAN22	0.025699705028553	5349.0	0.243298711634401	-0.243298711634401	0.0009824454901008381	3318.0	18.683113664526303	0.12	0.4041179677367752	0.38688118936872756	25	-0.4156812492351524
DYNC1LI2	DYNC1LI2	0.0748026824147111	5348.0	0.24328511958495103	0.24328511958495103	0.000106865578020337	3984.0	22.434380984566857	0.04	0.35605978539310745	0.3469112524043327	25	-0.3250821788758673
EVA1C	EVA1C	0.428136971334394	5347.0	0.24322690725847698	-0.24322690725847698	0.00230847937382176	5747.0	32.36453756899853	0.16666666666666666	0.9404002934562903	1.6113772319428081	24	-0.4326568430889669
MRPS16	MRPS16	0.000595874488343303	5346.0	0.24321838501421203	0.24321838501421203	1.60136286696736e-06	3712.0	20.90233186887462	0.08	0.38083916786824257	0.38139111057340486	25	-0.3608389892651764
CCNY	CCNY	0.0849703862837651	5345.0	0.243213685961848	-0.243213685961848	0.000233588673909045	2169.0	12.211332657429312	0.08	0.3705357799560675	0.3985080256160803	25	-0.31949693810402874
GPR108	GPR108	0.0468508721725058	5344.0	0.24315557055604997	-0.24315557055604997	0.179917901758047	85.0	0.4731328151402501	0.12	0.3540941388543921	0.6519521942380562	25	-0.17016365506369266
MTA3	MTA3	0.10080533213473501	5343.0	0.243108484936121	0.243108484936121	0.0028466041022111198	2795.0	15.737298636926889	0.08	0.6144269863197878	1.347046200637781	25	-0.2756538723080618
CLPP	CLPP	0.0496728965747694	5342.0	0.24308285823588102	-0.24308285823588102	7.522200729860692e-05	6371.0	35.87923848146896	0.08	0.4892294433355991	0.5797666251434347	25	-0.4245614949615653
USP3	USP3	0.0154657066748971	5341.0	0.243044205370635	0.243044205370635	8.814779175444409e-05	8981.0	50.58015095189816	0.04	0.49544645521723235	0.4056850168030671	25	-0.6221631053461402
DND1	DND1	0.165295631706633	5340.0	0.24302337641199398	0.24302337641199398	0.00541755578387395	446.0	2.5064774135406105	0.08	0.2959466924250465	0.4327548571381203	25	-0.1222939850127696
C9orf40	C9orf40	0.24809281350848802	5339.0	0.242981591563782	0.242981591563782	0.000627231048476758	3376.0	19.00980060831362	0.16	0.6194730563206696	0.7856432945535569	25	-0.47921425329650347
LMBRD1	LMBRD1	0.0560895633371328	5338.0	0.242981354022302	-0.242981354022302	3.7091879516966995e-05	9019.0	50.794187225413985	0.12	0.6060529608531475	0.5482558449952749	25	-0.6622302528009977
C2orf74	C2orf74	0.38832754703348205	5337.0	0.242981250121721	0.242981250121721	9.58574451008583e-06	11088.0	62.44789906499943	0.12	0.6729574588678302	0.4843444484958037	25	-0.8877488119900159
ZBTB34	ZBTB34	0.0402401008213221	5336.0	0.242967955462573	-0.242967955462573	0.021718313118523	627.0	3.525965979497578	0.08	0.38502168266862535	0.6054445509607188	25	-0.23462714625252082
MEF2C.AS1	MEF2C.AS1	0.194771301566002	5335.0	0.24294693465069198	0.24294693465069198	0.00141226508099083	8710.0	49.05373436971949	0.25	0.8883288969332782	1.0736789976323997	24	-0.6010939617015295
ADI1	ADI1	0.0993317940433682	5334.0	0.24288197575543302	0.24288197575543302	4.5344604717339596e-05	1357.0	7.637715444406894	0.08	0.33818766544068224	0.40683405191938904	25	-0.23426183043334162
CDC123	CDC123	0.00612681122278061	5333.0	0.242822823579784	0.242822823579784	0.000110104308206498	2301.0	12.954827081221133	0.04	0.34217760219890186	0.3090706461973591	25	-0.3214630047904136
MRPS14	MRPS14	0.0189123357420606	5332.0	0.242773216325903	0.242773216325903	2.29982563885256e-07	7678.0	43.24095978371071	0.16	0.623900952609229	0.6876262550242628	25	-0.5542658290002
CASP2	CASP2	0.0358767253738502	5331.0	0.24258915113436103	0.24258915113436103	0.0007947366222658231	606.0	3.4076827757125154	0.12	0.48437934652726766	0.6454878111975446	25	-0.3745852225223651
NAA16	NAA16	0.0538875665850727	5330.0	0.24258025036610503	0.24258025036610503	0.0220397388330951	4227.0	23.80308662836544	0.08	0.3838074350707585	0.4869635267418929	25	-0.29001593948843857
C11orf54	C11orf54	0.12231878652592403	5329.0	0.24256471808752897	0.24256471808752897	8.25837171229464e-07	8814.0	49.63951785513123	0.12	0.5416175928024543	0.40262550764138316	25	-0.742756901982699
PLA2R1	PLA2R1	0.327610683903701	5328.0	0.24250620213717397	0.24250620213717397	0.00253075840002273	7991.0	45.0039427734595	0.125	0.795793373098693	1.2700958159040339	24	-0.4356263236468487
DACT3.AS1	DACT3.AS1	0.5460255804152839	5327.0	0.242334629939391	-0.242334629939391	0.0007115885550465311	11583.0	65.23600315421876	0.3333333333333333	0.9020591765574265	0.6723566161102433	24	-0.9812122478019364
TMLHE	TMLHE	0.23683488165165198	5326.0	0.242223417926993	0.242223417926993	2.4342452462003e-06	6399.0	36.036949419849044	0.12	0.8063678243944759	1.5246496158989937	25	-0.37001577318788814
MIS12	MIS12	0.0527524076758857	5325.0	0.24221098283989298	0.24221098283989298	0.027027504244381	3540.0	19.933536104539822	0.08	0.3816160440630307	0.32725297961872984	25	-0.42598561328777906
MON2	MON2	0.0370985614507859	5324.0	0.242155715996347	0.242155715996347	0.000110460382076296	7694.0	43.3310803199279	0.12	0.5352721097210561	0.5364433547684329	25	-0.5464069805678533
TAF8	TAF8	0.0465865771129681	5323.0	0.24206137071302203	0.24206137071302203	0.00015129575743421202	1316.0	7.4067815703503435	0.0	0.30113257039929403	0.2510666557511856	25	-0.23528094365829802
RNASE1	RNASE1	0.532696515723814	5322.0	0.241993941186571	0.241993941186571	0.001457707974627035	12317.0	69.37028275318238	0.25	1.3934466301713522	1.777748888497228	24	-0.6477026628649059
REPS2	REPS2	0.242812957005458	5321.0	0.241990781847288	-0.241990781847288	0.0007241582047097457	7376.0	41.53993466261124	0.20833333333333334	1.1680618164399967	2.0660781549957146	24	-0.44822652635549964
AAAS	AAAS	0.0423286532669904	5320.0	0.241862434578203	0.241862434578203	1.4542584250650198e-05	3687.0	20.76151853103526	0.12	0.41155245226050163	0.5963538659989971	25	-0.28454584996785115
ZNF684	ZNF684	0.239211749053776	5319.0	0.241668294922867	0.241668294922867	0.00156964319709798	4206.0	23.684803424580377	0.08	0.5025710625156313	0.7841646410011157	25	-0.33271427191575337
SLC35E4	SLC35E4	0.12216995119138198	5318.0	0.241620100635053	-0.241620100635053	0.00022352792786207299	5895.0	33.198152529007544	0.12	0.5608068640264166	0.7301462331335258	25	-0.43715457110766487
