	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PTPRR	PTPRR	0.5763725263950029	5317.0	0.24159736303422702	-0.24159736303422702	4.243087424595815e-05	13767.0	77.53745634786526	0.4166666666666667	1.1763268488601908	0.96913156387052	24	-0.964502159121553
SMYD4	SMYD4	0.00324384089971644	5316.0	0.24159181918020603	-0.24159181918020603	6.14199779909516e-06	4994.0	28.123239833277008	0.12	0.4345783100822598	0.3700701176205934	25	-0.5214862852015225
VCPIP1	VCPIP1	0.0446719669392299	5315.0	0.241516642025946	0.241516642025946	0.00581671210287466	7210.0	40.604934099357884	0.08	0.4799720337949043	0.4083189505518236	25	-0.5839929580703936
ZNF202	ZNF202	0.00906513616335642	5314.0	0.241490607351285	0.241490607351285	0.007996528005512791	674.0	3.7906950546355747	0.12	0.3951099520511903	0.5613944958909695	25	-0.27363885079796063
PDZD3	PDZD3	0.6827264991311189	5313.0	0.24148542309968	-0.24148542309968	6.210088954289929e-05	15865.0	89.35451165934437	0.625	1.4869603032394076	1.0638646531168232	24	-1.1707080186289092
PPP2R2B	PPP2R2B	0.524913383179599	5312.0	0.241455883368642	-0.241455883368642	6.88732734090554e-05	13153.0	74.07908077053058	0.48	1.4475501512144109	1.5244224049208575	25	-0.7911811476612252
HOOK3	HOOK3	0.20201740955734598	5311.0	0.241411725289405	0.241411725289405	0.000273965777141469	6035.0	33.98670722090796	0.08	0.4954864434926246	0.5542033414042666	25	-0.45845035426786324
SNRPF	SNRPF	0.0946209620942356	5310.0	0.24139390449769396	0.24139390449769396	8.923163584261341e-07	5458.0	30.73673538357553	0.08	0.4476711381924592	0.3954182126898269	25	-0.521668519746643
ZBTB40	ZBTB40	0.09390627898411699	5309.0	0.24123237150456303	-0.24123237150456303	0.0528592270805503	565.0	3.1767489016559645	0.04	0.27292621439513876	0.32981333076276675	25	-0.09609630640846643
MPHOSPH10	MPHOSPH10	0.0631473147050765	5308.0	0.24120274312863	0.24120274312863	4.09335741598565e-06	8328.0	46.90210656753407	0.12	0.7024811236442031	0.7670323239466305	25	-0.6013806277969435
TNFRSF25	TNFRSF25	0.47345275639474804	5307.0	0.241172601884172	0.241172601884172	1.5813842799139266e-07	9365.0	52.74304382111073	0.2916666666666667	0.964213343739798	1.3089851807854103	24	-0.5523674006926426
SDC2	SDC2	0.28425962614049105	5306.0	0.24107639928882998	-0.24107639928882998	0.0355005599188874	1408.0	7.924974653599189	0.12	0.6629581127473577	1.029603750533366	25	-0.4097515313439566
WNT10B	WNT10B	0.449852375194076	5305.0	0.24107617919465898	0.24107617919465898	0.00083611337662653	10095.0	56.85479328602005	0.16666666666666666	0.6649724942039491	0.7548018810901972	24	-0.5615994416932772
MYH4	MYH4	0.8266914680759591	5304.0	0.24107191910008396	0.24107191910008396	0.0007205253145240335	15654.0	88.16604708798016	0.625	2.7963614300911463	2.9373984789315237	24	-0.86991585558407
PRTFDC1	PRTFDC1	0.35750341134073205	5303.0	0.241052372871583	0.241052372871583	0.02708979708414605	470.0	2.641658217866396	0.08333333333333333	0.6229180518637577	1.2604833416439403	24	-0.3029517855381889
GNAI3	GNAI3	0.0856102014052444	5302.0	0.24103555838371998	-0.24103555838371998	7.630146587239391e-05	4603.0	25.920919229469416	0.08	0.4366528893852459	0.3789905905540034	25	-0.5161535296049833
HR	HR	0.4705103584828	5301.0	0.24100011743479502	-0.24100011743479502	7.80659785746586e-08	12056.0	67.90019150613945	0.4583333333333333	1.3276608054392345	1.4452711714777444	24	-0.7518732189844781
PRPF38B	PRPF38B	0.11019014167228501	5300.0	0.24086774525158397	-0.24086774525158397	5.90150999996844e-06	8092.0	45.572828658330515	0.08	0.5452418577857708	0.3985410707969012	25	-0.7637208178458919
ATG4D	ATG4D	0.218749250273091	5299.0	0.240773238580482	-0.240773238580482	0.0103942963495799	2890.0	16.27238932071646	0.08	0.4033405892983392	0.4033984326443052	25	-0.40299450261176467
SEC23B	SEC23B	0.053591954070369006	5298.0	0.24059793723552103	0.24059793723552103	0.0202571033345811	1361.0	7.660245578461192	0.16	0.5904727670173684	1.1296526795413446	25	-0.30971893938577794
ATG4B	ATG4B	0.0655836100756513	5297.0	0.24057131451581198	-0.24057131451581198	0.00257685063933063	1555.0	8.752957080094626	0.04	0.32758725086893475	0.3819214380366929	25	-0.22783726622008257
EIF3J	EIF3J	0.0357231479750319	5296.0	0.24056954497360897	0.24056954497360897	9.67960976717788e-05	4851.0	27.31778754083587	0.08	0.43541259917085484	0.4834999849981998	25	-0.4029846127047374
GNAL	GNAL	0.0226334129489386	5295.0	0.24054218539555602	-0.24054218539555602	0.00424627632929051	808.0	4.545454545454546	0.08	0.3057121100677306	0.33931359778136216	25	-0.19206399359853243
PLVAP	PLVAP	0.56464689219934	5294.0	0.240538663493178	-0.240538663493178	3.75947799247877e-10	16967.0	95.56156359130337	0.75	2.6439911386477513	2.319005739354867	24	-1.0364150611473686
RNF150	RNF150	0.443753070113846	5293.0	0.240531070099947	-0.240531070099947	0.018346793772070102	2960.0	16.666666666666668	0.125	0.7561076236818797	1.322719000508965	24	-0.38978539915397414
SLC16A3	SLC16A3	0.36950870252099	5292.0	0.24052951200617398	0.24052951200617398	0.0005450034989915941	7052.0	39.71499380421313	0.32	0.8772110049693832	1.146283668881611	25	-0.5554310073913878
ARID3A	ARID3A	0.217734176021089	5291.0	0.24051680234196202	-0.24051680234196202	1.2250398842201198e-11	12857.0	72.41185085051255	0.28	0.8967278757507071	0.6540378607545994	25	-1.0033227627703973
IL5	IL5	0.824797777071801	5290.0	0.240484816061139	-0.240484816061139	0.00238540571690432	16169.0	91.06680184747098	0.6818181818181818	1.6493365231500718	0.8644739184487786	22	-1.629721472241744
GMEB1	GMEB1	0.00169887438175294	5289.0	0.24043473493063	-0.24043473493063	0.000222050538514046	4074.0	22.941309000788554	0.04	0.4178741104648296	0.524864739710809	25	-0.33806686201089725
NAGS	NAGS	0.39737343754584903	5288.0	0.240392250239474	0.240392250239474	0.0123978535998613	4949.0	27.86977582516616	0.04	0.5570169433593241	0.9497431800967164	25	-0.3333792753190466
SEMA4G	SEMA4G	0.47651623726495507	5287.0	0.24037516463060699	0.24037516463060699	0.027619797897512	2864.0	16.125943449363525	0.08	0.42745292936061174	0.5116533554082918	25	-0.3656338080314542
SPPL2A	SPPL2A	0.0587797061953716	5286.0	0.240363073823929	0.240363073823929	0.00448231754750479	2555.0	14.385490593669031	0.04	0.4114499195603695	0.4630525622866744	25	-0.3694760804077382
NOC4L	NOC4L	0.0074782691889627405	5285.0	0.240324786761721	-0.240324786761721	5.87373238782948e-06	6486.0	36.52697983553002	0.12	0.5587605882665073	0.5547064142193915	25	-0.5740618701027712
GRHPR	GRHPR	0.06656709888246	5284.0	0.24021037508305396	-0.24021037508305396	0.0696125248794706	129.0	0.7209642897375239	0.04	0.2283432489811199	0.30886134942896015	25	0.038422179155386864
FHAD1	FHAD1	0.3350229296694289	5283.0	0.240170596877571	0.240170596877571	5.262644709433695e-06	12678.0	71.40362735158274	0.2916666666666667	1.0945469957233158	1.123011932387415	24	-0.7607901342859492
LINC00294	LINC00294	0.153293631786971	5282.0	0.240093547817678	-0.240093547817678	0.0037962477695309	2673.0	15.050129548270812	0.08	0.5156482266485153	0.653797068313488	25	-0.42146820808121466
RELT	RELT	0.451643751182595	5281.0	0.239943790555573	-0.239943790555573	1.3916052580964902e-05	8451.0	47.59490818970372	0.16	0.6837411787557671	0.6172469637174074	25	-0.7189948501769815
PTPN2	PTPN2	0.15353477175698402	5280.0	0.239909618842883	0.239909618842883	7.09770065295025e-05	5134.0	28.911794525177424	0.08	0.5348852742683158	0.7121086439179115	25	-0.4142284438544692
USP21	USP21	0.00614912740943156	5279.0	0.239731153844593	0.239731153844593	0.000554101698831252	1399.0	7.8742818519770195	0.16	0.37757935896538425	0.43562530801724164	25	-0.3164375498480803
STK24	STK24	0.0172959266141243	5278.0	0.23961445964129602	-0.23961445964129602	0.00013131210357607	516.0	2.9007547594908187	0.08	0.3112709569738705	0.40991901859208313	25	-0.17480647172382363
DALRD3	DALRD3	0.0121828961837564	5277.0	0.23957036568697304	-0.23957036568697304	0.0009311046645945619	1835.0	10.33006646389546	0.04	0.3398289872634798	0.45652773527558255	25	-0.21961123898854853
TBC1D14	TBC1D14	0.004305147617216979	5276.0	0.239542061433383	-0.239542061433383	0.00165689789506342	1153.0	6.488678607637715	0.04	0.2804216251718068	0.33310330020900747	25	-0.12272338254461514
BANP	BANP	0.0215684521567035	5275.0	0.239534406990301	-0.239534406990301	0.00013098059471943502	3292.0	18.53666779317337	0.08	0.39569726488758017	0.4630753124803358	25	-0.337229935797777
HUS1	HUS1	0.00894780630402169	5274.0	0.23953049974718998	0.23953049974718998	0.0011881910764454	5218.0	29.384927340317674	0.08	0.44902809506151087	0.5023201185812476	25	-0.4170599336256443
IFNLR1	IFNLR1	0.49408281050603703	5273.0	0.239517367025066	0.239517367025066	0.04280604556086645	3726.0	20.98118733806466	0.125	0.46165060736749036	0.5162519319106788	24	-0.43028069555167797
LINC01697	LINC01697	0.8273567201751079	5272.0	0.23950370202420998	0.23950370202420998	0.00017712101376938827	14179.0	79.85806015545792	0.5416666666666666	1.3161297431208554	1.1208965974472884	24	-0.9605043351443264
UNC79	UNC79	0.451619637004134	5271.0	0.239411745981226	-0.239411745981226	0.01220486631055793	12054.0	67.88892643911231	0.4583333333333333	1.2775763096063306	1.5500174222530037	24	-0.669776061043299
ZBTB24	ZBTB24	0.0918695043502291	5270.0	0.23937621601872303	0.23937621601872303	0.0031366813378981197	1456.0	8.195336262250759	0.04	0.2763599004142353	0.2328818649453011	25	-0.15880877802227727
PRPF6	PRPF6	0.0429347316124823	5269.0	0.239370443138447	0.239370443138447	0.00755685101108823	851.0	4.787653486538245	0.04	0.30600153516821726	0.41178849194715955	25	-0.1618090192727395
IFI16	IFI16	0.284765255804601	5268.0	0.239342383396021	0.239342383396021	9.648770392257124e-06	8024.0	45.18981637940745	0.16666666666666666	1.0277014780157112	1.8043944902023512	24	-0.43691060846194496
PSME2	PSME2	0.285867989392625	5267.0	0.23932730875177696	0.23932730875177696	7.13095397930337e-11	10407.0	58.61214374225526	0.24	0.7034878861285915	0.5359013929333304	25	-0.8661305671108026
SF1	SF1	0.00032212541961939	5266.0	0.239322768085508	-0.239322768085508	2.46102401244903e-09	7358.0	41.4385490593669	0.08	0.5443524864482437	0.41016413734887225	25	-0.7436772028249934
PPHLN1	PPHLN1	0.00169890638457518	5265.0	0.23929499253480602	0.23929499253480602	0.0019024506881383102	4156.0	23.403176748901657	0.04	0.41636609109291456	0.5343790551752001	25	-0.331358605550239
KBTBD8	KBTBD8	0.34506828912275894	5264.0	0.239271997412562	0.239271997412562	0.0179912619142649	4529.0	25.504111749464908	0.2	0.5621001723339035	0.7636507595103716	25	-0.42274321199959075
PCSK6	PCSK6	0.505336522826049	5263.0	0.23923190645594	0.23923190645594	0.0035853100056047	5226.0	29.42998760842627	0.08	0.47962262531340505	0.5206597232258281	25	-0.46170408067689017
SRRM5	SRRM5	0.11776689015856599	5262.0	0.23922382273610301	0.23922382273610301	3.7363038911067295e-05	7137.0	40.19375915286695	0.04	0.5560023179510417	0.760073895618224	25	-0.41677328617802284
NUDT16	NUDT16	0.20272690452341396	5261.0	0.239171405752427	-0.239171405752427	0.000107293005912245	2045.0	11.512898501746085	0.08	0.6353804060209497	1.5335626206569346	25	-0.2583585403893047
SYCP3	SYCP3	0.395824833980179	5260.0	0.23916198953725099	0.23916198953725099	2.61938884353716e-05	9944.0	56.00428072547031	0.16	0.8591764540154382	0.88390115513674	25	-0.7014522617998736
CNOT8	CNOT8	0.0882613938194738	5259.0	0.23913646463479502	0.23913646463479502	1.27650329372647e-06	8230.0	46.350118283203784	0.04	0.49273809080064945	0.41181510332751814	25	-0.6158142916972235
ZNF682	ZNF682	0.37350167048974	5258.0	0.239070720912515	0.239070720912515	0.00498851959957205	6720.0	37.84499267770643	0.20833333333333334	0.6658960701358443	0.7629243515443634	24	-0.5594595956457811
MED29	MED29	0.121655397187489	5257.0	0.239044807185564	0.239044807185564	0.00461073255162341	277.0	1.5545792497465358	0.0	0.2899600037904554	0.2966461130071975	25	-0.17163614951413853
NR2C1	NR2C1	0.134796235594065	5256.0	0.23891589266050897	0.23891589266050897	0.0006303845644047589	3068.0	17.274980286132703	0.12	0.5145388010605781	0.6341331941399235	25	-0.4346451359858196
MACROD2	MACROD2	0.715139265524929	5255.0	0.23889269447259803	0.23889269447259803	0.011041839021343586	3867.0	21.775374563478653	0.16666666666666666	0.5520971104251337	0.6657659218810725	24	-0.47044224652953043
RBBP6	RBBP6	0.0743711523258506	5254.0	0.23884139001277302	0.23884139001277302	0.000109897448910342	4536.0	25.54353948405993	0.16	0.48953166860092656	0.5328653326961756	25	-0.4704570990192185
STK33	STK33	0.29305982835610805	5253.0	0.23883138416867897	0.23883138416867897	0.036398100530009005	6207.0	34.95550298524276	0.16	0.9935830481283694	1.577335965495331	25	-0.47849772050475986
STIM2	STIM2	0.00621601847397976	5252.0	0.238815342363229	-0.238815342363229	0.0024830328364136302	1264.0	7.113889827644474	0.0	0.2668353135844413	0.1731000563036356	25	-0.16187153152661224
IL2	IL2	0.878182629661137	5251.0	0.23878624976236199	0.23878624976236199	2.3669109982286102e-05	17438.0	98.2144868761969	0.5789473684210527	3.295018560676993	2.233688511716448	19	-1.3682446298504307
GPD1L	GPD1L	0.38294971535393	5250.0	0.23863642154599998	-0.23863642154599998	1.03086318919995e-05	5367.0	30.224174833840262	0.16	0.5097023751776443	0.4391976332481072	25	-0.6171844589119551
WDR53	WDR53	0.0412001539309771	5249.0	0.238549021504257	0.238549021504257	0.0305404339970777	680.0	3.8244902557170213	0.04	0.3947087205071235	0.64484696691742	25	-0.24216551680371715
ECI1	ECI1	0.16318745036907098	5248.0	0.238412201505045	0.238412201505045	0.00947396675111231	2215.0	12.470429199053733	0.12	0.4843893839884859	0.6112249565532711	25	-0.40243314649735323
PTPDC1	PTPDC1	0.0392985517687922	5247.0	0.23835965830042102	-0.23835965830042102	6.196342119781011e-07	7733.0	43.5507491269573	0.16	0.6692866014855349	0.6435973872994019	25	-0.6695598081796538
GTF2E1	GTF2E1	0.0140394657515654	5246.0	0.23830819838994	0.23830819838994	2.5716402210042497e-06	7437.0	41.883519206939276	0.24	0.6936196287174718	0.7410960167693936	25	-0.6143757624178553
MYH3	MYH3	0.441571434466355	5245.0	0.23830071189544802	-0.23830071189544802	1.8062745589628117e-08	17630.0	99.29593331080319	0.7916666666666666	4.072939411124079	3.246183993480956	24	-1.1812758324634154
ZNF654	ZNF654	0.140210961572688	5244.0	0.23825343817089498	0.23825343817089498	0.00109245529114427	6217.0	35.011828320378505	0.04	0.38724020907260287	0.24358200989488377	25	-0.611649320760602
ZSCAN5A	ZSCAN5A	0.474849368335065	5243.0	0.23820314470030804	0.23820314470030804	0.00691251251823708	2799.0	15.759828770981187	0.08	0.38757531070388074	0.5474978144722248	25	-0.2728269630584078
ING1	ING1	0.0716788650201275	5242.0	0.23820009901255498	-0.23820009901255498	2.0869752679196103e-05	3586.0	20.192632646164245	0.12	0.46730030194889627	0.4306375215719167	25	-0.5320024184146281
NCKIPSD	NCKIPSD	0.142213956150488	5241.0	0.23818695570572898	-0.23818695570572898	9.37514599066557e-06	7854.0	44.23228568209981	0.04	0.47364215486012873	0.4713287689287004	25	-0.4995561796271721
STON2	STON2	0.285294749164734	5240.0	0.23810628348700003	-0.23810628348700003	0.00224539318288577	8725.0	49.13822237242311	0.125	0.6039585276885558	0.6236141336420779	24	-0.5866644523671685
PRDX2	PRDX2	0.0973454618669308	5239.0	0.237939199730494	0.237939199730494	8.65546620263407e-07	6893.0	38.8194209755548	0.08	0.5060121962203428	0.5000813969923166	25	-0.53605872584372
GINM1	GINM1	0.0770775865862015	5238.0	0.237918607486728	-0.237918607486728	5.9618724110201403e-05	3254.0	18.32263151965754	0.08	0.4541199266120923	0.5037342748035892	25	-0.42919715798505714
HCCS	HCCS	0.0478449894235006	5237.0	0.237892279583297	0.237892279583297	6.04026925243358e-07	5830.0	32.832037850625206	0.12	0.5498608183040159	0.6368377157636826	25	-0.4898713298514562
PSMD3	PSMD3	0.034659452076540996	5236.0	0.23787143382471201	0.23787143382471201	8.07326410719722e-05	3918.0	22.06263377267095	0.2	0.5591165255971	0.5913306528365235	25	-0.5432579728979446
RBM5	RBM5	0.0182490823351424	5235.0	0.237851321225091	-0.237851321225091	0.0209488254733197	1342.0	7.553227441703278	0.08	0.34239220392803377	0.43241022388043276	25	-0.24176320755045264
CCDC149	CCDC149	0.0528381064700524	5234.0	0.23774201136603895	0.23774201136603895	1.0093053534628136e-06	8806.0	49.59445758702264	0.16666666666666666	0.7833733238384508	0.9244600422382977	24	-0.5902162208669748
PEX14	PEX14	0.199742207840541	5233.0	0.237706236018922	-0.237706236018922	0.000260364234389111	4834.0	27.222034471105104	0.0	0.35730175539040604	0.24813269399886473	25	-0.4819821098304411
PRSS36	PRSS36	0.272760984795186	5232.0	0.23769022706148302	-0.23769022706148302	0.0177019106186047	4496.0	25.318238143516954	0.125	0.6523544727040489	1.0846366183416551	24	-0.3823070682202882
CYP51A1.AS1	CYP51A1.AS1	0.5499060605559211	5231.0	0.237669032605191	-0.237669032605191	0.0107717468127701	5127.0	28.872366790582404	0.08	0.443527080321793	0.356560936798469	25	-0.5773432433877482
SERTAD4.AS1	SERTAD4.AS1	0.26101277069377804	5230.0	0.23766314472267003	0.23766314472267003	0.01600404482262248	5225.0	29.424355074912697	0.08333333333333333	0.5318112327174921	0.7578761002801346	24	-0.38812160442332955
RSBN1	RSBN1	0.13697325311205302	5229.0	0.23758166099296202	-0.23758166099296202	0.0543100322999249	2708.0	15.247268221245916	0.0	0.2878210134324854	0.23699387970195682	25	-0.21198586437212774
WHRN	WHRN	0.40813232887590206	5228.0	0.23757707854686302	0.23757707854686302	1.14452108338824e-06	9367.0	52.75430888813788	0.2	0.8688947551376996	1.023567297844901	25	-0.6167817962923028
ROMO1	ROMO1	0.0869513279059151	5227.0	0.237476563226922	0.237476563226922	0.000309399174111037	4142.0	23.324321279711615	0.04	0.4506565803198269	0.3618924911695425	25	-0.589070020226069
XPA	XPA	0.11455357822524599	5226.0	0.23743365678237602	-0.23743365678237602	8.684540061134351e-06	6467.0	36.419961698772106	0.12	0.48869020679593544	0.5617034449658197	25	-0.44731174833518894
TXLNG	TXLNG	0.157545093086354	5225.0	0.23742496809711802	0.23742496809711802	0.001980483659167	3153.0	17.753745634786526	0.08	0.4020125827485087	0.44254875914361635	25	-0.3719084309938796
KMT5B	KMT5B	0.0065221290738348295	5224.0	0.237413950391676	0.237413950391676	0.00877420442948563	1790.0	10.076602455784611	0.04	0.32608006344977913	0.4335414529793965	25	-0.20451588296521409
PLOD3	PLOD3	0.0254927150541303	5223.0	0.237353192773558	-0.237353192773558	0.0162058441387669	1573.0	8.854342683338965	0.08	0.4038804079976312	0.5106077792042384	25	-0.32613528819243437
DENND4C	DENND4C	0.0267245214627696	5222.0	0.237321348837416	-0.237321348837416	0.0118154186840086	5334.0	30.038301227892305	0.04	0.47569744575988027	0.5089294481500625	25	-0.46838731338685846
GPATCH3	GPATCH3	0.064980728825679	5221.0	0.23722440703696399	-0.23722440703696399	0.0109531468189137	1818.0	10.234313394164694	0.08	0.4012007579750974	0.6199359993186891	25	-0.2645052894465618
NRAS	NRAS	0.203846892354902	5220.0	0.237187044978465	-0.237187044978465	0.00134789866567666	3776.0	21.262814013743384	0.04	0.46552958260079125	0.5086253630519272	25	-0.4489405252073795
CPO	CPO	0.633868236754498	5219.0	0.237171862644879	-0.237171862644879	8.782974536447335e-06	15813.0	89.06161991663849	0.5833333333333334	1.9134471639011752	1.4562938415577147	24	-1.1510556821851832
C6orf132	C6orf132	0.19582627071142897	5218.0	0.23715256575386603	0.23715256575386603	0.08429177155431046	8361.0	47.08798017348203	0.25	0.9792957539286413	1.595411491357286	24	-0.46517352557326874
PDSS2	PDSS2	0.0751169201014878	5217.0	0.237089313783537	0.237089313783537	2.1696759853613e-06	6822.0	38.41951109609102	0.08	0.4664388782609686	0.3056483166677263	25	-0.7503707757264048
HRH3	HRH3	0.898060149341562	5216.0	0.23705837451670397	0.23705837451670397	5.705913573587675e-05	16620.0	93.60707446209304	0.5833333333333334	2.017848082717453	1.4251622884617716	24	-1.2495346829046527
SLC12A3	SLC12A3	0.621229437193266	5215.0	0.236962557537015	-0.236962557537015	1.8028802275721916e-06	15886.0	89.47279486312944	0.7083333333333334	2.3572287026551533	2.2616199632042258	24	-0.9374988634757982
NSG1	NSG1	0.629362232300556	5214.0	0.23684468607327697	-0.23684468607327697	3.883454532171775e-06	13707.0	77.1995043370508	0.4583333333333333	1.1397732606400777	0.8840750552073081	24	-1.0213256999487126
EMD	EMD	0.10976434131819501	5213.0	0.23683650302383602	-0.23683650302383602	5.906024752938879e-05	6237.0	35.12447899064999	0.2	0.6343740064567812	0.7185386801788491	25	-0.5532583205318821
PLIN4	PLIN4	0.588829058267463	5212.0	0.23678536688336202	0.23678536688336202	1.2952500183971795e-10	17609.0	99.17765010701812	0.875	3.4965973094058427	2.3780803347181845	24	-1.3707745255413275
ABCF1	ABCF1	0.130792762388864	5211.0	0.23673625743395102	0.23673625743395102	0.000222426916438204	1187.0	6.680184747099245	0.08	0.411419251751597	0.5473680976222767	25	-0.3191325820347495
MTG1	MTG1	0.138964484442711	5210.0	0.23671817295674	0.23671817295674	0.00142205287149466	599.0	3.3682550411174943	0.04	0.39149149516887455	0.69905841111346	25	-0.22140256057517663
C6orf136	C6orf136	0.0524455142744306	5209.0	0.236673714633699	0.236673714633699	0.0949984647846289	8.0	0.03942773459502084	0.08	0.3004067583867829	0.5617297600095377	25	-0.11345854944911903
ETFA	ETFA	1.58112377540789e-05	5208.0	0.23661458247670103	0.23661458247670103	3.0424781237805604e-10	8338.0	46.958431902669815	0.12	0.5937458231749823	0.4141093006981731	25	-0.8624081615558286
PARP4	PARP4	0.0271138959761165	5207.0	0.236573053802387	0.236573053802387	2.97173233777563e-05	9455.0	53.24997183733243	0.12	0.5983602883117861	0.7037224308947435	25	-0.5141050201418291
P4HA2	P4HA2	0.243003695345685	5206.0	0.23642210423431698	0.23642210423431698	1.1863900347083798e-06	10327.0	58.16154106116931	0.16	0.8401246202811977	1.0726949078280756	25	-0.5627905116742086
FLYWCH1	FLYWCH1	0.5091531643579721	5205.0	0.23640085434776298	-0.23640085434776298	2.60421616558863e-10	11369.0	64.03064098231384	0.24	0.8605101897992768	0.7687738588300428	25	-0.8118243463706137
MFSD12	MFSD12	0.30674628496871503	5204.0	0.236399655998581	-0.236399655998581	8.37385781958851e-05	9486.0	53.42458037625323	0.32	0.7838004056343008	0.7304665428733719	25	-0.7493851087038944
ARMCX4	ARMCX4	0.23485193609566501	5203.0	0.23628656350530497	-0.23628656350530497	3.2975304846329293e-05	4293.0	24.17483384026135	0.16666666666666666	0.6981304850582295	1.1413360013995948	24	-0.4046520227054747
C8orf34	C8orf34	0.406102221892905	5202.0	0.23624926575219002	-0.23624926575219002	0.000324022238735083	12637.0	71.17269347752618	0.25	0.9773544290686872	1.0928242424732946	24	-0.6781558593898118
DCUN1D4	DCUN1D4	0.10054615894300699	5201.0	0.23621247826601396	0.23621247826601396	2.9751811314328104e-07	7717.0	43.460628590740114	0.12	0.5522423481598907	0.5560253492305673	25	-0.568373133223515
TMC8	TMC8	0.48740384117778895	5200.0	0.236168748495933	-0.236168748495933	7.5436975708061625e-06	15229.0	85.77222034471104	0.5416666666666666	1.7803724662504425	2.1733233999037944	24	-0.7105264305454339
RFC3	RFC3	0.177593601105805	5199.0	0.236148551946054	0.236148551946054	0.00023056768939068702	7810.0	43.98445420750253	0.12	0.5840089803086478	0.7659681508122221	25	-0.4541447682827639
TMEM35B	TMEM35B	0.0385035687251727	5198.0	0.236084945471028	-0.236084945471028	4.2749322734572e-05	7446.0	41.934212008561445	0.04	0.47592354430578077	0.2958508652828743	25	-0.810673981316343
FSCN3	FSCN3	0.145675028034382	5197.0	0.23596953241245802	-0.23596953241245802	0.00029196518155578103	1158.0	6.5168412752055875	0.04	0.4214321744619992	0.6942716406215069	25	-0.2671326771802408
PIGV	PIGV	0.132573215593366	5196.0	0.23596154220585502	0.23596154220585502	0.000102480064684887	3528.0	19.86594570237693	0.04	0.3225861637545763	0.25931893708157094	25	-0.3340466474358284
RER1	RER1	0.166040431023187	5195.0	0.235893916635034	0.235893916635034	0.0167091768152465	1256.0	7.068829559535879	0.04	0.26917990100018263	0.2807254453089982	25	-0.11857131201095898
IL12A.AS1	IL12A.AS1	0.7097756121842329	5194.0	0.235889097793262	-0.235889097793262	0.0666644401485631	6092.0	34.307761631181705	0.16666666666666666	0.6294843491705115	0.6975229743368477	24	-0.5642756810289299
CDYL	CDYL	0.0326728497116377	5193.0	0.23585943046286198	0.23585943046286198	2.45015624639004e-05	6120.0	34.46547256956178	0.08	0.47076157870679936	0.4413412706623329	25	-0.5322460505255112
UGP2	UGP2	0.015239614881611002	5192.0	0.235698993991832	0.235698993991832	3.6014130937721004e-05	7511.0	42.300326686943784	0.04	0.4076247909415167	0.247562816638318	25	-0.6944734240960881
MDS2	MDS2	0.60556976335961	5191.0	0.23562821731269895	0.23562821731269895	7.584562431735406e-05	14949.0	84.19511096091021	0.5416666666666666	1.4611780081397987	1.088555068674122	24	-1.1258500613293174
NBAT1	NBAT1	0.7127524911506629	5190.0	0.23561581754076802	0.23561581754076802	0.004119252997628955	12286.0	69.19567421426157	0.4166666666666667	1.2120023115408662	1.426689860519866	24	-0.6843719304518759
KIAA2026	KIAA2026	0.031629347156568996	5189.0	0.23560312370880201	-0.23560312370880201	0.00451022749859644	1794.0	10.09913258983891	0.12	0.4274702307420683	0.47111211075416054	25	-0.40726422151645325
AGFG1	AGFG1	0.0157070630658181	5188.0	0.23558769783271	-0.23558769783271	0.0440773620446519	438.0	2.4614171454320153	0.0	0.32420660535784246	0.311834121254591	25	-0.28418605112421697
STX18	STX18	0.0465517592314519	5187.0	0.235554011801918	0.235554011801918	0.000767943800274545	1023.0	5.756449250873043	0.04	0.3234075795410261	0.3246696696527603	25	-0.27059370169399866
