	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
WDR83OS	WDR83OS	0.10249386032575099	5186.0	0.235550438217459	-0.235550438217459	0.0019633769559498897	1274.0	7.170215162780218	0.04	0.37352486687582354	0.5700232987701646	25	-0.24205050733197545
TAOK1	TAOK1	0.16041080725196202	5185.0	0.23553633470990804	0.23553633470990804	0.00275930045928873	5398.0	30.398783372761066	0.08	0.4923777105156554	0.5525763336743429	25	-0.4648070504538022
UFSP2	UFSP2	0.0549622739035437	5184.0	0.235534990216198	-0.235534990216198	4.0183470824093595e-08	7675.0	43.224062183169984	0.08	0.5910439712805677	0.656417945639739	25	-0.541589369129593
MS4A4A	MS4A4A	0.34984907973616997	5183.0	0.235426454531892	-0.235426454531892	0.005893405070784715	11831.0	66.63287146558521	0.3333333333333333	1.5993990163804914	2.291144338067457	24	-0.5953237162696995
AGO3	AGO3	0.129121957590377	5182.0	0.235379565921544	0.235379565921544	0.000601704473603408	4872.0	27.43607074462093	0.08	0.42854968685672395	0.33759731016760675	25	-0.5721909361163953
LINC01023	LINC01023	0.421023477743406	5181.0	0.235336696953332	0.235336696953332	0.133561110621363	1726.0	9.71612031091585	0.04	0.3890795447926021	0.5874623526454665	25	-0.26170672409378015
CCT4	CCT4	0.00269581900769414	5180.0	0.235309979667756	0.235309979667756	0.00332873058125311	1270.0	7.147685028725921	0.04	0.3393016641116525	0.45629139303588767	25	-0.22790630292629147
LRFN4	LRFN4	0.301605181681803	5179.0	0.235267051411155	-0.235267051411155	4.654577206354891e-13	15645.0	88.115354286358	0.52	1.751404610901469	1.7734483219392234	25	-0.8549093541290528
TP53TG1	TP53TG1	0.12842124053909101	5178.0	0.235133029265111	0.235133029265111	0.00037431331753389797	6862.0	38.64481243663399	0.08	0.5961354731534039	0.7674163545144913	25	-0.47041275803495525
NIPAL4	NIPAL4	0.601203127866915	5177.0	0.23507663328752398	0.23507663328752398	0.0001436925142465385	12091.0	68.09733017911456	0.4166666666666667	1.4597514800959284	1.8442836831736085	24	-0.6640382160194613
TCF7L2	TCF7L2	0.23534966550358802	5176.0	0.23494166235188	-0.23494166235188	0.000133543060391356	6897.0	38.8419511096091	0.08	0.48189455955514376	0.38049828086916665	25	-0.6490250012145992
TOP1	TOP1	0.22226353843400895	5175.0	0.234774349284014	0.234774349284014	0.00305319587736133	3020.0	17.004618677481133	0.12	0.5306414064866545	0.7338325697439965	25	-0.40318060195373473
YWHAH	YWHAH	0.0472844054843036	5174.0	0.234699705077933	-0.234699705077933	0.0004977748302806191	2541.0	14.306635124478989	0.04	0.3538818229725913	0.38822009248565076	25	-0.3069962637213669
SNX3	SNX3	0.005558410672030999	5173.0	0.23466058107337803	-0.23466058107337803	6.4672685484825e-05	4068.0	22.907513799707107	0.04	0.36837391190358326	0.2685706837695131	25	-0.4978701656989405
SUMO1	SUMO1	0.0944799389441669	5172.0	0.234531630985125	0.234531630985125	6.237251338663079e-10	10160.0	57.220907964402386	0.2	0.6771297661138154	0.4729714033602084	25	-0.935782019767512
ZNF808	ZNF808	0.0299553100686896	5171.0	0.234510364372065	0.234510364372065	0.00196376705491283	5358.0	30.173482032218093	0.04	0.4708729571532794	0.4747886344276009	25	-0.4978269816129237
ALAS1	ALAS1	0.230262152550189	5170.0	0.234508321863578	-0.234508321863578	2.0746875623972304e-05	1954.0	11.000337952010813	0.12	0.4404330758083216	0.6678301208077553	25	-0.30834900602517457
HSF1	HSF1	0.312468431183693	5169.0	0.23448998181457198	0.23448998181457198	3.49669605135091e-06	8866.0	49.9324095978371	0.2	0.6601065212674646	0.5177307608068467	25	-0.8220808413809515
CLSTN3	CLSTN3	0.28896461691999	5168.0	0.234475253939542	0.234475253939542	4.85922931631012e-05	6063.0	34.144418159288044	0.16	0.7167745254244094	1.0520237719835792	25	-0.458449023994484
ARHGAP17	ARHGAP17	0.066538902623839	5167.0	0.234449406535591	-0.234449406535591	8.27071452498193e-09	6951.0	39.146107919342114	0.12	0.6045418300207486	0.671535169222858	25	-0.5511139854573088
CCDC153	CCDC153	0.25703977497527897	5166.0	0.234415518625498	-0.234415518625498	0.0768826420024053	4484.0	25.25064774135406	0.08333333333333333	0.4709831924450108	0.5991769041074939	24	-0.39482108238449715
ANAPC11	ANAPC11	0.044022513572237	5165.0	0.234372758251683	0.234372758251683	8.91307167140093e-05	2248.0	12.656302805001689	0.08	0.3895227802452421	0.4473400669339615	25	-0.3468279133969529
JAK1	JAK1	0.11767033937300998	5164.0	0.234344184483696	-0.234344184483696	0.000261901866441351	3855.0	21.70778416131576	0.12	0.4409474554591944	0.44755404750642336	25	-0.4616275333149192
CTH	CTH	0.41736442488118897	5163.0	0.234329526768135	-0.234329526768135	0.00124021689846912	6112.0	34.42041230145319	0.12	0.698659237692506	0.9926275031420475	25	-0.4677784057509882
KLRA1P	KLRA1P	0.309756564012293	5162.0	0.234312645428146	0.234312645428146	0.0068654229421811295	5188.0	29.215951334910443	0.08333333333333333	0.4337737676960421	0.32103239421081736	24	-0.6213115120616546
CAPN2	CAPN2	0.19344368449873603	5161.0	0.234166761541667	0.234166761541667	5.952061291830841e-14	10690.0	60.20615072659682	0.2	0.9000087325604141	1.2045362790655432	25	-0.5527786772311207
NPY4R	NPY4R	0.702280419076553	5160.0	0.23415386251606402	0.23415386251606402	0.00031978973841547797	16824.0	94.75611129886222	0.6363636363636364	1.9697566218473115	1.208144337608918	22	-1.4365856009938691
GTF3C2	GTF3C2	6.34364018001076e-08	5159.0	0.23412243252231896	0.23412243252231896	0.00154857220828962	1784.0	10.042807254703165	0.08	0.3556440370066084	0.41191587568810983	25	-0.29501558851376225
TMEM17	TMEM17	0.403063773658301	5158.0	0.234037424672737	-0.234037424672737	4.96021866305815e-09	12584.0	70.87416920130674	0.24	0.929179906508978	0.6800055289341242	25	-1.0222600438644125
GPATCH11	GPATCH11	0.123088449482493	5157.0	0.23394922607810198	-0.23394922607810198	3.1196581866313504e-05	6458.0	36.36926889714994	0.16	0.563145168909247	0.5614257685870914	25	-0.586357023938559
C12orf54	C12orf54	0.7008831440418599	5156.0	0.23393345176994898	-0.23393345176994898	0.010218940594554686	10945.0	61.642446772558294	0.25	1.0006569030610375	1.13767141779826	24	-0.6739410336729136
ATG9B	ATG9B	0.661213977241605	5155.0	0.23373529771414897	-0.23373529771414897	0.044854471027425596	4546.0	25.599864819195673	0.125	0.5897426184712837	0.8701173397900889	24	-0.4091486337268254
NAA35	NAA35	0.0543197119418411	5154.0	0.23372733610531896	0.23372733610531896	7.971006474139429e-08	10365.0	58.37557733468514	0.12	0.6121886320951295	0.5385504206508306	25	-0.7027406933086143
EDC4	EDC4	0.22810403793591	5153.0	0.233705725365271	-0.233705725365271	6.06807347482147e-08	8244.0	46.42897375239382	0.04	0.5267189855595907	0.41614778518805673	25	-0.704108661931019
C3orf20	C3orf20	0.596365340380271	5152.0	0.233584982117948	0.233584982117948	0.0373822006798751	5719.0	32.20682663061845	0.2	0.6549297993388588	0.8038734987495052	25	-0.52414318655404
RPL3	RPL3	0.13805840046427098	5151.0	0.23356751173747	-0.23356751173747	0.00019400572910251499	4070.0	22.918778866734257	0.08	0.44116806357049887	0.6395656700736078	25	-0.3245961463333954
SEC62	SEC62	0.085471617061242	5150.0	0.233465393413613	0.233465393413613	7.35373288999799e-08	9990.0	56.26337726709473	0.12	0.655726516269325	0.6077700049989521	25	-0.6947712446856276
FAM110C	FAM110C	0.537008704733339	5149.0	0.23335391404913702	0.23335391404913702	0.010736568557470912	7753.0	43.66339979722879	0.20833333333333334	0.9132487682559605	1.5079427715426048	24	-0.45087576732855744
SLC9B2	SLC9B2	0.0181425849690806	5148.0	0.233329214590839	-0.233329214590839	0.0010931124714483901	567.0	3.1880139686831135	0.12	0.4787816205530956	0.998321535041967	25	-0.2458650818866072
SCFD1	SCFD1	0.0349287440410767	5147.0	0.23321110868687397	0.23321110868687397	2.6680130629962404e-08	10895.0	61.36082009687957	0.12	0.6311370176083191	0.3345675841569237	25	-1.1893737700984328
SPSB3	SPSB3	0.24698274057518102	5146.0	0.23320314257546898	-0.23320314257546898	3.3366571306818e-05	5229.0	29.446885208966993	0.04	0.43091696915255456	0.2793577053779748	25	-0.7077443105053289
PHC2	PHC2	0.12730642301472198	5145.0	0.23319799677528302	0.23319799677528302	0.00239756665192136	2713.0	15.275430888813787	0.04	0.3990639505813285	0.31040477751079343	25	-0.5343537400943449
BNIP3L	BNIP3L	0.18172847529707398	5144.0	0.233190194117188	0.233190194117188	5.545254094554871e-05	5776.0	32.52788104089219	0.04	0.4709677961352005	0.4503203949865624	25	-0.5280187276996589
DNAJC9	DNAJC9	0.0238813102812429	5143.0	0.23317790725989201	0.23317790725989201	1.26386304239695e-05	4403.0	24.794412526754535	0.08	0.4338250260212523	0.4163856028293863	25	-0.48187813747147085
PIGL	PIGL	0.222988013128212	5142.0	0.23315035648476398	0.23315035648476398	0.00641824487999756	1369.0	7.705305846569787	0.0	0.23123073046236972	0.14597355157184388	25	0.013150505702736686
C19orf48	C19orf48	0.268524971145475	5141.0	0.23297037866619502	0.23297037866619502	0.0048332549819274	9446.0	53.199279035710255	0.28	0.8935556661730683	1.0843155992827358	25	-0.6092186517872139
AXIN1	AXIN1	0.12449315648760699	5140.0	0.23295841249564897	0.23295841249564897	1.7323359502753e-05	7269.0	40.937253576658776	0.12	0.4878479093169801	0.3380913023998643	25	-0.7539072878008276
TRABD2B	TRABD2B	0.545726944847235	5139.0	0.232896272394198	-0.232896272394198	5.629055376616925e-06	13341.0	75.13799707108257	0.375	1.2136955349157097	1.1854800214358125	24	-0.8273435610779855
TARDBP	TARDBP	0.021450046878543	5138.0	0.232841836941068	0.232841836941068	0.00042782956164315496	4347.0	24.47899064999437	0.08	0.42345357959131547	0.3440266148096588	25	-0.5540610361082329
FBXO25	FBXO25	0.132168729259432	5137.0	0.23279478810531698	-0.23279478810531698	0.005881768486350225	748.0	4.207502534640081	0.0	0.25442019143108896	0.19600539787142954	24	-0.1103306519137664
UBXN2A	UBXN2A	0.0528381064700524	5136.0	0.23279147489974103	-0.23279147489974103	0.000584462760934786	3939.0	22.18091697645601	0.12	0.5167286650582168	0.6736488272020053	25	-0.42149140426445403
ATXN7L1	ATXN7L1	0.165506509893693	5135.0	0.232772147741748	-0.232772147741748	1.84863525765984e-05	7017.0	39.51785513123803	0.12	0.5687783847665834	0.7220659605314884	25	-0.46534008718194175
GTF3C5	GTF3C5	0.0643613090852422	5134.0	0.232747556913161	-0.232747556913161	0.000569023727841283	3421.0	19.26326461642447	0.12	0.4327017434858292	0.4199726580598482	25	-0.47611239145043033
RSPH1	RSPH1	0.573151479696315	5133.0	0.23270420850239898	-0.23270420850239898	2.8148075091209637e-05	13870.0	78.11760729976343	0.4583333333333333	1.1900561909933767	0.770431746560262	24	-1.2426175151338927
ALX4	ALX4	0.5528817943787621	5132.0	0.23269985999120898	0.23269985999120898	4.147778517439465e-07	16240.0	91.46671172693478	0.5	1.7661829403553904	1.5152026931295464	24	-1.0120646480616255
C14orf119	C14orf119	0.0262743388030694	5131.0	0.23260260248101602	0.23260260248101602	5.018596185694759e-10	8741.0	49.2283429086403	0.16	0.6509512966808266	0.6165273187020379	25	-0.6785566211089419
LINC.PINT	LINC.PINT	0.260467963550288	5130.0	0.232590223108442	0.232590223108442	2.071983655803475e-06	16939.0	95.40385265292328	0.7083333333333334	3.1957650676385136	2.9280551774117813	24	-1.0119941958024623
SENP7	SENP7	0.16141742885452098	5129.0	0.23257693247972	-0.23257693247972	0.00182404382235731	6539.0	36.82550411174946	0.16	0.4993249195383988	0.5066609939970127	25	-0.5264821847727468
TES	TES	0.0999463335797953	5128.0	0.2325729384547	-0.2325729384547	4.81302977277093e-10	9813.0	55.26641883519206	0.16	0.7733382313229559	0.9804596447864518	25	-0.5515426318092232
HOXB5	HOXB5	0.676085770145292	5127.0	0.232514491298468	0.232514491298468	0.007846136459655994	14028.0	79.00754759490819	0.4583333333333333	1.400682240304999	1.6282733763935773	24	-0.7174272858246181
GAPVD1	GAPVD1	0.00936651113438147	5126.0	0.23244972592748497	-0.23244972592748497	0.00012139439439306101	6533.0	36.791708910668014	0.12	0.538799949015566	0.4918354268722843	25	-0.6228714044375488
SNRPA	SNRPA	0.0370277323749653	5125.0	0.23237495851182996	0.23237495851182996	0.00196968603492671	6936.0	39.0616199166385	0.04	0.3811596748589405	0.294251477333378	25	-0.5056379587129208
GSTO2	GSTO2	0.310741493067642	5124.0	0.23225029081942997	0.23225029081942997	0.0072549249855011445	6443.0	36.28478089444632	0.125	0.5379168228428743	0.5354387515989074	24	-0.5708711427977043
ZNF540	ZNF540	0.251396669346906	5123.0	0.23221555189106402	0.23221555189106402	0.00263868600759758	9862.0	55.54241297735721	0.16666666666666666	0.731694683411313	0.7832430644662239	24	-0.6377064211358724
ZNF287	ZNF287	0.145817798920091	5122.0	0.23216078521145198	0.23216078521145198	0.0001182866408175595	4712.0	26.534865382449027	0.125	0.6795570774855729	1.111721170590078	24	-0.40243570430223297
HMGN3	HMGN3	0.141660459080321	5121.0	0.23212728672914698	0.23212728672914698	4.04193569219925e-08	7830.0	44.09710487777402	0.2	0.6848386295669148	0.8268588759026937	25	-0.5475073873320115
SLC8B1	SLC8B1	0.244989946809723	5120.0	0.232126247572077	-0.232126247572077	0.00675579747627935	3396.0	19.122451278585107	0.12	0.48918660912694134	0.5699470414218153	25	-0.45102499508303456
ATRN	ATRN	0.0474769918678355	5119.0	0.23211116690775196	0.23211116690775196	0.0138289641297919	1758.0	9.89636138335023	0.04	0.3323057047645335	0.3539492811042631	25	-0.2830759750215941
COPZ2	COPZ2	0.443241255695242	5118.0	0.232084127663517	0.232084127663517	0.00084332482613907	9756.0	54.945364424918324	0.3333333333333333	1.1797296221842104	1.746154106141677	24	-0.542704387423526
TMPRSS2	TMPRSS2	0.35714943563391105	5117.0	0.232002502242972	0.232002502242972	0.00064232438181899	13856.0	78.03875183057339	0.4782608695652174	1.4573709788204496	1.518988439154661	23	-0.8067003309514409
RNF169	RNF169	0.007197720480612591	5116.0	0.231968978359528	0.231968978359528	0.00012301099798080602	6446.0	36.301678494987044	0.04	0.4775300679411126	0.48168921567613826	25	-0.5097915452329466
KDM5C	KDM5C	0.00315171997695339	5115.0	0.23190638734775196	0.23190638734775196	0.000548795740451971	5449.0	30.686042581953362	0.08	0.4845865492908406	0.6075541369287972	25	-0.4158973605552153
SPEN	SPEN	0.149987574468557	5114.0	0.23187578122306302	-0.23187578122306302	0.00952341581243593	3124.0	17.590402162892868	0.12	0.3756901717260039	0.3817272998670443	25	-0.3767464117788575
PASK	PASK	0.171825545943426	5113.0	0.231862660096827	0.231862660096827	4.49275218567811e-06	7956.0	44.80680410048439	0.08	0.6143994408451678	0.8595995610023123	25	-0.44501742218469076
LIPT1	LIPT1	0.0591474421422331	5112.0	0.23185346643594199	0.23185346643594199	0.00045228721201167596	6315.0	35.5638166047088	0.04	0.4339310961180953	0.3401177293024005	25	-0.5941402410765981
DBP	DBP	0.40273955460046	5111.0	0.231766572377255	0.231766572377255	0.0005654206853864099	10801.0	60.83136194660358	0.28	0.8801738828783272	1.0601366105733727	25	-0.6116261848087506
TMX3	TMX3	0.19038285603770602	5110.0	0.23174170474028	-0.23174170474028	0.00022462009283524302	6769.0	38.120986819871575	0.08	0.4962286501583017	0.4904129307086586	25	-0.5393147873075689
TIMM29	TIMM29	0.11567365533950599	5109.0	0.23173334441350002	0.23173334441350002	0.00403242143965556	3436.0	19.347752619128084	0.08	0.4629090438448806	0.6482756276532934	25	-0.35660094189907826
MORC3	MORC3	0.0605274971306748	5108.0	0.231664018399452	0.231664018399452	0.000573662994547903	7518.0	42.33975442153881	0.08	0.46223379498736894	0.45662731669581386	25	-0.5049408306457341
KHDRBS3	KHDRBS3	0.521997276689296	5107.0	0.23163691142477502	0.23163691142477502	0.000642022989788896	3394.0	19.11118621155796	0.08	0.649273530647213	1.199524330187506	25	-0.34816852706702023
RUVBL1	RUVBL1	0.0375184897333825	5106.0	0.23158535503292899	0.23158535503292899	0.00237323025109956	2105.0	11.850850512560548	0.08	0.3636287785696882	0.5385143527171047	25	-0.24519945080484237
SNAPIN	SNAPIN	0.00949016136661864	5105.0	0.231542340805739	0.231542340805739	1.28661280944796e-06	5287.0	29.77357215275431	0.08	0.43727437079795417	0.3483958066350379	25	-0.5905123600058994
ANKFY1	ANKFY1	0.0454664613763562	5104.0	0.231498804259031	-0.231498804259031	0.0100494193116531	3298.0	18.570462994254818	0.12	0.4434689857048388	0.5975275228250506	25	-0.3547454692022116
MAG	MAG	0.8730325119522511	5103.0	0.23142488587014604	-0.23142488587014604	1.18338490393837e-06	16217.0	91.33716345612255	0.6521739130434783	2.2773015400282146	1.8122445369505684	23	-1.128918648915134
POT1	POT1	0.0020828736558588102	5102.0	0.23138457066218301	0.23138457066218301	2.1789348091185699e-07	8239.0	46.40081108482595	0.04	0.5084677816273371	0.344671846746931	25	-0.8039043907424135
TRAF3IP3	TRAF3IP3	0.512529983773257	5101.0	0.231376377016793	0.231376377016793	0.00315850353978548	11437.0	64.4136532612369	0.2916666666666667	1.1521556982088037	1.578301500644492	24	-0.5833988758269664
MADCAM1	MADCAM1	0.51687759012067	5100.0	0.23132438494619	0.23132438494619	3.078957085215275e-10	15475.0	87.15782358905035	0.625	1.5144556794187987	1.030291226263489	24	-1.2454064072020523
TSEN34	TSEN34	0.3665822554759	5099.0	0.231222730832047	0.231222730832047	0.0375562315185667	66.0	0.36611467838233636	0.04	0.2367870975804727	0.33958047175678546	25	-0.01638600335183883
C5orf58	C5orf58	0.4477612923907489	5098.0	0.231158321787387	-0.231158321787387	0.0033916394489815352	11092.0	62.47042919905373	0.3333333333333333	1.1089242322518016	1.3716920085959308	24	-0.6399147220832023
CENPN	CENPN	0.269267667990709	5097.0	0.231145925188739	0.231145925188739	0.006578017282158071	1368.0	7.699673313056213	0.08	0.3736663930081751	0.399750135160974	25	-0.35652387650111744
SKAP1	SKAP1	0.528889513496675	5096.0	0.231102806150853	0.231102806150853	0.0005699882531842924	12472.0	70.2433254477864	0.375	1.5234898482977535	2.0084223240076864	24	-0.6434837069367062
HAVCR2	HAVCR2	0.433356721631165	5095.0	0.231011063882397	-0.231011063882397	0.03219817119277555	8903.0	50.140813337839354	0.16666666666666666	0.8326157186872524	1.3118198688386506	24	-0.4586030971900538
RNF19B	RNF19B	0.31570690228070597	5094.0	0.230987838629928	-0.230987838629928	0.00452023326664825	4190.0	23.594682888363185	0.12	0.5422720484808462	0.7608469775128761	25	-0.40912853576480196
HK2	HK2	0.267760782155878	5093.0	0.23095646400856898	0.23095646400856898	0.00899497125048094	3782.0	21.29660921482483	0.08	0.3802010492997215	0.3569048980642655	25	-0.418163455028513
AKAP7	AKAP7	0.298275899252956	5092.0	0.230772739793251	-0.230772739793251	0.000410300437763042	5201.0	29.28917427058691	0.16	0.5916745612150514	0.8909689468211316	25	-0.4050666666997251
NUAK1	NUAK1	0.5998211831235389	5091.0	0.23065550963406398	-0.23065550963406398	0.0005265587240573916	9450.0	53.221809169764555	0.041666666666666664	0.6820979782144695	0.6564723029625235	24	-0.6876793834913357
PPP1CC	PPP1CC	0.00740687014484308	5090.0	0.230402118891478	0.230402118891478	0.0227357311832786	2188.0	12.318350794187225	0.08	0.3640573323376198	0.5469106368694857	25	-0.24438217952970104
BBS7	BBS7	0.0159453236830833	5089.0	0.23027789032761398	-0.23027789032761398	2.1264562539792598e-06	7206.0	40.58240396530359	0.04	0.4904569819230795	0.44069205472091527	25	-0.5903875252759746
PCDHB16	PCDHB16	0.526529556568205	5088.0	0.230139691414763	-0.230139691414763	0.1032305271980195	4465.0	25.143629604596146	0.08333333333333333	0.5711723662828333	0.8044370762150441	24	-0.42393952858645295
FAM13A.AS1	FAM13A.AS1	0.353112370735104	5087.0	0.23009942904817499	0.23009942904817499	0.0197805736703601	1697.0	9.552776839022192	0.08	0.41056869933808465	0.6052348368977581	25	-0.2981805727094923
USP16	USP16	0.10827546986471198	5086.0	0.230046930997841	0.230046930997841	5.92597514445525e-07	8334.0	46.93590176861552	0.08	0.5999751664678036	0.5716328769665409	25	-0.6471430359867412
TMEM127	TMEM127	0.00706908157970953	5085.0	0.229924625537436	-0.229924625537436	0.0765764489548601	570.0	3.2049115692238366	0.08	0.34735025782823103	0.49412506645514703	25	-0.23764354464590606
SDF4	SDF4	0.119382992027251	5084.0	0.22988757251766898	0.22988757251766898	2.51736887785971e-05	4622.0	26.02793736622733	0.24	0.6608203239137643	0.725837130779753	25	-0.5937044732516681
USP14	USP14	0.0158648955365793	5083.0	0.22988112400155603	0.22988112400155603	7.71320822901176e-06	6057.0	34.1106229582066	0.04	0.44091304131949727	0.4505344578930348	25	-0.468403500821782
C6orf52	C6orf52	0.5599175862690029	5082.0	0.22981504796819396	-0.22981504796819396	8.969309538392354e-06	16117.0	90.77391010476512	0.625	2.184162320677065	1.9257149912903166	24	-1.0148683899476576
LRRC56	LRRC56	0.45956905971340095	5081.0	0.229811044951519	0.229811044951519	0.0012417284983240599	5790.0	32.60673651008223	0.2	0.7232232843752011	1.0423000529338913	25	-0.4733879059439875
LBR	LBR	0.1547107208706	5080.0	0.22977921017502598	0.22977921017502598	0.0143631534538482	3761.0	21.178326011039765	0.04	0.457121210567694	0.6813276247851192	25	-0.3336750076211402
PLPP1	PLPP1	0.0405145762235513	5079.0	0.22976970004114602	-0.22976970004114602	0.0105449069115244	248.0	1.391235777852878	0.04	0.22697597102277375	0.2554980907652787	25	0.01093444185827133
DHX9	DHX9	0.00256401901443154	5078.0	0.229580214328565	0.229580214328565	0.0121066372971798	1400.0	7.8799143854905935	0.08	0.3775882009547658	0.5667809842503299	25	-0.2611378834841611
KLF12	KLF12	0.348108120949911	5077.0	0.229530503608593	-0.229530503608593	0.039928090086126	3916.0	22.0513687056438	0.08	0.6701570550341862	1.6443355687665864	25	-0.26796632013263966
CST5	CST5	0.7431845150924091	5076.0	0.229530304883589	-0.229530304883589	0.004197753882065164	15399.0	86.72975104201869	0.5454545454545454	2.40286377608673	2.3554463549583153	22	-0.9226843424509249
ACAA2	ACAA2	0.24532280721858396	5075.0	0.22949853475752302	-0.22949853475752302	0.00616837202950341	2479.0	13.957418046637377	0.08	0.39786254712740576	0.5307355556346584	25	-0.31722768633533804
UBA52	UBA52	0.182885846863565	5074.0	0.229483981280463	-0.229483981280463	0.0137819354210975	677.0	3.807592655176298	0.08	0.3721067180815323	0.6168722469652572	25	-0.2312030367757847
CELSR2	CELSR2	0.23800956651020003	5073.0	0.22947524224541396	0.22947524224541396	1.3400488249523e-07	11709.0	65.94570237692913	0.28	1.0617654960613798	1.1098533309789116	25	-0.7499101282886362
KIZ.AS1	KIZ.AS1	0.447442001612904	5072.0	0.22935338839184802	0.22935338839184802	0.0233152501308239	2580.0	14.52630393150839	0.16666666666666666	0.47287086873359163	0.5177831687111012	24	-0.4703078335820046
GPR61	GPR61	0.685816848388182	5071.0	0.22927405093457	0.22927405093457	0.0002651608458053095	10347.0	58.274191731440794	0.16666666666666666	0.900679059953054	1.068222615362005	24	-0.6285253648098011
NFYA	NFYA	0.0653175465150535	5070.0	0.229271979773455	0.229271979773455	6.8530344976134e-05	3670.0	20.665765461304495	0.08	0.44940180248306183	0.5574162187952979	25	-0.39491104723389103
FXYD5	FXYD5	0.15907217028018	5069.0	0.229250825760042	-0.229250825760042	0.0343712599219954	1600.0	9.006421088205474	0.08333333333333333	0.5125748654364175	0.7959532043670607	24	-0.3559556493043757
CD48	CD48	0.606026787587989	5068.0	0.22922044509593803	-0.22922044509593803	0.002399033359678015	12899.0	72.64841725808267	0.4583333333333333	1.872459214644466	2.402323545045794	24	-0.6840205903727277
RAB32	RAB32	0.30137352502223497	5067.0	0.229157051204218	-0.229157051204218	0.000117380221594287	3469.0	19.53362622507604	0.12	0.9191860670403403	1.8350490214451693	25	-0.3760275653522862
TAT	TAT	0.6442027734947521	5066.0	0.22914998815627802	-0.22914998815627802	3.7999710685546504e-05	17077.0	96.18114227779655	0.6956521739130435	2.8918898353275986	2.587238706477699	23	-1.0291821317084457
PPP1R11	PPP1R11	0.057896425312795	5065.0	0.229149537917489	0.229149537917489	5.63870440630365e-07	6434.0	36.23408809282415	0.08	0.43370126455136726	0.443517032703983	25	-0.46120376795179907
BRMS1L	BRMS1L	0.0614102233049955	5064.0	0.229146850410989	0.229146850410989	0.00152727031235072	5410.0	30.466373774923962	0.04	0.46263233275373494	0.4973199229684101	25	-0.46948748996242606
CLDN7	CLDN7	0.37434179977123705	5063.0	0.22913806289063698	0.22913806289063698	0.005337661110346989	11141.0	62.74642334121888	0.375	0.8947368192383593	0.7252199270498557	24	-0.9177888410420986
SPG21	SPG21	0.0312156003644523	5062.0	0.22907652383750501	0.22907652383750501	6.73439655338711e-06	3691.0	20.784048665089557	0.04	0.427188203158364	0.5224993736383058	25	-0.37916156327873324
CHD9	CHD9	0.22167407991733498	5061.0	0.22906769858820497	0.22906769858820497	6.31837716288514e-05	8842.0	49.797228793511316	0.08	0.5277943167027156	0.31702326196972597	25	-0.9422861157205474
LAMA5.AS1	LAMA5.AS1	0.22088933282715398	5060.0	0.22906353738869	-0.22906353738869	0.001896400248070005	10069.0	56.70834741466711	0.25	0.7849611951684715	0.8689630298019043	24	-0.6397253262966875
TSSK6	TSSK6	0.27612124533767307	5059.0	0.228932892411626	-0.228932892411626	0.000970103552804992	12081.0	68.04100484397881	0.36	0.9145874865171709	0.8915106598138215	25	-0.7690929845401215
IQUB	IQUB	0.6404736595707751	5058.0	0.228925509373844	0.228925509373844	0.018156086019722	13210.0	74.40013518080433	0.375	0.9503264735005491	0.6874300707299845	24	-1.049417235066029
ZNF398	ZNF398	0.0953214087199208	5057.0	0.228873533747633	0.228873533747633	0.00615256987630359	1779.0	10.014644587135292	0.08	0.3590837996903953	0.4631240587345177	25	-0.28115634134525563
FBXL3	FBXL3	0.0413934047428302	5056.0	0.22855889638385501	-0.22855889638385501	1.4015951566180301e-08	8480.0	47.758251661597384	0.08	0.5547182061481013	0.6544412008571638	25	-0.49837832541266414
MISP	MISP	0.656290068921744	5055.0	0.22846963616621396	0.22846963616621396	0.0046637522339781036	13033.0	73.40317674890166	0.4166666666666667	1.0284289479046873	0.9120073251890474	24	-0.8771413229303308
