	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PARP16	PARP16	0.0985531038518559	5054.0	0.228462714177982	0.228462714177982	8.02200253141602e-06	4638.0	26.11805790244452	0.04	0.3975785009701631	0.5667281421822613	25	-0.29840725068103824
CNPY4	CNPY4	0.120009133585839	5053.0	0.228411271096508	-0.228411271096508	0.100801826096355	284.0	1.5940069843415567	0.04	0.2445368291647438	0.3633462480301715	25	-0.044380692399214716
YJEFN3	YJEFN3	0.254368917250911	5052.0	0.228410057523705	-0.228410057523705	3.828291864761341e-06	9748.0	54.90030415680973	0.2	0.7499549663086413	0.6759414255732353	25	-0.7715829938113908
GSS	GSS	0.0579302623721704	5051.0	0.228290268500911	0.228290268500911	7.415897363616009e-06	5711.0	32.16176636250985	0.08	0.4963087241277143	0.5689447543622105	25	-0.47107993099831486
ARL16	ARL16	0.11173141312665799	5050.0	0.22827364850495302	0.22827364850495302	0.0015692186888875302	1228.0	6.911118621155796	0.12	0.3879713579897993	0.5787568725130101	25	-0.27593229051678586
DHRS3	DHRS3	0.533369612324992	5049.0	0.228218111732175	0.228218111732175	0.000358018130785208	9464.0	53.3006646389546	0.16	0.7992141570115865	0.9508826225155982	25	-0.6004905671415243
RBPMS.AS1	RBPMS.AS1	0.49200966233984605	5048.0	0.22820244559158603	-0.22820244559158603	0.0023736147557242102	6013.0	33.86279148360932	0.041666666666666664	0.5202158327185434	0.5694840471717253	24	-0.512768335789575
NUP85	NUP85	0.014035989170040002	5047.0	0.22807428297045101	0.22807428297045101	2.06517901707498e-05	3566.0	20.079981975892757	0.04	0.3890418909260445	0.4217799891116631	25	-0.3816387977405408
SNX5	SNX5	0.0137330593506728	5046.0	0.22800421299072798	0.22800421299072798	3.18394682609677e-05	4652.0	26.19691337163456	0.08	0.4741937940244382	0.5319204675391231	25	-0.46283156234367456
PLXNC1	PLXNC1	0.479091766971735	5045.0	0.22799076800165602	0.22799076800165602	0.0132782675118554	7128.0	40.143066351244784	0.24	0.794492739753654	0.9636685373503145	25	-0.5878597772940075
ZNF687	ZNF687	0.0643440496171861	5044.0	0.22795981912950003	0.22795981912950003	0.00013055255640343	8948.0	50.3942773459502	0.16	0.6469019474140922	0.6693814984819006	25	-0.6258645170724269
CCR5	CCR5	0.6250723026784699	5043.0	0.22763337126236302	-0.22763337126236302	0.04226264193794165	12717.0	71.62329615861213	0.4166666666666667	1.7771545092030074	2.518829880671654	24	-0.6151749865407582
TCEAL1	TCEAL1	0.116967342204173	5042.0	0.22759998683927	-0.22759998683927	5.67307514495433e-05	8262.0	46.53035935563816	0.12	0.7444724412243627	1.180665269036382	25	-0.43778068851550633
THEM4	THEM4	0.0405284112703307	5041.0	0.22746420323850602	0.22746420323850602	2.9975024472422895e-08	3628.0	20.42919905373437	0.12	0.62738739371031	1.0182191602350952	25	-0.39276730009624483
MDM4	MDM4	0.0470341729702874	5040.0	0.22740081502138398	0.22740081502138398	0.000882511199022729	5246.0	29.54263827869776	0.04	0.4464812324340205	0.36677786701485293	25	-0.5973108988164891
ESF1	ESF1	0.0626454718032942	5039.0	0.227296614714007	0.227296614714007	0.0017875876836031	4308.0	24.259321842964965	0.08	0.5384290206836871	0.713056532412436	25	-0.43633623959245826
GPN1	GPN1	0.0022627221413575303	5038.0	0.22726580877356303	0.22726580877356303	2.4693509286167797e-08	3720.0	20.947392136983215	0.12	0.4603097778351596	0.4107813302479736	25	-0.5673187944566918
CASC3	CASC3	0.0190515086560007	5037.0	0.227244785558617	-0.227244785558617	2.24129020508797e-06	2830.0	15.934437309901993	0.08	0.4439489475835321	0.5124593268015136	25	-0.42287094934433545
MBD2	MBD2	0.0513743148572985	5036.0	0.227192098842038	-0.227192098842038	0.00034919546979011003	2806.0	15.799256505576206	0.04	0.3818932605991888	0.41926996164012653	25	-0.3689774510722903
UQCRC1	UQCRC1	0.0372884941751458	5035.0	0.227138784777714	-0.227138784777714	0.0020995378853054	3009.0	16.942660808831814	0.04	0.28766972756865994	0.2656253819199234	25	-0.22788086873864288
MAP1LC3B2	MAP1LC3B2	0.183929056645143	5034.0	0.227137041348085	-0.227137041348085	0.0101845096000216	716.0	4.027261462205701	0.08	0.43254252984456154	0.7406181233813998	25	-0.27734331906255266
DPPA3	DPPA3	0.848160006202567	5033.0	0.227043371098225	0.227043371098225	0.0330693251407097	16812.0	94.68852089669933	0.47619047619047616	2.3970975398119068	2.076809282906384	21	-1.0448981457155306
RNF175	RNF175	0.6605648057827801	5032.0	0.22699927207069698	0.22699927207069698	0.009046718242150935	16494.0	92.89737523938267	0.5	2.607045774863965	2.5211860703763986	24	-0.944018583458991
TMEM131	TMEM131	0.0243990939652737	5031.0	0.226984338018936	0.226984338018936	0.0277388280153385	635.0	3.571026247606173	0.04	0.3047381228719262	0.28430082871323287	25	-0.2734912353400788
SCLT1	SCLT1	0.0722135094787091	5030.0	0.226822492496792	-0.226822492496792	0.00455562470049791	3193.0	17.979046975329503	0.04	0.3559636160537565	0.41387878470102624	25	-0.3120264394567897
ZNF839	ZNF839	0.012095631974306001	5029.0	0.226807503560258	0.226807503560258	2.6104915911498198e-05	2384.0	13.422327362847808	0.12	0.35327979605060095	0.3782454523327507	25	-0.33436566576108506
KCNK6	KCNK6	0.4873206312100421	5028.0	0.22649355148251898	-0.22649355148251898	0.0380484416677052	3063.0	17.24681761856483	0.08333333333333333	0.5017908564552297	0.951304995046753	24	-0.28938910907240734
CYFIP1	CYFIP1	0.00269798067971431	5027.0	0.226427549913356	-0.226427549913356	0.00109558359372567	1780.0	10.020277120648867	0.08	0.3468686521939868	0.4774370002012646	25	-0.25226595808422597
HLA.DPB1	HLA.DPB1	0.42018187469360097	5026.0	0.22637630392194502	-0.22637630392194502	0.04623293299682705	7799.0	43.922496338853215	0.20833333333333334	0.9484978351251954	1.3240418737063742	24	-0.5453917625594608
TOMM7	TOMM7	0.206859276942018	5025.0	0.226348144134353	-0.226348144134353	0.048046239709270994	2081.0	11.715669708234763	0.08	0.6690832809382214	1.1897762849394007	25	-0.3721162897665408
TTBK2	TTBK2	0.014841701983928	5024.0	0.22634554794727102	-0.22634554794727102	0.0253459351901108	769.0	4.325785738425144	0.04	0.3277520521768958	0.4466152641641754	25	-0.22705561669371835
MAGEF1	MAGEF1	0.245637858071732	5023.0	0.22623222461727802	0.22623222461727802	0.000181028995544051	3285.0	18.49724005857835	0.12	0.580129044710593	0.9126908717936607	25	-0.3877510239560315
AFG3L2	AFG3L2	0.007980557725848521	5022.0	0.226175347889361	-0.226175347889361	0.000263122669162355	633.0	3.559761180579024	0.08	0.36766957183312116	0.5663963567131678	25	-0.24981485538653475
C10orf88	C10orf88	0.0887796575924495	5021.0	0.22613942606335896	0.22613942606335896	1.03201599302997e-06	6761.0	38.075926551762976	0.04	0.5378883270565585	0.7540217761559721	25	-0.413448140161821
TOE1	TOE1	0.259854575051642	5020.0	0.22611851012495	-0.22611851012495	0.00538565427803295	5091.0	28.669595584093724	0.08	0.4954931395276393	0.831004098999872	25	-0.3241555964969203
PIGA	PIGA	0.509702101231754	5019.0	0.226058508230559	-0.226058508230559	3.8415587174389e-06	7147.0	40.2500844880027	0.08	0.5403599494822406	0.42418351343562466	25	-0.7409562873060151
CDC37L1	CDC37L1	0.10765382592183399	5018.0	0.225977482495367	-0.225977482495367	0.000656020714056454	4924.0	27.7289624873268	0.04	0.30359800341711074	0.22743852493459196	25	-0.3412813240152093
HLA.DQB1	HLA.DQB1	0.44274086542920893	5017.0	0.22584814775562398	-0.22584814775562398	0.008186104067366445	8650.0	48.71578235890503	0.25	0.9725196808450262	1.3734847208260064	24	-0.5436329372782231
TMX2	TMX2	0.0199676698614085	5016.0	0.225835579793947	0.225835579793947	1.74996379266678e-07	5280.0	29.73414441815929	0.12	0.5295785591798549	0.6359014766308406	25	-0.4776572952703482
HIGD1A	HIGD1A	0.0836188696800293	5015.0	0.22580065595859503	-0.22580065595859503	6.787007926674451e-11	11189.0	63.01678494987045	0.24	0.7494882345068484	0.48602341152212875	25	-1.0774945530055189
TSN	TSN	0.0377208374474062	5014.0	0.22579974449712	0.22579974449712	1.01639673825508e-06	5570.0	31.367579137095866	0.08	0.5233847026982534	0.6880818357883733	25	-0.4324848335229979
TMEM119	TMEM119	0.42633172558632704	5013.0	0.22578219356968002	-0.22578219356968002	8.286916934117584e-07	13647.0	76.86155232623634	0.5	1.884081467539226	2.2134187230426674	24	-0.7492026956788236
ZGRF1	ZGRF1	0.24299638586677696	5012.0	0.225610875783947	0.225610875783947	0.00213196203816176	7752.0	43.657767263715215	0.12	0.6110059644963524	0.8225637743475472	25	-0.4685291289640107
FANCE	FANCE	0.21695693693168	5011.0	0.225552922387353	0.225552922387353	0.000116667053775743	3581.0	20.164469978596372	0.08	0.4125270952928301	0.5027101772533659	25	-0.3719323406719935
HS1BP3	HS1BP3	0.134990886033893	5010.0	0.22551367262901198	-0.22551367262901198	0.00687839568822916	2390.0	13.456122563929254	0.08	0.3898190396693492	0.4662604595425345	25	-0.35238966478423533
ANO10	ANO10	0.0987681447061854	5009.0	0.22545897732884304	-0.22545897732884304	0.000604503566207665	3059.0	17.224287484510533	0.08	0.4676455543529851	0.8022572759480779	25	-0.3018814341545671
CWF19L2	CWF19L2	0.0419045816647221	5008.0	0.225386092081852	0.225386092081852	0.00019978391149283798	8819.0	49.66768052269911	0.08	0.48556608527357414	0.4548106120913011	25	-0.5720622744385134
THEMIS	THEMIS	0.637791176010841	5007.0	0.225379393060048	-0.225379393060048	4.5100559732030856e-07	15812.0	89.05598738312493	0.6666666666666666	2.2224342999468822	2.225227970068888	24	-0.897460814689027
DET1	DET1	0.13820495882258402	5006.0	0.225368574179034	0.225368574179034	0.00597408987462215	1139.0	6.409823138447674	0.04	0.38785355446927494	0.7019832763445041	25	-0.23146560005868302
MON1A	MON1A	0.0248746611001994	5005.0	0.225312065701827	-0.225312065701827	0.000168242178395891	3373.0	18.992903007772895	0.0	0.3626211990343937	0.19993567243449728	25	-0.6867665567661608
GABARAP	GABARAP	0.0422214041662313	5004.0	0.225201268370952	-0.225201268370952	0.000132568806993527	1823.0	10.262476061732567	0.08	0.42957632917669303	0.43546039006574316	25	-0.4693310010926269
UGCG	UGCG	0.416522140429004	5003.0	0.22514875274089802	-0.22514875274089802	2.70117812500324e-07	10749.0	60.53847020389771	0.08	0.637686934332391	0.5243065246194388	25	-0.7868263357793011
CCDC106	CCDC106	0.0858978466308548	5002.0	0.225082685743357	-0.225082685743357	2.40457836055819e-08	11040.0	62.177537456347864	0.32	1.1001792011686171	1.1314533965109257	25	-0.7734269198570654
SCRN2	SCRN2	0.134909002334747	5001.0	0.225007549242631	-0.225007549242631	0.0563422873863863	350.0	1.9657541962374674	0.12	0.473946213856347	0.9354361621514902	25	-0.26612042027663385
SORCS2	SORCS2	0.5571129951450999	5000.0	0.22492755997476102	0.22492755997476102	7.05222346548243e-05	8818.0	49.66204798918553	0.20833333333333334	1.102297374281813	2.0092846253967465	24	-0.43665780508015856
HIVEP1	HIVEP1	0.33566021941008	4999.0	0.224881947513026	-0.224881947513026	0.0070936696555442096	2629.0	14.802298073673537	0.08	0.40162138927697016	0.376627903655953	25	-0.4692680495744532
PYHIN1	PYHIN1	0.615710818498488	4998.0	0.22476612900683604	-0.22476612900683604	0.008314318508195835	13753.0	77.45860087867523	0.4583333333333333	1.7107418781031019	2.248265497162129	24	-0.6609431808529451
UBE2I	UBE2I	0.0352228858123252	4997.0	0.22474556764456302	0.22474556764456302	0.00159492134413579	2245.0	12.639405204460965	0.0	0.2898150367350799	0.23494729121362498	25	-0.27695347647720997
LINC00458	LINC00458	0.890967146513035	4996.0	0.224672775126637	-0.224672775126637	0.0011786465683046518	17376.0	97.8652697983553	0.7727272727272727	2.471812426954798	1.5495967733346463	22	-1.4501447670108665
PCNP	PCNP	0.0851858516946301	4995.0	0.224619066506504	-0.224619066506504	2.2134038068346903e-06	8740.0	49.22271037512673	0.08	0.4648632417641905	0.3502063243936177	25	-0.6860075290578185
ZCCHC12	ZCCHC12	0.732708594198367	4994.0	0.22444783335231	0.22444783335231	0.00010385308346897245	14242.0	80.21290976681311	0.5	1.9819136579700505	2.106731830220556	24	-0.8342143026498771
ACER1	ACER1	0.756298718065412	4993.0	0.22439510074974	-0.22439510074974	0.0006888111383197044	16573.0	93.34234538695505	0.5833333333333334	2.0693980163291834	1.6711594606454931	24	-1.1040256534626578
MFN2	MFN2	0.34332122329605796	4992.0	0.224380328918785	-0.224380328918785	5.96552811644304e-05	2989.0	16.830010138560326	0.04	0.278916849929487	0.2378120865539441	25	-0.22932611122072305
PLRG1	PLRG1	0.00579816279252644	4991.0	0.22436367575950303	0.22436367575950303	1.78941541290221e-06	7557.0	42.55942322856821	0.08	0.620499050672327	0.7834319864422994	25	-0.5056410534266587
SNRPB2	SNRPB2	0.0459114090254395	4990.0	0.22425720531313398	0.22425720531313398	2.7689793393031503e-06	8661.0	48.77774022755435	0.08	0.6120766649921874	0.7034998510000007	25	-0.5512715590881526
COL6A1	COL6A1	0.5769806884496079	4989.0	0.224223687464888	-0.224223687464888	5.44243888475373e-05	12144.0	68.395854455334	0.32	1.257502313431769	1.7336224783157723	25	-0.5960228590083346
BID	BID	0.182672041385202	4988.0	0.22418956846985	-0.22418956846985	0.00259071209089369	728.0	4.094851864368593	0.12	0.6324158301855146	1.1358141570171914	25	-0.35941290148004895
EMC9	EMC9	0.0579031476081511	4987.0	0.224154395326052	0.224154395326052	0.0008683988518352901	3846.0	21.65709135969359	0.0	0.31711567785410166	0.23831029659584207	25	-0.3900850439782114
STXBP4	STXBP4	0.0523283331836899	4986.0	0.224093343692815	0.224093343692815	7.63571138512655e-05	5133.0	28.90616199166385	0.08	0.4586582403022621	0.3312353633189494	25	-0.708151733133586
CEP68	CEP68	0.072909902616023	4985.0	0.22404298537198	-0.22404298537198	0.000216199165600027	4534.0	25.53227441703278	0.12	0.4455100610533967	0.4329217766517715	25	-0.5115637226527363
GOSR2	GOSR2	0.00232197290468239	4984.0	0.224019103935053	0.224019103935053	0.000645158874274524	5462.0	30.75926551762983	0.04	0.37676968155663026	0.4118485172238941	25	-0.3708901968403522
ASB2	ASB2	0.577213265600143	4983.0	0.224000694750378	-0.224000694750378	2.4551421628404437e-07	15193.0	85.56944913822237	0.75	1.582975250098426	1.108057280788259	24	-1.2264479272960414
MSRB1	MSRB1	0.281096911253386	4982.0	0.223980974656545	0.223980974656545	0.000328612837968127	4865.0	27.396643010025908	0.04	0.4292910227842102	0.5535612090262908	25	-0.37088951461899533
SLC25A21	SLC25A21	0.565955897032026	4981.0	0.22391495360355898	0.22391495360355898	0.013827410595815675	3554.0	20.012391573729865	0.16666666666666666	0.7805995591201277	1.3133536891874416	24	-0.4238649573984779
PLPP6	PLPP6	0.22296827170101102	4980.0	0.223871572841846	0.223871572841846	0.0484814923166902	694.0	3.903345724907063	0.12	0.4567464737739026	0.8545260205785997	25	-0.2725193795437346
ZNF639	ZNF639	0.0896959831395499	4979.0	0.223869387899471	-0.223869387899471	0.00075838613142196	4218.0	23.75239382674327	0.08	0.5384644525660781	0.7360749882308579	25	-0.42739540087176486
ZNF43	ZNF43	0.318626678109436	4978.0	0.223682954267358	0.223682954267358	0.00118840424879193	6440.0	36.2678832939056	0.12	0.6240567192985779	0.7562018534178276	25	-0.5294535621959122
YEATS2	YEATS2	0.173098849422675	4977.0	0.223445725777458	-0.223445725777458	0.0183351136296027	667.0	3.751267320040554	0.08	0.2992575482841273	0.33410977738927844	25	-0.2269069259183617
EFCAB6	EFCAB6	0.522186383515516	4976.0	0.22340828537745497	-0.22340828537745497	3.75401682706832e-06	11914.0	67.1003717472119	0.2916666666666667	1.050817521306096	1.1862816702559569	24	-0.6974812615541096
LINS1	LINS1	0.0807208403959249	4975.0	0.22337323028366898	0.22337323028366898	0.000562207174650571	6267.0	35.29345499605722	0.08	0.40555609995854147	0.3525464520931849	25	-0.5167627374866277
CYP11A1	CYP11A1	0.39328114314839197	4974.0	0.223310987684065	0.223310987684065	8.186993998294605e-05	16477.0	92.8016221696519	0.6666666666666666	2.2488151875072955	1.8651735785730603	24	-1.0859601610767133
DFFB	DFFB	0.181620645631465	4973.0	0.22325326836054002	0.22325326836054002	0.078995619681295	4.0	0.016897600540723215	0.08	0.2554195650961576	0.45917266072201013	25	-0.07005272632094167
SNAP47	SNAP47	0.0623522500684219	4972.0	0.22323633295716	0.22323633295716	0.00236401707408527	140.0	0.7829221583868424	0.04	0.3736938046257622	0.7042895608775623	25	-0.21363013173321557
ANXA11	ANXA11	0.000608519131330024	4971.0	0.223210492985629	-0.223210492985629	0.00291510963135365	2376.0	13.377267094739212	0.08	0.4528562993754416	0.6003332687353089	25	-0.3825305348703988
MAN1C1	MAN1C1	0.20386504251762397	4970.0	0.223173101254471	-0.223173101254471	2.66034677490839e-08	10602.0	59.71048777740227	0.12	0.6629034584110894	0.4559138396158727	25	-0.9645031998307191
C16orf86	C16orf86	0.514590577477217	4969.0	0.22315513477146695	-0.22315513477146695	1.6957790131591401e-09	13112.0	73.84814689647403	0.4	1.1022121914595822	0.9147261382065742	25	-0.9610057261636883
THG1L	THG1L	0.10255173312514501	4968.0	0.22314682457909	0.22314682457909	4.843513417279629e-05	1512.0	8.510758139010926	0.08	0.4248999520681741	0.7053954906779588	25	-0.28601420076442263
SIRT6	SIRT6	0.0959533619294604	4967.0	0.22311882954611	-0.22311882954611	9.92877357296374e-05	7031.0	39.59671060042807	0.12	0.5298626806195749	0.3913997636661295	25	-0.7837098525565858
NFYC	NFYC	0.0684380190593059	4966.0	0.22308457577056698	0.22308457577056698	0.000418656413036202	365.0	2.0502421989410835	0.04	0.2961904468793037	0.3868936047120088	25	-0.18895600810758909
KANSL1L	KANSL1L	0.300756248708995	4965.0	0.22304575635663898	0.22304575635663898	6.92892951900067e-05	7487.0	42.165145882618	0.12	0.5207394862929631	0.4886488076861448	25	-0.609218164976124
KLF5	KLF5	0.41844420575005004	4964.0	0.223014979090959	0.223014979090959	2.57595529608242e-05	11275.0	63.50118283203785	0.24	0.8976091245553462	0.8766761692747896	25	-0.7694906843680145
AQR	AQR	0.0119270397948566	4963.0	0.22282918884069897	0.22282918884069897	0.0036778950185854704	3379.0	19.02669820885434	0.08	0.4322697602184371	0.4145187831096443	25	-0.5052619565428451
EXT2	EXT2	0.00642546188520039	4962.0	0.222787170280333	0.222787170280333	0.00389597721232621	719.0	4.044159062746424	0.12	0.3608926966495021	0.4039825208033903	25	-0.3418601529950403
SFSWAP	SFSWAP	0.0014595800202888	4961.0	0.22269853564321998	-0.22269853564321998	8.00727368010432e-06	4344.0	24.462093049453646	0.08	0.4130911575284238	0.45915548926164634	25	-0.41465827228019914
ERMP1	ERMP1	0.206859276942018	4960.0	0.22268595113104298	-0.22268595113104298	4.83260202563157e-06	6963.0	39.21369832150501	0.2	0.6286827428046746	0.6173746771458918	25	-0.6576181477843326
GSTK1	GSTK1	0.104809961100743	4959.0	0.222584472977965	-0.222584472977965	0.00209114455098491	3316.0	18.671848597499157	0.16	0.5634593531213848	0.6590814849037875	25	-0.5171968685983959
SNORA71B	SNORA71B	0.5563183153478709	4958.0	0.222565926464983	-0.222565926464983	0.0030233770579538967	15052.0	84.77526191280838	0.5416666666666666	1.6861214173368149	1.6427643190075147	24	-0.8909102017482624
OTUD3	OTUD3	0.30854411118562197	4957.0	0.222431922563997	0.222431922563997	0.12339886587005529	2807.0	15.804889039089781	0.20833333333333334	0.6639437080400822	0.9139883848294557	24	-0.4830606086514638
ADARB2.AS1	ADARB2.AS1	0.898193045153213	4956.0	0.22242205122649497	0.22242205122649497	0.0234700019580469	14626.0	82.37580263602568	0.5	1.3583306068294967	1.1933917154852542	24	-0.9518321108347239
TMEM214	TMEM214	0.0112728189474357	4955.0	0.22239385037821502	0.22239385037821502	0.00986563402293978	1155.0	6.4999436746648644	0.12	0.36486310432891017	0.45891664305656255	25	-0.3104469103621842
RORA.AS1	RORA.AS1	0.41489355735099004	4954.0	0.222371258359254	-0.222371258359254	0.0289310345405547	4262.0	24.000225301340542	0.08	0.38433624472140593	0.27219736132524947	25	-0.595027760642468
LYRM4	LYRM4	0.0669599167108442	4953.0	0.222327077040615	-0.222327077040615	0.00335107121470644	749.0	4.2131350681536555	0.08	0.33869957427855285	0.4755142037601959	25	-0.24472980263829316
EXOC3	EXOC3	0.22027251283512903	4952.0	0.222259517888655	0.222259517888655	0.0235751233841494	710.0	3.9934662611242535	0.08	0.3321748654222567	0.32486444695801164	25	-0.33834218721942244
PSMB6	PSMB6	0.0563656141461564	4951.0	0.22225893282205303	-0.22225893282205303	3.61349256660592e-05	6599.0	37.16345612256393	0.16	0.6184904246100689	0.7128616838495041	25	-0.5558322193000155
CMTM3	CMTM3	0.323337111511515	4950.0	0.22225648887589	-0.22225648887589	0.00046842877930187304	6685.0	37.64785400473132	0.08	0.7482467553131399	0.9435318726820089	25	-0.5574695266436646
FAM53B.AS1	FAM53B.AS1	0.5460130073575999	4949.0	0.222233099774816	-0.222233099774816	0.02424481611497055	10427.0	58.72479441252675	0.375	1.063470857363891	1.2503614912655512	24	-0.6727956382738703
C12orf65	C12orf65	0.0939957690450983	4948.0	0.22217798063754604	0.22217798063754604	0.000180503831710967	2179.0	12.267657992565054	0.0	0.32029467974866954	0.26355094860425843	25	-0.37228740640373525
PPP1R10	PPP1R10	0.12776202364866301	4947.0	0.22211175520022	-0.22211175520022	0.00313688438575646	1771.0	9.969584319026698	0.04	0.34165420199841756	0.35350458451480765	25	-0.3381637807109971
MRFAP1L1	MRFAP1L1	0.0274392526044234	4946.0	0.221972263362692	0.221972263362692	1.4058124210582598e-05	3515.0	19.79272276670046	0.08	0.4634992463261943	0.4760646404326195	25	-0.5073407315948038
RRP7BP	RRP7BP	0.127809490099426	4945.0	0.22196720558165497	-0.22196720558165497	0.000112543301574817	5914.0	33.30517066576546	0.04	0.43468406246819313	0.4486551867426782	25	-0.4741210247248068
PAK1IP1	PAK1IP1	0.0962644417235311	4944.0	0.22194192791330603	0.22194192791330603	1.2128011620735701e-06	9692.0	54.58488228004956	0.24	0.65654524947056	0.6051263236112567	25	-0.7182026373660956
COMTD1	COMTD1	0.21378937233104	4943.0	0.221729571737656	-0.221729571737656	0.0195810527930741	4735.0	26.66441365326124	0.2	0.7297628357525859	1.148773416603244	25	-0.4422397460389625
CCL20	CCL20	0.766388453587157	4942.0	0.22172410176064397	0.22172410176064397	8.700616308174506e-06	15870.0	89.38267432691224	0.75	2.3037187331262063	1.8439883630520466	24	-1.1290714589541029
HRAS	HRAS	0.123825383942377	4941.0	0.22170366370602201	-0.22170366370602201	0.0039828932439100705	3056.0	17.20738988396981	0.08	0.5236861773460892	0.7029794971721197	25	-0.4295751367640938
EXOSC3	EXOSC3	0.021833589173446	4940.0	0.221639503745385	0.221639503745385	0.000189402891079479	2453.0	13.810972175284443	0.12	0.533810706944798	0.7515992824574103	25	-0.4153426040785269
MARK1	MARK1	0.561194579600916	4939.0	0.221584572552025	0.221584572552025	0.007181170503943691	5455.0	30.71983778303481	0.125	0.5199083796162757	0.5566703630772566	24	-0.5359074720901718
UBE2D2	UBE2D2	0.0369537227312703	4938.0	0.22151976477754898	0.22151976477754898	0.0048877403472110895	1068.0	6.009913258983891	0.0	0.263444517060365	0.18257298884153822	25	-0.22963283095071654
MEOX1	MEOX1	0.631628472528599	4937.0	0.22147347275277598	-0.22147347275277598	0.00017829631119095402	13575.0	76.45600991325898	0.375	1.457146026053134	1.673817622387084	24	-0.7382360758862883
ORC3	ORC3	0.0713877437961638	4936.0	0.22143866553828798	0.22143866553828798	0.00345978804346085	4036.0	22.727272727272727	0.08	0.36562485467818895	0.3248931425074271	25	-0.4437957293500119
MARK3	MARK3	0.00457616224817989	4935.0	0.221340552954077	-0.221340552954077	0.000751640468427352	3986.0	22.445646051594007	0.08	0.38004792453164676	0.41153004864589204	25	-0.3856519641756031
SOX21	SOX21	0.709240500728792	4934.0	0.22131831570876104	0.22131831570876104	0.0005463891697256109	12342.0	69.51109609102174	0.4166666666666667	1.5155315486910503	1.9011092136325938	24	-0.6807674297203251
LIN37	LIN37	0.156137501458435	4933.0	0.221293049543505	-0.221293049543505	0.0519843449742785	241.0	1.3518080432578572	0.08	0.37780508771435456	0.6830418621332317	25	-0.2291397450839124
USP4	USP4	0.0300133014821582	4932.0	0.22127448020463797	-0.22127448020463797	0.000909441845747164	1967.0	11.07356088768728	0.08	0.3997373820524757	0.45254770283308754	25	-0.39435158046456803
SNX29	SNX29	0.0740392574901389	4931.0	0.22126262880479	0.22126262880479	0.0622641834283286	346.0	1.9432240621831698	0.04	0.3183390299621073	0.4369020749011625	25	-0.2221925844121437
EMG1	EMG1	0.0251590527847702	4930.0	0.22126172319938198	-0.22126172319938198	6.80065830033654e-08	5408.0	30.455108707896812	0.04	0.43615307257049635	0.499836230109295	25	-0.42992351579661575
KDM3A	KDM3A	0.030167933055965997	4929.0	0.221156203234154	0.221156203234154	0.0127839755293364	2599.0	14.633322068266304	0.08	0.3652254862279939	0.39414142329744795	25	-0.36552687557814667
TBC1D22A.AS1	TBC1D22A.AS1	0.661783556313103	4928.0	0.221127938975494	0.221127938975494	0.02971045487936995	10725.0	60.403289399571925	0.3333333333333333	0.9684037992966861	0.9223523772411233	24	-0.8101847826926971
COMMD2	COMMD2	0.19138308876364202	4927.0	0.22111021675514803	-0.22111021675514803	0.00011712164500090801	6067.0	34.166948293342344	0.12	0.5161617792188811	0.5728274582004811	25	-0.515079293493765
KAT14	KAT14	0.0668379209924514	4926.0	0.221109770528928	0.221109770528928	1.24744485897534e-06	5911.0	33.288273065224736	0.08	0.4734234836507562	0.4650548184521791	25	-0.5425461754414082
PIGG	PIGG	0.0296711425911882	4925.0	0.22110866229440498	0.22110866229440498	0.00116203493759293	1184.0	6.663287146558522	0.04	0.3160923039077622	0.36152589587946393	25	-0.26272984230436885
RMDN1	RMDN1	0.37800814722808895	4924.0	0.22109779972272	0.22109779972272	1.1433808048137e-07	8222.0	46.305058015095184	0.08	0.47422361535903507	0.27962387076231	25	-0.9052367916453057
ENOX2	ENOX2	0.0209064246622459	4923.0	0.22109301039806697	0.22109301039806697	9.33204252573456e-07	5829.0	32.826405317111636	0.12	0.5465608252683449	0.6254833102462661	25	-0.5203461220126471
