	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RAB12	RAB12	0.0180659484046173	4922.0	0.221014960668987	-0.221014960668987	0.00014949184160385	3931.0	22.135856708347415	0.08	0.4720044504618566	0.5214697769273353	25	-0.4813116711610383
ELK1	ELK1	0.181620645631465	4921.0	0.220976095069913	0.220976095069913	4.64207697141447e-06	6061.0	34.1331530922609	0.24	0.5645614823420512	0.4748060164406211	25	-0.7236331793936034
NDUFS3	NDUFS3	0.0104929265421456	4920.0	0.220968650108893	0.220968650108893	1.71110456955757e-05	2952.0	16.62160639855807	0.04	0.3692960246121892	0.5120559171379432	25	-0.2896702675214632
MYO16	MYO16	0.592128171994566	4919.0	0.220964520036978	-0.220964520036978	0.00010544424448432818	10285.0	57.924974653599186	0.25	0.9743227494338114	1.0460441482112426	24	-0.7201973556136151
PRR22	PRR22	0.38356161597009997	4918.0	0.22095354430548803	-0.22095354430548803	6.63662297358824e-08	13178.0	74.21989410836994	0.44	1.0127705213875617	0.7818004544124791	25	-1.0128121218311672
SCML2	SCML2	0.348970249836186	4917.0	0.22087782738975897	-0.22087782738975897	0.0177758244333104	2934.0	16.520220795313733	0.16	0.6807952665087071	1.2690314012568256	25	-0.3624161219836281
AP3M1	AP3M1	0.0072957480181231405	4916.0	0.220811997530302	0.220811997530302	3.90334736629719e-05	7110.0	40.041680748000445	0.0	0.4073505267161231	0.2616632065563218	25	-0.7128955256675322
CYP1A1	CYP1A1	0.85597834148158	4915.0	0.220755381623763	0.220755381623763	0.012928908355780384	13720.0	77.27272727272727	0.4583333333333333	1.4955325405728956	1.788791426502453	24	-0.7126471762231383
TMEM120B	TMEM120B	0.0756165673777814	4914.0	0.22070355967212196	-0.22070355967212196	0.0234184642796464	1897.0	10.679283541737073	0.08	0.3080428029504342	0.3224802317782402	25	-0.27083596038337243
GTF2A2	GTF2A2	0.05967037688203201	4913.0	0.220685811601695	0.220685811601695	2.46227388632156e-06	7754.0	43.66903233074236	0.12	0.7224341420362177	0.9733670326068946	25	-0.5154770129112843
IFI27L2	IFI27L2	0.201413885533317	4912.0	0.22056789188825301	-0.22056789188825301	0.002489325180994915	4472.0	25.18305733919117	0.125	0.7742845124199896	1.6040549658882832	24	-0.3451980339246685
FOLR1	FOLR1	0.637165571485068	4911.0	0.22055332597461	0.22055332597461	0.007705640391346261	15071.0	84.88228004956629	0.5	1.5099738739899593	1.5796668658727087	24	-0.8162610585004524
PAWR	PAWR	0.33972281513296704	4910.0	0.22050208475037303	0.22050208475037303	0.0005627488855537519	6014.0	33.8684240171229	0.08	0.522571324531911	0.6709185223554937	25	-0.45023237504461566
SSR4P1	SSR4P1	0.32904340080654104	4909.0	0.22049335268682999	-0.22049335268682999	3.10340451312619e-05	15065.0	84.84848484848484	0.5	1.4659586005188512	1.3291232453631308	24	-0.9370577575684087
SLC10A7	SLC10A7	0.0220913622128612	4908.0	0.220467352342283	0.220467352342283	8.797575875530779e-10	10470.0	58.96699335361045	0.2	0.7518042904793054	0.6045524279426984	25	-0.8788930679596649
POMT2	POMT2	0.0780835635259346	4907.0	0.22040314626642998	0.22040314626642998	0.000658690685704321	2548.0	14.34606285907401	0.04	0.38250174387984315	0.32280339472049685	25	-0.5021589000133291
VPS54	VPS54	0.0288804852109353	4906.0	0.220353665684173	0.220353665684173	9.81453966232628e-07	8967.0	50.501295482708116	0.08	0.557047893121279	0.4440091247088152	25	-0.7583047480339796
UBR7	UBR7	0.0121177867011823	4905.0	0.220287247994967	0.220287247994967	0.000402318187274238	4093.0	23.04832713754647	0.08	0.4415636097066928	0.49057026172893853	25	-0.45105946889620196
C3orf33	C3orf33	0.426697719393994	4904.0	0.22026284341731797	0.22026284341731797	4.803731846577829e-07	8240.0	46.40644361833952	0.04	0.5749208891677632	0.4532687860560542	25	-0.7824453319108232
POLR3A	POLR3A	0.0014751615329772802	4903.0	0.22023056249152304	0.22023056249152304	0.00045478633011213	3740.0	21.060042807254703	0.08	0.486711727248777	0.7735382902129683	25	-0.34449641101009637
VTA1	VTA1	0.103493740204571	4902.0	0.22019147601870198	0.22019147601870198	4.1974091253407095e-06	7902.0	44.502647290751376	0.12	0.6822388611329511	1.0347569728472763	25	-0.4465274429056149
PCAT4	PCAT4	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0029063948629452	16304.0	91.82719387180353	0.6521739130434783	2.2766258947108358	1.8618430426438828	23	-1.1045481889353916
AMELY	AMELY	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.054541729926639346	15206.0	85.64267207389884	0.45454545454545453	1.4272356115744178	1.0992489468165954	22	-1.0981180206663794
PRNT	PRNT	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0511118000865879	12093.0	68.1085952461417	0.38095238095238093	1.2870623594912796	1.4018540880380965	21	-0.7610862176875207
ATXN3L	ATXN3L	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.00848564028866965	15554.0	87.60279373662273	0.5238095238095238	1.6708485281883028	1.4992379758828889	21	-0.9676369046464494
STATH	STATH	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	2.95677720815133e-05	17735.0	99.88734932972851	0.8181818181818182	4.700706697160967	3.1900347421131237	22	-1.4045540332630968
IQCF5	IQCF5	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	4.27221649627242e-05	17052.0	96.04032893995719	0.65	2.3760293928323994	1.6442410537542766	20	-1.3111817479762378
MAGI2.AS2	MAGI2.AS2	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.00843366015187779	15633.0	88.0477638841951	0.42105263157894735	1.553544346536123	1.0885831155063384	19	-1.2249076746329373
BTF3P11	BTF3P11	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.00424986546858425	12318.0	69.37591528669596	0.34782608695652173	1.5094398794715211	1.750755793412616	23	-0.7364301465950268
CDX4	CDX4	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	5.07259852126822e-06	17631.0	99.30156584431677	0.75	3.288973251540907	2.3677105933250293	20	-1.2961223919493836
LINC01049	LINC01049	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.253401819309612	12447.0	70.10251210994704	0.3333333333333333	1.0227639670053155	0.9648149695680651	21	-0.8319040007101753
OR2F1	OR2F1	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0007613014363227936	16000.0	90.11490368367691	0.5909090909090909	2.053041887623662	1.7416698277496545	22	-1.0523873839597493
OR8D2	OR8D2	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0225681023186029	14585.0	82.14486876196912	0.42857142857142855	1.5305599619988548	1.2464160990787585	21	-1.0513579125709571
OR8G1	OR8G1	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0203231329317554	14099.0	79.40745747437197	0.4782608695652174	1.318093684458189	1.0889338336643928	23	-1.008291887567526
FGF21	FGF21	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0019522295305970101	15772.0	88.83068604258195	0.6521739130434783	1.808882517830325	1.384816248343171	23	-1.1472655566069303
CSPG4P1Y	CSPG4P1Y	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.202565508165181	15212.0	85.67646727498028	0.47368421052631576	1.4582047468521915	0.9376845736877817	19	-1.3203525446797568
BGLT3	BGLT3	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0110907693900276	17004.0	95.76996733130562	0.5714285714285714	2.3842121484652474	2.0726483928749238	21	-1.044114198060831
DAB1.AS1	DAB1.AS1	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.00010507114576182799	17027.0	95.89951560211783	0.6818181818181818	2.5654776207011505	1.8647537147028466	22	-1.2577248503823528
TAAR1	TAAR1	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.003199733382937735	15236.0	85.81164807930607	0.5909090909090909	1.9022184865296075	1.4801443944544497	22	-1.136435039010511
LINC00523	LINC00523	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0160956811298369	11102.0	62.52675453418947	0.34782608695652173	1.2103682993112035	1.365028337730036	23	-0.7254338522241496
LINC01255	LINC01255	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0009540745784235169	15562.0	87.64785400473133	0.5238095238095238	1.6539398035443642	1.4235399171841827	21	-1.0072139547051961
C3orf56	C3orf56	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.00446955132594767	16833.0	94.8068041004844	0.42857142857142855	3.256363312942026	3.052317047369512	21	-0.9947304726034527
LINC00347	LINC00347	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0002450218426088858	16309.0	91.8553565393714	0.5909090909090909	1.9725964807203185	1.4371925056279262	22	-1.2193675794865557
LINC00572	LINC00572	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.284396339425069	13383.0	75.37456347865269	0.2857142857142857	1.344771395831176	1.2442397263510454	21	-0.9038779570660468
LINC00644	LINC00644	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.551704244469725	13810.0	77.77965528894896	0.3157894736842105	1.3427679807431685	1.1730093151458985	19	-0.9570575718121721
ESX1	ESX1	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	4.557887059494859e-06	17734.0	99.88171679621493	0.75	4.88413696761563	3.388691950665703	20	-1.3763441769390745
MIR3663HG	MIR3663HG	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.00668988511680766	16289.0	91.74270586909992	0.5652173913043478	1.524507506505391	0.9396463463318865	23	-1.388157339961714
POM121L12	POM121L12	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	9.078711197718242e-06	17266.0	97.24569111186212	0.65	3.0575579005577245	2.0869886198275265	20	-1.3595797024114296
DEFA5	DEFA5	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	6.743172441853465e-05	17703.0	99.70710825729412	0.6818181818181818	4.33098258308599	3.249743685073734	22	-1.264977317469929
KRTAP8.1	KRTAP8.1	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	2.00603241557285e-05	17250.0	97.15557057564492	0.5789473684210527	2.0765570677757297	1.636452967591296	19	-1.1344209523061564
LINC01734	LINC01734	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.13595312762330394	14053.0	79.14836093274755	0.45454545454545453	1.332504781739353	1.2096131334360498	22	-0.9196115825089843
KRTAP4.3	KRTAP4.3	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.000493024810778662	17025.0	95.88825053509068	0.5789473684210527	2.366052392221251	1.7479610038156634	19	-1.2276714718808335
LINC00692	LINC00692	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.03380072644192235	13669.0	76.98546806353497	0.35	1.3506484831361647	1.0860202306043918	20	-1.0409731949748606
LINC00836	LINC00836	0.960595763304637	4885.0	0.22013053387657602	-0.22013053387657602	0.0083526497505481	12808.0	72.1358567083474	0.43478260869565216	1.3738526481411566	1.5627716785562127	23	-0.7382537897861459
LINC00437	LINC00437	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	1.9867388546446968e-05	17667.0	99.50433705080545	0.7777777777777778	3.385246129744316	2.2036929160261316	18	-1.4362794497180087
TNP2	TNP2	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.000183218956937802	16357.0	92.12571814802297	0.6190476190476191	2.6026794535266355	2.034902949893933	21	-1.1708431464429265
OR7A17	OR7A17	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.000692468420401343	16627.0	93.64650219668806	0.5714285714285714	2.051580487235779	1.6082360503943829	21	-1.1387962642796292
HTR5A	HTR5A	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	8.31750020450576e-05	16215.0	91.32589838909541	0.5652173913043478	2.1678488820844795	1.686274104365816	23	-1.1550444830261806
LINC01425	LINC01425	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.00341785469870739	15496.0	87.2761067928354	0.5238095238095238	1.5081690742450253	1.2807567075233661	21	-1.0056881105615418
LINC01209	LINC01209	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.0213187332280707	12730.0	71.6965190942886	0.25	1.056015314242706	0.9630641111630455	24	-0.8679464052153443
LINC00690	LINC00690	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.0006508439774389637	16523.0	93.06071871127632	0.6363636363636364	2.0963192142091565	1.720883489462194	22	-1.0902492497203684
CASC23	CASC23	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.0166818831642926	15178.0	85.48496113551874	0.5714285714285714	1.6032552789903987	1.4704267180706863	21	-0.9406303496976305
GJA8	GJA8	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.02583480512748245	15594.0	87.8280950771657	0.45454545454545453	1.8429373178591462	1.7594304052494438	22	-0.9223496604642579
SOHLH1	SOHLH1	0.960595763304637	4863.5	0.22012728096682999	-0.22012728096682999	0.000897545399097843	15074.0	84.899177650107	0.5	2.0671350903065293	1.9266896833259082	24	-0.9586431200230129
SLC22A24	SLC22A24	0.960595763304637	4855.5	0.220127280966829	-0.220127280966829	0.00465203506653641	15085.0	84.96113551875634	0.4090909090909091	1.3814176945882144	1.0239489825555976	22	-1.1341291738217343
LINC01618	LINC01618	0.960595763304637	4855.5	0.220127280966829	-0.220127280966829	0.0029359712799140853	14805.0	83.38402613495549	0.5	1.3436115364342003	0.9262847071824893	22	-1.2128930195605951
ZP4	ZP4	0.960595763304637	4855.5	0.220127280966829	-0.220127280966829	1.09181941342551e-05	16644.0	93.74225526641882	0.7142857142857143	2.7393042702972346	2.2352536092477937	21	-1.127020656138503
OR3A1	OR3A1	0.960595763304637	4855.5	0.220127280966829	-0.220127280966829	6.7756388019687e-06	16520.0	93.0438211107356	0.6956521739130435	2.0871170921222837	1.4377708027952691	23	-1.298530897640786
CHRNB3	CHRNB3	0.960595763304637	4855.5	0.220127280966829	-0.220127280966829	0.002707561751037285	16659.0	93.82674326912245	0.625	1.9260850848448072	1.3446450644536838	24	-1.2687049162457544
SLC17A6	SLC17A6	0.960595763304637	4855.5	0.220127280966829	-0.220127280966829	1.6808204608460097e-05	16797.0	94.60403289399571	0.6521739130434783	2.6243472460731074	2.0596950396738847	23	-1.167269871896639
SMYD1	SMYD1	0.960595763304637	4852.0	0.220124028057083	-0.220124028057083	2.32500376123503e-06	17422.0	98.12436633997972	0.7391304347826086	3.2805787686432146	2.688177301321454	23	-1.1384869365133294
KRTAP2.2	KRTAP2.2	0.957039930011985	4851.0	0.22011960555816895	-0.22011960555816895	0.07116835026574714	15898.0	89.54038526529233	0.45454545454545453	1.7821203477799186	1.7005030300021864	22	-0.9185521664255673
UMOD	UMOD	0.9570326856583679	4850.0	0.22011957666956303	-0.22011957666956303	0.0011407836178596435	17531.0	98.73831249295932	0.65	3.5121354554098025	2.8006373929273107	20	-1.175452376324707
ODF4	ODF4	0.9570326856583679	4849.0	0.22011955853558202	-0.22011955853558202	0.100448005463205	11867.0	66.83564267207389	0.2608695652173913	1.0103824089828337	0.9389782500887345	23	-0.8416199740223707
FAM155A.IT1	FAM155A.IT1	0.956576016304428	4848.0	0.22011932673633397	-0.22011932673633397	0.00953591593809314	13120.0	73.89320716458262	0.391304347826087	1.574381608755606	1.7282272448049043	23	-0.7836135474025302
CFHR5	CFHR5	0.95544378378197	4847.0	0.22011636708842103	-0.22011636708842103	0.0006771109651570755	17441.0	98.23138447673763	0.65	3.4513115804386616	2.8350835838097437	20	-1.1397177959064642
HBBP1	HBBP1	0.95544378378197	4846.0	0.22011613609713604	-0.22011613609713604	9.893152795135629e-06	17415.0	98.08493860538469	0.6956521739130435	3.1931197939384868	2.141777114525376	23	-1.3881013284149208
OR11A1	OR11A1	0.952456831778433	4845.0	0.22011510659023104	-0.22011510659023104	0.060937016351317	15268.0	85.99188915174045	0.4166666666666667	1.5067995300234933	1.5144250875629028	24	-0.849619062705747
CARTPT	CARTPT	0.952453398251496	4844.0	0.220115093177561	-0.220115093177561	0.00793505334343219	17412.0	98.06804100484398	0.6363636363636364	3.688064416827215	2.9595759533712935	22	-1.1717723681662116
NTSR2	NTSR2	0.951922596220987	4843.0	0.22011495033532102	-0.22011495033532102	0.0021868081035481602	17128.0	96.46840148698884	0.6956521739130435	2.3147207277844095	1.5839686851969397	23	-1.3223782749143553
PIN1P1	PIN1P1	0.951922596220987	4842.0	0.220114943864111	-0.220114943864111	0.0068717451967029	13756.0	77.47549847921594	0.4166666666666667	1.0238785131067727	0.7337654623256903	24	-1.0953957504283596
PTH2	PTH2	0.951922596220987	4841.0	0.220114930504773	-0.220114930504773	0.114049118411492	14083.0	79.31733693815478	0.391304347826087	1.452220245859958	1.415120579397433	23	-0.8706716115172483
GABRG1	GABRG1	0.9502347989914591	4840.0	0.220112894046793	-0.220112894046793	0.000107574162695607	17049.0	96.02343133941646	0.6956521739130435	2.5014888138043854	2.0184620771803274	23	-1.1302545366344163
FOXR1	FOXR1	0.949531828335076	4839.0	0.22011274221913	-0.22011274221913	0.00231531504688505	16947.0	95.44891292103188	0.5217391304347826	2.2945389821538558	1.8223436075294193	23	-1.138328815358295
KNCN	KNCN	0.949373715736995	4838.0	0.220112707831939	-0.220112707831939	0.0018324674437328102	15816.0	89.07851751717922	0.5217391304347826	1.8049660880135179	1.4145671430955467	23	-1.1203804555458492
MIR7.3HG	MIR7.3HG	0.9397354327085831	4837.0	0.220110908981971	-0.220110908981971	0.000266238184162579	15228.0	85.76658781119747	0.5652173913043478	1.967552557400713	1.8637766173879537	23	-0.9375810556458999
IGSF11.AS1	IGSF11.AS1	0.9395704433036199	4836.0	0.220110867824793	-0.220110867824793	0.0270312160123811	15604.0	87.88442041230145	0.5217391304347826	1.8644192056367508	1.3606236276453116	23	-1.2084960928229576
RDH8	RDH8	0.9392152887972081	4835.0	0.22011079847329698	-0.22011079847329698	0.0005152606129679941	14648.0	82.49971837332431	0.5652173913043478	1.885638326938044	1.977927274740744	23	-0.8420570107579184
DDI1	DDI1	0.9392152887972081	4834.0	0.220109700323228	-0.220109700323228	1.2273156075250081e-05	15727.0	88.5772220344711	0.625	1.5627417955924015	1.2307207154127218	24	-1.0909315805405309
PWRN2	PWRN2	0.928434285347097	4833.0	0.22010961084933803	-0.22010961084933803	0.0294341285230922	11734.5	66.08933198152529	0.43478260869565216	1.5627528547713496	1.8032948059992884	23	-0.7445500532997938
CYP11B1	CYP11B1	0.9292892498138601	4832.0	0.22010881430389198	-0.22010881430389198	1.3541430523031e-09	17748.0	99.96057226540498	0.8571428571428571	6.71157445107491	3.776367489522555	21	-1.7189708508987647
RPE65	RPE65	0.9126507561068101	4831.0	0.220107697091973	-0.220107697091973	8.991701336535495e-05	17146.0	96.56978709023318	0.7727272727272727	2.93121378832226	2.5191740306781725	22	-1.0761884880579073
BUB3	BUB3	0.0349656474022138	4830.0	0.21998812640363197	0.21998812640363197	0.00131123407257215	961.0	5.40723217303143	0.08	0.4676609213770386	0.7499455094097364	25	-0.33025438763990167
UBA1	UBA1	0.0508913411083743	4829.0	0.21996652522075302	0.21996652522075302	0.0203307554448654	3145.0	17.708685366677933	0.04	0.3654030245129812	0.4226886735857548	25	-0.34407474905457125
PUS1	PUS1	0.24843265441323198	4828.0	0.219950946269335	0.219950946269335	0.000533143888895352	4631.0	26.0786301678495	0.08	0.4633168341218586	0.5177470066155828	25	-0.47004788968913935
GPR68	GPR68	0.454680544700377	4827.0	0.21989781013324106	0.21989781013324106	0.013125088783605906	9764.0	54.99042469302692	0.125	0.8185566619803532	1.1664647662955157	24	-0.5132249761373813
MRPS31	MRPS31	0.12191932960958198	4826.0	0.21989598381632802	0.21989598381632802	9.96899766203695e-05	6189.0	34.85411738199842	0.04	0.4003603584291309	0.2514310172509354	25	-0.7177490533425088
ZNF33A	ZNF33A	0.0542859566513586	4825.0	0.219761314718383	0.219761314718383	8.34690652649079e-06	7302.0	41.12312718260673	0.12	0.5279831844595987	0.5326074284001572	25	-0.5787036629719015
RAB14	RAB14	0.0969614897108375	4824.0	0.21972525490994896	-0.21972525490994896	5.1159144084164e-07	8458.0	47.634335924298746	0.04	0.5065351386748244	0.44137087689888443	25	-0.6498160589571067
AP4E1	AP4E1	0.0132846497517585	4823.0	0.21970328765499697	0.21970328765499697	0.09929714501968	455.0	2.55717021516278	0.04	0.2790904190696812	0.32922263281465425	25	-0.18038593187521826
HTR4	HTR4	0.7357104897296709	4822.0	0.219683187578129	0.219683187578129	4.63532936893375e-05	15412.0	86.80297397769516	0.6086956521739131	1.589196704128546	1.2216500828372279	23	-1.1210358316104583
DOK1	DOK1	0.192110873739752	4821.0	0.219674050130893	-0.219674050130893	2.52083897781187e-05	9088.0	51.18283203785062	0.08	0.6277975653060568	0.4625001424481433	25	-0.8824289502157799
EIF4A3	EIF4A3	0.23558783692564103	4820.0	0.21964826625981196	-0.21964826625981196	4.14739661779396e-05	729.0	4.100484397882168	0.08	0.3709495141277177	0.5660296174580516	25	-0.2673027050198812
LZTS2	LZTS2	0.055871272910426	4819.0	0.219605142341268	-0.219605142341268	1.72144549216221e-10	11284.0	63.55187563366002	0.24	0.754099616460334	0.6344969774274134	25	-0.8423908909482746
TP53AIP1	TP53AIP1	0.767303192020153	4818.0	0.21949316891390197	-0.21949316891390197	0.0139336998577912	11341.0	63.872930043933756	0.375	1.2518216944631413	1.3980287051567746	24	-0.7384172597754166
ZSCAN26	ZSCAN26	0.122720012759643	4817.0	0.21941796055549398	0.21941796055549398	0.00039477918217608	4614.0	25.982877098118735	0.08	0.4532496632883968	0.4239474262777736	25	-0.5515582551967056
TXNRD2	TXNRD2	0.0601806502833987	4816.0	0.21937597386676397	-0.21937597386676397	0.000131625814497355	4620.0	26.01667229920018	0.2	0.6417927737995478	0.9788221153547977	25	-0.43155624837886775
INTS3	INTS3	0.00904757464503282	4815.0	0.21928718884647	-0.21928718884647	6.914744483575179e-05	3328.0	18.73943899966205	0.08	0.39371110863575703	0.38433236183678826	25	-0.45383615097018143
PSMF1	PSMF1	0.00148059790321351	4814.0	0.21920647231532603	-0.21920647231532603	2.12329715794512e-05	4254.0	23.95516503323195	0.0	0.3112696583940092	0.21271657236119546	25	-0.43279743113930363
FEV	FEV	0.8227686173013941	4813.0	0.219192565736269	-0.219192565736269	0.0009671459799182659	16366.0	92.17641094964515	0.5833333333333334	2.1446719497116766	1.7896332862302748	24	-1.075907225681571
CPE	CPE	0.6374943251341489	4812.0	0.21918973234665803	0.21918973234665803	0.000254574498441254	9480.0	53.390785175171786	0.2	1.022838463649345	1.5844291944130737	25	-0.5072165636283834
TOMM20	TOMM20	0.0376787774163932	4811.0	0.219172828879769	0.219172828879769	1.61639054598714e-05	5725.0	32.2406218316999	0.08	0.41188809923790665	0.37931381058026786	25	-0.5080628887815213
CARD6	CARD6	0.28835928264031896	4810.0	0.219140096918018	-0.219140096918018	0.00016790071647503798	6590.0	37.11276332094175	0.08	0.6325223927035697	0.8541087792664999	25	-0.48399256139312874
BCKDHB	BCKDHB	0.205956345023036	4809.0	0.21909745493198	0.21909745493198	6.46577438660007e-08	7378.0	41.551199729638384	0.04	0.5074255116662342	0.5307501608081532	25	-0.5432462918055984
POLE3	POLE3	0.00533249247011122	4808.0	0.218925577484339	0.218925577484339	1.9971663783624e-05	3511.0	19.770192632646165	0.12	0.5724972701085074	0.8601732115334993	25	-0.41104708666040407
ZNF708	ZNF708	0.0958102428541568	4807.0	0.218897031554338	0.218897031554338	0.02115831607524945	2604.0	14.661484735834177	0.041666666666666664	0.3858828997636106	0.5008591403138097	24	-0.3333988636099339
NALCN.AS1	NALCN.AS1	0.413493596315187	4806.0	0.21888234988362196	-0.21888234988362196	0.03882454965770115	8381.0	47.200630843753515	0.16666666666666666	0.6537024899404742	0.6716154157112634	24	-0.6474242995098065
TRMT13	TRMT13	0.25681514165166697	4805.0	0.218859973958017	0.218859973958017	0.000103170332444743	8580.0	48.32150501295482	0.08	0.6897041395550692	0.9103133568221756	25	-0.5172330627342742
KCND3	KCND3	0.5319284566562771	4804.0	0.218821051228842	0.218821051228842	0.001145745937281121	9815.0	55.277683902219216	0.375	1.0291791319540031	1.3176733493747241	24	-0.6149916298373194
PHRF1	PHRF1	0.009611885317020041	4803.0	0.218690868122147	-0.218690868122147	6.2608969669063e-09	10120.0	56.99560662385941	0.28	0.6862885399586034	0.4729383918984524	25	-0.9887073662162265
MKLN1	MKLN1	0.0605274971306748	4802.0	0.21859979017010997	0.21859979017010997	0.00211187258335536	6805.0	38.32375802636025	0.08	0.4427212950950002	0.2899138789195764	25	-0.7730623513442166
CCT2	CCT2	0.0657096355166019	4801.0	0.21857321253929604	0.21857321253929604	0.000147225773794794	3392.0	19.09992114453081	0.12	0.5566879447765569	0.8316791018344513	25	-0.40654470154591404
EHMT2	EHMT2	0.073485734027836	4800.0	0.21845699385205203	0.21845699385205203	1.6630382680917401e-06	7877.0	44.361833952912015	0.04	0.4995071759075248	0.2697218013485444	25	-1.0420002411754972
KLHDC3	KLHDC3	0.0514817128582739	4799.0	0.21842756615920897	-0.21842756615920897	5.08691823571914e-06	7637.0	43.01002590965416	0.04	0.4410782593132261	0.3076323845908677	25	-0.7237557042316235
PAQR8	PAQR8	0.32151669890314	4798.0	0.21841072764686997	-0.21841072764686997	0.0350142226899137	698.0	3.9258758589613607	0.12	0.5400483693757602	0.944628491020357	25	-0.34049115052783097
ADGRG2	ADGRG2	0.600690167181234	4797.0	0.21839189276690302	0.21839189276690302	0.00963692565528075	6484.0	36.51571476850287	0.3333333333333333	0.9722992929052799	1.1959973204146093	24	-0.6303587702663284
PDE4DIP	PDE4DIP	0.127788571776583	4796.0	0.218382205049418	0.218382205049418	0.0141840368441772	111.0	0.6195786864931846	0.12	0.5071348517707149	1.1356608441096971	25	-0.25425957777708275
GJD4	GJD4	0.8219880224607851	4795.0	0.218325871565225	0.218325871565225	0.013623091569525951	13606.0	76.63061845217979	0.375	1.050871978180393	0.6441615354937773	24	-1.2924492704721742
