	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZNF354C	ZNF354C	0.11403269102272401	4794.0	0.21828097870813698	-0.21828097870813698	0.0349149717686566	771.0	4.337050805452293	0.04	0.3678779503757575	0.48316328431016414	25	-0.309619908063187
MROH8	MROH8	0.0830536899600971	4793.0	0.21825754884706103	0.21825754884706103	0.0216095332285056	409.0	2.2980736735383576	0.04	0.33581133838403054	0.5599913463374773	25	-0.20992072521443222
HEXA	HEXA	0.00454072011659734	4792.0	0.21824537043488604	0.21824537043488604	0.0101922299485594	326.0	1.8305733919116818	0.12	0.3509488265183646	0.5627116810476311	25	-0.2358285078362285
ARMT1	ARMT1	0.16786295491310801	4791.0	0.21820852962717802	0.21820852962717802	0.000732209890165046	5812.0	32.73065224738087	0.08	0.4747369170873748	0.42510843580703345	25	-0.6034422416793465
DACT2	DACT2	0.7000300871285899	4790.0	0.21818082884582501	0.21818082884582501	1.23657962729754e-05	14633.0	82.4152303706207	0.6521739130434783	1.5820454842548712	1.3379538097127062	23	-1.0193660240796383
CROCCP3	CROCCP3	0.11833560192831499	4789.0	0.218170216289427	0.218170216289427	0.0484336740245946	208.0	1.1659344373099019	0.04	0.3079336080069719	0.484530409151291	25	-0.18525853077988536
SEH1L	SEH1L	0.0575474801535574	4788.0	0.21816043557774	-0.21816043557774	0.000288884755180416	2845.0	16.01892531260561	0.12	0.4507300086829505	0.5354877520381414	25	-0.4343135248565782
PARD3	PARD3	0.11050951483030601	4787.0	0.21814478264693202	-0.21814478264693202	0.00309322966449806	2751.0	15.489467162329614	0.12	0.6471489211262097	1.3306592893647393	25	-0.32239968706345973
SP6	SP6	0.6975987972225429	4786.0	0.21812026652084301	0.21812026652084301	0.006308120689518545	8323.0	46.8739438999662	0.2916666666666667	0.7896730113765208	0.7423966861886923	24	-0.7698751294135064
ZNF665	ZNF665	0.32821083839070697	4785.0	0.218043936147963	0.218043936147963	0.0413418058734051	3947.0	22.225977244564607	0.125	0.49651951607342776	0.693891445072944	24	-0.4013244173895105
PCED1B	PCED1B	0.12719077978983198	4784.0	0.21800464787978002	0.21800464787978002	0.012609279311503099	3636.0	20.474259321842965	0.16666666666666666	0.5624071529626338	0.6685540125056202	24	-0.5151453714144877
IRAK1BP1	IRAK1BP1	0.276103429517049	4783.0	0.217984383280305	-0.217984383280305	0.00180789096800825	3225.0	18.159288047763884	0.12	0.5073387589877669	0.7125650843338609	25	-0.406074311061654
BPTF	BPTF	0.0415171268132751	4782.0	0.21792749090352398	0.21792749090352398	5.91202578345015e-05	4906.0	27.627576884082462	0.08	0.48298554989893155	0.4910509301906569	25	-0.5397771243249562
ATE1	ATE1	0.0869653881801367	4781.0	0.217916317644945	-0.217916317644945	0.00919976660452141	1752.0	9.862566182268784	0.0	0.28049913843247265	0.21630004695279792	25	-0.2893333666320691
RRAGD	RRAGD	0.264009016272332	4780.0	0.21787676829528302	0.21787676829528302	6.90860089301309e-07	7872.0	44.333671285344145	0.28	1.2757234321646065	2.432840780426296	25	-0.4348195214336886
EID1	EID1	0.0366043772763046	4779.0	0.217831117374406	-0.217831117374406	0.000430748766060025	4945.0	27.847245691111862	0.12	0.5453619859323502	0.8173349006480495	25	-0.4007303105474282
INTU	INTU	0.121095377311382	4778.0	0.217819240509507	-0.217819240509507	0.006755234027178129	2859.0	16.097780781795652	0.12	0.8515639732105688	1.7811201141642445	25	-0.35581246186669113
TEAD3	TEAD3	0.19839042323328598	4777.0	0.217764542133023	0.217764542133023	0.0730596875620372	2469.0	13.901092711501633	0.04	0.3994779910250103	0.5439443775367349	25	-0.3340662324976701
NPY6R	NPY6R	0.572055243529955	4776.0	0.217749744248557	0.217749744248557	1.820412797737755e-07	16683.0	93.96192407344823	0.6666666666666666	1.8569366753930787	1.2889370221646326	24	-1.271735471133944
ARL2BP	ARL2BP	0.12100646879274499	4775.0	0.21774711988101603	-0.21774711988101603	0.000159432745465846	4561.0	25.684352821899292	0.04	0.3468521708304324	0.2558882237025211	25	-0.5045368992810918
RPL37	RPL37	0.27498222053152005	4774.0	0.21772256685577	0.21772256685577	1.74379410620892e-06	6605.0	37.197251323645375	0.04	0.43561924817114045	0.2692879782378467	25	-0.8091585920070845
IL20RA	IL20RA	0.7329420704245241	4773.0	0.21771338449372502	-0.21771338449372502	0.000390508739129733	14043.0	79.0920355976118	0.5217391304347826	1.1682263482588737	1.174343204457019	23	-0.8093996373101484
MIR497HG	MIR497HG	0.15091010208782799	4772.0	0.21767907383142798	-0.21767907383142798	3.1265051103405e-07	14123.0	79.54263827869775	0.5416666666666666	1.30193897273099	1.5735201869957876	24	-0.6890664052869026
TRAPPC6B	TRAPPC6B	0.0325075923783087	4771.0	0.217665525620774	0.217665525620774	1.95536083409732e-08	9190.0	51.75735045623521	0.08	0.5364544736989442	0.3777573759821315	25	-0.8438986723934925
LINC01664	LINC01664	0.8435006760399459	4770.0	0.21766117333096602	0.21766117333096602	0.000744671189980081	13092.0	73.73549622620254	0.4583333333333333	1.2408526454972415	1.116329043956018	24	-0.9165679937344603
CALB1	CALB1	0.7234906708133921	4769.0	0.217625019839614	0.217625019839614	3.790655106976841e-06	15596.0	87.83936014419285	0.5416666666666666	2.612845157401144	2.8799515012674983	24	-0.8316876643607948
FKTN	FKTN	0.154373329041944	4768.0	0.21758742740216397	0.21758742740216397	0.004148684893057629	3702.0	20.846006533738876	0.16	0.5842817507335003	0.7753619539289232	25	-0.47293308818316215
NNT.AS1	NNT.AS1	0.324093641511235	4767.0	0.21750839065607	0.21750839065607	0.0034133865372670603	2109.0	11.873380646614846	0.12	0.5239006715234287	0.7724072583894518	25	-0.3966719338011116
EXOSC9	EXOSC9	0.0597990313879306	4766.0	0.217490232907143	-0.217490232907143	0.009112870956849671	4726.0	26.613720851639066	0.08	0.4469975019162735	0.5361066713199886	25	-0.42810000562769235
SYCE1L	SYCE1L	0.42829537202684	4765.0	0.21745507988658302	0.21745507988658302	0.0170295670788083	4086.0	23.00889940295145	0.04	0.4908187207399145	0.6620394736842568	25	-0.41291139232538493
ZNF136	ZNF136	0.0332503135534246	4764.0	0.21744537953555104	-0.21744537953555104	0.000542042846441513	3930.0	22.13022417483384	0.04	0.4656611127560253	0.5711170555860999	25	-0.434614464395126
LSM14A	LSM14A	0.32884400458348	4763.0	0.217411721664843	0.217411721664843	1.04809960576782e-05	3754.0	21.138898276444746	0.04	0.4550188896917804	0.5613846478664831	25	-0.42325198761660593
CUL3	CUL3	0.016979381336596	4762.0	0.21738466253291502	0.21738466253291502	3.3907298756073495e-05	8463.0	47.662498591866616	0.12	0.5503986745704562	0.6565157514949786	25	-0.5072445120763995
CNNM2	CNNM2	0.0109420839331417	4761.0	0.217350751370808	0.217350751370808	0.00032696035362236403	1604.0	9.02895122225977	0.16	0.42082167825006467	0.5334994099477383	25	-0.38138922571477396
SFT2D1	SFT2D1	0.0200956349375758	4760.0	0.21711992523020898	0.21711992523020898	2.90591153792859e-06	6903.0	38.875746310690545	0.12	0.5743856392574039	0.6496034797035272	25	-0.54997506200282
PSMA2	PSMA2	0.00738521483404222	4759.0	0.21708091612016298	0.21708091612016298	8.95119920908864e-08	10504.0	59.15849949307198	0.2	0.616185056460949	0.38920469828805604	25	-1.0254350528045353
RBL1	RBL1	0.148934465935129	4758.0	0.21706376057964	0.21706376057964	0.0133355294905298	4216.0	23.74112875971612	0.08	0.3932170415483571	0.4533679761166173	25	-0.38854372220460104
DOC2A	DOC2A	0.36283310393335	4757.0	0.21700695964766897	0.21700695964766897	7.5473098160523405e-06	6871.0	38.69550523825616	0.16	0.6193827986834586	0.6508436423597672	25	-0.6182373351253665
EIF3L	EIF3L	0.0753693352016389	4756.0	0.21693138557437502	-0.21693138557437502	0.00446287269142234	725.0	4.07795426382787	0.04	0.3460039320395645	0.480336190200137	25	-0.26871293293851134
FAM107B	FAM107B	0.252494347963068	4755.0	0.21691439160117998	0.21691439160117998	0.000300650478556476	5783.0	32.56730877548721	0.04	0.4883368919584339	0.4930517483600601	25	-0.5504949556715548
CLIP3	CLIP3	0.40907363149111203	4754.0	0.21689483129757603	-0.21689483129757603	1.57240057312943e-11	14094.0	79.3792948068041	0.52	1.3458490751569336	1.3640092092313458	25	-0.8276734762630762
GRIPAP1	GRIPAP1	0.18562233852339002	4753.0	0.21685782190550604	0.21685782190550604	0.0018317775807545	1680.0	9.457023769291427	0.16	0.44715042757074586	0.5316851792242687	25	-0.43313715458692653
MIEN1	MIEN1	0.0466720733104024	4752.0	0.21682803431772102	0.21682803431772102	2.08018067371398e-11	14736.0	82.99538132251887	0.52	1.0518106841557475	0.6655661285645411	25	-1.2545449865949072
RNF25	RNF25	0.050333032152792	4751.0	0.21680125805483	-0.21680125805483	0.000324265370365723	1086.0	6.111298862228231	0.12	0.34258475201803534	0.40655266378761346	25	-0.30939040662371775
NTM	NTM	0.706970717306106	4750.0	0.216779102588321	-0.216779102588321	0.0084231797356728	10542.0	59.37253576658781	0.20833333333333334	1.0950530295906062	1.3613847129335392	24	-0.6451327965257982
HIF1AN	HIF1AN	0.0693516803995674	4749.0	0.21676349248919397	-0.21676349248919397	0.0172871055713339	158.0	0.8843077616311816	0.04	0.26773709309022103	0.3306917227201979	25	-0.15414235403816387
ZNF420	ZNF420	0.273234233930008	4748.0	0.21668291188229602	0.21668291188229602	0.000138494793999631	8469.0	47.69629379294806	0.08	0.4970908300992029	0.44650581476685125	25	-0.6280050761787402
FOXJ2	FOXJ2	0.0253502029829819	4747.0	0.21667250964790802	-0.21667250964790802	0.0144337087029227	272.0	1.5264165821786637	0.04	0.37244209094106934	0.6748212541821604	25	-0.23083087606946218
CLRN1.AS1	CLRN1.AS1	0.900006973838337	4746.0	0.21663392814885898	0.21663392814885898	0.00749168417952027	15489.0	87.2366790582404	0.4166666666666667	1.5096385393867868	1.340395357046402	24	-0.964644203249927
HEBP2	HEBP2	0.183584700069303	4745.0	0.216624460056696	0.216624460056696	2.38978228981042e-08	8475.0	47.73008899402951	0.24	0.6780739948827751	0.7138153812552229	25	-0.6464550175629922
ZSWIM7	ZSWIM7	0.222881826134558	4744.0	0.216619835700295	-0.216619835700295	0.00011294876656843899	2074.0	11.676241973639742	0.08	0.3958646704145141	0.5240073744881248	25	-0.3420654812144847
CAMLG	CAMLG	0.178305710544805	4743.0	0.21660377549763699	0.21660377549763699	0.0209750438087427	320.0	1.7967781908302354	0.04	0.38043690251819334	0.587216282811811	25	-0.27899963236043474
SCRN3	SCRN3	0.14142496959559803	4742.0	0.216566387550213	0.216566387550213	1.89807743881608e-09	10131.0	57.057564492508725	0.08	0.5899330193513933	0.4363417503686669	25	-0.8556747812596922
RNASET2	RNASET2	0.226329059287394	4741.0	0.216512191726042	0.216512191726042	0.000652763845186933	7370.0	41.50613946152979	0.2	0.8039498194306858	1.2248107993914066	25	-0.47961499686035947
ACOX2	ACOX2	0.441749736957312	4740.0	0.216432444376117	-0.216432444376117	0.005117336817926215	6283.0	35.38357553227441	0.16666666666666666	0.7574234119384532	1.1653011212483995	24	-0.46424993308404855
ATL3	ATL3	0.0930937155322486	4739.0	0.216358460159423	0.216358460159423	0.000145965843835209	7221.0	40.66689196800721	0.08	0.47525958119168465	0.33313512306095155	25	-0.7771654896469509
GAN	GAN	0.282409936631584	4738.0	0.21634848406939303	0.21634848406939303	1.82520798778329e-08	7821.0	44.046412076151846	0.24	0.7168352995531849	0.8058333548184048	25	-0.6210797958302149
PEX11A	PEX11A	0.36364240969890005	4737.0	0.21633907562400304	0.21633907562400304	0.000348917976390133	9992.0	56.274642334121886	0.16	0.7108720308049485	0.6286899161063169	25	-0.7866086961339392
LAMTOR1	LAMTOR1	0.0866379820574538	4736.0	0.21633815234753895	-0.21633815234753895	0.000341197550687608	1956.0	11.011603019037961	0.08	0.4175840397725543	0.5911557586148016	25	-0.3404278559284874
TRMT6	TRMT6	0.161070832668461	4735.0	0.216289183545615	0.216289183545615	1.6127238200020902e-05	5635.0	31.7336938154782	0.12	0.4885084530995066	0.4407332540157477	25	-0.6176508513336845
MAP1LC3B	MAP1LC3B	0.233555203212794	4734.0	0.21628159484148998	-0.21628159484148998	3.6992588494003705e-05	4071.0	22.92441140024783	0.08	0.4932703564872702	0.7400152263150401	25	-0.37430143569486535
WAC.AS1	WAC.AS1	0.123283259594464	4733.0	0.216279511180057	0.216279511180057	7.04264392248506e-05	4566.0	25.71251548946716	0.08	0.3999541833210496	0.4143164813059174	25	-0.4433197336539778
RIC1	RIC1	0.148113767701078	4732.0	0.21625112288065898	-0.21625112288065898	0.0202886235090439	1284.0	7.226540497915963	0.08	0.37463431953921805	0.4187474794841951	25	-0.3782308059588857
NR2C2	NR2C2	0.0416532176122893	4731.0	0.216236744745031	-0.216236744745031	0.00128532264984837	2653.0	14.937478877999324	0.12	0.3700375998460874	0.40449925697035943	25	-0.3802253093194842
BCL2L11	BCL2L11	0.35633302983650106	4730.0	0.216230726813118	-0.216230726813118	0.0787568789989017	31.0	0.16897600540723218	0.08	0.30587338283853727	0.3658152001322118	25	-0.24504901926716247
PINK1.AS	PINK1.AS	0.29497346225500504	4729.0	0.21622468085578897	-0.21622468085578897	0.0141822393112797	499.0	2.805001689760054	0.04	0.2807206643040234	0.3502895191679541	25	-0.18412193319809383
DPH2	DPH2	0.264750635396065	4728.0	0.21619283586638297	0.21619283586638297	0.00014749816046381102	873.0	4.9115692238368815	0.12	0.47369767938782026	0.7693728633059101	25	-0.334694471046155
ZFR2	ZFR2	0.600351930851027	4727.0	0.21613594022130703	-0.21613594022130703	0.01024319699010275	13165.0	74.14667117269347	0.3333333333333333	1.2990888314948552	1.1766038105658605	24	-0.9204057317753602
SERP1	SERP1	0.131851738543834	4726.0	0.216111345647732	0.216111345647732	1.7136198929373997e-05	3690.0	20.778416131575984	0.0	0.3773168322006311	0.26350812885499536	25	-0.6117666549922949
PRPF19	PRPF19	0.0027806314908509103	4725.0	0.216069329408992	0.216069329408992	7.5701069572765e-05	3798.0	21.38672975104202	0.28	0.7413850986762698	0.8588914073737359	25	-0.611620706363282
NANP	NANP	0.0869653881801367	4724.0	0.216067700567915	0.216067700567915	2.45562815695999e-07	8815.0	49.64515038864481	0.12	0.5637430170790122	0.36262902420094995	25	-0.9587630699919756
ATP2A3	ATP2A3	0.5272824209802249	4723.0	0.21604145165012098	-0.21604145165012098	0.00074022912788094	10394.0	58.538920806578794	0.32	1.1130296922665601	1.7602088219031868	25	-0.5095919469637644
PRIMPOL	PRIMPOL	0.21200773856874106	4722.0	0.215985753732555	0.215985753732555	4.96052056645891e-05	6292.0	35.43426833389658	0.08	0.5026003061888175	0.5657962548643671	25	-0.5065684864332829
TRIP12	TRIP12	0.0479131481784596	4721.0	0.215962916461233	0.215962916461233	0.00518520947881853	3417.0	19.240734482370172	0.08	0.4376056826375291	0.5510673356140795	25	-0.4022063218994997
SESN2	SESN2	0.4470745439397871	4720.0	0.21594068275883302	0.21594068275883302	0.0006501055162991889	4764.0	26.827757125154896	0.16	0.5882580478199965	0.6487373810557211	25	-0.5739107625573753
NAPB	NAPB	0.208039779078607	4719.0	0.21590863858359302	0.21590863858359302	0.0073373261883221295	5542.0	31.20986819871578	0.12	0.48341802327461747	0.6526613228036929	25	-0.409874731877571
SMC1A	SMC1A	0.0196833385089685	4718.0	0.21590680039438798	0.21590680039438798	0.004216000336088921	3715.0	20.919229469415342	0.04	0.3498284841039883	0.24059428055823265	25	-0.5566287087077549
MS4A2	MS4A2	0.550590494004447	4717.0	0.21589867396004997	-0.21589867396004997	0.0081279764992295	11563.0	65.12335248394727	0.3333333333333333	1.4004582669024346	2.114827325260083	24	-0.5601211875757784
PHF20	PHF20	0.0545260608774862	4716.0	0.215880876926602	-0.215880876926602	1.5605527749156e-06	5208.0	29.32860200518193	0.16	0.5399828984797703	0.4940001409830721	25	-0.6560767794685192
DUS1L	DUS1L	0.13569494224332598	4715.0	0.21586462648894394	0.21586462648894394	0.0453450482773941	142.0	0.7941872254139912	0.12	0.3308367907104255	0.40591696515339193	25	-0.2832405986727722
ERI1	ERI1	0.208631436387145	4714.0	0.21582396074832502	0.21582396074832502	0.0319031307932508	2057.0	11.580488903908977	0.08	0.38686220019277706	0.498196723164928	25	-0.34331466164186275
ZMYM2	ZMYM2	0.0722912183266236	4713.0	0.215772104694173	0.215772104694173	0.0019297552811113102	3624.0	20.406668919680072	0.04	0.388171828553678	0.3766562512325583	25	-0.45771103836813926
TEKT4P2	TEKT4P2	0.7004867868756579	4712.0	0.21575243585253198	-0.21575243585253198	0.10253098916248876	453.0	2.545905148135631	0.08333333333333333	0.377140608932449	0.5941386524527752	24	-0.2716338558578208
PDCD11	PDCD11	0.119908451840629	4711.0	0.21567768194907103	0.21567768194907103	0.00486772339472311	1510.0	8.499493071983778	0.12	0.3718304041330981	0.4329682181085361	25	-0.36065631529768044
ZNF627	ZNF627	0.0613489234118013	4710.0	0.21565792200151399	0.21565792200151399	1.109381027867e-05	7211.0	40.61056663287146	0.12	0.5071694987383688	0.46457849581453525	25	-0.6274753983732156
MCMBP	MCMBP	0.00406912576423305	4709.0	0.215610965281873	-0.215610965281873	0.016967439361707	559.0	3.1429537005745183	0.08	0.34562346331904836	0.4468560727523402	25	-0.2909493816127051
ERCC1	ERCC1	0.0928619742614432	4708.0	0.21556227050055898	-0.21556227050055898	0.0157670051732943	117.0	0.653373887574631	0.08	0.3094630396275747	0.43295470108942113	25	-0.21688358826163143
TRMT61A	TRMT61A	0.11019801050433099	4707.0	0.215513273132071	-0.215513273132071	3.8520256321074104e-05	7713.0	43.438098456685815	0.12	0.5684113745150698	0.6666910820602152	25	-0.529327766455897
BBS5	BBS5	0.0232479985031301	4706.0	0.21544850746870603	-0.21544850746870603	0.0007043213872059019	2005.0	11.287597161203108	0.12	0.5803403321777375	0.9616968181121612	25	-0.37942500987507133
C8orf49	C8orf49	0.934975997099985	4705.0	0.21533656413275598	0.21533656413275598	4.99691654085918e-06	16920.0	95.29683451616536	0.6086956521739131	2.3031048974189225	1.9178350656912375	23	-1.088606820594179
B9D2	B9D2	0.30549961006897	4704.0	0.215316632063445	-0.215316632063445	0.0302187067755681	442.0	2.483947279486313	0.16	0.44475512095886943	0.682909110207684	25	-0.3359722186538826
C3orf18	C3orf18	0.18919552491682898	4703.0	0.215293648424309	-0.215293648424309	8.33269036012808e-06	8060.0	45.39258758589613	0.12	0.7744838079328713	1.0468657870105655	25	-0.534156494984317
SLC27A1	SLC27A1	0.22413740678319297	4702.0	0.21526083339795102	0.21526083339795102	0.000247379612494754	7475.0	42.09755548045511	0.08	0.5622294468545168	0.5420945158067162	25	-0.6400518790348314
WDR13	WDR13	0.253250137051179	4701.0	0.21511595172131698	-0.21511595172131698	0.0017437128125795801	1382.0	7.778528782246254	0.04	0.35709086961041864	0.3829496360231413	25	-0.3707404434783749
GLO1	GLO1	0.145730113007514	4700.0	0.215079462536375	0.215079462536375	8.635211249366041e-07	7634.0	42.99312830911344	0.12	0.6594996932632883	0.7863073560568814	25	-0.5651991264021241
APOBEC3C	APOBEC3C	0.15955094711297899	4699.0	0.21494204443749695	0.21494204443749695	0.00376665757289075	3849.0	21.673988960234315	0.12	0.8982713264518596	1.696081466487724	25	-0.4028870638091537
PWAR5	PWAR5	0.426697719393994	4698.0	0.214940392036798	0.214940392036798	0.0005457695646012315	15862.0	89.33761405880364	0.625	2.391285540402231	2.707765586083711	24	-0.8037420814972093
ANGPTL6	ANGPTL6	0.21420838648698498	4697.0	0.214872590660147	-0.214872590660147	0.0006058988465555941	5047.0	28.42176410949645	0.08	0.6670410833002336	0.9661994936057291	25	-0.4679866793892154
MTOR	MTOR	0.31731770624673905	4696.0	0.214839723888934	0.214839723888934	0.0272255327193526	1514.0	8.522023206038075	0.08	0.3027833117934385	0.32708018629913743	25	-0.26887470286590215
TPM3	TPM3	0.0245951346412893	4695.0	0.21479348666856896	-0.21479348666856896	0.0291868334295289	2399.0	13.506815365551423	0.08	0.4423970285320019	0.5674271322458665	25	-0.40111501359228663
PCP2	PCP2	0.612480859617266	4694.0	0.214729839040245	-0.214729839040245	0.01066661184037728	10966.0	61.760729976343356	0.3333333333333333	1.0125555360939533	1.2416098718642699	24	-0.6425735773635384
CDC42	CDC42	0.180630209411183	4693.0	0.2146954697539	0.2146954697539	1.3246332638494e-05	6551.0	36.89309451391235	0.2	0.5612742450383963	0.4574591033073739	25	-0.7576169602457876
RAB33B	RAB33B	0.0602738227864998	4692.0	0.214629289994254	-0.214629289994254	3.86230947525971e-05	6258.0	35.24276219443505	0.08	0.4944890613381775	0.5958697116458516	25	-0.4696660459061141
PCDHA3	PCDHA3	0.577636883250102	4691.0	0.21449870268067497	0.21449870268067497	0.05088593272902465	4841.0	27.261462205700123	0.125	0.5685147186587387	0.7870319153579591	24	-0.4498115121761608
CNOT10	CNOT10	0.00212424030156591	4690.0	0.214476990150406	-0.214476990150406	0.00497799488832516	1244.0	7.001239157372987	0.0	0.24019306613329236	0.16879773284793725	25	-0.1523484678911706
MBNL2	MBNL2	0.259240996225202	4689.0	0.21447343919801604	-0.21447343919801604	7.510254749335951e-08	6485.0	36.521347302016444	0.12	0.6417544577998949	0.8515531399418641	25	-0.5017667113893204
U2AF1	U2AF1	0.112867837383366	4688.0	0.214434194011188	-0.214434194011188	2.0299556279758104e-05	6523.0	36.73538357553227	0.04	0.46076427985543167	0.4440268013862236	25	-0.5547640031530006
DNM3	DNM3	0.492054999857502	4687.0	0.214433325853463	-0.214433325853463	1.3877369833410755e-06	17111.0	96.37264841725808	0.625	3.048947994686188	2.9097721522853246	24	-0.9741362967566061
ZCCHC4	ZCCHC4	0.0529562957803499	4686.0	0.21440461331335298	0.21440461331335298	8.52509703812825e-06	6516.0	36.69595584093725	0.0	0.4014036495502642	0.2521895234817683	25	-0.7415020007777209
KIAA2012	KIAA2012	0.78211811122015	4685.0	0.21437892628727104	-0.21437892628727104	3.769774064881195e-05	13474.0	75.88712402838796	0.4166666666666667	1.1312853815372033	0.7429448516977846	24	-1.2341514355400793
ATP6V1G2	ATP6V1G2	0.24485309189651	4684.0	0.21435290368597304	-0.21435290368597304	1.09868574269401e-08	12710.0	71.58386842401711	0.375	1.0611085314278228	1.4067697204328566	24	-0.6019148801989475
ASCC1	ASCC1	0.0489759048756915	4683.0	0.21429544994424202	0.21429544994424202	2.04717408289196e-05	4784.0	26.940407795426385	0.12	0.4855890992020677	0.5913232539137633	25	-0.45879076708420863
NKTR	NKTR	0.20668943943120896	4682.0	0.21423167038325197	-0.21423167038325197	0.00144651973774316	4015.0	22.608989523487665	0.04	0.3647461817362883	0.3498737923240317	25	-0.43019658704141805
KCNQ1	KCNQ1	0.13034197852341697	4681.0	0.2141675405006	-0.2141675405006	0.001332791428264545	11296.0	63.61946603582291	0.2916666666666667	1.0440618894647933	1.4468305405805806	24	-0.5735947131936925
ADGRG5	ADGRG5	0.5554508041316429	4680.0	0.21412407490757399	0.21412407490757399	5.3396271660202155e-06	14201.0	79.98197589275655	0.5416666666666666	1.4684308260576444	1.9210950954686767	24	-0.6529123696732283
PCDHB9	PCDHB9	0.51746359026599	4679.0	0.21405632076008602	-0.21405632076008602	0.0010031084029255054	4152.0	23.380646614847358	0.125	0.7717487495737004	1.3970832366358763	24	-0.39918339451020596
ZNF134	ZNF134	0.19134708992303098	4678.0	0.21399470802539103	-0.21399470802539103	0.00258737207734728	4489.0	25.278810408921935	0.08	0.40112751966991106	0.3680449754922398	25	-0.508450934275737
PAK2	PAK2	0.11714598121923299	4677.0	0.21390243158606198	-0.21390243158606198	0.0197519068789439	3545.0	19.961698772107695	0.04	0.3970368022277192	0.44556530875014305	25	-0.4110157748936248
UVRAG	UVRAG	0.0057093296910849	4676.0	0.213887291214015	-0.213887291214015	0.0173361061767657	531.0	2.9852427621944346	0.04	0.26147884849639125	0.23963095439706103	25	-0.19860354603236488
SLC7A8	SLC7A8	0.29448258250555603	4675.0	0.213861522503467	0.213861522503467	0.007714793929733095	10644.0	59.947054184972394	0.041666666666666664	0.5574700657831785	0.3687959656671609	24	-0.9317036390517863
BAZ2A	BAZ2A	0.00977866676084686	4674.0	0.213785149102288	-0.213785149102288	0.0037242568363506	1968.0	11.079193421200856	0.04	0.3719026944594111	0.44417209605912433	25	-0.35598261745842735
SFI1	SFI1	0.19796105849420897	4673.0	0.21370793797450602	0.21370793797450602	0.000109400454324248	937.0	5.272051368705644	0.08	0.4374203839737962	0.6582347549002242	25	-0.3398672651874796
AAR2	AAR2	0.0110835819520203	4672.0	0.21352634825833203	-0.21352634825833203	5.67055083072995e-05	2438.0	13.726484172580825	0.16	0.5264702435111915	0.6908197715010347	25	-0.45300367500033367
C21orf58	C21orf58	0.246281933232916	4671.0	0.21352191897218697	0.21352191897218697	8.27794898142142e-07	10042.0	56.5562690098006	0.12	0.775073697388306	0.9538560824541965	25	-0.5887175106870322
HNF1B	HNF1B	0.457181496347145	4670.0	0.213518615729267	0.213518615729267	0.00842940062859013	11136.0	62.718260673651	0.21739130434782608	0.9814259144906169	1.3752590838625987	23	-0.5583728242714673
CDK19	CDK19	0.13540695044395198	4669.0	0.21338584935901803	0.21338584935901803	0.00380469390590523	2610.0	14.695279936915624	0.08	0.36311348349541084	0.373035804291961	25	-0.4013760406205048
MRPS7	MRPS7	0.0252557929689518	4668.0	0.21328914688812603	0.21328914688812603	1.34882686928696e-08	4100.0	23.08775487214149	0.12	0.485059287440341	0.5398694062918873	25	-0.5033997803633253
CYB5R1	CYB5R1	0.0223508193745401	4667.0	0.213273905671821	0.213273905671821	1.49365746906026e-08	5395.0	30.381885772220343	0.08	0.4859257903854913	0.5955691595941193	25	-0.4578005430964268
TMEM248	TMEM248	0.0141793095902445	4666.0	0.213233332031575	0.213233332031575	0.00073303011244852	4039.0	22.74417032781345	0.16	0.47735329869547916	0.5324134499957932	25	-0.49608056796084143
ILKAP	ILKAP	0.0298612210809972	4665.0	0.21312776708593398	-0.21312776708593398	0.0240871651068287	106.0	0.5914160189253126	0.08	0.2652322876374824	0.3814150252439365	25	-0.1366084634925555
DDX58	DDX58	0.16667149243582902	4664.0	0.21309597487294	0.21309597487294	6.847179999817924e-07	10592.0	59.654162442266525	0.20833333333333334	0.9698356348448386	1.2681493200018559	24	-0.5967275683046467
GNA15	GNA15	0.390382732486359	4663.0	0.21309531644094395	-0.21309531644094395	0.003139336536991145	12183.0	68.61552326236341	0.4583333333333333	1.6161038569774535	2.547751099738108	24	-0.5506850887752456
