	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZNF410	ZNF410	0.0680663456786407	4662.0	0.2130702771965	-0.2130702771965	3.70238252951332e-06	5238.0	29.497578010589162	0.12	0.5085772735122426	0.5232747197736742	25	-0.5647262998746714
COX6A1	COX6A1	0.0918681086739793	4661.0	0.213043825330364	0.213043825330364	7.1067169032107e-07	7971.0	44.89129210318801	0.12	0.5347504795317405	0.43825993957656717	25	-0.7340544392722712
TXK	TXK	0.47301033964024997	4660.0	0.21302524586459198	-0.21302524586459198	0.001426776494444306	12335.0	69.47166835642672	0.4583333333333333	1.7082052097458151	2.333428254939158	24	-0.6407653463166831
IREB2	IREB2	0.100226792080577	4659.0	0.212903789515379	0.212903789515379	0.00391429663382364	4570.0	25.73504562352146	0.08	0.48094153293489966	0.5324648710188271	25	-0.5033904732656876
TBX1	TBX1	0.609117384146245	4658.0	0.212880679337398	-0.212880679337398	1.1598635519448952e-05	13365.0	75.27317787540835	0.375	1.4537079429630362	1.5511117620971133	24	-0.7999599345104775
LINC00592	LINC00592	0.875909021454687	4657.0	0.21283114169149	0.21283114169149	0.0381416879528528	12734.0	71.7190492283429	0.2916666666666667	1.0119868336109528	0.9449254239227948	24	-0.8457341412212419
ALG13	ALG13	0.14165070723041698	4656.0	0.21281134932169102	0.21281134932169102	0.000915049623640698	2897.0	16.31181705531148	0.04	0.4620528017157843	0.6981983400931339	25	-0.3569780076544532
YTHDF2	YTHDF2	0.0252612285152438	4655.0	0.212806934337934	0.212806934337934	3.34554389038215e-06	2582.0	14.53756899853554	0.08	0.4644771816341254	0.5610668548790988	25	-0.448556611583164
ZFYVE28	ZFYVE28	0.32000800263737	4654.0	0.21278240510142102	-0.21278240510142102	0.0007023724013766099	8966.0	50.495662949194546	0.08	0.7225315841795604	1.075544727060032	25	-0.473945124041027
VAC14	VAC14	0.30860870498738896	4653.0	0.21277946175635398	-0.21277946175635398	0.00193232412964963	4537.0	25.549172017573504	0.04	0.352215096486807	0.38545968875459863	25	-0.3617385651427331
XYLT1	XYLT1	0.43676059457145505	4652.0	0.212768936696443	-0.212768936696443	0.0030032115330404802	9543.0	53.74563478652698	0.041666666666666664	0.5145261753842411	0.25708527447546087	24	-1.1737632165182652
SNED1	SNED1	0.28945556408542894	4651.0	0.21275875000279001	0.21275875000279001	8.99018371847648e-08	11006.0	61.98603131688633	0.12	0.6588232081807307	0.5026010032723145	25	-0.8875120727450245
POLR2J	POLR2J	0.0122233177802869	4650.0	0.21268391250687	0.21268391250687	5.4053988672146897e-05	4049.0	22.800495662949196	0.08	0.4352891492685773	0.5391539192488509	25	-0.41287882516339836
ZDHHC6	ZDHHC6	0.0013661147293988801	4649.0	0.21264186524739298	0.21264186524739298	0.000155956862040446	5375.0	30.26923510194886	0.0	0.35125329497701663	0.2838433255312281	25	-0.48833781618857824
COL28A1	COL28A1	0.46764127647799203	4648.0	0.21260240145466897	-0.21260240145466897	0.0027879007920008454	10302.0	58.02072772332995	0.3333333333333333	0.9319100171697863	0.8819523150620016	24	-0.8155856086896826
TMEM254.AS1	TMEM254.AS1	0.5751404130967521	4647.0	0.21254350149440698	0.21254350149440698	0.00222253762240527	5523.0	31.10285006195787	0.08	0.5388422501592312	0.48113875571081444	25	-0.6781801399115395
SLC25A6	SLC25A6	0.0949581775835979	4646.0	0.212440423285379	-0.212440423285379	7.683186465989742e-05	6265.0	35.282189929030075	0.12	0.5089167256286286	0.5232689206078551	25	-0.5665849636145942
BNIP1	BNIP1	0.185834892561	4645.0	0.21238018130515	0.21238018130515	1.62510144026007e-07	6328.0	35.63703954038526	0.08	0.5084224223266165	0.5461092096774252	25	-0.5420934783288717
USP33	USP33	0.17410415178559302	4644.0	0.21228059245720998	-0.21228059245720998	1.49812642161e-05	7847.0	44.192857947504784	0.04	0.4537979943145616	0.3302178921973473	25	-0.7313879943035132
VPS41	VPS41	0.0312092639828197	4643.0	0.21210844748300303	0.21210844748300303	2.57049366236929e-07	8623.0	48.56370395403852	0.12	0.595639195918993	0.4950920432312797	25	-0.774665546900792
TFCP2	TFCP2	0.0541748410282177	4642.0	0.21210307516362	0.21210307516362	0.00236818052236936	1739.0	9.789343246592317	0.08	0.32540794435602954	0.35240080737831536	25	-0.3215227287228447
MIPEP	MIPEP	0.160356879497742	4641.0	0.21207208649751197	0.21207208649751197	1.0901345711115501e-07	7419.0	41.78213360369494	0.08	0.5317025381373697	0.4911548632211037	25	-0.6507732602781321
ATP6V0E1	ATP6V0E1	0.0348959724457066	4640.0	0.21200733728464	0.21200733728464	2.0335683256443e-07	10006.0	56.353497803311924	0.24	0.7206343657281397	0.7035235303818232	25	-0.7229708836710161
RPS9	RPS9	0.215572277518702	4639.0	0.211985068408573	-0.211985068408573	0.00152982445022875	4359.0	24.54658105215726	0.04	0.3895926697653032	0.29973644150259077	25	-0.5925459062180635
SLC22A14	SLC22A14	0.6937296596203261	4638.0	0.21190408498738103	0.21190408498738103	0.001796656245930424	12960.0	72.99200180241071	0.2916666666666667	1.1285852297169763	1.1519342050045809	24	-0.7957756100540047
ZEB1.AS1	ZEB1.AS1	0.277114428716143	4637.0	0.211820280389654	0.211820280389654	0.00013545868580646698	5433.0	30.595922045736174	0.08	0.690243710736873	1.1938690099757185	25	-0.4007336033933483
HLA.DOA	HLA.DOA	0.413208308006552	4636.0	0.21170904369823101	0.21170904369823101	0.002730186428834855	9615.0	54.15117719950433	0.20833333333333334	1.4289225817482087	2.260699434450134	24	-0.5384234275026651
IGFBP4	IGFBP4	0.309078881316398	4635.0	0.21170752709957502	-0.21170752709957502	6.8341852903938396e-09	13166.0	74.15230370620705	0.4	1.5445608116234368	2.309262175567495	25	-0.5771771168409306
PTDSS2	PTDSS2	0.145000798283213	4634.0	0.21162930816368802	-0.21162930816368802	3.33449779079983e-07	10403.0	58.58961360820096	0.2	0.6716617113537882	0.4196317995019808	25	-1.0962763158942357
NEU3	NEU3	0.182885846863565	4633.0	0.21158489876658	0.21158489876658	0.0823945770330489	394.0	2.2135856708347412	0.08	0.3856784690147833	0.5840850401658844	25	-0.2980620256919429
KRT86	KRT86	0.5489153546330611	4632.0	0.21154434287640603	0.21154434287640603	0.0002502345378754194	16107.0	90.71758476962937	0.5833333333333334	2.053546096214379	2.049602018806705	24	-0.8987119140380245
C10orf95	C10orf95	0.230421160344079	4631.0	0.21154132429100503	-0.21154132429100503	0.0199530738128962	4299.0	24.208629041342796	0.16666666666666666	0.6278581318562819	0.796176617426197	24	-0.5228950442065301
TNFSF10	TNFSF10	0.459470228806433	4630.0	0.211472872519602	-0.211472872519602	1.5763294081053735e-07	14503.0	81.68300101385603	0.5416666666666666	1.3004567776562699	1.3769655912654792	24	-0.7908577469505638
SETD9	SETD9	0.257938001091001	4629.0	0.211450163462395	0.211450163462395	1.1235649671100501e-05	5807.0	32.702489579813	0.04	0.3837402753184304	0.37498271225860325	25	-0.4594614797527444
STRADA	STRADA	0.0401665739412378	4628.0	0.21144944960373802	0.21144944960373802	0.027767233195654	384.0	2.157260335698997	0.08	0.33690303341174976	0.5164320055536156	25	-0.24292371979061483
VPS39	VPS39	0.0303342994476416	4627.0	0.211411482385398	-0.211411482385398	0.000737166608002463	829.0	4.663737749239608	0.12	0.37992804982284517	0.46430988081375807	25	-0.36293986925736305
CCDC88C	CCDC88C	0.43754601590873293	4626.0	0.21138818516163	0.21138818516163	0.000653753839974424	8214.0	46.25999774698659	0.08	0.5971577378249036	0.7072857700284454	25	-0.5454224713834676
ARL5A	ARL5A	0.28150731443446997	4625.0	0.21135793379896	-0.21135793379896	0.000426791738349999	5636.0	31.739326348991778	0.04	0.49977413587108027	0.6628925727613405	25	-0.43508739413189657
RPRD2	RPRD2	0.153274425908566	4624.0	0.211354046200373	0.211354046200373	0.0298061087433096	2383.0	13.416694829334233	0.08	0.34810307491230197	0.3314281096896539	25	-0.41260540284280484
TTF2	TTF2	0.07345731612272399	4623.0	0.21130659589458103	0.21130659589458103	0.00119142373423096	1482.0	8.341782133603694	0.04	0.29308696368610687	0.3514917710404351	25	-0.2326665217494322
USP24	USP24	0.100995519328767	4622.0	0.211274385542618	0.211274385542618	0.0725102117232287	1653.0	9.304945364424917	0.04	0.3883342188867646	0.4545266050087673	25	-0.3895477875068091
COL4A6	COL4A6	0.71781604036569	4621.0	0.21126186187470303	0.21126186187470303	0.000862897755230306	11712.0	65.96259997746986	0.2916666666666667	1.135115248859054	1.8573704909061888	24	-0.49739854892042235
ZNF382	ZNF382	0.48951620745643804	4620.0	0.21120996461154898	0.21120996461154898	0.0073684412880485155	1325.0	7.457474371972514	0.20833333333333334	0.5368967957132139	0.7754567713574829	24	-0.41999353559261715
HPS6	HPS6	0.0513717186876926	4619.0	0.211179665043022	-0.211179665043022	0.000138544004971317	5648.0	31.80691675115467	0.16	0.5929898529368632	0.6435622267095589	25	-0.5932762552674694
RAB3GAP1	RAB3GAP1	0.004143616726357729	4618.0	0.21087302267721802	0.21087302267721802	0.000106638203802585	5751.0	32.38706770305283	0.08	0.4556740562370793	0.45533133743193854	25	-0.5376327378223849
TACR2	TACR2	0.5199477107585679	4617.0	0.21080991330499202	-0.21080991330499202	0.003445125877513965	10283.0	57.91370958657203	0.2916666666666667	0.9661690468167837	1.1320205343412653	24	-0.6672662823659319
MRPS17	MRPS17	0.0462917563342349	4616.0	0.21077396168055199	0.21077396168055199	2.15807108373406e-08	8824.0	49.69584319026698	0.2	0.6396523625838	0.45993468904479673	25	-0.9324767431522786
THRAP3	THRAP3	0.0148705602741511	4615.0	0.210608365304345	0.210608365304345	0.00137942292343257	4762.0	26.816492058127746	0.16	0.48773164451878354	0.4339943350271004	25	-0.6385412362516986
CDKL2	CDKL2	0.571234630820772	4614.0	0.210522031469526	0.210522031469526	0.020259586464912	7454.0	41.979272276670045	0.20833333333333334	0.7712505654589882	0.8104119020508879	24	-0.691905600806752
TRMT61B	TRMT61B	0.0295063542670221	4613.0	0.210464311032157	0.210464311032157	4.07775829266342e-06	5421.0	30.528331643573278	0.08	0.5445005809263569	0.6882525383384881	25	-0.48533968461721555
LKAAEAR1	LKAAEAR1	0.636254503176429	4612.0	0.21042132989904697	-0.21042132989904697	0.000390706949384296	14538.0	81.88013968683113	0.5	1.4650956763901009	1.0665534607896912	24	-1.1763820498618751
ARHGEF10L	ARHGEF10L	0.0847750079982594	4611.0	0.21039457385991298	0.21039457385991298	0.000321352645744217	13269.0	74.73245465810521	0.4166666666666667	1.247839245919674	1.6274582344638482	24	-0.6374631619357889
CAMSAP1	CAMSAP1	0.032182023382528	4610.0	0.210320495038929	-0.210320495038929	0.0015265255002188199	2916.0	16.418835192069395	0.04	0.3329199312750361	0.3212766332209652	25	-0.3816008497318465
ADCK2	ADCK2	0.081289891055162	4609.0	0.210320262757083	0.210320262757083	0.0659701749644311	979.0	5.508617776275769	0.16	0.46895818543611445	0.750776092123686	25	-0.3444940847109745
DDX31	DDX31	0.0291141407353202	4608.0	0.210304238968844	0.210304238968844	0.0031872790356142397	1029.0	5.790244451954489	0.12	0.3285505357266571	0.3824006701857822	25	-0.30922094540358763
CAMKK1	CAMKK1	0.415537286520048	4607.0	0.21010839373735302	-0.21010839373735302	9.558379906615865e-08	12208.0	68.75633660020277	0.3333333333333333	1.3476459448304652	2.154182623276265	24	-0.5280599419946336
C21orf62.AS1	C21orf62.AS1	0.453072584208729	4606.0	0.21002655538854897	0.21002655538854897	0.00358439173620961	6858.0	38.6222823025797	0.20833333333333334	0.5938316489459653	0.5487419266453383	24	-0.6994273171429753
WDR6	WDR6	0.0785821008759751	4605.0	0.20993840667538002	-0.20993840667538002	4.3879756217823e-07	7415.0	41.75960346964064	0.12	0.5564027636440363	0.6271566808304726	25	-0.5524366837803159
CXorf21	CXorf21	0.121955759260053	4604.0	0.209808524016184	0.209808524016184	0.0058935049866792304	13413.0	75.54353948405992	0.375	1.7567140026873174	2.415733232207399	24	-0.6403461516558407
SRSF9	SRSF9	0.00533244855992144	4603.0	0.20976598479591899	0.20976598479591899	0.00028957332624972	1131.0	6.364762870339079	0.04	0.3269164484743697	0.4374727787093935	25	-0.26778915027367217
METTL17	METTL17	0.0701435179128588	4602.0	0.20968949808668602	0.20968949808668602	0.00143710642719188	4372.0	24.619803987833727	0.08	0.3652363990458685	0.3868615333453732	25	-0.4020738366363165
CPAMD8	CPAMD8	0.699405121314985	4601.0	0.209624613137696	-0.209624613137696	0.0009282505782439225	12968.0	73.03706207051931	0.3333333333333333	0.8917705427883345	0.9886840845767838	24	-0.6899533837875401
UCN	UCN	0.471411862066966	4600.0	0.20960154976777104	0.20960154976777104	0.0018024452075064302	7402.0	41.686380533964176	0.16666666666666666	0.6349123346967123	0.6525246149170622	24	-0.6517927066751337
CHM	CHM	0.381395586715927	4599.0	0.209566917640248	0.209566917640248	0.000228028749122098	7164.0	40.34583755773347	0.08	0.49275445985829597	0.4330393400642365	25	-0.6539533848727007
GPSM3	GPSM3	0.210767670590444	4598.0	0.209483007871886	-0.209483007871886	3.3913150108735404e-05	12410.0	69.8941083699448	0.4583333333333333	0.9710891595871264	0.8688136604081186	24	-0.8766047156273783
NFRKB	NFRKB	0.00602313323068626	4597.0	0.209472083837117	0.209472083837117	0.0032570240391633603	119.0	0.6646389546017799	0.08	0.3297967858198614	0.49440810676798397	25	-0.24337121567306827
MAF1	MAF1	0.23988738916495997	4596.0	0.20946154156316002	0.20946154156316002	3.28542241027854e-06	8892.0	50.07885546919004	0.12	0.5644840648028453	0.36466680673634383	25	-0.9735531632753419
TNKS1BP1	TNKS1BP1	0.18464516934580702	4595.0	0.209366315074087	0.209366315074087	8.0209009263842e-06	10632.0	59.8794637828095	0.16	0.7813343562210178	0.838760460932704	25	-0.6819206052117678
KYAT3	KYAT3	0.163386068845264	4594.0	0.209333217243214	-0.209333217243214	1.1300336446866498e-08	11207.0	63.11817055311479	0.08	0.6000401760498558	0.3596753575751867	25	-1.0862766952972815
PCDHB3	PCDHB3	0.517567433208187	4593.0	0.20925773929710298	-0.20925773929710298	0.08320758920384394	5770.0	32.494085839810744	0.08333333333333333	0.5325252567552704	0.6381805272876915	24	-0.5065455676500743
YOD1	YOD1	0.391387825478452	4592.0	0.20922597043557997	0.20922597043557997	0.000818152982086217	6917.0	38.95460177988058	0.08	0.4975167830004788	0.5056873451217456	25	-0.5700969489269937
NEDD4	NEDD4	0.19086608999240398	4591.0	0.209222817369712	-0.209222817369712	0.00494149241529162	4503.0	25.357665878111977	0.08	0.46750339541498787	0.4539076466355781	25	-0.5690157016734236
HNRNPLL	HNRNPLL	0.108195823754293	4590.0	0.209077579637285	-0.209077579637285	0.000853428760071955	3312.0	18.649318463444857	0.08	0.45112798095647016	0.704086072393163	25	-0.3437795616329473
MTMR6	MTMR6	0.159529826157793	4589.0	0.20907508102055103	-0.20907508102055103	1.86139841936441e-05	9582.0	53.96530359355638	0.08	0.6102421298168847	0.5423207995713853	25	-0.7397227786826353
PWWP2B	PWWP2B	0.162398570230854	4588.0	0.20904796981061102	-0.20904796981061102	3.58436641134027e-05	11539.0	64.98817167962149	0.24	0.9685475240531994	1.0034333449953472	25	-0.7569008524887222
TBC1D25	TBC1D25	0.143758832013694	4587.0	0.20899362673709804	-0.20899362673709804	2.9182577681778603e-05	4109.0	23.138447673763658	0.12	0.4695938329952519	0.4146617087612576	25	-0.6284646031982545
SVIL	SVIL	0.23731565387941897	4586.0	0.208936570184955	-0.208936570184955	0.0177505782380878	1731.0	9.74428297848372	0.04	0.42600127088572753	0.6236536008980067	25	-0.3480533109858074
GABBR1	GABBR1	0.422822644443186	4585.0	0.208928933282011	-0.208928933282011	0.000199129948470179	3348.0	18.852089669933537	0.12	0.6748771361070921	1.107366891167239	25	-0.4207712967957173
DOCK5	DOCK5	0.22736296744002696	4584.0	0.20892817764048396	-0.20892817764048396	0.0019156416155238398	5625.0	31.67736848034246	0.12	0.6386318674254019	1.0468760529299233	25	-0.41046281322635414
PRKAG3	PRKAG3	0.820994712805752	4583.0	0.208922695535287	-0.208922695535287	0.00486991205363609	14600.0	82.22935676467274	0.5217391304347826	1.7354116425617228	1.4569300150767033	23	-1.0477434957272607
VPS13A	VPS13A	0.2577577342911	4582.0	0.208896903438307	0.208896903438307	0.00023138863233499598	9475.0	53.362622507603916	0.08	0.5303433724092975	0.3018179297856828	25	-1.0650343708846115
ZNF503.AS2	ZNF503.AS2	0.486919033001512	4581.0	0.20883872361004002	-0.20883872361004002	0.0006173108859568129	5934.0	33.417821336036944	0.2916666666666667	0.8377792937758611	1.060806434799142	24	-0.5928890978917446
GGCX	GGCX	0.10580180475484499	4580.0	0.20880828403261603	0.20880828403261603	2.0665391788699302e-05	3678.0	20.71082572941309	0.16	0.506054427010751	0.6095285218162735	25	-0.48766568312898745
DCTN4	DCTN4	0.0160907813098781	4579.0	0.208759778733912	0.208759778733912	2.5198924685748302e-05	5678.0	31.9758927565619	0.04	0.46368819332993644	0.4429240301151287	25	-0.5755578773401868
ADNP	ADNP	0.0479214165198755	4578.0	0.208624273286346	0.208624273286346	0.000131160754269277	11310.0	63.69832150501295	0.28	1.3709209023043238	1.9124969862644865	25	-0.6077377571654063
MAPT	MAPT	0.529556752445781	4577.0	0.20862081683691602	-0.20862081683691602	0.001024978647816485	11879.0	66.90323307423678	0.375	1.1371687530168872	1.4588362623171316	24	-0.6364990781796986
ACTN1	ACTN1	0.348760309834502	4576.0	0.20857973558264398	0.20857973558264398	1.7305589956192002e-06	7019.0	39.529120198265176	0.12	0.8578163105143733	1.2934850551630375	25	-0.5019281609325562
BEST2	BEST2	0.7817493720284558	4575.0	0.20845936881269395	-0.20845936881269395	6.915209024573725e-05	14202.0	79.98760842627013	0.5	1.3543533560101892	1.2444843320814132	24	-0.9207781549816506
AADAT	AADAT	0.53976927669772	4574.0	0.20841733403910503	0.20841733403910503	0.0546838036515351	2201.0	12.391573729863692	0.08	0.6513740332268462	1.2004081348419366	25	-0.3690050794649666
SCARB1	SCARB1	0.4946192701284579	4573.0	0.208313884478448	-0.208313884478448	9.48154964952957e-09	11128.0	62.67320040554241	0.28	0.8527835894196224	0.7538906817621559	25	-0.8548582978035765
C7orf31	C7orf31	0.146492810165879	4572.0	0.208292176338829	-0.208292176338829	0.000102517628973082	7572.0	42.64391123127182	0.08	0.7620336966405985	1.2134455542983187	25	-0.4563381672463858
MTMR7	MTMR7	0.616783736473097	4571.0	0.208249662513184	0.208249662513184	0.046594139079652847	4333.0	24.400135180804327	0.041666666666666664	0.3870937274805759	0.3359797218717744	24	-0.5323061283908295
PPP4R3B	PPP4R3B	0.11847096097070402	4570.0	0.20824115992754	0.20824115992754	2.95406798288795e-05	5488.0	30.905711388982766	0.08	0.47104597761298167	0.5350133333942174	25	-0.49121171619810355
KATNBL1	KATNBL1	0.18710570433637	4569.0	0.208205363716205	0.208205363716205	0.000390500265325313	4922.0	27.71769742029965	0.08	0.5159356839374847	0.6631800532966003	25	-0.46402227975884325
CNST	CNST	0.13632918205280198	4568.0	0.208203941722707	-0.208203941722707	0.0032634840152614302	3553.0	20.00675904021629	0.08	0.5146250257183771	0.7071088938977347	25	-0.4333435580291062
THAP5	THAP5	0.113264805047726	4567.0	0.208197186858595	0.208197186858595	6.2385355988649005e-06	9596.0	54.04415906274642	0.16	0.6370522015870764	0.5457185310053395	25	-0.7858538612174879
S100A6	S100A6	0.181564014085031	4566.0	0.208094520773375	-0.208094520773375	7.126995439548057e-07	11985.0	67.50028162667567	0.25	1.0643289590793787	1.089002830547372	24	-0.7862554754569642
IQCA1	IQCA1	0.570555156237026	4565.0	0.20786499702847802	0.20786499702847802	0.0326455101108136	3559.0	20.040554241297738	0.16666666666666666	0.5414557237577103	0.5444990132064708	24	-0.6126562558208654
SNAPC1	SNAPC1	0.206859276942018	4564.0	0.20786091184380398	0.20786091184380398	5.9424700776437e-06	10243.0	57.68840824602906	0.12	0.5939544784305902	0.4009890175633528	25	-0.9628532196041674
VPS13D	VPS13D	0.0973924458762349	4563.0	0.20785228576783601	-0.20785228576783601	0.00447449158584524	2054.0	11.563591303368254	0.08	0.37114608951681327	0.36990197267568664	25	-0.44145156233634336
POU2F1	POU2F1	0.0137407087505956	4562.0	0.207837221562485	0.207837221562485	0.0156344939050438	700.0	3.9371409259885093	0.08	0.33480443566432605	0.40410700049326287	25	-0.314192067810906
GPR25	GPR25	0.738439318181757	4561.0	0.207757082953798	-0.207757082953798	0.00035013930609104104	15351.0	86.45938943336712	0.5833333333333334	1.683559963800618	1.3909536422021873	24	-1.0610007667187942
IQCB1	IQCB1	0.0650487922949703	4560.0	0.20752150711703501	0.20752150711703501	8.81752100516579e-08	7263.0	40.90345837557733	0.04	0.5096764943609119	0.4874200018850165	25	-0.6199068279416977
GEMIN4	GEMIN4	0.0955041577804873	4559.0	0.20750423884684902	-0.20750423884684902	9.63751288970329e-07	4236.0	23.853779429987608	0.08	0.533711258417592	0.5617971992477744	25	-0.5806490669720713
TLE1	TLE1	0.13050735864295301	4558.0	0.20749431144386102	-0.20749431144386102	0.00047377556495770996	5878.0	33.10239945927678	0.04	0.40129853381364866	0.2996522851593333	25	-0.646763705695542
ZNF709	ZNF709	0.12075571251006698	4557.0	0.207477107134443	0.207477107134443	0.0242699416816191	6311.0	35.5412864706545	0.12	0.5028362964904955	0.4818167274692489	25	-0.6130114886368351
DRICH1	DRICH1	0.675988873225285	4556.0	0.20739669339727	0.20739669339727	0.0026059738249401354	11541.0	64.99943674664864	0.16666666666666666	0.7948520687449991	0.6862374978920738	24	-0.8560525723998249
PSMB5	PSMB5	0.111739534763945	4555.0	0.207350202422839	0.207350202422839	2.64902584449618e-07	4180.0	23.538357553227442	0.12	0.5250149509385933	0.6374603773892795	25	-0.49832861740638856
WDR48	WDR48	0.0009735415192844689	4554.0	0.207349509228943	-0.207349509228943	0.00462012891174391	3174.0	17.87202883857159	0.04	0.3146261410790762	0.2517127341164231	25	-0.4261867490602015
GMPR2	GMPR2	0.114261316227737	4553.0	0.207331683059857	0.207331683059857	4.3075545745247494e-06	2981.0	16.78494987045173	0.04	0.36506073831140456	0.2947871637569423	25	-0.5350607985821194
PSMB3	PSMB3	0.0998318005306241	4552.0	0.20722875776895103	0.20722875776895103	1.08002444261015e-06	8803.0	49.577559986481916	0.16	0.5910756738287506	0.46014797625197695	25	-0.8341814717655198
RP1	RP1	0.7612161822849	4551.0	0.207092854189948	-0.207092854189948	0.0019213251746587102	12373.0	69.68570462994255	0.34782608695652173	1.2461648615353718	1.3438801664208617	23	-0.7731879919864958
NSL1	NSL1	0.0307950130736493	4550.0	0.20699582229271402	0.20699582229271402	5.4375799349502504e-05	5716.0	32.18992903007773	0.04	0.430554623586683	0.44432139893061673	25	-0.503146600258339
TRIM44	TRIM44	0.00961828459501499	4549.0	0.206942911518771	0.206942911518771	0.00628147634148935	3933.0	22.147121775374565	0.0	0.31598333479750074	0.21585725760658606	25	-0.5051506003910372
ANAPC4	ANAPC4	0.0722173851285479	4548.0	0.20690963178336103	0.20690963178336103	6.03565696820773e-08	7674.0	43.218429649656414	0.08	0.4864539406729578	0.3521113099910768	25	-0.7939089173156095
PEF1	PEF1	0.261576247078017	4547.0	0.206775756721807	-0.206775756721807	0.000450346329124563	2891.0	16.278021854230033	0.04	0.36793768392213166	0.3454705128663325	25	-0.4664998059115989
TOPBP1	TOPBP1	0.0507971035199279	4546.0	0.206741065575128	0.206741065575128	0.0498931833628852	1924.0	10.83136194660358	0.04	0.3210483923562862	0.4867385831237892	25	-0.23484336509252465
ABCD2	ABCD2	0.621229437193266	4545.0	0.20673645303181198	0.20673645303181198	1.140188583747453e-05	16151.0	90.96541624422665	0.7916666666666666	2.130003086049137	1.8989899568902997	24	-1.0127839939537016
NHEJ1	NHEJ1	0.0774758236668932	4544.0	0.20670293618684302	-0.20670293618684302	0.00908861407384465	1049.0	5.902895122225978	0.04	0.31868407803338333	0.4477809056741065	25	-0.2500802075916114
EFCAB14	EFCAB14	0.17984144079042397	4543.0	0.206665172526303	0.206665172526303	7.19738966062305e-05	7345.0	41.36532612369043	0.16	0.5439549589393107	0.5964509351379104	25	-0.5654946057466069
ZXDA	ZXDA	0.312911151523523	4542.0	0.206635616288663	0.206635616288663	0.00031146442936261134	3022.0	17.01588374450828	0.08333333333333333	0.7451284058737789	1.3297396033517395	24	-0.40496108277725346
C11orf58	C11orf58	0.10510720462114802	4541.0	0.20662745280702102	0.20662745280702102	0.00112845987381193	6781.0	38.18857722203447	0.08	0.47373787371736215	0.4975248381418749	25	-0.536878564511329
C11orf16	C11orf16	0.608912304561501	4540.0	0.206587574264727	0.206587574264727	0.0172497080203763	12151.0	68.43528218992903	0.391304347826087	1.1312814386169205	1.039778521553823	23	-0.889318104946379
IFT74	IFT74	0.252087884434043	4539.0	0.20657430973292604	0.20657430973292604	0.000153815721873993	8297.0	46.72749802861327	0.08	0.5728492595068139	0.6263789276412793	25	-0.5847497953884708
AGO1	AGO1	0.0464401676809722	4538.0	0.20653440162548498	0.20653440162548498	0.0062767926846359	850.0	4.782020953024671	0.12	0.379391190811217	0.504892014940032	25	-0.34236387994027384
CDK8	CDK8	0.0158530319073242	4537.0	0.20647481496337	0.20647481496337	0.000670686919777778	1675.0	9.428861101723554	0.08	0.34096325795897725	0.385906969408469	25	-0.3484996479896582
PIK3R4	PIK3R4	0.0859578963336411	4536.0	0.206466941418401	-0.206466941418401	0.000831045084623772	4350.0	24.495888250535092	0.08	0.3820694899442467	0.4236101668736959	25	-0.4145380877466135
ZNF83	ZNF83	0.296762020533465	4535.0	0.206243989439057	0.206243989439057	1.25297722993886e-05	5515.0	31.057789793849274	0.12	0.6051193158773345	0.820797921530178	25	-0.4859604489429889
PDE8A	PDE8A	0.0215622713605626	4534.0	0.20619936257426802	-0.20619936257426802	1.2195022084754499e-05	2734.0	15.39371409259885	0.04	0.4340543091025422	0.5083345540126043	25	-0.4482381627014568
IMPA2	IMPA2	0.319338549998722	4533.0	0.20618889246166502	0.20618889246166502	7.73657388134572e-06	8009.0	45.10532837670384	0.08	0.5973174538255988	0.8636456050614383	25	-0.45288085653618243
CDC7	CDC7	0.386187042282715	4532.0	0.206162274505483	-0.206162274505483	0.0027056302665733603	4725.0	26.608088318125493	0.12	0.6381267988591126	0.967977397046899	25	-0.4462547634598339
