	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
FBXL4	FBXL4	0.20753310478009399	4531.0	0.206139737047497	0.206139737047497	3.65880218940115e-05	8242.0	46.41770868536668	0.04	0.44515396342995756	0.2560440911691044	25	-0.9334885460200038
CALD1	CALD1	0.362538571449363	4530.0	0.20611157449680603	-0.20611157449680603	0.0141071413543009	5346.0	30.1058916300552	0.08	0.7864618336982772	1.317245965447839	25	-0.440578505779794
SH3RF1	SH3RF1	0.428052412205367	4529.0	0.20609889792228603	0.20609889792228603	0.000643721922425854	3623.0	20.4010363861665	0.16	0.6079739290399582	0.8599496905259575	25	-0.46732388597277086
BNC2	BNC2	0.517354587782756	4528.0	0.20603043807901103	-0.20603043807901103	0.000941862633532107	9824.0	55.328376703841386	0.28	1.2095374540907895	1.5670049986434318	25	-0.6403980950159841
SLC16A14	SLC16A14	0.478234010565375	4527.0	0.205945870942288	0.205945870942288	3.1084314818177298e-06	9851.0	55.48045510870789	0.12	1.000449692203425	1.8838204440608837	25	-0.42175135308992284
GYS1	GYS1	0.165241138567036	4526.0	0.20585286147941395	0.20585286147941395	3.51244667299294e-07	6867.0	38.67297510420187	0.12	0.6240864965590461	0.8142915072844055	25	-0.5136165996307718
RPS4X	RPS4X	0.19729936767770997	4525.0	0.20583323016212304	0.20583323016212304	9.07703080774732e-06	6320.0	35.59197927227667	0.12	0.4951770400858107	0.47635553042471157	25	-0.6074114635883686
GRPEL1	GRPEL1	0.109726564645719	4524.0	0.20579859540185	0.20579859540185	0.00258799815150409	3987.0	22.45127858510758	0.08	0.4882019385861799	0.748893311153794	25	-0.3770942255436103
SIPA1L2	SIPA1L2	0.30549961006897	4523.0	0.20578349452643202	-0.20578349452643202	0.0420224158286495	944.0	5.311479103300665	0.04	0.406427437127627	0.6951212453984008	25	-0.2886459649009839
TMEM203	TMEM203	0.0569451187886036	4522.0	0.205531731736364	-0.205531731736364	0.00039735062682497597	2032.0	11.439675566069617	0.08	0.351024571328645	0.38938471664552066	25	-0.37364804876184066
LAMC1	LAMC1	0.268070470103601	4521.0	0.20552321119376504	-0.20552321119376504	0.0251698070257988	4407.0	24.81694266080883	0.0	0.3378094556301175	0.2733144555740389	25	-0.4840074929754935
ZNF491	ZNF491	0.381610509907647	4520.0	0.205365821075474	-0.205365821075474	0.00605094574899165	5090.0	28.66396305058015	0.16666666666666666	0.6556697485002524	0.8431702762512243	24	-0.5340604858924243
PIP4K2B	PIP4K2B	0.10540700538146303	4519.0	0.205346944380452	-0.205346944380452	0.000184881077436471	3794.0	21.364199616987722	0.12	0.3685370531854863	0.3221561634473307	25	-0.5065559108314692
CTCFL	CTCFL	0.8593620032183521	4518.0	0.205342466535275	-0.205342466535275	6.40215848631245e-05	14787.0	83.28264053171115	0.5217391304347826	2.177424786061028	2.233295606128108	23	-0.883036851061905
RAB5A	RAB5A	0.135743428013715	4517.0	0.205262714678495	-0.205262714678495	0.000195654136895978	6493.0	36.56640757012504	0.08	0.4963698161674006	0.5532488253963039	25	-0.5261775319276627
RWDD4	RWDD4	0.16590935642267002	4516.0	0.20523796714760698	0.20523796714760698	1.4159202321860002e-06	7022.0	39.5460177988059	0.08	0.5316436425192509	0.333667007078069	25	-0.9782377893157229
ANAPC7	ANAPC7	0.0450205117021041	4515.0	0.20515923521212198	0.20515923521212198	2.1314953889954502e-05	3509.0	19.758927565619015	0.04	0.3577152014908712	0.3759790424946518	25	-0.40575656894737505
MC2R	MC2R	0.853290099820191	4514.0	0.205134390343016	0.205134390343016	6.17990047329077e-06	17728.0	99.84792159513349	0.7619047619047619	3.835887808580541	2.340447252068265	21	-1.5513075182655836
FASTKD2	FASTKD2	0.0472232315241361	4513.0	0.20511894164546	0.20511894164546	5.58106063736145e-08	10892.0	61.34392249633885	0.2	0.6598834939069051	0.42344852398750754	25	-1.0739547465629176
ZNF79	ZNF79	0.0582548855985689	4512.0	0.20508452192020601	-0.20508452192020601	0.000393506336653858	3660.0	20.60944012616875	0.12	0.47852252236199233	0.7788778022006502	25	-0.35106662389043763
FBXO3	FBXO3	0.15779468318431197	4511.0	0.205051585825749	0.205051585825749	9.34947552049439e-07	7770.0	43.75915286695955	0.08	0.5064067583631972	0.3103493232692251	25	-0.9710192674595439
ESD	ESD	0.0439798931211786	4510.0	0.20502664796782602	-0.20502664796782602	3.15333924309057e-06	7440.0	41.90041680748	0.08	0.5359562424151308	0.6632751381111559	25	-0.4989326079516726
IDH3B	IDH3B	0.0980278509484969	4509.0	0.204951298889447	-0.204951298889447	0.0172302352288837	101.0	0.5632533513574406	0.12	0.3992678764390436	0.7330374534593025	25	-0.26508410536540866
CCDC91	CCDC91	0.00921068577117098	4508.0	0.204902327434357	0.204902327434357	1.24467302819916e-05	9490.0	53.44711051030753	0.04	0.49401191674354855	0.3565408854426149	25	-0.8108735943432878
POLR2G	POLR2G	0.0409455754228454	4507.0	0.20482495905016898	0.20482495905016898	7.47605831947193e-06	2811.0	15.82741917314408	0.12	0.47120696088151093	0.683097853726744	25	-0.38996170223351534
ACIN1	ACIN1	0.065137533424313	4506.0	0.20481470746418598	0.20481470746418598	0.000108636687902187	2034.0	11.450940633096765	0.08	0.3917899812269565	0.4678972006921413	25	-0.39960759219372466
CYP4V2	CYP4V2	0.18818872307008497	4505.0	0.204797419779549	-0.204797419779549	8.72086144506208e-08	8535.0	48.06804100484398	0.2	0.7577592423698263	1.0087551495784657	25	-0.5481625772332827
ZIK1	ZIK1	0.567130444273055	4504.0	0.20460087908986	0.20460087908986	0.00010788084868492251	2772.0	15.607750366114677	0.25	0.8198689880668798	1.2535420803514765	24	-0.49082365771439185
FEM1C	FEM1C	0.33354012538650607	4503.0	0.20453636916271303	0.20453636916271303	0.000102800980122795	6416.0	36.132702489579806	0.08	0.4623448022931019	0.44751247283206375	25	-0.5760921734736444
RP2	RP2	0.205918072128618	4502.0	0.20452138613782897	-0.20452138613782897	0.0215693103375099	1925.0	10.836994480117156	0.12	0.4074397681014003	0.48883569030883267	25	-0.4151054965634224
C17orf99	C17orf99	0.7733790851317071	4501.0	0.20446528284920898	0.20446528284920898	0.000926332504755444	14366.0	80.91134392249633	0.5416666666666666	1.4345329294986486	1.244701776105676	24	-0.9882428628791529
LSM4	LSM4	0.113927914304158	4500.0	0.204395312349677	0.204395312349677	0.00903883467927803	682.0	3.83575532274417	0.08	0.34910742055480887	0.5303458258959	25	-0.2728636695889391
IQCK	IQCK	0.23249642455207797	4499.0	0.204301461833422	0.204301461833422	0.0108033990853343	1809.0	10.183620592542525	0.04	0.4331887664122595	0.39221990068708035	25	-0.5835688198836388
STOML1	STOML1	0.26405602264479	4498.0	0.20428046447257395	-0.20428046447257395	0.0149390985774423	536.0	3.0134054297623067	0.08	0.35005898474862823	0.43529395313826424	25	-0.3348967272002284
DAGLB	DAGLB	0.111744021307253	4497.0	0.204234774584966	0.204234774584966	0.000133386974392613	1337.0	7.525064774135406	0.04	0.3604420156380562	0.45927328348625784	25	-0.3401182839710383
MLXIPL	MLXIPL	0.657141130570019	4496.0	0.20422007959549102	0.20422007959549102	4.4545156528122604e-06	15519.0	87.40565506364763	0.6666666666666666	1.629496206450213	1.5782389875097127	24	-0.9030800392934475
SNTA1	SNTA1	0.15352341740946301	4495.0	0.204215216649474	-0.204215216649474	0.0017334244291031	5271.0	29.68345161653712	0.08	0.5380234935246491	0.9611445300601844	25	-0.34730289403433723
U2AF1L4	U2AF1L4	0.300420797624515	4494.0	0.204179465621023	-0.204179465621023	4.28433868935466e-05	6248.0	35.186436859299306	0.12	0.5407696247148821	0.7749713108979664	25	-0.4343259606653684
LRRIQ3	LRRIQ3	0.65833739199094	4493.0	0.204068462815466	0.204068462815466	0.0015914590990366599	9579.0	53.948405993015655	0.28	0.8095230827443366	0.8308764049334765	25	-0.7286939625844182
MRPL14	MRPL14	0.239557886050466	4492.0	0.203992319640262	-0.203992319640262	0.0122075884067016	4960.0	27.931733693815477	0.16	0.7197267192483865	1.291723682305229	25	-0.3992606210391199
SLC25A12	SLC25A12	0.0986817895275006	4491.0	0.203987210163487	0.203987210163487	2.32238717639943e-08	7655.0	43.1114115128985	0.12	0.7047005631942471	1.0239443022440544	25	-0.48900448191704127
SMG9	SMG9	0.0844186444891238	4490.0	0.20393113437267898	0.20393113437267898	0.0148405437879227	1449.0	8.155908527655738	0.04	0.2392604020219726	0.23186790981104036	25	-0.15236807748896788
SIGLEC6	SIGLEC6	0.662267146949313	4489.0	0.203918796451315	-0.203918796451315	5.00869026407766e-06	16442.0	92.6044834966768	0.625	1.6770567684402096	1.395474461532415	24	-1.055653838602818
ZADH2	ZADH2	0.289777081600745	4488.0	0.20390356045187696	-0.20390356045187696	0.000127086108312575	4242.0	23.887574631069054	0.12	0.4680591187148911	0.44837860792489925	25	-0.5891350604024771
HEATR5A	HEATR5A	0.34641236755684396	4487.0	0.203869437389398	0.203869437389398	3.8461693901951296e-07	7088.0	39.91776501070181	0.08	0.562598495765801	0.4590074223188323	25	-0.781532151624392
ZNF470	ZNF470	0.210484488948212	4486.0	0.203867386056754	0.203867386056754	0.00149417369996414	7922.0	44.61529796102286	0.2	0.9990637100804807	1.6510387758152754	25	-0.4816339480767569
SDR39U1	SDR39U1	0.0722135094787091	4485.0	0.20382731359345604	-0.20382731359345604	1.40508848828986e-05	1515.0	8.52765573955165	0.08	0.32472666469127304	0.45338469824927846	25	-0.2666595312207571
RPS11	RPS11	0.21950778542577598	4484.0	0.20378173146080703	-0.20378173146080703	0.000281203107911509	1730.0	9.738650444970146	0.08	0.3891328591437401	0.48593283015598404	25	-0.3814336389320217
BCL2L13	BCL2L13	0.124731748880555	4483.0	0.203738855410026	-0.203738855410026	0.000982630633853755	865.0	4.866508955728286	0.04	0.3283977310345269	0.35826975450552595	25	-0.3479469702837507
IRGQ	IRGQ	0.120898396785871	4482.0	0.20370884941697698	0.20370884941697698	0.000791914287773357	3366.0	18.953475273177876	0.04	0.3790014554634795	0.3437970166074894	25	-0.5098723885862944
FOLR2	FOLR2	0.471838744217079	4481.0	0.203708519610336	-0.203708519610336	0.00021050529241333095	13796.0	77.70079981975893	0.4583333333333333	1.6766317670420126	1.9327514601183338	24	-0.7620862163733644
CHMP2B	CHMP2B	0.0988473343545583	4480.0	0.2036303447147	0.2036303447147	2.42441573099927e-09	11134.0	62.706995606623856	0.12	0.6904838953299458	0.47198452123902135	25	-1.0315032139977627
RUNDC1	RUNDC1	0.15794412633272198	4479.0	0.20362542312656198	0.20362542312656198	0.0007598580676910731	1289.0	7.254703165483835	0.08	0.36345540780589125	0.3864024757886245	25	-0.413636026407765
SLC16A1.AS1	SLC16A1.AS1	0.458374293581225	4478.0	0.20360140636913798	0.20360140636913798	0.00015469675237322084	17334.0	97.62870339078516	0.625	2.5371974937138444	1.9442671150512174	24	-1.200244590508971
FRMD8	FRMD8	0.16771108205739801	4477.0	0.203494938047958	-0.203494938047958	6.308556441077429e-05	2556.0	14.391123127182606	0.12	0.44012538138518104	0.43074432934128465	25	-0.5493524283862075
BACH1	BACH1	0.18717596211428	4476.0	0.20346336822133199	-0.20346336822133199	0.000599659831525897	6198.0	34.90481018362059	0.04	0.43368737119805373	0.49689074352674806	25	-0.46332922473595767
MYDGF	MYDGF	0.20558109457653198	4475.0	0.20338790016693103	0.20338790016693103	0.00433934921344191	1977.0	11.129886222823025	0.08	0.33561371067557855	0.3788959979330032	25	-0.34897652978648724
ITGA3	ITGA3	0.565329836763632	4474.0	0.20334696920585302	-0.20334696920585302	0.00029620003777760303	10726.0	60.408921933085495	0.16666666666666666	0.8349898454621428	1.1343332899915253	24	-0.5568406409557185
APMAP	APMAP	0.080669635975801	4473.0	0.20332140231058898	0.20332140231058898	9.78999038280396e-05	4225.0	23.791821561338292	0.12	0.4112257677842757	0.45543353225183636	25	-0.45649771207167944
FNBP1L	FNBP1L	0.282557840284801	4472.0	0.20325028341316503	0.20325028341316503	5.16878165018279e-05	7853.0	44.22665314858623	0.16	0.7080569492332225	1.00092625208031	25	-0.5043395202902061
LSM10	LSM10	0.111121564502733	4471.0	0.203180822190197	0.203180822190197	0.009608993273041091	935.0	5.260786301678495	0.12	0.44272938818551905	0.6657867782998348	25	-0.3597977217376374
HECTD3	HECTD3	0.11465090789072199	4470.0	0.20315479060925604	0.20315479060925604	0.0123410797888945	398.0	2.236115804889039	0.08	0.3071680626588337	0.4673044454269808	25	-0.22258138793124396
PNMA1	PNMA1	0.189605952303954	4469.0	0.20314436945351103	-0.20314436945351103	3.1648684813540695e-07	7954.0	44.795539033457246	0.12	0.8243052768436903	1.6012461939676295	25	-0.3879234247239913
RCOR3	RCOR3	0.21921675303318203	4468.0	0.20311033489755803	0.20311033489755803	2.2236765570076e-05	4853.0	27.329052607863016	0.04	0.3931751190203972	0.3041480584375345	25	-0.6249087536485932
LAMTOR5.AS1	LAMTOR5.AS1	0.0726425587397884	4467.0	0.203061616150469	-0.203061616150469	2.13004616097644e-05	6282.0	35.37794299876084	0.08	0.4495084655887077	0.3906830333640704	25	-0.63081021798195
CDPF1	CDPF1	0.276106410284033	4466.0	0.20300629399976297	-0.20300629399976297	0.012693164953858999	407.0	2.2868086065112085	0.04	0.30364103196369324	0.5203003346206412	25	-0.19341663125645417
SSBP3	SSBP3	0.33457543794283195	4465.0	0.20299694759082998	-0.20299694759082998	1.58731057235442e-08	7379.0	41.55683226315196	0.08	0.4554933022659076	0.2849853151577303	25	-0.8859977733776526
HNRNPR	HNRNPR	0.00921920459517128	4464.0	0.20289101607936103	0.20289101607936103	0.0777916317056374	103.0	0.5745184183845894	0.04	0.31136536660369535	0.5296319040947653	25	-0.2048108312314308
PDZD9	PDZD9	0.7866635897633649	4463.0	0.202876326865923	-0.202876326865923	0.005236647776417839	10900.0	61.38898276444744	0.3333333333333333	0.8512006176514432	0.7800585233597769	24	-0.8311226290985626
NMT2	NMT2	0.0508133163151846	4462.0	0.20277319915706699	-0.20277319915706699	0.0217431194531906	640.0	3.5991889151740453	0.12	0.42975453806555436	0.7238103739328241	25	-0.313592270963435
AP2B1	AP2B1	0.242970536484182	4461.0	0.202717912265005	0.202717912265005	0.00200180058895373	3404.0	19.167511546693703	0.08	0.36230456174483616	0.3101301377788683	25	-0.5145796233245189
KMT2E	KMT2E	0.172804710779289	4460.0	0.20268824731731896	-0.20268824731731896	0.0308579445663751	373.0	2.0953024670496787	0.04	0.28296576048665456	0.30157034147645834	25	-0.26619830310999715
TIGAR	TIGAR	0.16783769659092002	4459.0	0.202555450756583	0.202555450756583	4.55498230564339e-06	7865.0	44.29424355074912	0.08	0.5947360128384507	0.8470256185154942	25	-0.46300909147140956
SETD3	SETD3	0.0355111042878404	4458.0	0.202546222340964	-0.202546222340964	5.691984991422731e-06	5827.0	32.81514025008448	0.08	0.48551918050699683	0.5152524489711676	25	-0.5491928446551981
POU1F1	POU1F1	0.835944102813425	4457.0	0.202526061874763	0.202526061874763	3.15324152920168e-05	17424.0	98.13563140700687	0.5714285714285714	2.289645389732676	1.801398150766324	21	-1.158610786277338
REM2	REM2	0.370857444227459	4456.0	0.20249942055979603	-0.20249942055979603	0.0009275194764782555	6700.0	37.73234200743494	0.125	0.646685269381602	0.8520974798652471	24	-0.5212852511804761
ZNF430	ZNF430	0.18461906239608197	4455.0	0.202489934660433	0.202489934660433	0.00396964835751715	5434.0	30.601554579249747	0.04	0.39945692157832235	0.3523871887916294	25	-0.5589504760184634
TMEM200A	TMEM200A	0.40273955460046	4454.0	0.202371804317395	0.202371804317395	0.0006362203027346259	12079.0	68.02973977695167	0.3333333333333333	1.0682544946475196	1.313862358929583	24	-0.6590360736383133
ZFP37	ZFP37	0.495247688758195	4453.0	0.202355058065706	0.202355058065706	0.0930405262617209	2436.0	13.715219105553677	0.04	0.43449893156171243	0.7832401491202262	25	-0.2963891390868584
SNX4	SNX4	0.157686698548276	4452.0	0.202347530773053	-0.202347530773053	4.03286975896428e-05	5485.0	30.888813788442043	0.04	0.4116034439548114	0.3525690614987714	25	-0.5935175148159948
PPP1R3C	PPP1R3C	0.7620377316500291	4451.0	0.20224246096368	0.20224246096368	0.013478649788429787	7975.0	44.91382223724231	0.08333333333333333	0.6469850905328091	0.7994287628662571	24	-0.5563255292123304
VARS2	VARS2	0.181620645631465	4450.0	0.20223214124020997	0.20223214124020997	1.03422776529651e-06	6483.0	36.5100822349893	0.2	0.5808898056452433	0.5764741134514408	25	-0.6568511153743758
CHTOP	CHTOP	0.00549194861706002	4449.0	0.20219907553401897	0.20219907553401897	3.43892350533207e-05	664.0	3.734369719499831	0.12	0.3953946746317171	0.463607030825777	25	-0.41672275494523475
BGN	BGN	0.541376268520917	4448.0	0.20219187929821	0.20219187929821	7.465089358162131e-05	12732.0	71.70778416131576	0.375	1.597161650540673	2.1994928575316663	24	-0.6342233694761518
TBC1D22B	TBC1D22B	0.188712684075629	4447.0	0.20213868049652103	0.20213868049652103	0.0327625925861516	379.0	2.1290976681311253	0.04	0.2687754487474809	0.34863805703719875	25	-0.191134521621803
SNRPD2	SNRPD2	0.24226574259035502	4446.0	0.202083329612672	0.202083329612672	4.6339974740440997e-07	7941.0	44.72231609778078	0.16	0.5796194565193189	0.5911709742101874	25	-0.6386242616377443
FTSJ3	FTSJ3	0.156077673956641	4445.0	0.20206529100880202	0.20206529100880202	0.000258269591631554	1483.0	8.347414667117269	0.08	0.4423386182184049	0.6652565472646547	25	-0.3611739383814235
ALMS1P1	ALMS1P1	0.7005225812493989	4444.0	0.202007456426873	-0.202007456426873	0.01897657843348395	4456.0	25.092936802973977	0.16666666666666666	0.6141282178990446	0.8622270290057218	24	-0.47797244531687805
FAM20C	FAM20C	0.268271418748786	4443.0	0.20196842518629998	0.20196842518629998	0.0010336940640991435	8477.0	47.74135406105666	0.25	1.1242827090187668	2.1010431510005363	24	-0.43897922010466667
CTU1	CTU1	0.22431532467541299	4442.0	0.20196033504968397	-0.20196033504968397	3.63414612669103e-08	12334.0	69.46603582291314	0.4	1.3614298356920878	1.3158113301835512	25	-0.8811821832242939
GRB2	GRB2	0.14017819539882598	4441.0	0.201939967196546	-0.201939967196546	0.0038893022962525397	1745.0	9.823138447673763	0.08	0.37805896417610924	0.5511112880390776	25	-0.31957065805386875
DDX20	DDX20	0.0598047867390872	4440.0	0.201889089927814	-0.201889089927814	0.000854652199857419	2127.0	11.974766249859186	0.12	0.5504499972156132	0.789815372552341	25	-0.44131947718541026
PYCARD	PYCARD	0.0560970506775152	4439.0	0.20185672659162598	-0.20185672659162598	0.000764445394848624	12271.0	69.11118621155795	0.3333333333333333	1.3688924305292067	1.7580111205829658	24	-0.6638386357593605
ATMIN	ATMIN	0.184869374501142	4438.0	0.201817418697919	0.201817418697919	0.00555164102586655	1147.0	6.454883406556269	0.12	0.4246239949004639	0.5653694497770742	25	-0.39409022947808336
AMBRA1	AMBRA1	0.00434029265281859	4437.0	0.20175154553468802	0.20175154553468802	2.5673824177208102e-05	5739.0	32.319477300889936	0.12	0.45966989909237965	0.37772153814723364	25	-0.6828267056806187
GRINA	GRINA	0.22315507124687303	4436.0	0.20173075092718304	-0.20173075092718304	6.82021477132429e-06	7100.0	39.985355412864706	0.28	0.7751381847839527	0.8736201423559711	25	-0.6563578448528092
SLC16A1	SLC16A1	0.558929026628068	4435.0	0.20172589836953397	-0.20172589836953397	4.8219117794314e-05	7160.0	40.32330742367917	0.2	0.818952970751376	1.2027638453289131	25	-0.5131739491330091
TMEM98	TMEM98	0.35007313046991495	4434.0	0.20164464190615602	0.20164464190615602	0.0307863469799199	2851.0	16.052720513687056	0.16	0.8640524787585899	1.6072060285732244	25	-0.4121486760726486
GNG12	GNG12	0.28988090698589003	4433.0	0.20163692261832897	0.20163692261832897	4.54842567867082e-05	10244.0	57.69404077954263	0.04	0.60469709925393	0.5877741177534695	25	-0.6857399202539517
AMN	AMN	0.393729157807506	4432.0	0.201579179283903	-0.201579179283903	0.00147279707461665	8290.0	46.688070294018246	0.28	0.7603513137322948	0.8027319451661598	25	-0.6960880749958568
SLC30A4	SLC30A4	0.19811123598955802	4431.0	0.201569028203757	-0.201569028203757	2.27126227835246e-05	10898.0	61.377717697420294	0.16	0.862503326744081	1.075198693010855	25	-0.6147089861963322
TECR	TECR	0.20438508218120102	4430.0	0.20147680703048002	0.20147680703048002	0.00014357315574519498	1908.0	10.74124141038639	0.04	0.3250124962792158	0.3008218616907505	25	-0.41066061008468985
EPN2.AS1	EPN2.AS1	0.651872212116039	4429.0	0.201405818362791	0.201405818362791	0.08716761011442645	5667.0	31.913934887912582	0.16666666666666666	0.6991604566358504	0.8722603133379878	24	-0.5706491865578972
DOCK8	DOCK8	0.39323581725541895	4428.0	0.20132326322713603	-0.20132326322713603	0.019013339479584945	8862.0	49.90987946378281	0.16666666666666666	0.7732239626948069	1.2507505685341698	24	-0.45724600400375265
PHLPP1	PHLPP1	0.200100359386802	4427.0	0.201299379688465	-0.201299379688465	1.27582829866726e-06	7618.0	42.903007772896245	0.12	0.6010162619173799	0.6431610042809263	25	-0.6214880559741189
MYB	MYB	0.523538612768637	4426.0	0.201284453616908	0.201284453616908	0.0011577662774626264	10594.0	59.66542750929368	0.3333333333333333	1.4218776581909507	1.9811051665638963	24	-0.616117319350131
ZNHIT1	ZNHIT1	0.18847230176498997	4425.0	0.201225015616925	0.201225015616925	0.000183385889109568	2510.0	14.132026585558183	0.08	0.4003171534746087	0.5065125638148794	25	-0.3930645596590731
NELFA	NELFA	0.0625273105276779	4424.0	0.201132971793204	0.201132971793204	0.00015883381867791202	5228.0	29.44125267545342	0.04	0.4208068537901937	0.3783282563362724	25	-0.5806436033203275
ZFP30	ZFP30	0.418777652116753	4423.0	0.201102469902696	0.201102469902696	3.32538610188744e-05	7248.0	40.818970372873714	0.08	0.6001835826369014	0.6104232699925066	25	-0.6537776856690022
CACNG8	CACNG8	0.626518301994266	4422.0	0.20106916229565602	-0.20106916229565602	8.082051056673285e-08	13688.0	77.09248620029288	0.3333333333333333	1.384868279167659	1.4941035461334469	24	-0.7923139731081739
INSM1	INSM1	0.713553460181292	4421.0	0.20104442300208397	0.20104442300208397	2.63372964810921e-06	15061.0	84.82595471443055	0.5416666666666666	2.139521108740863	2.2479844386984498	24	-0.8623176621547829
SCAF11	SCAF11	0.0486931632743304	4420.0	0.20103115635313298	0.20103115635313298	8.24606292715368e-05	8502.0	47.88216739889602	0.12	0.5945386680513809	0.6749960616531724	25	-0.5829774928382332
GNB1	GNB1	0.171374196203807	4419.0	0.20099045798194098	-0.20099045798194098	0.00145450609487732	2545.0	14.329165258533287	0.08	0.36812714652621203	0.5020110836297569	25	-0.33293425980916724
ANKRD55	ANKRD55	0.5054827003708859	4418.0	0.20096163936473802	0.20096163936473802	0.01434048758403294	12479.0	70.28275318238143	0.2916666666666667	1.1461651122671206	1.3831300407660472	24	-0.6833800474602383
PSORS1C1	PSORS1C1	0.47585209681383095	4417.0	0.20087696257814702	-0.20087696257814702	9.268233024795691e-07	15110.0	85.1019488565957	0.625	1.9170058340775151	2.0534090340147353	24	-0.8357462361719857
ACSS2	ACSS2	0.246215362074758	4416.0	0.20084969833423802	-0.20084969833423802	0.000544305221708371	1238.0	6.9674439562915405	0.08	0.4105474696731835	0.6558541085737194	25	-0.3197323438210573
ACBD4	ACBD4	0.23539710634256603	4415.0	0.20083565272874102	0.20083565272874102	3.87172324637322e-05	5559.0	31.305621268446547	0.12	0.6129477252717719	0.8151976386057324	25	-0.5055363914545727
GNG8	GNG8	0.7969668960800509	4414.0	0.200743803840895	-0.200743803840895	8.47552881606151e-05	16911.0	95.2461417145432	0.7083333333333334	1.9923231005509041	1.2482034838606484	24	-1.4353263068684272
ZNF713	ZNF713	0.36199685731627396	4413.0	0.200742219398786	0.200742219398786	0.00337206479365051	3598.0	20.260223048327138	0.08	0.4867212844830977	0.7106450962414226	25	-0.40242178071282714
MRFAP1	MRFAP1	0.0279301231501058	4412.0	0.20072262840478	-0.20072262840478	0.000100152250897344	2886.0	16.24985918666216	0.16	0.56903864653724	0.8256568892789972	25	-0.44608846957492365
SNX9	SNX9	0.187384506354534	4411.0	0.20071113464860801	0.20071113464860801	0.009713097187699759	1665.0	9.372535766587811	0.04	0.32575775045408273	0.40284158787572005	25	-0.31041138643325134
NUFIP1	NUFIP1	0.123247128326369	4410.0	0.20058646224856302	0.20058646224856302	0.00897817861193616	466.0	2.6191280838120985	0.08	0.28501007598232975	0.45923676215341175	25	-0.183834615804482
KMT2B	KMT2B	0.275175740844337	4409.0	0.200565521069573	0.200565521069573	2.7423984054471204e-13	11658.0	65.65844316773685	0.2	1.0030756967877559	1.1631923353986544	25	-0.6899204467704328
FYCO1	FYCO1	0.0921132983656398	4408.0	0.200558968921109	-0.200558968921109	6.58921835810282e-05	959.0	5.395967106004281	0.04	0.37483441369150533	0.47760544860973264	25	-0.36489417211988845
TVP23A	TVP23A	0.0871395279103442	4407.0	0.200445561704673	0.200445561704673	0.00166458241518509	3737.0	21.04314520671398	0.08	0.43304797112260146	0.6228492585992034	25	-0.3734489625002597
STKLD1	STKLD1	0.322222308140445	4406.0	0.200334318193139	0.200334318193139	0.0171733529445541	3274.0	18.43528218992903	0.04	0.4778218795569241	0.7443879962207527	25	-0.3727727512702859
POMT1	POMT1	0.0587797061953716	4405.0	0.20031263083320003	-0.20031263083320003	0.0109720312717276	488.0	2.7430438211107355	0.12	0.3858991729468125	0.4713209624781855	25	-0.3937583024905286
FGF5	FGF5	0.741776812192272	4404.0	0.20027760095803102	-0.20027760095803102	0.00039113005714016603	15116.0	85.13574405767714	0.5217391304347826	2.1582683940791982	2.456839419423775	23	-0.7969551357900277
VHL	VHL	0.0410901044566746	4403.0	0.200207265544698	0.200207265544698	0.0430562887793221	280.0	1.5714768502872591	0.04	0.3034988101953175	0.5895723625073366	25	-0.1751973993681465
PMS1	PMS1	0.0954634028123093	4402.0	0.20020706292233803	0.20020706292233803	0.00011210684758777601	6389.0	35.9806240847133	0.04	0.4547713066157135	0.39898242104587245	25	-0.6380337334814742
BCAM	BCAM	0.37624330521120397	4401.0	0.20018142884403	-0.20018142884403	8.462223765096099e-06	12154.0	68.45217979046974	0.4	1.337608787822194	1.500407098687301	25	-0.7580791639637627
FN3KRP	FN3KRP	0.0540169707013982	4400.0	0.200170507887226	0.200170507887226	0.00175202503438223	112.0	0.625211220006759	0.08	0.3581726489060735	0.5373430046196929	25	-0.29404335714889274
