	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PDXP	PDXP	0.120781662010054	4399.0	0.20008848909080104	0.20008848909080104	9.804568137338171e-11	9394.0	52.906387293004386	0.12	0.7187199280842453	0.7040359815968503	25	-0.7366547343462716
STK11IP	STK11IP	0.11110665298254901	4398.0	0.19999665481089	-0.19999665481089	2.7299431772243302e-05	5167.0	29.09766813112538	0.04	0.4388156389904612	0.3433363615993214	25	-0.6955831391324537
C1orf216	C1orf216	0.0171508314050244	4397.0	0.19998053237349997	-0.19998053237349997	0.00043868856300038	3700.0	20.834741466711726	0.12	0.46926454685412383	0.5755903807473749	25	-0.4678396712102316
APOL2	APOL2	0.331812258280771	4396.0	0.199966652036782	-0.199966652036782	0.004206494190723471	4201.0	23.656640757012504	0.12	0.5082190822179351	0.6019519824348143	25	-0.512088072098897
ATP6V0C	ATP6V0C	0.25693353504123	4395.0	0.19990634200131602	-0.19990634200131602	1.9093095897145397e-05	8235.0	46.378280950771654	0.28	0.9146223277444636	0.9837963616318226	25	-0.7264877302022631
PACRGL	PACRGL	0.0909599799233917	4394.0	0.19987918765825896	0.19987918765825896	2.0319427360083e-06	5577.0	31.407006871690886	0.04	0.4567104523245604	0.5458106619418779	25	-0.47055010569517025
C18orf54	C18orf54	0.390334252792466	4393.0	0.19986834400391396	-0.19986834400391396	0.01452909953226622	11557.0	65.08955728286583	0.45454545454545453	2.0301566783780385	2.507279016565078	22	-0.7299898903479769
LTBP1	LTBP1	0.3789124809214471	4392.0	0.19986392143184603	-0.19986392143184603	0.0941222294540174	4060.0	22.862453531598515	0.08	0.5249401146650234	0.7634970770054522	25	-0.425772675526374
MAMDC4	MAMDC4	0.352009145695381	4391.0	0.19985979429009698	0.19985979429009698	0.00010021317820506	5168.0	29.103300664638954	0.08	0.6133890162293842	0.835634982725088	25	-0.4948682504778914
ICA1L	ICA1L	0.48547939019652797	4390.0	0.19983700874546104	-0.19983700874546104	0.00565942916542556	6319.0	35.58634673876309	0.16	0.6195570347397625	0.8837561088355446	25	-0.4749274395934115
SF3B3	SF3B3	0.0695350003230888	4389.0	0.19981898802814002	0.19981898802814002	0.0604468220263916	444.0	2.4952123465134615	0.0	0.20502205063749065	0.1352724956689652	25	-0.03846356632676766
ACAT1	ACAT1	0.150166198520175	4388.0	0.199791552172947	-0.199791552172947	3.06860130462574e-06	6624.0	37.30426946040328	0.04	0.43843769723330966	0.2665855787143025	25	-0.8951952547895238
SPTSSA	SPTSSA	0.290674867755614	4387.0	0.199734790194299	-0.199734790194299	4.53751313356111e-11	11724.0	66.03019037963276	0.2	0.677898271854325	0.36111710060018004	25	-1.3241230638629793
TAS2R40	TAS2R40	0.914620102624747	4386.0	0.19966307623211	0.19966307623211	0.0740833367793115	12999.0	73.21167060944012	0.34782608695652173	1.1539467576364566	1.12545250973765	23	-0.8479111052200649
RYR1	RYR1	0.343848493005718	4385.0	0.199653089610493	-0.199653089610493	1.2585510415267348e-10	16950.0	95.46581052157259	0.7083333333333334	2.2797692022388207	1.760318758197732	24	-1.1816701395365543
NLK	NLK	0.0330626277210824	4384.0	0.19964860472224302	0.19964860472224302	0.0378467260396834	517.0	2.9063872930043932	0.0	0.2988350956000241	0.2631968990106073	25	-0.37685280962897544
CTSF	CTSF	0.303890040188535	4383.0	0.199646004472379	-0.199646004472379	0.00181935026410855	8938.0	50.33795201081446	0.04	0.5143687852545618	0.2762303503242498	25	-1.1393490266827995
FANCG	FANCG	0.0748007290910534	4382.0	0.19959703307868898	0.19959703307868898	0.0801430613699479	130.0	0.7265968232510983	0.08	0.3744677151058777	0.7057713604749858	25	-0.24777242577468758
GLCE	GLCE	0.23912271227589	4381.0	0.199441491231072	0.199441491231072	9.57847447826168e-08	9285.0	52.29244114002478	0.08	0.6087647121817397	0.605920254905617	25	-0.6755397556637666
BMPR1A	BMPR1A	0.34811950866245	4380.0	0.199365176942031	-0.199365176942031	0.000687781417750133	8450.0	47.58927565619015	0.08	0.7214415308108144	1.2197218117328765	25	-0.42802903813539406
OLIG1	OLIG1	0.7460561986011559	4379.0	0.199356583424977	-0.199356583424977	6.924013529144825e-05	16493.0	92.89174270586909	0.6666666666666666	2.095939393100093	1.9866872335768362	24	-0.9546458937376388
SAFB2	SAFB2	0.150794016566839	4378.0	0.19928143821739003	-0.19928143821739003	3.90789282319066e-07	2858.0	16.09214824828208	0.08	0.45469397938354844	0.4981528506759563	25	-0.5127192202545516
OTUD4	OTUD4	0.22835625623112102	4377.0	0.19927656085612805	-0.19927656085612805	0.00121405663616854	5075.0	28.579475047876535	0.08	0.4276887803551108	0.38472701637350765	25	-0.5936994538413998
VAX2	VAX2	0.719863800733165	4376.0	0.199260678127738	0.199260678127738	0.00595345164768816	9481.0	53.39641770868536	0.30434782608695654	0.9913448795787312	1.1081772947995303	23	-0.7147630664949525
CNOT2	CNOT2	0.0346137267421869	4375.0	0.199212936689745	0.199212936689745	0.000133421039828585	4435.0	24.974653599188915	0.08	0.46560735076281845	0.43372962876494836	25	-0.6141946420207344
GPR137	GPR137	0.00762079133526148	4374.0	0.19917169413378	0.19917169413378	0.0037917490560061295	3461.0	19.488565956967445	0.12	0.40703058724462543	0.45833035407571926	25	-0.4535132601680266
TUBD1	TUBD1	0.178022290726832	4373.0	0.19903588812909498	0.19903588812909498	0.00051489518197491	4749.0	26.743269122451277	0.08	0.5302469433830848	0.7769939081490088	25	-0.4262723964503354
SLC2A9	SLC2A9	0.320486570121581	4372.0	0.198927604274165	-0.198927604274165	0.0001110835843678001	7243.0	40.790807705305845	0.20833333333333334	0.7917363550565248	0.9480977877262128	24	-0.6252611897809305
CCDC190	CCDC190	0.8005262745847191	4371.0	0.19878515097938101	-0.19878515097938101	0.000891885838841799	12440.0	70.06308437535203	0.30434782608695654	1.254013330841743	1.402235323975802	23	-0.7525328750601149
AUH	AUH	0.12026939076834699	4370.0	0.198702350860156	-0.198702350860156	0.0418125979238558	1438.0	8.09395065900642	0.0	0.24349622444620952	0.1810521178301164	25	-0.247408724752307
IQGAP1	IQGAP1	0.0235054155746101	4369.0	0.198692938307155	0.198692938307155	0.0231213900853965	6130.0	34.52179790469753	0.04	0.4240368921519895	0.427324232268637	25	-0.5273371759155755
NPHP3.AS1	NPHP3.AS1	0.5447922407893839	4368.0	0.19868297698156898	-0.19868297698156898	5.0168714140377e-06	8570.0	48.26517967781908	0.24	0.618048570811548	0.5779409222438064	25	-0.7256201761969506
SOCS4	SOCS4	0.263590849685538	4367.0	0.19866411668623898	0.19866411668623898	0.00815781580507948	4527.0	25.49284668243776	0.08	0.44823085105463234	0.5018954128521672	25	-0.49724848639312624
STK19	STK19	0.11248798044381801	4366.0	0.19863190320028398	0.19863190320028398	0.00189243765075189	918.0	5.165033231947731	0.0	0.21764774446857607	0.14317632419475543	25	-0.1328141462999554
ORMDL2	ORMDL2	0.125658617123374	4365.0	0.19857733300984698	0.19857733300984698	3.84854344384984e-06	4464.0	25.137997071082573	0.08	0.46082414676962535	0.4613522615776096	25	-0.568430753678364
CXorf56	CXorf56	0.0470555120816669	4364.0	0.19856287765582398	0.19856287765582398	2.2255389342456497e-07	6549.0	36.881829446885206	0.08	0.48944635791045227	0.6018311857935216	25	-0.4833306866128829
NAA38	NAA38	0.301278305532428	4363.0	0.198507738871595	-0.198507738871595	0.00041999213838226897	4108.0	23.132815140250084	0.16	0.5232534109430879	0.710246202256978	25	-0.4572297198345242
PFDN2	PFDN2	0.21711363933892	4362.0	0.198430242462357	-0.198430242462357	0.00026752138295479304	1180.0	6.640757012504224	0.08	0.3601198074892336	0.5143454690172099	25	-0.3143598510468584
WASHC4	WASHC4	0.152361521477224	4361.0	0.19839049871462502	0.19839049871462502	0.00808346070271293	3943.0	22.203447110510307	0.04	0.4264348108032597	0.49544976539596836	25	-0.46027736415694814
THOC1	THOC1	0.0885410009979485	4360.0	0.198351599044725	0.198351599044725	6.48518492246985e-05	7242.0	40.78517517179227	0.04	0.46294596265397603	0.4365717890815329	25	-0.6060729763732767
LPP.AS2	LPP.AS2	0.253965356432785	4359.0	0.198173694839657	0.198173694839657	3.4382846299472494e-05	6883.0	38.76309564041906	0.04	0.48129114322319616	0.6535361773276976	25	-0.43320853260366293
PTPRCAP	PTPRCAP	0.7105689262796651	4358.0	0.1980035586948	-0.1980035586948	5.0317544169060046e-05	13015.0	73.3017911456573	0.4583333333333333	1.488424370130211	1.8253619123084495	24	-0.7069397047972127
C2orf49	C2orf49	0.0535502788086573	4357.0	0.197793911250071	0.197793911250071	0.000991056283131908	3763.0	21.189591078066915	0.08	0.4612030844794986	0.5888338243829373	25	-0.4473404249585436
LINC01315	LINC01315	0.555148778864116	4356.0	0.197764905060239	-0.197764905060239	0.013305759288276084	9456.0	53.255604370846	0.20833333333333334	0.8331791329661521	1.2236652389329408	24	-0.5192712906186714
INTS6L	INTS6L	0.314380073527959	4355.0	0.197762990636669	0.197762990636669	0.0928588986443202	354.0	1.988284330291765	0.125	0.6354548192455941	1.2142638731468096	24	-0.36045857765217915
SBF2	SBF2	0.19355823864306196	4354.0	0.19775558086186498	-0.19775558086186498	0.0018307335704950399	2191.0	12.335248394727948	0.08	0.3985906405247974	0.5527608218412478	25	-0.36333085075376786
CNOT7	CNOT7	0.135657490658643	4353.0	0.19774601751588103	0.19774601751588103	0.0036591466599938	3582.0	20.17010251210995	0.04	0.3941741429273201	0.4055630179289339	25	-0.4843344109986351
RIMKLB	RIMKLB	0.349714661271962	4352.0	0.197641016671884	-0.197641016671884	5.03437666909144e-05	4281.0	24.107243438098457	0.12	0.5727510317581465	0.8320362564414804	25	-0.4508337373308264
RPS14	RPS14	0.251432989277941	4351.0	0.19760742658198396	0.19760742658198396	7.98309320898978e-06	4803.0	27.047425932184296	0.12	0.432268147135172	0.37759218873650874	25	-0.6214660354558841
ABL2	ABL2	0.45060351057765297	4350.0	0.19752875005816797	-0.19752875005816797	0.0329052402724582	2486.0	13.996845781232397	0.04	0.31668453475632435	0.3062309256058504	25	-0.3891043481726
ARRDC3	ARRDC3	0.581885509836198	4349.0	0.19751346673100698	0.19751346673100698	8.75211148474891e-09	12042.0	67.82133603694942	0.2	0.8473831460984523	0.6132356886564864	25	-1.059738843300557
DPM2	DPM2	0.10027819667559501	4348.0	0.19740021593030702	0.19740021593030702	0.000792201857474778	643.0	3.6160865157147684	0.08	0.37672414704221346	0.5986952118881974	25	-0.2995245787023165
NDUFV1	NDUFV1	0.148287054596988	4347.0	0.197361054801932	0.197361054801932	0.0120142871429979	592.0	3.3288273065224736	0.08	0.3492203122195368	0.6034209337357054	25	-0.25166388656333594
EPHA3	EPHA3	0.509352960101205	4346.0	0.19734773101255	0.19734773101255	0.026557311622766443	8658.0	48.76084262701362	0.3333333333333333	1.307688624738912	1.907455703150191	24	-0.5821057295813568
AMN1	AMN1	0.18693175588711802	4345.0	0.197323685097123	0.197323685097123	5.04256253247411e-09	9538.0	53.7174721189591	0.08	0.7099221331133996	0.9007190217292367	25	-0.569099170385199
AKAP9	AKAP9	0.135473969407331	4344.0	0.197320754284763	0.197320754284763	3.24006055740447e-07	12092.0	68.10296271262814	0.2	0.711526727505481	0.40730558812572276	25	-1.262457447703856
PDCD4	PDCD4	0.157665707301413	4343.0	0.19726994467869896	0.19726994467869896	1.08120786266961e-05	8411.0	47.369606849160746	0.2	0.6772554483470243	0.7207483128104568	25	-0.6659543909255775
FBXL2	FBXL2	0.30854047357733	4342.0	0.19723588352077398	-0.19723588352077398	4.2319163262818097e-08	9545.0	53.756899853554124	0.04	0.7088312986026595	0.886669131872436	25	-0.5769857060451814
CCNT2	CCNT2	0.0597766886278956	4341.0	0.19720854808410998	0.19720854808410998	0.00124343357768383	6099.0	34.34718936577672	0.04	0.3820695506564946	0.2944791221860383	25	-0.6277558870730333
PATL1	PATL1	0.00846405522941025	4340.0	0.19719402395507898	0.19719402395507898	0.0280663652950003	1249.0	7.029401824940859	0.12	0.35988596292998815	0.4351833438522923	25	-0.37384688838212804
MRPL46	MRPL46	0.110307027804779	4339.0	0.197168461617886	0.197168461617886	7.511005141145079e-09	4927.0	27.745860087867523	0.08	0.4127031727594459	0.3924414861955453	25	-0.5492148988401382
GPR62	GPR62	0.6914676599989829	4338.0	0.19716396506220396	0.19716396506220396	3.207496683240865e-05	14232.0	80.15658443167736	0.5416666666666666	1.2421388717645392	0.8101047324288371	24	-1.289925690928031
VPS37C	VPS37C	0.150251466982085	4337.0	0.197008726477012	0.197008726477012	0.0321042279923268	663.0	3.7287371859862564	0.12	0.4127401414806516	0.5686539302402391	25	-0.3793720636248826
LAMTOR4	LAMTOR4	0.11886618341192098	4336.0	0.19696643880269	-0.19696643880269	0.0153636999818725	395.0	2.2192182043483157	0.08	0.3294946161173398	0.5520633898941542	25	-0.24005971006347507
TXLNA	TXLNA	0.12240997259819802	4335.0	0.19696552914115198	0.19696552914115198	0.000244584524105119	2228.0	12.5436521347302	0.12	0.41289762085223985	0.46343632546507035	25	-0.4659369148380728
ICE2	ICE2	0.11725582655898	4334.0	0.196796837879492	0.196796837879492	0.00077045552894178	5429.0	30.573391911681874	0.04	0.43301407208394876	0.420015378146168	25	-0.5624013940800321
NCL	NCL	0.11235409037682499	4333.0	0.19665014966146901	0.19665014966146901	0.0018167493541750897	2617.0	14.734707671510645	0.04	0.3929828314719255	0.5355561382725911	25	-0.3665958949583091
ZNF704	ZNF704	0.46148995201878995	4332.0	0.19662501698524198	-0.19662501698524198	0.0051692147449726705	4735.0	26.66441365326124	0.04	0.5167535531216951	0.5764517516119779	25	-0.5553431579334303
FARSA	FARSA	0.15971070141100902	4331.0	0.19647662595416102	0.19647662595416102	0.0020528984721598803	1221.0	6.871690886560775	0.08	0.4180387526034402	0.6412171555036765	25	-0.3455336850356756
ATRAID	ATRAID	0.0261062177295197	4330.0	0.19644668804420498	0.19644668804420498	3.09241970713853e-08	5172.0	29.12583079869325	0.12	0.45458542251085354	0.455442288314041	25	-0.5667869257864221
PLAGL2	PLAGL2	0.32884400458348	4329.0	0.196431046660052	-0.196431046660052	0.0072468696021247905	601.0	3.3795201081446433	0.04	0.33529228246398596	0.4164492587607714	25	-0.33344094840543964
TOR1AIP2	TOR1AIP2	0.10883558439761801	4328.0	0.196379989180165	0.196379989180165	1.35928467863143e-06	6222.0	35.039990987946375	0.16	0.6421329239340315	0.7430525963877743	25	-0.599894189080046
DYDC2	DYDC2	0.6682533696702561	4327.0	0.19637476809358304	-0.19637476809358304	0.0131033761596345	13787.0	77.65010701813675	0.4583333333333333	1.149693240522158	1.104693181930475	24	-0.8629712648018978
KLHL9	KLHL9	0.117950434068402	4326.0	0.196340889819795	-0.196340889819795	0.00020187198243157	1504.0	8.46569787090233	0.12	0.4907491782705232	0.6661460852916413	25	-0.44195754497579176
FAM219B	FAM219B	0.12729279630694199	4325.0	0.196306375656827	-0.196306375656827	0.0017893497871274398	827.0	4.652472682212459	0.0	0.26668169905008726	0.2438100387117176	25	-0.2886481777580638
SLC25A11	SLC25A11	0.0745765485399309	4324.0	0.196221764916899	-0.196221764916899	0.0038980561681471798	509.0	2.861327024895798	0.04	0.2568089286650379	0.24871424708522646	25	-0.2436015003490235
LINC00997	LINC00997	0.49389913880508796	4323.0	0.196200802684478	0.196200802684478	0.0115658740839621	6641.0	37.40002253013405	0.16666666666666666	0.8907676882453863	1.4890907523942536	24	-0.4664369075183229
PIGB	PIGB	0.12391881575639199	4322.0	0.196174340976106	0.196174340976106	3.447521718491e-09	9828.0	55.35090683789568	0.12	0.5569494108951832	0.3892407403905338	25	-0.9268687279679504
LAP3	LAP3	0.40191583429086297	4321.0	0.19615364859770898	-0.19615364859770898	0.000128830904709549	6108.0	34.39788216739889	0.04	0.4235330214484893	0.36702592897162706	25	-0.6195185541465053
HEXB	HEXB	0.0755412429189406	4320.0	0.19614878542178799	0.19614878542178799	0.00294120000043924	2006.0	11.293229694716683	0.08	0.4623814130073605	0.6113671908604617	25	-0.4354709110426199
MRPL23	MRPL23	0.375644073554544	4319.0	0.196105737991908	0.196105737991908	0.004146228513890271	744.0	4.184972400585783	0.12	0.5776473555460744	1.0092751451564277	25	-0.3780352854077579
PTPN11	PTPN11	0.0334317777643905	4318.0	0.19605058555839497	-0.19605058555839497	0.023342615898614	414.0	2.3262363411062292	0.04	0.333346245172449	0.5186713673634824	25	-0.2647064562517828
ZNF544	ZNF544	0.18214618532200302	4317.0	0.19603437120892497	0.19603437120892497	3.1623461823871e-08	5071.0	28.55694491382224	0.12	0.45580286826027594	0.3954344666549908	25	-0.6569192090126886
SRD5A2	SRD5A2	0.7924652834531709	4316.0	0.195955219949618	-0.195955219949618	0.001293829100276425	14521.0	81.78438661710037	0.5	1.3387943812920369	1.1879917025357731	24	-0.9619925449841309
RPP14	RPP14	0.00518507255116161	4315.0	0.195818125400414	-0.195818125400414	4.20019511136585e-06	4087.0	23.014531936465023	0.12	0.4867830605857702	0.5724371678245849	25	-0.5082914799035521
PPP1R27	PPP1R27	0.848099326274755	4314.0	0.19575342075259	0.19575342075259	1.2636752088826115e-05	17610.0	99.1832826405317	0.7916666666666666	3.2840811204937155	2.258903874322448	24	-1.3671797790277647
TPD52L2	TPD52L2	0.0764342100534229	4313.0	0.19574246011869104	0.19574246011869104	0.00345002066142925	1661.0	9.350005632533513	0.12	0.3760037090023915	0.5324865942443329	25	-0.3385272997144922
TMCO6	TMCO6	0.150022526937137	4312.0	0.195741794008999	0.195741794008999	0.0012693802101382	143.0	0.7998197589275656	0.08	0.3118718251982104	0.402278421950936	25	-0.2886807366550106
NUP214	NUP214	0.0417350604277587	4311.0	0.19569703979645897	-0.19569703979645897	0.00401482799029699	1879.0	10.577897938492733	0.12	0.39856453197329267	0.47681613393665245	25	-0.4254627260657789
CSTF2T	CSTF2T	0.0620950011748207	4310.0	0.19567216149403896	-0.19567216149403896	0.000704890223333788	2950.0	16.610341331530922	0.2	0.4066439891560868	0.4333276176473373	25	-0.48686448559977724
PPP2R2D	PPP2R2D	0.00150719734078155	4309.0	0.19557673172701898	-0.19557673172701898	0.00175695795333376	1838.0	10.346964064436182	0.12	0.33992043435230634	0.3576189780424871	25	-0.40362428027558017
NPFFR1	NPFFR1	0.6645604288343989	4308.0	0.195558960640406	-0.195558960640406	0.00191519466223809	13366.0	75.27881040892193	0.375	1.3318022827981129	1.6676395883111417	24	-0.6813482542162528
C3orf22	C3orf22	0.911923523514591	4307.0	0.19554381282656502	0.19554381282656502	0.003924546689722918	15407.0	86.77481131012729	0.5416666666666666	1.6876663192608852	1.3101438390625564	24	-1.1388997619543626
GTF3A	GTF3A	0.0985957949105144	4306.0	0.195528318183261	0.195528318183261	2.5401135386723098e-06	5313.0	29.920018024107243	0.08	0.4456534812441527	0.45773861408516486	25	-0.5464366679240972
CIAPIN1	CIAPIN1	0.0832190026743431	4305.0	0.19548231849733397	0.19548231849733397	0.000565996209487893	3707.0	20.87416920130675	0.08	0.3724931558097384	0.31354154454911176	25	-0.5645530564919388
ZNF821	ZNF821	0.26327564585574204	4304.0	0.19545288417798898	0.19545288417798898	6.0662724458108496e-05	5890.0	33.169989861439674	0.12	0.6194558724059587	0.9063139598602535	25	-0.4678323483987244
NRBP2	NRBP2	0.5043553126792361	4303.0	0.19542510756774803	-0.19542510756774803	0.0015985072756341699	2561.0	14.419285794750477	0.08	0.37480546418229344	0.40822427316505666	25	-0.4394161944946787
COA5	COA5	0.25368915406799203	4302.0	0.19538952502889997	0.19538952502889997	2.3919570908162197e-07	6110.0	34.409147234426044	0.04	0.4321306491460816	0.3044185214904481	25	-0.7776830495006855
RNF8	RNF8	0.0436495401103378	4301.0	0.19528647432734803	0.19528647432734803	2.47533513322313e-05	3826.0	21.544440689422103	0.08	0.3946318970597434	0.47519148104141	25	-0.41950546397742267
SMIM2	SMIM2	0.765606547002172	4300.0	0.19521729354114498	0.19521729354114498	0.001429177804102815	15288.0	86.10453982201193	0.5416666666666666	1.4249479360435615	1.0150436358540065	24	-1.211505199446705
TMEM18	TMEM18	0.0280580214745712	4299.0	0.195202920759032	-0.195202920759032	0.000533303837685829	3191.0	17.967781908302356	0.04	0.33200491504424834	0.27141894575102754	25	-0.5040252216243767
CEP76	CEP76	0.168515840254943	4298.0	0.19518361242931304	0.19518361242931304	0.0017966890400314302	2174.0	12.239495324997183	0.08	0.4487173649222407	0.7513336216105024	25	-0.3374449714488641
GON7	GON7	0.157648615741896	4297.0	0.195138977657975	0.195138977657975	1.5328725714946299e-12	10068.0	56.70271488115354	0.2	0.7041036222642133	0.5175670402778324	25	-0.9833791663646583
USP5	USP5	0.10474803281144099	4296.0	0.19506215311412498	0.19506215311412498	9.51550922226777e-05	5738.0	32.31384476737636	0.08	0.41250539998917335	0.28694772052475176	25	-0.7577800112069264
KHSRP	KHSRP	0.0422521090318102	4295.0	0.19498764086596698	-0.19498764086596698	5.207954652609121e-10	11281.0	63.534978033119295	0.32	0.9037901235949191	0.6167624786941931	25	-1.149230874468281
MRPL34	MRPL34	0.194771301566002	4294.0	0.19494899093678103	-0.19494899093678103	0.00185015841635917	1027.0	5.77897938492734	0.12	0.4797904696087446	0.7161134979741105	25	-0.39776024258414605
KCTD11	KCTD11	0.115548546267395	4293.0	0.194938490011674	-0.194938490011674	0.001289090526620885	7457.0	41.99616987721077	0.16666666666666666	0.6514375435718552	0.7598968882077503	24	-0.6007381536156229
EIF2B1	EIF2B1	0.00177740641825902	4292.0	0.19486510244009	0.19486510244009	2.0719730191600197e-05	1486.0	8.364312267657992	0.08	0.3680787047332083	0.4787365689614295	25	-0.3618140194906933
TTYH1	TTYH1	0.602128945599	4291.0	0.19484271514777501	0.19484271514777501	2.70884720953472e-08	16108.0	90.72321730314295	0.7083333333333334	1.8785773536212982	1.5603160145241521	24	-1.0790984792827432
MRPL39	MRPL39	0.198949205247727	4290.0	0.194835777605993	0.194835777605993	0.000380824001225146	7279.0	40.99357891179452	0.08	0.5152471560644677	0.5546031841817425	25	-0.5777308670364151
DCPS	DCPS	0.14108528550064497	4289.0	0.194749382061155	0.194749382061155	0.000422719906227158	1660.0	9.344373099019938	0.08	0.37477812824854484	0.575190373460798	25	-0.3129898456126712
LPAR3	LPAR3	0.612449523939764	4288.0	0.194724128838404	-0.194724128838404	0.000984931996395942	10942.0	61.62554917201757	0.2	0.9257839022079071	0.902577586073809	25	-0.8099688986844839
VPS28	VPS28	0.29931566631865997	4287.0	0.194658295372576	0.194658295372576	0.00604678711405969	1210.0	6.809733017911457	0.08	0.42371788065880706	0.573290362276182	25	-0.39955247874179656
SLC4A4	SLC4A4	0.5446946686246901	4286.0	0.194653161290683	0.194653161290683	0.000220746534763806	11159.0	62.84780894446322	0.375	1.3232700926149314	2.0154514263644114	24	-0.559982203768668
CIC	CIC	0.07537106361648199	4285.0	0.194639752869679	-0.194639752869679	3.1011357070819997e-13	14087.0	79.33986707220907	0.52	1.8538621907490735	1.96445921161055	25	-0.8446204574128526
ATXN7L3	ATXN7L3	0.0789764939408717	4284.0	0.19456858126666102	0.19456858126666102	4.74831813405887e-08	7496.0	42.21583868424017	0.24	0.6225782662095496	0.5587984105519642	25	-0.7659464967341506
NAGPA	NAGPA	0.365946374054399	4283.0	0.19438459806965697	-0.19438459806965697	0.00019933767023783898	6502.0	36.617100371747206	0.08	0.46683935508247193	0.37127416897479226	25	-0.7338370933942171
ZNF559	ZNF559	0.166860243064376	4282.0	0.19434866034324602	-0.19434866034324602	0.0343482792632651	2334.0	13.140700687169087	0.04	0.37607045223225916	0.4018901057129753	25	-0.45216786705069195
RIPK3	RIPK3	0.30407977783631795	4281.0	0.194340705133107	0.194340705133107	0.010642748647992344	7246.0	40.80770530584657	0.2916666666666667	1.1599971285087483	1.7616369974398882	24	-0.5481585734058654
CDKAL1	CDKAL1	0.0549313427903435	4280.0	0.19420582617857698	0.19420582617857698	2.54296773374254e-07	7149.0	40.261349555029845	0.08	0.48729326674499523	0.36688993881883136	25	-0.7988429486782507
ZNF415	ZNF415	0.5121822273007639	4279.0	0.19416732341538	0.19416732341538	0.0113374665453784	2540.0	14.301002590965416	0.16666666666666666	0.5594930164981677	0.8119665298526274	24	-0.44992703473761986
PRDX6	PRDX6	0.12376502809623899	4278.0	0.194166671537449	-0.194166671537449	1.09455236667589e-07	2185.0	12.301453193646502	0.04	0.39657070082954077	0.5231193006390062	25	-0.38691753304618864
SMIM8	SMIM8	0.132674943183473	4277.0	0.194157404376823	-0.194157404376823	2.1304136718683203e-06	9581.0	53.9596710600428	0.16	0.6006312356219944	0.39130351130922175	25	-1.0387686782702072
STAG3L4	STAG3L4	0.108672301848449	4276.0	0.19412341616870002	0.19412341616870002	2.15287587955651e-07	6911.0	38.92080657879914	0.16	0.5787826686354217	0.5641453810553817	25	-0.6818441936848191
CYP20A1	CYP20A1	0.0309767349342393	4275.0	0.19410310242760098	-0.19410310242760098	2.89879032906839e-05	5233.0	29.469415343021293	0.04	0.430217125881289	0.35240701736086266	25	-0.6700037508387885
CAMSAP3	CAMSAP3	0.37091450067199105	4274.0	0.194080338869499	0.194080338869499	0.0276816772901502	9308.0	52.42198941083699	0.08	0.852023545681365	1.231413388888547	25	-0.5342992148280233
ALPK1	ALPK1	0.0973924458762349	4273.0	0.19399746129827897	0.19399746129827897	2.1128807659447195e-09	9548.0	53.77379745409485	0.16	0.7733828726320912	0.9437637735570629	25	-0.6139093569464931
DPF1	DPF1	0.577318048883808	4272.0	0.193906633219558	-0.193906633219558	1.3243928070267134e-07	16058.0	90.44159062746422	0.625	2.19140183414989	2.147615476023786	24	-0.930099090470611
CD38	CD38	0.7173029132935841	4271.0	0.19389949010973398	-0.19389949010973398	0.001327915602893835	10641.0	59.93015658443167	0.2916666666666667	1.2588025643831415	1.6985647190051518	24	-0.6269428902874661
EIF4A2	EIF4A2	0.0365547855433546	4270.0	0.19385963587413896	-0.19385963587413896	0.00024084682690659302	6622.0	37.29300439337614	0.08	0.5470382640588405	0.6176346822294432	25	-0.5718244754485796
ABHD2	ABHD2	0.275863648325876	4269.0	0.19380197838774302	-0.19380197838774302	0.0030220413850496103	7927.0	44.64346062859074	0.12	0.4895592670228019	0.4487002554945614	25	-0.6591422336255918
NALT1	NALT1	0.630800180773787	4268.0	0.19373458450226003	0.19373458450226003	6.0618474006939946e-06	12765.0	71.8936577672637	0.3333333333333333	1.0047193413567836	0.9769880735014225	24	-0.8300866498278117
