	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
EIF2S2	EIF2S2	0.0466720611265215	4267.0	0.193729910302337	0.193729910302337	5.47523711431397e-06	6491.0	36.55514250309789	0.04	0.44587406665528073	0.33743269704273576	25	-0.7472428089000804
STN1	STN1	0.23253447411519199	4266.0	0.193705598825166	-0.193705598825166	2.427476039217e-09	6034.0	33.98107468739439	0.04	0.4738111327575429	0.5431545146595183	25	-0.5157013821526713
MISP3	MISP3	0.6148876312485461	4265.0	0.193699462540065	0.193699462540065	0.0143373129691032	6182.0	34.8146896474034	0.12	0.5124819709830405	0.45908757343572204	25	-0.6943827863979617
NUDT7	NUDT7	0.495672506003789	4264.0	0.193661202038835	0.193661202038835	0.00889403006098999	4419.0	24.884533062971727	0.04	0.3312861917134319	0.31324850462824794	25	-0.4393476349964552
CCDC13	CCDC13	0.706551826359624	4263.0	0.193615521721851	0.193615521721851	0.00161993839404936	10643.0	59.941421651458825	0.125	0.6488603045771898	0.5240080034149808	24	-0.8687744841462165
HMGXB3	HMGXB3	0.183584700069303	4262.0	0.193550878804702	0.193550878804702	0.00274126812270093	966.0	5.435394840599302	0.04	0.33375830144659924	0.4543695406340985	25	-0.3085757519006001
EIF1B.AS1	EIF1B.AS1	0.420113417551614	4261.0	0.19341491126550303	-0.19341491126550303	0.000948858642699868	7729.0	43.52821899290301	0.12	0.5407692527439115	0.5372833527699168	25	-0.6465012170722467
RNF187	RNF187	0.0511006658165018	4260.0	0.19337626041034303	0.19337626041034303	0.0071109633515571095	3252.0	18.311366452630395	0.12	0.473334033579922	0.6117041942921848	25	-0.4576685525158507
TRAPPC4	TRAPPC4	0.126999173977924	4259.0	0.19337614799770397	0.19337614799770397	4.3522284242603e-07	7032.0	39.602343133941645	0.12	0.5008425237956459	0.5253285826048144	25	-0.5852839270107594
SLC35E1	SLC35E1	0.0383696757479532	4258.0	0.19326247146446002	0.19326247146446002	1.2697103145498501e-08	6079.0	34.234538695505236	0.04	0.5290243395987987	0.840004358229801	25	-0.3997144358178245
OTUB1	OTUB1	0.0558581413705242	4257.0	0.19324812762563198	0.19324812762563198	0.0022975325101208303	504.0	2.833164357327926	0.0	0.24149490998146386	0.2130061955785963	25	-0.22650412690944238
TPRG1L	TPRG1L	0.35063764760852395	4256.0	0.193224076156465	-0.193224076156465	0.0124436554953933	225.0	1.2616875070406668	0.04	0.2603316129316239	0.27625837680159737	25	-0.2429158440446279
MOSPD3	MOSPD3	0.0431317327102876	4255.0	0.193212628496993	0.193212628496993	0.0445832504128256	209.0	1.1715669708234762	0.12	0.3434811148193206	0.4399619948407815	25	-0.34154878849639836
TSHZ2	TSHZ2	0.573627514741917	4254.0	0.193010626810145	0.193010626810145	0.0014340143663267649	6555.0	36.91562464796665	0.20833333333333334	1.0251401692447157	1.7521058997608512	24	-0.4749310772528932
DDX5	DDX5	0.0920539028288187	4253.0	0.19298708131762402	-0.19298708131762402	0.000140975409542667	3506.0	19.74202996507829	0.08	0.41004769358124393	0.4417488365232316	25	-0.49136657375713244
UBE3D	UBE3D	0.141709115063589	4252.0	0.19296042759675897	0.19296042759675897	2.2699488255713e-05	8020.0	45.167286245353154	0.08	0.7213011697290174	1.0318412426773296	25	-0.5120368524535489
MBD5	MBD5	0.0403357077989497	4251.0	0.19291829822468198	-0.19291829822468198	0.0130220623208898	337.0	1.892531260561	0.04	0.4459323165954238	0.7988385011629661	25	-0.31672737105484855
THAP12	THAP12	0.0305502547185789	4250.0	0.192889403904045	0.192889403904045	0.000101939456983576	6513.0	36.67905824039653	0.08	0.47213079592933027	0.4152052862647286	25	-0.6725381426074745
SLC25A27	SLC25A27	0.37471115720834797	4249.0	0.19264037779033602	-0.19264037779033602	0.0736048639189821	1195.0	6.7252450152078405	0.16	0.764783612486952	1.5736998238989406	25	-0.36356567244132687
C1QBP	C1QBP	0.19315460825211603	4248.0	0.19259447717904898	0.19259447717904898	0.000213232718777008	1840.0	10.35822913146333	0.08	0.41850767400386674	0.6567408120436189	25	-0.34399140830281344
GNPDA2	GNPDA2	0.23534966550358802	4247.0	0.192583476086982	0.192583476086982	9.731306529740691e-07	9029.0	50.85051256054973	0.04	0.5878919589764356	0.5457032159855322	25	-0.7244019666908728
MBD4	MBD4	0.13616753828188402	4246.0	0.19255464153647	0.19255464153647	8.23157127909507e-07	6632.0	37.34932972851188	0.08	0.4729025388852515	0.44426898723257624	25	-0.6310318869996174
GNAI1	GNAI1	0.606026787587989	4245.0	0.192550761553124	-0.192550761553124	0.0260939690621465	706.0	3.970936127069956	0.04	0.45865841729957213	1.0375337795837052	25	-0.2564809560737577
DMXL1	DMXL1	0.22589834302041	4244.0	0.192519501186927	0.192519501186927	0.0047511970657292705	4646.0	26.163118170553116	0.04	0.3790716011787605	0.3319589483375903	25	-0.5619734034164872
PP2D1	PP2D1	0.40813232887590206	4243.0	0.19249252370299105	-0.19249252370299105	1.22783709504374e-05	9448.0	53.21054410273741	0.08	0.649464654749477	0.5724990769089787	25	-0.7982058827304269
BCLAF1	BCLAF1	0.15947276244252498	4242.0	0.192348614867418	0.192348614867418	0.0126823651098238	5362.0	30.19601216627239	0.16	0.4956468840019621	0.4481731474386751	25	-0.6767435105559182
SPRYD3	SPRYD3	0.108337211240475	4241.0	0.19234217681107899	-0.19234217681107899	0.0006664851022205491	2448.0	13.78280950771657	0.12	0.4800965801078478	0.6701072117108569	25	-0.4294154700441149
ZKSCAN3	ZKSCAN3	0.331812258280771	4240.0	0.192339421655288	0.192339421655288	0.00666227946287097	5674.0	31.953362622507605	0.08	0.7732094893822651	1.4502538822604545	25	-0.40052991743872973
MAP1A	MAP1A	0.511087774205387	4239.0	0.19230831711785298	0.19230831711785298	1.92462925225057e-06	12684.0	71.43742255266419	0.44	1.3816437137983706	1.9415394462748858	25	-0.6125733880722452
ROCK1	ROCK1	0.0642901523185147	4238.0	0.19221907192520202	-0.19221907192520202	0.0327586130660737	2132.0	12.002928917427058	0.08	0.32784192958576697	0.3516666582487204	25	-0.38565742438011874
CD109	CD109	0.6425526193605009	4237.0	0.19215109456764298	-0.19215109456764298	2.217267590489362e-06	10847.0	61.090458488228	0.2916666666666667	1.0063963398655307	1.444993068413317	24	-0.5634942222885362
CD74	CD74	0.5483248175607071	4236.0	0.192105733609808	0.192105733609808	0.004991803378156639	8785.0	49.47617438323758	0.20833333333333334	1.337902746008914	2.136390689378191	24	-0.5363237249140965
ATP13A1	ATP13A1	0.22725706839223198	4235.0	0.19204177263495	0.19204177263495	6.84757272631984e-05	6848.0	38.56595696744395	0.12	0.5156493174612892	0.5361684376699282	25	-0.6035557524285976
KCNJ15	KCNJ15	0.538541421148161	4234.0	0.191997364163845	0.191997364163845	0.003347906871546245	10909.0	61.43967556606961	0.3333333333333333	1.1862225479914694	1.5499862277854548	24	-0.6414413018676464
RTCB	RTCB	0.0695661761236342	4233.0	0.191978876482427	0.191978876482427	4.9767817791394797e-05	4172.0	23.493297285118846	0.08	0.4348038473142272	0.36340707490406093	25	-0.6681899929876317
ACSL3	ACSL3	0.16069966029565802	4232.0	0.191881723023297	0.191881723023297	1.8057575732787e-06	10181.0	57.33919116818745	0.04	0.5891947315952387	0.4130391791359854	25	-0.9619257170786064
CMTR1	CMTR1	0.121095377311382	4231.0	0.191856881399909	0.191856881399909	3.98359535448664e-05	1354.0	7.620817843866171	0.12	0.526694305660424	0.6208067602794985	25	-0.5393585342237012
RAB8A	RAB8A	0.067376654752381	4230.0	0.19181989999012197	-0.19181989999012197	0.000361877842349978	1641.0	9.237354962262025	0.04	0.33354811883999685	0.3858985887459111	25	-0.3672680413537185
PCNX1	PCNX1	0.19726514137464396	4229.0	0.19178174435268303	-0.19178174435268303	0.19401901278992803	916.0	5.1537681649205815	0.08	0.33187477661704795	0.4241024590277947	25	-0.3303282715820885
CEP57L1	CEP57L1	0.27920839697652305	4228.0	0.191770244518212	0.191770244518212	0.0005748074138326071	9612.0	54.13427959896361	0.08	0.5890741950673906	0.6997609505267048	25	-0.5677709655706435
SLC10A3	SLC10A3	0.15283905090289998	4227.0	0.19171774621662402	-0.19171774621662402	0.000332131496935839	4459.0	25.1098344035147	0.16	0.4343887152793649	0.37227749282552497	25	-0.6518550644061453
MRGPRX3	MRGPRX3	0.917878325169269	4226.0	0.191680162773675	0.191680162773675	3.6621951086386598e-06	15763.0	88.77999324095978	0.6086956521739131	1.993728635106465	1.8338654875106033	23	-0.9826503004748709
NDUFA1	NDUFA1	0.14533465680600102	4225.0	0.191643130499948	0.191643130499948	1.2743497685700601e-07	11138.0	62.729525740678156	0.2	0.7631828398990234	0.7310830425488513	25	-0.7817712573478065
YME1L1	YME1L1	0.0299274107947101	4224.0	0.191595125611593	0.191595125611593	0.00390660723612721	2178.0	12.26202545905148	0.12	0.4107362324446747	0.38546048029713464	25	-0.5685177029410522
KDM4C	KDM4C	0.0365945185685379	4223.0	0.19151723228739	-0.19151723228739	0.0050909560755959	3166.0	17.826968570462995	0.0	0.33956856175921585	0.2512427596514979	25	-0.5892760041212323
EMILIN3	EMILIN3	0.500080552843832	4222.0	0.19149098700005698	-0.19149098700005698	0.0038006780582549296	7041.0	39.653035935563814	0.08	0.5346398094142436	0.6743998995067957	25	-0.5088209868731288
MYNN	MYNN	0.047671498467986	4221.0	0.19144409354981198	0.19144409354981198	9.144101608323096e-05	13910.0	78.3429086403064	0.5	1.8662495594773165	1.864021232962484	24	-0.8984905516691678
CCDC39	CCDC39	0.22716028037436803	4220.0	0.19140296796064102	0.19140296796064102	0.00125888933421892	4548.0	25.611129886222823	0.0	0.3482800690398037	0.19888452794753783	25	-0.7887848426326256
ANAPC16	ANAPC16	0.0326311973654688	4219.0	0.19134416379038102	-0.19134416379038102	8.884813257417341e-07	6819.0	38.4026134955503	0.12	0.4887249867916223	0.4711969241982891	25	-0.6311179206171927
APOM	APOM	0.272317881557263	4218.0	0.19125690370806894	-0.19125690370806894	2.79472279637181e-05	6236.0	35.118846457136414	0.12	0.6994165149239662	0.9437525858312756	25	-0.5384457948460087
PTCD3	PTCD3	0.0173754972140817	4217.0	0.19117660805583	0.19117660805583	0.00560424835488535	4111.0	23.149712740790807	0.08	0.3953511063335736	0.36659512783709136	25	-0.5569482046375567
TUBB4A	TUBB4A	0.742215167120881	4216.0	0.191056572567732	0.191056572567732	1.93580522890263e-08	16024.0	90.2500844880027	0.8	2.078355989281711	1.826631479253024	25	-1.0332130143107816
ZNF641	ZNF641	0.0824898219162742	4215.0	0.191051465650464	0.191051465650464	0.00315120745434625	1125.0	6.330967669257632	0.04	0.33926066785628295	0.29114348956910785	25	-0.5090589606697662
RAD21.AS1	RAD21.AS1	0.6059194842115151	4214.0	0.19085047149854897	-0.19085047149854897	0.000135281710843513	5495.0	30.945139123577786	0.12	0.6290954878042578	0.8950502349986633	25	-0.489631753804705
FBXL20	FBXL20	0.139527706990798	4213.0	0.190819550252195	0.190819550252195	3.6242063528600897e-06	7602.0	42.81288723667905	0.12	0.5861899391504555	0.6117485893650473	25	-0.6462955465228414
POMGNT1	POMGNT1	0.349361366813636	4212.0	0.19074306379133998	0.19074306379133998	0.0006058055690695071	1197.0	6.7365100822349895	0.08	0.3111290924453739	0.38914010678066924	25	-0.309364227835521
RAB6B	RAB6B	0.395339148103943	4211.0	0.190731559717357	0.190731559717357	8.46508553141036e-06	9903.0	55.77334685141376	0.2	0.8809700487190956	1.179950552964192	25	-0.5849723848747459
TPBGL	TPBGL	0.683791735307813	4210.0	0.19068842319075896	0.19068842319075896	1.4625568305098339e-06	14783.0	83.26011039765686	0.5416666666666666	1.4532262602820245	1.34250997971101	24	-0.9404308766204038
ABHD15	ABHD15	0.10403685162742998	4209.0	0.190670284891923	0.190670284891923	0.00532867119471975	344.0	1.931958995156021	0.08	0.3872864094376309	0.45776199398245465	25	-0.42951605229429307
CCDC18.AS1	CCDC18.AS1	0.27345189086008104	4208.0	0.19067007172741	0.19067007172741	1.49490601692847e-05	8372.0	47.149938042131346	0.04	0.5632115147853792	0.557818433560442	25	-0.6678543064274743
CD163L1	CD163L1	0.6948438184704611	4207.0	0.19065428608663001	0.19065428608663001	5.2334649326631445e-08	13504.0	76.05610003379519	0.375	1.0534234014102026	0.9980416997919822	24	-0.8644619914211962
REEP5	REEP5	0.38072399529732204	4206.0	0.19052088676039897	0.19052088676039897	2.7260405118075305e-09	9053.0	50.985693364875516	0.04	0.513445109565726	0.3729995527545506	25	-0.8657496246860776
JMJD7	JMJD7	0.181791262834545	4205.0	0.19052066183870398	-0.19052066183870398	0.00954686224863273	697.0	3.920243325447786	0.08	0.44758475005194087	0.6924958878751226	25	-0.3712138840304466
DDHD2	DDHD2	0.24765401003498602	4204.0	0.19049448933764104	-0.19049448933764104	0.00039060631238891497	3163.0	17.810070969922272	0.08	0.3839184783508003	0.39963403102990647	25	-0.4840027975462491
MOCS2	MOCS2	0.24573039417759304	4203.0	0.19044031732213101	0.19044031732213101	2.1507754435927297e-08	6928.0	39.016559648529906	0.08	0.5062643905414254	0.5357300066778585	25	-0.5895209700456512
ZFAND3	ZFAND3	0.0235677243201135	4202.0	0.19043932221649498	0.19043932221649498	7.11161595339642e-05	4525.0	25.48158161541061	0.16	0.518685206951326	0.4888545945223502	25	-0.6714591381831102
LANCL1	LANCL1	0.17271822125308403	4201.0	0.190302727419096	-0.190302727419096	0.0023521842858710003	4809.0	27.081221133265743	0.08	0.5197085402373314	0.83567388469735	25	-0.3941798575380082
KRCC1	KRCC1	0.418783309755928	4200.0	0.190300057486564	0.190300057486564	6.04521746170108e-10	10856.0	61.14115128985017	0.2	0.7600188164090317	0.6552560510203841	25	-0.8694597448360604
PAN3.AS1	PAN3.AS1	0.46020948504519604	4199.0	0.190295119583011	-0.190295119583011	0.041754666212382996	1719.0	9.676692576320828	0.08333333333333333	0.5692716775571486	0.9568587676514366	24	-0.3960632130740852
FAM228B	FAM228B	0.14296287010075304	4198.0	0.19028465823457996	-0.19028465823457996	3.11734901326504e-07	6340.0	35.70462994254815	0.16	0.5796866383842261	0.6108146478308806	25	-0.6375125114181314
TUBGCP4	TUBGCP4	0.0699890275583057	4197.0	0.190262229042655	0.190262229042655	2.9428369077885197e-05	4309.0	24.264954376478542	0.0	0.39185224700100924	0.2861125795365733	25	-0.7045828543606043
MBTPS1	MBTPS1	0.0280862313626196	4196.0	0.190255001582349	-0.190255001582349	4.9793533773532396e-05	408.0	2.292441140024783	0.16	0.48021925298997076	0.6668391111786737	25	-0.43483390003188993
POLE4	POLE4	0.0532243388354674	4195.0	0.190151541770209	-0.190151541770209	0.00213205030683432	1263.0	7.1082572941309	0.08	0.4926730053539158	1.057222462971504	25	-0.28614740433476854
CASP8AP2	CASP8AP2	0.19993677482429198	4194.0	0.19008184707177397	0.19008184707177397	0.000472632658164757	6634.0	37.36059479553903	0.08	0.47175051425285247	0.36480213397271183	25	-0.7721135403285445
HS6ST1	HS6ST1	0.355268732275373	4193.0	0.190079680371782	-0.190079680371782	3.08796388366463e-07	9779.0	55.07491269573053	0.16	0.7665351968307849	0.8176937068162926	25	-0.7049773181004956
ZBTB20	ZBTB20	0.186128619823828	4192.0	0.19000381725828897	-0.19000381725828897	0.000240277892829479	7058.0	39.748789005294576	0.08	0.6956430868834432	1.0514859966159504	25	-0.4808806501013596
ATG9A	ATG9A	0.172057976298286	4191.0	0.18997174426072302	-0.18997174426072302	0.000524356048540146	1687.0	9.496451503886448	0.08	0.4101087877809265	0.5444745477825406	25	-0.4043109901403963
HAX1	HAX1	0.0337727048603986	4190.0	0.189839634974567	0.189839634974567	3.62483761766326e-10	9863.0	55.548045510870786	0.16	0.7231608645878411	0.7356050080824422	25	-0.7250103299371538
PIK3CG	PIK3CG	0.596004938338277	4189.0	0.18980551821946498	0.18980551821946498	0.0223241095826918	11084.0	62.42536893094513	0.2916666666666667	1.492241816763359	2.330769274079798	24	-0.5588010417968565
MBD1	MBD1	0.160025362559672	4188.0	0.18978538456066998	-0.18978538456066998	1.6777125566586302e-05	2535.0	14.272839923397543	0.08	0.3636840497728586	0.38222161174255104	25	-0.4549681647235576
ENOX1	ENOX1	0.684441744057792	4187.0	0.18977233829281603	0.18977233829281603	0.0014590820676208256	10855.0	61.135518756336594	0.20833333333333334	0.8227100459817267	0.834151925589734	24	-0.7587798916143872
DIP2B	DIP2B	0.22725706839223198	4186.0	0.18974268679219897	0.18974268679219897	0.028671303131484	665.0	3.7400022530134054	0.04	0.3588275647404213	0.4911297969821317	25	-0.34427737634166394
TECTA	TECTA	0.38848430249595395	4185.0	0.18971920888921398	-0.18971920888921398	1.88478873820559e-05	10827.0	60.97780781795651	0.25	0.8754166992472832	1.0245944612060338	24	-0.6692379437137944
LRWD1	LRWD1	0.204041462253025	4184.0	0.189712010650343	-0.189712010650343	3.13886562946174e-07	9307.0	52.416356877323416	0.44	0.9661464484651985	1.0564364754826994	25	-0.7349561055813533
ARID2	ARID2	0.223257929055355	4183.0	0.18964507090157698	0.18964507090157698	0.000275782058632112	4964.0	27.954263827869777	0.2	0.5601264259316965	0.5952402460525533	25	-0.6224064274669525
SLC13A4	SLC13A4	0.55136732438055	4182.0	0.18963492955875502	-0.18963492955875502	4.500523745635802e-09	14745.0	83.04607412414103	0.625	1.1231208008516516	0.6633530162800282	24	-1.4072233763671231
TRIP4	TRIP4	0.00765415956779578	4181.0	0.18944482596589002	0.18944482596589002	2.75105090850823e-05	5772.0	32.50535090683789	0.12	0.47861236033607235	0.5081130915587793	25	-0.5691007359859198
IGF2BP2.AS1	IGF2BP2.AS1	0.836951955584351	4180.0	0.189398164234318	-0.189398164234318	0.0412137265677636	15502.0	87.30990199391685	0.4166666666666667	1.9385320660584062	2.0488232257861645	24	-0.8537261193692878
MCRS1	MCRS1	0.0668469330997096	4179.0	0.18938977282362499	-0.18938977282362499	0.000156315053950505	2288.0	12.881604145544665	0.04	0.2825532154044532	0.3004441692072105	25	-0.31008570686081516
SFR1	SFR1	0.27372664287376697	4178.0	0.189376075042218	-0.189376075042218	0.00583671638413771	5141.0	28.951222259772447	0.04	0.5225866094036291	0.7505474165766356	25	-0.44395667349204476
AFDN	AFDN	0.294154658640546	4177.0	0.18928318987688197	-0.18928318987688197	0.0397721103568472	2616.0	14.72907513799707	0.08	0.3761354662503211	0.41482298043464555	25	-0.45043858509877643
NCKAP1	NCKAP1	0.255998021448645	4176.0	0.18926714210425102	0.18926714210425102	0.000181826772695475	8091.0	45.56719612481694	0.04	0.4457351022202543	0.30124372415031075	25	-0.8513636618966846
DYRK4	DYRK4	0.11430394062972699	4175.0	0.18920225842088398	0.18920225842088398	7.779114114607379e-08	8812.0	49.628252788104085	0.16	0.7451742772560217	0.9873316096463367	25	-0.563105661161084
USP11	USP11	0.0594673087805147	4174.0	0.18919818620534803	-0.18919818620534803	8.09377573990231e-07	5710.0	32.15613382899628	0.12	0.5981158789212462	0.9748503083240279	25	-0.419467162521509
DDHD1	DDHD1	0.23273628371265198	4173.0	0.18918361648195603	0.18918361648195603	0.00859532320108114	2162.0	12.17190492283429	0.08	0.35495342198658264	0.3935504019841311	25	-0.4212162017085447
ZBTB43	ZBTB43	0.333183987826164	4172.0	0.18916214003187	-0.18916214003187	2.03776131264435e-05	4217.0	23.746761293229696	0.12	0.4803976085499608	0.4442883286228497	25	-0.6555100590214167
HDAC10	HDAC10	0.392038380978134	4171.0	0.18912175199403897	-0.18912175199403897	1.2964285702061762e-06	9672.0	54.47223160977807	0.3333333333333333	1.1548664683521803	1.5425600809069726	24	-0.6260661923717853
SPATA22	SPATA22	0.7828222227641379	4170.0	0.18911941879899	0.18911941879899	8.427689467699525e-07	16698.0	94.04641207615185	0.625	2.0701201646804477	1.4190670099417093	24	-1.3255193255170685
CCNYL1	CCNYL1	0.197956739543026	4169.0	0.18909509738813501	-0.18909509738813501	0.0007450844451592151	4897.0	27.576884082460293	0.08	0.45258001883331217	0.5496880328012302	25	-0.479335378837426
STAG3	STAG3	0.395065435513834	4168.0	0.18908983989738898	0.18908983989738898	7.03474068935366e-05	4192.0	23.605947955390334	0.08	0.6836887816434721	1.2157183226887662	25	-0.40683679147994917
RNFT1	RNFT1	0.140540228189867	4167.0	0.189069281903316	0.189069281903316	3.46204067523506e-08	11303.0	63.658893770417926	0.12	0.6698757000865667	0.5069902216084263	25	-0.9483544212310299
KIAA1958	KIAA1958	0.328666049480148	4166.0	0.18900036927071803	0.18900036927071803	0.0671394159667321	469.0	2.6360256843528216	0.16	0.5166768767106565	0.8483857174933246	25	-0.3862352944932937
SLC6A9	SLC6A9	0.503272045725752	4165.0	0.18895219303095198	-0.18895219303095198	0.0005580096127734429	5597.0	31.519657541962374	0.24	0.7714841721808352	0.9657550663906259	25	-0.6031881161410986
ZNF295.AS1	ZNF295.AS1	0.527965091144808	4164.0	0.18890099423691	0.18890099423691	0.007419765496121825	9057.0	51.008223498929816	0.16666666666666666	0.7465861384553462	0.8754287020824402	24	-0.6370423346776655
C19orf53	C19orf53	0.24923919322897303	4163.0	0.18885347182583898	0.18885347182583898	0.00028922387822410403	4018.0	22.625887124028388	0.08	0.4653665491106729	0.6415807917026136	25	-0.43098715058321696
C9orf78	C9orf78	0.14964138268653798	4162.0	0.18884019994086898	-0.18884019994086898	0.00116570785363377	1306.0	7.350456235214599	0.08	0.4163804959189646	0.7117496216134261	25	-0.31969148850728857
AATF	AATF	0.22497522679485601	4161.0	0.188800812261809	0.188800812261809	0.00236478442487837	456.0	2.5628027486763543	0.08	0.271161170467991	0.35990796618134785	25	-0.22883727492901015
NCOR1	NCOR1	0.0975029239451548	4160.0	0.18864623426571697	-0.18864623426571697	0.0133320842032422	1526.0	8.589613608200969	0.12	0.3637668148938836	0.3813351512025121	25	-0.45923010264313924
UBQLN4	UBQLN4	0.10488062895503099	4159.0	0.188614990605386	0.188614990605386	0.0028075668088425	860.0	4.838346288160415	0.12	0.339768795442528	0.40005223576998744	25	-0.3778351708151654
ZNF35	ZNF35	0.160170839491753	4158.0	0.188588550814143	-0.188588550814143	0.021226651206786	2562.0	14.424918328264052	0.12	0.7792138106536863	1.6111554387342455	25	-0.36658490275994093
VRK2	VRK2	0.152208402237356	4157.0	0.18857920320844798	0.18857920320844798	2.21420676410781e-05	8342.0	46.980962036724115	0.08	0.5262390569837408	0.3477089822038876	25	-0.9710990254985642
IMMT	IMMT	0.0347134728185542	4156.0	0.188553238837583	0.188553238837583	0.000600773150439156	5230.0	29.452517742480566	0.08	0.42716457664960605	0.5120811932376805	25	-0.46596387635988135
OGFRL1	OGFRL1	0.29452705126621304	4155.0	0.188453776611012	-0.188453776611012	0.0245064766570915	4454.0	25.08167173594683	0.08	0.4569327397656183	0.5706918226670582	25	-0.47044473477805027
TMPRSS5	TMPRSS5	0.6042064448126739	4154.0	0.18844733233431696	-0.18844733233431696	0.00032930682549795696	9167.0	51.627802185423	0.20833333333333334	0.8577262824118073	1.230884108239173	24	-0.5437383955138714
ECE1	ECE1	0.313128255344922	4153.0	0.188446367804189	-0.188446367804189	0.00026478848855602204	4662.0	26.253238706770304	0.12	0.587069244405389	0.745108963849085	25	-0.5349860167323627
ELAC1	ELAC1	0.326712015484913	4152.0	0.188375621813388	0.188375621813388	8.00844052679415e-06	6394.0	36.008786752281175	0.16	0.6155285578507167	0.683566736970453	25	-0.6248884167922762
GRIN3A	GRIN3A	0.6756596401006579	4151.0	0.18833237869162198	0.18833237869162198	0.0006921659475788795	10511.0	59.197927227667	0.2916666666666667	1.2502062504305815	1.7823593648374834	24	-0.5957686719567812
KRT13	KRT13	0.799912159308861	4150.0	0.18830096242500197	-0.18830096242500197	0.0370974824645543	16368.0	92.1876760166723	0.5217391304347826	2.9178128937209307	3.1001175723336067	23	-0.8804543271696933
CNIH1	CNIH1	0.13892159673140803	4149.0	0.188256316833934	0.188256316833934	6.00436196454965e-10	10854.0	61.12988622282302	0.12	0.6671980044278045	0.576339084237679	25	-0.8310067817582846
SCML1	SCML1	0.49412078162748	4148.0	0.18825159499004002	-0.18825159499004002	0.0106448333371245	5608.0	31.581615410611693	0.08	0.665285021562443	0.9707966250370174	25	-0.491383482667354
TMEM218	TMEM218	0.19614822118595002	4147.0	0.18815297541211198	0.18815297541211198	0.0009038484563047301	3216.0	18.108595246141714	0.0	0.2850271252053435	0.19072334235268346	25	-0.5079302228989514
STAU1	STAU1	0.0548816339988634	4146.0	0.18811715566568699	0.18811715566568699	4.86227902104147e-07	6628.0	37.32679959445758	0.08	0.5183487640991548	0.5915918310376912	25	-0.5582085334988817
SLC25A37	SLC25A37	0.49326901159805	4145.0	0.18799402888817998	0.18799402888817998	0.0144490508470834	1028.0	5.784611918440915	0.08	0.39090583721427946	0.6171720431336816	25	-0.3287767334628735
COPS5	COPS5	0.0758113248851957	4144.0	0.187981928979827	0.187981928979827	1.3482490579884397e-08	7701.0	43.37050805452292	0.12	0.4838860702729757	0.3907773495051344	25	-0.7572192750369756
SPRY1	SPRY1	0.5289270460937511	4143.0	0.187930744881526	-0.187930744881526	8.28226589501343e-07	8298.0	46.73313056212684	0.16	0.9000522540527335	1.403307266654498	25	-0.5074594325082589
DLGAP1.AS1	DLGAP1.AS1	0.32042136385519104	4142.0	0.187859427350212	-0.187859427350212	3.7318714525187896e-05	5482.0	30.871916187901316	0.12	0.4513674722374972	0.3636292121558776	25	-0.7246613750446614
TRIM21	TRIM21	0.0760933097321174	4141.0	0.18782076967359398	-0.18782076967359398	0.00623577847647507	3445.0	19.398445420750253	0.12	0.5596030928593959	0.8706827955623652	25	-0.4270008837669424
STAG1	STAG1	0.0415417606156578	4140.0	0.187740659870742	-0.187740659870742	0.026923625619323	4105.0	23.11591753970936	0.04	0.4107222262650661	0.3387790896780826	25	-0.6581916451992578
FUBP3	FUBP3	0.0955380077219102	4139.0	0.187649827283294	-0.187649827283294	0.00403170794307753	2327.0	13.101272952574067	0.04	0.3716613441316258	0.44447605091093406	25	-0.4139964717361225
KIAA1586	KIAA1586	0.49467005693753796	4138.0	0.187636408128707	0.187636408128707	0.0103126595487657	7182.0	40.447223160977806	0.04	0.4501754194172619	0.5330594700298388	25	-0.492513548767568
DR1	DR1	0.31488831643915505	4137.0	0.18760909216536603	-0.18760909216536603	0.000103770493713786	3913.0	22.034471105103076	0.12	0.4167936519470662	0.36949759852046915	25	-0.6202599440412979
ZNF804A	ZNF804A	0.6834670532974679	4136.0	0.187558805675201	-0.187558805675201	0.03449265189403695	8522.0	47.99481806916751	0.3333333333333333	1.1686390667654238	1.887414690461951	24	-0.519801115275891
