	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZNF426	ZNF426	0.0361246766467542	4135.0	0.187547560030462	-0.187547560030462	0.00867240687492028	3005.0	16.920130674777514	0.08	0.4655704141856806	0.5481426319909047	25	-0.5072089597289923
ATG3	ATG3	0.0783705108903818	4134.0	0.18748572229149	-0.18748572229149	0.0017534452073760599	4862.0	27.379745409485185	0.08	0.5032757479145711	0.7930658455155566	25	-0.3981889113101223
DCAF1	DCAF1	0.00631116435361373	4133.0	0.18739766383965897	-0.18739766383965897	0.00133757929171415	2551.0	14.362960459614733	0.08	0.3972345672529381	0.41524127537379873	25	-0.5053372963089584
BORCS8	BORCS8	0.183114751476013	4132.0	0.18738397857541503	-0.18738397857541503	0.000918615237958927	1237.0	6.9618114227779655	0.0	0.31974657045740384	0.28835384262393093	25	-0.4590283613962973
SGSH	SGSH	0.0310299683416998	4131.0	0.18735004477465	0.18735004477465	0.0265527738294221	3055.0	17.201757350456237	0.16	0.5625475071596625	0.8672418856296052	25	-0.4326330042426681
SESTD1	SESTD1	0.29896850445345396	4130.0	0.187329410965721	-0.187329410965721	0.000141004328630115	4046.0	22.783598062408473	0.08	0.4690266033799545	0.549238753748401	25	-0.5128865916538644
CAMTA1	CAMTA1	0.44398002587587604	4129.0	0.18724642946459805	0.18724642946459805	4.89286072096181e-05	2710.0	15.258533288273064	0.08	0.5265652675458654	0.7796936782345748	25	-0.43519506128300506
B4GALT6	B4GALT6	0.5968717060744471	4128.0	0.187219648020333	-0.187219648020333	0.0195313639410314	5828.0	32.82077278359806	0.12	0.5594741087970968	0.6116219921083048	25	-0.6086348522125178
GCHFR	GCHFR	0.244989946809723	4127.0	0.187187145186174	-0.187187145186174	0.00248328858243966	2588.0	14.571364199616987	0.16	0.45022544574618545	0.46511388191155795	25	-0.5655352609106354
TFE3	TFE3	0.2285381269748	4126.0	0.18715814509263198	-0.18715814509263198	2.5100880276467202e-08	8916.0	50.21403627351582	0.12	0.5518078396237405	0.36425375466002435	25	-1.0010869891278231
SURF2	SURF2	0.197165177243817	4125.0	0.18712082045043	-0.18712082045043	0.00236939455526469	1036.0	5.8296721865495105	0.04	0.4133171688900636	0.7616099307227342	25	-0.2969976352921019
LINC01016	LINC01016	0.8803873307388741	4124.0	0.187113041150393	0.187113041150393	4.9857617908133806e-05	17030.0	95.91641320265855	0.6363636363636364	2.496188480134002	2.135675306594637	22	-1.0811921792856523
DNMT3A	DNMT3A	0.240406906067923	4123.0	0.187042789572126	0.187042789572126	6.73351878003315e-07	5746.0	32.35890503548496	0.08	0.51860991994086	0.5086048828338905	25	-0.6519149570906171
MKNK1	MKNK1	0.0900888652721613	4122.0	0.18697986243669	-0.18697986243669	0.00035935233373312703	2645.0	14.892418609890727	0.08	0.3337111851801491	0.3257508241824596	25	-0.45044037298052064
DCAKD	DCAKD	0.00924056322439553	4121.0	0.18685827220860998	0.18685827220860998	0.00273956202620147	754.0	4.241297735721528	0.08	0.2815660255938484	0.36036643786396166	25	-0.26280958334136156
CXCR5	CXCR5	0.21093152013116398	4120.0	0.186839273991387	0.186839273991387	0.0079954008726978	3477.0	19.578686493184634	0.16	0.7721891278371235	1.4989517947924933	25	-0.39050612293157105
PLGRKT	PLGRKT	0.37439088364043	4119.0	0.18667821623319297	0.18667821623319297	1.61126340301914e-11	11865.0	66.82437760504675	0.12	0.8977634925258887	0.9468429517326087	25	-0.7510065687150074
ACSBG1	ACSBG1	0.133426797935635	4118.0	0.18665196912280899	-0.18665196912280899	1.2972670924853801e-05	5824.0	32.79824264954376	0.12	0.6094691900232917	0.7705728267424513	25	-0.5487050752722701
C4orf3	C4orf3	0.329373224205946	4117.0	0.186553589315189	-0.186553589315189	1.1188371427546101e-07	8507.0	47.91033006646389	0.04	0.5441171742971451	0.5449306905790018	25	-0.6561634188781629
NUTM2B.AS1	NUTM2B.AS1	0.276198167937162	4116.0	0.18654999355946	0.18654999355946	0.000217443775801895	4461.0	25.12109947054185	0.04	0.3537695403983973	0.3213948842664766	25	-0.5202931192280316
CSF2RA	CSF2RA	0.366282013235796	4115.0	0.18653688666392002	0.18653688666392002	0.02976554870622105	7039.0	39.64177086853666	0.125	0.6021823517860169	0.6489938530094	24	-0.6404459197798853
FGF9	FGF9	0.7866635897633649	4114.0	0.186414488195201	-0.186414488195201	0.000183674937541702	13716.0	77.25019713867297	0.4583333333333333	1.314215527709091	1.4890159899387343	24	-0.7574136524620487
ZNF700	ZNF700	0.23662478842423398	4113.0	0.18631439311986	0.18631439311986	0.000158192629813145	7769.0	43.75352033344598	0.04	0.4467432299375922	0.35111392704725597	25	-0.7417217511360107
ARHGAP26	ARHGAP26	0.408295738574993	4112.0	0.18628871174962197	0.18628871174962197	0.0013067718023885302	6439.0	36.26225076039202	0.08	0.48896049187079277	0.4821533433382682	25	-0.627750039075894
MRPL18	MRPL18	0.15129822054324302	4111.0	0.186275788466263	0.186275788466263	1.5384375734368e-07	7188.0	40.48101836205925	0.16	0.6563886848262098	0.8144452586060557	25	-0.577218531745838
ZNF346	ZNF346	0.101473325073863	4110.0	0.18622930259570497	0.18622930259570497	0.00116564357899346	687.0	3.863917990312042	0.08	0.4397579434397246	0.80597131088574	25	-0.3145628602653346
SP4	SP4	0.26494993927215	4109.0	0.18613078065064198	0.18613078065064198	0.00144058333207274	3658.0	20.598175059141603	0.08	0.6272491331824799	1.0919068665422438	25	-0.40398899031447005
TRAF3	TRAF3	0.47114948025308506	4108.0	0.186108172190546	-0.186108172190546	0.00173669252767283	1162.0	6.539371409259886	0.08	0.38699115431052755	0.4049304297155715	25	-0.4960925812888016
SH2D3A	SH2D3A	0.37076593585434003	4107.0	0.18603023019180398	-0.18603023019180398	0.0328575806850244	3330.0	18.7507040666892	0.12	0.6049634601400533	0.7622316445731175	25	-0.5496140614614209
B3GNT7	B3GNT7	0.611708645886737	4106.0	0.18595270512400602	-0.18595270512400602	0.002053618980374445	11031.0	62.126844654725694	0.25	1.072990687104087	1.4489308733821133	24	-0.6122017263042684
NT5C3B	NT5C3B	0.246184428782988	4105.0	0.18592691989820398	0.18592691989820398	0.00128175661430994	2385.0	13.427959896361383	0.12	0.47086710505154405	0.7149545112387127	25	-0.3985430970421596
RWDD1	RWDD1	0.0506677840592523	4104.0	0.18590992983803398	-0.18590992983803398	8.498531648095289e-06	6766.0	38.10408921933085	0.08	0.4666161217986023	0.29700549060368286	25	-0.9451212211262993
TRIM37	TRIM37	0.079547595904049	4103.0	0.18589938447871696	0.18589938447871696	0.00493393146215703	2719.0	15.309226089895233	0.16	0.4306620659236704	0.47511463358136596	25	-0.5151655287902988
EIF3B	EIF3B	0.0882033558401185	4102.0	0.18585718531439002	0.18585718531439002	0.00052646710056345	1810.0	10.1892531260561	0.12	0.36480441144833814	0.46597282276074703	25	-0.3840293197224257
PIGP	PIGP	0.36560094148024996	4101.0	0.18585231068087	0.18585231068087	1.2380601903564699e-08	8760.0	49.335361045398216	0.12	0.7292924988257287	0.7642696771931504	25	-0.7110581570378299
MRPL48	MRPL48	0.0779497481631564	4100.0	0.18569111819706696	0.18569111819706696	4.47566934646776e-05	13420.0	75.58296721865494	0.4583333333333333	1.8038039553395606	2.0893512524073015	24	-0.7744570642576933
PIFO	PIFO	0.628180262361636	4099.0	0.18563431856102802	-0.18563431856102802	0.000121398974593948	13248.0	74.61417145432014	0.4	1.0330878283221123	0.8082086813439732	25	-1.0485577912276947
CCDC63	CCDC63	0.9375778786335319	4098.0	0.18562500319013503	-0.18562500319013503	0.008625237346229895	14321.0	80.65787991438549	0.4583333333333333	1.6109965163739837	1.4385128216664749	24	-0.9908646566893979
MOGS	MOGS	0.0946396706956433	4097.0	0.18559918018684302	0.18559918018684302	6.49464209095204e-05	5265.0	29.649656415455674	0.2	0.5385650749105084	0.578502341185386	25	-0.6101373660829394
MDH1B	MDH1B	0.6819262089987989	4096.0	0.185547572105304	-0.185547572105304	4.53367119402678e-05	11594.0	65.29796102286808	0.4	1.1274506846805101	1.1670156625611328	25	-0.807104088481645
TMX4	TMX4	0.402823224070677	4095.0	0.18554676710050103	0.18554676710050103	0.00101002438880639	2927.0	16.48079306071871	0.08	0.40963986422785786	0.41153305912470806	25	-0.5445324310129098
SLC27A5	SLC27A5	0.26742920686647503	4094.0	0.18541150060334602	-0.18541150060334602	0.00270378858330227	6160.0	34.69077391010476	0.08	0.620517206004503	1.0728824488130386	25	-0.40554834864017697
NDUFC1	NDUFC1	0.0876271688389373	4093.0	0.18538961938232001	-0.18538961938232001	1.8950111357546002e-10	10711.0	60.32443393038188	0.12	0.6152163996834661	0.4373437376145266	25	-0.9828122443129483
NR1H3	NR1H3	0.5150713677880739	4092.0	0.18531824792760201	-0.18531824792760201	0.00231501449130035	3627.0	20.423566520220795	0.04	0.533019828733978	0.6331478681242059	25	-0.5491633128869143
MLANA	MLANA	0.657141130570019	4091.0	0.18530902945641897	0.18530902945641897	0.0018837370102749204	16095.0	90.64999436746648	0.5833333333333334	2.673344061704404	2.8976117366216476	24	-0.8586502466161351
CHCHD10	CHCHD10	0.272317881557263	4090.0	0.185290784501539	0.185290784501539	1.89123480577357e-06	10958.0	61.715669708234756	0.4166666666666667	1.0977003649531072	1.3479284398950524	24	-0.67689764044344
SNHG6	SNHG6	0.24739791406608605	4089.0	0.185131250399662	-0.185131250399662	0.00253642101996084	4151.0	23.375014081333784	0.12	0.5306000613480265	0.6513009887741477	25	-0.5304288138708217
CCDC84	CCDC84	0.244989946809723	4088.0	0.185105995623869	-0.185105995623869	0.0009064390483965471	3430.0	19.313957418046638	0.08	0.3792080508296799	0.34060012389155736	25	-0.5698825149799724
RBM7	RBM7	0.245770735815765	4087.0	0.18506269463545602	0.18506269463545602	1.1533112007835501e-07	8355.0	47.054184972400584	0.2	0.5720034754413066	0.47771568271736564	25	-0.8099813232105657
VPS52	VPS52	0.0796453305002205	4086.0	0.185014693058888	0.185014693058888	0.000789480854186917	1848.0	10.403289399571927	0.08	0.3092522817029828	0.3230816173124169	25	-0.38453932996119117
HEIH	HEIH	0.19437646919436302	4085.0	0.18497832722592	-0.18497832722592	0.000158366896925797	4455.0	25.087304269460404	0.12	0.7413217659790218	1.0401632867415342	25	-0.5348616374414926
ZNF416	ZNF416	0.33114474943072997	4084.0	0.18489738565334196	-0.18489738565334196	0.00616666707684535	972.0	5.469190041680748	0.08	0.36435459792713387	0.4684730069339487	25	-0.38306841507966344
PTDSS1	PTDSS1	0.272355876525758	4083.0	0.18484682751694395	0.18484682751694395	0.00149183871502233	2813.0	15.838684240171228	0.08	0.45620250768348636	0.7552733646430735	25	-0.35928141103556527
TMEM154	TMEM154	0.34684667567453104	4082.0	0.184828275943175	-0.184828275943175	0.0023510366962113467	6329.0	35.64267207389884	0.3333333333333333	1.0652975313432373	1.3351628656891479	24	-0.6594470817203306
CCDC130	CCDC130	0.348715928985359	4081.0	0.184819536655777	-0.184819536655777	8.488026446712299e-05	3551.0	19.99549397318914	0.04	0.35592585078446026	0.32246807060768196	25	-0.5306147483260537
BANK1	BANK1	0.608558942540472	4080.0	0.18475276994257503	0.18475276994257503	0.008181274328095844	8120.0	45.7305395967106	0.20833333333333334	1.0649648255672202	1.902950131424054	24	-0.46255129921137084
OPTC	OPTC	0.9270839632280881	4079.0	0.18470083393214398	-0.18470083393214398	4.16594880347068e-05	17530.0	98.73267995944575	0.7391304347826086	3.065455954512305	2.3385168450239218	23	-1.231872725958787
THOC6	THOC6	0.364876233296521	4078.0	0.18466618776670102	0.18466618776670102	1.15995210375209e-05	7755.0	43.67466486425594	0.12	0.5280485798576167	0.5383860271829821	25	-0.637799598714715
ZFAS1	ZFAS1	0.362197450661787	4077.0	0.184660084140443	0.184660084140443	9.001183568938721e-08	11706.0	65.92880477638842	0.2	0.7103535170058817	0.49881506821643373	25	-1.0538844280408597
SCAND1	SCAND1	0.0861540008329411	4076.0	0.18465594406208702	-0.18465594406208702	0.0019189901814981802	3674.0	20.68829559535879	0.12	0.5684230636667913	0.7603263794207742	25	-0.5047399774516079
TMEM201	TMEM201	0.3730762027102639	4075.0	0.18465392293838398	-0.18465392293838398	7.19707649690383e-13	11538.0	64.98253914610791	0.32	0.973237175957979	0.9699756145233795	25	-0.8129928641629656
GEMIN8	GEMIN8	0.307637646611822	4074.0	0.184626268555625	0.184626268555625	3.979292168336961e-05	5029.0	28.320378506252112	0.16	0.50872543783935	0.5655985256983537	25	-0.5730198268879051
SIRT5	SIRT5	0.10419762052581201	4073.0	0.18455044892051503	0.18455044892051503	1.8626055194158502e-06	1338.0	7.530697307648981	0.04	0.3275974477008784	0.3163562531512425	25	-0.4521706062562827
PTPMT1	PTPMT1	0.046383148494687006	4072.0	0.18453354569600697	0.18453354569600697	7.374083654514461e-06	2142.0	12.059254252562802	0.12	0.44001078821916123	0.48722656947265364	25	-0.5243499811590085
RNF215	RNF215	0.232365124040879	4071.0	0.184465835359592	-0.184465835359592	0.000568719069770441	4421.0	24.895798129998873	0.12	0.5612175428103041	0.7178647461809372	25	-0.5248226904232907
UBL5	UBL5	0.315490577542921	4070.0	0.184444375913167	0.184444375913167	8.656900703578629e-08	6687.0	37.659119071758475	0.08	0.4626754981708256	0.43046067192216947	25	-0.6463566602153259
PLA2G3	PLA2G3	0.71649355812575	4069.0	0.184266785994207	0.184266785994207	0.03193874194069105	8432.0	47.48789005294581	0.125	0.778505028962058	1.1316552042200696	24	-0.5251053861210285
ZNF227	ZNF227	0.12373020273808999	4068.0	0.184208544572451	0.184208544572451	0.0019688800936202397	3810.0	21.45432015320491	0.04	0.43601040641206196	0.7451838585929799	25	-0.33790568453140013
EPHA6	EPHA6	0.836839078507515	4067.0	0.184148556357341	-0.184148556357341	0.03683544814181055	5769.0	32.48845330629717	0.16666666666666666	0.8058961821388123	1.273379560050172	24	-0.4882657498891957
RNF2	RNF2	0.148650296623066	4066.0	0.18414645565882	0.18414645565882	0.00631421053051962	2904.0	16.351244789906502	0.08	0.32569374997924866	0.2945022852410025	25	-0.480632244346067
LINC01792	LINC01792	0.9179364388250141	4065.0	0.184128281196214	0.184128281196214	0.0017724895939501698	12913.0	72.72727272727272	0.375	1.546211669468313	1.5515314463638443	24	-0.8778960887091692
LINC00658	LINC00658	0.9026657297077609	4064.0	0.18411962963813897	0.18411962963813897	0.0615671855042491	13444.0	75.71814802298073	0.4166666666666667	1.4091065789319794	1.436143035776038	24	-0.852970016758744
ZNF671	ZNF671	0.482238512812401	4063.0	0.18410792888972502	0.18410792888972502	0.07657221586364966	733.0	4.123014531936465	0.16666666666666666	0.554987557745839	0.8437826040925087	24	-0.4395440567952883
ART3	ART3	0.792036938301446	4062.0	0.18375584005352502	0.18375584005352502	0.000623831254507408	13259.0	74.67612932296947	0.375	1.6657365876973194	1.8839229060422833	24	-0.7866461747933821
THAP7	THAP7	0.120009133585839	4061.0	0.18374466200484801	-0.18374466200484801	0.00620714963177895	2544.0	14.323532725019712	0.08	0.48888559873325343	0.6926907930465515	25	-0.4405153638412786
CRAMP1	CRAMP1	0.0838110851607977	4060.0	0.18364431041395102	-0.18364431041395102	1.4669096292133499e-05	7689.0	43.30291765236003	0.0	0.46429451366998614	0.295273048744037	25	-0.9504768703063111
WFIKKN1	WFIKKN1	0.7212763232881999	4059.0	0.183638892271811	-0.183638892271811	2.5444112114052598e-08	13929.0	78.44992677706432	0.48	1.192463589375538	1.0664999867252318	25	-0.9459209654576731
NKX2.3	NKX2.3	0.866250514653817	4058.0	0.18363250273112497	0.18363250273112497	7.103674741241379e-08	17320.0	97.54984792159513	0.7083333333333334	2.5781219737275762	1.5777518112073663	24	-1.517659148915241
RBM20	RBM20	0.595419989186224	4057.0	0.18362646131976298	0.18362646131976298	0.0026930792436228135	8755.0	49.307198377830346	0.16666666666666666	0.8584196336823823	1.0742235756710485	24	-0.6281682767398656
RNF32	RNF32	0.36184019201444106	4056.0	0.183555426074804	0.183555426074804	8.726451800249341e-05	6779.0	38.17731215500732	0.04	0.4467010178354429	0.42553866330063567	25	-0.6183823338626486
RBM11	RBM11	0.69879119209948	4055.0	0.183542313076519	0.183542313076519	8.646092346519319e-06	11812.0	66.5258533288273	0.25	1.0081716565739376	0.9790707074689576	24	-0.8422571906264127
S100Z	S100Z	0.634025362605583	4054.0	0.18347094557	0.18347094557	0.001491061580756575	13576.0	76.46164244677256	0.4583333333333333	1.3306788806978052	1.456870095219342	24	-0.7874469651702783
LPCAT4	LPCAT4	0.21463762881492102	4053.0	0.18345228501124602	-0.18345228501124602	0.007247941756071971	2345.0	13.202658555818406	0.12	0.4168868668773292	0.4491211904145171	25	-0.5197585570403266
RAB2A	RAB2A	0.23883919117267396	4052.0	0.183412288617886	0.183412288617886	1.04426295139233e-06	7256.0	40.86403064098231	0.12	0.4870194740558963	0.35350094714969243	25	-0.8588581951081611
SMAP1	SMAP1	0.120370164406798	4051.0	0.18338347048146103	0.18338347048146103	0.00268546225602115	3053.0	17.190492283429087	0.08	0.35041743524827784	0.355902587542528	25	-0.4693249518644125
HPF1	HPF1	0.282095517976992	4050.0	0.18337724264035102	0.18337724264035102	4.4971073257733396e-05	10003.0	56.3366002027712	0.12	0.7372325464537512	0.6768743000612862	25	-0.8182542959058313
PPP2R1A	PPP2R1A	0.10962934410652402	4049.0	0.183234677544459	-0.183234677544459	0.0040133771445129	823.0	4.629942548158161	0.0	0.24366803546629393	0.20685427163778553	25	-0.2921542661089322
RAB5C	RAB5C	0.051039130738841	4048.0	0.18320523173918501	-0.18320523173918501	0.00025421403426897996	4659.0	26.23634110622958	0.12	0.4788965130763237	0.43258141425129243	25	-0.6835505909307689
ODF2	ODF2	0.130572168858411	4047.0	0.183095021605483	0.183095021605483	0.00046592483750647996	5092.0	28.6752281176073	0.0	0.33180524197128536	0.2390915127223873	25	-0.6219803399649406
LAS1L	LAS1L	0.23083178587713202	4046.0	0.183075448856585	0.183075448856585	0.00153901303955631	685.0	3.8526529232848934	0.04	0.25368384703300806	0.2692175265053582	25	-0.2622726651305808
ZNF551	ZNF551	0.32391375653474497	4045.0	0.183003704469073	0.183003704469073	0.00011038087762517861	6964.0	39.21933085501858	0.20833333333333334	0.6003132240113244	0.753159358990014	24	-0.5540786482449916
MIGA1	MIGA1	0.339951357249111	4044.0	0.182992094764799	-0.182992094764799	5.697160223052479e-09	10316.0	58.099583192519994	0.12	0.6149040220330724	0.3933016295627987	25	-1.0981696865797241
KAT7	KAT7	0.0143552987405413	4043.0	0.182961636485303	0.182961636485303	0.0316623851125056	2213.0	12.459164132026585	0.08	0.3561831535116066	0.3684444466397935	25	-0.470142835931117
SHANK2	SHANK2	0.44142432924898	4042.0	0.182875753814006	-0.182875753814006	0.0017702052838946601	6503.0	36.62273290526078	0.28	0.684439367122895	0.7409677057484412	25	-0.67690347287439
NMD3	NMD3	0.0455467510298948	4041.0	0.18283369238001398	0.18283369238001398	1.8718501957128798e-08	9626.0	54.213135068153655	0.04	0.6071034685168327	0.5818488128828979	25	-0.7291752887398374
AMFR	AMFR	0.139822775664105	4040.0	0.182742119874362	-0.182742119874362	0.000847570286419187	4043.0	22.76670046186775	0.04	0.36270774803905215	0.3425829397750853	25	-0.5253198781084729
NMNAT1	NMNAT1	0.1282975300735	4039.0	0.18273102677882	0.18273102677882	0.00015241416058531102	7949.0	44.767376365889376	0.16	0.5576392739810473	0.6865869577640006	25	-0.5460462698318453
KCTD3	KCTD3	0.42271931656455897	4038.0	0.182705069222397	-0.182705069222397	0.00044142496603859807	4565.0	25.70688295595359	0.08	0.4499318201737855	0.46401935400974964	25	-0.5758957005611748
FLNB	FLNB	0.395764430461161	4037.0	0.18270097593340098	0.18270097593340098	0.000319578517455907	3429.0	19.308324884533064	0.08	0.44809180961100764	0.5347699672552008	25	-0.4962710135720054
PLEKHM1	PLEKHM1	0.22316552644627102	4036.0	0.18262255124686397	-0.18262255124686397	1.640808481329316e-06	12158.0	68.47470992452405	0.2916666666666667	0.8871476188723827	0.7069590704280037	24	-0.9965570810188327
FZD6	FZD6	0.6393331920120771	4035.0	0.182591355290845	0.182591355290845	1.03739288048079e-08	10526.0	59.28241523037062	0.16	0.7926545616481081	0.85827593318921	25	-0.7108007841841377
ASB13	ASB13	0.265081367703165	4034.0	0.182537229962919	-0.182537229962919	7.88243178369597e-05	2978.0	16.768052269911006	0.12	0.6493973302449995	1.2933485469807506	25	-0.3609700582042939
IL21R.AS1	IL21R.AS1	0.6990317539021079	4033.0	0.18248104458346698	-0.18248104458346698	2.0160112193301114e-05	14469.0	81.49149487439449	0.5416666666666666	1.316706732521631	1.3190240154888153	24	-0.8598976778431383
CPOX	CPOX	0.268773118487596	4032.0	0.18245529610213498	0.18245529610213498	0.0831914462844073	274.0	1.5376816492058125	0.08	0.33358360645127005	0.4354914556727494	25	-0.3470293352039968
INPPL1	INPPL1	0.0730290804000414	4031.0	0.18239779217197696	0.18239779217197696	0.0011136137227540199	3768.0	21.217753745634788	0.28	0.7931778476702495	1.1304699944511982	25	-0.5402886042939901
MAGEE1	MAGEE1	0.5182031492861721	4030.0	0.18236480243258898	0.18236480243258898	0.000980201373833698	2422.0	13.636363636363635	0.20833333333333334	0.8620425081843357	1.3115938556646163	24	-0.5182074487588519
TIMD4	TIMD4	0.7900868324671251	4029.0	0.182346052261129	-0.182346052261129	0.0005252522184459195	15860.0	89.3263489917765	0.6666666666666666	2.061793788641984	1.917020106487471	24	-0.9804006384808037
PPDPF	PPDPF	0.5629089957132671	4028.0	0.18232655456890198	0.18232655456890198	0.0017036571103496302	6851.0	38.582854567984675	0.28	1.1519089025054747	1.7156920356209817	25	-0.5651260994433885
FAM20A	FAM20A	0.557384733601176	4027.0	0.182163709889756	0.182163709889756	0.002964904180598235	9225.0	51.954489129210316	0.16666666666666666	0.8865806649927209	1.4414395493494452	24	-0.4886899040760221
ZNF668	ZNF668	0.150515915880974	4026.0	0.18208280534063398	0.18208280534063398	6.26164903914621e-06	7626.0	42.94806804100484	0.2	0.6313192173708478	0.6024450107950684	25	-0.7456886586832886
CAMK1G	CAMK1G	0.6963798758297591	4025.0	0.182005997880108	0.182005997880108	4.4675029579420946e-05	14173.0	79.82426495437647	0.5	1.434811973627298	1.3573450000117668	24	-0.9229827168010559
KTN1	KTN1	0.180710363307383	4024.0	0.181996922583359	0.181996922583359	0.000413338275712448	5947.0	33.49104427171341	0.08	0.5373690962702135	0.6295372907025611	25	-0.564497415697584
IKBIP	IKBIP	0.350503308859663	4023.0	0.181985943792042	0.181985943792042	0.0574668396069496	3178.0	17.894558972625887	0.04	0.4715423492892129	0.5870204393570698	25	-0.493264605597559
MED1	MED1	0.220202589726714	4022.0	0.18198081665636898	0.18198081665636898	0.00128150873743127	3929.0	22.124591641320265	0.04	0.3889732944587401	0.29405954126326717	25	-0.7039134894693108
CNOT6L	CNOT6L	0.458961937422842	4021.0	0.18187097932593901	-0.18187097932593901	0.00292953066116539	3098.0	17.443956291539934	0.04	0.38500874681228553	0.4678193534322753	25	-0.434222667352205
WDR3	WDR3	0.16379731937191	4020.0	0.181715710840652	0.181715710840652	6.65716906676609e-05	7122.0	40.10927115016334	0.12	0.5464435337230039	0.5349078632816968	25	-0.6818516756226418
ZNF345	ZNF345	0.23992901508226	4019.0	0.18165841698199103	0.18165841698199103	0.00931255406195604	980.0	5.514250309789343	0.04	0.41339094387270797	0.5572786664366475	25	-0.41582881392618454
SIPA1L1	SIPA1L1	0.143350065807374	4018.0	0.18148267832893103	-0.18148267832893103	0.00157296876645629	1497.0	8.426270136307311	0.04	0.3107146084722432	0.3615096007980143	25	-0.35747855619336016
TMSB4X	TMSB4X	0.19037727471833102	4017.0	0.181418354742928	-0.181418354742928	0.000314185606655822	2969.0	16.717359468288837	0.2	0.6073027464621352	0.810901077329008	25	-0.5251989467346737
C12orf50	C12orf50	0.8934526564472249	4016.0	0.18140995367918902	-0.18140995367918902	0.00230091399848458	13422.0	75.5942322856821	0.4782608695652174	1.6673489913524855	1.8319258383846557	23	-0.8111349305403971
ITGB1	ITGB1	0.25870876406150894	4015.0	0.18137088761873899	-0.18137088761873899	0.00429071317168573	2788.0	15.697870902331868	0.04	0.30838072459089605	0.3062572322746789	25	-0.41471620450825236
CBLN3	CBLN3	0.47453824638562203	4014.0	0.181332992214218	0.181332992214218	0.0021037002921148198	5865.0	33.02917652360031	0.2	0.7207348320848748	1.3209208237544519	25	-0.40835289305040673
ABCC1	ABCC1	0.376010045925883	4013.0	0.181312604976922	0.181312604976922	2.4466780526646598e-06	7224.0	40.68378956854793	0.16	0.6639778096177905	0.7226195358018624	25	-0.6679382174539108
B3GALT5	B3GALT5	0.5526462285793029	4012.0	0.18128803815740802	-0.18128803815740802	0.00606059910232982	10175.0	57.305395967106	0.4166666666666667	1.602587312301264	1.977506203739006	24	-0.7187331556566084
COX4I1	COX4I1	0.193314662791115	4011.0	0.18121522160641504	-0.18121522160641504	2.1477928308826e-05	2417.0	13.608200968795764	0.12	0.38773569470429725	0.4441851293801944	25	-0.46494233921350786
DYNLRB2	DYNLRB2	0.722792845535837	4010.0	0.18120172538917	-0.18120172538917	0.0206949212657347	12829.0	72.25413991213247	0.34782608695652173	1.535179719731272	1.7519492960140064	23	-0.772840856423551
LINC00909	LINC00909	0.20786512529962498	4009.0	0.18110666492079397	-0.18110666492079397	9.446961373417529e-05	3102.0	17.466486425594233	0.04	0.3982150240715033	0.5338670293831049	25	-0.40667122560758767
LARP4B	LARP4B	0.0555355319086794	4008.0	0.181019337021345	-0.181019337021345	0.000128703859008709	8702.0	49.0086741016109	0.16	0.5170095612388987	0.4809619624916416	25	-0.6985796183900775
RPL10L	RPL10L	0.889794987028353	4007.0	0.18101492307290099	0.18101492307290099	0.02357898798617862	12261.0	69.05486087642221	0.3333333333333333	1.3017519241446716	1.429847162510238	24	-0.7838159423306515
TBC1D16	TBC1D16	0.35887480884041495	4006.0	0.18096108797329702	0.18096108797329702	0.00163353149404249	5860.0	33.001013856032436	0.12	0.6335025164178423	0.9200746808923986	25	-0.4918529309008008
SUMO3	SUMO3	0.0642178182380741	4005.0	0.18095626731344397	0.18095626731344397	0.000715775169837478	2273.0	12.797116142841048	0.08	0.3942885071560883	0.5045251428598215	25	-0.4228376778873775
BTN2A2	BTN2A2	0.39328114314839197	4004.0	0.18093403436486397	0.18093403436486397	0.00165951308571738	1547.0	8.70789681198603	0.16	0.8009794779344233	1.6585480976194396	25	-0.37384833425061825
