	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
STPG1	STPG1	0.536122893360642	4003.0	0.18090613549924697	0.18090613549924697	0.00151916425746915	4322.0	24.338177312155008	0.04	0.4158760045030463	0.49724223690754404	25	-0.47254607827590683
RING1	RING1	0.0840479492373645	4002.0	0.18087542583314	-0.18087542583314	0.000153692798755223	4694.0	26.433479779204685	0.2	0.5713989030489216	0.5818579605236794	25	-0.6711663390568818
BORCS5	BORCS5	0.174068277720905	4001.0	0.18063553377185396	0.18063553377185396	0.0587119005001216	105.0	0.5857834854117382	0.08	0.2781700422989331	0.41411225403124885	25	-0.23552673840875815
SP1	SP1	0.0873396791365447	4000.0	0.180541012575846	0.180541012575846	0.00174907054151373	3909.0	22.011940971048777	0.12	0.4161559688251904	0.46574890897742743	25	-0.5058840755347073
LINC01410	LINC01410	0.46414402970199	3999.0	0.180535954073632	0.180535954073632	0.0038800077085923805	6176.0	34.78089444632195	0.16666666666666666	0.8824190709702934	1.284335563452367	24	-0.5464951192427933
COL15A1	COL15A1	0.656686211029402	3998.0	0.180515106543924	0.180515106543924	4.922080020016743e-08	15001.0	84.48800270361608	0.6666666666666666	1.8249718765975114	2.0200272294717294	24	-0.8140765362275043
RNF24	RNF24	0.13261842847817698	3997.0	0.18046150690905802	-0.18046150690905802	0.0043690127432291295	4511.0	25.40272614622057	0.04	0.39079020395548775	0.5281802402829694	25	-0.39821386906436973
CNKSR3	CNKSR3	0.47673498687458	3996.0	0.18032396246670498	-0.18032396246670498	0.0481305274564785	293.0	1.6446997859637262	0.12	0.7431757391467945	1.6212974001729854	25	-0.34716133919664316
SCD	SCD	0.6568339162008361	3995.0	0.180320701026745	-0.180320701026745	0.0011722601133503	2444.0	13.760279373662271	0.04	0.4280658497791082	0.5766268026140131	25	-0.42964556560545586
AGPS	AGPS	0.0961585352932634	3994.0	0.18030603066661802	0.18030603066661802	0.00813504918173716	6955.0	39.168638053396414	0.12	0.5030458619884705	0.5014472765803057	25	-0.6436166799485377
EMC10	EMC10	0.244275938031832	3993.0	0.18030305061680102	0.18030305061680102	0.00701777077904866	1234.0	6.944913822237242	0.08	0.40306050760237994	0.6359994141369052	25	-0.3502478965139867
LARS2	LARS2	0.0954296067660345	3992.0	0.180244419765547	0.180244419765547	0.11801620986678998	32.0	0.17460853892080658	0.0	0.25726926406459266	0.25098389550209693	25	-0.30689158021456453
POMP	POMP	0.181672217694058	3991.0	0.17997284397292398	0.17997284397292398	3.86902996040003e-08	8765.0	49.363523712966085	0.12	0.6720928405403545	0.7159408669519192	25	-0.6873751999415896
PYY	PYY	0.8637216313825851	3990.0	0.17996784623910897	-0.17996784623910897	0.0005959452837308004	16355.0	92.11445308099583	0.6666666666666666	2.089879945997878	1.9194360917152868	24	-0.9950381302104168
KYNU	KYNU	0.679288306306147	3989.0	0.17990935225976298	-0.17990935225976298	6.2974925012139875e-09	14970.0	84.31339416469527	0.625	1.50701457705114	0.9553051976339388	24	-1.3891950217357736
EPPIN	EPPIN	0.8306068990379549	3988.0	0.17990688169424898	0.17990688169424898	0.000164590967225755	16367.0	92.18204348315872	0.6521739130434783	2.3633363967708583	2.293827952417191	23	-0.9518715267096444
TLR1	TLR1	0.42693655457220897	3987.0	0.17989779619633603	0.17989779619633603	0.01167876681477068	12536.0	70.60380759265517	0.3333333333333333	1.2902306148826022	1.9407538470875376	24	-0.5721141917881689
SDHAF2	SDHAF2	0.0516967055566319	3986.0	0.17971719268388398	0.17971719268388398	0.0002077826114426	3558.0	20.03492170778416	0.08	0.4346390890458997	0.4637143991524515	25	-0.5497390135565042
SLC25A38	SLC25A38	0.11257814943704499	3985.0	0.179704342210323	-0.179704342210323	5.22240699333424e-05	1296.0	7.294130900078856	0.12	0.4289329050320427	0.5993017029040478	25	-0.41586493349514614
RGPD1	RGPD1	0.35758711810073207	3984.0	0.179677624238895	0.179677624238895	0.000720080482089754	5359.0	30.179114565731666	0.08	0.39126784133163817	0.4321362955993524	25	-0.4896376889594003
POU4F2	POU4F2	0.916973829177725	3983.0	0.179657857283094	0.179657857283094	0.000791350270311849	15805.0	89.0165596485299	0.6086956521739131	2.081199255020424	1.9119580082712286	23	-0.9945518622852407
SETX	SETX	0.123285545778625	3982.0	0.17958026649771103	-0.17958026649771103	0.0137040915261291	5996.0	33.76703841387856	0.04	0.4258128734471292	0.39326331335553577	25	-0.6261265635190532
HCG9	HCG9	0.7931115217586991	3981.0	0.179489969431556	-0.179489969431556	0.001617417676543798	14994.0	84.44857496902107	0.4583333333333333	1.3651013657916014	1.1362777699108486	24	-1.0434168719617454
ZNF175	ZNF175	0.42622263511677794	3980.0	0.17948320807414397	-0.17948320807414397	0.0175165346507531	1412.0	7.947504787653487	0.04	0.36337760482920906	0.35146633765045404	25	-0.5232205109154855
ZNF496	ZNF496	0.0866306113720012	3979.0	0.17946892650763102	-0.17946892650763102	1.4628446543339399e-08	7619.0	42.90864030640982	0.08	0.5116039820822496	0.4754735462631893	25	-0.6985352985143185
CDH2	CDH2	0.7221604561960259	3978.0	0.17937384767691	0.17937384767691	0.0023412458239035197	10820.0	60.938380083361494	0.375	1.1046008255489088	1.5658274588377217	24	-0.5908869286011716
RTKN	RTKN	0.115143295120604	3977.0	0.17936306431731697	0.17936306431731697	0.0022672063803976152	2576.0	14.503773797454095	0.125	0.4207206898236209	0.4544228547127672	24	-0.5311300323106809
MLNR	MLNR	0.7936421477021809	3976.0	0.17936078642850697	-0.17936078642850697	0.0004312587820223785	14219.0	80.08336149600089	0.5833333333333334	1.209368187344783	0.9406299672908219	24	-1.0950186967600837
HSD17B8	HSD17B8	0.230974550879297	3975.0	0.179334886311993	0.179334886311993	0.0559779898868393	528.0	2.9683451616537115	0.12	0.4702878122861498	0.7120501784307051	25	-0.408612952833452
IFNAR1	IFNAR1	0.0425438802993086	3974.0	0.179111095794436	0.179111095794436	7.00310394763808e-05	5368.0	30.229807367353835	0.08	0.45712330638964593	0.48535157460213885	25	-0.5728058280703162
HLA.G	HLA.G	0.5522162235739331	3973.0	0.179097560613185	-0.179097560613185	0.0958980545525083	1471.0	8.279824264954376	0.08	0.6330648048791334	1.1706662167647854	25	-0.3877853804652511
NKAPP1	NKAPP1	0.589961292221056	3972.0	0.17901433281680104	0.17901433281680104	0.0284795608284829	2879.0	16.21043145206714	0.0	0.29932072616365163	0.24351139052396603	25	-0.4940483198259681
SMARCC2	SMARCC2	0.0207451468212921	3971.0	0.178888227055463	-0.178888227055463	2.72393897255147e-05	3728.0	20.99245240509181	0.16	0.43255392051989383	0.5455724928083915	25	-0.46495323134540767
NPLOC4	NPLOC4	0.0988848396237218	3970.0	0.17884820481725303	0.17884820481725303	0.0014492461783423	2362.0	13.298411625549171	0.04	0.3470321805858265	0.3360003264375667	25	-0.5005470606285982
HSPA14	HSPA14	0.0831121832372173	3969.0	0.178837307226661	0.178837307226661	1.1863281724462899e-05	6172.0	34.75836431226765	0.08	0.48267134899067904	0.4835303135647817	25	-0.6283660677321969
KIF13B	KIF13B	0.636807627359584	3968.0	0.17879875598861703	0.17879875598861703	0.00110676684792771	2911.0	16.39067252450152	0.08	0.46048762983205727	0.43645564560948724	25	-0.6454009168562285
RYR3	RYR3	0.521038113043722	3967.0	0.17862935515334602	-0.17862935515334602	6.8174209450788e-06	16455.0	92.67770643235326	0.6666666666666666	2.118494070371554	1.9612059166481963	24	-0.9891183270207233
RAB39B	RAB39B	0.648614695105849	3966.0	0.17858262908114703	-0.17858262908114703	0.0007218088692814075	6393.0	36.0031542187676	0.3333333333333333	1.1520129255602083	1.669339752229062	24	-0.583122935387625
PDIA5	PDIA5	0.357573074222465	3965.0	0.178498961439657	0.178498961439657	0.000104792464506442	2621.0	14.757237805564943	0.12	0.4096303828481703	0.39920419637796817	25	-0.5789804403500738
NEMP1	NEMP1	0.0857470423300928	3964.0	0.17846573311703398	0.17846573311703398	0.0652447964458036	1562.0	8.792384814689646	0.12	0.3952849629754087	0.46091718297475837	25	-0.4704082161984588
CFAP36	CFAP36	0.247439262621047	3963.0	0.178410945324897	0.178410945324897	1.15902709564981e-08	8656.0	48.74957755998648	0.08	0.5581365269370464	0.3944730474591206	25	-0.962614769394354
TK2	TK2	0.42833428600079	3962.0	0.17838583265572197	0.17838583265572197	0.00031337548511625296	2905.0	16.356877323420075	0.12	0.42837022922775836	0.5020376154907202	25	-0.49793957436374037
NT5M	NT5M	0.636704325058614	3961.0	0.17829803267007396	-0.17829803267007396	2.0997969261932e-11	12268.0	69.09428861101723	0.24	1.0460814963067948	1.1486931227066155	25	-0.7554528241555069
TFEB	TFEB	0.31668439635155	3960.0	0.17827725541901399	-0.17827725541901399	2.0369113223571873e-05	10560.0	59.47392136983215	0.2916666666666667	0.6975470283343288	0.6557380281503755	24	-0.7918860133520189
MYCBPAP	MYCBPAP	0.6179743396498221	3959.0	0.17802830870674	-0.17802830870674	9.513889111846339e-06	11254.0	63.38289962825279	0.28	1.0602983018258234	1.4232794629783403	25	-0.6198852832969669
TMEM179B	TMEM179B	0.231115685524825	3958.0	0.178028031848645	0.178028031848645	2.8369199705897804e-09	11203.0	63.09564041906049	0.2	0.6502656712375137	0.4520692335271906	25	-1.0446135334278726
SMCR8	SMCR8	0.37837201390359604	3957.0	0.177951658730016	-0.177951658730016	0.00048441078784438495	4072.0	22.930043933761407	0.2	0.6202000056308157	0.7839377189381183	25	-0.5641370943342878
SDHB	SDHB	0.42766616183448003	3956.0	0.17780442915585398	0.17780442915585398	1.4806022328963599e-07	5604.0	31.559085276557397	0.16	0.5605713374877795	0.5463343591430024	25	-0.7006092549850718
HMGXB4	HMGXB4	0.0622894535762803	3955.0	0.17777601179534902	0.17777601179534902	0.00047234779502746397	3874.0	21.814802298073673	0.08	0.441614493439183	0.49588621083799644	25	-0.532054483221008
R3HCC1L	R3HCC1L	0.0372686061641528	3954.0	0.17773469812920897	0.17773469812920897	0.000486448947214939	3270.0	18.412752055874734	0.08	0.4294428644128649	0.48298270373487395	25	-0.5211535823896238
MTMR8	MTMR8	0.387618260050819	3953.0	0.177507948485465	0.177507948485465	0.009616977929196574	2656.0	14.954376478540047	0.25	0.7856365003174978	1.325193000338164	24	-0.4588981013911558
NOP58	NOP58	0.252938166866965	3952.0	0.17737182300573498	0.17737182300573498	2.37260528881149e-06	7349.0	41.38785625774473	0.08	0.5848151350882751	0.6987624541547933	25	-0.5830927372527106
FAR1	FAR1	0.34814818132072395	3951.0	0.17733846363922198	0.17733846363922198	0.00024189176845885898	7699.0	43.35924298749577	0.12	0.5449383094313864	0.44327801480528356	25	-0.8292760604282126
BRMS1	BRMS1	0.229206926643597	3950.0	0.177262570879511	0.177262570879511	0.005412862057784999	1589.0	8.944463219556155	0.0	0.28714510464734827	0.24786265476474514	25	-0.4433202487568388
ARHGAP33	ARHGAP33	0.436810331406882	3949.0	0.177224948533965	-0.177224948533965	1.12614025108904e-13	14581.0	82.12233862791483	0.48	1.59898896742735	1.4467703088435615	25	-0.9827157843941624
TRAPPC10	TRAPPC10	0.14414281859542	3948.0	0.177205484271898	-0.177205484271898	0.00811811472217132	2065.0	11.625549172017573	0.12	0.3683501826033791	0.4136865646846392	25	-0.46205198488182514
RFC2	RFC2	0.0206671732702309	3947.0	0.17702911388036602	0.17702911388036602	0.0005607153495587589	2051.0	11.54669370282753	0.04	0.3771461145149987	0.5111681448567003	25	-0.3914895766650972
YES1	YES1	0.215947238517462	3946.0	0.17696734447242998	-0.17696734447242998	0.000550433950081381	6631.0	37.343697194998306	0.0	0.38872285838757903	0.2771109363136771	25	-0.7641543012775625
PARP9	PARP9	0.135741266877412	3945.0	0.17695425873091697	0.17695425873091697	7.73860476227867e-11	12822.0	72.21471217753745	0.32	1.1734081220262498	1.65401990140598	25	-0.6024436963837673
IRF2BP2	IRF2BP2	0.29477372471653	3944.0	0.17681493016865302	-0.17681493016865302	6.447112344254201e-05	4381.0	24.670496789455896	0.12	0.4612743840454299	0.4424658167089281	25	-0.6428958873989261
CHMP6	CHMP6	0.11667303350782199	3943.0	0.176763055848344	-0.176763055848344	0.00308311830601287	2632.0	14.81919567421426	0.08	0.39399297752254386	0.4545819654171926	25	-0.47786744349797755
SLC2A4RG	SLC2A4RG	0.500066939878505	3942.0	0.17660975606008802	0.17660975606008802	4.4008496156492105e-06	10029.0	56.48304607412414	0.36	0.8759596570776668	1.0542990090094115	25	-0.6633316497894345
C7orf50	C7orf50	0.275604815396486	3941.0	0.176577556961707	0.176577556961707	0.0007956940291725481	3834.0	21.5895009575307	0.12	0.4872358073620449	0.6242370484955982	25	-0.4976607062157229
GUSBP11	GUSBP11	0.0728625805392491	3940.0	0.176556625749856	0.176556625749856	2.2841085493458697e-06	5113.0	28.793511321392362	0.04	0.39855373570684144	0.3358498562414253	25	-0.6610010569645831
LRRC7	LRRC7	0.612951268924802	3939.0	0.17647196770169998	-0.17647196770169998	0.001732796531901153	10073.0	56.73087754872141	0.2916666666666667	1.2180900750129389	1.3117504402875266	24	-0.7940672824039026
NR1D2	NR1D2	0.491957489812416	3938.0	0.17639261443074497	-0.17639261443074497	0.0010882481017094	5220.0	29.396192407344824	0.08	0.48421040975683743	0.47366115769339745	25	-0.6498691951543639
TOB1.AS1	TOB1.AS1	0.5629443545032	3937.0	0.176370071353381	0.176370071353381	0.163351039647941	3089.0	17.393263489917764	0.08	0.4370997889776863	0.7219528028825852	25	-0.36114510059836846
TSTD1	TSTD1	0.37086055563830606	3936.0	0.17627946301723998	0.17627946301723998	0.00018235061001037434	11101.0	62.5211220006759	0.20833333333333334	0.8944498832459679	1.094312692101205	24	-0.65627532734703
DIAPH1	DIAPH1	0.133935119107142	3935.0	0.176257037503237	-0.176257037503237	0.0044149213003387	3227.0	18.170553114791034	0.04	0.3456364044701044	0.35325349899173253	25	-0.47948390447742323
DRD1	DRD1	0.8263414598236941	3934.0	0.17624892363061603	0.17624892363061603	0.015624454167875399	10611.0	59.76118057902444	0.16666666666666666	0.8698615260858605	1.042204644081904	24	-0.6655243827533122
CPVL	CPVL	0.5095520861995021	3933.0	0.176215232574188	-0.176215232574188	0.0151987864697473	1565.0	8.80928241523037	0.12	0.5237520823709945	0.7341305742629537	25	-0.4733992316635547
HPS1	HPS1	0.17326178050494903	3932.0	0.17619130040623499	-0.17619130040623499	0.00130456605793888	2743.0	15.44440689422102	0.08	0.3585283048734959	0.3527137410787076	25	-0.5169546383693984
EWSR1	EWSR1	0.0624537357590859	3931.0	0.17618339282761897	-0.17618339282761897	4.78973228173985e-06	2919.0	16.435732792610118	0.08	0.45047980135555155	0.6085839644562898	25	-0.45071251388128436
PLCG2	PLCG2	0.578291211948919	3930.0	0.176116091820773	-0.176116091820773	0.00747956482263755	10190.0	57.38988396980962	0.375	0.9918541878094475	1.1773941523212157	24	-0.6928334868832654
SLC25A21.AS1	SLC25A21.AS1	0.66136666284558	3929.0	0.176110065099169	0.176110065099169	0.021050698070906752	3789.0	21.33603694941985	0.08333333333333333	0.719095860310385	1.488494604948351	24	-0.36478855442681096
MPP5	MPP5	0.422973921846201	3928.0	0.17609622412275303	-0.17609622412275303	3.16910094786671e-06	8223.0	46.31069054860876	0.12	0.6292647064811346	0.6935900418915494	25	-0.6533664772961657
SFTA3	SFTA3	0.618269217731775	3927.0	0.175894496558378	-0.175894496558378	0.0110476193894379	14322.0	80.66351244789907	0.43478260869565216	1.5409561754352332	1.603593505556406	23	-0.8512516882532608
CLTB	CLTB	0.3133178520726961	3926.0	0.17560923920805802	-0.17560923920805802	0.0011661946259275099	856.0	4.815816154106117	0.04	0.3469266569135414	0.34252344687082664	25	-0.5001625998762388
TMEM9B	TMEM9B	0.20155465149998003	3925.0	0.17553853898987196	0.17553853898987196	1.49581985631104e-05	16513.0	93.00439337614058	0.5652173913043478	2.8729838336482123	2.7027333791653887	23	-0.9980434309400207
DPYSL3	DPYSL3	0.46317180705542105	3924.0	0.175531500353721	-0.175531500353721	0.0006719078518366505	9918.0	55.85783485411738	0.375	1.2447380079669779	2.0252340124329584	24	-0.5279422037400979
HCP5	HCP5	0.298376655183328	3923.0	0.17551842255619698	0.17551842255619698	0.0005686575676904505	4572.0	25.746310690548608	0.16666666666666666	0.7989376868566067	1.5277988330558205	24	-0.40805062211854176
LRCH3	LRCH3	0.0726527647632964	3922.0	0.17550723133697	-0.17550723133697	0.00335494664491294	1544.0	8.690999211445307	0.04	0.30475939609752783	0.32010792462053583	25	-0.4037768353088312
TMEM102	TMEM102	0.287114836472727	3921.0	0.17548658066462	0.17548658066462	2.1886709866513502e-05	8100.0	45.61788892643911	0.36	0.7703012969796278	0.8444623737672465	25	-0.7043708929996123
TPCN1	TPCN1	0.23636166494105604	3920.0	0.17546412391357802	0.17546412391357802	0.00862272946047464	1107.0	6.229582066013293	0.16	0.5247183788316688	0.8426270391462346	25	-0.4144826105651223
ITGB3BP	ITGB3BP	0.271280657239924	3919.0	0.17545472465486903	0.17545472465486903	0.000792487063856566	4560.0	25.678720288385716	0.04	0.47061742160039133	0.5020454366532305	25	-0.5879202864847373
VWCE	VWCE	0.6439588722970961	3918.0	0.175436555980698	0.175436555980698	6.27696181956924e-11	14259.0	80.30866283654387	0.56	1.3634726684114784	1.03218872658439	25	-1.1509872970247446
KCNN2	KCNN2	0.76361196918463	3917.0	0.17539290999580498	0.17539290999580498	0.01128708776793165	8696.0	48.974878900529454	0.2916666666666667	0.8318218207766402	0.9102175033262979	24	-0.7211780792854258
ACBD6	ACBD6	0.0216101396866775	3916.0	0.175315168581271	0.175315168581271	0.004285829972805221	1300.0	7.316661034133153	0.08	0.3187342317907589	0.39566729117322963	25	-0.3624738926086682
SNF8	SNF8	0.10371525076955	3915.0	0.175275160252949	0.175275160252949	0.0168613050243353	168.0	0.9406330967669257	0.04	0.2948076758973687	0.3832356531301578	25	-0.31190343243931706
GTF3C4	GTF3C4	0.23772713799193104	3914.0	0.17527370212237803	0.17527370212237803	0.0126780077224713	2116.0	11.912808381209867	0.08	0.36780011410031305	0.36263168228304055	25	-0.5309144826117667
SLC35B4	SLC35B4	0.28963292360683	3913.0	0.175213418533267	0.175213418533267	0.008474961986102529	2860.0	16.103413315309226	0.08	0.3688442608884836	0.3846258459961602	25	-0.5034264971292378
ST6GALNAC4	ST6GALNAC4	0.234019869574572	3912.0	0.17520962365596499	-0.17520962365596499	4.6492664656315004e-07	13491.0	75.98287709811873	0.4166666666666667	1.1899005664273972	1.5845254520535292	24	-0.6403752880437501
USP47	USP47	0.0453376467874006	3911.0	0.175180414544424	0.175180414544424	1.2965260463569e-06	4975.0	28.016221696519093	0.12	0.5686303211184152	0.5944949306299302	25	-0.661822138932437
CLN3	CLN3	0.372300583720363	3910.0	0.17517800656191	0.17517800656191	0.00123504665846262	2046.0	11.51853103525966	0.04	0.4650729045334843	0.8480736127614241	25	-0.34182751781138854
ZKSCAN5	ZKSCAN5	0.053373520889457	3909.0	0.175111161014641	0.175111161014641	0.000531520992502166	3466.0	19.516728624535318	0.04	0.38267903002287057	0.32244092500094956	25	-0.6437392183005873
TMEM192	TMEM192	0.171876193508163	3908.0	0.175078904098324	0.175078904098324	3.31418735239591e-05	9606.0	54.10048439788216	0.08	0.5903956587313626	0.4685398274958387	25	-0.8864065128737154
CYB5R4	CYB5R4	0.18402529953070604	3907.0	0.17502477013188097	-0.17502477013188097	0.000531942567095339	5529.0	31.136645263039316	0.04	0.3970736971160785	0.41498288792947535	25	-0.5350797188098364
STOML2	STOML2	0.0380858155254748	3906.0	0.17501449438729402	0.17501449438729402	9.31651705298628e-05	2060.0	11.5973865044497	0.12	0.4488039543388882	0.6751599683597395	25	-0.4055179109874497
SAFB	SAFB	0.160572721154204	3905.0	0.175014263684292	-0.175014263684292	4.26987685510193e-07	6999.0	39.41646952799369	0.12	0.4720178330678314	0.3702767593837696	25	-0.8021123709676662
TPR	TPR	0.0946224007477222	3904.0	0.17489346588613	0.17489346588613	0.000628874235848798	4692.0	26.42221471217754	0.08	0.4190499613924596	0.46408553118855633	25	-0.526102364969292
HSBP1	HSBP1	0.434407867116836	3903.0	0.17479062616412502	0.17479062616412502	1.5026549283041799e-09	9049.0	50.963163230821216	0.08	0.5580191364023037	0.5456567153984168	25	-0.7023252888189244
AP1B1	AP1B1	0.223821217389865	3902.0	0.17477343800849698	0.17477343800849698	2.83401264703282e-06	6635.0	37.366227329052606	0.08	0.4451833673073588	0.3820018794794997	25	-0.7078759132476297
ARL15	ARL15	0.28778947110980896	3901.0	0.17476383162163803	0.17476383162163803	3.0975811756872605e-05	5794.0	32.62926664413653	0.08	0.5555150079735243	0.895659370103487	25	-0.4251071211457244
C2CD5	C2CD5	0.0749553211918709	3900.0	0.17467376001701398	0.17467376001701398	0.000113507119007111	7451.0	41.96237467612932	0.08	0.4391469446599517	0.3093583867139378	25	-0.8549087272280572
REN	REN	0.5499060605559211	3899.0	0.17467164605192198	-0.17467164605192198	0.000318252702160862	17500.0	98.56370395403852	0.7083333333333334	3.090086805936012	2.0755257929645796	24	-1.4046634205975603
ZNF512	ZNF512	0.21935447578569398	3898.0	0.174581066209198	0.174581066209198	0.0282553724134969	312.0	1.75171792272164	0.08	0.3463740930492027	0.5920347834484954	25	-0.29017387431079883
SNUPN	SNUPN	0.0529786931605503	3897.0	0.174564520663778	0.174564520663778	1.14535507360248e-05	1901.0	10.70181367579137	0.12	0.4662593286048856	0.5943263291029345	25	-0.4907990672083912
TMEM51	TMEM51	0.395520286115578	3896.0	0.174504074256343	0.174504074256343	0.1088913916677603	1123.0	6.319702602230484	0.16666666666666666	0.6142406991329052	1.443440218737293	24	-0.3046448471979251
YY1	YY1	0.0141365450699972	3895.0	0.174428581075051	-0.174428581075051	0.000128366417064106	2792.0	15.720401036386166	0.08	0.3792858404372638	0.4826261525846465	25	-0.42446365217699944
BTBD9	BTBD9	0.323353970480083	3894.0	0.174426405504904	0.174426405504904	0.00250812192015476	1126.0	6.336600202771207	0.08	0.4199366228090543	0.4888792184454695	25	-0.5021899234842092
CNOT1	CNOT1	0.19419388800846202	3893.0	0.17440911174381699	0.17440911174381699	0.0542183708007112	888.0	4.996057226540498	0.04	0.31273866020417457	0.3248557609967812	25	-0.4258183633127202
SNX12	SNX12	0.24900618118989395	3892.0	0.17432028242373998	0.17432028242373998	0.033632342625981	705.0	3.9653035935563814	0.04	0.30166422558381034	0.3361534134409571	25	-0.3788268631769744
ZNF589	ZNF589	0.269278304311876	3891.0	0.17430612038563098	-0.17430612038563098	0.0110909154830958	1937.0	10.904584882280048	0.12	0.45045559346680436	0.6385788143411975	25	-0.43244383759594107
AKR1B1	AKR1B1	0.6301088446744461	3890.0	0.174282312906282	0.174282312906282	0.000147646853337971	4719.0	26.574293117044046	0.12	0.804968670701456	1.1362602017519912	25	-0.5550545172863781
CCSAP	CCSAP	0.20654933026405603	3889.0	0.174278001282821	0.174278001282821	0.00041367294993435	5571.0	31.37321167060944	0.12	0.6285221500831394	0.9414082303732094	25	-0.4825155911588313
ACAT2	ACAT2	0.116682092173093	3888.0	0.174239014667197	-0.174239014667197	0.000864312098926894	2343.0	13.191393488791258	0.08	0.45183335246070655	0.6851816375795753	25	-0.40513977983140337
PEX26	PEX26	0.25540543664853604	3887.0	0.17420868897050898	0.17420868897050898	4.39011932069358e-05	4321.0	24.332544778641434	0.08	0.4102800614252707	0.521445912802288	25	-0.45272456195139604
ZBTB48	ZBTB48	0.456562694118493	3886.0	0.17417876547400102	0.17417876547400102	6.08982384865912e-05	2706.0	15.236003154218766	0.12	0.5266825830418022	0.7947020749524154	25	-0.4435672545449288
CPTP	CPTP	0.414825461642836	3885.0	0.174168509064384	0.174168509064384	0.000694154593054966	9196.0	51.791145657316655	0.2	0.7129878960737273	0.7195877730291775	25	-0.7487889694694625
SBSN	SBSN	0.874406152722563	3884.0	0.174120849848054	0.174120849848054	3.3893587248451e-08	17566.0	98.93545116593444	0.9130434782608695	3.731358982541644	2.9216240008502545	23	-1.2175550761009488
WDR27	WDR27	0.0459661926842693	3883.0	0.174058725568162	0.174058725568162	0.000197547349450439	2856.0	16.08088318125493	0.04	0.36724870456036063	0.47224889717262697	25	-0.4090850823555857
OSBPL8	OSBPL8	0.396251417402379	3882.0	0.17394016123081799	0.17394016123081799	0.0236917663356561	4785.0	26.946040328939958	0.04	0.4143833166877233	0.3926117849659208	25	-0.6124196080302992
COX8A	COX8A	0.19015538744439398	3881.0	0.17388956345921397	-0.17388956345921397	0.00819289610994307	1976.0	11.12425368930945	0.04	0.2946572153152889	0.2865458667679257	25	-0.4214601076548941
EHBP1L1	EHBP1L1	0.336608787451837	3880.0	0.173868314341406	-0.173868314341406	0.000158615950383017	6064.0	34.15005069280162	0.32	0.9886630933860613	1.5018486063292862	25	-0.5425279056829303
ZNF330	ZNF330	0.0596813702395605	3879.0	0.173862752800581	-0.173862752800581	1.42451233592501e-05	5392.0	30.36498817167962	0.08	0.42760778404269423	0.3979611460208686	25	-0.6376125754467677
RHOH	RHOH	0.734906114250077	3878.0	0.17384426518947899	0.17384426518947899	0.0031704706980692702	14332.0	80.7198377830348	0.5833333333333334	1.4006911046108437	1.7069238290637068	24	-0.7187472683501777
MS4A6E	MS4A6E	0.7408998992647501	3877.0	0.17383577243599999	-0.17383577243599999	0.011811803331169074	15425.0	86.87619691337163	0.5833333333333334	1.582767441509244	1.3626473325572859	24	-1.0339664823099137
RAD9A	RAD9A	0.13765215384761098	3876.0	0.17376987466981	0.17376987466981	0.26563826515551603	166.0	0.929368029739777	0.04	0.2950984715585357	0.5216256740643279	25	-0.23259705747106918
EXD2	EXD2	0.35971552742630697	3875.0	0.173727712938921	0.173727712938921	1.93382186913608e-05	5329.0	30.010138560324435	0.04	0.3600282539386271	0.24732593756231583	25	-0.7532592126645274
ASB9	ASB9	0.5460130073575999	3874.0	0.173709129279012	-0.173709129279012	0.000226251020443542	5033.0	28.34290864030641	0.24	0.8728403608414905	1.3618439971484748	25	-0.513371012411384
CARMIL2	CARMIL2	0.752344595985009	3873.0	0.173690597725855	0.173690597725855	5.26694681866329e-14	15488.0	87.23104652472682	0.6	1.5634785942493803	1.3987750707637827	25	-0.9935750397414861
PLD2	PLD2	0.20919387712035398	3872.0	0.17363229070491698	-0.17363229070491698	4.34535772791746e-05	6201.0	34.92170778416131	0.04	0.39328098804559714	0.28936003112725317	25	-0.7590844405324392
