	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
COG3	COG3	0.19541580427573998	3871.0	0.173610767919094	0.173610767919094	3.09084031804461e-05	7645.0	43.05508617776275	0.08	0.6062725327093653	1.0623119114341824	25	-0.4072831718568918
KCNH2	KCNH2	0.718220056023209	3870.0	0.173602619085823	0.173602619085823	3.05500930304777e-09	14391.0	81.05215726033569	0.56	1.629720731715674	2.0128859986725636	25	-0.7233982021784225
PVRIG	PVRIG	0.620632715131256	3869.0	0.173556342283302	-0.173556342283302	6.3096450033766e-09	12280.0	69.16187901318013	0.28	0.9504006458737335	0.9888802734404444	25	-0.785579735439244
VPS9D1.AS1	VPS9D1.AS1	0.468203947484662	3868.0	0.173504160727031	0.173504160727031	0.00019702962997570955	17522.0	98.68761969133716	0.6818181818181818	4.566065625277914	4.871989765668704	22	-0.9015949695756356
USP13	USP13	0.606545690882529	3867.0	0.173438584938264	-0.173438584938264	0.156104784689477	160.0	0.8955728286583305	0.04	0.24700277180387384	0.2566501175418433	25	-0.2866321962763808
DCAF5	DCAF5	0.0279291583499449	3866.0	0.17340052577123002	0.17340052577123002	0.000342062097238309	2896.0	16.306184521797906	0.04	0.37537841196772276	0.5220262434530323	25	-0.38691136457139647
PHACTR2.AS1	PHACTR2.AS1	0.798461579221908	3865.0	0.17337990563273697	0.17337990563273697	0.13525279695926395	8544.0	48.118733806466146	0.2916666666666667	1.1394022339345296	1.4820762768224975	24	-0.651803381114027
HDAC11	HDAC11	0.34839764055511696	3864.0	0.173378102748844	-0.173378102748844	0.00139443730193494	4887.0	27.520558747324547	0.08	0.47243776227668444	0.5552455211124856	25	-0.5386079637862666
SETD6	SETD6	0.094834780288201	3863.0	0.173329665568287	0.173329665568287	3.27068871287137e-05	5664.0	31.89703728737186	0.08	0.47723860037356525	0.5788374943466418	25	-0.5250332567836039
NRG2	NRG2	0.6198032045285771	3862.0	0.173323113170827	-0.173323113170827	3.7974863390397e-06	12751.0	71.81480229807367	0.36	1.1558025660474647	1.2004388576738807	25	-0.8184335641886933
DLST	DLST	0.12539400663973702	3861.0	0.173277427237885	-0.173277427237885	7.394960852710621e-05	4754.0	26.77143179001915	0.16	0.5177760914451582	0.6131133986908004	25	-0.5618840901909691
LETM1	LETM1	0.32646033511385103	3860.0	0.17317860886032999	0.17317860886032999	4.58101063904415e-05	5602.0	31.547820209530247	0.04	0.42295541851251367	0.3762161435478092	25	-0.6639183722865478
CASP8	CASP8	0.22699549132587002	3859.0	0.173065649209809	0.173065649209809	0.00013801871077226898	8787.0	49.48743945026472	0.04	0.5298516640377868	0.500847406790724	25	-0.7123647042801974
NLRX1	NLRX1	0.20159134896728798	3858.0	0.173018866740163	0.173018866740163	4.53677587005862e-06	6409.0	36.09327475498479	0.16	0.6395947275555978	0.8284335249463579	25	-0.563202534380349
OR10A3	OR10A3	0.9481661938793349	3857.0	0.17299428190315197	0.17299428190315197	0.00326881565355482	15507.0	87.33806466148474	0.43478260869565216	1.6676158678395092	1.412782391035261	23	-1.057927671961657
DCHS2	DCHS2	0.7893252007062709	3856.0	0.172992754734775	0.172992754734775	0.01071301250236708	5802.0	32.67432691224512	0.20833333333333334	0.8999447661766244	1.3340890427908414	24	-0.5449051660907923
PXDN	PXDN	0.546828169891509	3855.0	0.17298678439837697	0.17298678439837697	2.6573969141931302e-05	8391.0	47.25695617888926	0.24	1.0144094455033497	1.6698603348060426	25	-0.5038880459440972
CDC5L	CDC5L	0.0361230676725261	3854.0	0.17298646948687	0.17298646948687	0.000853352103513339	5153.0	29.01881266193534	0.12	0.4505401557242707	0.43842035079021263	25	-0.6330766483287912
C5orf49	C5orf49	0.7185361128212951	3853.0	0.17297098811317096	-0.17297098811317096	0.0013912363979173335	13908.0	78.33164357327925	0.5	1.1619849353747773	0.9686843971994764	24	-1.020986763202653
LINC00893	LINC00893	0.600690167181234	3852.0	0.172960548512499	0.172960548512499	0.0176816442989596	2205.0	12.414103863917989	0.16	0.43658040613864285	0.5387489136987403	25	-0.4893185877931176
SEC11A	SEC11A	0.0262962968632785	3851.0	0.172945606487271	0.172945606487271	0.00022263139513618502	3215.0	18.10296271262814	0.04	0.3785895623233275	0.33952207586589	25	-0.605686553110276
SPCS1	SPCS1	0.0888877537185184	3850.0	0.172905229691915	0.172905229691915	9.77334282788372e-09	8326.0	46.89084150050692	0.08	0.5281728099286658	0.35407488005337384	25	-1.0033684970342915
COL21A1	COL21A1	0.647287494519075	3849.0	0.17287077910957802	-0.17287077910957802	0.03665251003319775	8335.0	46.94153430212909	0.08333333333333333	0.5876509837508854	0.6478740572252416	24	-0.6402173385638497
SETD1A	SETD1A	0.12160793821925599	3848.0	0.172823372333002	0.172823372333002	1.8893828974029597e-12	11858.0	66.78494987045173	0.24	0.7907461073427824	0.3909834565169597	25	-1.580431920354095
SLC6A6	SLC6A6	0.421368326748221	3847.0	0.172818366818649	0.172818366818649	0.000223880659605358	3265.0	18.38458938830686	0.12	0.41290827257252066	0.4263560764312962	25	-0.5631206379500496
UBE2W	UBE2W	0.354083910275692	3846.0	0.172706203952737	0.172706203952737	1.74823431863074e-08	12185.0	68.62678832939055	0.28	0.7783256112702935	0.5498206625247558	25	-1.10148535440006
NAV1	NAV1	0.525793703546819	3845.0	0.172687967209953	0.172687967209953	0.0171375006871511	3030.0	17.060944012616876	0.08	0.46723950450919766	0.6137839962797412	25	-0.47989445649377666
TRIM33	TRIM33	0.33549647924814696	3844.0	0.17260473663934903	-0.17260473663934903	0.0102791175717669	1735.0	9.766813112538019	0.04	0.313948643677263	0.2933234799624861	25	-0.4818704150652747
ACTR2	ACTR2	0.25032632251853	3843.0	0.17247266612783899	0.17247266612783899	6.06931094747806e-05	6830.0	38.464571364199614	0.16	0.5117548308580737	0.4219313645089701	25	-0.804116956617056
COX17	COX17	0.29732472611698196	3842.0	0.172467429353799	-0.172467429353799	8.53751323070086e-09	9305.0	52.40509181029627	0.08	0.6103241866025677	0.5341596049751849	25	-0.819711474193392
RPL38	RPL38	0.290839306630841	3841.0	0.172400941100327	-0.172400941100327	1.30414999473404e-07	6811.0	38.3575532274417	0.12	0.5394202604442591	0.48692682489354333	25	-0.7537463548535724
LACC1	LACC1	0.458199226639114	3840.0	0.17239167432597702	0.17239167432597702	1.8056419752211997e-06	11818.0	66.55964852990874	0.16	0.7820141265645738	0.45087178592974586	25	-1.3520971399474244
HNRNPH1	HNRNPH1	0.15832952032091102	3839.0	0.17239085314348399	0.17239085314348399	3.98319775946616e-05	4460.0	25.115466937028277	0.08	0.5193426819712246	0.5126727970810693	25	-0.6767510014245536
COPS7B	COPS7B	0.0797352238997133	3838.0	0.172383438267673	0.172383438267673	0.008119417066468609	539.0	3.0303030303030303	0.04	0.2671383040936183	0.2948796809789958	25	-0.32133399463591605
PPFIA1	PPFIA1	0.0518189032383981	3837.0	0.17228621353162804	0.17228621353162804	0.00450478055120806	902.0	5.07491269573054	0.08	0.37557735506818496	0.41455813296837496	25	-0.4903802998168781
NAP1L1	NAP1L1	0.0897015454054203	3836.0	0.17222216804214702	0.17222216804214702	0.0059791607212839396	2609.0	14.689647403402049	0.08	0.37569820709081847	0.47583379135913656	25	-0.42761998568339904
NOL7	NOL7	0.0126588319455702	3835.0	0.172133300690724	0.172133300690724	0.00576941947949316	3663.0	20.626337726709476	0.04	0.4019660091411439	0.38616894357322834	25	-0.5951610357989268
PRMT2	PRMT2	0.0271316946803504	3834.0	0.17211279349015698	-0.17211279349015698	0.00408704708208921	547.0	3.0753632984116255	0.08	0.42254706405184356	0.7079275051825057	25	-0.35375694365360744
GNB5	GNB5	0.0667013115571511	3833.0	0.17210750205742098	0.17210750205742098	0.0108377401776896	3276.0	18.44654725695618	0.12	0.8247772996833693	1.6961259469949201	25	-0.38480031437659684
GSDMD	GSDMD	0.448067166093416	3832.0	0.17206962313338903	0.17206962313338903	3.17810544737378e-05	5086.0	28.641432916525854	0.125	0.7022934901749428	1.1373922579288918	24	-0.46617502743253475
TM9SF4	TM9SF4	0.0299553100686896	3831.0	0.1720586756368	0.1720586756368	0.0278788304859491	164.0	0.9181029627126281	0.08	0.27025416533126917	0.3633077569762917	25	-0.2702818417963949
NPC1	NPC1	0.311624391809831	3830.0	0.171975448028711	-0.171975448028711	0.00184995282022282	1370.0	7.710938380083362	0.16	0.4564437050256684	0.5763274063831774	25	-0.49358793950504176
NADSYN1	NADSYN1	0.25201424257537	3829.0	0.17197474042716399	0.17197474042716399	0.12103276118984599	80.0	0.44497014757237807	0.08	0.3205377559891644	0.5456681056356105	25	-0.27225893180791605
TCF25	TCF25	0.29061296354669397	3828.0	0.171948394549102	-0.171948394549102	0.0102044934951596	1339.0	7.536329841162555	0.08	0.42702024662008725	0.6660268144757653	25	-0.382975349531166
PLIN3	PLIN3	0.413739299820765	3827.0	0.17192100740368602	0.17192100740368602	0.005202475769921279	1506.0	8.47696293792948	0.12	0.3700523474930914	0.4606682699043254	25	-0.4300954787499356
CES2	CES2	0.19286705664479603	3826.0	0.171892003666935	-0.171892003666935	0.0025148875486563603	3524.0	19.843415568322634	0.12	0.5979172328756236	0.8218200100251819	25	-0.5183923779072189
TRMT1	TRMT1	0.39334960792995094	3825.0	0.17187669397188096	-0.17187669397188096	0.00164053512363706	3280.0	18.469077391010476	0.0	0.32034150470419465	0.22188679354602692	25	-0.6691016096977264
NLE1	NLE1	0.362346862439751	3824.0	0.171860664770402	0.171860664770402	0.000160974993106193	721.0	4.055424129773573	0.08	0.46216794082699425	0.7470246678180645	25	-0.3886180584966916
SFTA2	SFTA2	0.5600669242234639	3823.0	0.17184086373470903	0.17184086373470903	0.0088572750514241	16547.0	93.19589951560211	0.6086956521739131	2.0080321457212786	1.787473509492141	23	-1.0272551018158977
RPS19BP1	RPS19BP1	0.22580573896953304	3822.0	0.171762579051439	-0.171762579051439	0.00272977130974077	1242.0	6.989974090345838	0.04	0.3066184754395691	0.47305278020214725	25	-0.28507579287559165
RAD51D	RAD51D	0.13297102635701	3821.0	0.171696128703595	0.171696128703595	0.013515689196219998	109.0	0.6083136194660358	0.08	0.3996567746257338	0.7427473670823302	25	-0.30691545473613285
SPPL2B	SPPL2B	0.254491088786393	3820.0	0.17168008473843802	0.17168008473843802	1.5423764117321697e-09	11633.0	65.51762982989749	0.28	0.9733129343320693	0.9114185737988064	25	-0.8795441223590753
MFAP1	MFAP1	0.24976144857471105	3819.0	0.17166856765717	0.17166856765717	4.50454499777829e-06	5444.0	30.65787991438549	0.12	0.5443115564850212	0.6248377445042101	25	-0.5963836085535008
DNAJC30	DNAJC30	0.163129277242933	3818.0	0.17166118885495202	0.17166118885495202	0.000966568003689064	5014.0	28.235890503548497	0.04	0.47957434196862514	0.6983139824104122	25	-0.44093797470706636
KLHL25	KLHL25	0.55285811863614	3817.0	0.17163724160940397	-0.17163724160940397	6.2295694310049e-06	7083.0	39.88960234313394	0.12	0.6591089050904451	0.612588904201086	25	-0.7957565997980035
NOP14.AS1	NOP14.AS1	0.39285348847601204	3816.0	0.17159528378129899	0.17159528378129899	0.00309503001012756	124.0	0.6928016221696519	0.0	0.24830862855516828	0.24906041600677342	25	-0.3080109878712441
KRTDAP	KRTDAP	0.8639311595541379	3815.0	0.171529552716855	0.171529552716855	0.0011106706929367301	16960.0	95.52213585670835	0.6956521739130435	3.0516982260887486	2.648725896627377	23	-1.0873789081154879
VPS50	VPS50	0.10231561765573101	3814.0	0.171423160268691	0.171423160268691	9.0704082612748e-07	8784.0	49.470541849724	0.12	0.6122069885355788	0.5210133994236192	25	-0.8460124610125441
PANX2	PANX2	0.529168700729923	3813.0	0.171356004265698	0.171356004265698	1.9893546961890697e-05	11318.0	63.74338177312155	0.32	1.153312981685394	1.55961268886414	25	-0.6296159196645492
ZNF620	ZNF620	0.345271399619757	3812.0	0.171326128656063	-0.171326128656063	0.000603490620514349	7299.0	41.10622958206601	0.04	0.4642478885136013	0.4519095180826782	25	-0.64818674565723
USE1	USE1	0.37262721268641097	3811.0	0.171252137811899	-0.171252137811899	0.0247875237681513	1949.0	10.972175284442942	0.08	0.3654763219646192	0.5204596742393314	25	-0.37317816108728336
CSMD3	CSMD3	0.851443276778585	3810.0	0.171151287472745	-0.171151287472745	0.0458769298880857	10146.0	57.14205249521234	0.25	1.2362326692124765	1.6661356768371811	24	-0.6392524909865512
SLC25A43	SLC25A43	0.376300346799725	3809.0	0.171028031774311	0.171028031774311	1.04521391502071e-08	7505.0	42.26653148586234	0.08	0.5068968343332937	0.4190353080152912	25	-0.8015286448050968
CYLD	CYLD	0.33284652930901504	3808.0	0.17094598279708198	-0.17094598279708198	0.00831131168066984	4812.0	27.098118733806466	0.04	0.3449143411036692	0.31581465551850746	25	-0.5508558746932258
TMC6	TMC6	0.472657297694695	3807.0	0.170839802933221	0.170839802933221	3.30079491402763e-05	9259.0	52.14599526867185	0.2	0.8851726423483403	1.2508322747257363	25	-0.5710860311561335
ACTR3	ACTR3	0.20197296829587602	3806.0	0.17076582481406	0.17076582481406	0.0006435480617800071	4102.0	23.099019939168638	0.08	0.48113436832011786	0.4643695560312824	25	-0.6683653987970516
THTPA	THTPA	0.0781184268588779	3805.0	0.170754038525101	0.170754038525101	0.00194020584601289	1429.0	8.043257857384251	0.08	0.36990402632396857	0.47561690342419194	25	-0.41871932297841447
R3HDM4	R3HDM4	0.402696610729123	3804.0	0.170720082961433	0.170720082961433	1.45472602885855e-06	6776.0	38.1604145544666	0.12	0.6187493182655615	0.701839932498342	25	-0.6383638413238717
RPS25	RPS25	0.32844068447724795	3803.0	0.170688895798853	0.170688895798853	9.363519197141241e-07	7029.0	39.58544553340092	0.04	0.41100025728504713	0.2691959171477042	25	-0.8927006175741459
MGMT	MGMT	0.026748937360893996	3802.0	0.170657029052662	-0.170657029052662	0.0956284869875453	362.0	2.0333445984003604	0.08	0.31651699652477183	0.45793593829552776	25	-0.318516096410803
LIPC	LIPC	0.6109211244082541	3801.0	0.17052360199252697	0.17052360199252697	7.103425091547952e-08	16246.0	91.50050692801622	0.75	2.0355358414379396	1.5000659160918428	24	-1.2432868578898006
CUX2	CUX2	0.789768563711722	3800.0	0.170520965276662	-0.170520965276662	1.85640237836801e-06	14035.0	79.04697532950321	0.5	1.7816933929336851	1.954462134364967	24	-0.8243559183511715
PARP11	PARP11	0.309780281185857	3799.0	0.170494531269374	0.170494531269374	0.000899914677734253	5698.0	32.08854342683339	0.125	0.6908208765721432	1.0960095508929968	24	-0.474746177967904
SNRPA1	SNRPA1	0.14823115401069198	3798.0	0.170401747854508	0.170401747854508	0.000271965536344402	6190.0	34.85974991551199	0.12	0.45651640356632534	0.38939280723062913	25	-0.7347712910946443
LIPE	LIPE	0.579236722135028	3797.0	0.170175394955005	0.170175394955005	7.006131798253305e-15	16905.0	95.21234651346175	0.75	2.4765646632148086	2.2478961555410906	24	-1.026021269965931
AP2A1	AP2A1	0.26537235782543106	3796.0	0.17009652891998198	-0.17009652891998198	4.65040763907905e-09	11749.0	66.17100371747212	0.36	0.8616168203499085	0.6666812845535947	25	-1.0372576933713744
BET1L	BET1L	0.132045588036838	3795.0	0.17004927841387302	0.17004927841387302	0.006426701760595279	1288.0	7.249070631970261	0.04	0.30398855366505173	0.2995393167724818	25	-0.4471509005708045
ABHD14B	ABHD14B	0.299511248444965	3794.0	0.170045630643222	-0.170045630643222	0.233229867133242	19.0	0.1013856032443393	0.12	0.4021190092772652	0.7843448819093901	25	-0.2958818040210696
PEX2	PEX2	0.231231028816416	3793.0	0.170031915088428	0.170031915088428	4.986733298209639e-13	12435.0	70.03492170778415	0.36	0.8566203666660362	0.5279922087911356	25	-1.3003761043171198
RTP4	RTP4	0.279443478332739	3792.0	0.170021254567558	0.170021254567558	3.1552995020052254e-08	14837.0	83.56426720738988	0.625	1.8144691930951415	1.7678754259750038	24	-0.9301831533863035
IMP3	IMP3	0.0913032480339036	3791.0	0.169915273643432	-0.169915273643432	0.000541391253801381	2319.0	13.056212684465471	0.12	0.4654615212680215	0.6763100807491796	25	-0.43699814040506296
MBLAC1	MBLAC1	0.40174708280810706	3790.0	0.16988414882007996	0.16988414882007996	0.00141671270582179	5720.0	32.21245916413202	0.08	0.49000546871735884	0.3629413577165786	25	-0.8820194036615195
ARSA	ARSA	0.461044796085774	3789.0	0.169692442360663	0.169692442360663	0.000390103729251834	7918.0	44.59276782696857	0.12	0.5638572093755619	0.7170431013650855	25	-0.5497086106323311
ZNF140	ZNF140	0.10373319864234101	3788.0	0.169691544295897	0.169691544295897	0.000107395418874759	7252.0	40.841500506928014	0.12	0.571661751003541	0.5355325120942891	25	-0.7505990721939039
LSM1	LSM1	0.268223684807008	3787.0	0.16967781279976	0.16967781279976	3.59343028729224e-06	6553.0	36.904359580939506	0.12	0.522666422140103	0.541675697280348	25	-0.6516604143634881
RIPK2	RIPK2	0.576433707334162	3786.0	0.169646201591842	-0.169646201591842	8.03621188886448e-07	9560.0	53.84138785625774	0.08	0.6083506406954402	0.7089551241860433	25	-0.6188042432266472
PDE6H	PDE6H	0.9294584599062992	3785.0	0.16962936539982199	-0.16962936539982199	4.89008164236675e-05	17436.0	98.20322180916976	0.7391304347826086	2.841029444755718	1.9130775825686277	23	-1.3963887840706872
TRAM1L1	TRAM1L1	0.619228004341667	3784.0	0.16948428089520998	0.16948428089520998	0.00015791504601186024	12466.0	70.20953024670496	0.20833333333333334	0.826908271835001	0.8105612214696053	24	-0.8110725920835868
MICAL3	MICAL3	0.495514515207401	3783.0	0.16946057182257498	-0.16946057182257498	0.00019206855334068002	5388.0	30.342458037625324	0.04	0.39484253338553205	0.22047464618541512	25	-1.0222579578307385
ZBTB8A	ZBTB8A	0.35168173928181795	3782.0	0.16941671328517702	-0.16941671328517702	0.00467023507336297	2957.0	16.649769066125945	0.04	0.45122301428934336	0.5906873741890033	25	-0.47708197824793236
PTGS1	PTGS1	0.4837203651357929	3781.0	0.16930157844050198	-0.16930157844050198	0.0029685105960207602	10350.0	58.29108933198152	0.2916666666666667	1.488871974084849	2.655310408982485	24	-0.49695523023615407
AP5Z1	AP5Z1	0.261390540953778	3780.0	0.16928143603752496	-0.16928143603752496	0.00046951053338053204	5255.0	29.593331080319928	0.12	0.5200750556984746	0.6019395331360933	25	-0.5827721894810955
NEIL2	NEIL2	0.34766707283815695	3779.0	0.169191574562693	0.169191574562693	0.00060883084258804	1951.0	10.98344035147009	0.08	0.43521864245383685	0.6990923796630315	25	-0.38053206647649507
VPS37A	VPS37A	0.22479847953388898	3778.0	0.169107347232387	-0.169107347232387	0.0154277791452692	1513.0	8.516390672524501	0.0	0.2800806322516152	0.21780940882326075	25	-0.5094972050049335
DBNL	DBNL	0.108195823754293	3777.0	0.16909364038977404	-0.16909364038977404	0.0149357624393311	198.0	1.1096091021741579	0.08	0.2947209001324909	0.3141167449069404	25	-0.39993811784830174
PDE7A	PDE7A	0.32145797896718	3776.0	0.169053155394117	-0.169053155394117	0.00238517376144522	1567.0	8.820547482257519	0.12	0.5249291793051094	0.7595548632012505	25	-0.46853234855360276
DDX51	DDX51	0.16231997722394198	3775.0	0.168962445753092	-0.168962445753092	1.17936835053672e-08	6812.0	38.363185760955275	0.08	0.44450032943156964	0.3221820243921112	25	-0.8552242608766237
C19orf12	C19orf12	0.141080917506674	3774.0	0.168907051197552	0.168907051197552	0.0214502298543995	77.0	0.4280725470316548	0.12	0.47381774788396414	0.9235748164502284	25	-0.3301418480187022
MCRIP1	MCRIP1	0.24139766229311102	3773.0	0.16888442859177802	-0.16888442859177802	5.03009921332049e-05	7107.0	40.02478314745972	0.08	0.5329815937638527	0.6296922063213446	25	-0.5782145014929224
UNC45A	UNC45A	0.150922980886344	3772.0	0.16887505220284801	-0.16887505220284801	3.9243569346341296e-05	1727.0	9.721752844429423	0.08	0.4148471263357581	0.5866029084685055	25	-0.41931615166227265
GLTPD2	GLTPD2	0.644902421964999	3771.0	0.16886592858623697	-0.16886592858623697	4.999989496087256e-07	15899.0	89.54601779880589	0.625	1.8214693514221851	1.7180240287868802	24	-0.9619210180679915
MTFMT	MTFMT	0.0722673635182431	3770.0	0.16876609229667	0.16876609229667	0.007546140997094041	316.0	1.7742480567759376	0.04	0.2735311102641115	0.35927719462689284	25	-0.29159940996599937
CAST	CAST	0.124998135807429	3769.0	0.168761023452802	0.168761023452802	1.4387959396281301e-09	6764.0	38.092824152303706	0.16	0.5734839781615224	0.6533148522132246	25	-0.6194914340882451
UBE2J2	UBE2J2	0.24657189140151398	3768.0	0.16875016660112102	0.16875016660112102	7.687135461627361e-06	5866.0	33.03480905711389	0.12	0.5563045465824425	0.6342673825644933	25	-0.6110268171356177
CRYBG3	CRYBG3	0.344206824447854	3767.0	0.16865305325801302	-0.16865305325801302	0.000601610802278329	7011.0	39.48405993015658	0.04	0.4933294794335105	0.2838765453171434	25	-1.1437240290943127
NDST2	NDST2	0.0755217246059168	3766.0	0.16857688956296302	-0.16857688956296302	0.00141531162075454	2884.0	16.238594119635014	0.08	0.4244557198780378	0.612148195898776	25	-0.4180014447961986
G3BP2	G3BP2	0.20990710710832397	3765.0	0.16854631512399	0.16854631512399	0.00581734232165046	4478.0	25.216852540272615	0.12	0.49075386813265587	0.5959684793005016	25	-0.5406452928296585
DNM1	DNM1	0.597583237714262	3764.0	0.16852878013417597	0.16852878013417597	6.999316906803215e-10	12595.0	70.93612706995606	0.375	1.4740674392156325	2.0199462397713317	24	-0.6463234681083643
TRIM45	TRIM45	0.45075673900471797	3763.0	0.168505603649364	-0.168505603649364	7.409275355951871e-05	7408.0	41.72017573504562	0.16	0.8155683319634097	1.1534930857273173	25	-0.5609593471520901
TMC1	TMC1	0.8180281350246892	3762.0	0.168372561179321	0.168372561179321	5.888299341249805e-06	13997.0	78.83293905598738	0.4583333333333333	1.2040578515373743	0.8822759714428369	24	-1.1738790626524005
LYRM7	LYRM7	0.26572500332196103	3761.0	0.168371638204952	0.168371638204952	0.000390733972811258	6718.0	37.83372761067928	0.08	0.5553604420691475	0.6609255201119937	25	-0.5855255881156175
C3orf52	C3orf52	0.604102074703563	3760.0	0.168222629100192	0.168222629100192	4.66021792985402e-06	11393.0	64.16582178663963	0.24	0.7235972994859083	0.49670216028622277	25	-1.1181241290871047
TAF6L	TAF6L	0.104530805795229	3759.0	0.16819692688854798	0.16819692688854798	3.4620815445111105e-09	10119.0	56.98997409034583	0.4	0.9507754127533172	1.0432997587109798	25	-0.750099364377945
SYNCRIP	SYNCRIP	0.14965355666966199	3758.0	0.16818683575110302	0.16818683575110302	0.0097267138848622	3471.0	19.544891292103188	0.04	0.3674190560800848	0.3489552278091032	25	-0.5709392049514508
GNAO1	GNAO1	0.6736551346624	3757.0	0.16814522275535998	0.16814522275535998	4.3445825931533996e-05	12910.0	72.710375126732	0.4166666666666667	1.1599094968751793	1.221065494148946	24	-0.8122121858918434
TAL2	TAL2	0.8578733437900821	3756.0	0.168105427672318	0.168105427672318	0.0793907211596354	11516.0	64.85862340880928	0.2916666666666667	1.283441783784493	1.2522518100647533	24	-0.8906645988832721
VAC14.AS1	VAC14.AS1	0.646883987672777	3755.0	0.16801520904868	0.16801520904868	0.15030633842765803	1663.0	9.361270699560661	0.0	0.3608746489504899	0.43059417878869094	25	-0.4478914239954307
ANKMY1	ANKMY1	0.308583416126926	3754.0	0.167995343665358	-0.167995343665358	0.000686582629775557	3066.0	17.263715219105553	0.16	0.48301915381297184	0.535008101472068	25	-0.5888206352031489
NOL6	NOL6	0.166539430852692	3753.0	0.167985000838988	0.167985000838988	5.09448327533945e-05	3567.0	20.08561450940633	0.16	0.42471138723814833	0.4162471569777761	25	-0.6167642999970502
SEC61A2	SEC61A2	0.106413861629363	3752.0	0.167981162142692	0.167981162142692	0.00120859540753061	1993.0	11.220006759040215	0.12	0.4523941177531759	0.7691607999133258	25	-0.36977047665785034
BDH2	BDH2	0.359309324085708	3751.0	0.167952569722796	-0.167952569722796	0.00907117636891859	2354.0	13.253351357440575	0.12	0.5599233319749559	0.7574429891277477	25	-0.517492098914987
MEG9	MEG9	0.771673617370763	3750.0	0.167936774493052	0.167936774493052	6.57944185921615e-08	15450.0	87.01701025121099	0.6666666666666666	1.9735643101946945	1.637398629869579	24	-1.102741569928798
GPATCH2L	GPATCH2L	0.21234360040884195	3749.0	0.167866850411469	0.167866850411469	0.00804880631947991	3961.0	22.304832713754646	0.04	0.3482932973724779	0.3734390695231328	25	-0.4831482875945638
RCAN3	RCAN3	0.471838744217079	3748.0	0.16786451163949098	0.16786451163949098	6.55015579576747e-07	9313.0	52.45015207840486	0.12	0.7611304453753092	1.3226839054410386	25	-0.4485319064481988
C2	C2	0.637557013922432	3747.0	0.16785720994612	0.16785720994612	0.0033815631550846697	10108.0	56.92801622169652	0.25	0.8211700751227783	0.9217857395575778	24	-0.7087469865721981
UBASH3A	UBASH3A	0.7586329256351371	3746.0	0.16776848749776702	-0.16776848749776702	0.0001839229464383302	15481.0	87.1916187901318	0.6666666666666666	2.1018459100930156	2.085136709368823	24	-0.927554252872321
ING2	ING2	0.392903755583682	3745.0	0.167760697751675	0.167760697751675	0.00905375102847061	742.0	4.173707333558635	0.08	0.4114182227754379	0.6790215712618485	25	-0.3588362068836281
SARAF	SARAF	0.186815516729373	3744.0	0.167635037022936	-0.167635037022936	0.000741614069465437	1581.0	8.899402951447561	0.16	0.4124809991611459	0.4255427466440489	25	-0.5753733651181574
ARIH2OS	ARIH2OS	0.248417085245064	3743.0	0.167599104308447	-0.167599104308447	0.0016200235463578099	4439.0	24.99718373324321	0.12	0.5388221008033338	0.7942344290678237	25	-0.46739726069365123
GNAS	GNAS	0.0144326918942728	3742.0	0.16752463883490398	0.16752463883490398	0.00171613566954195	464.0	2.6078630167849495	0.12	0.34070023328111865	0.4263610738258937	25	-0.4061712127991582
CYP39A1	CYP39A1	0.6868751554348381	3741.0	0.16747190317580699	0.16747190317580699	0.000522310540989823	10882.0	61.2875971612031	0.16	0.8771650537890235	1.0381024251734268	25	-0.683644632170717
DNAJB6	DNAJB6	0.19355823864306196	3740.0	0.16738313102151	-0.16738313102151	0.000168894033220338	4773.0	26.878449926777066	0.08	0.393983302338506	0.40475338318127757	25	-0.5598475040182881
KCTD18	KCTD18	0.11127687497591099	3739.0	0.167332518140928	0.167332518140928	0.000333142280494647	3988.0	22.456911118621157	0.04	0.369417631746712	0.4447419933352536	25	-0.4543873001294236
