	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CIDEB	CIDEB	0.15623797423971	3738.0	0.16732040365818399	-0.16732040365818399	3.204366371381e-06	3574.0	20.125042244001353	0.12	0.5766923100391091	0.6747990862090895	25	-0.6066574699748177
CALY	CALY	0.7774501762847901	3737.0	0.16728741826427698	-0.16728741826427698	2.07287952543844e-05	17396.0	97.97792046862678	0.6086956521739131	2.8433385565087512	2.3282565426231074	23	-1.1493798424934425
C14orf39	C14orf39	0.377443588574068	3736.0	0.167287045633348	0.167287045633348	0.0021778877706541896	6140.0	34.578123239833275	0.08	0.42351114476573065	0.32995403345036994	25	-0.7765448309663492
MED9	MED9	0.322393952645153	3735.0	0.16726500729894198	0.16726500729894198	0.00416915054470012	612.0	3.4414779767939616	0.04	0.3085776556826804	0.4771941719109689	25	-0.2961323853093986
DLGAP4.AS1	DLGAP4.AS1	0.147324912569829	3734.0	0.167210279323479	-0.167210279323479	0.0227241329730513	415.0	2.3318688746198037	0.08	0.2760606592753339	0.2999886492587476	25	-0.3628483284978185
LINC01366	LINC01366	0.8079891192834541	3733.0	0.16717360471481	-0.16717360471481	0.0002723616883044175	13516.0	76.12369043595808	0.4166666666666667	1.1774246914487738	1.1263674008621327	24	-0.8969108001178902
SMG7.AS1	SMG7.AS1	0.5971860170837989	3732.0	0.167167341998981	0.167167341998981	0.0197901004525681	4031.0	22.699110059704857	0.08	0.4335006444274247	0.42690474133255346	25	-0.6238705655905877
PI3	PI3	0.853200786741729	3731.0	0.167109670664691	0.167109670664691	0.054878974683864545	14257.0	80.29739776951672	0.5	2.4988174103447167	3.1198919008165933	24	-0.7473681184497867
DTD1	DTD1	0.138964484442711	3730.0	0.167000913433322	-0.167000913433322	3.5267186811907e-07	4937.0	27.802185423003266	0.0	0.38479435188441413	0.23370331306155542	25	-0.9319227682224909
ARPC1B	ARPC1B	0.30674628496871503	3729.0	0.166967055213999	-0.166967055213999	0.078999178140651	731.0	4.111749464909316	0.08	0.36507084945580215	0.5851308397183846	25	-0.3385632422607357
SMAGP	SMAGP	0.600169515220468	3728.0	0.166904305213835	-0.166904305213835	0.021389968640305	1964.0	11.056663287146558	0.12	0.4431172686313416	0.5410742606375207	25	-0.5104899336591222
HDDC2	HDDC2	0.228185448767446	3727.0	0.166829109363501	-0.166829109363501	6.11272684093008e-05	533.0	2.9965078292215837	0.08	0.39641489318394574	0.5417289548641416	25	-0.4238019433131865
CHD8	CHD8	0.244634308668469	3726.0	0.166753407633338	0.166753407633338	0.0359859716623778	323.0	1.8136757913709585	0.08	0.29700228459339956	0.37358662927641495	25	-0.3486443752345618
RPS6KC1	RPS6KC1	0.0461194381544917	3725.0	0.16673053591708803	0.16673053591708803	0.00031836398579622595	4499.0	25.335135744057677	0.08	0.3924569811317021	0.3626932564463243	25	-0.6223618476568499
VANGL1	VANGL1	0.42866906879874	3724.0	0.166681714201432	0.166681714201432	5.3056958378561103e-05	1757.0	9.890728849836655	0.12	0.714691299425716	1.3221030915204053	25	-0.4144983766690073
TRIM8	TRIM8	0.146872786052904	3723.0	0.166651762667762	-0.166651762667762	9.357533885849329e-05	6002.0	33.800833614960005	0.08	0.5957637747300835	0.9959895161852669	25	-0.4308398884617387
HINT3	HINT3	0.369697080366291	3722.0	0.166631148149754	-0.166631148149754	5.57098310561385e-11	12209.0	68.76196913371633	0.2	0.8024649484843713	0.5198634026957132	25	-1.2230785953339824
NICN1	NICN1	0.329507589541535	3721.0	0.16660431811790197	-0.16660431811790197	0.000213506517047128	2958.0	16.655401599639518	0.16	0.4604352886752235	0.40329449901908215	25	-0.7285766884299077
RNF4	RNF4	0.13381572141404402	3720.0	0.166538412724198	0.166538412724198	0.000145854503206688	3116.0	17.545341894784276	0.08	0.38434413456184147	0.49627481117557876	25	-0.4388812749164197
SYS1	SYS1	0.20523344727940698	3719.0	0.166505087249789	-0.166505087249789	2.13448502800584e-06	3651.0	20.55874732454658	0.08	0.42352091121996494	0.5216298492614592	25	-0.4927168649073045
CRTC1	CRTC1	0.19668849440038896	3718.0	0.166420489396807	-0.166420489396807	1.5149864948890097e-09	13410.0	75.5266418835192	0.4166666666666667	1.413130558417656	1.7464195435038519	24	-0.7138663064429335
TRPM4	TRPM4	0.55784062510074	3717.0	0.166408146152237	0.166408146152237	0.0101912026016841	5940.0	33.45161653711839	0.12	0.521895662781872	0.5535555241805464	25	-0.6421894482145752
COG5	COG5	0.0019179794044458	3716.0	0.166396526656308	0.166396526656308	6.60257395717547e-07	8415.0	47.392136983215046	0.08	0.515632364674925	0.3895743080404649	25	-0.8964550043745237
NDUFV3	NDUFV3	0.0606008446256568	3715.0	0.166267171324086	0.166267171324086	4.06062889992572e-06	2940.0	16.55401599639518	0.04	0.3954274430633167	0.43656770481367624	25	-0.5249134766783414
VWA7	VWA7	0.5603320526532011	3714.0	0.16619881204067402	0.16619881204067402	0.00255605453744077	8901.0	50.12954827081221	0.125	0.6644489904479721	0.7385212941690343	24	-0.6746591903865369
RPL14	RPL14	0.344594351303538	3713.0	0.166162265830413	-0.166162265830413	9.07036459178757e-06	4877.0	27.464233412188804	0.12	0.44436541479455	0.44000647918515395	25	-0.6322705735591444
ING4	ING4	0.266631470106211	3712.0	0.16615363993366197	0.16615363993366197	0.00120966688303945	1535.0	8.640306409823138	0.04	0.34804239011586413	0.5888634617556658	25	-0.3088810259001472
SLC20A2	SLC20A2	0.300387230958862	3711.0	0.166125949240814	0.166125949240814	0.0675271151783128	369.0	2.072772332995381	0.0	0.23351286781863007	0.2261910415730568	25	-0.29792036903482294
ZNF204P	ZNF204P	0.589961292221056	3710.0	0.16609029443392598	0.16609029443392598	0.00024848737500615496	11375.0	64.06443618339529	0.2	0.9133399501579379	1.1158714204888434	25	-0.6696556986795622
ZNF282	ZNF282	0.24406331951998103	3709.0	0.166059883726061	0.166059883726061	1.21009693111352e-06	7498.0	42.227103751267315	0.12	0.6106733832620224	0.6945914192626637	25	-0.6401079644893054
BCL10	BCL10	0.349929171005713	3708.0	0.166049460942452	-0.166049460942452	2.67750389562282e-06	10419.0	58.679734144418155	0.2	0.682954798081527	0.4576996037397625	25	-1.1293550025290728
CYBA	CYBA	0.523538612768637	3707.0	0.165894754325439	-0.165894754325439	3.9541872095431894e-05	11355.0	63.951785513123795	0.36	1.1342038429002208	1.530393445867466	25	-0.6327190509012665
PARP6	PARP6	0.0581254604338721	3706.0	0.165826805279064	0.165826805279064	0.0006509136167387519	1707.0	9.609102174157936	0.12	0.4296343758292527	0.6335294239723324	25	-0.4164093419624812
ZC3H18	ZC3H18	0.28509950861706396	3705.0	0.165826727788918	-0.165826727788918	9.55894195972996e-10	9478.0	53.37952010814464	0.16	0.6879928739204958	0.5238466442677185	25	-0.9967920036244771
LINC01191	LINC01191	0.834178937646213	3704.0	0.165795443279763	-0.165795443279763	0.0003621210411722485	14534.0	81.85760955277684	0.5833333333333334	1.3179995386018089	1.1261165879810515	24	-1.023165902731053
KRT71	KRT71	0.913638424580379	3703.0	0.165789503275716	-0.165789503275716	1.764639011644345e-05	16843.0	94.86312943562014	0.7272727272727273	2.7018093957329126	2.3105294266219025	22	-1.097592553134011
RCOR1	RCOR1	0.0805184006696128	3702.0	0.16572032351562802	-0.16572032351562802	0.00107570152604357	3600.0	20.271488115354288	0.04	0.36862603604510097	0.4032265175194455	25	-0.5032052796966358
BCL9L	BCL9L	0.21314857178284696	3701.0	0.16571497460465698	0.16571497460465698	1.1841362537463499e-06	9842.0	55.429762307085724	0.12	0.8479569175695977	1.429773490309628	25	-0.4771678504244726
PORCN	PORCN	0.48127916569455	3700.0	0.165692168742655	0.165692168742655	0.00928141747311107	879.0	4.945364424918329	0.08	0.6614701639047423	1.215918225542074	25	-0.4077395870442375
GPC1	GPC1	0.364294520207563	3699.0	0.165690782779875	-0.165690782779875	5.1011463550722706e-05	11506.0	64.80229807367354	0.32	1.0015006147241308	1.1380868255428034	25	-0.7343990047030212
PFDN5	PFDN5	0.19481411190168102	3698.0	0.165690744635567	-0.165690744635567	5.715479226238989e-05	4653.0	26.202545905148135	0.04	0.39396693984759357	0.470611056983663	25	-0.485063391147546
FIBP	FIBP	0.129310527280379	3697.0	0.165684598114702	0.165684598114702	0.000103706983694836	1013.0	5.700123915737299	0.08	0.3702488256716677	0.5321450207602384	25	-0.3844144351190567
MTAP	MTAP	0.452456439609003	3696.0	0.16567108323888502	-0.16567108323888502	5.32870601178776e-05	7579.0	42.683338965866845	0.12	0.5251283097924261	0.5381989038453578	25	-0.667889183692624
ACADVL	ACADVL	0.266126817868791	3695.0	0.165667632919214	-0.165667632919214	0.0023374222585476603	1519.0	8.550185873605948	0.12	0.5034886850429416	0.8381883612262716	25	-0.403037154595531
ATG5	ATG5	0.262834351062429	3694.0	0.165594120344734	0.165594120344734	1.43620240613536e-06	7977.0	44.925087304269454	0.12	0.5772272656005837	0.6044099550716296	25	-0.6810495786871452
TBC1D9B	TBC1D9B	0.135588829819904	3693.0	0.165538180161023	0.165538180161023	0.00128688416028555	3938.0	22.175284442942434	0.12	0.4609589049355063	0.46180299749457404	25	-0.6397115791305671
LRP5	LRP5	0.559267619077192	3692.0	0.165522194564447	0.165522194564447	2.42975389479673e-05	10142.0	57.11952236115805	0.28	0.8915917692559375	0.9341380120425167	25	-0.7772615666328798
EPC1	EPC1	0.0797596630287181	3691.0	0.16550013503980499	-0.16550013503980499	0.0018846096400674198	2998.0	16.880702940182495	0.04	0.3174474862570634	0.2634528710657586	25	-0.5767534458917776
COMMD6	COMMD6	0.131194172079524	3690.0	0.165489015927495	-0.165489015927495	6.23966659634647e-08	6913.0	38.93207164582629	0.08	0.517597061253938	0.47369370022766116	25	-0.7433243151792328
RBM33	RBM33	0.0199592276580341	3689.0	0.16546634468235902	-0.16546634468235902	0.000502813679874496	4116.0	23.17787540835868	0.04	0.36285776308132306	0.39791992089317263	25	-0.496058146462983
FTO	FTO	0.265831379330881	3688.0	0.16544832045949698	-0.16544832045949698	0.00102611533469072	4482.0	25.23938267432691	0.04	0.3903581503262346	0.524391049750233	25	-0.42889715599429473
KCNIP3	KCNIP3	0.502511184622581	3687.0	0.165395748456591	0.165395748456591	1.3829631066044262e-05	12293.0	69.2351019488566	0.375	1.1021750703148372	1.4580566353753184	24	-0.6424848659031066
FNDC11	FNDC11	0.6949773720551041	3686.0	0.165269591760257	0.165269591760257	6.862326306443164e-05	13952.0	78.57947504787653	0.5	1.2305788056849745	1.3925303198311751	24	-0.7650168895811701
PKDREJ	PKDREJ	0.711877049675282	3685.0	0.165212550686177	0.165212550686177	3.7466630511418436e-05	17598.0	99.11569223836881	0.8636363636363636	4.489959519534036	3.6792657455168847	22	-1.1754375106276247
CRYAA	CRYAA	0.9082701272155841	3684.0	0.16510768160065803	0.16510768160065803	0.000550852227665977	17622.0	99.2508730426946	0.5714285714285714	3.6577065559578807	2.931843583961425	21	-1.1912637132019577
ZDHHC15	ZDHHC15	0.6790698023876421	3683.0	0.165086174114653	-0.165086174114653	0.015962737591407303	8081.0	45.51087078968119	0.3333333333333333	1.147134326610087	1.7298854937309216	24	-0.5676954665810896
LINC00271	LINC00271	0.7061228636684459	3682.0	0.16506553468790802	-0.16506553468790802	0.0016097477298235006	9161.0	51.594006984341554	0.25	0.7899168824067949	0.9448218309670467	24	-0.661343046105674
COL11A2	COL11A2	0.6585925352967921	3681.0	0.16504255753108898	-0.16504255753108898	1.18569781747737e-09	14997.0	84.46547256956178	0.5416666666666666	1.6374284392774918	1.6886424259535597	24	-0.8719346731531757
IL17RC	IL17RC	0.199295540966673	3680.0	0.16500170817959	-0.16500170817959	0.00270124334384078	3654.0	20.575644925087303	0.2	0.6125213218528481	0.7691154992344948	25	-0.5818626904784483
CLK3	CLK3	0.0850595084708042	3679.0	0.16496673069257597	-0.16496673069257597	0.00327592755689298	356.0	1.9995493973189138	0.08	0.3677425240867678	0.44951218075968574	25	-0.4511018879432725
EIF4H	EIF4H	0.0016010576032167699	3678.0	0.164941561562921	-0.164941561562921	6.11499682694363e-06	962.0	5.412864706545004	0.04	0.3593174980734604	0.31963862329993964	25	-0.6081115432916336
NOM1	NOM1	0.125035262373496	3677.0	0.164874711019607	0.164874711019607	0.000226483904361398	5318.0	29.948180691675116	0.04	0.34759373567447177	0.25300982753575685	25	-0.7221815311859451
FXR1	FXR1	0.0717002100563868	3676.0	0.164872529970931	0.164872529970931	0.000427916166546773	2365.0	13.315309226089894	0.08	0.418759852527084	0.4954223155688853	25	-0.5124664646254748
TRIM13	TRIM13	0.21683917535166	3675.0	0.164860689304702	0.164860689304702	6.950568506278909e-06	6729.0	37.8956854793286	0.16	0.5860221804127014	0.7445625604106748	25	-0.5656495686214753
ULK1	ULK1	0.171789345774954	3674.0	0.16478170693705	-0.16478170693705	6.552028605852671e-09	12581.0	70.85727160076603	0.32	1.0363754393487954	1.296406158609779	25	-0.672315328512796
HGSNAT	HGSNAT	0.10340693717752698	3673.0	0.16475872129656602	-0.16475872129656602	3.29657450755344e-07	6693.0	37.69291427283992	0.12	0.5452067362237542	0.5720965379330201	25	-0.6650066723034955
EXOC5	EXOC5	0.43984110562007794	3672.0	0.164711606712445	0.164711606712445	0.0041175737765727395	2351.0	13.236453756899852	0.04	0.3289896194739312	0.29324550266070637	25	-0.560206418413723
CEP126	CEP126	0.578291211948919	3671.0	0.164642891504813	-0.164642891504813	1.4596228534704199e-05	7354.0	41.4160189253126	0.08	0.6716943219268119	1.0490580485814884	25	-0.4833397266315452
RPP38	RPP38	0.15030712819371397	3670.0	0.164637123271548	0.164637123271548	2.38144157049388e-06	4969.0	27.982426495437647	0.12	0.4908906491264776	0.5759633890599934	25	-0.5664483751083463
CYSRT1	CYSRT1	0.550693534826432	3669.0	0.164635869279112	0.164635869279112	0.09985696453595365	7814.0	44.00698434155683	0.25	0.8145935932814484	1.0749601465372987	24	-0.6046342518799458
PI4KA	PI4KA	0.0399439023376092	3668.0	0.164612534101729	-0.164612534101729	6.02425081614062e-06	6870.0	38.68987270474259	0.16	0.6668980094053112	0.7908185699281212	25	-0.6351462831092038
BCL2L1	BCL2L1	0.484741970804687	3667.0	0.164563043318417	0.164563043318417	0.000472939945389621	2256.0	12.701363073110285	0.08	0.5121204855318243	0.8087379608205939	25	-0.4297528483277263
RBM25	RBM25	0.23329521023183	3666.0	0.16446627773525	0.16446627773525	0.0037020842329875798	5789.0	32.60110397656866	0.08	0.5260614441063158	0.6391553626334514	25	-0.5657390792767809
MARK4	MARK4	0.12327750316969	3665.0	0.164455151061056	-0.164455151061056	2.4196457851078e-09	10395.0	58.54455334009237	0.28	0.8329167029088113	0.9743817649532481	25	-0.6860365986835034
ZNF614	ZNF614	0.232899505844582	3664.0	0.164450202691178	-0.164450202691178	0.0018608782967223301	8012.0	45.12222597724456	0.08	0.5376939473068814	0.6003289149451566	25	-0.6217320794048397
CTNS	CTNS	0.16223069336121498	3663.0	0.16443274090875598	-0.16443274090875598	0.00973353717718563	131.0	0.7322293567646727	0.12	0.33128423670349944	0.36189170816470895	25	-0.46105365784950175
FSTL1	FSTL1	0.5545434843352939	3662.0	0.16441005714562099	-0.16441005714562099	0.0021449439966649	7820.0	44.040779542638276	0.2	0.8884832627817566	1.468805673279035	25	-0.4929673263173599
ANO8	ANO8	0.285398630963028	3661.0	0.164346306822703	0.164346306822703	2.01206651097572e-08	10337.0	58.217866396305055	0.36	0.9458794568445424	1.1539166698570535	25	-0.6772873383644378
TMEM143	TMEM143	0.34812784617264303	3660.0	0.164319921793779	0.164319921793779	3.42848486440667e-06	3485.0	19.62374676129323	0.08	0.4369298287994499	0.5113579006758349	25	-0.5331097977470901
CECR2	CECR2	0.7070516370616681	3659.0	0.164279813120946	-0.164279813120946	1.51159695806725e-06	13066.0	73.5890503548496	0.44	1.1906867783846464	1.2230586929183753	25	-0.8392131720306581
KCNV2	KCNV2	0.7574029429536792	3658.0	0.16422490812089902	-0.16422490812089902	0.0001333569487316135	14612.0	82.29694716683564	0.5416666666666666	1.7468144458079775	1.8600631579336722	24	-0.8508256996204168
HAGH	HAGH	0.44143484630951096	3657.0	0.16417487515328902	-0.16417487515328902	0.000895071837888193	965.0	5.429762307085728	0.04	0.3399829961174364	0.2751271292769637	25	-0.639006852672699
FARP2	FARP2	0.4128884323946379	3656.0	0.16414574977109603	0.16414574977109603	0.0056129504766871	1283.0	7.220907964402389	0.04	0.27880060303673043	0.27417189036846057	25	-0.41818602596914417
RALGAPB	RALGAPB	0.13868388416093602	3655.0	0.16413134342022798	0.16413134342022798	0.0067847055976909	5369.0	30.23543990086741	0.08	0.4238878578472447	0.5592367718275009	25	-0.46448396727949753
ATP2B3	ATP2B3	0.8155865159639059	3654.0	0.16399115500422398	0.16399115500422398	0.0001984579451475845	16524.0	93.0663512447899	0.6666666666666666	1.973910836237663	1.5346760361182945	24	-1.1793496729194568
MAST4	MAST4	0.44944226287215705	3653.0	0.16398952967023003	0.16398952967023003	0.0209413313512535	3812.0	21.46558522023206	0.08	0.35575472235531547	0.3634427877382883	25	-0.5276351578702223
WDR60	WDR60	0.177593601105805	3652.0	0.16396868133366901	0.16396868133366901	2.73662433134719e-06	5517.0	31.069054860876424	0.04	0.40436682691589804	0.3115104031689542	25	-0.7717178724584811
ACER3	ACER3	0.1954705532595	3651.0	0.163959438499422	-0.163959438499422	0.00110776052248355	3133.0	17.64109496451504	0.12	0.4728983867019091	0.6910102846114047	25	-0.44708299584313926
DNAJB7	DNAJB7	0.77969221628371	3650.0	0.163941065671948	0.163941065671948	0.00161029094268212	6119.0	34.45984003604821	0.08	0.5242089406744539	0.6984522090390068	25	-0.5158089133946541
FER	FER	0.33013174521711497	3649.0	0.16393528160610502	-0.16393528160610502	0.00303913088458272	3578.0	20.14757237805565	0.08	0.4443040965934489	0.40674280092035464	25	-0.6893024642426152
SRM	SRM	0.5147623998434211	3648.0	0.163899922186115	0.163899922186115	3.47158798013471e-06	6959.0	39.191168187450714	0.12	0.618092287181937	0.7315531096131359	25	-0.6208604119474123
ROM1	ROM1	0.287339085267123	3647.0	0.163857957706933	-0.163857957706933	3.0411519268861702e-05	6076.0	34.21764109496451	0.08	0.7694932297238393	1.4437583948351147	25	-0.4194851951569592
MOV10	MOV10	0.173491429358991	3646.0	0.163828778731195	-0.163828778731195	0.0188767177885408	1193.0	6.713979948180691	0.08	0.42279984309588464	0.6407866244450765	25	-0.40414555249020606
MTF1	MTF1	0.25476762821903004	3645.0	0.163827993927531	-0.163827993927531	0.000838100726360375	4672.0	26.30956404190605	0.04	0.3814676852841459	0.3865558283598371	25	-0.5630226616425983
TBK1	TBK1	0.168597046784373	3644.0	0.163679244562751	0.163679244562751	1.44444247688579e-06	10383.0	58.47696293792948	0.08	0.5736190211358836	0.4482805799079652	25	-0.9144714157755748
SHD	SHD	0.814918590952963	3643.0	0.16365905994019597	-0.16365905994019597	7.503829952030561e-11	17355.0	97.74698659457023	0.6666666666666666	3.057442453944791	2.2611763239794183	24	-1.279769013728155
NDST3	NDST3	0.7918957163924499	3642.0	0.163657592419568	0.163657592419568	1.0755856756528801e-05	13755.0	77.46986594570237	0.4583333333333333	1.6623033127296472	1.7547005999848242	24	-0.8540748890853747
EPSTI1	EPSTI1	0.55647373182899	3641.0	0.163624562338324	-0.163624562338324	0.0021528287307252102	8532.0	48.051143404303254	0.2916666666666667	0.9173220805558118	1.09662720246303	24	-0.6872869070953918
PIGK	PIGK	0.344741831730074	3640.0	0.16348417726431	-0.16348417726431	4.2592065328164103e-07	8673.0	48.845330629717246	0.08	0.6023423284674453	0.6001365609172584	25	-0.7312638152429464
KDM2A	KDM2A	0.0209084568621257	3639.0	0.16347918712050197	0.16347918712050197	0.0008018326384002679	1463.0	8.23476399684578	0.04	0.36370040532648745	0.43192973941094437	25	-0.4635504341031078
ZNF555	ZNF555	0.422547787498815	3638.0	0.16344599284812802	-0.16344599284812802	0.0198818697746027	1588.0	8.93883068604258	0.04	0.32870766071369284	0.49065196492408814	25	-0.33682055648372566
FAM104A	FAM104A	0.031008736214582996	3637.0	0.163427799095647	0.163427799095647	4.59800983250558e-05	4820.0	27.143179001915062	0.12	0.5796383536639188	0.7344015635105646	25	-0.5667342980299694
DYNLL1	DYNLL1	0.218726619596406	3636.0	0.163411575455291	-0.163411575455291	3.3931130630609697e-07	8137.0	45.82629266644136	0.12	0.5500329952468694	0.5131939030506432	25	-0.7533632365726405
KLHL40	KLHL40	0.9399886312404859	3635.0	0.163399527813301	0.163399527813301	1.84134097327476e-06	17650.0	99.40858398107468	0.7272727272727273	3.852789808181249	2.7303258822023486	22	-1.3512637097341633
AARS2	AARS2	0.288454392827998	3634.0	0.16339836993562198	0.16339836993562198	0.0548796989366665	2509.0	14.126394052044608	0.04	0.28204520699353186	0.3307620546417677	25	-0.3587075221987313
SNAPC4	SNAPC4	0.0842603198981337	3633.0	0.163377879301212	-0.163377879301212	6.61408313384529e-07	9363.0	52.731778754083585	0.24	0.7299054340171334	0.6440881705679662	25	-0.8795807477978509
PCTP	PCTP	0.5309915007685879	3632.0	0.16332753906852202	0.16332753906852202	0.00522267465331217	540.0	3.0359355638166043	0.12	0.4897482595748013	0.6929883935551702	25	-0.47103345963945387
KHDRBS1	KHDRBS1	0.10577899777001301	3631.0	0.163259607828355	0.163259607828355	0.0118999504500943	1606.0	9.04021628928692	0.04	0.31764727368932255	0.5196196440207166	25	-0.2971166845547747
GZF1	GZF1	0.21714164852285398	3630.0	0.16319344731672	-0.16319344731672	0.000343938646267604	1331.0	7.49126957305396	0.04	0.3757206577834962	0.3206062906268008	25	-0.6628915797356167
UBXN1	UBXN1	0.28696845791313397	3629.0	0.163177578811499	-0.163177578811499	0.0751176853257209	460.0	2.585332882730652	0.04	0.25713403525114015	0.30313198519007195	25	-0.30995230140668895
AAK1	AAK1	0.32665054679909805	3628.0	0.16314753319966802	-0.16314753319966802	0.0115536291094018	1348.0	7.587022642784724	0.12	0.40948554973927576	0.4603784667317301	25	-0.5350771904871755
ACTA2	ACTA2	0.632711601908085	3627.0	0.16304623597109302	-0.16304623597109302	0.00026124707015341106	12415.0	69.92227103751267	0.2916666666666667	1.3723237873821723	2.088534619298566	24	-0.5790076641474178
CALCB	CALCB	0.783199931812064	3626.0	0.16303887000526002	0.16303887000526002	7.077368491243121e-05	14705.0	82.82077278359806	0.5833333333333334	2.1595193726357045	2.173849617092215	24	-0.9184078268031148
EIF2S1	EIF2S1	0.24150850037930102	3625.0	0.163033345962887	0.163033345962887	1.8294529228058697e-07	9709.0	54.680635349780324	0.16	0.6457292663876543	0.5419801048305692	25	-0.8906155707978708
STX17	STX17	0.286834471474713	3624.0	0.162983983613546	0.162983983613546	0.000722898541968883	6081.0	34.24580376253238	0.08	0.4614233613516771	0.36940889413660244	25	-0.8078835742048275
ZZZ3	ZZZ3	0.445386562190521	3623.0	0.162922113119558	0.162922113119558	5.29528765587424e-07	9610.0	54.12301453193646	0.12	0.548544180586377	0.3985221653159053	25	-0.9676301622047534
NCOA5	NCOA5	0.15224600615497197	3622.0	0.16291296965072502	-0.16291296965072502	0.00310239476649583	732.0	4.117381998422891	0.12	0.42448774713968956	0.5431956852207505	25	-0.48154796624104734
LINC00545	LINC00545	0.914620102624747	3621.0	0.16276584663634802	0.16276584663634802	0.00011852590771641751	16706.0	94.09147234426044	0.7083333333333334	2.221460011357807	1.5913125462894544	24	-1.2937082470202492
LSM3	LSM3	0.291585028630145	3620.0	0.162643089017216	-0.162643089017216	6.96558712622766e-05	5122.0	28.84420412301453	0.12	0.49340677460705223	0.3960802007013755	25	-0.8350927034578418
TUBGCP2	TUBGCP2	0.117611052645733	3619.0	0.162643057973672	-0.162643057973672	0.00011860129888955801	2694.0	15.168412752055874	0.0	0.3300829727192667	0.26226066669357334	25	-0.6384484446584294
RPUSD2	RPUSD2	0.19616393371867702	3618.0	0.16263565565434	0.16263565565434	4.02728527536808e-07	6151.0	34.64008110848259	0.08	0.5264703877581692	0.5343214737376318	25	-0.6809285233452609
MAP4K1	MAP4K1	0.70652149207222	3617.0	0.16256343886998	-0.16256343886998	2.678970551639505e-06	13765.0	77.52619128083812	0.5	1.345681642458941	1.4451112578824485	24	-0.8187038867322982
PNISR	PNISR	0.10004018833272099	3616.0	0.162555121752143	0.162555121752143	0.00016025869073700601	5813.0	32.736284780894444	0.08	0.39881761059717424	0.2978881637138051	25	-0.7931247952235507
MTRF1L	MTRF1L	0.14308739289555403	3615.0	0.162552411728246	-0.162552411728246	0.0995147189931927	26.0	0.14081333783936015	0.04	0.3102604085129328	0.3280412427580701	25	-0.45027264115573784
LINC01431	LINC01431	0.7977458862130171	3614.0	0.16255161573509	-0.16255161573509	0.23432927394346903	3719.0	20.94175960346964	0.041666666666666664	0.4365174040569579	0.5870449489682407	24	-0.46668622020064354
PPP1R12B	PPP1R12B	0.518618672881509	3613.0	0.16253258980787302	-0.16253258980787302	0.00058113729476122	3031.0	17.06657654613045	0.08	0.44299961640704444	0.5692961327768374	25	-0.4926557734217277
ZBTB1	ZBTB1	0.13227684026656097	3612.0	0.162452738260772	0.162452738260772	0.00208791562868616	7504.0	42.26089895234876	0.12	0.5073528263701382	0.6653687832803856	25	-0.5183592870241791
ANKRD24	ANKRD24	0.6157577368517889	3611.0	0.162369489716285	-0.162369489716285	8.32354185265182e-09	12804.0	72.11332657429311	0.32	0.9537053233806267	0.8742770339224046	25	-0.9051316721818129
SNX32	SNX32	0.178022290726832	3610.0	0.16235955166397598	-0.16235955166397598	0.015107229564605	1566.0	8.814914948743944	0.08	0.351064061234555	0.3886485363004518	25	-0.48554025538564644
FBLN2	FBLN2	0.641319942724073	3609.0	0.162359270902297	-0.162359270902297	4.6186912537212396e-10	14708.0	82.83767038413878	0.625	1.5971184313780684	1.3482644128200345	24	-1.064152659399223
TCTN3	TCTN3	0.0471789115694532	3608.0	0.162305686720712	0.162305686720712	0.0004949940851652429	6185.0	34.83158724794412	0.08	0.408576920528211	0.3655654719194216	25	-0.6736720306609876
ZHX2	ZHX2	0.51139506946214	3607.0	0.16218889757666102	-0.16218889757666102	0.02005909128908505	3462.0	19.49419849048102	0.08333333333333333	1.0055175176480255	2.269352881342294	24	-0.37161634358625895
OSGEP	OSGEP	0.246478455087316	3606.0	0.16202496526451401	0.16202496526451401	0.00043131297079469197	2283.0	12.853441477976792	0.04	0.2853884861071285	0.3225001536484589	25	-0.382522363003544
