	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZMIZ2	ZMIZ2	0.143408930804345	3605.0	0.161992723999716	0.161992723999716	0.000332252085300664	4746.0	26.726371521910554	0.2	0.6509422787198289	0.9212143708397285	25	-0.5307663125949863
GULP1	GULP1	0.539952587082645	3604.0	0.16197857038240698	-0.16197857038240698	0.00592272490708594	8322.0	46.86831136645262	0.16	1.2800355441742417	3.403870152334676	25	-0.3284663996436445
CROCCP2	CROCCP2	0.648908856269203	3603.0	0.16174068512556697	0.16174068512556697	2.6752973339249e-08	9644.0	54.31452067139799	0.2	0.6920325000485499	0.612583795120016	25	-0.8656641248877459
RPIA	RPIA	0.0259182267069075	3602.0	0.161712511626435	-0.161712511626435	0.00538511046811259	1060.0	5.964852990875296	0.08	0.45050286412937424	0.632170510700945	25	-0.4568235114015855
CCDC88A	CCDC88A	0.450942899529748	3601.0	0.161594071477905	-0.161594071477905	0.0172637379686133	4645.0	26.157485637039542	0.08	0.4304010917618224	0.3533765411915893	25	-0.7606815647057311
APTX	APTX	0.0459661926842693	3600.0	0.161557469552258	0.161557469552258	5.47226832938539e-06	5552.0	31.266193533851528	0.12	0.4878526764568127	0.5443651609670467	25	-0.5994050139522192
CMC1	CMC1	0.240277697660685	3599.0	0.161549296281768	-0.161549296281768	5.7912400312856904e-06	7583.0	42.70586909992114	0.04	0.45300400475596353	0.3923927532839987	25	-0.7427627193289471
DOCK4.AS1	DOCK4.AS1	0.79182797044571	3598.0	0.161528707607656	-0.161528707607656	0.01977530797087975	13427.0	75.62239495324997	0.3333333333333333	1.276025922357703	1.2857367012957666	24	-0.8668160546610016
CNNM4	CNNM4	0.33689847408745	3597.0	0.16150913377306197	0.16150913377306197	0.0136329873457084	1689.0	9.507716570913596	0.12	0.4327219762926735	0.5053631365102551	25	-0.536669224416427
NXN	NXN	0.597583237714262	3596.0	0.16150296464896	-0.16150296464896	1.2341758455951e-06	7038.0	39.63613833502309	0.24	0.8480901436876453	1.201484984080145	25	-0.5714488221959224
NRL	NRL	0.385474389372022	3595.0	0.161395217540416	-0.161395217540416	7.55339981100718e-08	10286.0	57.930607187112756	0.32	0.9237767836461924	0.9874295352667166	25	-0.7720870592551681
CRYZL1	CRYZL1	0.24141893268318	3594.0	0.16133405426031303	0.16133405426031303	0.00255026080895458	2993.0	16.852540272614622	0.12	0.47519474541228085	0.4866301301264707	25	-0.6449676493940033
REV1	REV1	0.0495623160214544	3593.0	0.161320386830234	0.161320386830234	0.000826061933964368	2437.0	13.720851639067252	0.04	0.37159513195834637	0.4415298381122236	25	-0.4762413023481028
TAGLN2	TAGLN2	0.47222385941516104	3592.0	0.16130675422168803	-0.16130675422168803	0.000619056398255368	4890.0	27.53745634786527	0.16	0.4669846169498221	0.4810790778424704	25	-0.635400450377159
TSEN15	TSEN15	0.315978099323518	3591.0	0.16118535236674802	0.16118535236674802	9.649338615856009e-07	9154.0	51.55457924974653	0.12	0.84925275972526	1.4151749540983898	25	-0.4862066031947837
KIAA0895L	KIAA0895L	0.37800814722808895	3590.0	0.161023444222953	-0.161023444222953	1.10922935255447e-08	8683.0	48.901655964852985	0.16	0.7538057316309874	0.9622500619932913	25	-0.6160376713097756
INVS	INVS	0.29738464573119605	3589.0	0.16093740259356698	-0.16093740259356698	0.0035459966897349797	1628.0	9.164132026585557	0.08	0.3644391256062719	0.4472098424168639	25	-0.45504750502117086
HNRNPUL2	HNRNPUL2	0.048680462501392	3588.0	0.160862386804667	0.160862386804667	0.0010226898386525801	3082.0	17.353835755322745	0.16	0.5836873510472043	0.6549055657622189	25	-0.6456273794992532
GK5	GK5	0.23992901508226	3587.0	0.16082318619514002	0.16082318619514002	1.43935747068558e-07	10442.0	58.80928241523036	0.12	0.5725549598750196	0.3294945167801236	25	-1.2495861166473798
APLP2	APLP2	0.326672620463246	3586.0	0.16063410729748098	0.16063410729748098	0.000278775722498225	1243.0	6.995606623859412	0.12	0.35817289665138474	0.38060929070702654	25	-0.5190067457022718
PGD	PGD	0.496586346549727	3585.0	0.16062956714854001	0.16062956714854001	0.0008500173833563759	4080.0	22.97510420187	0.08	0.45199590072400603	0.591383118657425	25	-0.4926862542795173
EGLN1	EGLN1	0.22930876127764702	3584.0	0.160555599679696	0.160555599679696	0.0034299604112666	336.0	1.8868987270474258	0.04	0.225575575459889	0.28547278748616983	25	-0.22776243001215307
TSPAN31	TSPAN31	0.117264362579885	3583.0	0.160549428941867	0.160549428941867	4.37033677819637e-08	2216.0	12.476061732567308	0.08	0.4274793009117657	0.6320594045742418	25	-0.4223176967831116
VAMP8	VAMP8	0.22283328348139897	3582.0	0.160529981931331	0.160529981931331	3.2791247333051804e-05	11526.0	64.91494874394502	0.28	0.7633413243600089	0.5801896958075097	25	-1.0389900868364843
FAM32A	FAM32A	0.0762950351160044	3581.0	0.16042124103611402	-0.16042124103611402	8.91519268813511e-06	2360.0	13.287146558522021	0.12	0.47056730032747285	0.6126355014807102	25	-0.5062489172464718
PHF10	PHF10	0.113491729883841	3580.0	0.160419025321825	-0.160419025321825	0.000102274894368464	3778.0	21.27407908077053	0.12	0.48662317881727474	0.5398104271263408	25	-0.6042939096823018
ZNF852	ZNF852	0.371662036858364	3579.0	0.160244615149337	0.160244615149337	0.006055418956807021	5432.0	30.590289512222597	0.0	0.4029784475434037	0.32048958985346115	25	-0.7573844520349411
PTBP2	PTBP2	0.41610696408723796	3578.0	0.160078659301838	-0.160078659301838	0.00041974608082637996	8962.0	50.47313281514025	0.16	0.6962745422188487	0.7828072782982841	25	-0.6849653775353585
VEZF1	VEZF1	0.147324912569829	3577.0	0.160028577075833	-0.160028577075833	0.000674650303668582	3002.0	16.90323307423679	0.08	0.5509786586999179	0.8988432878742756	25	-0.4349479902649821
PDPK1	PDPK1	0.309968368090797	3576.0	0.16000450146481	0.16000450146481	0.000292960056376556	3012.0	16.959558409372537	0.12	0.4840490483761284	0.5744430252744331	25	-0.5641021522656839
PI4K2A	PI4K2A	0.307476744434776	3575.0	0.159952418610079	-0.159952418610079	4.7423756086265506e-05	2067.0	11.636814239044721	0.08	0.4081416241353882	0.49271671586198057	25	-0.5037158219629629
WARS2	WARS2	0.25524363799513	3574.0	0.159907416127699	-0.159907416127699	0.000334142537726742	3144.0	17.703052833164357	0.04	0.3598023914173153	0.4206163657524559	25	-0.47524298045801644
PPIG	PPIG	0.18978433324880303	3573.0	0.159861866198762	0.159861866198762	7.275357582016801e-05	5587.0	31.46333220682663	0.16	0.6542690923397343	0.7529826817666813	25	-0.6565984027427726
NMRK1	NMRK1	0.41878903660686	3572.0	0.159838759957074	-0.159838759957074	4.0066373123393395e-09	10269.0	57.834854117381994	0.24	0.6633006662615993	0.45300447899142776	25	-1.111383947958829
MREG	MREG	0.3834139180662379	3571.0	0.1597885714123	-0.1597885714123	8.081284738716891e-05	8730.0	49.166385039990985	0.12	0.6105868948163894	0.6446149108146332	25	-0.6993296553354502
PLD3	PLD3	0.469525823540307	3570.0	0.15974031317055198	0.15974031317055198	0.000544468425281813	7816.0	44.018249408583976	0.12	0.4911732285761072	0.3726003741409653	25	-0.8895131041391942
TOP3A	TOP3A	0.33494305005665104	3569.0	0.15966796202362	0.15966796202362	0.000411118201941638	2577.0	14.509406330967668	0.08	0.39973405847782806	0.5888204566780647	25	-0.40770678690170453
PDLIM7	PDLIM7	0.488504048931021	3568.0	0.159652091256217	-0.159652091256217	1.1915440431213999e-08	9564.0	53.86391799031204	0.2	0.7918563708643809	0.7564029539655557	25	-0.835803557209472
TOPORS	TOPORS	0.0740437531534939	3567.0	0.159614457846263	-0.159614457846263	0.00204709782519409	3218.0	18.119860313168864	0.04	0.4398850267241576	0.5279917377749883	25	-0.5308237777715683
PPM1N	PPM1N	0.569204018219131	3566.0	0.159550252211146	0.159550252211146	0.004357655586148324	10545.0	59.38943336712853	0.125	0.6123626657947635	0.42081612088913417	24	-1.0760339043734328
ZNF445	ZNF445	0.0619659877393634	3565.0	0.159507796769609	-0.159507796769609	0.0393187387681255	1645.0	9.259885096316323	0.08	0.3751237414612487	0.4813118416652338	25	-0.4479755659982428
GPR135	GPR135	0.451387740448669	3564.0	0.159471942157911	-0.159471942157911	0.00112021571813541	2760.0	15.540159963951785	0.12	0.4491293368140446	0.5214244257812096	25	-0.555511748844835
LMO4	LMO4	0.426165195381472	3563.0	0.15944411981484502	-0.15944411981484502	1.4313188131024402e-05	3081.0	17.34820322180917	0.08	0.53249934465625	0.9809694391571039	25	-0.3802924025461507
C4orf33	C4orf33	0.403433424950885	3562.0	0.15939898681459302	0.15939898681459302	6.947658670518861e-08	8536.0	48.073673538357546	0.16	0.6438530862012523	0.4869229972263528	25	-0.9949295928642576
CT62	CT62	0.80058999382445	3561.0	0.159335502487948	-0.159335502487948	0.00885503134361844	9694.0	54.59614734707671	0.21739130434782608	1.0317794250434658	1.4632760422254294	23	-0.5962264790645091
ARMC5	ARMC5	0.221009134263107	3560.0	0.159099553743461	-0.159099553743461	1.46327765845689e-07	11572.0	65.17404528556945	0.16	0.7670323896222689	0.5851322000850971	25	-1.038966640001003
DEF6	DEF6	0.5735137628680921	3559.0	0.15909410978629798	0.15909410978629798	3.39980436316799e-06	11202.0	63.09000788554692	0.2916666666666667	0.9239088325981721	0.9405803588868071	24	-0.8131306544791616
MAGI2	MAGI2	0.673256776729996	3558.0	0.159086662388594	0.159086662388594	0.000957959404478887	5474.0	30.826855919792724	0.20833333333333334	0.7798864762951094	1.220273204664077	24	-0.5087383804984985
CDK15	CDK15	0.6140751472337651	3557.0	0.15899778347256302	0.15899778347256302	0.0008701978987255145	12094.0	68.11422777965528	0.375	1.3939084697884372	1.6177726333989888	24	-0.7633400768569621
TTF1	TTF1	0.136812938851145	3556.0	0.15894051729774303	-0.15894051729774303	0.00016132397093726	2346.0	13.208291089331981	0.12	0.5238935840493082	0.7191619419218375	25	-0.5074699389351589
LETMD1	LETMD1	0.0906128767006348	3555.0	0.158906302108733	0.158906302108733	1.46674020041683e-06	2648.0	14.90931621043145	0.04	0.38248329156088845	0.4636447088727523	25	-0.48221619954583883
NYNRIN	NYNRIN	0.680412207505277	3554.0	0.1588870421385	0.1588870421385	1.639167481766205e-05	17154.0	96.61484735834178	0.75	2.935166883080807	2.4728684348830305	24	-1.1226961377238123
WWC1	WWC1	0.5357202796862139	3553.0	0.15885111753150902	-0.15885111753150902	0.0576648436530916	5939.0	33.44598400360482	0.08	0.5383210642246054	0.6601649081689677	25	-0.5748108419540104
SDK1	SDK1	0.383372914997052	3552.0	0.15877385007521802	0.15877385007521802	4.049144226183412e-06	9743.0	54.872141489241855	0.20833333333333334	0.8027481591371735	0.9161294438105391	24	-0.7029293877767049
LRP6	LRP6	0.38136552041810495	3551.0	0.158736176654415	0.158736176654415	0.0026615255500757303	7476.0	42.103188013968676	0.08	0.5931762371056397	0.8040655390441581	25	-0.5403042903289578
ZSCAN29	ZSCAN29	0.147799049171703	3550.0	0.158735554500461	0.158735554500461	0.00855907163246278	2047.0	11.524163568773233	0.12	0.3573179824702507	0.45007490181359394	25	-0.4412208438408679
CHCHD4	CHCHD4	0.229718214823386	3549.0	0.15869363017810903	-0.15869363017810903	2.3661500999926897e-07	7413.0	41.74833840261349	0.04	0.5135147509482424	0.4519327499726752	25	-0.7851192921769592
LRP11	LRP11	0.397729662420512	3548.0	0.158668032977452	0.158668032977452	3.8816269304788e-07	8634.0	48.62566182268784	0.08	0.6140645734909003	0.7141640524485731	25	-0.6376637678024845
RALGPS1	RALGPS1	0.33013174521711497	3547.0	0.158605261802363	0.158605261802363	0.00610986775866515	4130.0	23.256730877548723	0.08	0.5870341224922739	0.8569341309406759	25	-0.4999554168995637
MSC	MSC	0.781594199071648	3546.0	0.158510041144812	-0.158510041144812	0.0002827560976323085	13396.0	75.44778641432916	0.4583333333333333	1.7766897374395103	2.267155179697529	24	-0.7137489796841285
ABHD4	ABHD4	0.19726514137464396	3545.0	0.15850518645880898	0.15850518645880898	0.000278041838726688	4286.0	24.13540610566633	0.12	0.6653994819401601	1.1191272105806103	25	-0.4529371555699831
S100A13	S100A13	0.191052496992052	3544.0	0.158478224535599	-0.158478224535599	3.7926959554986896e-05	9887.0	55.68322631519657	0.08	0.6647802128646699	0.6999463173953955	25	-0.7233440276007109
WDR61	WDR61	0.108147580461102	3543.0	0.15842270576503303	0.15842270576503303	1.26941238645336e-05	4580.0	25.791370958657204	0.0	0.3761122205587023	0.2902430059584098	25	-0.7500250146419134
NAV2.AS4	NAV2.AS4	0.913481950815213	3542.0	0.158420126942571	0.158420126942571	0.0022725763061515482	15435.0	86.93252224850737	0.5454545454545454	1.6366336515439777	1.139743082067941	22	-1.2969708242662439
KIF9.AS1	KIF9.AS1	0.426165195381472	3541.0	0.15834529437026998	-0.15834529437026998	0.0267284129436401	192.0	1.0758139010927112	0.08	0.36941322592765774	0.5733429076947849	25	-0.3681355934200346
TP53I3	TP53I3	0.134664545488768	3540.0	0.15827522406230302	-0.15827522406230302	0.0152753981333519	2199.0	12.380308662836542	0.12	0.5362602679502994	1.1040772844919917	25	-0.34235379098657476
PBX3	PBX3	0.345082581690002	3539.0	0.158077751323554	-0.158077751323554	0.00787946727833523	2126.0	11.969133716345612	0.04	0.353712365926211	0.3463082875940394	25	-0.5649146197505677
DLGAP1.AS3	DLGAP1.AS3	0.8859368116021991	3538.0	0.158052293558199	-0.158052293558199	0.001248275301911885	12766.0	71.89929030077728	0.4166666666666667	1.3564182575729864	1.315472827345273	24	-0.910977360462233
KRBA1	KRBA1	0.276382459409649	3537.0	0.15805109362173803	-0.15805109362173803	8.957283749410279e-06	7189.0	40.48665089557282	0.12	0.6286893583378231	0.7242384166797001	25	-0.6498388567590007
CELF4	CELF4	0.571494383427443	3536.0	0.15802726497810798	-0.15802726497810798	8.01080686410702e-07	13690.0	77.10375126732004	0.5	1.269004926459851	1.0548309664954507	24	-1.0532281443849083
MCFD2	MCFD2	0.0817673657843891	3535.0	0.157943219051287	-0.157943219051287	1.69528932111198e-05	2484.0	13.985580714205248	0.04	0.5054555123850831	0.954707767596289	25	-0.3639986026391548
ASH2L	ASH2L	0.153468812199679	3534.0	0.157935693550774	-0.157935693550774	0.0036574674959131102	554.0	3.114791033006646	0.04	0.2949145465445077	0.36788400558234924	25	-0.37234250719027684
DCAF10	DCAF10	0.209882242753469	3533.0	0.157897500640392	0.157897500640392	0.000140435404477598	5643.0	31.778754083586797	0.08	0.4852094733673008	0.48478350313952234	25	-0.675171433448525
ZNF582	ZNF582	0.548959541713214	3532.0	0.157840244311107	-0.157840244311107	3.582472716687195e-05	17560.0	98.90165596485298	0.6363636363636364	3.8677296302420983	3.188641432926036	22	-1.1634702314354095
RANBP6	RANBP6	0.36582897225333294	3531.0	0.157745856816426	0.157745856816426	4.67414749630539e-05	8287.0	46.67117269347752	0.12	0.545452494920914	0.5472825803665181	25	-0.7084213019256683
PPP1R12A	PPP1R12A	0.153275517958143	3530.0	0.157645540262096	-0.157645540262096	0.00711558129466505	3833.0	21.583868424017123	0.12	0.44289113212728987	0.4203372189452788	25	-0.678611312557426
MECOM	MECOM	0.472657297694695	3529.0	0.15760794136031	0.15760794136031	5.873228160232345e-07	10752.0	60.55536780443843	0.25	1.1299521212579202	1.3927259317632519	24	-0.6981590259230543
CD63	CD63	0.19269048911163503	3528.0	0.15759953609650304	0.15759953609650304	0.000113592896963144	7045.0	39.675566069618114	0.12	0.467635959055523	0.37091547732462954	25	-0.8358681206707169
EXOC1	EXOC1	0.13050735864295301	3527.0	0.15757176338118803	0.15757176338118803	1.03475612172498e-06	8157.0	45.938943336712846	0.04	0.4783572034368146	0.4055739436140858	25	-0.7909419357592221
MAP3K12	MAP3K12	0.25844845754719	3526.0	0.157520525266482	-0.157520525266482	0.000201893675843154	4331.0	24.388870113777177	0.08	0.4678236060043313	0.670650482318268	25	-0.46268971531223024
FAM149B1	FAM149B1	0.05857205442109901	3525.0	0.157469716191234	0.157469716191234	8.60243347493317e-05	5022.0	28.280950771657093	0.08	0.4293629629052301	0.3473324821689382	25	-0.7828039721944308
KIF5B	KIF5B	0.17984144079042397	3524.0	0.15743515751237	-0.15743515751237	8.51303997874799e-05	6594.0	37.13529345499605	0.12	0.5054276237895171	0.4354492775389303	25	-0.799157293919349
SLC25A5.AS1	SLC25A5.AS1	0.44658637965072495	3523.0	0.15741839352663	0.15741839352663	0.00261831559414091	1715.0	9.65416244226653	0.04	0.3328301205344462	0.2991161814254387	25	-0.5864334258744923
MYH13	MYH13	0.8356100780434692	3522.0	0.157409539141311	0.157409539141311	2.199154280968085e-05	14236.0	80.17911456573167	0.5	1.9310715264294755	1.7667213762282619	24	-1.0039285261124309
ISCU	ISCU	0.0844186444891238	3521.0	0.157382493545841	-0.157382493545841	0.0116383965717067	298.0	1.6728624535315983	0.12	0.37356153483970045	0.5016676431003546	25	-0.43092083826226474
STK17B	STK17B	0.49898736416263	3520.0	0.157237622750518	-0.157237622750518	0.0147975463674996	4500.0	25.34076827757125	0.12	0.6596791374001909	0.9109822797348052	25	-0.551538186665868
CNPY3	CNPY3	0.34097772193907594	3519.0	0.157159814492012	0.157159814492012	0.00016478299952149	1052.0	5.919792722766701	0.08	0.3049193569947208	0.28493220501222205	25	-0.5185778929284975
GRP	GRP	0.8591979969595	3518.0	0.157150619636305	0.157150619636305	0.0322653318627652	16348.0	92.0750253464008	0.5217391304347826	2.1177728346762565	2.1284374822615106	23	-0.9211556512135598
MORC4	MORC4	0.32178475301107695	3517.0	0.157136917590074	0.157136917590074	4.44527446451924e-05	5927.0	33.37839360144193	0.12	0.5724965214485401	0.9488915437356245	25	-0.4377313788921188
ZNF689	ZNF689	0.14966893636249498	3516.0	0.157132819487659	0.157132819487659	1.75133221675526e-05	6086.0	34.27396643010025	0.12	0.6397659848918944	0.9121173096723771	25	-0.5291349701252706
MED7	MED7	0.37830182169842297	3515.0	0.15706833246745902	0.15706833246745902	4.71375526619184e-06	9994.0	56.28590740114903	0.12	0.5765076907335266	0.2998269921523046	25	-1.3989379517005023
UBXN2B	UBXN2B	0.29647632659293105	3514.0	0.157064681928743	0.157064681928743	3.84312150200543e-05	6520.0	36.718485974991545	0.12	0.5151077533853379	0.5312094157669761	25	-0.6740149192190833
PPP4R3A	PPP4R3A	0.11136774586287301	3513.0	0.15703244317042497	0.15703244317042497	0.0111172253227772	1454.0	8.184071195223611	0.08	0.3946725364886843	0.5045933527609046	25	-0.47095367391980325
DHFR2	DHFR2	0.375582843519668	3512.0	0.156972621241447	-0.156972621241447	0.000742931644971683	1796.0	10.110397656866057	0.12	0.5497806751521591	0.7646439745736745	25	-0.5137136588694383
ANKRD16	ANKRD16	0.0701513317871878	3511.0	0.156943492077846	0.156943492077846	0.0367742759871569	1130.0	6.359130336825504	0.12	0.5776738675861558	1.0464074736860973	25	-0.4020712639085384
CSRNP2	CSRNP2	0.10819857724128999	3510.0	0.15690784962723903	0.15690784962723903	0.000378832022044194	1569.0	8.831812549284667	0.08	0.41496346900520964	0.7594081381780836	25	-0.3398115010948905
HRK	HRK	0.800502764922567	3509.0	0.15686191308097	-0.15686191308097	0.0001390258764201275	11784.0	66.36814239044722	0.4583333333333333	1.058770980290247	1.1416840148868352	24	-0.7899813393626914
ZMYND19	ZMYND19	0.138982214661221	3508.0	0.156828379435688	0.156828379435688	0.000581975124286905	5353.0	30.14531936465022	0.08	0.46440144661514643	0.3648361418958175	25	-0.8430444022930407
SYNJ2BP	SYNJ2BP	0.17245631662513503	3507.0	0.156701746643072	-0.156701746643072	6.31157416540983e-07	9587.0	53.99346626112425	0.16	0.6022513264195853	0.5079603957604746	25	-0.8771344842927663
CDC73	CDC73	0.297885651624354	3506.0	0.15665865298045098	0.15665865298045098	7.76412293084473e-05	6244.0	35.16390672524501	0.08	0.5231143298510438	0.44202586110685904	25	-0.8290367354366235
EDF1	EDF1	0.19208280110822498	3505.0	0.156654744293562	-0.156654744293562	0.000558541777552198	1088.0	6.122563929255379	0.0	0.26853199503348113	0.21088051900608598	25	-0.5305243522124031
MTX1	MTX1	0.225110803757834	3504.0	0.156579411198524	0.156579411198524	0.000139192539173606	3470.0	19.539258758589614	0.04	0.31140909999059746	0.2892744749422606	25	-0.5352345339939778
SLC41A1	SLC41A1	0.378173732309262	3503.0	0.15656532785299201	-0.15656532785299201	6.40472521902429e-07	6976.0	39.286921257181476	0.12	0.45001688149802965	0.3219242553668831	25	-0.9115546553353167
YPEL5	YPEL5	0.20272690452341396	3502.0	0.156545605300584	-0.156545605300584	4.1948148265238995e-06	6598.0	37.15782358905035	0.12	0.7043514118784213	0.9736926990643492	25	-0.5626064641382651
COMMD9	COMMD9	0.18766350378652	3501.0	0.156377448220091	-0.156377448220091	5.81110394837884e-07	1676.0	9.434493635237128	0.08	0.42648240312548585	0.3651238169722291	25	-0.7397626294149383
ZC3H7A	ZC3H7A	0.262313310468834	3500.0	0.15628227333976902	0.15628227333976902	0.000135993491823548	7104.0	40.007885546919	0.16	0.5664788922564907	0.5960852641970149	25	-0.6881509132242962
NDUFB4	NDUFB4	0.33347764941679103	3499.0	0.156264803277433	0.156264803277433	2.86107184377007e-07	7198.0	40.53734369719499	0.12	0.48856697522019543	0.4086169284669804	25	-0.813236429507387
COX19	COX19	0.358315903852393	3498.0	0.15626188609105499	-0.15626188609105499	0.0008874740068471949	115.0	0.6421088205474822	0.04	0.3181510102792038	0.4797638540150343	25	-0.33743501690120176
ARL4C	ARL4C	0.6271359477323449	3497.0	0.15625595666424696	-0.15625595666424696	0.001977356375308625	7314.0	41.19071758476962	0.16666666666666666	0.7959160031773062	1.3274667433782237	24	-0.4818652141033761
LRRC75A	LRRC75A	0.252662373832908	3496.0	0.156227714306058	-0.156227714306058	4.537385577910469e-06	5991.0	33.73887574631069	0.08	0.49876063391274583	0.44577330753744987	25	-0.7684015929507204
NPTN.IT1	NPTN.IT1	0.526529556568205	3495.0	0.155934823583233	0.155934823583233	0.00217612785413732	5494.0	30.939506590064212	0.20833333333333334	0.6915629588165427	1.1630774938997706	24	-0.4605266098283457
MSI1	MSI1	0.772453069312681	3494.0	0.15584305995634398	0.15584305995634398	0.0001171533667649626	13273.0	74.7549847921595	0.4583333333333333	1.0019612596297418	0.8408571257746432	24	-1.0062567988514195
PRMT6	PRMT6	0.32788614890920503	3493.0	0.155815387279789	0.155815387279789	0.0776862005500529	30.0	0.16334347189365778	0.08	0.4646166748576348	0.8616650605366293	25	-0.35837740407569735
YIPF3	YIPF3	0.224057506044814	3492.0	0.155784984569991	0.155784984569991	6.8459366864739305e-06	4492.0	25.295708009462658	0.08	0.4254675138962195	0.3938698262593074	25	-0.6846996427410533
TMED5	TMED5	0.340906459971935	3491.0	0.15573022265276298	-0.15573022265276298	1.84186752657664e-07	9732.0	54.81018362059254	0.12	0.5709296662596965	0.40907649374297633	25	-1.0149677382044942
FAM172A	FAM172A	0.37466056739336995	3490.0	0.15561864833047304	0.15561864833047304	7.97055986365068e-07	7428.0	41.83282640531711	0.08	0.5197000547965227	0.4044919984110442	25	-0.9000954478611729
MACROD1	MACROD1	0.44500120540043897	3489.0	0.155606407406162	0.155606407406162	0.00399088420569585	5641.0	31.767489016559647	0.24	0.6384584733116859	0.9810636283466618	25	-0.49217201815875156
GNPTG	GNPTG	0.322377505314722	3488.0	0.15559688074567699	0.15559688074567699	0.0129419030530909	656.0	3.6893094513912357	0.08	0.3340522083899662	0.513068128678506	25	-0.3478199437254681
FBXO46	FBXO46	0.21242469914946102	3487.0	0.155442967935457	0.155442967935457	0.00205950532991421	3448.0	19.415343021290976	0.08	0.42683390306893626	0.4788352148241444	25	-0.5667731334946814
PRR5	PRR5	0.487433539813071	3486.0	0.15531510132291002	0.15531510132291002	1.4288869040003e-13	13877.0	78.15703503435844	0.44	1.083451712034593	0.9756608996053812	25	-0.951290157355983
CDAN1	CDAN1	0.17584359848927597	3485.0	0.155260946388454	0.155260946388454	2.89259893038185e-05	3529.0	19.871578235890503	0.04	0.3924739353000646	0.4124964638159138	25	-0.5750667210991472
LINC01107	LINC01107	0.834178937646213	3484.0	0.155109710043134	-0.155109710043134	0.059996339818372546	12981.0	73.11028500619578	0.25	1.111369569977982	1.03590485870664	24	-0.9231155273552523
CDK13	CDK13	0.0674469705804987	3483.0	0.155054573929423	0.155054573929423	0.000467827007405197	2064.0	11.619916638503998	0.12	0.5690668066336065	1.288585620901084	25	-0.32129198556062766
CEP97	CEP97	0.317153761531787	3482.0	0.155045556650952	0.155045556650952	3.16891274820729e-05	6860.0	38.633547369606845	0.12	0.5594360596653875	0.4983413898084837	25	-0.8114728402749082
CD59	CD59	0.51660755125339	3481.0	0.15491951240063098	0.15491951240063098	1.39630566931178e-06	10267.0	57.82358905035485	0.12	0.5941472547613295	0.4526500507789389	25	-0.9703472729205648
SEC24C	SEC24C	0.0077818858509694	3480.0	0.154870080603219	0.154870080603219	3.4791607084746697e-05	1948.0	10.966542750929367	0.08	0.30333890243678935	0.321760992236233	25	-0.461425795593539
PPL	PPL	0.323822505527849	3479.0	0.154790256369211	0.154790256369211	0.0901211243074472	7300.0	41.111862115579584	0.12	0.7347532845657628	1.0341528464486427	25	-0.5608097779628879
MFSD13A	MFSD13A	0.382987137651577	3478.0	0.15477889050211302	-0.15477889050211302	3.2639498295742305e-05	4545.0	25.5942322856821	0.04	0.39049418423880344	0.31167919896058827	25	-0.7562753450431465
ADGRF2	ADGRF2	0.8192508287717299	3477.0	0.154669907980396	0.154669907980396	0.000363622874700247	11214.0	63.15759828770981	0.3333333333333333	1.0236766156422774	1.0340642678326735	24	-0.840379785565223
FBXL5	FBXL5	0.208921721474591	3476.0	0.15466592437829998	-0.15466592437829998	0.00011619156152333999	5869.0	33.05170665765461	0.04	0.44096292872791987	0.5021239969024817	25	-0.570171921907214
RICTOR	RICTOR	0.441916114880376	3475.0	0.154643716823707	0.154643716823707	2.0816817793500197e-05	7677.0	43.23532725019714	0.16	0.6021355538073475	0.6436547488871383	25	-0.6952358197579398
POLL	POLL	0.339951357249111	3474.0	0.15458976468084	0.15458976468084	2.82804821808333e-05	5345.0	30.100259096541624	0.16	0.47816209288757816	0.49246611728727546	25	-0.657044854149804
CPSF4	CPSF4	0.0868322510365699	3473.0	0.154507611992322	0.154507611992322	0.00261380080372925	573.0	3.2218091697645597	0.12	0.4056155605570673	0.5960832025740094	25	-0.4212632523117742
