	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
NEK9	NEK9	0.105779155239527	3472.0	0.15438338816772698	0.15438338816772698	1.2628590965862599e-05	2563.0	14.430550861777627	0.12	0.4631278086378859	0.577503965705099	25	-0.5346187018702111
FAM120AOS	FAM120AOS	0.13213054750795697	3471.0	0.154232718960179	0.154232718960179	0.000260778677705807	2429.0	13.675791370958656	0.04	0.4063642148060696	0.6288280067995168	25	-0.4009546221217771
RHEB	RHEB	0.163347773316358	3470.0	0.15423127199890696	0.15423127199890696	1.03641637352971e-06	6470.0	36.43685929931283	0.04	0.40365436051538306	0.32942425474602605	25	-0.757148524806627
MCPH1.AS1	MCPH1.AS1	0.40260688454214	3469.0	0.15422988854366002	-0.15422988854366002	0.0353668054104479	1469.0	8.268559197927226	0.0	0.2722598759369969	0.261349905663978	25	-0.451616720861151
CTDNEP1	CTDNEP1	0.197234313649601	3468.0	0.15418152441601501	-0.15418152441601501	2.7435806371242898e-05	6345.0	35.73279261011603	0.2	0.5479952123768576	0.5667634250287086	25	-0.694846686588667
HTRA2	HTRA2	0.17434398591712502	3467.0	0.15413586171620902	-0.15413586171620902	0.00956820481537625	227.0	1.2729525740678156	0.08	0.33427454235536885	0.5334050482545131	25	-0.33771461524152474
ZNF585B	ZNF585B	0.5121822273007639	3466.0	0.153997173014512	0.153997173014512	0.00743746848823975	2592.0	14.593894333671285	0.08	0.5422421880198836	1.1542141166641728	25	-0.3363717436825756
UMODL1.AS1	UMODL1.AS1	0.823403280239753	3465.0	0.15398295384873598	0.15398295384873598	0.0135294653624227	10428.0	58.730426946040325	0.30434782608695654	1.164213952055267	1.4348078307495895	23	-0.7040880155210429
HLA.DRA	HLA.DRA	0.4790806054873811	3464.0	0.15393306327450798	-0.15393306327450798	0.0686483156687096	9472.0	53.34572490706319	0.2916666666666667	1.5744818103382787	2.5334203178360544	24	-0.5607236734712645
C2orf69	C2orf69	0.21546499255289603	3463.0	0.153880498757301	0.153880498757301	2.02202714505332e-05	5125.0	28.861101723555254	0.12	0.4991109631149775	0.5286997848901297	25	-0.6529801490829423
INSIG2	INSIG2	0.402291164892656	3462.0	0.153867435021044	0.153867435021044	1.9381390393186103e-09	11730.0	66.0639855807142	0.16	0.6991566061553862	0.39119047905909027	25	-1.3939223992513758
TSPOAP1	TSPOAP1	0.37709494626140205	3461.0	0.15384356646532502	-0.15384356646532502	2.9516879556781567e-07	12127.0	68.30010138560324	0.4166666666666667	1.4462194644316069	2.2491675005235714	24	-0.574601890550809
MEIOB	MEIOB	0.814918590952963	3460.0	0.153783736507214	0.153783736507214	0.008793604204190945	12186.0	68.63242086290413	0.25	0.9819678749510407	0.8505364930818418	24	-0.9737196994840005
NRXN3	NRXN3	0.7138998804462341	3459.0	0.153743372893562	-0.153743372893562	0.00648607359896798	6252.0	35.208966993353606	0.041666666666666664	0.6571834705744621	1.3013340280946948	24	-0.38686462261960164
ATG7	ATG7	0.222227777514415	3458.0	0.153738750813659	-0.153738750813659	0.000338903378796105	2304.0	12.971724681761856	0.12	0.42577953566119575	0.5575936268980857	25	-0.48788359788276253
ATPAF2	ATPAF2	0.253022175070169	3457.0	0.153684477164521	0.153684477164521	0.00123816655351345	974.0	5.480455108707897	0.04	0.369267586442867	0.4757282588713091	25	-0.45316439639265604
SOS1	SOS1	0.288442638304114	3456.0	0.153667579969857	0.153667579969857	0.00350862264689401	6073.0	34.20074349442379	0.0	0.3514353582333403	0.2322812381512256	25	-0.8514152061421661
LMAN2L	LMAN2L	0.26035211192343	3455.0	0.153569287175995	0.153569287175995	0.00013831321160408502	594.0	3.340092373549622	0.0	0.2675257964593841	0.22835315599036873	25	-0.499036279087798
ANKAR	ANKAR	0.30639315468358	3454.0	0.15352765072028401	0.15352765072028401	0.00013467363060115702	7024.0	39.557282865833045	0.2	0.6288916616448867	0.6561430092628279	25	-0.7244823220149383
CAAP1	CAAP1	0.15634371209115802	3453.0	0.153446194192925	0.153446194192925	0.00015334959667696998	5665.0	31.902669820885436	0.08	0.5115511379985772	0.5352046501316116	25	-0.6690990889514713
HSD17B12	HSD17B12	0.435869553865856	3452.0	0.15339743064775502	0.15339743064775502	3.32197291286409e-07	9607.0	54.10611693139574	0.04	0.5364539887089012	0.3536388604322599	25	-1.0831857041755208
SRBD1	SRBD1	0.0421402028033943	3451.0	0.153370612385447	0.153370612385447	0.000415612602725141	4257.0	23.972062633772673	0.0	0.3405888508745369	0.2244265430843524	25	-0.8342072016798945
FNDC5	FNDC5	0.7482201852127809	3450.0	0.15333975090055701	-0.15333975090055701	6.98298397169968e-05	13849.0	77.99932409597837	0.4166666666666667	1.445426702705407	1.4837859788771364	24	-0.8708041255266776
FAM120B	FAM120B	0.0570161926510306	3449.0	0.15330696180488598	-0.15330696180488598	1.68285693979706e-05	3838.0	21.612031091584996	0.12	0.41174693215454444	0.4604901628482965	25	-0.5612279939947354
BOLA3	BOLA3	0.19470866227102	3448.0	0.153263871440426	0.153263871440426	1.57903090827806e-07	7850.0	44.20975554804551	0.12	0.6553476332783318	0.7580609976612916	25	-0.6623263344069856
SEC14L2	SEC14L2	0.30137352502223497	3447.0	0.153251832452605	0.153251832452605	0.00229072611211816	10788.0	60.75813901092711	0.375	1.5132641044810666	1.9856548306556931	24	-0.6849187739136741
TSPAN33	TSPAN33	0.6304367258047501	3446.0	0.153220702933137	-0.153220702933137	5.56593891299329e-07	9841.0	55.42412977357215	0.24	1.131235931123613	2.165344029693224	25	-0.4516673631436926
CACNA1G.AS1	CACNA1G.AS1	0.867046728183947	3445.0	0.15321351894981197	0.15321351894981197	0.00018880766894979894	14275.0	80.39878337276106	0.5	1.3177235517836985	0.8046207018487717	24	-1.4472782394961992
DUSP23	DUSP23	0.39910969902461296	3444.0	0.153195558912335	0.153195558912335	0.21861869434296202	175.0	0.9800608313619465	0.04	0.6162531252591668	1.4029513341817395	25	-0.3300596072471085
NCBP3	NCBP3	0.0346395123920915	3443.0	0.153147876186463	-0.153147876186463	0.009731639181058009	768.0	4.320153204911569	0.08	0.350552042686187	0.4575356184372031	25	-0.43145092653987066
RC3H1	RC3H1	0.38041451075700894	3442.0	0.152996236022744	-0.152996236022744	0.0005482097667882731	3269.0	18.40711952236116	0.08	0.4393145936211592	0.5450987150897775	25	-0.5252596450374291
ABHD14A	ABHD14A	0.34097772193907594	3441.0	0.15293039780636902	-0.15293039780636902	0.00167768032665121	3340.0	18.80702940182494	0.08	0.4077413955948643	0.49834405180392183	25	-0.5113154192693224
ZNF180	ZNF180	0.426210618519295	3440.0	0.15291311787638098	0.15291311787638098	8.04751698424817e-05	6576.0	37.033907851751714	0.04	0.4781497281962758	0.40602295494649665	25	-0.8010301052135158
STRN	STRN	0.20899386640939002	3439.0	0.152892604916251	0.152892604916251	0.0563602570367076	1487.0	8.369944801171567	0.04	0.29641043130529804	0.4068064326423421	25	-0.3527914380725284
ASRGL1	ASRGL1	0.696046935814023	3438.0	0.15287990422546302	-0.15287990422546302	0.00854427189913089	3480.0	19.595584093725357	0.16	0.5560702572631984	0.9011898236537276	25	-0.4473978094904197
PPP6R3	PPP6R3	0.0267653191514045	3437.0	0.15286368804697198	0.15286368804697198	4.77402077007872e-06	7817.0	44.02388194209755	0.12	0.5082959144200786	0.4853109816662136	25	-0.7323803495086892
AIDA	AIDA	0.42378774538946995	3436.0	0.15284666019045498	0.15284666019045498	0.000158550699945038	2683.0	15.106454883406554	0.08	0.39691118829875477	0.5516615664976579	25	-0.4424171320431038
DTX4	DTX4	0.602128945599	3435.0	0.15284570141921697	0.15284570141921697	0.019625071847202	7461.0	42.01870001126506	0.12	0.622666397787053	0.7008859199560282	25	-0.6703240612927585
SNAPC3	SNAPC3	0.220006406929698	3434.0	0.152730718968859	0.152730718968859	0.000265757701587074	4875.0	27.452968345161654	0.04	0.4033765470681253	0.42384211819491235	25	-0.591366023666392
CRADD	CRADD	0.43385074232019	3433.0	0.152729939651647	-0.152729939651647	0.00283045003030795	1196.0	6.730877548721415	0.08	0.33823519098845606	0.41503079259820375	25	-0.4469674410794837
RSPH14	RSPH14	0.8145851431508649	3432.0	0.152687589350191	0.152687589350191	0.0307430652622112	7848.0	44.19849048101836	0.16	0.7507667259349329	1.0121178065886534	25	-0.5909185004861931
TWSG1	TWSG1	0.34078480274329304	3431.0	0.152413762068969	-0.152413762068969	0.00142927726167811	5339.0	30.066463895460178	0.04	0.39800895128414937	0.30007979865809614	25	-0.8184329312184249
UBAP2L	UBAP2L	0.13155328113607698	3430.0	0.15239596318937101	0.15239596318937101	0.0223248885984539	1137.0	6.398558071420525	0.0	0.2938456423490888	0.2767024054272901	25	-0.5111978659574281
ARHGEF7	ARHGEF7	0.234689459576892	3429.0	0.152388558940545	-0.152388558940545	9.24718427259975e-05	1470.0	8.274191731440801	0.04	0.327707885912018	0.30210673473193905	25	-0.5803224715497811
RNF7	RNF7	0.26302630994452103	3428.0	0.152374212098375	-0.152374212098375	2.02445728466012e-07	4139.0	23.307423679170892	0.12	0.4987077312646324	0.7120303609531975	25	-0.48640274089242425
ZFYVE21	ZFYVE21	0.250876491887689	3427.0	0.152344438086615	-0.152344438086615	5.17526337170734e-05	4226.0	23.797454094851865	0.04	0.355567545894263	0.3284713343259977	25	-0.6186935862292181
CUEDC2	CUEDC2	0.18570361435178198	3426.0	0.152270439311474	-0.152270439311474	0.00313075542982352	1701.0	9.575306973076488	0.08	0.5407099943629595	1.2299405518056277	25	-0.31581978046112275
TFIP11	TFIP11	0.128901856942438	3425.0	0.15205937038975198	-0.15205937038975198	0.00146690623655757	1638.0	9.220457361721301	0.08	0.397312327281308	0.6260640906182923	25	-0.39173777983232927
ANKRD54	ANKRD54	0.313071718197976	3424.0	0.15200731670610299	-0.15200731670610299	0.000740267894981379	1212.0	6.820998084938606	0.08	0.37585439118461855	0.5601085371377413	25	-0.3996494601250245
TEX29	TEX29	0.7889443525649209	3423.0	0.151895298184549	0.151895298184549	0.011126018172108065	11160.0	62.85344147797679	0.25	0.9651587981397749	1.0335589331230752	24	-0.7868574049259205
COQ7	COQ7	0.242129324822077	3422.0	0.15182253855564198	0.15182253855564198	0.00012316359442442	1654.0	9.310577897938492	0.04	0.34047956054006234	0.31423627054716713	25	-0.6003667929737053
PQBP1	PQBP1	0.245735038668337	3421.0	0.151811935955096	0.151811935955096	0.0312373315615607	107.0	0.597048552438887	0.12	0.41658000527049216	0.6689816516031328	25	-0.395777774593536
FRAT2	FRAT2	0.39046241884271005	3420.0	0.15178412472591	-0.15178412472591	3.099924027348991e-08	9879.0	55.63816604708798	0.16	0.6996111863577297	0.606299342096877	25	-0.9035587268446774
TIAL1	TIAL1	0.0417984743162131	3419.0	0.151691930229012	0.151691930229012	8.980597521969871e-05	4706.0	26.50107018136758	0.08	0.4571114182573733	0.5478726118773334	25	-0.5574644203911101
SMARCE1	SMARCE1	0.18157673375677202	3418.0	0.151669610776651	0.151669610776651	0.000212254086722222	2449.0	13.788442041230144	0.08	0.4258044224230975	0.49588338100401597	25	-0.552821131233326
ZNRD1ASP	ZNRD1ASP	0.637893590537797	3417.0	0.151663495494919	-0.151663495494919	0.007420481068338641	3468.0	19.527993691562465	0.08	0.36876198935515636	0.4533187533814788	25	-0.4789091389685872
DIS3L	DIS3L	0.042505742394068	3416.0	0.151660972276599	0.151660972276599	0.0072032307990172705	571.0	3.210544102737411	0.08	0.29910497965455146	0.453118653137447	25	-0.32539822926518863
SKA2	SKA2	0.3216719867305	3415.0	0.151628773701514	0.151628773701514	7.17943449786163e-06	10524.0	59.27115016334347	0.2	0.7458288444233656	0.6754685009241062	25	-0.8796858327352474
ANKRD19P	ANKRD19P	0.41616890230402903	3414.0	0.15161993384551	-0.15161993384551	0.00155464627891384	5119.0	28.82730652247381	0.2	0.7455295170985119	0.9573661908726704	25	-0.6203577992571829
FDFT1	FDFT1	0.56911596105012	3413.0	0.15157986533909198	0.15157986533909198	0.000102480064684887	7591.0	42.75092936802974	0.12	0.5304455599747971	0.656563448664994	25	-0.577043536928627
MBD6	MBD6	0.17733353170122698	3412.0	0.15150483242421	-0.15150483242421	0.000251779785895985	4495.0	25.31260561000338	0.24	0.7617196783077946	0.860403357795466	25	-0.7092195077516703
ACYP2	ACYP2	0.17848368900832198	3411.0	0.151483033370539	-0.151483033370539	0.000106820382518077	2059.0	11.591753970936127	0.12	0.4780674284179743	0.7779987590536929	25	-0.41977495625400657
LMBR1L	LMBR1L	0.21398520070971103	3410.0	0.151462009351859	-0.151462009351859	1.64768293982618e-05	7844.0	44.17596034696406	0.12	0.5413920146194706	0.5535192050702987	25	-0.7044561447837917
TOM1	TOM1	0.36280428031216705	3409.0	0.15141327672618898	-0.15141327672618898	0.009537714955620679	1391.0	7.829221583868424	0.08	0.3501537270630846	0.45747304014539825	25	-0.4344309563547835
VPS11	VPS11	0.169004519551412	3408.0	0.15135628621217598	-0.15135628621217598	0.0007448349634375349	690.0	3.8808155908527655	0.08	0.3211105615690897	0.42880265957916297	25	-0.39587971661256616
DTX3L	DTX3L	0.15159843196370199	3407.0	0.15134083881228302	0.15134083881228302	1.69770054077112e-09	11930.0	67.19049228342908	0.28	1.0082534887160937	1.3487791890624705	25	-0.6353246379041823
STX10	STX10	0.5019571705305921	3406.0	0.15133597882958802	0.15133597882958802	0.00845476987490995	2377.0	13.382899628252787	0.0	0.28197350358629597	0.23752928876686433	25	-0.5499849110605011
LARGE1	LARGE1	0.5740550998425	3405.0	0.151329446830401	0.151329446830401	0.000367089485458323	5702.0	32.11107356088768	0.16	0.6142748606251069	0.6611625303981638	25	-0.7001991076474222
TRIM28	TRIM28	0.30341659569783597	3404.0	0.15132296039710902	-0.15132296039710902	1.36692795130976e-06	9135.0	51.447561112988616	0.16	0.6145888369609093	0.3545985227918576	25	-1.3064517948816392
PACS1	PACS1	0.157457279712846	3403.0	0.151244022155966	0.151244022155966	8.82128877473666e-07	9467.0	53.317562239495324	0.16	0.7742466229452716	0.9356400234722454	25	-0.6658571514259151
RCBTB2	RCBTB2	0.343266441104519	3402.0	0.151122846497805	-0.151122846497805	0.24062897312752302	259.0	1.4531936465021966	0.12	0.772161158462455	1.695677928407849	25	-0.3662478006939513
ARPC5	ARPC5	0.17447863741186903	3401.0	0.15106334773453303	-0.15106334773453303	1.2630543257137301e-06	6712.0	37.79993240959784	0.2	0.5421804057164827	0.4986107103505413	25	-0.7844136715534658
ALKBH5	ALKBH5	0.13799337756087898	3400.0	0.151039384478933	-0.151039384478933	0.00978170062959229	586.0	3.295032105441027	0.04	0.2949345836710723	0.3299462105903761	25	-0.4361171444723252
PRR34	PRR34	0.619427746623567	3399.0	0.151032131000568	-0.151032131000568	0.0451443987333872	3322.0	18.705643798580603	0.125	0.6398657974494539	1.0011649350318055	24	-0.4882648695974919
MFF	MFF	0.14277038121121696	3398.0	0.15100530550389402	0.15100530550389402	1.9959103050737302e-05	3796.0	21.37546468401487	0.04	0.35550959960784423	0.2841683619356657	25	-0.7196589117484126
CCDC115	CCDC115	0.0451995443569092	3397.0	0.15094578800258	-0.15094578800258	0.00121559081220621	740.0	4.162442266531486	0.04	0.29365095916018097	0.33926927275996654	25	-0.42062509816079063
SCAF1	SCAF1	0.366210959697424	3396.0	0.150941316326725	-0.150941316326725	3.77427883305509e-11	12664.0	71.3247718823927	0.4	1.3127926746874785	1.096371259739958	25	-1.0597243844537902
RPS6KA4	RPS6KA4	0.309964483569417	3395.0	0.15093560190663402	-0.15093560190663402	7.829643938708399e-05	5178.0	29.1596259997747	0.32	0.914472470711432	1.2578908313566761	25	-0.606997721719061
GCN1	GCN1	0.36528287212698207	3394.0	0.15093089615938	0.15093089615938	0.0018533561621786898	1034.0	5.8184071195223614	0.08	0.3466023288580009	0.4391008339864565	25	-0.4456184492345012
NR2F1.AS1	NR2F1.AS1	0.7541372545384059	3393.0	0.150828624157087	0.150828624157087	0.0087085462702861	7731.0	43.53948405993015	0.12	0.6558459030018073	0.8504618213897933	25	-0.5938153437851446
ZDHHC12	ZDHHC12	0.222301275417886	3392.0	0.15075572695678902	-0.15075572695678902	0.0034594839705141198	2004.0	11.281964627689534	0.08	0.3757065699500242	0.5775697077575352	25	-0.38947825686119597
TEAD2	TEAD2	0.466434790329646	3391.0	0.150617120717066	-0.150617120717066	0.00043716910060585096	7324.0	41.24704291990537	0.08	0.5842269709713374	0.4959570340490037	25	-0.8742891429813413
LHFPL2	LHFPL2	0.551750603779632	3390.0	0.15048178573264803	-0.15048178573264803	0.009865695209906971	1859.0	10.465247268221246	0.16	0.7150562434461064	1.2192169237884418	25	-0.4630631733352015
GTPBP3	GTPBP3	0.29727967432927	3389.0	0.15031176091620901	0.15031176091620901	2.7903070339512302e-11	8945.0	50.37737974540948	0.16	0.7280639766343597	0.8274623644269729	25	-0.6982217446448464
SEC22B	SEC22B	0.44230267350568103	3388.0	0.150129307221621	0.150129307221621	1.0243858399289301e-08	10272.0	57.85175171792272	0.28	0.6731749120362163	0.47039719182802686	25	-1.1119233148097027
ATXN1	ATXN1	0.37430085697655996	3387.0	0.15009689528342302	0.15009689528342302	0.00011729844172006398	6264.0	35.2765573955165	0.12	0.6309217395633572	0.8954287174205737	25	-0.536977243331024
MRPS21	MRPS21	0.08846378931683001	3386.0	0.150056814788537	0.150056814788537	1.5298372235926e-08	6223.0	35.04562352145995	0.08	0.4605667040418953	0.3968477221751924	25	-0.7824409008861103
NRDE2	NRDE2	0.118744318076646	3385.0	0.15002316130719	0.15002316130719	0.000197753371959665	1858.0	10.459614734707671	0.08	0.498176394411018	0.6974525047695671	25	-0.49917841103582405
SMC3	SMC3	0.10415258536361201	3384.0	0.14998902694567	0.14998902694567	0.0140762216680343	955.0	5.3734369719499835	0.08	0.35177349872790453	0.4033608367342097	25	-0.5002579660831035
NTN1	NTN1	0.696826119346002	3383.0	0.149923290697727	-0.149923290697727	8.647312389445939e-05	8331.0	46.91900416807479	0.2916666666666667	0.8917922498972204	1.1208574483508331	24	-0.6618762807804309
SELENOF	SELENOF	0.158838596491144	3382.0	0.14991500880824699	-0.14991500880824699	3.8405382132654205e-09	10610.0	59.755548045510864	0.12	0.6162552034970673	0.4195168033327468	25	-1.1116126719695056
BMP1	BMP1	0.7105689262796651	3381.0	0.149863818763797	-0.149863818763797	7.708467458867537e-08	10393.0	58.53328827306522	0.20833333333333334	0.8175678496810317	1.2491990218014062	24	-0.5345057266810638
PAXBP1.AS1	PAXBP1.AS1	0.38925666559868105	3380.0	0.149751159307911	0.149751159307911	0.0020745920098169	3889.0	21.89929030077729	0.04	0.39104701385972523	0.30842503986259184	25	-0.7823484586702665
ZDHHC23	ZDHHC23	0.23958851564248398	3379.0	0.149614998902901	0.149614998902901	0.000258701995613329	6373.0	35.89050354849611	0.04	0.5471887572527988	0.7283159923271582	25	-0.5458808574002978
MRPS2	MRPS2	0.321043622445716	3378.0	0.149611428060894	-0.149611428060894	0.00011117369323698401	3831.0	21.572603356989976	0.04	0.35733655953064813	0.3002145174923867	25	-0.691922340081445
PARP12	PARP12	0.235281136809813	3377.0	0.149533182592435	-0.149533182592435	0.000409097449473142	4106.0	23.121550073222934	0.04	0.36357109336428367	0.2740243054071512	25	-0.7810909709407949
BCOR	BCOR	0.15530515271606699	3376.0	0.14943181515999698	-0.14943181515999698	3.88587681769867e-15	11121.0	62.63377267094739	0.04	0.7146068113074933	0.7560159709362361	25	-0.7475701808886315
ADNP2	ADNP2	0.26543957230264	3375.0	0.14939252640165301	-0.14939252640165301	0.00441824066909294	3220.0	18.131125380196014	0.16	0.49622246202057263	0.6270595563528515	25	-0.5531052546845416
ABR	ABR	0.37435436973430103	3374.0	0.14935234869578198	-0.14935234869578198	1.23857965680798e-05	7521.0	42.35665202207953	0.12	0.5535394384053253	0.5886164508827234	25	-0.6866731113331965
SLC9A6	SLC9A6	0.313135266091774	3373.0	0.149194935233461	0.149194935233461	0.0426759499370724	310.0	1.7404528556944912	0.04	0.24938841235436057	0.30914218873435895	25	-0.324101597168267
POLRMT	POLRMT	0.38093005609992603	3372.0	0.149194389446495	-0.149194389446495	4.0373678401804103e-07	10805.0	60.85389208065788	0.08	0.5898168278482584	0.2615443101714477	25	-1.6846951788510571
LRRC34	LRRC34	0.677235925896751	3371.0	0.149175661269884	0.149175661269884	5.8714623730032e-06	9520.0	53.61608651571476	0.16	0.903956520103871	1.1221962516416837	25	-0.672592568126834
ZFX	ZFX	0.23983721952280998	3370.0	0.14915384680686802	0.14915384680686802	0.000313308498540834	6726.0	37.878787878787875	0.08	0.5018041622588038	0.3779300544308444	25	-0.9331100062497557
DNAJB2	DNAJB2	0.24187715359726	3369.0	0.149052929098896	-0.149052929098896	5.74471382298823e-05	7216.0	40.63872930043934	0.24	0.6205201879157005	0.547494300969551	25	-0.8611363770944992
GIGYF1	GIGYF1	0.285331069504727	3368.0	0.14904915604827698	-0.14904915604827698	1.61380363095623e-12	10197.0	57.42931170440464	0.16	0.7592867464316053	0.785408838926016	25	-0.7769680708174607
ELK3	ELK3	0.373580069819858	3367.0	0.14896671792994	-0.14896671792994	0.000720706825162314	5505.0	31.001464458713528	0.08	0.4152944287003028	0.3670292269392682	25	-0.7256307978286198
HPGDS	HPGDS	0.6907678801716329	3366.0	0.14895976202382802	-0.14895976202382802	0.056259376008240755	12865.0	72.45691111862115	0.375	1.7232071814695356	2.268140179567721	24	-0.6940697200407336
ZNF274	ZNF274	0.301339379944466	3365.0	0.148907245865167	-0.148907245865167	0.000723414798821138	2026.0	11.405880364988171	0.04	0.2997697800619179	0.26777194215033323	25	-0.5633993352150887
CYB5D2	CYB5D2	0.46466768793593494	3364.0	0.14878463107799	-0.14878463107799	0.00964010738804408	2987.0	16.818745071533176	0.08	0.41045978653296095	0.7272761378244792	25	-0.35980165145762505
DBR1	DBR1	0.225342167794513	3363.0	0.14875812874177402	-0.14875812874177402	0.0012735693978986802	3862.0	21.74721189591078	0.08	0.4307034709054402	0.6654054285160448	25	-0.42371963028983267
ZDHHC8P1	ZDHHC8P1	0.705102550576239	3362.0	0.14871585649027697	-0.14871585649027697	0.023966270010162098	9182.0	51.712290188126616	0.25	0.7841681390710012	0.915608659657047	24	-0.6940217044460252
TTLL12	TTLL12	0.630000592273906	3361.0	0.14869057927798401	0.14869057927798401	9.90990252002446e-05	3803.0	21.41489241860989	0.08	0.4917446782905224	0.5928486059299196	25	-0.5786538006181812
RFPL3S	RFPL3S	0.758985029151043	3360.0	0.14861189712991002	0.14861189712991002	0.0004465664252827841	11588.0	65.26416582178663	0.2916666666666667	0.9139382521869549	0.8203700686013286	24	-0.9329038007955004
SCAF4	SCAF4	0.115581895119625	3359.0	0.148590818101141	0.148590818101141	0.00900753858467629	1940.0	10.921482482820771	0.12	0.41167951968458405	0.3984219300438388	25	-0.6603268589018058
NLGN2	NLGN2	0.42314396063815995	3358.0	0.148458303196853	0.148458303196853	7.890757987420219e-09	11805.0	66.48642559423229	0.44	1.0731170645074248	0.9366155766751514	25	-0.9872340203789643
G6PC3	G6PC3	0.298263572494624	3357.0	0.14843383562297	0.14843383562297	0.00314959302679091	905.0	5.091810296271263	0.04	0.3875932486087348	0.5685410038233406	25	-0.420654642985218
PHF21A	PHF21A	0.178842271654432	3356.0	0.1483666382682	-0.1483666382682	0.00054405932019925	2526.0	14.222147121775373	0.08	0.5031126923901824	0.819994379588272	25	-0.43262010442084275
TFPI	TFPI	0.67858219478188	3355.0	0.148345382479012	-0.148345382479012	0.00044419013974549297	8922.0	50.24783147459727	0.16	0.8976668285024385	1.5137721555456327	25	-0.4950027937020263
PHYH	PHYH	0.333221861642662	3354.0	0.148333355253526	0.148333355253526	0.000105713356069965	1008.0	5.671961248169427	0.08	0.5706595738614019	1.2426701238798117	25	-0.3398538441475578
HAL	HAL	0.8026975094932809	3353.0	0.148304501764021	-0.148304501764021	2.8409539697466013e-06	16791.0	94.57023769291426	0.7083333333333334	2.5579881874930037	2.402144910873296	24	-1.0031383514048475
RBM4	RBM4	0.0267374635691795	3352.0	0.14827953455283802	0.14827953455283802	3.7782212582737e-05	5954.0	33.530472006308436	0.08	0.4798806042236488	0.4992247894320896	25	-0.6642319786403938
AIFM3	AIFM3	0.5607848840778621	3351.0	0.148216786838451	-0.148216786838451	0.0001189431864154743	8877.0	49.99436746648642	0.25	0.8356186458774423	1.0089868269678746	24	-0.6812793196762694
PCNX4	PCNX4	0.139776776286025	3350.0	0.14820219980245097	0.14820219980245097	0.000567439955709539	4230.0	23.81998422890616	0.08	0.39432829956904586	0.31076006528383743	25	-0.7920132837589408
NDUFA12	NDUFA12	0.17994559876504398	3349.0	0.148200915719605	0.148200915719605	3.8259311265255504e-10	10097.0	56.866058353047194	0.12	0.6127766137949343	0.5115615670050805	25	-0.9081520740410028
IKZF5	IKZF5	0.29056422913945096	3348.0	0.148186207735163	-0.148186207735163	0.00025622762973169104	6737.0	37.94074574743719	0.04	0.4886415364943934	0.6589039834107203	25	-0.516699454443898
SNHG18	SNHG18	0.775816530554553	3347.0	0.148179710977642	0.148179710977642	0.00238221348971509	8051.0	45.34189478427396	0.20833333333333334	0.7152554132797916	0.8841034516620252	24	-0.6414132884970696
ARFRP1	ARFRP1	0.418848261537479	3346.0	0.148150861083223	0.148150861083223	0.0161322391316525	563.0	3.165483834628816	0.08	0.3730057785855797	0.5374780797145657	25	-0.4183517914289056
PPIL4	PPIL4	0.33283387344373605	3345.0	0.14810915390718202	-0.14810915390718202	2.16708722369776e-05	9018.0	50.788554691900416	0.12	0.5751696519505995	0.5817972726009831	25	-0.7340366106121479
FOXQ1	FOXQ1	0.7540737524687908	3344.0	0.148011822250966	-0.148011822250966	0.05013253009776135	12218.0	68.81266193533851	0.375	1.1805979664733794	1.5038437618431773	24	-0.6866312647776855
IP6K2	IP6K2	0.0555345787659776	3343.0	0.147987307103374	-0.147987307103374	8.65477082352187e-06	3028.0	17.049678945589726	0.08	0.34406024716655254	0.3342857573548952	25	-0.5865429075251246
DNAJC25	DNAJC25	0.475235115028174	3342.0	0.14796705652284	0.14796705652284	4.41264627053838e-05	2153.0	12.12121212121212	0.12	0.42418681414137327	0.4814990776159062	25	-0.5736662237988228
PTPRE	PTPRE	0.5332648151778561	3341.0	0.14794055604469902	-0.14794055604469902	0.0339089835485727	6036.0	33.992339754421536	0.25	1.1514593021782844	1.9318583320120786	24	-0.5194577311931541
ABCA17P	ABCA17P	0.718220056023209	3340.0	0.14792892866450302	0.14792892866450302	0.005147867497945051	7681.0	43.25785738425143	0.20833333333333334	0.6755220339418339	0.9143578757008336	24	-0.5770094175357141
