	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RNF217.AS1	RNF217.AS1	0.6209024611780101	3339.0	0.14782025160110598	-0.14782025160110598	0.010490817759605075	4163.0	23.442604483496677	0.08333333333333333	0.47033275377489464	0.706784408888926	24	-0.45630958764467144
ACBD5	ACBD5	0.36943685427887896	3338.0	0.14779024669733898	0.14779024669733898	4.92635041106484e-07	8438.0	47.521685254027254	0.12	0.5622140108616595	0.4786932902904415	25	-0.8657396553707151
COX5A	COX5A	0.183956282236537	3337.0	0.14775272969481398	0.14775272969481398	0.000305730150202639	3338.0	18.79576433479779	0.08	0.3771022777916291	0.37024962451042004	25	-0.6194457277305367
ZNF574	ZNF574	0.284557993833217	3336.0	0.14774682881610096	-0.14774682881610096	2.7750898917645e-07	8993.0	50.647741354061054	0.08	0.521278809229374	0.3964277901549495	25	-0.9422446904322037
PNLDC1	PNLDC1	0.804321100917708	3335.0	0.14764057503790698	-0.14764057503790698	0.0038409845160224396	13470.0	75.86459389433367	0.4166666666666667	1.4802543564211312	1.452933081948851	24	-0.9171886840072222
SHC1	SHC1	0.23068558119722002	3334.0	0.147529301783824	0.147529301783824	6.51276020626073e-05	5795.0	32.634899177650105	0.04	0.4766654555112099	0.48025238254796093	25	-0.6853399705820644
DERA	DERA	0.23462267075740698	3333.0	0.147449469286827	0.147449469286827	1.18877921996166e-06	6469.0	36.43122676579925	0.12	0.4929510493856392	0.3061657068060245	25	-1.1284790308592905
POR	POR	0.42944623242518604	3332.0	0.14743531608653798	-0.14743531608653798	0.00561728366009623	4213.0	23.724231159175396	0.08	0.4074733936372584	0.3804822255511641	25	-0.6834434306991106
C19orf33	C19orf33	0.680233838305737	3331.0	0.14742391308369598	-0.14742391308369598	0.001179636135315429	12828.0	72.2485073786189	0.4166666666666667	1.243033334404189	1.451420456574434	24	-0.7548532310935541
APLF	APLF	0.334498665131083	3330.0	0.14740561337759803	0.14740561337759803	0.00011282038695704699	4547.0	25.60549735270925	0.24	0.77332402224905	1.2019951195962644	25	-0.5207329037090352
HBP1	HBP1	0.0124482223326625	3329.0	0.14739892401555302	-0.14739892401555302	6.56548635656365e-06	7335.0	41.30900078855469	0.12	0.5304526803953887	0.4508907671144219	25	-0.8495489025674122
AGO2	AGO2	0.667811764590647	3328.0	0.147390678320513	0.147390678320513	0.00142791121740376	6649.0	37.445082798242645	0.2	0.5171257503054411	0.5126272575097794	25	-0.7212551938439883
ABCA1	ABCA1	0.6559750875344229	3327.0	0.14736691801302898	-0.14736691801302898	0.0495769407140064	5111.0	28.782246254365212	0.12	0.618216561054415	0.8385962321421476	25	-0.5614735971787361
FAM50A	FAM50A	0.39717865460207796	3326.0	0.14729356132936702	0.14729356132936702	0.00130906204084387	3141.0	17.686155232623634	0.16	0.42111889145514814	0.48197144114605106	25	-0.5681360071349213
SUPT5H	SUPT5H	0.324093641511235	3325.0	0.147237621353596	0.147237621353596	0.000281280461573062	3130.0	17.624197363974318	0.0	0.32104279837268895	0.2508230696943333	25	-0.692939358532297
ARHGAP26.AS1	ARHGAP26.AS1	0.809221614831658	3324.0	0.147236263729948	-0.147236263729948	0.0386811873416405	12576.0	70.82910893319814	0.2916666666666667	1.2080855683296257	1.2673514148005318	24	-0.8370601020448969
TUBGCP3	TUBGCP3	0.0999691498653444	3323.0	0.147217876970083	-0.147217876970083	0.00179833518089782	2141.0	12.053621719049227	0.04	0.3317461341856236	0.29197263471791557	25	-0.6320053158194755
SPAG5.AS1	SPAG5.AS1	0.388866732556774	3322.0	0.14720645469624	0.14720645469624	0.00119793789542777	1509.0	8.493860538470203	0.08	0.39612297549959213	0.5809048744113363	25	-0.4284979034744601
HTR1B	HTR1B	0.848336884149379	3321.0	0.147138388477699	0.147138388477699	1.4565340282326e-07	16115.0	90.76264503773797	0.7083333333333334	1.702317792922565	1.2014401282318503	24	-1.2944293834546803
SDHD	SDHD	0.0805674612546953	3320.0	0.14710750742340303	0.14710750742340303	2.25549142696095e-09	9619.0	54.17370733355863	0.2	0.6577886983451581	0.4058049667471951	25	-1.258439971829854
TEDDM1	TEDDM1	0.852098715510827	3319.0	0.14709002426067802	0.14709002426067802	0.00222157649256175	16331.0	91.97927227667005	0.5217391304347826	2.1370052609313883	1.8459961083014618	23	-1.0779628557839547
MAP3K19	MAP3K19	0.8079891192834541	3318.0	0.147079364956656	-0.147079364956656	0.000219032042610538	14711.0	82.8545679846795	0.4583333333333333	1.369577295529689	1.0142695637004213	24	-1.2052988419695052
LPAR6	LPAR6	0.41784211051307896	3317.0	0.147058186572026	0.147058186572026	0.030532314248479797	3665.0	20.637602793736622	0.125	0.8757531262318774	2.033774709103441	24	-0.3582967849871069
TAF5	TAF5	0.17436291205732699	3316.0	0.14704369917975801	0.14704369917975801	0.0225897758174519	737.0	4.145544665990763	0.08	0.4033294599065679	0.8109070591589108	25	-0.3160482546454024
SNAPC2	SNAPC2	0.22316552644627102	3315.0	0.14696120845469401	-0.14696120845469401	2.0825030641003696e-09	9964.0	56.1169313957418	0.24	0.6935276718312035	0.4362372953593315	25	-1.25291090237092
ST7	ST7	0.42622263511677794	3314.0	0.146835228360213	-0.146835228360213	0.000180722774615802	14840.0	83.5811648079306	0.5652173913043478	2.060271570480323	2.2343128664806913	23	-0.8563869325668791
ATP13A5	ATP13A5	0.746649969044484	3313.0	0.146793537389448	0.146793537389448	0.0005249842281982115	15480.0	87.18598625661822	0.5833333333333334	1.450276781782734	1.1617075881885734	24	-1.1220407421335523
UBA5	UBA5	0.35574604484503797	3312.0	0.146692649407836	0.146692649407836	2.6601726696757198e-05	3239.0	18.238143516953926	0.12	0.3874133029648172	0.32067110330928594	25	-0.7506777226659151
PSD	PSD	0.437723593811005	3311.0	0.14667786588793302	0.14667786588793302	2.56106437889557e-12	15999.0	90.10927115016334	0.625	2.0246427431724645	2.128769687207184	24	-0.8821832105981867
MTCL1	MTCL1	0.686798988093029	3310.0	0.14666157798308402	-0.14666157798308402	3.9921926803461203e-07	6802.0	38.30686042581953	0.28	0.7955710360222777	0.9472855937804509	25	-0.6850198739426722
CYP4F12	CYP4F12	0.774506743266229	3309.0	0.146617432618504	0.146617432618504	0.0012571119995574745	11482.0	64.66711726934774	0.4166666666666667	1.357377157374975	1.7927897346907147	24	-0.6753495411804926
INTS1	INTS1	0.260666544781193	3308.0	0.146536995437779	-0.146536995437779	2.6186969880425297e-08	11765.0	66.2611242536893	0.4	0.9740079804959769	0.7448857228805459	25	-1.110869707447589
PRPF40B	PRPF40B	0.15356466545418	3307.0	0.146508075976237	0.146508075976237	6.21162029163854e-06	2088.0	11.755097442829785	0.04	0.3594944566828429	0.3820829182839639	25	-0.5574349716108337
ZDHHC17	ZDHHC17	0.276398397893292	3306.0	0.146408373092964	0.146408373092964	0.0173621975027867	1756.0	9.88509631632308	0.08	0.45864200833933194	0.6731539136140156	25	-0.4638369159440136
INPP5D	INPP5D	0.637879943795052	3305.0	0.146361338166637	-0.146361338166637	4.57111521896253e-06	14052.0	79.14272839923397	0.5416666666666666	1.2171830995670614	1.361517223719854	24	-0.7864915277933766
PCMT1	PCMT1	0.14613985315537198	3304.0	0.14634347620914	-0.14634347620914	1.95174607629583e-05	3729.0	20.998084938605384	0.08	0.5271371226757404	0.7547734098019326	25	-0.5045138600822306
MYH14	MYH14	0.556209014611447	3303.0	0.14630754506914903	-0.14630754506914903	0.016976728891316264	11646.0	65.59085276557396	0.16666666666666666	0.9471036465002113	1.4382626526100961	24	-0.5567801541518251
ZNF624	ZNF624	0.529421541150065	3302.0	0.14630330445622197	0.14630330445622197	0.00025282592574000004	4688.0	26.39968457812324	0.12	0.4993271133546225	0.5443741714059522	25	-0.648494780688525
AIMP1	AIMP1	0.154640541336452	3301.0	0.146177370890259	0.146177370890259	8.28479969209966e-08	10231.0	57.62081784386616	0.08	0.5734654083618064	0.35627460324946314	25	-1.1993221901712727
TPCN2	TPCN2	0.34855475831148497	3300.0	0.14614886811171898	-0.14614886811171898	0.0420589803867957	153.0	0.8561450940633096	0.04	0.301577971905518	0.6031297461540911	25	-0.2577042581383295
ZNF143	ZNF143	0.162427535787809	3299.0	0.145980666928151	0.145980666928151	0.00334823506602686	1765.0	9.935789117945252	0.08	0.41538213125754875	0.5451186017540449	25	-0.4942070651460734
NDUFAF7	NDUFAF7	0.0884680574940531	3298.0	0.14593971070971398	0.14593971070971398	0.00239277342139621	4007.0	22.56392925537907	0.12	0.5055480032983234	0.7825025937032651	25	-0.4595617899318777
TMEM170A	TMEM170A	0.41313495403652206	3297.0	0.14592934356284398	-0.14592934356284398	0.0005264039052046731	2805.0	15.793623972062633	0.04	0.358317429355981	0.33972778169354934	25	-0.6251713790799752
TMEM8B	TMEM8B	0.45737040690271	3296.0	0.14585099151673	-0.14585099151673	2.4739913801519603e-05	9163.0	51.6052720513687	0.16	1.0018906269805785	1.5497489625446443	25	-0.552373097935975
PITX3	PITX3	0.9058425662907541	3295.0	0.145848716450291	-0.145848716450291	8.909427453221362e-06	16604.0	93.51695392587585	0.6666666666666666	1.951333156664411	1.1814393030360957	24	-1.5282075309110976
FAM217A	FAM217A	0.799990905488515	3294.0	0.14582401968749698	0.14582401968749698	0.007935273035075291	12014.0	67.66362509856933	0.375	1.3759793792517618	1.5048299734955712	24	-0.8174713298052774
RABAC1	RABAC1	0.118904059803476	3293.0	0.145758000303119	-0.145758000303119	0.0076297803540847295	4429.0	24.94085839810747	0.0	0.36006074097839663	0.24888977260150505	25	-0.8610347401393452
DVL3	DVL3	0.252348389255105	3292.0	0.145709590641714	-0.145709590641714	3.7122984489707e-06	3738.0	21.048777740227553	0.12	0.6301924112547368	1.08502097542712	25	-0.4465193130688607
ZNF669	ZNF669	0.433989036882215	3291.0	0.14569968099693698	0.14569968099693698	2.14911805674612e-05	14252.0	80.26923510194885	0.5416666666666666	1.5071025314345343	1.70479693178279	24	-0.7985718563054377
SUPT6H	SUPT6H	0.233532432492671	3290.0	0.145653277925491	-0.145653277925491	6.394155193552429e-05	3960.0	22.299200180241073	0.12	0.44730156925875164	0.41690341330988456	25	-0.723544786880997
SDCBP2.AS1	SDCBP2.AS1	0.414580154514699	3289.0	0.145641908351005	-0.145641908351005	0.0198002344137357	2209.0	12.436633997972287	0.0	0.352059017024189	0.41344792764386396	25	-0.49925781427785443
RGL4	RGL4	0.178022290726832	3288.0	0.14563485000582	0.14563485000582	6.156659439281429e-07	6038.0	34.00360482144868	0.08	0.6452260369937322	0.9432426801992486	25	-0.52965286397174
FAM106A	FAM106A	0.7588799265466121	3287.0	0.145632027398387	0.145632027398387	0.00730133559729972	1219.0	6.860425819533626	0.08	0.5298822094593191	0.8182095553109756	25	-0.46962319074224296
PRELID3A	PRELID3A	0.6014156101383961	3286.0	0.145620215258685	-0.145620215258685	0.0010804777411319	4735.0	26.66441365326124	0.12	0.6252878329975083	1.036130556821564	25	-0.46294129111513965
TRAF2	TRAF2	0.33811456552175	3285.0	0.145605913291332	0.145605913291332	9.98670117457258e-05	3229.0	18.181818181818183	0.04	0.3262067101469963	0.28043981006249386	25	-0.643991296440469
ZNF211	ZNF211	0.475777150171484	3284.0	0.14549078777739802	-0.14549078777739802	3.06560497413779e-05	5049.0	28.4330291765236	0.04	0.39810008719512374	0.3376858566851144	25	-0.7480600517222107
BEX3	BEX3	0.5681635438327579	3283.0	0.14546903684222798	-0.14546903684222798	0.0306171619120198	924.0	5.198828433029177	0.08	0.7287991615747678	1.366453387358728	25	-0.4268935407010712
MPC1	MPC1	0.186128619823828	3282.0	0.14535358651943303	-0.14535358651943303	3.53660037401033e-10	8049.0	45.330629717246815	0.2	0.7286938257480496	0.8897909950604491	25	-0.6555924284095352
KMT2C	KMT2C	0.278915122723915	3281.0	0.145311463050921	0.145311463050921	0.000977933130286861	6542.0	36.84240171229018	0.12	0.5115784040486292	0.5048856259974601	25	-0.725445372452633
DHX8	DHX8	0.31675750291029997	3280.0	0.145227797004945	0.145227797004945	0.000563793929496268	1737.0	9.778078179565167	0.08	0.37525344152331036	0.4430588025291692	25	-0.519176333266105
C1D	C1D	0.413806002393556	3279.0	0.145214562451646	0.145214562451646	5.5246895908496e-10	10934.0	61.58048890390897	0.16	0.7220256633003708	0.5693132700936265	25	-1.0131699560663063
CWF19L1	CWF19L1	0.0845183850393183	3278.0	0.145172206604181	-0.145172206604181	0.000601716168648819	17391.0	97.94975780105891	0.7083333333333334	3.1452020032650214	2.2017460769581754	24	-1.3625684760186036
DNAAF5	DNAAF5	0.299252535421945	3277.0	0.14501912105642903	0.14501912105642903	0.00656360333970631	2691.0	15.15151515151515	0.0	0.2969968978121003	0.2181416059475779	25	-0.6966932149211068
USP44	USP44	0.7093728121572141	3276.0	0.145006809043664	0.145006809043664	1.973546403365175e-05	13406.0	75.5041117494649	0.4583333333333333	1.5207368156238905	1.8336052421846458	24	-0.7502869074158598
SVBP	SVBP	0.43488863933986	3275.0	0.14500510681279002	0.14500510681279002	0.00250700079984595	2730.0	15.371183958544552	0.04	0.42021447405256873	0.6697167086880226	25	-0.4109340018989744
MCM3AP.AS1	MCM3AP.AS1	0.134428460765877	3274.0	0.14495559998817	0.14495559998817	0.00516811483811239	2572.0	14.481243663399797	0.12	0.3697768967863707	0.4567171088034323	25	-0.49225503591756653
SNAP29	SNAP29	0.0961588923235688	3273.0	0.144923426547792	-0.144923426547792	0.000428803189019907	494.0	2.7768390221921817	0.08	0.33591347555240025	0.4404035926463988	25	-0.433670506312047
SZRD1	SZRD1	0.345017512089855	3272.0	0.144825389503561	-0.144825389503561	0.00395149542775021	3852.0	21.690886560775038	0.04	0.38205616181196583	0.29474353103628853	25	-0.8048718540974432
SNHG11	SNHG11	0.375955748705538	3271.0	0.144651421637871	0.144651421637871	0.10178821389718701	27.0	0.14644587135293455	0.08	0.3662613973229152	0.7218323065706065	25	-0.30701033144097334
PCGF6	PCGF6	0.286905527377667	3270.0	0.144632537664064	0.144632537664064	0.0150558716801833	1690.0	9.51334910442717	0.08	0.46787677073521633	0.786551309149718	25	-0.410963950235602
SMPD2	SMPD2	0.541473205894109	3269.0	0.14463123463742497	-0.14463123463742497	0.00599447601928067	1481.0	8.33614960009012	0.08	0.46591633806750055	0.7254614448679235	25	-0.4428699908215912
PHACTR4	PHACTR4	0.120294352221884	3268.0	0.14461945380742802	-0.14461945380742802	0.000834277095266647	3934.0	22.152754308888138	0.04	0.3688706867833494	0.426051988507388	25	-0.5263471102706347
HSPA6	HSPA6	0.752344595985009	3267.0	0.144574272838108	0.144574272838108	0.0002890463814960895	13450.0	75.75194322406217	0.4583333333333333	1.7351088317000416	2.2701442142508688	24	-0.7006315056450273
TRIM22	TRIM22	0.38041370524657003	3266.0	0.14443638627188699	0.14443638627188699	0.160802510054267	294.0	1.6503323194773007	0.16666666666666666	0.6975007368650821	1.2419916728270246	24	-0.4453043951046054
CCR10	CCR10	0.579641568863509	3265.0	0.144082378604975	-0.144082378604975	3.77340939908777e-07	13325.0	75.04787653486538	0.44	1.3558881733491963	1.5082665702130766	25	-0.8034427193947729
ZNF462	ZNF462	0.502546739245575	3264.0	0.143979704326872	0.143979704326872	0.000663691084348694	7025.0	39.56291539934662	0.16	0.802266288192462	1.24182895260669	25	-0.5300944083191154
RRN3P3	RRN3P3	0.160143660923085	3263.0	0.143806488748771	0.143806488748771	0.0414070273733885	686.0	3.858285456798468	0.12	0.3181748603525689	0.3453281877920608	25	-0.5049352406435866
ZNF585A	ZNF585A	0.536122893360642	3262.0	0.14379727410474696	0.14379727410474696	0.00071874564950031	5013.0	28.230257970034923	0.04	0.5836191606223561	1.172880416232478	25	-0.3749929493497754
SAMD9L	SAMD9L	0.37679821400060104	3261.0	0.14376162398620002	-0.14376162398620002	8.515380283158193e-06	12768.0	71.91055536780443	0.4583333333333333	1.3597821023264414	1.6923192798756115	24	-0.7185526353098223
RABEPK	RABEPK	0.18806057402201198	3260.0	0.143658555182255	-0.143658555182255	0.00028637175912660603	3631.0	20.44609665427509	0.04	0.327914902272892	0.26894817295934687	25	-0.6850998282055198
UBE2L3	UBE2L3	0.18921950321091702	3259.0	0.14361795668973001	-0.14361795668973001	1.8614789298009e-05	5379.0	30.291765236003155	0.12	0.47439031149784533	0.541241496537099	25	-0.6111363539647643
PMPCA	PMPCA	0.24169619663087805	3258.0	0.143604574718289	-0.143604574718289	0.0008919131133952199	1117.0	6.285907401149037	0.12	0.3694295654060022	0.45314962795329106	25	-0.49834530750401584
MRPS22	MRPS22	0.21985067302872502	3257.0	0.14347735415509197	-0.14347735415509197	1.6536907537788e-06	6041.0	34.020502421989406	0.08	0.5780212893205647	0.6610125147298456	25	-0.6573913889407524
GPALPP1	GPALPP1	0.36819173395755395	3256.0	0.143365338981654	0.143365338981654	0.000805324867974632	3505.0	19.73639743156472	0.08	0.3742580515195966	0.3421656901469248	25	-0.6747979683141173
ARFGAP3	ARFGAP3	0.443753070113846	3255.0	0.143324383963114	0.143324383963114	1.21251636621104e-08	8330.0	46.91337163456122	0.16	0.6915174756145239	0.8877189236066222	25	-0.6175300278878955
ARAF	ARAF	0.29927496383248703	3254.0	0.143293739500686	0.143293739500686	0.000934391345357733	1805.0	10.161090458488227	0.08	0.4608302406808491	0.610931288470348	25	-0.5197581252962377
NOTCH3	NOTCH3	0.63212158320226	3253.0	0.14329173711299698	0.14329173711299698	1.0047880096780535e-07	13192.0	74.29874957755999	0.375	1.118219103265917	1.5167012239238356	24	-0.6427946063303752
RPS6KB2	RPS6KB2	0.372947628363024	3252.0	0.14327468846113697	0.14327468846113697	0.0027587757205597	3073.0	17.303142953700576	0.08	0.329836936710152	0.3191700760727496	25	-0.5845229933350369
AGO4	AGO4	0.17977730104454503	3251.0	0.143255371334765	-0.143255371334765	0.0151338380630001	524.0	2.945815027599414	0.12	0.48872793012950266	0.9129485975790846	25	-0.3784140308784591
KDM2B	KDM2B	0.130371217713952	3250.0	0.143253970841966	-0.143253970841966	1.74777277112402e-07	8385.0	47.223160977807815	0.08	0.506813657571363	0.3161384779638649	25	-1.1500013825300708
NALCN	NALCN	0.5403135130781821	3249.0	0.143229404176171	0.143229404176171	0.01642743852749395	5861.0	33.00664638954601	0.125	0.5804885098667498	0.793602149077214	24	-0.5509802439408911
SELENOW	SELENOW	0.517384217967758	3248.0	0.143092034902478	0.143092034902478	0.011839827371969999	1629.0	9.169764560099132	0.08	0.41627871221411666	0.46349278251571624	25	-0.5894086976475743
TERF2	TERF2	0.292180166948924	3247.0	0.14305905690275	0.14305905690275	2.20466637360208e-05	4805.0	27.058690999211446	0.16	0.45352976034402354	0.4238774439489586	25	-0.7324539389235796
RPL35	RPL35	0.3075381235848	3246.0	0.14302667176997	-0.14302667176997	0.00110771317115882	1593.0	8.966993353610453	0.12	0.4310590697003211	0.5595540996106286	25	-0.5147534405176931
AHDC1	AHDC1	0.5174550304834279	3245.0	0.14294342885497502	0.14294342885497502	2.94907210259272e-10	11951.0	67.30877548721415	0.32	0.9364028196615694	0.7802448135022186	25	-1.0169364500419562
RBM28	RBM28	0.221817524558608	3244.0	0.142878612675118	0.142878612675118	0.0018149971360724398	1649.0	9.28241523037062	0.12	0.4528445078381092	0.6286514214996329	25	-0.4930648123304565
MAP3K14.AS1	MAP3K14.AS1	0.31065435742556896	3243.0	0.14269982116686403	-0.14269982116686403	0.0257313524569434	1450.0	8.161541061169313	0.2	0.5500126747222214	0.7412484062985895	25	-0.5494957562057593
MAX	MAX	0.26417323179618696	3242.0	0.142694858619609	-0.142694858619609	0.0248948666249928	482.0	2.709248620029289	0.08	0.34352105516389747	0.4994773075629817	25	-0.40207271382186915
ERMARD	ERMARD	0.25300460219557397	3241.0	0.142664581958281	0.142664581958281	8.85470558269367e-08	8856.0	49.87608426270136	0.08	0.6187783358717762	0.6614141540128969	25	-0.7198421004824935
PDE6C	PDE6C	0.7352911297227409	3240.0	0.142653481042746	0.142653481042746	0.00573594519972384	6042.0	34.02613495550298	0.16666666666666666	0.6382925322539378	0.8580786017515909	24	-0.5776149762963984
BASP1	BASP1	0.733552893783534	3239.0	0.14263282555170198	0.14263282555170198	2.69608631474608e-10	14235.0	80.17348203221809	0.48	1.2928192128068112	1.4680693432015177	25	-0.7834687050591359
PXYLP1	PXYLP1	0.3519613628969529	3238.0	0.142494842117189	0.142494842117189	0.0107630569759267	372.0	2.089669933536104	0.04	0.37090768308681565	0.676804880091283	25	-0.3374869887741055
SLC39A14	SLC39A14	0.660980429652491	3237.0	0.14247313075940302	-0.14247313075940302	0.000191114133001426	5610.0	31.592880477638843	0.12	0.48075055377244963	0.5165015584716324	25	-0.6549397914965357
YKT6	YKT6	0.0779497481631564	3236.0	0.14234038420957598	0.14234038420957598	0.0049224811861439	3576.0	20.1363073110285	0.04	0.3236204782020816	0.2753871664332388	25	-0.658273572949714
TSR1	TSR1	0.18346599479226197	3235.0	0.14233320343801503	0.14233320343801503	1.5669275968843303e-05	3187.0	17.945251774248057	0.08	0.4603921516057886	0.6577292157912809	25	-0.4835712638751084
TAF9B	TAF9B	0.3717392072624329	3234.0	0.142276551982739	0.142276551982739	0.00386755085602495	3819.0	21.50501295482708	0.16	0.5163611914867249	0.7406865107681195	25	-0.5050512383653999
MED24	MED24	0.399876308131959	3233.0	0.142251678585407	-0.142251678585407	5.90098638245486e-06	5902.0	33.23758026360257	0.08	0.47697463891288444	0.33431786785232864	25	-1.0012116985483042
FBL	FBL	0.350967893583692	3232.0	0.142237716225965	0.142237716225965	0.0009660730523988971	5121.0	28.83857158950096	0.16	0.4761421717602677	0.5696396110485432	25	-0.5861679017013587
CLUH	CLUH	0.41074994715720503	3231.0	0.142227171523395	0.142227171523395	2.7574686040784596e-08	9974.0	56.17325673087755	0.28	0.7698193463385559	0.5845163706684768	25	-1.0736947779536452
C9orf64	C9orf64	0.378182856934096	3230.0	0.142227107362475	0.142227107362475	0.00035219925322104703	4729.0	26.630618452179792	0.12	0.5153534683605208	0.7345683709515233	25	-0.5079532086505664
CSF1R	CSF1R	0.608912304561501	3229.0	0.14212079332571498	-0.14212079332571498	0.003764300405663185	12411.0	69.89974090345837	0.25	1.1015607914869523	1.3177547135478878	24	-0.7280869408374694
OXA1L	OXA1L	0.21300828566064897	3228.0	0.14212026030267802	0.14212026030267802	2.48323084867608e-05	1380.0	7.767263715219106	0.08	0.3446359938238054	0.38313313078109307	25	-0.5285779726442836
SNX7	SNX7	0.6301088446744461	3227.0	0.142120071884805	0.142120071884805	0.000724277382282629	6900.0	38.85884871014982	0.08	0.761716650333626	0.9682309498815491	25	-0.6399264333830899
SPEF2	SPEF2	0.562195877313302	3226.0	0.142042100449909	0.142042100449909	1.84291241750299e-08	9809.0	55.24388870113777	0.16666666666666666	0.7373906955770136	0.8671922845419143	24	-0.6865243219288922
CEP131	CEP131	0.39333407301613504	3225.0	0.141983279061696	0.141983279061696	9.61292443156544e-08	10964.0	61.7494649093162	0.24	0.7930966459766903	0.698248685276387	25	-0.9324949414795745
ARMC12	ARMC12	0.7607934691356221	3224.0	0.141956974763539	0.141956974763539	0.0037108688602359354	10778.0	60.701813675791364	0.2916666666666667	1.0447107654951828	1.4712766752127695	24	-0.6135853343838892
RORC	RORC	0.518924158576367	3223.0	0.141951981543941	-0.141951981543941	0.0057074459975598605	11938.0	67.23555255153768	0.3333333333333333	1.1585546581376198	1.760559578839845	24	-0.5774315671064021
PSTK	PSTK	0.30048173809684803	3222.0	0.14194132600712803	0.14194132600712803	1.04460794111119e-05	4610.0	25.960346964064435	0.08	0.5635763198542981	0.7102208681610613	25	-0.5936674248095357
CCDC59	CCDC59	0.270624382593562	3221.0	0.14194080975009804	-0.14194080975009804	0.00508679533893081	3189.0	17.956516841275207	0.08	0.4932835461035354	0.6324540610626102	25	-0.5555229351569553
SCN11A	SCN11A	0.695854320339449	3220.0	0.141934973799521	-0.141934973799521	1.526702183182511e-05	14972.0	84.32465923172242	0.5833333333333334	1.4231705106602703	1.2499281793155577	24	-1.025047325168983
RPL37A	RPL37A	0.332500230888932	3219.0	0.141851690264375	-0.141851690264375	0.0018358842836897103	1921.0	10.814464346062858	0.04	0.3325516421583989	0.36073874327457783	25	-0.5286372906967517
OS9	OS9	0.0534889066669268	3218.0	0.141798735673707	0.141798735673707	0.0060638604050573	1861.0	10.476512335248394	0.08	0.35616099856149797	0.3845537776664868	25	-0.5574311717559088
STX5	STX5	0.10848635146167598	3217.0	0.14178190550583802	-0.14178190550583802	0.00349049209415598	1010.0	5.683226315196576	0.08	0.39139011249586253	0.5238839173065211	25	-0.47645709048170753
LSP1	LSP1	0.610665765317271	3216.0	0.141685826239264	-0.141685826239264	3.70476161080751e-05	14504.0	81.6886335473696	0.5416666666666666	1.7468179256363803	2.255902777943411	24	-0.7115253880135879
GRIK1	GRIK1	0.7279682150590591	3215.0	0.141670497691208	-0.141670497691208	0.0001016882189989628	16293.0	91.76523600315421	0.625	2.558278253481008	2.721462929313211	24	-0.887981140496246
PTPN7	PTPN7	0.737959850170058	3214.0	0.14166747104027697	0.14166747104027697	0.006858899847356993	12405.0	69.86594570237692	0.375	1.7689729514176262	2.791075514458298	24	-0.583038857941177
SRRD	SRRD	0.121481206471599	3213.0	0.14164460599729997	-0.14164460599729997	0.000666213162847788	1276.0	7.181480229807367	0.12	0.4345758410932076	0.6757587724923565	25	-0.43348491654131066
DDAH1	DDAH1	0.48923581647311404	3212.0	0.141632438292012	0.141632438292012	0.00223858775350145	8087.0	45.54466599076264	0.32	1.070144110422795	1.5834456010588263	25	-0.5863868461978745
TMED1	TMED1	0.3075381235848	3211.0	0.14154562640599697	0.14154562640599697	0.0103724222507949	583.0	3.278134504900304	0.04	0.2528925579849652	0.28073194123017514	25	-0.396630789824068
ATF7	ATF7	0.320332670450193	3210.0	0.141505681438434	-0.141505681438434	3.1215288926030106e-05	1919.0	10.80319927903571	0.16	0.5189059820162936	0.5878302541822498	25	-0.6420225871206199
KPNA4	KPNA4	0.33522071776603096	3209.0	0.141390464988242	-0.141390464988242	0.00130034608017632	4141.0	23.318688746198042	0.04	0.37166216641452804	0.2763187854329966	25	-0.8333552171107226
DVL2	DVL2	0.17981066698430198	3208.0	0.14136359491295497	-0.14136359491295497	2.51823667339237e-05	7612.0	42.8692125718148	0.12	0.5202676669794606	0.3818418844503662	25	-0.9923062070885981
