	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ACTA2.AS1	ACTA2.AS1	0.6926588636164829	3207.0	0.141352401918632	-0.141352401918632	4.005721722224475e-05	12125.0	68.28883631857609	0.2916666666666667	1.2575255991229992	1.6225791218548775	24	-0.6879006281853274
CMC2	CMC2	0.5470694256029179	3206.0	0.14134998521216902	0.14134998521216902	1.58369490147741e-05	4624.0	26.039202433254477	0.12	0.5328296721488881	0.6818389193166768	25	-0.5741527446527267
BSDC1	BSDC1	0.388616458827683	3205.0	0.141273251649477	0.141273251649477	0.00260169139223822	1556.0	8.7585896136082	0.08	0.3369610544618729	0.4310601908285842	25	-0.45396862660002235
ACP1	ACP1	0.132091305015514	3204.0	0.14123369379512302	0.14123369379512302	4.1106868043521204e-09	9940.0	55.98175059141602	0.16	0.6537099283769036	0.5779327447052374	25	-0.886740263943962
MIB1	MIB1	0.43246890493115797	3203.0	0.14118117040626998	0.14118117040626998	0.0017720427930379898	4047.0	22.789230595922046	0.08	0.4506511725604364	0.3636849515547607	25	-0.8509288075604331
POGZ	POGZ	0.00653323487551908	3202.0	0.141047650814969	-0.141047650814969	2.79839717713054e-06	4979.0	28.038751830573393	0.12	0.4787034005101499	0.4875510956661487	25	-0.6925545910912918
PACSIN2	PACSIN2	0.528526740346249	3201.0	0.14101356330949802	-0.14101356330949802	0.014892540674371998	2326.0	13.095640419060492	0.04	0.32777618267881947	0.3514790417044005	25	-0.5313620364493647
ZNF425	ZNF425	0.5895215226728929	3200.0	0.140962912042227	-0.140962912042227	0.0020792237891765803	4387.0	24.704291990537342	0.16	0.6065769527945014	0.8341569016399	25	-0.5581852045303546
PARD6A	PARD6A	0.653861462106791	3199.0	0.140952877194896	-0.140952877194896	0.000199658028544396	6153.0	34.651346175509744	0.08	0.6430424318866587	0.8930381874059797	25	-0.5622262986873933
GUSBP5	GUSBP5	0.7291873396521891	3198.0	0.14092561979025597	0.14092561979025597	0.0121455274331295	4657.0	26.225076039202435	0.20833333333333334	0.9134145574028705	1.415009697850332	24	-0.5459248362652014
TBP	TBP	0.13805288170386099	3197.0	0.14089318975985998	-0.14089318975985998	0.000996159073711299	2457.0	13.833502309338739	0.08	0.4395628801076918	0.5340772495847198	25	-0.5592256374523856
TMEM42	TMEM42	0.38803216021440295	3196.0	0.14082333586175302	0.14082333586175302	0.000310881599677725	1773.0	9.980849386053846	0.12	0.4551699673748552	0.7601791563848826	25	-0.41351650972385623
ZXDC	ZXDC	0.293014359861771	3195.0	0.140793774463066	-0.140793774463066	3.26859884994141e-05	2364.0	13.30967669257632	0.12	0.38770926924331184	0.4373320830269209	25	-0.5645949711058506
GLRX	GLRX	0.6457623844624321	3194.0	0.140785497365201	0.140785497365201	7.81615674973496e-07	12133.0	68.33389658668469	0.24	0.8671677536945229	0.6497221051310056	25	-1.1179891381144544
PDHA1	PDHA1	0.207770499406135	3193.0	0.14074212281357298	0.14074212281357298	4.18058163505062e-06	5882.0	33.124929593331075	0.04	0.3983683636320665	0.2743639605284464	25	-0.9389944667742995
STAM2	STAM2	0.322222308140445	3192.0	0.140739801527621	0.140739801527621	2.3650043762930498e-07	10185.0	57.36172130224175	0.08	0.557294632946	0.3743667013699793	25	-1.112691993956765
METTL3	METTL3	0.12032769568470698	3191.0	0.140713742678117	0.140713742678117	0.00294763938780832	3837.0	21.606398558071422	0.08	0.6055756125311671	1.0493739954871057	25	-0.4429896984794895
CNTN1	CNTN1	0.830640750698175	3190.0	0.140645972523377	0.140645972523377	3.8015643707007254e-05	12563.0	70.75588599752167	0.375	1.151813233635391	1.60531251807237	24	-0.6298881057292228
ZNF836	ZNF836	0.3868864409040179	3189.0	0.140591557964936	0.140591557964936	0.0142222307168767	4474.0	25.194322406218316	0.04	0.45759136332947425	0.6015746920735026	25	-0.5269500355340847
DHX33	DHX33	0.194771301566002	3188.0	0.140585509734267	0.140585509734267	0.00022453331149544103	6023.0	33.91911681874507	0.16	0.5093962594668162	0.6706779392991086	25	-0.5499073819514245
NDUFA9	NDUFA9	0.0816709711416927	3187.0	0.14053737883932502	0.14053737883932502	3.38608405768869e-08	9240.0	52.03897713191393	0.2	0.6136823750559124	0.4308997097755736	25	-1.0980397189476327
ASB7	ASB7	0.315165109533078	3186.0	0.14045622366991597	0.14045622366991597	0.000255517729414095	5400.0	30.410048439788216	0.08	0.4688144433398182	0.48535424316138637	25	-0.676533118431436
CAMKMT	CAMKMT	0.48108965726593	3185.0	0.140448659873293	0.140448659873293	2.27684321279397e-05	4041.0	22.7554353948406	0.0	0.32526880690407955	0.2523410859757033	25	-0.7324219372210437
DEAF1	DEAF1	0.20864267889563198	3184.0	0.14043669432862302	0.14043669432862302	1.4345054866810301e-06	6750.0	38.01396868311366	0.04	0.47251987757368363	0.25825691210820334	25	-1.2858636794430727
RPS23	RPS23	0.41805652264492205	3183.0	0.140412849879754	0.140412849879754	0.00241831281792454	1886.0	10.617325673087754	0.08	0.4118061259392983	0.5741901322975181	25	-0.47265402310836147
UNKL	UNKL	0.430733159753585	3182.0	0.14039959724658801	0.14039959724658801	8.03549603329104e-07	10157.0	57.20401036386166	0.08	0.5260103332594905	0.36994676641220964	25	-1.0423411447884896
EHHADH	EHHADH	0.31878612719287897	3181.0	0.14030798364187	0.14030798364187	1.61941462389454e-05	6970.0	39.25312605610003	0.16	0.5338802903220663	0.490182533132605	25	-0.8029096919569887
TLN2	TLN2	0.559985604121322	3180.0	0.140139291292745	-0.140139291292745	1.01038286042588e-06	7662.0	43.15083924749352	0.08	0.5708690250564353	0.8455111147071551	25	-0.5094311905206292
MAIP1	MAIP1	0.37827028534569607	3179.0	0.14013529488908	0.14013529488908	6.9262843625344e-08	8513.0	47.94412526754534	0.0	0.4132076929654786	0.19908398688857548	25	-1.371644210788452
YWHAG	YWHAG	0.28474723064659996	3178.0	0.14006029022838198	0.14006029022838198	0.0144294016376292	439.0	2.4670496789455894	0.04	0.24675664043567608	0.28612669288642695	25	-0.37289897398578387
NUDT14	NUDT14	0.507735652727432	3177.0	0.140059551194988	-0.140059551194988	0.0386725909174243	2091.0	11.771995043370508	0.08	0.4394575160866988	0.8188775307468855	25	-0.36561995371717493
NEMP2	NEMP2	0.4594772699858	3176.0	0.140020351983261	0.140020351983261	0.0049973675090169	2533.0	14.261574856370395	0.12	0.5574202820583206	0.903026516842645	25	-0.4622233370670695
TAF5L	TAF5L	0.167882591654428	3175.0	0.139658631505995	-0.139658631505995	0.00014194644618756698	1524.0	8.578348541173819	0.12	0.43569079261356897	0.5544983507287805	25	-0.5338738351854376
LINC00189	LINC00189	0.823286783922897	3174.0	0.139654573148829	0.139654573148829	0.021389673003368248	9855.0	55.50298524276219	0.2916666666666667	0.8478424543721356	0.8238758858740919	24	-0.8595807856082036
GRSF1	GRSF1	0.12719077978983198	3173.0	0.139635456656919	0.139635456656919	4.85991704364404e-05	5708.0	32.14486876196913	0.08	0.5281264573328585	0.6443773482032162	25	-0.6028936333023017
PHF3	PHF3	0.20231020230868602	3172.0	0.139605564629918	0.139605564629918	0.000788448019430263	4710.0	26.523600315421877	0.08	0.532810946366597	0.6632111051329868	25	-0.5928811786977446
TRIM65	TRIM65	0.33587250634519106	3171.0	0.139483125923509	0.139483125923509	4.94875927518223e-05	4222.0	23.774923960797565	0.08	0.5799025012860924	0.9428976233849292	25	-0.46709140466545257
TBL1X	TBL1X	0.310965664953568	3170.0	0.13943800944756699	0.13943800944756699	4.5563963770012e-11	6652.0	37.46198039878337	0.16	0.6602834078715109	0.8580540813546792	25	-0.6070076580740029
CCDC174	CCDC174	0.19675913706980802	3169.0	0.13933817741948099	-0.13933817741948099	1.3288408302824e-06	4998.0	28.145769967331304	0.08	0.44420281456196614	0.508959520729723	25	-0.59899584294127
ITPRIPL2	ITPRIPL2	0.5132739681207321	3168.0	0.139218053193126	0.139218053193126	2.89447672895281e-07	7442.0	41.91168187450715	0.16	0.5079780288944321	0.421710009471201	25	-0.8744397036335679
HAPLN1	HAPLN1	0.8661079222350341	3167.0	0.139182060970125	0.139182060970125	0.00588360586899954	14270.0	80.37062070519319	0.5217391304347826	1.8747008718218965	2.2859761229860602	23	-0.759202510210276
HCFC2	HCFC2	0.337986347849111	3166.0	0.139163222919897	-0.139163222919897	3.7629241835255697e-06	7605.0	42.829784837219776	0.08	0.5394259940940236	0.48256118303497825	25	-0.8294549691227727
JARID2	JARID2	0.424057626517953	3165.0	0.139066735795602	-0.139066735795602	2.0637226724806e-05	5952.0	33.51920693928128	0.12	0.5494344379716538	0.5692846079525444	25	-0.7208480546346688
LSM7	LSM7	0.377386501823385	3164.0	0.13905571634503	0.13905571634503	0.00307953194982662	3613.0	20.344711051030753	0.08	0.4186637106406536	0.47549627303734715	25	-0.5880340396982716
WWP1	WWP1	0.49002233946126295	3163.0	0.13901704838732198	0.13901704838732198	6.36658837614215e-06	8270.0	46.575419623746754	0.04	0.5427062028138532	0.629896731820329	25	-0.6408814874462295
AFMID	AFMID	0.272355876525758	3162.0	0.138959478434056	0.138959478434056	0.000638402455877827	1124.0	6.325335135744058	0.04	0.3960798795351341	0.37519743342875644	25	-0.6852936032940665
CDC14B	CDC14B	0.29732472611698196	3161.0	0.13893327179418	0.13893327179418	0.0321641726558128	1317.0	7.412414103863918	0.08	0.4982366425105064	1.0337262278755024	25	-0.3475807820555748
CNOT3	CNOT3	0.41364773310987	3160.0	0.138896008154272	0.138896008154272	1.5681199709664801e-06	9084.0	51.160301903796324	0.28	0.775005109787888	0.7182468915902248	25	-0.8856412872532553
ERMN	ERMN	0.736341979859749	3159.0	0.13888383683910002	0.13888383683910002	5.855320036348585e-07	17206.0	96.90773910104764	0.7916666666666666	2.66770800199434	2.1899611791838662	24	-1.1547346999537489
SRR	SRR	0.23992901508226	3158.0	0.138854802484039	0.138854802484039	0.0006773607021846991	2587.0	14.565731666103412	0.08	0.4486999344856046	0.6932264453544132	25	-0.4469609231989941
RNF31	RNF31	0.25020672350591	3157.0	0.138790706523025	-0.138790706523025	0.000619601438573758	3643.0	20.513687056437988	0.04	0.37981202711595363	0.41803200356486797	25	-0.5765618865004632
GUCY2F	GUCY2F	0.9280182863213001	3156.0	0.138773726137803	0.138773726137803	0.002146538765809745	14902.0	83.93038188577222	0.5	1.544838930367103	1.4107857928187877	24	-0.9966539295947574
TTLL5	TTLL5	0.295349681342213	3155.0	0.13867693774471	0.13867693774471	4.84684390837529e-05	4946.0	27.852878224625435	0.12	0.49876732716443556	0.380228710225501	25	-0.9470362961444126
KIAA1143	KIAA1143	0.35128971761909195	3154.0	0.13858053842091597	-0.13858053842091597	0.00588230523702253	2280.0	12.83654387743607	0.04	0.3303375978882891	0.3371301915307838	25	-0.5687923071994089
FAM160B2	FAM160B2	0.22963662259196804	3153.0	0.13849149389728102	-0.13849149389728102	1.9607534105030803e-05	9248.0	52.084037400022524	0.12	0.6450031339743235	0.6506417898601831	25	-0.778480029980686
FIP1L1	FIP1L1	0.186659111891385	3152.0	0.13846332656095903	0.13846332656095903	0.0115251733285329	1093.0	6.150726596823251	0.08	0.3527492364965009	0.48239628513504995	25	-0.4442113601176493
MPLKIP	MPLKIP	0.34384273287220396	3151.0	0.13840878395655898	0.13840878395655898	0.000740608578212521	1828.0	10.290638729300438	0.04	0.3031850442120266	0.3379000687672278	25	-0.4876479038806544
CTC1	CTC1	0.261390540953778	3150.0	0.13839400846792402	-0.13839400846792402	8.001596666892141e-05	7481.0	42.13135068153655	0.16	1.0322530048316918	1.865370924956149	25	-0.4791856592193751
EFHC1	EFHC1	0.426109277140996	3149.0	0.13831292391603303	0.13831292391603303	2.6617976694825e-07	4800.0	27.030528331643573	0.04	0.4864915333096655	0.5647112745489976	25	-0.6165604001296108
ZNF148	ZNF148	0.43015872476755	3148.0	0.138239768011471	0.138239768011471	4.36136531798795e-05	9172.0	51.65596485299087	0.12	0.580694292936056	0.48442844595305024	25	-0.9133537235909279
TRIM36	TRIM36	0.6182988179799089	3147.0	0.13820431370517902	-0.13820431370517902	0.000537879705479903	10009.0	56.37039540385265	0.12	0.9066663972723406	1.3651894544412124	25	-0.5628977583054228
ATXN7L3B	ATXN7L3B	0.18992357161011897	3146.0	0.13818645727603301	0.13818645727603301	1.30889028447891e-06	5254.0	29.587698546806354	0.08	0.41942926166646183	0.387094256500538	25	-0.7265486368435382
TSSK1B	TSSK1B	0.8642858630983029	3145.0	0.138011333725275	0.138011333725275	0.000312247544203804	15828.0	89.14610791934211	0.6521739130434783	1.6241329403736082	0.9916200511171999	23	-1.4986804723986848
ASB8	ASB8	0.0998512798363232	3144.0	0.138009478446815	0.138009478446815	1.56267969263633e-05	6608.0	37.2141489241861	0.12	0.469075632109323	0.412382163141792	25	-0.8028139508756479
GHRLOS	GHRLOS	0.507790387156232	3143.0	0.137967694753056	-0.137967694753056	0.005429928107453396	6581.0	37.06207051931958	0.25	0.6996381499066672	0.7731144345870671	24	-0.7265036455484218
SNX24	SNX24	0.30388823493202505	3142.0	0.13778104769105098	0.13778104769105098	3.18746203575004e-07	10532.0	59.31621043145206	0.2	0.7384950022918372	0.550878531304697	25	-1.0904653575409071
SSX2IP	SSX2IP	0.572501807113161	3141.0	0.137757659432077	0.137757659432077	6.53469831626199e-05	8794.0	49.526867184859746	0.16	0.5798656262128283	0.5540526290583893	25	-0.7979530167235421
FAM3A	FAM3A	0.48419988208075704	3140.0	0.137634363167404	0.137634363167404	0.010677086069144002	1917.0	10.791934212008561	0.12	0.6374078713355865	1.3149567808285278	25	-0.3800683911856672
RSPH3	RSPH3	0.46776112100128203	3139.0	0.13759020578028103	0.13759020578028103	7.97961063462661e-08	8660.0	48.77210769404078	0.16	0.74435908407689	0.7095506955793232	25	-0.8551452096050777
NAV2	NAV2	0.500030047723956	3138.0	0.13753760797739803	0.13753760797739803	0.0146853491821664	7071.0	39.822011940971045	0.12	0.6366074657845656	0.8346803368365869	25	-0.5979173532452282
KIAA1210	KIAA1210	0.8488280651022281	3137.0	0.137464363167207	0.137464363167207	0.002282469654579676	15708.0	88.47020389771319	0.625	2.030350584499133	2.0075772861349637	24	-0.9428709093317927
MMP2	MMP2	0.6890489802290269	3136.0	0.137428309233358	0.137428309233358	6.485948239083988e-05	13368.0	75.29007547594908	0.4166666666666667	1.30182646256923	1.6580260854211053	24	-0.7022797551705215
SLC25A30	SLC25A30	0.29926927277494203	3135.0	0.137337654924431	0.137337654924431	0.0018558207520732602	2011.0	11.321392362284554	0.04	0.38434434194666905	0.5150868252134082	25	-0.4795437874379712
STAT3	STAT3	0.295930408686535	3134.0	0.137330375216928	-0.137330375216928	0.0009380179547558641	6224.0	35.05125605497352	0.0	0.3564341220623885	0.24478467210420807	25	-0.8950876905894873
CATSPER1	CATSPER1	0.71715998744112	3133.0	0.137291531739358	0.137291531739358	0.01272108990924334	8971.0	50.523825616762416	0.25	0.8216315543150192	0.9431236503268201	24	-0.7256100749233859
CMSS1	CMSS1	0.47956721677418895	3132.0	0.137287654473735	0.137287654473735	0.00186761036189805	4255.0	23.960797566745523	0.04	0.3468562034460658	0.3413415333131937	25	-0.6139556090293993
NGRN	NGRN	0.39971327731597206	3131.0	0.13720626148622803	-0.13720626148622803	0.0009299331656344779	1420.0	7.992565055762082	0.08	0.33165666870741517	0.35119798273548763	25	-0.5536774605212971
RRS1	RRS1	0.427631365966207	3130.0	0.13715862538859	0.13715862538859	0.00017298249557822	7499.0	42.23273628478089	0.2	0.5922653036772666	0.5747275767687166	25	-0.7918650447354849
DAAM1	DAAM1	0.3714958686789461	3129.0	0.13714378079611697	-0.13714378079611697	3.70015214222662e-06	10034.0	56.51120874169201	0.16	0.6184098432807305	0.49901768361777815	25	-0.9644268695961453
FPGS	FPGS	0.312911151523523	3128.0	0.13711621778228097	-0.13711621778228097	3.58373118132375e-08	10308.0	58.054522924411394	0.12	0.6939006265549565	0.6543993755488614	25	-0.8508327323901956
MCM5	MCM5	0.4551900869273499	3127.0	0.13703121558538198	-0.13703121558538198	8.42100727510322e-07	9068.0	51.07018136757913	0.12	0.5717341395901325	0.3741742669121438	25	-1.1617659535812463
DLG1.AS1	DLG1.AS1	0.8035700689541121	3126.0	0.137030774883346	0.137030774883346	0.000353663200483508	9985.0	56.23521459952686	0.08	0.5975054844234464	0.434542016457513	25	-1.059678217756701
CLU	CLU	0.5480301824166679	3125.0	0.137013100163735	-0.137013100163735	0.0288250252762328	8674.0	48.850963163230816	0.24	1.317702481354996	2.2174154526428045	25	-0.5324619614173195
NUDT5	NUDT5	0.187384506354534	3124.0	0.136975573177108	0.136975573177108	6.77373688513236e-05	4410.0	24.833840261349554	0.08	0.49101742818142613	0.4805116131830287	25	-0.7368018696968771
SHPRH	SHPRH	0.31038052606801897	3123.0	0.13695625702214098	0.13695625702214098	0.00419283550055183	6096.0	34.330291765236	0.04	0.42894864709921926	0.2976663326295594	25	-0.9809385814567675
KIAA1671	KIAA1671	0.617188216811932	3122.0	0.136932324614149	0.136932324614149	0.00396793779729004	3074.0	17.30877548721415	0.08	0.48703796283469764	0.48245160920008584	25	-0.7256803201486478
SPON2	SPON2	0.7167955613289291	3121.0	0.136852029069523	-0.136852029069523	4.10355314093909e-06	11766.0	66.26675678720288	0.2916666666666667	1.3864723249182893	2.037009866489239	24	-0.6134581458863876
AP5S1	AP5S1	0.310952372238922	3120.0	0.136827200631497	0.136827200631497	0.000104347419687478	5068.0	28.540047313281516	0.04	0.3914817713937985	0.3141669579064188	25	-0.8105708266053737
DNAJC11	DNAJC11	0.422193497770859	3119.0	0.136819365563284	0.136819365563284	0.0018103359565856602	747.0	4.201870001126507	0.08	0.3553499850551472	0.4661781176872018	25	-0.468770650531679
MIPEPP3	MIPEPP3	0.638259987404454	3118.0	0.13674239985364697	0.13674239985364697	0.0204433262562733	4304.0	24.23679170891067	0.041666666666666664	0.352440104939929	0.3406028547067248	24	-0.6332821410789642
RPS6	RPS6	0.422965932642359	3117.0	0.13674034205592803	-0.13674034205592803	0.000248476196439736	2669.0	15.027599414216514	0.08	0.4069113090345511	0.5578024535649437	25	-0.4843488321930941
DOCK1	DOCK1	0.262338651007692	3116.0	0.136665296082056	0.136665296082056	0.0525781679262269	1223.0	6.882955953587924	0.08	0.44751234111077787	0.7895195907759142	25	-0.39371669640677504
BRAF	BRAF	0.41844420575005004	3115.0	0.136600072236018	0.136600072236018	0.0014569523808080698	3449.0	19.420975554804553	0.08	0.40350355636439406	0.4176101574082753	25	-0.6391211501770028
SUCLG2	SUCLG2	0.34984907973616997	3114.0	0.136568947700725	0.136568947700725	2.39037359377642e-07	9258.0	52.14036273515827	0.08	0.6566177901640405	0.843995763692344	25	-0.6161747070722091
EMC6	EMC6	0.344796440472446	3113.0	0.136520109684491	-0.136520109684491	0.00022252865716244902	343.0	1.9263264616424467	0.16	0.4746322185880311	0.6911567428927723	25	-0.4891974394815326
SMARCD3	SMARCD3	0.48127916569455	3112.0	0.136493573610906	-0.136493573610906	4.149747079283155e-05	11897.0	67.00461867748113	0.4166666666666667	1.4841707691123878	2.1415471618725177	24	-0.6293007314968982
JMJD8	JMJD8	0.376428773609894	3111.0	0.136445981518455	0.136445981518455	0.000403945323959038	3326.0	18.7281739326349	0.04	0.35661604393945967	0.2617535419665019	25	-0.8411349881530202
ME3	ME3	0.32178475301107695	3110.0	0.13642766826748598	-0.13642766826748598	0.004010139483588689	3167.0	17.832601103976568	0.08333333333333333	0.6205642992422625	1.1630479839127024	24	-0.41626539719028094
RNF216	RNF216	0.226235379740422	3109.0	0.136409269975866	-0.136409269975866	0.0105055436163812	940.0	5.288948969246367	0.08	0.32227259845745443	0.3214316007515276	25	-0.5782360167669517
RLF	RLF	0.5705663479627651	3108.0	0.136379786736919	0.136379786736919	0.00351184952506154	6024.0	33.924749352258644	0.08	0.4247588076922756	0.4109733819584471	25	-0.7016975639179331
PCYT1A	PCYT1A	0.237505296955035	3107.0	0.136309309384844	-0.136309309384844	0.0106888504054288	741.0	4.16807480004506	0.08	0.41279737847650533	0.5396319823294738	25	-0.5123641261923033
FRG1	FRG1	0.41137012018255	3106.0	0.136258280488941	0.136258280488941	6.35624133638021e-05	6415.0	36.12706995606624	0.16	0.5505267675267475	0.6212841749831127	25	-0.66679388228272
B4GALT3	B4GALT3	0.171364504056681	3105.0	0.13623273229277	0.13623273229277	4.0811465327118396e-05	1144.0	6.437985806015546	0.12	0.5167893162846275	0.8453808366587645	25	-0.45015993678771793
C19orf18	C19orf18	0.617188216811932	3104.0	0.136106111239972	-0.136106111239972	0.005035674707809185	7497.0	42.221471217753745	0.25	0.7911264540220145	0.967901200006933	24	-0.6767429803551754
SPRN	SPRN	0.525436882132006	3103.0	0.136083487719831	0.136083487719831	1.062135644042513e-05	5232.0	29.463782809507716	0.08333333333333333	0.6436941401991423	0.8611989909394665	24	-0.5894231853727184
NOP16	NOP16	0.35168173928181795	3102.0	0.136032262379256	-0.136032262379256	2.5424525445158e-07	4908.0	27.638841951109608	0.12	0.5292992675339102	0.5975182602608675	25	-0.6581673420038405
GTF2H1	GTF2H1	0.11067511390107401	3101.0	0.135999852267494	0.135999852267494	0.000177551931693187	8744.0	49.24524050918102	0.08	0.5160335279679363	0.5459138532150064	25	-0.6961422089993515
ZC3H10	ZC3H10	0.290045419498407	3100.0	0.135952964812904	-0.135952964812904	0.0019822165058586	2915.0	16.413202658555818	0.04	0.3723564779078485	0.31173123448701057	25	-0.7583568373697731
TBL3	TBL3	0.440526186231035	3099.0	0.135898464660489	0.135898464660489	0.000801958191894223	6639.0	37.3887574631069	0.04	0.3854317696707244	0.2747598944323956	25	-0.9081867844130825
EML2	EML2	0.524769336290684	3098.0	0.135844062602363	0.135844062602363	1.5187440555351999e-06	8470.0	47.70192632646164	0.2	0.6501590860419205	0.8087117573538436	25	-0.635968277649912
EXOC4	EXOC4	0.0260770390321756	3097.0	0.135728861260282	0.135728861260282	3.6177427213970496e-06	7364.0	41.472344260448345	0.12	0.5023525578629918	0.5178221790837853	25	-0.7080108025720331
NDUFV2.AS1	NDUFV2.AS1	0.482569578774094	3096.0	0.135723743496335	-0.135723743496335	0.00150158193896235	6391.0	35.99188915174045	0.2	0.7473280444432424	1.1231698843879294	25	-0.5445340989357106
SETD2	SETD2	0.0685106062693827	3095.0	0.13565121070821498	-0.13565121070821498	0.00253513717399111	2474.0	13.929255379069504	0.12	0.4005623425735956	0.3878084922287886	25	-0.683097810321017
POLD3	POLD3	0.10997347301528301	3094.0	0.13563436207867802	0.13563436207867802	0.0200069935470252	699.0	3.9315083924749348	0.0	0.2552011471988273	0.19394014856938085	25	-0.6165138368829033
TP73.AS1	TP73.AS1	0.564212665955064	3093.0	0.135600675408202	0.135600675408202	3.4911925863131e-08	10090.0	56.82663061845218	0.2	0.6875294682649402	0.6392034492116672	25	-0.8634634145629765
C18orf21	C18orf21	0.520225666552006	3092.0	0.13557287281515698	0.13557287281515698	0.0073722196485252	1677.0	9.440126168750703	0.08	0.3817538703326124	0.4988520084456241	25	-0.4934950513370332
PRPF8	PRPF8	0.36905585139332703	3091.0	0.135489504057053	-0.135489504057053	0.000138897041455989	3503.0	19.72513236453757	0.04	0.40554797796324815	0.4139885199509706	25	-0.6523332432942311
ANKRD13A	ANKRD13A	0.37334179156195	3090.0	0.13546437749463	0.13546437749463	7.17807208804077e-06	3517.0	19.80398783372761	0.08	0.4748354777035822	0.7014656283077958	25	-0.4838028928482861
LINC01398	LINC01398	0.897102276314836	3089.0	0.13544635602423302	0.13544635602423302	0.252668081362825	6220.0	35.02872592091923	0.16666666666666666	0.6706344206626573	0.6360096697187526	24	-0.8414778738742883
FGA	FGA	0.87954712962552	3088.0	0.135403042611487	-0.135403042611487	2.8497277684153197e-06	17532.0	98.7439450264729	0.6956521739130435	3.284082776747427	2.2483333414576534	23	-1.4004505809154475
UBE4B	UBE4B	0.43030808962645894	3087.0	0.135300447015034	0.135300447015034	0.0583181098548301	147.0	0.8223498929818632	0.08	0.2615611847530743	0.30458491284879463	25	-0.4145337881548981
WDR73	WDR73	0.297538170472239	3086.0	0.135275154946151	0.135275154946151	2.4979076182459302e-06	4433.0	24.963388532161765	0.12	0.4082499750287058	0.381905819572256	25	-0.7147699932624577
ZNF419	ZNF419	0.39753473354520996	3085.0	0.135268334951318	0.135268334951318	0.270477217301877	1.0	0.0	0.04	0.2797553146197998	0.4123886177132169	25	-0.35036607089131855
TM2D2	TM2D2	0.402543214581831	3084.0	0.13516722182975302	0.13516722182975302	0.000169483686067234	4157.0	23.40880928241523	0.12	0.46610248782175673	0.49244780412973843	25	-0.6720210004323967
INSL3	INSL3	0.7798061752489058	3083.0	0.13505561257780901	0.13505561257780901	4.36103121659424e-09	17746.0	99.94930719837782	0.8260869565217391	5.651104596650018	3.233203499545347	23	-1.706063037741941
FAM193B	FAM193B	0.46855845639412397	3082.0	0.135030189737334	-0.135030189737334	6.54595623072983e-08	8000.0	45.05463557508167	0.16	0.6868567454583792	0.7159627737655965	25	-0.7707475527236156
COX7A2L	COX7A2L	0.0849295225369673	3081.0	0.135004824805337	0.135004824805337	1.60698978240506e-06	8175.0	46.04032893995719	0.16	0.5620412017908005	0.5078140664821333	25	-0.8409305790675418
PRMT7	PRMT7	0.510078399148426	3080.0	0.13496796401425	0.13496796401425	0.0005356119998658709	785.0	4.415906274642334	0.12	0.46175992566018664	0.7377677746384921	25	-0.44294691755283755
TRIB3	TRIB3	0.634134612976609	3079.0	0.134919044120265	0.134919044120265	1.4254467159298201e-06	10161.0	57.226540497915956	0.2	0.7787711278837333	0.7718900753121472	25	-0.8341240603503016
MED10	MED10	0.282610114655385	3078.0	0.13490593025525802	-0.13490593025525802	2.41738689777608e-06	4270.0	24.04528556944914	0.08	0.4919287584332739	0.6671406984022318	25	-0.5351537224952211
KIFAP3	KIFAP3	0.221564940688154	3077.0	0.13487662790063198	0.13487662790063198	2.86798342081976e-06	5115.0	28.804776388419512	0.12	0.5885525972562902	0.8578091329086622	25	-0.5288775229255628
SNORA71A	SNORA71A	0.8180760605141959	3076.0	0.13485812786877602	0.13485812786877602	0.0237859902948062	15183.0	85.51312380308663	0.5	1.9101875197451346	2.00089293801647	24	-0.8872685580250397
PROZ	PROZ	0.807264411044067	3075.0	0.134841047742182	-0.134841047742182	1.5213523910468648e-05	15108.0	85.09068378956854	0.5833333333333334	1.424843251759028	1.1129339912368374	24	-1.1591003726853801
