	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MYPOP	MYPOP	0.438254477326841	3074.0	0.134800340825348	0.134800340825348	5.32252577342939e-06	8208.0	46.226202545905146	0.12	0.5632594489596272	0.4793109141149361	25	-0.89390643007878
PHF23	PHF23	0.35168173928181795	3073.0	0.13477895178792698	0.13477895178792698	0.0027104958263837	46.0	0.25346400811084824	0.12	0.39613422797683534	0.6467193265496753	25	-0.40412473457886267
WRN	WRN	0.21979168274117603	3072.0	0.13473899858830599	0.13473899858830599	0.0113302912847538	4244.0	23.898839698096204	0.04	0.3967234301597211	0.40276803221481833	25	-0.6504598444190438
INO80E	INO80E	0.34165573403311794	3071.0	0.134731968653444	-0.134731968653444	1.23728749190999e-06	10871.0	61.22563929255379	0.2	0.6703622539775739	0.5911132538696251	25	-0.9061381754134507
MOCS3	MOCS3	0.475781655173534	3070.0	0.134696671866989	0.134696671866989	0.0007500895283538531	576.0	3.238706770305283	0.08	0.32198215880314784	0.35843962372033783	25	-0.5225021859812099
STX7	STX7	0.348363595405586	3069.0	0.13457607480314202	-0.13457607480314202	1.7612207888360698e-06	8511.0	47.93286020051819	0.08	0.515576010480784	0.38401649884340544	25	-0.9921447042644032
PCID2	PCID2	0.22708006209787598	3068.0	0.134496311456378	0.134496311456378	7.01425467550625e-05	3203.0	18.03537231046525	0.08	0.3960213351301811	0.3891823181436533	25	-0.6719858829179135
MIF4GD	MIF4GD	0.18949627762113397	3067.0	0.13423787499406	-0.13423787499406	0.0005717477272706309	1882.0	10.594795539033456	0.08	0.4374259924410302	0.6277685412555133	25	-0.4829616292027081
ISOC1	ISOC1	0.46450721399806105	3066.0	0.134236067966389	0.134236067966389	0.010282289382865	405.0	2.2755435394840595	0.08	0.38466294054838956	0.7149083625666395	25	-0.3502922691838806
RPL17	RPL17	0.419423668078716	3065.0	0.13422561642098	-0.13422561642098	0.00251276313830738	2676.0	15.067027148811535	0.08	0.4091924917042441	0.4050518463903744	25	-0.6788436535560461
RNMT	RNMT	0.07453464016263	3064.0	0.13420943975009	0.13420943975009	0.0027269329274333897	2063.0	11.614284104990423	0.04	0.37046788488340987	0.3614017995513941	25	-0.6537279156511839
UBR2	UBR2	0.127780546905505	3063.0	0.134155733712816	0.134155733712816	4.5275247762733e-05	7480.0	42.125718148022976	0.08	0.4883126696088146	0.40901775929261514	25	-0.8658717814808413
WRAP53	WRAP53	0.306517258221051	3062.0	0.134140992801142	0.134140992801142	0.0167830295864216	159.0	0.889940295144756	0.04	0.2777391413100495	0.2858163976628296	25	-0.502413961141259
GIPC1	GIPC1	0.5803932233235319	3061.0	0.134133230443663	-0.134133230443663	0.000850527661094974	5999.0	33.78393601441928	0.12	0.554560020246883	0.5619049904843417	25	-0.7482168639236099
PPARD	PPARD	0.369812042600544	3060.0	0.134117894852044	-0.134117894852044	0.000306628896312437	8870.0	49.9549397318914	0.12	0.5574406190915321	0.46586744521348233	25	-0.9086763382779446
ZNF230	ZNF230	0.27238607800110604	3059.0	0.13409187274297302	-0.13409187274297302	1.34733744858342e-05	7101.0	39.990987946378276	0.08	0.5399896825968149	0.5871310614760407	25	-0.6913240270978331
COPS3	COPS3	0.123088449482493	3058.0	0.134038439485251	-0.134038439485251	0.0028227589238821	3591.0	20.22079531373212	0.08	0.4484019088684717	0.7014994916928996	25	-0.44813071585352166
ZNF549	ZNF549	0.477458028315196	3057.0	0.134037323888941	-0.134037323888941	0.0006866470071197	2227.0	12.538019601216627	0.08	0.49445455288474044	0.762042049135637	25	-0.4729623902048589
TRAPPC2L	TRAPPC2L	0.5738615455143941	3056.0	0.13402688342761498	-0.13402688342761498	0.000107316834668401	913.0	5.1368705643798585	0.08	0.3823802879376837	0.5649484602542842	25	-0.43960364879706804
MPV17	MPV17	0.22122517236822303	3055.0	0.133992476610433	0.133992476610433	0.00117982276843971	451.0	2.5346400811084826	0.04	0.3232836994830144	0.4215271796810708	25	-0.449060539858426
ZNF76	ZNF76	0.266126817868791	3054.0	0.13397247487616998	0.13397247487616998	0.0035925763605771203	647.0	3.638616649769066	0.12	0.3460517190589138	0.3933493608538067	25	-0.5391625493490144
DNAJC13	DNAJC13	0.24948582785968804	3053.0	0.133854271985643	-0.133854271985643	0.00141764406374655	6097.0	34.335924298749575	0.08	0.48260755376716974	0.38679675250501727	25	-0.9016448031760633
UQCR11	UQCR11	0.189088253185292	3052.0	0.133823069944741	-0.133823069944741	0.000204813815365349	2110.0	11.879013180128421	0.08	0.37296022443311777	0.3914226027735686	25	-0.6109436521904525
SDCCAG8	SDCCAG8	0.0798445402661151	3051.0	0.13381316116039801	-0.13381316116039801	2.1376174928200896e-09	9027.0	50.839247493522585	0.12	0.6259805982136979	0.5859197301999534	25	-0.8399912337571237
DGUOK	DGUOK	0.196651485644031	3050.0	0.133775415912154	0.133775415912154	0.00125045251515221	3033.0	17.0778416131576	0.04	0.34889752650094863	0.2820588095222629	25	-0.7626853100357252
C6orf47	C6orf47	0.138374817084706	3049.0	0.133625986904791	0.133625986904791	0.005127078440722729	428.0	2.405091810296271	0.16	0.5522937917597869	1.110016482438134	25	-0.3771726019197468
IQCH.AS1	IQCH.AS1	0.330577945060447	3048.0	0.133578155190199	0.133578155190199	0.00164407160385667	5110.0	28.77661372085164	0.08	0.3948916932591968	0.39597386539975504	25	-0.6599262246895738
ANKRD28	ANKRD28	0.638283129607586	3047.0	0.133489889497625	-0.133489889497625	0.000750891289071307	3240.0	18.2437760504675	0.08	0.42200804084871385	0.46931394620715433	25	-0.6147657739191441
TIPIN	TIPIN	0.38769023670288794	3046.0	0.133460998437107	0.133460998437107	6.84182947014431e-08	8731.0	49.17201757350456	0.12	0.7305961813738214	0.7402627914873395	25	-0.8066529748671382
KRBOX1.AS1	KRBOX1.AS1	0.85138611386485	3045.0	0.133423703018792	0.133423703018792	0.006921727801726205	14927.0	84.07119522361158	0.45454545454545453	1.3289417352405986	1.2826498461141496	22	-0.9320689008334481
USP42	USP42	0.31084563853860897	3044.0	0.13341417950622902	-0.13341417950622902	0.00134367109356508	3301.0	18.58736059479554	0.08	0.431267253837458	0.5055617149956587	25	-0.5891527493014115
SMIM13	SMIM13	0.38161924992036206	3043.0	0.133318860694298	-0.133318860694298	0.00991222873591292	3072.0	17.297510420187	0.08	0.534623200328146	0.8062680499053754	25	-0.4977306736648508
ARF1	ARF1	0.256477706368046	3042.0	0.133243381469375	-0.133243381469375	0.000672847382891425	5331.0	30.02140362735158	0.12	0.49222365085912245	0.6359552021767566	25	-0.5644741456018044
SH3BP4	SH3BP4	0.568072298750187	3041.0	0.13318457822173402	-0.13318457822173402	0.0918285088663801	598.0	3.3626225076039202	0.12	0.4233662053950214	0.5378291087666391	25	-0.5395424354006013
SRSF11	SRSF11	0.181074805191007	3040.0	0.133129604416754	0.133129604416754	3.36081523319052e-06	7140.0	40.210656753407676	0.04	0.4509139736777006	0.32781956459558176	25	-0.9693880523970092
RAB6A	RAB6A	0.24439659353804302	3039.0	0.133091361918704	-0.133091361918704	1.70490665552245e-06	7190.0	40.4922834290864	0.08	0.5331439443088827	0.5573821907159666	25	-0.7177347770589954
PRKD3	PRKD3	0.342663632899818	3038.0	0.133073587825436	-0.133073587825436	0.0244830708669406	1360.0	7.6546130449476175	0.04	0.3189311501762226	0.29685346510295746	25	-0.6260919416464475
WDR18	WDR18	0.45303800957088003	3037.0	0.13298578576615802	-0.13298578576615802	6.146881543181e-07	9339.0	52.59659794975779	0.12	0.6923511967929771	0.8525412818210145	25	-0.6561153377019157
CUL9	CUL9	0.27665416961128003	3036.0	0.132938643290158	0.132938643290158	0.000622305189341297	4502.0	25.3520333445984	0.12	0.5526218348077359	0.8400896295619358	25	-0.49956954204567594
PRR18	PRR18	0.813854917333234	3035.0	0.13291527848964899	-0.13291527848964899	1.511619931133545e-05	16430.0	92.5368930945139	0.5833333333333334	1.56973070873558	1.2097795735570076	24	-1.1876671268480672
EBF4	EBF4	0.48023673712036796	3034.0	0.132813921236482	-0.132813921236482	1.3669934065485123e-09	11965.0	67.38763095640418	0.4166666666666667	1.1393674164667273	1.3615754621340275	24	-0.7392564886948327
RPL29	RPL29	0.42269561254762106	3033.0	0.132727287960688	-0.132727287960688	0.00014182175923971101	1852.0	10.425819533626225	0.12	0.36428771530263576	0.4748613776465695	25	-0.48763794707746033
GLB1	GLB1	0.16590935642267002	3032.0	0.132720854589382	0.132720854589382	5.5889242093264794e-05	7734.0	43.556381660470876	0.12	0.48899126844196295	0.45490622833985855	25	-0.7831733039856574
TXN	TXN	0.501087446889239	3031.0	0.132679226737073	-0.132679226737073	6.91468690391274e-13	11723.0	66.02455784611918	0.28	0.865217335414314	0.5416052517124055	25	-1.3525313987653533
PIANP	PIANP	0.749065944713903	3030.0	0.132642351577975	0.132642351577975	1.6546626038558387e-07	15864.0	89.34887912583079	0.6666666666666666	1.7776942418571877	1.4659714778307893	24	-1.122158183263845
MFN1	MFN1	0.19842820784531898	3029.0	0.13263615028280498	0.13263615028280498	0.000104207976055978	7014.0	39.500957530697306	0.2	0.7641479251702337	1.1373835586773338	25	-0.5552320235944112
VPS4B	VPS4B	0.41955935561430396	3028.0	0.132493313009595	-0.132493313009595	0.000135382416885844	7806.0	43.96192407344823	0.08	0.5741387169063379	0.6168202906762487	25	-0.7160033652792883
INAFM2	INAFM2	0.465320907820104	3027.0	0.132412226974718	-0.132412226974718	0.00280436451750166	1050.0	5.908527655739552	0.08	0.42670261938973775	0.5901030672267457	25	-0.4987101554954965
SERPINA6	SERPINA6	0.9072327161617242	3026.0	0.132249347952273	0.132249347952273	1.6598001051886265e-07	17484.0	98.47358341782133	0.7272727272727273	3.1094619488405515	2.5302899934653986	22	-1.1766290063894178
CCDC138	CCDC138	0.525709245026292	3025.0	0.132148259771057	0.132148259771057	0.0033315355839108603	7185.0	40.46412076151853	0.2	0.7750281252350746	1.1186983835903317	25	-0.5746677343009737
GPR83	GPR83	0.765840777862425	3024.0	0.132115173667782	0.132115173667782	0.03364330133922015	12609.0	71.0149825391461	0.3333333333333333	1.5371629017827766	1.9000853818710992	24	-0.7394655742950779
TPTE	TPTE	0.8864529842081809	3023.0	0.132097412250662	-0.132097412250662	2.6102737866296202e-05	14775.0	83.21505012954826	0.4782608695652174	2.0438831693285855	2.4069319670849025	23	-0.7942832548746015
LINC00158	LINC00158	0.92795938684805	3022.0	0.132079274651076	0.132079274651076	0.000108737805013681	14568.0	82.04911569223836	0.6521739130434783	1.8334282366162293	1.6761366748634583	23	-1.0150419040880119
CLCN2	CLCN2	0.426165195381472	3021.0	0.13199199193767802	0.13199199193767802	0.000413289428032667	5583.0	31.440802072772332	0.08	0.4314758060794792	0.39594772446502463	25	-0.7563721058037185
SLC47A1	SLC47A1	0.799990905488515	3020.0	0.13192024212785303	0.13192024212785303	1.51626765910785e-06	13373.0	75.31823814351695	0.44	1.1885394290675273	1.2752877076099003	25	-0.8285339697345262
CCDC77	CCDC77	0.267973842363647	3019.0	0.131853665537917	0.131853665537917	0.000154027442062625	6565.0	36.9719499831024	0.08	0.5502010966714361	0.8681214534199039	25	-0.4818996575714937
NAP1L3	NAP1L3	0.742506690262255	3018.0	0.131835036489374	0.131835036489374	8.212762417265196e-06	13884.0	78.19646276895347	0.4583333333333333	1.3917719208377715	1.4351310846838263	24	-0.8779246006130332
LINC00452	LINC00452	0.870492421030213	3017.0	0.13180454210028802	-0.13180454210028802	2.6460603288953016e-06	15677.0	88.29559535879238	0.5833333333333334	1.7622822239159508	1.4865343836947522	24	-1.0968314622922763
AGPAT2	AGPAT2	0.500468525897653	3016.0	0.13173145619760301	-0.13173145619760301	3.18096562957072e-06	8797.0	49.54376478540047	0.2	0.7490740486687407	0.7402633077249698	25	-0.8339500094478534
ACOX1	ACOX1	0.271067079463623	3015.0	0.13172186634356403	0.13172186634356403	1.33349792734077e-06	6877.0	38.729300439337614	0.08	0.5049796561218749	0.5330850760234483	25	-0.7001842793323532
AMMECR1L	AMMECR1L	0.148226652078402	3014.0	0.131690009172923	-0.131690009172923	7.217380544877991e-06	8320.0	46.85704629942548	0.16	0.6396122501809081	0.6840477244023959	25	-0.7425245679337956
PITRM1.AS1	PITRM1.AS1	0.38864348001598	3013.0	0.13154149287399902	-0.13154149287399902	0.000901695223139078	2053.0	11.557958769854679	0.04	0.3450896912320469	0.3119994020077206	25	-0.6844506655585305
SSTR2	SSTR2	0.7858512925785001	3012.0	0.131515599851477	0.131515599851477	0.0005107869512277305	8588.0	48.366565281063416	0.16666666666666666	0.8782770084439736	1.2687499685687194	24	-0.5885804351466668
EIF4E2	EIF4E2	0.18384918939924602	3011.0	0.131484849531113	-0.131484849531113	4.28464645286807e-06	4582.0	25.802636025684354	0.12	0.4058057912755111	0.3705216813598545	25	-0.7403640746139623
ZNF865	ZNF865	0.448067166093416	3010.0	0.131467361936101	-0.131467361936101	5.6555999161651095e-09	12067.0	67.96214937478878	0.44	1.4633392185204985	1.4678866250824745	25	-0.9073397317109317
FBLL1	FBLL1	0.7956198139599459	3009.0	0.131445326595469	-0.131445326595469	1.6551218919042932e-06	13430.0	75.6392925537907	0.4166666666666667	1.2223858459326238	1.285780794269334	24	-0.8484654026560566
TSGA10IP	TSGA10IP	0.87954712962552	3008.0	0.13144242010683502	0.13144242010683502	1.0933927116198095e-06	16728.0	94.21538808155908	0.7916666666666666	2.106059530392294	1.5407883552468742	24	-1.281562846422911
KCNK4	KCNK4	0.868611918888211	3007.0	0.131431806186953	-0.131431806186953	2.0744352023221804e-05	15523.0	87.42818519770192	0.625	1.5285451703527932	0.9557271756150604	24	-1.4618328324364374
TNFRSF11B	TNFRSF11B	0.824024003501197	3006.0	0.131402622916907	0.131402622916907	5.776083102328415e-05	13865.0	78.08944463219555	0.4583333333333333	1.414809625516498	1.6386742473499576	24	-0.7831983719003944
DGCR11	DGCR11	0.49027303039851705	3005.0	0.13137491333103302	0.13137491333103302	0.00048666335016237904	3550.0	19.98986143967557	0.08333333333333333	0.44310563956075977	0.5646790552468809	24	-0.552049386874171
CR1L	CR1L	0.8374137743344201	3004.0	0.131356978067325	0.131356978067325	0.0018078294491473705	13103.0	73.79745409485186	0.4583333333333333	1.2908123934564482	1.4208897340399826	24	-0.8160066102332028
SCARNA17	SCARNA17	0.808057457493039	3003.0	0.131196884702871	-0.131196884702871	0.00052926877123605	10844.0	61.07356088768728	0.375	1.085252973108631	1.1691596375552804	24	-0.8160186665361598
OTUD5	OTUD5	0.32811892923971897	3002.0	0.131178101253304	0.131178101253304	4.23768125068466e-05	4219.0	23.758026360256842	0.08	0.4405348501159865	0.4000536862761289	25	-0.7732880847625918
EIF5	EIF5	0.34743716716369105	3001.0	0.131157907975639	-0.131157907975639	0.00013511056969508302	3824.0	21.533175622394953	0.04	0.4378019341177675	0.565702121505474	25	-0.5420591765257525
PRCC	PRCC	0.24458509200688197	3000.0	0.13113270446928502	0.13113270446928502	0.0006922675467961799	2219.0	12.49295933310803	0.16	0.4727059798027598	0.5798247128772337	25	-0.5890974767848437
NDUFA5	NDUFA5	0.534289329392984	2999.0	0.13112354443096	0.13112354443096	1.75607725156279e-10	12213.0	68.78449926777064	0.24	0.7538248702935142	0.47253885721669353	25	-1.3177780331766458
IGFALS	IGFALS	0.792589095611866	2998.0	0.130980782829351	-0.130980782829351	0.001822954158507895	12299.0	69.26889714993804	0.375	1.255723773249357	1.6022557653231126	24	-0.7019746876636697
NUDCD3	NUDCD3	0.0404803724690644	2997.0	0.130959493627854	-0.130959493627854	2.4040709356502297e-07	2759.0	15.53452743043821	0.16	0.676812117138325	1.2140558780475288	25	-0.4496107908874204
CNTRL	CNTRL	0.525793703546819	2996.0	0.13087725192143598	-0.13087725192143598	0.0244213156809199	1407.0	7.919342120085615	0.04	0.3588217486582178	0.3049111918540042	25	-0.7475766807730851
DNASE1L2	DNASE1L2	0.7422770062720891	2995.0	0.130841468419166	-0.130841468419166	0.00021175954480690852	10035.0	56.516841275205586	0.20833333333333334	0.8002891355471223	0.8402802960822069	24	-0.7966956624465016
FXN	FXN	0.46720620809690006	2994.0	0.13078283277953398	0.13078283277953398	0.0049681070507574705	2366.0	13.32094175960347	0.08	0.39497716990543374	0.6302550767330067	25	-0.4191863689466475
CCDC28A	CCDC28A	0.21250847335245102	2993.0	0.130778893174614	-0.130778893174614	4.44894004738135e-09	8651.0	48.72141489241861	0.12	0.5548097391185266	0.4982453489204734	25	-0.8510482774453226
UPK2	UPK2	0.617735387516615	2992.0	0.130776356451237	-0.130776356451237	0.03144536633024145	10304.0	58.0319927903571	0.3333333333333333	0.9836507415715774	0.8760235909460684	24	-0.9735746775943239
ABHD10	ABHD10	0.30879270078341803	2991.0	0.13070732136693	0.13070732136693	3.4535699221615703e-09	7983.0	44.9588825053509	0.12	0.6120127117911397	0.44156595581502583	25	-1.089996599796364
RGL3	RGL3	0.5966610649386639	2990.0	0.13069811710089502	0.13069811710089502	0.2203772255656425	2553.0	14.374225526641883	0.125	0.4920762612104144	0.568138172889305	24	-0.6360743941420209
SWAP70	SWAP70	0.149972357387489	2989.0	0.130693149509167	-0.130693149509167	0.00182405552556665	1425.0	8.020727723329953	0.12	0.3608631340838868	0.4345903003288172	25	-0.5296252226535427
VDAC3	VDAC3	0.12692040911068	2988.0	0.130577824365995	0.130577824365995	2.28568303319661e-05	7718.0	43.466261124253684	0.24	0.6474775444701091	0.6185067391667459	25	-0.8357220501760141
MTPAP	MTPAP	0.17626576190491003	2987.0	0.130508092744033	0.130508092744033	7.45368228845562e-05	5078.0	28.59637264841726	0.12	0.5154405237502763	0.6080102799026667	25	-0.6331018466790812
C11orf68	C11orf68	0.391387825478452	2986.0	0.130479661866099	-0.130479661866099	0.00970136979212079	3875.0	21.82043483158725	0.12	0.4562847648512519	0.521332507152204	25	-0.6249468400980288
LRTM1	LRTM1	0.9524689056797171	2985.0	0.13041805824689	0.13041805824689	0.0002157095666032055	15750.0	88.70677030528331	0.5833333333333334	1.7183955059776281	1.484471628762757	24	-1.0697256969836795
KBTBD4	KBTBD4	0.15477318684942	2984.0	0.13038723911406402	0.13038723911406402	2.73687679779277e-06	4558.0	25.667455221358566	0.16	0.5568801956739315	0.8194559736696855	25	-0.5204586582607336
SNRPN	SNRPN	0.31513710888283897	2983.0	0.13037490876406302	-0.13037490876406302	4.47285348266579e-05	6285.0	35.39484059930156	0.16	1.1784416298440765	2.597146206129264	25	-0.4035455218526306
ASF1A	ASF1A	0.38252064247301704	2982.0	0.13034111542627602	-0.13034111542627602	0.000244541094409414	6993.0	39.382674326912245	0.04	0.4595900867930595	0.5234507877781265	25	-0.6289969927532926
COPRS	COPRS	0.16064682161864302	2981.0	0.13018626206560402	-0.13018626206560402	0.00629966172250574	2195.0	12.357778528782244	0.08	0.6332980317864016	1.41678804576765	25	-0.35510729443527983
TMEM38B	TMEM38B	0.49517775095707295	2980.0	0.13017854922550998	-0.13017854922550998	6.7900607574658e-05	7161.0	40.328939957192745	0.12	0.5655739584171622	0.4871229418831481	25	-0.8938101077901923
ZNF343	ZNF343	0.11061363265055099	2979.0	0.130178332705614	-0.130178332705614	0.000919584846899377	1832.0	10.313168863354736	0.0	0.29847556039614925	0.22215586213479566	25	-0.7575637485920537
C17orf64	C17orf64	0.8746861574258441	2978.0	0.13012360286366	0.13012360286366	0.00010226718904550855	16237.0	91.44981412639405	0.625	1.6522280033254522	1.0888814928883213	24	-1.397860474627337
SPOUT1	SPOUT1	0.29734602141941807	2977.0	0.130008847927376	-0.130008847927376	3.1829010197433504e-05	3126.0	17.601667229920018	0.04	0.3799011234175231	0.4659872434252761	25	-0.5362641982499223
PHF5A	PHF5A	0.39691703271058293	2976.0	0.12995206104457402	-0.12995206104457402	0.00027996153577315095	2716.0	15.29232848935451	0.16	0.4844119427691295	0.6095577089823596	25	-0.5815034023871454
WDFY2	WDFY2	0.408157961627895	2975.0	0.129923069612143	-0.129923069612143	0.268407555884265	81.0	0.4506026810859525	0.0	0.22853559025579454	0.21899852033052233	25	-0.45028852475725
SCMH1	SCMH1	0.418777652116753	2974.0	0.12980771962419901	-0.12980771962419901	0.00379873421022915	557.0	3.1316886335473693	0.08	0.5333683840905973	0.9360382879825089	25	-0.43113691998242204
VCP	VCP	0.30853743457023	2973.0	0.129771594180695	0.129771594180695	0.0159452204487598	184.0	1.030753632984116	0.0	0.2529112185692249	0.22708229148095876	25	-0.5422687237540729
RPS27A	RPS27A	0.321987856613036	2972.0	0.129760474403274	-0.129760474403274	2.55104186504352e-05	7555.0	42.54815816154106	0.16	0.586982503637473	0.6047165977611203	25	-0.756093070583808
FREM2	FREM2	0.792882465940186	2971.0	0.12968107799627698	-0.12968107799627698	0.000234271215824789	12844.0	72.33862791483608	0.2916666666666667	0.9560411042361974	0.7434143158367957	24	-1.1115740020553142
GLT8D2	GLT8D2	0.7199353279427521	2970.0	0.129553345926279	-0.129553345926279	0.0054497910059714445	7438.0	41.88915174045285	0.20833333333333334	0.8421071771794376	1.129010033722481	24	-0.6311315311377557
SLC46A1	SLC46A1	0.5102697825908	2969.0	0.12951046138407002	0.12951046138407002	7.589267573682271e-05	6744.0	37.980173482032214	0.08	0.513722219162384	0.5984100829024476	25	-0.6420542847720498
RPL27	RPL27	0.373580069819858	2968.0	0.129503270136141	-0.129503270136141	8.02883700943205e-07	5781.0	32.55604370846006	0.08	0.4900779290160826	0.5105511681931517	25	-0.7062458796363561
SNHG16	SNHG16	0.38136552041810495	2967.0	0.12948188269353	-0.12948188269353	3.57584390247801e-10	6916.0	38.948969246367014	0.16	0.6590798561084799	0.676352546103755	25	-0.7830205954953374
ENSA	ENSA	0.24651453983728402	2966.0	0.12946071767126502	0.12946071767126502	9.16874222231958e-05	5317.0	29.942548158161543	0.08	0.4518338601209424	0.5777012370035778	25	-0.5580274401380257
ZNF474	ZNF474	0.8145693997670009	2965.0	0.129430400792667	-0.129430400792667	2.254957371654266e-06	13758.0	77.4867635462431	0.375	1.1040679401586624	0.6131632604665712	24	-1.5895237079670583
UBAP1	UBAP1	0.43958804465239704	2964.0	0.129414441951644	0.129414441951644	0.005526845025954121	2776.0	15.630280500168976	0.04	0.38956801552731624	0.4069550108390296	25	-0.6392686332558161
PPP1R13B	PPP1R13B	0.448460776589971	2963.0	0.129411353836554	-0.129411353836554	0.000648643860264674	6387.0	35.96935901768615	0.16	0.5936023922591835	0.6966793727358657	25	-0.6662907739032771
FAAP20	FAAP20	0.575716829969812	2962.0	0.129357938862111	-0.129357938862111	0.000146721958106038	8657.0	48.755210093500054	0.12	0.5852907041347568	0.42442353959519824	25	-1.0742400520656796
KHNYN	KHNYN	0.36197842590934	2961.0	0.129349650671432	-0.129349650671432	0.000705070107807671	1066.0	5.998648191956742	0.08	0.3765700143709762	0.5181064865484253	25	-0.47716129814645264
SPOP	SPOP	0.15929546464150102	2960.0	0.129193951912676	-0.129193951912676	0.00319132793462183	660.0	3.7118395854455333	0.08	0.3826549257116283	0.6956556945234507	25	-0.3643483059138648
CAPZA2	CAPZA2	0.21557466986467	2959.0	0.129133699498481	-0.129133699498481	6.65219949882885e-08	10773.0	60.673651008223494	0.2	0.7315249225324392	0.520899908150123	25	-1.1564433274201105
HIPK1.AS1	HIPK1.AS1	0.7611791391696121	2958.0	0.12912537010765898	0.12912537010765898	0.0146144939002256	10104.0	56.90548608764222	0.25	0.9572158159700499	1.068719641366583	24	-0.774843479814316
FGF7P3	FGF7P3	0.7605569642098691	2957.0	0.129111697810675	-0.129111697810675	0.126052505132902	6008.0	33.83462881604145	0.16666666666666666	0.7120028373961725	1.0876343337032122	24	-0.535925652145286
ANXA2R	ANXA2R	0.602990329031371	2956.0	0.128991964440003	0.128991964440003	0.00449788176818442	5826.0	32.80950771657091	0.20833333333333334	0.6101407251917389	0.7578475029072549	24	-0.6348886272052792
UNC50	UNC50	0.166374050198802	2955.0	0.128974686742258	0.128974686742258	3.08172120124135e-06	7327.0	41.26394052044609	0.04	0.459384847388903	0.3764775587820052	25	-0.8776357393402167
MSL2	MSL2	0.27612124533767307	2954.0	0.12896672538367	-0.12896672538367	0.008701108238877209	930.0	5.232623634110623	0.04	0.33264625791715585	0.35331742757671125	25	-0.5764774580480142
CLPTM1	CLPTM1	0.37522393643509905	2953.0	0.12896586892921197	0.12896586892921197	5.086345283691639e-07	7787.0	43.85490593669032	0.24	0.6173355351280957	0.4269232963667954	25	-1.1439283598599783
TRAPPC12	TRAPPC12	0.140069761019166	2952.0	0.128948521825584	-0.128948521825584	5.32873071070594e-06	6068.0	34.17258082685591	0.12	0.6222682952094979	0.6888381593947311	25	-0.7161620863417097
DDO	DDO	0.5702791114639929	2951.0	0.12894535915779	0.12894535915779	0.00017890765626107452	12886.0	72.57519432240622	0.3333333333333333	1.0995733269648478	1.2780285350349063	24	-0.7594728452448422
SLC41A3	SLC41A3	0.428680885670164	2950.0	0.128883125747936	-0.128883125747936	5.1192425094271e-05	1494.0	8.409372535766588	0.12	0.5080154729347139	0.6637747203066006	25	-0.5711762373409686
WDR34	WDR34	0.475235115028174	2949.0	0.12886485130782	0.12886485130782	0.00580402954688148	4298.0	24.202996507829223	0.08	0.4787313240054647	0.5838657108154358	25	-0.5992242158030069
THBS3	THBS3	0.499712172734124	2948.0	0.12881011270550802	0.12881011270550802	0.00155458397606719	1148.0	6.460515940069843	0.08	0.45654331778673063	0.8419436105584431	25	-0.38925790393948617
TMF1	TMF1	0.40380858047826595	2947.0	0.12873994192059698	0.12873994192059698	2.5736808976816003e-07	7178.0	40.42469302692351	0.16	0.6019020191941468	0.6111458934037673	25	-0.7742211514148956
POLE	POLE	0.26592224717942203	2946.0	0.12871851973314	0.12871851973314	3.992158054346991e-06	7973.0	44.90255717021516	0.12	0.5702947341204584	0.438595415603753	25	-1.0067962378937823
POLD1	POLD1	0.574140168175172	2945.0	0.128683196859764	0.128683196859764	6.81681503489743e-10	11971.0	67.42142615748563	0.4	0.9404255187124051	0.628785513418244	25	-1.2909685489409506
ARSG	ARSG	0.455615629926282	2944.0	0.12866821134956802	-0.12866821134956802	5.895654272529529e-07	8543.0	48.11310127295257	0.08	0.542362499091207	0.4554406312646102	25	-0.9083385612586756
IL7	IL7	0.6079050671732089	2943.0	0.12866108877148402	0.12866108877148402	6.18581098214745e-06	8822.0	49.68457812323983	0.2	0.7717125343631701	0.9346811679734497	25	-0.6879901592389336
