	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PAFAH1B2	PAFAH1B2	0.114201040399399	2942.0	0.128649559289628	0.128649559289628	2.62459041644578e-05	4283.0	24.118508505125607	0.2	0.6026716115785038	0.5976804562390795	25	-0.7931028149584687
GALK2	GALK2	0.25374589610113396	2941.0	0.128540795366388	0.128540795366388	1.36929483604057e-07	9790.0	55.136870564379855	0.08	0.6165708529325119	0.48129618753678444	25	-1.0139911144191742
EML5	EML5	0.504483756642187	2940.0	0.128453786258896	-0.128453786258896	3.47839942604058e-05	7070.0	39.81637940745747	0.04	0.4968266410835676	0.5839020956504827	25	-0.6308812000653883
SLC39A3	SLC39A3	0.331812258280771	2939.0	0.128341278054947	-0.128341278054947	4.58017920849453e-08	11008.0	61.99729638391348	0.2	0.6970053519339282	0.5252535849164517	25	-1.0826467257133228
SPG7	SPG7	0.414276150031469	2938.0	0.12833416784815	-0.12833416784815	3.36306797037108e-06	5112.0	28.78787878787879	0.08	0.45228286277128665	0.3931968917131387	25	-0.8238841703750729
HMGB1	HMGB1	0.33522071776603096	2937.0	0.128241096168947	-0.128241096168947	0.00222197510338133	6991.0	39.37140925988509	0.04	0.39721039243273765	0.26594824724819044	25	-1.011359537228989
ZNF337	ZNF337	0.4051218789890251	2936.0	0.128187303691004	-0.128187303691004	0.00126207618120524	1673.0	9.417596034696405	0.08	0.38377052010195156	0.5893305163656152	25	-0.43368400127507756
COMMD8	COMMD8	0.39480270814875	2935.0	0.12818253191109502	0.12818253191109502	6.00859845202422e-08	11756.0	66.21043145206714	0.12	0.717112410367853	0.6063357804964813	25	-0.9712932955639351
TNFRSF10C	TNFRSF10C	0.7484377822016058	2934.0	0.128145145332655	-0.128145145332655	1.6394477244426863e-06	14124.0	79.54827081221133	0.5	1.2122362737635037	1.5152819244588258	24	-0.7154385668647276
LOXL3	LOXL3	0.46833004371713705	2933.0	0.128092217287063	-0.128092217287063	0.0393467710850515	1334.0	7.508167173594683	0.0	0.23913459809095902	0.17534198970354145	25	-0.6332902973876386
MED6	MED6	0.11661988569655499	2932.0	0.128075810167004	0.128075810167004	1.1223139747429902e-05	2408.0	13.557508167173594	0.08	0.45197572824333254	0.595588174149313	25	-0.5438320170459385
MRPS36	MRPS36	0.491147205208693	2931.0	0.128036352963755	0.128036352963755	1.0864623004293199e-07	9734.0	54.821448687619686	0.08	0.588340552675468	0.44137108911068385	25	-1.042896127698752
TADA2B	TADA2B	0.0493904615544427	2930.0	0.128011474241466	0.128011474241466	0.00165383704591686	915.0	5.148135631407007	0.12	0.40610331793489957	0.5701514024975508	25	-0.48775087191796945
PIK3CD.AS1	PIK3CD.AS1	0.818485276847775	2929.0	0.128008959385055	-0.128008959385055	0.0013336631599717187	16118.0	90.7795426382787	0.625	2.0734629909550466	1.5703445904409872	24	-1.238870782510013
ELP6	ELP6	0.0833954563870193	2928.0	0.127918244033527	-0.127918244033527	9.32124560360827e-05	2270.0	12.780218542300325	0.12	0.49052038060050385	0.709841382103829	25	-0.5108213548952247
RCE1	RCE1	0.146605140311106	2927.0	0.12790958073643402	0.12790958073643402	0.00116685580558572	333.0	1.8700011265067025	0.12	0.3685088269107829	0.44060285814129757	25	-0.5460682828734414
UBE2G1	UBE2G1	0.19863265476927303	2926.0	0.127896329147377	0.127896329147377	0.0011252030127767302	1428.0	8.037625323870676	0.08	0.43482924721025507	0.7749542007213452	25	-0.3960658807671186
PPP1CB	PPP1CB	0.29248727467217	2925.0	0.127880488595069	-0.127880488595069	2.66440086634053e-08	11038.0	62.16627238932071	0.28	0.6922279120434075	0.4501957836510581	25	-1.2535599931023746
MAN1B1	MAN1B1	0.295642741531374	2924.0	0.127870090191067	0.127870090191067	0.0222104224592667	894.0	5.029852427621944	0.12	0.43332627356332876	0.6281242267870235	25	-0.4862990000158552
PHKG1	PHKG1	0.56911596105012	2923.0	0.12786854279695	0.12786854279695	1.8656587933226102e-06	10170.0	57.277233299538125	0.08	0.5458592193103455	0.33005786508986934	25	-1.2664163491440614
ACAD9	ACAD9	0.391293975256331	2922.0	0.127856119878547	-0.127856119878547	0.0010407208558763802	671.0	3.7737974540948516	0.04	0.3122282377234516	0.32508822829365347	25	-0.5671448603742136
MFSD8	MFSD8	0.273303166561174	2921.0	0.127811007008035	0.127811007008035	2.47323359155511e-06	9530.0	53.67241185085051	0.12	0.5707796905357738	0.4461204509657741	25	-0.9929351648613907
SMARCB1	SMARCB1	0.29352609571359994	2920.0	0.12781030858206	0.12781030858206	0.00197803756692872	1633.0	9.192294694153428	0.12	0.397920875232063	0.3736730783267904	25	-0.7228526279160569
NPAS1	NPAS1	0.6757019666031819	2919.0	0.127721083475755	-0.127721083475755	1.1872271457253499e-07	14220.0	80.08899402951447	0.48	1.3045259081817855	1.227511146427707	25	-0.9586917627027325
HYI	HYI	0.520161411092845	2918.0	0.127720009267175	-0.127720009267175	0.000814913123265586	5147.0	28.985017460853893	0.16	0.5948388057151618	0.7034076647258252	25	-0.6640797646554801
NME6	NME6	0.0771928221534452	2917.0	0.127651282777593	0.127651282777593	6.38219449177307e-06	1554.0	8.747324546581051	0.08	0.4471224714886287	0.49901086725707433	25	-0.6402088805542074
RRAS2	RRAS2	0.527261965355316	2916.0	0.12764507192557	0.12764507192557	0.00812175817447399	2838.0	15.979497578010587	0.08	0.4942797901917404	0.7080796030890114	25	-0.517787430490469
PTOV1.AS2	PTOV1.AS2	0.5272824209802249	2915.0	0.127637018290639	-0.127637018290639	1.02380952940584e-05	6422.0	36.16649769066125	0.16	0.5033056192803573	0.5258685458242699	25	-0.7143773933101067
C6orf120	C6orf120	0.248065040266401	2914.0	0.12762768778441802	-0.12762768778441802	0.0034539069538329996	1894.0	10.66238594119635	0.08	0.3859178204107227	0.5521948981358382	25	-0.4677517548573332
KLHDC4	KLHDC4	0.460291686026436	2913.0	0.127624971699326	-0.127624971699326	1.01969628773857e-08	7153.0	40.283879689084145	0.08	0.5140158208127723	0.486068871136652	25	-0.7949302497193192
RNF167	RNF167	0.370005622976664	2912.0	0.12755734145934802	-0.12755734145934802	0.00058408397347843	891.0	5.012954827081221	0.04	0.31156647015273653	0.35403759905798554	25	-0.5197445954412623
C22orf46	C22orf46	0.481548533518007	2911.0	0.127553837614506	0.127553837614506	0.015534862632872	978.0	5.502985242762194	0.08	0.35595311154655457	0.32736660447316007	25	-0.6976865410557613
HOXB4	HOXB4	0.7674452478148609	2910.0	0.127553257393175	0.127553257393175	0.000253309311497726	17657.0	99.44801171566971	0.7272727272727273	4.588902533147816	3.909320212887383	22	-1.1412084538502245
ABCF2	ABCF2	0.384530141643806	2909.0	0.127474280005127	0.127474280005127	0.00180797437151675	1625.0	9.147234426044834	0.12	0.5585177374559777	0.9077644062093134	25	-0.4748406684624514
RAD23B	RAD23B	0.22732737747695397	2908.0	0.127473998906084	0.127473998906084	0.0012145668273877699	730.0	4.106116931395742	0.04	0.43945274242870375	0.8062777755295506	25	-0.3869370494774174
C9orf16	C9orf16	0.44598731279131704	2907.0	0.12747393528248302	-0.12747393528248302	0.0029776446038960397	4747.0	26.73200405542413	0.08	0.4847455477419265	0.6504263950671119	25	-0.5492883055931022
PCOLCE.AS1	PCOLCE.AS1	0.742215167120881	2906.0	0.127397844609935	-0.127397844609935	2.696273967927694e-07	14918.0	84.0205024219894	0.5416666666666666	1.5732896100710978	1.316382069512562	24	-1.098383059863886
SNX21	SNX21	0.5928694168024029	2905.0	0.127375046629616	-0.127375046629616	0.0224640234677892	2009.0	11.310127295257406	0.08	0.34261168309171586	0.370750803533503	25	-0.5805426027691669
UBE2F	UBE2F	0.319372247070522	2904.0	0.12734759807416499	0.12734759807416499	0.00029699777519832796	2738.0	15.416244226653147	0.04	0.3461847505289289	0.37960805440089784	25	-0.5764818473099456
PNRC2	PNRC2	0.39891951162432393	2903.0	0.127284786647035	-0.127284786647035	0.0691842200936034	2889.0	16.266756787202883	0.08	0.39327132647096424	0.44029768517522433	25	-0.6041061508603552
FBXO24	FBXO24	0.624833887645891	2902.0	0.12728214613390199	-0.12728214613390199	0.000754900577076397	9294.0	52.34313394164695	0.28	0.773954035692192	0.8848908761069353	25	-0.7307928096211295
SDK2	SDK2	0.596021031447897	2901.0	0.12726282962072802	-0.12726282962072802	1.4222941661218555e-11	14405.0	81.13101272952574	0.5833333333333334	1.3044410253082552	0.8201507485230063	24	-1.4353192968579065
CRAT	CRAT	0.377602195882086	2900.0	0.127249625945419	-0.127249625945419	0.00104758457326029	10980.0	61.839585445533395	0.2	0.9463452438948784	1.4407337763286847	25	-0.5685266989691184
PSORS1C2	PSORS1C2	0.8656409536476221	2899.0	0.127145264042182	-0.127145264042182	0.0001221207748375194	15192.0	85.56381660470879	0.7083333333333334	1.470083045037187	0.8748204741117971	24	-1.535100995845446
CYP2C8	CYP2C8	0.7832709976490151	2898.0	0.127063883836536	-0.127063883836536	3.0406959217337653e-05	17253.0	97.17246817618565	0.75	2.96599091038912	2.271679768912054	24	-1.2497038823003626
FBXO42	FBXO42	0.36818495706105603	2897.0	0.126965074161367	-0.126965074161367	0.000891915658918066	3832.0	21.57823589050355	0.08	0.42051130471009623	0.35142727457234807	25	-0.8352972344162692
CCDC18	CCDC18	0.477605865243404	2896.0	0.126923312355692	-0.126923312355692	0.00436373419423499	9291.0	52.326236341106224	0.08	0.5963901250821992	0.6398818139692578	25	-0.7336773799123194
ZNF222	ZNF222	0.5174550304834279	2895.0	0.12690382944001802	-0.12690382944001802	0.0129241199204125	1793.0	10.093500056325334	0.12	0.6537007542980436	1.3525426925900412	25	-0.389486356138038
MED25	MED25	0.460323311073168	2894.0	0.12687682214864002	-0.12687682214864002	1.2313427234912501e-07	10799.0	60.820096879576425	0.36	0.83646131574182	0.6226692633854755	25	-1.139584905371984
KITLG	KITLG	0.7147184204002079	2893.0	0.12685106872117802	-0.12685106872117802	0.00471623389562911	9935.0	55.95358792384814	0.08	0.7621965842647661	1.3532368402481902	25	-0.46950060525034376
TMEM129	TMEM129	0.491829371368423	2892.0	0.12677815919224902	-0.12677815919224902	1.18213367318618e-06	8123.0	45.74743719725132	0.16	0.6890066572495727	0.9708386606458255	25	-0.579116305157559
ST3GAL4	ST3GAL4	0.6308999382488271	2891.0	0.126694823218973	-0.126694823218973	0.00047538382162526697	9831.0	55.3678044384364	0.16	0.5848673050382959	0.4806788333051047	25	-0.9531779851194401
RAB18	RAB18	0.36744628617721403	2890.0	0.12651128706766698	0.12651128706766698	2.78877247734204e-07	8255.0	46.49093162104314	0.08	0.5440146655403995	0.5134592280098487	25	-0.8131188528658099
ACAP2	ACAP2	0.41888936708126595	2889.0	0.126376930633364	-0.126376930633364	0.00031454250814032996	8867.0	49.93804213135068	0.04	0.5455894207845636	0.5228522816877837	25	-0.8017799765508691
CCDC96	CCDC96	0.7790053591198841	2888.0	0.126296048492188	0.126296048492188	0.0191696973293982	4579.0	25.78573842514363	0.16	0.6591266104637843	0.940138494827149	25	-0.5667575201987245
FUZ	FUZ	0.563560033242275	2887.0	0.12623648348330901	-0.12623648348330901	2.52147469279757e-09	10290.0	57.953137321167056	0.36	0.8669944667926608	0.8340932474091431	25	-0.8880997245934925
DTD2	DTD2	0.56352602880595	2886.0	0.126122365243201	-0.126122365243201	5.07304797043606e-05	3612.0	20.33907851751718	0.08	0.47315850843615903	0.5956073650009328	25	-0.5826592543771089
ARF5	ARF5	0.14422407478884303	2885.0	0.12609842857252598	-0.12609842857252598	0.0780852733828603	223.0	1.250422440013518	0.08	0.3139630585267275	0.5162772042336665	25	-0.3638832557657808
PRDX5	PRDX5	0.463991912768527	2884.0	0.126096155437498	0.126096155437498	6.659539790581059e-05	4866.0	27.402275543539485	0.08	0.4687198484644346	0.5342441681587566	25	-0.6413241612122234
SPEG	SPEG	0.757396964448697	2883.0	0.126065341644866	0.126065341644866	6.747730467329385e-06	11857.0	66.77931733693815	0.375	1.0097512442322063	1.104150717492683	24	-0.8003308684108121
ATF6	ATF6	0.111052890185176	2882.0	0.126014492422173	0.126014492422173	5.55395933588867e-07	7409.0	41.72580826855919	0.08	0.4893286081170504	0.3215013338499783	25	-1.1300547694287644
ASTE1	ASTE1	0.292389978076989	2881.0	0.125976030477785	-0.125976030477785	6.224226899123641e-05	2163.0	12.177537456347864	0.08	0.4715319807434332	0.5986140104875483	25	-0.577260044388547
NDFIP1	NDFIP1	0.44012702921911107	2880.0	0.12590536911602598	0.12590536911602598	0.000199389165127596	3604.0	20.294018249408584	0.04	0.37641982030627025	0.4221548697001554	25	-0.5934183617689346
ATG4A	ATG4A	0.354083910275692	2879.0	0.125891971420139	0.125891971420139	4.523382281063791e-12	11467.0	64.58262926664413	0.2	0.8009476503681884	0.6786652057779343	25	-0.9946814323186829
PTPN18	PTPN18	0.242660205198155	2878.0	0.12581160113945	-0.12581160113945	0.007057657288337291	1096.0	6.167624197363974	0.16	0.7581268667879051	1.5128367869328792	25	-0.41796661154069975
CAPN10	CAPN10	0.331036536874799	2877.0	0.125769387964277	-0.125769387964277	0.000318881745771899	10178.0	57.322293567646724	0.16	0.6849758425704097	0.7438247864300312	25	-0.7517986289352231
FAM110A	FAM110A	0.49837273963443607	2876.0	0.12569138867855498	-0.12569138867855498	0.00506920647500303	6463.0	36.397431564717806	0.16	0.5818240470428996	0.5770688283857517	25	-0.7904302501320255
SELENOS	SELENOS	0.28986517447133897	2875.0	0.125648375484084	-0.125648375484084	3.93223894853925e-07	8935.0	50.32105441027374	0.08	0.5729800220654875	0.4492810935330617	25	-0.9956609637491571
WDPCP	WDPCP	0.263590849685538	2874.0	0.125563952423992	-0.125563952423992	0.0017984783473668198	4042.0	22.761067928354173	0.08	0.509575841491353	0.715822377311863	25	-0.5364625376890924
ATP6V1G1	ATP6V1G1	0.23966934923150898	2873.0	0.125561076053473	-0.125561076053473	5.64446736933217e-07	8050.0	45.336262250760385	0.12	0.537439428442306	0.37630491009665307	25	-1.094533558658703
TOMM22	TOMM22	0.22830829688480198	2872.0	0.12554431587165898	0.12554431587165898	1.7949536755300398e-07	4026.0	22.670947392136984	0.12	0.5178563153980523	0.5228586366329804	25	-0.750321352732624
MAGOH2P	MAGOH2P	0.700706914101441	2871.0	0.12553878180272401	0.12553878180272401	0.0037268505478203003	9058.0	51.013856032443385	0.20833333333333334	0.7086152956232393	0.988334876570205	24	-0.5899584519813282
ZNF528.AS1	ZNF528.AS1	0.529932444051895	2870.0	0.125372172396983	0.125372172396983	0.0210225817684196	2597.0	14.622057001239156	0.16	0.5723857439924235	0.6856867806225084	25	-0.6519209414969531
C5	C5	0.7574137327460341	2869.0	0.125332170885979	-0.125332170885979	3.8905322237399995e-08	12097.0	68.13112538019601	0.20833333333333334	0.9304097813751948	1.096038651323574	24	-0.7345339596527967
RBBP9	RBBP9	0.42140964807011605	2868.0	0.125309676391128	0.125309676391128	2.47524139207552e-05	3282.0	18.480342458037626	0.12	0.45212338806603164	0.44278215604871973	25	-0.7380914230855862
IAH1	IAH1	0.0650487922949703	2867.0	0.125275390816446	-0.125275390816446	5.3102320349247e-08	8723.0	49.12695730539596	0.16	0.5457495392508769	0.43486261108579966	25	-0.9669126241608987
PPP1R14C	PPP1R14C	0.7303144503500258	2866.0	0.12520117808688302	-0.12520117808688302	4.317095705988555e-07	14156.0	79.72851188464571	0.5833333333333334	1.318601163563361	1.069265119306332	24	-1.116093627229397
HELZ2	HELZ2	0.633587808364859	2865.0	0.12511527484565801	-0.12511527484565801	6.733815029565e-05	9198.0	51.80241072434381	0.28	1.0508193621806436	1.5902420899228367	25	-0.5821151969257106
SYF2	SYF2	0.455766644987906	2864.0	0.12509740505431	0.12509740505431	0.0014338425528019599	7306.0	41.14565731666103	0.08	0.4358084493419584	0.4317555941734139	25	-0.7196456710248248
RBM3	RBM3	0.57762352848414	2863.0	0.12502516803739802	0.12502516803739802	8.96264943031201e-05	4243.0	23.89320716458263	0.08	0.40468990766425816	0.3589934582793026	25	-0.779024612223648
GATB	GATB	0.34671990017160104	2862.0	0.12483504720265198	0.12483504720265198	0.000582644964018489	1627.0	9.158499493071982	0.04	0.3199089736891904	0.40579776896736075	25	-0.4807170995122664
RBM12	RBM12	0.234671184930107	2861.0	0.12477271177073199	0.12477271177073199	0.00605369732716136	2418.0	13.613833502309337	0.12	0.3751179079784191	0.39333176025696776	25	-0.6364733832938738
GRAMD1C	GRAMD1C	0.476636586993045	2860.0	0.12475273725725301	-0.12475273725725301	5.56876228043033e-05	10785.0	60.74124141038639	0.20833333333333334	0.7192165984084568	0.5779494200387236	24	-1.028574197914021
CTU2	CTU2	0.509066838541239	2859.0	0.124731488926708	-0.124731488926708	4.7663043374277397e-05	7079.0	39.86707220907964	0.08	0.5194299704161207	0.5316608121839135	25	-0.742387763860387
MVK	MVK	0.568333421370362	2858.0	0.124692706036027	0.124692706036027	0.0640276656250783	459.0	2.579700349217078	0.12	0.496854776440042	0.8658768200784198	25	-0.42980948533800617
TMEM50A	TMEM50A	0.336825556193585	2857.0	0.12466145772303501	0.12466145772303501	1.35248501745385e-06	5875.0	33.08550185873606	0.08	0.44236653133111836	0.34183397724542314	25	-0.9294133841469592
TAS2R5	TAS2R5	0.7896633648373079	2856.0	0.12450272911476501	0.12450272911476501	0.10665988946517799	1679.0	9.451391235777852	0.16666666666666666	0.5678205627977143	1.134882420726068	24	-0.3906288665563488
SMIM11A	SMIM11A	0.463870537617189	2855.0	0.12449465796708001	0.12449465796708001	0.000817651369808212	3848.0	21.668356426720738	0.08	0.43288578510584613	0.44303338307722123	25	-0.696090044043054
CCNB1IP1	CCNB1IP1	0.5306836151229509	2854.0	0.124454676163298	-0.124454676163298	2.98147341358083e-05	4744.0	26.715106454883408	0.08	0.5411619901093538	0.7943886745897053	25	-0.5245635131458558
RNASEH1	RNASEH1	0.264709141524209	2853.0	0.124329724868314	0.124329724868314	0.00041152912073495046	15663.0	88.21673988960234	0.5416666666666666	2.137088762601638	2.227282037627575	24	-0.9036839536843059
APP	APP	0.336608787451837	2852.0	0.12427701835178301	0.12427701835178301	0.00321106773630134	7538.0	42.45240509181029	0.2	0.6846343789140821	0.915017454703753	25	-0.6124007336490876
RNF111	RNF111	0.277695683033124	2851.0	0.124256067304714	0.124256067304714	0.0225806592140237	1301.0	7.322293567646727	0.08	0.4163212349634978	0.631190144169126	25	-0.4627213690784842
RANGRF	RANGRF	0.38201756436151796	2850.0	0.124235384038461	-0.124235384038461	0.000358276240447748	4211.0	23.71296609214825	0.04	0.5108033683640594	0.8414669233077053	25	-0.4593977179828365
EIF3F	EIF3F	0.279799275798216	2849.0	0.124202980533813	-0.124202980533813	0.00554061828733754	1610.0	9.062746423341219	0.08	0.3506621018251808	0.530375457946923	25	-0.42697888429451153
BTBD1	BTBD1	0.35453564200561605	2848.0	0.12418688193777	0.12418688193777	0.007307934792801009	1935.0	10.8933198152529	0.08	0.347906816574101	0.3552821507279288	25	-0.6296965219838846
CEP19	CEP19	0.46919159076583794	2847.0	0.12411550638550999	0.12411550638550999	0.00037916427071219103	4445.0	25.030978934324658	0.08	0.5208013194331659	0.7697541843075059	25	-0.5153408986071657
CPSF7	CPSF7	0.0480452217299671	2846.0	0.124099076153703	0.124099076153703	1.18681420862435e-05	3946.0	22.22034471105103	0.12	0.4680325746580894	0.44141713760934204	25	-0.7791575568793853
PPP2R3C	PPP2R3C	0.303974048329344	2845.0	0.124083366797693	-0.124083366797693	0.00393144628537796	6122.0	34.476737636588936	0.08	0.48947661667649633	0.6330173338071664	25	-0.5772247146554625
SCAMP3	SCAMP3	0.24619257737630498	2844.0	0.12403491472947	0.12403491472947	0.00023156982746517203	906.0	5.097442829784837	0.16	0.4659264384836186	0.6206715956691466	25	-0.5508412599187096
MYBBP1A	MYBBP1A	0.501087446889239	2843.0	0.12397457309274301	0.12397457309274301	8.244483553480259e-07	7226.0	40.695054635575076	0.16	0.565034313127336	0.5263547724916001	25	-0.8379514409012634
RIPPLY3	RIPPLY3	0.905158477644621	2842.0	0.12393780220795698	0.12393780220795698	0.00058532845807492	14582.0	82.1279711614284	0.5416666666666666	1.4688658449127356	1.4222521353698077	24	-0.9456326408362723
DCAF6	DCAF6	0.24446330015764703	2841.0	0.123887164817414	0.123887164817414	1.24252677687762e-05	5138.0	28.934324659231724	0.04	0.41447989835344723	0.42803621820948085	25	-0.6788975352403875
AKAP17A	AKAP17A	0.39804766136126707	2840.0	0.12381063183300098	0.12381063183300098	9.54857016011921e-08	7815.0	44.0126168750704	0.08	0.5612240524138074	0.5447375841378764	25	-0.8029800647463574
PLA2G12A	PLA2G12A	0.49286000131295293	2839.0	0.12363747925604598	0.12363747925604598	5.23613158638965e-05	4249.0	23.927002365664077	0.08	0.4301804563751982	0.4772713647006591	25	-0.6422823571479375
IRAK2	IRAK2	0.7935014409108159	2838.0	0.123558379286069	0.123558379286069	0.0280474587021329	5977.0	33.660020277120644	0.12	0.6956666033308636	1.2244195630447636	25	-0.46724851620479935
TXNL4B	TXNL4B	0.553546514191656	2837.0	0.12354004271305499	-0.12354004271305499	0.000528505672163777	1271.0	7.153317562239495	0.04	0.32559132927831413	0.4848258524244108	25	-0.4167502321810716
ABHD13	ABHD13	0.467166691186354	2836.0	0.123530361922207	-0.123530361922207	0.000257333281447857	4943.0	27.835980624084712	0.08	0.5406618581378368	0.7004850677050956	25	-0.5954894907070915
ZNF101	ZNF101	0.615418796810438	2835.0	0.123530112586187	0.123530112586187	0.0362698551822469	2579.0	14.520671397994818	0.04	0.42681499754496827	0.5470854627681551	25	-0.5543647301908073
ESR1	ESR1	0.7537754609968191	2834.0	0.123520252899391	0.123520252899391	9.005796051419216e-05	13834.0	77.91483609327474	0.4583333333333333	1.666767939669546	2.0511123848991244	24	-0.7523954797074922
SMAD2	SMAD2	0.20866264353103303	2833.0	0.12340911466743	-0.12340911466743	0.00223659738234344	6397.0	36.0256843528219	0.04	0.4389902785625898	0.5197634348140957	25	-0.6071630721927064
USP6NL	USP6NL	0.37896895587796897	2832.0	0.12339335513071199	-0.12339335513071199	0.00345531740957845	1533.0	8.629041342795988	0.08	0.4007900981228292	0.6369553798792124	25	-0.4355041997521408
SCNN1D	SCNN1D	0.701150655798591	2831.0	0.123373224757738	0.123373224757738	7.342021416235595e-05	17680.0	99.57755998648192	0.6818181818181818	4.522045554395269	3.312613978902972	22	-1.3278553908337445
TFEC	TFEC	0.7654375351104058	2830.0	0.123364205183419	-0.123364205183419	0.018490165242860228	12013.0	67.65799256505576	0.2916666666666667	1.4163849987940695	2.14898098196733	24	-0.6016901984990707
ZDHHC7	ZDHHC7	0.46050203947703006	2829.0	0.123349629161315	-0.123349629161315	0.000205307345667851	2461.0	13.856032443393037	0.12	0.40102479803788577	0.527886124494316	25	-0.5260133881006387
DZIP3	DZIP3	0.536018469760146	2828.0	0.12329385764416302	-0.12329385764416302	6.26053597245222e-06	6596.0	37.146558522023206	0.12	0.5225006557463994	0.5727751313983955	25	-0.6969695020235905
ZGLP1	ZGLP1	0.647287494519075	2827.0	0.123281117997361	0.123281117997361	0.00010311957650555919	16850.0	94.90255717021516	0.5833333333333334	2.1100685649401596	1.8119999820048518	24	-1.0964610743232772
ZFP90	ZFP90	0.3463509900204831	2826.0	0.123185922702958	0.123185922702958	2.2976075653851898e-05	3898.0	21.94998310239946	0.08	0.4826119993840044	0.6606476412912383	25	-0.5440511010961104
RANBP2	RANBP2	0.3927806002757271	2825.0	0.12318018682330001	0.12318018682330001	0.0031345530828284104	6087.0	34.27959896361383	0.04	0.4302523740924211	0.39743148942381246	25	-0.7726418148554552
ENDOG	ENDOG	0.38088730818627203	2824.0	0.123163847670975	-0.123163847670975	0.00295446084726534	3541.0	19.939168638053395	0.08	0.450433659891562	0.5514391918445913	25	-0.5934830477424959
SH3KBP1	SH3KBP1	0.39095751702728293	2823.0	0.123157556490831	-0.123157556490831	0.000335490389888079	4088.0	23.020164469978596	0.04	0.42215037841058584	0.7044506017497961	25	-0.4244340499916982
FUCA2	FUCA2	0.16559323094727402	2822.0	0.123037754308533	0.123037754308533	3.3847326936114602e-06	4817.0	27.12628140137434	0.16	0.6053324353697151	0.9181254815548514	25	-0.5253036657303237
AADACP1	AADACP1	0.8542263116118101	2821.0	0.12296860906336698	0.12296860906336698	3.28406073435042e-06	15314.0	86.25098569336487	0.5652173913043478	1.4349442960066332	1.053629529111195	23	-1.2451963908509691
MAD2L1BP	MAD2L1BP	0.28385446432754496	2820.0	0.122944594708697	0.122944594708697	6.05398360728578e-10	9835.0	55.3903345724907	0.2	0.6711905266293776	0.678827941397917	25	-0.8076360716556134
RPS24	RPS24	0.244245882329988	2819.0	0.12291889668125199	0.12291889668125199	0.00017499551847486298	4394.0	24.743719725132365	0.0	0.3550510380290981	0.26530491846870746	25	-0.8749635803500037
RCAN2	RCAN2	0.5854310280372861	2818.0	0.12281841230785501	0.12281841230785501	7.80133576031922e-05	11928.0	67.17922721640193	0.3333333333333333	1.1618352749199545	1.4502767081443833	24	-0.7164266355359956
POGK	POGK	0.258849583742316	2817.0	0.122709915238983	-0.122709915238983	3.29670946926872e-06	4399.0	24.77188239270024	0.16	0.46405195617336537	0.5240860744521829	25	-0.6513091218673968
RNF157	RNF157	0.758824792205254	2816.0	0.122486127535319	0.122486127535319	7.75723895839964e-05	6326.0	35.62577447335811	0.16	0.7929613108255579	1.231267000644275	25	-0.5445408533968707
DGKQ	DGKQ	0.5973713789994871	2815.0	0.1224387029073	-0.1224387029073	0.000219528651827767	7086.0	39.90649994367466	0.12	0.7020508755933222	1.075811576604954	25	-0.5387673690175023
FAM126A	FAM126A	0.6638723467768521	2814.0	0.122256695922104	-0.122256695922104	0.0106946914233293	3544.0	19.95606623859412	0.04	0.4014393860200019	0.38560767754736847	25	-0.72400708376353
CEPT1	CEPT1	0.4873206312100421	2813.0	0.122226301282573	-0.122226301282573	2.3389742565363e-06	7436.0	41.87788667342571	0.04	0.41333503943807814	0.2713600472978148	25	-1.072776707751736
LGR6	LGR6	0.8227422095049891	2812.0	0.12220888057259201	0.12220888057259201	2.552649896606135e-05	13105.0	73.80871916187901	0.4166666666666667	1.4193470310830882	1.9988605275620428	24	-0.6489387991930489
ANTXR1	ANTXR1	0.71661916151897	2811.0	0.122093694412404	0.122093694412404	0.0019409490000320102	4925.0	27.734595020840374	0.2	1.0700715977471955	1.8284793693533021	25	-0.5184515172681838
CREBL2	CREBL2	0.14735456565707	2810.0	0.12206645338707901	-0.12206645338707901	0.00846769472292501	629.0	3.5372310465247265	0.04	0.3060040859751539	0.3220980261118946	25	-0.5710610363199687
