	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MAB21L1	MAB21L1	0.862595974708389	2809.0	0.121993183489009	-0.121993183489009	5.44949796734201e-05	14801.0	83.3614960009012	0.5	1.8294952833915465	2.0661380439698678	24	-0.8264220800183086
DUSP19	DUSP19	0.619589158906821	2808.0	0.12187329079815598	-0.12187329079815598	5.30697626040174e-06	6213.0	34.989298186324206	0.16	0.5986794172673221	0.5938647062177026	25	-0.802886787978903
PARVA	PARVA	0.441571434466355	2807.0	0.12179516219829199	-0.12179516219829199	0.0167794276661933	3051.0	17.179227216401937	0.04	0.46213281903603176	0.717311485374491	25	-0.4744628571785069
HNRNPH3	HNRNPH3	0.19924951152395604	2806.0	0.121731946670556	-0.121731946670556	1.15241292588699e-06	5852.0	32.955953587923844	0.08	0.5220681931883089	0.4488829491053463	25	-0.891849974064842
CACNA2D1	CACNA2D1	0.640121097958536	2805.0	0.121730255239755	-0.121730255239755	0.0208313004897793	4952.0	27.886673425706885	0.16	0.7042576369403624	1.1684315890758927	25	-0.4985549750168306
VAV3	VAV3	0.539839275523606	2804.0	0.12167141350103698	0.12167141350103698	4.305218760947989e-06	10975.0	61.811422777965525	0.24	0.6718651998196354	0.6056656924695666	25	-0.9084116752184119
APIP	APIP	0.40535521333481395	2803.0	0.12162861866190301	-0.12162861866190301	2.3358300809105002e-07	9273.0	52.224850737861885	0.04	0.5276196632915776	0.30054251980389496	25	-1.3508605866969678
FASTK	FASTK	0.43847740920091705	2802.0	0.12158190045782599	0.12158190045782599	0.005379501847876929	2007.0	11.298862228230258	0.12	0.4710205153356493	0.6175184542490684	25	-0.565875582297791
FAM149A	FAM149A	0.669288718491588	2801.0	0.121525500871055	0.121525500871055	0.0151119652919399	9524.0	53.63861664976906	0.25	0.7805752132338383	0.9466826538082833	24	-0.6961675168670094
CASC15	CASC15	0.7046010560017858	2800.0	0.121446868587164	0.121446868587164	0.00205103297816228	10043.0	56.56190154331418	0.25	1.0307981355902978	1.5176292320300968	24	-0.5991919816849574
STOX2	STOX2	0.6796518035108889	2799.0	0.12142854803189698	-0.12142854803189698	0.0152374357990784	6272.0	35.3216176636251	0.16	0.749151771896712	1.1449757863714474	25	-0.5482414836510544
NAPG	NAPG	0.27445902309500003	2798.0	0.121419416101816	0.121419416101816	8.12416157999534e-09	10260.0	57.784161315759825	0.16	0.6314807931067089	0.3979391385097899	25	-1.2817572529180732
TBPL1	TBPL1	0.40264928767582103	2797.0	0.121301794483888	-0.121301794483888	1.8228933929117102e-05	6055.0	34.09935789117945	0.08	0.5726250672305077	0.8561975293274062	25	-0.5271251753099087
TAC4	TAC4	0.6476542727838471	2796.0	0.12126063534315198	0.12126063534315198	0.1361674287030795	4836.0	27.23329953813225	0.0	0.3570241149707724	0.24660589209987277	24	-0.9560334411318069
PSEN2	PSEN2	0.304513953497712	2795.0	0.121259590751123	-0.121259590751123	0.0062175641273692	377.0	2.1178326011039763	0.12	0.5171861553657303	1.0149527521044328	25	-0.3900935918383211
APRT	APRT	0.426218459842716	2794.0	0.121219771584199	0.121219771584199	4.55663631748678e-05	6773.0	38.143516953925875	0.12	0.5013170058087172	0.5952348700396971	25	-0.6385668134650259
MOB1B	MOB1B	0.45350264636971993	2793.0	0.121173578104657	-0.121173578104657	0.000570379248219567	7669.0	43.19026698208854	0.16	0.5847366865191911	0.5741782226110628	25	-0.8073505579965939
ZNF608	ZNF608	0.672746690875256	2792.0	0.12105520970005099	0.12105520970005099	0.009889626828056941	1447.0	8.14464346062859	0.16	0.8598538960199659	1.4226543372682536	25	-0.5193100438849666
CSGALNACT2	CSGALNACT2	0.465320907820104	2791.0	0.121038346096462	-0.121038346096462	0.0932835862142338	2136.0	12.025459051481356	0.04	0.3506161429399468	0.48503716361765375	25	-0.4733200135246893
CEP112	CEP112	0.522420887287477	2790.0	0.121010955045583	0.121010955045583	9.05408070797375e-06	9251.0	52.10093500056325	0.16	0.7695391386411872	1.0272515992912232	25	-0.631323605670774
NTSR1	NTSR1	0.8173550875116271	2789.0	0.12096059647332001	-0.12096059647332001	0.000467178202171668	13683.0	77.06432353272501	0.4583333333333333	1.5973538991288736	1.9967963433290614	24	-0.7393810127847634
NEUROD2	NEUROD2	0.826228573484117	2788.0	0.12094572491439698	0.12094572491439698	8.80511442741624e-07	17368.0	97.8202095302467	0.6666666666666666	2.560143401851955	1.7989946890161168	24	-1.355867080559072
ACSBG2	ACSBG2	0.728096816782956	2787.0	0.120861593202757	0.120861593202757	0.0029543763489732503	15925.0	89.69246367015883	0.5833333333333334	1.4319701665996964	0.9602362896549181	24	-1.3654020239831957
ZC2HC1A	ZC2HC1A	0.622497035222646	2786.0	0.120852843230726	0.120852843230726	5.43020731329875e-05	8172.0	46.02343133941647	0.04	0.7550899745535964	1.0097727758646724	25	-0.6280988619244272
NCS1	NCS1	0.609117384146245	2785.0	0.12082374559347199	-0.12082374559347199	3.29696165573517e-06	12437.0	70.0461867748113	0.32	1.3198901333384903	1.9293516990772113	25	-0.6214866829715491
TAPBPL	TAPBPL	0.5463681804730129	2784.0	0.120808007007678	-0.120808007007678	0.0038191434584037604	7856.0	44.24355074912695	0.12	0.495998348436681	0.4663298909214583	25	-0.8045599236361077
GINS3	GINS3	0.6281037556886351	2783.0	0.120747671546129	0.120747671546129	0.0088066044795726	309.0	1.7348203221809169	0.08	0.5452599042198575	1.0417957199535037	25	-0.40748126004268365
PCBP2	PCBP2	0.185862113312032	2782.0	0.12074674941739999	-0.12074674941739999	0.00010955771653212	2768.0	15.58522023206038	0.08	0.3987333533447171	0.4778657938908461	25	-0.58172526152984
FAM9C	FAM9C	0.916973829177725	2781.0	0.120723961020575	0.120723961020575	0.030830945954118498	14185.0	79.89185535653937	0.375	1.9601277136294968	2.1789808320001627	24	-0.8441578400304094
LY9	LY9	0.835690531946432	2780.0	0.120715923149698	0.120715923149698	4.1330974515744054e-05	15377.0	86.60583530472006	0.625	1.8218793767863346	2.1904544193654467	24	-0.7766258172719464
LRSAM1	LRSAM1	0.28073210023813694	2779.0	0.12065948759636899	-0.12065948759636899	0.0009223587469831151	2818.0	15.8668469077391	0.08	0.3661304779291944	0.4407609173620877	25	-0.5569254910393281
PANK4	PANK4	0.594438077864192	2778.0	0.12056634291522099	-0.12056634291522099	1.5721688082611901e-06	5390.0	30.353723104652474	0.12	0.5923546699294918	0.92103486077448	25	-0.5122372095856973
KLHDC10	KLHDC10	0.18647736997866898	2777.0	0.120558133459477	0.120558133459477	8.821404676086159e-07	6927.0	39.01092711501633	0.08	0.4170220254485533	0.34422975783971554	25	-0.8612384177637525
EPN1	EPN1	0.536018469760146	2776.0	0.120493870069155	-0.120493870069155	4.66364637792016e-09	10498.0	59.12470429199053	0.32	0.8385045879465293	0.635428621681688	25	-1.1299628209650507
UBL7.AS1	UBL7.AS1	0.47382534503046403	2775.0	0.120484801346574	0.120484801346574	0.0014307210068962	3289.0	18.519770192632645	0.0	0.3119062365022093	0.24818087393709487	25	-0.7712980944863378
CNTNAP1	CNTNAP1	0.621062964925374	2774.0	0.120437518324521	-0.120437518324521	7.61677971246976e-08	12556.0	70.71645826292666	0.44	1.1458287572131405	1.2788712973184235	25	-0.8017939264402064
SART1	SART1	0.437942024075317	2773.0	0.12041165899975699	-0.12041165899975699	1.7976419734045898e-06	7613.0	42.874845105328376	0.08	0.4982807024563259	0.4012483897465295	25	-0.9417334825823739
WDR43	WDR43	0.5575706110619539	2772.0	0.12040540911747599	0.12040540911747599	2.16456186873288e-06	8913.0	50.1971386729751	0.2	0.6472763816932156	0.5481107973988296	25	-0.9612490304444139
SCAND2P	SCAND2P	0.344206824447854	2771.0	0.12035991667227099	0.12035991667227099	1.59577174038263e-06	3677.0	20.705193195899515	0.12	0.3906087022707473	0.3831977082567977	25	-0.7052463513622338
HLA.DRB6	HLA.DRB6	0.7886320001913871	2770.0	0.12030588441747699	0.12030588441747699	0.0243471063110905	9388.0	52.87259209192294	0.20833333333333334	1.266713230006691	1.916529627909346	24	-0.5981683397400838
ZBTB49	ZBTB49	0.441282770106836	2769.0	0.12017859628336301	0.12017859628336301	0.0112789993202756	824.0	4.635575081671736	0.16	0.5641747688630684	0.8299826969978129	25	-0.5349462997068665
ELF1	ELF1	0.44587268341280295	2768.0	0.120117730234116	-0.120117730234116	0.00315088648551805	798.0	4.489129210318802	0.08	0.4018669359880244	0.6146463139001648	25	-0.45839241102106754
E4F1	E4F1	0.47930262266099893	2767.0	0.120101999880824	0.120101999880824	1.09147334453845e-06	8799.0	49.555029852427616	0.12	0.6075875785513795	0.6146979344652626	25	-0.793048994209861
HEXIM1	HEXIM1	0.517110137063181	2766.0	0.12009011763864201	-0.12009011763864201	7.09944117342127e-05	3739.0	21.05441027374113	0.12	0.42313565038750556	0.4640814412515963	25	-0.6530007576505757
USP34	USP34	0.0815093707228146	2765.0	0.12005665899868902	0.12005665899868902	0.0240816289571375	2501.0	14.081333783936014	0.04	0.38205199108488286	0.4549044808775624	25	-0.5759348239014377
CA5BP1	CA5BP1	0.417848981834034	2764.0	0.12004410696997	-0.12004410696997	0.000211165631881705	2903.0	16.345612256392926	0.0	0.32077399710365984	0.25827098172262825	25	-0.7772065169491823
LMNB2	LMNB2	0.612449523939764	2763.0	0.119781880235964	0.119781880235964	4.07496006665581e-09	10803.0	60.842627013630725	0.36	0.8863155910108066	0.755392216122411	25	-1.0147492844308394
WDR49	WDR49	0.824001929860639	2762.0	0.11973274887310802	0.11973274887310802	0.0012527068044239135	10255.0	57.755998648191955	0.375	1.2124837610397186	1.380350977409299	24	-0.7916472187512279
ZBTB39	ZBTB39	0.369785391725279	2761.0	0.11968259054518599	-0.11968259054518599	0.00196016287272528	2135.0	12.01982651796778	0.12	0.4275176024618241	0.4801187964430903	25	-0.6411642580902923
KIF3B	KIF3B	0.38023297121428706	2760.0	0.11959357816534698	0.11959357816534698	2.59230046739882e-05	4709.0	26.517967781908304	0.04	0.3732521667005554	0.32957460343659056	25	-0.7696545361512109
TFDP1	TFDP1	0.25989452254057	2759.0	0.11954034768118499	0.11954034768118499	0.00831440908896368	393.0	2.2079531373211667	0.12	0.45953285167610985	0.8009246846465057	25	-0.4244999692386597
TCP11L1	TCP11L1	0.398277558897921	2758.0	0.11951325280515	0.11951325280515	3.50257699949848e-06	12700.0	71.52754308888137	0.4166666666666667	2.0828092057993577	2.75151250220421	24	-0.71353335717044
KSR2	KSR2	0.7996653546586651	2757.0	0.11951142348309599	0.11951142348309599	0.01210659015272832	7936.0	44.69415343021291	0.16666666666666666	0.6524156221971109	0.7397854148439776	24	-0.7203496960350396
ANP32D	ANP32D	0.887368849377808	2756.0	0.11939109320534101	-0.11939109320534101	5.0997481872530295e-05	12378.0	69.71386729751042	0.3333333333333333	1.2381162027378732	1.5864995240321778	24	-0.705153132784578
CARD9	CARD9	0.607905817145912	2755.0	0.11936026321975998	-0.11936026321975998	0.000372493859912744	6757.0	38.05339641770868	0.32	0.7083529035892984	0.7404823968477091	25	-0.7954174776833665
PRPSAP2	PRPSAP2	0.290509546409888	2754.0	0.11934387275017802	-0.11934387275017802	7.07311352764785e-06	2242.0	12.622507603920242	0.08	0.3347301306476392	0.44468118289942377	25	-0.4843610797585208
LMNTD2	LMNTD2	0.6963824804074671	2753.0	0.119317328065237	0.119317328065237	0.00036605023557734505	8859.0	49.892981863242085	0.28	0.8189796770805698	0.9286073635498394	25	-0.7534533716604339
NOL9	NOL9	0.278823111866308	2752.0	0.11931390986189801	-0.11931390986189801	0.00113136582567959	4134.0	23.27926101160302	0.04	0.46144799839942563	0.5917651398761693	25	-0.5781585725193638
KIAA1841	KIAA1841	0.489495713215984	2751.0	0.119260476326131	0.119260476326131	7.17481927812883e-08	9009.0	50.737861890278246	0.12	0.546430407574458	0.45263588562906065	25	-0.943738543077861
DDX18	DDX18	0.18335937175323003	2750.0	0.11923755226558098	0.11923755226558098	0.00106602258471249	6511.0	36.667793173369375	0.08	0.4751847949965419	0.4979259487773209	25	-0.7148597971345039
PCDHB8	PCDHB8	0.835049293474033	2749.0	0.119196624124357	0.119196624124357	0.012128234758219562	4880.0	27.481131012729527	0.16666666666666666	0.6198243334579533	0.7824136193288244	24	-0.6398504537319382
GIGYF2	GIGYF2	0.30674628496871503	2748.0	0.11912666098258501	0.11912666098258501	0.00224411652597672	2348.0	13.219556156359129	0.04	0.37698732296489373	0.4723741951378541	25	-0.5458821938972696
CHST13	CHST13	0.7654375351104058	2747.0	0.11903733330627099	-0.11903733330627099	1.7992981568679433e-12	16901.0	95.18981637940745	0.875	2.729222295806585	2.023777573125106	24	-1.2897588139934177
RBP2	RBP2	0.913332498795455	2746.0	0.119036176174051	-0.119036176174051	0.00023056875086813902	17302.0	97.44846231835079	0.6521739130434783	2.616545686983688	2.0556865597375547	23	-1.2149271974266784
ZNF667	ZNF667	0.791149760424617	2745.0	0.118943690031899	-0.118943690031899	0.000129177905058281	8978.0	50.56325335135744	0.375	1.085383748543691	1.6782143544440908	24	-0.5758740270291192
TTC27	TTC27	0.26592224717942203	2744.0	0.118910996561356	0.118910996561356	0.000350451645816359	6005.0	33.81773121550073	0.12	0.6088049842844523	1.060288953966178	25	-0.46203818863770163
COX7A2	COX7A2	0.42919489405618494	2743.0	0.11887868476303899	0.11887868476303899	3.03364393920164e-10	10218.0	57.5475949081897	0.12	0.59443062213146	0.4235635064604934	25	-1.1227405810816158
CHST3	CHST3	0.764530558713149	2742.0	0.11881383386324801	-0.11881383386324801	0.0010447072911179802	10998.0	61.94097104877773	0.12	0.9553919385963138	1.3503258789129255	25	-0.6195379336183275
RAN	RAN	0.33192301819167996	2741.0	0.118813735427747	0.118813735427747	0.00333552276589737	1770.0	9.963951785513123	0.12	0.49401661093429344	0.7540905114776659	25	-0.49755681817468267
NUP153	NUP153	0.40753611347466	2740.0	0.118751302632012	-0.118751302632012	0.00400248649851823	2489.0	14.01374338177312	0.12	0.4238156926475874	0.49668236561766116	25	-0.6142041899075787
KMT2A	KMT2A	0.356757687934375	2739.0	0.118671587534658	0.118671587534658	0.0289452194193215	378.0	2.123465134617551	0.04	0.31628914391134616	0.3680511027236604	25	-0.5369296679571779
ZNF862	ZNF862	0.41679025642981393	2738.0	0.118565552315544	-0.118565552315544	0.0050010619169692395	3241.0	18.249408583981076	0.12	0.6648690171640064	1.321553485321771	25	-0.4133797617093407
LINC00504	LINC00504	0.820375057542375	2737.0	0.11854907890155399	0.11854907890155399	0.000516802425539477	10208.0	57.491269573053955	0.3333333333333333	0.886067936915433	0.8820632489271466	24	-0.8701403883989182
ANKRD17	ANKRD17	0.4391594653443401	2736.0	0.11853536932260002	0.11853536932260002	0.000320496699692652	5764.0	32.4602906387293	0.08	0.4158854698126477	0.37647769908569984	25	-0.7898212861271237
DXO	DXO	0.48294337737194604	2735.0	0.118503450307357	-0.118503450307357	0.0010797503202067198	846.0	4.759490818970373	0.08	0.42737619292373447	0.7287722625855741	25	-0.42382615046371763
PDE12	PDE12	0.344206824447854	2734.0	0.11846004306108301	-0.11846004306108301	0.0209679973479571	388.0	2.179790469753295	0.08	0.40378858742391804	0.5172349202459116	25	-0.5516420744121064
WWOX	WWOX	0.47909860942146293	2733.0	0.11844748337605801	-0.11844748337605801	5.45335299905791e-07	4155.0	23.39754421538808	0.12	0.6141420334848867	1.0595263985211794	25	-0.46784539847302353
AGTRAP	AGTRAP	0.679452687655255	2732.0	0.118398647227106	-0.118398647227106	0.0188488213675361	2985.0	16.807480004506026	0.12	0.4484585339964411	0.5627145567771895	25	-0.5865494019910781
GTSF1	GTSF1	0.771860319672861	2731.0	0.11839439471572699	0.11839439471572699	0.00013155082293565503	14264.0	80.33682550411174	0.4583333333333333	1.8142059239580082	2.0811219018668967	24	-0.8148544915706436
MPI	MPI	0.304737263490521	2730.0	0.118324740634971	0.118324740634971	0.0107181272339402	10.0	0.05069280162216965	0.08	0.24738810745717696	0.3543790236892732	25	-0.36419584172502084
E2F4	E2F4	0.339670295947342	2729.0	0.118276738417335	-0.118276738417335	9.644870419336e-06	3588.0	20.203897713191395	0.08	0.3867924397520684	0.35723646375089885	25	-0.7516469581950893
SUSD3	SUSD3	0.7382929613967181	2728.0	0.11826579714926799	0.11826579714926799	0.0003576741302636735	10986.0	61.87338064661484	0.25	1.071995612114153	1.381573355535426	24	-0.690321517235159
EXOSC8	EXOSC8	0.274807270171353	2727.0	0.11825292714608399	0.11825292714608399	0.000315415882502503	7463.0	42.029965078292214	0.12	0.4795987402753398	0.45874898512683765	25	-0.7876765395553927
WAC	WAC	0.135657320511813	2726.0	0.118223836602908	-0.118223836602908	0.00020508712432241798	2877.0	16.19916638503999	0.12	0.43830845400624524	0.5168387137764671	25	-0.619312386768639
ECHDC1	ECHDC1	0.6413070467684101	2725.0	0.11820108901306599	0.11820108901306599	0.0030833076591600802	5314.0	29.925650557620816	0.08	0.49593608768912256	0.5252112438282425	25	-0.7192058492936332
MBOAT7	MBOAT7	0.553169453879838	2724.0	0.11815388284537401	0.11815388284537401	0.00042728636264485097	5633.0	31.722428748451055	0.12	0.5042434880338993	0.48509304690122934	25	-0.795908347181768
BRF1	BRF1	0.30976902829395103	2723.0	0.11809721753843	-0.11809721753843	5.2755373973999806e-06	7767.0	43.74225526641883	0.12	0.6080889699444029	0.6293990982920595	25	-0.778507236085366
PLCB2	PLCB2	0.6444801053543051	2722.0	0.11805061013163799	-0.11805061013163799	1.9927918170685952e-08	13642.0	76.83338965866847	0.4583333333333333	1.2826338057038282	1.3911521288877313	24	-0.8371357606326707
PIK3C2A	PIK3C2A	0.426169869616836	2721.0	0.11800628288644999	0.11800628288644999	0.00045158499879470996	3611.0	20.333445984003607	0.08	0.4645213114269684	0.6596478086941233	25	-0.5253030844239436
C9	C9	0.71631248004775	2720.0	0.117971841869523	-0.117971841869523	1.3923286696294316e-07	16097.0	90.66125943449363	0.6666666666666666	1.7357178171780685	1.19763244732273	24	-1.3507866949705365
CEP63	CEP63	0.31599942039311896	2719.0	0.11795901780839699	-0.11795901780839699	1.56997753598176e-05	5277.0	29.717246817618566	0.04	0.3987728892294231	0.44549593967811413	25	-0.630339912017882
BTAF1	BTAF1	0.506131245282879	2718.0	0.117916746791934	0.117916746791934	0.0849034761122331	794.0	4.466599076264504	0.0	0.27363902485201913	0.24907601627122722	25	-0.6251998100472024
RNASE2	RNASE2	0.837356871781682	2717.0	0.11789153082566999	0.11789153082566999	0.00017634484942989452	16634.0	93.68592993128308	0.75	2.7095333761646234	2.602505197889114	24	-0.9958258094704396
RNF138	RNF138	0.556966062539564	2716.0	0.11777575414533198	-0.11777575414533198	0.000364640467933823	5811.0	32.7250197138673	0.16	0.6078466409867497	0.7729081856817185	25	-0.6340609349468419
HDHD2	HDHD2	0.348108120949911	2715.0	0.117772786640858	-0.117772786640858	0.00011225892835456699	2401.0	13.518080432578573	0.04	0.33857965767535014	0.3054468315319327	25	-0.7228978933160355
BIVM	BIVM	0.47236715347603203	2714.0	0.117729631611521	0.117729631611521	2.8156174787575502e-05	6163.0	34.70767151064548	0.08	0.6839763231461597	0.9675701054620403	25	-0.5852254925385907
LINC00996	LINC00996	0.747673913817195	2713.0	0.11770955553712402	-0.11770955553712402	0.008047574129914664	13454.0	75.77447335811648	0.4583333333333333	1.5479026539072567	1.8855229075180038	24	-0.7585127142542959
CORO1B	CORO1B	0.5873146110743871	2712.0	0.117698041480892	0.117698041480892	0.00014829066003281798	4373.0	24.625436521347304	0.16	0.5372114102976284	0.6353948701727006	25	-0.6602404087755894
RAB3D	RAB3D	0.475781655173534	2711.0	0.11765192234389199	0.11765192234389199	4.04226184889064e-11	10455.0	58.88250535090683	0.24	0.6057305370900571	0.4063021158226069	25	-1.2012701773851016
NDFIP2	NDFIP2	0.6629715236692271	2710.0	0.117526412592894	-0.117526412592894	1.72628094588327e-07	9421.0	53.0584656978709	0.12	0.7630307075782217	1.0455682174066943	25	-0.6173717642129191
INTS6	INTS6	0.420136051975312	2709.0	0.11749538519087	-0.11749538519087	8.24401855314111e-06	5428.0	30.5677593781683	0.12	0.48613348109415866	0.3628215642448743	25	-1.0160313835549442
EIF3D	EIF3D	0.33013174521711497	2708.0	0.117356692738469	-0.117356692738469	0.000192895556402264	3932.0	22.141489241860988	0.12	0.43253561393278545	0.5225437894264157	25	-0.6031626967383559
TLR3	TLR3	0.558212537439244	2707.0	0.11731505494827699	0.11731505494827699	5.5443790747485704e-05	8879.0	50.00563253351357	0.12	0.6645037124062914	0.7515923359706208	25	-0.7280391660079455
TPP1	TPP1	0.5881015248554039	2706.0	0.11729600836063199	0.11729600836063199	0.00435991200932076	4991.0	28.106342232736285	0.16	0.6412452544047832	1.1223033212652322	25	-0.46685172904369143
NPHP4	NPHP4	0.608719003798712	2705.0	0.117289062669961	-0.117289062669961	7.88080718355379e-06	6471.0	36.4424918328264	0.08	0.5191064950103137	0.5787157658997459	25	-0.6943260509166114
DDX60L	DDX60L	0.39323581725541895	2704.0	0.117275834158346	0.117275834158346	6.2616249461036e-06	11039.0	62.17190492283429	0.24	0.9039044186874812	0.9246633821031633	25	-0.8507188667295708
MLH1	MLH1	0.0484068001827027	2703.0	0.117151826446666	-0.117151826446666	0.0284032059707808	1091.0	6.139461529796103	0.0	0.28485655794375814	0.2531635475529547	25	-0.6624363306570153
KIN	KIN	0.35063764760852395	2702.0	0.11711512578199301	0.11711512578199301	3.07035196325058e-05	8101.0	45.623521459952684	0.08	0.6002122154916654	0.6987661822426571	25	-0.691357283718561
NAB1	NAB1	0.512535289403988	2701.0	0.117051286245245	-0.117051286245245	0.011745740512773	1807.0	10.172355525515377	0.08	0.31184190679290597	0.34527451760432537	25	-0.5641615891587035
SPARC	SPARC	0.7846120167709809	2700.0	0.11700890237308802	0.11700890237308802	0.007064815308308575	10404.0	58.59524614171454	0.25	0.9704237452858554	1.217158703951667	24	-0.7011533008325398
FRA10AC1	FRA10AC1	0.514031884192222	2699.0	0.116980362392988	0.116980362392988	0.0010752826770784	5671.0	31.93646502196688	0.04	0.40352478784274615	0.34377743168819336	25	-0.8335172673861104
PHKA2	PHKA2	0.353519712423885	2698.0	0.11694399021988601	0.11694399021988601	0.0775332863815841	28.0	0.15207840486650895	0.08	0.24075873800036526	0.35879908305957575	25	-0.3450810038996694
CCDC60	CCDC60	0.847221040845144	2697.0	0.11687713460219501	0.11687713460219501	0.00971424347459713	13097.0	73.76365889377041	0.375	1.0820290436092628	0.9250239697150331	24	-1.0433804318653457
ATF2	ATF2	0.277258485751456	2696.0	0.116875890367388	0.116875890367388	5.665486183169929e-05	6184.0	34.825954714430544	0.04	0.45146169045138074	0.26161468597277515	25	-1.2789259090707596
ZNF672	ZNF672	0.450598915405006	2695.0	0.11684232082132598	-0.11684232082132598	1.7911592150032101e-06	6091.0	34.30212909766813	0.12	0.5118066159641299	0.49353198183919056	25	-0.8002810550816476
ZDHHC1	ZDHHC1	0.5444588414538379	2694.0	0.116771553283176	-0.116771553283176	5.0713698804784004e-05	8858.0	49.88734932972851	0.28	0.8304113914882082	1.0967030021040671	25	-0.6507138549232441
NUDC	NUDC	0.419745066314166	2693.0	0.11661608107862899	0.11661608107862899	0.00152727031235072	2409.0	13.563140700687168	0.12	0.40819795038327433	0.5359127555396437	25	-0.5440845852064736
SPRR2C	SPRR2C	0.956008057436877	2692.0	0.116555246025178	0.116555246025178	0.0223938071553059	15056.0	84.79779204686267	0.45454545454545453	2.2218037291528145	2.223206480858007	22	-0.9469424011012928
DPF2	DPF2	0.19614822118595002	2691.0	0.11638686511089301	0.11638686511089301	0.0030261073742136	180.0	1.0082234989298184	0.0	0.22936044489952195	0.200097044544717	25	-0.5645939451313685
BLVRB	BLVRB	0.587508531105979	2690.0	0.116207107929614	-0.116207107929614	0.0126443784800737	3595.0	20.243325447786415	0.04	0.390679706506726	0.3940624808230718	25	-0.6965205060979813
PPTC7	PPTC7	0.4964028666169771	2689.0	0.11614623082998	0.11614623082998	0.004443601527467721	948.0	5.334009237354962	0.12	0.45298616134423925	0.6468501966440725	25	-0.5207387000294976
MKNK1.AS1	MKNK1.AS1	0.510811786896381	2688.0	0.11613530498588599	-0.11613530498588599	0.125194698214806	1121.0	6.308437535203335	0.0	0.24371249195735714	0.21319138070900406	25	-0.5984162518540458
ACAP1	ACAP1	0.798461579221908	2687.0	0.11612030786635302	-0.11612030786635302	2.878927080608022e-08	14245.0	80.22980736735383	0.5833333333333334	1.629532821041468	2.0159803731564985	24	-0.7507079599220038
ZNF14	ZNF14	0.30449115007931205	2686.0	0.11609371388416599	0.11609371388416599	0.00132177896895222	7264.0	40.90909090909091	0.08	0.5142781423281665	0.5169976411362871	25	-0.7701861609442703
CDK2	CDK2	0.435012083651011	2685.0	0.11609143880491801	-0.11609143880491801	0.0018578329698183899	852.0	4.793286020051819	0.12	0.3218663809770279	0.3803710890062392	25	-0.540984707091486
BBS1	BBS1	0.3542544007635321	2684.0	0.11606477076349002	0.11606477076349002	0.000467746536995083	637.0	3.5822913146333217	0.08	0.35021768692810956	0.42556747091376806	25	-0.5502133790015766
PIK3AP1	PIK3AP1	0.675988873225285	2683.0	0.11601882824813699	-0.11601882824813699	0.00898563317335692	8447.0	47.57237805564943	0.32	0.8345174302676864	0.8259202861177432	25	-0.8699369831401869
SMAD3	SMAD3	0.472756736617224	2682.0	0.11597515574372301	-0.11597515574372301	4.65015734653911e-05	3828.0	21.55570575644925	0.16	0.609520671841598	0.8850091863821057	25	-0.5576727605681429
ZNF532	ZNF532	0.47542011254927397	2681.0	0.11596957466814099	0.11596957466814099	0.0102231439674187	2452.0	13.805339641770868	0.08	0.3480678002111167	0.361466494520343	25	-0.6421016306116124
NUDT9	NUDT9	0.65443885059266	2680.0	0.11595166017102901	-0.11595166017102901	3.9113989417397496e-08	7298.0	41.10059704855244	0.08	0.42394238542934415	0.32084812562747406	25	-0.9599268334698418
WASF1	WASF1	0.7100200469037679	2679.0	0.11593954700391801	0.11593954700391801	0.000285700962073344	6953.0	39.15737298636927	0.08	0.6835209041451964	1.2051632531915768	25	-0.47095806782871913
NFYB	NFYB	0.449418426077459	2678.0	0.115814494260397	-0.115814494260397	0.0019210183811256898	5074.0	28.573842514362962	0.04	0.3663138548076443	0.20785263365796194	25	-1.2051777075842298
EIF4E	EIF4E	0.396181093393902	2677.0	0.11577163613934	0.11577163613934	9.484372176270279e-07	9295.0	52.348766475160524	0.16	0.6893085073815962	0.5415697658919298	25	-1.0590267540095755
