	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PDE6G	PDE6G	0.8590514292916569	2676.0	0.11568739741997801	0.11568739741997801	8.887420200950249e-07	16587.0	93.42120085614509	0.6666666666666666	2.4071022882072826	2.2500618570124424	24	-1.0183786208570147
TRERF1	TRERF1	0.682299639325321	2675.0	0.11561025576217099	-0.11561025576217099	0.0482237667964631	1537.0	8.651571476850286	0.12	0.5210137945455038	0.9472356150797799	25	-0.4279859544229533
SMPD1	SMPD1	0.45388389034785204	2674.0	0.115573359896271	-0.115573359896271	0.00832504689838167	1104.0	6.212684465472569	0.08	0.36067479902250427	0.47847169463349104	25	-0.5122590152673102
GATAD2B	GATAD2B	0.208039779078607	2673.0	0.11554057872562802	-0.11554057872562802	0.0102288854144374	1209.0	6.804100484397882	0.04	0.3352918060778146	0.31703739719830454	25	-0.6931397661416386
UBP1	UBP1	0.379204404438423	2672.0	0.11551816334809101	-0.11551816334809101	0.0017511767854368802	1718.0	9.671060042807254	0.08	0.35582719792054435	0.33345474716175416	25	-0.7206646077702497
STAMBPL1	STAMBPL1	0.571285039983777	2671.0	0.11541986554952499	0.11541986554952499	0.0190597703473849	3455.0	19.454770755886	0.08	0.9357946823841746	1.8643803674364492	25	-0.44002545358417244
HDAC6	HDAC6	0.41208843812514295	2670.0	0.11527710241124	0.11527710241124	2.61633213599053e-06	3315.0	18.66621606398558	0.12	0.5145528056167279	0.7435321829793531	25	-0.5369985487455023
HCFC1	HCFC1	0.31977120028454403	2669.0	0.11523277285160001	-0.11523277285160001	2.6004275365903702e-14	11091.0	62.464796665540156	0.16	0.7976341206821544	0.5260300544658871	25	-1.2972668425256448
QSOX1	QSOX1	0.582057465090286	2668.0	0.115115548941375	0.115115548941375	0.0140067745851104	6449.0	36.31857609552777	0.12	0.5859853918342526	0.7749735084284115	25	-0.6075947600425291
EEF1A1	EEF1A1	0.414276150031469	2667.0	0.11506435441464599	-0.11506435441464599	5.3883099890171505e-05	2265.0	12.752055874732454	0.12	0.3563434499957942	0.319716723592062	25	-0.7546652326169989
EMC4	EMC4	0.183940615171703	2666.0	0.11488909139631098	-0.11488909139631098	4.76618750719043e-06	4863.0	27.385377942998762	0.12	0.524175362340187	0.6699058584873382	25	-0.6109608772015418
ZDHHC24	ZDHHC24	0.363865029991146	2665.0	0.11480869529353399	0.11480869529353399	0.0205583063577956	711.0	3.999098794637828	0.08	0.3641783637464106	0.48518291462344676	25	-0.5139704242191089
PLCD4	PLCD4	0.593309926965682	2664.0	0.114781405682439	-0.114781405682439	0.0253316195553378	430.0	2.41635687732342	0.04	0.37852066418765007	0.6107268163269887	25	-0.4318448960394146
MIEF2	MIEF2	0.609617409841087	2663.0	0.11475005530407302	0.11475005530407302	0.0248014549796714	1580.0	8.893770417933986	0.12	0.34831694158834126	0.44121364813796615	25	-0.5293736657285647
MIEF1	MIEF1	0.275437121009828	2662.0	0.11469716717320401	-0.11469716717320401	0.000374839377124704	3147.0	17.71995043370508	0.08	0.38101748118870016	0.44459110046003	25	-0.5990230432861288
PYM1	PYM1	0.316597728021432	2661.0	0.114674892701113	0.114674892701113	0.000283449193568798	4992.0	28.11197476624986	0.08	0.41565462311829576	0.47108341445015073	25	-0.6389096308314881
AADAC	AADAC	0.887613638429351	2660.0	0.114590652891144	-0.114590652891144	0.01038393076625518	13111.0	73.84251436296046	0.4166666666666667	1.5727338188696913	1.5333839272366248	24	-0.9509315573734545
EMSY	EMSY	0.12304702316678301	2659.0	0.114473868095464	0.114473868095464	0.0014055642057219698	2518.0	14.17708685366678	0.04	0.3152278475335508	0.33052686737908726	25	-0.6073756757808085
ZNF621	ZNF621	0.42895902879710707	2658.0	0.11445923573215801	-0.11445923573215801	0.0166308264437808	89.0	0.4956629491945477	0.08	0.335479370973739	0.4344612035666543	25	-0.5087223748107866
SHKBP1	SHKBP1	0.45047203312969797	2657.0	0.114427155472769	-0.114427155472769	0.00015600425359545	8096.0	45.59535879238481	0.12	0.6026118222131409	0.7038547541254039	25	-0.6935872264541008
TRIM26	TRIM26	0.14250031498955099	2656.0	0.114387481087262	0.114387481087262	2.8801000450936103e-05	5709.0	32.150501295482705	0.12	0.49786013242564736	0.45930519486762356	25	-0.8348972657470293
PCDHB14	PCDHB14	0.7446653299291229	2655.0	0.11437684836695	0.11437684836695	0.170508390481022	478.0	2.6867184859749913	0.08	0.5857522098333913	1.2984360046808803	25	-0.3630331874402176
FAN1	FAN1	0.165681522984711	2654.0	0.114289791533175	0.114289791533175	0.007115242382818759	2421.0	13.630731102850062	0.12	0.43150059098168275	0.5521147476130345	25	-0.5745378126918538
SPATA1	SPATA1	0.42718373275664	2653.0	0.114271029446941	-0.114271029446941	3.24511898121545e-06	8220.0	46.29379294806804	0.12	0.5460682050540286	0.4671648607839685	25	-0.9242929249483172
SERGEF	SERGEF	0.45163134941386496	2652.0	0.11416018388991499	0.11416018388991499	0.0006574593029158861	1364.0	7.677143179001915	0.08	0.5402679701376701	0.7922337104692154	25	-0.5378561662004824
PRKAR2A	PRKAR2A	0.30532473755283	2651.0	0.114149138644765	-0.114149138644765	0.000552977477008521	4081.0	22.980736735383577	0.08	0.4145681778729351	0.42193702417637763	25	-0.7119997108919014
FAM126B	FAM126B	0.495371842389001	2650.0	0.113959077596435	0.113959077596435	3.9021174118249e-05	6266.0	35.28782246254365	0.2	0.5455357728498913	0.5113774504272997	25	-0.8439494054593862
GCNA	GCNA	0.6196232532041179	2649.0	0.11393416181654699	-0.11393416181654699	0.005088773800190425	9410.0	52.99650782922158	0.20833333333333334	1.0477992708963482	1.603084122208135	24	-0.5825427974381457
ECHDC2	ECHDC2	0.538272909819997	2648.0	0.11389155718346002	0.11389155718346002	0.0108160130268234	4208.0	23.696068491607527	0.12	0.6004104911628566	1.0797611404352192	25	-0.4505801475530926
SRSF8	SRSF8	0.34293871743306303	2647.0	0.113875802924514	0.113875802924514	2.10439007067261e-05	4905.0	27.621944350568885	0.08	0.4606101157140634	0.4977187480543485	25	-0.6966470805951792
ZNF644	ZNF644	0.531598306311971	2646.0	0.11381495008846199	0.11381495008846199	0.000123302189292156	7559.0	42.57068829559535	0.08	0.45794816710880676	0.29889677238837054	25	-1.1513447076410595
IRF9	IRF9	0.49456379309600107	2645.0	0.113693146340032	0.113693146340032	0.007729054885413659	4469.0	25.166159738650446	0.12	0.5445749925289846	0.6630373468092408	25	-0.6498605972386039
SPATA5	SPATA5	0.273714866181442	2644.0	0.11369099007185199	-0.11369099007185199	0.000288314414345899	4189.0	23.58905035484961	0.08	0.4872692679946135	0.4008901811237992	25	-0.931871857962509
CDIP1	CDIP1	0.6510745302630361	2643.0	0.11365859774049901	0.11365859774049901	3.840544298417521e-11	11041.0	62.18316998986143	0.2	0.7240429881723455	0.5427362680520768	25	-1.1246427157384637
MRRF	MRRF	0.253250137051179	2642.0	0.11356118770856401	-0.11356118770856401	6.214039398287429e-05	4194.0	23.617213022417484	0.08	0.4474043988823467	0.4599285012346441	25	-0.725858933024601
TTLL13P	TTLL13P	0.682299639325321	2641.0	0.11354584651545901	0.11354584651545901	0.00258298452860356	5211.0	29.345499605722654	0.08	0.6842992699064319	1.0099314097591108	25	-0.5651407787456666
DHX16	DHX16	0.406158827221039	2640.0	0.11347158974842901	0.11347158974842901	0.00180221963944712	410.0	2.3037062070519316	0.04	0.32949790951394375	0.5838350654703239	25	-0.3700125815353159
CFAP53	CFAP53	0.8194021813991709	2639.0	0.11346680774830999	-0.11346680774830999	0.000997430926511809	14121.0	79.5313732116706	0.4583333333333333	1.1032772813231853	0.9507836112288168	24	-1.0410470499124602
CTBP1.AS	CTBP1.AS	0.32433191004740597	2638.0	0.113407265970352	-0.113407265970352	3.1179743431192104e-09	10776.0	60.69054860876422	0.36	0.9112092306170324	0.810648003550693	25	-0.9841533700844928
PFKM	PFKM	0.497834838637539	2637.0	0.11338632997697301	-0.11338632997697301	0.000128426511162114	1002.0	5.638166047087981	0.08	0.4119125559867322	0.610670223513502	25	-0.48885014286791856
VPS9D1	VPS9D1	0.687507556225725	2636.0	0.11334977724648099	-0.11334977724648099	0.0249333795170414	1763.0	9.924524050918102	0.04	0.40672203882663366	0.6840144503327337	25	-0.42889775418844434
TBR1	TBR1	0.90700004760102	2635.0	0.11334874017842698	0.11334874017842698	9.885558191007011e-05	16460.0	92.70586909992114	0.5416666666666666	2.3303245723362678	2.0515460422299894	24	-1.0806366450094549
ENOSF1	ENOSF1	0.498727607702401	2634.0	0.11332294157768902	0.11332294157768902	0.00457326306760708	1774.0	9.98648191956742	0.04	0.3501034705947994	0.3029836810268805	25	-0.7814959809538501
FLG2	FLG2	0.8815635417346129	2633.0	0.11328561650924601	0.11328561650924601	5.15780947103409e-07	17679.0	99.57192745296834	0.7391304347826086	3.8811499387626345	2.587668472961506	23	-1.456084642072091
ZNF200	ZNF200	0.27728451905737	2632.0	0.113261627024793	0.113261627024793	7.86114326553311e-06	4382.0	24.676129322969473	0.08	0.4895982363858803	0.5658990727594843	25	-0.6650242551661435
MRPL43	MRPL43	0.40949240123326897	2631.0	0.11324694321844699	-0.11324694321844699	2.8721304932902803e-05	3015.0	16.97645600991326	0.12	0.4768776025522153	0.6988217253942747	25	-0.5203482463694273
C3orf35	C3orf35	0.637165571485068	2630.0	0.113162370161354	-0.113162370161354	0.00020441885201764575	10744.0	60.51030753632983	0.041666666666666664	0.6025023921440832	0.3391209810630316	24	-1.4429659304735754
FMO6P	FMO6P	0.870492421030213	2629.0	0.113116510714899	-0.113116510714899	0.0001377901904169105	15574.0	87.71544440689422	0.625	1.7111861506344557	1.2060878426307593	24	-1.325002693364186
KLK3	KLK3	0.9373470359482959	2628.0	0.11305572938005601	-0.11305572938005601	0.0003888627235867705	17509.0	98.61439675566069	0.8636363636363636	3.9123968791529418	3.078328120587663	22	-1.2342222794130142
RASGRP1	RASGRP1	0.7850828927958149	2627.0	0.11305150589197999	0.11305150589197999	0.016552907782204397	4644.0	26.151853103525966	0.125	0.6908849549841758	1.065891919514863	24	-0.5421126087110171
LINC01500	LINC01500	0.9056467753343042	2626.0	0.113024042777917	0.113024042777917	0.010149974701494511	11383.0	64.10949645150389	0.375	1.0147085991432363	0.9915019003102833	24	-0.9094128373159382
MUTYH	MUTYH	0.5182070762454289	2625.0	0.11283026734950499	0.11283026734950499	0.0147054455904387	78.0	0.4337050805452292	0.04	0.31848837996867363	0.4006610185990295	25	-0.5132970343316219
CD70	CD70	0.8557181153404599	2624.0	0.112829337015715	0.112829337015715	0.000245135047099035	11719.0	66.00202771206489	0.4583333333333333	1.6586980978505146	2.0674231362729643	24	-0.7477273199242638
PYGO1	PYGO1	0.7585172605832892	2623.0	0.112824583118186	-0.112824583118186	0.00305319587736133	7768.0	43.74788779993241	0.08	0.621915052891398	0.8688450605663176	25	-0.5859393036560331
BTG3	BTG3	0.6886170687491401	2622.0	0.11266804839327901	0.11266804839327901	6.23271063496424e-07	8520.0	47.98355300214036	0.16	0.6741842503288683	0.8883090662119424	25	-0.6321180581102126
ZNF471	ZNF471	0.757465780967723	2621.0	0.11266515205787898	-0.11266515205787898	0.00674521405955852	3208.0	18.06353497803312	0.16666666666666666	0.9478541506411337	1.704654992642757	24	-0.48994606075006786
XRN2	XRN2	0.341031017267643	2620.0	0.11265547411075401	0.11265547411075401	0.000625739366848946	3440.0	19.370282753182384	0.08	0.4000033537228327	0.41061100960024594	25	-0.6998055894600314
SLC2A8	SLC2A8	0.541436377479309	2619.0	0.11247771741094699	-0.11247771741094699	3.0152157093980103e-05	4079.0	22.969471668356427	0.04	0.37275535296134554	0.29815749350123816	25	-0.8729535269899823
IKZF3	IKZF3	0.832458923178624	2618.0	0.11245116293444699	-0.11245116293444699	0.002205715502901785	12465.0	70.2038977131914	0.3333333333333333	1.2798995998010685	1.582268929939047	24	-0.7378318658583497
GOLIM4	GOLIM4	0.648286374446392	2617.0	0.112427253631306	-0.112427253631306	0.00315633114802581	2784.0	15.67534076827757	0.12	0.46604371767336367	0.6190510867219435	25	-0.5712233959794178
ZNF649	ZNF649	0.466353132226117	2616.0	0.11234627946798001	-0.11234627946798001	2.37752892037281e-05	8688.0	48.92981863242086	0.12	0.8778048050227675	1.0002225634872342	25	-0.7652882003441797
NRIP2	NRIP2	0.461503573163757	2615.0	0.112311908299282	0.112311908299282	4.147754040476506e-07	7913.0	44.56460515940069	0.125	0.6017657657802389	0.5855397485134786	24	-0.8359020181354778
EIF4G2	EIF4G2	0.16761811306116597	2614.0	0.112281893093254	0.112281893093254	0.00816910637225525	839.0	4.720063084375353	0.08	0.39145570187350714	0.45414825920556395	25	-0.6147195395367331
KNDC1	KNDC1	0.792964042649277	2613.0	0.112239539134304	-0.112239539134304	2.386912174583539e-08	15243.0	85.85107581390109	0.5833333333333334	1.4665452764126286	1.414632474893311	24	-0.9573551868166067
PSMB1	PSMB1	0.28673972068806297	2612.0	0.112230084557248	0.112230084557248	1.1319599465559301e-05	6323.0	35.60887687281739	0.12	0.5407334513635661	0.628373691091715	25	-0.681924423127663
ANKRD23	ANKRD23	0.37267309182375297	2611.0	0.11221686179634402	0.11221686179634402	0.000759032637934026	1944.0	10.944012616875069	0.08	0.3557602676681128	0.38786863562057444	25	-0.6279017778328712
FASTKD5	FASTKD5	0.42050955245633603	2610.0	0.11212915799515301	0.11212915799515301	0.0018705025309126199	2294.0	12.915399346626112	0.12	0.40529226177145966	0.5238366118026854	25	-0.5596460750756631
MGAT5	MGAT5	0.607905817145912	2609.0	0.11212843774607001	0.11212843774607001	0.028947379349706	855.0	4.810183620592543	0.08	0.2958310635205146	0.3572668442630336	25	-0.5141888443451406
CD9	CD9	0.63520998499972	2608.0	0.112123806216643	-0.112123806216643	9.06892540519235e-05	8677.0	48.86786076377154	0.12	0.5091952907281653	0.38262629227748646	25	-1.0377527434093838
CD82	CD82	0.43761720781075103	2607.0	0.112096144870569	-0.112096144870569	0.0010935685020547425	5980.0	33.67691787766137	0.16666666666666666	0.714088810755145	0.8990908941219119	24	-0.6695570712819933
TMA7	TMA7	0.371079233859034	2606.0	0.11202007547510101	-0.11202007547510101	9.732108176474981e-06	7798.0	43.91686380533964	0.16	0.5291911647606895	0.3896466735952402	25	-1.0706394217006465
ELOVL1	ELOVL1	0.53820924536326	2605.0	0.11195136543118199	0.11195136543118199	0.000504906757103153	1501.0	8.448800270361607	0.12	0.34123246517807293	0.38032833876279376	25	-0.602850422592072
DDX39A	DDX39A	0.615285410163104	2604.0	0.111893532518181	-0.111893532518181	0.0023574528647082697	1478.0	8.319251999549396	0.08	0.46977156003652604	0.8073433488956645	25	-0.4432785976473
MAN2B1	MAN2B1	0.689339571519371	2603.0	0.11188853898046701	-0.11188853898046701	0.000148841149317819	6915.0	38.94333671285344	0.24	0.6922041608630621	0.8840189344153295	25	-0.6564515750631551
SLC3A2	SLC3A2	0.39939837036159703	2602.0	0.111717239416377	-0.111717239416377	0.00227513622625334	668.0	3.7568998535541285	0.12	0.4950653936915315	0.6141694009772989	25	-0.6241733203659293
DPM3	DPM3	0.485314925165395	2601.0	0.111655812168197	0.111655812168197	0.21217864354791197	149.0	0.833614960009012	0.04	0.33001241503754497	0.5261713103699881	25	-0.41499146488204774
CALCR	CALCR	0.85138611386485	2600.0	0.11153515397610302	0.11153515397610302	4.0577144574455706e-07	16586.0	93.41556832263151	0.6956521739130435	2.171987311093788	1.8637312022489996	23	-1.1055522140914413
BAX	BAX	0.600690167181234	2599.0	0.11151558104262	0.11151558104262	1.3720800074438e-09	8912.0	50.191506139461524	0.32	0.7647562113679696	0.9247145779356436	25	-0.7064240641514061
FBXO9	FBXO9	0.39893186285913507	2598.0	0.111512268171562	-0.111512268171562	0.00192714652867576	1943.0	10.938380083361496	0.12	0.5419379540070125	0.9980027951513124	25	-0.43128705443173776
PDE7B	PDE7B	0.8051570260343249	2597.0	0.111498761897703	0.111498761897703	2.8888352827841998e-05	9852.0	55.48608764222147	0.3333333333333333	0.9574175829735062	1.1387380436583048	24	-0.7428563801716926
C1RL	C1RL	0.5330217810216811	2596.0	0.11146536233399902	-0.11146536233399902	2.83495266003448e-05	8202.0	46.1924073448237	0.12	0.7611983349385159	1.3176238858544551	25	-0.49310958884384276
USP15	USP15	0.302168034422325	2595.0	0.111454881697666	-0.111454881697666	5.89117272760043e-05	5411.0	30.472006308437535	0.04	0.4782375251778472	0.6163146630432057	25	-0.5951223708829211
TCEAL4	TCEAL4	0.596021031447897	2594.0	0.111451550205705	-0.111451550205705	0.000694277423501717	7857.0	44.24918328264053	0.08	0.583297031735137	0.784064370515487	25	-0.6017943159682346
WDR11	WDR11	0.203539724958582	2593.0	0.111424136986548	0.111424136986548	0.000167489709647379	3965.0	22.327362847808946	0.04	0.4011410792007845	0.41084312482515595	25	-0.7051765618264452
ST7.AS2	ST7.AS2	0.660980429652491	2592.0	0.11133312725953501	-0.11133312725953501	8.99581661984895e-06	8114.0	45.69674439562915	0.2	0.6162789397764576	0.412185595005696	25	-1.2250447823387538
CCDC80	CCDC80	0.8297605331810629	2591.0	0.111319568876181	0.111319568876181	4.352979516121325e-05	11981.0	67.47775149262138	0.3333333333333333	1.2187554981563	1.6409280070544567	24	-0.6748839220972398
ARPC1A	ARPC1A	0.29379599149945596	2590.0	0.11130004861361999	-0.11130004861361999	0.000155303777521968	2456.0	13.827869775825166	0.04	0.35204486531413925	0.33953137357869545	25	-0.7090502835217973
CHD1	CHD1	0.661955799411382	2589.0	0.11127057603389802	-0.11127057603389802	0.0110574903617503	5393.0	30.370620705193197	0.08	0.44631622831008927	0.4026377499872637	25	-0.8321267747169496
ENPP7	ENPP7	0.8967288406104991	2588.0	0.111270029377282	0.111270029377282	6.740269536124195e-06	17001.0	95.75306973076489	0.7083333333333334	2.115146119311714	1.0980216768193984	24	-1.8249877322449506
PGRMC2	PGRMC2	0.405941518587391	2587.0	0.11118742618032901	0.11118742618032901	4.2080239545663105e-09	3747.0	21.099470541849726	0.16	0.5700548206722312	0.7071656264131135	25	-0.6488824928035177
MDN1	MDN1	0.587812642332812	2586.0	0.111150264985431	0.111150264985431	0.0439774988991919	2578.0	14.515038864481243	0.0	0.26571342704453244	0.1865311853665585	25	-0.8286183447307448
NUP93	NUP93	0.238084210529785	2585.0	0.11113712953393999	0.11113712953393999	0.0185739418164148	604.0	3.3964177086853664	0.04	0.35901911586427765	0.7043601214856177	25	-0.35192507180490507
DCAF11	DCAF11	0.38687768847694604	2584.0	0.111124342005032	-0.111124342005032	0.000511240319950839	998.0	5.615635913033683	0.12	0.3869879890464126	0.5524192159608008	25	-0.49937373478506153
ASAP1	ASAP1	0.43984110562007794	2583.0	0.11108157088014	-0.11108157088014	0.012757396115458999	2303.0	12.966092148248281	0.12	0.3761686734659388	0.4628274341123943	25	-0.572755811448775
CAB39	CAB39	0.204620905320251	2582.0	0.111042786057812	0.111042786057812	4.1578646284229e-07	7292.0	41.06680184747099	0.04	0.4992154781006779	0.4784356652751797	25	-0.8113372815122434
COPS2	COPS2	0.2983492605595	2581.0	0.11102149552068499	0.11102149552068499	0.000245372868956927	6659.0	37.50140813337839	0.12	0.5518663084039568	0.6475519371894158	25	-0.6807868026720457
NPHP3	NPHP3	0.540511480990566	2580.0	0.11101762031682699	-0.11101762031682699	0.00116449922149076	4095.0	23.05959220457362	0.08	0.4964727525878561	0.49460248723607264	25	-0.7793230770532948
HP1BP3	HP1BP3	0.550082151828667	2579.0	0.11101662592168302	0.11101662592168302	0.0018885564201284602	3951.0	22.248507378618903	0.04	0.3914752710773007	0.3892092570983612	25	-0.7205857518562053
NPRL2	NPRL2	0.559446292158315	2578.0	0.11092361323218301	-0.11092361323218301	0.00930463599413261	803.0	4.517291877886674	0.08	0.34554097014572993	0.4760456035888031	25	-0.4928463893896262
FAM160B1	FAM160B1	0.41725954613769606	2577.0	0.110863840805608	-0.110863840805608	0.000881824116599222	1813.0	10.206150726596823	0.08	0.41872063630377704	0.5133485963171351	25	-0.599703199164846
NEK10	NEK10	0.845239933964731	2576.0	0.110786720127623	-0.110786720127623	1.84831731525297e-08	12648.0	71.23465134617551	0.24	0.9670012531754683	0.8972537316691546	25	-0.9542613229983848
RDH12	RDH12	0.792543727264438	2575.0	0.11072088346916499	0.11072088346916499	0.0009240639432390604	13367.0	75.2844429424355	0.375	1.294340090761721	1.2705490977235112	24	-0.9315808491094829
ERP44	ERP44	0.250804464406295	2574.0	0.110693714362236	0.110693714362236	8.45090334958884e-06	9055.0	50.99695843190266	0.12	0.592564149600324	0.6639401420864995	25	-0.7257739134792499
HES2	HES2	0.852699034749672	2573.0	0.11067976132464201	0.11067976132464201	0.1216780836634025	8311.0	46.80635349780331	0.16666666666666666	0.6814791016076572	0.7884041496161635	24	-0.7239933231717646
SIRT1	SIRT1	0.484304537071945	2572.0	0.11067659713806899	-0.11067659713806899	0.0014316307997828698	4296.0	24.191731440802073	0.08	0.40671309711572007	0.3437304376360664	25	-0.8612461032359533
RPL32P3	RPL32P3	0.5513733359568871	2571.0	0.110670787776749	0.110670787776749	0.00267997747174105	443.0	2.489579812999887	0.04	0.26307690592516253	0.377260605285375	25	-0.40398100414732535
IDH3A	IDH3A	0.26153552106504	2570.0	0.11066469615788599	-0.11066469615788599	1.25536959851989e-06	6269.0	35.304720063084375	0.12	0.5758050625924293	0.5648231758838506	25	-0.823515015485473
IK	IK	0.41791123809529995	2569.0	0.11065014321338199	0.11065014321338199	1.18964553865105e-07	6383.0	35.94682888363185	0.16	0.4939812025159221	0.41560099490012736	25	-0.9223535650935051
ADH5	ADH5	0.46458031431751295	2568.0	0.11062361386745699	-0.11062361386745699	9.314238097865541e-05	4272.0	24.056550636476288	0.04	0.3704400334839604	0.28418927323744864	25	-0.9142372499028807
UCP3	UCP3	0.642725866877859	2567.0	0.11053489996791302	-0.11053489996791302	1.5168729018945125e-07	11311.0	63.703954038526525	0.16666666666666666	0.7587138487016873	0.7785669579083084	24	-0.832528200882255
IMP4	IMP4	0.314136241027545	2566.0	0.110487003571085	0.110487003571085	4.951083070215e-05	1087.0	6.116931395741805	0.12	0.4854347401325051	0.7404584920793338	25	-0.506372390312525
SPATA31E1	SPATA31E1	0.945508347280495	2565.0	0.110434723994627	0.110434723994627	6.752982228774167e-06	16713.0	94.13090007885546	0.7083333333333334	2.044367565554267	1.2611647070949399	24	-1.5334498584363367
PRDM2	PRDM2	0.376428773609894	2564.0	0.110358286499613	0.110358286499613	0.004969310976444329	1884.0	10.606060606060606	0.04	0.32780217891121244	0.33067720331808936	25	-0.6575714631360087
LRRC47	LRRC47	0.573511696809996	2563.0	0.11035347304035699	0.11035347304035699	1.2250334953913e-07	3112.0	17.522811760729976	0.08	0.4011228070094247	0.5497919265394796	25	-0.5288715965678846
CC2D1B	CC2D1B	0.49868829310089496	2562.0	0.11019953089323402	-0.11019953089323402	0.0009929172439156859	1973.0	11.107356088768727	0.12	0.39134163109393205	0.42902231706068966	25	-0.6553088010126232
SH3BP1	SH3BP1	0.618701693142955	2561.0	0.11013857790289301	-0.11013857790289301	1.84813065423408e-08	8671.0	48.83406556269009	0.08	0.6099918678795073	0.6074204643584507	25	-0.8229115074424643
RPA1	RPA1	0.323463002962515	2560.0	0.11010720333024901	0.11010720333024901	0.0203168729638116	722.0	4.061056663287147	0.04	0.23395318837432588	0.2483581839350482	25	-0.4986587640553277
LRPAP1	LRPAP1	0.527025934348457	2559.0	0.11001865774190898	0.11001865774190898	0.00844888849409817	300.0	1.6841275205587471	0.08	0.3559774662580814	0.4064922422360494	25	-0.6050762670480302
INPP5B	INPP5B	0.47065984590735704	2558.0	0.10992884635378698	-0.10992884635378698	0.0015929305343055401	1678.0	9.445758702264278	0.08	0.3225855456533821	0.3506073565616075	25	-0.6065380412582069
RTN3	RTN3	0.288201970018338	2557.0	0.10992436858407302	0.10992436858407302	2.56487103545249e-05	5500.0	30.97330179114566	0.04	0.38920001220717027	0.39333449328987885	25	-0.7100207288895898
CLIP4	CLIP4	0.36199685731627396	2556.0	0.109903237611135	-0.109903237611135	5.603574980863825e-11	10443.0	58.81491494874394	0.20833333333333334	0.7714672817023702	0.6403782975135794	24	-1.0330831738987947
NDUFB5	NDUFB5	0.348108120949911	2555.0	0.10984625479543902	-0.10984625479543902	9.630853438410179e-10	11479.0	64.65021966880703	0.2	0.6470395942919395	0.39134420113923984	25	-1.3726876185533863
STMN4	STMN4	0.9392152887972081	2554.0	0.109841582738343	-0.109841582738343	1.56825361688739e-06	16660.0	93.83237580263602	0.782608695652174	2.754609019927393	2.211645024760907	23	-1.1958372196166362
SMIM7	SMIM7	0.43708327323959606	2553.0	0.109806220700234	0.109806220700234	2.59722170460329e-06	2863.0	16.12031091584995	0.12	0.43640873111719225	0.457589179896895	25	-0.7137461390379665
PPFIA2	PPFIA2	0.56326001176565	2552.0	0.109740357760259	0.109740357760259	0.0010933558763490169	13052.0	73.51019488565956	0.4166666666666667	1.2669976818723734	1.3442521849122158	24	-0.8608930207449782
OXCT2	OXCT2	0.8264524309036501	2551.0	0.109718922682356	-0.109718922682356	1.6105854366125499e-09	13827.0	77.87540835867973	0.4	1.284033735961721	1.1929696662821796	25	-0.9843626761601145
TTC25	TTC25	0.8227422095049891	2550.0	0.10970757130281301	0.10970757130281301	5.960857153000499e-07	12205.0	68.73943899966204	0.28	1.0708464702442086	0.950295975653782	25	-1.011410048622119
SRRM2	SRRM2	0.37121709280971005	2549.0	0.10962883134622699	0.10962883134622699	1.1610893101149098e-10	9645.0	54.32015320491156	0.24	0.7751410558805665	0.6838277472146999	25	-0.9732161750455998
NUTF2	NUTF2	0.49575669194087996	2548.0	0.10962078140525099	-0.10962078140525099	0.000140910798298882	1385.0	7.795426382786977	0.08	0.3346748050483797	0.3151488702269732	25	-0.7141197221523995
KCTD7	KCTD7	0.282936312511798	2547.0	0.10932553699664802	0.10932553699664802	0.0210057426215164	2171.0	12.22259772445646	0.08	0.4194822543609936	0.6969175007423699	25	-0.44504079325596024
WDR83	WDR83	0.543579540580778	2546.0	0.10930714190702802	-0.10930714190702802	0.0369381506900199	844.0	4.748225751943224	0.04	0.2979714581904281	0.47271528154011466	25	-0.3991077158934411
TMSB10	TMSB10	0.5442387025685711	2545.0	0.109245978276379	-0.109245978276379	9.379961188888699e-08	7687.0	43.291652585332876	0.16	0.5816351155442352	0.5284692930093954	25	-0.8938819029158953
