	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SH3GL1	SH3GL1	0.45107851158282397	2544.0	0.10919661768676199	-0.10919661768676199	1.0887600066330999e-08	8807.0	49.600090120536215	0.16	0.7534657697508925	0.8052779876557556	25	-0.8000580693130109
KLF1	KLF1	0.9316930812104229	2543.0	0.10917799188721901	-0.10917799188721901	4.9503456448625845e-09	17248.0	97.14430550861778	0.7083333333333334	2.942066691165429	2.2304054588824886	24	-1.2701227429283584
GPKOW	GPKOW	0.4123070640806121	2542.0	0.10911458521664999	0.10911458521664999	0.00692087152223185	191.0	1.070181367579137	0.04	0.2932208197822699	0.3785172652406838	25	-0.4863879444139865
FN3K	FN3K	0.552448499083484	2541.0	0.109047273666825	-0.109047273666825	9.810554380864609e-08	11937.0	67.2299200180241	0.36	0.9237319076703678	0.8466222202196282	25	-0.9622764611495784
SERF2	SERF2	0.44036504014609396	2540.0	0.10902436686985198	0.10902436686985198	0.00037779459694033503	3353.0	18.88025233750141	0.12	0.45303762353334676	0.49644226289876986	25	-0.6929572326392424
RBP5	RBP5	0.7811880600807699	2539.0	0.10898157304246099	-0.10898157304246099	2.120999087660285e-07	10012.0	56.38729300439337	0.20833333333333334	1.0563711271868241	1.6556806270907007	24	-0.5722054958202175
C2orf88	C2orf88	0.7282626533742429	2538.0	0.10895204606989801	0.10895204606989801	0.0405602175203734	6332.0	35.65956967443956	0.20833333333333334	0.9649978554969895	1.6417557169793828	24	-0.5214209401396844
GLT8D1	GLT8D1	0.267258649251094	2537.0	0.108922988114629	0.108922988114629	1.26870070941911e-05	2692.0	15.157147685028725	0.08	0.4052343755666355	0.38327868316922714	25	-0.7730964451293983
PHB2	PHB2	0.245105465273977	2536.0	0.108851326653131	0.108851326653131	0.0029126646513994397	500.0	2.8106342232736283	0.04	0.2901010263790232	0.3802571280143235	25	-0.47665036727218135
CAMK2G	CAMK2G	0.401091781080108	2535.0	0.10880520545169901	0.10880520545169901	0.000831045084623772	3825.0	21.538808155908526	0.04	0.3060031482187136	0.27002696193203013	25	-0.7302898249718199
DKKL1	DKKL1	0.8481016858392321	2534.0	0.10880426102141699	0.10880426102141699	0.000321545080134725	16937.0	95.39258758589612	0.5652173913043478	2.3588894988384617	1.874726834829117	23	-1.200220317976161
RAB40B	RAB40B	0.584383608091829	2533.0	0.108676196543187	0.108676196543187	0.0995176082935431	2146.0	12.0817843866171	0.04	0.323063040790695	0.43086034222911057	25	-0.4975785033692135
RPS13	RPS13	0.31675750291029997	2532.0	0.108673592171109	0.108673592171109	2.93043216384399e-08	6227.0	35.068153655514244	0.16	0.6147051724666184	0.761376386848362	25	-0.6646273630709434
C14orf28	C14orf28	0.690219620620348	2531.0	0.10865017355811	0.10865017355811	9.49503941590453e-06	8040.0	45.279936915624646	0.08	0.5404872652303022	0.5294668281412219	25	-0.8156074539895642
FRYL	FRYL	0.44592243954416105	2530.0	0.10864256575005	-0.10864256575005	0.000174496941982316	8124.0	45.75306973076489	0.08	0.5008256685767557	0.4386526726743961	25	-0.8940629506156368
TDRD7	TDRD7	0.439517711046303	2529.0	0.10857958298596401	-0.10857958298596401	3.52481440533954e-05	3334.0	18.773234200743495	0.12	0.5255102078050602	0.5945569148516311	25	-0.7012459436673767
LCA5	LCA5	0.6716050023568728	2528.0	0.108536959856101	0.108536959856101	1.8075286382270001e-06	11820.0	66.5709135969359	0.2	1.0470580405200307	1.345906249518096	25	-0.6973153449580672
MTF2	MTF2	0.4411876124176621	2527.0	0.108515922635363	0.108515922635363	0.0024001166297669897	4714.0	26.546130449476173	0.08	0.47843755304520647	0.6749351011123477	25	-0.5480847414813406
PPT1	PPT1	0.129485593290004	2526.0	0.10843827185237401	0.10843827185237401	7.914334314452659e-07	9810.0	55.24952123465134	0.08	0.6325849603284855	0.6089842142720613	25	-0.8606901068899482
AGK	AGK	0.324198974667362	2525.0	0.10843654378295699	0.10843654378295699	9.53128904107974e-05	7664.0	43.16210431452067	0.04	0.5004724868466259	0.5481368214606122	25	-0.7152154858325637
CCL18	CCL18	0.884665021453701	2524.0	0.108400936308731	-0.108400936308731	0.0010803365897596646	16640.0	93.71972513236453	0.7083333333333334	2.3658029032231043	2.251250070831362	24	-1.0027326578076416
GAS2	GAS2	0.6607166612937211	2523.0	0.108399801433188	0.108399801433188	0.0005985336438567725	8422.0	47.43156471781007	0.16666666666666666	0.8858908814809471	1.3145730201199255	24	-0.5914400099104653
NAIF1	NAIF1	0.36905585139332703	2522.0	0.10837264340157099	-0.10837264340157099	0.00156132701035078	1439.0	8.099583192519995	0.08	0.3397656106237736	0.4036413598372185	25	-0.5732637688950393
APOBEC3G	APOBEC3G	0.686798988093029	2521.0	0.10831668386935	-0.10831668386935	0.02430271859779415	8483.0	47.77514926213811	0.2916666666666667	1.1357843346390666	1.7173462949098146	24	-0.5982879829275628
ACVR2B	ACVR2B	0.4801863730328789	2520.0	0.10822640061254801	0.10822640061254801	0.0242702621997057	1040.0	5.852202320603808	0.08	0.4611169789173569	0.9389427886178316	25	-0.3758382114252995
IL22RA1	IL22RA1	0.881571959811237	2519.0	0.10818651957359901	0.10818651957359901	0.008049319795220562	12121.0	68.2663061845218	0.375	1.1729265835317795	1.217605145997843	24	-0.8744543068480648
CFAP206	CFAP206	0.8488280651022281	2518.0	0.10818048662547301	-0.10818048662547301	1.4659003900683688e-06	15140.0	85.27092486200293	0.5833333333333334	1.2081205973764289	0.6910697169012302	24	-1.5916485469557375
CCDC82	CCDC82	0.4737664991938979	2517.0	0.108157010702364	-0.108157010702364	0.00021755486085811698	5442.0	30.646614847358343	0.08	0.4645711957703215	0.42914038473806426	25	-0.8305305157553586
MTR	MTR	0.279664394406681	2516.0	0.108127317146297	0.108127317146297	0.00161733781674217	4494.0	25.306973076489804	0.08	0.4076024781007937	0.40203662359612746	25	-0.7448952244095538
RPL24	RPL24	0.56063991965226	2515.0	0.108031929183911	-0.108031929183911	1.58448570124805e-06	6824.0	38.43077616311817	0.12	0.49522381203868016	0.492567998220599	25	-0.7860678814975782
MROH2B	MROH2B	0.9331001890253859	2514.0	0.10797301511272	0.10797301511272	8.41348111842122e-06	16629.0	93.65776726371521	0.7391304347826086	2.3620496250743654	1.7113365388539457	23	-1.3171439741894158
SLC37A1	SLC37A1	0.650523875319932	2513.0	0.107941138902346	0.107941138902346	0.0165492795642784	4604.0	25.92655176298299	0.12	0.6777140851265107	1.0921360093007706	25	-0.521705118567564
VAV2	VAV2	0.621878031113644	2512.0	0.10793768603742501	-0.10793768603742501	1.39994880394679e-06	7942.0	44.72794863129435	0.2	0.7435270867592668	0.8095390808431929	25	-0.7851250369035055
L3MBTL2	L3MBTL2	0.5182070762454289	2511.0	0.107826404133041	-0.107826404133041	2.1751200889096698e-05	4044.0	22.772332995381323	0.0	0.3135321138467196	0.19757769794891616	25	-1.0411383058368455
PRPF31	PRPF31	0.649673835084423	2510.0	0.10774878292185999	0.10774878292185999	0.00560366064235598	615.0	3.4583755773346847	0.08	0.35686512573212587	0.4269752267083125	25	-0.5834444886434813
ZNF524	ZNF524	0.6420417799065661	2509.0	0.107712941234967	-0.107712941234967	0.00023291257646697701	7683.0	43.269122451278584	0.24	0.7929178160577712	0.9956915182605601	25	-0.688169842020784
FAM8A1	FAM8A1	0.566267015052188	2508.0	0.107706347232575	-0.107706347232575	0.0029803823224394802	3697.0	20.817843866171003	0.04	0.3874347909850379	0.3746765830312013	25	-0.7465864065733951
OXCT1	OXCT1	0.608409489929834	2507.0	0.10759609249070098	0.10759609249070098	0.000694601063847288	5736.0	32.30257970034921	0.16	0.745050287532758	1.4685972892511128	25	-0.4340564971130489
CTNNB1	CTNNB1	0.559672976709381	2506.0	0.107550015360324	0.107550015360324	0.000202177174933442	4148.0	23.35811648079306	0.08	0.4351683109091308	0.5383159214298167	25	-0.6085985617490607
DLGAP3	DLGAP3	0.673840816465254	2505.0	0.107435708563103	-0.107435708563103	8.611344023875604e-12	16375.0	92.22710375126731	0.6666666666666666	2.1122823706455596	1.8159718987624112	24	-1.1040075363769473
DUSP12	DUSP12	0.274938517090802	2504.0	0.107395788701752	0.107395788701752	2.2490322438676896e-07	5262.0	29.63275881491495	0.08	0.4644813297955067	0.4812272936131222	25	-0.7420309401254161
NQO2	NQO2	0.639485275219043	2503.0	0.10729558370011098	0.10729558370011098	0.000110419023272516	4325.0	24.35507491269573	0.0	0.33820520116093133	0.2163050672367287	25	-1.0675182990887038
SLC18A2	SLC18A2	0.7127076683226301	2502.0	0.107215290462542	0.107215290462542	7.72374137704093e-05	7200.0	40.548608764222145	0.08	0.5859387625803345	0.6444228843185614	25	-0.7428716201225751
ULK3	ULK3	0.38132335574542997	2501.0	0.10710676432312301	0.10710676432312301	1.9027061892628501e-06	4045.0	22.777965528894896	0.08	0.5163603190525714	0.7687508514955966	25	-0.5323617579522025
UNC5B	UNC5B	0.8121457306430021	2500.0	0.107092403682938	-0.107092403682938	0.005498578619163602	6194.0	34.88228004956629	0.125	0.974429706530675	1.8621378346654824	24	-0.4657750284116572
DDIAS	DDIAS	0.650428204063596	2499.0	0.10701928183020301	0.10701928183020301	0.0012673233978463	5373.0	30.25797003492171	0.2	0.8645741397102684	1.3350981444216476	25	-0.5674151080542706
SLC18A1	SLC18A1	0.897814813106787	2498.0	0.10697685659614099	-0.10697685659614099	0.00041914324899664	16624.0	93.62960459614735	0.6666666666666666	2.6004412918694166	2.2794646833540946	24	-1.0938815825846853
GGNBP2	GGNBP2	0.266317992025737	2497.0	0.106951695624951	0.106951695624951	3.7839849486722e-06	4337.0	24.422665314858623	0.08	0.457161486918566	0.4890590629994156	25	-0.7160889507818681
YAF2	YAF2	0.48751204939236603	2496.0	0.106920574831514	0.106920574831514	0.00015369664325416298	6300.0	35.479328602005175	0.08	0.5811680602784017	0.742611885067436	25	-0.6386209202722654
ZNF317	ZNF317	0.423773390647043	2495.0	0.10682471680463301	-0.10682471680463301	0.000776807353447489	3416.0	19.235101948856595	0.04	0.3221134749659545	0.2879341405915376	25	-0.7477013935166841
DHPS	DHPS	0.522768577317787	2494.0	0.10672972255862599	-0.10672972255862599	0.0215864172970225	993.0	5.5874732454658105	0.08	0.32889995344851114	0.46069120506928435	25	-0.48225411825796083
FCHSD1	FCHSD1	0.566356476332603	2493.0	0.10669277223097098	0.10669277223097098	9.08479488331655e-08	5791.0	32.612369043595805	0.16	0.6371687219453902	0.7089261305528571	25	-0.7482809941012144
PPM1G	PPM1G	0.404982302289769	2492.0	0.10667387430257401	0.10667387430257401	0.00249189309822152	2020.0	11.372085163906725	0.12	0.463764976139338	0.6520403755951553	25	-0.5476518252582535
GABRQ	GABRQ	0.9201991494621821	2491.0	0.10660507239705698	0.10660507239705698	0.005891595863157587	10836.0	61.02850061957868	0.3333333333333333	1.112474111370079	1.3985468859740864	24	-0.7192243957358893
ZNF280D	ZNF280D	0.475781655173534	2490.0	0.106597465766159	0.106597465766159	0.000325332763811478	5443.0	30.652247380871916	0.0	0.358924244090736	0.21376882311741904	25	-1.180372210712779
DNAH6	DNAH6	0.8079891192834541	2489.0	0.10659101507518699	-0.10659101507518699	2.48625440414346e-11	15271.0	86.00878675228117	0.625	1.391883982387881	1.1287683104339075	24	-1.1386685428993106
IDS	IDS	0.6723572367953101	2488.0	0.10652115346132301	0.10652115346132301	0.00152892369849553	1865.0	10.499042469302692	0.16	0.538077365440499	0.8046626384529497	25	-0.5363194354455043
AUNIP	AUNIP	0.46898198510706796	2487.0	0.106418194604206	0.106418194604206	0.000121728729566248	2505.0	14.103863917990312	0.08	0.4454599138686458	0.6367949461334074	25	-0.5324189856139517
C17orf97	C17orf97	0.757127487074876	2486.0	0.10627596482896101	0.10627596482896101	0.004173046474913279	2386.0	13.433592429874956	0.12	0.7222499267583974	1.2364352284424993	25	-0.498185386310418
VPS29	VPS29	0.284378731144084	2485.0	0.106261385126238	0.106261385126238	9.46694765409775e-07	8885.0	50.039427734595016	0.12	0.5504876682543429	0.4282922342213642	25	-1.0372036839185488
PDZD7	PDZD7	0.582723673140552	2484.0	0.106245565694203	0.106245565694203	4.310123509113175e-08	14898.0	83.90785175171791	0.625	1.4017038304596108	1.0934071662054126	24	-1.1847903551439107
FBXL17	FBXL17	0.431914519055688	2483.0	0.106241991411766	0.106241991411766	0.00044616713270587805	4687.0	26.394052044609666	0.08	0.49809952062887086	0.7521038448625642	25	-0.5210151921091575
TAF1B	TAF1B	0.460291686026436	2482.0	0.10624160968662599	0.10624160968662599	0.0416224479024607	3891.0	21.910555367804438	0.04	0.44258847313926586	0.6957799413056128	25	-0.48340983044365116
RTF1	RTF1	0.23249763917269603	2481.0	0.106176597798732	-0.106176597798732	0.00312597403515688	866.0	4.872141489241861	0.08	0.35990268248852425	0.49827596925577383	25	-0.5092079497005607
ASB4	ASB4	0.8322598532722301	2480.0	0.10616998021494099	0.10616998021494099	1.71951765727406e-06	15983.0	90.01915061394615	0.6956521739130435	2.311963056398495	2.0885224899764863	23	-1.05615002317183
LZTS1.AS1	LZTS1.AS1	0.9492164472956859	2479.0	0.106071748963196	-0.106071748963196	0.0042075790090587	14718.0	82.89399571927453	0.5217391304347826	1.622864615701509	1.4332995919683365	23	-1.0582524932246133
RABL3	RABL3	0.5735137628680921	2478.0	0.106035759710354	-0.106035759710354	1.65532261464279e-06	8225.0	46.32195561563591	0.16	0.5776256500817902	0.38924055949479863	25	-1.2115641057127244
ASNSD1	ASNSD1	0.378108609201171	2477.0	0.106012890751541	-0.106012890751541	7.629198643551329e-05	6261.0	35.259659794975775	0.04	0.447408096770771	0.511817726889712	25	-0.6670249740935503
UIMC1	UIMC1	0.33121417473012105	2476.0	0.105950300522991	-0.105950300522991	0.0008409277962251049	3523.0	19.837783034809057	0.04	0.3679101734588652	0.3045159933547204	25	-0.8602499660197682
TCF3	TCF3	0.466164245758294	2475.0	0.105934632740658	0.105934632740658	1.4130146748316002e-09	11085.0	62.43100146445871	0.24	0.8553486503888367	0.7142926019989244	25	-1.0491695077773004
MCUB	MCUB	0.6517345516255489	2474.0	0.10591220376898701	-0.10591220376898701	0.000136586451598685	5202.0	29.294806804100485	0.12	0.5994295644600706	0.7979601685530486	25	-0.6184736784368383
CCM2	CCM2	0.551750603779632	2473.0	0.10588512430680001	0.10588512430680001	0.000293853819099562	5065.0	28.523149712740793	0.08	0.4207547049283781	0.388830860476051	25	-0.8097854687667508
NKAP	NKAP	0.47378711423380604	2472.0	0.105880040252437	0.105880040252437	5.99287886319473e-06	6408.0	36.087642221471214	0.08	0.41261992841521794	0.36891140235716785	25	-0.8314730480078941
STK11	STK11	0.383841792859293	2471.0	0.10584882347867901	-0.10584882347867901	4.5354358006164004e-10	11209.0	63.12943562014193	0.28	0.8553799480411425	0.7061483042718019	25	-1.0614358485720632
NAA50	NAA50	0.543579540580778	2470.0	0.105558625833762	0.105558625833762	2.7067814249093698e-05	6104.0	34.3753520333446	0.08	0.48999849399938006	0.5482776028249501	25	-0.701177407548342
SEC13	SEC13	0.398539131608435	2469.0	0.10549689348729199	0.10549689348729199	0.000102919332977947	2849.0	16.04145544665991	0.12	0.3977443035720028	0.38949460179848444	25	-0.7503246739114316
ZNF876P	ZNF876P	0.7031048290728911	2468.0	0.10531575792488801	0.10531575792488801	0.1627997453700355	5454.0	30.714205249521235	0.20833333333333334	0.6888672998323754	0.9410641770677259	24	-0.6200974982660409
ZNF837	ZNF837	0.5797771862826351	2467.0	0.105304338979095	-0.105304338979095	2.77074680614687e-07	12162.0	68.49724005857834	0.36	1.0756677891156838	0.906542905885465	25	-1.0703999158084936
WNT5A	WNT5A	0.68063580834701	2466.0	0.10524653688503	0.10524653688503	0.0024636255438151996	5862.0	33.01227892305959	0.16666666666666666	0.880421041971175	1.504294839126529	24	-0.5153075613396714
NDUFB1	NDUFB1	0.509783707007511	2465.0	0.10519843001296698	0.10519843001296698	1.36038024182462e-05	6827.0	38.44767376365889	0.12	0.47865164487071327	0.2979239071817221	25	-1.2535187873659102
BBS12	BBS12	0.58359834517717	2464.0	0.10513491301471199	0.10513491301471199	6.407165258235589e-08	9931.0	55.93105778979385	0.16	0.6537029701815347	0.7368483836771387	25	-0.7444788769560308
EBPL	EBPL	0.493212234772904	2463.0	0.10512790807090301	-0.10512790807090301	0.0110113610763366	4452.0	25.07040666891968	0.0	0.2909454007562396	0.2068835253037696	25	-0.8981744313013735
PSME1	PSME1	0.48715071258802706	2462.0	0.10510973253820699	-0.10510973253820699	7.300792997380871e-08	9589.0	54.0047313281514	0.2	0.705339560455012	0.5949896183839966	25	-1.0088072285144083
GALNT15	GALNT15	0.8432175831261041	2461.0	0.105107258765176	-0.105107258765176	2.571640039534601e-05	14562.0	82.01532049115691	0.625	1.6739142019404316	1.7592144787247261	24	-0.8917655931939015
TRAF3IP1	TRAF3IP1	0.43515861744082707	2460.0	0.105054813630189	-0.105054813630189	3.4151746403390303e-06	6256.0	35.231497127407906	0.08	0.455161486948245	0.34172476784907985	25	-1.0245282351692986
FNDC4	FNDC4	0.7181203685280401	2459.0	0.10494309370672099	0.10494309370672099	0.00246687563756537	6837.0	38.50399909879464	0.2916666666666667	0.9018363409087454	1.099241076683004	24	-0.7249485705234705
RBM6	RBM6	0.450598915405006	2458.0	0.10489823612656402	-0.10489823612656402	4.7591554648353103e-05	3996.0	22.50197138672975	0.12	0.46512220452125946	0.5035309802688599	25	-0.7153958396012777
NEK1	NEK1	0.471969041954608	2457.0	0.10479246767526401	-0.10479246767526401	0.00658530403942505	2711.0	15.264165821786639	0.08	0.42927517802418896	0.6578093944975337	25	-0.4932777078940631
ANKRD13C	ANKRD13C	0.479757488756109	2456.0	0.10461022608382901	0.10461022608382901	2.56752056059001e-05	2790.0	15.709135969359016	0.12	0.5535936862233036	0.7623414781107573	25	-0.5889532093310077
ZNF383	ZNF383	0.6145953519181321	2455.0	0.104540287047488	-0.104540287047488	0.00295117569214291	3937.0	22.16965190942886	0.08	0.35417244238554374	0.3995484906833312	25	-0.6247856296769392
COPS6	COPS6	0.267210339144548	2454.0	0.10449467695359402	0.10449467695359402	0.0026791977723053103	1772.0	9.975216852540271	0.04	0.2989265086721902	0.2872951120129027	25	-0.6767669326370721
NUS1	NUS1	0.3770360626551121	2453.0	0.104421429415013	0.104421429415013	0.0019752131072583	2642.0	14.875521009350004	0.08	0.37761495269180684	0.4227102134274236	25	-0.6462903298732318
ZNF8	ZNF8	0.24187715359726	2452.0	0.10438972089246999	-0.10438972089246999	0.00788385598706367	2463.0	13.867297510420187	0.08	0.3434377438502778	0.35162595338192887	25	-0.6798361174954534
PPP4R1	PPP4R1	0.44587268341280295	2451.0	0.104313457258341	-0.104313457258341	0.00339289192988243	4767.0	26.84465472569562	0.04	0.34118826877466973	0.283398616832521	25	-0.8358361595544191
TMUB1	TMUB1	0.42895902879710707	2450.0	0.10428804166116001	0.10428804166116001	8.23586378506611e-08	9518.0	53.604821448687616	0.32	1.0071692299553519	1.3371073869887227	25	-0.6752495701392807
WDR33	WDR33	0.192721688827733	2449.0	0.10426454494425699	0.10426454494425699	0.00011162343439076499	1188.0	6.685817280612819	0.08	0.3606309864037339	0.4149796693055418	25	-0.6177807261943695
UBE2L6	UBE2L6	0.509463777489703	2448.0	0.104124980207195	-0.104124980207195	0.00278871828646262	6620.0	37.28173932634899	0.2	1.0138425623607443	1.8487229921227308	25	-0.49207890312923425
IGHMBP2	IGHMBP2	0.496364240180455	2447.0	0.10411414938279699	0.10411414938279699	6.910476143655489e-05	5534.0	31.164807930607186	0.04	0.412460091746955	0.30172962057902714	25	-1.0219279823188523
TMBIM6	TMBIM6	0.24308143269487	2446.0	0.104079283795777	0.104079283795777	5.27550412211059e-07	7708.0	43.40993578911794	0.08	0.4623578378759205	0.367736654913025	25	-0.9742802336766825
KIF5A	KIF5A	0.7858225810975971	2445.0	0.104058909065431	0.104058909065431	2.2142095933737231e-07	16361.0	92.14824828207728	0.625	2.2585910422657824	2.051781118003618	24	-1.0500789359523446
AKR7A2	AKR7A2	0.616032282229944	2444.0	0.104030682511724	0.104030682511724	0.000692163015555484	4316.0	24.30438211107356	0.12	0.4636232963656834	0.6084671358044873	25	-0.5909811601879247
PSMC5	PSMC5	0.486919033001512	2443.0	0.10401892580232301	0.10401892580232301	2.57881303979068e-05	4827.0	27.18260673651008	0.12	0.4357967997355452	0.4229650016554317	25	-0.7844097564448249
TAOK3	TAOK3	0.276906081351453	2442.0	0.10395366855956599	0.10395366855956599	0.0007208551791525599	6435.0	36.23972062633772	0.12	0.5297958390284646	0.5393390339884578	25	-0.7895630459374685
FAM135A	FAM135A	0.668875742612888	2441.0	0.103858953447677	0.103858953447677	0.000191645949972436	7764.0	43.72535766587811	0.04	0.44529011503659244	0.2738642264605536	25	-1.2467169078692868
RHBDD1	RHBDD1	0.33806958295804806	2440.0	0.10382840828063698	0.10382840828063698	0.000393717368937009	6050.0	34.071195223611575	0.08	0.4204660080785471	0.35418244698038276	25	-0.8939957428648287
RIMS4	RIMS4	0.898482453841357	2439.0	0.103787755168848	-0.103787755168848	2.59330984037673e-06	13878.0	78.16266756787202	0.48	1.1351188471147864	0.9032630670056042	25	-1.141783750070609
MCM3AP	MCM3AP	0.242167390848547	2438.0	0.10377032234061802	0.10377032234061802	0.009959727513158009	1355.0	7.626450377379745	0.08	0.37046627884373445	0.4820540853116554	25	-0.5532490328978198
TRIP6	TRIP6	0.609079238426379	2437.0	0.103727177800905	0.103727177800905	8.473080055645259e-05	3093.0	17.415793623972064	0.12	0.7453474314384596	1.237924926204263	25	-0.5183030408838253
IL10RB	IL10RB	0.38208596212025703	2436.0	0.103629727028719	0.103629727028719	0.00014496193603473001	6499.0	36.60020277120648	0.08	0.4795374841968805	0.4805144177751877	25	-0.7823027640016262
POLR3F	POLR3F	0.4015985009790561	2435.0	0.10329954120941699	0.10329954120941699	1.33394628310549e-07	10059.0	56.65202207953137	0.12	0.5827467013503421	0.43376911537587437	25	-1.1053049724977984
RBM18	RBM18	0.360741741033709	2434.0	0.10326922812526401	-0.10326922812526401	0.000172586836275278	3304.0	18.604258195336264	0.04	0.40508997916768297	0.4724449909936762	25	-0.63884845176919
WAPL	WAPL	0.393961718192603	2433.0	0.10321305580996001	-0.10321305580996001	0.00479993703051999	5357.0	30.167849498704516	0.16	0.49241534802309384	0.512099592991146	25	-0.7600128911249945
NDUFB2	NDUFB2	0.225288467963337	2432.0	0.10320622865358	0.10320622865358	1.86676746043403e-07	6919.0	38.96586684690774	0.08	0.45756470395383564	0.3644301881030987	25	-0.972363121575445
RAB10	RAB10	0.413229155103942	2431.0	0.10312204763289001	0.10312204763289001	0.00019034935268971798	6253.0	35.21459952686718	0.12	0.4934311652281623	0.5137382283916248	25	-0.7597431844175281
PPP1R35	PPP1R35	0.5133440658371379	2430.0	0.103110337884564	0.103110337884564	1.26604537204273e-06	9759.0	54.96226202545905	0.32	0.7998732668979719	0.6365629562834272	25	-1.0945703361085575
CCNJ	CCNJ	0.472657297694695	2429.0	0.103030745555769	0.103030745555769	0.00141651216202379	2922.0	16.45263039315084	0.08	0.5324749689085568	0.8135960812166598	25	-0.5278346752980824
PSPC1	PSPC1	0.39402037398932105	2428.0	0.10302721891824901	-0.10302721891824901	0.0183388341441312	821.0	4.618677481131013	0.04	0.3418012034306215	0.4346311305200401	25	-0.5493715653240882
SPAG9	SPAG9	0.51336465887756	2427.0	0.102997713438958	-0.102997713438958	0.0005700970061140661	4346.0	24.473358116480792	0.04	0.39473390668135466	0.3319123735049119	25	-0.8789554609300497
LRRC8B	LRRC8B	0.61981520119086	2426.0	0.10298891017558601	-0.10298891017558601	2.3861346328105803e-07	9432.0	53.120423566520216	0.12	0.5912504024267626	0.465120578750739	25	-1.0497525040981663
COPE	COPE	0.616887027939095	2425.0	0.102967381095737	-0.102967381095737	0.0611957534720871	715.0	4.021628928692126	0.0	0.273242566028142	0.23217341346990597	25	-0.7333965693469716
CHFR	CHFR	0.47651873108934	2424.0	0.10296675756677	-0.10296675756677	5.33082114341253e-05	6174.0	34.769629379294805	0.12	0.5115297174280168	0.5547240500793965	25	-0.7365156780254435
HIGD2A	HIGD2A	0.429401374613491	2423.0	0.102943603498583	-0.102943603498583	0.00307286403861379	2042.0	11.496000901205361	0.12	0.44375368777111335	0.5228818958262541	25	-0.6517917085922142
TOMM40L	TOMM40L	0.39197209068786704	2422.0	0.102911207122705	-0.102911207122705	0.00445222226522813	508.0	2.8556944913822235	0.08	0.30466431087229845	0.35990655663310506	25	-0.5605707926995729
WIPF2	WIPF2	0.342177348491382	2421.0	0.102908143665355	-0.102908143665355	0.0159280141193155	2835.0	15.962599977469864	0.04	0.37976402596932685	0.35910900599866463	25	-0.7709522113878741
HAT1	HAT1	0.38737312656255396	2420.0	0.102876836843114	0.102876836843114	1.88018455611013e-07	8265.0	46.547256956178884	0.12	0.5610739863290471	0.49553672337000515	25	-0.9246482205594448
DYRK1A	DYRK1A	0.285886223865924	2419.0	0.10287165711839599	-0.10287165711839599	0.035508962982148	1160.0	6.528106342232737	0.08	0.34829218314744126	0.43114086905301874	25	-0.569235123935479
RC3H2	RC3H2	0.567675381591699	2418.0	0.10281811138884699	-0.10281811138884699	0.00795584639737075	1390.0	7.823589050354849	0.04	0.4164017618757733	0.5282436984791331	25	-0.5936344368891958
GPLD1	GPLD1	0.602484963391264	2417.0	0.10275031219622699	0.10275031219622699	0.00302306797479991	1344.0	7.564492508730427	0.04	0.3843656592028459	0.6052330673375029	25	-0.4653006621820591
DNAJC15	DNAJC15	0.571494383427443	2416.0	0.10269493017067699	-0.10269493017067699	6.105971104937579e-08	8204.0	46.203672411850846	0.12	0.9061944798951218	1.3033143680960773	25	-0.6165047891693408
CYB561A3	CYB561A3	0.6686319552184361	2415.0	0.10268406642724401	-0.10268406642724401	0.00406159065902608	3037.0	17.100371747211895	0.12	0.34461279855264526	0.4050511987837192	25	-0.5972793880177635
ATF1	ATF1	0.37583359087608703	2414.0	0.10266617959761501	-0.10266617959761501	0.0167715413014032	3864.0	21.75847696293793	0.08	0.45636712649751315	0.6720957582136523	25	-0.5262657033277396
LENG8	LENG8	0.61430878242929	2413.0	0.102584694633764	-0.102584694633764	3.02501240765779e-09	11813.0	66.53148586234087	0.4	1.054757844475052	0.8709040866334977	25	-1.0933157444718604
TBRG1	TBRG1	0.35595864524285703	2412.0	0.102568513781111	-0.102568513781111	5.47521660838671e-07	4869.0	27.419173144080208	0.08	0.41608361517006287	0.39922433342889524	25	-0.7853106014260306
