	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PSMC1	PSMC1	0.35139532143163005	2411.0	0.102553665845421	0.102553665845421	1.89769847272615e-05	4423.0	24.907063197026023	0.08	0.42897987833215573	0.4504193772382285	25	-0.7247161844773092
NFKBIB	NFKBIB	0.5926569249345539	2410.0	0.10252901676007001	-0.10252901676007001	0.000164599131489517	11881.0	66.91449814126393	0.4	0.8836337684893164	0.716000176960026	25	-1.0909281545790108
POLD2	POLD2	0.32412101131794896	2409.0	0.102416115844116	0.102416115844116	0.013049042044565	58.0	0.3210544102737411	0.12	0.31994310683969507	0.46994388336804527	25	-0.4628786514606442
TCTN2	TCTN2	0.6655009960228859	2408.0	0.10240687103765801	0.10240687103765801	0.000143393867392596	4301.0	24.219894108369946	0.08	0.3558934639383006	0.29592571746705726	25	-0.856588589428227
LMBR1	LMBR1	0.532522935418998	2407.0	0.102395124652263	0.102395124652263	0.0856077725305112	322.0	1.8080432578573842	0.0	0.24178953818496082	0.24493315432967908	25	-0.5691120661642788
DRG1	DRG1	0.416671024877693	2406.0	0.102388683560434	0.102388683560434	9.69118214005727e-05	2285.0	12.864706545003942	0.08	0.5308850894048167	0.8038918242486542	25	-0.533027445881628
ETFDH	ETFDH	0.379005571891215	2405.0	0.10225776894820598	0.10225776894820598	4.73170690132024e-07	6166.0	34.724569111186206	0.12	0.49926547190742504	0.4452430142637998	25	-0.8916652035869965
SEMA4F	SEMA4F	0.6578830168826589	2404.0	0.10224961480602199	0.10224961480602199	0.0154424311949037	750.0	4.21876760166723	0.12	0.6232073328908995	1.3083903603777196	25	-0.3981668880031201
EDA	EDA	0.8199394124182969	2403.0	0.10214995992405601	-0.10214995992405601	0.003892854916485715	6048.0	34.05993015658443	0.08333333333333333	0.6522183018279838	1.3192020847618944	24	-0.41697049167657346
IVD	IVD	0.38836539863689507	2402.0	0.102129500431953	0.102129500431953	8.11436130727321e-06	1133.0	6.376027937366228	0.12	0.4359978255596846	0.5562377166168012	25	-0.6002259738128067
DECR1	DECR1	0.600292529777822	2401.0	0.102105715534719	-0.102105715534719	1.31555657018773e-10	9335.0	52.5740678157035	0.16	0.710313124802831	0.7938526507338558	25	-0.7661464740413362
SLC25A53	SLC25A53	0.55351450636441	2400.0	0.102084798499891	0.102084798499891	1.98746647950771e-05	17651.0	99.41421651458826	0.782608695652174	3.655453575002337	2.2816041379816174	23	-1.5573993390658352
MYO5A	MYO5A	0.7245360071007461	2399.0	0.102082478012976	0.102082478012976	0.0687089607921648	910.0	5.119972963839135	0.04	0.3982430683866383	0.6650059872331135	25	-0.4453502615907203
SPNS1	SPNS1	0.49286000131295293	2398.0	0.102020600714106	-0.102020600714106	2.61827335936792e-07	10256.0	57.761631181705525	0.12	0.6124939681993813	0.44065573743980113	25	-1.158440306374116
PPARA	PPARA	0.6894157557818249	2397.0	0.101987176947443	0.101987176947443	0.00273539253409804	41.0	0.22530134054297624	0.16	0.3788134842148563	0.5242184768434147	25	-0.5280743039320646
DCTN2	DCTN2	0.228978563569435	2396.0	0.101937986387139	-0.101937986387139	0.009744466650729429	420.0	2.360031542187676	0.08	0.3241817216730722	0.5642871241659694	25	-0.3938486734291785
SPIDR	SPIDR	0.571234630820772	2395.0	0.10192933660958302	0.10192933660958302	1.7536640912355e-05	2823.0	15.895009575306972	0.16	0.4722557019402952	0.5917201270866189	25	-0.6258471672309737
STAG2	STAG2	0.4652701028801479	2394.0	0.101797828060277	0.101797828060277	0.000711564240021373	6739.0	37.952010814464344	0.04	0.4549848736822088	0.3771242599246111	25	-0.9365269836857898
SUFU	SUFU	0.40385217706294796	2393.0	0.10174609938980801	0.10174609938980801	4.31278749014987e-07	7085.0	39.900867410161084	0.16	0.4927202236336077	0.3514117880996936	25	-1.1125811298421284
VAPB	VAPB	0.409331038799012	2392.0	0.10167799941266802	-0.10167799941266802	0.00335588965227275	1965.0	11.062295820660133	0.0	0.25043590573509467	0.23114279473113897	25	-0.6435757882717438
CPA3	CPA3	0.813854917333234	2391.0	0.10165839037383399	-0.10165839037383399	0.0250624091340195	12223.0	68.84082460290638	0.2916666666666667	1.6118252817568377	2.705525526017521	24	-0.5581787630020771
CS	CS	0.315344042437607	2390.0	0.101626426219695	0.101626426219695	0.00795683100774095	561.0	3.154218767601667	0.04	0.30407302611850706	0.5144611976830417	25	-0.39351189324007857
ARID1A	ARID1A	0.511245049802064	2389.0	0.10160159382660999	0.10160159382660999	0.00370396858840236	2723.0	15.331756223949531	0.08	0.4022473927639954	0.4357210756235131	25	-0.689995999177143
EXT1	EXT1	0.49712399614188296	2388.0	0.101598691410862	-0.101598691410862	0.009769811952619615	7700.0	43.364875521009346	0.08333333333333333	0.6013128170532281	0.9631506854300268	24	-0.5188327571186373
CIRBP.AS1	CIRBP.AS1	0.7113993462507059	2387.0	0.10150510812263198	-0.10150510812263198	0.000641487704589476	11106.0	62.54928466824377	0.24	0.6824053187486869	0.6527802194372219	25	-0.8898863558195184
RRH	RRH	0.903268061654035	2386.0	0.10147126531744	0.10147126531744	9.54040744384147e-06	17337.0	97.64560099132589	0.7368421052631579	2.890741486442746	1.9889085278233225	19	-1.4024125202871474
RAB36	RAB36	0.7930920244886109	2385.0	0.10138876804671301	0.10138876804671301	0.012687508096568781	9860.0	55.53114791033006	0.3333333333333333	0.7713763679193497	0.7793351169026632	24	-0.8596912744486481
JAKMIP2	JAKMIP2	0.8691337791548309	2384.0	0.10131706386064399	0.10131706386064399	2.5933169976500755e-07	15205.0	85.63703954038526	0.5416666666666666	1.711098011382866	2.115173423484406	24	-0.7610633386601313
UPF2	UPF2	0.40813232887590206	2383.0	0.10126641419127	0.10126641419127	2.64876017188969e-06	4392.0	24.732454658105215	0.12	0.45488382748379735	0.505891911287321	25	-0.6989979586601663
SUPT3H	SUPT3H	0.413348129882301	2382.0	0.101234783158789	0.101234783158789	5.25359712467693e-05	3491.0	19.657541962374676	0.08	0.5649937122646318	1.181061748599015	25	-0.392662728816641
SPATA6	SPATA6	0.686798988093029	2381.0	0.101168558470755	0.101168558470755	6.79279804663436e-05	5919.0	33.33333333333333	0.24	0.8015397312171564	1.4159176529042583	25	-0.494641175854991
ZNF155	ZNF155	0.591188393818495	2380.0	0.101165730562341	-0.101165730562341	0.00609396106974978	595.0	3.3457249070631967	0.04	0.3627333271987566	0.5864051506983651	25	-0.44605269296306144
GSTP1	GSTP1	0.7344872232028431	2379.0	0.10115763513861802	-0.10115763513861802	0.0024742984173448195	5619.0	31.643573279261012	0.125	0.46507760651298086	0.4984829268674946	24	-0.7300550365110078
FAM98C	FAM98C	0.34036730249554104	2378.0	0.101152069768951	0.101152069768951	0.00168121946282442	987.0	5.553678044384364	0.08	0.48321607165836644	0.6545465692544312	25	-0.5837078977048338
PRKAB2	PRKAB2	0.637165571485068	2377.0	0.10110297364219001	0.10110297364219001	0.000608565921183148	3914.0	22.04010363861665	0.04	0.39042733670476165	0.38124047063706556	25	-0.758902544053366
SNX14	SNX14	0.47560171872801	2376.0	0.10102114812436	0.10102114812436	8.11149290217634e-10	9775.0	55.05238256167624	0.12	0.6449307250222688	0.5412242786566581	25	-1.0049615258353075
SHOC2	SHOC2	0.44364027923113303	2375.0	0.100921076040229	-0.100921076040229	2.7253067681877003e-06	8232.0	46.36138335023093	0.12	0.5677910938544537	0.43276504549778577	25	-1.078807132579781
IGSF3	IGSF3	0.7242475345522371	2374.0	0.10084059221103699	0.10084059221103699	0.0985821573329082	1290.0	7.260335698997409	0.08	0.42972467486383414	0.5765840347010314	25	-0.5704009526093263
PPP2CA	PPP2CA	0.459470228806433	2373.0	0.10072254027748101	0.10072254027748101	0.00100468685927915	2052.0	11.552326236341106	0.08	0.37834120793491655	0.40739079590468036	25	-0.6814554242467266
PRR14	PRR14	0.4185408319150539	2372.0	0.10066509749706698	0.10066509749706698	0.000917198012156084	3007.0	16.931395741804664	0.08	0.4355243782524225	0.4889446281952491	25	-0.684861355346841
LACTB	LACTB	0.599928527215958	2371.0	0.10050749852138499	-0.10050749852138499	0.0118674256573179	520.0	2.9232848935451163	0.08	0.4132022679716233	0.636219509076157	25	-0.4914888100559771
TRABD	TRABD	0.6988142978619241	2370.0	0.100443126741932	-0.100443126741932	3.44896923035664e-09	11057.0	62.273290526078625	0.24	0.9772116701035869	1.2033191807451251	25	-0.728625087500673
RHOT1	RHOT1	0.44940195138293393	2369.0	0.10031177955345698	-0.10031177955345698	4.7147935315663896e-05	6602.0	37.18035372310465	0.08	0.44610039504593246	0.39214458922318063	25	-0.881788567266645
KLHL7	KLHL7	0.39737343754584903	2368.0	0.10024800468828801	0.10024800468828801	1.0711294892949801e-05	6847.0	38.560324433930376	0.04	0.48105417727550964	0.60610473160217	25	-0.6282844411733977
DEGS1	DEGS1	0.45609239119019107	2367.0	0.10020516857011	-0.10020516857011	1.70175716084884e-05	6606.0	37.202883857158945	0.04	0.44330389745235366	0.4744640234319727	25	-0.723129071832432
MPST	MPST	0.7212763232881999	2366.0	0.10017276052381402	0.10017276052381402	1.7181269542025099e-07	10768.0	60.645488340655625	0.2	0.8378950429597612	0.7568717877816495	25	-0.9746991423714861
MAP2K1	MAP2K1	0.536353364867429	2365.0	0.100146326961952	-0.100146326961952	0.0165994541913055	253.0	1.41939844542075	0.04	0.2365447654993781	0.2603380365054198	25	-0.5239281987693202
DDX24	DDX24	0.314482082968802	2364.0	0.100142324597446	-0.100142324597446	0.0007113013329714031	2143.0	12.064886786076377	0.04	0.3143116902683198	0.3520056345499498	25	-0.608425958705735
TYK2	TYK2	0.6491941438607739	2363.0	0.10013159868782699	-0.10013159868782699	0.00169106172080631	6239.0	35.13574405767714	0.12	0.48074051211252233	0.5305046292138976	25	-0.7174469221666964
TAF11	TAF11	0.451073187398142	2362.0	0.10012252940833001	0.10012252940833001	0.000151302832335134	2726.0	15.348653824490254	0.08	0.4773288315931752	0.7237747948384567	25	-0.5211652918488767
BTG4	BTG4	0.9236018947897909	2361.0	0.100007065809816	0.100007065809816	0.0186249276446258	16671.0	93.89433367128534	0.4782608695652174	2.62869098119034	2.45904265006422	23	-1.0283204788312579
FRS3	FRS3	0.6473238001409071	2360.0	0.0999995507640188	0.0999995507640188	2.24985344989718e-09	11399.0	64.19961698772107	0.36	0.9997554945458549	0.9615214721095194	25	-0.9357627155302382
RUFY1	RUFY1	0.343324242111422	2359.0	0.0999868961691446	0.0999868961691446	0.00524416961517008	37.0	0.2027712064886786	0.08	0.32479898697232895	0.5677296878927849	25	-0.3959843841135182
FYTTD1	FYTTD1	0.42332364924884497	2358.0	0.0998062783737334	-0.0998062783737334	3.1681787636896895e-07	7837.0	44.13653261236904	0.08	0.5661016466145029	0.5071785251588894	25	-0.9193909937229461
TXLNB	TXLNB	0.7846120167709809	2357.0	0.0997934066737825	0.0997934066737825	1.472573866175335e-07	11943.0	67.26371521910555	0.375	1.1918336245899808	1.4538891424301863	24	-0.7511165645620306
IST1	IST1	0.42298167868377	2356.0	0.0997483137782926	-0.0997483137782926	8.61313835478985e-06	801.0	4.506026810859525	0.12	0.38075659931496697	0.5528554891837971	25	-0.5082852409615001
TRNT1	TRNT1	0.5315682703834089	2355.0	0.0997469735174348	0.0997469735174348	9.296149886649829e-05	8830.0	49.72963839134842	0.12	0.5933647714587146	0.4948906233426943	25	-0.9974280672508659
PRKACB	PRKACB	0.7262267872923911	2354.0	0.0997128106122358	-0.0997128106122358	0.0037542167162241398	2774.0	15.619015433141826	0.08	0.5366778275411193	0.8879848867754432	25	-0.4920860967754114
VNN1	VNN1	0.8591979969595	2353.0	0.0996147821579797	-0.0996147821579797	1.2178848782991179e-05	13546.0	76.29266644136533	0.5	1.9959058200825897	2.2709015626279307	24	-0.8350388537890588
LAG3	LAG3	0.8040713409787079	2352.0	0.0995727315692467	0.0995727315692467	0.000518984439769478	13115.0	73.86504449701475	0.4166666666666667	1.2595218241291175	1.6829865771648433	24	-0.6892206440017599
DAB1	DAB1	0.569440962946655	2351.0	0.0995385302242818	0.0995385302242818	0.0058059912344132205	2729.0	15.365551425030977	0.08	0.5067748881224892	0.8434604684465142	25	-0.4828161759000459
MSRB2	MSRB2	0.4397788126619871	2350.0	0.0991822811803847	-0.0991822811803847	0.124032402693625	282.0	1.582741917314408	0.08	0.46888843532330354	0.9698462654485749	25	-0.3812007813134402
ELP3	ELP3	0.516491880944441	2349.0	0.0991804163550932	0.0991804163550932	0.00109076662048118	2921.0	16.446997859637264	0.04	0.320351223472807	0.27632499642502506	25	-0.80040101322402
HSF2	HSF2	0.4461239783498929	2348.0	0.0991349807971896	0.0991349807971896	7.85338626470932e-06	6638.0	37.38312492959333	0.08	0.6327622405862852	0.8285783322058721	25	-0.6440275337256928
GPCPD1	GPCPD1	0.719899776539543	2347.0	0.0991341330648144	0.0991341330648144	1.5200457569123303e-07	9179.0	51.69539258758589	0.12	0.6030550657476891	0.5575464164061169	25	-0.9038187993944858
MAP2K4	MAP2K4	0.5750113699161421	2346.0	0.0990120768683679	-0.0990120768683679	0.00278378529916047	2514.0	14.154556719612481	0.08	0.42095958428243485	0.7292941776461114	25	-0.44145081269288755
DPH5	DPH5	0.479729993235733	2345.0	0.0989562814742747	0.0989562814742747	6.34790208014795e-07	8186.0	46.10228680860651	0.04	0.4666206685258692	0.4262713335986842	25	-0.8625125784267127
SLC4A2	SLC4A2	0.40571877647579707	2344.0	0.0989260184366058	-0.0989260184366058	0.000252305185648102	8628.0	48.59186662160639	0.08	0.48706699001622433	0.3818707343970372	25	-1.0164197897816962
JAK3	JAK3	0.826228573484117	2343.0	0.0988023636935207	0.0988023636935207	0.232568218789878	3709.0	20.885434268333896	0.16	0.6172416597818562	1.0373922509855766	25	-0.4997524278745973
WDR7	WDR7	0.590762170422747	2342.0	0.0987973274514517	-0.0987973274514517	0.0136750964201978	2279.0	12.830911343922494	0.0	0.27331366859467715	0.16977054715135476	25	-1.0279541656164877
TNRC6C.AS1	TNRC6C.AS1	0.706329431507383	2341.0	0.0987519672633341	0.0987519672633341	0.001775113804725365	3232.0	18.198715782358907	0.08333333333333333	0.656455969535201	1.2194236872335265	24	-0.4573504747452585
RUFY3	RUFY3	0.47094753698765895	2340.0	0.0987484292638787	-0.0987484292638787	0.0353077239703857	167.0	0.9350005632533513	0.08	0.4579475505105304	0.813275135056502	25	-0.4416698676293558
NEK11	NEK11	0.6301345350854339	2339.0	0.0987457364858876	0.0987457364858876	2.1072079053794603e-06	10054.0	56.623859411963494	0.12	0.7528957237710849	0.7972850059821688	25	-0.820471954667397
ZNF37A	ZNF37A	0.481039764012383	2338.0	0.0987429166866355	-0.0987429166866355	0.00057290836994553	5990.0	33.73324321279711	0.08	0.4434517415529978	0.3976191267772418	25	-0.8669322013261163
ZNF598	ZNF598	0.5579841470754039	2337.0	0.0986592854049891	-0.0986592854049891	4.11310346908979e-07	10540.0	59.361270699560656	0.36	0.7953797407864168	0.5631351893318742	25	-1.2372170458891838
RAPSN	RAPSN	0.794281305436796	2336.0	0.0985298048094573	0.0985298048094573	5.585445368979475e-06	14706.0	82.82640531711164	0.5833333333333334	1.6507877247390204	1.6319982557919968	24	-0.9511394478643383
PPP1R21	PPP1R21	0.300193011976263	2335.0	0.0984876905748493	-0.0984876905748493	0.00212582936433777	4164.0	23.44823701701025	0.08	0.38191824715075084	0.39655319340556494	25	-0.7147352771057627
PPM1K	PPM1K	0.687351770674547	2334.0	0.0984532268507098	-0.0984532268507098	6.446747334409129e-05	5055.0	28.466824377605047	0.12	0.6746990363525499	0.8834825285302416	25	-0.6522435825193743
CBR3	CBR3	0.680412207505277	2333.0	0.0984000683030494	0.0984000683030494	0.006448724432201765	11669.0	65.72040103638616	0.375	1.5375453265132482	2.1156032648447547	24	-0.6802529009690316
LTBP3	LTBP3	0.45956905971340095	2332.0	0.0983963944398267	-0.0983963944398267	0.000180280968873659	9726.0	54.77638841951109	0.32	1.0222183116303654	1.3714237400652192	25	-0.6736225210354063
CHMP7	CHMP7	0.507213976280673	2331.0	0.0983417282915638	0.0983417282915638	0.0163940296988412	1080.0	6.077503661146784	0.04	0.294219341748087	0.29194924474385425	25	-0.6709303654077926
PHF7	PHF7	0.475153238875156	2330.0	0.0983286645369492	-0.0983286645369492	2.8225803364063203e-07	13743.0	77.40227554353947	0.48	1.396986903245579	1.5686910413611206	25	-0.8278610666264856
MPDU1	MPDU1	0.656959914805571	2329.0	0.0983060685561439	0.0983060685561439	0.000581643083653958	1211.0	6.815365551425031	0.0	0.22399452630970537	0.20090142003681996	25	-0.6256225452788042
TRA2A	TRA2A	0.55913036329938	2328.0	0.0983047928389637	0.0983047928389637	0.000452352798531648	10289.0	57.94750478765348	0.16	0.5828537667680378	0.40648128086932334	25	-1.192057289557814
GAS8	GAS8	0.6498123929454019	2327.0	0.0982122644216176	-0.0982122644216176	0.0019069597265596102	3211.0	18.08043257857384	0.04	0.3611878439183836	0.32652094380824115	25	-0.8053865593724547
MAEA	MAEA	0.544469974938685	2326.0	0.0981966102383128	-0.0981966102383128	4.23297282443161e-06	2775.0	15.6246479666554	0.08	0.43669762095079706	0.5372981195524638	25	-0.6300059471535742
CUL4A	CUL4A	0.497230601266527	2325.0	0.0981128687928466	0.0981128687928466	0.000157913813915863	3950.0	22.24287484510533	0.08	0.42819747992726415	0.48130434217754764	25	-0.6858126599087551
IGSF6	IGSF6	0.7607934691356221	2324.0	0.0981073880146575	-0.0981073880146575	0.0635155741221704	10299.0	58.003830122789225	0.20833333333333334	1.2300938443151144	1.8755485182821132	24	-0.6035495457815652
SNRPB	SNRPB	0.42450807465305396	2323.0	0.0979028768792204	-0.0979028768792204	0.02206676170794	230.0	1.2898501746085387	0.04	0.36361123353919117	0.5938941362399326	25	-0.4474002022350746
RASGRP3	RASGRP3	0.737364708715238	2322.0	0.0978344750874617	-0.0978344750874617	0.07324189808237365	2660.0	14.976906612594345	0.16666666666666666	0.7491197304285736	1.3215553637084534	24	-0.4928172312914097
GNA12	GNA12	0.481039764012383	2321.0	0.0978181534683543	-0.0978181534683543	7.46488872585583e-10	9177.0	51.68412752055875	0.12	0.547295865262258	0.38468448140448347	25	-1.1684321399003674
MTMR2	MTMR2	0.424383053889483	2320.0	0.0977902797670399	-0.0977902797670399	0.003953663872815811	1366.0	7.688408246029064	0.04	0.40569117610815036	0.5802425791459865	25	-0.5306416788548776
STIM1	STIM1	0.49575669194087996	2319.0	0.0977050368294063	-0.0977050368294063	0.000153778421208172	7126.0	40.13180128421764	0.12	0.44997635942604064	0.3372068474150077	25	-1.044674286115805
APPL1	APPL1	0.638228316861296	2318.0	0.0976825190853266	-0.0976825190853266	0.0036249440164755203	4697.0	26.450377379745408	0.16	0.5869935142528755	0.8506398209694054	25	-0.5752270033748488
CREB3	CREB3	0.394254058927565	2317.0	0.0976231284333602	0.0976231284333602	0.00044502788923466796	1747.0	9.834403514700911	0.08	0.36889440813531527	0.3039484335923187	25	-0.8924911258658007
DHX58	DHX58	0.7007349428398709	2316.0	0.0976082423749113	0.0976082423749113	0.12303091155871902	1716.0	9.659794975780105	0.08	0.36918268649162295	0.3920544682407974	25	-0.6926956994912052
SRC	SRC	0.65443885059266	2315.0	0.0976045155738713	0.0976045155738713	1.80521642989864e-07	7181.0	40.44159062746423	0.2	0.715460972994136	0.7519554158019458	25	-0.8216663440894735
GPR137C	GPR137C	0.820374064467414	2314.0	0.0975385422534965	0.0975385422534965	9.780193811804011e-05	9465.0	53.30629717246817	0.20833333333333334	0.8554619618583731	1.0291167820973304	24	-0.7364795063007678
LINC00933	LINC00933	0.7946854578694059	2313.0	0.0975335917219496	-0.0975335917219496	0.00275538440007595	6494.0	36.572040103638614	0.16	0.7196651469592469	0.983280195423005	25	-0.6327103486200671
PPP1R1A	PPP1R1A	0.8276630049931191	2312.0	0.0974794294074394	0.0974794294074394	7.257836407451971e-06	15557.0	87.61969133716345	0.625	1.8780474847970992	2.1194715150683447	24	-0.8401000167875543
PSMB4	PSMB4	0.26573686039876504	2311.0	0.0974675394430442	0.0974675394430442	5.987127433260949e-06	3621.0	20.38977131913935	0.16	0.48828864748135525	0.6222726274986107	25	-0.6280544744661513
QTRT1	QTRT1	0.715854564733838	2310.0	0.0974322920809938	0.0974322920809938	0.0142486344095192	2704.0	15.224738087191618	0.12	0.5257236462344399	0.8680933351314237	25	-0.4933701674931136
RAB2B	RAB2B	0.31321620815175	2309.0	0.0974307241974493	-0.0974307241974493	2.1084039097260602e-07	5591.0	31.485862340880928	0.08	0.4569184234069936	0.48011646803982244	25	-0.7487510284269758
NOTCH2	NOTCH2	0.6907678801716329	2308.0	0.0974294237542694	-0.0974294237542694	0.0118219910901101	1403.0	7.896811986031317	0.08	0.4873280824457057	0.8940150977975083	25	-0.4361208883966154
RPS5	RPS5	0.701656978394667	2307.0	0.0973379992959262	-0.0973379992959262	0.0019021486974739102	2613.0	14.712177537456347	0.12	0.4586192433080798	0.6088471293823052	25	-0.5933858050356333
CISD3	CISD3	0.456220543550146	2306.0	0.0973287603089297	-0.0973287603089297	0.0609886979604046	177.0	0.9913258983890954	0.08	0.40346989610977707	0.5898770962688052	25	-0.5189913928465867
METAP2	METAP2	0.392128851204743	2305.0	0.0973153512051099	0.0973153512051099	7.59923590072269e-05	3958.0	22.287935113213923	0.08	0.4797656150548834	0.6967684057107421	25	-0.5488915121799377
SRP14	SRP14	0.319101617849413	2304.0	0.0972381200775179	0.0972381200775179	3.59619292199443e-10	7745.0	43.61833952912019	0.16	0.6260580584597786	0.6430364849470748	25	-0.822379368451831
PRKRA	PRKRA	0.279664394406681	2303.0	0.0972379256210112	0.0972379256210112	2.33285016738532e-06	5651.0	31.823814351695393	0.08	0.4171183012102084	0.38282016148407294	25	-0.8355891558822867
ACTR8	ACTR8	0.24458509200688197	2302.0	0.0971570441868543	0.0971570441868543	0.0124274099117271	3121.0	17.573504562352145	0.04	0.367828369551526	0.7047695205205978	25	-0.3840565141987592
RPL27A	RPL27A	0.517704251422196	2301.0	0.0971563350681316	0.0971563350681316	0.00537218233251343	1946.0	10.955277683902219	0.04	0.34701967103688214	0.3580479957007197	25	-0.6978487213138959
CTXN1	CTXN1	0.749173381562953	2300.0	0.09712215229978301	-0.09712215229978301	3.46325848074002e-08	15278.0	86.04821448687619	0.6666666666666666	1.9353951818816775	1.7288882125498124	24	-1.0632688777898245
ZBED1	ZBED1	0.435683415286935	2299.0	0.0970836194119257	0.0970836194119257	1.1744926269173898e-10	9586.0	53.98783372761068	0.2	0.7032178073352334	0.6119381179786423	25	-0.990515495137799
TRDMT1	TRDMT1	0.7004817937633749	2298.0	0.0968226257007081	-0.0968226257007081	0.0037141869726344296	3661.0	20.615072659682326	0.08	0.597333753527424	1.4361880807456424	25	-0.34849970873373337
RAB11FIP3	RAB11FIP3	0.600169515220468	2297.0	0.0967501494749835	-0.0967501494749835	1.80645407529728e-10	11659.0	65.66407570125041	0.28	0.8149616579398782	0.5619905877604099	25	-1.2779778240184434
NBN	NBN	0.63517697987302	2296.0	0.0967230996213018	0.0967230996213018	6.39007429400416e-06	11271.0	63.47865269798355	0.12	0.62070005197588	0.45730185552832764	25	-1.1458010633900004
COL23A1	COL23A1	0.836805147258317	2295.0	0.096708427151659	0.096708427151659	3.8780622002677257e-07	15855.0	89.29818632420863	0.5833333333333334	1.7113230862921773	1.7009083390212913	24	-0.949266119813119
KIAA0586	KIAA0586	0.45325770135779003	2294.0	0.0966919635564493	0.0966919635564493	0.004264092473269089	5662.0	31.885772220344712	0.0	0.4046943040365265	0.27965664275969027	25	-1.1013589287229788
LAPTM4A	LAPTM4A	0.459487104936382	2293.0	0.0966727590475052	-0.0966727590475052	1.83282376673538e-08	8454.0	47.611805790244446	0.08	0.48936648442073244	0.3943182458859098	25	-0.9958801791962916
DRG2	DRG2	0.545999482399171	2292.0	0.0966515697304073	-0.0966515697304073	0.0064522988344137	376.0	2.112200067590402	0.04	0.31809338185076913	0.5922886375968447	25	-0.37387482734573657
PI4KB	PI4KB	0.327610683903701	2291.0	0.0966494918191031	-0.0966494918191031	0.0026835003255489803	826.0	4.646840148698885	0.08	0.3346362637524003	0.3238982126094215	25	-0.73475790439226
SHB	SHB	0.470388412884665	2290.0	0.096625455259428	-0.096625455259428	0.0414496956104784	1530.0	8.612143742255265	0.04	0.27832956948272036	0.2394962419515755	25	-0.7586929662972819
RPL23A	RPL23A	0.630089137765948	2289.0	0.0965072041934803	0.0965072041934803	1.0740762471614e-05	7232.0	40.72884983665652	0.16	0.6886281761583856	0.7626798132690532	25	-0.7763690105116505
ELP4	ELP4	0.529732134174171	2288.0	0.0965004282420101	-0.0965004282420101	3.89936121097215e-06	5076.0	28.58510758139011	0.08	0.5112623377950188	0.6946137816754608	25	-0.5971115467253928
PARP8	PARP8	0.609117384146245	2287.0	0.0964969783634449	0.0964969783634449	0.0016798642216659901	5222.0	29.407457474371974	0.12	0.6643565299272034	1.2107111832522723	25	-0.46902974005604386
EPS15	EPS15	0.35787365645489	2286.0	0.0964695589796597	-0.0964695589796597	5.984792876253629e-05	7239.0	40.768277571251545	0.08	0.48225726960947457	0.3636952092963641	25	-1.0607445486460843
NRBF2	NRBF2	0.270701842771685	2285.0	0.0964172145554831	-0.0964172145554831	4.10948093360223e-06	8133.0	45.80376253238706	0.12	0.6009980716914578	0.7176572686215008	25	-0.7030944702966498
ITSN1	ITSN1	0.40414386889563597	2284.0	0.0963751997242786	0.0963751997242786	0.00568876176942775	2102.0	11.833952912019825	0.04	0.3198649515500475	0.3617646848939609	25	-0.6177765856036428
NFX1	NFX1	0.305704672139023	2283.0	0.0963314979093902	-0.0963314979093902	0.000175840575988678	3527.0	19.860313168863357	0.12	0.4242963137359904	0.40814357239437066	25	-0.8035525682852176
STAT1	STAT1	0.787256813533574	2282.0	0.0962602669094477	0.0962602669094477	1.1410797396430001e-06	9020.0	50.79981975892756	0.24	0.7547018070922573	0.9173655717584994	25	-0.7177526173351395
MORN3	MORN3	0.832894300195984	2281.0	0.0962576200996675	0.0962576200996675	0.0002850034349843535	9139.0	51.470091247042916	0.16666666666666666	0.6178011847540262	0.5465197606872868	24	-0.9542995554240915
CDC40	CDC40	0.44108202473550295	2280.0	0.0962003980332422	0.0962003980332422	0.000686141179064858	7374.0	41.52866959558409	0.04	0.40167598790038717	0.3639000592610521	25	-0.8394491347087277
ABHD17B	ABHD17B	0.523538612768637	2279.0	0.0961976746735016	-0.0961976746735016	0.0023125286285956698	2894.0	16.294919454770756	0.12	0.42644907685712774	0.6302931937356522	25	-0.5239647285833378
