	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ALDH3A2	ALDH3A2	0.6985362969977571	2278.0	0.0961484880770627	-0.0961484880770627	1.27993609336166e-07	7173.0	40.39653035935564	0.12	0.5637599101555981	0.5014378577657664	25	-0.932541121171126
CWC22	CWC22	0.378108609201171	2277.0	0.0960433470149877	0.0960433470149877	0.00018940021354237	6199.0	34.91044271713416	0.12	0.5371581067381096	0.6195933292915662	25	-0.7119423965191587
NMRK2	NMRK2	0.9330238658138951	2276.0	0.0960250577923529	0.0960250577923529	4.3823576670183004e-05	17563.0	98.91855356539371	0.7391304347826086	3.0072695000147798	2.139924601131085	23	-1.3604425317993216
SGTB	SGTB	0.596898151861002	2275.0	0.0960241375362217	-0.0960241375362217	0.10803233785202	2320.0	13.061845217979046	0.04	0.3863758997364812	0.467275281439496	25	-0.6213719700853789
MIR99AHG	MIR99AHG	0.7921116430351841	2274.0	0.0960105928560541	-0.0960105928560541	0.00652830066062552	4811.0	27.092486200292893	0.3333333333333333	1.0425777699507568	1.495765952555193	24	-0.6328310759298252
MDFIC	MDFIC	0.712323805272321	2273.0	0.0959813553427275	0.0959813553427275	0.0193647821697429	2524.0	14.210882054748225	0.08	0.5927837676890197	0.9500286756081603	25	-0.5229341230445118
CHN2	CHN2	0.627858067189188	2272.0	0.0959358932110823	0.0959358932110823	0.06185693019197265	861.0	4.843978821673989	0.125	0.40692021994601335	0.49475132793321563	24	-0.6285669369176701
FAM171A2	FAM171A2	0.8508710647109151	2271.0	0.0959096613508245	0.0959096613508245	7.304720986051975e-13	15163.0	85.40047313281514	0.6666666666666666	1.9544054624272151	1.865046781978497	24	-0.996487497812169
ESRRB	ESRRB	0.8254802902311259	2270.0	0.0959047195123236	0.0959047195123236	0.0907551908476699	8292.0	46.69933536104539	0.16666666666666666	0.673308119153312	0.8570908849650569	24	-0.6736781475216934
NAGK	NAGK	0.6306006395249549	2269.0	0.0958671395110538	0.0958671395110538	0.0185916165480957	94.0	0.5238256167624197	0.08	0.3821442668779318	0.6643012068277153	25	-0.4309447648514105
HERC2P10	HERC2P10	0.761639776502865	2268.0	0.0957810830337867	-0.0957810830337867	0.0219575623164487	1869.0	10.521572603356988	0.12	0.46051897066584757	0.5263356644007484	25	-0.692975818097616
SHISA7	SHISA7	0.9020705836059371	2267.0	0.0956437249263074	0.0956437249263074	6.146855913268504e-06	15360.0	86.5100822349893	0.5833333333333334	1.7924536823408774	1.439497357941234	24	-1.1787516997192298
PLA2G6	PLA2G6	0.5971532576229761	2266.0	0.0956119504154167	0.0956119504154167	1.6992173379545401e-06	9534.0	53.69494198490481	0.28	0.8186826526913102	0.8521681125004378	25	-0.848507109887337
UTS2	UTS2	0.71781604036569	2265.0	0.0955826498815336	0.0955826498815336	1.904863042958455e-05	8440.0	47.53295032105441	0.20833333333333334	0.8795740087522299	1.1327582366342517	24	-0.6921082835823454
PDCD2	PDCD2	0.155139857487801	2264.0	0.0955530594227331	0.0955530594227331	0.000265394456654763	4008.0	22.569561788892646	0.08	0.3807052629317695	0.41144169919643075	25	-0.6930561585419148
RABGEF1	RABGEF1	0.41137012018255	2263.0	0.0955518961515392	-0.0955518961515392	0.000255694233002587	3108.0	17.50028162667568	0.08	0.4793127123839692	0.7705176280024627	25	-0.49805585529213026
KIF7	KIF7	0.7223165059247071	2262.0	0.0954854249359612	0.0954854249359612	4.03864965649717e-08	10646.0	59.95831925199955	0.24	0.8208723806126517	0.797877183483281	25	-0.909146132628933
NCOA3	NCOA3	0.582373515330618	2261.0	0.0954348070725882	0.0954348070725882	0.000349694062158761	4942.0	27.83034809057114	0.08	0.5281154561561151	0.6870863249401583	25	-0.6297325872716374
PJA1	PJA1	0.448166730061032	2260.0	0.0953702308703705	0.0953702308703705	0.000255754019260896	4107.0	23.12718260673651	0.12	0.44920982714107793	0.6271726681474896	25	-0.5641821052499955
C12orf29	C12orf29	0.574379443085211	2259.0	0.0952041337855047	0.0952041337855047	1.63018623805249e-07	9569.0	53.89208065787991	0.08	0.6235365600837857	0.5094361335204577	25	-1.0370925647681102
MED11	MED11	0.68038538839433	2258.0	0.0951002764206427	-0.0951002764206427	7.561614783901741e-05	4598.0	25.892756561901543	0.12	0.5311851452793218	0.6589359189083338	25	-0.6618016355537966
ZNF777	ZNF777	0.49002233946126295	2257.0	0.0950885746681352	-0.0950885746681352	1.44719618496908e-08	8370.0	47.1386729751042	0.36	0.8565850036141437	0.7551606710944124	25	-1.008389946794255
LFNG	LFNG	0.6898803788037691	2256.0	0.0949980214124726	0.0949980214124726	0.0017637031174049052	6017.0	33.88532161766362	0.08333333333333333	0.5490239136604306	0.8605865656626959	24	-0.5275772483135787
CCDC142	CCDC142	0.32706065645082105	2255.0	0.0949765608212589	0.0949765608212589	0.0185050697500676	770.0	4.331418271938718	0.04	0.2970303029067179	0.4377897959859852	25	-0.4615314105948857
AMD1	AMD1	0.5436709503300511	2254.0	0.0949436456541415	-0.0949436456541415	0.00687614119466404	3880.0	21.84859749915512	0.08	0.45036270686608115	0.6768344736073464	25	-0.5251196194508996
TMEM161A	TMEM161A	0.6062920265145529	2253.0	0.0948707297728563	-0.0948707297728563	0.0169672630813975	2557.0	14.39675566069618	0.04	0.4121309841129869	0.6277444043833265	25	-0.5053971841482134
RPL18	RPL18	0.6004972904949649	2252.0	0.0947113582531063	-0.0947113582531063	0.0223372536029941	2238.0	12.599977469865944	0.04	0.3459430060720202	0.3792304979347367	25	-0.6624774357207669
MFGE8	MFGE8	0.687270175854131	2251.0	0.0946463150230625	-0.0946463150230625	1.8233255561532396e-09	13744.0	77.40790807705305	0.44	1.6533378748474283	2.1925331143135995	25	-0.7109090164470944
SCAF8	SCAF8	0.46476502736246206	2250.0	0.0945618497223	0.0945618497223	0.00199353999992555	72.0	0.3999098794637828	0.04	0.29755813842822454	0.3174462645781884	25	-0.6394666164229683
PSTPIP2	PSTPIP2	0.7971895100216779	2249.0	0.0945506983399391	-0.0945506983399391	0.0011881474200087475	6736.0	37.93511321392362	0.125	0.7214116742025364	0.9189704307039113	24	-0.682134000092294
RRP1B	RRP1B	0.297279430282427	2248.0	0.0945222281041929	0.0945222281041929	0.00527418720317808	3209.0	18.069167511546695	0.12	0.43831280651063254	0.5667405096683518	25	-0.6066102079197071
CCDC191	CCDC191	0.521522036983476	2247.0	0.0945156081492312	-0.0945156081492312	4.45374497467716e-06	8003.0	45.07153317562239	0.08	0.5749135643041164	0.6481200385704268	25	-0.7412175639785957
PTBP1	PTBP1	0.257398761544996	2246.0	0.094449280709734	-0.094449280709734	5.30007689334226e-07	10194.0	57.41241410386392	0.16	0.5968751483304795	0.42407484935532486	25	-1.1847575218962625
GGA3	GGA3	0.45075673900471797	2245.0	0.094380914061982	-0.094380914061982	0.0008967984951188131	4053.0	22.823025797003492	0.08	0.4225493533178909	0.49971647893982735	25	-0.6567092603232418
CYP2F1	CYP2F1	0.92036863830035	2244.0	0.0943520081327472	-0.0943520081327472	0.19788258453401697	8479.0	47.75261912808381	0.3333333333333333	0.969333541619135	1.1637243492118796	24	-0.7518804037046746
NOL12	NOL12	0.540383825148435	2243.0	0.0942137607247926	0.0942137607247926	0.000440506867304286	1984.0	11.169313957418046	0.04	0.3350558134336852	0.40069419063148726	25	-0.6010620027441116
R3HDM2	R3HDM2	0.35729591977154607	2242.0	0.0942004105153006	-0.0942004105153006	0.00052995405176186	3821.0	21.51627802185423	0.12	0.3736712563180012	0.34515707722204	25	-0.8096917729515848
WDR5	WDR5	0.418848261537479	2241.0	0.0941521434119343	-0.0941521434119343	1.1279689187201801e-05	6078.0	34.22890616199166	0.08	0.4872931783899388	0.6023755210785825	25	-0.6526510809636927
EGFLAM	EGFLAM	0.869953979562786	2240.0	0.0940286600268854	-0.0940286600268854	0.0350455041223543	8848.0	49.83102399459276	0.2	0.8582392773147469	0.9426463154442805	25	-0.8107076904317819
LPCAT1	LPCAT1	0.6898803788037691	2239.0	0.0939498609157034	0.0939498609157034	5.97229904244522e-06	9116.0	51.3405429762307	0.2	0.690550540895716	0.6866711439766553	25	-0.8688302766371891
KCNJ10	KCNJ10	0.9036534551980341	2238.0	0.0938809716926646	0.0938809716926646	1.1506900868247168e-07	15880.0	89.43899966204799	0.625	1.9990024337240049	1.8904245951150007	24	-1.0077743735213336
NAA10	NAA10	0.587807124009777	2237.0	0.0937909105067804	0.0937909105067804	0.00902729767748475	63.0	0.34921707784161315	0.08	0.35499848541813256	0.4862385025479794	25	-0.537200516912125
COMMD1	COMMD1	0.37800814722808895	2236.0	0.0937040091799434	-0.0937040091799434	1.2823571288933e-05	4096.0	23.065224738087192	0.04	0.3969967429865733	0.4183073916097052	25	-0.7250475126425979
DLEU2	DLEU2	0.625384808083903	2235.0	0.09369353277662999	0.09369353277662999	0.0001896957241967595	16256.0	91.55683226315196	0.5833333333333334	2.091761766777239	2.0651895963911384	24	-0.9674986923680896
DPH7	DPH7	0.48923581647311404	2234.0	0.0936448826285136	-0.0936448826285136	0.00044977189812068	1826.0	10.27937366227329	0.08	0.3946730348438478	0.5505370649463931	25	-0.5467899826956173
NFKBIL1	NFKBIL1	0.500066939878505	2233.0	0.0936438547516118	-0.0936438547516118	0.000245117920539734	5823.0	32.79261011603019	0.24	0.7115540856204872	0.7578810744977207	25	-0.8153129186902973
ZNF362	ZNF362	0.631969963805918	2232.0	0.0936215543596323	0.0936215543596323	6.275000230193799e-08	8303.0	46.761293229694715	0.16	0.6968780748481092	0.7639590719488222	25	-0.7896450773856236
TCEANC	TCEANC	0.6950933343053439	2231.0	0.0935571529164439	0.0935571529164439	0.0022320284090809	2485.0	13.991213247718823	0.04	0.482686343648046	0.6398704938591498	25	-0.6081374191591625
RPL12	RPL12	0.6004972904949649	2230.0	0.0934680124497416	-0.0934680124497416	1.6456050131142302e-07	8621.0	48.55243888701138	0.04	0.44034116564009707	0.2920787643475454	25	-1.187601412807985
AGFG2	AGFG2	0.706970717306106	2229.0	0.0934261620477322	0.0934261620477322	0.0069732464434455205	4422.0	24.90143066351245	0.08	0.3774671687328501	0.362637999559974	25	-0.7832632184982656
KMT5A	KMT5A	0.403901639896271	2228.0	0.0934212510483425	-0.0934212510483425	7.668577838053691e-05	1490.0	8.38684240171229	0.08	0.3891620797492705	0.5699933410854084	25	-0.5188496204846257
SMIM3	SMIM3	0.7246570558991089	2227.0	0.0934189018025726	-0.0934189018025726	0.0020956560434300412	6206.0	34.94987045172918	0.125	0.6927428092238522	1.1621068005850572	24	-0.5157218829797338
PDE6D	PDE6D	0.12354837696146499	2226.0	0.0933581823050951	0.0933581823050951	2.36780626655798e-05	3935.0	22.15838684240171	0.08	0.3918887029612073	0.39210833464313566	25	-0.7613470418266161
PLBD2	PLBD2	0.579236722135028	2225.0	0.0932899876586497	0.0932899876586497	0.00161971445499586	2793.0	15.726033569899739	0.24	0.535624346530314	0.6799887388514292	25	-0.6505024768775031
CSNK2A2	CSNK2A2	0.5174550304834279	2224.0	0.0932881904852767	-0.0932881904852767	7.02609860813218e-05	4882.0	27.492396079756674	0.08	0.46248170197193145	0.511840282712056	25	-0.7213060869895435
PLSCR1	PLSCR1	0.661955799411382	2223.0	0.093245923050914	0.093245923050914	1.45212243790328e-09	10985.0	61.86774811310127	0.36	0.8877089959471576	0.7825471299732829	25	-1.0152271249443692
CEP72	CEP72	0.7121383377727979	2222.0	0.0931927025913692	0.0931927025913692	5.38157541635028e-05	5017.0	28.25278810408922	0.16	0.5133820648986651	0.7354681309611246	25	-0.5713223246780034
BOD1L1	BOD1L1	0.364876233296521	2221.0	0.0930136280892779	0.0930136280892779	0.0012540542152896	3198.0	18.007209642897376	0.08	0.4664545873998013	0.6271148125606489	25	-0.5954905733858862
CNDP2	CNDP2	0.696826119346002	2220.0	0.093006731884052	0.093006731884052	1.5974662082264098e-05	4066.0	22.89624873267996	0.12	0.47516576786561154	0.46662020423765893	25	-0.8189937609022141
CABIN1	CABIN1	0.51068954917346	2219.0	0.0929350411934313	-0.0929350411934313	1.9408409266152e-06	7282.0	41.010476512335245	0.08	0.488231938273111	0.3467117603872425	25	-1.140131204774169
DCDC2B	DCDC2B	0.7303264668112591	2218.0	0.0927948203896381	-0.0927948203896381	0.0133923530896254	3230.0	18.187450715331757	0.08	0.4224790225093985	0.46158185906500243	25	-0.7142486119094479
U2AF2	U2AF2	0.540287264023848	2217.0	0.0927608261388763	0.0927608261388763	5.980484400248411e-08	8720.0	49.11005970485524	0.32	0.7537834482455196	0.6363067185147896	25	-1.0388427512592409
PUM2	PUM2	0.418842082991711	2216.0	0.0926857681761708	0.0926857681761708	0.000222512049831873	5754.0	32.40396530359355	0.08	0.44562179721926376	0.4334114424396985	25	-0.8143209765215134
SELENOT	SELENOT	0.451632045142766	2215.0	0.0925704393839355	0.0925704393839355	8.10449145025135e-08	10431.0	58.74732454658105	0.16	0.691387908543555	0.5781118595578413	25	-1.035815922575286
ATXN3	ATXN3	0.44230396402309	2214.0	0.0924752739728442	-0.0924752739728442	0.0005452703036955781	3426.0	19.29142728399234	0.08	0.413645997353577	0.43229963462246357	25	-0.7429354495319386
KLC4	KLC4	0.6102396821881341	2213.0	0.0924642625044228	0.0924642625044228	0.0136915068904221	1069.0	6.015545792497465	0.04	0.2537590074064995	0.24592667525588635	25	-0.6558651871914656
FEM1B	FEM1B	0.49002233946126295	2212.0	0.0923993961118642	0.0923993961118642	0.0314502481917255	2080.0	11.710037174721188	0.08	0.3803632066978407	0.4076926346986023	25	-0.7063257613149216
PKD2L2	PKD2L2	0.58618433862496	2211.0	0.0923487506769068	0.0923487506769068	0.00245932580474438	3242.0	18.25504111749465	0.08	0.350517237340722	0.3291264338790397	25	-0.7844052014330063
TRIM4	TRIM4	0.407746899447915	2210.0	0.0922782853330435	0.0922782853330435	1.25060200139738e-06	5423.0	30.539596710600428	0.12	0.6183053608302389	0.8635734917814609	25	-0.6091283260814978
KRI1	KRI1	0.727151864300934	2209.0	0.0922682264916411	0.0922682264916411	0.00211844484568203	4268.0	24.03402050242199	0.04	0.3411373148589371	0.3184361305585991	25	-0.7815353362406806
APPBP2	APPBP2	0.50268101604614	2208.0	0.0922479717171683	0.0922479717171683	4.41183598462375e-05	4789.0	26.968570462994254	0.0	0.3390119428755864	0.2113930876785236	25	-1.1673228007042729
NR0B2	NR0B2	0.905308288071411	2207.0	0.0922287185934176	-0.0922287185934176	0.00120476662380157	15446.0	86.9944801171567	0.6521739130434783	2.0754710680699997	1.706777917911035	23	-1.1619803189766589
NAPSB	NAPSB	0.758146957233354	2206.0	0.0922185536075191	0.0922185536075191	0.0004088243161800305	13333.0	75.09293680297397	0.375	1.402022749693933	2.1179650962499306	24	-0.6184257702856168
TAZ	TAZ	0.649210137603582	2205.0	0.0920475188450452	0.0920475188450452	0.0027101968630946303	3171.0	17.855131238030868	0.12	0.5493251955360123	0.8253110361743842	25	-0.5540670809524308
METTL25	METTL25	0.448360985760692	2204.0	0.0919943636563486	-0.0919943636563486	0.0009080212409456039	5779.0	32.54477864143291	0.08	0.443150110369194	0.403732256513846	25	-0.8697738192757024
RALGAPA2	RALGAPA2	0.661783556313103	2203.0	0.0919461310936875	-0.0919461310936875	2.0954854329319802e-07	6388.0	35.97499155119973	0.16	0.5569966456954045	0.510671692852088	25	-0.9106643683428429
DHRS1	DHRS1	0.520225666552006	2202.0	0.0919142752266906	-0.0919142752266906	0.0393574927301225	1587.0	8.933198152529007	0.16	0.5273355679157385	0.8301819834760779	25	-0.5244889691123908
BABAM1	BABAM1	0.566426601564447	2201.0	0.0919022622666818	-0.0919022622666818	0.00628952123109589	161.0	0.901205362171905	0.08	0.29380211648901766	0.38007452862146784	25	-0.5312112204799085
DHRS7B	DHRS7B	0.600870878591351	2200.0	0.0918638410903125	-0.0918638410903125	3.82194553994735e-06	6527.0	36.75791370958657	0.04	0.45409600470335065	0.32517612644202104	25	-1.1139568195748966
ACOT8	ACOT8	0.481117079099372	2199.0	0.0918527245294017	-0.0918527245294017	0.00175105409713261	1252.0	7.046299425481582	0.04	0.2814690306105562	0.28614171192288773	25	-0.6626657288338801
VEGFA	VEGFA	0.8385053017184109	2198.0	0.0918174506865206	0.0918174506865206	0.000438802521968762	8659.0	48.7664751605272	0.12	0.9049531130131033	1.5658496311521448	25	-0.5192935810370766
NECAP1	NECAP1	0.298376655183328	2197.0	0.0917837460622322	0.0917837460622322	0.00017218811077288401	4677.0	26.337726709473923	0.08	0.4394113522427634	0.48244523270885137	25	-0.7205535107656859
ZNF185	ZNF185	0.6455811282272	2196.0	0.0917754087759159	-0.0917754087759159	0.00612615724047556	3389.0	19.083023543990087	0.08	0.6620804008662433	1.1139931974972628	25	-0.5119465660756234
SUGP1	SUGP1	0.541436377479309	2195.0	0.0917037926532235	-0.0917037926532235	0.0017636768238189899	544.0	3.058465697870902	0.04	0.2787381589001583	0.28936977805603314	25	-0.6463507264076408
RETSAT	RETSAT	0.470748792570235	2194.0	0.0916523633037171	-0.0916523633037171	0.00313557550413143	898.0	5.052382561676242	0.04	0.41228250392697197	0.674287387447478	25	-0.4755096218498224
TMCO2	TMCO2	0.955406750590399	2193.0	0.0915420035957299	-0.0915420035957299	0.06190114146015315	15885.0	89.46716232961586	0.5	2.084389397084423	1.7223020562166655	22	-1.1570835593533035
FGFRL1	FGFRL1	0.692723767141597	2192.0	0.0913813319291814	0.0913813319291814	0.00195795159484632	6932.0	39.039089782584206	0.24	0.6408660282728014	0.7290612051662231	25	-0.7536880202236788
LDLRAP1	LDLRAP1	0.61158744510128	2191.0	0.0913545365777979	-0.0913545365777979	0.00241432901016402	834.0	4.6919004168074805	0.12	0.4886834699043231	1.0071205164077468	25	-0.3945197489807278
TOP3B	TOP3B	0.549088465519603	2190.0	0.09131225080894001	-0.09131225080894001	1.38285944551088e-05	5212.0	29.351132139236228	0.04	0.4090992762554283	0.41139594534410395	25	-0.7724602759044736
TCHH	TCHH	0.755161155197312	2189.0	0.0911653502711783	-0.0911653502711783	2.1384956574515217e-05	14230.0	80.14531936465022	0.5833333333333334	1.5047393231114639	1.210558747309868	24	-1.1677037367922563
ZNF329	ZNF329	0.556337490676159	2188.0	0.0910899394272792	-0.0910899394272792	0.0051381909116074796	1345.0	7.570125042244001	0.12	0.40538316465694635	0.4279375174158286	25	-0.7344371840253192
GCSAM	GCSAM	0.7670408497139231	2187.0	0.0910693113180992	-0.0910693113180992	2.311978485637635e-05	10987.0	61.87901318012842	0.20833333333333334	1.0975100750193794	1.5923420381539413	24	-0.6320506144949126
ZNRD1	ZNRD1	0.38304109179859896	2186.0	0.09102641907179199	0.09102641907179199	1.9470957567905602e-05	4753.0	26.765799256505577	0.16	0.42100872106259596	0.41705297367263283	25	-0.7912239519237302
CHRM5	CHRM5	0.8093263844764659	2185.0	0.0909554710591692	-0.0909554710591692	0.0003468508533097154	12446.0	70.09687957643348	0.2916666666666667	0.8207717251514587	0.5848284950206033	24	-1.2479150046657324
COX5B	COX5B	0.5832719006313729	2184.0	0.0909268988459598	0.0909268988459598	8.17931750120952e-06	6333.0	35.665202207953136	0.12	0.5122395475068039	0.5118530982068007	25	-0.8231124323303869
TSG101	TSG101	0.294838300389613	2183.0	0.0908593543869901	0.0908593543869901	1.45348792874744e-06	6734.0	37.92384814689647	0.04	0.4048469700356736	0.3231268147762205	25	-0.9717163704477255
ABHD18	ABHD18	0.5499060605559211	2182.0	0.0907820046057677	0.0907820046057677	0.000184502510710012	4847.0	27.29525740678157	0.08	0.44687099139835673	0.4020377755447288	25	-0.8857102701608504
GLA	GLA	0.7418950171742029	2181.0	0.0907799506292559	-0.0907799506292559	0.000309451146869991	3886.0	21.88239270023657	0.08	0.5362889320172591	0.801169355251035	25	-0.5560734175215791
USP8	USP8	0.384530141643806	2180.0	0.0907478193947395	0.0907478193947395	0.0010914876330999901	5784.0	32.57294130900078	0.08	0.4628015225470443	0.40642647663399534	25	-0.9154268349681246
FUT10	FUT10	0.70209879033344	2179.0	0.090672742563816	0.090672742563816	0.0193859593439574	960.0	5.401599639517856	0.08	0.3610594500420978	0.6083719239234829	25	-0.444443106010739
SHANK1	SHANK1	0.8481016858392321	2178.0	0.0906596383141842	0.0906596383141842	4.578722159233711e-12	16396.0	92.34538695505238	0.8333333333333334	2.5220681141475287	1.9982702610057068	24	-1.2167565735625991
KCNRG	KCNRG	0.72767738463926	2177.0	0.0906408495164553	0.0906408495164553	0.012486029682837001	3735.0	21.03188013968683	0.04	0.4042037869282657	0.4141496715038633	25	-0.7571246797641983
XKR4	XKR4	0.87374767268309	2176.0	0.090578794419655	0.090578794419655	0.01237083736626447	8555.0	48.18069167511546	0.20833333333333334	0.9534514017085777	1.1282232304002513	24	-0.7648066304952857
ENO1.AS1	ENO1.AS1	0.8979414223921329	2175.0	0.0905543147818918	0.0905543147818918	0.001966441696258826	15979.0	89.99662047989185	0.5416666666666666	1.784417087026209	1.4458660780687467	24	-1.1715212065192244
ARID1B	ARID1B	0.598697768360347	2174.0	0.09054229773248401	-0.09054229773248401	3.41284631234304e-06	5293.0	29.807367353835755	0.12	0.5086089930114285	0.5065139743195504	25	-0.825380377393485
SLC4A1AP	SLC4A1AP	0.29807982672689004	2173.0	0.0904222234374295	0.0904222234374295	0.00016841260879585902	5749.0	32.37580263602568	0.08	0.393043003328075	0.4165382016833636	25	-0.7265138675580259
ZCCHC8	ZCCHC8	0.20116406515670102	2172.0	0.0903209354402543	0.0903209354402543	0.005823446265935429	1978.0	11.1355187563366	0.08	0.40465757232032146	0.5092227726214421	25	-0.6172870770525145
PICK1	PICK1	0.5878290425846291	2171.0	0.0903174085811981	-0.0903174085811981	0.0019788881102863697	5187.0	29.21031880139687	0.08	0.4799664270706636	0.47098673463070057	25	-0.8273035944313555
C2orf42	C2orf42	0.5353793732921129	2170.0	0.0903109653689797	0.0903109653689797	0.0019863294600953	1352.0	7.609552776839022	0.04	0.3659190173217373	0.5584310560958596	25	-0.49353997945531
RNF144A	RNF144A	0.758146957233354	2169.0	0.0902587014040679	0.0902587014040679	0.0210919815309262	5466.0	30.781795651684128	0.16	0.807674936256773	1.5707913136115208	25	-0.4567228177518
STUB1	STUB1	0.592621856275616	2168.0	0.09024076754332401	0.09024076754332401	0.000410862937826546	3390.0	19.08865607750366	0.0	0.3493266839212081	0.264399942861667	25	-0.9799015596362545
LARGE.AS1	LARGE.AS1	0.8986631628049129	2167.0	0.0902234471186715	0.0902234471186715	0.0398727622084702	12854.0	72.39495324997183	0.375	1.1999973638087778	1.12346292364127	24	-0.9878153460491635
SLC6A7	SLC6A7	0.874227701480717	2166.0	0.0902217470014623	-0.0902217470014623	4.849713247155934e-06	16752.0	94.35056888588487	0.7083333333333334	1.9896000870496182	1.2550428288973963	24	-1.5133972294131455
RBL2	RBL2	0.23627699779577	2165.0	0.0900570801402377	-0.0900570801402377	3.6482731473453796e-05	4203.0	23.667905824039654	0.08	0.45216311322980574	0.41734626961136667	25	-0.8676393188484985
SRSF3	SRSF3	0.552695742545675	2164.0	0.0900199481142482	-0.0900199481142482	2.34479211549486e-05	3995.0	22.496338853216177	0.16	0.5557536198781166	0.6971748283143858	25	-0.6680299586976041
FOXN3.AS2	FOXN3.AS2	0.933264517719037	2163.0	0.0899905655025096	0.0899905655025096	0.07175902244406335	13984.0	78.75971612031091	0.375	1.1589143885865225	0.9252173225143943	24	-1.1553218871638484
GPX1	GPX1	0.7454511668999151	2162.0	0.0899582042368398	0.0899582042368398	0.0556916494362836	950.0	5.345274304382111	0.08	0.5847217414747705	1.2143577773371204	25	-0.407428145536205
MMS19	MMS19	0.5572552708216529	2161.0	0.0899508094950865	-0.0899508094950865	0.00057505356310328	281.0	1.5771093838008334	0.04	0.28037415119959924	0.3208487934522262	25	-0.5934986996697759
LRRC58	LRRC58	0.6757605393142021	2160.0	0.0898916969194061	0.0898916969194061	0.00013203757826023502	7492.0	42.19330855018587	0.12	0.6584015188824496	0.8346313162443127	25	-0.6811508397758581
GALC	GALC	0.49778801176457105	2159.0	0.0898765915885439	-0.0898765915885439	0.0035170860266141445	1881.0	10.589163005519882	0.125	0.7303174574781699	1.3394387609624068	24	-0.4781412070152873
GOSR1	GOSR1	0.414580154514699	2158.0	0.0898498854046769	0.0898498854046769	5.4426150449927995e-08	10368.0	58.39247493522586	0.24	0.6289230685855431	0.5368631514249417	25	-1.0041165644355712
ACLY	ACLY	0.552661795975079	2157.0	0.0898491565250704	0.0898491565250704	0.0170748887754983	670.0	3.768164920581277	0.04	0.25315620908487163	0.23192384038725097	25	-0.7041408605821721
ANKS1B	ANKS1B	0.7238615331181981	2156.0	0.0898032675114833	-0.0898032675114833	0.0474888842426635	383.0	2.151627802185423	0.08	0.551460500579618	1.021049396887924	25	-0.452139959609426
TASP1	TASP1	0.303714867098349	2155.0	0.0897602000650508	0.0897602000650508	1.1820054445281898e-08	9186.0	51.734820322180916	0.24	0.7809877576205373	0.8802615835728403	25	-0.7852524413821456
SNHG5	SNHG5	0.7428801166445792	2154.0	0.0897335733171522	0.0897335733171522	0.000730108266083325	13336.0	75.1098344035147	0.4166666666666667	1.4390427232295961	1.79279467451657	24	-0.7526289368726998
ZNF596	ZNF596	0.696001614162665	2153.0	0.0896347223003988	-0.0896347223003988	0.00029138912035184044	5898.0	33.21505012954827	0.0	0.39691072421882456	0.23623054791731674	24	-1.3007462609195475
ZNF32	ZNF32	0.487380358388624	2152.0	0.0896287046750621	0.0896287046750621	4.60661820012698e-05	3115.0	17.5397093612707	0.12	0.713748337159699	1.2550526105235824	25	-0.49728563348772037
QSOX2	QSOX2	0.6281037556886351	2151.0	0.0895309975713895	-0.0895309975713895	0.000148089404683186	7012.0	39.48969246367015	0.08	0.5211946492878199	0.5451231661548915	25	-0.7918644418677618
AP4M1	AP4M1	0.469525823540307	2150.0	0.0894829660334542	-0.0894829660334542	0.0020441992885045198	842.0	4.736960684916076	0.08	0.4400552366994839	0.7512343826480041	25	-0.46666164217658374
CREBRF	CREBRF	0.286153150287005	2149.0	0.0894773725593262	0.0894773725593262	0.00265535258126598	2397.0	13.495550298524275	0.12	0.5402817170735807	0.7533545879156847	25	-0.5983959635282775
LINC01186	LINC01186	0.8941031505334001	2148.0	0.0894681761063717	-0.0894681761063717	0.00292548298844493	10166.0	57.25470316548383	0.2608695652173913	0.8192701486719743	0.778499173764204	23	-0.9374473309160493
LYST	LYST	0.6536926731649539	2147.0	0.0894443652948515	-0.0894443652948515	0.0128212631150935	6529.0	36.769178776613714	0.08	0.4478859956664939	0.4601067061397638	25	-0.7790402217323057
NR6A1	NR6A1	0.755699691917803	2146.0	0.0894280061023218	-0.0894280061023218	0.000177467416324096	10495.0	59.10780669144981	0.28	0.9647355715073411	1.0658016252022107	25	-0.8212668705951264
