	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RXRB	RXRB	0.3437984277963869	2145.0	0.0894064651153712	-0.0894064651153712	0.000158288225830666	2655.0	14.948743945026472	0.08	0.38266670084860593	0.4188161403873318	25	-0.7002123544284139
MSS51	MSS51	0.680896306771256	2144.0	0.0893878586032981	0.0893878586032981	0.04883549454667875	461.0	2.5909654162442264	0.08333333333333333	0.43216078410891723	0.8475287453198371	24	-0.4044381118616393
KXD1	KXD1	0.49379934223388106	2143.0	0.0893406401143532	-0.0893406401143532	0.0013742598546304	925.0	5.204460966542751	0.04	0.3029475550920966	0.4411867030407965	25	-0.4841644444528764
NAIP	NAIP	0.43246890493115797	2142.0	0.0893171736133252	-0.0893171736133252	0.0734857846347717	1930.0	10.865157147685029	0.08	0.37257257115980325	0.4435953596251335	25	-0.638544546060732
CDK20	CDK20	0.621229437193266	2141.0	0.0893085525147305	-0.0893085525147305	0.00023922097180977597	4176.0	23.515827419173146	0.04	0.6636277619532666	1.0889536310747592	25	-0.5274046507119895
SLC20A1	SLC20A1	0.79043056378941	2140.0	0.0892499598491912	-0.0892499598491912	0.00606372197465419	4713.0	26.5404979159626	0.12	0.4593252704728471	0.4349048234420095	25	-0.8509340220573617
FAM174B	FAM174B	0.756140121444178	2139.0	0.0892293999638511	-0.0892293999638511	0.00250389517920011	9837.0	55.40159963951785	0.16	0.639745513395175	0.6367772808708293	25	-0.8645347910001777
FAM209A	FAM209A	0.594081301056991	2138.0	0.0892170393836979	0.0892170393836979	0.000178181280685769	2640.0	14.864255942322856	0.08	0.4413280647931777	0.5224809944766967	25	-0.6739212126981671
IFT140	IFT140	0.784339611526058	2137.0	0.0891921288509669	0.0891921288509669	2.09215538372339e-05	7543.0	42.48056775937816	0.16	0.6522818609430534	0.8777478456807919	25	-0.6415165071186785
ANKRD44.IT1	ANKRD44.IT1	0.9048114130632131	2136.0	0.0891760140199557	-0.0891760140199557	0.0947134922903981	9832.0	55.37343697194998	0.391304347826087	1.1189550540398252	1.3813086981679428	23	-0.7455097049527639
WDR78	WDR78	0.8243949380251641	2135.0	0.0891017616321846	-0.0891017616321846	6.96002730792416e-12	13713.0	77.23329953813224	0.375	1.0115436107686044	0.5247255199197743	24	-1.757951184225712
PCSK5	PCSK5	0.697093169721891	2134.0	0.0890868945916281	-0.0890868945916281	0.0007584096128521985	9060.0	51.02512109947054	0.125	0.6884643305528536	0.9051971062689753	24	-0.6621512947955924
MTIF3	MTIF3	0.484853070258033	2133.0	0.0890528915129131	0.0890528915129131	2.8450049157398795e-08	10614.0	59.77807817956516	0.16	0.6490920857660746	0.5044102060220732	25	-1.1102852154197966
SIRT7	SIRT7	0.5971532576229761	2132.0	0.0890372217545682	0.0890372217545682	0.015255130807865	146.0	0.8167173594682888	0.04	0.3043644942890316	0.3387917829383583	25	-0.6355740705011175
CLASRP	CLASRP	0.522548507441299	2131.0	0.0890304346222936	0.0890304346222936	4.1303080269248206e-05	7261.0	40.89219330855018	0.32	1.042745849535019	1.4860076814614678	25	-0.6417970962133652
MED12	MED12	0.49456379309600107	2130.0	0.0890095961120481	-0.0890095961120481	1.26027879974745e-07	7611.0	42.86358003830122	0.12	0.573481396286507	0.42434001623489387	25	-1.1417066070579565
MAPRE3	MAPRE3	0.722792845535837	2129.0	0.0890082322574039	0.0890082322574039	3.3650388509394697e-06	10088.0	56.815365551425025	0.24	0.7941406329967019	0.8934052115967746	25	-0.7892638095081421
AGBL2	AGBL2	0.847419582662007	2128.0	0.0890074705891138	0.0890074705891138	1.4427806011331787e-05	10203.0	57.463106905486086	0.25	0.8341656493176917	0.9481368190127524	24	-0.7859184073290961
CHD2	CHD2	0.519947389788276	2127.0	0.0889372230236973	-0.0889372230236973	0.00047545050664272	2820.0	15.878111974766249	0.12	0.45693650483577386	0.6050800351319869	25	-0.6081828195369301
PSMD6.AS2	PSMD6.AS2	0.745072324286633	2126.0	0.0889314676075893	-0.0889314676075893	0.0379324123987107	7238.0	40.76264503773797	0.041666666666666664	0.4962841899892521	0.4212323122594036	24	-0.9670500351616107
DESI1	DESI1	0.594629625867173	2125.0	0.0888434273529371	-0.0888434273529371	0.0140974081659228	318.0	1.7855131238030864	0.08	0.3269981333813409	0.48215599633493467	25	-0.49393704078911255
RPRD1B	RPRD1B	0.31944662483430797	2124.0	0.0887230383406852	0.0887230383406852	0.0215900310512613	872.0	4.9059366903233075	0.08	0.36960790859940473	0.44583621909935467	25	-0.6300180609510425
EDIL3	EDIL3	0.896405340425155	2123.0	0.0887159417539471	0.0887159417539471	0.042848841607260796	3680.0	20.722090796440238	0.16666666666666666	0.8232235192729696	1.4495398353315712	24	-0.5067177593991471
OSBPL9	OSBPL9	0.518864870967336	2122.0	0.0886246277779052	0.0886246277779052	2.0402582444928898e-05	3686.0	20.755885997521684	0.04	0.4171332253437045	0.4747264553645948	25	-0.6919955562904143
BRICD5	BRICD5	0.7076846762047041	2121.0	0.08859411471605301	0.08859411471605301	0.000140133879620781	7665.0	43.167736848034245	0.08	0.6705814377487032	0.8850269448052129	25	-0.6575927732468537
SENP6	SENP6	0.542259402262602	2120.0	0.0885376026381244	-0.0885376026381244	0.00875060361031125	1866.0	10.504675002816265	0.08	0.3861981610083759	0.5805606213231748	25	-0.5127122774738727
CHERP	CHERP	0.521522036983476	2119.0	0.0885254976187694	-0.0885254976187694	2.17448062919078e-07	9174.0	51.66722992001802	0.16	0.6431642767898764	0.4541865867576798	25	-1.2211694386012792
IVNS1ABP	IVNS1ABP	0.664069081317615	2118.0	0.0885200699836319	0.0885200699836319	5.50965265397274e-06	3944.0	22.209079644023884	0.12	0.40213131252441625	0.40512293875711997	25	-0.7741137628565661
IL18	IL18	0.752191877789527	2117.0	0.0885091179159194	0.0885091179159194	5.43036966907902e-05	10214.0	57.5250647741354	0.3333333333333333	1.2225228443611338	1.6657178076286903	24	-0.680795823429175
ZPR1	ZPR1	0.529069177603432	2116.0	0.0885041066613304	-0.0885041066613304	0.000494684626532812	2355.0	13.25898389095415	0.0	0.29083655396953745	0.2314625968851318	25	-0.8741474865963713
FAM71D	FAM71D	0.7242520022496021	2115.0	0.08848226352418902	-0.08848226352418902	9.514020573560809e-06	6778.0	38.171679621493745	0.2	0.8374027278482993	1.321150937264205	25	-0.5668697218464301
LINC01089	LINC01089	0.6701953194061879	2114.0	0.0884549916319368	0.0884549916319368	7.82609560631658e-07	7628.0	42.95933310803199	0.08	0.5148520636925801	0.4136435597339456	25	-1.030832130771964
ZDHHC20	ZDHHC20	0.5916558617963471	2113.0	0.0883565221302692	0.0883565221302692	0.00587600760299176	6987.0	39.3488791258308	0.04	0.5134320654679382	0.6191272383951171	25	-0.6865721890051825
RPS20	RPS20	0.7093728121572141	2112.0	0.0882599639852979	-0.0882599639852979	2.9594732141255197e-07	3357.0	18.902782471555707	0.12	0.5161970567071907	0.6800053963176631	25	-0.6293142599150535
ATXN10	ATXN10	0.5513130640373549	2111.0	0.0882500991626256	-0.0882500991626256	1.80715112863356e-06	883.0	4.967894558972626	0.04	0.31248509786990813	0.4661696266753701	25	-0.48101589180419657
GXYLT1	GXYLT1	0.46531280150474197	2110.0	0.0882133501599974	0.0882133501599974	0.0892215062671342	703.0	3.9540385265292324	0.04	0.3370701993026974	0.39339074657958817	25	-0.6325945673771789
RHBDL3	RHBDL3	0.8106677018720959	2109.0	0.0881805001852612	-0.0881805001852612	2.65870246198743e-09	13858.0	78.05001689760053	0.44	1.2903092641611278	1.7956444682682182	25	-0.6694692547546682
RALBP1	RALBP1	0.556824358462001	2108.0	0.0880950719217335	-0.0880950719217335	0.000879041058326365	1983.0	11.163681423904471	0.08	0.34726240189308116	0.412094655770634	25	-0.6289024289497133
LYPD6	LYPD6	0.9135779853239531	2107.0	0.0880642666246398	-0.0880642666246398	0.00602841885384999	9602.0	54.07795426382786	0.24	0.8523672636221129	0.8124248336190312	25	-0.9407676444266304
PPP3CB	PPP3CB	0.34210935416416494	2106.0	0.0880606176090681	-0.0880606176090681	0.010480997803848	1021.0	5.745184183845894	0.12	0.31699612554854933	0.3905339759617978	25	-0.5862115002303303
MZF1.AS1	MZF1.AS1	0.7232998945165992	2105.0	0.0880445980914448	-0.0880445980914448	0.0294121238736992	341.0	1.9150613946152977	0.16	0.49514654152015586	0.8963798613040111	25	-0.4541623044012595
ZBTB42	ZBTB42	0.696808843376259	2104.0	0.0879774251252353	-0.0879774251252353	0.001714722434606098	7056.0	39.73752393826743	0.08333333333333333	0.8990404584877821	1.739971890558419	24	-0.4661357104465911
DCP1B	DCP1B	0.592128171994566	2103.0	0.08797457494268199	0.08797457494268199	0.000327693048831573	2236.0	12.588712402838796	0.08	0.6427071271029032	1.5068011297195023	25	-0.3681524663201488
RIOK1	RIOK1	0.618856437616943	2102.0	0.0879511005041352	-0.0879511005041352	0.00032185094564645295	6235.0	35.113213923622844	0.04	0.46086421508556574	0.5024828500294685	25	-0.7421409796564417
ACOX3	ACOX3	0.457083366932419	2101.0	0.087898770867495	0.087898770867495	0.00315859804934883	2098.0	11.811422777965529	0.08	0.34497059174924233	0.32937806435056366	25	-0.7804764454749502
PLXNA4	PLXNA4	0.8385322787228959	2100.0	0.0878016977773463	-0.0878016977773463	2.485613446440666e-05	12312.0	69.34212008561451	0.375	1.2456035029875105	1.6158631087933886	24	-0.71652220965347
GUCA1B	GUCA1B	0.7757676848164878	2099.0	0.0877837565228331	0.0877837565228331	2.50425712110513e-05	17265.0	97.24005857834854	0.75	2.4309093286570738	1.6822875552825298	24	-1.3928210814950284
UBQLNL	UBQLNL	0.8356100780434692	2098.0	0.0877710490861326	0.0877710490861326	0.0300297233509174	14488.0	81.5985130111524	0.4782608695652174	1.4766919178888518	1.492789234561272	23	-0.9304199391623563
ZNF319	ZNF319	0.674009817573214	2097.0	0.0877619368950781	0.0877619368950781	1.2228816924609e-08	11683.0	65.79925650557621	0.2	1.2162170426777572	1.818573788198621	25	-0.6205165350483054
PRPS1	PRPS1	0.517485233937322	2096.0	0.0877287604775531	0.0877287604775531	0.00179128641962656	1251.0	7.040666891968007	0.08	0.40504968050250234	0.8197177636624766	25	-0.38710997137254666
STK32C	STK32C	0.53961098776631	2095.0	0.08767721925042798	-0.08767721925042798	3.56811303514639e-08	10278.0	57.88554691900416	0.28	1.0271221425080024	1.3484477811090536	25	-0.6966861723669507
SPIRE2	SPIRE2	0.656290068921744	2094.0	0.0876630587895333	-0.0876630587895333	0.0260063975440333	1709.0	9.620367241185084	0.12	0.522383397083337	0.6547432110930455	25	-0.6639554728151671
CHMP2A	CHMP2A	0.589961292221056	2093.0	0.0876018040221198	-0.0876018040221198	1.38543378258343e-06	5102.0	28.731553452743043	0.04	0.41664279972413576	0.4117242389524104	25	-0.7991781016809373
PAXIP1.AS2	PAXIP1.AS2	0.435598310753469	2092.0	0.0875650561709253	-0.0875650561709253	0.011422468244878	1460.0	8.217866396305057	0.04	0.23612016272001596	0.24412829209824105	25	-0.6085124557759564
RFXAP	RFXAP	0.676228048106264	2091.0	0.0874387219192489	-0.0874387219192489	0.00120478357943451	3537.0	19.9166385039991	0.12	0.7229439473126977	1.3288797817910847	25	-0.478226273062041
WDR44	WDR44	0.591688107282025	2090.0	0.0874375892018761	0.0874375892018761	0.000158088523991161	7233.0	40.7344823701701	0.08	0.45136812870525916	0.5587781409951438	25	-0.6512970225629243
RPS17	RPS17	0.53961098776631	2089.0	0.0874265747771607	-0.0874265747771607	1.69973316331268e-05	4179.0	23.53272501971387	0.12	0.44745816222241225	0.4811781090897216	25	-0.7482293575789402
USP25	USP25	0.505336522826049	2088.0	0.0873727743799853	-0.0873727743799853	0.000850311422135055	3865.0	21.764109496451503	0.12	0.4470122706025974	0.5493645749647996	25	-0.6546463179677282
ALKBH6	ALKBH6	0.6235971642507829	2087.0	0.0873270874542371	0.0873270874542371	0.00486455516502756	2980.0	16.779317336938156	0.04	0.5627890214041766	1.0270177477003308	25	-0.46295396064438077
CDK10	CDK10	0.6568339162008361	2086.0	0.0873262825423565	-0.0873262825423565	0.00028451174029000696	3228.0	18.176185648304607	0.08	0.3974462911204166	0.5080462251213056	25	-0.6104169133507745
ZNF189	ZNF189	0.581911962114429	2085.0	0.0872771088884119	0.0872771088884119	0.00108599882557489	1170.0	6.584431677368481	0.08	0.3208147145332467	0.31760008445117627	25	-0.7353197214931342
KRTAP3.1	KRTAP3.1	0.9563493092298091	2084.0	0.08725627463492401	0.08725627463492401	0.012706764189702551	13932.0	78.46682437760504	0.4090909090909091	1.654425562974019	1.7736826653596025	22	-0.8835680242842999
SS18	SS18	0.362290365450608	2083.0	0.0872437821127049	0.0872437821127049	0.000598178983460538	4057.0	22.845555931057792	0.04	0.3929318269246103	0.3095676311840875	25	-0.9874677260108147
ZNF236	ZNF236	0.544267005158906	2082.0	0.0871860395755065	-0.0871860395755065	0.0192972501358366	210.0	1.1771995043370507	0.04	0.266033339232898	0.25226317411272786	25	-0.7089710984825345
DYNLT1	DYNLT1	0.7010691409194111	2081.0	0.0871064900602657	0.0871064900602657	2.51982076754852e-12	11003.0	61.96913371634561	0.24	0.7318449356374458	0.4402978197915001	25	-1.464323502402286
MICU2	MICU2	0.488534959855825	2080.0	0.0870598688526464	0.0870598688526464	4.92092900878937e-05	6646.0	37.42818519770192	0.08	0.49622236984171253	0.536906787812036	25	-0.7620736229773808
GLTP	GLTP	0.51687759012067	2079.0	0.0869650102868214	-0.0869650102868214	0.0420836951401143	250.0	1.402500844880027	0.08	0.36673138595100435	0.556452436455671	25	-0.5027678150645858
QTRT2	QTRT2	0.37180059936294707	2078.0	0.0868360768434943	-0.0868360768434943	0.000222568694117456	4059.0	22.856820998084938	0.12	0.4819836682522056	0.5603763058557714	25	-0.7051468580657899
RPL4	RPL4	0.461641776474686	2077.0	0.086773442998299	-0.086773442998299	0.00994664452462855	3894.0	21.92745296834516	0.04	0.38077590033708175	0.4673107186219613	25	-0.6291369866408326
SYK	SYK	0.745586898512313	2076.0	0.0867456682078447	0.0867456682078447	0.010423692700087379	5257.0	29.604596147347078	0.2916666666666667	0.8743685994248597	1.1366256339535032	24	-0.6929484147541537
ADAL	ADAL	0.6371193402381271	2075.0	0.0867367875702449	0.0867367875702449	0.00025896654719111497	4748.0	26.737636588937704	0.08	0.5309790919401489	0.7637596538533671	25	-0.5816519662024375
RPS16	RPS16	0.606331470030026	2074.0	0.0866545643247971	-0.0866545643247971	0.0601207367660748	828.0	4.658105215726033	0.12	0.40784329859254276	0.5650442918277906	25	-0.5684310750733764
FN1	FN1	0.8642858630983029	2073.0	0.086634303753444	-0.086634303753444	0.0015094831108163724	11065.0	62.31835079418722	0.3333333333333333	1.1173255683627146	1.355303710033609	24	-0.7604873040476745
GDAP2	GDAP2	0.676228048106264	2072.0	0.0865836898442404	0.0865836898442404	3.0832355449899504e-08	11524.0	64.90368367691788	0.24	0.7132072329621719	0.42462248641519423	25	-1.4757191697691239
ELOA	ELOA	0.7303810396474529	2071.0	0.0864539122308617	0.0864539122308617	3.37554370065711e-05	6150.0	34.63444857496902	0.12	0.4400181581865023	0.48101240542336604	25	-0.7350418450111466
PCGF2	PCGF2	0.5825451825793361	2070.0	0.0863897634467823	-0.0863897634467823	0.0138857036296511	3843.0	21.64019375915287	0.08	0.428515379004924	0.5803526942875142	25	-0.589513271715162
ORC4	ORC4	0.53976927669772	2069.0	0.0863880746528264	0.0863880746528264	6.16136749403638e-06	7610.0	42.85794750478765	0.12	0.5935496566014308	0.5770658415511659	25	-0.8788625931927329
MAML2	MAML2	0.5724010129705269	2068.0	0.0863500701496901	-0.0863500701496901	0.0015437453265745	6070.0	34.18384589388307	0.16	0.5892932354603351	0.8147487931670804	25	-0.6172984477284233
RBM15	RBM15	0.7453185135053649	2067.0	0.0863390279676838	-0.0863390279676838	0.021646067576141004	3433.0	19.33085501858736	0.12	0.4292030094549193	0.4567992934948038	25	-0.7505790537986803
CDC26	CDC26	0.6335795379896321	2066.0	0.0862731114832144	0.0862731114832144	2.80818760046541e-05	7989.0	44.992677706432346	0.12	0.532704827380221	0.41165073288519244	25	-1.0844914881313097
LINC00310	LINC00310	0.8356100780434692	2065.0	0.0862584021232286	-0.0862584021232286	0.19640456023839797	2055.0	11.569223836881829	0.125	0.5104569948802008	0.5859182453933368	24	-0.7239893894620067
PGM2	PGM2	0.619604917823347	2064.0	0.0861881862539747	0.0861881862539747	0.0005969782787764139	4844.0	27.278359806240847	0.08	0.46470945408260134	0.5140981891179112	25	-0.7362820485286922
BCS1L	BCS1L	0.45075673900471797	2063.0	0.0861704688004118	0.0861704688004118	0.000389802359986713	522.0	2.9345499605722654	0.04	0.29270436359309376	0.2943396928427949	25	-0.7016855008508504
FAM13B	FAM13B	0.585925131349077	2062.0	0.0861347991594428	-0.0861347991594428	0.00895089737800407	1001.0	5.632533513574406	0.04	0.2961123579511756	0.290681571918008	25	-0.7223628157995539
FUNDC2	FUNDC2	0.553169453879838	2061.0	0.0861313698495073	0.0861313698495073	3.49895005120599e-06	3104.0	17.477751492621383	0.12	0.4665382763848768	0.5664674610666103	25	-0.6715423791846675
COMMD4	COMMD4	0.5946614815606739	2060.0	0.0861209291960454	-0.0861209291960454	5.37929975159104e-05	777.0	4.370846006533739	0.08	0.3743538899844826	0.4757343711770221	25	-0.6058695319308448
LRRC29	LRRC29	0.795352061045929	2059.0	0.0860057877629343	0.0860057877629343	0.0660891456316561	1279.0	7.1983778303480905	0.08333333333333333	0.4834930655944165	0.8246598961142794	24	-0.4820014647303758
SUCLG1	SUCLG1	0.409228526880052	2058.0	0.0859955526309983	0.0859955526309983	4.13421716865688e-12	8531.0	48.04551087078968	0.04	0.5124178377559636	0.4232223093986218	25	-1.007560980731121
DUSP16	DUSP16	0.6792280397007281	2057.0	0.0859733077915439	-0.0859733077915439	0.0007057029208325281	784.0	4.41027374112876	0.16	0.43591930390868044	0.45594406152594746	25	-0.7675195833145452
SLC17A5	SLC17A5	0.582643323752554	2056.0	0.0859668151503351	-0.0859668151503351	1.75758211796676e-07	9655.0	54.37647854004731	0.08	0.551137516388116	0.3174678864239978	25	-1.4652527739971688
CHURC1	CHURC1	0.45412162489110497	2055.0	0.085861295543056	-0.085861295543056	3.69165254280036e-06	7055.0	39.73189140475385	0.12	0.5646503588050341	0.5641380402437871	25	-0.8487090554203255
AGPAT1	AGPAT1	0.504046660413773	2054.0	0.0858249652469231	-0.0858249652469231	8.14967065474595e-05	3105.0	17.483384026134956	0.04	0.34213733426799264	0.2848733989845712	25	-0.8997413234605015
SYNGR2	SYNGR2	0.461709928804356	2053.0	0.0858182578981998	0.0858182578981998	0.00476487749308519	3723.0	20.964289737523938	0.08	0.4080543111568516	0.33452054935393954	25	-0.9632773050295032
PSMD9	PSMD9	0.389228687217431	2052.0	0.0858112543254765	-0.0858112543254765	4.40973392064526e-05	1806.0	10.166722992001802	0.08	0.4009211650188621	0.6160072810129991	25	-0.5115360165470774
APBA3	APBA3	0.6281572082333481	2051.0	0.0857139074730399	-0.0857139074730399	3.79289828755724e-07	10584.0	59.60910217415793	0.32	0.8950750000661962	0.9518688223927337	25	-0.8502863772327867
EFNA1	EFNA1	0.7441746673527099	2050.0	0.0856813698196027	0.0856813698196027	0.000350523050897747	12049.0	67.86076377154444	0.2	0.6822326351058109	0.43880705114650975	25	-1.3594842282674042
PGPEP1	PGPEP1	0.512519011276322	2049.0	0.0856678216143322	-0.0856678216143322	0.000573262509239063	3327.0	18.733806466148476	0.08	0.4706723500830888	0.7356296489717877	25	-0.5233673343738786
SUPT7L	SUPT7L	0.37000241194633604	2048.0	0.0855758477278282	0.0855758477278282	8.969395669235778e-07	5272.0	29.689084150050693	0.12	0.49347519952655544	0.5296697344895701	25	-0.77010130131715
DIP2C	DIP2C	0.68728663213196	2047.0	0.0854883744975175	-0.0854883744975175	0.0326750649810222	968.0	5.446659907626451	0.08	0.7207798804154048	2.005987807359632	25	-0.3166975908762304
FSIP1	FSIP1	0.8112122918630269	2046.0	0.0854707865088952	-0.0854707865088952	5.4330207791563907e-05	12250.0	68.9929030077729	0.25	1.2326450559028708	1.3446931525927823	24	-0.853112300885924
MOSPD2	MOSPD2	0.599388524466039	2045.0	0.0854420781549232	-0.0854420781549232	1.2063799377908801e-05	7774.0	43.78168300101385	0.12	0.551242038447494	0.42136673840434485	25	-1.1054502357174374
ST3GAL5	ST3GAL5	0.735008117802557	2044.0	0.0854240251587849	0.0854240251587849	1.6771655518997e-06	9673.0	54.47786414329165	0.16	0.7750124962774723	1.0450878974086668	25	-0.659837773290215
ATP6V1H	ATP6V1H	0.450391245232291	2043.0	0.0853142049520354	-0.0853142049520354	1.8141709468025698e-05	5669.0	31.925199954939732	0.04	0.41052083371761866	0.41369158440516907	25	-0.7861088816519802
CCDC90B	CCDC90B	0.610782144316323	2042.0	0.0852546343582822	0.0852546343582822	1.76778359035731e-11	10159.0	57.21527543088881	0.2	0.6444174939880236	0.4586616913686527	25	-1.2191182960172495
XXYLT1	XXYLT1	0.618647494554011	2041.0	0.0852438481113817	0.0852438481113817	2.02749382929188e-05	6535.0	36.80297397769516	0.16	0.5725408180062898	0.6308923219393016	25	-0.7723932483391217
ZNF571	ZNF571	0.7238598125684449	2040.0	0.0852184697246989	-0.0852184697246989	0.077341819580364	1475.0	8.302354399008673	0.04	0.3807636630924982	0.6396159913199478	25	-0.46206661087052475
WIPI2	WIPI2	0.221146834080045	2039.0	0.0851693276140309	-0.0851693276140309	0.0105046044245864	529.0	2.973977695167286	0.08	0.39534615114551436	0.6293402563284939	25	-0.49286029363674116
SLC25A45	SLC25A45	0.583462682720731	2038.0	0.0851394978009982	0.0851394978009982	0.044300178398395895	1516.0	8.533288273065224	0.08333333333333333	0.4506418057906103	0.6901099028548708	24	-0.529629130776981
RBPMS	RBPMS	0.686798988093029	2037.0	0.0851329909428216	0.0851329909428216	0.000278243570143919	7382.0	41.573729863692684	0.16	0.531328806436029	0.4138203325061397	25	-1.078235602371199
MORF4L1	MORF4L1	0.39285348847601204	2036.0	0.0851024685849797	-0.0851024685849797	0.00022797719169240297	4374.0	24.631069054860877	0.08	0.49681515710441404	0.5899578201623583	25	-0.6978680075909998
C7orf25	C7orf25	0.565955897032026	2035.0	0.0850515997376781	-0.0850515997376781	7.44946980285472e-11	9380.0	52.82753182381435	0.12	0.6446062093922339	0.552937592211437	25	-1.0119670240119767
TNFSF13B	TNFSF13B	0.8292896351777859	2034.0	0.0849880040295543	-0.0849880040295543	0.00908313226935714	7910.0	44.54770755885997	0.2916666666666667	1.3887756819588981	2.61954842360719	24	-0.49771466951314924
SIKE1	SIKE1	0.6748344336862989	2033.0	0.08497422664020199	0.08497422664020199	1.4133875867051198e-07	9925.0	55.8972625887124	0.16	0.6817734589948116	0.6844101663026514	25	-0.8719906011605042
PKP4	PKP4	0.7176772835911891	2032.0	0.08491760534258	-0.08491760534258	0.00648002649990223	3139.0	17.674890165596487	0.08	0.36066903339177064	0.4181879676548901	25	-0.659395892224127
NTPCR	NTPCR	0.609117384146245	2031.0	0.0848690793139547	-0.0848690793139547	1.51305248705009e-08	4886.0	27.514926213810973	0.08	0.6463991780869793	1.112046484796559	25	-0.5049520019621775
MRPS9	MRPS9	0.424872875121883	2030.0	0.0848237562388071	0.0848237562388071	0.000303346123685787	4269.0	24.039653035935565	0.0	0.4224283108701164	0.27033016505014085	25	-1.2488600913948704
TAS2R14	TAS2R14	0.576950204888018	2029.0	0.08474940869320098	-0.08474940869320098	0.00230643600712319	5992.0	33.74450827982426	0.08	0.6391242888840573	1.243788595829452	25	-0.4457147155471041
TTC23	TTC23	0.730160138623183	2028.0	0.0847333403065114	0.0847333403065114	0.13364049598833	67.0	0.37174721189591076	0.08	0.5626014961184506	1.4093929105400806	25	-0.3390595711374904
PLCB3	PLCB3	0.652171964122515	2027.0	0.08463109357451501	-0.08463109357451501	1.86073401275895e-07	8711.0	49.05936690323307	0.28	0.7015795124502203	0.6875609633420464	25	-0.8972999512317965
LRRC37A3	LRRC37A3	0.6905147465638821	2026.0	0.0845911497107016	0.0845911497107016	0.00121699774364181	1596.0	8.983890954151176	0.04	0.3275716608028577	0.3026373841352821	25	-0.8028767225384862
UTP4	UTP4	0.663481803078693	2025.0	0.0845189142316159	0.0845189142316159	0.000310630910052934	3086.0	17.37636588937704	0.08	0.39847446013371957	0.48356089973812816	25	-0.6492575104234564
DVL1	DVL1	0.687507556225725	2024.0	0.0844670499112466	-0.0844670499112466	0.0009659256902856	6844.0	38.54342683338965	0.28	0.6930682420539049	0.7999808741890205	25	-0.7607696780996508
ARID4A	ARID4A	0.46804074418701097	2023.0	0.0844608283994624	0.0844608283994624	0.00665351525315642	2203.0	12.40283879689084	0.08	0.44538679316497787	0.4993744103490702	25	-0.7227562271627471
AKAP8	AKAP8	0.5417082719435841	2022.0	0.0843855467911089	-0.0843855467911089	3.968632343929889e-06	4432.0	24.957755998648192	0.08	0.4488543491445349	0.5042999116354894	25	-0.7227223204767603
UBE2B	UBE2B	0.6014156101383961	2021.0	0.0843784461152066	-0.0843784461152066	4.9437067042262e-11	11033.0	62.13810972175284	0.28	0.7221773068758908	0.5165546442573327	25	-1.2347171162843154
LINC00899	LINC00899	0.807262650746332	2020.0	0.08432578161030001	0.08432578161030001	0.0421848578600133	4447.0	25.042244001351808	0.24	0.6988277115721128	1.4053165343207668	25	-0.4372694086736983
ZBTB7B	ZBTB7B	0.58870213405661	2019.0	0.0842459237745974	0.0842459237745974	2.2752461585246803e-05	9349.0	52.65292328489354	0.32	0.9173528442329603	1.0717509349794987	25	-0.7773325809828188
HPDL	HPDL	0.804321100917708	2018.0	0.0842337188327428	-0.0842337188327428	8.44403849654783e-09	11314.0	63.72085163906725	0.36	1.2666359296339846	1.2279305205904354	25	-0.962922731355108
CAPZA1	CAPZA1	0.603988774394706	2017.0	0.0842171814372431	-0.0842171814372431	4.1910451905806604e-07	10114.0	56.96181142277796	0.2	0.693902949373191	0.4800923433020291	25	-1.269934370839134
TNKS	TNKS	0.486578550751957	2016.0	0.0840937437501075	0.0840937437501075	0.0377060639795336	467.0	2.624760617325673	0.08	0.2799592301990177	0.3489145720633435	25	-0.5613565672841887
RAPH1	RAPH1	0.687138706294716	2015.0	0.0840814241025647	0.0840814241025647	0.0248238386362698	5759.0	32.43212797116143	0.125	0.4945527821720404	0.4055639002724203	24	-1.012100331892851
ARHGEF12	ARHGEF12	0.5938263778110999	2014.0	0.0840733169108685	0.0840733169108685	0.000904553141035559	3910.0	22.017573504562353	0.08	0.4104840278877772	0.3998205491137366	25	-0.816393033575808
BCR	BCR	0.665597567353448	2013.0	0.0839929877088061	-0.0839929877088061	9.02621952408987e-08	8600.0	48.43415568322631	0.12	0.5395887903848643	0.432086110001177	25	-1.0544097394725722
