	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TJAP1	TJAP1	0.528366101077495	2012.0	0.0839665502332686	-0.0839665502332686	0.00030398497831675897	4246.0	23.910104765123354	0.08	0.410835392982262	0.47063159343917194	25	-0.6945322993732261
MCM7	MCM7	0.237283820291999	2011.0	0.0839292050986503	0.0839292050986503	0.00850329334125734	458.0	2.5740678157035033	0.0	0.24210466368949984	0.18829945957550384	25	-0.8400207783253075
DPP9	DPP9	0.627801730379995	2010.0	0.0838979685549868	0.0838979685549868	0.000102754980096632	6834.0	38.487101498253914	0.08	0.5890324876140208	0.6571293007923102	25	-0.7686988214495779
SP100	SP100	0.37558121903200997	2009.0	0.0838923393058917	-0.0838923393058917	1.4598478130264002e-05	10063.0	56.67455221358566	0.12	0.6465021877316324	0.41844983423595905	25	-1.3445096697266021
ABHD3	ABHD3	0.5536962972774301	2008.0	0.0838671271242817	0.0838671271242817	2.20635653372301e-09	9484.0	53.413315309226086	0.12	0.612115523243856	0.6836218638633027	25	-0.7727201601398797
SARNP	SARNP	0.555148778864116	2007.0	0.0838207393940209	0.0838207393940209	5.1764032429875606e-05	3633.0	20.45736172130224	0.04	0.3951369115836401	0.32001829778635876	25	-0.9728074123981841
RSAD2	RSAD2	0.8048946610263928	2006.0	0.0838058800926948	-0.0838058800926948	0.000293571820992772	14034.0	79.04134279598964	0.5	1.5391586219514408	1.665440270592844	24	-0.8738546602699157
MZT1	MZT1	0.7494955320145379	2005.0	0.0837827410370753	0.0837827410370753	1.62593081023465e-06	10418.0	58.67410161090458	0.12	0.6447501058844998	0.47618993334065757	25	-1.1780328091188745
RNF133	RNF133	0.9058089864281089	2004.0	0.0837618222919093	-0.0837618222919093	0.00227651767529029	12484.0	70.3109158499493	0.34782608695652173	1.1772430973779298	1.0694091164348605	23	-1.022509775053546
PHLDB3	PHLDB3	0.7969953217957879	2003.0	0.0837228200931002	-0.0837228200931002	0.013603343373330001	3302.0	18.592993128309114	0.0	0.4469267803076864	0.46697672314828054	25	-0.7777774398816383
E2F1	E2F1	0.602019702729849	2002.0	0.0836938562002034	0.0836938562002034	1.8831540294757e-08	9646.0	54.32578573842514	0.28	0.85112398921271	1.0022006146579328	25	-0.7657450232900156
SSBP2	SSBP2	0.8227422095049891	2001.0	0.08364355754324801	0.08364355754324801	0.000772535859736176	4487.0	25.267545341894785	0.12	0.7286971976850904	1.226130872161616	25	-0.5260887355398209
MMGT1	MMGT1	0.575499054184708	2000.0	0.0836194806243051	0.0836194806243051	2.6451495141337302e-05	7535.0	42.43550749126957	0.08	0.5225998677267408	0.4994900940593909	25	-0.8788570430592756
PDCD7	PDCD7	0.23807973329459697	1999.0	0.0835987626642881	0.0835987626642881	0.0023989014011812104	386.0	2.168525402726146	0.12	0.5965266737678068	1.3595199890781569	25	-0.3772860386196434
PCMTD1	PCMTD1	0.736341979859749	1998.0	0.0835962272185716	0.0835962272185716	8.70808121060709e-06	10000.0	56.31970260223048	0.16	0.5987156144719435	0.39622081117230334	25	-1.3000816028044613
RGL2	RGL2	0.575331388837751	1997.0	0.0835457716366222	-0.0835457716366222	0.000109723792633218	3861.0	21.741579362397207	0.12	0.5431571997834912	0.6789456300638064	25	-0.6769487979526069
LILRA4	LILRA4	0.898482453841357	1996.0	0.0834851542603591	0.0834851542603591	4.67475575374183e-05	16096.0	90.65562690098005	0.6666666666666666	2.1199945021591313	1.9863354629283072	24	-1.025259522324843
ZNF324B	ZNF324B	0.617425378921736	1995.0	0.0833775568033197	-0.0833775568033197	8.995388254212241e-05	9320.0	52.489579812999885	0.2	0.6245499251421012	0.6064188885868503	25	-0.8924068470226676
RBM10	RBM10	0.300816407210934	1994.0	0.0833750337484827	-0.0833750337484827	1.0830102031587699e-07	6447.0	36.307311028500614	0.04	0.5098615244235648	0.5788292228245197	25	-0.7368088442286156
SGPP1	SGPP1	0.5944860288941689	1993.0	0.0832805589135218	-0.0832805589135218	0.0021604728996904698	3253.0	18.316998986143968	0.04	0.39329181132933755	0.4211348656677242	25	-0.7361329533338019
C1orf174	C1orf174	0.457716495281635	1992.0	0.083194739456612	0.083194739456612	3.4537038954250895e-05	4615.0	25.988509631632308	0.08	0.40345978439566177	0.43232804138978037	25	-0.7407917467243438
RANBP1	RANBP1	0.45754529180487397	1991.0	0.0831815395604448	0.0831815395604448	0.0040108606475935706	2252.0	12.678832939055987	0.04	0.36583129073562065	0.6889351647830222	25	-0.41027046611010987
MRPL32	MRPL32	0.5282284049963499	1990.0	0.0829487113316582	0.0829487113316582	0.00033787288512373854	12336.0	69.4773008899403	0.4166666666666667	1.1836818192628797	1.352970861950925	24	-0.813567489800935
CTBS	CTBS	0.632449742126582	1989.0	0.0829358866329664	-0.0829358866329664	9.085671393041611e-10	11418.0	64.30663512447899	0.16	0.6510363231720703	0.5144432429955592	25	-1.1043014837382321
PM20D1	PM20D1	0.8106677018720959	1988.0	0.0828608535066479	0.0828608535066479	6.325803482173044e-05	15975.0	89.97409034583755	0.6666666666666666	2.177387082096594	1.9181788483682567	24	-1.0919347955336405
SLC1A2	SLC1A2	0.8743623176030729	1987.0	0.0828073239925219	0.0828073239925219	1.4348682725521105e-07	16848.0	94.89129210318801	0.75	2.8443835736526597	2.5085000427863036	24	-1.100887463646495
TSC22D4	TSC22D4	0.32940160205356	1986.0	0.0827939696946677	-0.0827939696946677	2.38729674114097e-07	10946.0	61.648079306071864	0.36	0.9712073846124502	1.1222933842467127	25	-0.7916053212004709
NT5DC1	NT5DC1	0.658652983760948	1985.0	0.0824844234499301	0.0824844234499301	5.03979422057647e-05	3050.0	17.173594682888364	0.16	0.4862900002872655	0.5634941649386989	25	-0.716610041350232
AHI1	AHI1	0.572501807113161	1984.0	0.0823595185368663	0.0823595185368663	1.60680985174247e-06	10132.0	57.0631970260223	0.0	0.5224824973362584	0.2741839506335088	25	-1.6052105813723854
PPIL6	PPIL6	0.7952269728663071	1983.0	0.0823357813540618	-0.0823357813540618	2.55184057854707e-05	11365.0	64.00811084825955	0.16	0.8933518426859254	0.9310819825998558	25	-0.8710468857610877
UBAP2	UBAP2	0.643881660828047	1982.0	0.082333827075479	0.082333827075479	0.0015614713105710802	1929.0	10.859524614171454	0.08	0.363878868215889	0.5433433259415361	25	-0.5181715274638421
ADAD2	ADAD2	0.9066779607824691	1981.0	0.0822592166436049	0.0822592166436049	2.3173473172001584e-07	16516.0	93.0212909766813	0.6666666666666666	1.782300060881324	1.2060325145529518	24	-1.4096144371927524
DNAL4	DNAL4	0.480149043666231	1980.0	0.0822484133763821	0.0822484133763821	0.0147727179051127	1694.0	9.535879238481469	0.08	0.3990063941553791	0.4765884159257284	25	-0.6646363406960369
HMG20B	HMG20B	0.404872888029553	1979.0	0.0821937262997058	-0.0821937262997058	0.0025962265149394198	5982.0	33.68818294468852	0.24	0.5332566538922233	0.4740845925379768	25	-0.9514397529305594
YY1AP1	YY1AP1	0.16559323094727402	1978.0	0.0821774355024885	-0.0821774355024885	2.85383406112516e-05	3202.0	18.029739776951672	0.12	0.40817521073083673	0.52224959979198	25	-0.6242183342183472
IL17A	IL17A	0.9713398020765699	1977.0	0.0821303655826103	-0.0821303655826103	7.25855038008292e-05	17327.0	97.58927565619015	0.6190476190476191	2.5032808468460495	1.1943100294720228	21	-2.027237837342599
VGLL4	VGLL4	0.5640207773307789	1976.0	0.0821261863650938	-0.0821261863650938	0.00115204356194535	1776.0	9.997746986594569	0.04	0.30553780116653084	0.2936273443876078	25	-0.7608678792071856
DOK4	DOK4	0.726706047757754	1975.0	0.0819601347078724	-0.0819601347078724	0.0037861111598716103	4955.0	27.903571026247608	0.0	0.433371531719635	0.2939375580794593	25	-1.195530776358857
ZNF542P	ZNF542P	0.7493146852350869	1974.0	0.081937537108782	0.081937537108782	0.005958809672744854	3351.0	18.86898727047426	0.125	0.7487171338199149	1.4580250908461772	24	-0.45731695627004726
FDX1	FDX1	0.7293849149879129	1973.0	0.0819221773070274	0.0819221773070274	0.0024396782628344	1048.0	5.897262588712403	0.08	0.4378649997197071	0.6981866002588555	25	-0.5098104464919729
PITPNM1	PITPNM1	0.7297376015072771	1972.0	0.0819048022811105	-0.0819048022811105	1.14939897741801e-08	9282.0	52.275543539484055	0.32	0.8111852680340372	0.9856374994468132	25	-0.7399073859935663
M1AP	M1AP	0.870492421030213	1971.0	0.0818967598079435	-0.0818967598079435	0.0536848770441138	2206.0	12.419736397431564	0.25	0.9839264796819368	1.5352713928122461	24	-0.5875376328231408
ARRDC1	ARRDC1	0.624516521316222	1970.0	0.0818896945347104	-0.0818896945347104	0.0317863984630703	1199.0	6.7477751492621385	0.08	0.48088794171108323	0.7400270213177399	25	-0.5391671326621166
SF3B2	SF3B2	0.319338549998722	1969.0	0.0818540312264144	0.0818540312264144	0.0198000464867905	1272.0	7.158950095753069	0.0	0.24890779710568833	0.1938687378147454	25	-0.861684909915208
CFAP99	CFAP99	0.870492421030213	1968.0	0.0817916720238296	-0.0817916720238296	0.014451257691907998	9657.0	54.387743607074455	0.16666666666666666	0.7870180491464045	0.899676644734003	24	-0.7838664938680063
WDR77	WDR77	0.505546439292697	1967.0	0.0817618842492402	0.0817618842492402	0.0071905407507056795	163.0	0.9124704291990537	0.04	0.26995924653391534	0.3122643369108363	25	-0.602686058057321
AKR1C3	AKR1C3	0.8297605331810629	1966.0	0.0817526768195826	0.0817526768195826	2.3006195455034085e-10	14630.0	82.39833277007997	0.625	1.2658765328512098	0.9704102374664303	24	-1.2202301772116146
AP4S1	AP4S1	0.483501676929986	1965.0	0.0817205842487339	0.0817205842487339	0.0018671019790796398	1495.0	8.415005069280161	0.08	0.4367924348547973	0.8031058907393294	25	-0.4421233298129449
TMEM19	TMEM19	0.54458220490429	1964.0	0.0816792741654847	0.0816792741654847	1.4333697667317902e-05	7213.0	40.621831699898614	0.04	0.42039770819263383	0.2659249874683675	25	-1.2737367678448819
RNPEP	RNPEP	0.3873281897756521	1963.0	0.0816220797868271	0.0816220797868271	6.47624831633679e-06	1751.0	9.85693364875521	0.12	0.47725333124595265	0.6760182533836347	25	-0.5852375279497195
SPNS3	SPNS3	0.838407458413514	1962.0	0.0815829907746652	0.0815829907746652	6.192273976951336e-05	14119.0	79.52010814464346	0.5	1.5053202443721576	1.5580551268511025	24	-0.9137913216683979
TAF15	TAF15	0.646883987672777	1961.0	0.0815590347663117	0.0815590347663117	8.71583667411991e-06	5543.0	31.21550073222936	0.16	0.6371962167979154	0.8265663924140335	25	-0.6722232928063215
DDX28	DDX28	0.6795543943617719	1960.0	0.081521134635886	-0.081521134635886	2.19192704133071e-05	4017.0	22.620254590514815	0.16	0.475674415264194	0.5535432533079944	25	-0.712055071167129
HGFAC	HGFAC	0.909926287478884	1959.0	0.08151539948170901	-0.08151539948170901	0.00024271743593354064	16818.0	94.72231609778078	0.6666666666666666	2.214662038410999	1.716501077649585	24	-1.2427295658038386
NPHP1	NPHP1	0.731127573974867	1958.0	0.0813475387055629	0.0813475387055629	3.61684311974988e-08	10478.0	59.01205362171905	0.16	0.875197510040892	1.033048988232869	25	-0.7684533651141625
SUMF1	SUMF1	0.6157577368517889	1957.0	0.0811864622476654	-0.0811864622476654	0.00032825780019493303	2439.0	13.7321167060944	0.08	0.40417067424440895	0.5743971369788565	25	-0.5623012219307642
CASP10	CASP10	0.617255718665667	1956.0	0.0811684551079272	0.0811684551079272	0.010047709513839844	4170.0	23.4820322180917	0.16666666666666666	0.6278324299621486	1.0776326185314566	24	-0.507282320016619
YPEL2	YPEL2	0.691760754725719	1955.0	0.0811454831099473	-0.0811454831099473	0.00115614359375559	3361.0	18.925312605610003	0.16	0.5482506656776407	0.8257582900466544	25	-0.5656681721491437
ARL4A	ARL4A	0.690911678418577	1954.0	0.0811377406619705	0.0811377406619705	2.68521118450412e-05	8063.0	45.409485186436854	0.16	0.872159102833028	1.5220027207744449	25	-0.5197240132189513
SPATC1L	SPATC1L	0.7482038653981321	1953.0	0.0811027424016264	-0.0811027424016264	8.924093118515871e-07	11823.0	66.58781119747663	0.36	1.1734131853777083	1.4573009857626216	25	-0.749543473618433
RAC1	RAC1	0.30381516932426195	1952.0	0.0810881657960437	0.0810881657960437	7.41949018392366e-06	5420.0	30.522699110059705	0.04	0.41809508783484134	0.28397524322237827	25	-1.1867475425485974
NTRK1	NTRK1	0.8593620032183521	1951.0	0.081014412732965	0.081014412732965	8.78662289712677e-08	14044.0	79.09766813112537	0.5	1.841265465654016	1.9414125993160973	24	-0.9066857058314836
PAN3	PAN3	0.46898198510706796	1950.0	0.0809472481566563	-0.0809472481566563	0.0014948913018813	6482.0	36.50444970147572	0.04	0.42798286900603133	0.34178179544867887	25	-1.0153718702126868
ANKLE2	ANKLE2	0.5857367426177571	1949.0	0.080908195928681	-0.080908195928681	4.45929935686624e-05	5753.0	32.39833277007998	0.12	0.4873630368181115	0.5655364684448296	25	-0.7187066857193876
CCDC57	CCDC57	0.627925852038458	1948.0	0.0808555179707507	0.0808555179707507	0.000272006697311422	2976.0	16.756787202883856	0.12	0.5050761405739682	0.8300209705687006	25	-0.5110962706310381
MPZ	MPZ	0.8403313233235309	1947.0	0.0807302796534619	0.0807302796534619	5.59817223252876e-08	14728.0	82.95032105441027	0.5	1.69950400939583	1.6611411090116066	24	-0.9744950148789904
TGS1	TGS1	0.589398815530547	1946.0	0.08069173786018902	0.08069173786018902	5.435990747363e-05	4113.0	23.160977807817957	0.12	0.5402716787410188	0.6680124254134717	25	-0.6879811263935234
APOC1	APOC1	0.895219556793797	1945.0	0.0806891596642991	0.0806891596642991	0.003985312307593255	13943.0	78.52878224625437	0.5	1.4559006906547838	1.556504901750948	24	-0.8835253454348121
ARHGEF9	ARHGEF9	0.649061535489933	1944.0	0.0806315500648431	0.0806315500648431	0.008494746290771859	286.0	1.6052720513687055	0.12	0.5404947617902143	1.0018316964518952	25	-0.4590224219836833
SIAH2	SIAH2	0.552661795975079	1943.0	0.0805721320925456	-0.0805721320925456	0.00210613381966348	830.0	4.669370282753182	0.08	0.41867552398380775	0.6565663538006665	25	-0.5149569269489407
RAB13	RAB13	0.615418796810438	1942.0	0.0805387431783405	0.0805387431783405	0.00394760844333674	2740.0	15.427509293680297	0.12	0.7376035363910044	1.444551390832219	25	-0.4548573331365684
LIN7B	LIN7B	0.795352061045929	1941.0	0.0805123231039694	0.0805123231039694	0.117109822652161	305.0	1.7122901881266193	0.12	0.5569503710469211	0.9806085343845249	25	-0.48585957722873196
WNK1	WNK1	0.668875742612888	1940.0	0.0805110828197014	-0.0805110828197014	0.00218338722273356	2832.0	15.945702376929141	0.12	0.49713226762615975	0.5502171173881049	25	-0.7571941541625787
KLHL24	KLHL24	0.741113420560831	1939.0	0.080497947488022	0.080497947488022	1.49541176444005e-06	9429.0	53.10352596597949	0.08	0.5517496460528128	0.48783484255707926	25	-0.9660066429339801
RBM26.AS1	RBM26.AS1	0.7995634618412851	1938.0	0.0804485158966732	-0.0804485158966732	1.19290612556114e-05	9086.0	51.17156697082347	0.12	0.7076052539385121	0.9833079063601031	25	-0.6378030055340205
CD80	CD80	0.8177595163527339	1937.0	0.0804292799809956	0.0804292799809956	0.00618137574556456	12983.0	73.12155007322293	0.4166666666666667	1.4876507312297778	1.7233227138007192	24	-0.8165745393938502
FBXO30	FBXO30	0.565329836763632	1936.0	0.08038542808309401	-0.08038542808309401	0.00134539512126143	2971.0	16.728624535315987	0.08	0.38860063953438734	0.3832818302818681	25	-0.8041477239467097
TTI2	TTI2	0.4424518882164071	1935.0	0.0803328192313727	0.0803328192313727	0.0001101598169157	12266.0	69.08302354399008	0.32	1.2858173862770053	1.7788359937064937	25	-0.6776816813414088
MAPK8IP1	MAPK8IP1	0.7708616689422559	1934.0	0.0801793118501056	0.0801793118501056	3.92918062622695e-06	11332.0	63.82223724231159	0.32	1.3118235800560014	1.6729372926640154	25	-0.7362166374117965
RNF220	RNF220	0.53973093054383	1933.0	0.0801171117461888	0.0801171117461888	2.0707948970467603e-05	5974.0	33.64312267657992	0.12	0.43335596273556914	0.4560797287719452	25	-0.7745111845696859
KLF8	KLF8	0.763578735041005	1932.0	0.0801096487773012	-0.0801096487773012	0.011019513539104448	6357.0	35.80038301227892	0.08333333333333333	0.5954753646812748	0.8239402053355682	24	-0.6254892194441213
DESI2	DESI2	0.763985864673919	1931.0	0.0801051138581694	-0.0801051138581694	0.0008296056749465929	3040.0	17.117269347752618	0.12	0.4016623995839192	0.3715433039412895	25	-0.8654638162354331
ZFP1	ZFP1	0.7430165701726171	1930.0	0.08010210299206301	-0.08010210299206301	0.021715993431382	1634.0	9.197927227667003	0.08	0.330204491317094	0.4009500609578235	25	-0.6237744115253786
EXOG	EXOG	0.660642130122107	1929.0	0.0800914763223504	-0.0800914763223504	0.00047204457104276	3876.0	21.826067365100823	0.12	0.5069987330827873	0.6870052854937913	25	-0.6214031620638747
MAPRE1	MAPRE1	0.45393741502262197	1928.0	0.0800568249252211	-0.0800568249252211	0.00265923801604836	1414.0	7.958769854680636	0.08	0.45929326178131286	0.6572014646066996	25	-0.5770474615163019
GCLM	GCLM	0.8141868644192991	1927.0	0.0800285701709204	0.0800285701709204	8.590644733591e-11	11251.0	63.366002027712064	0.16	0.778408788386651	0.7835389387342594	25	-0.8913152667867464
AUP1	AUP1	0.472657297694695	1926.0	0.0799691012695134	0.0799691012695134	0.000546754044686774	2876.0	16.193533851526418	0.08	0.38288830551144426	0.47734277638771233	25	-0.634594717310419
RDH10	RDH10	0.7625167760726701	1925.0	0.0798786741206612	-0.0798786741206612	1.1653746106820401e-12	13471.0	75.87022642784724	0.4	0.8883094810716388	0.5205305736571804	25	-1.5530899583304925
ATP11A.AS1	ATP11A.AS1	0.8301131221321851	1924.0	0.0798631792363591	-0.0798631792363591	1.3087860710729625e-05	15922.0	89.67556606961811	0.6666666666666666	1.855255264624146	1.255047743393199	24	-1.4146012330875664
KATNAL2	KATNAL2	0.7202050349798269	1923.0	0.0797004780313646	0.0797004780313646	0.00010548811668216601	4412.0	24.845105328376704	0.08	0.5057530978361209	0.6490049244251067	25	-0.6564705501767291
VPS53	VPS53	0.27502458838042304	1922.0	0.0796473846795442	-0.0796473846795442	0.000270906120942096	1434.0	8.071420524952122	0.16	0.45970299094749145	0.5610513774288508	25	-0.6773989362786007
KLHL6	KLHL6	0.870492421030213	1921.0	0.0794312195018518	0.0794312195018518	0.045278648704417196	11876.0	66.88633547369606	0.2916666666666667	1.393866862577438	2.1335570108365456	24	-0.6160771127274492
LRIG2	LRIG2	0.6150528124098079	1920.0	0.079398625434737	0.079398625434737	0.0141497596071679	1183.0	6.657654613044948	0.0	0.25699095328099064	0.15070371961634443	25	-1.1784203355986247
VRK3	VRK3	0.6140751472337651	1919.0	0.0793735849633887	0.0793735849633887	0.00225177375524295	532.0	2.990875295708009	0.08	0.3341391067229257	0.35306834334721815	25	-0.7215756568381799
E2F6	E2F6	0.545487916883994	1918.0	0.0793430789149762	0.0793430789149762	0.00280614543178132	178.0	0.9969584319026698	0.12	0.43772986415526133	0.7123751771755221	25	-0.5030871326275623
PURB	PURB	0.657261358029819	1917.0	0.0792833932839546	0.0792833932839546	0.0149556709702913	1312.0	7.384251436296046	0.04	0.3593349722533702	0.5327015437135236	25	-0.525719480775565
PDRG1	PDRG1	0.488709919443269	1916.0	0.0792752535150008	0.0792752535150008	2.81059089514928e-06	3584.0	20.181367579137095	0.08	0.5230496811088239	0.7053460733504383	25	-0.6291584292599327
ZNF256	ZNF256	0.6444801053543051	1915.0	0.0792637732771123	-0.0792637732771123	0.019771600125280342	2352.0	13.242086290413427	0.16666666666666666	0.5499333927915612	0.8952249196836016	24	-0.5257557169887508
TBC1D10A	TBC1D10A	0.577384551970371	1914.0	0.0792478855699024	-0.0792478855699024	0.0022240257423582397	5343.0	30.088994029514474	0.04	0.44741103784375386	0.46930894960915737	25	-0.7844792914783735
RPP25	RPP25	0.776739472761205	1913.0	0.0791882177711127	0.0791882177711127	5.72888307571927e-05	3941.0	22.192182043483157	0.2	0.6805949825985739	0.9186486973417949	25	-0.6546645813222115
HSPG2	HSPG2	0.856328365047348	1912.0	0.0791251328810031	0.0791251328810031	1.27309367232136e-10	14430.0	81.2718260673651	0.56	1.5890070064761752	1.580003906096253	25	-0.9556190764905558
GCFC2	GCFC2	0.6059194842115151	1911.0	0.0791220411351193	0.0791220411351193	0.00309777989920595	1163.0	6.54500394277346	0.08	0.38481580188636316	0.35565782317687483	25	-0.8595164813771495
RFNG	RFNG	0.5572552708216529	1910.0	0.0791187469289271	-0.0791187469289271	2.2399509008856698e-05	7802.0	43.93939393939394	0.2	0.6291093946575257	0.5871616819214729	25	-0.9366936989634049
ILF3	ILF3	0.54420181652431	1909.0	0.0790220396935162	-0.0790220396935162	1.88502913803983e-05	3924.0	22.096428973752396	0.16	0.43729140704865554	0.4107479041939285	25	-0.8722366290784234
STXBP5.AS1	STXBP5.AS1	0.697858553688083	1908.0	0.0789934512721737	-0.0789934512721737	0.00024738543257580263	5661.0	31.880139686831136	0.125	0.5653444533509714	0.6829218930544515	24	-0.7121619719987793
GLG1	GLG1	0.5543872332689929	1907.0	0.0789898179598961	0.0789898179598961	0.0012034886584650199	3412.0	19.2125718148023	0.12	0.4395689166726319	0.39573660510068037	25	-0.9111593268482202
MBIP	MBIP	0.7373395056231341	1906.0	0.0789847306540388	0.0789847306540388	4.46116624236126e-09	11872.0	66.86380533964177	0.28	0.7590951605444903	0.49661401010854295	25	-1.3694950525898424
POLR1D	POLR1D	0.36527302083873203	1905.0	0.0789837490012169	-0.0789837490012169	6.85907846806917e-07	2623.0	14.76850287259209	0.08	0.4319197674130368	0.5162948459260227	25	-0.6835939215678134
SLC39A5	SLC39A5	0.8484542128638509	1904.0	0.0788785004233693	-0.0788785004233693	5.579065553535736e-05	15559.0	87.6309564041906	0.5416666666666666	1.947379536480371	1.9940002622201536	24	-0.9370615799100152
LONP1	LONP1	0.573627514741917	1903.0	0.0788391238688179	-0.0788391238688179	0.000374526440026416	3377.0	19.015433141827195	0.04	0.40173037100829895	0.31622957442673155	25	-1.0210659383292215
SIN3A	SIN3A	0.442251572270063	1902.0	0.0788004125832366	-0.0788004125832366	0.00876471263659151	1448.0	8.150275994142165	0.12	0.3465835438767396	0.41588137288119664	25	-0.6438930636357202
RAB9B	RAB9B	0.7909480744147579	1901.0	0.0787958541936555	0.0787958541936555	0.0005623885159620955	7682.0	43.26348991776501	0.2916666666666667	1.1525975875777161	1.6436070559952483	24	-0.6533202260645229
USP30	USP30	0.518571788848742	1900.0	0.0787859852130388	-0.0787859852130388	0.00779223562737444	553.0	3.1091584994930717	0.12	0.3355480947195918	0.5382948877875543	25	-0.47699154372777136
RASA2	RASA2	0.758257324671098	1899.0	0.0787134631996537	0.0787134631996537	0.0314733999671856	3160.0	17.79317336938155	0.0	0.3021785646837789	0.20064970696343518	25	-1.1137075895398527
GGA2	GGA2	0.667179708669407	1898.0	0.0786590837441418	0.0786590837441418	4.29616883751719e-05	5312.0	29.91438549059367	0.08	0.44536142904104364	0.4662933705550869	25	-0.7864198130468174
MIIP	MIIP	0.7946854578694059	1897.0	0.0786196201369142	-0.0786196201369142	1.37078879096645e-05	9634.0	54.25819533626225	0.04	0.5933306985989876	0.6778882522550851	25	-0.759286027969682
LINC01122	LINC01122	0.547951708068349	1896.0	0.0786148443737578	-0.0786148443737578	0.000346616481611814	7131.0	40.15996395178551	0.04	0.3983151638391525	0.27658683925056154	25	-1.1558768317814876
CAMKV	CAMKV	0.9544561800138242	1895.0	0.0785538925141159	-0.0785538925141159	3.5670481197940796e-05	16308.0	91.84972400585782	0.6666666666666666	2.3531135525412408	2.2606121946190334	24	-1.006169773586682
RNASEH2B	RNASEH2B	0.513085243220088	1894.0	0.0785244645483174	0.0785244645483174	0.00383437014870316	2965.0	16.69482933423454	0.08	0.4960034830494317	0.77003501337099	25	-0.5421558906438712
KCNIP4	KCNIP4	0.7637545768961391	1893.0	0.0785206547495309	0.0785206547495309	0.01086314790096565	6569.0	36.99448011715669	0.25	0.7522719189796128	0.8529678254609016	24	-0.7898905962437915
SON	SON	0.436882524658758	1892.0	0.0784671087264234	0.0784671087264234	0.00174768034183639	2782.0	15.664075701250422	0.12	0.5323256472436028	0.7184635271237443	25	-0.6317071380563056
DNAJB14	DNAJB14	0.7242475345522371	1891.0	0.0783748112150833	-0.0783748112150833	2.80211271543935e-06	11286.0	63.563140700687164	0.16	0.6981878183690212	0.5345042600853112	25	-1.1596034932537505
CLDN23	CLDN23	0.6949773720551041	1890.0	0.0783406449596679	0.0783406449596679	0.106224449165774	3001.0	16.897600540723218	0.12	0.5296186704539965	0.6706875389416477	25	-0.6728588191849371
EPS8L3	EPS8L3	0.9475502204540941	1889.0	0.07823873616327401	-0.07823873616327401	1.3925307525130072e-05	16154.0	90.98231384476738	0.7083333333333334	2.5558145028801538	2.135229776329282	24	-1.1603321544982066
DNAJC19	DNAJC19	0.550443649248782	1888.0	0.0782359014853108	0.0782359014853108	1.98218543130458e-10	9384.0	52.85006195786865	0.16	0.6096000236519764	0.4950041914146625	25	-1.0734537835893687
SLC44A1	SLC44A1	0.730480636138093	1887.0	0.0782177592639465	0.0782177592639465	9.382586427312461e-06	9406.0	52.973977695167285	0.16	0.6310106499945018	0.6019568288058975	25	-0.9183264717290961
PPM1B	PPM1B	0.46532145440033795	1886.0	0.0781732077290157	-0.0781732077290157	0.000532751405644046	3490.0	19.651909428861103	0.12	0.4318765477356336	0.5094726796532417	25	-0.6942537924650958
ZNF492	ZNF492	0.914620102624747	1885.0	0.0781589844354916	-0.0781589844354916	0.006590402950604476	6731.0	37.906950546355745	0.20833333333333334	0.5645580584137863	0.4924744409334429	24	-0.9876635893151471
LINC01341	LINC01341	0.8249851191255408	1884.0	0.07814544959462	-0.07814544959462	0.004049962014663795	5274.0	29.700349217077843	0.08333333333333333	0.5054185614657035	0.6822581622890171	24	-0.6262631002281549
UPF3A	UPF3A	0.5532569314623951	1883.0	0.0780810426995277	-0.0780810426995277	9.56633900017522e-06	5192.0	29.23848146896474	0.12	0.44924374442573156	0.47397495752443536	25	-0.7830850466547463
ABCD4	ABCD4	0.5651969023169571	1882.0	0.0780509638798445	0.0780509638798445	0.000227369522574236	1791.0	10.082234989298186	0.04	0.3000149260055465	0.3079387328330967	25	-0.7208055968912714
BEND5	BEND5	0.73576853391277	1881.0	0.078037297818312	-0.078037297818312	1.90814962963035e-06	13127.0	73.93263489917764	0.4166666666666667	1.4130273738782027	1.9978394770320642	24	-0.668216886995904
USF1	USF1	0.648183311840548	1880.0	0.0780365341275887	-0.0780365341275887	0.0111820760508912	1291.0	7.265968232510984	0.16	0.4676928331735726	0.7162979625884673	25	-0.5439863288705904
