	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PBRM1	PBRM1	0.61393163561629	1879.0	0.0779371307589534	-0.0779371307589534	0.0348390558209336	2092.0	11.77762757688408	0.04	0.34309436618751116	0.4109747365437959	25	-0.6451910831757441
RNF168	RNF168	0.616032282229944	1878.0	0.0779369983123908	-0.0779369983123908	4.52505510834335e-05	5673.0	31.947730088994028	0.08	0.5415185862104797	0.6371126217088003	25	-0.7276289498938449
RPS19	RPS19	0.707811400902427	1877.0	0.0779099842720115	0.0779099842720115	5.37062401579894e-06	6364.0	35.83981074687394	0.16	0.5867392433456616	0.6633304720736203	25	-0.7670825938133253
ZSCAN12P1	ZSCAN12P1	0.840466216691165	1876.0	0.0779035051361033	-0.0779035051361033	0.0353238909144827	2281.0	12.842176410949644	0.04	0.4760276495011731	0.820446617697587	25	-0.4852529534247122
ZACN	ZACN	0.5926569249345539	1875.0	0.0777807115793227	-0.0777807115793227	0.0431005241868239	585.0	3.289399571927453	0.12	0.42155216858690037	0.6684947275037927	25	-0.5142470731089308
ITGB6	ITGB6	0.84709755264163	1874.0	0.0777494092733939	0.0777494092733939	4.8841614494208756e-08	15849.0	89.26439112312718	0.7083333333333334	1.9360504578127316	1.5922340497118184	24	-1.1671029449945975
FAM71F2	FAM71F2	0.8340956358265251	1873.0	0.0776917558103848	0.0776917558103848	0.0189638591653613	6377.0	35.913033682550406	0.08333333333333333	0.6813094195548097	1.1702181299850927	24	-0.515816366434277
SMARCD2	SMARCD2	0.541904740263655	1872.0	0.0776454782177601	0.0776454782177601	0.000978009421837859	4083.0	22.992001802410726	0.12	0.38753249728801525	0.40470482897740795	25	-0.7657111971044808
TET3	TET3	0.637698664796843	1871.0	0.0776212419526116	0.0776212419526116	0.000209310728895958	2395.0	13.484285231497127	0.08	0.40465089774375024	0.36119383310541736	25	-0.9054131765746187
COPS9	COPS9	0.535468836975533	1870.0	0.0776202539258781	-0.0776202539258781	6.886619701508501e-08	5825.0	32.803875183057336	0.12	0.426496581789787	0.3463161936456587	25	-1.007392476197257
IFI27	IFI27	0.8297605331810629	1869.0	0.0775848175999125	0.0775848175999125	7.756952042048708e-09	15675.0	88.28433029176523	0.6666666666666666	1.7817150711343608	1.8698349543353094	24	-0.9113800389619061
LPAL2	LPAL2	0.71661916151897	1868.0	0.077572230156955	-0.077572230156955	2.870469096037747e-07	14004.0	78.8723667905824	0.5	1.3335567130824735	1.3161545935665644	24	-0.9542834018623947
MDM1	MDM1	0.6164021268932239	1867.0	0.0775555545402672	0.0775555545402672	0.00583361699003401	2336.0	13.151965754196237	0.04	0.39421433944390116	0.5997692064558132	25	-0.527967727411099
WDR1	WDR1	0.5724998321858621	1866.0	0.0775328025089744	-0.0775328025089744	1.84303194448808e-05	4978.0	28.033119297059816	0.04	0.37469013445275445	0.40152074935798376	25	-0.7400796407630817
TSC2	TSC2	0.621192419296136	1865.0	0.0774887543246559	0.0774887543246559	4.36511095658576e-08	8386.0	47.228793511321385	0.12	0.5943763640876627	0.49518631160520266	25	-1.043824511399471
CC2D1A	CC2D1A	0.6635914269011329	1864.0	0.0773850900791561	0.0773850900791561	0.0153982654516406	2724.0	15.337388757463106	0.12	0.5238379638645675	0.71302762343088	25	-0.6261368551714882
ABCD3	ABCD3	0.7408998992647501	1863.0	0.0773425826865912	0.0773425826865912	6.09945492751214e-06	9959.0	56.088768728173925	0.12	0.6078253344512885	0.5285610598340773	25	-1.003635704702165
POLR1A	POLR1A	0.6930192817874339	1862.0	0.0772640997536999	0.0772640997536999	0.0017049123384875401	3204.0	18.041004843978822	0.08	0.34109968061929097	0.26782302895677973	25	-0.9851116309649677
CLIP1	CLIP1	0.448166730061032	1861.0	0.0771549963868018	-0.0771549963868018	3.11579131470737e-07	7244.0	40.796440238819415	0.08	0.5735781690929836	0.6493119049919677	25	-0.7645373030890645
NUDT15	NUDT15	0.686374288163535	1860.0	0.0771432419602328	0.0771432419602328	6.4163532582409e-06	4470.0	25.17179227216402	0.08	0.5021198563479901	0.5798189520872735	25	-0.7329470912564968
SAT1	SAT1	0.8525034829207649	1859.0	0.0771162943340534	-0.0771162943340534	6.812852662412735e-08	13208.0	74.38887011377717	0.375	0.9256977708893923	0.4986511862683676	24	-1.7017536504939614
ZBTB32	ZBTB32	0.9008821243732041	1858.0	0.077105049268582	0.077105049268582	1.8515686113374799e-06	14980.0	84.36971949983102	0.625	1.5801784711748301	1.3397846664202815	24	-1.1218768654236442
ENPP6	ENPP6	0.8468117451906441	1857.0	0.0769635571166539	-0.0769635571166539	5.3761150500460106e-05	15130.0	85.21459952686718	0.625	1.5026000544911324	1.201766534671205	24	-1.1862840711940135
SS18L2	SS18L2	0.631969963805918	1856.0	0.0767669902318468	-0.0767669902318468	0.000174435904146602	3175.0	17.877661372085164	0.12	0.5142101423861649	0.586130069739629	25	-0.7463243650827185
ARSK	ARSK	0.76361196918463	1855.0	0.0765771254768783	0.0765771254768783	0.0332742262311513	1089.0	6.128196462768954	0.08	0.4392979883047847	0.7609817073689361	25	-0.4766485965635092
ELF2	ELF2	0.31523209896457394	1854.0	0.0765322445860623	-0.0765322445860623	8.594028048666229e-05	5887.0	33.15309226089895	0.04	0.4655529270420912	0.36942133963994506	25	-1.0530541707070478
ZNF44	ZNF44	0.62126222018909	1853.0	0.0765098793384404	-0.0765098793384404	0.0135364191733794	1568.0	8.826180015771094	0.0	0.2620516250617752	0.2187062815277631	25	-0.8483603873983002
TPT1	TPT1	0.6646013449838629	1852.0	0.0763930510057771	-0.0763930510057771	0.000619248914391197	3585.0	20.187000112650672	0.08	0.41669245126725385	0.4576644090785528	25	-0.7435566181487105
SRSF6	SRSF6	0.5078940136432399	1851.0	0.0763561054629576	0.0763561054629576	0.00678047618093249	1664.0	9.366903233074236	0.08	0.3199874804086168	0.3022456541813431	25	-0.8060707294718747
ESR2	ESR2	0.8336252786327231	1850.0	0.0763503693885527	0.0763503693885527	0.0018409468670104	10056.0	56.63512447899065	0.2916666666666667	1.0339909845965438	1.1382492718425508	24	-0.8413276765447012
UBE2V2	UBE2V2	0.676085770145292	1849.0	0.0761711985520842	0.0761711985520842	3.8954940840259795e-07	10202.0	57.45747437197251	0.08	0.6627979185316444	0.49704843122427445	25	-1.1802204435785995
PSEN1	PSEN1	0.553169453879838	1848.0	0.0761365231107535	0.0761365231107535	1.84459128401845e-05	7234.0	40.740114903683676	0.04	0.43435693089149363	0.3620513517720189	25	-0.9894187827982726
AREL1	AREL1	0.654392828026781	1847.0	0.0760282923777454	0.0760282923777454	0.00136553243680241	2000.0	11.259434493635236	0.08	0.35735348683558327	0.42521384152692154	25	-0.6616087412573712
CCDC8	CCDC8	0.793143062706815	1846.0	0.0759992041253791	-0.0759992041253791	1.3539606279729375e-06	11996.0	67.56223949532499	0.3333333333333333	1.136202591402407	1.2116957846875551	24	-0.8749748911195636
ABHD16B	ABHD16B	0.7384559235734641	1845.0	0.0759695514876003	0.0759695514876003	2.2830413421560802e-07	11612.0	65.39934662611242	0.4	1.1988104645730417	1.2717792081590686	25	-0.8828898175735874
FAM122C	FAM122C	0.608138156840927	1844.0	0.0758613538562893	-0.0758613538562893	0.0010745546557288	3906.0	21.995043370508053	0.08	0.5093314085564262	0.6485445012625107	25	-0.668373648772456
CDK5RAP2	CDK5RAP2	0.573627514741917	1843.0	0.0758545650776888	-0.0758545650776888	0.0350462914471772	2243.0	12.628140137433817	0.08	0.3204140478730386	0.43365896650007074	25	-0.5639442550193643
ZC3HC1	ZC3HC1	0.5506063204126171	1842.0	0.0757904815237762	0.0757904815237762	0.0383096151437687	169.0	0.9462656302805001	0.08	0.32673761793051953	0.4560098551281156	25	-0.5503107741744746
TEX10	TEX10	0.530639852565647	1841.0	0.0757555992905994	-0.0757555992905994	0.0179368145709775	2095.0	11.794525177424804	0.04	0.3163388334275437	0.25979333919540815	25	-0.9260562063755815
SPRED1	SPRED1	0.8075635965264709	1840.0	0.0757062868144882	0.0757062868144882	0.00189806213669293	4621.0	26.022304832713754	0.08	0.5268225680795995	0.5713320491857535	25	-0.7895868644302899
NSD3	NSD3	0.45255529464059896	1839.0	0.0757043907661769	0.0757043907661769	0.00405924996595294	3534.0	19.899740903458376	0.08	0.4285135886520598	0.4944263222805529	25	-0.713572845916743
DNM2	DNM2	0.631969963805918	1838.0	0.0756875711457274	-0.0756875711457274	0.000101012568480202	7177.0	40.41906049340993	0.12	0.51882607517936	0.39465445100699664	25	-1.1228519098237064
SGSM2	SGSM2	0.7378449486185971	1837.0	0.0756630894929808	-0.0756630894929808	9.08847515932423e-09	10578.0	59.575306973076486	0.2	0.8078020309715321	1.0009340025153945	25	-0.7314557599588499
TSR3	TSR3	0.693947438621928	1836.0	0.0755010570399401	0.0755010570399401	0.00450393658831924	3011.0	16.95392587585896	0.2	0.5041736311987204	0.5178236924190739	25	-0.8278349956453059
ZNF805	ZNF805	0.7694024506683991	1835.0	0.07549501398003301	-0.07549501398003301	0.000866336501873395	8218.0	46.282527881040885	0.0	0.47154380211248365	0.2865900705491882	25	-1.381934787110762
FAM50B	FAM50B	0.7248247415276049	1834.0	0.0754683592785059	-0.0754683592785059	0.0204498869674741	3619.0	20.3785062521122	0.12	0.6561530361706276	1.07893259566995	25	-0.5382029231692204
NCSTN	NCSTN	0.46838698279115404	1833.0	0.0754491328780117	0.0754491328780117	0.0191812823758571	1543.0	8.685366677931732	0.08	0.4055767339264137	0.6616200996232934	25	-0.4989685186957995
SEC24B	SEC24B	0.501087446889239	1832.0	0.0754127098830872	-0.0754127098830872	0.0002568691230083	4198.0	23.63974315647178	0.12	0.4462447744958422	0.46199090066181864	25	-0.8026826157864251
SAMD4B	SAMD4B	0.622051007180126	1831.0	0.0753977528987373	-0.0753977528987373	1.47845613180142e-06	8851.0	49.847921595133485	0.08	0.483147037106448	0.3093205418365497	25	-1.318209523967446
EMC8	EMC8	0.639097966236282	1830.0	0.0753673756078658	0.0753673756078658	0.00823535483726396	173.0	0.9687957643347977	0.04	0.2631891589627062	0.33821153989899577	25	-0.5553381868960826
COQ2	COQ2	0.6237086476896619	1829.0	0.0753447517684646	0.0753447517684646	6.56172399663321e-05	3414.0	19.22383688182945	0.04	0.4514967548734784	0.5809702153311479	25	-0.6474548835358289
CFL1	CFL1	0.44113653460910707	1828.0	0.0753247105812987	-0.0753247105812987	0.0008005000928430151	1786.0	10.054072321730313	0.08	0.3699192427387129	0.4578022837700109	25	-0.6434972969803086
TMEM151B	TMEM151B	0.7843306506914308	1827.0	0.0752762001457254	-0.0752762001457254	8.26054490043049e-09	14685.0	82.70812211332657	0.6	1.5554651047899466	1.4729371089227883	25	-1.00492335733651
CCT7	CCT7	0.49776540442866796	1826.0	0.0752496799885821	0.0752496799885821	0.0328802716574502	47.0	0.25909654162442264	0.04	0.3190561659767944	0.7351674180869222	25	-0.331633965257402
CALM2	CALM2	0.505177330891348	1825.0	0.0752255846680909	0.0752255846680909	6.211724357085749e-09	10141.0	57.11388982764447	0.24	0.6735457503107836	0.5095663975414016	25	-1.1741750800867512
TUBG2	TUBG2	0.639175884470556	1824.0	0.0751414792500187	-0.0751414792500187	5.59814155230687e-05	3575.0	20.130674777514926	0.16	0.7619999430901753	1.2509175631330927	25	-0.5490837158923778
USP51	USP51	0.688208919373088	1823.0	0.0751287743101782	-0.0751287743101782	1.7971038908176998e-05	6875.0	38.71803537231046	0.12	0.8773874133081649	1.361200827480885	25	-0.5893756621370059
PEX3	PEX3	0.676903079541427	1822.0	0.0751209653779029	0.0751209653779029	1.0020168316402901e-08	9897.0	55.73955165033232	0.12	0.6016381278454741	0.42989639663118295	25	-1.2247536071331186
CDC34	CDC34	0.7232432916507329	1821.0	0.0750578085435863	0.0750578085435863	9.001696911311399e-06	9222.0	51.93759152866959	0.2	0.597415968248763	0.4186440049266236	25	-1.2477383016549612
ABCB5	ABCB5	0.9411964563105569	1820.0	0.074932325508626	-0.074932325508626	0.0005378395576529735	14677.0	82.66306184521797	0.5833333333333334	1.973889901132738	1.7744203947518076	24	-1.0701847100273685
F11R	F11R	0.6790698023876421	1819.0	0.0748904388624172	-0.0748904388624172	3.44312729150738e-05	7685.0	43.28038751830573	0.16	0.6752245510653426	0.8633192218909405	25	-0.6953790637118041
ANP32C	ANP32C	0.8866341357955849	1818.0	0.0748845564593597	0.0748845564593597	0.00046727133678763853	11650.0	65.61338289962825	0.2916666666666667	1.3075370687425847	1.7383753004431106	24	-0.709083080028244
SNORA4	SNORA4	0.7774246107647359	1817.0	0.0748379375227434	-0.0748379375227434	0.00137174215476511	16922.0	95.30809958319252	0.5416666666666666	2.275569112480685	1.7213492780105426	24	-1.2784919383133253
GTPBP4	GTPBP4	0.63873726036923	1816.0	0.0748341933414503	0.0748341933414503	1.6307279573434598e-07	4959.0	27.926101160301904	0.12	0.5481179501320977	0.6256614810349339	25	-0.7564534035366348
HNRNPA3	HNRNPA3	0.3775175629722	1815.0	0.07475757713059401	0.07475757713059401	0.0158672048166572	432.0	2.4276219443505687	0.12	0.4131828235674408	0.5557107034606961	25	-0.6089953717452244
TNKS2	TNKS2	0.548813145852353	1814.0	0.0746908422674689	0.0746908422674689	0.0134456745727682	1781.0	10.025909654162442	0.04	0.3537842053701891	0.5441567223791287	25	-0.512891510156275
HNRNPF	HNRNPF	0.5857367426177571	1813.0	0.0746558353188142	-0.0746558353188142	1.8212031720034401e-06	3525.0	19.849048101836207	0.12	0.4369089483824408	0.4920345332569141	25	-0.7362351391593839
CHAF1A	CHAF1A	0.696001614162665	1812.0	0.0746199686620826	0.0746199686620826	2.63190517271984e-06	6785.0	38.21110735608877	0.12	0.6192242965038618	0.5888691250555078	25	-0.9248308404527811
ZNF615	ZNF615	0.51314642032855	1811.0	0.0744990442481339	-0.0744990442481339	0.00124112375534188	3847.0	21.662723893207165	0.08	0.4868146287041747	0.5449713221350184	25	-0.7565821681051471
TLR5	TLR5	0.629254417757879	1810.0	0.0743867217744547	0.0743867217744547	1.187767586915114e-06	9823.0	55.32274417032781	0.25	0.9723972730052108	1.1430240876877251	24	-0.785644467954636
TIMM13	TIMM13	0.552899101462784	1809.0	0.0743584547122096	-0.0743584547122096	0.000481532402470391	4616.0	25.994142165145885	0.04	0.4798366797469535	0.6441814762642817	25	-0.6294471976843875
NDUFAF5	NDUFAF5	0.6660953175138989	1808.0	0.07431118548022	0.07431118548022	2.06338766324979e-06	6853.0	38.59411963501182	0.08	0.538133666192529	0.5224830434609329	25	-0.8877273368336401
ZNF268	ZNF268	0.618321479776964	1807.0	0.0742962538721672	0.0742962538721672	2.49124665478036e-06	5810.0	32.71938718035372	0.08	0.5497019861171843	0.5719967127529427	25	-0.831133678997828
IL2RG	IL2RG	0.8775367085240029	1806.0	0.0742020077057642	-0.0742020077057642	0.0007468579412177859	12348.0	69.54489129210319	0.4166666666666667	1.884498707031127	2.644242205297732	24	-0.6846183362849434
SSU72	SSU72	0.6679440096040821	1805.0	0.0741534320875891	0.0741534320875891	5.2184261745409e-06	4902.0	27.605046750028162	0.12	0.49263854225151754	0.5083445559977791	25	-0.8232312222612979
PPP2R5C	PPP2R5C	0.477587036161507	1804.0	0.0741172437900637	-0.0741172437900637	1.62520118472192e-06	8519.0	47.977920468626785	0.08	0.5136439069717431	0.31588347484515256	25	-1.391420248865938
RPL10A	RPL10A	0.545110815479788	1803.0	0.0741095956543816	0.0741095956543816	3.8030222096428e-05	3879.0	21.842964965641546	0.04	0.3805294866457923	0.3896543598124742	25	-0.7863889708275787
MYO5B	MYO5B	0.865743678403083	1802.0	0.074093831679939	0.074093831679939	0.000120199892572397	13001.0	73.22293567646727	0.32	0.9430410916643845	0.8215199545412315	25	-1.0577311667002651
ZNF570	ZNF570	0.793213504071886	1801.0	0.0740204690397011	-0.0740204690397011	0.000683387218521463	8110.0	45.67421426157485	0.16666666666666666	0.5824610313842996	0.620211175029345	24	-0.8197861999512375
TMPO.AS1	TMPO.AS1	0.735080438646943	1800.0	0.0740074704225399	0.0740074704225399	1.07838109313017e-08	12175.0	68.57046299425481	0.28	0.7959602241977535	0.4933310515568919	25	-1.4634245128029542
PPP6R1	PPP6R1	0.713448240865922	1799.0	0.0740020477295434	-0.0740020477295434	1.8325755977836799e-06	8995.0	50.6590064210882	0.32	0.7273351272559933	0.6852041258584206	25	-0.9534867857194483
KLHL20	KLHL20	0.5572552708216529	1798.0	0.0738987733805433	-0.0738987733805433	0.00048491394563739	2402.0	13.523712966092146	0.12	0.4545413325986221	0.6307563050695745	25	-0.6034700821200554
DNHD1	DNHD1	0.7704886094504491	1797.0	0.073767059466325	0.073767059466325	2.33904761025078e-05	2935.0	16.525853328827306	0.12	0.6118422719996315	0.9431259036408108	25	-0.5705232042255858
INTS12	INTS12	0.384530141643806	1796.0	0.0737479936859753	0.0737479936859753	9.257468830659641e-05	6863.0	38.65044497014757	0.04	0.4374758594518202	0.3809213174808433	25	-0.9548635087458369
PFKFB4	PFKFB4	0.731127573974867	1795.0	0.0737046837071097	-0.0737046837071097	0.00617492963824867	4144.0	23.335586346738765	0.12	0.5190202778763344	0.6923335032707684	25	-0.6432096555568017
SNX27	SNX27	0.42663329698414704	1794.0	0.0736405571391447	0.0736405571391447	1.4425010871555899e-05	7972.0	44.896924636701584	0.08	0.4637406486081689	0.37402829192044407	25	-1.0429694755604173
RNF6	RNF6	0.5358826453337511	1793.0	0.0735977527606199	-0.0735977527606199	2.3448707823017002e-05	4932.0	27.774022755435396	0.04	0.460727644356291	0.4763745145661836	25	-0.8126586955396128
ADD3	ADD3	0.7330408242691809	1792.0	0.0735916207629412	-0.0735916207629412	0.00122448061474883	3790.0	21.341669482933423	0.04	0.3809156335839505	0.4516610443645411	25	-0.6804306385408886
SNIP1	SNIP1	0.700875136950624	1791.0	0.0735300409357499	0.0735300409357499	0.00033028391839679704	1808.0	10.17798805902895	0.08	0.39105042205921203	0.43052545782254137	25	-0.7375182474211343
KIF5C	KIF5C	0.8582491527551509	1790.0	0.0735137823786005	0.0735137823786005	4.8845532276510205e-05	11772.0	66.30055198828433	0.375	1.4440574234841588	1.7881897232316974	24	-0.7664419626730936
NPPA	NPPA	0.868611918888211	1789.0	0.0734845573444362	-0.0734845573444362	1.3263059435357624e-10	17752.0	99.98310239945927	0.7727272727272727	6.6808569488273415	4.9010380806379725	22	-1.3481577336821708
SPATC1	SPATC1	0.8953099623606241	1788.0	0.0734002829030981	0.0734002829030981	3.169139794160501e-05	13999.0	78.84420412301452	0.5416666666666666	1.1427389487686377	1.024759313474084	24	-1.0435022661470867
ERC1	ERC1	0.571285039983777	1787.0	0.0733477532746347	-0.0733477532746347	0.0348132486438988	128.0	0.7153317562239495	0.12	0.30433877428790856	0.4045440852114802	25	-0.5709909734374699
C3AR1	C3AR1	0.8557181153404599	1786.0	0.0732629757327256	-0.0732629757327256	0.04213060796648775	11775.0	66.31744958882504	0.4166666666666667	1.5457440474735733	2.1689648534205577	24	-0.6788865524578128
TM2D3	TM2D3	0.44200119549742295	1785.0	0.073254936380464	-0.073254936380464	3.09295104500533e-06	4533.0	25.526641883519208	0.04	0.4316344840230146	0.4793313045168418	25	-0.747665642250909
FAM193A	FAM193A	0.5452067398152679	1784.0	0.073248576531825	-0.073248576531825	0.00056563137519893	1109.0	6.240847133040441	0.08	0.31654348398456345	0.3748125765411945	25	-0.649110842805454
ZNF569	ZNF569	0.760047400357244	1783.0	0.0731945386294964	-0.0731945386294964	0.0478925992046622	5853.0	32.96158612143742	0.08	0.5903045081352535	1.0988052287958787	25	-0.47061112921025133
SAP25	SAP25	0.7714498357683979	1782.0	0.0730604056183314	-0.0730604056183314	6.121697747604385e-08	13472.0	75.87585896136082	0.4583333333333333	1.2230766926561156	1.2147698259079442	24	-0.946694807947043
MDH1	MDH1	0.435953734117058	1781.0	0.0730306640498383	0.0730306640498383	1.5965095127235198e-05	8813.0	49.63388532161766	0.16	0.6636402592784681	0.7558678977706751	25	-0.7813661579894435
RPP25L	RPP25L	0.6837486839862719	1780.0	0.0730268237214795	0.0730268237214795	0.000375318405348065	6934.0	39.05035484961135	0.08	0.3961563838987017	0.3406190391161261	25	-0.9486538421801453
PEX10	PEX10	0.692589862719318	1779.0	0.0730144150136883	-0.0730144150136883	0.000910153429917982	4231.0	23.825616762419738	0.04	0.42997716311480305	0.5648170555230388	25	-0.6319971123580107
PRPF4	PRPF4	0.589961292221056	1778.0	0.0730119196234191	0.0730119196234191	0.00204517873870115	2330.0	13.11817055311479	0.08	0.42825661536340925	0.6251403197461488	25	-0.5682639313430378
ARL6IP4	ARL6IP4	0.722792845535837	1777.0	0.0729897614439048	-0.0729897614439048	0.0119921437800671	695.0	3.908978258420637	0.12	0.4818865371794804	0.7440206840529316	25	-0.54957716162967
OPRL1	OPRL1	0.8028567502310591	1776.0	0.072967443990197	0.072967443990197	1.6155291750917952e-07	12803.0	72.10769404077953	0.3333333333333333	1.1438078234990674	1.406803983397575	24	-0.7611866273812231
RSAD1	RSAD1	0.601178357604518	1775.0	0.072949870760775	0.072949870760775	0.0166762477595613	479.0	2.692351019488566	0.08	0.3281977472023037	0.5381181987378069	25	-0.47433422069766473
RAB5B	RAB5B	0.618638455402824	1774.0	0.0728996945842779	-0.0728996945842779	0.00244653073742778	2193.0	12.346513461755096	0.08	0.3848119213661071	0.4771296699783144	25	-0.653726327260272
SCO1	SCO1	0.49685896955932496	1773.0	0.0728430371549007	0.0728430371549007	3.80471379907873e-06	3095.0	17.42705869099921	0.16	0.4854651036600361	0.5947153813480197	25	-0.6938143512781861
MRPL53	MRPL53	0.4705616185449629	1772.0	0.0728239821731547	0.0728239821731547	0.039986163853252	185.0	1.0363861664976906	0.04	0.30282775452599675	0.448188987936319	25	-0.5131847915583374
VWA5B2	VWA5B2	0.8972052124202741	1771.0	0.0727427305910933	-0.0727427305910933	0.0013409380027480733	15310.0	86.22845555931058	0.625	1.3948087445123605	1.2000563122295258	24	-1.1016699803570598
C2orf76	C2orf76	0.69646249827186	1770.0	0.0727154474748916	0.0727154474748916	9.67310231584523e-07	7595.0	42.77345950208403	0.16	0.5652575911022634	0.4407233648748012	25	-1.117576654387931
ARL11	ARL11	0.8154976173312158	1769.0	0.0726325199817323	-0.0726325199817323	0.023063128770345498	8729.0	49.16075250647741	0.20833333333333334	0.7989142262475081	1.0089645335460933	24	-0.7198287770464992
ADSL	ADSL	0.5877919596011489	1768.0	0.0726294002207679	0.0726294002207679	9.72426720744387e-05	1746.0	9.828770981187336	0.04	0.35788125450668573	0.3673334029624635	25	-0.7765475504961543
COX10	COX10	0.6039619055705749	1767.0	0.0724987025688385	0.0724987025688385	0.000138826487652465	6579.0	37.05080545229244	0.04	0.3930384556110517	0.3771380734533408	25	-0.8499267923472332
RBFOX1	RBFOX1	0.934037499916978	1766.0	0.0724927839084208	-0.0724927839084208	0.0001231111768268753	16269.0	91.63005519882843	0.5833333333333334	2.0405807748684706	1.6995728898551108	24	-1.1579897530183774
CLEC4A	CLEC4A	0.7903919507874658	1765.0	0.0724526469395752	-0.0724526469395752	0.1799898168519095	4098.0	23.076489805114342	0.25	0.9586389990376719	1.5202391230016232	24	-0.5829256323494515
DSTN	DSTN	0.7739839350206071	1764.0	0.0724195113931857	-0.0724195113931857	3.8378500350285504e-07	8084.0	45.527768390221915	0.04	0.4779875331945185	0.29161475725688735	25	-1.3907664537157236
POLR2I	POLR2I	0.7007887646436051	1763.0	0.0724122452088532	0.0724122452088532	0.0225897758174519	4427.0	24.92959333108032	0.04	0.434093276907862	0.5730256176515345	25	-0.631177770343511
SYNGAP1	SYNGAP1	0.634757135564172	1762.0	0.0723982255652939	-0.0723982255652939	2.72704524126029e-12	11699.0	65.8893770417934	0.28	0.7287242685935358	0.46848943816317185	25	-1.40094095952628
ANO5	ANO5	0.8487506928290292	1761.0	0.0723903378617012	0.0723903378617012	0.0256620194280518	7091.0	39.93466261124253	0.125	0.6654172726638097	0.8222221694619969	24	-0.7212490210403141
KDM1B	KDM1B	0.7168668954015529	1760.0	0.0723614832998057	0.0723614832998057	0.00851651477144402	3997.0	22.507603920243326	0.16	0.5074957011289396	0.5906046682064978	25	-0.7367605460189056
SMURF2	SMURF2	0.552252767857668	1759.0	0.0722565298892163	-0.0722565298892163	5.3263938689529604e-05	5320.0	29.959445758702266	0.08	0.48055869159444	0.407658589619119	25	-1.0015787036076096
USP54	USP54	0.742296085162894	1758.0	0.0721522970469071	-0.0721522970469071	0.0021755298647155	6960.0	39.19680072096428	0.12	0.4609632244535326	0.4000418136570905	25	-0.9719257190947245
SEPHS1	SEPHS1	0.488532915727694	1757.0	0.072033913124704	-0.072033913124704	8.49311649939455e-05	1755.0	9.879463782809507	0.2	0.4961873905024209	0.5772123427036997	25	-0.7348309209587494
TRAPPC8	TRAPPC8	0.676601636512005	1756.0	0.0718970498917941	-0.0718970498917941	0.00562470664767495	5831.0	32.83767038413878	0.08	0.4191372248348856	0.37403812739146497	25	-0.9283550245659127
ZNF577	ZNF577	0.74019774607217	1755.0	0.0718804606621551	-0.0718804606621551	0.000258510917926598	4735.0	26.66441365326124	0.24	0.9107450811112523	1.6884218029172608	25	-0.4968335631532974
TAF6	TAF6	0.535365164628023	1754.0	0.0718313004983547	0.0718313004983547	6.0801698979812205e-05	5732.0	32.28004956629491	0.04	0.3636158284813329	0.24592410198039225	25	-1.1864820309732895
MXD3	MXD3	0.6915801835063999	1753.0	0.0718264742661175	0.0718264742661175	0.019523858318295	1436.0	8.08268559197927	0.04	0.28741609461394846	0.3101212310939683	25	-0.6951785261116361
ATP11B	ATP11B	0.697858553688083	1752.0	0.0716186546663378	0.0716186546663378	7.93881138676642e-05	8841.0	49.791596259997746	0.12	0.5375719894468738	0.36115092107995994	25	-1.290190077287308
HOMER1	HOMER1	0.8696258808219058	1751.0	0.0716014524469598	-0.0716014524469598	0.00435298988234601	5858.0	32.98974878900529	0.12	0.5781999495215859	0.8181401354664335	25	-0.6192074867294061
NDUFA10	NDUFA10	0.497268885575154	1750.0	0.0715902826326297	0.0715902826326297	3.974290779729161e-06	5387.0	30.33682550411175	0.08	0.40820491353760224	0.32014896544360005	25	-1.0514312624392135
CCDC121	CCDC121	0.727457997043752	1749.0	0.0715845703365555	0.0715845703365555	1.47748295905262e-06	9686.0	54.551087078968116	0.12	0.6410403054871802	0.4376800372308136	25	-1.3010776976568346
CMTM7	CMTM7	0.721705987517197	1748.0	0.0715476048286033	-0.0715476048286033	0.000126669051681797	2511.0	14.137659119071758	0.16	0.5225868102103801	0.6211292768201999	25	-0.7261599512597768
LSG1	LSG1	0.646138408234625	1747.0	0.0715340834613558	0.0715340834613558	1.72878938620887e-05	3688.0	20.767151064548834	0.08	0.47524219631086717	0.5468445449910924	25	-0.7382502331738309
