	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GRAMD1B	GRAMD1B	0.8857242260010999	1746.0	0.0715050397125565	0.0715050397125565	8.29576656717393e-05	11247.0	63.343471893657764	0.16	0.6557668974640563	0.46993322933131787	25	-1.2432869635179098
SRSF4	SRSF4	0.6150528124098079	1745.0	0.0714517622666512	-0.0714517622666512	0.00494773481824755	2754.0	15.506364762870337	0.04	0.3146037233060652	0.30997040014893507	25	-0.7844360652584373
XRCC1	XRCC1	0.609335138049817	1744.0	0.0713723986619723	0.0713723986619723	0.0259770298993713	425.0	2.388194209755548	0.08	0.32924472166461405	0.39895041953629434	25	-0.646376868840921
PCGF1	PCGF1	0.5962375304483389	1743.0	0.0713498974086147	0.0713498974086147	3.3950690735748804e-07	4554.0	25.64492508730427	0.12	0.5190123372431255	0.532742297522926	25	-0.8402982866500216
ZNF57	ZNF57	0.746649969044484	1742.0	0.0712680742190175	-0.0712680742190175	0.00439599445359181	4425.0	24.918328264053173	0.12	0.40624590325712895	0.33586082026011443	25	-0.9973709609197074
CTBP2	CTBP2	0.592800194851465	1741.0	0.0712410057370536	-0.0712410057370536	6.961674482834371e-06	4411.0	24.83947279486313	0.08	0.4986209979538802	0.6584067849319307	25	-0.649112375506597
KLF3.AS1	KLF3.AS1	0.8298999875366729	1740.0	0.0711722385662788	0.0711722385662788	0.0030040011346318153	1492.0	8.398107468739438	0.041666666666666664	0.36926821474868116	0.5596647699878936	24	-0.5326330906782833
CDK6	CDK6	0.823991950022818	1739.0	0.0711288896951245	-0.0711288896951245	0.00876973550438494	5425.0	30.550861777627578	0.2	0.6739193620496667	0.830467471323192	25	-0.7258447719741632
SETD5	SETD5	0.187013230424941	1738.0	0.0711117116845054	0.0711117116845054	0.000189305173267332	2842.0	16.002027712064887	0.08	0.37636313329710996	0.5032437077563978	25	-0.6065677859610036
CLRN3	CLRN3	0.9280979703601261	1737.0	0.0709723214262664	0.0709723214262664	0.00012306580216640532	17271.0	97.27385377942998	0.625	2.5264669820875447	1.806470884170734	24	-1.3592771863513764
LGALS3	LGALS3	0.7147184204002079	1736.0	0.0709679527096863	0.0709679527096863	1.5786353303997401e-06	11963.0	67.37636588937704	0.32	0.9774745273764249	0.8531477940375867	25	-1.0625434197943917
CTDSPL2	CTDSPL2	0.7262267872923911	1735.0	0.0709532536255922	0.0709532536255922	0.0150223260005632	3844.0	21.64582629266644	0.04	0.34843487722274874	0.3555008974333827	25	-0.7805370551818476
ORAI2	ORAI2	0.76958821583222	1734.0	0.0708983344477885	-0.0708983344477885	0.00024005019365961298	4798.0	27.019263264616423	0.2	0.8110578560637957	1.4359963222482548	25	-0.515432741817321
SCN3A	SCN3A	0.8697752991425921	1733.0	0.0708816207231086	-0.0708816207231086	0.000183928193447252	9474.0	53.35698997409034	0.3333333333333333	1.1775463880714157	1.5035087008763335	24	-0.7360547808624437
LRRC23	LRRC23	0.8237272486551541	1732.0	0.0708431285676092	-0.0708431285676092	0.000785281059154528	4919.0	27.700799819758927	0.04	0.3930774179369848	0.3503358413371597	25	-0.9197868198111666
PSMD6	PSMD6	0.582376803047792	1731.0	0.070805339084116	-0.070805339084116	0.0029572830685954	3365.0	18.947842739664303	0.04	0.33810040201553676	0.2905795547439791	25	-0.9198687883148777
CTSL	CTSL	0.8336252786327231	1730.0	0.0707717244798872	-0.0707717244798872	0.22134463118259803	4735.0	26.66441365326124	0.04	0.5783840723136041	1.0536094588880565	25	-0.4817841597297671
CUL1	CUL1	0.54774910491256	1729.0	0.0707317347286589	-0.0707317347286589	0.000221783524022082	3464.0	19.50546355750817	0.04	0.34960534877703275	0.39880442333841976	25	-0.6992741246797197
HK1	HK1	0.40419487076103394	1728.0	0.0707293765070004	0.0707293765070004	5.61549697994366e-06	7214.0	40.627464233412184	0.12	0.4686181744295647	0.3967213708131523	25	-1.002942687728214
DNAH7	DNAH7	0.888665526729638	1727.0	0.0707076219216814	-0.0707076219216814	5.265684288682513e-10	14671.0	82.62926664413652	0.5833333333333334	1.2843708326168695	0.8994767561595344	24	-1.3492991368416511
OTUD7B	OTUD7B	0.7285467600464691	1726.0	0.0706983936988489	-0.0706983936988489	0.0157057509415588	11103.0	62.53238706770305	0.25	1.0051387184679814	1.653220870977349	24	-0.5652241277456842
RUSC1	RUSC1	0.649419489410504	1725.0	0.070657927360489	0.070657927360489	0.000388608025375608	1159.0	6.522473808719162	0.04	0.31614095867253533	0.45948660469070157	25	-0.5342550333481225
HCFC1R1	HCFC1R1	0.815686231622428	1724.0	0.0705924529554212	0.0705924529554212	1.35287239028291e-06	8722.0	49.121324771882385	0.12	0.5822917299532739	0.6287016492842122	25	-0.8138984168093583
FANCA	FANCA	0.7359708502437141	1723.0	0.0705510138726355	-0.0705510138726355	4.60369859534837e-05	2682.0	15.100822349892981	0.04	0.39769784889840265	0.4493091612990301	25	-0.7281107602612182
MUL1	MUL1	0.650102109665505	1722.0	0.0705389048940455	-0.0705389048940455	0.00187360673438277	1115.0	6.274642334121888	0.04	0.2950673373048034	0.28837762962496105	25	-0.7785917122030585
SLC25A19	SLC25A19	0.764114031026251	1721.0	0.0704629282272104	0.0704629282272104	0.00257443201875019	4957.0	27.914836093274754	0.08	0.5014548954346513	0.6440724779525249	25	-0.6691668747864269
NUDT2	NUDT2	0.769788136909962	1720.0	0.0704399160706011	-0.0704399160706011	2.7285943320100895e-09	5550.0	31.254928466824378	0.04	0.4584901574716118	0.3477119167061178	25	-1.1160107628091058
NMB	NMB	0.742238236004723	1719.0	0.0704193465925307	0.0704193465925307	0.000180586531413103	6522.0	36.7297510420187	0.20833333333333334	0.8838352262772879	1.4260162945208779	24	-0.5704113500035805
ITSN2	ITSN2	0.43909673732003296	1718.0	0.0703983581598742	-0.0703983581598742	1.14542288361191e-05	5820.0	32.77571251548947	0.08	0.4714010992994569	0.41433401912731405	25	-0.9678248046930585
TMEM199	TMEM199	0.32609638677550395	1717.0	0.0703193203221239	0.0703193203221239	9.84681522986596e-05	4501.0	25.346400811084827	0.04	0.3559706754882365	0.3308060202116376	25	-0.8635010783158159
PRPF38A	PRPF38A	0.595164864683684	1716.0	0.0702108529360503	-0.0702108529360503	0.000986179184994616	1885.0	10.611693139574179	0.12	0.43374625437706826	0.5571984208247126	25	-0.6524343714092856
RPL22	RPL22	0.637698664796843	1715.0	0.0701703970483276	0.0701703970483276	4.69990825948051e-05	5461.0	30.753632984116255	0.08	0.46399270933973824	0.44356847781114334	25	-0.8878500885247465
SPOPL	SPOPL	0.6827264991311189	1714.0	0.0701447020167716	0.0701447020167716	6.54023837539072e-05	8407.0	47.34707671510645	0.04	0.4812599519476252	0.33768371420169513	25	-1.2174565507334434
NFATC3	NFATC3	0.7212820334597411	1713.0	0.0701352455648041	-0.0701352455648041	0.00310688843044978	1253.0	7.051931958995156	0.0	0.2760321392942945	0.2402024129930386	25	-0.8571807883356174
ANKS6	ANKS6	0.683791735307813	1712.0	0.0700879032120983	0.0700879032120983	0.028574798408510002	1328.0	7.474371972513237	0.16	0.6714781484869701	1.2363327919503726	25	-0.4864307160583766
LRTOMT	LRTOMT	0.599928527215958	1711.0	0.0700297178678887	0.0700297178678887	8.24051742082115e-06	3954.0	22.265404979159626	0.16	0.49760412069531745	0.5689220796146611	25	-0.7515517821298672
HSF5	HSF5	0.92764654014614	1710.0	0.0700276976882572	0.0700276976882572	6.23670801562546e-06	17007.0	95.78686493184634	0.7083333333333334	2.069573069025235	1.3631390716329979	24	-1.4668682109900828
MAPK8	MAPK8	0.592653907100667	1709.0	0.0699382347257698	-0.0699382347257698	0.000973673362981403	1764.0	9.930156584431677	0.0	0.2981201033271454	0.22546391296510368	25	-1.0120549475103477
TXNL4A	TXNL4A	0.600690167181234	1708.0	0.0699055407473057	-0.0699055407473057	0.00654847351251493	736.0	4.139912132477188	0.08	0.2924651232622961	0.36432838388194677	25	-0.6108763202679985
RPN1	RPN1	0.48456087086266	1707.0	0.0698968620269895	0.0698968620269895	0.00020858841676603502	3868.0	21.781007096992226	0.08	0.4506448348765067	0.5232778620410791	25	-0.7276210221551991
IKBKG	IKBKG	0.6756596401006579	1706.0	0.069781801739977	-0.069781801739977	1.6992173379545401e-06	9639.0	54.28635800383012	0.12	0.6350158162099049	0.611177932188978	25	-0.9248272633887507
SF3B4	SF3B4	0.584337670847862	1705.0	0.0697375190665657	0.0697375190665657	0.000594148575612665	1615.0	9.09090909090909	0.12	0.37886426015277513	0.4429222374630712	25	-0.6979255384800656
TNK2	TNK2	0.679087880040359	1704.0	0.0696296764137493	-0.0696296764137493	3.658530000323221e-08	10326.0	58.15590852765573	0.32	0.901965387708438	0.7742956781176594	25	-1.0749584878455305
FAM216A	FAM216A	0.7384801864213979	1703.0	0.0695545683572587	-0.0695545683572587	0.00088821142810796	6238.0	35.13011152416357	0.08	0.4345273509960609	0.3323345245459983	25	-1.098209050466216
ZNF385A	ZNF385A	0.7967351053642521	1702.0	0.0695447419226348	-0.0695447419226348	1.6202248091415706e-05	9755.0	54.93973189140475	0.2916666666666667	0.9045225804848993	1.1313604623295317	24	-0.7380298908828761
ARFGAP2	ARFGAP2	0.563145014113775	1701.0	0.0693729308580166	-0.0693729308580166	0.0138403291773226	743.0	4.179339867072209	0.08	0.3314832491018273	0.36760204245161054	25	-0.7130273719257523
PMVK	PMVK	0.513913752245465	1700.0	0.0693557749827065	-0.0693557749827065	0.0184515590258264	537.0	3.0190379632758813	0.12	0.5140005963553997	0.8373704271265641	25	-0.5310013429761206
OSCP1	OSCP1	0.8443199679644549	1699.0	0.0693411132631394	0.0693411132631394	1.4125973893468398e-09	12187.0	68.6380533964177	0.2	0.7779095367080608	0.5871554053419755	25	-1.2067817429565033
TCEAL9	TCEAL9	0.779153708950818	1698.0	0.0693297432626339	0.0693297432626339	1.4755394261017498e-05	8534.0	48.0624084713304	0.12	0.684884570789712	0.8513101642418295	25	-0.7230676354901585
KCNH4	KCNH4	0.898383022006554	1697.0	0.0693247900253248	0.0693247900253248	7.021477302727976e-08	14901.0	83.92474935225864	0.5416666666666666	1.4091519834688169	1.3055943845065856	24	-1.0262200951100473
CAPSL	CAPSL	0.913273410097918	1696.0	0.0693174100493391	-0.0693174100493391	1.636121561088003e-06	14861.0	83.69944801171566	0.5833333333333334	1.7023776477842503	1.4772784910913934	24	-1.105451847828928
LRRC1	LRRC1	0.778130712096007	1695.0	0.0692877625388175	-0.0692877625388175	0.0001109326918577	8590.0	48.37783034809057	0.16	0.8566340884730286	1.3127810350290225	25	-0.5997544944094997
TLK2	TLK2	0.521861479287308	1694.0	0.0692704714959128	0.0692704714959128	0.0124929338163292	1327.0	7.468739438999662	0.08	0.39164078559724913	0.40750563233243225	25	-0.7910818612645707
FOXP1.AS1	FOXP1.AS1	0.9392808370198491	1693.0	0.0692241028663939	0.0692241028663939	0.04827389607038695	9512.0	53.57102624760617	0.2916666666666667	0.9235582542183417	1.0105065422391388	24	-0.8454513807093864
DHX34	DHX34	0.669846570119851	1692.0	0.0691811879407141	0.0691811879407141	4.23509404075646e-05	6978.0	39.29818632420862	0.12	0.5096414840078921	0.4423829731234984	25	-0.9956538176803119
ROPN1	ROPN1	0.9318327758989692	1691.0	0.0690839109058345	0.0690839109058345	0.000313707145699472	13795.0	77.69516728624535	0.5	1.3845923317088407	1.4522895919949883	24	-0.9058168756796722
PRKCA	PRKCA	0.8237272486551541	1690.0	0.0690038370081579	-0.0690038370081579	0.0610827717680446	988.0	5.559310577897938	0.16	0.6250182768959013	1.0734136295292505	25	-0.517987124992614
CENPC	CENPC	0.523657074768469	1689.0	0.0689339744506993	-0.0689339744506993	3.03931048210412e-05	8219.0	46.28816041455446	0.12	0.5250229011175511	0.5352854487404317	25	-0.8520480572376188
TMEM229B	TMEM229B	0.885430211038292	1688.0	0.0689141115514681	0.0689141115514681	0.0006681554042135736	7981.0	44.94761743832375	0.25	0.8672238482002229	1.1970858632603	24	-0.6668775909478487
SNRNP70	SNRNP70	0.696001614162665	1687.0	0.0688553384189317	-0.0688553384189317	4.74990468409541e-10	11846.0	66.71735946828883	0.32	0.90571903742927	0.7115177863024893	25	-1.1761669421634955
ZSCAN16.AS1	ZSCAN16.AS1	0.7060696484493871	1686.0	0.0688519431630855	0.0688519431630855	0.10424283700518301	334.0	1.875633660020277	0.04	0.25899166784396416	0.2617253897350126	25	-0.7264855919152061
CBFA2T2	CBFA2T2	0.5284847308086931	1685.0	0.0688444716277322	0.0688444716277322	0.0469383468488542	249.0	1.3968683113664524	0.12	0.4047652565746904	0.5576025178844742	25	-0.6024377117618311
TSPYL4	TSPYL4	0.650008283384727	1684.0	0.0688248217388304	-0.0688248217388304	0.000361123760533182	2259.0	12.718260673651008	0.08	0.5541394649605358	0.9708087819806124	25	-0.4999075536086337
ATP2C2	ATP2C2	0.890001290824645	1683.0	0.0687885544669167	0.0687885544669167	0.000664795298569273	12487.0	70.32781345049003	0.375	0.8095156984999282	0.5019207666256834	24	-1.4757850108748785
IZUMO4	IZUMO4	0.8146825389115809	1682.0	0.0687861147301456	-0.0687861147301456	1.6119958113213414e-05	13651.0	76.88408246029063	0.4583333333333333	1.3331725472613365	1.6359380270913884	24	-0.7728816199591639
DLD	DLD	0.616071772131214	1681.0	0.0687690097045087	0.0687690097045087	3.16077483776711e-08	10433.0	58.758589613608194	0.16	0.6230459862876406	0.4008312928487935	25	-1.3828186233758528
FSTL4	FSTL4	0.9032469768750779	1680.0	0.0687520446758662	-0.0687520446758662	0.00011808513757712934	13017.0	73.31305621268446	0.4166666666666667	1.1940756698407557	1.3381561256356003	24	-0.8409509201554347
MTO1	MTO1	0.6840240776077929	1679.0	0.0684328973210714	0.0684328973210714	7.70262090766243e-06	4114.0	23.16661034133153	0.08	0.43108994925731997	0.604705043170191	25	-0.599725529052981
NEURL2	NEURL2	0.7488803577940171	1678.0	0.068293444332705	0.068293444332705	2.866034600527735e-08	10972.0	61.7945251774248	0.16666666666666666	0.8160003103438922	0.9468794318703012	24	-0.7896537202569676
PA2G4	PA2G4	0.43113682439439	1677.0	0.068283057255018	0.068283057255018	6.69053382896345e-05	2478.0	13.951785513123802	0.04	0.3031072632655121	0.26960013124770804	25	-0.871009242182965
SAP130	SAP130	0.615877191686671	1676.0	0.0682756200808728	-0.0682756200808728	1.31131124180352e-06	2575.0	14.49814126394052	0.08	0.4454585006515968	0.5545457018739901	25	-0.6801655468541196
XPO7	XPO7	0.43902479950691	1675.0	0.0682359667827111	-0.0682359667827111	0.0138144570042424	2951.0	16.6159738650445	0.04	0.31809960636073337	0.2980771655088478	25	-0.8382515284304983
CARMIL3	CARMIL3	0.764804755645928	1674.0	0.0682353432622793	0.0682353432622793	4.224936757830834e-08	12745.0	71.78100709699223	0.4166666666666667	1.2848992836636077	1.7316836384156102	24	-0.7025901922330947
PIK3R3	PIK3R3	0.8730325119522511	1673.0	0.0682183439502399	0.0682183439502399	4.99137818509649e-07	9729.0	54.793286020051816	0.2	0.7460200977807935	1.032501805450715	25	-0.6564654417574358
PRKAG2.AS1	PRKAG2.AS1	0.740047090401269	1672.0	0.0682076234509912	0.0682076234509912	0.045148966318774006	5964.0	33.586797341444175	0.08333333333333333	0.5698368520844546	0.9921372458624377	24	-0.5056046738749445
DNM1L	DNM1L	0.496971601247686	1671.0	0.0679096518881961	0.0679096518881961	0.000981253604700303	4691.0	26.416582178663962	0.04	0.3636940385846441	0.30945272195362455	25	-0.9558306187423845
WSB1	WSB1	0.802865006324873	1670.0	0.0679024254995136	0.0679024254995136	3.16913071218611e-06	8256.0	46.496564154556715	0.08	0.5675074232735657	0.5419116262054077	25	-0.9219307606895307
SLC25A29	SLC25A29	0.7099291380180891	1669.0	0.0678791296845426	0.0678791296845426	0.000141530621146401	10567.0	59.513349104427164	0.16	0.8055238026377445	1.0745033955053016	25	-0.686498224239034
SCARB2	SCARB2	0.524913383179599	1668.0	0.0678742386767862	-0.0678742386767862	1.14463709093624e-06	6349.0	35.75532274417032	0.12	0.5770608575425298	0.5907320622641122	25	-0.8619586634830221
EVI2A	EVI2A	0.783014082000853	1667.0	0.0678454468321691	-0.0678454468321691	0.16521127869743452	9806.0	55.22699110059705	0.375	1.4648633840040521	2.486654804010471	24	-0.5618061400877902
ILDR2	ILDR2	0.88162547342616	1666.0	0.0678059663140179	-0.0678059663140179	0.0002562877425530805	13486.0	75.95471443055085	0.375	1.498974761927929	1.817969371869231	24	-0.78723482241199
TRPC4AP	TRPC4AP	0.38770384903891897	1665.0	0.0677012928864994	-0.0677012928864994	0.00583760632143142	1110.0	6.246479666554016	0.08	0.35058711016450766	0.5028705438414395	25	-0.562542031428282
ZFP3	ZFP3	0.7438319190685029	1664.0	0.0676855443781621	-0.0676855443781621	0.00581492116223487	4027.0	22.676579925650557	0.08	0.4865659712422814	0.603889262327584	25	-0.6936378124188184
ZNF593	ZNF593	0.799990905488515	1663.0	0.06766202173977401	0.06766202173977401	0.00488782552634891	763.0	4.291990537343698	0.0	0.30215794884739083	0.241113340404867	25	-0.972554760818549
FGFR1OP2	FGFR1OP2	0.6968097184602231	1662.0	0.0676082749723801	-0.0676082749723801	2.44263811700518e-05	8026.0	45.2010814464346	0.08	0.5258970404853629	0.38422058165866174	25	-1.192775159348758
DUS2	DUS2	0.75015734622123	1661.0	0.0675402894077231	0.0675402894077231	9.38279995957406e-05	2887.0	16.255491720175737	0.04	0.3289313196861658	0.3415619746218485	25	-0.7652814121590525
TANGO6	TANGO6	0.7764594494770609	1660.0	0.0674936618046777	0.0674936618046777	0.00716137783699432	1204.0	6.775937816830011	0.04	0.29670290706092195	0.2522551467172471	25	-0.9086405103685159
TUBE1	TUBE1	0.7000903751483462	1659.0	0.0673294789329512	-0.0673294789329512	2.73991175663853e-05	8139.0	45.83755773346851	0.04	0.5627938036233684	0.4672930449646782	25	-1.0602861096035965
RNF103	RNF103	0.624440673346244	1658.0	0.0673238038159818	0.0673238038159818	0.000646979515549913	4681.0	26.36025684352822	0.04	0.4152453355550222	0.42824189024985393	25	-0.8124416122300615
PROSER1	PROSER1	0.70887704401491	1657.0	0.0673068304955884	-0.0673068304955884	0.0118040881421511	1379.0	7.761631181705531	0.04	0.29960626646973265	0.3793059472166865	25	-0.6124328861140643
STX8	STX8	0.6985362969977571	1656.0	0.0672024712841295	-0.0672024712841295	2.989297362084759e-08	6276.0	35.34414779767939	0.12	0.5631613120040632	0.6613842170243408	25	-0.7498800666144124
SLC35A3	SLC35A3	0.8164489467736529	1655.0	0.0671915417125843	0.0671915417125843	2.0544020959017003e-09	12947.0	72.91877886673426	0.44	0.9051028025114778	0.642926868937648	25	-1.303276159827371
MYL5	MYL5	0.7709435893370999	1654.0	0.0671024875292935	-0.0671024875292935	0.00415156038722992	1856.0	10.448349667680521	0.04	0.3265869163897834	0.269750384813024	25	-0.9619427569690034
CIAO1	CIAO1	0.18806057402201198	1653.0	0.0670422838598907	0.0670422838598907	6.65828161355297e-05	519.0	2.917652360031542	0.04	0.29704310258269506	0.4263551231404294	25	-0.5394583206334513
FEZF2	FEZF2	0.9424380421100551	1652.0	0.0669215955163337	0.0669215955163337	8.884496413323395e-05	16306.0	91.83845893883068	0.625	1.846574613497401	1.5306419573475278	24	-1.1626840682356927
SLC35F6	SLC35F6	0.7248808442856101	1651.0	0.0669194789384009	-0.0669194789384009	9.639775408587621e-05	2538.0	14.289737523938266	0.04	0.31177122726753487	0.28555540382289624	25	-0.8574579400395204
PPIF	PPIF	0.8320735115438059	1650.0	0.0668833504617056	0.0668833504617056	0.0109078625896637	2880.0	16.216063985580714	0.08	0.42070572170805415	0.4584000503254953	25	-0.7718637268802883
PRPF18	PRPF18	0.519802178447297	1649.0	0.0668078732991803	0.0668078732991803	0.000145017955420303	6768.0	38.115354286358	0.0	0.4503852472149577	0.2458205339356498	25	-1.5603959839099089
M6PR	M6PR	0.380677155044854	1648.0	0.0667335639763525	0.0667335639763525	0.0045392925904049605	3143.0	17.697420299650783	0.04	0.35552626112199626	0.36299211595264147	25	-0.795589447962891
IDH3G	IDH3G	0.725816696777524	1647.0	0.0666917056294836	0.0666917056294836	0.0193990693980848	338.0	1.8981637940745746	0.04	0.26124704939428667	0.26569392349925575	25	-0.7322536443530974
PLCG1.AS1	PLCG1.AS1	0.685036285313274	1646.0	0.0665899413915406	-0.0665899413915406	0.0022833235422903	2492.0	14.030640982313844	0.08	0.3641008593168241	0.40661910568748605	25	-0.7316697955504838
LAMC2	LAMC2	0.8775367085240029	1645.0	0.0665289917116554	-0.0665289917116554	0.004504290385026325	13320.0	75.01971386729751	0.4583333333333333	1.4154533981818744	1.579167123838523	24	-0.8541999045619396
TSEN54	TSEN54	0.653169732406108	1644.0	0.0664632875768711	0.0664632875768711	0.000548944372555194	3757.0	21.15579587698547	0.16	0.5213207344957683	0.5942783329914416	25	-0.7653946335705424
CCDC25	CCDC25	0.69109336257782	1643.0	0.0664532027122291	0.0664532027122291	0.0011282100142565	2652.0	14.931846344485749	0.04	0.3416550849567816	0.3054508141980828	25	-0.9009695487866205
PLA2G15	PLA2G15	0.825811265336144	1642.0	0.0664154669663499	0.0664154669663499	0.00284100305877624	1347.0	7.58139010927115	0.12	0.45582569440310294	0.6519956197057954	25	-0.5972589625870023
HMGN3.AS1	HMGN3.AS1	0.705848671689222	1641.0	0.0663978479677868	-0.0663978479677868	1.8872987397728802e-06	5966.0	33.59806240847133	0.16	0.6964499393522093	1.0091954316563225	25	-0.6243112796798551
GADD45GIP1	GADD45GIP1	0.7292098718983391	1640.0	0.0663817157537665	-0.0663817157537665	0.00223374651101712	2658.0	14.965641545567195	0.08	0.4249993355875141	0.5486369280211776	25	-0.653651990082419
ZNF428	ZNF428	0.7080994814897349	1639.0	0.0663645447610563	0.0663645447610563	6.374596913190169e-08	10148.0	57.153317562239494	0.32	1.0638483096668847	1.1542784592479378	25	-0.8641621585451157
ARHGEF11	ARHGEF11	0.57762352848414	1638.0	0.06632127892273901	-0.06632127892273901	0.00065663275742012	2534.0	14.26720738988397	0.08	0.4345914731255778	0.5442979742759502	25	-0.6765966650761993
TRMT44	TRMT44	0.636066970236039	1637.0	0.0663204267967353	0.0663204267967353	0.00844299056978858	642.0	3.610453982201194	0.08	0.3032432407038954	0.3416019053583829	25	-0.6935640878776674
CERS5	CERS5	0.5703437617957829	1636.0	0.0662205364184165	0.0662205364184165	0.15373415195165802	485.0	2.726146220570012	0.08	0.336971046462884	0.6188833028248502	25	-0.4374823311739797
BARHL1	BARHL1	0.9456791216907041	1635.0	0.0661698421751157	-0.0661698421751157	0.0009247499999271061	17091.0	96.25999774698658	0.6666666666666666	2.6654380266654845	1.9386811546265468	24	-1.3407404194791754
TATDN3	TATDN3	0.403267453914375	1634.0	0.0660755484724217	0.0660755484724217	1.4630323813506202e-08	9825.0	55.334009237354955	0.08	0.5896980709575174	0.364013973999061	25	-1.4384681904723977
MGAT4B	MGAT4B	0.663040892999265	1633.0	0.0660628286194671	0.0660628286194671	0.000544840889579948	2819.0	15.872479441252674	0.2	0.6945909371464184	1.0465636212518397	25	-0.6005636884025664
HNRNPD	HNRNPD	0.6384479183358249	1632.0	0.0660269825564613	0.0660269825564613	0.000156848897507826	4011.0	22.58645938943337	0.16	0.5159779403244795	0.6187950265475081	25	-0.7271405529525101
RBM19	RBM19	0.665005741963206	1631.0	0.0660126245180604	0.0660126245180604	0.00315188044772474	708.0	3.9822011940971045	0.04	0.3120535603788486	0.3465890620341371	25	-0.7098923849955616
ALG14	ALG14	0.649210137603582	1630.0	0.0658588671639547	-0.0658588671639547	1.5794798420983e-08	8162.0	45.96710600428072	0.12	0.5614786295927886	0.40722020259500913	25	-1.2170804868483904
PRR14L	PRR14L	0.5928921113676079	1629.0	0.0657829880104074	0.0657829880104074	0.000650421040960855	6109.0	34.40351470091247	0.12	0.47490909707386775	0.4292383873856245	25	-0.9531442692144507
TAPBP	TAPBP	0.755303549820597	1628.0	0.0657557733044821	-0.0657557733044821	0.000493133896184099	5735.0	32.296947166835636	0.2	0.5761518512624836	0.5821517924386697	25	-0.8767405418781258
ATP6V1A	ATP6V1A	0.7561969391297031	1627.0	0.0657458791545248	0.0657458791545248	1.3791270105558e-08	11328.0	63.79970710825729	0.16	0.658410582741098	0.5369625246937864	25	-1.1037356916566052
ZNF529	ZNF529	0.716510783019936	1626.0	0.0657323794226268	-0.0657323794226268	0.0242150416248574	1498.0	8.431902669820884	0.04	0.3726091818645839	0.4998134386879048	25	-0.6139826957185484
RRAGB	RRAGB	0.706799611771405	1625.0	0.0657086303779617	-0.0657086303779617	0.000367751957377454	3061.0	17.235552551537683	0.08	0.5185514215592157	0.8502849583474555	25	-0.5325776808534427
AHCYL1	AHCYL1	0.6150528124098079	1624.0	0.0656846028579427	-0.0656846028579427	7.257621709431191e-08	5870.0	33.05733919116818	0.04	0.4149013358383515	0.3372406660113561	25	-1.035511930131965
UBE3A	UBE3A	0.660980429652491	1623.0	0.0655999867093839	0.0655999867093839	0.0019541724102064	4450.0	25.05914160189253	0.08	0.4995776769966113	0.5526606055093446	25	-0.7852517186153765
NT5DC3	NT5DC3	0.7654375351104058	1622.0	0.0655692385418766	0.0655692385418766	0.000822327782807799	7771.0	43.76478540047313	0.16666666666666666	0.5301366668892477	0.5346838753550632	24	-0.8688637338069518
MTA2	MTA2	0.576370776680595	1621.0	0.0655253694101983	-0.0655253694101983	0.00046100208946379695	6664.0	37.52957080094626	0.24	0.635723983287007	0.6519591685086535	25	-0.8745925226899243
RCHY1	RCHY1	0.6355189008907951	1620.0	0.0655030791890665	-0.0655030791890665	2.67137317126688e-06	9413.0	53.0134054297623	0.08	0.5267570711375343	0.4205287789851055	25	-1.0968428678333209
FAM89B	FAM89B	0.602039771026097	1619.0	0.0654673632073637	0.0654673632073637	0.041542379614007995	2182.0	12.284555593105779	0.12	0.39253728388410863	0.4479069222154495	25	-0.7302184995466977
HLA.DPA1	HLA.DPA1	0.800502764922567	1618.0	0.0654503007718193	-0.0654503007718193	0.026072743824190878	9424.0	53.075363298411624	0.2916666666666667	1.191360892376301	1.6456255676546787	24	-0.6841839442304686
NDUFA4	NDUFA4	0.545333119686808	1617.0	0.0654124107674663	-0.0654124107674663	9.639999787899971e-09	9963.0	56.111298862228224	0.2	0.6255870033689617	0.5235610540874817	25	-1.069931745740385
CDR2L	CDR2L	0.8823637256745408	1616.0	0.0654053251596204	-0.0654053251596204	0.00518050816099202	5063.0	28.511884645713643	0.16	0.6036968169986126	0.6833222856118165	25	-0.7877563825640924
RPS8	RPS8	0.637910056304771	1615.0	0.0653663074159737	0.0653663074159737	0.00720780123286304	2491.0	14.02500844880027	0.08	0.34790149214322563	0.37248875271416176	25	-0.7585066197799054
ATG13	ATG13	0.448015052912945	1614.0	0.0653610185999493	-0.0653610185999493	2.5550942267045498e-05	1816.0	10.223048327137546	0.08	0.35740622901051694	0.4922272454937362	25	-0.5933137856227912
