	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ADCY6	ADCY6	0.8052807864398509	1613.0	0.0653575709990938	0.0653575709990938	0.0164776642351605	4117.0	23.183507941872254	0.12	0.6679955711046367	1.2025236041294576	25	-0.5011444249710262
TSSK4	TSSK4	0.74754567910226	1612.0	0.0653503890036004	0.0653503890036004	3.32160430119517e-06	7294.0	41.07806691449814	0.16	0.7852955208485639	0.9926339152994211	25	-0.7252876621969914
IKZF4	IKZF4	0.7491107860187879	1611.0	0.0653261703969941	-0.0653261703969941	9.15701381513529e-05	4228.0	23.808719161879015	0.16	0.6236041837648062	0.836311360642127	25	-0.6675480444737251
RAB29	RAB29	0.629213402920729	1610.0	0.0653203749743124	0.0653203749743124	0.0004890572944852231	4229.0	23.81435169539259	0.04	0.43661791053840354	0.544025458731983	25	-0.6825002940662246
PTPRJ	PTPRJ	0.7363158285794	1609.0	0.0653107104505425	0.0653107104505425	0.0250297990750273	2829.0	15.928804776388418	0.12	0.4455100764028199	0.5046812816131425	25	-0.7533454871498776
CPQ	CPQ	0.722792845535837	1608.0	0.0652973700211409	0.0652973700211409	0.000959543820343475	5044.0	28.404866508955728	0.125	0.5524204113613547	0.7141417611854738	24	-0.6821097264100486
SLC9A5	SLC9A5	0.7849687338108849	1607.0	0.0652594567023619	0.0652594567023619	0.000250937455109317	7827.0	44.08020727723329	0.12	0.6322746490612245	0.8093458012519084	25	-0.700584585083156
SLU7	SLU7	0.643881660828047	1606.0	0.0651317058750246	0.0651317058750246	3.65993418617967e-08	8721.0	49.115692238368815	0.12	0.5874802859850462	0.40612900139547564	25	-1.2861641949114957
DYRK1B	DYRK1B	0.790765660849532	1605.0	0.0651014498167728	-0.0651014498167728	1.19030780955373e-07	11252.0	63.37163456122563	0.2	0.8903557730395238	1.0611361956738898	25	-0.7777082023845784
GAS2L2	GAS2L2	0.90785056090561	1604.0	0.0650482445482125	0.0650482445482125	0.0313391241830552	13763.0	77.51492621381097	0.4166666666666667	1.0566600240639656	0.9207541512870958	24	-1.076956077938511
UAP1L1	UAP1L1	0.8451641042221729	1603.0	0.0650452715651347	-0.0650452715651347	0.000647685396138093	5564.0	31.33378393601442	0.08	0.6050116486975071	0.7796690127732049	25	-0.6925584681270913
LLGL1	LLGL1	0.82863575354151	1602.0	0.0649863736493159	0.0649863736493159	2.14165853653905e-12	10600.0	59.699222710375125	0.36	1.105642441528463	1.306180877073204	25	-0.7967166616395228
NDUFA13	NDUFA13	0.730160138623183	1601.0	0.064934843222416	-0.064934843222416	7.21178077268755e-05	5079.0	28.60200518193083	0.08	0.40778919018787474	0.444614097572131	25	-0.771127926077145
MTSS1	MTSS1	0.8477420664246509	1600.0	0.06493388799992	-0.06493388799992	0.028032533551770055	1287.0	7.243438098456686	0.16666666666666666	0.5773026981402889	0.8928397564377035	24	-0.5738642420949572
MIER1	MIER1	0.7173840330478392	1599.0	0.0648551573307519	0.0648551573307519	0.000600198877636045	8277.0	46.61484735834178	0.12	0.5703608850786803	0.5694183602002518	25	-0.8877580406261457
ZNF441	ZNF441	0.763888441935813	1598.0	0.0646462690590353	0.0646462690590353	3.00874624718263e-05	8860.0	49.898614396755654	0.2	0.7862288135729281	0.7868126557203872	25	-0.9170957524230833
MANBAL	MANBAL	0.5786223032475301	1597.0	0.0646286279122417	-0.0646286279122417	0.00436353084654424	1829.0	10.296271262814013	0.08	0.3302812953713343	0.33274493939492855	25	-0.7983672657566538
PINX1	PINX1	0.74350501333231	1596.0	0.0645347348283669	-0.0645347348283669	0.009766025511478291	886.0	4.984792159513349	0.08	0.4247074287690399	0.7129342343569235	25	-0.5051976417790537
RTN2	RTN2	0.8051570260343249	1595.0	0.0645326575616084	-0.0645326575616084	5.2945629173761246e-08	8679.0	48.87912583079869	0.125	0.6946999262911463	0.7530728385045602	24	-0.8367945788363763
IL21R	IL21R	0.9035134567938728	1594.0	0.0645299707987057	-0.0645299707987057	5.381961378857325e-05	14549.0	81.94209755548044	0.5416666666666666	1.4441121727452906	1.492860979262743	24	-0.9241196743101281
RPL31	RPL31	0.6665360478846011	1593.0	0.0644536706452213	-0.0644536706452213	3.1662409386862497e-08	6633.0	37.35496226202545	0.04	0.46236027770075544	0.41063566743288255	25	-0.969001571497856
SEMA4C	SEMA4C	0.8063866220182049	1592.0	0.0644338711732784	0.0644338711732784	1.77802000205578e-07	11028.0	62.10994705418497	0.28	0.6875893934958895	0.5624339727703459	25	-1.1079620942048947
NCOA4	NCOA4	0.553169453879838	1591.0	0.0644137810616686	-0.0644137810616686	0.0042939134927038	1046.0	5.885997521685254	0.16	0.4326797200281767	0.48220256276115114	25	-0.7637162624308175
C16orf95	C16orf95	0.8003337147203392	1590.0	0.0644043443649415	0.0644043443649415	7.618646663106095e-05	14289.0	80.4776388419511	0.5416666666666666	1.432818572686874	1.4091376703569487	24	-0.9711004517928326
ZC3H13	ZC3H13	0.657261358029819	1589.0	0.0643944120208651	-0.0643944120208651	0.0012425130056309302	3948.0	22.23160977807818	0.12	0.44696813588554013	0.49435379139552	25	-0.7738864969250078
NSRP1	NSRP1	0.5913398314546229	1588.0	0.0643900230454148	-0.0643900230454148	0.00043946526162094897	12062.0	67.9339867072209	0.4166666666666667	1.176394483892182	1.7204149768084294	24	-0.6463582774137815
NFKBIE	NFKBIE	0.8571847573444781	1587.0	0.0643817657733583	0.0643817657733583	0.00121116134350481	7813.0	44.00135180804325	0.12	0.5311423985656876	0.63145602047235	25	-0.739181538633802
DLG1	DLG1	0.5926569249345539	1586.0	0.0643647818769841	0.0643647818769841	4.0511566095370794e-09	9693.0	54.59051481356314	0.04	0.5870730979336459	0.3614311670757464	25	-1.446218156241949
ZNF568	ZNF568	0.849787701233772	1585.0	0.0643599230403246	-0.0643599230403246	0.00018028944158864999	6815.0	38.380083361496	0.16666666666666666	0.7030880215432921	0.9406808395873953	24	-0.6790061747012182
HSD17B1	HSD17B1	0.6420417799065661	1584.0	0.0642321277340845	-0.0642321277340845	2.7005541131679797e-06	10989.0	61.890278247155564	0.24	0.7706478437623896	0.6972374811534011	25	-1.013163714118927
ZNF618	ZNF618	0.6763124616910421	1583.0	0.0640991851547496	-0.0640991851547496	2.3962574376508297e-09	8457.0	47.62870339078517	0.2	1.102588247804152	1.931746479382336	25	-0.5375907624179819
FAM160A2	FAM160A2	0.590091088646389	1582.0	0.06400010067348001	-0.06400010067348001	0.00024400568475666098	3231.0	18.19308324884533	0.12	0.40777461669236376	0.39150666502659504	25	-0.8780808776155348
FLYWCH2	FLYWCH2	0.735676406203035	1581.0	0.0639580161198658	0.0639580161198658	7.14609557112318e-05	4401.0	24.783147459727385	0.12	0.5845285564329594	0.7422270145207761	25	-0.7013629659507926
DPP8	DPP8	0.6420989593276359	1580.0	0.0639574689854084	0.0639574689854084	0.0023702289029378103	5164.0	29.080770530584658	0.08	0.4294030368626033	0.5100058703128485	25	-0.716551689205112
DNASE2	DNASE2	0.7654375351104058	1579.0	0.0639419835570414	0.0639419835570414	0.0338766270534334	1974.0	11.112988622282302	0.0	0.3002340373287344	0.25949196096038146	25	-0.9105948904820579
BAD	BAD	0.7344872232028431	1578.0	0.0639413079301072	-0.0639413079301072	0.045552494105668	219.0	1.2278923059592204	0.08	0.3678289810508749	0.7395041767651028	25	-0.4109343566524507
KCNMA1	KCNMA1	0.918872916662318	1577.0	0.0639377997826849	-0.0639377997826849	0.00447629287123233	10374.0	58.42627013630731	0.16666666666666666	1.0569750762564492	1.6516525993646356	24	-0.6012385878578642
C1orf43	C1orf43	0.472657297694695	1576.0	0.063932747901909	0.063932747901909	1.49293532786753e-08	7462.0	42.02433254477864	0.12	0.5339435799115926	0.4597012093382108	25	-1.0224267904065656
EMC3	EMC3	0.650988628970428	1575.0	0.0639259472694781	0.0639259472694781	9.83179276415863e-11	7368.0	41.494874394502645	0.12	0.572555286033944	0.6223666442227698	25	-0.8172503193831308
METTL4	METTL4	0.7453364313863861	1574.0	0.0638230512880236	0.0638230512880236	0.00138631343162835	3352.0	18.874619803987834	0.08	0.568390847453605	0.7261090003543983	25	-0.6948926344657795
MEIG1	MEIG1	0.945313676390462	1573.0	0.0637777221051318	0.0637777221051318	0.024863046956162198	10903.0	61.405880364988164	0.2916666666666667	0.8145345946218024	0.7547209278154396	24	-0.9947476541955143
NAGLU	NAGLU	0.658137465043485	1572.0	0.0637245917622097	0.0637245917622097	0.000239040246437279	6039.0	34.00923735496226	0.16	0.6018572382406026	0.7531147621592265	25	-0.714542687937139
ANAPC5	ANAPC5	0.47956721677418895	1571.0	0.0637211035716681	0.0637211035716681	0.000184881728145245	2328.0	13.10690548608764	0.08	0.408226114776766	0.5100728922180675	25	-0.6754034893071995
PTRHD1	PTRHD1	0.7421859623373058	1570.0	0.0636866865800819	0.0636866865800819	0.00153698317827449	2087.0	11.74946490931621	0.08	0.40956274840602747	0.5384492199933228	25	-0.6423559529536224
MRPL47	MRPL47	0.603143946547433	1569.0	0.0636760447492628	-0.0636760447492628	2.27734159617436e-11	10853.0	61.12425368930945	0.16	0.7297365676635558	0.54909435223069	25	-1.2130165247710691
LEMD3	LEMD3	0.7353435225711299	1568.0	0.0636720181295966	-0.0636720181295966	0.000653590790553049	6133.0	34.53869550523825	0.08	0.4054696280755822	0.31894206179564394	25	-1.0716605016649885
CTCF	CTCF	0.477916483267677	1567.0	0.0636463416063016	0.0636463416063016	0.003044001066597	1451.0	8.167173594682888	0.12	0.42298442614991544	0.5703848691058996	25	-0.629992315726906
TMEM168	TMEM168	0.703852717451798	1566.0	0.0636010889482229	0.0636010889482229	3.75481943758514e-08	8557.0	48.191956742142615	0.12	0.7946072411463538	1.3296355478106985	25	-0.549779338708087
MBNL1	MBNL1	0.8469736964733441	1565.0	0.0635822460132752	-0.0635822460132752	0.00756957851155276	3042.0	17.128534414779768	0.12	0.46988059059843656	0.6143488046647221	25	-0.661347985867567
UBE2E1	UBE2E1	0.731531632831482	1564.0	0.0635686554388184	-0.0635686554388184	0.00032757299892906803	3955.0	22.2710375126732	0.08	0.3754683307838359	0.35550152057799816	25	-0.8773511709258237
LDHAL6A	LDHAL6A	0.9053758318274491	1563.0	0.0634799409497301	-0.0634799409497301	0.00414604020594499	10222.0	57.570125042243994	0.20833333333333334	0.7778420019569153	0.8176016133706632	24	-0.8737287810161477
AIG1	AIG1	0.5572832209683121	1562.0	0.0633736376027008	0.0633736376027008	1.8782325576591896e-13	10829.0	60.98907288498366	0.28	1.1923868717946404	1.690382039697103	25	-0.6679041824144356
NHLH2	NHLH2	0.95167911403413	1561.0	0.0632652426032977	-0.0632652426032977	0.006849616485432495	14331.0	80.71420524952123	0.5416666666666666	1.1318867868041778	1.1367271907156482	24	-0.9400861991592802
SUV39H1	SUV39H1	0.651511909313588	1560.0	0.0632544488822689	0.0632544488822689	0.00011004044146562299	3520.0	19.820885434268334	0.08	0.3936759101235808	0.3783327658937802	25	-0.8733620004091326
SNRPD3	SNRPD3	0.5846635963941179	1559.0	0.0632320619162896	-0.0632320619162896	3.5589567287272903e-06	5216.0	29.373662273290527	0.12	0.5315993870184547	0.6391969860738111	25	-0.7327433253073575
CLASP1	CLASP1	0.34041695416951395	1558.0	0.0632255928196388	-0.0632255928196388	0.0139212008097214	1527.0	8.595246141714542	0.0	0.2966722285339461	0.24744285141061947	25	-0.9434365728630967
URB2	URB2	0.7818565595222879	1557.0	0.0631008449658148	0.0631008449658148	0.0273617035572099	2477.0	13.946152979610227	0.08	0.4591410456599062	0.699031345842027	25	-0.5665557103409092
HSD17B10	HSD17B10	0.7051429580719879	1556.0	0.063087024760376	0.063087024760376	0.00366140389455396	2025.0	11.400247831474596	0.08	0.40568224235449146	0.6367151702188686	25	-0.5380666797625532
ELOF1	ELOF1	0.7500121302952959	1555.0	0.0630761593236079	0.0630761593236079	0.00530853454671225	2347.0	13.213923622845554	0.04	0.31582177288464164	0.3730795158188045	25	-0.6774577612665983
NENF	NENF	0.65177962421331	1554.0	0.0629684279504481	0.0629684279504481	7.61374397082068e-05	5291.0	29.79610228680861	0.08	0.6351520333235423	0.9550106730277202	25	-0.5991384405779159
ABCD1	ABCD1	0.642168157075765	1553.0	0.0629180663970274	0.0629180663970274	1.7719191357298602e-07	10488.0	59.06837895685479	0.28	0.9052856998776398	0.9204521186461446	25	-0.9151672492422709
AKAP8L	AKAP8L	0.7219427986989609	1552.0	0.0628984326042641	0.0628984326042641	8.796633722617041e-05	5402.0	30.421313506815366	0.12	0.5018237395626063	0.6465328166289808	25	-0.6788909946549918
IGF2.AS	IGF2.AS	0.95544378378197	1551.0	0.0627126997438209	0.0627126997438209	0.0007925293142954	15987.0	90.04168074800045	0.5416666666666666	1.9399187607604553	1.6606113609408109	24	-1.1304306986994916
ST6GAL1	ST6GAL1	0.8436474269838871	1550.0	0.06261744030685	-0.06261744030685	0.0048092716011504	3568.0	20.091247042919907	0.2	0.6766057808803548	1.0366670100214788	25	-0.5922715149976496
PCED1B.AS1	PCED1B.AS1	0.856418696802022	1549.0	0.0625618612397251	-0.0625618612397251	0.046791215286289156	11802.0	66.46952799369156	0.20833333333333334	1.1940826415939776	1.7867484017602706	24	-0.6332848985562263
KCTD19	KCTD19	0.9127515687696109	1548.0	0.0625613776815375	-0.0625613776815375	4.64752770534468e-06	11840.0	66.68356426720739	0.28	0.9739118433957045	1.066035562090595	25	-0.8548968703510452
CPEB4	CPEB4	0.732099130718796	1547.0	0.0625032386412202	0.0625032386412202	9.86989651518194e-08	9253.0	52.1122000675904	0.16	0.5884967935458597	0.4921282818485568	25	-1.0688139135773222
PPM1E	PPM1E	0.87551731119722	1546.0	0.0624891867300404	-0.0624891867300404	0.00208374782675683	8271.0	46.58105215726033	0.24	0.8915247544989168	1.1554200556163272	25	-0.7175187618901508
RB1	RB1	0.6543369108677409	1545.0	0.0624679287536649	-0.0624679287536649	0.073519825495861	877.0	4.93409935789118	0.16	0.5723748155785369	0.8881285229684819	25	-0.5741363706241058
LTBR	LTBR	0.673840816465254	1544.0	0.0623519321944941	-0.0623519321944941	0.0596423438693907	558.0	3.1373211670609438	0.12	0.5367289448906001	0.850198740670246	25	-0.557960145085766
ZNF408	ZNF408	0.651054340357496	1543.0	0.0623417377292443	0.0623417377292443	5.26721868027487e-07	6056.0	34.10499042469302	0.08	0.48416658945534485	0.5110503634870567	25	-0.8254075955407947
THAP9.AS1	THAP9.AS1	0.6777079931765709	1542.0	0.0623247442897936	0.0623247442897936	4.33480059420333e-06	8886.0	50.04506026810859	0.08	0.47362167667783067	0.31446348197582924	25	-1.3079322591093447
RSRC2	RSRC2	0.626563947212111	1541.0	0.062292692883542	0.062292692883542	0.0054504768002621605	5613.0	31.609778078179566	0.08	0.4628064887988501	0.5701890211503264	25	-0.7024228476151515
SUCLG2.AS1	SUCLG2.AS1	0.8407481464955542	1540.0	0.0622701570129311	-0.0622701570129311	0.0148588100945232	4956.0	27.90920355976118	0.08	0.5565956991531216	0.6031727988625265	25	-0.8195421661460828
AK7	AK7	0.907427577400229	1539.0	0.0621852215907807	0.0621852215907807	0.0679268929802393	4064.0	22.88498366565281	0.12	0.6799794154693896	0.9152382870766084	25	-0.675009123418476
NKIRAS2	NKIRAS2	0.408157961627895	1538.0	0.0621499408594684	-0.0621499408594684	0.000987522534461013	845.0	4.753858285456799	0.08	0.3169368536755708	0.4917806440201371	25	-0.5180905672360492
PRRC2A	PRRC2A	0.554339954030132	1537.0	0.0621084141036952	-0.0621084141036952	1.01530240769242e-08	11229.0	63.242086290413425	0.36	0.9863025752805388	0.9389185208657379	25	-0.9843177449782143
TMEM128	TMEM128	0.738135092871567	1536.0	0.0619973776482306	0.0619973776482306	1.1108639846117599e-07	7984.0	44.96451503886448	0.12	0.555665815314763	0.413123725736775	25	-1.194965108300454
C2CD2L	C2CD2L	0.577641114423019	1535.0	0.0619040246895526	0.0619040246895526	0.0332182145274244	2732.0	15.3824490255717	0.08	0.3691175801017787	0.38269715121929365	25	-0.8027589294391851
PCYOX1L	PCYOX1L	0.737927749802307	1534.0	0.0618494342901688	0.0618494342901688	0.0145426162898117	909.0	5.11434043032556	0.08	0.4431502552113739	0.7374716659399178	25	-0.5170379263794928
WDR20	WDR20	0.6668526472531779	1533.0	0.0618085498782669	0.0618085498782669	1.0750843031561901e-05	5666.0	31.90830235439901	0.12	0.480057187436393	0.4862740900475925	25	-0.860108827754305
GPR137B	GPR137B	0.791149760424617	1532.0	0.0617746798141176	-0.0617746798141176	0.0058864893834666	2413.0	13.585670834741466	0.16	0.5118540893171276	0.6982952516623684	25	-0.6445402692221472
IPO9	IPO9	0.5112271924030629	1531.0	0.0617658737640166	0.0617658737640166	0.000720673650748646	1670.0	9.400698434155682	0.04	0.2914207176070401	0.27446509145901854	25	-0.8367360767892559
UPF1	UPF1	0.6921729544956989	1530.0	0.0617198239854785	-0.0617198239854785	3.10620402968357e-08	10078.0	56.759040216289286	0.16	0.6517901304442572	0.5147742970681176	25	-1.1462699474692255
TMEM101	TMEM101	0.6907678801716329	1529.0	0.0616868668598234	0.0616868668598234	0.000541021348166697	1900.0	10.696181142277796	0.04	0.3194166460234596	0.3153302995446096	25	-0.817332744540698
CEP120	CEP120	0.7005775528267599	1528.0	0.0615304770377621	0.0615304770377621	0.0324863810661555	1190.0	6.697082347639968	0.08	0.38076095325697545	0.5893009624707751	25	-0.5417104273523815
COQ8A	COQ8A	0.7509198680542549	1527.0	0.0615156267876069	-0.0615156267876069	4.2907970651870294e-10	8408.0	47.35270924862002	0.08	0.6433656494791066	0.7171187158937278	25	-0.8113719664481968
SAV1	SAV1	0.7344872232028431	1526.0	0.0614457842448774	-0.0614457842448774	0.00062825283824991	2322.0	13.073110285006194	0.08	0.4037463224003187	0.5472606014067235	25	-0.6254799583152231
VTI1A	VTI1A	0.557459332195679	1525.0	0.0613741712402475	0.0613741712402475	0.000924057731655082	5792.0	32.61800157710938	0.12	0.4284495263181005	0.38590381632171716	25	-0.9512094453396973
FOXN2	FOXN2	0.809601591972888	1524.0	0.0612291503327748	-0.0612291503327748	0.00221757743021346	6427.0	36.19466035822913	0.08	0.4702856643505958	0.3875761674739502	25	-1.055422258504361
ADPGK	ADPGK	0.5732270813570369	1523.0	0.0611948161581216	-0.0611948161581216	0.0500700586265629	809.0	4.55108707896812	0.12	0.35777615916585126	0.5045535824162904	25	-0.5878094088390204
AAMP	AAMP	0.541613903299056	1522.0	0.0611299114630094	-0.0611299114630094	0.0010913736612945901	1231.0	6.928016221696519	0.08	0.3943759430498856	0.5868305855059244	25	-0.5678743402571199
YTHDC1	YTHDC1	0.41883956274214795	1521.0	0.0608369069159612	-0.0608369069159612	0.00114527728231186	5521.0	31.09158499493072	0.04	0.4367600317169638	0.514093886298084	25	-0.7312343811516042
UBE2R2	UBE2R2	0.620632715131256	1520.0	0.0608095226637662	0.0608095226637662	0.000872570941643777	1662.0	9.355638166047086	0.08	0.3429015662922158	0.33543923465592557	25	-0.8409631745010494
TMEM150A	TMEM150A	0.6910658588416531	1519.0	0.0607999495401065	0.0607999495401065	0.00128604075219383	2955.0	16.638503999098795	0.12	0.4794590066508812	0.9768967438959202	25	-0.4285601930058016
IPO8	IPO8	0.420141602019273	1518.0	0.0607856606788434	0.0607856606788434	0.002654622753732	3217.0	18.11422777965529	0.04	0.3863359293814469	0.5419066549411945	25	-0.600749715350757
RNASEH2C	RNASEH2C	0.7253857850746441	1517.0	0.0607543505759624	-0.0607543505759624	0.00136159497040169	654.0	3.6780443843640866	0.04	0.3035955387572012	0.46234176253838866	25	-0.5252417321073726
TTC31	TTC31	0.573151479696315	1516.0	0.0607454175854195	0.0607454175854195	0.0460080798518314	496.0	2.7881040892193307	0.04	0.2756689953609657	0.31816619510629635	25	-0.6755072697265723
ORMDL1	ORMDL1	0.6445283951255141	1515.0	0.0606951252190898	-0.0606951252190898	1.91601286267054e-05	8444.0	47.5554804551087	0.04	0.5023325075971158	0.3642384485091466	25	-1.2124952326852878
ST20	ST20	0.737073984589058	1514.0	0.0606852839432172	-0.0606852839432172	0.000500782989448839	3671.0	20.67139799481807	0.04	0.412614623212572	0.5940659587884894	25	-0.5924078531398486
ELAVL1	ELAVL1	0.49507744610215604	1513.0	0.0606422297619192	-0.0606422297619192	0.0006632708059806941	3356.0	18.897149938042133	0.12	0.394250718132856	0.42964944250284287	25	-0.7764667083647605
DAXX	DAXX	0.624192227268787	1512.0	0.0606401853774628	-0.0606401853774628	0.000413740684930165	3908.0	22.006308437535203	0.08	0.46398431789515626	0.8249666533331829	25	-0.48892174112496295
CSPG5	CSPG5	0.9074504382497801	1511.0	0.0605928635778151	0.0605928635778151	1.673641675732999e-05	14237.0	80.18474709924523	0.5	1.2000559364192247	0.9763443601622773	24	-1.1670708812739192
B3GLCT	B3GLCT	0.8557181153404599	1510.0	0.0605682959516547	0.0605682959516547	0.0552125495615156	1321.0	7.434944237918216	0.08	0.5000539181303291	0.9405779841668985	25	-0.4672505943969564
TBC1D23	TBC1D23	0.700302335007115	1509.0	0.0605269244035839	0.0605269244035839	5.99520413300649e-08	10125.0	57.02376929142728	0.12	0.7012272544404621	0.6329350595177499	25	-1.0122686686451607
PARD6G.AS1	PARD6G.AS1	0.8640860183795358	1508.0	0.0605083167739805	-0.0605083167739805	0.12462039804285899	1576.0	8.871240283879688	0.041666666666666664	0.3582262737262276	0.6053606853618032	24	-0.491802596619421
EPC2	EPC2	0.58618433862496	1507.0	0.0604692766662985	-0.0604692766662985	0.0306622554688569	1083.0	6.094401261687507	0.08	0.3144444190864149	0.3323671921537535	25	-0.7641402292878149
HEMK1	HEMK1	0.740903758563755	1506.0	0.0604116301494926	0.0604116301494926	0.00348765374362191	71.0	0.3942773459502084	0.12	0.46959419885742504	0.8674042585616201	25	-0.47173225709827926
HPD	HPD	0.917067757088962	1505.0	0.0603663333128407	-0.0603663333128407	2.4167967033577287e-05	17261.0	97.21752844429423	0.7083333333333334	2.8380026150351174	2.3915552411830414	24	-1.1614351338789277
SERTAD2	SERTAD2	0.6816553381964859	1504.0	0.0603463753032087	0.0603463753032087	0.000589969829668019	3391.0	19.094288611017237	0.08	0.4595448154024887	0.6956251877320764	25	-0.5738700195730022
TBX19	TBX19	0.783019077967619	1503.0	0.0603295992351835	0.0603295992351835	0.00024355362343006054	8983.0	50.59141601892531	0.2916666666666667	1.3648147382326001	1.8925018746205955	24	-0.6892913325430321
GPHN	GPHN	0.699942553834277	1502.0	0.0602693256672586	-0.0602693256672586	0.00034502688112962403	1168.0	6.573166610341332	0.08	0.3236455657493382	0.34748406497510914	25	-0.7579519944344661
ASCC2	ASCC2	0.633191260661376	1501.0	0.0602665955667997	-0.0602665955667997	0.0135971475586971	983.0	5.531147910330066	0.08	0.32308424926564966	0.3251441943489664	25	-0.8083110763367238
SPDYA	SPDYA	0.7242475345522371	1500.0	0.0602399717377196	-0.0602399717377196	2.04001850916298e-06	7467.0	42.05249521234651	0.08	0.5137557735003124	0.5408774270977302	25	-0.8384816578426887
TSPEAR	TSPEAR	0.912339578831145	1499.0	0.060174673802776996	-0.060174673802776996	0.0009325533991877825	13808.0	77.76839022192182	0.375	1.1983222034705194	0.9508798466389842	24	-1.1969414786638728
REXO4	REXO4	0.61533605098223	1498.0	0.0601698545840936	0.0601698545840936	2.71077208336847e-05	3238.0	18.232510983440353	0.08	0.4378737415580231	0.5956068082319604	25	-0.6341497137937884
CA11	CA11	0.7984618831806929	1497.0	0.0601693337070316	0.0601693337070316	7.378932686803475e-08	12619.0	71.07130787428184	0.4583333333333333	1.3670711463530436	1.7066206859920554	24	-0.7657834124319853
BCKDHA	BCKDHA	0.654430361373522	1496.0	0.0601654885508686	0.0601654885508686	0.00145140674360804	5499.0	30.967669257632082	0.08	0.361643762958925	0.281393187548245	25	-1.0713773031778453
BTBD7	BTBD7	0.7474414381430949	1495.0	0.0600561903175683	0.0600561903175683	0.0001703287536323	5471.0	30.809958319252	0.04	0.40851627518491734	0.34919338691746565	25	-0.997900011633697
WHAMM	WHAMM	0.525950708666799	1494.0	0.0600423810567061	-0.0600423810567061	0.0644451977356731	51.0	0.2816266756787203	0.08	0.3211795392541774	0.5133405666330519	25	-0.508701581700903
GRAMD1A	GRAMD1A	0.7828222227641379	1493.0	0.0599643578807517	0.0599643578807517	9.470385023445309e-11	12375.0	69.69696969696969	0.24	0.8737187792173593	0.8038829867434001	25	-1.01227969089531
NMT1	NMT1	0.757396964448697	1492.0	0.0598740538177588	0.0598740538177588	0.0108774418138833	403.0	2.264278472456911	0.04	0.2936052971673143	0.34941061526615513	25	-0.6689300013725009
NDUFA8	NDUFA8	0.649017614045107	1491.0	0.0598599746422679	0.0598599746422679	2.24901685163973e-08	4468.0	25.16052720513687	0.12	0.47218106178974373	0.4199203255789096	25	-0.9819031421711789
NT5DC2	NT5DC2	0.7901825175631491	1490.0	0.05984902179694001	-0.05984902179694001	1.02468718412136e-05	2822.0	15.889377041793397	0.2	0.6693375899560964	1.117551718936469	25	-0.5453783997927033
ZNF557	ZNF557	0.732371190230418	1489.0	0.0597395319562632	-0.0597395319562632	0.00133759196828216	2689.0	15.140250084488002	0.08	0.45388620012709374	0.34314457569854084	25	-1.1486314984535733
SUPT4H1	SUPT4H1	0.554413745294651	1488.0	0.0596990609870249	0.0596990609870249	0.0136514042444619	758.0	4.263827869775826	0.08	0.3266527639821371	0.44334200810756375	25	-0.602139427604938
HAUS6	HAUS6	0.612480859617266	1487.0	0.059643411818228	0.059643411818228	0.0037527405621573602	5094.0	28.68649318463445	0.08	0.47993205153110374	0.6338573755668355	25	-0.663064998394989
SIAH1	SIAH1	0.67576455361342	1486.0	0.0595870885640286	0.0595870885640286	1.5207325614136401e-05	4479.0	25.22248507378619	0.16	0.5753616179651061	0.8187844942275263	25	-0.629927084644757
LINC01545	LINC01545	0.94627690207344	1485.0	0.0595722103541707	0.0595722103541707	0.2880188270811425	4434.0	24.969021065675342	0.125	0.5697565738488094	0.6884472823755092	24	-0.7410652588157968
CARD10	CARD10	0.8649699210026559	1484.0	0.0594740435876393	-0.0594740435876393	0.0330582754706739	6205.0	34.94423791821561	0.08	0.612462927693934	0.934183538354245	25	-0.5919488637966127
ACCS	ACCS	0.860511283754984	1483.0	0.0594622264160713	-0.0594622264160713	3.1085083483009146e-05	10714.0	60.3413315309226	0.125	1.028285422055112	1.951787612734521	24	-0.4963773667369916
PATL2	PATL2	0.870453142155669	1482.0	0.0594584779813047	-0.0594584779813047	0.000123638140878403	12128.0	68.30573391911682	0.375	1.1000264252790204	1.2580782775473662	24	-0.827109064569743
ZC3H12D	ZC3H12D	0.9165745422902108	1481.0	0.0594304921256145	0.0594304921256145	3.778016370172565e-06	14100.0	79.41309000788554	0.5	1.3495413607096536	1.4869174899216668	24	-0.867641195512472
