	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HNRNPL	HNRNPL	0.472301387218635	1480.0	0.059417631773168	0.059417631773168	2.96912954433666e-06	6313.0	35.552551537681644	0.08	0.4636695685325593	0.5032663522706202	25	-0.8032564365479651
SLC35C2	SLC35C2	0.6009065298527779	1479.0	0.0594011682745499	-0.0594011682745499	0.0004884165251766969	621.0	3.4921707784161313	0.04	0.2838929981669216	0.34620659778626534	25	-0.6484331359593682
DDX59	DDX59	0.534369054262933	1478.0	0.0593947012283955	-0.0593947012283955	0.000117558746156869	4765.0	26.83338965866847	0.08	0.4745584165223233	0.6169544545067918	25	-0.6729244148594723
PITHD1	PITHD1	0.71090409840896	1477.0	0.0593807908357559	0.0593807908357559	0.0127966475263991	151.0	0.8448800270361608	0.08	0.30842033680518616	0.45827180126781053	25	-0.543431966096237
ADCY10	ADCY10	0.9126507561068101	1476.0	0.0593718585262598	0.0593718585262598	0.0001941386151038315	9890.0	55.700123915737294	0.25	0.7625119834540154	0.720355668827761	24	-0.9761013279342683
USP40	USP40	0.616032282229944	1475.0	0.0593610154332545	-0.0593610154332545	1.75172167402515e-12	10215.0	57.53069730764898	0.16	0.6191831340178452	0.5944437119716446	25	-0.9417579954337117
ABI2	ABI2	0.7655706241220971	1474.0	0.0593073199861878	-0.0593073199861878	0.00830160793245439	1191.0	6.702714881153543	0.08	0.405691903740648	0.5328194257764094	25	-0.6500975133361896
GNRHR2	GNRHR2	0.5873262434043249	1473.0	0.0592979803977528	0.0592979803977528	0.0136644725580596	218.0	1.2222597724456459	0.08	0.3327534997788735	0.43249884633680374	25	-0.6322687833672744
VAV1	VAV1	0.8438778573008001	1472.0	0.0592842596244491	-0.0592842596244491	0.007406382730623214	8224.0	46.31632308212234	0.08333333333333333	0.7154533295828877	1.439811455218443	24	-0.45573263608941567
ARF3	ARF3	0.606623164566554	1471.0	0.0592746881566747	0.0592746881566747	8.928077621201049e-05	1907.0	10.735608876872817	0.04	0.4057629018266652	0.42090006555320314	25	-0.8232077921265927
SPRED2	SPRED2	0.7345821330378229	1470.0	0.0592558604494594	-0.0592558604494594	0.006790736470376321	1819.0	10.239945927678269	0.12	0.5205303000002087	0.8836290279665087	25	-0.5220227323363041
ELOA.AS1	ELOA.AS1	0.81550324324388	1469.0	0.0591822167312004	0.0591822167312004	6.16035697168532e-07	6115.0	34.43730990199391	0.08	0.5212082107847853	0.4026787806706809	25	-1.1473810298224763
ECH1	ECH1	0.7262267872923911	1468.0	0.0591502017431239	-0.0591502017431239	0.000128101009663152	5737.0	32.30821223386279	0.08	0.49582156631880375	0.625132694412053	25	-0.6985258785518745
PSMA5	PSMA5	0.610467240675907	1467.0	0.0591398145614975	0.0591398145614975	3.16784654484202e-11	9684.0	54.53982201194097	0.16	0.777292694994149	0.7495311919946207	25	-0.9581360830648467
KCTD21	KCTD21	0.6754734427758909	1466.0	0.0591092126841751	-0.0591092126841751	0.00012008204358361899	4006.0	22.558296721865496	0.08	0.44451561910255316	0.5077370637376153	25	-0.7590669146374267
UCKL1	UCKL1	0.815792269495012	1465.0	0.0590334452453987	-0.0590334452453987	0.0024553655985567603	1257.0	7.074462093049454	0.08	0.316488303371958	0.3276662109118547	25	-0.7857229386273736
PFKL	PFKL	0.7236471896360309	1464.0	0.0588813946924713	0.0588813946924713	3.1431382778153597e-06	7829.0	44.091472344260445	0.2	0.7635735001931114	0.9932267113556139	25	-0.7094977384758764
SH3BP5L	SH3BP5L	0.573448897807579	1463.0	0.0588436502996343	-0.0588436502996343	5.03589510693541e-06	4761.0	26.810859524614173	0.16	0.580779813417293	0.675940551489604	25	-0.7721628210756728
CAPS2	CAPS2	0.859113586908622	1462.0	0.05879321459320901	0.05879321459320901	2.12882620003289e-06	11702.0	65.90627464233411	0.24	0.8376258815723304	1.012575905871773	25	-0.7691597859111499
UNK	UNK	0.61533605098223	1461.0	0.0587440671160147	-0.0587440671160147	0.0105045580203202	217.0	1.2166272389320716	0.04	0.2985926420367732	0.4316488101849486	25	-0.555656749796184
GOLGA6C	GOLGA6C	0.95544378378197	1460.0	0.0586969808959907	-0.0586969808959907	0.00031858814815052404	17109.0	96.36138335023092	0.6521739130434783	2.5018469348060575	1.8953281480424897	23	-1.2890379728878991
RPS6KA5	RPS6KA5	0.7694238504398679	1459.0	0.058683337819478	-0.058683337819478	0.00012200229217061102	5101.0	28.72592091922947	0.12	0.5028968132835694	0.5202728709304022	25	-0.853808645970154
MEX3D	MEX3D	0.7654375351104058	1458.0	0.0586593708244603	-0.0586593708244603	0.00033491762243949904	7422.0	41.79903120423566	0.12	0.6082976145039127	0.5935309046788293	25	-0.9260482299179889
CLN5	CLN5	0.6204953905451539	1457.0	0.0585690007575878	0.0585690007575878	6.88687171551435e-07	8115.0	45.70237692914272	0.04	0.4918223186753691	0.33020096762419954	25	-1.3120897889398835
FAM161B	FAM161B	0.665773715249843	1456.0	0.058557410933792006	-0.058557410933792006	1.33869848538527e-05	4497.0	25.323870677030527	0.12	0.4987203431326511	0.48761234862798775	25	-0.9026902896068183
CHD7	CHD7	0.762478461820321	1455.0	0.058505682294587996	0.058505682294587996	0.048202012451786	2101.0	11.828320378506252	0.04	0.32296229411382243	0.2965801748901053	25	-0.8916867485064572
PWP2	PWP2	0.692059082601297	1454.0	0.0583986930484772	-0.0583986930484772	4.16480688887687e-06	5936.0	33.4290864030641	0.04	0.37578336748055496	0.27308355704139947	25	-1.162225502958284
RRAGC	RRAGC	0.60438010944498	1453.0	0.0583851833793216	0.0583851833793216	4.4595716769231e-05	4323.0	24.34380984566858	0.08	0.37194130178925094	0.3031103867395559	25	-1.0344618070754164
LRFN3	LRFN3	0.755303549820597	1452.0	0.05838059965773099	-0.05838059965773099	1.87222519894651e-07	11900.0	67.02151627802185	0.36	1.2511889244395913	1.5148195027468558	25	-0.7874260415969787
GAS5.AS1	GAS5.AS1	0.8929927816149742	1451.0	0.0582620105611677	0.0582620105611677	2.8616326278007097e-06	8409.0	47.3583417821336	0.16	0.6736923941548355	0.5952287017263517	25	-1.033939361137534
SLC15A4	SLC15A4	0.555656982092221	1450.0	0.0582477084328961	-0.0582477084328961	1.47133971231233e-05	1318.0	7.4180466373774925	0.12	0.44155520347526933	0.594539213804709	25	-0.6447135632810925
TMEM107	TMEM107	0.7739839350206071	1449.0	0.05817989689297	-0.05817989689297	0.00911902165107963	14345.0	80.79306071871127	0.5	2.2416756026137805	2.6487723271137833	24	-0.824342539133985
NEPRO	NEPRO	0.643650012599772	1448.0	0.0581572343719409	0.0581572343719409	0.0003100257625691	4260.0	23.988960234313396	0.08	0.39755057437534674	0.33940811109239316	25	-0.9999564798585991
EYA3	EYA3	0.405549714626475	1447.0	0.0580739366004717	0.0580739366004717	0.004558717155864389	1741.0	9.800608313619465	0.08	0.3824525536654852	0.39662232112273355	25	-0.8178526517286845
ST13	ST13	0.762478461820321	1446.0	0.0580393524969229	-0.0580393524969229	0.00032075248655151603	1702.0	9.580939506590063	0.08	0.3902925788997761	0.38908295591181	25	-0.8539392984311606
SCART1	SCART1	0.8860496536199259	1445.0	0.05803901999084201	0.05803901999084201	0.0001245510207807284	7654.0	43.10577897938492	0.25	1.0190031301172813	1.646263513114041	24	-0.5837243566849742
C1orf100	C1orf100	0.94408343913975	1444.0	0.058031898955667995	0.058031898955667995	0.05845708349796905	3721.0	20.95302467049679	0.125	0.5255566749134434	0.5412221946994775	24	-0.8638314920129544
TDRD3	TDRD3	0.737645582471941	1443.0	0.058006213693713	0.058006213693713	0.000337885202673761	4171.0	23.487664751605273	0.04	0.4148280863016472	0.3569385613328026	25	-0.9996730845654986
BBIP1	BBIP1	0.77478982541753	1442.0	0.0579517886240792	0.0579517886240792	7.7277027111893e-07	7208.0	40.59366903233074	0.12	0.5813984233664258	0.5251848598047835	25	-0.9966902605244884
SRRM1	SRRM1	0.6690300325145351	1441.0	0.0579207665255597	0.0579207665255597	1.8390219556921802e-05	3853.0	21.69651909428861	0.12	0.4603901372049562	0.441205024747709	25	-0.9122048664553118
SLF2	SLF2	0.724273733222803	1440.0	0.0577922962606913	0.0577922962606913	0.0158923851046804	2156.0	12.138109721752844	0.04	0.30746386719098967	0.3191365285906718	25	-0.7823346704711763
ETFRF1	ETFRF1	0.8162967974684749	1439.0	0.0577892560313696	0.0577892560313696	6.333590218985949e-08	12021.0	67.70305283316435	0.24	0.6852439143363053	0.3689927491855764	25	-1.7004525419261607
KMT2E.AS1	KMT2E.AS1	0.820883298715087	1438.0	0.0577864529600901	-0.0577864529600901	0.000278841331988048	7276.0	40.9766813112538	0.2	0.6397851174373697	0.6508331923075733	25	-0.894236297957951
NRBP1	NRBP1	0.564661904780848	1437.0	0.0577336443464191	0.0577336443464191	0.00244550194518202	796.0	4.477864143291653	0.12	0.3408471529691573	0.46667475008016407	25	-0.6066612958470664
LRRK1	LRRK1	0.8188143240998059	1436.0	0.0577007971476212	0.0577007971476212	9.80563283749491e-08	6403.0	36.059479553903344	0.08	0.5130008167665369	0.5767139677693527	25	-0.7894728497385821
ADRM1	ADRM1	0.7358414647458761	1435.0	0.0576839108788113	-0.0576839108788113	0.000214778206138213	1135.0	6.387293004393376	0.04	0.29227662050612996	0.2509091515326587	25	-0.9349707182632744
HNRNPK	HNRNPK	0.567694171719399	1434.0	0.0576094052160374	0.0576094052160374	0.0132747989783109	1570.0	8.837445082798242	0.04	0.29128118437408507	0.3594152196774957	25	-0.6501443633013706
TGFB3	TGFB3	0.8881856504902249	1433.0	0.057556451605772004	-0.057556451605772004	0.0415515285632523	3319.0	18.68874619803988	0.041666666666666664	0.4063405609389059	0.5623247822343276	24	-0.6202538468023473
RASL10B	RASL10B	0.914354933009592	1432.0	0.05751360825221799	-0.05751360825221799	5.325161326348001e-10	13983.0	78.75408358679734	0.52	1.4349239666101152	1.6447084211770615	25	-0.8374799694721158
FAM221A	FAM221A	0.794774922785963	1431.0	0.0574564863447797	0.0574564863447797	3.71939378525998e-05	10777.0	60.696181142277794	0.25	0.7562955139846429	0.7149905937417206	24	-0.9774100998765141
APBB3	APBB3	0.86000483474558	1430.0	0.05745341701731	-0.05745341701731	1.064226659869401e-05	9661.0	54.410273741128755	0.25	0.803121831616762	0.9758152551722235	24	-0.7641491672190015
XPO6	XPO6	0.739460674278254	1429.0	0.0574070173812388	0.0574070173812388	0.000856856226138571	2761.0	15.545792497465358	0.04	0.4056354289805492	0.5031084782496236	25	-0.6921537335463716
ADGRF5	ADGRF5	0.875482459579809	1428.0	0.0573990090271677	0.0573990090271677	0.0001297897701541045	10187.0	57.372986369268894	0.4166666666666667	1.6260797039705697	2.3919330987669634	24	-0.6558213086110367
TCHP	TCHP	0.5395163509776429	1427.0	0.0573917458448767	0.0573917458448767	0.0389067480736328	127.0	0.7096992227103751	0.12	0.34399241201838876	0.501379673979385	25	-0.5716240227666192
ZNF22	ZNF22	0.6860648102784139	1426.0	0.0573879898797236	-0.0573879898797236	0.0008592238079420281	5300.0	29.846795088430778	0.12	0.7491425789581629	1.2852077606537942	25	-0.5382433955476109
ZNF784	ZNF784	0.826721303021162	1425.0	0.0573650918445917	-0.0573650918445917	2.4950115986461398e-06	9194.0	51.77988059028951	0.16	0.7189388825921	0.6560186037284487	25	-1.00846803274707
HECTD4	HECTD4	0.672750924555251	1424.0	0.0573411657242855	0.0573411657242855	0.006583110672816929	4976.0	28.02185423003267	0.12	0.46478448063060007	0.5414505995300923	25	-0.7525032112992794
GHITM	GHITM	0.500468525897653	1423.0	0.0573072412371979	0.0573072412371979	7.87703082247334e-12	9352.0	52.66982088543426	0.12	0.6056567815242884	0.4908305787733497	25	-1.1171869969012287
ZNF473	ZNF473	0.7924620145598992	1422.0	0.0573065994173934	-0.0573065994173934	7.293589804560079e-05	3460.0	19.48293342345387	0.12	0.5414186973366302	0.8485482632809127	25	-0.5705180469610731
FBXW8	FBXW8	0.646341553999672	1421.0	0.0572312338400821	-0.0572312338400821	0.0282756386668744	265.0	1.486988847583643	0.04	0.3332993513380436	0.5536880204800005	25	-0.4985986824469019
KLHL14	KLHL14	0.938563255594755	1420.0	0.0571945403017544	-0.0571945403017544	1.410632452051828e-08	14640.0	82.45465810521571	0.5416666666666666	1.6741379703390653	1.827549678262899	24	-0.8847603155577303
MAF	MAF	0.86511938474386	1419.0	0.0570886959619249	-0.0570886959619249	1.81805903135484e-05	10071.0	56.71961248169426	0.20833333333333334	1.099803485635314	1.7814657461650674	24	-0.5853128480960268
MSL1	MSL1	0.545630106888366	1418.0	0.0570337157609103	-0.0570337157609103	0.000789207769296039	215.0	1.2053621719049228	0.12	0.3650621446010725	0.5027109353697043	25	-0.6127346893968628
JMJD4	JMJD4	0.728693167342217	1417.0	0.0569936443825116	0.0569936443825116	0.0638174495345264	234.0	1.3123803086628363	0.0	0.21652861885304606	0.16893346609296098	25	-0.9443657207787667
GOLGA2	GOLGA2	0.6087643965867521	1416.0	0.0569245717794605	0.0569245717794605	0.000380274980811234	2144.0	12.07051931958995	0.12	0.45408999095997854	0.6446941944197171	25	-0.6160524208504821
UNC93B1	UNC93B1	0.806246429073587	1415.0	0.0569168901211542	0.0569168901211542	0.000957798900576942	7882.0	44.389996620479884	0.28	0.8717710037932663	1.421559397859949	25	-0.5732114429399249
FAAP100	FAAP100	0.6921729544956989	1414.0	0.0568799383402546	-0.0568799383402546	5.69057069086919e-07	9715.0	54.71443055086177	0.12	0.7639379528175385	0.8346126980216543	25	-0.8471690116305168
SAP30	SAP30	0.805393242776828	1413.0	0.0568750153002106	0.0568750153002106	0.0235378537012168	424.0	2.3825616762419735	0.04	0.3285596157313047	0.4175621990391099	25	-0.650644625055362
MRPL57	MRPL57	0.566356476332603	1412.0	0.0568723332849602	-0.0568723332849602	0.00123316974019489	2198.0	12.37467612932297	0.08	0.40012506325879776	0.4167937819408976	25	-0.8235553044371272
FAM21EP	FAM21EP	0.8374137743344201	1411.0	0.0568569115416356	-0.0568569115416356	0.19019705560955	84.0	0.4675002816266757	0.08	0.4144462071099	0.6982585337633944	25	-0.5121158973037827
DIAPH3	DIAPH3	0.884817109966403	1410.0	0.0568561178230781	0.0568561178230781	0.0147691020628318	3266.0	18.390221921820434	0.16	0.5269468731781219	0.5745824062515188	25	-0.8181433163292254
TIMM10B	TIMM10B	0.648153179246011	1409.0	0.0568456651281991	0.0568456651281991	6.5842005021751096e-06	3535.0	19.90537343697195	0.08	0.4662235003511832	0.6564247707665358	25	-0.6236477559262972
ACSL1	ACSL1	0.807596444137591	1408.0	0.0568426742763819	-0.0568426742763819	0.000152100925465593	7736.0	43.56764672749802	0.12	0.5531790572255635	0.47736318331431465	25	-1.0397458377563529
USP10	USP10	0.7620377316500291	1407.0	0.05680848315607401	0.05680848315607401	0.00221585190981113	1666.0	9.378168300101384	0.12	0.41179835224664624	0.5316342499604396	25	-0.6677332566834963
KIAA1191	KIAA1191	0.649370401517559	1406.0	0.0567747491597375	-0.0567747491597375	4.5761101623946194e-06	3625.0	20.412301453193646	0.04	0.3940794032275939	0.5122760252749178	25	-0.658443177946574
HSBP1L1	HSBP1L1	0.823991950022818	1405.0	0.0567625358236364	-0.0567625358236364	1.13767801137088e-06	7720.0	43.47752619128084	0.08	0.521699146149588	0.2863090530711777	25	-1.6238976914584895
SWI5	SWI5	0.758824792205254	1404.0	0.0567438553592667	0.0567438553592667	0.000279316179758447	4636.0	26.10679283541737	0.08	0.5258352449559403	0.861763481484194	25	-0.5443389046711158
FLII	FLII	0.808229140923716	1403.0	0.0567259444259086	-0.0567259444259086	8.8792801511218e-06	5242.0	29.520108144643462	0.12	0.5000257771413701	0.5695577733073208	25	-0.7783228558909803
AP2A2	AP2A2	0.637675297242829	1402.0	0.0567139694987657	-0.0567139694987657	1.3562040914555498e-07	10910.0	61.44530809958319	0.2	0.6622110966875155	0.5189921033174406	25	-1.1666788826233807
C19orf54	C19orf54	0.747673913817195	1401.0	0.0566791438939171	-0.0566791438939171	0.000339699703984591	1511.0	8.505125605497351	0.04	0.3781587865642372	0.47608103255942824	25	-0.6752624462731361
ZNF442	ZNF442	0.8212754768065691	1400.0	0.0566764598138046	-0.0566764598138046	9.3507751770529e-06	5844.0	32.91089331981525	0.2916666666666667	0.8381312170336019	1.1837923525620966	24	-0.6601282357741921
PTGES2	PTGES2	0.76332606782908	1399.0	0.0566192019626245	0.0566192019626245	0.000249785912988073	4895.0	27.565619015433143	0.08	0.47438652598843495	0.45303195317309053	25	-0.9221586272220262
BLOC1S6	BLOC1S6	0.742506690262255	1398.0	0.0565064270002908	-0.0565064270002908	0.00212574196480818	5457.0	30.73110285006196	0.08	0.45236303932955346	0.4969524382777249	25	-0.7965684074338635
CLN6	CLN6	0.732371190230418	1397.0	0.0564912203698285	0.0564912203698285	4.1263078875626395e-07	7959.0	44.823701701025115	0.08	0.5119289640841347	0.4488695488785564	25	-1.014632747648308
SFMBT2	SFMBT2	0.890967146513035	1396.0	0.0564540629183186	-0.0564540629183186	0.219839622608946	957.0	5.384702038977132	0.08	0.41865650422588074	0.5555446797920316	25	-0.6519771577025142
APAF1	APAF1	0.678341666062973	1395.0	0.0564189522432888	-0.0564189522432888	0.0619977636251955	1323.0	7.446209304945365	0.08	0.3546909277020856	0.3766300038780654	25	-0.7919495855018573
PPP3CA	PPP3CA	0.8028633894722921	1394.0	0.0563917324363387	-0.0563917324363387	3.6589016923775395e-05	4521.0	25.459051481356315	0.08	0.5305488868180701	0.46866873519037805	25	-1.0117106578255617
BLOC1S3	BLOC1S3	0.706574930677104	1393.0	0.0563534605328006	0.0563534605328006	0.000286348837612819	7329.0	41.275205587473245	0.08	0.4833494943169925	0.3862854834968789	25	-1.1053898011356202
GRAMD4	GRAMD4	0.806484588099855	1392.0	0.0562483699135743	0.0562483699135743	1.08307605320917e-05	6998.0	39.410836994480114	0.12	0.6390146451073453	0.822830409894369	25	-0.7082459133572662
PSMD2	PSMD2	0.670358906364042	1391.0	0.0561086876833498	-0.0561086876833498	4.8238242836759e-05	1541.0	8.674101610904584	0.08	0.37098512496531955	0.4792794677285008	25	-0.6569787743553808
ITFG2	ITFG2	0.545147095810407	1390.0	0.0560612107474873	-0.0560612107474873	0.0007974154645367651	2550.0	14.35732792610116	0.0	0.27997728172977926	0.18700852433083157	25	-1.1973575631566842
DHX35	DHX35	0.587926205124754	1389.0	0.0560145297219862	-0.0560145297219862	0.0164406839067603	317.0	1.779880590289512	0.08	0.32508861473538325	0.50136866970151	25	-0.5366790971872861
KEAP1	KEAP1	0.780935248090807	1388.0	0.0559494618937499	-0.0559494618937499	3.87629866066261e-05	4742.0	26.703841387856258	0.04	0.3592214219585494	0.2832881202215459	25	-1.0705424563078225
RNF44	RNF44	0.675959656290147	1387.0	0.0559249115663282	-0.0559249115663282	1.5029235511963e-08	10471.0	58.972625887124025	0.16	0.6881566953736653	0.5364978629633529	25	-1.1784423153434325
ERCC3	ERCC3	0.541182019496616	1386.0	0.0559023387981655	-0.0559023387981655	0.0005604740356229549	1466.0	8.251661597386503	0.04	0.36548565136025873	0.6323742359716603	25	-0.48955712448722716
COPS8	COPS8	0.6451551841205561	1385.0	0.0558772718127604	0.0558772718127604	9.194071450019301e-07	6088.0	34.285231497127405	0.04	0.43181029006843524	0.27858708394036075	25	-1.34942730631458
NSUN3	NSUN3	0.722386466111754	1384.0	0.0558536605203798	0.0558536605203798	0.00582143085700339	4635.0	26.101160301903796	0.08	0.4689084391748926	0.3869137545543361	25	-1.0675629227249548
BMP4	BMP4	0.847437609931885	1383.0	0.0558218658300464	-0.0558218658300464	0.00484504996646107	9656.0	54.382111073560885	0.125	0.7368996278743754	0.8398061958069047	24	-0.8109939715197434
DCAF8	DCAF8	0.5926569249345539	1382.0	0.0557142652715892	0.0557142652715892	0.00224018208765475	348.0	1.9544891292103186	0.08	0.37872873917881383	0.5200378638220654	25	-0.6211364525136699
RPL11	RPL11	0.822071579580292	1381.0	0.0557020772012056	0.0557020772012056	0.0047882211427829	5405.0	30.43821110735609	0.04	0.3980885120247485	0.3305628692982152	25	-1.0357679782681857
CNOT4	CNOT4	0.641155920511449	1380.0	0.0556266468432488	-0.0556266468432488	0.00038723604005483196	3236.0	18.221245916413203	0.2	0.48752234760011903	0.49458754823987067	25	-0.8732441855721862
CBY1	CBY1	0.655642792657114	1379.0	0.0555150542863508	0.0555150542863508	9.540363675596989e-06	8258.0	46.50782922158386	0.04	0.44722124491960846	0.32889747725568796	25	-1.1909674525376235
CCNH	CCNH	0.8390607895711429	1378.0	0.0555096809760536	0.0555096809760536	0.000198689380475935	8350.0	47.02602230483271	0.12	0.59593887468498	0.6532173738701784	25	-0.8273343841223859
DHRS2	DHRS2	0.9156645200997441	1377.0	0.0554941917653264	-0.0554941917653264	1.2660250042682359e-05	14091.0	79.36239720626337	0.5	2.136352325357017	2.790759805215364	24	-0.7456242309721491
ALKBH2	ALKBH2	0.780823528242919	1376.0	0.0554454796102244	0.0554454796102244	4.49856961004998e-06	4585.0	25.819533626225077	0.12	0.5184125084527555	0.6672142745355363	25	-0.6938805815640163
VWA8	VWA8	0.738115787453038	1375.0	0.0554035262120119	-0.0554035262120119	0.0121212926759774	1113.0	6.263377267094739	0.12	0.347324140570959	0.43781093611536026	25	-0.6667732353812833
UBE3B	UBE3B	0.584215911209912	1374.0	0.0552298821241325	0.0552298821241325	4.59055128505148e-05	2180.0	12.273290526078629	0.04	0.3677277898551328	0.6219133107575964	25	-0.5024782430694796
RPF2	RPF2	0.755858426231078	1373.0	0.0551860470440051	0.0551860470440051	1.95896346891197e-06	9165.0	51.61653711839585	0.16	0.6831051571470106	0.7358663914799887	25	-0.8533058682570385
GHDC	GHDC	0.737881173213246	1372.0	0.0550995127144069	0.0550995127144069	2.92885708625036e-05	7596.0	42.77909203559761	0.16	0.7201428391330772	1.0018533793476638	25	-0.6638130290599005
ACVR2A	ACVR2A	0.812117330917397	1371.0	0.0550859665658367	0.0550859665658367	0.0005255197113614111	5750.0	32.38143516953925	0.08	0.40761002621421194	0.3307988114202709	25	-1.0656751096983326
RNF115	RNF115	0.598425100771765	1370.0	0.055017343745492005	0.055017343745492005	0.00312134248055718	1054.0	5.931057789793849	0.08	0.3109888272569111	0.3249786266074035	25	-0.7876563643080757
SPRTN	SPRTN	0.621878031113644	1369.0	0.0550040339783682	0.0550040339783682	0.0067541799293563895	590.0	3.3175622394953246	0.16	0.481263749232755	0.6395677413936728	25	-0.6664809490321235
DCUN1D2	DCUN1D2	0.5927661872629489	1368.0	0.054955261326413	-0.054955261326413	0.000740744677229206	2412.0	13.58003830122789	0.08	0.39151953548524154	0.5134776008150279	25	-0.6554604789471049
TTC39B	TTC39B	0.763839881868552	1367.0	0.0548770851555255	0.0548770851555255	1.59902353882862e-06	10516.0	59.22608989523487	0.2	0.8193476110169349	1.0904597691325804	25	-0.701053397384405
NAGA	NAGA	0.7920627351476608	1366.0	0.0547774945163207	-0.0547774945163207	0.0053288282021564	1224.0	6.888588487101498	0.08	0.4156304089470259	0.7142040403485598	25	-0.505251852474252
AKIRIN1	AKIRIN1	0.8302141940926581	1365.0	0.0547602170637884	-0.0547602170637884	0.0466889414725204	1120.0	6.3028050016897605	0.12	0.3611515937401208	0.383883664386301	25	-0.7981360112474378
ZP2	ZP2	0.9598842023682129	1364.0	0.0547157563333985	0.0547157563333985	0.001321695411869017	16968.0	95.56719612481693	0.5909090909090909	2.4791897397897	2.1540392293864477	22	-1.1255477385836117
HSD17B7P2	HSD17B7P2	0.8474435122505759	1363.0	0.0546999861514148	0.0546999861514148	0.000529506416958002	3092.0	17.410161090458487	0.08	0.5705511251774401	0.9604589601207038	25	-0.5370881635184045
SLC22A13	SLC22A13	0.947383744757082	1362.0	0.0546941576556956	-0.0546941576556956	0.0017873351877952543	11694.0	65.86121437422553	0.25	0.8859198147639132	0.8313580027466935	24	-0.9998408078853651
CELSR1	CELSR1	0.8360332807828009	1361.0	0.0546819367671524	-0.0546819367671524	0.0008536314612195401	8082.0	45.51650332319477	0.16	0.5939652272785452	0.593472910828915	25	-0.9086906591206758
LANCL2	LANCL2	0.704845994209256	1360.0	0.0546796438048993	0.0546796438048993	7.810930188337771e-07	1614.0	9.085276557395515	0.08	0.4283994472178023	0.598703482672473	25	-0.6242151820208307
DDX17	DDX17	0.675879560997413	1359.0	0.05453799229787001	0.05453799229787001	0.000374528049544138	4840.0	27.25582967218655	0.04	0.3795357360031671	0.3960382356386162	25	-0.8206221381156154
DDX56	DDX56	0.6211315208184189	1358.0	0.0544977550645286	0.0544977550645286	2.14767830960429e-05	307.0	1.723555255153768	0.08	0.3846461966573402	0.5251183644851005	25	-0.6287124273715609
APOL6	APOL6	0.8424615312565731	1357.0	0.0544463782660198	-0.0544463782660198	9.65708158792327e-07	12153.0	68.44654725695618	0.2916666666666667	1.0110783650192647	1.1841625669713232	24	-0.8078552839243833
MGAT4A	MGAT4A	0.851788305770767	1356.0	0.0544421678918192	0.0544421678918192	8.803054041438198e-06	9439.0	53.15985130111524	0.16	0.699523848504721	0.5771494596990273	25	-1.1177029966367809
MUC15	MUC15	0.9270839632280881	1355.0	0.0544167311306687	0.0544167311306687	2.3359317328592498e-05	14832.0	83.536104539822	0.5652173913043478	1.9534986715022418	1.8449597506752988	23	-1.0293351601174303
UTP14C	UTP14C	0.7899668938840569	1354.0	0.0543978832682902	0.0543978832682902	1.26733520581614e-05	7333.0	41.29773572152754	0.08	0.5452385512203698	0.5587197071765989	25	-0.8785096742559247
GPSM2	GPSM2	0.780000109081857	1353.0	0.0543606998931686	0.0543606998931686	1.14289936115364e-06	9106.0	51.28421764109496	0.08	0.6043304110509008	0.5496391056449887	25	-1.0006014956165745
GLOD4	GLOD4	0.654392828026781	1352.0	0.0543294159901925	0.0543294159901925	3.9329147107306204e-05	3572.0	20.113777176974203	0.04	0.373227478194842	0.4531882530371729	25	-0.7036768055382312
MKKS	MKKS	0.629202510907762	1351.0	0.0543272093506155	-0.0543272093506155	6.305424786869101e-09	7047.0	39.68683113664526	0.0	0.42080290471582704	0.22236339565361019	25	-1.6480936274965614
THAP3	THAP3	0.805375920739465	1350.0	0.05431887099213201	0.05431887099213201	0.00202345010202821	445.0	2.500844880027036	0.12	0.3326022716101196	0.37801229366740713	25	-0.7361755299493893
SOCS5	SOCS5	0.660216497039632	1349.0	0.0542969476430622	0.0542969476430622	0.00829277889959462	108.0	0.6026810859524614	0.08	0.425334610696781	0.6829704102111459	25	-0.5432704806918495
AGBL5	AGBL5	0.4394870458048621	1348.0	0.0542883595512519	0.0542883595512519	0.000325644790620362	1445.0	8.133378393601442	0.08	0.45827900209948036	0.7937215474617111	25	-0.5089828338920293
ALAD	ALAD	0.7674559498050859	1347.0	0.0542835204786412	0.0542835204786412	0.013099854093164	295.0	1.655964852990875	0.04	0.36711720003049547	0.49732222519869973	25	-0.6290361936405817
