	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PPP3R1	PPP3R1	0.617677319885143	1346.0	0.0542109368591355	-0.0542109368591355	0.00269784988279408	5475.0	30.832488453306297	0.12	0.47571998427840084	0.47894913817713	25	-0.8800705833264877
PSMD8	PSMD8	0.640579706642843	1345.0	0.0542011397716088	0.0542011397716088	0.00018176118638273798	2895.0	16.30055198828433	0.04	0.4025779093111129	0.5347478471376506	25	-0.6514785826708112
SARDH	SARDH	0.907548899579687	1344.0	0.0541472162377384	-0.0541472162377384	8.34088456209746e-09	13979.0	78.73155345274304	0.5	1.3814722663693833	1.1683424705004943	24	-1.1360753234991499
EIF4G1	EIF4G1	0.678693661754186	1343.0	0.0541269064376951	-0.0541269064376951	0.000248430101495372	3210.0	18.074800045060268	0.04	0.3638920850351589	0.3271268491832649	25	-0.9469267942110291
SLC1A5	SLC1A5	0.7212820334597411	1342.0	0.0541112132970561	0.0541112132970561	0.000272588503634696	3662.0	20.6207051931959	0.12	0.6126214434480655	1.0683662387928303	25	-0.5227703851649991
ST7.OT4	ST7.OT4	0.875482459579809	1341.0	0.0540635065142159	-0.0540635065142159	0.00640672863978764	11379.0	64.08696631744958	0.24	0.6901772429346091	0.5622393674852365	25	-1.1313930919949262
SFT2D3	SFT2D3	0.711545182059138	1340.0	0.0539554436453764	0.0539554436453764	0.00030429222532897597	1378.0	7.755998648191957	0.16	0.4350776822811083	0.5684994771343029	25	-0.6704003327441851
SLAMF6	SLAMF6	0.919769461525989	1339.0	0.0539400327125042	0.0539400327125042	9.175517253210775e-05	14632.0	82.40959783710713	0.5416666666666666	1.8864374866711124	2.394474842234157	24	-0.765302446130026
KPNA1	KPNA1	0.665387048467269	1338.0	0.0538431148295631	0.0538431148295631	0.000127521544552075	3057.0	17.213022417483383	0.08	0.40159497603857397	0.444816409119896	25	-0.7817873938083019
AEBP2	AEBP2	0.696001614162665	1337.0	0.0538428305721094	0.0538428305721094	0.000123643648760103	3977.0	22.394953249971838	0.08	0.4958396043254464	0.5982214030135823	25	-0.7388514879720905
ALDH16A1	ALDH16A1	0.8112203789250358	1336.0	0.0537815328005425	-0.0537815328005425	9.79532903950643e-05	6818.0	38.39698096203672	0.16	0.6142585451783014	0.6524611224315051	25	-0.8590197838747048
RTTN	RTTN	0.7733790851317071	1335.0	0.0537652732863382	-0.0537652732863382	0.00920227725399505	3176.0	17.883293905598737	0.16	0.6041115396431824	0.985000000651213	25	-0.5587271735969481
TFG	TFG	0.68038538839433	1334.0	0.0535173726082181	0.0535173726082181	1.09067075336866e-08	7522.0	42.3622845555931	0.08	0.5407983564626075	0.5727390424502706	25	-0.8507905830371233
MAPKAPK5.AS1	MAPKAPK5.AS1	0.687588600784816	1333.0	0.053493868029090993	0.053493868029090993	7.24805344789965e-05	2507.0	14.11512898501746	0.08	0.3628939717689197	0.42067112574864507	25	-0.7354916579767781
SP110	SP110	0.734551979301828	1332.0	0.0534576643410849	-0.0534576643410849	0.02852415194941055	4870.0	27.42480567759378	0.25	0.8857369352563307	1.7639376205339878	24	-0.47183033074791736
VPS36	VPS36	0.7225886950762571	1331.0	0.053445211843537	-0.053445211843537	0.00164714588749632	1551.0	8.730426946040328	0.04	0.4139990764411079	0.4716668048643685	25	-0.7644249306483439
TOX4	TOX4	0.633348630439275	1330.0	0.0533954820595762	0.0533954820595762	3.8136023717575202e-06	7823.0	44.057677143179	0.12	0.4980295035959293	0.48943952417178765	25	-0.9084554875063414
TEX264	TEX264	0.616071772131214	1329.0	0.053382707523997	-0.053382707523997	0.00404301748699284	2232.0	12.566182268784498	0.12	0.44589666117130844	0.5555831119458478	25	-0.7064900735959906
KCP	KCP	0.775995792019079	1328.0	0.0533104823550744	0.0533104823550744	0.00239818309886463	2573.0	14.48687619691337	0.12	0.41550581435825523	0.534015888737579	25	-0.678248231264084
ZNF506	ZNF506	0.644631982814442	1327.0	0.0532951167331324	0.0532951167331324	0.00252160864026632	717.0	4.032893995719275	0.08	0.36543460376943704	0.5720247666520061	25	-0.5456747770961394
ATG16L1	ATG16L1	0.779997832885433	1326.0	0.0532688834188276	0.0532688834188276	0.00015444693025923502	5060.0	28.49498704517292	0.08	0.429521094737183	0.4526834358607847	25	-0.831159661503642
ANGEL1	ANGEL1	0.696269716278437	1325.0	0.0532631944244026	-0.0532631944244026	0.00441832637177896	70.0	0.388644812436634	0.12	0.4333269645610312	0.6645762962182478	25	-0.5718888445154763
KRT7	KRT7	0.8435006760399459	1324.0	0.0532598045033271	0.0532598045033271	0.20648613408124802	6925.0	38.99966204798918	0.2916666666666667	0.9356353109721169	1.6250226177949003	24	-0.5429927539507992
ZNF384	ZNF384	0.552661795975079	1323.0	0.053259405163635996	0.053259405163635996	0.000552561688623587	2631.0	14.813563140700687	0.16	0.4110883316157875	0.42916613865673503	25	-0.83377716511404
HCG27	HCG27	0.885430211038292	1322.0	0.0531592772785827	-0.0531592772785827	1.254439146148185e-05	9038.0	50.9012053621719	0.16666666666666666	0.7541087938432782	0.9149250195359716	24	-0.7661278264312856
CCDC126	CCDC126	0.7985716266276601	1321.0	0.0531296041066314	0.0531296041066314	7.87024579240489e-10	10500.0	59.13596935901768	0.2	0.713345671659066	0.5646783141951031	25	-1.1691896978432967
SLMAP	SLMAP	0.6471125509583371	1320.0	0.0531123710994406	-0.0531123710994406	0.000230431890894967	3087.0	17.381998422890618	0.12	0.4395294222291045	0.49271230540445043	25	-0.7842650708966311
CDIPT	CDIPT	0.737073984589058	1319.0	0.0530819411398972	-0.0530819411398972	1.27863905561532e-07	9281.0	52.26991100597048	0.12	0.6515616149092321	0.6313564936356867	25	-0.9479266940345707
SUCLA2	SUCLA2	0.67322917583175	1318.0	0.0530473503133126	0.0530473503133126	7.097973918292391e-06	7237.0	40.7570125042244	0.08	0.4432817908464047	0.2993596612939415	25	-1.3035638764633708
XRCC6	XRCC6	0.7065191289350329	1317.0	0.0530428907957624	-0.0530428907957624	0.00041789916374157	2168.0	12.205700123915737	0.08	0.29300787615442686	0.2920081445999748	25	-0.8217749737336784
CDC16	CDC16	0.606459112013376	1316.0	0.05301250651723599	-0.05301250651723599	1.26726642849348e-05	4449.0	25.053509068378958	0.0	0.3295188664488626	0.22067107685135515	25	-1.2530249268592744
CLIC1	CLIC1	0.680412207505277	1315.0	0.0530073939990988	0.0530073939990988	3.64231618771743e-06	5522.0	31.097217528444293	0.12	0.6309150846082829	0.834811714535227	25	-0.6922611177430931
MRPL16	MRPL16	0.5477123159160909	1314.0	0.0529736348974274	0.0529736348974274	0.00174992980357827	603.0	3.390785175171792	0.08	0.39360207301992456	0.568798060498268	25	-0.5988565393913371
MRPL10	MRPL10	0.757465780967723	1313.0	0.0529293717100421	0.0529293717100421	0.0010202024590816401	587.0	3.3006646389546015	0.08	0.3543183720332788	0.4789602466411038	25	-0.6292568171092383
SNHG22	SNHG22	0.910790665377548	1312.0	0.0528157571019238	-0.0528157571019238	6.157712852127734e-05	10576.0	59.56404190604933	0.375	1.0436691411016543	1.395501896970237	24	-0.7100337062607829
RBM26	RBM26	0.7248247415276049	1311.0	0.0526755005285014	0.0526755005285014	0.003965453521839171	4232.0	23.83124929593331	0.08	0.4256231575148633	0.4142722911739972	25	-0.9002476509579573
DHX36	DHX36	0.767303192020153	1310.0	0.0526446357422892	0.0526446357422892	0.000429931196502434	6696.0	37.709811873380644	0.08	0.5783556834253393	0.745191737402465	25	-0.7054708490401884
DMTF1	DMTF1	0.711705455274356	1309.0	0.0526265828228009	-0.0526265828228009	0.0021691285792169103	2770.0	15.596485299087528	0.04	0.39367486345149283	0.4331614728867933	25	-0.7873467562934084
PPP1CA	PPP1CA	0.615068454175741	1308.0	0.0526229973515731	0.0526229973515731	0.00132398481506881	285.0	1.599639517855131	0.0	0.25115290951672165	0.2155427892086721	25	-0.9210696070790242
RACK1	RACK1	0.7960425550516831	1307.0	0.0525763587559757	0.0525763587559757	8.86443575945944e-06	3668.0	20.654500394277346	0.12	0.4785766919798655	0.49323354138045744	25	-0.8636888968086072
SCAPER	SCAPER	0.6775544691423578	1306.0	0.0525460381350082	-0.0525460381350082	5.14211589341185e-06	4581.0	25.797003492170777	0.12	0.6240992530510323	1.0723057254305304	25	-0.5330133014878249
RTCA	RTCA	0.7168668954015529	1305.0	0.0525433153787817	-0.0525433153787817	1.40137845548811e-06	7355.0	41.421651458826176	0.04	0.502920383178044	0.37377347485411566	25	-1.2049465735230278
ACSF3	ACSF3	0.788956677139525	1304.0	0.052484462186364995	-0.052484462186364995	0.000755378848874062	2094.0	11.78889264391123	0.08	0.47498910277677503	0.736237674836221	25	-0.5738698996684704
ZNF597	ZNF597	0.820334466134496	1303.0	0.0524162493719382	-0.0524162493719382	0.00853790603044827	2133.0	12.008561450940633	0.08	0.3906687164183746	0.4909546598022198	25	-0.6889688493489415
SHQ1	SHQ1	0.577663501413307	1302.0	0.0524032145433863	0.0524032145433863	0.00480601301419933	2208.0	12.431001464458712	0.04	0.3928817055657654	0.5602466535827159	25	-0.607729629164327
MOK	MOK	0.8481016858392321	1301.0	0.0523439859064775	0.0523439859064775	0.029670742343457998	5061.0	28.500619578686493	0.08	0.564051665837548	0.8431818847125799	25	-0.6068769849170789
IRF2BPL	IRF2BPL	0.7873380354291959	1300.0	0.0523008807851541	-0.0523008807851541	2.61418414741634e-07	10561.0	59.47955390334572	0.12	0.6864126935068896	0.5201625468172585	25	-1.2190647262124186
NCK1	NCK1	0.6842171686720179	1299.0	0.0521757908075796	-0.0521757908075796	1.4702482392748803e-07	8319.0	46.8514137659119	0.08	0.5276855043740168	0.3636292218994583	25	-1.3076773947994569
OXNAD1	OXNAD1	0.8393232524818329	1298.0	0.0521007841853194	-0.0521007841853194	3.06541245599645e-06	6804.0	38.318125492846676	0.08	0.5156161022732632	0.5530944316556308	25	-0.8380401095351092
SLAMF1	SLAMF1	0.9182355636974259	1297.0	0.05208969788828299	0.05208969788828299	0.0007529703331249339	15072.0	84.88791258307987	0.6666666666666666	2.0763465860733037	2.1699537894484946	24	-0.9328571410267205
ITGB7	ITGB7	0.8950598713341391	1296.0	0.0520884150276927	-0.0520884150276927	1.0554838834138746e-07	16075.0	90.537343697195	0.6666666666666666	2.3772273346278125	2.6308199847674145	24	-0.88380768470013
VEGFB	VEGFB	0.7047796253207441	1295.0	0.052000484610604004	0.052000484610604004	1.728552636199215e-07	11906.0	67.0553114791033	0.375	1.379858817582817	2.1462595342387605	24	-0.6186848849308341
MICB	MICB	0.857641776621705	1294.0	0.0519914749266215	0.0519914749266215	0.0314569657638204	150.0	0.8392474935225864	0.08	0.4065056911713644	0.720421047545375	25	-0.4920930856374157
VPS26A	VPS26A	0.6837486839862719	1293.0	0.0519257040637866	-0.0519257040637866	5.405951564758271e-07	10301.0	58.01509518981638	0.16	0.6776640007800281	0.6280814292358211	25	-0.9962693809902475
CCL11	CCL11	0.9516801953472741	1292.0	0.051831615031049	-0.051831615031049	1.3445354334143599e-05	16679.0	93.93939393939394	0.6086956521739131	2.134276625197742	1.6893325654126714	23	-1.232702815776236
ADAM10	ADAM10	0.723856425133104	1291.0	0.0518155727185505	0.0518155727185505	7.05375862082006e-05	8151.0	45.9051481356314	0.04	0.4799340319080601	0.3502754666277865	25	-1.222233641742433
ZFYVE26	ZFYVE26	0.823403280239753	1290.0	0.0517856342759625	-0.0517856342759625	0.00575722712267402	2015.0	11.343922496338852	0.12	0.4594014517387533	0.689187438088322	25	-0.5914440614202741
SETD7	SETD7	0.7387523306359309	1289.0	0.0517661290356208	0.0517661290356208	0.00045538389737054404	4493.0	25.30134054297623	0.16	0.5791543457179414	0.7376794742189319	25	-0.7149286853083836
DTWD1	DTWD1	0.783200559401765	1288.0	0.0517546207038765	0.0517546207038765	3.9053934577666904e-05	7905.0	44.5195448912921	0.08	0.5007934142216446	0.384891414022854	25	-1.1666635761615227
IMPDH2	IMPDH2	0.708275307025998	1287.0	0.0517287426387718	0.0517287426387718	0.000310424808429699	3192.0	17.97341444181593	0.04	0.3691681149363337	0.5618178368886018	25	-0.5650218833484711
LYRM2	LYRM2	0.634663259287501	1286.0	0.0516114162197079	0.0516114162197079	1.26485855139146e-05	6281.0	35.37231046524727	0.12	0.4984717796087561	0.43108060007517696	25	-1.0366051344252545
CNOT9	CNOT9	0.5765997680353101	1285.0	0.0515961557008638	-0.0515961557008638	0.000560814468400867	2717.0	15.297961022868085	0.08	0.5667224370279079	0.8691622989121713	25	-0.592669840801617
SMNDC1	SMNDC1	0.690360014004509	1284.0	0.051587145487144	-0.051587145487144	0.0002869173650386	5686.0	32.02095302467049	0.04	0.3845216972387858	0.29560298386868633	25	-1.1262895502419523
MMADHC	MMADHC	0.5724010129705269	1283.0	0.0515311812786109	0.0515311812786109	1.24873201724336e-09	11926.0	67.16796214937479	0.2	0.695859156608094	0.47006991246608953	25	-1.370706693285681
YLPM1	YLPM1	0.758015083990233	1282.0	0.0514191753517858	0.0514191753517858	0.00102645090628529	3438.0	19.359017686155234	0.12	0.4042379108932743	0.4032059186245235	25	-0.8750336223859926
ANP32A	ANP32A	0.614290782967042	1281.0	0.0513967722562735	-0.0513967722562735	0.000818485301621494	3222.0	18.14239044722316	0.12	0.5086133805799207	0.8045387332681656	25	-0.5682965771782794
PSAP	PSAP	0.860808404276781	1280.0	0.051386682125127994	-0.051386682125127994	0.041542379614007995	367.0	2.0615072659682325	0.12	0.3336126658757434	0.37019511041991093	25	-0.7623709114647342
CEP104	CEP104	0.786538402139159	1279.0	0.0513226273022306	0.0513226273022306	0.013360869523466	288.0	1.6165371183958543	0.12	0.41424123968304544	0.6622456834864094	25	-0.548012046632332
TP53I13	TP53I13	0.69879119209948	1278.0	0.0512786188415517	-0.0512786188415517	6.56021094532355e-07	10955.0	61.69877210769403	0.28	0.8731224019065351	0.8680409371764765	25	-0.9467799822186255
RAPGEF6	RAPGEF6	0.783751986099533	1277.0	0.05124364238958701	0.05124364238958701	0.0294781544700818	1994.0	11.22563929255379	0.08	0.37240397229811895	0.39773874906695383	25	-0.8074655302304202
MEX3C	MEX3C	0.789005067567033	1276.0	0.0510809900598094	-0.0510809900598094	0.0011954085212282901	4774.0	26.88408246029064	0.16	0.5228607456333788	0.7154792972681435	25	-0.65938980676999
UPRT	UPRT	0.74350501333231	1275.0	0.0509558532185864	0.0509558532185864	1.09359698993824e-05	4569.0	25.729413090007885	0.12	0.5398938878381467	0.6666053412699686	25	-0.7334745228534633
NKAIN2	NKAIN2	0.95544378378197	1274.0	0.0509022423433273	0.0509022423433273	3.5792477784884504e-05	14577.0	82.09980849386054	0.5416666666666666	1.8058852401880159	1.8360653611358648	24	-0.9558390648789239
SLAMF8	SLAMF8	0.92546935426059	1273.0	0.0508877207750371	0.0508877207750371	0.009996974678723836	11536.0	64.97127407908077	0.2916666666666667	1.2697092077160546	1.803941915386046	24	-0.6756434209691213
IPO5	IPO5	0.655603000939756	1272.0	0.0508200486258254	-0.0508200486258254	0.010214112452191	822.0	4.624310014644587	0.04	0.3884423993699347	0.7657981490143047	25	-0.4408764256987029
KCTD17	KCTD17	0.8007715181524899	1271.0	0.0507206168950447	-0.0507206168950447	2.22391904461722e-11	12088.0	68.08043257857383	0.4	1.1687331346621634	1.023344840023058	25	-1.092508091155204
RBM14	RBM14	0.6598719391132281	1270.0	0.0507077743347425	-0.0507077743347425	3.70354092047419e-11	11317.0	63.73774923960797	0.2	0.7370215209636265	0.5131068089706332	25	-1.337565073450748
CCDC146	CCDC146	0.896318195673467	1269.0	0.0506559358166213	0.0506559358166213	3.44306391160296e-10	13294.0	74.87326799594457	0.4166666666666667	0.8940668656842731	0.4757923431299911	24	-1.7726450247586765
SPECC1	SPECC1	0.808228238774698	1268.0	0.0506063457373631	0.0506063457373631	0.000203989152543488	4540.0	25.566069618114227	0.12	0.496480346914626	0.5737637111581759	25	-0.7771038713432048
THOP1	THOP1	0.801148165361519	1267.0	0.0505911878916451	-0.0505911878916451	1.46142196599036e-07	7881.0	44.384364086966315	0.24	0.7601680866878404	0.8418827917664744	25	-0.8428452342009876
CHTF8	CHTF8	0.70652149207222	1266.0	0.0505460703178965	-0.0505460703178965	6.53262464614496e-07	7278.0	40.987946378280945	0.2	0.6065450157961363	0.6547826790975386	25	-0.8491350843986152
TMEM14C	TMEM14C	0.674539903895251	1265.0	0.0504492748864024	0.0504492748864024	1.53543712035789e-09	5842.0	32.8996282527881	0.12	0.47985653099360875	0.5191007421732824	25	-0.8272137202297908
PSMC3IP	PSMC3IP	0.6756250957593161	1264.0	0.0503753374547312	-0.0503753374547312	0.000341084819933077	2720.0	15.314858623408808	0.04	0.3823219173460602	0.3927893379514196	25	-0.8451007902164195
CSAD	CSAD	0.8146825389115809	1263.0	0.0502320367298908	0.0502320367298908	0.00370368085371861	1720.0	9.682325109834403	0.08	0.38567373018739715	0.4366764155924821	25	-0.7681699342575655
WDR54	WDR54	0.8101840792019659	1262.0	0.0502120353982663	0.0502120353982663	0.0231312332000735	7018.0	39.5234876647516	0.12	0.6802293636591803	1.0897123921668797	25	-0.578150099778284
SIMC1	SIMC1	0.57762352848414	1261.0	0.0501880007688402	0.0501880007688402	0.0019430197271278103	1729.0	9.733017911456573	0.0	0.4196606021221896	0.5502129220168098	25	-0.671508404417411
TGIF2	TGIF2	0.803354029990775	1260.0	0.0501865699245036	0.0501865699245036	0.0508083818569499	321.0	1.8024107243438097	0.0	0.2991020653959792	0.28908222964943286	25	-0.8610542950818283
MED21	MED21	0.74350501333231	1259.0	0.0501379496908915	0.0501379496908915	4.1217242112353e-05	7512.0	42.30595922045736	0.12	0.589091840594453	0.6642222211000437	25	-0.8114059930289286
C5orf24	C5orf24	0.8335334090686058	1258.0	0.0501149376233643	0.0501149376233643	0.00035388656685347	16037.0	90.32330742367917	0.5652173913043478	2.1842051485610923	2.285608015153974	23	-0.9337078785112508
KANSL1	KANSL1	0.7010691409194111	1257.0	0.0501086128968443	-0.0501086128968443	0.000488954750174149	4054.0	22.82865833051707	0.08	0.3763017218471129	0.39037327618151907	25	-0.8355928257716918
PAOX	PAOX	0.810197476421522	1256.0	0.0501047902758946	0.0501047902758946	3.21935395182477e-07	9332.0	52.55717021516278	0.32	0.9069387579670796	1.07784914305984	25	-0.7949479509338119
BTC	BTC	0.8948105553000251	1255.0	0.0500795222991763	0.0500795222991763	2.6042686394799845e-09	15177.0	85.47932860200518	0.7083333333333334	1.5102197979020195	1.0251232925312768	24	-1.4243557689508786
ANKRD52	ANKRD52	0.616032282229944	1254.0	0.0500211548929173	0.0500211548929173	4.00335041720329e-05	4576.0	25.768840824602908	0.24	0.5660386793527731	0.6168705005588694	25	-0.8365086740123847
ZNF235	ZNF235	0.764654681621358	1253.0	0.0499381941274953	0.0499381941274953	0.00015158221502779436	15064.0	84.84285231497127	0.5833333333333334	1.591513201308078	1.5600257054657567	24	-0.9881728241909543
ZNF649.AS1	ZNF649.AS1	0.8822221841543589	1252.0	0.0499278864302157	-0.0499278864302157	0.0076540592534523	6727.0	37.88442041230145	0.16	0.822924192586301	1.1814182899032222	25	-0.6542951914341927
B3GALT6	B3GALT6	0.761616943481187	1251.0	0.0498552070445623	-0.0498552070445623	0.000534015553630472	7921.0	44.60966542750929	0.16	0.6532543529523319	0.7779985304708337	25	-0.7755787733205628
SHISA6	SHISA6	0.9350899138202851	1250.0	0.0498356636606325	-0.0498356636606325	0.000542184429475154	13104.0	73.80308662836543	0.43478260869565216	1.352879702804918	1.5699561508485307	23	-0.8299875371933257
CLEC2B	CLEC2B	0.897900002439297	1249.0	0.0495711634934665	-0.0495711634934665	0.0047086677948659245	8977.0	50.55762081784386	0.25	1.1403276193898355	1.55498474177526	24	-0.7014579799999185
TP53RK	TP53RK	0.645314093458155	1248.0	0.0495408007457627	-0.0495408007457627	0.0610308983241964	125.0	0.6984341556832263	0.04	0.2784618881884875	0.35739503847801213	25	-0.6405267639349409
CHAMP1	CHAMP1	0.7474414381430949	1247.0	0.0493329558676577	0.0493329558676577	0.00270194639628387	3453.0	19.44350568885885	0.2	0.5018813344020547	0.5260513176087173	25	-0.8602742040292873
SHROOM2	SHROOM2	0.890163344468722	1246.0	0.0492843033932945	-0.0492843033932945	0.05985017302120266	3982.0	22.42311591753971	0.08333333333333333	0.5772160707607351	0.671387598884262	24	-0.786329339780446
TCF20	TCF20	0.8521262087236311	1245.0	0.0491464447498223	0.0491464447498223	0.0005780138328049	4700.0	26.467274980286135	0.12	0.462501890229891	0.5735753295361853	25	-0.7206646175216839
CACNG2	CACNG2	0.9706589572457058	1244.0	0.0491361806206826	0.0491361806206826	0.000201816162665443	15303.0	86.18902782471555	0.6086956521739131	1.735780001328743	1.4126675112713503	23	-1.1939425287625827
CAPG	CAPG	0.8948105553000251	1243.0	0.0491067943797223	0.0491067943797223	0.0130830445409331	2948.0	16.599076264503775	0.08	0.5413395272015984	0.8548126261314497	25	-0.5758369937158397
SEC16A	SEC16A	0.7080994814897349	1242.0	0.0490876028138381	-0.0490876028138381	4.18955928644895e-05	3407.0	19.184409147234426	0.12	0.549451791758748	0.7682031278940273	25	-0.6513435975151803
DRAP1	DRAP1	0.830943793718366	1241.0	0.0490558801840488	0.0490558801840488	1.2720798299533198e-05	4778.0	26.906612594344935	0.08	0.5181696754345129	0.4779997206903783	25	-0.9814101869618662
EPG5	EPG5	0.781019789210445	1240.0	0.0490042066542404	-0.0490042066542404	0.00673541686970171	2075.0	11.681874507153317	0.08	0.37355656896059886	0.4615456235225521	25	-0.7031858732173639
IGFLR1	IGFLR1	0.888052523851479	1239.0	0.0489710672636936	0.0489710672636936	0.0054103247104076106	8889.0	50.061957868649316	0.16666666666666666	0.8455998746436818	1.0724257502191619	24	-0.7428288692407735
PPP2R5D	PPP2R5D	0.735676406203035	1238.0	0.0489179578630458	0.0489179578630458	0.0226828058275449	385.0	2.1628928692125715	0.04	0.2735115661554976	0.39854184607997584	25	-0.5635383348111012
MMAB	MMAB	0.823991950022818	1237.0	0.0488865308927178	-0.0488865308927178	0.00367773657743135	401.0	2.253013405429762	0.16	0.5487429289832699	0.8105616742918945	25	-0.6166790436116116
NIPSNAP3B	NIPSNAP3B	0.8546660825718531	1236.0	0.048881570567822	0.048881570567822	0.006473109709672805	1302.0	7.327926101160302	0.08333333333333333	0.5804198419655322	1.1740814085326317	24	-0.45272692978081247
MCAT	MCAT	0.8440398875801529	1235.0	0.0487924093441267	-0.0487924093441267	0.0360305556576981	812.0	4.567984679508843	0.04	0.361052911367233	0.762341267622583	25	-0.40960723928394105
FRG1HP	FRG1HP	0.8199394124182969	1234.0	0.0487598954089278	-0.0487598954089278	0.000106225034126811	5173.0	29.131463332206827	0.08	0.44712707328222995	0.3363678553169002	25	-1.1843199984076687
LINC00623	LINC00623	0.848491175019751	1233.0	0.0487471677408732	0.0487471677408732	0.001160387835345995	4276.0	24.079080770530584	0.08333333333333333	0.4639325423883565	0.5042638301818099	24	-0.8233495043612196
NIT1	NIT1	0.5830580966048879	1232.0	0.048700947338722	-0.048700947338722	0.000106322566964786	890.0	5.007322293567647	0.04	0.35699684221758704	0.4336330146814599	25	-0.7109603845669694
DTX3	DTX3	0.791036516178633	1231.0	0.0485585678263099	0.0485585678263099	5.273536938570063e-10	12275.0	69.13371634561226	0.3333333333333333	1.2679177012089418	1.9593421614222244	24	-0.6223308809409469
CKS2	CKS2	0.8254402984389729	1230.0	0.0485407253435755	0.0485407253435755	7.468113259041029e-06	7697.0	43.34797792046862	0.16	0.676710414662558	0.9049396797879308	25	-0.6941564209740386
STX4	STX4	0.8320287234313509	1229.0	0.0485341460067157	0.0485341460067157	2.240003073863706e-05	17556.0	98.87912583079869	0.875	3.796116398378594	2.8258368243767826	24	-1.3261849445954403
LYN	LYN	0.784707886691563	1228.0	0.0485264152800759	0.0485264152800759	0.0465342080524678	2931.0	16.50332319477301	0.12	0.4945797680812815	0.6889396769141874	25	-0.6474490695602148
COQ4	COQ4	0.757465780967723	1227.0	0.0485247477397872	-0.0485247477397872	0.00011130005938060301	787.0	4.427171341669483	0.04	0.317643641515528	0.336202187964847	25	-0.8004674074395958
SLC25A36	SLC25A36	0.8664051313495781	1226.0	0.0485127217889821	0.0485127217889821	0.000113607035050291	7080.0	39.872704742593214	0.08	0.48369546402882413	0.43603505602580067	25	-0.9980453090315101
CTSZ	CTSZ	0.878182629661137	1225.0	0.0484594019077703	0.0484594019077703	0.00332839860294707	5654.0	31.840711952236116	0.32	1.0005521539258517	1.5197187823763194	25	-0.6264927189551047
NDUFB8	NDUFB8	0.622245679888791	1224.0	0.0483981970682183	-0.0483981970682183	5.5407435698126706e-05	3016.0	16.982088543426833	0.16	0.43330830236175744	0.5587106310886897	25	-0.688925686886453
CCDC61	CCDC61	0.8010024856031221	1223.0	0.0483815485831993	-0.0483815485831993	2.4109767107666996e-07	10144.0	57.130787428185194	0.28	0.9028143586349574	0.9982566757468332	25	-0.855924964801788
CBR1	CBR1	0.7590058524922791	1222.0	0.0483390109134147	0.0483390109134147	0.000205538264923098	1803.0	10.149825391461079	0.12	0.6069509775346085	1.15864822922379	25	-0.4821238686011051
RAP1GDS1	RAP1GDS1	0.6756596401006579	1221.0	0.0483051524497988	0.0483051524497988	1.59844154091622e-06	9605.0	54.094851864368586	0.16	0.7017131349368355	0.6638564810639302	25	-0.9842609074778509
NT5C1B	NT5C1B	0.9107611550430029	1220.0	0.048098242373964005	-0.048098242373964005	0.0030535461180257	12241.0	68.94221020615072	0.25	1.0229572769316602	1.2438500838502373	24	-0.7837431915750642
CCDC93	CCDC93	0.715118339349618	1219.0	0.0480947451276926	-0.0480947451276926	0.012743878603641	1220.0	6.866058353047201	0.08	0.3644416483234545	0.4030929792714753	25	-0.7847988416159151
HELQ	HELQ	0.675879647230132	1218.0	0.0480813523432161	0.0480813523432161	0.138790802235745	1685.0	9.485186436859298	0.04	0.6053336071853406	1.557885285876131	25	-0.35769787409522535
CASP7	CASP7	0.8345609445573651	1217.0	0.0480704560133662	-0.0480704560133662	8.6690819893503e-12	10687.0	60.189253126056094	0.2	0.7584536443940638	0.6678339287628993	25	-1.0637123359344993
UBTF	UBTF	0.675959656290147	1216.0	0.0480059386030695	0.0480059386030695	2.4652572323238298e-05	7953.0	44.78990649994367	0.08	0.4703719550132908	0.33255357264085816	25	-1.270069099111307
TM4SF18	TM4SF18	0.941739525091182	1215.0	0.0479828511200898	-0.0479828511200898	0.012491606173371025	5080.0	28.607637715444408	0.2916666666666667	1.077272672146537	1.9281424912991454	24	-0.5338245620700635
BACE1	BACE1	0.761639776502865	1214.0	0.0479599144484045	-0.0479599144484045	0.0154878512137701	1230.0	6.922383688182944	0.0	0.2671389715923453	0.22818606255760138	25	-0.960527802124694
