	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
EPB41L4A	EPB41L4A	0.884353855677208	1213.0	0.0479270328415728	-0.0479270328415728	0.00273310829996416	6348.0	35.74969021065675	0.12	0.5862781790018127	0.9660848402202914	25	-0.5572503818996708
HMGB2	HMGB2	0.7039138916089229	1212.0	0.0478521724422599	0.0478521724422599	0.0904770481257667	2291.0	12.898501746085389	0.04	0.3713975183789265	0.7431583126755426	25	-0.4353653056396936
PIK3CA	PIK3CA	0.80047126486162	1211.0	0.0478458653520271	-0.0478458653520271	0.00118598974142864	5128.0	28.877999324095978	0.04	0.4145796622172238	0.31906938610387825	25	-1.1493857224704112
PLXNB2	PLXNB2	0.844213648675598	1210.0	0.0478340077251942	0.0478340077251942	0.000239195188904675	8994.0	50.653373887574624	0.24	0.808058595344892	0.8926222683502371	25	-0.8516755794416384
FAM210A	FAM210A	0.74899878350357	1209.0	0.0477571464011303	0.0477571464011303	0.000157910613050849	3512.0	19.775825166159738	0.12	0.5471993856419468	0.7921763951580755	25	-0.6304684692620195
SZT2	SZT2	0.721233796609217	1208.0	0.0477474396924184	0.0477474396924184	3.3238359354559804e-05	6327.0	35.63140700687169	0.12	0.530678230318523	0.5072734941129954	25	-0.9520126642345945
SFXN5	SFXN5	0.718409483085549	1207.0	0.0477352743467988	0.0477352743467988	2.26922236374202e-06	6369.0	35.86797341444181	0.12	0.6737470476600678	1.0374568713873351	25	-0.6034099253457517
DNAJC17	DNAJC17	0.7343334081927791	1206.0	0.0476891880270662	-0.0476891880270662	0.0033163619991889	773.0	4.348315872479441	0.04	0.2842275614653938	0.2818462957352556	25	-0.8392459898089747
TXNL1	TXNL1	0.7811997236925659	1205.0	0.04761135332540099	-0.04761135332540099	1.66165276687211e-06	6578.0	37.04517291877886	0.08	0.48810430190228393	0.42246008369406424	25	-1.0426853697635436
ZNF271P	ZNF271P	0.8106677018720959	1204.0	0.0475845515455175	-0.0475845515455175	0.000299752550867528	7054.0	39.72625887124028	0.0	0.4048060000307936	0.25388462132333933	25	-1.4070227909957975
MRM3	MRM3	0.815185414580004	1203.0	0.04745545283691299	-0.04745545283691299	0.0015503572489464	1713.0	9.642897375239382	0.12	0.44703210225287987	0.5785195503062325	25	-0.6906882389790556
LINC00595	LINC00595	0.9515107815868961	1202.0	0.0473408428363763	0.0473408428363763	0.0002046703128725435	14752.0	83.08550185873605	0.4583333333333333	1.6014821431868782	1.647742993440918	24	-0.9431939972052611
SMIM10L1	SMIM10L1	0.7535026253650892	1201.0	0.0473105802466426	-0.0473105802466426	0.00012637697915455	6139.0	34.5724907063197	0.04	0.38926305523386134	0.2650722928478987	25	-1.2900347724514336
KCNH1	KCNH1	0.93015845631305	1200.0	0.0472906912554607	-0.0472906912554607	0.0004884818930178425	6843.0	38.53779429987608	0.2916666666666667	1.0073112992048883	1.2845981184562494	24	-0.747331476012997
ANKRD13D	ANKRD13D	0.8054045596235171	1199.0	0.047276855901943	-0.047276855901943	0.000986213824462309	4204.0	23.673538357553227	0.16	0.5332649138357296	0.6722533504722182	25	-0.7229239654847518
RNF20	RNF20	0.678341666062973	1198.0	0.0471146226351872	-0.0471146226351872	7.15486938846229e-05	3308.0	18.62678832939056	0.12	0.4642928590337187	0.7536870190642927	25	-0.5535165471158849
USF2	USF2	0.807702762454828	1197.0	0.0470411228991503	-0.0470411228991503	4.0597394559441105e-06	6627.0	37.321167060944006	0.4	0.6947571675576469	0.5656978340284414	25	-1.14498590183029
ERN1	ERN1	0.864247914035908	1196.0	0.0470311778321813	-0.0470311778321813	0.000226598923372654	4014.0	22.603356989974092	0.08	0.5187420177940271	0.660703611165961	25	-0.7139522654180825
TOMM5	TOMM5	0.701250382062181	1195.0	0.047027393548544	0.047027393548544	1.06243412618937e-08	9420.0	53.052833164357324	0.12	0.6662791432994191	0.5793957741013305	25	-1.0687888614848167
ATP13A2	ATP13A2	0.886559408641136	1194.0	0.046992610419566	0.046992610419566	0.00045786940663088203	9405.0	52.96834516165371	0.2	0.6385777398371113	0.7265098045143242	25	-0.8142837519075509
TNPO3	TNPO3	0.7563892366190559	1193.0	0.0469183477863397	-0.0469183477863397	0.00372883728920158	1150.0	6.471781007096992	0.12	0.4522263875418588	0.7786017505052505	25	-0.5205588601521978
ALKBH3	ALKBH3	0.7481872117974709	1192.0	0.0468456323799638	0.0468456323799638	3.55594327523766e-07	5620.0	31.649205812774586	0.12	0.7429980435627209	1.2499506052360456	25	-0.5569439370376503
GKAP1	GKAP1	0.8411506943476629	1191.0	0.04683536043746401	-0.04683536043746401	0.09943616434766026	5409.0	30.460741241410386	0.16666666666666666	0.7913609668405748	1.3592780352307567	24	-0.5477360680493281
SART3	SART3	0.7058835617915942	1190.0	0.0468115174671769	0.0468115174671769	0.0209482240292281	270.0	1.515151515151515	0.04	0.28448399377367656	0.3451990105049614	25	-0.6885085677355489
FRS2	FRS2	0.856901041398896	1189.0	0.0467718831063296	0.0467718831063296	4.4508938772975e-05	5191.0	29.232848935451166	0.08	0.45903714556059716	0.49532007079338014	25	-0.8323209309768543
SLIT1	SLIT1	0.9036534551980341	1188.0	0.0467439088996366	-0.0467439088996366	2.034525278151489e-09	15731.0	88.5997521685254	0.7083333333333334	1.9388561301451388	2.004233739259274	24	-0.9440576636259952
HMGN4	HMGN4	0.6830692685065171	1187.0	0.04673529728772701	-0.04673529728772701	0.000820498645365937	2150.0	12.104314520671396	0.08	0.41406905979021114	0.4839887787972198	25	-0.7589716509861245
PTPN4	PTPN4	0.8145693997670009	1186.0	0.0465775568076263	-0.0465775568076263	0.004249798159072371	2468.0	13.895460177988058	0.08	0.5282139279028858	0.8245899869806909	25	-0.5840919471491688
SNW1	SNW1	0.729879922356523	1185.0	0.0465760255371456	0.0465760255371456	6.31135214743964e-05	7429.0	41.838458938830684	0.08	0.48621691806166467	0.48558869683133443	25	-0.9053771131687298
IFI35	IFI35	0.834707103122643	1184.0	0.0465365907806025	-0.0465365907806025	8.54747602097767e-07	9141.0	51.48135631407006	0.16	0.712570094506937	0.8653198696961325	25	-0.7696963019700682
KIAA1549	KIAA1549	0.9154540202777339	1183.0	0.0465250427353696	0.0465250427353696	0.0354396256237451	3745.0	21.088205474822576	0.04	0.4284459386381808	0.5012073918268652	25	-0.76200172250201
ACADM	ACADM	0.8410748342061719	1182.0	0.0465215042331416	0.0465215042331416	1.23575001891683e-06	8749.0	49.2734031767489	0.2	0.7220437766294024	0.829112941211602	25	-0.8147530195453282
SPTLC1	SPTLC1	0.7242475345522371	1181.0	0.0464941753237079	0.0464941753237079	0.00106232311763461	2044.0	11.50726596823251	0.04	0.41744528702450784	0.38060126926230786	25	-0.9746449674741964
CIITA	CIITA	0.884991711964273	1180.0	0.0464516370255822	-0.0464516370255822	0.000193801305989215	6131.0	34.527430438211105	0.08	0.6791360076607248	0.9767974522188956	25	-0.647712961574516
SUN1	SUN1	0.679385275174474	1179.0	0.0463620830234113	0.0463620830234113	8.997231441337809e-05	1018.0	5.728286583305171	0.04	0.3249861066256025	0.37664444561753785	25	-0.7397534381407522
CUTC	CUTC	0.631544135302118	1178.0	0.046326825825532006	0.046326825825532006	0.000431868200805873	3845.0	21.651458826180015	0.04	0.39823860567349345	0.49076993936018093	25	-0.7170605850609972
GCNT2	GCNT2	0.7480892875029258	1177.0	0.0463066910386026	0.0463066910386026	3.02904496792734e-06	10002.0	56.330967669257625	0.2	0.8546609219712706	0.9030858952403429	25	-0.89510226567932
JAKMIP2.AS1	JAKMIP2.AS1	0.9447023776745309	1176.0	0.0462975837021528	0.0462975837021528	2.3087834581815903e-09	15646.0	88.12098681987158	0.625	1.8484343900618583	1.6340594922941256	24	-1.102858748324768
IPO13	IPO13	0.8260703122027859	1175.0	0.0462652943225611	0.0462652943225611	0.0006257771967864191	3035.0	17.08910668018475	0.04	0.32041116826946714	0.29550164905574766	25	-0.9277304367773164
ALG2	ALG2	0.808728047426548	1174.0	0.046258180790699	0.046258180790699	1.34740959137821e-07	5081.0	28.61327024895798	0.08	0.44491580139455245	0.45086518952770366	25	-0.8842058111016746
PRSS54	PRSS54	0.9307019730607191	1173.0	0.0461706229274475	-0.0461706229274475	0.021812122548500002	3964.0	22.32173031429537	0.08	0.42945039299886184	0.3856979977508336	25	-0.9937302560720539
UBALD2	UBALD2	0.85597834148158	1172.0	0.0460500843312576	0.0460500843312576	0.00989587736877187	1605.0	9.034583755773346	0.16	0.49987015944365076	0.42922877846845753	25	-1.0572918170391101
STRAP	STRAP	0.673840816465254	1171.0	0.046008146475245	0.046008146475245	3.16409202013968e-06	5224.0	29.41872254139912	0.12	0.5353088316677755	0.5805440578432212	25	-0.8428312693619348
ARNTL	ARNTL	0.9126507561068101	1170.0	0.0459650311854056	0.0459650311854056	0.0108193369565043	423.0	2.376929142728399	0.08	0.3547768829084421	0.5867397898082557	25	-0.526318236954673
KIZ	KIZ	0.730026990431641	1169.0	0.04593785973734	0.04593785973734	0.000915414182576594	999.0	5.621268446547257	0.04	0.3477666819306631	0.5027104383303205	25	-0.6004029341340188
SAMD1	SAMD1	0.7353435225711299	1168.0	0.0459196930502832	0.0459196930502832	5.4366997193764506e-08	6543.0	36.84803424580376	0.08	0.5799269446622087	0.5939354039269878	25	-0.8990998820430155
TEX22	TEX22	0.765430766958366	1167.0	0.0458949043838399	-0.0458949043838399	1.32006566821492e-06	9986.0	56.24084713304044	0.36	0.9727798860284913	1.1542044203397488	25	-0.8030509720035691
AKT2	AKT2	0.6856510418789681	1166.0	0.045793532032064	0.045793532032064	1.30689629183598e-07	8734.0	49.188915174045285	0.28	0.6956812475718124	0.5816183793323814	25	-1.1173782305258835
PHTF1	PHTF1	0.7846120167709809	1165.0	0.0457870227545194	0.0457870227545194	0.0197552249146851	975.0	5.486087642221471	0.08	0.453606896549909	0.8311604602598996	25	-0.49066322725201145
TMEM185A	TMEM185A	0.757591318289739	1164.0	0.0457217157388507	0.0457217157388507	0.0037492569949784896	188.0	1.0532837670384136	0.08	0.3352128144112417	0.46921058232508833	25	-0.6169747861138811
NSMCE4A	NSMCE4A	0.6856510418789681	1163.0	0.0457148674173862	-0.0457148674173862	0.00020025387427028102	2494.0	14.041906049340993	0.08	0.3883284428515742	0.4567963345692084	25	-0.750035736948934
ATG2B	ATG2B	0.638437358221287	1162.0	0.0457094811371829	0.0457094811371829	0.019069792534376	2121.0	11.940971048777739	0.12	0.3847771890747919	0.4602943160772148	25	-0.7366324025620382
NCAM2	NCAM2	0.9251853250930971	1161.0	0.0456678549347816	-0.0456678549347816	0.014275867584385626	9677.0	54.50039427734595	0.3333333333333333	1.1307998038877822	1.5532135394062108	24	-0.6986366790028392
BBS10	BBS10	0.8253967233980679	1160.0	0.0456542067855069	0.0456542067855069	0.000201909291653706	3473.0	19.556156359130338	0.08	0.47833471185408405	0.5720159276708771	25	-0.7564133866522859
RANGAP1	RANGAP1	0.870492421030213	1159.0	0.0456028742939993	-0.0456028742939993	2.7509019032087605e-07	7663.0	43.15647178100709	0.08	0.4586990347666155	0.2849856573982573	25	-1.4495331598225978
RELL2	RELL2	0.8878760965450729	1158.0	0.0455386662143741	-0.0455386662143741	2.72553974911975e-07	5959.0	33.558634673876305	0.32	0.7681800058535769	0.8430873110903684	25	-0.8571370131340345
PPP4R2	PPP4R2	0.831763720797337	1157.0	0.0454797721782594	0.0454797721782594	0.0037311614291777604	4237.0	23.859411963501184	0.08	0.4407602188797765	0.540774894740596	25	-0.7309519183414181
LRRC28	LRRC28	0.82156057771888	1156.0	0.0454014626411051	-0.0454014626411051	0.000324652352177777	2002.0	11.270699560662385	0.04	0.34354970838519294	0.3930405893697833	25	-0.7585685901350555
ADAMTS13	ADAMTS13	0.8175112126502231	1155.0	0.0452770929118806	-0.0452770929118806	9.199850129889016e-06	10025.0	56.46051594006984	0.16666666666666666	0.758392211087644	0.7553366401016562	24	-0.944102378086398
CAPRIN2	CAPRIN2	0.729632570283995	1154.0	0.0452616579184338	-0.0452616579184338	0.00394545398724648	1457.0	8.200968795764334	0.08	0.4058174669212486	0.5473428021519029	25	-0.6587385594279734
CFAP69	CFAP69	0.8826287254337389	1153.0	0.0451966242808107	-0.0451966242808107	8.228034521032929e-09	13010.0	73.27362847808944	0.36	1.1989191893135953	1.1758255973098974	25	-0.9812021167699692
NUP50	NUP50	0.808228238774698	1152.0	0.0451131524833105	-0.0451131524833105	0.000289065639208329	4214.0	23.729863692688973	0.08	0.5166570132771271	0.6555922456989631	25	-0.7192639386560737
CIR1	CIR1	0.738611630402935	1151.0	0.0451073951949174	-0.0451073951949174	5.02872629592473e-06	6117.0	34.44857496902106	0.04	0.46329988694544816	0.39561993587206995	25	-1.0570561638374059
IL1RAP	IL1RAP	0.864410470608284	1150.0	0.0450800131011309	0.0450800131011309	0.004609000000976425	8209.0	46.231835079418715	0.08333333333333333	0.5145181080038783	0.36108952103817793	24	-1.3000601445122353
FOCAD	FOCAD	0.7575502233764531	1149.0	0.0450301944369314	-0.0450301944369314	0.00281403015093624	2299.0	12.943562014193983	0.08	0.3566331070851318	0.40369833029876095	25	-0.7718706996325587
CYCS	CYCS	0.783199931812064	1148.0	0.0449068921447681	-0.0449068921447681	5.493169761184689e-07	9452.0	53.2330742367917	0.2	0.7562083634895082	0.6794219879482053	25	-1.0469214773175182
CHST2	CHST2	0.841456204763755	1147.0	0.044889885001662	-0.044889885001662	7.8976093226811e-05	11186.0	62.999887349329725	0.32	0.8164705058965501	0.8014666542582878	25	-0.9627108212118226
NSFL1C	NSFL1C	0.642814638506192	1146.0	0.0448849043124065	-0.0448849043124065	0.000370952124025586	1712.0	9.637264841725807	0.08	0.30290163784558516	0.370043759953205	25	-0.6972600580153195
REEP4	REEP4	0.7278687160711039	1145.0	0.0448700788286872	0.0448700788286872	1.0213676946842e-05	6212.0	34.98366565281063	0.08	0.5215882645089285	0.5297759959904068	25	-0.8998485950444491
ADAT2	ADAT2	0.7626650395572031	1144.0	0.0448595893454831	-0.0448595893454831	3.5504545875208504e-05	8700.0	48.997409034583754	0.04	0.571405867403828	0.6528552642887557	25	-0.8065283484111653
TOP2B	TOP2B	0.716155372457007	1143.0	0.0448057197245013	0.0448057197245013	0.0146370004533089	630.0	3.542863580038301	0.08	0.3904783719404905	0.6462107999962952	25	-0.5349224312220888
AQP4.AS1	AQP4.AS1	0.947409008849563	1142.0	0.0447839596678134	0.0447839596678134	0.00036738085257341003	13941.0	78.51751717922721	0.5	1.5473098110827455	1.371319483866141	24	-1.0956789202607131
IQCE	IQCE	0.82366498897083	1141.0	0.0447749133064321	-0.0447749133064321	0.0111131662124357	3331.0	18.756336600202772	0.08	0.40123819568701974	0.447950428609083	25	-0.7957650213382556
SMG5	SMG5	0.7919286681850449	1140.0	0.0446971747484868	0.0446971747484868	0.00230630199186006	1636.0	9.209192294694153	0.04	0.3107688362576355	0.3546045355145679	25	-0.7503334979149413
FPR3	FPR3	0.913481950815213	1139.0	0.0446425559793592	0.0446425559793592	0.0026757713854438196	13386.0	75.39146107919342	0.5	1.724223827436873	2.3766548485403978	24	-0.7066997012582682
MDGA2	MDGA2	0.9773391414065591	1138.0	0.0445819475107015	0.0445819475107015	0.0005262137374653665	9515.0	53.58792384814689	0.375	1.4795957181323427	1.9068341356444751	24	-0.7525634997805579
DICER1	DICER1	0.8186093964684891	1137.0	0.0445500962697466	0.0445500962697466	0.0123215508136458	1585.0	8.921933085501857	0.04	0.3566069556256689	0.30602265370090714	25	-1.0197181665541426
ZNF451	ZNF451	0.730757356555752	1136.0	0.0444162871635673	0.0444162871635673	9.59085121338218e-06	7598.0	42.79035710262475	0.04	0.49262502175195044	0.4404835979371476	25	-1.0175378531400796
DTNBP1	DTNBP1	0.69376917122903	1135.0	0.0444005927112216	-0.0444005927112216	0.0353279043541148	7.0	0.03379520108144643	0.04	0.26179940276458497	0.45600497960582337	25	-0.47674657027053896
CBLB	CBLB	0.8386246914859691	1134.0	0.0443622923706576	0.0443622923706576	0.00293839288940441	5194.0	29.24974653599189	0.12	0.49894026970264876	0.5468796946271056	25	-0.8312211658213949
RAVER1	RAVER1	0.815996207368847	1133.0	0.0442827082148377	-0.0442827082148377	4.8436865661897605e-11	11515.0	64.8529908752957	0.12	0.7246303626227756	0.41835374614463505	25	-1.6262497005888532
TIAM1	TIAM1	0.795352061045929	1132.0	0.0442473464955145	-0.0442473464955145	0.000261109353970343	4766.0	26.839022192182043	0.08333333333333333	0.48471115512889923	0.5004686037718726	24	-0.8801027783036721
KIAA0100	KIAA0100	0.8593620032183521	1131.0	0.0442447361047591	0.0442447361047591	0.0030050277693474898	2909.0	16.37940745747437	0.12	0.5459899115798592	0.7844461236847582	25	-0.639617126435995
CHCHD7	CHCHD7	0.8669098549708101	1130.0	0.0442360206776286	-0.0442360206776286	2.57625779093133e-08	9723.0	54.75949081897037	0.12	0.5396535638539609	0.3247221746447066	25	-1.5256658825914533
PNKP	PNKP	0.799720554190119	1129.0	0.0442197240304671	-0.0442197240304671	2.88442448759965e-05	6259.0	35.24839472794863	0.12	0.6071993941849706	0.7785040898087512	25	-0.7231557001746852
ZNF114	ZNF114	0.9056467753343042	1128.0	0.0441871695454605	0.0441871695454605	0.00228788968786403	9609.0	54.117381998422886	0.25	0.7560218168198597	0.7083669344109276	24	-1.0048953624103802
PDE3A	PDE3A	0.898193045153213	1127.0	0.0441438373176197	-0.0441438373176197	2.88225121603429e-05	12050.0	67.866396305058	0.375	1.3052323405049242	1.6951967548034146	24	-0.743918662900902
RHBDF2	RHBDF2	0.8915746610748659	1126.0	0.0440671271308252	-0.0440671271308252	0.00464163474411919	4404.0	24.800045060268108	0.08	0.5177419766239992	0.5553331385369497	25	-0.8529562106469855
CFDP1	CFDP1	0.8696919200026949	1125.0	0.0440315982155705	0.0440315982155705	0.0006045396960092929	3450.0	19.426608088318126	0.08	0.4501143647269909	0.7625101716564094	25	-0.5325604583467815
PIAS2	PIAS2	0.807262650746332	1124.0	0.0440260391328113	0.0440260391328113	0.0001819141680489	8709.0	49.04810183620592	0.08	0.4827614561831099	0.36103656030862785	25	-1.2152104946802362
TNRC18	TNRC18	0.826475884134527	1123.0	0.0440119580448269	-0.0440119580448269	5.54076469333898e-09	12744.0	71.77537456347865	0.44	1.1041314810619276	1.154829734773024	25	-0.9179877267582324
LIFR.AS1	LIFR.AS1	0.9237373249375941	1122.0	0.0439595465367665	-0.0439595465367665	0.23702067036000452	1559.0	8.775487214148923	0.08333333333333333	0.4703849200500612	0.670475580644022	24	-0.6360043315875784
MEF2C	MEF2C	0.8451641042221729	1121.0	0.043917536885439	0.043917536885439	5.497293221739048e-06	11222.0	63.2026585558184	0.3333333333333333	1.31206904225654	1.6869183749558163	24	-0.7517562937236465
SLC25A33	SLC25A33	0.8911815152171421	1120.0	0.0439045865846268	0.0439045865846268	0.0004968685005948389	1854.0	10.437084600653373	0.12	0.41154845488901315	0.528416576126475	25	-0.6957462822218352
UBE2N	UBE2N	0.791036516178633	1119.0	0.0438436309962407	0.0438436309962407	0.00163740611945032	4512.0	25.408358679734146	0.12	0.5117325730896161	0.7389809248808346	25	-0.6331542890215001
PGLS	PGLS	0.827636211882372	1118.0	0.0438422720507002	0.0438422720507002	0.00851787703192448	2966.0	16.700461867748114	0.08	0.49433746818376795	0.873317486087186	25	-0.515843554388757
C9orf43	C9orf43	0.83290625277573	1117.0	0.0437480529703059	0.0437480529703059	0.0023202601288045102	1277.0	7.1871127633209415	0.12	0.512593017863949	0.9764807896962971	25	-0.48013741779749924
BCAT2	BCAT2	0.897102276314836	1116.0	0.0437407784972446	0.0437407784972446	0.0001726639742769	2445.0	13.765911907175846	0.12	0.38703078303504596	0.38535610827807465	25	-0.8908383626556706
ATP6V1F	ATP6V1F	0.8220999304684641	1115.0	0.043732139713276996	-0.043732139713276996	0.00205654806605946	3652.0	20.564379858060157	0.16	0.45656690338976125	0.6272944185504168	25	-0.6581196189031674
NBEAL1	NBEAL1	0.724015069158821	1114.0	0.043689750043208006	0.043689750043208006	3.4499779040587394e-09	8445.0	47.56111298862228	0.08	0.5157344345856795	0.4001726564558521	25	-1.1796025463687534
ZBTB14	ZBTB14	0.783878389771397	1113.0	0.0435773993355089	0.0435773993355089	0.000475176532022809	4334.0	24.4057677143179	0.08	0.4131096026356452	0.3998281700465964	25	-0.9242275331852446
B4GALT1	B4GALT1	0.85275136521336	1112.0	0.0435734170630136	0.0435734170630136	4.12763295306175e-06	8152.0	45.91078066914498	0.08	0.5235589244775125	0.46324377591588867	25	-1.0361402189711235
HECTD2	HECTD2	0.85759373779661	1111.0	0.0435248637059455	0.0435248637059455	0.000171267217443087	5352.0	30.139686831136647	0.08	0.5775424990856578	0.6957295876348022	25	-0.7675649345245689
GLMN	GLMN	0.815801148862104	1110.0	0.0432611253315978	0.0432611253315978	7.0682516362777294e-06	10084.0	56.79283541737073	0.08	0.6163148635053425	0.6549242893649826	25	-0.8749923425948671
ZNF326	ZNF326	0.8586779854567391	1109.0	0.0432551453627959	-0.0432551453627959	0.00477378983197129	5066.0	28.528782246254366	0.04	0.39788958896228294	0.3227593588152519	25	-1.0987580496542022
CHD3	CHD3	0.792964042649277	1108.0	0.0432521409257674	-0.0432521409257674	1.32735323408102e-05	8313.0	46.817618564830454	0.24	0.8636243452680251	1.2883618700968649	25	-0.6367560414377821
RPL28	RPL28	0.8668372841056071	1107.0	0.0432076220717672	0.0432076220717672	0.0626431379315801	452.0	2.5402726146220567	0.12	0.4250280579022986	0.6509402487663465	25	-0.5865675636959806
SLC7A6	SLC7A6	0.8608742896402081	1106.0	0.0431869411482509	0.0431869411482509	0.000172114899470048	1333.0	7.502534640081109	0.08	0.43137561010999176	0.630139176936137	25	-0.6160363982591782
MTA1	MTA1	0.693947438621928	1105.0	0.0431745038732473	-0.0431745038732473	2.3015203493616898e-09	10287.0	57.93623972062633	0.4	1.1711637304746578	1.6501444895327442	25	-0.6835699744819391
C9orf85	C9orf85	0.83688014234227	1104.0	0.0431738340890739	0.0431738340890739	9.12587210382651e-05	10669.0	60.087867522811756	0.3333333333333333	1.7371880807134807	2.3836769130107984	24	-0.710672758282797
SLC35A5	SLC35A5	0.7751120759743759	1103.0	0.0430730148574228	-0.0430730148574228	3.99740509602629e-06	4442.0	25.014081333783935	0.12	0.5162440116307645	0.578649243658124	25	-0.8177164352311835
THOC5	THOC5	0.7493146852350869	1102.0	0.0429957226624687	0.0429957226624687	0.000187316393819549	1145.0	6.44361833952912	0.12	0.40093801872786244	0.5545300362918693	25	-0.6454876609731484
SLAIN2	SLAIN2	0.7558565748694581	1101.0	0.0429282981004394	-0.0429282981004394	2.3494526762317497e-05	8195.0	46.15297961022868	0.12	0.4982592653443419	0.48383087289513005	25	-0.9410953139871153
ZNF749	ZNF749	0.8369964903641851	1100.0	0.0428945716234075	0.0428945716234075	0.009108572743335359	1602.0	9.017686155232623	0.08	0.3450272539382844	0.35858115903373644	25	-0.842578241224468
EPHA1.AS1	EPHA1.AS1	0.9324077689944079	1099.0	0.0428880044683483	0.0428880044683483	0.0189698042189144	6337.0	35.68773234200743	0.20833333333333334	0.6631225551245501	0.8440299949547388	24	-0.7348489441888401
UBR4	UBR4	0.8322598532722301	1098.0	0.0428466263537464	0.0428466263537464	0.0025718440328842897	2038.0	11.473470767151063	0.08	0.32862485827974663	0.3021207416601694	25	-0.9459073559651475
HNRNPUL1	HNRNPUL1	0.759248392219965	1097.0	0.0427840956469973	0.0427840956469973	1.9719783925395302e-06	9292.0	52.3318688746198	0.2	0.5970766045304291	0.4268447261890521	25	-1.2985811347190743
ZNF501	ZNF501	0.8959202881553309	1096.0	0.0427763195512985	-0.0427763195512985	0.026811851887674997	3646.0	20.53058465697871	0.12	0.7182071771439814	1.270379147588581	25	-0.531676593460132
RIOK3	RIOK3	0.775009675297315	1095.0	0.0426988004824341	0.0426988004824341	3.77969507450684e-07	7656.0	43.11704404641207	0.16	0.6735223168919987	0.649923232148202	25	-0.9706123511302914
NOLC1	NOLC1	0.845627630860037	1094.0	0.0426719580196033	-0.0426719580196033	0.000460174027222028	1477.0	8.313619466035822	0.08	0.4019832013026769	0.48916918172382423	25	-0.7345336883588346
RAB33A	RAB33A	0.9297983075799	1093.0	0.0426386000341173	0.0426386000341173	0.0006279725566557636	12657.0	71.28534414779767	0.4583333333333333	1.3473087045872925	1.7886870637038514	24	-0.7294009841227242
IFIT5	IFIT5	0.830906149877141	1092.0	0.0426092419639045	-0.0426092419639045	2.94009722086972e-07	9214.0	51.89253126056099	0.16	0.7344638923104797	0.7241043576933378	25	-0.955462624959895
CABP1	CABP1	0.9383289044018209	1091.0	0.0424530663583559	0.0424530663583559	2.45760388116378e-08	17693.0	99.65078292215838	0.782608695652174	4.25538862346168	2.704320353378419	23	-1.557853732765144
DNAJC5	DNAJC5	0.7548489027672242	1090.0	0.0424486263639244	-0.0424486263639244	0.143685695424551	1462.0	8.229131463332205	0.04	0.297997632995394	0.35264750975716364	25	-0.7246584749951674
OBSL1	OBSL1	0.807264411044067	1089.0	0.0424441282079426	-0.0424441282079426	3.91535358784798e-05	11043.0	62.19443505688859	0.16	0.6992270294535662	0.5995733901149785	25	-1.0954170282968598
TMEM39B	TMEM39B	0.8341281182246829	1088.0	0.0424195954256487	-0.0424195954256487	0.014195992262722999	157.0	0.8786752281176072	0.08	0.3403616691776966	0.40046543282985875	25	-0.7439894915440335
RASL11A	RASL11A	0.923927876969215	1087.0	0.0424082934195941	0.0424082934195941	0.004568060481008905	6040.0	34.014869888475836	0.16666666666666666	0.7182312003393748	1.1894422972711072	24	-0.5681846933393035
TUBA4A	TUBA4A	0.87974837530883	1086.0	0.0423881666228676	0.0423881666228676	0.00661558227703795	6342.0	35.715895009575306	0.12	0.7109515925522168	1.2454372815377424	25	-0.5368101917616225
GMPPB	GMPPB	0.8354558215153051	1085.0	0.0423122545948805	-0.0423122545948805	0.00213790634552142	1129.0	6.35349780331193	0.08	0.3791367370031373	0.5388860000886396	25	-0.6250384726136021
LARP7	LARP7	0.807264411044067	1084.0	0.0422731421390622	0.0422731421390622	0.00027135712730460497	6610.0	37.225413991213244	0.04	0.4116465685032064	0.24094870848326236	25	-1.5329960832299
DNAL1	DNAL1	0.859852005023022	1083.0	0.0422526118619478	-0.0422526118619478	4.04959631896065e-08	9750.0	54.91156922383688	0.12	0.6030754152349914	0.42826139176091593	25	-1.3095338831900407
SEC22A	SEC22A	0.800502764922567	1082.0	0.0421438087944174	-0.0421438087944174	1.059820477523249e-08	15396.0	86.71285344147798	0.7916666666666666	1.5923063501678019	1.0422505938436466	24	-1.487322291327888
FITM2	FITM2	0.8356100780434692	1081.0	0.0420122544546814	-0.0420122544546814	0.105903296931806	339.0	1.9037963275881489	0.12	0.4887711128259552	1.0010497535466516	25	-0.4462903634793749
