	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SPG11	SPG11	0.619604917823347	1080.0	0.0419506556814288	0.0419506556814288	0.00065286841516664	3495.0	19.680072096428976	0.08	0.4408990153541427	0.47946053483894185	25	-0.8320775761173478
TMUB2	TMUB2	0.656261602689682	1079.0	0.0419125101521941	-0.0419125101521941	0.0212955603353696	207.0	1.1603019037963274	0.08	0.3290443551170762	0.47619419887365283	25	-0.602972160610184
BRD9	BRD9	0.7762260959161771	1078.0	0.0418207467990794	0.0418207467990794	1.72246602201219e-07	2810.0	15.821786639630504	0.12	0.4555219577816236	0.5888806609118814	25	-0.7025213060009953
ZFYVE27	ZFYVE27	0.7007887646436051	1077.0	0.0417763819157577	-0.0417763819157577	0.00506922882950452	683.0	3.8413878562577444	0.04	0.29955383285348686	0.37982479463385393	25	-0.678674627300788
AP3M2	AP3M2	0.7728062143384871	1076.0	0.0416875112088038	-0.0416875112088038	0.00012373879747933	5832.0	32.84330291765236	0.04	0.4592361577621489	0.5534384115280002	25	-0.7544627150120027
SLC35F1	SLC35F1	0.9462479517289929	1075.0	0.0415567878774501	0.0415567878774501	0.00025199281383033687	15491.0	87.24794412526754	0.625	1.7569758462896152	1.83640634079717	24	-0.9341173684183179
ZNF513	ZNF513	0.6901715171205001	1074.0	0.0415296022418616	0.0415296022418616	0.0172442868602455	2260.0	12.723893207164581	0.12	0.4027449424445437	0.5036449259497104	25	-0.7172023812640373
PCNX3	PCNX3	0.765430766958366	1073.0	0.0415087090891533	0.0415087090891533	1.10839088010932e-05	9592.0	54.021628928692124	0.28	0.8344921986716713	0.7726043805818311	25	-1.0263771595306512
GPX4	GPX4	0.7838283873216879	1072.0	0.0414433435290611	-0.0414433435290611	0.00110637457809175	5150.0	29.001915061394616	0.04	0.40195673898725554	0.4215710750959208	25	-0.8551663450253701
CBLL1	CBLL1	0.7236716254487879	1071.0	0.0413111456808616	-0.0413111456808616	0.0181833622045262	739.0	4.156809733017911	0.04	0.37532855965390943	0.7504611371520212	25	-0.445082892953837
FNTA	FNTA	0.7817493720284558	1070.0	0.0413016220708485	-0.0413016220708485	0.000538703578503334	5519.0	31.08031992790357	0.04	0.33631184987652474	0.2669117237948146	25	-1.1052726482425406
RPUSD3	RPUSD3	0.780592069820254	1069.0	0.041278924409530994	0.041278924409530994	0.0115365336795262	1777.0	10.003379520108144	0.08	0.479606163101082	0.8294559255470848	25	-0.5284515128425217
DCK	DCK	0.8481016858392321	1068.0	0.0412373072488996	-0.0412373072488996	0.0009183745874186539	4695.0	26.43911231271826	0.04	0.48581433860119316	0.7511384977899275	25	-0.5918709168287489
NEK4	NEK4	0.6578830168826589	1067.0	0.0411860188103899	-0.0411860188103899	0.00021383986360063	6673.0	37.58026360256843	0.12	0.5308330161181423	0.587800775250916	25	-0.8330152288396276
VPS16	VPS16	0.783200559401765	1066.0	0.0411701013104843	-0.0411701013104843	0.025767785675749	24.0	0.12954827081221132	0.08	0.2939909549712649	0.3802176888877433	25	-0.664937116419705
BAHCC1	BAHCC1	0.8540657195386779	1065.0	0.0411465074558942	0.0411465074558942	1.1718342894543302e-11	13219.0	74.45082798242649	0.4	1.1959226893243686	1.2920285714301871	25	-0.8937698495244701
SOCS7	SOCS7	0.856646438964365	1064.0	0.0411430973342911	-0.0411430973342911	0.000700358217319667	2031.0	11.434043032556042	0.08	0.3771524489229604	0.5570236262388587	25	-0.6032228001843933
USP38	USP38	0.8141621687762449	1063.0	0.0410106875574553	0.0410106875574553	1.09455535019707e-06	7250.0	40.83023543990086	0.16	0.5114598791956416	0.44582826342984416	25	-1.0552251398754502
ADAM22	ADAM22	0.9053758318274491	1062.0	0.0409911077534529	0.0409911077534529	0.0154982769367947	5756.0	32.415230370620705	0.16	0.7098651761326805	1.0947614656013747	25	-0.6109769930674364
POFUT2	POFUT2	0.835690531946432	1061.0	0.0409721614655197	-0.0409721614655197	3.17366373203233e-06	5926.0	33.37276106792835	0.08	0.5645933606575049	0.514667062298215	25	-1.017397921005059
DDX1	DDX1	0.7735973090153109	1060.0	0.0409531302305837	0.0409531302305837	0.00146474420714211	3206.0	18.052269911005972	0.12	0.5040384258381972	0.716391519024371	25	-0.6464137043920808
ADAP1	ADAP1	0.901906971108547	1059.0	0.0408884599272161	-0.0408884599272161	0.000630705608652231	11087.0	62.442266531485856	0.2	0.8153700327196282	0.9878414359346426	25	-0.7840140579440658
KANSL2	KANSL2	0.7036318664141099	1058.0	0.0408736474529487	-0.0408736474529487	6.28402400143404e-05	4314.0	24.29311704404641	0.12	0.4583480553438898	0.522469530250658	25	-0.7990406783925852
PTPN13	PTPN13	0.9127379286238109	1057.0	0.0408428319221276	-0.0408428319221276	0.00140897331374198	4752.0	26.760166722992	0.12	0.9355205491045606	1.858539374133089	25	-0.4813875506940784
MTFR1L	MTFR1L	0.7969668960800509	1056.0	0.0408260327109288	0.0408260327109288	1.06220952367644e-05	2023.0	11.388982764447448	0.12	0.40139764591011073	0.47958285734220457	25	-0.7518442489738482
MUS81	MUS81	0.773615862689898	1055.0	0.0408236752900222	-0.0408236752900222	1.1446896299636698e-05	5018.0	28.258420637602793	0.16	0.5166759867583114	0.5633124446782986	25	-0.8447395685356164
CRP	CRP	0.976993917265818	1054.0	0.04082295528589	-0.04082295528589	0.0193828385873216	16705.0	94.08583981074686	0.5909090909090909	3.272201323596173	3.203999995473086	22	-1.0085450601984645
DHODH	DHODH	0.846037095766644	1053.0	0.0407471549063271	0.0407471549063271	0.0118816209166516	1082.0	6.088768728173933	0.04	0.43949021244349207	0.9464512071131027	25	-0.42130334299369165
WASHC3	WASHC3	0.8026975094932809	1052.0	0.040691043403621	-0.040691043403621	2.81819833449424e-09	9494.0	53.46964064436183	0.16	0.646774509590448	0.6803168423038016	25	-0.8908841123709459
RBM42	RBM42	0.8910050721084	1051.0	0.0406485778541434	0.0406485778541434	2.3782996743874503e-07	6826.0	38.442041230145314	0.12	0.6060877457953248	0.6577117302229971	25	-0.8597066799302321
BMP7	BMP7	0.9464893409572929	1050.0	0.0405865137911056	0.0405865137911056	0.0002615026561591004	13274.0	74.76061732567308	0.4166666666666667	1.1158617269344695	1.184732128915778	24	-0.907610409896974
ARPIN	ARPIN	0.8102797756409208	1049.0	0.0405437300752656	0.0405437300752656	0.00171209811375521	5715.0	32.18429649656415	0.12	0.6524752009351495	0.9449060767711281	25	-0.6476108958373266
EEF1B2	EEF1B2	0.843546718612747	1048.0	0.0404772252659017	0.0404772252659017	6.2802601375855695e-06	7023.0	39.551650332319475	0.12	0.5111682524166096	0.41698145251501556	25	-1.1288056682419423
GGA1	GGA1	0.7944396617011379	1047.0	0.0404592499178405	0.0404592499178405	6.240047341878221e-06	3945.0	22.214712177537457	0.12	0.4220490679971147	0.36600881918799705	25	-1.0425700094490733
INSL6	INSL6	0.9743655044163578	1046.0	0.0404253624604885	0.0404253624604885	0.0163052697327972	13270.0	74.73808719161879	0.375	1.1417896949066624	1.0934739671679432	24	-1.0072158693440745
WRNIP1	WRNIP1	0.689367521692549	1045.0	0.0404206638979025	0.0404206638979025	0.0014925446872425	1607.0	9.045848822800496	0.08	0.3586242912255798	0.5114064597750908	25	-0.6222127649064478
ATP10D	ATP10D	0.8029743946173079	1044.0	0.0404180983763361	-0.0404180983763361	0.00347123414016276	3250.0	18.300101385603245	0.08	0.44888138477736683	0.556245953182826	25	-0.7343213628140819
GABPA	GABPA	0.8394106309799421	1043.0	0.0404023029601574	0.0404023029601574	0.00956720790425909	2800.0	15.76546130449476	0.12	0.4719780199881774	0.6076160685226186	25	-0.7102769979032484
ZXDB	ZXDB	0.8457038136825781	1042.0	0.0403950175424272	-0.0403950175424272	0.000147525134964281	4931.0	27.76839022192182	0.12	0.705312369462357	1.283054969440379	25	-0.518229824720559
RPL18A	RPL18A	0.8640040571848729	1041.0	0.0403893619780127	-0.0403893619780127	0.0024047807151424396	8550.0	48.15252900754759	0.2	0.754069312378889	0.8387828326512621	25	-0.8508518803908337
RABGAP1	RABGAP1	0.7802044865586371	1040.0	0.0403807482998432	-0.0403807482998432	0.000569479979444393	2233.0	12.571814802298073	0.12	0.41246976393218465	0.4073313310138659	25	-0.9134799788324537
SLC16A4	SLC16A4	0.8915829289866729	1039.0	0.0403225276738398	0.0403225276738398	1.8869684486953088e-05	10652.0	59.992114453080994	0.041666666666666664	0.5764993597501412	0.32223936823547267	24	-1.6639085255545076
DNAJC8	DNAJC8	0.7713563070228701	1038.0	0.0402218370319539	-0.0402218370319539	0.0054930530737066895	2426.0	13.658893770417933	0.12	0.514914789386795	0.7531703467187372	25	-0.6302597472442841
NUPR1	NUPR1	0.9125643488111229	1037.0	0.0402206620650647	-0.0402206620650647	0.000244717091098513	8182.0	46.07975667455221	0.3333333333333333	0.9292028085641312	1.0783205468796175	24	-0.8244136208584287
EIF2AK4	EIF2AK4	0.6840240776077929	1036.0	0.0400656561128104	0.0400656561128104	0.0476698531890345	411.0	2.309338740565506	0.08	0.2873164248190889	0.29985246116750414	25	-0.8245747516748206
ALCAM	ALCAM	0.914620102624747	1035.0	0.0399805996681215	-0.0399805996681215	9.68734911870408e-10	13240.0	74.56911118621156	0.36	1.1717109116936637	1.2002718871769793	25	-0.9428949591474263
CREB1	CREB1	0.8254402984389729	1034.0	0.0399584063922477	0.0399584063922477	1.0664113098103199e-05	5327.0	29.998873493297285	0.08	0.43557181025218694	0.3999827059777132	25	-0.9890762724175945
RABEP1	RABEP1	0.772396189529188	1033.0	0.0399238152054552	0.0399238152054552	0.0030064933288283897	1472.0	8.28545679846795	0.08	0.4099137238980852	0.5126191358018025	25	-0.721763747882564
CAPN15	CAPN15	0.8336252786327231	1032.0	0.0398784041446165	0.0398784041446165	7.76323793953623e-10	12098.0	68.13675791370959	0.4	1.1197170333545559	0.9350562646702051	25	-1.1548381311479679
CHST9	CHST9	0.96002764020049	1031.0	0.0398732346987953	-0.0398732346987953	0.000247620281760225	12458.0	70.16446997859637	0.43478260869565216	1.4568666580655243	1.8569864012627542	23	-0.7630607431498534
SWT1	SWT1	0.8320735115438059	1030.0	0.039867167789345	0.039867167789345	0.000150398467963146	4628.0	26.061732567308777	0.04	0.4224653514625835	0.28983792547912357	25	-1.3200418235149018
PCDH1	PCDH1	0.919203986501349	1029.0	0.0398507537902088	-0.0398507537902088	0.003213486742228725	9072.0	51.09271150163343	0.16666666666666666	0.7173282467974332	0.7147782861491488	24	-0.9478148764942462
PSMA7	PSMA7	0.8356100780434692	1028.0	0.0398445646935889	0.0398445646935889	4.49753146951147e-05	4317.0	24.310014644587135	0.04	0.43207974527895376	0.49853958338422677	25	-0.7867683804017371
ANK3	ANK3	0.8621388046639671	1027.0	0.0398234520407668	-0.0398234520407668	0.00018448912846947	10961.0	61.73256730877548	0.16	0.6463768087925427	0.48662738410434175	25	-1.2464431237632938
TEPSIN	TEPSIN	0.8080237826200749	1026.0	0.0398107648993364	-0.0398107648993364	1.2885766337474e-06	8169.0	46.006533738875746	0.08	0.5776630191296752	0.42148933262929095	25	-1.2760756028513576
PCOLCE	PCOLCE	0.925846354548609	1025.0	0.0397577244157347	-0.0397577244157347	2.272294539119815e-07	13479.0	75.91528669595584	0.5	1.272141364215408	1.307296009872168	24	-0.9426967041077254
ESYT2	ESYT2	0.795131511383307	1024.0	0.0397565940412034	-0.0397565940412034	0.0013640061335231301	2048.0	11.529796102286808	0.04	0.3530724493654615	0.37830790615077836	25	-0.8282032974467707
GLIPR1	GLIPR1	0.808057457493039	1023.0	0.0396987226568211	-0.0396987226568211	0.0249402724157118	6353.0	35.77785287822462	0.08	0.4928743927118788	0.48470326861573454	25	-0.9349548463935128
PEX19	PEX19	0.776822437537698	1022.0	0.0396813945771301	-0.0396813945771301	0.000505859535440132	3293.0	18.542300326686945	0.08	0.4093517752479932	0.4804532776349959	25	-0.7694200411963983
VCPKMT	VCPKMT	0.8390607895711429	1021.0	0.0395787801873594	-0.0395787801873594	0.0010531006079747699	5537.0	31.18170553114791	0.04	0.4242515410070379	0.4311036297982025	25	-0.892297661700835
UFM1	UFM1	0.8227686173013941	1020.0	0.039472846809546	-0.039472846809546	5.9242808932706e-08	11368.0	64.02500844880026	0.12	0.6512024352904394	0.38404423124244774	25	-1.5928623286485653
PPIEL	PPIEL	0.891830208624652	1019.0	0.0394424985657609	0.0394424985657609	0.00017100176750213563	16231.0	91.4160189253126	0.5416666666666666	2.147450769086238	1.8308893354929725	24	-1.1513575559458318
EIF1AX	EIF1AX	0.861780622941608	1018.0	0.0394216436848954	0.0394216436848954	9.391662803997891e-07	8539.0	48.09057113889827	0.08	0.5610427447763818	0.5188661044541266	25	-1.0053096485079869
JADE2	JADE2	0.8468117451906441	1017.0	0.0393577747615675	-0.0393577747615675	9.5066451739489e-08	10201.0	57.45184183845893	0.12	0.8160023378213185	1.1266943084278909	25	-0.6893125821709577
SF3B1	SF3B1	0.5890814525310389	1016.0	0.0393354636409819	-0.0393354636409819	0.0007614597804403281	6380.0	35.92993128309113	0.12	0.46020066142306004	0.46115143047910184	25	-0.9126399051713462
DOCK10	DOCK10	0.914620102624747	1015.0	0.0392559008369216	-0.0392559008369216	0.043942203579483655	6191.0	34.86538244902557	0.125	0.9025683370442678	1.6049150303871926	24	-0.5379178460301841
SMIM4	SMIM4	0.7982526156445942	1014.0	0.0392374032713684	0.0392374032713684	5.7656791411025904e-05	4240.0	23.876309564041907	0.08	0.38878113454327307	0.36786765275978034	25	-0.9501888210327607
ABT1	ABT1	0.7905031277726209	1013.0	0.0392337106270996	-0.0392337106270996	0.000820279587129291	2767.0	15.579587698546804	0.08	0.4779076630247786	0.6186092331436733	25	-0.7091293322092981
MAFB	MAFB	0.92209518711447	1012.0	0.0392133733148967	-0.0392133733148967	0.01545120959879951	7803.0	43.94502647290751	0.125	0.8302693099324411	1.387970622401477	24	-0.5699370893375636
PTEN	PTEN	0.815686231622428	1011.0	0.0392100641303929	-0.0392100641303929	0.00219380635110348	5305.0	29.874957755998647	0.16	0.48012007542663865	0.4074080117513875	25	-1.082232058718821
RPS21	RPS21	0.7353435225711299	1010.0	0.0391833475558476	-0.0391833475558476	0.00021646963460213002	4137.0	23.296158612143742	0.04	0.4081009172280043	0.3620060678110486	25	-1.0190922265554831
CEMP1	CEMP1	0.8870514617557329	1009.0	0.0391134473546198	-0.0391134473546198	2.6278249911696e-06	7407.0	41.714543201532045	0.16	0.5457090039981197	0.47547464452334304	25	-1.0654523064029107
SUMO2	SUMO2	0.639097966236282	1008.0	0.039036778009728997	0.039036778009728997	1.5181761077374802e-08	9095.0	51.22225977244564	0.12	0.5699718119599094	0.47346322093973287	25	-1.121386013672566
UHRF1BP1L	UHRF1BP1L	0.8385322787228959	1007.0	0.0390182816563591	0.0390182816563591	0.012570222394651	4110.0	23.144080207277234	0.04	0.3528453367971376	0.34329219780823433	25	-0.9141689125020099
ATRNL1	ATRNL1	0.95544378378197	1006.0	0.038976670968589	-0.038976670968589	0.0001094203078999472	13316.0	74.9971837332432	0.4583333333333333	1.3530026867783256	1.2309510971614919	24	-1.0674883988810042
GCGR	GCGR	0.960595763304637	1005.0	0.0389552059341318	-0.0389552059341318	0.000301640183649075	17031.0	95.92204573617212	0.75	2.187452949781655	1.4720851372699302	24	-1.4594928577514483
ANXA7	ANXA7	0.57762352848414	1004.0	0.0387746898271154	0.0387746898271154	1.4436554891446e-05	7044.0	39.66993353610454	0.12	0.47112491130354095	0.3684886611695606	25	-1.1733067175097662
TPRKB	TPRKB	0.8331165600901229	1003.0	0.0387629891700114	0.0387629891700114	3.53463276105553e-05	8266.0	46.55288948969246	0.04	0.5010081561706545	0.39928170396562357	25	-1.1576918311299342
RNF114	RNF114	0.764843563468306	1002.0	0.0387087017719137	0.0387087017719137	5.11774352922096e-06	6230.0	35.08505125605497	0.12	0.5377053187307324	0.6223744251504163	25	-0.8017627280205488
CPNE1	CPNE1	0.796853307498823	1001.0	0.0386581952085634	-0.0386581952085634	0.004455643064916161	1076.0	6.0549735270924865	0.08	0.3209378266446386	0.40822898643057914	25	-0.6914737581577342
CSNK1G1	CSNK1G1	0.7946975881050341	1000.0	0.038603175063467	0.038603175063467	4.72759280103864e-05	7896.0	44.46885208966993	0.12	0.5124534148631057	0.4288941224965865	25	-1.1048186835514633
SLTM	SLTM	0.6362960379937621	999.0	0.0386000166148043	0.0386000166148043	1.19734028643137e-05	4369.0	24.602906387293004	0.08	0.40284476977328204	0.36521715658249243	25	-0.9973374651040112
NUP98	NUP98	0.8062827739796742	998.0	0.038569855464502	-0.038569855464502	0.00251532584649056	2097.0	11.805790244451954	0.12	0.43023337825177643	0.5562598464213168	25	-0.7041017346605755
C6orf89	C6orf89	0.7677966417825809	997.0	0.0385376743345729	0.0385376743345729	0.0162074736932578	226.0	1.267320040554241	0.04	0.3365804181140045	0.49239326990043436	25	-0.6052941053392101
KIAA2013	KIAA2013	0.8577895541272421	996.0	0.0384876957729445	-0.0384876957729445	0.00164046715903863	3324.0	18.71690886560775	0.12	0.4490946013029378	0.4532016672944258	25	-0.9060136693258005
NSUN6	NSUN6	0.813016751249373	995.0	0.0384785086634721	-0.0384785086634721	0.000447146469168756	2148.0	12.093049453644248	0.0	0.377752321558024	0.4675411988417883	25	-0.7256554368577883
LRRC40	LRRC40	0.843149160141289	994.0	0.0384573789023349	0.0384573789023349	0.000145970717697848	8078.0	45.49397318914047	0.08	0.5801657833801008	0.6356392686050013	25	-0.8522261465479002
EXOSC2	EXOSC2	0.7472293710118431	993.0	0.0383792097309935	0.0383792097309935	0.00010652744194564301	4021.0	22.64278472456911	0.08	0.4876979909206278	0.5744815211811324	25	-0.7821292149934365
PSD4	PSD4	0.881181808427644	992.0	0.0383519647990815	0.0383519647990815	0.008613779284486554	5599.0	31.530922608989524	0.20833333333333334	0.6244583661932317	0.8054675662458374	24	-0.7276598412595352
TRPA1	TRPA1	0.9532286049362869	991.0	0.0383160934303594	-0.0383160934303594	0.00017926339911049051	13456.0	75.78573842514362	0.5	1.4019828573546835	1.6722531678037291	24	-0.8154666949833379
ZNF566	ZNF566	0.8746861574258441	990.0	0.0382972517273159	0.0382972517273159	0.00022735761821993903	6218.0	35.017460853892075	0.0	0.3711721776735474	0.2079354443248199	25	-1.6008570690153299
SCN1B	SCN1B	0.8915746610748659	989.0	0.0381813686813364	-0.0381813686813364	2.2646049643174401e-10	14481.0	81.5590852765574	0.56	1.4100170464940018	1.1233331547645093	25	-1.2212188984133128
BIN1	BIN1	0.8431565361483109	988.0	0.0381642502053259	-0.0381642502053259	8.388360258662021e-13	12848.0	72.36115804889039	0.375	1.3186948798400966	1.9530388089987163	24	-0.655660616540064
FBXO15	FBXO15	0.9382819878834822	987.0	0.0381517494258449	-0.0381517494258449	0.0007992017081636685	10837.0	61.034133153092256	0.20833333333333334	0.8086538714140571	0.8617333864544295	24	-0.8941305212258457
HAUS1	HAUS1	0.7821656025720191	986.0	0.0381122041782383	-0.0381122041782383	0.00021157022103633402	6432.0	36.222823025797	0.08	0.5435687096616943	0.6133036701152351	25	-0.8241537269595738
SORCS1	SORCS1	0.95544378378197	985.0	0.0381117127698609	0.0381117127698609	4.364311995970164e-06	12870.0	72.48507378618902	0.375	1.5000591509685244	1.7376146199637936	24	-0.8413530948704413
EIF5A2	EIF5A2	0.914620102624747	984.0	0.038109681396702996	0.038109681396702996	0.00032625817217200496	8553.0	48.169426608088315	0.16	0.710823818947198	0.9829700445775329	25	-0.6843689095730464
CMTM6	CMTM6	0.8192508287717299	983.0	0.0380613096076994	-0.0380613096076994	1.1726437146502198e-05	8878.0	49.99999999999999	0.12	0.5779213506454375	0.5121341219424985	25	-1.0541380039081882
XRN1	XRN1	0.887974949030064	982.0	0.0380431015442475	0.0380431015442475	1.5518343590134303e-05	9255.0	52.12346513461755	0.08	0.6015200264694287	0.5565708916323963	25	-1.0124081826710878
COX6A2	COX6A2	0.985948272619389	981.0	0.0379103771921517	0.0379103771921517	6.738199124903865e-09	17738.0	99.90424693026922	0.8636363636363636	4.91616928912769	2.9053908969829854	22	-1.6790370331927513
EIF2D	EIF2D	0.763839881868552	980.0	0.037894712415607004	0.037894712415607004	1.58277632687195e-05	2403.0	13.529345499605721	0.08	0.3528104929837309	0.456727511313543	25	-0.6895047326193025
EVC2	EVC2	0.8962759392986309	979.0	0.037879745172632005	-0.037879745172632005	2.5903919480200066e-07	10712.0	60.330066463895456	0.20833333333333334	1.0701632315870868	1.3405621864533583	24	-0.770037747480781
CTBP1	CTBP1	0.7873380354291959	978.0	0.0378701582779067	-0.0378701582779067	0.000799346486357178	1118.0	6.2915399346626115	0.08	0.3918079861166968	0.6222486148227302	25	-0.568804525084595
MID1	MID1	0.8775367085240029	977.0	0.037733139249752995	-0.037733139249752995	0.0666010723607765	5609.0	31.587247944125266	0.08	0.5434321800180306	0.8730918716010766	25	-0.5792048434043102
ACYP1	ACYP1	0.7983731996803349	976.0	0.0377215711008632	-0.0377215711008632	9.33331356516367e-07	5969.0	33.61496000901205	0.12	0.4796654133343171	0.3912768855846933	25	-1.1294913104132074
SIX5	SIX5	0.8840468055812879	975.0	0.037668782594584	0.037668782594584	7.58743584663259e-08	11274.0	63.49555029852427	0.4	1.0519566243083904	0.9724602076798053	25	-1.0430121805536883
POP7	POP7	0.7422716453615821	974.0	0.0376431046927221	-0.0376431046927221	8.83578031272759e-05	1254.0	7.057564492508731	0.12	0.4399260626894578	0.6470575805455893	25	-0.6217112202866656
ZNF350	ZNF350	0.7708616689422559	973.0	0.0376392835664326	-0.0376392835664326	1.35776864858604e-05	6137.0	34.56122563929255	0.08	0.5657057714125214	0.5046601702441746	25	-1.0463803545078447
MPV17L2	MPV17L2	0.779997832885433	972.0	0.0376048735853421	-0.0376048735853421	0.00273347143042599	1655.0	9.316210431452067	0.08	0.39663694734039107	0.6249930295421786	25	-0.5744577247814235
TLE3	TLE3	0.823286783922897	971.0	0.0376017166960825	-0.0376017166960825	5.21307390572194e-08	8153.0	45.91641320265855	0.12	0.6934889241920617	0.98846059410259	25	-0.6635441123390966
BAG5	BAG5	0.7971895100216779	970.0	0.037459764520352996	-0.037459764520352996	1.22133749485344e-06	9778.0	55.06928016221696	0.12	0.5868671360375454	0.4634992848803465	25	-1.185346751201619
PPP5C	PPP5C	0.8585522868943142	969.0	0.0374419515048432	-0.0374419515048432	0.00137196175482479	4531.0	25.515376816492058	0.08	0.42127412953247967	0.4379423400159252	25	-0.8764445520697518
GNB1L	GNB1L	0.8263890968342379	968.0	0.0374400893708795	0.0374400893708795	4.53459330626489e-06	9409.0	52.99087529570801	0.12	0.7156474048600792	0.9358142947724943	25	-0.7247242527472596
LAMTOR3	LAMTOR3	0.8189888813307651	967.0	0.0373597540980355	0.0373597540980355	2.52110521944873e-10	10460.0	58.9106680184747	0.16	0.7180205947339933	0.5827503843853821	25	-1.1680144001171966
TRMT2A	TRMT2A	0.8194021813991709	966.0	0.0373340769669065	-0.0373340769669065	0.0020010823256788	3839.0	21.61766362509857	0.04	0.4273220211848661	0.3758065112312895	25	-1.0377359959522952
MADD	MADD	0.6414170698491349	965.0	0.037316222730235	-0.037316222730235	4.17386865367503e-05	4025.0	22.665314858623407	0.12	0.5019868609432284	0.5784420279801178	25	-0.8033141019085236
ASL	ASL	0.906045183848729	964.0	0.0372588169442863	-0.0372588169442863	0.00239874412485376	3425.0	19.285794750478765	0.08	0.4129415058168003	0.3980568713120566	25	-0.9437914929949737
BTRC	BTRC	0.796768271945766	963.0	0.0372040663232811	0.0372040663232811	0.00236038236811357	406.0	2.281176072997634	0.04	0.3396009042878606	0.47975850369022666	25	-0.6303105325670952
LIPA	LIPA	0.9303159422596279	962.0	0.0371711581322807	0.0371711581322807	0.00699215951609265	6178.0	34.7921595133491	0.12	0.5885737943373202	0.8377568263280248	25	-0.6581893681748849
PSMB7	PSMB7	0.7373395056231341	961.0	0.0371587046909232	-0.0371587046909232	6.1596302370325e-07	3542.0	19.944801171566972	0.12	0.4278223772582556	0.5084154876279975	25	-0.7683945160482151
PEX16	PEX16	0.8276630049931191	960.0	0.0370624956082584	-0.0370624956082584	0.00423613255085465	1656.0	9.32184296496564	0.08	0.35418737748231094	0.4166276299144027	25	-0.761171029245484
MALT1	MALT1	0.878190244547859	959.0	0.0370397396872208	0.0370397396872208	0.000223878331261546	4094.0	23.053959671060042	0.08	0.42149146380829117	0.37945092932420244	25	-1.013179028987422
ATP6V0B	ATP6V0B	0.8639311595541379	958.0	0.037011100815138004	-0.037011100815138004	0.00105129802123303	2827.0	15.91753970936127	0.08	0.430835697838702	0.48029777112919014	25	-0.8199592434036787
ARL10	ARL10	0.8740831003551859	957.0	0.0369508478159588	0.0369508478159588	0.00279595569570348	9040.0	50.91247042919905	0.16	0.8646771647642737	1.6351226177817106	25	-0.5062166640880119
SLC26A11	SLC26A11	0.851826295393002	956.0	0.0369507326347512	-0.0369507326347512	0.00013264739270641798	6922.0	38.98276444744846	0.16	0.6833690330011177	0.8154806496338108	25	-0.7926838002307458
SAE1	SAE1	0.8093263844764659	955.0	0.0369088044733989	-0.0369088044733989	0.0310243234695407	57.0	0.3154218767601667	0.04	0.3096660658845743	0.6666255309666647	25	-0.40916113881155103
FXYD4	FXYD4	0.9755251956173879	954.0	0.0368611693107596	0.0368611693107596	0.004047437834807309	15409.0	86.78607637715444	0.5	1.8106727431890157	1.5845658132188338	24	-1.1194306724786613
PIGF	PIGF	0.7899668938840569	953.0	0.0368491059677535	0.0368491059677535	3.0436063397758e-07	8951.0	50.41117494649093	0.08	0.5344573696772238	0.37903872469181765	25	-1.312816425588328
PPIA	PPIA	0.7118340724997191	952.0	0.0368112681366824	-0.0368112681366824	1.4212428356563598e-07	9189.0	51.75171792272164	0.2	0.7958982055726483	1.00066696248815	25	-0.7585809923698317
NGLY1	NGLY1	0.77756265527594	951.0	0.0367899999918934	0.0367899999918934	1.65285530485493e-05	6829.0	38.45893883068604	0.08	0.4806096839028919	0.4020256840332839	25	-1.1039585318490606
ARSB	ARSB	0.843910120769048	950.0	0.0367880206961539	0.0367880206961539	0.0545443318546144	2490.0	14.019375915286695	0.08	0.3885330671515217	0.6031717656115915	25	-0.5831590046306506
NID2	NID2	0.955406750590399	949.0	0.0367750201008293	0.0367750201008293	0.001023038408910976	7473.0	42.08629041342795	0.25	0.8206602858740263	1.196499984213341	24	-0.6551485801218588
FAIM2	FAIM2	0.95544378378197	948.0	0.0367035098778581	0.0367035098778581	9.395876533237811e-07	16334.0	91.99616987721076	0.625	2.010880661150345	1.9264681456316397	24	-1.0247650114272742
PRELID1	PRELID1	0.795460556368558	947.0	0.0366166066908283	0.0366166066908283	0.0193434912536837	121.0	0.6759040216289287	0.04	0.2727374613139064	0.41198657757019236	25	-0.573127542202146
